DOY2,HR2,WS,T_SONIC,H2O_1_1_1,LE_1_1_1,FC_1_1_1,CO2_1_1_1,TAU,USTAR,SC,H,NETRAD,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_DIF,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TS_1_1_A,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_6_1_1,TS_6_1_2,TS_6_2_1,TS_6_3_1,PA,FC_1_1_2,CO2_1_1_2,H2O_1_1_2,LE_1_1_2
6,5.5,0.4,7.1,5.903675,-4.05490202449487,-7.885,361.055,-0.75536,0.0446,-6.98,-57.1925,-12.05,36.5475,2.04,32.425,59.9725,60.5,65.52,70.52,75.91,7.98568181818182,6.6,6.495,5.9,5.66,9.305,8.7,8.8,10.9275,11.6675,10.2675,9.5,10.6,10.2275,9.8425,9.92,10.7425,10.42,9.4,97.28665,-7.8845,405.8,8.07415,-6.98671312902375
6,6.5,0.433,7.8875,6.248125,-1.728327029564,-16.9,356.175,-0.82569,0.09045,-8.72,-21.795,3.95,77.78,8.3475,64.425,55.9025,55.19,60.275,67.005,72.77,9.47375,7.9,7.7,7.578125,7.06,9.6,8.7,8.8,10.9275,11.63,10.2675,9.5,10.6,10.2275,9.8425,9.9275,10.7,10.42,9.4,97.310975,-16.857,398.8225,8.0686,-1.93650011890657
6,7.5,0.6,9.2,6.2975,3.1886981855955,-22.125,354.17,-1.15075,0.1519525,-8.5,-10.18,18,139.4,12.2675,108,48.5575,49.295,51.5,57.43,63.6025,11.0026923076923,9.1,9.1,8.9,8.43230769230769,9.8,8.7,8.8525,10.9275,11.63,10.2675,9.5,10.5425,10.2275,9.8425,10.02,10.7,10.42,9.4,97.3746,-22.33625,395.1225,7.5118,4.953929548629
6,8.5,0.7075,10.285,6.1,5.381486809,-27.3525,352.705,-1.28,0.1828,-6.08,-6.3875,34,172.0975,15.3,137.7,44.335,44.23,46.1725,49.82,53.975,12.0309090909091,9.7,9.6575,9.69,9.4625,10.2,8.7,8.865,10.985,11.635,10.2675,9.5,10.6425,10.2275,9.8425,10.1,10.8,10.42,9.4,97.38265,-25.865,396.8275,7.433,20.2795088200065
6,9.5,0.8,10.67,5.9,7.249302464,-30.73,350.59,-1.484,0.211925,-4.30025,-4.7,47.325,212.935,19.01,195,38.8,38.1,38.29,42.9525,46.8,13.1583333333333,10.5075,10.4725,10.39,10.1,10.6,8.7,8.865,11.09,11.64,10.27,9.5,10.745,10.235,9.845,10.4425,10.945,10.4475,9.4,97.363425,-26.81225,393.8525,7.38275,5.87777916348285
6,10.5,1,11.695,5.5175,12.93603897118,-32.92,348.8,-1.483975,0.2513,-3.6425,0.150000000000004,52.175,256.8,21.175,191.2,34.5,33.2,33.975,37.8075,39.665,13.4738461538462,10.8042307692308,10.575,10.5913461538461,10.5,10.82,8.7,8.865,11.3,11.7025,10.2675,9.5,10.94,10.22,9.84,10.725,11.08,10.5,9.4,97.3553,-30.15125,394.625,6.91835,22.5580980565155
6,11.5,1.08025,12.2,5.6,14.10602537627,-32.6,348.2,-1.511025,0.235275,-2.7,0.0799999999999997,59.85,281.4,24.29,236,33.2475,31.84,32.95,35.67,37.7425,13.3913636363637,10.8,10.975,11.03,10.8625,11.0175,8.7275,8.85,11.44,11.67,10.27,9.5,11.24,10.22,9.84,11.02,11.18,10.5,9.4,97.352675,-32.008,392.53,7.53525,40.836084882039
6,12.5,1,12.3,5.3021,11.2702158003463,-30.8,347,-1.6536,0.2206,-2.6,-4.2975,50,294.56,22.08,232.8,31,29.7375,31.15,33.615,35.4175,13.4508333333333,11.4775,11.3825,11.45,11.39,11.135,8.7,8.9,11.5,11.77,10.27,9.54,11.5,10.44,9.9,11.235,11.38,10.5,9.44,97.33595,-27.95675,391.6,6.85005,29.6784547077057
6,13.5,0.9,12.575,5.5,9.7553026848125,-31.3675,346,-1.6522,0.2236,-2.1925,-14.32,37.25,183.48,17.9975,184.2,30.0775,29.3525,30.5875,32.7225,34.3,13.3686538461539,11.51,11.24,11.485,11.3784615384615,11.3,8.7,8.87,11.7,11.77,10.27,9.5425,11.7,10.4425,9.9,11.475,11.5275,10.5,9.5,97.353721291866,-24.87625,391.7975,6.47345,18.4290200918925
6,14.5,0.98625,12.8,5.5,8.2688455009099,-28.1275,345.2,-1.55535,0.2311,-1.9,-14.595,28.35,169.5675,16.965,163.125,29.585,29.2725,30.8,32.56,35.44,13.4090909090909,11.4225,11.4,11.405,11.5288636363636,11.5,8.75,8.8,11.9,11.91,10.27,9.5,11.9,10.235,9.845,11.55,11.735,10.42,9.445,97.3320075,-25.9705,391.6,6.663875,18.5147044828685
6,15.5,0.93175,12.88,5.6,9.56242347855,-23.23,345.9,-1.453825,0.243875,-2.1375,-21.5375,15,132.115,13.1,110.8,29.105,29.38,31.52,33.9,38.64,14.5466666666666,11.7,11.39,11.7,11.2,11.6,8.755,8.8775,12,11.935,10.27,9.5,12,10.235,9.845,11.7,11.835,10.5,9.445,97.323103,-20.6695,391.93,7.184875,4.2780428565728
6,16.5,0.9,11.395,5.76,3.3937128789767,-17.73,344.755,-1.37485,0.19568,-2.1,-31.9025,6.6,86.043,10.29,79.8,29.615,30.555,31.625,34.8,41.17,13.7876923076923,10.67,10.7,10.635,10.3675,11.4,8.7575,8.8,12.045,11.97,10.27,9.5,12,10.335,9.8,11.7,11.945,10.5,9.445,97.3148295,-14.6475,391.29,7.082825,-4.1836421133112
6,17.5,0.8,11.4775,5.77,0.9969722744775,-11.5,345.32,-1.1778,0.16455,-1.9,-43.93,-8,57.54,5.05,51.9,31.515,33.12,33.755,38.1375,46.0075,12.9872727272727,10.7,10.7075,10.71,9.83681818181819,11.355,8.7475,8.875,12.09,11.94,10.3,9.5,11.945,10.335,9.8,11.66,11.945,10.5,9.445,97.352006,-9.1405,392.23,7.191,4.89119630538625
6,18.5,0.6,11.1575,5.9575,-2.4899825758557,-4.61,348.1,-0.965865,0.062,-1.79,-67.24,-68,11.47625,1,18.85,35.3875,38.3,39.945,44.2925,50.4875,12.015,10.1325,10.11,10.1,9.59125,11.24,8.735,8.9,12.035,11.94,10.3,9.5,11.845,10.335,9.8,11.665,11.945,10.5,9.445,97.335675,-2.819875,393.9,7.2114,-5.83077896508
6,19.5,0.6,10.145,5.967975,-7.156266954375,-0.7,353.2,-0.820165,0.03565,-2.745,-83.53,-81,0.435815,0,10,41.18,43.645,47.6,51.38,55.15,10.9630769230769,9.3,9.3925,9.27692307692308,8.9,11.1,8.7,8.9,11.99,11.93,10.3,9.5,11.845,10.435,9.8,11.6325,11.9,10.48,9.445,97.33303,-1.0125,398.915,7.448925,-7.41167230544375
6,20.5,0.6,9.0375,5.8,-8.204307807498,-0.6,355.41,-0.82418,0.0353,-2.1,-79.725,-84,0,-0.7,10,43.16,45.665,48.465,54.325,58.08,10.16,8.815,8.58,8.67090909090909,8.1,10.9,8.7175,8.9,11.935,11.8675,10.37,9.5,11.745,10.49,9.8,11.535,11.9,10.56,9.445,97.347,-1.9078,401.14,7.292175,-6.58088041195075
6,21.5,0.6,8.995,5.9,-10.7330822543702,-0.47,356.9625,-0.845035,0.0430705,-4.19,-82.75,-81.9415,0,-0.6775,10,45.95,47.4375,50.17,54.635,60.15,9.35833333333333,8.06333333333333,8.06416666666667,7.773125,7.4675,10.8,8.715,8.9,11.825,11.865,10.4,9.5,11.645,10.49,9.845,11.4,11.8,10.56,9.4,97.3475,-1.6003,403.4,7.3927,-7.08006586867275
6,22.5,0.6,8.9,5.83,-10.2152180291391,-0.5,357.7075,-0.72496,0.03325275,-3.99,-83.4,-82,0,-1,10,48.4,50.04,53.86,58.4,62.95,8.42923076923077,7.6,7.48384615384615,7.3975,6.9675,10.6,8.7175,8.9,11.725,11.86,10.4,9.5,11.6,10.535,9.845,11.2,11.8,10.56,9.4,97.3395,-1.248,403.4,7.3855,-9.88329543706575
6,23.5,0.6,8.605,5.92,-10.367502976095,-0.4825,358.9925,-0.69682,0.0324,-3.3,-83.025,-79.923,0,-1,10,50.3475,51.64,54.84,59.28,65.35,8.26,7.51818181818182,7.3475,7.28022727272727,6.9,10.2975,8.7075,8.9,11.68,11.865,10.4,9.5,11.5,10.59,9.845,11.1,11.7,10.56,9.4,97.3221,-1.12393,404.5,7.38215,-6.0218899000575
7,0.5,0.5,12.9075,8.3,-12.04417379256,-0.7375,352.4625,-0.55887,0.041975,-4.685,-75.9,-75.595,0,-1.14,10,60.08,62.15,65.4,71.045,74.1125,12.5552083333333,11.9,11.2,11.0975,10.7,13.8,13.04,12.01,15.5125,15.4375,13.57,12.365,15.0125,14.5375,13.3,14.715,15.175,14.0325,12.535,97.5019,-2.275875,398.095,10.518,-7.144005009936
7,1.5,0.6,12.5,8.1725,-13.6129410006912,-0.715,353.53,-0.542015,0.031,-4.255,-77.42,-75,0,-0.8,10,61.2625,64.675,66.6375,71.4,75.325,12.1819230769231,11.4,11.04,10.6,10.22,13.5,13.06,12.015,15.42,15.425,13.6475,12.4,14.93,14.5325,13.3,14.515,15.08,14.085,12.53,97.4562215909091,-2.0069,398.705,10.709,-9.49017694416
7,2.5,0.6,12.2,8.335,-13.27757277,-0.6,355,-0.5468225,0.03792125,-4.21,-84.555,-75.975,0,-0.8,10,64.08,66.9325,68.9325,74.795,76.5,12.1040909090909,11.2,10.8375,10.2825,9.8,13.3975,13.1275,12.01,15.32,15.375,13.64,12.4,14.75,14.53,13.3,14.41,14.98,14.085,12.525,97.442825,-0.7084125,400.195,10.76575,-7.627688330991
7,3.5,0.5,11.7,8.2625,-12.5011918913125,-0.7875,355.4,-0.4574,0.0385,-4.8,-86.665,-74.05,0,-0.9525,10,65.72,68.85,69.96,76.1,79.265,12.0445833333334,10.9,10.4,10.08,9.58583333333333,13.195,13.2,12.005,15.32,15.3125,13.64,12.4,14.68,14.53,13.3,14.31,14.91,14.085,12.525,97.417875,-0.6121475,402.215,10.79925,-9.18076207448
7,4.5,0.5,11.6,8.15,-10.7626367653995,-0.8,354.8375,-0.49113,0.0366,-6.2325,-92.125,-70.95,1.905,0,11,67.2575,70.8,72.835,78.0475,80.055,12.0061538461538,10.5,10.2125,9.78,9.4,12.995,13.2,12.01,15.25,15.275,13.64,12.4525,14.51,14.53,13.3,14.225,14.84,14.1375,12.5275,97.4604,-1.0454375,400.655,11.05675,-5.42762935774125
7,5.5,0.4,11.72,8.3425,-6.072155303605,-6.675,353.5125,-0.4796,0.04577,-7.14,-62.25,-18,27.105,1.64,29,69.065,71.71,73.14,78.71,80.79,12.3159090909091,11.3931818181818,11.1,10.3775,9.7575,12.9875,13.1,12,15.195,15.275,13.72,12.455,14.46,14.5,13.3,14.075,14.76,14.1375,12.5325,97.5041,-5.4901,399.37,10.96425,-3.22779352910325
7,6.5,0.5,12.625,8.5275,-0.83371720663885,-16.1,349.6,-0.59168,0.0763605,-9,-32.025,6,62.7485,7.25,58.6,66.3575,68,69.2,76.7925,79.365,13.1195833333333,12.895,12.5,11.9733333333334,11.5,13.2875,13.1,12,15.16,15.275,13.72,12.455,14.4275,14.5,13.3,14.015,14.6925,14.19,12.5325,97.536075,-13.948,394.0425,11.705,0.7175676327963
7,7.5,0.6,13.8,8.4275,0.04663746099485,-22.2,347.4375,-0.76655,0.140875,-8.7575,-12.45,16,126.2375,10.85,107.25,60.2525,60.9975,62.48,71.64,75.29,13.5053846153846,13.6,13.6,13.8325,12.7411538461539,13.6,13.015,11.9475,15.11,15.2125,13.72,12.51,14.4275,14.5,13.3,14.1125,14.66,14.19,12.5325,97.576,-20.111,391.9,11.87,4.23888992204305
7,8.5,0.7,14.9,8.4,0.0228341973862,-27.815,345.535,-0.8749975,0.184575,-6.34,-6.425,27,157.7975,14,145.6,53.06,53.8,54.005,63.085,67.9,14.0463636363636,14.4,14.4,14.4,14,13.8,13.1,11.9475,15.1275,15.2125,13.72,12.515,14.5625,14.5,13.3,14.4,14.795,14.19,12.5325,97.56645,-25.3655,391.6825,11.4675,6.75133773291725
7,9.5,0.8,15.72,8.1,0.07836670867295,-32.6,343.6675,-1.0838,0.183625,-4.195,-3.26,42.357,173.13,17.5625,160.625,48.175,48.93,48.34,56.07,59.955,14.449375,15.185,15,15.2775,15,13.8125,13.1,11.9475,15.195,15.2,13.72,12.5575,14.7325,14.5,13.3,14.515,15.1325,14.19,12.5325,97.579926,-29.32,391.2,10.723,6.207505880148
7,10.5,0.99,16.2,7.735,0.1788718595604,-35.035,342.58,-1.173775,0.2281675,-4.02,2.4125,54.2,263.2225,17.65,234.5,43.55,43.315,42.625,49.465,52.6875,14.9940384615385,15.5461538461538,15.5375,15.8825,15.4840384615385,14,13.0275,11.9525,15.29,15.2,13.71,12.51,14.96,14.5,13.33,14.8,15.19,14.19,12.53,97.591704,-30.73125,388.475,10.631,16.8618103516535
7,11.5,1,16.8,8,0.24607665735675,-35.21,341.32,-1.2683,0.23414,-3.3,-1.43,67,321.4325,22.0625,269.3,39.78,39.44,39.14,44.74,47.6675,14.5352272727273,16.25,16,16.3725,15.6,14.1,13.015,11.9425,15.4,15.24,13.775,12.555,15.13,14.5,13.33,14.7,15.19,14.2425,12.6,97.5810834,-32.56175,387.77,10.4605,11.6251382995725
7,12.5,0.921,17.1,7.8,0.2439796027364,-34.4,340.64,-1.2166,0.21095,-2.67,-2.615,59.675,294.8475,23.675,257.1,37.335,38,38.3,42.2775,46.2275,14.8377083333333,16.2,16.3,16.2,15.85,14.2175,13.0225,11.935,15.4325,15.2875,13.71,12.555,15.02,14.4325,13.3325,14.64,15.265,14.2425,12.6,97.573975,-29.685,387.505,10.597,36.5747625164605
7,13.5,1,17.3,8.1,1.1115045533004,-34.96,340.7125,-1.17815,0.220975,-2.635,-15.22,45.375,174.6625,15.3,153.325,36.2875,35.59,36.9925,41.6,45.665,14.6353846153846,16.29,16.405,16.3,16.1,14.11,13.0125,12,15.475,15.3875,13.7125,12.52,15.04,14.4375,13.3375,14.6375,15.2375,14.2425,12.6,97.5674,-29.985,385.25,10.55175,22.6160844159055
7,14.5,0.9,17.1675,8,0.46257677028465,-31,339.76,-1.119425,0.18975,-1.9125,-34.015,37,148.4125,15.08,140.8,35.175,36.21,37.3125,41.6675,47.2625,15.0209090909091,16.2204545454545,16.425,16.2975,16.1,14.255,13.0275,11.9475,15.575,15.425,13.7125,12.56,15.0875,14.475,13.3375,14.7125,15.2125,14.2425,12.6,97.496125,-24.87975,382.765,10.2855,12.950154124774
7,15.5,0.8965,17.175,7.9,0.3151912769103,-25.655,338.52,-1.0404,0.1773,-2.6875,-35.52,16,121.075,9,98.5,34.9475,35.44,37.125,42.33,50.7,15.4195833333333,15.9183333333333,16.0675,16.105,15.7,14.3825,13.0375,12,15.52,15.5625,13.7125,12.625,15.15,14.48,13.34,14.84,15.3,14.295,12.6,97.4294,-22.975,383.315,10.48,1.8955156287546
7,16.5,0.8,16.7925,7.9875,0.0435972949217002,-20.925,338.04,-0.9751,0.148,-2.9,-52.695,4.65,64.52,9,62,35.61,36.3,37.39,42.92,53.68,15.7263461538461,15.735,16.0069230769231,15.8025,15.5338461538462,14.4375,13.1,12.055,15.54,15.6,13.7,12.755,15.27,14.5375,13.3375,15.02,15.2875,14.295,12.6,97.4528674,-17.58475,384.25,10.3095,-0.20142570371425
7,17.5,0.7,16.7,8.27,-0.108197821784875,-12.4,338.5275,-0.795315,0.124075,-3,-63.5,-10.5,27.81125,3.19,42.9,37.9,40.5025,41.63,46.89,56.6175,15.7420454545454,15.515,15.7,15.6,15.045,14.3,13.1,12.0525,15.55,15.6675,13.7125,12.755,15.305,14.5375,13.3375,15.125,15.35,14.295,12.6,97.43508145,-10.3449,382.675,10.68525,2.46092628734545
7,18.5,0.5,16.225,8.3025,-7.6632790775601,-4.9025,340.93,-0.69523,0.0477,-2.115,-75.45,-60,5.61,1,15.75,45.6,47.13,47.6525,53.23,60.07,15.3704166666667,15.2066666666667,15.1145833333333,15.1008333333333,14.5,14.4,13.1375,12.055,15.62,15.6675,13.73,12.755,15.375,14.54,13.34,15.13,15.36,14.295,12.64,97.458382,-3.8144,385.175,11.49,-6.370589995342
7,19.5,0.62,15.3,8.3,-12.4202966778,-1.1,345.86,-0.6158625,0.03251625,-3.32,-78.99,-74.94475,0,-0.2,11,48.7875,52.32,52.9,58.855,64.35,14.3023076923077,14.12,14.1026923076923,14.1,13.3575,14.3,13.2,12.01,15.66,15.7,13.73,12.755,15.38,14.54,13.34,15.125,15.42,14.295,12.64,97.463191,-1.42395,390.5425,11.415,-12.541887125584
7,20.5,0.6,14.7,8.295,-13.017837073824,-0.9,347.8225,-0.600285,0.03248,-3.32,-82.455,-77.9775,0,-0.9,10,50.6,53.8075,54.4875,60.7675,66.635,13.5536363636364,13.225,13.1361363636363,13.2290909090909,12.7045454545455,14.1225,13.1325,12.01,15.66,15.7,13.755,12.755,15.28,14.54,13.34,15.0375,15.36,14.3475,12.7,97.557675,-1.29155,393.73,11.34525,-6.430984286255
7,21.5,0.6,14.2,8.2,-14.96730326998,-1.195,349.25,-0.605175,0.035,-3.7,-78.7,-77,0,-1.3,10,52.48,55.4925,57.0825,63.3,67.5625,13.6154166666667,13,12.695,12.7,12.1,14.115,13.2,12,15.62,15.7,13.755,12.8,15.22,14.54,13.34,14.93,15.35,14.395,12.7,97.5568038,-2.90125,394.05,10.803,-14.88104761514
7,22.5,0.5,13.6075,8.14,-11.8844460411375,-1.1,350.2,-0.58902,0.030912,-3.7,-74.5475,-77,0,-1.845,10,54.76,58.3925,61.36,66.745,69.865,13.4369230769231,12.6,12.2201923076923,12.0853846153846,11.5,13.9,13.2,12.005,15.62,15.6675,13.77,12.8,15.16,14.54,13.34,14.83,15.2875,14.395,12.7,97.590014,-2.93685,397.2825,10.5635,-7.941502393695
7,23.5,0.5125,13.2975,8.3475,-10.751561206825,-1.0875,352.2025,-0.6351475,0.0338285,-3.83,-74.47,-77.625,0,-1.6875,10,57.475,59.88,63.575,69.7,72.625,12.8322727272727,12.1,11.7918181818182,11.6,11.115,13.815,13.13,12,15.56,15.6675,13.77,12.8,15.1,14.6,13.4,14.7375,15.2875,14.4475,12.7,97.591704,-1.2468,397.25,10.777,-5.698274844968
8,0.5,0.6,12.505,7.1,-11.751224988295,-1.0525,354.22,-0.4997325,0.02935,-4.075,-80.81,-70,0,-0.6,10,61.445,62.3425,65.42,70.725,74.4,13.1125,11.405,10.7708333333333,10.278125,9.745,13.99,14.6,14.81,15.7425,16.07,15.01,14.1,14.9425,15.2425,14.5275,14.91,15.24,14.74,14.02,97.64875,-2.8935,395.84,10.9135,-7.20494672144
8,1.5,0.6,12.4,7.1,-11.2820172070875,-0.7675,354.6375,-0.50131,0.0343,-5.7,-86.9775,-71,0,-0.4625,10,63.75,63.845,66.7425,73.96,76.82,12.4778846153847,11,10.3192307692307,9.93596153846154,9.42961538461538,13.9,14.6,14.73,15.5375,16.03,14.995,14.1625,14.775,15.2375,14.575,14.7125,15.1375,14.8,13.99,97.64565,-1.561125,394.16,10.83075,-10.855618763925
8,2.5,0.59325,11.98,7.01,-11.655790326264,-0.4,357.175,-0.4727,0.033279,-4.7,-85.5,-70,0,-0.4625,10,64.91,66.225,69.245,75.3775,77.72,12.0645454545454,10.5,9.95818181818182,9.79454545454545,9.24954545454546,13.785,14.5425,14.8125,15.335,15.925,14.9875,14.16,14.67,15.235,14.57,14.61,14.97,14.8,13.99,97.6166,-0.87097,395.33,10.486,-8.072432292681
8,3.5,0.5,11.5,7.085,-9.6182457389025,-0.865,358.865,-0.51062,0.033,-5.1575,-92.4125,-70,0,-0.5,10,68.2,69.745,71.14,75.855,79.77,11.9108333333333,9.915,9.5675,9.42,8.9075,13.8,14.5,14.8,15.2,15.8875,14.9875,14.16,14.47,15.235,14.57,14.5125,14.87,14.8,14,97.594775,-0.4334,395.365,10.464,-8.638642744921
8,4.5,0.5,11.1,7.005,-11.01476455512,-0.98,358.735,-0.4908875,0.03505,-5.5,-91.06,-67.4,0,-0.3,10,69.72,71.9,72.905,78.94,80.08,11.4346153846154,9.8,9.20269230769231,9,8.7,13.5425,14.5,14.73,15.0325,15.825,14.9875,14.16,14.37,15.235,14.565,14.41,14.735,14.8,14.01,97.6153,-3.35015,394.96,10.5885,-11.774858457335
8,5.5,0.5,11.5675,7.105,-8.949011077594,-2.975,357.3,-0.48297,0.02405,-7.94,-75.9875,-46,14.54375,0,17.225,69.8,71.2,72.3325,78.74,81.48,11.5,10.1075,9.4375,9.16909090909091,8.8,13.6,14.5,14.815,14.9,15.725,14.925,14.16,14.27,15.235,14.57,14.2375,14.535,14.8,14,97.6575,-3.430325,395.54,10.56,-9.626797918284
8,6.5,0.4,12.185,7.31,-4.092696910465,-11.11,352.0625,-0.54403,0.05595,-8.1775,-39.3525,-4.475,56.4,4,48.45,68.505,68.5125,70.5125,77.44,80.1125,13.0591666666667,12,11.27,10.7375,10,13.6,14.5425,14.735,14.8,15.625,14.9625,14.16,14.17,15.235,14.565,14.1375,14.435,14.8,14.0825,97.719125,-11.31,391.175,10.97375,-1.74924610539
8,7.5,0.5,13.2875,7.8,-0.0602363372183999,-19.535,348.76,-0.58709,0.097737,-10.6,-19.26,10.5,92.52,10,86.35,62.89,63.72,63.9375,72.33,77.6,14.1753846153846,13.0223076923077,13.1596153846154,12.7,11.9,13.7,14.5,14.73,14.8,15.525,14.9625,14.16,14.17,15.235,14.57,14.22,14.435,14.7425,14.09,97.69125,-19.234,387,11.28375,2.4779724349654
8,8.5,0.6,14.4,7.51,0.876753486583499,-25.62,347.04,-0.90525,0.146,-8.15,-4.775,24.625,103.325,14,107,57.395,56.6,58.12,63.8775,71.2325,15.2375,13.9075,14.8,13.77,13.5031818181818,13.6375,14.5,14.7075,14.8,15.53,14.965,14.1625,14.3125,15.2375,14.57,14.5,14.535,14.745,14.0975,97.705,-23.11375,383.9925,11.6385,20.97894742493
8,9.5,0.8,15.1,7.06,0.14264002380105,-29.9,344.2,-0.96,0.1958,-6.69,-1.5875,46.725,282.13,21.6,207.4,51.3,50.605,51.93,56.8,60.9375,16.4195833333333,14.625,15.4125,15,14.3333333333334,13.9,14.445,14.725,14.94,15.535,14.935,14.165,14.48,15.24,14.575,14.815,14.7375,14.7475,14.065,97.73478605,-26.51925,381.8,11.28,33.211654412022
8,10.5,0.9,15.7,6.745,0.201243693338,-31.64,341.15,-1.03475,0.192925,-3.9,-1.025,58.5,286.945,25,214.775,46.1,46.18,46.3,50.6,54.19,16.7792307692308,15.7,15.93,15.7259615384616,15.42,14.0475,14.5475,14.72,15.2,15.535,14.935,14.115,14.765,15.165,14.56,15.1,15,14.7475,14.055,97.72274255,-27.24325,380.865,10.733,53.317237018905
8,11.5,0.9575,16.275,6.5825,0.2903705929677,-32.1475,340.015,-1.023175,0.19216,-3.7875,2.13,55.3,331.82,25.76,214.75,43,41.76,41.82,46.5125,50.345,17.8565909090909,16.095,16.4,16.1,15.9175,14.2425,14.5,14.72,15.43,15.525,14.8625,14.115,15.03,15.16,14.55,15.385,15.23,14.7425,14.055,97.64935,-32.30725,379.625,10.454,60.44547947658
8,12.5,0.921,16.535,6.36,3.2022425941,-32.22,338.09,-1.1071,0.19935,-2.5,-6.6,43.85,176.42,24.05,157.25,40.08,39.31,40.295,44.095,47.4975,18.4816666666667,16.255,16.725,16.2,16,14.1,14.5,14.7,15.645,15.575,14.875,14.14,15.245,15.145,14.59,15.595,15.445,14.7475,14.1125,97.646275,-28.23775,378.85,10.505,26.3412445194637
8,13.5,0.9,17.3,6.65,2.83827152419625,-29.97,336.15,-1.125,0.1768,-2.9,-19.1,37,177.62,18.4,174.575,38.5775,37.3425,38.4625,41.9,46.6675,18.88,16.595,17.1475,16.535,16.2,14.2,14.4325,14.605,15.9,15.6725,14.845,14.135,15.4425,15.1425,14.575,15.6,15.7,14.7425,14.105,97.61355,-25.6655,378.5875,10.741,32.791508502824
8,14.5,0.9,17.4,6.555,0.725584068681001,-27.36,335.4875,-1.144,0.17,-2.765,-23.3125,24.55,168.8,12.4,152.8,36.9,36.745,38.2,41.3325,47.28,19.0163636363636,16.9,17.24,16.84,16.1,14.2,14.435,14.7,16.1425,15.7,14.85,14.135,15.645,15.145,14.57,15.7,15.845,14.7425,14.1275,97.6116,-23.63825,379,10.533,31.27056504141
8,15.5,0.9,17.3625,6.79,0.9171145368185,-23.9,334.5,-1.0439,0.17675,-2.5,-40.22,17.8,105.8,10.925,129,37.5,37.1525,37.79,42.05,49.545,18.5383333333333,16.530625,17.1,16.415,16,14.1,14.5,14.615,16.295,15.875,14.775,14.135,15.8,15.1475,14.59,15.905,16,14.7425,14.135,97.5858,-19.588,379.055,10.7325,17.918556073896
8,16.5,0.7,16.7,7.1,0.887158877201,-15.745,334.4,-0.9382675,0.152,-2.83,-47.44,1.05,80.70625,7.025,87.8,38.1,38,39.9,45.02,52.81,18.245,16.31,16.6475,16.2,15.5275,14.065,14.5,14.7175,16.345,15.9775,14.8,14.135,15.9,15.2,14.595,16,16.1,14.7425,14.135,97.58715,-13.873,378.7475,11.12925,12.09572793226
8,17.5,0.6,16.14,6.37,-0.3021173221716,-9,335.475,-0.72865,0.06925,-2.6,-65.2575,-16,25.9845,2.01,37,41.135,42.8875,43.83,50.9425,56.33,17.4890909090909,15.8,15.935,15.6,14.8,14.3,14.6,14.64,16.395,16.075,14.8,14.39,15.9,15.2,14.7,16,16.1,14.735,14.345,97.588925,-7.28185,380.3575,11.48575,0.311036163951212
8,18.5,0.6,15.4,6.45,-7.3386350321956,-2.7,340.535,-0.513205,0.029,-3.7,-75.9,-63,3.42,0,12.375,47.125,50.205,52.4275,57.08,61.05,16.4033333333333,14.7160416666667,14.7,14.5575,13.725,14.2,14.55,14.64,16.385,16.145,14.8,14.375,15.8,15.2,14.7,16,16.1,14.735,14.3425,97.617375,-1.6925,382.62,11.683,-6.282621985542
8,19.5,0.6,14.62,7.2,-8.33923437550125,-1.2,346.205,-0.490665,0.024,-3,-78.2775,-72.25,0,-0.555,10,51.625,54.0375,57.0325,61.3,65.76,15.2244230769231,13.5196153846154,13.4,13.2,12.4284615384615,14.3,14.64,14.625,16.3425,16.14,14.8,14.375,15.6425,15.2,14.7,15.9,16,14.735,14.3,97.6549,-1.063675,386.945,10.83675,-9.259601854074
8,20.5,0.6,14.6,7.1425,-10.054408495038,-0.9,347.375,-0.57948,0.0309815,-3.4325,-78.28,-73,0,-0.6,10,53.545,55.02,56.28,62.8125,67.4425,14.7411363636364,13.005,12.4775,12.405,11.7225,14.3,14.7,14.625,16.24,16.14,14.9,14.4125,15.485,15.2,14.7,15.7,15.8425,14.735,14.3,97.67805,-0.957485,387.12,10.815,-6.72979564578675
8,21.5,0.6,14,6.975,-11.6356569744195,-1.3,349.5625,-0.51255,0.03228,-3.4925,-79.7375,-73,0,-0.5,10,55.605,57.475,59.0125,65.19,68.2,14.404375,12.30375,11.79,11.7,11.2225,14.1575,14.6,14.63,16.085,16.21,14.9,14.4125,15.3275,15.2,14.7,15.405,15.6425,14.79,14.3,97.670625,-1.786075,389.85,10.778,-9.5015468338895
8,22.5,0.6,13.605,7.105,-10.8028976278971,-0.9475,351.95,-0.4715,0.028,-3.4,-70.72,-72,0,-0.4,10,58.0225,59.82,62.42,67.69,70.34,14.1288461538461,11.9,11.0775,10.9475,10.6,14.16,14.6,14.6125,15.885,16.14,14.97,14.4125,15.1425,15.2,14.7,15.2,15.48,14.79,14.3,97.6605,-1.496,391.42,10.41775,-9.17280340276675
