DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_A,TS_2_2_A,TS_2_3_A,TS_2_4_A,TS_2_5_A,TS_2_6_A,TS_3_1_A,TS_3_2_A,TS_3_3_A,TS_3_4_A,TS_3_5_A,TS_3_6_A
1,5.25,-55.445,-30.09365,1.3723759205,-1.36345682625,0.0311467835475,0.1903898,409.80062675,7.6509336865,5.990794,86.735225,4.718,78.63595841,2.4845,6.37275,74.437075,2.9121428915,0,0,272.65,327.05,2.93349999925,0.09133500005,0,4.82,8.5,10.96,5.620275,7.69316249975,11.30675,12.2987083325,13.97725,15.1720416675,5.93083749975,7.74289583325,11.532,12.475,13.7563749975,15.115
1,5.75,-55.83965,-29.8603,1.371356395,-1.1312,0.0254,0.1862145,409.795469,7.6853,5.9990735,86.746855,4.6755,78.195969545,2.4635,6.233,74.4066200425,2.89345796225,0,0,271.575,326.6,2.92175,0.101542,0,4.6,8.3,10.9,5.55063750025,7.551875,11.2555,12.3074166675,13.974,15.1761666675,5.8190375,7.60577083325,11.47825,12.47854167,13.7505,15.11125
1,6.25,-55.06,-29.8506346,1.080776989,-0.933314027375,0.0386694249225,0.1857668,409.7579643,7.6327,5.7678,86.7609,4.606,78.164964495,2.466,6.15725,75.05710333,2.916960517,0,0,270.4,325.675,2.8065,0.11598,0,4.33,8.2,10.8,5.513125,7.3394583335,11.20925,12.31145833,13.97725,15.1645,5.7952083335,7.4600625,11.4328749975,12.477916665,13.7575,15.10525
1,6.75,-56.88,-28.99764805,1.534303208,-1.031525,0.0296298101525,0.1965528,409.705092675,7.5238,5.6846625,86.7859,4.352,77.60257714,2.527,5.938,75.03768215,3.02615,0,0,272.175,325.6,2.52975,0.12400000005,0,4.3,8,10.7,5.30295833325,7.17718750025,11.1710833325,12.32025,13.971,15.1754166675,5.6261875,7.28195000025,11.37075,12.4793749975,13.75575,15.1145
1,7.25,-54.155,-27.81005,1.534682797,-1.014549901425,0.030471018065,0.196544825,409.697760175,7.51915,5.461681,86.800455,4.3485,78.075655695,2.5525,5.65475,75.089218735,3.01558157575,0.98875,0,270.275,325.375,2.572,1.467673,9.5836,4.1,7.81,10.61,5.163325,7.03172916675,11.1253333325,12.31375,13.975,15.1702916675,5.306,7.1689,11.30825,12.480625,13.75125,15.112
1,7.75,-20.35,-21.729985555,4.032677667,-0.8919367632,0.0513412090175,0.20616945,409.71519105,7.551777861,5.7373,86.82134,5.0195,76.423286265,2.392,6.01625,75.3026967475,2.8845597575,56.2025,14.9625,269.75,328.8,3.40525,10.7222,102.36992,4.06,7.7,10.6,5.11122916675,6.89903750025,11.08425,12.312,13.97225,15.1611666675,5.50225,7.00431250025,11.2496666675,12.47208333,13.75175,15.1125
1,8.25,44.63,-2.19185,12.713,27.62471972,0.008675,0.2119679,410.39460195,7.74982597825,6.8769,86.82817,6.7635,70.5977,2.1190000005,7.32,72.3868089,2.4894,157.55,35.945,273.25,339.075,5.8685,30.28395,290.016,4.4,7.6,10.5,5.39283749975,6.851175,11.0271250025,12.3054166675,13.976,15.167125,6.21475416675,6.9704583335,11.175833335,12.474583335,13.74775,15.10925
1,8.75,118.2,27.472034,18.921147345,60.687915785,-0.0514,0.243001875,410.81207205,7.88698036425,8.85895025,86.827995,9.27,63.41200207,2.4745,9.49,66.30730843,2.67747039075,260.175,52.5075,275.25,352.975,8.9275,56.148525,489.296,5.1,7.46,10.4,6.022125,6.8652916665,10.97,12.297708335,13.9755,15.166,7.38325,7.1596,11.12041667,12.4704166675,13.757,15.10675
1,9.25,190.65,55.141578285,24.8211,84.09556691,0.017903856125,0.291125,411.1358785,7.7472,10.640465,86.8338025,11.11,57.51533467,3.2065000025,11.3,60.40555846,3.51071941975,359.475,68.845,281.9,369.175,11.9825,82.7679,682.56,6.2,7.4,10.31,7.04851666675,6.97428749975,10.9235833325,12.2947916675,13.978,15.163125,8.86729166675,7.605208333,11.0541666675,12.4658333325,13.753,15.106
1,9.75,258.1,82.70152274,29.29195568,112.93185,0.168783638675,0.341575,410.945218625,7.607,11.8225775,86.83787,12.79,52.885505135,3.97,12.85,55.869001635,4.25483693775,452.475,85.9,289,385.3,14.5975,108.5395,858.84,7.8,7.4,10.3,8.10985,7.26545,10.8665,12.291375,13.98125,15.1557500025,10.3234583325,8.22673749975,10.98416667,12.4554166675,13.75175,15.1125
1,10.25,315.5,111.8943,35.18314517,138.84614865,0.3051,0.379754425,410.898825075,7.321475,12.7004,86.84483,13.8,48.632694935,4.3485,13.865,50.88502417,4.677305592,535.725,101,291.9,400.3,17.0225,132.153,1016.56,9.51,7.49,10.2,9.72916666675,7.7303875,10.808125,12.2892499975,13.97575,15.158,11.8031249975,8.87900000025,10.897916665,12.447291665,13.75325,15.111
1,10.75,363,133.59130935,37.619872315,166.352,0.4362236564,0.4043,410.6725089,7.40785,13.57747,86.828275,14.55,43.850049005,4.451,14.5625,46.3985995475,4.815114539,604.5,113.95,294.65,413.775,19.2,152.4137,1146.39,11.4,7.660000001,10.1,11.2900000025,8.4036,10.7656250025,12.2838749975,13.97775,15.1534999975,13.4295,9.61675,10.8381250025,12.44375,13.7625,15.1065
1,11.25,394.5,145.06221335,42.02409006,184.998756925,0.54199296975,0.406004775,410.8115126,7.262827363,14.219735,86.7977,15.375,41.72608475,4.511,15.25,43.48302348,4.90769121575,656.375,123.65,295.75,426.05,20.875,167.868,1244.4,13.17,7.97,10.1,12.5779999975,9.26116666675,10.71645833,12.286625,13.9795,15.1625,14.886,10.3744583325,10.7849999975,12.43791667,13.75875,15.09975
1,11.75,418.05,146.89107845,42.02143007,203.29884455,0.578925,0.420075,410.9535646,7.1704662165,14.727465,86.756345,15.985,39.14927424,4.823,15.82,41.27538422,5.24445673875,692.3,129.85,297.45,433.65,22.195,179.767,1311.72,14.9,8.3,10,13.590875,10.212,10.6879166675,12.283375,13.9875,15.149,16.493,11.26,10.73625,12.4307916675,13.7595,15.10425
1,12.25,424.35,152.1737716,42.631908715,210.8681,0.57762948565,0.420424175,410.9852883,7.2193,15.4150775,86.7005525,16.505,36.9378399,4.9315,16.43,38.53105846,5.13445,709.95,133.1,300.7,442.65,23.4625,186.49195,1348.8,16.3,8.71,10,14.6714166675,11.08375,10.644,12.2754583325,13.982,15.145125,17.8288749975,12.1694583325,10.7125,12.4275,13.76125,15.111
1,12.75,419.7,159.3083253,44.38907421,216.5234,0.55885286345,0.4365,411.0630709,7.09575,15.8055,86.648975,16.94,34.886794475,5.103,16.88,36.12085677,5.4071,711.2,132.675,303.05,447.85,24.22,188.2318,1349.46,17.5,9.3,10,15.5343749975,11.9315000025,10.62975,12.2823749975,13.984,15.14575,18.99525,13.0967500025,10.7215000025,12.41725,13.75875,15.10825
1,13.25,407.075,146.865724,41.01045884,214.539402925,0.5741623761,0.4340082,410.96605,6.969055945,16.20569,86.6106725,17.3,33.738210765,5.052,17.325,34.8893530375,5.3044,694.6,128.8,305.25,449.075,24.57,185.47709,1319.49,18.6,9.9,10,16.1725416675,12.5258333325,10.622625,12.28325,13.98575,15.1545,19.7272499975,13.9449999975,10.7274999975,12.414625,13.76075,15.10825
1,13.75,382.7,120.91105,41.3239080075,206.4863597,0.5836,0.43471765,410.742677,6.856438323,16.4917,86.5723275,17.635,32.35595333,5.0585,17.655,33.68356506,5.37672114525,660.15,121.15,306.2,449.6,24.6525,178.974,1269.162,19.2,10.3675,10.08,16.7134999975,13.197125,10.6251250025,12.27475,13.9875,15.1525,20.212291665,14.7489999975,10.78475,12.4097083325,13.76125,15.10875
1,14.25,344.1,110.0289,38.80335,198.5874511,0.5191,0.443825,410.89970955,6.838675,16.766,86.5552,17.9125,31.9156135775,5.17875,17.9,32.5766,5.46824137675,609,110.45,305.8,445.6,24.3175,165.9795,1171.2625,19.77,11,10.1,16.9455000025,13.7805,10.6358749975,12.26925,13.99525,15.1515,20.479875,15.3005,10.8348750025,12.4044166675,13.76525,15.09925
1,14.75,298.55,91.40945563,34.963223125,175.707,0.415625,0.4330141,410.6896759,6.76232298775,16.92819,86.5408,17.9325,30.843425,5.0865,18.16,31.90542084,5.5064416275,544.75,97.4,306.05,438.9,23.3475,149.6695275,1046.14,19.7,11.635,10.18,17.1435,14.22125,10.6707083325,12.253,13.9865,15.157,20.56025,15.579,10.9245,12.3968333325,13.7645,15.113
1,15.25,240.55,60.1884495175,30.2336833075,146.985399025,0.36,0.4443787,410.65736515,6.81762691,17.069925,86.53885,18.0575,30.8419952725,5.22225,18.29,31.41584686,5.6488737455,464.05,80.9,303.35,431.15,22.255,128.6115775,889.059749925,19.5,12.185,10.25,17.1225,14.4868749975,10.7116250025,12.2385,13.99125,15.153,20.26075,15.7746250025,11.0029166675,12.3850416675,13.759,15.11125
1,15.75,176.85,31.55735,26.9024740575,119.1661101,0.2849,0.44809195,410.70346545,6.784570461,17.2058,86.542515,17.93,30.9102985575,5.4092500005,18.42,31.49362121,5.7690289535,373.9,63.835,303.25,421.6,20.8425,104.815,715.305,18.8,12.6,10.36,16.66125,14.7,10.7546250025,12.23825,13.9865,15.14475,19.6751250025,15.7515,11.05825,12.38125,13.754,15.099
1,16.25,100.15,2.9192123335,21.782887475,81.3597779675,0.1971796487,0.44553515,410.30614085,6.79164744625,16.95997,86.544375,17.6,32.38432819,5.31475,18.21,32.0581,5.6709691265,273.1,44.61,300.85,410.45,19.2375,77.514,516.669,17.8,12.945,10.5,15.927625,14.761625,10.845,12.23025,13.9857916675,15.14875,18.62375,15.5822083325,11.1135,12.3723333325,13.75225,15.101
1,16.75,21.61,-19.2295719575,16.2740989825,37.32515957,0.1393440502,0.4309019,410.112737675,6.93985,16.57597,86.549005,17.055,33.8373109525,5.139,17.68,33.18480843,5.543558222,162.85,25.69,300.45,398.6,17.115,46.49855,309.7565,16.5,13.2125,10.6,15.27675,14.6277500025,10.91825,12.2195,13.98825,15.15175,17.22475,15.3362499975,11.250625,12.3622916675,13.75775,15.10675
1,17.25,-38.75,-36.42622589,9.220872263,3.9216,0.0922676099225,0.3746215,410.22656435,7.14555477425,15.82415,86.56321,16.0125,36.5468,4.5755,16.78,35.95810817,5.018668796,64.68,9.935,296.35,387.6,14.96,19.24719775,121.8675,15.3,13.37,10.76,14.49770833,14.45775,11.0126249975,12.208,13.98925,15.14825,16.0807499975,15.034,11.3293333325,12.3544166675,13.7555,15.10175
1,17.75,-76.82,-50.1450319275,4.4433,-1.6815,0.09572550808,0.2952808,410.075299,7.1706994425,14.744905,86.580685,14.28,41.8412650125,3.6045,15.37,40.90141083,4.0404631985,3.1365,0.646,294.1,374.95,12.2875,2.823711,16.5353,14.14,13.335,10.9,13.69395833,14.1517083325,11.086666665,12.2015,13.9839166675,15.147,15.1019166675,14.6743750025,11.4575,12.348375,13.7580000025,15.0975
1,18.25,-76.4213,-55.444475,3.90395,-2.4316125695,0.117800060225,0.26469665,410.41379005,7.332595984,13.367525,86.61285,12.54,46.65628242,3.16125,13.85,45.70614629,3.7158893675,0,0,292.95,365.95,10.4125,0.156875,0,13.1,13.2625,11.06,12.9303750025,13.7626250025,11.1650000025,12.19175,13.9837499975,15.14675,14.2245000025,14.1779999975,11.5615,12.347,13.7531249975,15.10325
1,18.75,-75.04,-54.12997571,3.234825111,-6.10478443725,0.091433774155,0.25490995,410.486813425,7.4158,12.2678025,86.631135,11.3125,50.803575,3.01575,12.71,49.2667,3.611358588,0,0,288.65,360.85,9.5075,0.0616,0,12.2,13.1075,11.2,12.17875,13.34925,11.233333335,12.199,13.98225,15.14525,13.4408749975,13.7931249975,11.68075,12.3401249975,13.7487499975,15.10725
1,19.25,-72.65275,-51.2367,2.8578126685,-5.184925,0.080675,0.2418,410.392413025,7.44850798025,11.40605,86.65095,10.4825,53.4244625425,2.9085,11.9,52.3333,3.4677,0,0,286.3,356.9,8.8175,0.045809,0,11.4,12.9925,11.3,11.55875,13.00275,11.312916665,12.1924999975,13.98575,15.15025,12.63825,13.38475,11.7729999975,12.330625,13.75175,15.1065
1,19.75,-72.705,-48.614580875,2.733975,-4.493962221,0.091808338725,0.231753,410.28198125,7.4306,10.82445,86.6718,9.78249999975,55.4959449225,2.9405,11.23,53.73347722,3.42250604,0,0,283.95,353.4,7.9915,0.04243,0,10.7,12.715,11.4,10.9764999975,12.64225,11.3816666675,12.183125,13.97625,15.1485,11.93725,13.0008750025,11.8526250025,12.32875,13.748,15.1055
1,20.25,-73.515,-46.9434020025,1.97805,-3.59100263125,0.086144623435,0.22583835,410.373940625,7.605275,10.3858,86.690875,9.23750000075,58.004640635,2.77525,10.71,56.64663666,3.3242067505,0,0,283.3,350.55,7.54625,0.04239,0,10.11,12.5,11.5,10.468,12.21275,11.4562083325,12.174166665,13.9701250025,15.14575,11.36875,12.591,11.9195416675,12.338,13.7495,15.10175
1,20.75,-70.68,-45.9870685625,1.98975,-2.6901,0.061602668285,0.2083271,410.242866075,7.52638282225,10.081675,86.709435,8.9,59.6100424075,2.738,10.37,57.57688276,3.2528,0,0,282.1,348.95,7.1895,0.041142,0,9.6,12.21,11.5,10.013875,11.7955,11.50175,12.16025,13.9715,15.14225,10.8996250025,12.1935,11.984875,12.3375,13.7505,15.1044166675
1,21.25,-69.27925,-44.9336745,2.01005316025,-2.07532035575,0.0846416027175,0.2135774,410.06750075,7.59963900225,9.7215,86.7260225,8.5499999985,61.0675233475,2.60824999975,10.1,59.19026792,3.1935,0,0,281.95,347.3,6.796,0.041476,0,9.1,11.93,11.57,9.66641666675,11.40875,11.5529583325,12.1602083325,13.97075,15.14275,10.4090833325,11.76125,11.989125,12.35375,13.74675,15.10575
1,21.75,-68.88,-41.809425,1.5352853615,-1.7609,0.0589644973175,0.20181375,409.761353725,7.5582262085,9.284,86.741525,8.11,63.45675,2.62025,9.53,60.36062353,3.11745,0,0,280.35,344.8,6.57400000075,0.04367,0,8.7,11.6675,11.6,9.30275,11.0695,11.5952083325,12.1652083325,13.96075,15.14625,9.957625,11.4119166675,12.001375,12.364,13.75375,15.0954166675
1,22.25,-67.78,-40.8795,1.7137,-1.7544,0.0365,0.206808,410.0764431,7.5876,9.0179595,86.7471,7.6425,63.9015,2.65025,9.23,61.91225987,3.1823458935,0,0,280.2,342.45,5.96825,0.0519825,0,8.39,11.4,11.6,8.93704166675,10.7505,11.6335833325,12.1766249975,13.9585,15.14425,9.67025,11.0586666675,12.020625,12.360625,13.74525,15.105
1,22.75,-66.98,-39.97685,1.670442012,-1.203125,0.03185,0.20154085,410.01140185,7.61483379425,8.691597,86.754065,7.395,65.0235422625,2.60674999925,9.05,62.8634902,3.102339157,0,0,278.4,340.75,5.607,0.04727999997,0,8.099999999,11.1525,11.6,8.617125,10.42775,11.6511666675,12.1832916675,13.9575,15.14225,9.26825,10.795625,12.049875,12.378375,13.74575,15.094
1,23.25,-65.625,-37.4139584875,1.2395403435,-1.3513631165,0.0587243578625,0.19980605,410.05620165,7.612971312,8.54035,86.749695,7.17725,67.33995,2.6625,8.84,64.9341,3.1205293235,0,0,275.4,339.5,5.392,0.04728,0,7.7,10.9,11.6,8.38199166675,10.14425,11.6674166675,12.1966666675,13.95725,15.144,8.968125,10.453,12.054,12.38325,13.73825,15.1080833325
1,23.75,-63.22915,-36.98429679,1.485137205,-1.09562857725,0.042704650205,0.1899145,410.1910147,7.656235281,8.34125,86.74872,6.97775,68.1377536775,2.5835,8.59,65.9157,3.0156868705,0,0,275.9,337.85,5.086,0.056604,0,7.4,10.6325,11.6,8.0126,9.8927083335,11.657333335,12.1972916675,13.959,15.1375,8.6779166665,10.225416665,12.0505,12.393,13.74425,15.0945
2,0.25,-69.625,-41.4147637725,2.4365373575,-1.021457479,0.0569544371425,0.21283625,409.517764675,8.08485,10.33915,86.5996425,8.94,63.4337,2.743,10.65,59.71546734,3.246469503,0,0,281.05,348.3,7.441,0.0411,0,9.5,13.375,14,10.3661666675,12.4285,13.63475,13.376,13.984,14.6915,11.026375,12.64575,14.1535,13.63125,13.9955,14.685
2,0.75,-69.175,-40.0285320375,2.55692420675,-1.53066963975,0.05805,0.2172528,409.64864765,8.105538514,10.05695,86.5924,8.67,65.79109477,2.585,10.29,62.4369071125,3.0810955085,0,0,279.275,346.825,7.222,0.053,0,9.2,13.1,14,10.08729167,12.0857500025,13.63025,13.38975,13.98575,14.69525,10.7107916675,12.3228749975,14.1455,13.62625,13.992,14.67825
2,1.25,-67.9275,-39.94668582,2.11736590125,-0.6368,0.06332306232,0.208189625,409.7243999,8.201729319,9.820875,86.5919875,8.53,66.747,2.634,10.08,61.8281,3.15227717025,0,0,279.675,345.15,6.626,0.058,0,8.89,12.91,13.93,9.74275,11.771375,13.62275,13.397625,13.9839999975,14.693,10.38225,12.0031666675,14.122,13.6320833325,13.9935,14.68225
2,1.75,-66.5525,-38.7753,1.984,-1.61285286375,0.0433291076875,0.203786325,409.3215652,8.219666723,9.499725,86.5897725,8.17,68.5482,2.555,9.8125,64.7498,3.02902408175,0,0,280.025,344.6,6.4345,0.062,0,8.6,12.635,13.9,9.4866666665,11.52425,13.626625,13.4125000025,13.9955,14.68725,9.97237500025,11.758125,14.09275,13.6400416675,13.9886250025,14.68125
2,2.25,-66.0475,-39.4265,1.63648031375,-1.5296,0.045782525465,0.205965525,409.3346065,8.148544481,9.33688775,86.57125,7.683000001,69.06,2.603,9.5925,65.016071325,3.0606340445,0,0,279.15,342.8,6.055,0.051,0,8.3,12.4,13.82,9.26333333325,11.38475,13.61275,13.42075,13.9872083325,14.7,9.62437499975,11.4935416675,14.058,13.66125,13.98925,14.678
2,2.75,-64.2425,-38.6852,2.00297976325,-0.6760833526,0.0313,0.19772695,409.404126125,8.06674778475,9.046925,86.56687,7.71,69.7473,2.508,9.315,65.1785380225,2.9440963585,0,0,278.725,341.7,6.0455,0.048,0,8.1,12.135,13.8,8.89168749975,11.12791667,13.57975,13.433,13.99275,14.692,9.29175,11.26666667,14.0135,13.6764166675,13.9961249975,14.67975
2,3.25,-62.6775,-37.7249,1.638226442,-1.455196421,0.0373,0.1957719,409.331477625,8.1025076445,8.618124,86.55666,7.301,70.73033237,2.526,8.96,67.2613828275,2.980788639,0,0,280.075,340.2,5.7195,0.05199999997,0,7.9,11.9075,13.7,8.67866666675,10.818875,13.5555,13.445,13.9905,14.69625,8.99057499975,11.05975,13.95875,13.6975,13.9948749975,14.68225
2,3.75,-63.67,-37.407,1.5442,-1.54631130975,0.030283179815,0.192322425,409.4675098,8.16975,8.3220155,86.55248,6.851,71.62460699,2.499999999,8.445,67.67379444,2.95272460725,0,0,276.95,338.6,5.523,0.053,0,7.7,11.765,13.7,8.4297083335,10.53225,13.531,13.467,13.98725,14.68925,8.75856249975,10.7408333325,13.9155,13.705,14.0005000025,14.67975
2,4.25,-62.3625,-37.87444683,1.7241,-2.23795,0.023947204005,0.1979,409.325209,8.2164,8.2204,86.54565,6.608,72.59925799,2.483,8.345,69.1290231725,2.9554,0,0,276,337.8,5.33,0.06099,0,7.5,11.5225,13.6,8.2196875,10.30825,13.50825,13.479,13.98275,14.693,8.54205,10.4766666675,13.86075,13.71175,14.00175,14.68525
2,4.75,-60.955,-36.8421,1.565971089,-0.74369521465,0.0521658843,0.19765,409.3513318,8.1141,7.999275,86.545055,6.458,72.3405,2.465000001,8.1925,69.54305,2.93857144925,0,0,275.725,337.2,5.3275,0.05700000004,0,7.24,11.3225,13.5,7.947125,10.0973750025,13.4705,13.4905,13.983,14.695,8.336833333,10.2525833325,13.80125,13.734,14.0011249975,14.681
2,5.25,-61.6075,-35.6457,1.4153,-1.032034225,0.0344,0.1938,409.379622925,8.17637293775,7.7726,86.55317,6.137,72.6292,2.462,7.86075,70.6678,3.022349954,0,0,278.35,336.375,5.2355,0.063,0,7,11.115,13.4,7.74405,9.936,13.4435,13.49975,13.9835,14.68975,8.11744166675,10.0416250025,13.735,13.74525,14.0073750025,14.6845
2,5.75,-63.03,-35.66893627,1.24344347375,-1.5567383555,0.0384679055375,0.198558975,409.2877978,8.13985,7.81311625,86.562655,6.026,73.76191604,2.539,7.97675,70.708975,3.04905,0,0,275.725,335.3,5.015,0.058,0,6.8,10.9675,13.3,7.55643750025,9.71112499975,13.3861249975,13.50875,13.98575,14.68625,7.85021249975,9.81612499975,13.671,13.7525,14.0095000025,14.68375
2,6.25,-61.6575,-35.5864909,1.5458,-2.2240607255,0.06109979432,0.194225,409.4199305,8.008810849,7.68929775,86.581415,6.05,74.2615,2.513,7.93,71.0381912375,2.99765,0,0,275.825,335.275,4.953499999,0.076,0,6.6,10.7925,13.25,7.31329583325,9.487125,13.3189166675,13.49825,13.98625,14.68525,7.660075,9.6077083335,13.60875,13.75325,14.0087499975,14.681
2,6.75,-61.165,-34.0301,1.763551345,-1.9813704,0.05435406263,0.19677225,409.62506755,7.99335,7.423825,86.6006,6.017999999,74.1196,2.569,7.5555,72.1402973875,3.09787227475,0,0,274.575,335.7,4.842,0.7161,4.12745,6.5,10.6,13.14,7.0965208335,9.26770833325,13.256,13.5085,13.98525,14.68675,7.45206666675,9.38754166675,13.55975,13.759,14.0133749975,14.6805
2,7.25,-35.8775,-31.28735365,2.8126339945,-1.578210553,0.0569658870875,0.1991493,409.81980345,7.9054224885,7.3896,86.61153,6.181,73.47154965,2.46,7.5695,72.060351205,3.0343,33.3975,9.32,275.725,336.275,5.1225,7.1429,65.1192,6.3,10.495,13.1,6.97565,9.0455625,13.21675,13.501,13.979,14.68725,7.39425,9.20374999975,13.49325,13.76675,14.0176249975,14.67925
2,7.75,22.8975,-14.37,9.2929059925,16.34251996,0.02783231524,0.2125,409.9330076,8.1652,8.005674,86.63062,7.549,68.27749341,2.314,8.48,68.49592027,2.668780022,133.45,30.185,276.35,344.275,6.9075,24.1087,247.312,6.36,10.3,13,7.3350208335,8.90456250025,13.16675,13.50975,13.98525,14.69125,7.84514583325,9.075208333,13.395,13.77425,14.013,14.68425
2,8.25,95.15,12.10276414,18.4059,52.0298252925,-0.010711821665,0.238129275,410.239906375,8.304825,9.944718,86.6375525,9.86,61.70586508,2.439,10.5225,62.6961374125,2.763581822,242.875,55.8,281.775,358.675,9.745,48.43,458.775,7,10.09,12.9,7.89280000025,8.876,13.09725,13.512,13.9885,14.68525,8.82237500025,9.21375,13.2935,13.7655,14.01775,14.68025
2,8.75,183.05,46.3415,24.9849,82.518435155,-0.025227040155,0.2879,410.4915101,8.3834,11.89578,86.64422,12.18,54.7879,3.173,12.5425,56.191035925,3.452678216,362.95,72.2775,287.75,375.65,12.82,78.07,682.674,8.1,9.95,12.8,8.7142291665,8.98175000025,13.0075,13.52175,13.98975,14.6835,10.2314583325,9.60525,13.1935,13.7695,14.0164999975,14.678
