DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1
1,5.25,0.04186893,-12.872,0.209719875,-4.996436333125,-4.987166,-0.35148958325,-117.08915,-14.07604,-0.83269080425,-27.775111372,-4.2939,-4.68005,-5.5078,48.145108939,84.2806,386.5491472875,-102.8333,0,0,0,179.6,240.985,1.6110995895,-0.60088495,0.23980517125,0.270521853375,0.070676207375,-13.34825,0.12557639715,-4.79625,-3,-0.965,1.4,3.4,6.5675,-4.54875,-2.79875,-0.81625,1.58375,3.7675,7
1,5.75,0.05735502,-13.207,0.178164240875,-3.82271590245,-3.8702185,-0.20927083315,-116.007325,-16.792055,-1.84749799435,-29.149377152,-4.387475,-4.841875,-5.4392,45.628778931,84.299975,386.8485,-101.81235,0,0,0,176.23,241.26,1.740822267125,-0.57643025,0.296105700575,0.285034550425,0.074894054025,-13.86175,0.0969653204,-4.88,-3,-0.94875,1.4,3.4,6.5675,-4.66625,-2.86625,-0.8,1.6,3.7675,7
1,6.25,0.0533554075,-12.9015,0.29431235,-3.782687333,-3.747748,-0.1725416667,-121.87805,-15.385745,-1.14600495145,-25.124912385,-4.3146,-4.855,-5.5198,47.688306772,84.32326,385.79776171,-100.71715,0,0,0,175.955,241.305,1.4940767936,-0.6169253,0.277546926825,0.265193300925,0.0764840379,-13.243,0.110967543125,-4.8975,-3,-0.93125,1.4,3.4,6.5675,-4.74875,-2.9,-0.81625,1.5675,3.7675,7
1,6.75,0.048320385,-13.166,0.25532945275,-3.78726673585,-3.80031,-0.1664144444,-108.6944275,-8.381438,-0.980407481875,-23.9224816505,-4.33785,-4.86435,-5.5162,46.669982992,84.333425,386.14743755,-101.54198355,0,0,0,176.08,241.95,1.262892433475,-0.5569667,0.27676161,0.287128719575,0.072611351275,-13.648875,0.100887316375,-4.935,-3,-0.905,1.4,3.4,6.565,-4.805,-2.935,-0.835,1.565,3.765,7
1,7.25,0.04470869,-13.194,0.24446475,-3.427050583125,-3.936938713,-0.1211208335,-147.36675887,-10.96021,-0.487159059375,-23.46490555025,-4.3038,-4.88175,-5.515175,48.257618989,84.31999675,386.140823145,-100.4711,0,0,0,175.515,242.1625,1.7097152444,-0.623131,0.290657818,0.2585838985,0.074201244,-13.17385125,0.1168311592,-4.9675,-3.0175,-0.905,1.4,3.3825,6.565,-4.8525,-2.935,-0.77,1.565,3.765,7
1,7.75,0.048877065,-12.907,0.3216926574,-4.060007667,-4.0387155,-0.1331851852,-114.401,-7.54084425,-0.792585577575,-23.2457269965,-4.342,-4.869,-5.5147,46.469800967,84.316935,386.469875225,-100.2094366,0,0,0,179.37,242.79,1.7324663166,-0.597988,0.2516451625,0.250946838,0.059644435,-13.266925,0.11143947365,-4.89375,-3.0375,-0.9125,1.4,3.38125,6.53125,-4.95,-2.975,-0.775,1.5625,3.73125,7
1,8.25,0.0418675775,-12.3425,0.279218,-5.139088194475,-5.10766,-0.14613368075,-115.268416475,-9.08133,-0.9656398318,-24.04490540125,-4.362625,-4.801075,-5.5772,48.0242963375,84.3240625,386.542025145,-96.0555,2.75125,0,0.20525,178.875,244.975,1.753981726275,-0.5392725,0.2410126804,0.237850259,0.0738239704,-13.08,0.103193992,-4.9125,-3.05625,-0.9125,1.4,3.4,6.5625,-5,-2.975,-0.775,1.5625,3.73125,7
1,8.75,0.043637115,-12.51,0.22751901975,-1.84269920805,-1.824293,-0.1486136113,-97.841578337,-5.135181,-1.2979313965,-21.44401359075,-4.356,-4.832,-5.63605,47.090598882,84.3612875,386.5946734,-85.1079295,20.051,6.840175,1.356975,177.5575,243.8025,1.6609124449,-0.5572253,0.2952519994,0.2315463136,0.0717931072,-12.89115,0.100525580675,-4.8375,-3.075,-0.9125,1.4,3.3625,6.5625,-5.0375,-2.975,-0.79375,1.5625,3.7625,7
1,9.25,0.04073433,-12.101,0.1556140825,-2.67652472245,-2.59057,-0.2047551393,-96.65479001,-3.4345088945,-0.97698053625,-30.4520593115,-4.3292,-4.8375,-5.7353,44.093789073,84.38943,387.295592625,-43.3055,42.96875,19.529,2.9334,175.13,246.92,1.4262761277,-0.591917,0.2540556409,0.19501217715,0.066678827925,-12.7997425,0.127730228875,-4.795,-3.065,-0.8975,1.38375,3.4,6.5675,-5.0325,-2.965,-0.7975,1.5675,3.7675,7
1,9.75,0.0518060075,-10.94,0.1822623,-1.5458276668,-1.4124385,-0.209609652475,-83.2319135995,-0.1398101828,-0.6029479455,-33.061872041,-4.3147,-4.920775,-5.949,39.804020995,84.359975,387.448451,-5.725,73.2735,29.615,3.902,173.85,255.05,1.66606244335,-0.488147125,0.257745264775,0.24443438495,0.0813435086,-11.761737,0.105023018425,-4.73,-3.12,-0.86,1.4,3.4,6.58,-5.02,-2.94,-0.76,1.58,3.74,7
1,10.25,0.060658365,-10.1285,0.2391907035,-1.412917388975,-1.3589265,-0.14435416705,-89.557964416,3.4332505,-0.658145560225,-9.552353429375,-4.022,-4.7585,-5.905225,40.28520378675,84.36598,387.5030447775,1.5635,95.4375,42.612,5.8199,177.535,260.375,1.7929593635,-0.55769985,0.28780058705,0.285373391725,0.105080249625,-11.16652,0.100781265375,-4.69625,-3.1175,-0.8525,1.4,3.4,6.5825,-4.97625,-2.97625,-0.7525,1.5825,3.7825,7
1,10.75,0.06463693,-9.97775,0.2098944,-2.18219250025,-3.334274,-0.154820556,-55.46975,4.669194,-0.548489378,-8.07889669575,-3.6782,-4.611,-5.257275,37.661398086,84.3683875,387.76570618,18.10475,156.46,63.479,9.34475,178.9225,265.36,1.86930252545,-0.543838,0.3084165516,0.273369164375,0.11173299455,-11.1954,0.114928730375,-4.61875,-3.1125,-0.8375,1.4,3.4,6.5875,-4.86875,-3.0125,-0.7375,1.5875,3.7875,7
1,11.25,0.05323466,-9.391,0.3033175,-1.755657235975,-1.69458075,-0.1474861109,-46.33272,4.287734,-0.631937578875,-11.3294013825,-3.325,-4.4464,-4.69325,39.66872349575,84.368792,387.9664984625,27.342,167.04,63.19175,9.852,177.395,268.5425,1.847719373,-0.616063425,0.3310060963,0.3266455626,0.1327422296,-11.02515,0.111342281025,-4.475,-3.125,-0.925,1.4,3.4,6.59375,-4.75625,-3.0125,-0.7375,1.5875,3.7875,7
1,11.75,0.07930450055,-9.4525,0.341959438025,-1.9118134726,-1.9013925,-0.18605173575,-47.22214262675,4.940314,-0.804129303525,-7.9606548883,-3.17875,-4.19275,-4.4925,41.66543196375,84.3604325,388.10366678,29.73725,209.44,88.855,11.590352,181.5775,272.8575,1.94622426575,-0.6136848,0.36816252455,0.316865547525,0.1414167287,-10.9206,0.124052535625,-4.34,-3.13,-0.93,1.4,3.3925,6.585,-4.5075,-3,-0.795,1.585,3.7425,7
1,12.25,0.080675525,-9.3315,0.345433875,-2.0434427496,-3.19431,-0.263114653,-58.928295,5.54503875,-0.875474167925,-8.827614262025,-2.72025,-3.8465,-4.14345,40.87631396175,84.34485,388.71472196,35.798975,213.7,89.5075,11.905256,180.255,275.57,2.0368542952,-0.5601161,0.376682844,0.3540564238,0.1386144766,-10.5743,0.1108259104,-4.2125,-3.125,-0.9125,1.39375,3.4,6.5875,-4.2125,-3,-0.8375,1.5875,3.7875,7
1,12.75,0.06239016,-8.999,0.39979125,-2.334174444,-2.29799125,-0.198966736175,-64.908399644,4.83277475,-1.4506045394,-6.85436468365,-2.356125,-3.629175,-3.691475,40.65345968275,84.314193,388.814278325,30.164575,209.52,88.062776,11.97670625,180.55,276.9675,2.025495525525,-0.5279924,0.3704435882,0.3560107636,0.1403438954,-10.2114,0.110196644625,-4.08,-3.115,-0.915,1.4,3.4,6.5925,-3.90375,-3,-0.8225,1.54625,3.7925,7
1,13.25,0.08470282,-9.1895,0.436214116,-2.140480569875,-2.11944775,-0.3639091667,-49.108987775,5.623545,-1.275624904,-6.451893211375,-2.0693,-3.4241,-3.1766,37.8721015495,84.281415,389.4212865725,27.1534,194.8,72.629,9.8641455,180.73,277.33,2.110830702625,-0.5362998,0.4162170142,0.3643010576,0.1540549945,-10.58475,0.1196986076,-3.9725,-3.115,-0.915,1.4,3.4,6.5925,-3.70375,-2.95375,-0.8225,1.5925,3.7925,7
1,13.75,0.082909235,-9.182,0.4367096503,-2.730531694325,-2.7681625,-0.298272152825,-72.2476284135,4.85454,-0.90597848625,-5.693478586,-1.8266,-2.849,-2.7946,36.653046997,84.24082375,388.553115575,28.128,194.1,75.055131,9.3365,182.645,277.4,2.033542762,-0.523451,0.4084012014,0.366397925,0.1479038632,-10.518142,0.106722192225,-3.7725,-3.06875,-1.0075,1.39625,3.4,6.5925,-3.365,-2.9075,-0.8225,1.5925,3.7,7
1,14.25,0.07287183,-8.86775,0.5110406,-2.09632219465,-2.21389,-0.151819583725,-55.248496868,5.007085,-0.5428434595,-7.9250062315,-1.5727,-2.3481,-2.594925,38.19159813525,84.233339,388.9088274125,24.67775,177.32,66.6615,7.494591,183.1325,276.895,2.113896373625,-0.4986849,0.4218702299,0.3574043727,0.1407072963,-10.172625,0.1004652649,-3.61875,-3.01875,-1,1.3925,3.39625,6.5925,-3.15375,-2.81125,-0.86875,1.5925,3.7925,7
1,14.75,0.0645018375,-8.3805,0.3687368,-1.6840698468,-1.647688,-0.134109861075,-53.70743,2.37237875,-1.79495185275,-10.4814227735,-1.50065,-2.1887,-2.528575,37.834152299,84.23898025,388.8958837,15.92425,152.96,62.159995,7.621523,181.5625,275.575,2.1110586491,-0.581183575,0.400057650875,0.354004001375,0.143704963625,-9.7135,0.0984677968,-3.46125,-3.015,-1.0075,1.3925,3.4,6.5925,-3.05,-2.715,-0.915,1.5925,3.74625,7
1,15.25,0.082741965,-8.0865,0.4479352,-1.557559791625,-1.62732,-0.132669166625,-70.171865,2.086993,-1.051822365,-24.23897928775,-1.5094,-2.108,-2.46095,38.9781274085,84.2559325,388.40984151,11.84925,120.8875,45.657637,5.324720575,182.4625,273.575,2.089426546,-0.491510275,0.353178313925,0.318861371325,0.125094047075,-9.464125,0.0913954553,-3.4,-3.015,-1,1.39625,3.4,6.5925,-3,-2.7075,-0.915,1.5,3.7925,7
1,15.75,0.056353755,-8.45,0.2956943,-1.601516708225,-1.592295,-0.247161101875,-76.89167517525,-0.549967749999998,-0.8537536623,-58.63543851,-1.5561,-2.0585,-2.4362,38.4448881265,84.268655,387.8743168375,-10.7236559,92.2825,32.568,3.804814,182.185,269.95,2.1387128968,-0.489283475,0.3216292462,0.25992125105,0.1136541142,-9.6396,0.083363497,-3.25,-3.01125,-1,1.39625,3.39625,6.5925,-2.9075,-2.7,-0.96125,1.5,3.7,7
1,16.25,0.0576039725,-8.6505,0.2673732,-1.288078806,-1.29128525,-0.164939583375,-73.462418716,-1.57373725,-1.21511173625,-28.516965869,-1.5547,-1.9793,-2.4436,39.57208124375,84.2758,388.0189141575,-35.447,62.6115,14.9216075,2.00115,182.48,265.71,1.7068290196,-0.48442835,0.29323385205,0.2750605306,0.09744843885,-9.98225,0.0886688352,-3.2,-2.915,-1,1.395,3.395,6.59,-2.82,-2.7,-1.01,1.5,3.745,7
1,16.75,0.047533495,-9.412,0.21571135,-1.2336576667,-1.44760675,-0.16226922515,-85.58897,-6.67874,-1.5835649222,-25.324168052,-1.6895,-1.9756,-2.5348,40.228434917,84.266755,387.9707093925,-78.34116465,37.345,1.8466173,0.9814168,182.225,258.42,2.0371169634,-0.490891225,0.2606257485,0.20466015745,0.0699081315,-10.8074,0.0900556695,-3.1575,-2.915,-1,1.3925,3.385,6.585,-2.8225,-2.6,-1.0075,1.5,3.7,7
1,17.25,0.051505795,-10.4585,0.26014205,-1.434179791525,-1.604858,-0.2879509724,-112.74834301,-7.0987075,-0.8699971768,-32.44902376625,-2.0411,-2.149575,-2.594425,44.96232549675,84.28295,387.5893028,-98.571925,10.266,0,0.293454175,182.5675,250.315,1.961136993,-0.463528331375,0.25707992075,0.20870562975,0.06754111525,-11.425975,0.1029163806,-3.10875,-2.9175,-1.00875,1.3825,3.39125,6.54125,-2.8175,-2.5175,-1.00875,1.5,3.7,6.99125
1,17.75,0.0525550525,-10.6565,0.26947145,-2.712605138525,-2.692515,-0.1111897223,-103.770625,-11.15278,-1.663307457,-33.8758941945,-2.2646,-2.3562,-2.767825,44.9623939885,84.2889,386.97982086,-105.329575,0.5298,0,0,184.49,246.945,2.015003890275,-0.47291304055,0.2985462552,0.2579106012,0.0845966687,-11.48705,0.11689846045,-3.0225,-2.8725,-1.0225,1.4,3.3775,6.5,-2.81125,-2.5,-1.05,1.5,3.7,7
1,18.25,0.0510701525,-11.1025,0.2013252052,-4.1491700695,-4.48574525,-0.1550255552,-96.1803,-12.02247,-2.070744038575,-34.59239840325,-2.56935,-2.64465,-3.131675,45.68144708725,84.31075,386.73882636,-106.87685,0,0,0,183.4275,245.3875,1.768357290525,-0.5638203,0.2840686686,0.24387881075,0.0851572636,-11.771125,0.112989335,-3.045,-2.8225,-1.0225,1.3775,3.3775,6.5,-2.81125,-2.5,-1.01125,1.5,3.7,7
1,18.75,0.0437211825,-10.717,0.2080698,-3.51517798615,-3.42963375,-0.2181114585,-131.16025,-16.54785,-1.39816332825,-30.56723741175,-2.73165,-2.90375,-3.421275,44.63454973175,84.3267,386.9445430025,-105.942925,0,0,0,182.2775,246.385,1.603420764125,-0.57878175,0.28483487275,0.2078801337,0.06778492455,-11.7072,0.1073170379,-3.1225,-2.76125,-1.06125,1.3775,3.3775,6.5,-2.8225,-2.5,-1,1.5,3.7,7
1,19.25,0.0545010719,-11.19975,0.268449898,-3.141537569625,-3.107662,-0.2290875001,-122.39295,-12.3140215,-1.30440382735,-31.870426153,-2.8999,-3.084025,-3.69915,44.0319362815,84.30905,387.266405665,-104.988975975,0,0,0,182.405,245.5725,1.6411893246,-0.65598475,0.2491266314,0.221368556625,0.072488801725,-11.570525,0.1113773061,-3.2,-2.725,-1.1,1.3875,3.375,6.5375,-2.8875,-2.5,-1,1.5,3.7375,7
1,19.75,0.045968590125,-11.58825,0.2204158,-2.9644004448,-3.087856,-0.20621006975,-109.24055,-10.4077875,-1.3137696273,-29.892642148,-3.136325,-3.1461,-3.838025,45.5077727095,84.3102,387.21941232,-106.0122,0,0,0,182.905,247.6275,1.6960877185,-0.5469211,0.2791789272,0.2365461202,0.0723824411,-12.2466,0.11062431145,-3.2,-2.7,-1.0625,1.3875,3.375,6.5,-3.0125,-2.5,-0.925,1.5,3.7375,7
1,20.25,0.050562226,-11.8045,0.2002422,-2.8182439445,-2.75501275,-0.170468409575,-107.396075,-9.9497375,-1.4173744006,-27.679418776,-3.15505,-3.190375,-3.887175,44.970411526,84.3076025,383.1652481525,-105.120704325,0,0,0,182.9575,247.4775,1.650731093,-0.58922305,0.299636658075,0.2507977322,0.067350695275,-12.641075,0.1225941145,-3.35,-2.7,-1.1,1.3875,3.375,6.5,-3.0875,-2.4625,-0.925,1.5,3.7,7
1,20.75,0.0472102125,-11.3455,0.218544875,-3.850812013875,-3.7994775,-0.14470152755,-101.52037,-12.5098625,-0.9572524077,-24.810846946,-3.15245,-3.335475,-4.028275,47.2775850105,84.279665,383.97095904,-106.46025,0,0,0,182.715,244.465,1.590580251725,-0.607801425,0.272499286925,0.274460996475,0.0718090346,-11.899131,0.1196825503,-3.45,-2.7,-1.025,1.375,3.375,6.5,-3.1625,-2.425,-0.925,1.5,3.7,6.9875
1,21.25,0.0544512,-11.665,0.3521751344,-3.495267569625,-3.516778,-0.1772908332,-118.87085,-15.26331,-0.70665657725,-25.93372068875,-3.0615,-3.3785,-4.27825,45.60598933,84.28168,385.69491955,-107.9455,0,0,0,181.9,242.2,1.6284043104,-0.605632625,0.25926473485,0.2318429306,0.0782822391,-12.376348,0.1294976432,-3.6,-2.7,-1.1,1.4,3.375,6.5,-3.2,-2.425,-0.8875,1.5,3.7,6.9875
1,21.75,0.0448101525,-11.685,0.333448625,-2.588159667,-2.5298675,-0.185647431,-108.3126439275,-10.2788,-1.163061664125,-28.1653993145,-3.07375,-3.44375,-4.28775,42.347375785,84.2790075,383.74293445,-105.7085,0,0,0,181.3,240.65,1.4603278176,-0.538708075,0.2746163362,0.2287607584,0.0683372645,-12.1227,0.126778872,-3.75,-2.7,-1.0625,1.3875,3.375,6.5,-3.225,-2.425,-0.8875,1.5,3.7,6.9875
1,22.25,0.05065838,-11.70475,0.25831095,-4.080972957925,-4.06668275,-0.2030211805,-107.2496,-7.42372,-2.395291814625,-26.2534133225,-3.165075,-3.5042,-4.35795,41.59366379975,84.2636875,386.143717075,-104.7407122,0,0,0,179.99,243.5025,1.5814120539,-0.639684,0.2757397902,0.226746246,0.0740583481,-12.283791,0.124700204375,-3.81375,-2.7,-1.1,1.38625,3.3725,6.5,-3.2775,-2.5,-0.8275,1.5,3.7,6.9725
1,22.75,0.0501866775,-12.1985,0.21125755,-2.6002177084,-2.56597125,-0.13794791655,-100.4368,-8.6344345,-1.5260524144,-25.076915728,-3.2566,-3.5534,-4.49775,41.087243676,84.2786975,386.439085505,-105.09025,0,0,0,180.7075,241.9025,1.65511698525,-0.542604,0.290373676,0.249994718375,0.081111151625,-12.44802775,0.13710106245,-3.8875,-2.7,-1.0125,1.3875,3.375,6.5,-3.4125,-2.5,-0.825,1.5,3.7,7
1,23.25,0.04898382,-11.22325,0.312950675,-4.939075930475,-4.8693315,-0.2768069445,-126.290234995,-9.64933775,-2.1868864845,-26.79983213,-3.362875,-3.673425,-4.583775,39.81816192225,84.294425,386.168773535,-104.5120825,0,0,0,180.285,241.99,1.01709875845,-0.517319125,0.26510123825,0.24496801685,0.0740539924,-12.1711,0.12189013755,-3.94125,-2.66375,-1,1.4,3.3725,6.5,-3.49125,-2.5,-0.8275,1.5,3.7,6.98625
1,23.75,0.0486135688,-11.2295,0.3293057,-4.98767316685,-4.94619575,-0.16434736115,-96.62334,-12.23358,-0.5579946072,-26.77737569275,-3.435775,-3.792525,-4.63865,40.39397673225,84.284023,384.91665727,-104.203,0,0,0,180.075,240.8475,1.5397024032,-0.54807005,0.2873771914,0.23391667785,0.06581156385,-12.123825,0.123841010575,-3.99,-2.63,-1,1.4,3.37,6.485,-3.58,-2.5,-0.83,1.535,3.7,6.97
2,0.25,0.0550279,-9.4835,0.3878396,-5.31747055525,-5.28462,-0.298522708575,-112.3948,-7.4408555,-0.9561161239,-26.52730748,-2.729675,-2.51775,-3.478475,35.7464503205,83.825909,388.01667464,-111.655,0,0,0,172.3725,258.68,1.581569467225,-0.541510925,0.30597310845,0.266233774075,0.09580406195,-10.0664,0.08443275885,-2.27,-1.72,-0.92,1.2,2.79,5.3,-1.85,-1.1,-0.3,1.5,3.1,5.95
2,0.75,0.05192965,-9.89325,0.5748844,-4.88957925005,-4.887505,-0.0935995831,-103.718025,-7.672174,-1.35236871275,-27.762026958,-2.836725,-2.589575,-3.576225,35.8731091775,83.84533875,388.424564775,-111.6828,0,0,0,172.0875,257,1.86945528525,-0.5690404,0.305336699,0.246041866,0.0893868,-10.2551,0.1178993235,-2.45,-1.73,-0.92,1.2,2.79,5.29,-2,-1.1,-0.3,1.5,3.1,5.95
2,1.25,0.0531772355,-9.76975,0.47367775,-4.91413354175,-4.937805,-0.11884875025,-125.563,-11.55427175,-2.056694547375,-25.272470094,-2.9216,-2.631075,-3.74295,36.46443371125,83.83674,388.2390603,-111.695925,0,0,0,172.9375,257.5525,1.431616532325,-0.6306075,0.308346456975,0.273281680325,0.09143665495,-10.16345,0.09793400905,-2.5,-1.74,-0.91,1.2,2.7,5.29,-2.07,-1.02,-0.3,1.5,3.1,5.9
2,1.75,0.0514663,-9.8245,0.3041457125,-4.36607124975,-4.36666025,-0.1685100004,-133.5013,-11.0640285,-0.6607292925,-26.00567464,-3.0205,-2.662225,-3.987625,37.30128323925,83.807938,388.02819364,-110.983325,0,0,0,172.9725,258.02,1.592733860375,-0.62124375,0.305721278,0.253121907,0.090751584,-10.37175,0.1051521155,-2.65,-1.74,-0.9,1.2,2.8,5.24,-2.21,-1.1,-0.3,1.5,3.1,5.94
2,2.25,0.0515937217,-10.231,0.4758602,-4.65384055525,-4.66565,-0.142887672975,-120.789875,-5.6191455,-1.203287076025,-24.836297636,-3.053825,-2.6883,-4.093075,37.25722753175,83.831505,387.9123781575,-110.367275,0,0,0,175.1775,257.69,1.647989930375,-0.563488725,0.2877089487,0.22383800965,0.082134431025,-10.5759,0.09598759305,-2.7,-1.76,-0.91,1.2,2.8,5.25,-2.31,-1.06,-0.3,1.5,3.1,5.94
2,2.75,0.0482451125,-9.887,0.4275332,-4.0580887778,-4.05716625,-0.19703631935,-125.352575,-6.85033875,-0.624324539975,-30.083622572,-3.154525,-2.71765,-4.085575,37.44809015275,83.85075,387.54229892,-109.727475,0,0,0,175.8725,257.2225,1.60214185545,-0.630379,0.296665419,0.242411351375,0.074969487,-10.3337,0.11285756475,-2.7,-1.76,-0.9,1.2,2.78,5.29,-2.24,-1.04,-0.3,1.5,3.1,5.94
2,3.25,0.069030015,-10.20625,0.528992375,-3.4080977497,-3.45245075,-0.182905556,-114.798086,-6.496056,-0.8100482236,-25.06060438,-3.17585,-2.7217,-4.1448,37.65139776525,83.82752,387.16766807,-109.794675,0,0,0,177.065,255.125,1.701931119,-0.631070325,0.313337837,0.26828716,0.086138841,-10.707775,0.0970523058,-2.71,-1.76,-0.9,1.2,2.75,5.25,-2.24,-1.08,-0.3,1.5,3.09,5.9
2,3.75,0.0561080525,-10.3955,0.3727910299,-4.42079062495,-4.4328675,-0.21512472235,-108.67067997,-6.2477095,-0.7922904233,-26.991063314,-3.25095,-2.786475,-4.2784,36.91727983025,83.8264125,387.682261595,-109.281075,0,0,0,176.56,256.315,1.767662865425,-0.59312765,0.2786864818,0.262372006725,0.087615034525,-10.784325,0.0881515152,-2.76,-1.84,-0.9,1.2,2.74,5.25,-2.32,-1.13,-0.3,1.5,3.1,5.9
