DOY2,HR2,TAU,H,LE,FC,FCH4,WS,USTAR,T_SONIC,CO2,H2O,CH4,U_SIGMA,V_SIGMA,W_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TA_1_1_1,PA
3,0.75,-0.113513,-24.9049,12.578,3.392835,6.46932,2.97115,0.305464,24.5509,410.087,20.79805,2071.84,0.781848,0.561767,0.367814,320.983204134367,343.229718543046,0.0552553341333333,96.0689,-3.73354934826662,-2.38431083991386,1.35984270734032,19.5503,102.061
3,1.25,-0.12765,-22.8394,8.47077,3.23869,7.53831,3.03534,0.323869,24.9093,410.405,20.7072,2081.73,0.787834,0.560935,0.378403,319.134797588286,342.985927152318,0.0548673988933333,95.85255,-3.54054154402681,-2.08874371859296,1.43101048617731,19.5045,102.029
3,1.75,-0.1336365,-22.2359,9.183025,2.969935,9.569075,2.95832,0.324407,24.418,411.784,20.8207,2083.47,0.809438,0.582499,0.375116,316.628768303186,342.967715231788,0.05507272698,95.92995,-4.25044493200033,-2.59638190954774,1.43777883698761,19.417,101.988
3,2.25,-0.124188,-25.4355,8.54442,3.24178,8.912,2.85137,0.321217,24.5329,411.907,20.7057,2112.36,0.787252,0.572726,0.374737,309.709732988803,342.707781456954,0.0551097225866667,96.25025,-3.82583699513501,-2.28449030868629,1.44988083889419,19.42975,101.966
3,2.75,-0.116729,-21.9093,9.68033,3.24531,11.1932,2.95848,0.305351,24.5238,412.1875,20.6559,2095.99,0.754615,0.592021,0.352339,316.316106804479,343.105546357616,0.0547863938266666,96.7917,-3.64048916104423,-2.31222541277817,1.3193565300286,19.5664,101.932
3,3.25,-0.118116,-20.80275,8.34193,3.058165,6.651815,2.83574,0.3071935,24.58275,412.196,20.55495,2093.46,0.7777695,0.540721,0.3504735,310.989233419466,342.805049668874,0.0540968135,96.85835,-3.57595731277933,-2.08605168700646,1.33833174451858,19.50775,101.934
3,3.75,-0.130353,-22.68025,7.883625,3.06207,8.35766,2.964,0.326647,24.5869,413.0565,20.9591,2103.99,0.830378,0.58517,0.36553,307.552540913006,341.279801324503,0.05437731824,97.1413,-3.97624447992379,-2.02049892318736,1.38448045757865,19.45005,101.947
3,4.25,-0.126579,-23.7419,9.074495,3.3401,4.487235,2.98369,0.322363,24.6612,416.682,21.0917,2101.34,0.781709,0.555163,0.368715,310.766580534022,340.543046357616,0.0540241065133334,97.41435,-3.92984355934652,-2.19287508973439,1.46031458531935,19.6236,101.962
3,4.75,-0.10459395,-22.5036,7.6183,2.97186,7.74389,2.78562,0.283384,24.7754,415.828,21.1788,2113.32,0.711065,0.495707,0.332856,313.84840654608,340.901490066225,0.0540318612666666,97.6001,-3.51287376895374,-2.00005743000718,1.49251668255482,19.69185,102.001
3,5.25,-0.114759,-20.2133,10.59835,3.27431,10.8315,2.45834,0.284191,24.6922,415.683,21.0456,2116.14,0.753883,0.492979,0.31406,315.33204134367,341.230960264901,0.0550029342,97.7287,-3.54559319134145,-1.99375089734386,1.46933746425167,19.6439,102.04
3,5.75,-0.11397,-22.3501,5.83934,3.2515,9.47154,2.72265,0.308865,24.5742,415.662,20.7663,2110.65,0.734011,0.549701,0.354167,316.258397932816,340.079056291391,0.706441728866667,97.7384,-2.97200258065489,-1.34285714285714,1.4801763584366,19.4463,102.067
3,6.25,-0.125088,-16.997,12.8974,2.66127,11.5723,2.82429,0.315813,24.2909,412.464,20.99765,2120.595,0.734497,0.546199,0.343167,312.565891472868,340.972682119205,27.4147818,97.21355,9.66999133280456,13.2647164393396,2.90071973307913,19.18905,102.086
3,6.75,-0.144936,-12.103,24.9602,1.87994,15.777,3.01426,0.330233,23.53525,411.7905,21.0524,2157.325,0.825912,0.595298,0.387535,316.60766580534,343.138658940397,134.289112866667,96.9437,67.9529334333386,80.8122756640344,11.6065300285986,19.51115,102.129
3,7.25,-0.1383755,7.61047,38.9555,-0.716868,20.19475,3.05814,0.339513,24.4286,411.294,21.7498,2155.14,0.850205,0.666894,0.407751,313.679586563307,346.418460264901,300.311466666666,96.14935,148.435830658125,169.020459440057,21.5250714966635,20.02365,102.159
3,7.75,-0.177872,40.268,69.4991,-2.61213,11.61865,3.47649,0.388308,24.5581,409.51,22.5804,2072.59,0.980472,0.730769,0.471511,318.333763996555,349.341887417218,523.366326733334,93.4304,264.096398032652,296.259152907394,31.599571020019,20.2485,102.195
3,8.25,-0.216823,74.23655,84.5147,-4.146305,10.9274,3.5569,0.419187,25.3345,408.457,23.5984,2073.59,0.986805,0.752268,0.469932,316.473298880275,352.825331125828,715.087537933334,92.10785,380.122618300545,421.98456568557,42.2680171591992,20.9632,102.238
3,8.75,-0.236064,127.892,100.963,-6.05421,21.3772,3.88206,0.448263,24.9939,407.875,23.3767,2077.85,1.03806,0.797293,0.497876,319.273471145564,356.396937086093,941.152921666667,88.8345,481.961394641736,536.194903086863,50.5526692087703,21.10675,102.272
3,9.25,-0.227816,147.921,104.783,-7.15001,8.60847,3.65825,0.439101,26.0472,407.503,23.0215,2059.17,1.01449,0.846725,0.469213,312.458656330749,362.912251655629,1072.660202,87.0443,559.805090069714,614.950466618808,50.9492850333651,21.80935,102.281
3,9.75,-0.214407,188.626,113.3645,-9.51574,11.6363,3.66895,0.4225,26.184,407.719,23.0156,2042.36,1.02886,0.863732,0.479632,312.616709732989,366.509105960265,1252.50132866666,84.4173,652.330690289251,714.310122038765,59.2469494756911,22.1864,102.283
3,10.25,-0.211725,213.384,130.207,-10.6469,13.6983,3.75315,0.418082,26.1945,406.619,23.8908,2040.08,1.05293,0.926741,0.479979,308.05383290267,367.918874172185,1359.655226,83.0686,701.297512381464,765.710696338838,60.145614871306,21.9919,102.261
3,10.75,-0.247219,232.277,142.524,-12.1953,15.0968,3.794245,0.4554945,26.4023,405.093,22.9113,2054.625,1.06322,0.8922015,0.5035425,308.896210163652,371.505794701986,1429.21585733333,78.968,765.553801213613,831.091170136396,60.2377025738799,22.04435,102.253
3,11.25,-0.258708,238.762,141.394,-12.8589,12.41795,3.77787,0.470998,26.4734,405.848,23.2222,2042.89,1.16687,0.920254,0.496557,311.180878552972,374.200331125828,1500.30274266666,78.74175,782.956218379107,856.367552045944,60.6107244995234,22.60555,102.244
3,11.75,-0.265875,249.4835,150.4585,-13.3151,12.3312,4.0733,0.4709015,26.92015,405.9885,23.3399,2037.75,1.09959,0.9078625,0.5026145,311.558570198105,375.372102649006,1531.75641733333,77.8928,798.846486860285,867.006460875808,62.2010009532888,23.14355,102.238
3,12.25,-0.275818,251.896,145.302,-12.0923,11.2747,4.29425,0.476394,26.9736,404.714,23.2925,2039.89,1.18677,0.973429,0.510457,312.198105081826,374.344370860927,1539.96065,77.53155,826.775861467216,885.312275664034,62.6905147759771,23.13515,102.199
3,12.75,-0.279674,249.174,150.583,-10.7938,13.3711,4.1962,0.483353,26.8253,404.314,22.7324,2035.26,1.22502,0.941041,0.514162,311.568906115418,376.978062913907,1508.84285,77.8817,809.610902428525,869.852835606604,59.9520019065776,23.2183,102.126
3,13.25,-0.284978,256.004,148.886,-10.817,10.02699,4.42517,0.486513,26.7207,404.38,22.7598,2023.425,1.20443,0.984893,0.537673,312.118001722652,377.239238410596,1434.11073666666,76.531,774.542286298714,839.131371141421,62.3862249761678,23.3871,102.108
3,13.75,-0.2815635,234.9365,136.8555,-11.5688,6.71848,4.49605,0.481633,26.7559,404.947,22.4923,2019.08,1.18538,0.992198,0.5306405,311.85443583118,376.040976821193,1353.728026,75.35595,740.112103962548,801.460875807609,62.1049571020019,23.3213,102.0955
3,14.25,-0.290622,227.7125,130.296,-11.2238,9.76172,4.3142,0.493076,27.2972,404.4865,22.66505,2018.24,1.193305,0.9437835,0.5327255,311.648148148148,375.449503311258,1290.87007,74.77135,665.85888317387,727.569992821249,63.975881792183,23.16045,102.0715
3,14.75,-0.281958,195.114,127.769,-10.4267,6.53265,4.31865,0.486895,27.0389,404.449,22.5467,2034.77,1.16126,0.949067,0.526787,310.700689061154,374.373344370861,1100.17228866666,75.10205,601.835663747034,660.496769562096,61.1514775977121,23.224,102.025
3,15.25,-0.278161,169.291,100.1199,-8.3248,5.81285,4.12321,0.483275,26.9429,404.403,22.3851,2015.75,1.13614,0.8954,0.510521,310.381136950904,371.471440397351,942.8589674,76.255,506.322844338813,558.397343862168,54.9811725452813,23.03655,102.017
3,15.75,-0.248274,134.025,82.7729,-6.03666,8.903735,4.14323,0.460469,27.059,403.944,22.8756,2034.54,1.15458,0.867517,0.505916,308.338931955211,367.300496688742,762.139133333333,77.24525,419.643195618567,469.504666188084,48.5495710200191,22.85985,101.992
3,16.25,-0.250734,102.1835,71.9158,-4.28214,9.39059,4.13442,0.459233,26.9772,404.033,22.5646,2050.335,1.09874,0.829523,0.507005,311.834194659776,365.427980132451,581.120963533333,78.80685,306.741032652025,343.686647523331,39.1136320305053,22.8925,101.988
3,16.75,-0.22204,54.9774,51.9255,-2.238265,8.761085,4.034585,0.4296895,26.353,404.5495,22.04385,2030.79,1.052735,0.78303,0.482882,316.181739879415,362.245860927152,378.7540072,79.896,187.706614613309,212.524048815506,24.661391801716,22.64295,101.979
3,17.25,-0.190256,21.2972,36.65325,-0.108918,10.7526,3.68279,0.398317,26.22,404.789,22.1472,2045.34,1.00561,0.721685,0.460867,312.885012919896,358.291390728477,220.5170306,82.7193,100.194022030348,116.142498205312,14.9478551000953,22.1965,102.001
3,17.75,-0.157479,-6.8522,30.421,1.82654,10.8979,3.51781,0.36187,25.9502,405.152,22.1569,2035.75,0.937929,0.666694,0.434449,313.285099052541,353.478062913907,71.8615703733334,87.75475,26.8782612298863,29.3885498923187,3.19253574833174,21.6582,102.002
3,18.25,-0.139477,-23.89675,19.4607,2.51472,8.116115,3.28853,0.340769,26.0498,405.901,21.8602,2053.2,0.84848,0.620678,0.391773,311.564168819983,351.748758278146,7.54255957333334,92.82715,-0.374283637306774,-0.0819533381191675,0.204316968541468,21.071,102.012
3,18.75,-0.118535,-19.7113,16.37705,2.510155,10.3408,3.17267,0.316985,25.6344,406.461,21.6626,2051.65,0.836975,0.611238,0.387237,317.000861326443,351.564983443708,0.0885549858466667,94.0991,-4.30207957087632,-2.99920315865039,1.24061487130601,20.9046,102.024
3,19.25,-0.129418,-22.5581,17.1385,2.4178,9.21929,3.30041,0.331809,25.4629,406.882,21.582,2071.1,0.87964,0.587172,0.377458,314.624461670974,350.774834437086,0.0534039732133333,94.67945,-4.28220916820243,-2.85383704235463,1.57679218303146,20.8991,102.056
3,19.75,-0.100136,-23.353,14.0217,2.56992,7.61459,2.98513,0.291792,25.2729,408.181,21.4723,2088.06,0.81406,0.539474,0.366557,316.513350559862,350.017384105961,0.0536374555,94.21725,-4.19640411987763,-2.4951328068916,1.40996663489037,20.6403,102.077
3,20.25,-0.1069735,-24.49555,14.5278,2.75842,8.803315,2.841515,0.2988155,25.30785,409.4715,20.9199,2077.5,0.745862,0.5594885,0.353514,316.020671834625,349.021937086093,0.0539321361266666,95.499,-4.22142373312841,-2.50868628858579,1.59242135367017,20.4786,102.097
3,20.75,-0.1356425,-25.679,14.2431,2.72317,8.4865,3.28326,0.33567,24.9984,409.395,20.5577,2077.37,0.8770565,0.591718,0.3827955,316.62962962963,347.122516556291,0.05396389604,94.9688,-4.25818606172635,-2.64689160086145,1.48355576739752,20.3159,102.1025
3,21.25,-0.146655,-23.7338,14.75765,2.82134,7.61316,3.2762,0.347034,24.9554,409.0055,19.635,2083.05,0.870065,0.579509,0.383176,318.457364341085,346.168046357616,0.0545333023866667,95.3249,-4.15687521086301,-2.69829863603733,1.34229742612011,20.0611,102.146
3,21.75,-0.140511,-23.14265,11.8253,2.64722,6.66822,3.101435,0.332339,24.83,409.868,20.0086,2058.41,0.854537,0.5594745,0.382893,320.745047372954,346.576158940397,0.05481859828,95.5117,-3.72799351517222,-2.63952620244078,1.35447092469018,20.09,102.105
3,22.25,-0.137387,-21.296,14.46925,3.038305,11.3434,3.10347,0.339877,24.73025,410.332,20.07885,2080.88,0.837139,0.554947,0.3946605,318.660637381568,346.802152317881,0.0545095935866667,95.6139,-3.74723180453537,-2.3670208183776,1.39103908484271,19.9318,102.1295
3,22.75,-0.1276745,-24.24585,16.3168,3.006085,11.9405,3.07242,0.3235795,24.8223,410.385,20.1018,2054.79,0.7986935,0.5545985,0.3792435,317.531438415159,345.969370860927,0.0550899652533333,95.8151,-3.89745489123408,-2.5894687724336,1.21094375595806,19.9942,102.0915
3,23.25,-0.141845,-25.16015,15.51675,3.127395,9.93135,3.06357,0.3309475,24.94345,410.174,20.22795,2089.84,0.764286,0.561157,0.384327,320.927648578811,346.350165562914,0.0552221418133333,95.9733,-3.80779412519496,-2.63629576453697,1.22755004766444,20.0565,102.071
3,23.75,-0.1425965,-26.42245,14.24645,2.76786,5.68368,3.09098,0.341738,24.8608,409.7215,20.4287,2109.855,0.8383955,0.569573,0.389553,320.953488372093,344.157284768212,0.0553495766133333,96.2186,-3.79792271995962,-2.47353912419239,1.31775977121068,19.8996,102.07
4,0.25,-0.1071285,-26.7699,26.1817,3.41106,10.879375,2.90123,0.2983935,25.58075,411.77,20.1679,2052.225,0.802065,0.5984095,0.3629985,319.245478036176,347.064569536424,0.05367316688,93.3992,-4.59086721842908,-2.85768126346016,1.1013155386082,20.88835,101.7465
4,0.75,-0.1090815,-25.57075,23.0886,3.23857,9.57086,2.69293,0.293169,25.3982,412.166,20.07145,2052.225,0.820797,0.558666,0.339147,321.21533161068,345.135761589404,0.0536883800266667,93.32275,-4.72751743190963,-2.62732950466619,1.79886558627264,20.5848,101.746
4,1.25,-0.0872498,-26.8072,14.20555,3.17721,10.105355,2.61703,0.270004,25.035,413.021,19.7554,2052.225,0.7806245,0.5607485,0.3268355,315.064599483204,343.461092715232,0.0532838486266667,93.84315,-4.82243216627876,-3.00742282842785,1.66957102001907,20.3569,101.7285
4,1.75,-0.07678005,-27.9203,13.6889,3.036345,11.1207375,2.338085,0.251464,24.89565,413.892,19.7692,2052.225,0.644024,0.5100565,0.3116815,314.807924203273,342.683774834437,0.0535648966933333,94.08805,-4.7888546710127,-2.66896625987078,1.80970448045758,20.0602,101.7175
4,2.25,-0.06522735,-21.39115,13.8963,3.283255,10.7922,2.22181,0.2305665,24.79895,413.252,20.0384,2052.225,0.6311535,0.515611,0.2730075,310.555555555556,342.657284768212,0.05323159048,93.3748,-4.43411367062743,-2.40427853553482,1.77505243088656,19.927,101.7095
4,2.75,-0.05494275,-22.4869,10.0262,3.27599,11.9328,2.132965,0.212871,24.63695,413.8295,20.208,2052.225,0.552766,0.467552,0.284609,312.33850129199,342.114238410596,0.0538629360666667,93.76965,-4.19348450683214,-2.52740847092606,1.87973307912297,19.80505,101.6805
4,3.25,-0.06849485,-21.266,14.6783,3.21744,9.6621075,2.27899,0.239812,24.53065,415.794,20.3394,2052.225,0.669041,0.4865075,0.281207,316.8165374677,341.543874172185,0.0536428393733333,93.6741,-4.11638417472079,-2.41971284996411,1.72964728312679,19.7387,101.7185
4,3.75,-0.0836481,-22.3763,18.0314,2.989235,10.51503,2.43587,0.2641255,24.5549,415.6835,20.38635,2052.225,0.6476065,0.470443,0.3040485,315.186907838071,342.362582781457,0.05405636036,93.7101,-4.38301513012425,-2.48428571428571,1.79214489990467,19.6438,101.7205
4,4.25,-0.06393435,-24.2776,9.59244,3.26746,8.5798175,2.34272,0.2299675,24.3309,415.326,20.4737,2052.225,0.642972,0.472893,0.2932215,311.084409991387,342.563741721854,0.0534142470266667,96.0702,-4.91629169270021,-2.78045944005743,2.01181124880839,19.6949,101.6875
4,4.75,-0.0666673,-21.6469,10.2536,3.32396,10.208145,2.299455,0.231502,24.4167,415.7235,20.41535,2052.225,0.641522,0.4863335,0.291657,306.872523686477,341.866721854305,0.0608757027466667,97.2734,-4.99443061692773,-2.49356783919598,2.012192564347,19.5411,101.7135
4,5.25,-0.066038,-22.08,10.0035,3.10027,11.75195,2.36635,0.234508,24.6492,414.421,20.4335,2052.225,0.585124,0.430365,0.286693,303.996554694229,341.086920529801,0.4972535532,97.4238,-3.5629828154801,-1.39200287150036,2.39969494756911,19.2959,101.733
4,5.75,-0.0676109,-18.4816,13.354,2.762785,11.07197,2.268725,0.229161,24.37745,414.3825,20.4542,2052.225,0.58096,0.426809,0.284301,306.508182601206,342.187913907285,21.2828958266667,97.1449,5.19736964818645,8.76654702081838,4.25550047664442,19.3958,101.7625
4,6.25,-0.0748925,-11.7335,29.8272,1.392395,12.12235,2.33758,0.246197,25.0817,412.521,21.1205,2052.225,0.587167,0.4498,0.298332,306.439276485788,345.162251655629,141.152316533333,97.0057,57.0985395450629,73.8549892318736,15.2146806482364,20.147,101.808
4,6.75,-0.119636,3.45537,56.5244,-0.0528458,14.2247,2.70369,0.319306,25.3215,408.911,22.2103,2052.225,0.773501,0.594999,0.360371,306.925064599483,350.800496688742,311.6017948,94.6818,139.663463990249,169.982053122757,27.9446139180172,20.9719,101.833
4,7.25,-0.139556,33.42905,79.19635,-2.455585,16.433575,3.15779,0.341677,25.9571,407.345,21.9624,2052.225,0.887068,0.672448,0.414623,308.447028423773,353.927152317881,546.257667066667,88.4158,256.920436172419,297.51471643934,40.4026692087703,21.516,101.87
4,7.75,-0.1721725,62.0228,108.429,-4.83448,12.145525,3.255045,0.3791555,26.4283,405.825,22.36875,2052.225,0.886384,0.7950365,0.441781,311.20585701981,357.692052980132,770.167525733333,85.5456,357.475250897002,404.875089734386,48.14795042898,22.0534,101.928
4,8.25,-0.196478,101.7915,117.3815,-6.82762,10.696895,3.640105,0.40518,26.9763,404.718,22.3438,2052.225,0.9966205,0.8209745,0.4665855,314.689061154177,361.961920529801,985.194487333333,80.804,462.471668159674,522.605168700646,53.3962821734986,22.8626,101.938
4,8.75,-0.2237675,142.051,122.4715,-8.14353,15.686765,3.611775,0.433452,27.152,403.4155,22.2786,2052.225,1.00489,0.895872,0.463456,316.588285960379,364.425496688742,1202.18434,78.3549,556.473933743346,623.330940416368,57.4643469971401,23.28,101.96
4,9.25,-0.235758,155.467,132.444,-9.2156,9.5686075,3.72804,0.445008,27.68885,402.762,22.4428,2052.225,1.03218,0.9242745,0.483587,321.355727820844,368.25082781457,1330.330404,75.5201,606.834990491063,677.468054558507,62.619447092469,23.6008,101.986
4,9.75,-0.231962,175.203,157.417,-10.2462,11.1833825,3.93328,0.44225,27.79835,402.6095,22.1724,2042.225,1.07643,0.935369,0.485264,320,370.432119205298,1492.18247866667,75.4363,692.295436257961,774.544149318019,66.0735938989514,23.8608,101.991
4,10.25,-0.258863,199.173,159.8145,-11.5404,13.6405225,4.17589,0.468146,28.0574,402.614,21.409,2034.32,1.1802,1.01894,0.526976,323.491817398794,373.21440397351,1583.11560533333,74.0406,738.089644121465,818.887293610912,66.4656816015253,24.2225,102.011
4,10.75,-0.264263,209.122,158.2925,-12.1606,14.5927275,4.225215,0.477171,28.28045,401.965,21.45065,2050.78,1.164,1.0021445,0.519254,323.559862187769,376.842715231788,1685.26101866667,72.0851,801.839044192774,884.285714285714,60.3399428026692,24.4337,101.997
4,11.25,-0.2742285,218.747,164.12,-12.36035,12.5776,4.29908,0.478145,28.2199,402.888,21.3141,2043.9375,1.18278,0.987652,0.540581,327.280792420327,376.556291390728,1753.36454666667,71.3782,800.745405223037,877.465900933238,58.2469018112488,24.6243,101.979
4,11.75,-0.271589,215.4115,171.536,-12.6199,13.96265,4.335,0.47998,28.7015,403.351,22.2114,2046.56,1.13872,0.993704,0.529446,328.530577088717,378.476821192053,1787.12982933333,71.1308,837.186351339976,917.078248384781,57.9558627264061,24.8859,101.956
4,12.25,-0.2687445,216.498,178.4385,-11.76575,11.01755,4.197,0.473833,28.637,403.04,20.90145,2028.0925,1.160915,1.05911,0.5256,326.048234280792,379.899006622517,1764.92258666667,69.9622,856.346284123874,917.071069633884,61.856720686368,24.9895,101.9345
4,12.75,-0.260029,208.6105,176.137,-12.2042,15.377,4.347965,0.476045,28.76055,402.7275,20.88715,2027.945,1.18352,1.007015,0.512179,325.304048234281,380.085264900662,1739.070116,68.9884,836.47907363318,894.62311557789,61.2354623450906,24.7726,101.9075
4,13.25,-0.2575465,206.603,185.153,-12.22355,9.510845,4.17209,0.469586,28.7826,402.6225,20.36335,2056.045,1.149635,1.02763,0.511354,324.407407407407,380.743377483444,1685.14247466667,68.2133,782.416216859868,847.767408470926,65.3511916110582,24.9803,101.8635
4,13.75,-0.254927,212.986,175.6405,-11.40045,11.45319,4.203025,0.4616565,28.61735,402.448,20.7764,2019.63,1.17574,1.01328,0.502428,325.016365202412,381.549668874172,1556.44320533333,67.5046,728.500214746619,799.088298636037,66.791229742612,24.9892,101.8215
4,14.25,-0.276267,184.4555,166.815,-10.6807,11.31831,4.077265,0.4729245,28.63435,403.057,20.3345,2023.285,1.185105,1.025915,0.522168,322.625322997416,379.274834437086,1405.38851333333,67.3933,661.217739247785,729.526202440775,66.0533841754052,24.8691,101.793
4,14.75,-0.252302,162.08,159.798,-10.36675,9.5478375,3.95171,0.460492,28.6986,403.3595,20.3918,2029.9925,1.13208,0.982237,0.505047,321.662360034453,379.938741721854,1241.45204,67.7264,562.610501164408,621.75664034458,60.2983794089609,24.7624,101.767
4,15.25,-0.21591,160.308,146.02,-9.78714,4.784515,3.83568,0.426244,28.5143,403.309,19.5303,2041.505,1.10694,0.998482,0.4875355,318.439276485788,376.563741721854,1077.96010666667,67.779,517.093823742162,569.522613065327,55.5735938989514,24.7844,101.762
4,15.75,-0.2200135,128.748,129.226,-7.47111,16.6840175,3.82678,0.429989,28.367,403.2715,20.6105,2019.585,1.126385,0.9158605,0.489647,315.099913867356,372.712748344371,894.6041504,68.7857,390.020479012248,446.654702081838,50.0656816015253,24.542,101.7345
4,16.25,-0.215212,87.7792,113.241,-5.678105,17.449295,3.90886,0.426304,28.2477,403.017,20.08045,2021.5775,1.07486,0.858965,0.470145,317.708010335917,369.240066225166,676.7439872,71.4729,286.986555068684,329.51471643934,43.4604385128694,24.1603,101.752
4,16.75,-0.190744,50.71375,104.635,-3.99803,18.2428425,3.7437,0.406005,28.19,403.166,20.4106,2006.2625,1.05969,0.839723,0.458103,315.118001722653,368.222682119205,473.948790666667,72.4803,213.159641390939,258.532663316583,33.1018112488084,24.121,101.732
4,17.25,-0.1818785,19.34785,79.91815,-1.241595,15.0334,3.624955,0.391297,27.79555,403.3515,20.2119,2029.2625,1.010155,0.762869,0.4634175,319.302325581395,366.314569536424,298.885975066667,73.6438,135.913831105685,164.096195262024,25.1748331744519,23.9826,101.7335
4,17.75,-0.183195,-11.8973,65.38465,1.05912,19.325025,3.68595,0.388939,27.3663,403.355,20.3549,2018.3825,1.00065,0.736834,0.452131,314.472006890612,362.292218543046,132.9796956,76.5855,57.0921784805821,71.940416367552,13.1935176358437,23.5653,101.743
4,18.25,-0.152622,-24.4483,46.64375,2.742475,23.0616075,3.50965,0.35425,26.8835,403.1735,20.84065,2024.11,0.9672465,0.698224,0.427244,316.248923341947,358,27.1986365733333,79.4145,8.24028596612371,10.5573582196698,2.35952335557674,22.878,101.738
4,18.75,-0.136824,-27.423,32.4735,3.17,21.395175,3.11742,0.331167,26.47205,403.9285,21.2004,2027.295,0.842098,0.6219765,0.392551,321.707149009475,354.557119205298,0.806676114133333,84.9391,-3.77537615901929,-2.60578607322326,1.66285986653956,22.1978,101.7565
4,19.25,-0.125431,-29.9788,29.56395,3.151435,21.681295,3.339915,0.3239915,26.21555,404.4595,21.4158,2025.2,0.887713,0.60169,0.3908965,320.577950043066,353.063741721854,0.05474450828,85.6077,-5.11126505467553,-3.09525484565686,1.92502383222116,21.6955,101.7905
4,19.75,-0.124354,-29.18175,28.3476,3.29485,20.061535,3.120155,0.314594,26.15785,404.8065,21.41265,2025.2,0.832966,0.6038245,0.36402,325.07924203273,352.115066225166,0.05234725224,86.0401,-4.30743267611382,-2.82573582196698,1.76259294566254,21.6181,101.796
4,20.25,-0.10552,-28.5544,27.1393,3.18535,19.8384875,2.87728,0.2807035,26.02525,405.657,21.4553,2025.2,0.7514395,0.5611355,0.349975,323.516795865633,351.158940397351,0.0523317427333333,86.7965,-4.69254236592195,-2.84225412778177,1.82767397521449,21.3896,101.807
4,20.75,-0.09221735,-25.90305,25.1655,3.28244,18.86267,2.789845,0.2751525,25.9814,406.0765,21.40225,2025.2,0.772739,0.516326,0.3364375,324.127476313523,351.423013245033,0.05320462172,88.0383,-4.86472209885051,-2.51359655419957,1.66660629170639,21.1869,101.826
4,21.25,-0.122759,-27.6464,20.9146,3.41887,17.60859,3.017705,0.312814,26.1118,406.429,21.37135,2025.2,0.8151245,0.588862,0.3750055,324.641688199828,351.543046357616,0.05400360828,88.6362,-4.54596677381181,-2.65727925340991,1.99092469018113,21.3124,101.834
4,21.75,-0.125235,-28.94865,18.608,3.36549,16.31871,3.1767,0.323182,26.07735,406.292,21.1029,2025.2,0.830071,0.5952575,0.373436,322.881998277348,350.823675496689,0.0534220511733333,89.53845,-4.57037235065428,-2.63824838478105,2.01454242135367,21.11515,101.8315
4,22.25,-0.142347,-27.2025,22.0237,3.318755,18.5121875,3.23908,0.3461895,26.06965,406.7495,21.1152,2025.2,0.8810865,0.588431,0.3906925,320.428509905254,349.767384105961,0.0536706972133333,90.44055,-4.86969194330635,-2.60974515434314,1.84424690181125,21.11355,101.801
4,22.75,-0.119245,-23.9032,23.6182,3.30454,18.666625,2.977605,0.3155785,25.76715,407.8195,20.82975,2025.2,0.8136205,0.551344,0.36974,319.644702842377,348.987582781457,0.0533820919666666,92.00845,-4.81868984374412,-2.64033381191673,1.89273593898952,20.7939,101.805
4,23.25,-0.1194335,-23.7612,17.5122,3.13334,15.022575,2.98281,0.315798,25.67225,408.0925,21.032,2025.2,0.8405965,0.5889445,0.372628,324.186907838071,348.064983443708,0.0534711481466666,92.77195,-4.56769473473864,-2.79027638190955,1.74925166825548,20.85825,101.8055
4,23.75,-0.10667735,-24.75165,18.8283,3.66182,12.89874,2.759385,0.2981275,25.5253,409.208,20.4227,2025.2,0.8188745,0.577109,0.380216,323.862618432386,347.4375,0.0540591263866667,92.172,-4.20043959070856,-2.33132447954056,1.70447092469018,20.7523,101.7845
5,0.25,-0.135688,-30.9673,22.4855,4.5157,12.6724,3.33953,0.332275,29.1509,420.244,25.9521,2090.2,0.8586,0.60931,0.401947,329.629629629629,362.873758278146,0.0512591171066667,89.7732,-4.07960905405417,-2.74217516152189,1.03131077216397,24.2998,101.727
5,0.75,-0.1206825,-31.7385,25.0465,4.36027,12.6724,3.2563,0.318885,29.1297,418.905,25.2037,2090.2,0.903133,0.637586,0.389838,330.158484065461,362.993377483444,0.0514592095,90.15735,-4.02529227575985,-2.32983847810481,1.69924213536701,24.11915,101.734
5,1.25,-0.12929,-29.48035,21.43015,4.30428,12.6724,3.100135,0.3313185,28.69055,426.52,25.05365,2090.2,0.865453,0.6025545,0.38818,330.051679586563,362.994619205298,0.05156382458,90.16055,-4.10636522528205,-2.23043431442929,1.73687321258341,24.08535,101.6495
5,1.75,-0.122995,-31.6501,24.5056,4.407015,12.6724,2.8719,0.322347,28.8457,425.631,24.874,2090.2,0.85793,0.564013,0.369282,330.990956072351,361.803394039735,0.0512120946533333,92.13735,-4.19846852401733,-2.32890524048815,1.69402287893232,23.82925,101.642
5,2.25,-0.113739,-29.4411,29.0961,4.416875,12.6724,3.01876,0.310391,28.6078,424.179,25.0398,2090.2,0.879413,0.640021,0.356683,331.888458225667,360.351821192053,0.0510546287066666,92.7072,-3.7715909508047,-2.26057430007179,1.71613441372736,23.66335,101.66
