DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
6,21.25,3.22732595735015,23.9208726231851,0.227307946421033,1.61832487020709,0.216785056443296,2.94976026270908,5.0229791128814,2.46852024893235,0.121336879037509,-34.6279936876599,-3.6946192650341,0.371334441510653,2.395,1.6025,0.3225,23.182725,22.4665,22.701175,22.147225,21.317125,94.944025,52.045,7.87315,21.95,21.6425,21.5,0.3,-4.3675,1.5,-0.6425,378.175,434.6,378.075,429.625,0.11,-0.31,-0.06,-0.07,0.15,-0.29,-0.09,-0.07,24.2815,24.6335,24.47,23.2845,22.259,23.671,23.8065,23.6455,22.398,21.345,25.2775,25.908,25.6655,24.715,23.125,24.65325,25.3015,25.117,24.1205,23.2035,25.053,25.748,23.77875,23.6795,23.031,-13.2255,-15.479,-14.012,-77.8225,15.4948003439052,19.1920290467957,21.6973111528747,19.362824512243,19.6349510793875,397.701892475807,413.318281457708,414.784640897573,411.417806337479,413.033150392988,415.055052328312,417.170017126056,416.771184854315,416.836213170534,1956.63536081076,1951.72011628235,1955.14935146
6,21.75,3.16304208013044,23.4294529106308,0.21214432869375,1.53469416699357,-0.438123805916657,2.63088069011327,3.16601155982402,-0.0476250894541957,0.120239664553286,-34.820584948889,-3.70822324306098,0.364075887122018,2.525,1.615,0.3,22.2385,21.941,22.002175,21.5533,20.8478,94.99571,54.2,6.6178,21.605,21.1325,20.74,0.3,-4.4175,1.55,-0.635,376.475,432.675,376.95,428.45,0.12,-0.31,-0.0675,-0.08,0.14,-0.2925,-0.1,-0.07,23.949,24.341,24.3985,23.308,22.2755,23.311,23.556,23.5405,22.4065,21.3665,24.7735,25.6355,25.6155,24.728,23.1615,24.2665,24.93875,25.059,24.14825,23.2195,24.608,25.2915,23.7105,23.6755,23.069,-13.071,-16.89875,-14.10475,-75.8375,15.685600667467,19.3047541230544,21.6400381853116,19.1450066711949,19.8178319008776,397.248411030862,415.30093462009,415.592047350617,412.572092666922,410.963327496806,416.053519391905,418.08656374695,417.652928615245,418.371254757047,1956.86762436353,1952.32843317842,1949.82430982688
6,22.25,3.14133910726275,22.7098949325195,0.190842576294288,1.95632539904024,-0.696534397592193,3.35201088852287,2.4520033610976,-5.05725665054092,0.118841776740923,-28.847295370554,-3.68124813151905,0.390600960689117,2.48,1.6875,0.3125,21.917575,21.65,21.509125,21.295225,20.06575,95.0033675,57.3625,5.7653,21.065,20.7425,20.25,0.4,-4.21,1.5,-0.58,375.075,430.2,374.575,426.15,0.1225,-0.31,-0.0675,-0.08,0.14,-0.29,-0.09,-0.07,23.686,24.097,24.3245,23.328,22.2905,23.039,23.4215,23.494,22.41,21.3865,24.551,25.34,25.546,24.727,23.196,23.867,24.6325,24.9205,24.115,23.211,24.282,24.896,23.63875,23.6605,23.103,-14.41375,-17.6415,-15.4925,-75.415,15.6379496950242,18.9382159496737,19.8993603713381,18.7111358300983,19.3789166408343,397.704999950904,414.651814589658,416.022491909813,411.872945990891,411.043279668696,416.370196619655,416.442940066886,417.901706861994,420.900150732274,2003.35442086196,1979.01889700925,1990.11225920121
6,22.75,3.02947942272981,22.3427476673312,0.191535241469168,1.71080110539291,-0.0481240369077075,2.86477989617224,2.19057245386445,0.377593866066099,0.136966902111728,-28.7691436701745,-3.02614731533162,0.360561678625062,2.365,1.6525,0.2825,21.562,21.377,21.3212,20.964575,19.968,95.02093,59.6125,5.18305,20.7775,20.585,20.18,0.3,-4.14,1.4,-0.5675,372.25,427.425,373.05,422.675,0.12,-0.31,-0.0575,-0.08,0.14,-0.29,-0.09,-0.0775,23.329,23.889,24.248,23.3355,22.305,22.7855,23.049,23.4475,22.4095,21.4055,24.1415,25.095,25.4385,24.712,23.226,23.4755,24.387,24.7835,24.0955,23.2235,23.891,24.737,23.5655,23.6375,23.1325,-17.12675,-19.8635,-16.724,-73.66,15.6679518081222,18.0915949173676,21.1335101137811,18.428173969882,19.0989395179749,398.100117762434,414.556751863237,414.351527562378,413.010944980404,412.941818769797,415.378958186564,419.88715046576,418.004985912543,415.880661868651,2005.65822634795,2003.03218846515,1958.13600576479
6,23.25,3.10227462694222,21.8009742879504,0.192946696446293,1.36058007191747,-1.18277425581799,1.76786080032296,1.14043963218533,0.763819987663348,0.135376285919393,-28.1644236099676,-2.69259525728874,0.358652414062083,2.3675,1.6475,0.3025,21.228075,20.742,20.843125,20.76625,19.9243,95.014325,60.81,4.60095,20.895,20.4,19.96,0.3,-4.1025,1.5,-0.5775,373.85,426.25,374.2,423.275,0.12,-0.31,-0.05,-0.08,0.14,-0.2925,-0.09,-0.08,23.11,23.6,24.17,23.332,22.3335,22.53,22.876,23.4085,22.405,21.4225,23.7175,24.9405,25.273,24.69,23.254,23.098,23.912,24.69175,24.0535,23.2365,23.598,24.462,23.572,23.6075,23.1585,-17.132,-19.8805,-17.097,-74.51,15.5009117875796,17.9077031650803,19.9219563746109,18.0156573062688,18.230084703277,399.181387854519,413.385969539686,414.63150673008,412.080360099139,414.40320880279,414.62721061201,416.501268353268,415.332876214042,417.021591156219,1966.8469273617,1979.91505102413,1997.74907517765
6,23.75,3.02188427566108,21.6739566407125,0.182120069672553,1.44423059019192,0.0317849290527677,2.54991483902036,0.363960016115794,-0.630641778894387,0.12248529755401,-29.5329971943208,-2.93740094034152,0.396990501755719,2.22,1.59,0.305,20.88945,20.2905,20.58865,20.358125,19.416425,95.0434175,61.27,4.180025,20.56,20.155,19.77,0.3,-3.96,1.4,-0.5475,372.825,424.8,373.025,422.225,0.1225,-0.31,-0.0575,-0.08,0.14,-0.2925,-0.1,-0.0775,22.8665,23.401,24.0915,23.3525,22.349,22.302,22.614,23.2345,22.397,21.4385,23.35,24.689,25.1975,24.66,23.2775,22.678,23.576,24.614,24.0055,23.2455,23.2345,24.1995,23.48325,23.571,23.178,-17.112,-19.965,-16.815,-74.28,15.6343997941655,17.5997599205169,19.9891579759803,17.7825132700304,18.0267108095483,398.483526711733,414.141346898129,418.126577438825,412.194473051943,414.439094011178,416.403376748039,418.871173624238,417.770469181521,419.222754521021,2000.74582280658,2020.45501386811,2011.7216459943
7,0.25,2.96437111297607,25.8241693966004,0.183280023913475,1.13717283959116,-0.176618518229185,1.65934401141936,-0.519734595789364,-0.595550492891518,0.100902368967561,-27.4119490088962,-2.83250726863179,0.348324825637719,1.8625,1.2525,0.16,23.921225,23.59475,23.444175,23.11365,22.54845,95.267795,56.745,6.0787,22.9025,22.715,22.255,0.2,-4.1075,1.325,-0.65,384.9,438.275,386.475,434.625,0.11,-0.31,0,-0.07,0.14,-0.26,-0.09,-0.07,25.7405,26.54325,27.36425,26.9315,25.951,25.1425,25.714,26.389,25.62975,25.20125,26.1375,27.24375,28.45425,27.52625,27.05725,25.727,26.6695,28.0095,27.9945,27.314,26.1515,27.047,26.38325,27.27475,26.4665,-18.627,-23.5185,-19.8905,-70.2525,19.0351977532653,19.3435383412409,20.8183575055197,19.5166914489922,19.9658991515318,401.294535966403,415.497649542664,412.308359782661,418.153617063576,413.267025706499,417.641762424671,415.248330804321,418.852887011204,414.69905106857,2005.90551100376,2007.31437780346,2004.04616496149
7,0.75,2.89999324814667,25.6753801728378,0.176186386187862,1.2451809702806,-0.0648927892316194,1.52925565513511,-0.663398446392888,-0.497928631115651,0.102414691505805,-27.4431172604774,-2.36821931924421,0.359816950792198,1.825,1.2425,0.1625,23.530975,23.2525,23.16365,22.944325,22.5529,95.26362,57.83,5.379025,22.61,22.5825,22.1925,0.2,-3.9975,1.3,-0.635,384.675,437.225,385.8,433.625,0.12,-0.31,0,-0.0775,0.14,-0.27,-0.0975,-0.07,25.51575,26.29975,27.254,26.8755,25.9605,24.9385,25.5895,26.299,25.603,25.20475,25.9795,27.16075,28.35,27.49475,27.07475,25.557,26.407,27.8825,27.9585,27.318,25.87825,26.83225,26.276,27.2265,26.463,-17.666,-23.39975,-19.3425,-67.985,19.0343284221146,19.7274436505756,20.9473084584023,19.9677970907407,20.0912568842364,400.831427962402,414.15569440593,410.775272441078,413.153319574539,409.762480401929,415.477192125798,411.658585605155,417.159501000457,412.498950214365,1982.61677889455,1992.60736055479,1978.8069300225
7,1.25,2.76362112877982,25.3910932730676,0.159434608549376,1.10225099055633,-0.120402237494164,1.45193011640552,-0.189270836733005,-0.452853030661767,0.0966972224756678,-24.5158553968131,-2.37265015561342,0.329943794895442,1.69,1.17,0.1725,23.260875,23.015,22.9871,22.5116,22.26625,95.26414,58.325,5.0058,22.555,22.395,21.9825,0.2,-3.94,1.3,-0.5975,383.125,435.475,384.725,433.025,0.11,-0.31,0,-0.07,0.14,-0.27,-0.09,-0.08,25.331,26.135,27.146,26.8715,25.9715,24.76025,25.382,26.20725,25.5805,25.20725,25.758,27.03275,28.183,27.46,27.08875,25.4235,26.229,27.8055,27.9125,27.3175,25.6935,26.6315,26.1915,27.17875,26.455,-17.563,-20.5425,-18.5865,-69.2425,19.0264459138344,19.6189305290198,20.8270915748711,19.8287545155127,20.1578346692123,400.563893232872,413.637998223102,410.913825119336,413.638056408531,410.460202904997,415.644500025527,411.928798532525,417.915028647228,412.168899460348,1981.06921853963,1969.01586452718,2013.34615489401
7,1.75,2.68316430383802,25.2102999768262,0.16709955721221,1.27490427824384,-0.052989164653085,1.77623499490006,-0.694112897267877,-1.25957797161678,0.0969548334021718,-25.7768218034413,-2.75135269202998,0.324983640183353,1.63,1.13,0.19,23.12265,22.7725,22.819,22.316725,21.906,95.25163,59.4225,4.4587,22.305,22.1125,21.71,0.2,-3.9475,1.4,-0.6575,382.45,433.725,384.3,430.8,0.11,-0.31,0,-0.08,0.14,-0.27,-0.09,-0.0775,25.11225,25.989,27.0365,26.818,25.98025,24.57875,25.17425,26.103,25.548,25.20775,25.6085,26.8805,28.01725,27.42125,27.0995,25.1125,26.0345,27.63675,27.864,27.3145,25.5515,26.43525,26.12625,27.13125,26.44375,-17.83575,-20.539,-18.23175,-68.2875,19.0586098848705,18.982169607196,21.2409793358174,19.4719763866185,19.8494689974143,402.0403809355,416.892263600076,412.416080200761,418.644097473587,411.779344481637,418.46335982553,413.694464043029,419.672991955617,415.715560563492,1958.86006971769,1961.63003733049,1994.73710160272
7,2.25,2.82823946943059,24.8880601485629,0.168636287165326,1.16712339176909,-0.0145209558133648,1.78963896239433,-0.926531990349172,-1.34031258915833,0.0908392998982004,-24.5911219267152,-2.62554028328393,0.305361013243741,1.7325,1.2325,0.1725,22.849975,22.7565,22.585625,22.2392,21.79155,95.26197,61.46,3.9544,22.07,21.9025,21.54,0.2,-3.91,1.4,-0.685,381.025,433.025,382.75,429.625,0.11,-0.31,0,-0.07,0.14,-0.27,-0.1,-0.08,24.8725,25.81825,26.93925,26.79525,25.986,24.3715,25.02525,25.9955,25.5165,25.205,25.37675,26.72675,27.917,27.37975,27.104,24.8875,25.8425,27.46825,27.814,27.308,25.304,26.24675,26.0565,27.07425,26.42925,-19.157,-23.59775,-21.064,-68.77,19.0989413220329,20.2350642908385,21.2087731999371,20.4867533519372,20.7590019265797,403.725262440491,418.548566037379,413.500495303999,422.546406040478,414.090835152439,419.26665611565,414.877253069153,419.213221346639,418.240415869439,1952.32421507301,1958.75018979232,1973.45285053759
7,2.75,2.66206232568142,24.5915594365046,0.149971398472835,1.24114808782241,-0.189652524488348,1.24380203307189,-0.819440362838741,-1.06565702079991,0.0886755870034762,-24.7629606088986,-1.97335557814517,0.325862567751009,1.6625,1.1525,0.17,22.52505,22.073,22.330225,22.0144,21.63015,95.25792,63.14,3.1968,21.955,21.865,21.575,0.2,-3.87,1.4,-0.6275,379.125,432.05,381.025,428.425,0.11,-0.31,0,-0.07,0.14,-0.27,-0.09,-0.08,24.74375,25.686,26.844,26.77175,25.9875,24.255,24.93225,25.894,25.4945,25.20025,25.248,26.5345,27.83125,27.33525,27.109,24.665,25.715,27.37625,27.764,27.2975,25.167,26.0265,25.97025,27.01575,26.415,-18.5485,-22.751,-19.21025,-67.8375,19.1297385818857,20.1218953879899,20.992289599676,20.4339504472647,20.5913120840582,405.40211007418,413.203135243217,412.802572876769,414.85200458087,413.743654477228,418.755740422579,414.768906539408,418.784650256535,415.18033418158,1972.61445425614,1973.0104591813,1979.82515131525
7,3.25,2.58355668632309,24.2939998234556,0.145746399435504,1.0384437108627,0.0213848208336629,1.62676313432679,-0.715526738250481,-1.36191953669604,0.0961115149429256,-25.6665959020018,-2.65645031376826,0.278481232963302,1.74,1.175,0.18,22.3789,21.94625,22.112525,21.71035,21.43605,95.25223,64.075,3.0444,21.7475,21.6125,21.3775,0.2,-3.93,1.5,-0.6975,378.025,430.8,381.7,428.125,0.11,-0.31,0,-0.07,0.14,-0.27,-0.09,-0.08,24.6445,25.52125,26.712,26.74425,25.97525,24.10025,24.8455,25.78425,25.4625,25.19475,25.04825,26.3615,27.741,27.28625,27.10725,24.4855,25.5065,27.2615,27.699,27.285,24.9675,25.87325,25.898,26.95625,26.4065,-19.0285,-22.9735,-18.711,-67.2475,19.2248434679975,20.0725382816948,20.9648256034234,20.542949671126,20.5822671936853,404.102712559291,414.662255974687,414.652300598754,417.512472192208,415.50719379958,418.629978300327,417.554926936377,418.795672160099,419.56996982878,1986.83321460409,1989.12815103866,2011.11259528921
7,3.75,2.60170142710152,23.9676762337349,0.140966806405133,0.912740513055015,-0.0872378264139936,1.33003436278637,-0.997723742008407,-1.5110785869628,0.0880559874737116,-21.6917715872609,-2.03191977494703,0.30634052059795,1.7125,1.16,0.17,22.01615,21.8505,21.742175,21.450875,21.2092,95.2826025,66.4775,2.928,21.6125,21.47,21.285,0.225,-3.8475,1.4,-0.7175,377.875,429.95,380.7,427.65,0.12,-0.31,0,-0.07,0.14,-0.27,-0.09,-0.08,24.42725,25.40675,26.575,26.70825,25.9715,23.96375,24.73475,25.68075,25.431,25.18725,24.8575,26.15625,27.6345,27.23725,27.10325,24.28,25.317,27.1805,27.6175,27.271,24.7545,25.71475,25.8275,26.89275,26.39425,-19.1885,-22.17125,-19.1595,-66.9,19.1293467567699,20.5223425607135,20.9227945204507,20.697492437348,20.5869465454153,405.147555138282,416.194667617176,416.207896997841,424.183379157339,417.351290284111,419.80596315733,418.613559268966,421.878850149778,422.638071935917,1998.51002917272,1999.83674268386,2034.45288611876
7,4.25,2.46617297371434,23.7653011042857,0.134177651456183,1.11382067353704,-0.085618995307612,1.2455527963821,-0.927818611732778,-2.27149300719986,0.0853672943755718,-19.5233760805582,-2.40582217057815,0.302432706482501,1.63,1.165,0.17,21.871325,21.7345,21.6014,21.2334,20.8922,95.27177,67.515,2.9844,21.415,21.3025,21.11,0.3,-3.8,1.4,-0.64,378,428.95,380.775,425.825,0.12,-0.31,0,-0.07,0.14,-0.27,-0.09,-0.08,24.28175,25.28175,26.493,26.66,25.9655,23.86925,24.52075,25.59375,25.40425,25.179,24.769,25.9645,27.5025,27.193,27.08925,24.134,25.173,27.124,27.529,27.2575,24.55925,25.5835,25.757,26.827,26.37975,-19.6625,-22.852,-19.83325,-65.73,19.1813528781393,19.9514789618086,20.7589784489211,20.2106748942984,20.2980729757616,405.052866789423,415.657078655633,417.406433155779,419.186076265385,418.041654993202,420.050946309521,417.850077220968,423.166564513804,422.474828754687,2006.73420047391,2007.72450569909,2008.08033963766
7,4.75,2.35631324011323,23.5262663681282,0.14965188380062,1.26273269419455,-0.0502099290908535,1.3944981076466,-1.90955810453309,-1.60209513027251,0.0879975009729124,-22.3081148457607,-1.82489695502748,0.290404292268357,1.61,1.1,0.18,21.655375,21.4715,21.498475,21.224225,20.86505,95.29471,66.9475,2.594275,21.365,21.2225,21.0325,0.2,-3.75,1.4,-0.69,377.525,427.9,381.125,424.95,0.13,-0.3,0.01,-0.07,0.14,-0.275,-0.09,-0.08,24.1605,25.16675,26.4235,26.608,25.95675,23.7525,24.43625,25.535,25.3745,25.17,24.6845,25.81,27.38125,27.157,27.072,24.0195,25.034,27.05575,27.457,27.241,24.44475,25.44725,25.68825,26.758,26.3635,-19.642,-23.08225,-19.814,-65.61,19.4536955874402,20.109356425354,20.706051686724,19.9542463574937,20.0788890993408,406.317179724471,416.888167562616,418.734468804364,416.875983973986,420.573795188566,420.123406950211,421.567751919416,423.719240724093,423.776539925015,1981.39022965313,1996.27446654183,2007.02102880183
7,5.25,2.36659003612335,23.4110647760595,0.125753037549054,0.997807467772049,0.128100240745475,1.84167494459902,-2.24367625858172,-1.12291084982156,0.0904207248966671,-18.7762731860504,-2.27032886101476,0.276707176546916,1.6625,1.1725,0.19,21.73425,21.376,21.3889,21.130575,20.7305,95.29406,68.64,2.35875,21.2325,21.08,20.85,0.7,-3.04,2,-0.55,376.825,427.7,380.5,424.8,0.81,0.49,0.5425,0.5825,0.29,0.02,0.18,0.11,24.13125,25.066,26.3475,26.55525,25.947,23.64775,24.30725,25.479,25.33975,25.15975,24.61,25.694,27.28625,27.11925,27.0525,23.90625,24.89725,26.981,27.3905,27.1965,24.269,25.33525,25.62075,26.68975,26.34475,-18.0005,-22.172,-18.568,-63.58,19.3280165138196,19.9527283578355,20.611281376599,20.1133797156473,20.1375793343548,407.584398979825,417.804423685602,419.926629583851,422.189102920711,419.537559541679,422.147817315442,422.532250230479,424.86539272871,423.917002856957,1982.71954008617,1991.91768045842,1995.38983512003
7,5.75,2.38988667003728,23.2826080029028,0.134990935113215,1.2907310078629,-0.33965693515228,1.3924597795924,-2.41153141955369,0.270278203281579,0.097395249308037,-18.3494430114182,-0.937434448844339,0.345406105989414,1.665,1.205,0.1925,21.45255,21.364,21.2919,21.073,20.84975,95.32165,71.05,2.4814,21.2825,21.29,21.0725,8.125,6.7,9.6,1.385,374.725,428.125,379.65,424.95,20.325,19.1725,18.4975,18.1725,2.1775,4.815,6.53,4.745,23.94575,24.948,26.27275,26.49425,25.935,23.58675,24.22425,25.4065,25.30475,25.148,24.53875,25.57325,27.18575,27.076,27.031,23.8355,24.75975,26.87375,27.31825,27.17275,24.13525,25.2235,25.5555,26.6235,26.326,-17.41175,-21.38275,-18.17125,-51.005,19.2584529286291,20.2024322875812,20.7072436059664,20.352302374097,20.082694374071,410.641080155787,420.052333306005,422.069335659449,424.638781509381,422.653684829157,423.333917109159,423.17414512906,424.546037071636,425.01921387559,2008.62925247081,2013.41828345037,2022.2671896001
7,6.25,2.26710466530871,23.5230354151287,0.122158719639419,0.759649501369893,-0.959204234332689,1.26392164091597,4.23819350370117,1.41949800474488,0.119107129360977,-12.0494192846479,1.37151297235069,0.352007748854115,1.5725,1.185,0.2525,21.571,21.476,21.54295,21.441375,21.71465,95.33688,71.38,2.58,22.3275,22.435,22.055,28.1,39.43,38.9,7.13,374.4,433,380.5,429.225,93.1,87.0325,83.0425,81.6575,8.64,18,24.4575,17.3925,23.86325,24.8705,26.20125,26.43025,25.921,23.55775,24.138,25.315,25.263,25.136,24.50225,25.46325,27.0925,27.02825,27.00325,23.8095,24.67875,26.7665,27.23175,27.14875,24.12975,25.10775,25.49325,26.572,26.30875,-16.886,-21.5095,-17.998,-19.05,19.4159421156398,20.921928855693,21.5811126696208,21.1984118926669,20.881291874289,410.028429280001,421.866312475756,420.462136916656,425.836902472596,421.065489028206,422.290748095011,422.200778444701,424.607297022814,422.306764879323,2001.20905061145,2005.23508557899,1987.81080482178
7,6.75,2.1830640329128,24.0030128610544,0.163005205430629,-0.515145924845755,-1.86457970023018,0.0512097337426627,13.3840693587894,1.33614549557915,0.14148009255942,1.739152828485,3.16934729283155,0.408014616036651,1.705,1.4025,0.2925,21.9831,21.8775,22.055775,22.09215,23.1365,95.33665,70.275,3.03925,23.2975,23.6675,23.155,47.9,94.78,92.8,17.26,374.5,438.9,381.8,436.2,202.3,193.5825,187.5,185.84,20.37,37.46,44.345,33.0875,24.07475,24.89125,26.12625,26.38125,25.9045,23.6795,24.1095,25.2685,25.22025,25.12325,24.48425,25.4495,27.00925,26.9805,26.9715,23.992,24.71875,26.6685,27.16625,27.12325,24.229,25.08375,25.43825,26.51225,26.28975,-14.96,-18.14375,-15.80375,21.4,19.7650837767559,20.5473319263586,21.9339278552223,20.8244022304929,21.5491298780656,408.856924422654,420.124247952438,418.262637961548,420.225874331237,419.136580924468,419.062711215917,418.7660280404,418.280992511885,417.852082993434,1987.18709353432,1997.58767977519,2000.7728665813
7,7.25,2.39115273281643,24.5971592793976,0.257610833943279,-2.04065374326794,-1.95783735900563,-3.7829969518541,25.602858849815,-1.14463344007598,0.189905303239364,16.4617731856936,4.07973554073998,0.472988034480226,1.9625,1.66,0.35,22.6763,22.8065,22.78315,23.0613,24.5113,95.3445,66.405,3.9717,24.71,25.12,24.31,64.3,170,168.2,29.61,379.5,448.3,386.225,442.8,362.55,348.5675,343.49,343.39,37.6475,69.91,75.8275,54.095,24.3245,24.92125,26.05475,26.33275,25.88325,23.84125,24.196,25.223,25.169,25.11175,24.699,25.48425,26.9415,26.9355,26.9475,24.4065,24.85925,26.5985,27.10575,27.09725,24.45825,25.2345,25.38825,26.4505,26.27025,-11.16875,-14.71925,-11.54275,80.31,19.5760393590022,21.5015059327485,22.1973374869287,22.0651155532249,22.0782051618406,404.9275598218,415.017690846516,414.177041558011,419.610789760578,412.648013828134,415.298925262891,412.636447255883,413.472007553609,413.63762679564,1974.61855121273,1972.92530662187,1987.5590630321
7,7.75,2.98021849305858,25.471635020746,0.318224196110396,-3.49332056541739,-2.32709301980544,-5.76115614878671,36.8350840834672,-3.09529064938804,0.223901324943517,28.6847225917383,4.03921945269017,0.604317936802388,2.115,1.82,0.41,23.5534,23.799,23.7037,24.0762,25.8014,95.36644,62.11,5.4102,26.24,26.92,25.21,75.375,252.475,237.25,40.905,383.7,455.4,388.8,451.8,541.09,495.1375,487.49,487.99,50.18,114.47,128.75,87.33,24.80075,25.11825,25.992,26.2895,25.857,24.162,24.315,25.2,25.13,25.099,25.062,25.689,26.886,26.89175,26.924,24.984,25.242,26.5865,27.05175,27.0705,24.737,25.368,25.306,26.395,26.2495,-7.5485,-9.834,-8.161,143.8975,20.678548514789,21.5740335715571,22.3322362073978,21.664391621703,22.3435340272507,401.168322290889,413.017349904694,410.190585700014,415.039716229487,411.179331868509,412.685126209818,409.271801939697,411.115965388349,407.838674558203,1962.54546522218,1970.89891672535,1977.20905989257
7,8.25,3.0407396370745,26.3198129931465,0.385637428687485,-4.0432747869679,-1.7899933281971,-5.83504643872583,50.3294836956994,-3.6075957412324,0.239030371617446,47.7921387730956,4.00510149859754,0.749716694787355,2.3025,1.92,0.45,24.5416,24.816,24.691825,25.1486,26.672275,95.37702,56.525,7.586,27.95,28.49,26.64,85.65,321.835,310.075,52.3375,388.15,464.625,392.7,458.6,701.55,669.8325,646.06,654.09,61.9175,178.71,191.67,136.04,25.463,25.478,26.069,26.247,25.848,24.7835,24.6175,25.203,25.091,25.08675,25.726,26.025,26.838,26.8505,26.884,25.77525,25.76225,26.61425,27.00325,27.04275,25.279,25.545,25.295,26.36,26.22575,-3.553,-5.548,-5.023,198.77,19.4384796886115,20.9790397718194,22.1796309891485,21.0628547258536,21.5453096697953,397.618766495611,405.797610088482,406.665114539507,405.576255537838,405.443687056845,404.13386705307,405.337994107081,403.677305230971,405.747203134324,1963.5369089595,1967.26184414729,1958.24533842139
7,8.75,3.28449942715824,27.2359713486489,0.434778705818267,-4.72980322731052,-0.921439976757748,-7.10470746826339,64.8339888824417,-1.99256539662716,0.266705082047818,66.5038947218915,4.01982457447978,0.781689507360639,2.52,2.13,0.51,25.2522,25.59725,25.5323,25.8973,27.8632,95.393335,52.46,9.3106,29.94,30.775,27.89,91.8,466.72,443.2,73.08,391.4,474.2,397.35,467.85,944.26,922.66,920.395,902.6675,81.98,250.36,270.55,203.18,26.261,25.871,26.12,26.215,25.829,25.523,25.02025,25.25075,25.06475,25.07325,26.264,26.466,26.937,26.8775,26.937,26.53125,26.363,26.64475,26.96075,27.0145,25.922,25.9675,25.413,26.375,26.2,0.13425,-0.817,-0.902,291,19.5166315324085,20.8505367192159,21.6524141629687,21.1878749857721,21.829948225093,395.831032549216,403.592740307209,405.22877961282,401.948249064274,403.0814319147,402.350498832428,403.859409766636,402.045691741567,402.713284301234,1955.67924125514,1955.55206669065,1960.52697873814
7,9.25,3.61168720723108,27.96074627309,0.513355997770347,-5.75488515351225,-1.02784566665844,-7.81297690632747,77.7369856005608,-3.88991441991032,0.285865832967552,102.140802540763,3.06447245311798,0.8705108423644,2.6175,2.27,0.52,26.081125,26.48675,26.41605,26.7676,28.84915,95.39019,49.88,11.0298,31.6425,32.9525,29.475,93.325,582.835,565.225,89.6275,397.175,484.825,401,476.9,1211.225,1178.7575,1134.0075,1133.42,98.0725,347.9625,370.7675,298.585,26.8245,26.381,26.1165,26.188,25.7745,26.26725,25.541,25.29625,25.0785,25.05875,26.91875,26.8965,26.86075,26.77975,26.82975,27.538,26.879,26.7085,26.939,27,26.69975,26.39125,25.3565,26.29975,26.17375,5.522,5.224,4.517,369.6125,19.3875178402083,20.3037536886573,21.4159291581767,21.1464947647435,21.3923403752245,394.270359571212,402.058108183604,402.082846931494,399.831335143418,400.629976939101,400.088151115356,401.751307432387,398.790013137991,399.693356240192,1958.23214945182,1959.07145995193,1949.68810922363
7,9.75,3.55636018807327,28.5998815324002,0.556290976401816,-6.86317994070635,-0.520426368435535,-9.2442426806423,89.9805045622098,-3.65037494433095,0.296503789416947,112.786958643813,2.44331120447062,0.940920589530798,2.505,2.12,0.52,26.776,27.073,27.101325,27.57775,29.48575,95.35139,47.1025,12.6638,32.64,34.3025,30.37,104.1,608.2625,584.425,92.0725,402.1,494.225,405.425,485.7,1257.3875,1215.6125,1192.745,1163.91,102.8425,419.315,464.1375,381.375,27.61125,26.78675,26.229,26.1705,25.75025,27.1025,26.08075,25.40075,25.07625,25.04525,27.679,27.1535,26.9275,26.754,26.8035,28.45025,27.4655,26.735,26.92475,26.95725,27.48225,26.8635,25.38975,26.27125,26.148,11.57125,12.2515,10.7205,421.79,19.1832131432104,20.1440790602567,21.1452392427398,20.5833997006774,21.0902147276384,393.152459908177,398.614176573469,400.604373401725,398.143701783541,399.394824944103,398.058357825204,399.868388730712,396.665435209607,398.216178138505,1947.73319829263,1950.32921647303,1965.2187688962
