DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
5,3.25,0.9172,14.805,4.382,7.683075,4.9987,4.574375,6.70360000000001,8.03695,16.940825,5.34887500000001,-5.7704,12.3565,14.2955,95.26,78.5933,398.434875,14.687,-4.49840000000003,1.7731,-0.682100000000001,0,4.3042,332.03,370.47,10.21185,0.701
5,3.75,0.9479,15.173,4.42949999999999,4.817225,4.8993,2.042125,4.10564999999999,12.435975,18.746575,7.81740000000001,-5.07145,12.176,14.088,94.98,78.5933,398.1152,15.001,-3.45230000000002,1.7753,-0.408800000000001,0,4.6074,337.9,367.86,10.452025,0.706
5,4.25,1.12595,14.72225,5.1202,6.236825,5.28470000000001,1.641825,5.0562,11.033,14.96205,6.119225,-5.8278,11.8365,13.8905,92.415,78.5963,398.332025,14.491,-4.16910000000004,1.803025,-0.2251,0,4.8161,332.17,367.38,10.636575,0.706
5,4.75,1.0814,14.26975,4.821225,4.8171,5.000525,1.4585,6.00837499999997,16.6568,18.235725,5.7098,-5.74635,11.608,13.6905,93.2975,78.596,398.72155,14.331,-4.7216,2.097325,-0.328300000000001,0,4.6954,333.67,366.43,10.87985,1.0759
5,5.25,0.99255,14.63525,4.539975,4.03755,3.9777,1.735375,7.67699999999999,11.5688,12.33675,4.59755,-6.31915,11.3935,13.481,93.825,78.603,399.5047,14.428,-1.34930000000001,29.485,14.039,0,8.30299999999999,335.62,367.53,10.805475,24.587
5,5.75,1.01915,15.052,4.774,2.9307,3.191,0.778725,6.194475,21.3232,21.6471,6.075675,-6.80515,11.128,13.281,93.395,78.623,399.075875,13.923,6.55839999999988,149.8,78.471,0,23.436,330.23,369.96,10.64405,76.048
5,6.25,1.069275,15.314,4.3085,4.063,2.663725,3.715175,22.0067,27.1524,43.18055,11.542,-6.98400000000001,11.071,13.097,90.01,78.643,398.721925,13.871,65.2049999999999,350.075,171.2,0,32.255,331.73,376.16,10.667475,145.69
5,6.75,1.151225,15.6265,4.187,0.740775000000001,1.246925,0.0645750000000009,74.5509749999999,53.7646,65.8632,20.35375,-4.79175,11.321,12.96,87.485,78.673,397.4403,14.698,158.26,603.595,281.31,0,38.769,332.82,385.51,10.7394,224.31
5,7.25,1.181925,17.3145,4.82995,0.799875000000002,1.169225,0.72695,137.544225,36.5816,103.506175,11.765175,-2.58405,11.644,12.862,85.14,78.6893,395.838875,15.584,254.6203,858.475,391.86,6.10499999999965,46.321,337.9,402.38,10.9066,337.42
5,7.75,1.343775,18.079,5.56685,0.806100000000003,0.566625,1.25515,210.564075,32.1174,132.489575,11.1082,1.4583,12.36775,12.82975,85.805,78.6993,394.90185,17.839,349.67,1069.925,507.44,17.512199999999,57.255,348.96,418.71,11.388525,427.7
5,8.25,1.382925,19.063,5.89135,-0.255149999999995,-0.491674999999999,0.836325000000001,274.7891,24.0256,160.451725,11.0427,5.29305,12.97,12.862,88.15,78.722,393.70195,19.197,445.15,1303.825,615.67,17.423,68.915,352.16,434.58,11.25445,482.84
5,8.75,1.458,19.827,5.60025,-0.988974999999999,-0.890174999999998,0.687875000000001,330.7304,20.0844,162.552525,8.82170000000001,7.9827,13.3305,12.904,89.61,78.736,392.50635,20.588,545.69,1490.1,729.53,39.4309999999997,80.2,352.07,448.47,10.8881,561.38
5,9.25,1.4784,20.583,6.4038,-1.358025,-1.6785,1.2053,382.5315,19.5067,196.89765,8.32419999999999,9.1845,13.9015,12.9835,85.16,78.723,390.9264,21.282,620.16,1673.275,820.3,58.4179999999998,89.1,352.74,463.58,9.9357,672.959999999999
5,9.75,1.5938,21.4945,6.3393,-2.06315,-2.03220000000001,0.23285,415.680975,22.838825,216.4398,11.3532,16.6525,15.2385,13.114,83.945,78.723,389.5081,22.186,683.68,1816.1,906.3,82.91,97.0099999999999,352.86,478.72,9.88,823.2
5,10.25,1.6862,22.1435,6.96,-2.461325,-2.31245,0.394749999999999,466.86325,19.6145,236.3732,10.03565,18.3675,15.711,13.3015,77.669,78.723,389.0829,23.035,735,1986.1,992,90.07,106.62,355.8,490.04,10.7309,900.1
5,10.75,1.5186,22.9645,6.68025,-2.13895,-1.91545,0.29535,523.24435,19.140775,241.6459,10.1024,23.3275,16.18125,13.51125,71.87,78.745,388.95315,24.50225,795.31,2133.4,1048.65,98,113.99,365.0425,498.06,10.22685,905.774999999999
5,11.25,1.572275,23.28175,6.842625,-1.65285,-1.808075,0.354825,544.501125,17.4362,212.601325,8.192425,55.892,16.66375,13.67125,68.5167499999998,78.7387,388.934625,25.222,837.8,2209.275,1087.975,111.205,117.8,376.325,509.2475,10.524,926.5
5,11.75,1.517,23.287,6.205675,-0.749200000000001,-0.682000000000005,0.4346,569.3985,17.15865,258.2318,12.4612,88.82,19.77125,14.01375,69.5609999999999,78.736575,388.9756,25.491,827.875,2206.3,1107.375,152.34,121.02,366.92,516.25,10.0644,937.85
5,12.25,1.6436,23.2175,6.8628,0.419,0.032875,1.3136,579.8425,17.538,256.768375,10.2562,96.575,20.50375,14.5975,77.7515,78.703175,389.0475,25.629,810.95,2224.55,1107.375,168.4775,121.2375,369.0825,517.345,9.61274999999999,847.325
5,12.75,1.54885,23.42825,6.8859,0.0660000000000026,-0.00944999999999779,0.466625,579.580925,18.86475,217.77565,23.67275,77.8525,19.48625,15.05875,75.37275,78.6825,389.3055,25.969,842.375,2256.25,1139,139.74,120.985,364.29,520.28,10.632175,881.875
5,13.25,1.66635,23.579,6.9584,-0.50025,-0.54425,0.5225,554.11625,17.16,216.62625,15.10935,54.32125,19.402,15.338,80.5629999999998,78.671,389.3189,26.347,815.8,2202.3,1114.3,102.82,117.09,362.92,518.43,11.3564,958.5
5,13.75,1.646975,24.363,6.8604,0.405399999999991,0.54745,0.324,570.97375,19.79925,229.257,11.2739,41.348,19.5,15.566,82.9399999999999,78.665,389.568525,27.834,822.325,2128.7,1096.625,97.62,113.48,362.66,515.2907,11.8633,862.299999999999
5,14.25,1.624175,24.185,7.05239999999999,-0.299725000000003,-0.0988000000000016,0.291,544.3832,14.76795,192.1437,10.7433999999999,38.02125,21.7725,15.81,80.5989999999999,78.655,389.195225,27.051,749.26,2028.675,1023.5,89.1125,106.02,364.8,510.85,11.612225,865.3
5,14.75,1.682725,24.3015,6.985625,-0.565800000000003,-0.669200000000003,0.2864,518.551,18.407775,188.557625,14.64125,42.68625,23.72125,16.253125,80.025,78.6365,388.8143,27.7,704.9425,1920.65,968.6,85.6,98.165,365.8825,503.5125,11.81465,758.1275
5,15.25,1.68485,24.37975,7.1554,0.875799999999997,0.396399999999999,1.3032,482.122875,13.397975,174.5524,8.93399999999998,45.555,25.332,16.972,85.73,78.63325,388.898625,27.798,638.4625,1802.575,887.875,67.6985,89.2975,367.85,491.6625,11.564725,697.7475
5,15.75,1.54,24.131,6.3431,0.263999999999999,0.423149999999997,0.6142,414.77075,17.031025,228.8245,22.8014,43.63375,26.17125,17.695,82.93,78.62325,389.1982,26.98,550.49,1582.1,774.02,39.841,77.608,363.88,483.15,10.9105,679.16
5,16.25,1.4499,23.949,6.57449999999999,0.629999999999999,0.762949999999993,0.35,337.7783,9.30755,191.13235,13.8818,45.7755,25.88,18.4555,82.88,78.62,389.3762,26.95,450.85,1401.2,667.83,14.729,67.212,360.87,469.22,10.75815,583.36
5,16.75,1.47015,23.687,5.769,0.872599999999999,0.701524999999999,0.299,304.1337,9.46419999999999,150.797425,14.1352,42.7715,25.66,19.0715,82.41,78.62,389.5822,26.353,371.04,1194.65,567.41,0.942799999999988,57.657,364.35,463.26,11.57865,486.66
5,17.25,1.4026,23.078,5.9944,2.266,1.59875,0.85525,219.8566,4.78509999999999,112.0224,14.9556,40.482,25.0925,19.5075,85.8399999999999,78.613,389.53855,25.735,273.03,947.925,443.4,0,45.567,368.03,450.42,11.879375,364.5
5,17.75,1.38145,22.834,5.7998,2.4986,2.2307,0.811949999999992,145.6731,6.68017499999993,109.17445,20.42,34.114,23.845,19.7875,88.19,78.603,389.802975,25.212,168.28,707.68,328.13,0,36.097,366.49,439.66,11.667825,297.09
5,18.25,1.370125,22.25,5.342,3.45655,2.645,1.5025,80.4429749999999,6.03757499999995,71.6805,12.35285,29.4405,22.4075,19.8235,88.49,78.6,391.110925,24.174,69.4319999999998,450.7625,212.6,0,29.609,361.13,430.21,11.570875,217.15
5,18.75,1.152975,21.73,5.03999999999999,3.30895,3.17495,1.67399999999999,19.0817749999999,3.89577499999998,48.892,19.0939,22.584,21.0755,19.6545,90.58,78.603,391.452925,23.349,6.90549999999986,218.8275,108.54,0,21.102,353.96,419.95,11.530275,136.26
5,19.25,1.080175,20.717,4.6021,4.3018,3.7306,2.56155,8.95072499999979,-0.503075000000005,32.4053,12.6558,18.644,19.85,19.3525,90.67,78.596,392.6959,21.917,-10.9689000000001,60.265,28.235,0,8.0229,350.89,407.82,11.288725,46.439
5,19.75,1.05765,20.263,4.3424,5.1152,4.30515,2.91595,6.08947499999988,-0.213675000000002,23.09945,10.1658,15.229,18.7515,18.9725,92.27,78.599,393.671725,21.271,-12.73,4.6328,-0.763300000000004,0,3.1956,344.17,400.74,11.432875,3.42899999999999
5,20.25,0.938949999999999,19.602,4.579,4.9745,4.22219999999999,2.4687,6.42384999999992,3.86314999999999,14.8443,10.4834,12.086,17.8665,18.582,91.7699999999999,78.619,394.4165,20.057,-9.50500000000001,1.70955,-0.757800000000004,0,3.5943,336.72,397.28,11.345125,0.7022
5,20.75,0.912425,18.903,4.09,4.15295,4.03855,2.21235,14.495475,5.59312499999999,14.13745,9.72714999999998,9.2275,17.163,18.195,91.5599999999999,78.6393,395.131475,19.284,-9.272,1.737,-0.569700000000005,0,4.123,346.13,395.08,11.31175,0.701
5,21.25,0.905774999999998,18.382,4.1909,6.23519999999999,4.57335,4.18349999999999,6.23717499999997,2.46934999999998,17.35615,7.8109,7.79385,16.54125,17.81625,94.34,78.659,395.74565,18.715,-8.067,1.73965,-0.528300000000002,0,4.21449999999999,348.81,393.2,11.68125,0.7025
5,21.75,0.963999999999999,18.098,4.27179999999999,4.75629999999999,4.0969,2.2998,3.50347499999998,6.83072499999997,20.692,6.95444999999998,5.3137,16.027,17.4445,94.78,78.669,396.585,18.228,-8.62890000000004,1.7407,-0.513100000000001,0,4.2811,347.09,390.35,11.7154,0.706
5,22.25,1.0207,17.668,4.0426,5.011775,4.520025,2.50935,4.48584999999998,6.05332499999998,16.218725,4.485025,3.627,15.6275,17.09625,95.15,78.666,397.0858,17.725,-8.13310000000003,1.75065,-0.510800000000001,0,4.2649,347.52,388.2,11.7844,0.701
5,22.75,0.922499999999999,17.048,3.9689,5.73504999999998,5.63794999999998,1.8259,3.16637499999999,8.18277499999997,17.963,6.987,2.06465,15.2375,16.76875,94.48,78.6563,397.828525,17.303,-7.55070000000001,1.7571,-0.359500000000004,0,4.3491,341.43,384.58,11.785475,0.701
5,23.25,0.954199999999999,16.453,4.1084,6.44069999999997,5.7732,2.3853,5.93037499999999,8.410025,16.5239,5.89,0.8882,14.792,16.456,92.55,78.6603,398.303925,16.522,-6.83080000000001,1.755,-0.390500000000003,0,4.682,342.25,381.34,11.595075,0.701
5,23.75,0.895674999999999,16.2147,3.8911,6.50244999999999,4.973825,2.17597499999999,17.3494999999997,10.404525,15.7114,8.67944999999997,-0.360400000000002,14.3905,16.15735,92.59,78.6603,398.366925,16.148,-7.20700000000001,1.7633,-0.2024,0,4.5263,344.41,377.94,11.36655,0.701
6,0.25,0.79005,20.704,3.6382,10.335875,9.04345,5.034625,11.2545,8.89175,24.318375,8.6443,2.09629999999999,18.742,19.908,72.202,78.88,395.4153,22.00325,-43.3039999999999,1.735075,-0.831399999999999,0,4.6512,347.02,407.06,12.43375,0.7134
6,0.75,0.7304,20.61,3.324,9.41309999999999,8.12092499999999,4.094975,2.39859999999999,12.8562,15.4977,9.8029,1.71569999999999,18.304,19.589,71.498,78.88,396.18595,22.07175,-38.262,1.71,-1.0546,0,5.03,344.66,404.6,12.09625,0.7194
6,1.25,0.703,20.052,3.6538,7.56305,7.73055,2.78855,4.01879999999996,16.07435,19.4379,5.3491,0.511399999999999,18.038,19.28,70.878,78.88,395.9976,21.15925,-43.942,1.727375,-0.9422,0,4.954,340.96,400.04,11.859875,0.711
6,1.75,0.7377,19.744,3.568,7.363675,7.31927499999999,2.931525,6.50839999999998,14.9695,20.6499,9.38379999999999,-0.633000000000007,17.631,18.976,69.938,78.88,395.8863,21.20075,-37.034,1.7424,-0.645399999999999,0,4.8564,345.46,399,12.52125,0.7194
6,2.25,0.6889,19.302,3.337,7.45294999999998,7.17955,3.908875,9.55499999999999,8.80605,17.5003,9.1522,-1.60890000000001,17.185,18.729,69.566,78.88,396.33185,20.11625,-34.812,1.754275,-1.289,0,4.6622,343.88,397.72,12.65,0.7194
6,2.75,0.677,19.446,3.461,8.98175,8.32585,2.350275,3.5346,12.5227,18.4293,10.6085,-2.12827500000001,16.85275,18.496,68.662,78.88,395.7287,20.109,-44.404,1.739375,-1.2672,0,4.4826,337.52,397.06,12.41625,0.717
6,3.25,0.7254,19.272,3.2662,7.07905,7.061575,3.8345,11.3339,12.7639,17.650925,10.303175,-2.21242500000001,16.704,18.285,72.494,78.88,395.4767,19.921,-42.6179999999999,1.755375,-1.186,0,4.4948,333.14,395.42,12.70125,0.7134
6,3.75,0.76045,18.952,3.4048,6.19892499999998,5.145375,3.1163,4.20489999999999,12.8777,17.684675,7.704825,-1.619425,16.48325,18.07575,73.174,78.88,395.7916,19.84275,-45.096,1.75795,-1.3026,0,4.6886,327.68,396.2,12.679875,0.717
6,4.25,0.8131,18.61,3.461,6.52852499999999,6.35712499999999,1.379525,10.5278,8.03240000000001,17.97285,6.066975,-2.3438,16.30625,17.8925,74.77,78.88,396.5595,19.641,-40.284,1.77165,-1.0394,0,4.5602,338.42,394.32,12.96275,0.714
6,4.75,0.73575,18.336,3.276,9.40959999999999,7.289,3.161275,7.14499999999994,10.9957,13.876,7.0846,-2.7353,16.158,17.7085,77.558,78.88,396.59565,19.22475,-34.198,2.68115,-0.337199999999999,0,4.7846,344.14,394.52,12.8985,1.6292
6,5.25,0.68645,18.286,3.1246,6.29035,5.8151,2.37065,5.17219999999999,9.79725,16.0605,7.0641,-2.9313,15.9685,17.5195,76.706,78.88,396.11375,19.06675,-28.522,39.38525,20.994,0,11.81,342.96,393.26,12.7322,29.564
6,5.75,0.811950000000001,18.39,3.61100000000001,5.3161,4.5332,1.3119,12.2667,21.39325,30.55805,12.84095,-3.166325,15.824,17.3305,75.712,78.88,398.977775,19.4375,1.72660000000001,175.1375,90.48,0,26.736,346.38,393.08,12.5638,90.76
6,6.25,0.924100000000001,18.764,3.6184,2.68265,1.2599,2.8932,15.6020999999999,29.19645,56.58175,15.1811,-3.36845,15.753825,17.17975,74.414,78.88,395.411275,19.9135,66.4680000000001,390.695,186.3,0,34.5,336.36,397.5,12.478,179.08
6,6.75,0.91505,20.18,3.6962,-0.62385,0.07995,-0.22765,57.542,54.5084,89.1089,23.25885,1.01295,16.1005,17.029,65.8026,78.88,393.388,21.641,158.12,642.055,299.42,0,40.454,340.22,410.5,13.0012,252.62
6,7.25,1.08075,21.304,3.912,-1.30845,-1.18785,1.46335,132.9024,41.23495,133.1474,19.703,4.142475,16.7685,16.9325,59.75,78.88,391.868925,23.61525,252.34,884.275,411.32,0,46.794,343.5,430,13.1792,331.8
6,7.75,1.057125,22.248,4.5644,-1.68925,-1.91565,1.12435,178.0113,32.60125,155.6892,10.5273,5.52595,17.39975,16.92275,59.732,78.88,392.039725,24.58875,346.46,1086.275,518.02,0.290400000000004,56.556,345.2,445.2,12.9656,433.34
6,8.25,1.171875,23.218,4.781,-2.1719,-2.2041,0.8385,273.4224,18.9493,170.8902,11.20755,7.145475,17.72975,16.97625,54.944,78.88,391.1121,25.8685,431.16,1288,624.62,8.41820000000002,67.528,348.34,461.2,13.1202,535.16
6,8.75,1.250375,23.976,4.882,-2.5908,-2.041,0.58935,308.6708,21.96555,229.6239,8.24485,9.416,18.3065,17.068,51.5,78.88,390.55445,28.18825,525.96,1497.275,736.02,39.474,78.356,356.82,477.3,13.1258,643.8
6,9.25,1.26675,24.45,5.0952,-1.78665,-2.1205,1.117675,381.5796,14.2198,200.1561,5.839875,10.782,18.97475,17.17275,51.84,78.88,390.4621,29.34925,613.32,1700.15,839,62.012,87.92,353.24,491.22,13.350025,702.56
6,9.75,1.3794,25.104,5.68475,-1.7217,-1.6619,0.4671,453.99025,14.7113,240.412,7.854,16.5495,20.47275,17.31975,52.74,78.888525,390.73045,30.806,676.865,1848.4,921.275,85.6425,95.8425,361.975,505.5525,12.97775,788.99
6,10.25,1.3768,25.5985,5.69667499999999,-0.744125,-0.984625,0.60725,462.898925,15.7345,206.1276,6.13587499999999,18.7705,21.365,17.53,49.1375,78.8855,391.953,31.111,734.2825,2007.8,996.4,91.16,104.2275,372.7625,517.1225,12.21485,866.125
6,10.75,1.33575,26.30475,5.651,-1.1414,-1.213,0.3054,516.4183,15.402,230.7507,10.2122,21.42275,21.6595,17.75325,45.08525,78.89,391.03495,31.392,797.7825,2149.7,1068.4,100.6425,111.2125,373.3775,528.67,11.75015,901.149999999999
6,11.25,1.41195,26.6305,5.8877,-0.419425,-0.33335,0.2666,595.93625,17.2108,242.586125,10.5785,53.7194999999999,22.08875,17.95325,46.0275,78.88275,390.682925,31.751,833.55,2218.925,1104.6,114.405,115.745,376.2,536.235,11.69245,905.824999999999
6,11.75,1.3745,26.413,6.01815,-0.388750000000001,0.629649999999998,0.39155,563.5868,15.21995,217.44835,8.57537499999999,82.4579999999999,26.0725,18.173,44.376,78.88,390.0392,33.016,812,2287.45,1115.5,126.975,119,379.175,544.465,11.735,866.05
6,12.25,1.487625,26.6625,6.0165,0.559400000000001,0.61615,1.0782,601.5592,13.3795,231.0272,14.210525,92.0174999999999,27.42275,18.613,46.551,78.88,389.852375,34.45325,812.175,2254.65,1113.375,135.8675,121.48,378.1425,550.095,12.1485,915.549999999999
6,12.75,1.4676,26.972,6.2738,0.933625,0.87425,0.348775,638.1798,23.577175,293.12135,13.8356,68.33475,25.77225,19.09925,46.716,78.88,390.154775,34.88375,814.6,2232.725,1136.4,145.97,122.28,379.24,551.94,12.39845,924.8
6,13.25,1.488875,27.322,6.049,2.098875,1.94665,0.33,616.552625,11.9921,209.0906,13.3222,47.651,25.89,19.419,52.212,78.88,390.466325,35.29825,789.96,2197.55,1109.2,120.68,117.92,376.74,551.6,12.661325,921
6,13.75,1.538125,27.546,6.5692,1.234575,1.239025,0.499575,567.1701,27.4091500000001,216.86185,14.29165,35.777,28.24,19.658,52.408,78.88,390.3744,36.6385,784.48,2160.95,1082.6,105.7075,113.82,379.12,550.14,12.92795,866.2
6,14.25,1.461625,27.732,6.122,1.125125,1.068,0.560999999999999,586.199925,20.609725,228.726,18.48865,34.216,31.697,19.979,45.276,78.88,389.702,35.63875,766.78,2078.825,1029.2,95.28,108.06,378.86,544.72,12.499925,844.2
6,14.75,1.5075,27.95675,6.35565,1.685875,1.5272,0.44975,548.135625,12.13625,184.430025,14.34575,40.111,31.9433,20.554,48.2915,78.88,389.5984,35.98225,695.0025,1949.85,970.125,87.8,101.455,374.3425,536.885,13.4254,821.4
6,15.25,1.449875,28.088,5.9702,1.6667,1.384375,0.999625,488.14895,21.157525,209.886,13.087,42.552,32.912,21.151,47.276,78.88,389.7301,36.8655,634.06,1832.975,892,84.9,93.56,375.06,528.46,12.4692,694.16
6,15.75,1.4145,28.094,5.9856,1.65705,1.5699,0.53705,442.988,16.0436,181.25635,18.81825,46.672,33.76,21.904,44.072,78.88,389.1938,36.6165,537.22,1651.925,801,54.67,81.58,368.96,517.6604,12.3972,650.64
6,16.25,1.41865,28.046,6.0922,1.05685,1.1905,0.3934,394.0452,12.62105,173.53785,7.94315,44.12,34.141,22.673,41.582,78.88,389.0258,36.7965,469.06,1461.65,702.82,33.648,71.766,369.7,507.6,11.3256,573.5
6,16.75,1.336,27.95,5.669,1.29955,1.22005,0.3381,309.3931,7.16535,161.5002,9.82787499999999,38.492,33.929,23.329,43.332,78.88,389.0872,36.6465,375.54,1263.65,596.5,6.67760000000001,62.058,371.18,495.94,11.6072,508.06
6,17.25,1.364125,27.804,5.7122,1.4889,1.4741,0.3941,254.8535,7.8224,148.7207,11.4353,35.814,32.554,23.833,42.918,78.88,389.3615,36.255,291.46,1038.1,484.8,0,50.794,368.12,484.84,11.5424,365.14
6,17.75,1.318625,27.472,5.5112,1.65915,1.70015,0.3933,185.3239,4.1685,98.76985,19.69845,31.7433,30.8465,24.1165,47.036,78.88,389.50605,34.7525,185.42,812.925,365.9,0,39.844,360.26,472.02,11.789,329.44
6,18.25,1.23325,26.888,5.3358,2.24144999999999,1.942,1.098,105.73835,2.134,93.278425,12.2592,29.6,29.173,24.14,53.022,78.88,389.8098,33.8595,79.548,550.5675,248.74,0,33.462,360.02,460.54,11.71975,219.96
6,18.75,1.119875,26.276,4.825,3.446,3.094,1.049,38.691725,-2.587625,68.572025,15.062875,24.447,27.656,23.969,55.754,78.88,390.1827,33.0655,-6.4212,316.8875,148.02,0,25.826,353.68,448.06,11.6265,133.3
6,19.25,1.057,25.326,4.3424,4.866,4.283,2.737,-4.409725,-2.82075,42.784225,12.81935,20.71,26.323,23.705,56.958,78.88,390.767,31.42125,-35.666,117.52,56.932,0,15.13,363.82,436.68,11.61825,66.378
6,19.75,0.969625,23.992,3.9578,5.757,4.958,3.771,-2.734825,-3.676875,30.786825,10.6007,16.831,25.106,23.371,58.282,78.88,392.27445,29.35675,-38.182,16.76225,2.277,0,3.3444,361.18,428.5,11.92225,14.434
6,20.25,0.96,23.098,3.9424,7.026,5.824,4.846,-1.18412500000001,-1.923125,28.990025,10.375275,14.308,23.953,23.01,64.606,78.88,393.0996,27.1775,-32.2,1.6651,-1.536,0,3.4858,362.42,422.5,12.478125,0.7324
6,20.75,0.789625,22.388,3.796,6.013,5.4,2.341,-1.46655,6.193,16.696775,12.000275,11.707,22.989,22.619,69.702,78.88,393.9098,25.532,-40.608,1.653375,-1.2772,0,3.7506,360.22,420.3,13.1575,0.7304
6,21.25,0.747125,22.118,3.3762,7.624,5.374,3.911,-2.91585,2.813875,20.8824,11.1302,10.548,22.15,22.225,70.532,78.88,394.00395,25.77025,-38.002,1.681375,-1.3952,0,4.7316,352.02,417.16,13.396875,0.728
6,21.75,0.71225,22.02,3.6352,5.297,5.111,2.862,2.760525,2.60525,16.83425,7.295975,8.259,21.453,21.838,72.856,78.88,393.9475,24.821,-37.786,1.683025,-0.8926,0,4.3078,349.72,414.54,13.21475,0.722
6,22.25,0.7325,21.522,3.396,5.849,5.821,3.184,-1.2695,6.01825,28.30925,8.28579999999999,6.4312,20.84,21.457,72.91,78.88,394.28965,24.09425,-31.7934,1.723025,-0.736199999999999,0,4.6288,352.86,411.96,12.885375,0.7244
6,22.75,0.753625,21.142,3.3978,7.845,6.237,2.652,4.50689999999994,9.85325,20.952375,5.3896,4.83549999999999,20.195,21.093,72.238,78.88,394.68185,23.4695,-33.302,1.709325,-0.3654,0,4.0644,355.08,409.08,12.78675,0.722
6,23.25,0.74575,20.888,3.545,8.956,8.895,3.728,2.91297499999999,10.956375,29.286825,8.607475,3.56829999999999,19.729,20.745,70.41,78.88,394.23945,22.88725,-32.908,1.71775,-0.7104,0,4.24,350.58,408.34,12.634625,0.7224
6,23.75,0.77875,21.008,3.3342,7.066,6.766,1.983,4.83314999999999,10.297375,22.4128,5.067775,2.54609999999999,19.26,20.4,71.724,78.88,395.0189,22.86025,-42.5239999999999,1.701025,-1.049,0,4.3566,340.02,407.78,12.472625,0.723
7,0.25,0.60995,21.3975,2.9138,10.93515,8.20839999999998,6.047675,7.979875,9.389,50.132125,16.707975,0.3184,19.966,21.348,91.435,78.9,402.9098,21.944,-10.24575,1.7953,0.32725,0,3.78975,379.9,413.7125,20.728,0.78625
7,0.75,0.674,21.009,2.86205,8.12962499999999,8.53917499999999,3.47475,3.9375,17.8066999999999,50.4019,17.08775,0.331000000000001,19.71,21.07,89.225,78.8865,400.31375,21.521,-9.97325,1.800375,0.365,0,3.9616,380.56,409.8,20.3964,0.788125
7,1.25,0.61565,21.4175,2.92415,10.04525,9.87334999999999,3.380625,8.0432,10.6153,37.7945,15.7928,-0.606599999999996,19.512,20.776,89.85,78.86325,402.207125,21.9155,-9.233,1.804325,0.2136,0,4.168,380.66,412.16,20.40945,0.781
7,1.75,0.631375,21.225,2.976125,9.14884999999999,7.74057499999998,3.33524999999999,6.49634999999999,13.03705,33.7495,9.6345,-1.38445000000001,19.2785,20.5165,88.7375,78.86325,399.99725,21.3375,-11.02025,1.809,0.183800000000001,0,3.8262,379.72,408.68,20.35105,0.7844
7,2.25,0.624,20.766,2.6862,8.0285,7.31345,4.06985,8.6487,9.181975,34.692,14.6,-1.76915,18.957,20.3305,90.1,78.86,403.304375,21,-11.40225,1.792275,-0.0461999999999993,0,3.88,378.28,405.94,20.30705,0.784
7,2.75,0.5575,20.378,2.825,9.58817499999999,7.6968,5.89335,3.12275,13.310075,33.7035,11.334,-2.03965,18.6405,20.14,92,78.86,403.1858,21.068,-11.101,1.81065,0.130600000000003,0,4.2896,376.94,404.7,20.464825,0.784
7,3.25,0.541,20.09,2.6962,8.80079999999999,6.982675,4.56214999999999,6.268825,9.1385,30.0245,12.78,-2.24315,18.394,19.9475,92.14,78.86,403.77105,21.386,-11.9625,1.798275,-0.1034,0,4.2046,374.38,404,20.29775,0.784
7,3.75,0.576875,20.05,2.744,8.72222499999999,7.5249,4.86509999999999,12.0757,14.214775,19.677,19.0295,-2.02885,18.1075,19.7495,92.82,78.86,401.52075,20.888,-12.0265,1.8144,-0.3396,0,4.1212,372.5,403.08,20.180325,0.7754
7,4.25,0.5445,20.05,2.6548,7.609175,7.57614999999999,4.2216,3.805175,9.8132,20.099,15.6815,-2.89075,17.817,19.566,93.08,78.86,402.84795,20.78,-10.2855,1.824025,-0.0569999999999985,0,3.919,372.3,402.46,20.002375,0.77
7,4.75,0.62,19.996,2.66,12.364,10.445,3.612125,9.35725,12.589175,20.05855,12.0152,-3.3785,17.54,19.3725,93.02,78.86,401.924425,20.804,-10.688,1.9401,0.2178,0,3.77,377,401.28,20.1401,0.9436
7,5.25,0.62375,20.007,2.86155,5.886,6.899,3.385725,4.34922499999999,13.268975,22.5553,10.47665,-3.52935000000001,17.337,19.2165,93.0675,78.86375,401.0582,20.754,-10.214175,24.237,11.274,0,6.4634,379.9,404.48,20.1947,19.9
7,5.75,0.60625,20.12375,2.6526,9.15089999999998,9.43325,4.046,7.774475,17.3679,36.1433249999999,19.469625,-3.74900000000001,17.1395,19.0815,92.91,78.88375,402.589825,20.76125,1.53375,141.03,70.868,0,22.282,380.02,404.6,20.5996,73.014
7,6.25,0.52875,20.5135,2.4431,6.91675,7.50325,4.929125,3.7218,24.1894,70.7166249999997,21.78535,-3.79300000000001,17.107,18.939,92.8675,78.9075,400.692225,21.039,57.3410000000001,347.0825,162.1,0,31.794,377.18,409.84,20.797,156.42
7,6.75,0.510875,21.2645,2.45425,4.29497499999999,4.36575,2.6576,23.001025,47.660525,77.4785249999999,35.4200499999999,-1.36285,17.318,18.778,92.785,78.93,400.770175,21.806,145.245,582.425,268.44,0,36.806,381.16,419.88,20.7845,228.08
7,7.25,0.62,22.607,2.43435,2.51925,4.538,0.9743,85.138375,39.2042,142.946875,26.124925,1.63764999999999,17.789,18.666,89.1899999999999,78.954,399.20515,24.308,254.9225,840.65,387.08,0,43.43,382.04,436.46,21.6525,376.4
