DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1
3,21.75,1.152,15.605,4.779,3.3078,2.87,1.046,7.37845,9.971375,5.32465,9.15425,95.1,103.245,411.549975,7.9095,-0.773800000000009,0.004,-0.731425000000001
3,22.25,1.09145,15.196,4.40525,3.2981,2.8317,0.910999999999997,40.056,10.30075,5.2897,9.0345,95.11,103.168275,414.159175,7.652,-1.99750000000001,0.00305,-0.664250000000002
3,22.75,1.105,14.778,4.48015,3.4634,3.076,1.055,20.7912250000001,19.2401,5.2792,8.8885,95.21,103.190775,414.3475,7.145,-0.717850000000001,0.002,-0.829000000000001
3,23.25,1.126,14.469,4.70865,3.92855,2.96,1.2243,2.12097500000002,12.144,5.17005,8.7905,95.4075,103.275,414.5658,6.92975,-1.368925,0.002,-0.7484
3,23.75,1.12865,14.5305,4.40465,2.96,2.63735,1.0935,0.159199999999981,10.517,5.239125,8.74725,95.4075,103.25,412.777575,6.705,-1.4333,0.001075,-0.8362
4,0.25,1.046,15.56025,4.20915,4.244175,4.0479,1.1735,4.253875,110.498825,4.08287499999999,13.19225,95.5,102.7375,409.3587,9.91199999999999,-3.18147500000001,0.008,-0.695400000000005
4,0.75,0.90775,15.9845,4.075875,4.34065,3.7144,1.843675,0.971,40.87465,3.62139999999999,13.10025,95.6025,102.65,410.261325,9.35174999999999,-2.396625,0.00802499999999999,-1.42345
4,1.25,0.8864,15.793,4.519425,5.33974999999999,4.20525,1.13985,-0.437400000000001,19.381,3.122725,12.98125,95.505,102.7375,410.9893,9.2125,-2.24455,0.008,-1.808225
4,1.75,0.78325,15.63475,4.258925,4.613075,3.7611,0.862974999999999,0.910125,14.014225,2.85514999999999,12.895875,95.7,102.7375,411.379775,7.83574999999999,-1.91312500000001,0.009,-1.681025
4,2.25,0.8202,15.647,3.718675,3.727,3.4468,1.19585,4.71399999999999,19.111,2.55597499999999,12.841,95.7025,102.7375,412.31065,7.82175,-1.64565,0.00604999999999998,-1.3956
4,2.75,0.804125,15.719,3.991125,4.768325,3.9386,1.223625,-0.32125,41.01275,2.58707499999999,12.762625,95.5075,102.750125,414.091025,7.10075,-2.631875,0.009,-1.183025
4,3.25,0.863,15.792525,4.096725,3.548,3.76335,1.07255,0.258399999999999,23.68,3.00254999999999,12.6725,95.6075,102.750125,413.9325,7.07549999999999,-2.6218,0.006,-1.0735
4,3.75,1.0044,15.90375,3.950475,3.3302,3.29585,1.93809999999999,1.481,17.8045,2.66894999999999,12.59425,95.505,102.750125,416.0375,7.11424999999999,-2.42675000000001,0.006,-1.12485
4,4.25,0.843375,15.4435,4.14115,4.44725,3.348525,2.1806,7.77979999999999,24.1505,2.57289999999999,12.51525,95.3075,102.750125,420.2105,7.204,-1.557075,0.009,-1.02215
4,4.75,0.924224999999999,15.215,4.2255,3.766775,3.855925,1.0642,5.46974999999998,24.939775,2.54067499999999,12.5435,95.505,102.750125,421.01525,6.88475,-1.86237500000001,1.0974,-0.905075
4,5.25,0.939,15.53125,4.28435,2.923,3.01095,1.1623,1.20457499999999,17.4025,2.53427499999999,12.56025,95.705,102.750125,421.0595,6.28549999999999,-0.311225000000003,20.13825,8.08825
4,5.75,0.843875,14.52825,3.82085,2.7934,3.0759,1.215075,11.9534,18.625,2.553875,12.4735,95.705,102.750125,422.21625,6.055,11.5484999999999,77.2975,21.82975
4,6.25,0.927625,15.17475,4.083725,1.7878,2.252125,1.56525,81.496,35.1785,2.61195,12.538125,95.415,102.750125,422.4455,6.58549999999999,52.0457499999999,162.545,29.58875
4,6.75,0.9356,15.9305,4.314925,3.95852499999999,4.49914999999999,1.4647,164.628325,71.06155,2.70715,12.7205,95.8075,102.750125,419.287,7.44725,138.8125,261.44,36.50325
4,7.25,1.0374,17.37925,4.2862,2.2627,2.98505,0.536299999999999,215.161575,108.692,2.82774999999999,12.76725,95.905,102.7375,419.726375,8.75374999999999,207.9675,367.0525,45.511
4,7.75,1.045225,18.95625,4.65125,2.48235,3.62385,-0.0805749999999999,264.3979,148.39325,4.1647,12.94175,95.505,102.7375,420.7588,12.3005,288.635,457.0825,52.211
4,8.25,1.081125,20.02625,4.6481,1.595125,2.4994,0.0484250000000001,362.6201,137.731125,5.492875,13.422375,95.3025,102.725,420.8866,14.449,367.5125,568.97,60.00875
4,8.75,1.20525,21.9355,4.769975,1.87425,2.105875,-0.0843,428.714,139.89195,6.773475,13.698625,95.3025,102.725,418.133125,16.5655,435.9225,635.7775,68.97125
4,9.25,1.2068,23.228,4.6578,1.4381,2.2134,0.1224,474.6655,219.89725,8.66012499999998,14.1435,95.1075,102.725,412.239,19.39125,492.5825,721.1,75.4425
4,9.75,1.102875,23.8185,4.576425,0.737550000000001,1.34745,0.463625,475.9474,199.842,11.296125,14.7335,94.9025,102.72,410.8622,21.088,548.91,786.075,84.065
4,10.25,1.23675,25.125,4.867375,1.354,2.52625,0.30435,533.9652,217.280175,12.43095,14.71875,94.8075,102.7101,410.0086,23.717,585.375,833.15,90.3875
4,10.75,1.2984,25.803,5.0279,2.3335,2.6464,0.5088,593.59985,176.922,14.0921,15.0805,94.8025,102.7101,410.192325,26.04575,619.03,883.075,94.8325
4,11.25,1.26725,26.31125,5.01755,1.4512,1.550125,0.6928,640.718275,188.70895,15.45385,15.592875,94.6,102.7101,411.1798,26.71175,640.345,904.125,97.81
4,11.75,1.308625,26.78675,4.985875,1.2882,1.7135,0.37725,566.92505,180.71115,17.72875,16.171,94.5,102.61,408.3884,28.066,657.415,923.05,98.6
4,12.25,1.232,27.725,5.4046,0.4132,0.429125,0.28875,664.653475,162.442,21.48965,16.681,93.9175,102.61,407.5984,30.55325,652.5575,924.225,97.8425
4,12.75,1.245075,27.90175,5.5217,0.865249999999994,0.337299999999999,0.7885,613.890125,191.86405,22.801925,17.00575,93.61,102.6001,405.9898,30.00575,639.145,908.075,93.855
4,13.25,1.3453,27.84375,5.67815,0.221599999999999,0.267925000000001,0.601475000000001,558.489425,174.371675,23.8383,17.267,93.5125,102.5101,403.702575,30.9785,608.425,877,89.5875
4,13.75,1.30035,28.1855,5.28265,0.495500000000001,0.651549999999999,0.4834,549.9782,164.9538,24.5583,17.736,93.625,102.5,403.71945,31.7355,572.83,830.2,84.62
4,14.25,1.2598,28.6415,5.55475,1.0237,1.1615,0.3955,477.859025,188.937225,25.66085,17.73525,93.535,102.41,403.4448,31.9965,535.095,780.35,78.52
4,14.75,1.29125,28.564,5.51115,1.26575,1.3232,0.5046,447.0531,134.7025,24.39,18.07,93.7025,102.41,402.3838,31.94075,477.01,712.025,69.45875
4,15.25,1.2013,28.28,5.646925,1.725375,1.44435,0.655,389.45075,144.48325,22.69975,17.765125,93.305,102.41,399.65155,31.60825,407.445,631.1675,61.5615
4,15.75,1.141,27.68025,5.011675,2.16305,1.5182,1.0651,309.690975,122.601525,20.792,17.1115,93.805,102.41,401.0576,30.932,334.325,543.9225,50.64075
4,16.25,1.1645,26.92,4.93955,2.1279,1.669275,1.11415,257.651,124.9074,19.028425,16.861875,94.3075,102.41,400.5664,29.80825,261.865,450.6525,39.552
4,16.75,1.11555,26.67275,4.860875,2.400775,2.3206,1.0326,211.1765,93.8245,17.243825,16.612125,94.305,102.42,398.4628,26.95475,171.43,351.8,30.066
4,17.25,1.05255,26.09425,4.80595,3.0635,2.17255,1.4135,125.1975,71.0002,15.7536,16.472,93.915,102.42,397.8942,25.47125,93.6049999999998,265.63,23.1085
4,17.75,0.9795,25.26575,4.406825,4.205975,2.796475,1.419275,76.1285,52.536525,14.38935,16.11,94.01,102.51,398.361875,24.1645,32.855,163.7725,15.392
4,18.25,0.996775,23.675,4.233575,3.730825,2.982,1.1695,43.89455,37.9818249999999,12.647675,15.6225,94.2025,102.51,399.14215,20.8855,-1.60030000000003,69.3615,7.343
4,18.75,0.809,22.80175,3.932075,3.5539,2.646525,1.400025,25.407225,16.99775,10.489675,15.16425,94.3,102.601,399.881975,18.51325,-4.66537500000002,12.0205,-0.130875000000003
4,19.25,0.8355,21.3475,3.984425,3.0203,2.75315,1.75215,25.998425,22.350275,8.51649999999999,14.7855,94.3025,102.601,400.88795,16.5845,-4.54565,0.204499999999999,-1.28395
4,19.75,0.7765,20.4765,3.82975,3.490625,2.6849,1.67385,14.805375,21.4582249999999,8.32799999999999,14.48575,94.3025,102.6109,402.665375,15.495,-2.970275,0.014075,-1.268025
4,20.25,0.8165,19.348,3.934575,3.8432,3.137075,1.5442,8.2802,19.7165999999999,7.14789999999998,14.28425,94.4025,102.6109,403.675775,14.683,-3.92872500000001,0.00607499999999997,-1.19215
4,20.75,0.887225,18.287,3.6413,4.12475,3.34115,1.50485,13.056,14.8598,6.36012499999998,14.161,94.5025,102.6109,404.7184,13.45525,-1.523525,0.01005,-1.239325
4,21.25,0.766125,18.19725,3.760625,3.3855,2.8275,1.19,6.84867500000001,21.86565,6.04294999999999,13.99075,94.5025,102.52,405.191775,13.693,-2.84222500000001,0.01,-1.216425
4,21.75,0.633,17.6875,3.45445,3.2902,2.939375,1.36775,20.8925,13.7442,6.48857499999999,13.781,94.8025,102.52,405.837825,12.543,-1.855275,0.01005,-0.684925000000001
4,22.25,0.835225,16.99925,3.78055,3.6533,3.3601,1.9498,2.58514999999999,10.8732,6.501575,13.6915,95.0025,102.53,406.647,11.78175,-1.744025,0.00809999999999997,-0.844750000000001
4,22.75,0.722425,16.504,3.7757,4.5563,3.5279,1.76885,4.38789999999999,15.80015,5.78045,13.581,95.105,102.53,409.4927,11.76575,-1.7472,0.00902499999999999,-1.150125
4,23.25,0.738225,16.0595,3.5489,4.9582,3.985,2.162,-0.977499999999998,14.3353,5.16847499999999,13.453,95.205,102.52,409.92215,12.31275,-1.969025,0.00802499999999999,-1.13185
4,23.75,0.820675,15.93625,3.6511,5.69265,4.56035,2.0323,6.1645,39.0976,4.58894999999999,13.31425,95.5,102.43,410.16755,11.86125,-2.44280000000001,0.00902499999999999,-0.476175000000003
5,0.25,0.543799999999999,19.61925,3.4677,5.6842,4.836975,1.80765,0.352724999999942,11.6504999999999,2.81644999999999,18.450625,95.2075,102.555,416.685275,7.824,-5.5532,0.006,-0.880275000000003
5,0.75,0.466524999999999,19.40225,3.3,5.6529,5.28965,3.57119999999998,0.529124999999966,15.012475,2.72934999999998,18.353875,95.5,102.555,417.729175,8.32749999999999,-5.46650000000001,0.006,-0.705350000000002
5,1.25,0.525799999999999,19.224,3.392375,5.63375,5.17715,2.410675,-0.0635250000000317,14.7963,2.62107499999999,18.272125,95.5,102.5325,422.87735,8.61799999999999,-5.38155000000001,0.006,-0.837075000000002
5,1.75,0.473649999999999,19.068,3.2178,4.39015,4.28602499999999,1.93777499999999,1.16529999999999,12.771,2.47947499999999,18.215,95.5025,102.5325,422.736675,8.63924999999999,-4.641775,0.006,-1.115925
5,2.25,0.5036,18.96325,2.988675,5.45205,4.315325,1.76175,3.460325,11.8979,2.33452499999999,18.076625,95.5025,102.5325,423.50125,8.48424999999999,-3.85942500000001,0.006,-0.950400000000005
5,2.75,0.4445,18.96525,3.0445,4.71385,4.257975,3.364725,3.55105,13.0134,2.46462499999999,17.947625,95.5025,102.5325,428.115575,8.06775,-4.1804,0.006,-0.798850000000002
5,3.25,0.5247,18.77125,3.112575,6.110625,6.0223,2.8013,2.09050000000001,11.9735,2.45945,17.79425,95.8,102.5325,424.573225,7.6235,-3.9025,0.00607499999999997,-0.853150000000004
5,3.75,0.483399999999999,18.47225,3.074825,8.31005,5.82029999999998,2.530325,2.0274,11.5918,2.36425,17.650625,95.9,102.555,425.146675,7.2335,-3.625475,0.006,-1.2622
5,4.25,0.424499999999999,18.37675,2.969925,5.172325,4.654625,1.73709999999998,1.80344999999997,16.6668,2.2118,17.5315,95.8,102.555,428.795175,7.21224999999999,-3.70195,0.854574999999998,-1.1334
5,4.75,0.495624999999999,18.235,3.2233,3.710425,4.261925,2.319025,1.70634999999999,13.3410499999999,2.1952,17.412625,95.8025,102.6325,433.6047,7.20475,-2.87465,13.87125,5.749825
5,5.25,0.501625,18.07175,3.222225,3.485975,4.083325,1.68102499999999,7.929225,14.059075,2.134,17.33825,95.8075,102.61,436.65875,7.03175,7.63399999999998,67.78475,20.65325
5,5.75,0.639975,18.687,3.741525,3.35325,6.38482499999999,1.91515,21.259525,34.9699,2.31665,17.339375,96.0025,102.61,433.07665,7.02475,49.32,141.0725,29.2035
5,6.25,0.612124999999998,18.6605,4.057875,3.62280000000002,7.65939999999999,0.626949999999998,84.5851499999999,63.2964249999999,2.644525,17.41625,96.2025,102.6875,428.985,7.4735,111.65,237.7625,36.285
5,6.75,0.8071,20.03875,3.49414999999999,0.657574999999996,4.44530000000001,-0.0395,153.5817,131.1134,2.953425,17.544125,95.7025,102.6875,422.6935,8.2245,189.1725,328.7975,45.0365
5,7.25,0.8131,21.87075,3.8943,0.554700000000001,4.3288,-0.2352,278.923,234.6233,3.100625,17.692,95.6025,102.71,417.1321,10.3705,270.6825,413.1475,52.858
5,7.75,0.9166,22.5185,3.933025,1.1404,4.4381,-0.0748999999999998,287.3459,239.1785,3.434325,17.954375,95.2125,102.71,408.510375,11.36925,346.7,512.905,62.6885
5,8.25,1.0288,23.5195,4.59645,0.595200000000002,1.5021,-0.013,373.5614,428.1523,3.969125,18.3235,94.905,102.71,402.0799,13.36975,426.2225,601.3675,72.9875
5,8.75,1.0436,24.857,4.181825,2.1851,3.4205,-0.0145999999999991,474.4439,312.1439,5.6213,19.02225,93.135,102.71,399.758,15.89175,491.6575,683.1125,80.8775
5,9.25,0.9256,25.8735,4.516225,0.176200000000001,0.0672000000000011,0.151600000000001,445.9874,371.3888,8.19545,19.612875,93,102.71,396.3633,17.3305,553.67,754.1,88.8
5,9.75,0.99075,26.75675,4.217825,0.671875,1.712625,0.164625,579.231625,424.75125,9.98097499999999,20.131625,90.945,102.655,394.8031,19.21075,603.8525,814.05,97.765
5,10.25,1.0223,27.71625,4.238075,-1.70495,-1.52285,0.00789999999999992,520.0208,347.9772,10.976175,20.445625,91.3375,102.655,394.4014,20.6205,651.3525,879.2,105.025
5,10.75,0.99885,28.421,4.0694,-0.730199999999998,-0.0404000000000004,0.0703249999999995,604.20005,346.9506,11.78025,20.526375,91.7325,102.655,392.88335,22.117,674.5975,908.025,105.7325
5,11.25,1.00335,29.2955,4.162425,-0.978599999999999,-0.754175,0.16885,569.382925,329.36835,12.580175,20.86,92.61,102.655,391.5799,23.93275,721.15,952.15,109.0825
5,11.75,1.09835,29.569,4.39085,-1.761,-0.289225000000009,0.0670000000000004,626.777275,380.600375,15.9352,20.865375,93.2,102.6,390.13195,26.1515,704.05,955.125,108.495
5,12.25,0.97335,29.7235,4.486825,-0.58275,0.237674999999995,0.34005,617.83235,320.00595,20.427075,21.155375,93.105,102.6,389.8124,26.73425,701.1,957.1,107.35
5,12.75,1.0135,29.9695,4.3422,0.82875,0.371925,0.45225,516.13245,285.933424999999,20.52,21.295875,93.11,102.5775,390.5,28.40325,703.375,944.075,105.005
5,13.25,1.0585,30.027,4.07425,0.312649999999999,-0.04375,0.4908,528.9455,405.065625,21.6235,21.464875,92.925,102.5775,391.118375,29.3295,659.185,890.175,99.065
5,13.75,1.0265,30.25875,4.1171,0.09725,0.210375,0.41125,552.227125,315.815,22.213075,21.79225,92.83,102.5775,390.59225,28.96225,620.515,857.5,93.8975
5,14.25,1.040875,30.4545,4.0836,3.095,2.4695,0.657625,557.86525,375.295125,21.0502,21.875125,93.215,102.4775,389.82675,31.02975,581.7325,825.075,88.2525
5,14.75,1.0943,30.5325,4.0034,1.777,1.2823,1.007,461.5099,285.4974,18.938175,21.89125,93.7,102.4775,390.2747,30.4475,523.678475,758.05,77.72
5,15.25,1.0914,30.22475,3.88405,1.360125,1.13675,0.9385,431.4597,294.4994,18.4614,21.752,93.32,102.4775,391.620875,30.58375,460.8525,682.3475,68.3895
5,15.75,0.981125,29.88875,4.0896,1.895525,1.7289,1.09805,306.083,315.68225,18.359925,21.550625,93.615,102.455,392.33645,29.04925,407.6825,612.34,59.1185
5,16.25,1.025875,29.44,3.92475,2.70332499999998,2.39264999999999,1.9058,268.3339,202.654475,16.41475,21.360625,92.54,102.455,394.800625,28.8685,321.31,507.755,46.96525
5,16.75,0.992875,29.51425,3.737275,2.50122499999999,1.80725,0.837499999999997,216.6585,161.91015,14.123675,21.2805,92.7,102.455,395.193875,28.0615,255.235,418.9275,37.74875
5,17.25,0.98085,29.1375,3.694175,2.75655,2.2232,1.7558,134.3796,148.576,12.1458,21.197625,92.5125,102.455,395.030875,27.518,158.0475,319.2575,28.059
5,17.75,1.0047,28.55925,3.639,4.132225,2.78145,1.113,59.13445,99.74865,11.079825,21.009125,92.6175,102.455,395.565,25.62075,70.21,221.62,19.242
5,18.25,0.8841,27.10875,3.466225,4.51675,3.685125,1.43425,22.0203,66.0622000000001,10.01525,20.82875,93.11,102.3775,397.05175,21.674,14.3164999999999,136.0875,12.084
5,18.75,0.7908,26.1175,3.3209,5.53225,4.70255,1.49925,5.79899999999999,50.44455,8.96554999999998,20.627125,93.805,102.3775,398.495875,18.444,-6.57007500000002,55.42275,5.655525
5,19.25,0.64145,25.20175,3.058325,5.9343,4.94085,2.0427,2.61054999999999,36.548,7.87154999999999,20.347375,93.6075,102.4775,400.49025,16.1705,-9.95300000000001,8.66675,-0.297325000000004
5,19.75,0.6876,23.92075,3.07835,6.22265,5.5187,1.77615,-0.3915,23.8055,7.00872499999999,20.108375,93.2225,102.4775,401.60825,14.434,-9.90925000000001,0.17235,-1.060925
5,20.25,0.753,23.04525,3.344175,6.316,5.424125,1.9095,-2.735375,27.989125,6.31852499999999,19.906,93.7175,102.5,404.2305,12.629,-8.82525,0.00602499999999999,-1.1286
5,20.75,0.6595,22.7735,3.3448,5.2125,3.957375,1.80975,-1.631875,56.611875,5.719825,19.718875,94.2075,102.5,405.752,11.3615,-7.85225000000001,0.006,-1.179125
5,21.25,0.6772,22.40475,3.4411,5.1687,4.623125,2.9855,-3.2505,15.6287,5.32,19.559875,94.6,102.5,409.62925,10.81225,-7.72925,0.006,-0.837475000000004
5,21.75,0.720100000000001,21.7585,3.32539999999999,6.048825,4.40875,1.6295,-1.6461,11.2305,4.837625,19.393125,94.7,102.5,406.8477,9.32949999999999,-7.5035,0.006,-0.814900000000003
5,22.25,0.581849999999999,21.136,3.3923,5.69675,4.49465,2.69985,0.755449999999995,16.6471,4.107825,19.255625,94.805,102.5,414.92,8.96825,-8.02765000000001,0.006,-1.144675
5,22.75,0.485699999999999,20.437,2.970875,7.146,5.36199999999999,2.431125,1.69942499999999,17.9507499999999,3.7531,19.14225,94.9,102.5,413.856625,8.819,-7.24105000000001,0.006,-0.423300000000005
5,23.25,0.664574999999998,20.2425,3.909125,4.49185,4.179175,2.3577,1.26264999999992,11.6064,3.3002,19.004125,95,102.555,417.252375,8.61625,-6.82070000000001,0.006,-0.7179
5,23.75,0.62515,19.9815,3.537525,5.7338,4.38845,1.540525,1.13474999999996,7.85644999999995,2.83305,18.846125,94.9025,102.555,415.0106,8.17225,-6.35367500000001,0.006,-1.296
6,0.25,0.5,25.33325,2.8142,6.647075,6.067975,2.45615,0.864875000000002,4.124,4.986675,22.87025,94.8075,101.801,414.712,8.48225,-3.894025,0.012,-1.11175
6,0.75,0.482,24.98425,2.838525,6.3881,7.33015,4.8251,0.00957500000000088,6.555,4.806,22.77,94.7075,101.801,420.033,8.56075,-4.67037500000001,0.012,-1.189525
6,1.25,0.413025,24.53625,2.716025,6.67225,6.2431,3.13819999999999,-1.597,14.7823,4.52795,22.6505,95.3025,101.9,421.4299,7.15774999999999,-3.78467500000001,0.012,-1.13495
6,1.75,0.393,24.48575,2.6936,7.0585,7.221775,2.6025,-0.978,6.23899999999999,4.3866,22.52125,95.6,101.9,423.46245,6.9385,-4.21435,0.00809999999999997,-1.23935
6,2.25,0.358,24.36575,2.575675,7.00925,6.61145,2.7481,-1.125,10.38875,4.314125,22.44075,95.5075,101.9,424.612625,7.194,-2.083325,0.012,-1.3777
6,2.75,0.391,24.29275,2.53765,7.825875,5.890875,2.399325,0.111,6.98329999999999,4.4256,22.361,95.7,101.9,427.022525,6.6575,-3.64282500000001,0.01,-1.5625
6,3.25,0.447,23.9055,2.6863,7.5275,7.119425,2.4302,-2.117,3.9708,4.358425,22.2515,95.8,101.9,431.831675,6.271,-3.53072500000001,0.01,-1.64105
6,3.75,0.485,23.6355,2.536675,12.4865,8.45834999999999,3.93099999999999,1.985,6.22515,4.25205,22.12325,96,101.9,441.714675,5.63999999999999,-2.58825,0.01005,-1.401725
6,4.25,0.47205,23.301,2.626375,9.88905,8.73424999999998,2.94715,0.618974999999999,9.51105,4.0257,22.00475,96.1,101.9775,439.11595,5.37775,-1.9831,1.753375,-1.253725
6,4.75,0.528175,22.9875,2.649875,6.04875,8.1718,1.67714999999999,3.69115,12.8482,3.8013,21.90525,96.0025,101.9775,437.55565,5.632,0.431374999999997,20.827,7.54025
6,5.25,0.533099999999999,23.4165,2.857575,5.192625,6.856075,0.969324999999997,10.7918,25.4389249999999,3.69515,21.9135,96.005,101.9775,434.939875,6.47225,20.6865,79.335,20.1445
6,5.75,0.882574999999998,24.1375,2.951,6.4912,7.3343,0.2298,52.4862,48.9895,3.77955,21.932,96.2025,102,433.67915,7.1255,74.3099999999999,151.925,28.29275
6,6.25,0.8022,25.05725,2.850325,7.674625,9.79692499999999,0.5745,120.6668,88.1098249999999,4.232125,21.96125,96.3,102,427.29815,8.337,125.0325,239.9025,33.3485
6,6.75,0.8816,26.38,3.0672,2.248,10.159525,-0.2723,192.6457,151.51555,4.79815,22.051,95.7125,102,421.6779,10.3725,199.7175,336.6425,43.03525
6,7.25,0.945524999999999,27.26125,3.563225,2.831175,3.80600000000001,-0.227899999999999,239.48955,216.0186,5.4149,22.24,95.2,102.0775,412.707625,13.543,277.25,426.2675,50.315
6,7.75,1.10195,27.8825,3.91935,2.00052499999998,4.67877499999998,-0.41285,304.25585,255.527275,6.2906,22.5105,95.2,102.0775,408.936575,16.55425,356.3475,507.1625,60.1295
6,8.25,1.0482,28.4005,3.58185,-0.758500000000008,1.18294999999999,-0.296825000000001,418.7138,357.76845,7.4208,22.64375,95.0025,102,405.1743,18.5685,433.305,591.9075,69.77125
6,8.75,1.11365,29.3195,3.59815,0.5956,1.9019,-0.3581,449.09435,364.6435,9.0271,23.2535,94.805,102.0775,399.194175,19.62975,504.525,669.8,76.82
6,9.25,1.0614,30.37125,3.701025,0.3401,0.20562499999999,0.695700000000001,421.38905,411.4618,10.57275,23.89475,94.0175,102,395.3216,21.75275,563.02,746.05,85.145
6,9.75,1.085775,31.3215,3.64845,-0.0295500000000021,0.155400000000002,0.746200000000002,514.4055,348.8444,11.8008,24.6415,91.9575,102,391.74975,25.51,631.08,820.225,92.715
6,10.25,1.03615,31.98075,3.9843,2.331075,1.726725,0.542699999999999,499.756075,476.790825,13.01095,25.003,92.305,101.9775,392.8376,28.2925,658.65,861.15,99.76
6,10.75,1.0617,32.5135,3.81475,-0.510999999999999,0.258549999999999,0.144699999999999,504.115825,453.578125,14.748175,24.8605,91.3525,101.9775,391.6249,30.01675,685.74,895.125,102.9
6,11.25,1.08615,33.17,3.5409,-0.659850000000003,-0.392900000000001,0.340074999999999,560.87305,555.5842,15.64035,25.04125,92.0475,101.9775,389.45425,31.37725,718.125,934.05,106.425
6,11.75,1.06375,33.4245,3.69904999999999,-0.741250000000003,-0.678100000000002,0.615599999999999,573.5051,437.2841,16.56795,25.21,89.7925,101.9775,388.67685,32.84625,725.125,941.125,106.64
6,12.25,0.955174999999999,33.87125,4.148575,0.0205000000000013,0.7877,0.5639,464.371949999999,489.435575,17.77925,25.5815,87.6449999999999,101.9,388.7628,33.881,708.025,934.025,107.275
6,12.75,1.011325,34.22075,4.0384,0.562000000000001,0.705625,0.18755,506.0009,469.49375,19.2378,25.88175,91.3475,101.9,385.7358,34.071,708,926,102.37
6,13.25,1.1169,34.227,4.369525,0.191000000000003,0.577599999999999,0.906899999999998,486.7457,536.75115,19.718575,26.076125,90.635,101.9,385.1152,35.5835,692.4475,911.3,100.645
6,13.75,0.9638,34.7755,4.43765,0.782049999999997,0.973125,1.48555,488.9653,495.3275,20.798575,26.2585,90.725,101.877725,387.2955,36.00875,652.04,874.2,98.405
6,14.25,1.0901,34.8085,4.169775,0.633400000000002,0.768400000000002,0.89875,493.624225,509.7559,20.95725,26.6955,91.0325,101.800775,386.8312,36.24425,610.7025,827.275,90.2
6,14.75,1.021425,34.7515,4.491825,1.1398,0.921800000000001,1.0197,405.992625,410.352,20.51775,26.37025,90.24,101.800775,387.2981,35.91175,547.95,759.05,80.12
6,15.25,0.941449999999999,34.69125,4.419575,0.8209,0.7685,0.923400000000001,387.3977,331.2862,20.4725,26.11125,90.415,101.7775,386.9849,35.26075,491.0875,695.4575,67.9125
6,15.75,1.008175,34.257,4.3386,1.9555,2.3403,1.7183,303.06315,328.8037,19.2671,26.03075,90.62,101.7775,385.4143,34.12325,421.9125,616.4625,59.3155
6,16.25,1.0417,34.29575,4.1401,2.66575,2.0705,2.255625,263.0005,301.568125,18.23625,25.90225,91.1175,101.7775,385.3957,33.6785,353,533.4325,55.174
6,16.75,0.844375,34.3035,4.21195,3.37495,1.9807,1.02435,168.277375,264.0829,17.33965,25.74175,90.9075,101.78,386.2134,32.697,273.29,444.1575,43.8215
6,17.25,0.81775,33.84975,3.929725,3.05165,3.10815,1.01755,111.480125,206.71915,16.17345,25.33,91.6,101.78,386.11625,29.797,195.2175,358.0875,34.3735
6,17.75,0.6686,33.28625,3.61355,3.39015,2.495375,1.09075,69.8417,138.172375,14.6335,25.186,92.5075,101.7,387.3598,28.25675,127.4425,268.15,23.854
6,18.25,0.647875,32.612275,3.4595,4.7715,4.13545,1.75945,42.960875,89.9865,13.262575,24.9755,92.425,101.7775,388.26955,25.95275,62.0987499999999,171.53,16.137
6,18.75,0.542125,31.5815,3.18045,6.3974,4.33855,2.28275,11.164875,40.6344,11.96485,24.78375,93.2125,101.7775,390.36625,22.6035,9.96099999999999,86.1275,9.993
6,19.25,0.472125,30.3075,3.081525,7.621375,5.19305,2.37655,0.725,30.56025,10.8193,24.563,93.4025,101.7775,392.7528,19.826,-6.33655,23.60225,2.36775
6,19.75,0.4325,29.23075,3.033175,9.5172,7.6124,2.6081,-0.809125,18.3254,9.64195,24.32225,93.3075,101.7775,396.50805,17.02975,-6.78157500000002,2.2019,-1.29895
6,20.25,0.444125,28.5305,2.943475,7.592775,6.43965,2.93125,-0.45575,10.52445,8.677575,24.09425,93.7025,101.7775,398.69545,15.743,-5.5325,0.012,-1.3456
6,20.75,0.41625,27.99325,3.1421,6.5729,5.7218,2.1527,-0.706,12.03965,7.54615,23.89475,93.905,101.800775,400.43765,13.9415,-4.68307500000001,0.013,-0.973500000000002
6,21.25,0.4465,27.28725,2.70055,6.0725,5.65615,3.34105,-0.35625,12.51955,7.01095,23.7135,94.2025,101.877725,400.9576,13.60675,-4.24130000000001,0.012,-1.24415
6,21.75,0.5565,27.10875,3.163475,6.265975,7.8378,1.9703,-2.406875,12.4582,6.45497499999999,23.553,94.4,101.877725,402.72105,11.9925,-4.40915000000001,0.012,-1.27925
6,22.25,0.4228,26.62625,3.150075,8.2685,7.57309999999999,2.5376,1.24995,10.9842,6.5774,23.41275,94.4075,101.877725,404.433375,11.18225,-3.913525,0.01005,-1.32485
