DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_1,TS_2
5,11.75,0.32402575,18.51939382,18.67055,701,5.66475,-0.4245,81.85,0.2003575,91.2,502.7,179.2,1394.655,1261.8125,-0.35375,3.24175,10.125,7.651625,11.23,8.845,8.87,7.953,415.25,-0.748,-0.8195
5,12.25,0.38,16.6303,23.8502,710.8,6.178,-0.367,81.8,0.210969,91.2,511.625,189.65,1412.9625,1276.4,-0.317,3.334,10.035125,7.641875,11.4075,8.875,9.0175,7.986,415.025,-0.778,-0.77125
5,12.75,0.369860411,19.1484,20.3691,711.2,6.08275,-0.32625,82.6,0.2031020635,91.2,515.4,190.775,1419.2175,1284.075,-0.30425,3.3645,10.486,7.7405,11.9,8.86,9.08,8.075,415.2,-0.891,-0.87125
5,13.25,0.38,20.48995,24.5005167225,709.575,6.12275,-0.27225,82.7,0.211159864,91.2,510.9,187.825,1418.2975,1301.8425,-0.31975,3.3725,10.613375,7.626375,11.7875,9.09,9.03,8.1375,415.1,-0.8535,-0.841
5,13.75,0.323434658,21.81205692,25.9569302475,699,6.22825,-0.31775,82.5,0.2137951995,91.2,514.4,185.275,1407.96,1289.3875,-0.3295,3.485,10.829125,7.867875,12.6575,9.245,9.4225,8.29,415.2,-0.658,-0.7285
5,14.25,0.41839234775,21.9098,24.4433,677.875,6.21,-0.3595,82.85,0.2236774535,91.2,498.5,179.1,1359.24,1251.195,-0.3115,3.505,11.3025,8.1565,13.4125,9.36,9.41,8.29,415.05,-0.719,-0.65575
5,14.75,0.385,20.44665,21.56545,649.75,6.333,-0.2465,82.825,0.211695,91.2,485.45,165.775,1303.66,1222.155,-0.24075,3.38075,11.99225,8.7139463715,13.37,9.37,9.67,8.29,415.4,-0.736,-0.70075
5,15.25,0.36537141725,17.86315,24.7078372275,617.85,6.2795,-0.06775,82.725,0.218114,91.2,463.525,142.8,1242.44,1175.72,-0.12125,3.364,13.2975,10.235,13.37,9.295,9.85,8.275,415.65,-0.647,-0.615
5,15.75,0.39405122125,17.8062,23.007525,583.475,6.322,-0.009,84,0.207578,91.2,435.375,134.15,1171.54,1106.495,-0.044,3.40075,13.727777375,11.22,13.65,9.485,10.0875,8.3775,415.3,-0.63825,-0.5865
5,16.25,0.37,17.3683,16.4721744225,539.375,6.016,0.107,84.5,0.207733,91.2,407.3,123.9,1085.165,1024.01,0.053,3.5505,14.48213077,11.7372187725,13.79,9.8,10.1,8.24,415.1,-0.513,-0.514
5,16.75,0.3425615,17.1052,16.434725,493.9,5.81025,0.157,85.125,0.2096675745,91.2,373.75,105.7,995.454,940.98,0.13225,3.48775,14.57,11.8401758125,13.795,9.945,10.26,8.48,415.5,-0.48125,-0.5495
5,17.25,0.3552314105,14.16379094,14.1531138025,443.3,5.84125,0.281,86.4,0.217509327,91.2,340.55,82.425,896.25,850.07575,0.26925,3.4905,13.759,11.56575,13.92,10.6325,10.2875,8.625,415.45,-0.40025,-0.54075
5,17.75,0.36,12.37225,11.90435,393.325,5.66925,0.3575,87.55,0.2043319395,91.2,305,64.46,789.466,751.757,0.34125,3.42425,13.437,11.64199353,14.295,10.6675,10.3425,8.885,415.2,-0.38675,-0.54
5,18.25,0.333526256,11.503125,11.9405262625,341.85,5.38,0.3625,88.625,0.1985137645,91.2,264.45,51.075,687.98,653.612,0.35,3.419,13.413,11.131373805,14.66,10.86,10.365,8.97,415.3,-0.374,-0.489
5,18.75,0.381599968,12.128075,9.1246175,287.9,4.97625,0.3805,89.825,0.190448,91.2,222.95,38.475,579.938,544.1865,0.35825,3.346,13.145,10.582,14.9175,10.88,10.3375,8.955,415.2,-0.319,-0.3885
5,19.25,0.43446247,9.94973929275,7.14977,237.6,4.66775,0.3595,89.275,0.1851975,91.2,181.2,30.43,480.962,436.44325,0.39525,3.28,12.99796674,10.1006539375,14.855,10.8475,10.32,8.88,415.25,-0.3035,-0.39475
5,19.75,0.42,8.1522875,5.1589475,188,4.325,0.403,90.5,0.185881,91.2,142.325,15.67,381.309,340.7,0.435,3.29125,12.84,9.532759296,14.775,10.94,10.27,8.9425,415.4,-0.28475,-0.33475
5,20.25,0.47343988575,7.336625,4.1042775,142.9,4.17375,0.419,91.325,0.181336252,91.2,107.425,3.276,292.0275,252.4785,0.4305,3.215,12.84287982,9.0087090215,14.6975,10.885,10.24,8.9925,415.6,-0.284,-0.31725
5,20.75,0.529542595,6.65658,2.2714123815,102.1,3.92575,0.4375,91.6,0.17478042375,91.2,75.3,0.11725,212.42625,174.53575,0.43875,3.166,12.428219385,8.947059253,14.6275,11.095,10.2875,8.985,415.5,-0.29025,-0.3195
5,21.25,0.5483301855,6.11985541375,1.624134492,71.6925,3.62575,0.32125,91.925,0.16325773475,91.2,48.735,-2.1175,147.15,116.54325,0.35475,3.34075,12.244523905,8.351429148,14.29,10.845,10.195,8.67,415.7,-0.283,-0.31625
5,21.75,0.497568708,4.5168925,0.5841515,46.15,3.315,0.2715,91.95,0.1637365,91.2,32.3475,-5.388,97.842,76.91025,0.2945,3.226,11.801410655,8.3901082615,14.14,10.625,10.155,8.67,415.9,-0.28325,-0.29975
5,22.25,0.610418912,3.617315,0.4654915,28.81,3.01775,0.171,92.1,0.15709,91.2,18.74,-7.0355,61.42165,44.67325,0.1825,3.2345,11.5585,8.076971999,14.1575,10.3525,10.1025,8.79,416.1,-0.30225,-0.32275
5,22.75,0.53657,3.39985242,0.8187325,15.55,2.625,0.094,92.7,0.150095,91.2,11.18,-7.719,39.41055,24.772,0.13,3.26975,11.1311701,8.022988147,13.965,10.17,9.93,8.7975,416.1,-0.339,-0.3075
5,23.25,0.65804999,3.0638475,-0.903925,9.365,2.209,0.066,92.7,0.15502575,91.2,6.247,-8.37,24.385,14.2141,0.098,3.279,10.8895,7.7238,13.1025,9.985,9.935,9.03,415.975,-0.34675,-0.31225
5,23.75,0.63890442725,2.78332,-0.402115,5.8515,2.198,0.027,93.05,0.1523975,91.2,3.844,-10.565,16.506,8.75988,0.0665,3.261,10.57125198,7.322844623,12.975,9.715,9.9225,8.795,415.9,-0.3345,-0.323
6,0.25,1.18073,6.859565,0.6175425,15.91,7.76825,2.96075,95.675,0.195052,91,7.363,-11.47,41.925775,4.719125,4.05725,2.403,13.152365015,9.94375,18.9925,21.24,21.6375,15.88,412.95,2.6795,4.3805
6,0.75,1.131761708,6.25073435,0.884646147,14.41,7.415,2.73025,96.4,0.18639363775,91,6.649,-13.1925,37.87445,4.103155,3.877,2.305,12.9572900625,9.825414697,17.96,19.255,19.805,14.565,413.5,2.3645,4.076
6,1.25,1.0782176335,5.948655,-0.254057339,14.535,7.38525,2.5315,96.2,0.18032,91,6.666,-12.02,36.665,4.10463,3.64725,2.325,11.483996685,8.29319639575,16.495,17.2075,17.7,13.335,414,2.29,3.939
6,1.75,0.962205517,6.468495,0.3722405,16.665,7.15025,2.341,96.225,0.1829135,91,6.888,-10.955,41.412475,4.680095,3.437,2.3255,10.53725,7.535375,15.1525,15.485,16.035,12.2,413.5,2.2265,3.846
6,2.25,0.89079061025,6.90781,0.44408003625,23.815,7.23125,2.20175,96.4,0.18180737125,91,8.97,-9.635,53.4751,6.138655,3.239,2.23975,9.5087,7.1016,14.28,14.4775,15.085,11.2575,413.675,2.142,3.731
6,2.75,0.819847535,6.114935,1.08771,41.69,7.5555,2.07025,96.25,0.17504,91,11.53,-7.2505,73.806725,8.321115,3.056,2.271,8.79127171325,6.1665,13.625,13.9125,13.9025,10.88,412.8,2.157,3.7265
6,3.25,0.64,7.0421453365,1.19528,60.17,7.6675,1.9665,95.95,0.188428,91,15.38,-5.354,105.5775,11.75505,2.842,2.23575,8.9542645635,5.1385,13.4,13.175,13.1425,10.35,412.2,2.03,3.592
6,3.75,0.578562,8.34633,1.823660107,85.5,8.095,1.848,95.3,0.1819117745,91,21.0725,-1.9255,151.31775,15.69665,2.73575,2.135,8.745,5.046,13.17,12.39,12.715,10.2075,411.4,1.8885,3.3965
6,4.25,0.4214355565,11.14845,2.5102575,113.775,8.7,1.68,95.2,0.18868081775,90.9,26.3725,4.045,205.294,20.4979,2.59475,2.213,9.708528506,5.584,13.07,12.59,12.15,9.88,410.375,1.803,3.251
6,4.75,0.295384,14.8917,5.842168189,148.425,9.74,1.592,95,0.191545,90.9,31.435,12.57,266.098,25.348,2.3835,2.16,9.8245,7.35,12.9575,12.35,11.96,9.78,409.675,1.7705,3.203
6,5.25,0.230017402,20.1774933075,9.8008625,188.3,10.28,1.532,94.3,0.19255,90.9,38.0575,21.595,345.7785,31.3999,2.217,2.218,10.9,8.458440051,12.825,12.34,11.61,9.55,409.4,1.4935,3.113
6,5.75,0.129221822,28.0665,15.5228423425,231.275,11.01,1.524,93.9,0.21409325,90.9,45.275,47.1675,431.768,38.072925,2.211,2.292,12.14113783,9.915,13.0825,12.77,11.81,9.87,409.2,1.659,3.0605
6,6.25,0.0413,35.7529,26.325287445,282.05,11.555,1.477,93,0.21930275,90.9,53.42,66.24,527.13775,47.617175,2.299,2.451,13.7,11.485,13.79,13.2,11.89,10.03,409.675,1.654,2.907
6,6.75,0.072775,43.889695725,37.18905,328.2,11.9725,1.5435,93.15,0.23277,90.9,59.34,88.825,614.0335,56.574125,2.40775,2.524,15.4855,14.1275,14.5225,14.25,11.96,10.56,409.75,1.698,2.9035
6,7.25,-0.00466,55.8211484075,48.084420945,378.75,12.35,1.6595,91.825,0.23182225,90.9,66.53,136.025,715.163,65.709,2.49425,2.6625,20.0276186675,18.3374203625,17.53,15.53,12.395,11.2575,409.6,1.692,2.9685
6,7.75,-0.0575,64.9232,60.957025,426.9,12.555,1.79875,90.8,0.26236,90.9,73.91,178.7,819.646,74.224825,2.53775,2.8495,23.3440641225,22.19805108,20.6825,16.72,12.84,12.52,409.375,1.745,2.994
6,8.25,-0.07358545,77.6267,72.1444,477.575,12.865,1.9555,90,0.26512,90.9,81.4,219.225,915.14625,80.22785,2.845,2.86525,27.770670405,26.4737034125,24.5125,18.2775,14.125,13.96,409.8,1.8875,3.194
6,8.75,-0.110205,88.80285,84.6316735675,522.2,13.1725,2.14425,89.025,0.2636,90.9,89.4,256.975,1003.48,86.8322,3.089,3.00675,32.35455045,30.7345,29.825,20.51,15.7375,15.4175,409.75,2.073,3.4605
6,9.25,-0.09,96.7738,96.61005014,570.65,13.5,2.31375,89.05,0.2807345,90.9,97.6,290,1097.745,97.21685,3.20275,3.0295,38.2795347325,35.9394894375,34.6025,22.845,16.67,16.605,409.95,2.32375,3.6935
6,9.75,-0.00578,103.4775,105.248,604.8,13.69,2.59375,88.1,0.2783155,90.9,103.575,323.8,1129.795,103.09325,3.47375,3.088,43.414319245,38.817778055,40.08,25.1575,18.4725,18.37,410.5,2.62875,3.932
6,10.25,-0.0542,114.1649352,113.26,639.25,13.935,2.87,88.1,0.278459,90.9,109.1,351.125,1242.53,110.128,3.735,3.021,50.29201289,43.34139692,44.805,27.295,20.59,20.34984891,410.1,2.80025,4.032
6,10.75,-0.12098725,124.7165,123.664226725,670.575,14.1325,3.1835,85.9,0.29041,90.95,114.4,380.2,1307.59,115.594,3.927,3.0935,54.10938199,47.0447388,49.1275,30.285,23.22,22.415969005,408.7,2.91125,4.19375
6,11.25,-0.025375,127.1,128.44,692.6,14.3175,3.493,83.925,0.29237,90.9,117.05,405.5,1349.68,121.19,4.16225,3.163,58.367,49.3826366825,53.66,33.315,25.2375,24.36,408.4,3.53425,4.5735
6,11.75,-0.0369,136.68925,138.138,715.875,14.525,3.8925,83.5,0.299615,91,121.6,418.825,1402.3,127.521,4.5055,3.3105,61.114219535,51.23525,57.84,35.515,27.8425,26.4425,408.175,3.815,5.032
6,12.25,0.035,137.402,142.037,721.3,14.685,4.119,82.3,0.300317,90.9,120.325,435.35,1405.51,125.819,4.772,3.36625,62.918245215,51.632578765,61.7375,37.6075,30.29625,28.3475,409.15,3.9375,5.0065
6,12.75,0.0007875,141.674,136.544824,726.5,14.49,4.37,80.7,0.31058,90.9,121.95,434.4,1425.9525,126.46,4.968,3.43625,64.8227540625,51.91884759,64.4,39.665,32.9925,30.08,408.775,4.1695,5.28
6,13.25,0.0055475,140.10775,140.263,722.875,14.875,4.513,80.2,0.30719,90.9,121.95,442.65,1415.725,126.83,5.133,3.52175,65.104377185,52.4410998,66.545,41.1675,35.785,31.43,408.65,4.43,5.544
6,13.75,-0.014625,145.188,137.086,713.3,14.735,4.651,80.4,0.311390871,90.9,121.7,446.65,1400.225,128.17075,5.3405,3.533,65.332994205,52.98120708,67.075,43.0125,37.7425,32.1975,408.95,4.532,5.6795
6,14.25,-0.052425,138.079,130.93775,694.5,14.895,4.827,80.825,0.32753325,90.9,118.425,422.3,1370.8875,128.0735,5.47,3.71325,64.9447941725,52.351438685,66.62,44.365,39.805,33.71,409.65,4.35,5.481
6,14.75,-0.0079625,137.685,118.509,671.6,15.04,4.927,79.73,0.33054,90.9,114.8,408.7,1334.01,123.3585,5.652,3.788,64.2148042,51.57981529,64.65,46.51,41.42,34.635,409.4,4.4725,5.8285
6,15.25,0.0506,125.4425,116.85,643.9,14.97,5.041,78.46,0.3241475,90.9,110.7,393.6,1274.6325,121.4055,5.77925,3.78,63.27349384,49.86913412,64.2625,47.57,43.32,35.46,408.8,4.494,5.832
6,15.75,0.0281,119.552,112.1408821,604.55,14.825,5.12,78.07,0.334845,90.9,106.7,366.25,1199.92,112.4085,5.825,3.86975,61.5068641275,49.4742086625,63.2525,47.84,44.6,36.26,409,4.538,5.908
6,16.25,0.0483,115.04605385,107.263,573.1,14.5975,5.1415,79.115,0.32408,90.9,101.275,332.5,1135.55,106.27,5.94975,3.77425,58.433024745,48.3248236825,59.5275,47.805,44.7325,35.6275,409.525,4.5695,6.046
6,16.75,0.0672,111.9105,100.27777005,533.125,14.4525,5.21225,79.8425,0.32698,90.9,96.35,315.6,1054.795,97.39065,6.02125,3.851,57.183591915,45.97325,55.335,48.145,44.745,34.4375,408.8,4.4365,5.841
6,17.25,0.07775,104.76125,93.5224,487.25,14.2,5.2425,80.425,0.3216535,90.9,89.05,278.9,968.531,88.101275,5.978,3.90475,53.9341006475,44.381091625,51.08,47.8775,44.455,34.0475,409.05,4.4955,5.7505
6,17.75,0.1316515,100.433,85.375890785,438.75,14.1825,5.15725,80.925,0.32433,90.9,80.9,238.2,870.68275,79.781425,5.90425,3.91825,50.0931662525,41.56097683,47.48,47.3225,44.4175,32.715,408.5,4.4665,5.6005
6,18.25,0.18028966525,92.14478619,73.845411185,390.6,14.0925,5.171,81.55,0.31837105125,90.9,72.745,202.7,777.172,73.8114,5.9615,3.9155,46.163020975,39.3025748375,44.4025,46.7,43.5475,31.93,408.4,4.518,5.692
6,18.75,0.2128993525,82.34615,57.757275,345.9,13.5425,5.118,81.45,0.3045279575,90.9,66.8875,167,689.873,64.769475,5.95,3.81625,42.3228462125,36.839070955,40.705,46.36,42.6475,30.8175,408.8,4.3865,5.6845
6,19.25,0.229831653,70.21525,45.9897,293.2,13.1375,4.9245,82.85,0.30946,90.9,57.66,132.925,580.43275,55.3137,5.945,3.69425,38.27535128,33.47275,37.635,45.3625,41.46,29.5925,408.275,4.217,5.5165
6,19.75,0.311600957,53.0995141525,34.989999945,243.55,12.7625,4.75,83.3,0.28944,90.9,49.905,94.55,485.09175,47.895175,5.85925,3.52275,34.7586576175,29.612382035,35.5575,44.1075,39.855,28.295,408.8,4.1245,5.353
6,20.25,0.3316634145,47.217,27.4152050975,204.4,12.2925,4.59525,86.4,0.2824985,90.9,42.7775,65.2975,407.419,41.208,5.71625,3.433,31.312330965,25.7795,33.44,41.975,37.91,27.0125,409.025,3.91,5.265
6,20.75,0.41627499475,36.279,16.5064427625,160.4,11.9375,4.43125,86.5,0.269655,90.9,34.725,38.85,324.883,33.5628,5.612,3.294,28.57360308,22.6586343075,31.4,40.14,35.965,25.3818970325,408.8,3.8275,5.1895
6,21.25,0.4771537435,27.7355892725,9.3489129575,125.85,11.3975,4.21475,87.475,0.2512785,90.9,29.57,21.275,257.11875,26.55895,5.351,3.16075,25.621235535,18.7589084725,29.365,37.73,33.785,23.9190821025,408.95,3.698,5.1235
6,21.75,0.6016214075,18.6146,4.593225,98,10.9525,3.991,89.3,0.234917,90.9,24.0875,8.82,200.017,21.68055,5.15625,3.0175,22.7394910625,16.1783053075,28.05,35.5275,31.845,22.24475252,409.7,3.5785,5.053
6,22.25,0.67915218925,13.4985538975,1.170845,71.0825,10.18,3.774,91.7,0.21444,90.9,19.37,0.40775,140.742,15.60295,4.962,2.773,20.1100687125,14.796,26.06,32.78,29.9,20.97,409.85,3.3755,4.8435
6,22.75,0.78961525,10.78428581,0.310075,51.09,9.46,3.563,92.8,0.20817,90.9,14.51,-4.0515,98.4435,11.03845,4.799,2.649,18.2609084,13.46175,23.805,29.69,27.355,19.77,410.7,3.2205,4.7565
6,23.25,0.9022789055,8.59879,-0.12172,36.355,8.71,3.386,93.7,0.2050325,91,10.82,-8.72,71.0106,7.74601,4.646,2.55,16.191924905,11.3471232675,22.275,26.57,25.15,18.3,411.4,3.0755,4.5525
6,23.75,1.03228177525,7.6195,1.14966,20.81,8.21,3.2305,94.675,0.1899205,91,8.7925,-11.6375,52.08275,5.769535,4.44425,2.49375,14.563971185,10.7138741875,20.71,23.7875,23.5775,16.9475,412.175,2.979,4.473
7,0.25,1.885,8.0178969805,-0.5374284245,10.9425,10.14,5.939,96.25,0.190061,91.1,3.608,-12.6875,26.703,1.95252,7.289,2.374,8.569104413,5.269,17.3275,19.4,19.35,14.84,404.2,5.1435,6.69275
7,0.75,1.859825944,7.93256,-1.4706025,9.13,9.73,5.655,96.75,0.191435,91.1,2.698,-11.74,23.088,1.3368,7.033,2.2405,8.779561792,4.2929,16.395,18.4,17.97,13.77,403.975,4.9395,6.3925
7,1.25,1.770196238,6.46627,-1.483006115,9.2,9.61,5.418,96.95,0.183555,91.075,2.408,-10.525,22.0772,1.2871,6.802,2.255,7.891,3.2596,15.29,17.07,16.83,12.83,403.6,4.855,6.23625
7,1.75,1.788267504,8.185955,-1.025907612,10.6,9.53,5.237,96.9,0.1826175,91.1,2.632,-9.4275,22.890875,1.44343,6.603,2.35,7.176953224,2.9127,14.47,15.98,15.86,11.91,404.2,4.75775,6.12075
7,2.25,1.66,8.00429,-1.92111104425,13.4625,9.54,5.068,96.95,0.17728,91.075,3.303,-10.03,29.716,1.89007,6.479,2.228,6.423,2.655914227,13.7775,15.29,15.16,11.19,403.05,4.56425,6.0265
7,2.75,1.48191823425,7.1553925,-1.25202566675,20.425,9.75,4.947,96.75,0.176325,91.1,4.65,-8.2525,41.21,2.60967,6.319,2.199,6.047,2.756,13.34,14.93,14.44,10.63,403.525,4.48525,5.93725
7,3.25,1.173050275,7.3316125,-0.5718885475,32.845,9.77,4.832,96.15,0.17194,91.1,6.844,-7.0835,59.1966,4.04918,6.118,2.12,6.1774,3.231043559,12.855,14.29,14.08,10.12,402.75,4.43975,5.84325
7,3.75,1.001457625,9.152225,-0.734189945,49.47,10.05,4.722,96.15,0.17896,91,10.38,-4.277,89.40905,6.30979,5.978,2.175,6.170335211,2.2693,12.5375,14.16,13.66,9.79,400.3,4.353,5.76925
7,4.25,0.751046,9.30057851,-0.0514,77.08,10.33,4.621,95.85,0.182377623,91.1,15.38,-0.034,133.93,9.1746,5.811,2.336,6.6905,2.344217521,12.32,13.78,13.44,9.41,398.6,4.216,5.6075
7,4.75,0.44929625,14.054654395,0.420583,99.075,10.87,4.537,95,0.17923,91.1,20.85,5.9555,179.23175,12.2966,5.648,2.247,7.2657,2.6432,12.475,13.76,13.19,9.34,397.9,4.183,5.53
7,5.25,0.23595574975,16.1289010375,2.614216405,135.275,11.59,4.467,94.9,0.19088,91.1,26.89,12.455,245.77625,15.7352,5.52,2.351,9.412451512,4.871120266,12.6725,13.68,13.06,9.25,397.2,4.12775,5.4835
7,5.75,-0.116678683,24.83825,7.611467577,174.8,12.23,4.452,94.8,0.1887779385,91.1,33.92,27.04,320.97625,20.3555,5.461,2.338,11.305,5.9456,12.6275,13.81,12.98,9.13,395.975,4.0085,5.391
7,6.25,-0.4243685665,34.06254731,13.22665,215.825,12.75,4.465,94.15,0.20509,91.1,40.85,42.79,408.83,24.739,5.396,2.342,14.06124289,9.619672991,12.875,14.15,13.01,9.28,396.15,3.8705,5.38325
7,6.75,-0.95066576375,44.942525,23.8435,263.3,13.21,4.473,93.65,0.2149988215,91.1,47.73,57.745,484.526,30.599,5.527,2.466,17.29602273,12.77192399,13.6025,14.71,13.06,9.69,395.35,3.951,5.2675
7,7.25,-1.2034039585,57.28915,31.61447096,315.075,13.51,4.509,92.4,0.2408315,91.1,56.09,99.025,575.284,36.149,5.543,2.638,22.34826565,17.41131657,14.975,15.5,13.14,10.61,394.85,3.91725,5.26625
7,7.75,-1.2916475,64.77409397,43.2234,358.7,14.01,4.614,91.55,0.24706105475,91.1,62.24,138.575,670.395,42.7001,5.663,2.674,28.38911737,23.38,16.46,16.79,13.37,11.3,394.1,3.976,5.2965
7,8.25,-1.50609989825,75.5283,54.93870399,411,14.2875,4.788,90.825,0.258849982,91.1,70.91,176,773.514,49.53805,5.88275,2.84175,35.1876317425,28.56,18.6225,18.5775,14.32,12.43,393.7,4.0255,5.28475
7,8.75,-1.928090342,89.490975,66.8595,463.25,14.6925,4.99825,89.175,0.271685,91.1,80.55,220.95,882.612,55.4329,5.97725,2.959,41.7368696375,33.1926424875,21.8,20.305,15.2875,13.3475,394.4,4.09125,5.47375
7,9.25,-2.18788507,103.2085,83.2092,500.975,14.8375,5.04675,87.575,0.27451,91.1,87.025,261.5,948.3275,61.333575,6.1045,2.91,48.8395803725,39.69835852,25.2575,22.6725,16.6175,14.5825,394.3,4.374,5.6445
7,9.75,-2.35648086425,107.7240619,90.872075,543.35,15.22,5.266,86.1,0.274615,91.1,92.4,283,992.7875,66.5331,6.237,2.896,56.0650149425,45.917334515,29.43,25.22,18.15,16.25,393.85,4.6075,5.78625
7,10.25,-2.26300987325,118.93014075,102.617,580.3,15.4025,5.57,85.75,0.2929825,91.1,99.725,306.3,1099.205,72.454,6.522,3.056,62.67404813,50.972,33.61,27.82,20.01,18.02,393.425,4.6895,5.9595
7,10.75,-2.27075,124.843294125,108.6295,606.35,15.6925,5.96475,84.525,0.29419789575,91.075,105.3,344.3,1138.0925,76.28425,6.829,3.12475,69.05128388,54.533647235,37.61,30.3625,22.17,19.92,394,4.958,6.19875
7,11.25,-2.25558672825,130.33675,117.065,609.65,15.89,6.264,83.9,0.29608,91.025,107.4,360.5,1182.825,79.4992,7.07425,3.20525,71.8631002925,58.082942965,41.56,32.19,24.184375,21.9475,393.5,5.20775,6.4255
7,11.75,-2.289027402,137.139777975,121.176,637.8,16.12,6.506,82.85,0.306734635,91.1,111.2,375.6,1232.0075,81.7566,7.3705,3.259,77.781,60.55101993,45.11,33.9,25.94,23.71,393.9,5.49675,6.733
7,12.25,-2.388119793,141.55,123.337,656.8,16.16,6.789,81.85,0.31873628,91.1,112.9,385.25,1263.435,85.2998,7.59525,3.415,80.40628866,60.53815825,48.335,36.13,28.36,25.35,393.3,5.84,6.78325
7,12.75,-2.255276285,145.32,126.616,674.725,16.41,7.0815,82.45,0.3165,91,114.6,404.9,1299,87.1027,7.818,3.32825,81.506712095,60.289793615,50.9225,38.09,31.07,26.82,393.325,5.863,6.869
7,13.25,-2.1137210095,144.69873605,131.215,664.8,16.5,7.349,82.45,0.3196175,91.1,112.8,402.275,1283.2575,86.7094,8.0675,3.484,82.92298609,59.693,51.72,39.12,32.675,28.1425,393.6,6.04675,6.9895
7,13.75,-2.317330367,143.145,127.961,661.5,16.4825,7.5765,82.25,0.3303,91.1,112.35,396.95,1275.83,87.822375,8.23,3.54275,80.01952571,58.87926244,51.23,40.52,34.32,28.94,393.9,6.29,7.134
7,14.25,-2.2132405105,138.79425,122.04,641.775,16.56,7.79475,81.525,0.32627,91.1,109.675,387.95,1260.51,87.443125,8.375,3.4975,76.9434509075,57.8897138325,52.81,42.02,35.7175,29.9525,393.75,6.4385,7.25725
7,14.75,-2.2175433375,133.603,115.0025,602,16.5125,8.045,81.35,0.32347,91.1,103.15,376.775,1181.98,81.44935,8.555,3.496,73.588575675,57.93222029,52.99,42.29,36.7575,30.605,393.8,6.58,7.407
7,15.25,-2.134050336,135.1984764,109.03675,589.825,16.5875,8.1475,82.025,0.317143,91.1,101.6,357,1160.845,80.62685,8.72,3.599,68.20105094,55.9608296725,52.12,43.56,38.52875,30.9975,394.5,6.80275,7.46925
7,15.75,-1.91965,125.345,100.70905325,554.55,16.685,8.0975,82.625,0.3287010205,91.1,95.975,328.8,1097.7,76.42485,8.815,3.619,64.6310083375,55.091682975,51.165,44.2275,39.5625,31.4672902975,393.725,6.88075,7.57875
7,16.25,-1.8643908225,115.6275,96.278425,511.025,16.515,8.1325,82.725,0.32977181975,91.05,89.175,296.1,1016.58,70.18675,8.92,3.669,61.3597607825,53.921980895,48.0825,43.91,39.95,30.4675,393.5,6.87725,7.6395
7,16.75,-1.85,116.99461095,91.8033,484.8,16.43,8.18,82.625,0.3293972,91.05,85.05,271.7,972.5865,66.646625,9.005,3.776,55.1463068325,51.2308429725,45.365,43.2775,40.13,29.8425,393.25,6.9905,7.79325
7,17.25,-1.62391,103.042,75.254,437.95,16.3175,8.1675,83.825,0.318115,91,78.635,246.15,873.24675,60.612825,8.96,3.717,51.6203655775,46.8416669375,42.58,42.755,39.7075,29.85,393.6,6.9995,7.73725
7,17.75,-1.39,96.5945,68.316202085,392.275,15.9575,8.19,85.3,0.3104735,91,70.82,212.075,769.98575,51.77375,8.99,3.709,44.880736665,42.209,39.5075,41.6025,39.0325,28.67,394.6,7.039,7.7135
7,18.25,-1.204672778,93.46670604,55.407225,338.3,15.63,8.225,86.7,0.320598,91,61.745,172.6,678.24,47.153125,9.04,3.66,40.229691725,36.90925,36.8225,40.7775,38.3575,27.75,394.325,6.9435,7.71625
7,18.75,-0.82752872,82.19045,47.8275,299.525,15.2725,8.1975,88.05,0.319505,91,56.865,133.85,603.89125,41.698375,9.015,3.595,35.55758412,32.18090969,34.36,39.525,37.1475,27.13,393.775,6.8675,7.6285
7,19.25,-0.5390735,70.702675,35.848,257.225,14.8575,8.075,89.325,0.305129185,91,49.5825,107.75,509.525,36.33415,8.95,3.504,31.59869661,28.70579449,32.1275,37.6525,35.395,26.1225,393.8,6.666,7.49375
7,19.75,-0.14,60.4059,24.2895421175,203.625,14.5425,7.92325,90.125,0.305463,91,40.625,75.065,431.29975,29.34805,8.895,3.39225,25.974139415,24.0136356325,30.11,35.8175,33.61,24.935,394.9,6.45175,7.4765
7,20.25,-0.0424087,50.240525,17.7674413875,163.4,14.0725,7.86725,91.5,0.28828,91.075,32.375,48.46,329.577,23.703775,8.77,3.21975,21.6615,20.03325,28.295,33.815,31.5475,23.6,395,6.7805,7.42075
7,20.75,0.394864967,37.16585,9.580905,127.65,13.69,7.705,92.3,0.2685275,91,26.9325,27.31,253.488,17.97105,8.645,3.06525,18.926628875,17.849701575,26.77,32.145,29.7525,22.36,395.525,6.6195,7.42775
7,21.25,0.6290549535,30.5434,4.579075,96.3,13.0675,7.4165,93.45,0.250442701,91,21.285,12.8275,198.16975,13.99595,8.38,3.04,16.566115405,15.150702925,24.895,30.1975,27.905,20.795,395.75,6.36925,7.36575
7,21.75,1.026688018,22.87265,1.21690655975,71.07,12.525,7.1105,94.125,0.237441,91.1,15.9675,3.00275,142.4205,9.531865,8.22,2.853,14.786438705,13.04775,23.275,28.12,26.26,19.4882815675,397.35,6.2365,7.27075
