DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,PA,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,TS_2_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
3,23.75,-0.3852472,-38.64945,-4.656522,-22.1614625,-5.855578,-2.411322,-1.498316,0.24821415,0.026595,-2.79353475,96.3132275,397.3476,2.446236,0.138438325,0.17749845,0.0229425,0.0542675,-6.127112,36.2116975,-97.278395,-4.9880525,-0.241025775,201.154425,283.873725,-0.079875,0.02188525,0.0600875,-18.3116075,-18.3061225,-10.92825
4,0.25,-0.2927414,-71.771,-15.7667475,-6.142631,-6.015237,-2.710144,-2.412651,0.2557009,0.03134,-0.80840335,96.037455,390.101,3.21343575,0.1128348,0.1588065,0.020855,0.043975,-1.63899975,40.5158175,-87.773815,-4.75492425,-0.241371325,221.758675,300.831675,-0.025085,4.30902225,4.60572975,-18.1988175,-18.9957675,-6.17015
4,0.75,-0.3480413,-62.429475,-18.16155,-19.73822,-5.147202,-3.7912365,-2.0159355,0.27580745,0.03199,-0.8001584,95.998425,398.6457,3.38123875,0.14748405,0.13548785,0.019295,0.050445,-1.82797125,41.7990425,-87.48214,-4.81501575,-0.0321425,219.274825,300.706325,-0.0328525,4.237462,4.521995,-18.62551,-19.3020875,-6.359075
4,1.25,-0.508447125,-60.76351,-36.41408,-8.8914875,-5.510644,-2.9805185,-2.4334645,0.288629675,0.034035,-1.275943,95.9623575,398.787925,3.547964,0.14956845,0.170283775,0.0257875,0.047925,-2.15958475,41.0640225,-89.3492375,-4.668787,0.0705275,218.733925,300.05035,-0.0224475,4.133088,4.45280575,-18.939835,-19.46115,-6.72495
4,1.75,-0.28409685,-51.53845,-40.51973,-55.04465,-5.7382215,-2.9681735,-2.8494285,0.2461987,0.02941,-1.258797,95.930365,392.95945,3.562111,0.12671865,0.1467914,0.02125,0.04838,-2.65379,40.29481,-89.774585,-4.73673225,-0.173398725,218.350875,298.8666,-0.02409,4.0300985,4.37354275,-19.5054125,-19.731105,-6.5681
4,2.25,-0.18462545,-57.54514,-14.373905,-21.70048,-5.18607625,-2.204631,-2.2199135,0.1902885,0.03359,-1.2402595,95.864545,398.74305,3.58113125,0.14990425,0.1429031,0.02035,0.046115,-2.83704075,41.89953,-93.7384025,-4.5257405,-0.03994,218.35705,297.843,-0.0429325,3.980626,4.28115725,-20.3202275,-20.0023925,-6.82935
4,2.75,-0.250856225,-51.720805,-31.76137,-19.65963,-4.4399615,-3.261347,-3.5442465,0.309700975,0.024985,-1.14610925,95.844845,401.82195,3.594637,0.1323959,0.14047755,0.019325,0.0417225,-2.83416775,43.84073,-91.91722,-4.55175375,0.0741522,218.662,296.82455,-0.04063,3.9704285,4.206001,-20.695505,-20.4013375,-7.0215
4,3.25,-0.2863607,-55.85332,-22.58766,-16.949475,-4.322313,-4.239004,-3.692622,0.142304,0.03009,-1.7008875,95.83732,396.54505,3.670716,0.11877855,0.1566137,0.019915,0.044155,-3.217842,45.3018025,-89.7597625,-4.72990025,0.042005,217.58695,296.134575,-0.0154325,3.931424,4.17475825,-20.986515,-20.9201,-7.136325
4,3.75,-0.3401793,-41.628085,-17.193255,-24.47388,-4.713013,-3.195905,-2.501856,0.3410451,0.023275,-1.583027,95.818085,398.6768,3.62801925,0.1245484,0.1506024,0.018995,0.04127,-3.18158825,46.1359525,-89.9111525,-4.735842,0.0506425,217.167075,295.69525,-0.01779,3.85634975,4.09269225,-21.2388275,-21.3504225,-7.3563
4,4.25,-0.2458404,-51.071945,-15.7600125,-22.9812,-5.690175,-2.33793875,-3.51237475,0.20484135,0.0280325,-2.5385125,95.8140625,398.831,3.6386025,0.1461349,0.1455766,0.021055,0.0466175,-3.64497375,45.0631775,-92.0687925,-4.46060775,-0.10201015,210.019525,295.0691,-0.0184425,3.77443025,4.0079405,-21.4705225,-21.5582575,-7.3513
4,4.75,-0.253976925,-38.6207375,-22.49848,-8.3225255,-4.85829,-3.10279,-2.783985,0.225341675,0.0260925,-2.63587875,95.8219875,398.774025,3.6685515,0.12187925,0.16458035,0.0224775,0.0439175,-4.14842075,45.8587975,-90.0875875,-4.19759275,0.064755,210.08265,294.260025,-0.0050355,3.6943655,3.92678525,-22.1828375,-21.9637,-7.469625
4,5.25,-0.383463875,-45.5199625,-28.9784825,-9.736399,-5.21154475,-2.8087175,-2.106713,0.232493725,0.0244525,-2.54283875,95.8075825,400.84,3.669474,0.154119725,0.1240808,0.02437,0.041855,-4.09672825,47.73498,-85.57234,-3.81485525,0.0856253,209.072075,292.936575,0.02845,3.62882775,3.85066675,-22.722095,-22.3375475,-7.6419
4,5.75,-0.247227325,-35.40467,-12.480725,-14.721515,-3.71258225,-2.140043,-4.075587,0.195774425,0.0349325,-2.69379775,95.774105,401.259925,3.640319,0.138013625,0.1455172,0.0235825,0.0438475,-3.797311,48.00138,-77.3830925,-0.537326475,0.42301155,209.25555,293.194275,0.992037725,3.53878,3.7856505,-23.2063125,-22.441355,-7.541325
4,6.25,-0.25126745,-56.56026,-36.2069375,-11.22978,-3.1428845,-2.11257725,-3.3549595,0.17932135,0.02518,-2.2999245,95.75194,402.096,3.617891,0.1402791,0.1273669,0.028755,0.03589,-3.27786575,46.8128625,-58.56638,2.74318575,1.21760325,210.1454,299.5809,5.9695495,3.4550985,3.71526025,-23.113645,-22.2835575,-5.956925
4,6.75,-0.2340512,-42.61179,-10.0826625,-21.0607,-0.805351,-1.9060705,-3.2689655,0.202103525,0.030055,-1.19698775,95.7766875,400.9276,3.8804675,0.173522425,0.168985225,0.047335,0.0397,-1.93750925,45.927735,-6.080343,7.93600175,2.00833075,212.42315,308.246125,16.3713075,3.401556,3.6564105,-22.5536775,-22.0967375,-2.864925
4,7.25,-0.272556175,-28.6862775,-8.3328555,-10.0931375,-0.8491277,-3.684111,-3.3464155,0.29317755,0.0247025,-0.3351091,95.77601,401.45675,3.7451,0.188707925,0.18462085,0.0760725,0.0517125,-0.443689275,43.76912,2.245023,15.82743,3.04243775,215.200375,315.394425,29.73965,3.38647025,3.61500075,-21.1984075,-21.686035,-1.238825
4,7.75,-0.414713125,-22.28316,-8.939282,-16.427785,-0.88626795,-3.63945025,-3.57641525,0.3284482,0.0479975,0.308039475,95.7736325,397.723375,3.59419125,0.25175995,0.225371375,0.10412215,0.0648825,0.06144,42.783525,9.99477675,21.92934,4.908127,218.0537,320.097425,46.5738975,3.4642535,3.6102615,-19.28479,-20.6957,-0.5167
4,8.25,-0.4432201,-23.183665,-90.452625,-22.2602175,-2.01128025,-3.335554,-1.5481005,0.291059,0.0693575,0.60333975,95.7139275,394.50085,3.49025575,0.25740845,0.23264925,0.11781615,0.0718475,0.1715425,36.439385,12.7577175,21.409655,5.35689425,219.1607,325.4494,48.24629,3.522465,3.64595525,-18.14445,-19.73869,0.419925
4,8.75,-0.51659625,-21.5068725,-19.104105,-25.04502,-1.462799,-3.39677925,-1.2781305,0.327765525,0.0756175,1.337658675,95.6811725,395.449775,3.5276205,0.3063166,0.291045,0.123635075,0.07304,0.573660125,34.56307,21.681515,35.03709,7.65047675,223.7382,326.2912,71.3035775,3.608977,3.655382,-16.8592425,-18.1200725,1.359225
4,9.25,-0.5662696,-16.72587,-28.6882,-25.6256825,-0.885392,-4.110904,-2.8476755,0.5444242,0.08012,1.592306,95.63987,394.2817,3.5107625,0.35768775,0.28537285,0.14122955,0.09892715,1.24024625,30.3136875,29.346275,47.3858675,10.5471775,226.2284,327.23135,94.17656,3.8603025,3.7491835,-15.8779625,-17.34771,1.8119
4,9.75,-0.467882875,-8.990467,14.8554875,-22.1917,-1.50775675,-3.388855,-4.617466,0.4835556,0.07444,1.898673,95.6303825,393.8841,3.39985,0.406253275,0.34196215,0.181991875,0.124004225,1.494212,27.97559,29.8237,50.953,9.38399,228.842,330.058,112.66857,4.164606,3.974439,-13.96927,-16.45213,2.1004
4,10.25,-0.6570537,-6.17092149999999,0.634569000000002,-30.00097,-1.2690305,-4.910373,-2.132229,0.65762665,0.07742,2.4558895,95.64102,395.059,3.235747,0.5069629,0.4215203,0.1877888,0.1425236,2.0724235,26.293705,47.7217,63.8372,11.0751,225.312,337.139,132.439875,4.412247,4.249266,-12.06366,-14.76765,3.2124
4,10.75,-0.688593125,-1.3473385,21.97017,-24.563185,-2.388945,-4.83096325,-1.651819,0.551501225,0.122249575,2.36675925,95.650705,394.881975,3.2111925,0.52983575,0.509570375,0.19779545,0.126100975,1.985157,24.60251,46.0541275,80.4384325,13.6640625,226.793725,334.602475,153.054,4.5539075,4.43923725,-10.99803,-13.91317,2.7553
4,11.25,-0.7023682,-6.05031225,7.0676065,-25.899745,-3.1076155,-2.7640425,-1.1254635,1.126873,0.104777125,2.22121875,95.656255,394.247175,3.2875615,0.666718025,0.53671995,0.214531225,0.154551725,2.10588075,22.721715,36.6222,56.37331,10.76466,229.6222,335.02585,127.553675,4.89408225,4.66136525,-10.45815,-12.316355,2.768875
4,11.75,-0.7596889,2.17880925,23.249275,-29.33159,-2.3122545,-3.756774,-2.4132675,0.982155275,0.10625895,2.27261975,95.62169,395.284475,3.2211885,0.585148,0.652297425,0.206660225,0.1313779,1.71698825,21.475235,57.819815,78.74054,15.880705,231.83595,339.2142,133.507375,4.93455825,4.82504075,-8.929632,-10.530805,3.684075
4,12.25,-0.6881422,-3.9958715,29.70378,-28.59177,-1.73457725,-4.1855505,-0.920758625,0.680216125,0.133057925,1.97066575,95.591375,395.686325,3.14009475,0.52613945,0.660944075,0.21387685,0.0970925,1.70686675,21.588175,46.84779,69.02824,12.57357,235.35705,336.09975,124.568825,5.0134095,4.87270675,-8.120456,-9.8339885,2.943325
4,12.75,-0.6114175,-5.94095775,22.59747,-28.823635,-2.30899725,-3.50590675,-0.89737325,0.745979375,0.1115144,1.9066175,95.5957175,392.23645,3.07660325,0.536186675,0.5459463,0.213009075,0.1128761,1.74505475,20.5222575,52.44272,84.62602,15.236295,238.887,337.07725,145.05755,5.1109915,4.95104025,-7.4764835,-9.7485035,2.822
4,13.25,-0.675384075,-4.65656675,21.4444325,-27.5716125,-2.63246575,-3.769624,-1.06509625,0.86720605,0.1423293,2.52429675,95.615655,394.573825,3.02572925,0.55182845,0.59027495,0.18386105,0.09,2.092198,19.3129875,45.306,65.231325,10.444125,240.68545,339.41175,127.10615,5.1308225,5.1116315,-7.0522505,-9.743958,2.5176
4,13.75,-0.6883556,-14.001185,11.127655,-22.85943,-2.86213,-3.326014,-0.83129795,0.97109545,0.13770385,2.995393,95.643605,393.73185,3.05797,0.63814485,0.55665385,0.205887,0.1151268,2.5244155,18.85098,47.74496,83.393625,19.11008,241.0777,333.6975,152.972725,5.3990155,5.35259275,-7.3761985,-9.802245,2.6326
4,14.25,-0.7618618,-13.206185,30.429445,-20.76203,-4.2537195,-2.9212055,-0.4270352,1.347162,0.1083103,2.9943775,95.65722,392.25045,2.94542075,0.5836233,0.5440484,0.2136113,0.085585,2.5279645,18.32459,36.294865,59.9754,13.956075,242.30645,333.6256,114.04044,5.693417,5.575259,-7.013895,-9.72481725,2.38435
4,14.75,-0.5719611,-20.021925,7.758116,-20.06246,-3.1807175,-4.752523,-0.93123495,1.0195444,0.13560185,2.916248,95.66038,393.36145,2.967624,0.601350675,0.510136725,0.192890675,0.110139775,2.451622,17.963715,32.260095,49.413325,10.42653,239.59535,335.87215,89.7283925,5.75235325,5.750061,-7.71982575,-9.8469885,2.0243
4,15.25,-0.62930095,-29.924135,21.78543,-18.9205,-2.0558295,-5.18009,-0.3897641,1.18127505,0.1092408,3.1135095,95.64941,393.50945,2.710904,0.51324545,0.5089273,0.21009755,0.1111269,2.6092695,17.0849575,33.56016,46.94345,9.772048,239.2494,334.55005,104.99319,5.77423475,5.8039005,-8.1838645,-9.63592775,2.077975
4,15.75,-0.6632445,-22.42871,20.122805,-15.932885,-3.034736,-3.449363,-1.551705,1.27367815,0.1020293,3.3478245,95.65482,393.72025,2.72983575,0.51948045,0.4367931,0.20456105,0.091425,2.03930825,16.79625,29.665965,54.25328,11.12572,241.07995,335.23915,91.64196,5.79105475,5.8613135,-8.24184175,-9.63664475,2.108575
4,16.25,-0.70011665,-37.25488,17.19697,-14.58928,-3.650564,-3.465824,-0.1844532,0.99388935,0.10764035,3.591505,95.69072,394.71335,2.68485,0.5670957,0.43548685,0.14948955,0.07488,2.124972,16.2845825,19.39028,37.94064,7.981794,240.9302,333.3981,66.0741325,5.8235575,5.844416,-8.09888875,-10.392,1.6274
4,16.75,-0.6359697,-37.88742,5.90046175,-13.075425,-5.217768,-4.24819825,-0.6592592,0.87677355,0.11077235,3.486879,95.704025,395.21895,2.74928725,0.4841587,0.48195825,0.1589612,0.070255,2.45500325,15.9363775,11.125745,32.98549,7.135778,241.22165,332.7686,57.92951,5.76436275,5.81195675,-8.1270285,-11.41983,0.472025
4,17.25,-0.68818795,-40.800535,8.868713,-8.5494915,-4.039248,-4.303851,-3.9257845,0.6376524,0.091235,3.442327,95.73226,394.34225,2.753626,0.41969125,0.4506846,0.1439438,0.06199,2.38645725,15.44413,1.618514,25.90626,5.387885,240.63385,328.4195,47.5401075,5.69115325,5.77370025,-9.46815825,-12.072175,0.332525
4,17.75,-0.53697565,-57.757565,5.4456205,-15.94001,-4.8598865,-4.0690155,-1.8125865,0.8167232,0.064875,3.300624,95.772405,394.02515,2.7456525,0.39498505,0.4055804,0.11858025,0.049225,2.12458225,16.1068775,-22.76706,8.8025855,2.310378,240.018,327.44215,19.9613075,5.6094155,5.71446125,-10.1284125,-12.4705875,0.237175
4,18.25,-0.43881765,-56.66268,-25.01431,-6.8003385,-4.529462,-2.8743155,-0.4951608,0.4858992,0.0639675,2.777757,95.7846925,394.38755,2.770885,0.2874388,0.322567875,0.1085486,0.053,1.6630045,17.02975,-59.090645,2.161005,1.127599,238.8512,320.61365,5.59035025,5.5085355,5.64582825,-10.1967515,-12.3972175,-0.403175
4,18.75,-0.382754325,-56.514635,-21.752085,-5.0650985,-5.576704,-3.578813,-0.464996,0.56074795,0.06181,2.6873305,95.8074,387.432275,2.8718135,0.234453425,0.18684575,0.0686525,0.0692675,1.31779505,18.151485,-92.380865,-2.4025955,0.12037565,239.40985,318.25615,1.004028,5.3906865,5.57692325,-11.4337025,-12.713755,-1.498975
4,19.25,-0.3686384,-60.04341,-30.06644,-12.4668275,-5.77238325,-3.3142865,-2.39356075,0.482050375,0.0373775,2.36170575,95.811645,383.90255,2.88383,0.180080425,0.187612175,0.054055,0.07178,0.9237524,19.53333,-95.6049,-5.1613025,-0.3175786,225.96025,316.095,0.017745,5.26150625,5.47507275,-13.2031025,-13.8295325,-1.96
4,19.75,-0.318145575,-52.36647,-53.291355,-17.91976,-6.4329145,-3.17919475,-1.1231775,0.355392375,0.03682,2.09718375,95.816005,386.675875,3.144108,0.12663735,0.18045575,0.034695,0.0565175,0.6023904,21.2232225,-97.075485,-5.399298,-0.4128276,225.8728,313.74925,-0.0795075,5.128413,5.30225125,-13.7230175,-15.2963825,-3.3851
4,20.25,-0.3219349,-65.06044,-18.145045,-7.31685975,-6.3811105,-2.467423,-1.95525075,0.19025305,0.0239,2.014853125,95.8582675,392.0385,3.0880595,0.11000645,0.179354725,0.02845,0.0596775,0.103353175,24.1039675,-94.4347,-5.500158,-0.25176,225.9555,310.3667,-0.0833475,4.99993275,5.15708275,-14.889585,-15.86039,-4.053175
4,20.75,-0.252339875,-56.6194625,-25.37338,-6.81124125,-7.52299175,-2.2958525,-2.8755305,0.22643935,0.0299975,1.577116875,95.880485,394.485,3.2031365,0.15884095,0.155312425,0.028225,0.0743025,-0.0521412500000001,25.2274275,-93.25099,-5.379531,-0.41787395,225.4331,308.1298,-0.06472,4.90201675,5.06120525,-14.5889125,-16.32697,-4.52505
4,21.25,-0.39312325,-65.73115,-54.9391425,-9.767646,-6.4531535,-2.26911,-1.610131,0.253119,0.03571,0.78831235,95.90158,394.29435,3.39115825,0.1463524,0.1506397,0.027095,0.052775,-0.083900675,27.63133,-91.40829,-5.6960195,-0.39084495,224.53235,306.2719,-0.0522825,4.8130205,5.01912475,-14.61706,-16.9081325,-4.906225
4,21.75,-0.3699417,-54.251905,-45.78562,-15.971535,-8.4022815,-2.654165,-2.454762,0.260369,0.02433,0.43632125,95.878185,395.01325,3.55310325,0.12795405,0.14972965,0.02107,0.051075,-0.4496628,28.0976725,-89.911165,-5.2356435,-0.3684194,225.64325,305.55585,-0.0537975,4.778113,4.99173025,-16.0862375,-17.2970475,-4.73175
4,22.25,-0.2952317,-70.4466475,-33.79544,-27.56532,-7.20838875,-2.57966425,-3.08475925,0.1358494,0.03325,0.303801475,95.860655,395.247,3.202816,0.127323425,0.155765525,0.0212025,0.062945,-1.22802525,30.17886,-90.96102,-5.053648,-0.03342435,225.3329,304.25095,-0.05391,4.69297175,4.96309725,-17.0025125,-17.6923525,-4.890875
4,22.75,-0.29895095,-46.8455425,-17.85867,-19.275205,-3.904239,-3.694257,-2.472685,0.2553535,0.0339425,-0.230694275,95.847765,395.0506,3.52706975,0.118078025,0.156258425,0.0210875,0.0480975,-1.47266175,33.3077125,-89.27454,-5.08905,-0.23307705,225.10925,303.19625,-0.037885,4.589224,4.881945,-17.25537,-18.0961475,-4.9866
4,23.25,-0.336412825,-49.7891775,-43.64283,-17.04421,-6.39654375,-2.268653,-1.28423025,0.257436475,0.0283525,-0.582974225,95.8416025,396.5752,3.634054,0.120196275,0.1281814,0.0203,0.0550425,-1.654255,38.7677625,-88.18292,-4.8137655,-0.04324,224.0868,302.61605,-0.0442575,4.47798925,4.801664,-17.733235,-18.4705475,-5.491825
4,23.75,-0.3243709,-41.036525,-27.979145,-15.036485,-4.989708,-4.36749475,-2.59596475,0.3541027,0.030415,-0.39923485,95.83736,396.32125,3.3351375,0.13445975,0.1420634,0.02171,0.047925,-1.8647425,38.91589,-87.90665,-4.80113,-0.13493395,221.9823,302.22315,-0.0333375,4.38658625,4.70151375,-18.0296325,-18.93516,-5.667275
5,0.25,-0.2023277,-83.401865,-29.40912,-18.71094,-4.7845385,-3.8412755,-2.3350475,0.2024196,0.031655,3.3698315,96.45964,404.6443,4.7527825,0.135948,0.13898265,0.02174,0.05903,2.16325875,45.9866125,-88.13515,-4.52474875,0.046815,251.654125,314.671375,-0.0863375,8.02111875,7.980715,-13.1481875,-14.0887125,-2.348375
5,0.75,-0.2015331,-53.38177,-43.708265,-33.74899,-5.417352,-4.5770865,-3.974067,0.1920799,0.02802,3.073709,96.446365,402.69405,4.810338,0.1266526,0.15427745,0.02393,0.052045,1.8560375,41.185925,-86.69705,-4.2494,-0.0318,250.9255,315.591625,-0.0791125,7.9683325,7.92367625,-14.5278,-14.6850375,-2.595125
5,1.25,-0.14046485,-71.08212,-35.588965,-45.7959,-5.8498665,-3.715446,-3.6668555,0.15804325,0.037015,2.972545,96.46018,402.65185,4.8399305,0.1232813,0.1699357,0.024965,0.05667,1.49100875,48.656275,-86.7439,-4.48278375,-0.058,246.220625,312.653875,-0.0780375,7.91769375,7.87945,-14.8355375,-15.625875,-2.894375
5,1.75,-0.15321355,-52.573635,-24.48897,-20.2299125,-5.5941865,-3.1244325,-4.706112,0.1835043,0.03038,2.6082565,96.478845,402.94795,4.984258,0.12284305,0.14117525,0.017285,0.048455,1.72442,49.7719875,-86.70035,-4.3468925,-0.0323625,245.194875,311.03,-0.068875,7.87167625,7.8396875,-15.492025,-15.7498,-3.00875
5,2.25,-0.180081,-51.49304,-21.5852125,-20.840585,-5.347237,-3.983225,-3.167399,0.2136504,0.02958,2.568629,96.474905,403.52985,5.01242875,0.11852375,0.13677035,0.017615,0.046525,1.35751475,50.4446375,-85.1718375,-4.2047975,0.040525,242.677125,311.060625,-0.0589625,7.81531125,7.7953525,-16.2528375,-15.652825,-3.153
5,2.75,-0.1570254,-45.122325,-20.9157625,-18.90956,-7.386157,-4.56482875,-4.3761075,0.20616365,0.02733,1.05506365,96.489815,403.534125,4.67647875,0.12481,0.1253442,0.01856,0.05034,-0.272138,50.0776875,-85.8983625,-4.527415,-0.0277125,242.08775,309.38225,-0.06035,7.69783625,7.74257625,-17.09875,-16.096625,-3.52775
5,3.25,-0.15134875,-42.209325,-18.5848375,-36.759225,-4.17907,-3.91617875,-4.062852,0.22527125,0.0283125,1.1078875,96.5092875,401.24625,4.74378625,0.106612125,0.134219625,0.020825,0.0476875,0.1279505,50.6891875,-84.3802,-4.2270525,-0.10403075,241.628,309.19225,-0.074,7.5606225,7.6737375,-17.77545,-16.6859,-3.54825
5,3.75,-0.1448014,-39.455325,-25.6516125,-35.5994875,-6.81296375,-4.738346,-3.64235375,0.1875697,0.028005,0.67300595,96.462025,403.70375,4.6588125,0.1030187,0.1133777,0.01722,0.043965,-0.525603875,49.3254,-84.10285,-4.4094825,-0.042275,240.711625,308.44975,-0.046525,7.4305375,7.61273,-18.157275,-17.3866375,-3.51525
5,4.25,-0.16052495,-48.807335,-16.49631,-11.17748,-3.9565285,-3.851054,-4.4300775,0.1654991,0.0326,0.44929435,96.442695,401.07145,4.8006335,0.10927785,0.14591055,0.02011,0.04664,-0.659414,51.1639125,-83.4370875,-4.30052375,-0.00968625,239.4555,306.983875,-0.040325,7.30845,7.5631675,-18.939825,-17.8789375,-3.7385
5,4.75,-0.18954405,-55.73148,-24.870175,-24.26377,-3.3305905,-3.0591215,-3.523376,0.118459,0.027605,0.69191565,96.43199,403.09115,5.069275,0.11250635,0.12821285,0.02353,0.044325,-0.4354835,52.9428,-82.47315,-3.24541375,0.14860675,239.413875,307.342125,0.16431925,7.19101875,7.5241425,-19.7116,-18.291275,-3.94925
5,5.25,-0.1263854,-48.21858,-23.9018425,-18.91419,-3.424212,-2.854928,-2.939986,0.2476886,0.0236,0.2846564,96.44912,404.528,4.92476125,0.1212064,0.1415546,0.0228,0.04496,-0.6641015,55.1038125,-74.620475,0.590873375,0.74994175,234.79225,307.4995,2.158515,7.07580625,7.423715,-20.3670125,-18.706975,-3.62625
5,5.75,-0.1377955,-32.7178875,-9.104496,-10.7691125,-1.721852,-1.54422675,-3.6279,0.299896375,0.0296125,0.323927375,96.4611875,404.291125,5.157196,0.13457025,0.15629225,0.0302,0.04025,0.255155875,55.655625,-45.0975,3.50595875,1.63024,234.944375,312.164125,7.4961875,6.97548375,7.32776,-20.8148375,-19.0541375,-2.114375
5,6.25,-0.1761109,-29.635595,-23.4697,-10.758025,-1.131756875,-1.58826125,-5.1275925,0.17761655,0.037515,1.63266885,96.48558,401.2299,5.5171165,0.1430172,0.1333415,0.068985,0.05581,1.559545125,54.981625,2.3714775,12.252175,3.14600125,236.365875,323.637625,26.8547625,6.91703625,7.24382,-20.9356125,-18.6984625,-0.25225
5,6.75,-0.17819475,-15.2699625,3.90733125,-12.9964375,-0.687400625,-2.02440625,-6.31627875,0.342864125,0.0461125,3.14511,96.525275,400.281875,5.58085375,0.180362875,0.15468775,0.100308125,0.06975,2.78629125,54.7706125,7.79301875,21.631875,4.70080375,238.28425,332.81075,39.2300875,6.92451875,7.20714625,-19.805525,-17.683675,2.218875
5,7.25,-0.2689501,-16.307195,-11.184779,-12.5826625,-0.5422755,-4.7065975,-5.28507625,0.35392095,0.04816,4.5766395,96.5194,399.4997,5.25872,0.20461395,0.19373515,0.1277547,0.06876,3.7459625,46.8455125,15.7210625,27.18425,5.85487,240.43875,339.003875,49.3525375,7.03565625,7.23575625,-17.5195375,-15.817,4.000125
5,7.75,-0.226028875,-8.28513125,8.54080875,-18.93064,-1.07990875,-6.60713625,-2.8605125,0.54993075,0.065,5.1826175,96.4984875,401.626125,4.4660225,0.309225,0.25398525,0.1455905,0.0962125,4.51572375,43.158775,26.0782375,40.476975,8.62423625,241.975375,341.432375,66.299625,7.16775625,7.22168625,-14.5447125,-14.0066375,4.755
5,8.25,-0.33550855,-1.177788,12.66495125,-23.367615,-0.751975375,-5.7077025,-2.2375525,0.5293711,0.065695,5.3183955,96.487685,398.5137,4.2577745,0.36833545,0.33340105,0.14635915,0.10409725,4.37554,39.1496375,30.4082625,49.4061125,10.11832625,244.213375,343.5455,83.710025,7.3042225,7.264905,-11.7808625,-11.652825,5.237625
5,8.75,-0.34074575,1.635463,13.36363,-25.117035,-0.71954705,-4.0653005,-1.4733305,0.6647706,0.0746,5.40558,96.48849,399.145,4.3823625,0.40105265,0.39050305,0.1686311,0.1151476,4.6851875,37.202525,46.3837125,67.522525,13.7852375,247.678,346.87125,118.37525,7.42398625,7.3513525,-9.4516225,-10.2653125,6.013
5,9.25,-0.4280834,-3.0794705,3.0590585,-31.910165,-0.233495,-5.314771,-1.576608,0.5152123,0.07627,5.7736895,96.4959,397.5858,4.145501,0.43852075,0.40664945,0.17579215,0.1136869,5.09826,32.7493625,55.6639375,85.1209375,15.4972875,253.4685,350.46025,137.399375,7.4914,7.387385,-8.04333125,-8.6623325,6.6915
5,9.75,-0.519017175,0.0642172000000011,12.5270025,-24.64459,-1.088167,-7.3383025,-1.02347455,0.807773875,0.105116175,6.032349,96.528095,394.95395,4.24257525,0.443037975,0.43172615,0.202447625,0.13867705,5.28272125,30.3398125,56.0285,89.6997,17.4081,256.248875,350.21375,153.718,7.89344125,7.44649625,-6.92739625,-7.49911625,6.219125
5,10.25,-0.4067786,-1.0704982,16.05274,-26.21808,-1.40048,-4.730964,-1.310326,0.8608234,0.1229914,6.555138,96.56898,394.0054,3.878536,0.4559892,0.5229372,0.1883256,0.1271682,5.47513,28.44862,55.0331,84.553,15.688875,260.37475,350.146375,143.486875,8.24853125,7.6968325,-5.83675875,-6.7581975,6.7495
5,10.75,-0.508741075,3.73128575,20.210425,-34.2208825,-1.958498,-4.0593835,-1.913696,0.9223439,0.108642125,6.266025,96.5082575,396.307825,4.02079125,0.452325275,0.44736385,0.20757725,0.14305805,5.43918375,27.9070375,60.069725,86.5594625,18.445725,264.123,350.27875,158.44775,8.41525875,8.06706375,-5.1672825,-6.00781,6.81175
5,11.25,-0.440085125,-3.01738874999999,-15.83539225,-30.2104475,-2.0072005,-5.493659,-1.90491425,0.635455625,0.11185555,6.36126325,96.47845,394.2762,4.22647075,0.5570271,0.506082425,0.220944,0.1590465,5.3057075,26.622475,60.5694875,91.0849375,17.9281625,270.259,346.745125,163.26875,8.57675375,8.40365375,-4.73381125,-5.53172875,6.285625
5,11.75,-0.534472175,4.729428,29.8873075,-28.2820125,-1.684263,-7.8114865,-1.220375,0.80793655,0.110025125,5.9374185,96.453225,393.315225,4.1898175,0.5616143,0.5284382,0.237201775,0.12858805,5.1394875,25.113475,75.1893125,105.9744875,20.1200625,273.2965,345.243125,180.8865,8.70709625,8.7066975,-4.54670625,-5.4088625,5.98975
5,12.25,-0.5109788,5.3533215,-17.931195,-28.26508,-1.25816825,-4.78630825,-1.381326,1.08658925,0.1268694,6.22323825,96.43626,392.495525,4.0801235,0.53324895,0.52596485,0.2306554,0.127050775,5.01439875,23.059875,57.0717625,82.452825,16.1537625,275.08875,346.324375,143.579125,8.8307325,8.81612875,-4.39354875,-5.32800625,6.220875
5,12.75,-0.580938175,-11.58545,22.111745,-30.98541,-4.56327675,-4.4394135,-0.8974307,0.55840355,0.1096731,6.3349605,96.4140075,393.3049,4.13671825,0.530735575,0.54582535,0.207334175,0.1208814,4.86704875,21.98165,51.9302875,76.3397125,15.113575,278.712375,351.252,149.336875,8.84236,8.858595,-3.06964,-5.30273875,6.239
