DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,TA,PA,RH,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,PPFD_IN
2,2.25,-0.20930375,-49.95081,-14.75407,-9.9045825,0.509453,0.046445,10.4685175,10.1761075,99.434895,72.45236,0,303.9684,7.25063375,0.190775,0.137012275,0.0465975,0.1482292,0.00182,0.03986,0
2,2.75,-0.30371995,-53.7698175,-11.76983,-4.0542645,0.7426685,0.046115,9.84202575,9.5435025,99.381815,61.15331,0,308.9282,7.052582,0.19652,0.1861725,0.037425,0.14021725,0.0018,0.02576,0
2,3.25,-0.243753275,-43.8485025,-20.40564,-3.659925,0.475386325,0.0356525,9.50328275,9.2155135,99.39342,61.4986425,0,346.89035,9.12221625,0.19677265,0.1465025,0.045605,0.1392107,0.00213,0.02949,0
2,3.75,-0.157644,-40.190175,-19.172505,-9.01174525,0.215348875,0.03225,9.55077,9.55077,99.44228,44.5989,0,294.881025,7.78864525,0.1519525,0.1368955,0.048765,0.126868075,0.00222,0.02591,0
2,4.25,-0.1398161,-44.565195,-30.47119,-7.5380595,0.4119528,0.0407275,9.3059625,9.3059625,99.4048425,36.31631,0,254.185,7.150516,0.18307115,0.1384325,0.0561,0.1333746,0.001945,0.03408,0
2,4.75,-0.267046325,-37.39293,-122.062745,-8.1138145,0.385104175,0.034995,9.31915,8.9892675,99.3703,69.61913,0,267.888,8.8396195,0.1394063,0.1350022,0.04197,0.12607565,0.00175,0.020365,0
2,5.25,-0.23748,-37.46938,-32.50371,-8.51333,0.49938,0.03008,9.14378,8.66684,99.3254625,67.33267,0,266.577,8.25378825,0.1703296,0.1193,0.03848,0.105339,0.001765,0.0195,0
2,5.75,-0.19985865,-37.161035,-12.98009,-13.5893575,0.46311,0.03738,8.930555,8.09232,99.335025,48.048495,0,261.8547,4.71022175,0.1324328,0.14599475,0.042665,0.116065,0.0017,0.032165,0
2,6.25,-0.239,-38.95613,-40.23794,-13.1543,0.2919921,0.04567,8.619545,7.836875,99.405475,56.0341875,0,290.0193,5.4490095,0.1392,0.14305,0.04038,0.107085,0.001695,0.01405,0
2,6.75,-0.19519,-36.796195,-9.7120675,-9.785484,0.4154347,0.032795,8.193635,7.45892,99.399775,29.98561,0,278.900875,6.13646,0.170455,0.13607,0.0475,0.10823,0.0018,0.0305375,0
2,7.25,-0.194275,-25.88896,-33.5458625,-7.660812,0.5760209,0.034835,8.765455,8.265635,99.455265,26.5377925,0,285.26305,2.660388,0.178625,0.16762645,0.06313,0.103935,0.0015125,0.07879,0
2,7.75,-0.18932,-28.768065,-7.101368,-20.127705,0.3770026,0.06367,10.0007,9.610097,99.5042325,38.20307,0,237.4059,5.82021125,0.265465,0.2193637,0.11101275,0.114615,0.0017875,0.1623025,14.35
2,8.25,-0.2281,-10.06558,0.813145,-11.7453,0.469884,0.06208,11.4345,10.9164,99.512075,39.09903,0,232.283,7.072966,0.319464,0.2622204,0.1596614,0.1435184,0.00136,0.17147,53.8015
2,8.75,-0.2995473,-5.8531325,5.498435,-23.0416125,0.9849857,0.1216038,12.606795,12.127295,99.5114375,41.031355,0,270.34845,7.5574915,0.37804495,0.3726972,0.17442345,0.1529341,0.001465,0.23183,93.95
2,9.25,-0.346619625,1.1510075,21.5757625,-14.43105,1.01042075,0.119435625,13.9129125,13.1490875,99.4534625,52.812695,0,250.257625,8.171723,0.4526,0.39915,0.186538625,0.197273375,0.00148,0.2523875,91.95
2,9.75,-0.4168375,3.1238445,61.746075,-21.3281375,0.876575,0.1341,14.831375,14.515075,99.4879475,53.76626,0,242.831625,8.490049,0.51473825,0.504052875,0.230642875,0.199025,0.00128,0.337735,108.69475
2,10.25,-0.48234575,13.151775,37.6829,-24.8887875,0.838631375,0.15100425,16.0751875,15.3025375,99.5003,53.3763425,0.987733,234.379875,8.04690125,0.54224675,0.590456875,0.240875,0.23787775,0.001885,0.35864,131.1835
2,10.75,-0.46625625,23.978825,72.458205,-26.445325,0.88404345,0.1060806,16.65416,15.82733,99.501275,49.41247,1.086338,234.9825,7.622106,0.6223861,0.58735,0.24573235,0.22878195,0.00223,0.33737,118.7
2,11.25,-0.5175543,15.01615,102.2418525,-27.808775,0.8460579,0.1306243,17.27414,16.30341,99.50023,43.5891625,0.8507465,291.44875,7.89189425,0.62879,0.6502885,0.2665819,0.2631517,0.002195,0.46023,180
2,11.75,-0.559150075,37.10792,119.3757,-31.08109,0.755445075,0.115960125,17.6306625,17.16782,99.497855,40.820325,1.0230566,293.1889,7.103928,0.703921075,0.648775275,0.275225,0.25798085,0.00233,0.5248725,171.15
2,12.25,-0.513261,28.730185,173.4298,-30.38337,0.6812763,0.1328817,18.14416,17.6355575,99.42647,41.660675,0.16765375,296.0998,6.241981,0.718269725,0.694376325,0.29169615,0.246638725,0.00253,0.5838625,198.15
2,12.75,-0.456332025,25.0480575,162.475,-27.15849,0.773955725,0.1243293,18.4820425,17.69668,99.3997175,40.63514,0,300.9603,5.69412125,0.731764025,0.678975825,0.292380925,0.3436663,0.002565,0.5920675,163.55
2,13.25,-0.487668625,35.73269,184.300875,-31.14803,0.726922675,0.143180575,18.9180975,18.47592,99.3934675,39.085695,0,302.9442,4.3359975,0.693914675,0.776223625,0.29702765,0.320740525,0.002565,0.6406775,446.746
2,13.75,-0.41530345,34.97387,166.62295,-31.11161,0.92018575,0.136493,19.3614675,18.9140175,99.32417,38.3491675,0,307.501125,4.093051,0.712985,0.6656191,0.2692875,0.330818025,0.002565,0.6770525,487.361
2,14.25,-0.543102925,12.6097225,160.159225,-28.6710375,0.696365,0.08791,19.73559,18.9484725,99.3114175,36.6331925,0,307.288125,4.25868325,0.730033725,0.7392775,0.27414855,0.28334375,0.00243,0.669475,349.6
2,14.75,-0.41972465,11.1556955,107.3194,-25.47014,0.99705045,0.1194816,19.994015,19.30796,99.25306,36.3611675,0,306.15165,4.115896,0.6635051,0.59211,0.25176415,0.23022065,0.0024,0.5951675,316.4
2,15.25,-0.39901275,17.13024,121.35385,-24.56351,0.9072,0.099435,20.260225,19.393805,99.21432,37.1358375,0.0621145000000001,300.3557,4.2095135,0.6543358,0.60002025,0.26640425,0.2174542,0.00223,0.54938,224.7
2,15.75,-0.43841985,8.24143,115.7896,-22.1186125,0.67929835,0.118212,20.131695,19.06928,99.19984,37.5272,0,300.611,4.543846,0.60235,0.69924,0.255255,0.2094737,0.001965,0.56693,436.83375
2,16.25,-0.3441805,8.3006245,76.6495275,-20.33834,0.8446526,0.1451,20.23503,19.339055,99.19952,35.98128,0.0637525000000001,299.3919,4.45140625,0.63075,0.60743,0.25698,0.19334295,0.0018625,0.56116,163.8
2,16.75,-0.35456255,-4.9605785,94.106825,-16.317475,0.783005,0.09206,20.146975,19.135415,99.16152,36.047685,0.24565,302.933,4.139305,0.55388735,0.489825,0.23598545,0.1772478,0.001465,0.5082175,189.05
2,17.25,-0.4182608,-24.09367,70.143015,-16.4155625,0.572165,0.08346,20.20521,19.58759,99.11548,34.3215225,0.02409975,302.682625,4.319856,0.57882565,0.388355,0.2186169,0.1426403,0.001025,0.4547575,129.25
2,17.75,-0.3151196,-15.932925,50.319885,-10.587465,0.90307525,0.066585,20.353375,19.54536,99.12094,36.615925,0.0850934000000001,306.353,4.42388575,0.41641195,0.343205,0.14951165,0.136895,0.001,0.35584,161.10225
2,18.25,-0.3172449,-24.744545,31.8518375,-5.30977125,0.6251678,0.08296,20.12815,19.669385,99.13306,38.53143,0.62363,310.307125,4.65372375,0.3937505,0.29369845,0.13157,0.12708015,5e-04,0.34224,108.091
2,18.75,-0.28440165,-30.99996,-50.946105,-3.027506,0.62487,0.04427,19.871865,19.103525,99.13162,39.8595875,0.23137275,236.3126,5.33741375,0.2344233,0.2027074,0.08109,0.13227165,5e-04,0.269375,20
2,19.25,-0.36695245,-48.341415,-33.033205,-5.31098625,0.5676795,0.03448,19.098285,18.423545,99.127,44.99336,2.077524,244.3425,6.9419775,0.20531925,0.1395921,0.04573,0.1400744,0.001265,0.2313,27.0875
2,19.75,-0.25273945,-55.63476,-98.015025,-19.48536,0.51922645,0.0289,17.812225,17.14727,99.11992,50.7077125,1.3910005,252.1263,6.965249,0.13214605,0.131977,0.03032,0.20654,0.001975,0.13936,0.0500000000000007
2,20.25,-0.243620825,-63.6804325,-69.8429,-24.6441725,0.453453125,0.0301875,16.1805625,15.93009,99.141505,52.964625,0.803410975,243.3781,5.867389,0.1523458,0.14296,0.0306475,0.2126,0.002075,0.09261,0
2,20.75,-0.1980225,-48.16195,-63.47134,-27.0458725,0.2446537,0.03435,15.37241,14.49934,99.17427,56.8764625,0,245.674625,5.57633,0.13839,0.121125,0.03207,0.1949721,0.002565,0.0855125,0
2,21.25,-0.329033875,-57.2783125,-58.943175,-34.9128,0.527346625,0.0340625,14.9612375,14.619575,99.2059875,57.569285,0,244.1289,6.5202575,0.157451625,0.152407625,0.0338875,0.172898,0.00263,0.0864575,0
2,21.75,-0.3295903,-68.680505,-28.2498925,-15.68912,0.3881675,0.03663,13.9456075,13.735905,99.23075,61.2770625,0,241.009,6.6007035,0.15131985,0.1512375,0.033195,0.180516825,0.0024625,0.06883,0
2,22.25,-0.4278606,-66.9163,-39.263835,-12.71444,0.3337454,0.03148,13.71492,13.30424,99.26961,65.7680675,0,288.03225,6.7100195,0.1529208,0.13478,0.02768,0.1671512,0.0019,0.08085,0
2,22.75,-0.18850625,-66.83345,-16.443555,-14.2185725,0.3207,0.03015,13.73715,13.03805,99.280855,60.92486,0,249.7878,6.91988875,0.110525,0.13822875,0.030575,0.1439,0.0015125,0.039285,0
2,23.25,-0.1293729,-52.39582,-14.46457,-21.279025,0.17333,0.021225,13.11948,12.6396,99.2175,59.1132575,0,249.082775,6.56377,0.12258985,0.1254026,0.026295,0.156625,0.000925,0.0460175,0
2,23.75,-0.175140275,-55.80485,-13.343,-20.4820725,0.309297275,0.03186,12.662865,12.1110375,99.29867,66.11815,0,254.4764,7.503385,0.144522375,0.1242782,0.0317025,0.1700666,0.00168,0.048065,0
3,0.25,-0.2194472,-44.98364,-15.29108375,-8.996025,0.5281425,0.0375425,8.617336,7.9298795,99.574125,75.2058625,0,285.17785,7.9261065,0.13991285,0.15539,0.0302075,0.121297575,0.0010875,0.025525,0
3,0.75,-0.23326875,-35.7913,-12.8509425,-10.7889815,0.41765,0.03325,8.37471,7.712645,99.61,73.47357,0,265.32355,8.6746925,0.1574835,0.12190575,0.0234,0.1346155,0.00115,0.0263875,0
3,1.25,-0.279429,-48.533675,-17.4991,-30.8862,0.3693225,0.0246,8.62781775,7.896695,99.5999875,78.174135,0,277.2697,8.18469,0.13803575,0.13529825,0.0323,0.1250408,0.0009875,0.0243875,0
3,1.75,-0.278987,-51.97818,-8.7004585,-5.396825,0.4539278,0.03586,8.10874,7.24041,99.59112,78.3618425,0,265.5924,8.1884515,0.1742,0.1323429,0.04052,0.1212133,0.000885,0.0277375,0
3,2.25,-0.3024799,-39.13214,-12.58564,-9.38925,0.5403501,0.0277,7.72901,6.87815,99.535065,69.4199075,0,265.258,8.111915,0.141336,0.1350096,0.04089,0.1180623,9e-04,0.033525,0
3,2.75,-0.21884,-42.41758,-35.47492,-10.709285,0.42224,0.03284,7.44218,6.60044,99.60029,69.4999275,0,262.09455,8.8165995,0.15457,0.127372,0.03729,0.11248,9e-04,0.0274875,0
3,3.25,-0.21991205,-36.8069075,-25.858925,-23.0880925,0.542503875,0.033635,6.6221475,5.78926,99.6001575,61.37479,0,263.44865,8.640402,0.137934025,0.140471925,0.03576,0.12787865,0.00097,0.022225,0
3,3.75,-0.259025,-37.0563,-67.50906,-11.33689,0.498125,0.0303875,6.4960375,5.6783125,99.58839,76.0530975,0,255.55905,8.0019595,0.15930625,0.127718125,0.0395125,0.128275875,0.0009875,0.0177,0
3,4.25,-0.21667775,-30.7111,-13.9748,-2.8334,0.54535,0.0317,6.2357,5.43065,99.558675,64.27972,0,266.149,6.93589,0.122725,0.130724375,0.0284375,0.10509875,0.0008625,0.0254,0
3,4.75,-0.249319625,-32.8267125,-38.686455,-4.786074,0.57460475,0.0346,5.9389625,5.1486,99.54366,68.7775075,0,266.76095,6.153768,0.1331375,0.115875,0.024875,0.1039505,0.000955,0.0291,0
3,5.25,-0.2973,-40.691175,-26.760425,-11.6885125,0.531529625,0.0377375,6.2508375,5.4138875,99.50671,57.9985625,0,281.62525,6.786375,0.1330625,0.136184,0.0364875,0.0989,0.000965,0.022455,0
3,5.75,-0.28708,-60.99804,-44.087185,-16.20471,0.5362414,0.02292,6.08072,5.33394,99.5999025,47.594775,0,279.8816,5.42588375,0.1285472,0.1208,0.029,0.105541,0.00098,0.02039,0
3,6.25,-0.265264475,-50.97013,-21.35006,-17.441655,0.536005,0.0281575,5.6940225,4.88588,99.557875,52.425115,0,258.7078,5.465543,0.175817075,0.1069125,0.0373075,0.102392775,0.00091,0.0341,0
3,6.75,-0.30888,-63.93372,-124.38208,-8.42451025,0.5447368,0.03262,5.24946,4.79838,99.5083575,46.796255,0,268.1666,6.439354,0.1371216,0.11554,0.03732,0.10844,0.0007325,0.0331,0
3,7.25,-0.4233784,-49.68506,-40.0818575,-20.36356,0.6225456,0.0377,5.03522,4.38802,99.5098325,58.92258,0,275.412125,6.3004545,0.1823058,0.14164,0.04652,0.09678,0.0006475,0.0327475,0
3,7.75,-0.4458452,-42.43416,-67.941765,-5.19933125,0.4923334,0.05494,6.19356,5.36438,99.525045,64.86978,0,262.121875,7.7906265,0.2203208,0.16936,0.08098,0.1106,0.000685,0.08946,0
3,8.25,-0.5519796,-34.46869,-69.7485,-19.326355,0.9479865,0.06879,7.322682,6.67258,99.56121,67.7340975,0,249.45135,6.859185,0.279893,0.22472,0.131965,0.1068745,0.0004875,0.13755,8
3,8.75,-0.49523,-38.08108,-9.18470799999998,-18.71375,1.04726,0.10805,9.14064,8.265432,99.60032,57.62565,0,238.1588,6.617547,0.37517,0.3446298,0.1636232,0.1345355,0.0004875,0.16225,10
3,9.25,-0.5478835,-9.775575,19.6729725,-17.5015775,1.1333675,0.104909,10.60745,9.872075,99.60723,59.62145,0,229.47235,7.33457825,0.3663585,0.38731675,0.15901125,0.1422955,0.000855,0.204395,17.3
3,9.75,-0.475645775,-9.7133775,23.9188,-15.64175,0.87410105,0.130403675,11.76435,10.85454,99.6093875,54.3163,0,225.28875,7.89337,0.426878125,0.43286335,0.189057975,0.184460625,0.000885,0.21555,21.3
3,10.25,-0.544995,6.168488,34.2518,-23.4462325,0.8370934,0.108775,12.854375,12.3843125,99.6124225,49.86174,0,221.254875,8.8394,0.4590925,0.457508325,0.211173425,0.137670425,0.001085,0.204635,112
3,10.75,-0.48929,7.54282125,41.8632525,-17.15613,1.07377175,0.115226,13.548485,12.600885,99.599035,46.103575,0,219.5817,6.945646,0.4798712,0.4996807,0.23094285,0.17177945,7e-04,0.215,113.6
3,11.25,-0.51896,9.463346,52.2495825,-19.08575,0.98018,0.13728,14.26374,13.71606,99.53235,41.8823,0.00971742499999997,217.6877,6.769897,0.593592,0.6062902,0.2399,0.1916392,7e-04,0.184425,20.2
3,11.75,-0.46227,22.3916625,53.283385,-20.89658,0.782808425,0.129502925,14.6644475,13.9109725,99.51595,38.13044,0.314552025,215.3701,7.60731725,0.653700375,0.653309525,0.261895,0.2358499,0.00094,0.238175,153.5
3,12.25,-0.45033,18.44472,64.23763,-21.07525,0.83362775,0.11537945,15.07811,14.51939,99.50345,34.80299,1.1131405,214.887,6.9369865,0.60916535,0.6454272,0.27701765,0.2257665,0.001285,0.293305,95.5
3,12.75,-0.498235,15.844954,62.776935,-24.52502,0.7390726,0.11922,15.526495,15.205795,99.4334975,31.7468775,2.263491,214.7085,6.78021,0.723667,0.61059,0.29243165,0.267955,0.001285,0.257385,175.5
