DOY2,HR2,FC_1_1_1,LE_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_2,LE_1_1_2,CO2_1_1_2,H2O_1_1_2,H,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,5.25,0.078606,-0.67267166,384.2283025,4.42163805,-0.04742525,-0.538646055,410.696925,2.81408785,-12.863534,0.0561062865,-4.66248,55.0439175,83.613435,0.95792346,0.91615215,-73.4981265,0.04370953,0,207.105645,1.3218423,273.5406175
1,5.75,0.0844555,-0.63147072,384.47507,4.4255561,-0.06014825,-0.643496325,410.79294,2.8529308,-12.776186,0.05599723425,-4.88606,55.00016,83.63138,0.92045337,0.9647709375,-72.380147,0.0445117765,0,207.13105,1.32751825,272.71447
1,6.25,0.0728665,-0.62503689,384.71802,4.4264258,-0.053416,-0.571662215,410.955265,2.85570715,-12.597876,0.05715817325,-5.04753,56.40572,83.6464725,0.86087312,0.9239397625,-72.014824,0.043933766,0,206.141895,1.2585185,271.9536575
1,6.75,0.14168,-0.643878575,385.3305725,4.4414618,-0.043486,-0.46927775,410.60055,2.8381465,-12.639259,0.056210131,-5.46183,56.82079,83.659675,0.81428779,0.9664799925,-71.617239,0.1936485425,0,205.688055,1.256576125,271.496425
1,7.25,0.167675,-0.464885755,385.865265,4.51484685,-0.043385,-0.46965048,410.706315,2.9166528,-10.841162,0.056044465,-5.521095,57.30927,83.6833,0.8003023275,0.945606745,-67.587533,12.265335,2.2276855,205.89685,2.385958,271.520495
1,7.75,0.0072517,0.5883938925,385.5205825,4.452680725,-0.10178,0.24659133,410.598925,2.926905425,-8.02846495,0.064741527,-5.2640925,53.95239,83.70725,1.04120765,0.82546649,-32.70946275,77.60419575,48.949526,203.588795,11.68139,277.485555
1,8.25,-0.1627625,2.404420975,385.85835,4.52021325,-0.19802,1.5464474,410.821775,3.0872726,2.0315519,0.10210099,-4.23721,47.887685,83.7251525,1.42184555,0.75898048,18.5518325,195.59137,109.15873,204.3290175,25.428383,289.7306175
1,8.75,-0.2504625,4.5559843,386.71691,4.5164573,-0.185865,3.4978693,410.776175,3.09344085,20.190926,0.14184829,-3.15113,43.047365,83.7278825,1.752665875,0.91649142,70.823995,357.46383,201.174965,206.164425,38.86824,302.2849675
1,9.25,-0.2343,6.63054625,386.501175,4.533247,-0.19619,5.7052488,411.209125,3.1205904,39.9024145,0.16281116,-2.1296475,39.26244,83.72481,2.0918707,1.16024465,122.17251,527.6723875,277.2248925,207.658895,52.69613,314.06056
1,9.75,-0.25156,8.37114685,385.85339,4.5361507,-0.10167425,6.989741225,411.32046,3.1484056,63.8095875,0.180441295,-1.34716,36.532555,83.73558,2.5078451,1.21707555,160.8064,646.251675,349.407825,209.86881,63.426105,323.68343
1,10.25,-0.24383,9.989684,385.81261,4.5603887,-0.152475,9.555018325,412.0677725,3.09777475,84.6356685,0.19684307,-0.401649999999978,33.19263,83.73362,2.836170925,1.3649051,204.27431,762.78538,403.53617,212.25627,76.308739,335.33752
1,10.75,-0.22726,11.4923635,385.45959,4.49814525,-0.11085,10.6190725,411.303175,3.05984705,94.627795,0.20804921,0.416680000000012,30.92022,83.714375,3.218455,1.5430747,238.7004425,853.84154,465.5341,214.443565,85.24254,342.701845
1,11.25,-0.241845,12.222306,384.84666,4.4657905,-0.08323575,11.42132375,410.935915,3.0676836,111.31209,0.2211569525,1.243165,28.8065475,83.67458,3.48314425,1.60586645,268.112375,909.47447,505.8753075,217.2043625,93.9204125,351.68063
1,11.75,-0.3417975,12.8695315,384.6158825,4.41958685,-0.059316,11.96012325,410.59955,3.051454825,120.84241,0.23179406,1.96686,26.9431825,83.61417,3.777174,1.607771925,288.640155,982.3154675,537.155075,219.8184175,99.71906975,358.8318525
1,12.25,-0.34344,12.7296985,384.3728225,4.3444332,-0.032265,11.69104025,410.1698475,3.0213763,120.9845475,0.23940102,2.648395,25.212165,83.55573,4.0104611,1.613145475,302.84837,993.9887825,535.53821,221.622355,102.0251,364.265345
1,12.75,-0.3655925,12.29704425,383.46206,4.283275775,-0.068928,12.014213,410.39113,3.025392,119.8145025,0.24112601,3.20409,23.3451075,83.50694,4.427305875,1.53145915,292.6016,971.50819,526.299815,222.83761,98.749976,368.07114
1,13.25,-0.327895,11.417066,382.97859,4.24345,-0.0979625,11.25777375,411.58977,3.0108055,120.21386,0.24432825,3.685205,21.8405025,83.468825,4.765801625,1.6051282,252.9309425,919.88383,487.824725,224.46647,94.2427525,369.74324
1,13.75,-0.330925,10.648819,382.669865,4.213890275,-0.08281025,9.9000995,411.12436,2.9800685,108.72459,0.241922355,4.14694,20.7225825,83.45854,4.94464805,1.662016525,226.873985,841.7400475,456.5252175,226.57184,89.431577,369.88344
1,14.25,-0.31463,9.4686292,382.523635,4.12655835,-0.019614,9.30028055,411.436875,2.9146357,101.60896,0.249776895,4.505735,19.73186,83.43672,5.14104415,1.61873385,199.3204125,776.179865,411.59875,227.28348,80.815867,367.79129
1,14.75,-0.291355,7.8964304,382.46602,4.0961842,-0.086523,7.88859825,411.13193,2.8532038,85.587902,0.237288075,4.833575,18.9217725,83.4269475,5.169752875,1.653428,151.21831,631.65617,338.573,228.13346,65.81715,361.142995
1,15.25,-0.277975,6.29271095,382.2431575,4.0219337,-0.06173575,6.4124903,410.837015,2.74859425,65.50394925,0.23076336,4.704535,18.3035425,83.4280875,5.2842637,1.6993,101.789415,505.49584,255.4812,226.992175,54.51337,355.62321
1,15.75,-0.2370325,4.3781325,382.25577,4.0049803,-0.081009,3.7563458,410.77475,2.8334688,41.845358,0.214686115,4.6468475,18.388035,83.43129,5.235358275,1.71248785,42.35860875,375.628395,199.09905,227.287615,42.49525825,348.83969
1,16.25,-0.18001,2.901688025,382.2987775,4.0397889,-0.029637,2.0644744,411.06572,2.8410477,15.77578025,0.18972379,4.4515975,19.175385,83.452055,5.110721,1.65289515,-12.977023,218.933365,117.9911,226.409335,28.8957,340.2576725
1,16.75,-0.099734,1.023381275,382.458225,4.1276623,-0.01190475,0.59192522,411.1349375,2.6747811,-5.01111085,0.1417274925,4.125555,20.76779,83.4715,4.65209305,1.357009175,-69.6833565,84.2176995,44.144471,225.84442,12.68064775,330.66603
1,17.25,-0.05351,0.048263599,382.81299,4.120419325,-0.0222735,0.020915239,411.29484,2.6512613,-18.80658,0.076399134,3.1797925,23.37519,83.4758075,4.131649075,1.295957725,-95.1893665,12.384731,1.201762575,225.718225,2.14409855,321.412865
1,17.75,-0.05319,-0.4663290275,382.8557575,4.24199085,-0.0184285,-0.58202624,411.1372125,2.695603825,-24.07673475,0.060626359,2.4021975,25.841805,83.4932675,3.48354705,1.233265625,-96.98658,0.191454935,0,225.2775375,1.184072225,312.8857475
1,18.25,-0.055143,-0.501126505,382.6421575,4.23861905,-0.0205895,-0.7608839875,411.2955075,2.774127625,-26.1750335,0.05951193725,1.724505,27.705895,83.52124,3.10708825,1.376071025,-92.37788125,0.0521588205,0,223.7406625,1.346119,307.7648975
1,18.75,-0.0630585,-0.4721895525,382.675715,4.24083535,-0.027399,-0.676483415,411.4035775,2.75977785,-28.04499175,0.065213983,1.12123,29.38383,83.54528,2.97687555,1.510525375,-89.74645,0.055698051,0,222.82982,1.353588,304.2450725
1,19.25,-0.0609525,-0.76156358,382.64548,4.2384123,-0.033432,-1.0650878,411.55264,2.7699697,-27.94189275,0.066861232,0.79184000000004,30.4146025,83.55376,2.84960275,1.6068003,-87.07627525,0.060793618,0,221.881215,1.361535,301.7962
1,19.75,-0.063759,-0.6954403125,382.64325,4.25678595,-0.04760575,-1.136066025,411.3389175,2.73455015,-26.44287675,0.064134921,0.64948000000004,31.288955,83.57011,2.7419096,1.640001275,-85.641376,0.0628677535,0,220.621755,1.36603,299.940445
1,20.25,-0.06903,-0.67197014,382.51264,4.26697755,-0.0496875,-1.09906245,411.1305025,2.77573005,-27.3035485,0.065805299,0.086460000000045,32.2517375,83.5823275,2.5391886,1.59874835,-84.52626725,0.0626085375,0,220.086,1.3940714,298.18439
1,20.75,-0.0651745,-0.59273908,382.7104875,4.2471547,-0.035199,-0.89938773,411.45769,2.80349155,-25.72959075,0.0672006045,0.0884275000000372,33.30554,83.6103575,2.47215525,1.487404525,-83.16635725,0.062768269,0,219.51198,1.349074525,296.1000175
1,21.25,-0.065054,-0.78255438,382.7461,4.2463844,-0.064366,-0.816777825,411.52327,2.853454075,-25.1743955,0.074206888,-0.046482499999968,34.65286,83.62545,2.35723565,1.44614605,-81.770861,0.0626400705,0,218.77508,1.3614407,294.13684
1,21.75,-0.04926425,-0.55000358,382.649455,4.228822325,-0.05066425,-0.849131465,411.074395,2.7921239,-24.4109575,0.068068824,-0.59081999999998,35.61516,83.633345,2.20524645,1.2870448,-81.31805,0.0609808295,0,218.098005,1.41507825,292.70813
1,22.25,-0.05349525,-0.665132195,382.661925,4.2471465,-0.0266165,-1.0317203,410.75617,2.7250555,-22.4325495,0.0663118745,-0.86215999999996,36.3516775,83.63881,2.07894915,1.26272965,-80.540116,0.0607951975,0,217.27161,1.4018175,291.27181
1,22.75,-0.042164,-0.7155729,382.87818,4.286614625,-0.0390385,-0.8730711825,410.7777275,2.7675752,-22.47038525,0.066400801,-1.23378,37.67072,83.6422925,1.9878461,1.2284915,-80.42009825,0.058752885,0,216.3287025,1.3145535,288.965665
1,23.25,-0.04027075,-0.656367805,382.96796,4.249892375,-0.0511665,-0.76204255,410.41215,2.754106175,-21.9454485,0.0638447535,-1.5395125,38.48922,83.6393,1.8373288,1.2042098,-79.6239615,0.05784735425,0,215.5154875,1.3275735,287.7298625
1,23.75,-0.030818,-0.56170132,383.2317,4.282485,-0.03964,-0.71949846,410.539545,2.80517895,-20.605664,0.06160438175,-1.85956,39.872425,83.63979,1.72833735,1.167231775,-78.85764275,0.0560668615,0,214.32927,1.373703425,286.36528
2,0.25,-0.062396,-0.9493128325,383.44938,4.045084775,-0.049931,-0.74071649,414.2931675,2.2601423,-28.83872025,0.0793271135,0.26601000000005,30.42619,83.3935875,2.416136575,1.262596175,-85.143576,0.0533928465,0,220.8558,1.339434925,296.38089
2,0.75,-0.0694385,-0.88834798,383.194615,4.100727,-0.0742455,-0.67041978,414.15209,2.3315477,-24.9926365,0.0744482105,-0.11156999999997,31.665105,83.3971775,2.28696375,1.292448975,-83.681035,0.051678207,0,219.99461,1.4257745,295.30518
2,1.25,-0.062539,-0.83012872,383.30414,4.11803265,-0.061391,-0.69768481,414.0358925,2.2964947,-25.076149,0.0773729695,-0.51096999999999,32.934265,83.3901875,2.1399698,1.28880375,-81.634883,0.053520394,0,218.58791,1.34069625,293.54625
2,1.75,-0.063489,-0.70112013,383.4727575,4.10113655,-0.0667325,-0.83419589,413.9519,2.3890293,-24.88582375,0.073258533,-0.802174999999975,33.598135,83.3955025,2.04308375,1.23917445,-81.463536,0.051543266,0,218.28422,1.28707775,291.34094
2,2.25,-0.05593825,-0.70796886,383.046365,4.14173265,-0.048918,-0.54299106,414.548955,2.3458009,-25.3069975,0.0677047975,-0.95420499999999,35.046075,83.3930575,1.9692957,1.169169075,-80.9251185,0.0492660535,0,217.92896,1.3878705,290.69595
2,2.75,-0.0483005,-0.77173499,383.0565575,4.1755605,-0.04754125,-0.6759127,414.10706,2.3142216,-23.214,0.06738067,-1.28519,36.042845,83.3829325,1.8710956,1.21230955,-80.123945,0.0506249365,0,217.21073,1.40503225,289.90131
2,3.25,-0.050108,-0.6612576,383.30971,4.20812345,-0.0735685,-0.55021921,414.633385,2.2670973,-22.87199475,0.0664329475,-1.4790125,36.858455,83.3792,1.7767386,1.19143875,-80.82045825,0.049222502,0,215.92234,1.347260575,288.99136
2,3.75,-0.04160625,-0.665474925,383.9095975,4.1714489,-0.070576,-0.72628835,414.49469,2.2148782,-21.02451275,0.064354923,-1.60301,38.03317,83.379195,1.77050905,1.15179805,-80.24919,0.048111132,0,215.57501,1.387421525,287.52335
2,4.25,-0.045021,-0.76192413,383.7728775,4.1142158,-0.04155,-0.709804405,414.63908,2.23277415,-19.379289,0.062052563,-1.79449,40.37768,83.3762075,1.631955525,1.157475125,-78.4831085,0.047380463,0,216.17274,1.325248775,286.37248
2,4.75,-0.045727,-0.79865495,383.6268,4.1216813,-0.040383,-0.74991751,414.601185,2.128968,-18.98205,0.061862632,-2.15188999999993,40.18566,83.3895375,1.5588928,1.1193465,-77.840716,0.0449380865,0,214.28794,1.271991975,285.06014
2,5.25,-0.042086,-0.687126215,383.37292,4.13780795,-0.05415,-0.5169637175,414.6284725,2.1526675,-18.679446,0.059857498,-2.3282125,41.313875,83.39689,1.509992625,1.1168927,-77.149519,0.046655364,0,213.633475,1.2872711,284.1696625
2,5.75,-0.0425305,-0.74409443,383.7147425,4.15055225,-0.052898,-0.55871148,414.941225,2.2109076,-17.8508195,0.063153379,-2.6287,42.42676,83.4164425,1.39345715,1.0553308,-77.40464675,0.046046603,0,212.546735,1.23191225,282.56907
2,6.25,-0.04104325,-0.713129935,383.87896,4.17006735,-0.054505,-0.5492068,415.06596,2.2468107,-16.8062695,0.06364869,-3.01984,42.53691,83.43007,1.3775157,1.1031668,-76.697231,0.065518771,0,211.70439,1.275433,281.4998
2,6.75,-0.037951,-0.4969638175,384.29604,4.1380963,-0.09153025,-0.6282953575,415.1142,2.3511447,-13.7138615,0.06163059975,-3.101065,42.616475,83.443575,1.3626206,1.0763693,-74.8673745,2.1211464,0,210.05126,1.675122,280.64971
2,7.25,-0.083282,0.3278311225,384.10194,4.1175801,-0.086144,0.11181867,415.12771,2.3840037,-11.6079925,0.067228801,-2.958365,39.216935,83.463335,1.4544669,1.0009962,-49.3375235,37.99610375,29.9225175,209.236705,8.767694,284.8339025
2,7.75,-0.2372725,1.63130805,384.72771,4.2138931,-0.1629725,0.53314919,415.12088,2.4126552,-2.84212845,0.095987896,-1.9506275,35.43929,83.475855,1.84190455,0.89435274,-2.8015455,148.42795,90.9762135,209.425565,22.358785,295.96678
2,8.25,-0.35743,4.24755535,385.24081,4.20146775,-0.196755,2.436794,415.77745,2.5311106,15.6866865,0.1355423475,-0.908967499999975,32.159,83.49664,2.3628147,0.9665210275,57.1430515,313.82158,186.70935,210.253225,39.0439325,309.00816
2,8.75,-0.354425,6.6796006,385.4024175,4.225129075,-0.17014,4.313395,416.08121,2.55423,42.13577975,0.1626478,0.063400000000001,30.06713,83.518995,2.80591695,1.12396075,119.4092575,497.6640825,272.83859,212.2928675,52.95073,321.93111
2,9.25,-0.333825,8.9087175,385.114135,4.2522356,-0.1704075,6.608440525,416.08256,2.4686719,70.3211115,0.184634705,1.03342,27.5516,83.51254,3.2765146,1.2384403,185.76173,693.90443,376.7156,214.803805,67.9171175,334.929995
2,9.75,-0.33887,11.5451385,385.0004675,4.251621775,-0.10260925,8.2421973,416.50056,2.4533502,95.39505075,0.19766485,1.71079,25.1417,83.50748,3.7062148,1.3551586,245.21474,851.68069,462.41116,217.10093,83.56794325,348.22162
2,10.25,-0.376665,13.178199,384.74441,4.234514,-0.1201775,10.06569375,416.45339,2.4129477,115.72906,0.2121197575,2.41298,22.81204,83.493215,4.1299465,1.35839995,291.21448,977.96332,538.38407,219.90344,96.9766605,360.46384
2,10.75,-0.393885,14.31747225,384.657495,4.1914309,-0.056884,11.6031815,416.21178,2.49790435,132.29611,0.225488675,3.33578,21.80778,83.46332,4.655484,1.40834505,329.01428,1094.4545,603.4624,223.15521,106.86287,372.04936
2,11.25,-0.3427,15.1770235,384.45826,4.17814095,-0.05438175,12.5012165,415.3483625,2.496592775,147.81102,0.246012215,4.22460750000003,19.817,83.43203,5.175727,1.54745325,363.0399575,1186.1117,651.8239,226.005765,118.1872,383.059955
2,11.75,-0.4567725,16.31039175,384.5082925,4.06752405,-0.034699,13.2403295,414.376905,2.38310985,160.82529,0.26827654,5.13162000000005,18.83472,83.39361,5.692989325,1.63744915,369.13027,1225.4918,679.61455,228.58277,124.9874,392.17651
2,12.25,-0.466575,15.0037955,384.20346,3.9705645,0.0210075,13.82093575,414.0377025,2.33996265,162.01506,0.27098836,5.82474000000005,17.4260975,83.34521,6.12571145,1.718753025,361.958125,1205.9471,650.9769325,232.33037,121.02807,397.006975
2,12.75,-0.48599,14.856651,384.0653275,3.8340959,-0.06403325,13.001006,414.27461,2.327315025,163.24484,0.28509192,6.32095,16.304525,83.29733,6.44155625,1.7648024,344.3440775,1148.4752,629.12421,233.4662675,124.8987,401.2000425
2,13.25,-0.499935,13.678651,383.649205,3.7561295,-0.033116,12.149582,413.92719,2.3275486,166.899245,0.291481905,6.9299600000001,14.90165,83.261725,6.909795175,1.7949054,320.2293125,1099.651175,606.161875,235.8405925,117.7089,404.9160625
2,13.75,-0.5013125,12.36777,383.559655,3.69547415,0.00375935,11.80020475,414.062515,2.288502275,154.9378925,0.2896850425,7.29764,14.23897,83.21939,7.019798925,1.8792135,288.970125,1036.2447,560.5862325,237.39616,107.13045,403.73988
2,14.25,-0.4457125,10.98587125,383.522735,3.605393975,-0.024585,10.240647,413.856025,2.236064925,138.893495,0.2908359625,7.5176825,13.60498,83.18054,7.357674,1.82636685,250.869615,896.0291,484.605875,237.81145,94.95048975,399.63574
2,14.75,-0.429535,10.14745375,383.05184,3.5474333,-0.0340795,9.4917326,413.87661,2.189403525,122.76406,0.280359425,7.881,13.170035,83.170595,7.57977275,1.8122092,211.17927,800.218555,432.865975,238.01693,82.843095,395.10639
2,15.25,-0.380755,8.0177534,383.433725,3.5799509,-0.16933,7.1581041,413.98871,2.2269149,96.5649975,0.28472726,7.92435,13.03867,83.16831,7.632794925,1.9399579,151.3476275,663.9341225,350.8011,238.490765,70.4346055,387.8059075
2,15.75,-0.3564475,6.4185937,383.2586975,3.58631715,-0.07594675,6.092229025,413.6259125,2.181525125,74.702285,0.27400209,7.985465,12.86883,83.15494,7.518783,2.065618375,96.9952455,481.5943375,254.13805,238.02728,51.1547,379.5138725
2,16.25,-0.27432,4.3425762,382.89435,3.5308881,-0.07819675,3.9577045,413.837665,2.190653875,43.1242835,0.26336795,7.84422,12.7720875,83.14717,7.455443425,2.0024078,38.722708,337.12508,174.43664,237.5743825,37.314942,369.9080375
2,16.75,-0.212665,3.08552745,382.8164,3.5502761,-0.041054,1.8225807,414.113435,2.112453375,15.88213,0.22020556,7.79561,12.976785,83.1568,7.279996925,1.96380305,-17.08729,215.20446,111.1372725,236.77158,25.953148,359.99019
2,17.25,-0.12639,1.6663465,383.384285,3.58281925,-0.03415,1.2625487,414.074135,2.18916065,-7.086570675,0.18195104,7.23857,13.6908975,83.1677075,6.7929288,1.752415575,-74.7825495,80.402896,44.6439525,235.0478125,13.7572055,347.5971675
2,17.75,-0.054408,0.07271395375,383.8619575,3.58066115,-0.008778125,0.056744541,414.19339,2.126831875,-27.092383,0.105403585,6,15.59542,83.18928,5.8963091,1.4883195,-104.68262,11.6186105,0.3944976,234.3359,2.25225605,335.75368
2,18.25,-0.0559005,-0.637244875,383.96026,3.599000725,-0.0267575,-0.37041024,414.1895475,1.9993057,-35.243175,0.08331669,4.91804,17.54174,83.22005,5.138247425,1.61101575,-104.37624,0.166312445,0,233.40182,1.275139,326.97454
2,18.75,-0.067145,-0.60890783,383.5070125,3.66839985,-0.024858,-0.8036640025,413.88707,2.0003427,-34.34927275,0.0959751945,4.18288,18.679195,83.2424925,4.5390928,1.67214875,-99.637912,0.0466162365,0,232.52241,1.3025871,321.75315
2,19.25,-0.0787255,-0.590777915,383.97506,3.6686093,-0.047413,-0.71658012,414.00596,2.0424306,-34.936031,0.09815057925,3.49960250000008,20.10021,83.2593425,4.2002314,1.794244575,-96.879148,0.046378481,0,230.70053,1.350215,317.38694
2,19.75,-0.077267,-0.600535155,384.177225,3.70565735,-0.0449595,-0.85548328,413.72171,2.1159746,-33.78209775,0.104632685,3.1947825,21.10998,83.2898425,4.0712643,1.812357175,-95.9860365,0.053676636,0,230.27527,1.378317275,314.9556
2,20.25,-0.089442,-0.65101505,384.0643825,3.8235121,-0.061883,-0.76531125,413.79756,2.1702609,-35.709425,0.10135465,2.858255,22.0854,83.31454,3.8061381,1.717331475,-94.084684,0.0577167905,0,229.577,1.380799,312.55416
2,20.75,-0.086224,-0.9353979175,384.12441,3.83522375,-0.0550975,-0.80740192,413.91134,2.2041574,-33.369751,0.0919082455,2.39942,23.248045,83.33827,3.630488625,1.580808425,-92.4801395,0.058036085,0,228.88715,1.492261475,310.0887
2,21.25,-0.076229,-1.0034711,383.21799,3.88199465,-0.05986925,-0.5538845,413.74914,2.158557,-33.5570915,0.099839152,2.12042,24.112875,83.3531375,3.3006051,1.484227575,-91.56096125,0.057475689,0,227.48054,1.414388825,308.47658
2,21.75,-0.080559,-0.76044894,383.29433,3.98068885,-0.04324,-0.73149691,413.90308,2.2450591,-32.61138225,0.0898709975,1.763205,25.521495,83.3634125,3.207519975,1.4987958,-90.0850525,0.057458594,0,226.03324,1.35884125,306.44672
2,22.25,-0.06214825,-0.7171580825,383.25416,3.9936472,-0.064914,-0.77015994,414.02937,2.1338522,-32.78790225,0.089054347,1.25188,26.44245,83.371095,2.9484505,1.4898652,-88.40706925,0.056872865,0,225.34961,1.395205925,304.1021
2,22.75,-0.0720585,-0.793548095,383.02918,4.0073158,-0.063451,-0.64088583,413.90823,2.2869723,-30.51003925,0.08612327275,1.0739400000001,27.64244,83.37787,2.8517551,1.403372,-87.91974225,0.0558622935,0,223.85173,1.42398425,302.03734
2,23.25,-0.05711225,-0.756279515,383.4703675,3.99204805,-0.062548,-0.85271309,414.0912,2.1469071,-31.492223,0.083714217,0.850992500000002,28.226335,83.375865,2.6609556,1.415912575,-86.5604995,0.055756406,0,223.32556,1.43912075,300.54523
2,23.75,-0.070817,-0.8049565975,383.572955,4.043749925,-0.058818,-0.61639345,414.41474,2.1647585,-28.7543405,0.0784219895,0.57678500000003,29.388085,83.3783525,2.59044125,1.38158405,-85.582145,0.054821448,0,222.69376,1.363234075,299.19249
3,0.25,-0.0580455,-1.1081676,381.2473075,4.46992685,-0.042841,-1.71029615,410.709025,2.3466164,-37.157734,0.097392499,4.514415,20.909355,83.441485,4.189252325,1.364983925,-91.14224375,0.0472108395,0,237.27047,1.545256,318.2019
3,0.75,-0.07417775,-1.1351147,381.2167975,4.56215875,-0.045658,-1.3753529,410.6667675,2.352468275,-35.649154,0.087490502,4.174175,21.733195,83.439065,4.0301343,1.4259268,-90.11575625,0.0488372535,0,236.05804,1.539609,316.03601
3,1.25,-0.064144,-0.86601896,381.605755,4.619913075,-0.05749675,-1.2059757,410.70399,2.3101674,-34.08444525,0.08395528,3.8725375,22.1952,83.4345,3.8383328,1.433408175,-88.955209,0.048839788,0,235.26129,1.5412836,314.39373
3,1.75,-0.059977,-0.90327635,381.4211275,4.6072872,-0.0256975,-1.4232221,410.7407,2.314463325,-31.86497175,0.07407766225,3.4771025,23.24922,83.427205,3.5794459,1.400848025,-87.785639,0.0462028975,0,233.97164,1.515049,312.05575
3,2.25,-0.0622,-0.96161759,381.23695,4.7024137,-0.037638,-1.143540125,410.95298,2.350807775,-29.78034425,0.0772148515,3.11265,24.489005,83.424835,3.48192515,1.438880225,-87.285518,0.045191621,0,233.39021,1.569567,310.69473
3,2.75,-0.06359675,-1.0657798,380.71813,4.69833785,-0.054189,-1.0693823,410.8392925,2.293955725,-27.808074,0.0667400415,2.793625,25.396195,83.41442,3.3281516,1.3691474,-86.2060015,0.0441403665,0,232.14933,1.481322,309.9372
3,3.25,-0.0678555,-1.037610575,381.2361875,4.67767845,-0.032454,-1.17326575,410.790045,2.2691538,-26.966011,0.07320212675,2.52306000000005,26.36674,83.40895,3.202563425,1.2935005,-85.238128,0.046325344,0,231.11545,1.517059,308.51328
3,3.75,-0.06740225,-1.027672025,381.403175,4.6870362,-0.03433125,-1.052103125,410.65971,2.202,-24.27526,0.07347582,2.23098,27.143835,83.40861,2.942950825,1.223233425,-83.6769,0.0442536365,0,230.26359,1.466342,306.22581
3,4.25,-0.072254,-1.0293179,381.7433425,4.6569419,-0.0604755,-1.2510796,410.9607225,2.16409665,-22.2955455,0.0685531715,1.9897325,27.947105,83.419405,2.768367575,1.2247048,-82.984768,0.045719534,0,229.36091,1.5116407,304.24293
3,4.75,-0.066599,-0.78573302,381.91384,4.6389664,-0.044477,-1.03205758,411.1090275,2.1862207,-23.95570125,0.068124344,1.95078,28.43686,83.43394,2.58700705,1.27098455,-81.9388645,0.0455536785,0,228.5415,1.514673,302.3008
3,5.25,-0.0686485,-0.77326031,382.0039425,4.6659744,-0.041229,-0.9178132675,410.7382275,2.2993905,-23.69435325,0.06840404875,1.49126,28.842775,83.43987,2.5064685,1.232459125,-81.180433,0.046769413,0,228.23709,1.5599507,301.19594
