DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
5,8.25,0.39,6.781725,1.7282,-3.70525,-2.721,43.78125,14.41125,6.385,7.037525,55.175,97.8395,395.3035,116.524,321.28875,145.215,21.44225,278.659,352.1,7.075325,-2.2049,6.63325,6.63125,6.2021,5.37525,4.304175,4.175025
5,8.75,0.426405,7.31295,1.7446,-4.06155,-3.422,57.43375,20.4185,6.57275,7.075,50.882,97.84325,393.24275,147.754,374.425,177.21,25.11475,281.7925,355.685,6.879575,-2.158925,6.59585,6.6165,6.21665,5.3665,4.35,4.16685
5,9.25,0.4538325,7.855925,1.837225,-5.0152,-4.2821,76.52125,25.183,6.751,7.079175,47.774,97.8555,392.08325,181.72,485.63475,234.4675,31.42075,284.179,359.325,6.776075,-1.9412,6.572925,6.591925,6.216675,5.39175,4.34575,4.174975
5,9.75,0.483,8.531125,1.917,-4.8515,-4.2665,91.475,28.0805,6.8835,7.1083,45.2655,97.8395,390.527,228.2,569.3185,275.742,36.34025,285.36,363.37,6.66475,-1.6185,6.55,6.572975,6.23125,5.383325,4.333,4.191675
5,10.25,0.49036,8.9742,1.9021,-5.487625,-5.1356,108.75475,33.60525,7.1165,7.125,42.472,97.83475,389.197,268.3825,714.20175,337.15225,45.047,288.71,364.66275,6.415,-1.3999,6.59165,6.55,6.22485,5.4,4.333,4.2
5,10.75,0.51225,9.252725,2.0009,-5.4947,-4.81325,126.494,36.708,7.8405,7.2917,40.748,97.815,388.94875,296.40525,785.50625,357.4575,49.2775,292,367.99,6.15585,-1.093825,6.6165,6.53735,6.2205,5.4,4.35835,4.19165
5,11.25,0.52648,9.6687,2.01,-4.8155,-4.7858,155.0705,43.585,8.2925,7.417,38.83875,97.812,389.006,293.74625,785.423,387.305,50.0555,296.6915,370.9645,6.1135,-0.9579275,6.6875,6.5415,6.2165,5.4165,4.35835,4.2
5,11.75,0.534915,9.8815,1.9555,-5.280525,-5.0814,153.17,41.704,8.07,7.533,36.373,97.802,388.472,343.7025,941.805,435.946,56.38625,294.82,375.5575,6.0877,-0.87,6.7375,6.52915,6.2165,5.467,4.35,4.2
5,12.25,0.53687,10.435,2.1099,-5.069875,-4.8745,170.88,48.437,8.25,7.72275,35.537,97.803,388.7855,363.7,928.553,449.532,53.39,296.3075,378.42,5.8764,-0.747705,6.82065,6.521,6.20835,5.46685,4.34165,4.20835
5,12.75,0.5612,10.844,2.2053,-4.886025,-4.379,167.9425,44.516,9.105,7.858,34.101,97.7985,388.9035,350.911,891.94625,421.904,56.679,297.19125,377.9625,5.8965,-0.6724625,6.92085,6.50835,6.21685,5.47525,4.35,4.20835
5,13.25,0.5415,11.2025,2.20295,-4.6151,-4.49275,162.221,49.47175,9.285,8.09575,33.424,97.812,388.872,336.1735,913.345,433.84,55.467,296.565,380.29,5.9612,-0.7229,7.03315,6.50835,6.20815,5.43335,4.35835,4.2
5,13.75,0.557305,11.292,2.235725,-4.199,-3.85965,176.39,44.555,9.5475,8.366775,32.704,97.816,388.882,321.385,849.74125,406.49,55.41,295.06,380.74,6.0034,-0.5076,7.15205,6.5229,6.233225,5.5,4.35,4.2
5,14.25,0.5695825,11.454,2.15675,-4.2966,-3.9708,167.45,47.877,9.8575,8.513,32.2575,97.801,388.6655,278.3625,778.806,367.409,51.562,294.61,380.705,5.893,-0.54277,7.24775,6.531225,6.21875,5.466925,4.35,4.2
5,14.75,0.54909,11.50375,2.127,-3.5856,-3.653,142.6175,44.5905,10.055,8.62535,31.482,97.79075,388.327,283.74,743.125,380.5275,53.849,293.668,379.255,5.778,-0.45963,7.408075,6.543725,6.20025,5.5,4.35,4.2
5,15.25,0.51669,11.6345,2.169,-3.8273,-3.57775,148.83,41.0315,9.9925,8.8375,31.643,97.794,388.33725,275.4275,764.341,373.729,49.21325,293.6875,379.8,5.688475,-0.471855,7.466775,6.5729,6.198175,5.5,4.35,4.233075
5,15.75,0.5275,11.539,2.2982,-3.379575,-3.56125,124.424,37.509,9.91,8.89575,31.79475,97.785,388.414,209.505,614.755,297.39925,37.9465,294.12,379.4175,5.7155,-0.29085,7.51875,6.62525,6.206225,5.5,4.35,4.212525
5,16.25,0.5255,11.4145,2.1185,-2.752775,-2.693325,104.118,35.15925,9.8975,9.00625,31.637,97.764,388.7015,176.49575,563.57,272.455,35.7645,291.13,378.4,5.68575,-0.1592775,7.66665,6.66265,6.2125,5.5,4.35835,4.2
5,16.75,0.504,11.371,2.183875,-2.276,-2.372,89.0185,32.00325,9.9,9.079,31.814,97.754,388.78725,138.01,440.8725,219.88,28.13275,289.455,375.91,5.764375,-0.1435,7.754,6.7,6.20435,5.46685,4.3667,4.23315
5,17.25,0.49321,11.0545,2.106,-1.5859,-1.66715,59.873,24.582,9.8,9.1083,32.294,97.768,388.712,100.064,355.5055,173.35325,24.65,289.79,373.955,5.7987,-0.061405,7.801825,6.77075,6.208275,5.49175,4.362525,4.195825
5,17.75,0.468,10.83,2.0718,-1.0671,-1.2453,39.19425,21.04,9.64,9.164525,32.328,97.772,388.6905,64.669,259.644,125.93,18.484,289.64825,369.93,5.74865,0.07238,7.8875,6.79985,6.2,5.5,4.35835,4.21665
5,18.25,0.41305,10.4685,1.9672,-0.5095,-0.6928825,20.5665,16.938,9.5,9.175,33.88025,97.791,388.7645,33.515,182.114,87.3955,11.758,287.995,366.9975,5.8208,0.1979975,7.9335,6.829,6.19185,5.5,4.3667,4.18335
5,18.75,0.369,10.201,1.8333,0.1875925,-0.244145,4.53,12.0235,9.405,9.15025,35.774,97.809,388.81,1.3615,111.06625625,51.897,8.97565,286.6325,365.09,5.79275,0.37972,7.935175,6.867,6.206225,5.491675,4.366925,4.20835
5,19.25,0.311475,9.819,1.633,0.7885325,0.3294,-10.398,6.362375,9.15,9.1,37.101,97.815,389.479,-44.106,53.1555,26.4785,4.782075,282.82,361.875,5.8298,0.36419,7.9208,6.92925,6.2083,5.5,4.366925,4.212525
5,19.75,0.245,9.15285,1.59765,1.4617,0.7165,-23.998,2.4095,9.0075,9.10225,40.194,97.823,390.13025,-78.8735,12.8865,4.42425,1.7578,279.28,357.875,5.95775,0.65692,7.8896,6.945775,6.2083,5.49175,4.35,4.2
5,20.25,0.218265,8.635,1.6314,1.61415,0.79053,-29.64525,0.909,8.7775,9.05425,43.838,97.838,391.0455,-90.4845,0.657445,-2.6153,0.6692175,279.07,354.2575,6.07845,0.65001,7.895825,6.973,6.206,5.49175,4.3667,4.212525
5,20.75,0.207,8.098525,1.778,1.563575,0.7858,-31.051,-0.18,8.5225,9.00425,46.3825,97.856,391.87075,-89.036,0.021913,-3.875,0.43829,276.42125,352.48,6.192875,0.324725,7.887525,6.9771,6.208225,5.5,4.366925,4.2
5,21.25,0.2101775,7.68015,1.879425,1.558525,0.9189725,-31.928,-0.270805,8.3025,8.902,48.68125,97.871,392.5205,-87.094,0.008,-3.9072,0.4171825,273.112,349.895,6.12525,0.211825,7.862525,6.985525,6.220825,5.5,4.37915,4.224975
5,21.75,0.21204,7.39465,1.797,1.663,0.8625,-31.987,-0.90795,8.0675,8.817,50.84525,97.865,393.47725,-86.796,0.009,-3.746,0.4063075,273.04,347.972,6.15075,0.14017,7.822925,6.9729,6.222925,5.491675,4.3667,4.212525
5,22.25,0.1995525,7.216,1.9242,1.3565,0.8207675,-34.062,-0.809505,7.9115,8.7125,51.892,97.859,393.82075,-86.036,0.009,-3.7832,0.3779375,271.904,346.0375,6.3415,0.03249075,7.76875,6.99375,6.222925,5.5,4.3667,4.195825
5,22.75,0.206425,6.891,1.92145,1.3439,0.784,-34.853,-2.187,7.7485,8.637475,53.5825,97.854,394.276,-85.144,0.0071014,-3.68215,0.391,271.66775,344.52,6.3945,-0.15744,7.722925,7.0125,6.228925,5.49175,4.362525,4.212525
5,23.25,0.1891925,6.71435,1.959,1.3095,0.88575,-33.667,-1.4085,7.645,8.53575,55.743,97.8565,394.683,-84.477,0.007,-3.673325,0.41208,272.231,343.46,6.4475,-0.0318845,7.678925,7.0042,6.2521,5.5,4.35,4.195825
5,23.75,0.19054,6.44225,1.94965,1.374,0.75241,-34.7125,-1.5719,7.769,8.48125,56.74625,97.845,395.207,-83.148,0.009,-3.58645,0.3929425,271.4375,343.24,6.5877,-0.06791675,7.628925,7.006275,6.241925,5.5,4.3667,4.224975
6,0.25,0.151,12.5125,1.691,2.335775,1.6246,-44.808,-2.88315,13.185,13.683,64.5925,97.72075,393.125,-75.9715,0.0086369,-3.6353,0.45877,302.7325,372.62,11.018,-0.4738175,13.3335,12.425,11.1835,10.2,7.43315,6.174975
6,0.75,0.17025,12.30125,1.74025,2.304125,1.31925,-39.994,-2.71885,12.9875,13.558,65.276,97.71325,393.334,-76.28375,0.0085827,-3.5895,0.41559,302.9025,370.87,10.995,-0.370925,13.275,12.4,11.133,10.133,7.3835,6.1
6,1.25,0.151285,12.182,1.6315,1.824375,0.9376,-37.48925,-4.249,12.88,13.542,66.16,97.68775,394.03,-75.405,0.0084447,-3.51265,0.4398,301.526,370.1,10.899,-1.05185,13.271,12.4585,11.1375,10.1835,7.42475,6.12475
6,1.75,0.1426575,12.061,1.60365,1.90935,1.298,-38.82525,-3.37735,12.845,13.431,67.2325,97.68775,394.512,-73.6265,0.008,-3.398275,0.354,301.098,368.31,10.946,-0.67045,13.2085,12.4415,11.142,10.167,7.39175,6.1167
6,2.25,0.142265,11.80875,1.6552,1.9427,0.972565,-37.688,-3.2052,12.825,13.41225,68.30725,97.67825,394.9585,-72.496,0.01,-3.36495,0.36575,302.11875,368.25,11.06875,-0.4927,13.167,12.458,11.142,10.167,7.42085,6.11665
6,2.75,0.1487725,11.7585,1.647175,1.4892,0.965,-36.7985,-3.0981,12.765,13.333,69.656,97.675,395.751,-72.885,0.009,-3.4018,0.31219,299.571,367.36,11.11875,-1.34845,13.075,12.354,11.1125,10.033,7.412525,6.158275
6,3.25,0.142,11.489,1.6812,1.55025,1.32505,-36.632,-2.8935,12.69,13.29375,70.718,97.66275,396.647,-73.1175,0.009,-3.36375,0.37199,299.93,366.6225,11.12925,-1.2942,13.044,12.36025,11.121,10.10825,7.45,6.166925
6,3.75,0.1515775,11.3655,1.6968,1.7216,1.1589,-37.4215,-2.75855,12.63,13.23975,71.594,97.6805,396.9,-73.42275,0.008,-3.2631,0.3865,299.94,365.8725,11.0895,-0.8581575,12.975,12.36025,11.102,10.11675,7.42485,6.18335
6,4.25,0.151,11.323,1.655,1.8208,0.9101525,-36.663,-3.9982,12.6075,13.183,73.32575,97.6785,398.2725,-72.131,0.0875,-3.14225,0.34,300.05775,364.635,11.258,-0.8414,12.9375,12.317,11.096,10.0665,7.42475,6.15
6,4.75,0.156375,11.176,1.710225,1.3221,0.76536,-37.285,-3.59865,12.545,13.133,72.87525,97.703,398.7525,-68.74025,2.5871,0.00565375,0.6448675,301.071,365.52,11.249,-0.93734,12.858,12.342,11.117,10.1,7.404175,6.1625
6,5.25,0.17542,11.007,1.6967,1.006275,0.93421,-36.728,-3.24305,12.4925,13.083,72.083,97.709,398.107,-47.009,17.94875,8.0675,2.13035,300.99,364.4885,11.23725,-1.2414,12.8085,12.3165,11.1,10.033,7.42475,6.167
6,5.75,0.185,11.218,1.64,-1.4985,-0.6405325,-28.194,-2.411,12.435,13.071,71.68625,97.73,397.5815,-11.017,51.64275,24.517,4.88185,301.312,366.68,11.34925,-2.418075,12.81275,12.34775,11.14575,10.15025,7.433,6.19175
6,6.25,0.21021,11.64525,1.5188,-4.73575,-3.3465,-17.714,-0.611,12.3725,13.0165,72.001,97.753,395.8465,19.2545,105.33,54.0585,10.042,303.44625,369.77,11.5445,-2.648275,12.73775,12.30025,11.142,10.125,7.4415,6.2
6,6.75,0.24046,11.9475,1.405675,-8.9996,-6.90175,-6.358,6.7245,12.3075,12.95,71.708,97.766,393.9345,47.4645,166.32,75.448,13.785,303.18,373.023,11.74525,-3.6898,12.69575,12.3165,11.13575,10.1,7.45,6.17525
6,7.25,0.2864975,12.42125,1.37305,-11.2855,-9.78375,4.1315,16.17175,12.2675,12.90625,69.684,97.77075,391.98675,72.935,231.849,110.828,19.951,307.5185,377.1125,11.957,-3.588,12.708,12.3205,11.1455,10.1335,7.45,6.1833
6,7.75,0.300335,13.125,1.441,-14.382,-11.945,15.18525,23.064,12.3175,12.88125,66.138,97.783,389.73,100.518,284.26825,140.215,24.781,307.7675,381.702,11.81,-3.9022,12.6665,12.2915,11.146,10.1335,7.4375,6.2
6,8.25,0.341,13.768,1.4218,-15.4125,-13.8055,24.63075,38.9345,12.38,12.892,63.25175,97.789,386.87,133.55,369.9525,183.6065,33.499,311.289,386.875,11.768,-3.59445,12.596,12.254,11.1625,10.1,7.44575,6.2
6,8.75,0.355845,14.481,1.4795,-18.088,-16.301,43.25,52.527,12.435,12.9,59.8275,97.78925,384.56075,175.915,444.141,221.06,39.30975,314.81,390.21,11.73775,-3.4759,12.577,12.22525,11.15425,10.11675,7.45,6.212525
6,9.25,0.38974,14.91825,1.5161,-19.27525,-18.136,48.43075,63.1535,12.56,12.9415,56.59,97.785,382.654,199.67,527.00581375,251.39,47.458,317.252,393.8635,11.7305,-2.61315,12.592,12.208,11.158,10.167,7.45425,6.2
6,9.75,0.41225,15.4845,1.5365,-20.45175,-19.6255,66.777,78.8915,12.735,13,53.79875,97.77175,381.54625,240.585,631.835,322.82,52.80425,321.04,396.5,11.6265,-2.1283,12.5585,12.2065,11.1545,10.15025,7.466775,6.2
6,10.25,0.42339,15.80075,1.6185,-21.35,-20.6155,86.726,93.5455,12.9425,13.033,51.35575,97.76975,380.8,285.14,747.2775,379.68,59.68425,323.0315,399.98,11.43275,-1.9074,12.558,12.208,11.167,10.167,7.4585,6.2167
6,10.75,0.44153,16.007,1.654,-21.7325,-21.26,100.5275,108.9125,13.1,13.0875,49.464,97.77625,379.939,335.8825,847.0545,416.35,71.1015,328.681,403.22,11.11275,-1.6425,12.56225,12.16025,11.154,10.11675,7.458275,6.2165
6,11.25,0.45854,16.5085,1.7224,-21.96225,-21.735,117.872,107.2325,13.25,13.142,47.1665,97.776,379.4185,350.0075,884.46,428.6825,72.0655,332.72,405.56575,11.051,-1.594375,12.55175,12.1125,11.1585,10.12475,7.471075,6.20825
6,11.75,0.46677,16.69275,1.7985,-22.595,-22.1515,128.5,111.04,13.46,13.15425,45.53125,97.781,378.7505,364.2025,948.65,466.435,75.317,334.275,406.82075,10.9035,-1.11385,12.54825,12.0895,11.1355,10.10825,7.433,6.195825
6,12.25,0.463,16.95,1.806625,-22.751,-22.126,127.31,124.7625,13.65,13.317,43.711,97.771,378.20375,375.73,978.4375,477.065,76.2815,336.47,409.9525,10.77525,-0.9642175,12.642,12.171,11.2,10.2,7.5,6.24185
6,12.75,0.4952175,17.229,1.8505,-22.2765,-22.11,124.6125,124.795,13.72,13.36075,42.318,97.751,377.9925,384.18,980.26525,474.595,79.914,338.59,411.915,10.8245,-0.873925,12.6335,12.1105,11.123,10.15025,7.43725,6.2
6,13.25,0.497,17.48,1.8772,-21.882,-21.746,116.033,124.25,13.89,13.45,41.5695,97.755,377.835,375.7465,1003.844831,480.2475,79.4385,339.26,411.415,10.7475,-0.84015,12.7125,12.13325,11.1375,10.11675,7.458275,6.2
6,13.75,0.494735,17.699,1.9365,-20.491,-20.50025,114.512,122.37,14.125,13.5,41.14825,97.732,377.53,321.645,889.64625,432.334,71.774,339.9825,413.36,10.655,-0.6165575,12.733,12.146,11.146,10.1835,7.483,6.2165
6,14.25,0.479945,18.017,1.93805,-19.396,-19.184,103.59,119.1575,14.25,13.658,40.81775,97.733,377.1775,333.1095,858.76575,423.85,71.815,339.43,412.0275,10.7325,-0.6526,12.804,12.146,11.146,10.167,7.4833,6.2
6,14.75,0.48761,18.26,1.90075,-18.8585,-18.734,91.716,120.08,14.255,13.773,40.125,97.71,377.383,297.52,775.105,382.8025,65.287,337.7825,412.66,10.60675,-0.556175,12.877,12.15025,11.1375,10.11675,7.470725,6.20835
6,15.25,0.476,18.015,1.9748,-18.113,-17.831,80.08625,99.888,14.28,13.875,39.297,97.696,377.646,275.4875,733.96925,349.37,64.619,336.51,412.4625,10.55325,-0.47853,13.017,12.142,11.125,10.167,7.4835,6.2
6,15.75,0.48,18.04,2.0233,-16.15575,-15.798,63.724,96.782,14.31,14.008,39.517,97.696,377.444,249.75,744.1545,337.47,61.923,333.9625,412.14,10.4995,-0.42534,13.125,12.142,11.108,10.133,7.4915,6.2
6,16.25,0.462,18.107,1.89175,-14.7495,-14.63825,38.9495,88.1985,14.28,14.092,40.5815,97.693,377.19075,199.86,599.3655,281.935,51.71875,333.025,411.46,10.5015,-0.2330075,13.242,12.192,11.133,10.2,7.47515,6.2
6,16.75,0.457885,18.158,1.815,-13.02175,-12.974,33.38325,82.411,14.285,14.154,41.26475,97.6865,376.88,175.72,509.07,247.51,43.2995,331.155,410.29,10.518,-0.239495,13.254,12.233,11.1415,10.167,7.467,6.228925
6,17.25,0.4162875,17.939,1.800075,-11.328,-11.431,27.503,66.5355,14.26,14.183,41.256,97.67,377.23975,135.49,422.36675,210.712,38.473,329.34,409.735,10.56175,-0.05166,13.308,12.275,11.092,10.1,7.475,6.23725
6,17.75,0.41162,17.7235,1.813,-9.19715,-9.4716,10.56275,54.527,14.2175,14.167,42.576,97.67175,377.132,90.94,327.9985,160.6655,28.981,326.2555,407.195,10.577,0.117225,13.317,12.333,11.117,10.167,7.46665,6.2
6,18.25,0.3815,17.311,1.73525,-7.4653,-7.72515,2.127,41.30175,14.1625,14.242,44.99175,97.669,377.9085,61.86375,250.656,123.5,24.558,321.7305,403.839,10.57925,0.1763,13.375,12.342,11.125,10.167,7.4665,6.2125
6,18.75,0.336585,16.8895,1.5955,-5.092,-5.4079,-6.747,29.576,14.185,14.183,46.43925,97.67175,378.393,27.885,176.6775,85.379,14.97875,318.86525,400.7225,10.623,0.477935,13.383,12.342,11.11875,10.2,7.471075,6.208325
6,19.25,0.27475,16.48225,1.525275,-2.9277,-3.3127,-18.2755,15.3065,14.08,14.1835,48.544,97.678,379.93,-9.4025,98.471,48.21875,8.956525,317.6105,397.24,10.824,0.47693,13.44375,12.36875,11.1625,10.167,7.4833,6.20835
6,19.75,0.2287675,15.873,1.5805,0.26111,-0.6386975,-27.12825,6.679025,14.02,14.1565,50.41475,97.676,381.31,-49.588,46.596,22.461,4.834925,315.558,393.69625,10.822,0.82644,13.42075,12.33775,11.12075,10.19175,7.433,6.2
6,20.25,0.1949,15.2515,1.575,1.929,0.637,-36.5015,0.837,13.9625,14.192,54.251,97.68,382.21,-76.801,12.231,3.923375,1.665525,311.5,388.6825,10.997,0.661425,13.45025,12.38525,11.1395,10.17525,7.4835,6.233075
6,20.75,0.1827975,14.9015,1.69525,2.65025,1.307375,-37.787,-0.74075,13.885,14.0955,56.43,97.699,384.53,-84.767,0.814,-3.1335,0.55654,309.8825,385.47,11.002,0.771795,13.4625,12.3955,11.146,10.1835,7.5,6.208325
6,21.25,0.17657,14.45025,1.722,2.6793,1.358,-38.84375,-0.404,13.76,14.0875,58.096,97.711,385.774,-84.675,0.022,-4.19745,0.54511,308.62725,382.34,11.023,0.38699,13.471,12.4545,11.15,10.1835,7.495825,6.21665
6,21.75,0.16075,14.0375,1.70575,2.54745,1.30555,-42.295,-1.0817,13.61,14.029,59.917,97.718,387.432,-82.8015,0.008,-4.1035,0.5335,305.15075,379.8805,11.054,0.188215,13.4835,12.479,11.1415,10.1835,7.49175,6.21665
6,22.25,0.1639725,13.6815,1.7006,2.3352,1.4659,-41.38975,-1.5585,13.5125,13.967,61.406,97.71275,388.3195,-81.9105,0.008,-3.9497,0.5306,303.59,378.1905,11.0425,-0.20718,13.492,12.55,11.183,10.2,7.5,6.224975
6,22.75,0.1647775,13.33,1.7091,2.5884,1.2419,-39.61525,-1.79895,13.395,13.867,62.88525,97.719,389.716,-80.10325,0.0096298,-3.91265,0.4732875,302.7025,377.0535,11.024,-0.104799,13.492,12.55,11.15,10.2,7.495725,6.25
6,23.25,0.1588075,13.161,1.679025,2.2019,1.175625,-40.6535,-2.4505,13.325,13.82925,63.608,97.718,391.35,-78.87475,0.009,-3.73315,0.486,303.52175,375.04,11.191,-0.54461,13.504,12.5665,11.2335,10.2,7.533,6.2625
6,23.75,0.15524,12.805,1.69025,2.6633,1.15065,-40.63075,-2.830075,13.27,13.86875,63.89275,97.709,391.95025,-77.41,0.01,-3.6931,0.46088,305.32,373.72,10.989,-0.10459,13.4795,12.5875,11.2545,10.2,7.533,6.3
7,0.25,0.172,16.03025,1.857,2.47825,1.43275,-40.7125,-5.0155,16.04,17.2435,70.553,97.8635,384.199,-74.5905,0.0145,-3.634075,0.53437,322.52,393.055,14.429,-0.678895,17.058,16.125,14.683,13.033,9.9167,8.40835
7,0.75,0.161075,15.7905,1.7894,2.804175,1.4935,-40.362,-5.4676,16.3,17.1,71.844,97.859,385.19225,-73.79025,0.012,-3.57725,0.5585,322.0125,391.415,14.464,-0.461375,17.0335,16.133,14.675,13.0545,9.96275,8.44375
7,1.25,0.1628275,15.60675,1.689075,2.2843,1.496,-40.87425,-5.302175,16.205,17.05425,73.232,97.828,386.3165,-73.947,0.011,-3.52685,0.531,321.519,390.595,14.57325,-0.729305,17.002,16.144,14.733,13.11675,9.9835,8.412525
7,1.75,0.1552625,15.40325,1.78875,2.2125,1.326,-39.388,-4.646075,16.13,17.0165,73.628,97.815,386.71675,-73.8415,0.011,-3.4162,0.474,321.3225,389.72,14.47475,-1.146425,16.9625,16.0915,14.7315,13.1,10,8.467
7,2.25,0.1718225,15.23125,1.815825,2.11875,1.201575,-38.34575,-4.7257,16.07,16.9,74.681,97.81,387.6475,-74.27975,0.01275,-3.4619,0.46075,320.41,389.0075,14.6405,-1.089625,16.933,16.1,14.758,13.17525,10.033,8.4708
7,2.75,0.1613,15.051,1.7935,2.207125,1.13395,-39.152,-5.767075,16.0075,16.9375,75.881,97.808,387.152,-73.9575,0.01,-3.44465,0.48302,320.2475,387.4575,14.9295,-0.812185,16.942,16.123,14.783,13.19975,10.01225,8.44975
7,3.25,0.164135,15.089,1.80605,2.5064,1.472,-41.23,-5.531,15.93,16.80175,77.0935,97.802,387.5925,-72.855,0.011,-3.3974,0.512,320.535,387.16,14.733,-0.9378,16.883,16.1335,14.7415,13.1665,10.033,8.5
7,3.75,0.1770725,14.97525,1.87455,2.27185,1.556,-40.0225,-5.544,15.8575,16.714,78.064,97.818,388.443,-72.65875,0.012,-3.3196,0.4928325,320.74,386.015,14.629,-1.52535,16.733,16.0665,14.7625,13.275,10.05,8.5
7,4.25,0.18,14.7545,1.8773,2.22985,1.3869,-40.778,-4.7585,15.79,16.679,78.927,97.812,389.3855,-71.247,0.024,-3.2621,0.4755,320.595,385.11,14.8245,-1.0801,16.767,16.075,14.717,13.1,10.033,8.5
7,4.75,0.17136,14.63425,1.84225,2.05,1.31865,-40.5235,-4.7,15.71,16.63125,79.248,97.809,389.6525,-70.288,0.36042,-2.2795,0.59757,320.81175,384.9825,14.9015,-0.9812125,16.75,16.0915,14.754,13.1835,10.05,8.5
7,5.25,0.15575,14.60925,1.76975,1.541325,1.3348,-36.868,-4.18755,15.68,16.581,79.31275,97.826,389.72,-58.545,8.6945,2.8899,1.4102,320.768,384.57,14.87075,-1.370075,16.658,16.025,14.738,13.1,10.05,8.5
7,5.75,0.1740525,14.65325,1.682575,-0.4407725,-0.1875175,-32.8395,-3.6827,15.585,16.492,79.068,97.856,389.7185,-30.482,39.4785,19.1815,3.8745,319.31,386.33,14.9305,-2.0847,16.5875,16.03525,14.76425,13.117,10.033,8.4875
7,6.25,0.190405,14.8605,1.58265,-4.043475,-2.17485,-21.877,-1.0635,15.58,16.454,79.14875,97.88,388.783,6.782325,90.61825,44.8825,8.824,319.15,388.21375,14.9895,-3.39765,16.52675,16.006,14.76275,13.11275,10.07475,8.5
7,6.75,0.2236075,15.258,1.48475,-7.399,-6.0175,-12.317,2.8405,15.605,16.442,78.037,97.8725,387.0855,35.8525,146.488,76.731,14.03975,320.8025,391.505,15.17375,-3.96285,16.5685,16.05625,14.78125,13.3,10.05,8.524975
7,7.25,0.258,15.705,1.3843,-11.15,-9.257,-0.94634,14.718,15.61,16.367,75.9145,97.88625,385.43,68.13875,226.3405,117.26325,21.42825,322.9235,396.2175,15.367,-4.191025,16.467,16.017,14.742,13.079,10.06275,8.4835
7,7.75,0.30435,16.427,1.4632,-13.78575,-12.3265,7.765925,28.07225,15.61,16.3375,72.87425,97.89,383.23775,107.3465,329.8975,170.4025,30.953,325.7205,400.62,15.5095,-3.8521,16.41275,15.9625,14.76275,13.11275,10.033,8.5
7,8.25,0.3312175,17.1715,1.463175,-16.025,-14.031,22.794,45.698,15.6725,16.333,69.412,97.91325,379.298,149.467,416.51925,211.78625,36.134,330.187,404.595,15.541,-4.6683,16.41275,15.981,14.76075,13.16675,10.0585,8.50825
7,8.75,0.34825,17.6425,1.48345,-17.83775,-16.10775,40.11275,62.87,15.7725,16.344,65.786,97.9045,376.17,180.94,497.8695,253.955,42.70025,332.5805,409.19,15.455,-4.34045,16.39575,16.006,14.7795,13.179,10.033,8.5
7,9.25,0.362765,18.07875,1.5275,-20.22725,-18.87775,52.198,74.278,15.9,16.342,62.898,97.906,374.98225,208.615,549.703,281.045,46.8245,336.355,413.068,15.20325,-3.20085,16.333,15.904,14.783,13.125,10.0835,8.5667
7,9.75,0.386965,18.6755,1.554,-21.60525,-19.8645,68.6255,97.5715,16.15,16.4585,59.7265,97.8895,373.26375,261.04,701.595,350.22,54.5305,338.8575,416.6825,14.925,-2.73245,16.32525,15.95,14.7685,13.20825,10.033,8.45
7,10.25,0.4032,19.0895,1.55325,-22.5375,-21.665,85.636,124.51,16.36,16.44175,56.13,97.8935,371.7655,327.2015,848.07075,416.345,65.899,340.35,419.241,14.836,-2.13935,16.317,15.8875,14.7955,13.1335,10.05,8.5
7,10.75,0.432,19.52475,1.6415,-22.76475,-21.8375,103.307,140.315,16.625,16.504,52.759,97.911,370.893,365.39675,900.8985,461.809,73.52325,344.3095,422.4,14.6785,-1.7919,16.302,15.871,14.78525,13.20825,10.08725,8.49175
7,11.25,0.469,19.80875,1.683,-23.388,-22.881,93.155,123.9965,16.88,16.6,50.223,97.9065,369.5825,341.725,876.08875,438.87,71.565,348.36,424.78,14.535,-1.487,16.30825,15.88125,14.72475,13.1,10.07025,8.5
7,11.75,0.47203,20.096,1.8381,-23.556,-23.1495,117.6125,156.61,17.005,16.68725,48.73475,97.906,369.129,381.66,1004.846,509.3255,78.709,349.18,426.715,14.115,-1.1639,16.463,15.892,14.742,13.1,10.067,8.5
7,12.25,0.5,20.56325,1.82,-24.429,-23.6725,112.025,166.996,17.125,16.752,47.217,97.904,368.816,392.34,1033.47575,515.73,79.893,351.91525,429.3725,14.001,-0.976415,16.517,15.875,14.775,13.2,10.05,8.4835
7,12.75,0.489195,20.7105,1.9094,-23.349,-22.95575,115.033,166.35,17.335,16.8,45.78675,97.9,368.46,444.9345,1173.316,574.3125,86.63,351.47,431.66,13.877,-0.8876,16.431,15.8625,14.72325,13.1335,10.125,8.5
7,13.25,0.48965,20.8865,1.95545,-22.73175,-22.563,111.8375,164.212,17.425,16.875,44.6655,97.88325,368.3895,409.565,1061.208661,523.325,77.8435,353.755,433.22,13.651,-0.7521,16.521,15.852,14.746,13.167,10.067,8.49175
