DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,G_1,G_2,TS_1,TS_2
5,14.75,-0.0498,163.007,152.826,3.34049,4.88784,0.459903,25.2402,412.305,16.0598,1.53104,1.54104,0.507586,0.787771,887.6463,156.40295,391.511125,447.971775,22.705,71.4975,88.8,99.95,22.9375,22.6175
5,15.25,-0.0369,136.712,144.978,2.74072,5.05512,0.448252,25.6509,411.889,16.1219,1.527,1.51214,0.510668,0.727535,840.648325,145.4563,388.97275,446.546,22.66,70.9825,88.35,98.475,23.33,22.9575
5,15.75,-0.0231,120.604,146.857,3.04235,4.98856,0.447317,25.6999,410.485,16.2327,1.47693,1.46401,0.499314,0.698327,801.43935,137.8465,386.8885,445.670425,23.0775,71.4875,81.55,91.35,23.63,23.21
5,16.25,-0.0466,101.155,122.998,3.05164,4.90497,0.435787,25.7902,411.039,16.2238,1.43163,1.45084,0.494757,0.581315,734.34455,126.753675,386.7357,440.67575,22.8925,71.8275,72.8825,84.9,23.725,23.3325
5,16.75,-0.0396,83.4196,111.149,3.07749,4.81725,0.396352,25.8536,410.361,16.0927,1.42294,1.34769,0.49398,0.543522,656.914525,112.85145,385.45775,440.549475,22.525,71.495,60.21,70.6825,23.6025,23.2225
5,17.25,-0.036,59.2676,88.8183,3.24009,4.69978,0.396958,25.6644,411.21,15.7622,1.33734,1.278,0.451644,0.452728,578.13715,100.84535,383.295325,436.8901,22.43,70.9575,54.625,63.0675,23.2975,22.9675
5,17.75,-0.0329,37.5867,70.0573,3.21593,4.91501,0.361887,25.2429,411.444,15.7472,1.32664,1.1409,0.454662,0.34366725,506.057925,86.367485,383.64455,432.4813,22.0975,71.4675,44.77,51.995,23.1475,22.775
5,18.25,-0.035575,17.07115,66.677525,2.7678625,4.2974925,0.3287235,25.428775,412.05125,15.69665,1.2497275,1.06547,0.43266025,0.249365,421.634175,69.42757,384.1036,427.09895,21.87,73.405,32.3225,42.73,22.7275,22.58
5,18.75,-0.0179,2.52429,44.9391,2.86386,4.17708,0.323481,25.1673,412.216,15.7127,1.14821,0.944575,0.41148,0.21911,339.19,52.5626775,383.432175,421.167875,21.55,73.98,22.5675,31.545,22.5075,22.3575
5,19.25,-0.00275,-1.5117,28.8513,2.55514,3.94062,0.282229,24.3176,414.045,15.9446,1.08136,0.815981,0.377814,0.301245,208.0113,33.49036,381.038075,416.431925,21.32,74.775,13.675,21.0375,22.08,21.805
5,19.75,0.00242,-1.18521,18.873325,3.06221,3.33991,0.266489,23.406,415.75075,16.0206,0.929935,0.731396,0.344729,0.3866845,96.1238725,15.9443325,377.0423,409.629525,20.8925,75.5475,5.2535,12.5325,21.735,21.39
5,20.25,0.00222,-1.4668575,20.5763,3.066115,3.09632,0.246947,22.3775,419.83775,15.8144,0.85008,0.707609,0.294825,0.404669,21.816755,4.88261475,370.185975,402.904175,20.495,77.33,0.59,3.99,21.2875,20.93
5,20.75,0.00201,-1.65863,16.9354,4.1199,2.97606,0.232166,21.5355,424.071,15.5377,0.737446,0.606075,0.280636,0.416489,-0.5628568,1.75393375,372.8646,400.0557,19.6725,78.9475,-4.353,-2.394,20.9625,20.525
5,21.25,0.00661,-1.41296,14.40275,3.85441,2.81805,0.219523,21.0463,425.713,15.770725,0.804347,0.682792,0.268107,0.3808555,-1.45334575,1.942906,365.3629,396.238725,18.9425,81.6,-7.6045,-6.5555,20.51,20.13
5,21.75,0.00338,-1.0096,13.978225,4.1590675,3.00487,0.240853,20.6659,430.6605,15.868125,0.78903,0.642121,0.30079,0.370721,-1.29693225,2.012851,365.4378,395.613225,18.3175,81.7,-9.635,-9.4875,19.995,19.6425
5,22.25,0.000634,-0.777415,16.43755,3.766125,3.30612,0.254438,20.3182,433.592,15.52765,0.772636,0.654199,0.301883,0.3704145,-1.2971275,1.94719975,361.65995,393.696475,17.6675,83.435,-10.3225,-12.11,19.6075,19.2925
5,22.75,0.00095325,-1.557055,16.504025,4.6258675,2.97624,0.2301445,20.0246,437.622,15.368375,0.8323025,0.690523,0.2912055,0.34173475,-1.124917,2.00899475,362.8348,392.518875,17.48,84.625,-11.07,-13.705,19.1775,18.99
5,23.25,0.002895,0.3306005,15.6495,3.91641,3.4935775,0.24217825,19.806775,436.265,15.277425,0.84408725,0.7274115,0.31208625,0.31611225,-1.0170865,2.113442,363.4392,391.171775,17.31,85.3375,-11.3325,-14.3275,18.8725,18.6675
5,23.75,0.00109425,-0.947754,19.16415,4.020065,3.10508,0.246133,19.5955,436.8695,15.0748,0.810663,0.684515,0.308003,0.299289,-1.20963525,2.0897085,363.15735,390.7962,16.6075,86.59,-12.5925,-15.74,18.595,18.435
6,0.25,0.002375,-1.3729625,17.3085,4.524175,2.337875,0.19920075,23.627475,445.34475,19.5997,0.661459,0.5482695,0.258889,0.29612625,-1.365556,2.498656,384.8212,416.48425,19.8,85.71,-17.7,-20.6525,23.88,23.76
6,0.75,0.004365,-1.0042205,24.101,5.83892,2.5043625,0.211647,23.653325,451.168,19.5548,0.66831225,0.56614125,0.2560165,0.292509,-1.281285,2.275821,385.94235,415.95995,19.68,86.02,-17.65,-19.92,23.65,23.42
6,1.25,0.0063775,-0.73247875,19.5378,5.3527225,2.603405,0.21114475,23.574075,446.016,19.0304,0.7060315,0.54280425,0.2720395,0.2956915,-1.122607,2.17774,384.95335,415.17955,19.32,88.54,-17.03,-19.87,23.34,23.27
6,1.75,0.00851,-0.2196005,18.59955,5.33392,2.37327,0.203031,22.7545,455.496,18.97195,0.675583,0.571363,0.264381,0.28396575,-1.442328,2.339059,382.4346,414.94145,19.24,88.16,-16.56,-20.6175,23.09,23.05
6,2.25,0.00326,-1.18045,17.657,4.58313,2.423745,0.1896915,23.1149,459.58425,19.3247,0.6458805,0.553383,0.253192,0.291521,-1.264186,2.257442,384.1949,413.9659,19.09,89.66,-16.48,-20.335,23.09,22.9
6,2.75,0.006125,-0.454704,17.59635,5.0584675,2.511635,0.203915,22.54285,455.6295,19.2054,0.6386365,0.5719685,0.265585,0.269853,-1.311878,2.256846,379.3579,413.325,19.06,89.21,-16.25,-20.325,22.81,22.62
6,3.25,0.00531,-0.2221565,16.03755,5.0912175,2.368785,0.19211,22.690275,448.317,19.11965,0.6768925,0.5257155,0.256614,0.26977,-1.193044,2.318258,386.55655,411.8183,18.73,89.22,-16.46,-21.0475,22.6,22.45
6,3.75,0.0033,-0.3258645,15.2676,5.255275,2.37685,0.19991725,22.12335,456.1555,19.43335,0.62820975,0.56844225,0.2557945,0.27532075,-1.013774,2.586461,388.664,411.77825,18.44,90.22,-15.85,-20.365,22.39,22.35
6,4.25,0.007095,-0.43904525,14.10985,5.39441,2.5361175,0.200634,21.90485,461.64775,18.200325,0.69256025,0.58489025,0.260638,0.26179975,-1.206608,2.420983,387.30135,410.61405,18.23,90.48,-15.16,-21.8225,22.2,22.14
6,4.75,0.008145,0.0234,12.911,5.6924,2.5603975,0.1997205,22.072675,459.299,19.099825,0.68450825,0.62761575,0.27240175,0.247475,-0.953121,2.328267,385.9544,410.11995,18.05,90.95,-16.14,-21.15,22.04,21.86
6,5.25,0.00577,-0.2307815,13.39735,4.2557,2.5556175,0.21243625,21.7198,463.05125,18.9651,0.69420025,0.5637445,0.26574775,0.240697,-0.5620349,2.5497,387.3705,410.15065,18.13,91.15,-16.27,-20.88,21.8,21.6
6,5.75,0.0013025,0.0323335,18.606075,4.1436125,2.437095,0.23544475,21.7892,459.11425,19.5594,0.6544705,0.5981225,0.27849025,0.217273,7.390262,7.307527,388.5932,410.9891,18.13,90.96,-15.6,-20.04,21.56,21.41
6,6.25,-0.0042375,5.09765,30.5585,3.37714,2.7370975,0.2257615,22.151475,459.77225,19.67455,0.71005125,0.63998625,0.2840485,0.338827,35.02133,29.2874,389.10465,411.9948,18.15,90.57,-15.33,-19.11,21.36,21.27
6,6.75,-0.00853,13.2305,46.026925,2.362615,2.9635025,0.2471905,22.71935,441.16625,20.0239,0.77233775,0.69982375,0.30421125,0.35342875,82.56785,40.59462,387.3298,415.12265,18.35,89.57,-12.19,-16.1625,21.39,21.16
6,7.25,-0.0188,25.384575,62.885025,1.469565,3.10931,0.26389275,23.35925,429.165,19.783025,0.8367885,0.75551175,0.325442,0.3821665,148.0208,52.36691,387.03325,419.3757,19.3,88.84,-7.74,-12.68,21.29,21.12
6,7.75,-0.026725,43.57315,82.761175,0.7762095,3.25369,0.291729,24.109775,421.1035,20.057875,0.8890545,0.85514475,0.3618395,0.433652,230.7225,67.77934,390.6387,426.724,19.77,86.79,-3.449,-6.6525,21.39,21.19
6,8.25,-0.02715,62.320775,95.095325,0.25868525,3.467235,0.30462325,24.997825,415.24725,20.07205,0.95659275,0.8967575,0.36635975,0.4888175,309.4955,82.97054,391.7778,431.38695,20.4,83.69,2.868,1.697,21.55,21.33
6,8.75,-0.025325,78.722775,122.64775,-0.21219775,3.355805,0.29875125,25.529675,412.95675,20.51735,0.92772875,0.9262755,0.3708355,0.5629135,389.9627,97.7505,391.6968,440.65355,20.85,82.61,7.672,4.39725,21.84,21.67
6,9.25,-0.0306,108.558,137.37525,-0.658116,3.4830425,0.32643075,26.09345,408.943,20.6658,1.0224975,1.0175025,0.40514075,0.681867,483.9703,110.1795,390.32305,450.0429,21.77,81.9,18.2,9.7,22.34,22.09
6,9.75,-0.025775,117.47675,159.596,-0.47595325,3.6563425,0.351005,26.5739,406.42,20.461025,1.0944475,1.133605,0.41427125,0.70293175,574.321125,122.752575,391.952225,464.904775,22.715,79.2825,33.18,30.1775,22.7325,22.2725
6,10.25,-0.0189,134.0415,179.47075,-0.7632825,3.7267175,0.3744695,27.160375,404.317,20.572675,1.175835,1.1964825,0.44817125,0.751704,647.51845,133.765625,394.1363,471.9429,23.4125,75.36,44.22,52.3725,23.4625,22.71
6,10.75,-0.010825,146.2275,193.6655,-1.00600275,3.8210025,0.39012525,27.64745,402.38325,20.5122,1.2169375,1.239875,0.4580185,0.7883175,715.146475,141.190275,395.17705,478.610475,24.0825,74.185,53.2,70.4525,24.285,23.545
6,11.25,-0.055675,164.3625,198.58075,-0.76954525,3.92898,0.4192415,28.253975,401.70775,20.372375,1.3337075,1.3482525,0.472168,0.8330335,776.690825,153.13835,399.67455,488.643225,24.74,73.505,59.67,79.6725,25.14,24.575
6,11.75,-0.0257,166.696,217.32125,-0.71463575,4.0115875,0.410109,28.47535,399.169,20.133,1.33422,1.34397,0.48582325,0.8487305,824.84535,157.814,401.418075,487.567875,25.0775,71.4425,68.9625,89.75,25.9625,25.3975
6,12.25,-0.056725,167.455,214.3135,-0.99203225,4.20571,0.43281075,28.6897,399.18025,20.044175,1.3639125,1.40446,0.4910295,0.8403595,866.475575,158.500175,404.137025,492.72775,25.3225,70.9575,72.65,94.85,27.1525,26.235
6,12.75,-0.0432,171.22775,209.65325,-0.59959925,4.1489925,0.4494825,28.786575,399.09175,20.238475,1.353925,1.38021,0.48843925,0.8351675,896.1892,165.600625,406.5733,496.61915,25.745,69.5075,79.885,102.25,27.645,27.255
6,13.25,-0.0308,167.17575,224.733,-0.88557975,4.1201125,0.44939625,28.946225,398.059,20.377225,1.4039275,1.390905,0.49666475,0.82823125,927.636375,162.81705,409.000125,497.395625,25.9625,68.1275,86.15,105.075,28.3475,27.85
6,13.75,-0.027575,149.2465,228.081,-0.751477,4.1313125,0.43670875,29.1451,398.2225,20.3715,1.4314075,1.43013,0.49366625,0.827599,929.811775,167.775525,409.0186,498.12745,26.205,67.5725,87.25,105.05,29.04,28.64
6,14.25,-0.036925,161.46175,232.81175,-0.214171,4.2825425,0.42898025,29.4907,397.58325,20.367525,1.4251675,1.41639,0.495222,0.803202,928.572925,165.9368,410.68535,498.3943,26.31,68.1425,92.85,105.75,29.74,29.1225
6,14.75,-0.035,134.9205,217.165,-0.0906955,4.3608,0.418706,29.74505,397.7285,20.3586,1.400715,1.369655,0.4912925,0.77441775,907.15355,156.345375,409.681625,498.189,26.63,68.045,94.45,104.325,30.0025,29.5475
6,15.25,-0.03275,141.3665,193.662,-0.0407,4.232575,0.3953295,29.76605,397.1365,20.56355,1.381785,1.28681,0.4771685,0.739642,878.671525,151.10635,408.86095,498.39615,26.9175,67.0625,87.45,99.425,30.105,29.75
6,15.75,-0.0262,118.45075,174.612,0.16190675,4.206545,0.39633875,29.815275,396.87425,20.949825,1.3731225,1.32916,0.487925,0.67477975,841.176875,145.30575,407.876925,494.622025,26.87,66.42,86.35,92.525,30.2075,29.8
6,16.25,-0.0327,101.54625,165.402,0.23394975,4.109255,0.3781755,29.8159,396.20975,21.07645,1.2505175,1.282755,0.466845,0.62978025,777.294375,136.90465,407.66475,493.65265,26.545,65.67,76.285,88.8,30.195,29.845
6,16.75,-0.025025,90.011525,140.764,0.46748775,4.0413075,0.3687415,29.68205,396.63125,20.73185,1.3001,1.247625,0.4526825,0.541351,722.257525,127.467175,406.399375,488.410175,26.6975,64.495,68.8625,79.4625,30.1375,30.1
6,17.25,-0.012475,66.358375,125.979,0.5944115,3.972895,0.37510925,29.479675,396.35125,21.1541,1.2694675,1.2191275,0.4344265,0.4822555,626.6219,110.9314,406.9076,484.1337,26.4425,64.8075,59.605,69.14,30.065,30.025
6,17.75,-0.027275,42.0553,112.519,1.0666395,3.707825,0.335977,29.47635,396.47425,21.268,1.166355,1.0361975,0.43219775,0.38893,557.163875,94.5538775,407.266725,476.731775,26.645,65.8125,45.955,57.3125,29.795,29.7675
6,18.25,-0.021475,23.137625,86.05015,1.5185025,3.5041575,0.32728325,29.495575,397.397,21.172375,1.1083375,1.005765,0.4108525,0.31806975,478.298275,81.176745,405.584175,471.3057,26.62,64.17,32.7375,47.1275,29.2175,29.2625
6,18.75,-0.010505,7.02913,69.395625,1.7894,3.4965925,0.2952055,29.193175,398.815,21.443825,1.009125,0.90383925,0.381722,0.2523565,396.700725,64.25605,403.124575,465.088875,26.4875,69.3,22.0575,36.7675,28.685,28.7675
6,19.25,-0.0004975,-0.881028,47.182025,2.3473125,3.14344,0.25481375,28.53055,400.29675,21.0965,0.89933425,0.7456045,0.34447275,0.27452025,290.784575,45.955,403.471825,457.627925,26.2575,70.03,13.315,24.1825,28.285,28.2925
6,19.75,0.0062125,-2.283285,33.1936,3.00051,2.9762775,0.227429,27.91185,402.3915,21.00165,0.833851,0.65212025,0.30951825,0.373011,185.7037,28.613345,400.493375,450.1466,25.3775,71.035,5.867,11.94,27.8125,27.63
6,20.25,0.006055,-1.192325,24.07805,4.383725,2.47139,0.1897535,27.2976,407.7845,21.41975,0.66704625,0.5330585,0.24962525,0.4308685,80.63642,11.92385,394.303425,442.7486,24.75,71.615,-1.53325,2.61975,27.18,27.1425
6,20.75,0.00434,-1.09765,21.7189,4.46512,2.271655,0.18217,26.5877,411.3045,21.5073,0.651826,0.503499,0.247937,0.4107735,12.0158425,3.0758,391.107025,436.014725,23.7475,76.22,-5.92625,-5.38775,26.8075,26.675
6,21.25,0.00925,-1.082978,20.5746,5.40488,2.60741,0.201773,25.6331,421.987,21.6074,0.683184,0.5771095,0.243305,0.3885955,-1.39288375,1.76071175,388.94175,433.087225,22.825,78.935,-10.6675,-10.7775,26.33,26.0375
6,21.75,0.0062775,-0.656785,21.954375,4.79726,2.4483625,0.22089025,25.234925,424.67075,21.242875,0.6613505,0.623246,0.260754,0.348269,-1.6200655,2.00652625,391.80145,429.908725,21.97,79.7775,-12.7625,-13.865,25.7275,25.4075
6,22.25,0.0063575,-0.80103925,17.231675,5.4160375,2.51504,0.2041795,24.785975,429.31175,20.4068,0.650988,0.589699,0.263199,0.3293545,-1.5152475,2.19625625,392.065275,425.828275,21.4625,81.71,-14.695,-16.1225,25.27,25.1425
6,22.75,0.008875,-0.62978625,17.5701,5.0578675,2.4639175,0.2044525,24.297325,438.14925,20.267575,0.61327425,0.5034235,0.23593325,0.311752,-1.5373205,2.379899,387.4943,422.314025,21.1225,82.685,-15.91,-17.925,24.815,24.73
6,23.25,0.0067275,-1.04930175,17.11235,5.76829,2.3576425,0.201516,24.153225,440.4705,19.678025,0.6542655,0.5533945,0.24256225,0.33452,-1.330982,2.15568675,384.4835,419.486725,20.55,84.3325,-16.5725,-18.3525,24.5975,24.4075
6,23.75,0.005795,-1.39415,20.0233,5.057955,2.47063,0.201712,24.09655,446.833,19.7654,0.66379,0.59118175,0.25286075,0.341192,-1.0592625,2.492726,385.132525,418.1798,20.1325,85.015,-17.2775,-19.975,24.285,24.075
7,0.25,0.0070325,-0.82189425,9.670875,6.98074,1.6765275,0.15513875,25.7166,501.4575,23.2672,0.500503,0.41680425,0.18460475,0.34196475,-1.846695,2.343191,398.9122,433.9001,22.26,87.72,-17.785,-19.4125,27.975,27.845
7,0.75,0.006815,0.508474,9.32767,6.909475,1.7232325,0.156145,25.61935,496.198,23.116,0.46776575,0.4062865,0.18734775,0.309153,-1.5904945,2.2698775,398.0375,433.3615,21.805,89.425,-18.15,-19.475,27.615,27.515
7,1.25,0.00772,-0.187828,8.92386,6.51623,1.730835,0.15546875,25.261875,485.976,22.8801,0.56413975,0.43880025,0.1972135,0.30036625,-1.5320135,2.29882,397.9344,431.7986,21.39,89.69,-18.25,-19.7075,27.45,27.26
7,1.75,0.00917,0.03405,8.32651,6.16591,1.5634525,0.17013325,25.12325,476.613,22.675,0.53304575,0.42504375,0.18585525,0.3280115,-1.6537955,2.37127,396.373,431.6932,21.425,89.735,-18.26,-19.96,27.24,26.99
7,2.25,0.008345,0.0477,5.84498,6.4742325,1.53359,0.1664725,24.90335,484.45,22.1659,0.4748305,0.451082,0.18696,0.310908,-1.5208655,2.295129,395.3716,430.5953,21.3,90.325,-18.555,-20.435,26.975,26.725
7,2.75,0.009505,0.745936,8.61572,6.268955,1.44711,0.1777975,24.9079,483.33325,22.0997,0.496343,0.4145105,0.176841,0.3335825,-1.699457,2.3742245,390.9257,428.5347,21.145,90.575,-18.255,-21.035,26.805,26.475
7,3.25,0.008035,0.123621,8.1625875,6.052045,1.590765,0.157628,24.75635,492.23975,22.7797,0.5279395,0.398225,0.1754485,0.303083,-1.5436025,2.247604,390.0954,427.6836,21.045,90.91,-18.45,-21.2375,26.56,26.23
7,3.75,0.008975,0.566941,8.903845,5.86452,1.56934,0.143404,24.62445,497.5805,22.696975,0.470571,0.3983345,0.178578,0.3117385,-1.273814,2.212069,388.2753,426.8697,20.84,91.155,-18.69,-21.215,26.28,26
7,4.25,0.00957,-0.364311,10.620275,6.33597,1.637735,0.15699,24.5783,508.36375,22.558325,0.4866415,0.419221,0.175774,0.28698875,-1.249502,2.1762735,394.3649,427.1056,20.66,91.33,-18.29,-21.015,26.085,25.845
7,4.75,0.011125,0.423131,7.000005,6.2838275,1.4896125,0.161407,24.4469,500.76025,22.27995,0.49565525,0.43232625,0.170664,0.287772,-1.1766155,2.1867015,396.723,427.1743,20.51,91.645,-18.645,-20.7525,25.875,25.69
7,5.25,0.0085,0.531195,7.9399,6.0026475,1.58867,0.159159,24.50375,515.543,22.35195,0.496504,0.419752,0.1861155,0.27984625,-1.0602185,2.1866575,398.0599,426.7772,20.405,91.97,-17.835,-21.4325,25.705,25.505
7,5.75,0.00885,0.14127425,12.2225,5.91704,1.678905,0.153263,24.52325,510.207,22.4818,0.5056415,0.448842,0.1918695,0.28527675,2.7395265,3.5110715,398.8054,426.6198,20.295,92.08,-17.565,-21.98,25.515,25.33
7,6.25,0.00535,2.216355,19.22135,4.8480375,1.64758,0.1769925,24.56705,500.746,22.7869,0.568733,0.4634435,0.221807,0.2741235,23.32323,18.88237,400.6415,427.6069,20.43,92.01,-16.975,-21.06,25.35,25.22
7,6.75,0.002825,8.95133,38.3827,2.93069,1.95506,0.1892545,25.2026,467.42425,23.2966,0.611526,0.54325,0.232395,0.35679875,58.92944,36.81876,396.5201,430.0815,20.775,91.535,-14.825,-18.5325,25.23,25.075
7,7.25,-0.0094175,19.398025,57.8312,1.4653125,2.0477,0.20152275,25.8909,447.7225,23.4614,0.65428425,0.60298725,0.2620815,0.405952,114.68025,49.9887,395.5529,435.4273,21.63,90.105,-11.71,-15.055,25.235,25.03
7,7.75,-0.0152,37.34685,88.544175,0.48402,2.26961,0.228848,26.41285,427.993,23.74005,0.7107525,0.672311,0.289507,0.474774,187.5019,63.83924,402.4065,440.1455,22.26,86.405,-7.954,-10.535,25.29,25.06
7,8.25,-0.01955,52.5146,103.32725,-1.49337,2.50595,0.2488165,27.13495,414.884,23.853725,0.802192,0.7126165,0.314686,0.5239085,272.6516,78.590375,399.6197,448.7319,23.22,82.57,-4.0005,-5.38375,25.425,25.125
7,8.75,-0.02655,67.8468,126.342,-1.734545,2.62243,0.2742525,27.8865,406.033,23.7209,0.804159,0.8030715,0.34143,0.57415,357.0068,93.06659,401.4104,457.5419,24.045,78.74,1.379,-2.19175,25.795,25.405
7,9.25,-0.03315,82.27465,149.333,-3.4465825,2.646695,0.2914055,28.73,400.088,24.3042,0.860598,0.8292275,0.360683,0.63654,443.80105,106.7975,406.2018,465.1494,24.955,77.745,10.95,2.941,26.125,25.87
7,9.75,-0.02735,103.96,178.07925,-3.904515,2.84514,0.3248105,29.54585,395.843,24.05695,0.965369,0.9471155,0.3845495,0.7061605,526.9382,117.9343,409.149,474.6944,25.58,75.43,22.95,18.11,26.595,26.17
7,10.25,-0.0431,116.1675,204.0995,-6.5505625,2.88317,0.329812,29.95245,391.86575,24.34115,1.028115,1.03123,0.4072065,0.7477555,609.026775,130.946825,410.73705,483.9522,26.21,70.6075,28.59,35.7,27.215,26.4475
7,10.75,-0.04305,131.7645,220.24125,-7.0772,2.921545,0.356891,30.4268,389.344,24.546325,1.03626,1.051125,0.407773,0.7994425,677.177725,140.862625,415.258875,492.023225,26.9075,69.705,36.5975,50.75,27.7675,27.235
7,11.25,-0.01525,131.14825,227.861,-4.4899175,3.0249,0.3466685,30.89605,387.727,24.8167,1.06101,1.13287,0.4080755,0.8066465,742.3773,149.5587,420.258325,496.300325,27.34,67.9225,45.705,64.17,28.815,28.2325
7,11.75,-0.03195,144.93575,248.155,-5.49934,2.985375,0.362616,31.394925,386.555,24.765075,1.122555,1.1266475,0.4275475,0.87120475,793.256825,154.958625,422.1586,500.668225,27.845,67.1,55.0875,73.13,29.5375,29.125
7,12.25,-0.02855,146.94,258.326,-4.5344225,3.06377,0.3710485,31.57115,385.1285,24.9008,1.114975,1.15527,0.427967,0.8885545,840.380525,159.357075,424.26305,506.69465,28.18,65.2025,67.0625,81.9,30.39,30.185
7,12.75,-0.0258,159.439,269.04675,-4.94424,3.09855,0.377535,32.09185,384.783,24.9796,1.17374,1.137665,0.4390465,0.8939405,877.2319,161.6237,425.56145,509.8497,28.5,64.2325,69.1875,88.2,31.485,30.9325
7,13.25,-0.0211,139.599,268.56975,-6.76477,3.077755,0.381233,32.47795,383.076,24.623925,1.19819,1.178135,0.442959,0.8539785,897.3935,161.6728,426.67155,516.629225,28.95,61.63,77.48,93.775,32.5,32
7,13.75,-0.0312,136.1745,261.75875,-2.046965,3.189825,0.411532,32.65025,383.379,24.63565,1.171355,1.23221,0.4344145,0.8531795,909.5604,160.6791,428.682725,513.811025,29.32,60.81,80.4,98.625,33.02,32.94
7,14.25,-0.036,146.9855,257.9415,-4.629635,3.258715,0.3883545,32.90455,382.7925,24.2832,1.190745,1.253285,0.464801,0.86258925,915.9737,160.0488,432.591525,514.203725,29.22,59.72,86.1,99.625,33.62,33.59
7,14.75,-0.02735,139.3455,250.4595,-3.96337,3.22957,0.399825,32.977,381.771,24.34855,1.166295,1.22609,0.458349,0.841096,911.1928,159.327,430.78655,514.9746,29.49,59.18,91.3,98.025,33.89,33.86
7,15.25,-0.03015,118.598,232.2805,-3.885955,3.3405,0.3928685,33.0398,382.816,24.192675,1.198975,1.180475,0.4550765,0.79368975,886.5005,153.4305,428.113375,515.227275,29.81,60.67,91.4,95.95,34.35,34.13
7,15.75,-0.03555,104.95825,215.288,-3.1447325,3.307275,0.38022075,33.072025,382.164,24.24235,1.15188,1.1182075,0.448354,0.660093,834.5733,145.1579,423.9706,513.405725,29.71,59.97,87.5,89.05,34.5,34.52
7,16.25,-0.02975,79.2308,190.55,-3.40775,3.20662,0.351541,33.1152,383.126,24.2105,1.155195,1.12024,0.4344065,0.62207925,780.1092,134.5563,424.14545,511.467825,29.76,57.25,77.23,79.59,34.84,35
7,16.75,-0.0269,58.74705,189.17175,-3.14172,3.050555,0.360583,32.975,383.458,23.996725,1.093945,1.04722,0.4357745,0.490488,702.6188,121.4734,423.79985,507.96735,29.71,57.99,66.58,70.5375,34.77,35.07
7,17.25,-0.0277,39.032425,147.86125,-0.9772715,3.09989,0.331577,32.866,383.29825,23.57285,1.040725,0.9944035,0.428405,0.414284,636.413725,109.261675,423.182975,503.4319,29.5375,58.105,56.705,62.75,34.7425,34.9125
7,17.75,-0.0145,23.25745,123.87475,0.580759,3.01905,0.3225005,32.5735,384.433,23.886325,1.008915,0.879958,0.406527,0.322216,564.615,94.895155,419.64805,495.9317,29.185,59.5125,42.085,53.13,34.445,34.4825
7,18.25,-0.01645,12.57325,92.7497,0.922917,2.95381,0.2883295,32.1263,383.9905,24.24325,0.939889,0.842108,0.3815685,0.2661295,473.154775,77.5819375,418.4065,489.992875,28.5875,60.6525,30.6575,41.22,34,33.9975
7,18.75,-0.009215,2.77485,56.758175,1.9438575,2.59747,0.248979,31.5518,385.13925,24.490325,0.873568,0.680007,0.329865,0.2673705,395.310275,62.9888425,414.77645,484.417525,28.5275,61.7,20.6575,31.31,33.415,33.48
7,19.25,-0.0019525,-0.201549,39.20305,2.5752,2.336975,0.216762,30.659,387.69075,24.537275,0.81681075,0.55851275,0.28088225,0.328269,293.45245,44.073035,413.6338,476.217,28.055,64.655,12.385,19.8775,32.825,32.87
7,19.75,0.007255,-0.80967175,24.67265,4.1066125,1.9912025,0.18287525,29.774525,395.0415,24.26695,0.64055025,0.518876,0.24886275,0.4070575,188.10355,25.31461,413.3201,467.3584,27.345,66.89,4.4155,10.6725,32.285,32.3
7,20.25,0.0071525,0.7226815,15.2901,5.49145,1.71568,0.17341075,28.7966,404.381,24.0506,0.550577,0.430093,0.204956,0.4406455,85.05804,10.4802,410.0727,460.1673,26.515,69.27,-2.038,3.2605,31.85,31.74
7,20.75,0.011225,-0.569106,11.876125,5.91998,1.7057975,0.1764255,28.310925,414.74425,24.17425,0.5346565,0.43762625,0.1982595,0.43031225,9.8905585,2.8313045,406.0382,452.6775,25.55,73.885,-7.5885,-1.8,31.5,31.18
7,21.25,0.009155,-0.404844,10.0313875,5.8991875,1.734535,0.16543575,27.64255,424.7415,23.70555,0.505565,0.46657825,0.19350175,0.417118,-1.992218,2.072115,403.1069,447.0628,24.575,77.425,-11.455,-7.89825,30.775,30.53
7,21.75,0.00928,0.335853,11.3845,5.909525,1.613575,0.148398,27.357875,446.105,23.6982,0.479257,0.4398645,0.1778445,0.39825475,-1.9595295,2.226975,402.9661,444.477,23.895,82.135,-13.865,-12.3775,30.105,29.85
7,22.25,0.007925,-0.26783475,11.7842,6.48542,1.87871,0.1755905,27.120625,448.26875,23.4762,0.4894795,0.43919625,0.2020235,0.354404,-2.083522,2.2540075,396.4946,442.2567,23.42,83.695,-15.085,-14.2,29.545,29.29
7,22.75,0.007875,-0.4528685,16.277425,6.8078775,1.68815,0.1875255,26.56325,463.8225,23.376,0.533236,0.455262,0.205725,0.3738545,-2.018252,2.2847945,396.2128,440.3401,22.925,85.17,-15.9,-15.8975,29.095,28.87
