DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
2,3.75,5.89858623341801,-15.181193755155,0.220645983101908,0.129207801547721,0.00437019776310347,0.169215817284638,-0.164847810438285,-0.1023536851888,0.280374760096424,-11.2256587710866,-0.860922353840649,0.62483622903655,5.075,4.26,1.845,-16.1154,-14.98,-15.3265,-16.3329,-16.7448,94.64046,79.3,0.308,-12.23,-8.6,-11.13,0.1,-1.78,1,-0.79,0,216.1,252,249.3,266.2,0.2,-0.08,-0.13,-0.11,0.3,-0.03,-0.15,0.03,-4.257,-3.872,-3.089,-2.529,-1.616,-0.528,2.401,3.257,-7.146,-6.832,-6.293,-5.961,-4.42,-1.984,0.428,1.931,2.653,-2.826,-2.329,-1.739,-1.278,-0.478,0.6245,1.48,2.836,3.27,-5.061,-4.765,-4.091,-3.5925,-2.8145,-0.939,0.804,2.465,3.2055,-6.788,-6.554,-5.793,-4.935,-3.421,-1.518,0.972,2.315,3.206,-2.976,-5.114,-4.1495,-44.66,1.07881495147253,1.4670038735598,1.53685188683493,1.42556142154963,1.55086217617125,1.43984076568508,1.58394303352439,1.44194173279798,1.54981489674452,419.051690710147,421.864772410916,422.288012385935,422.049585878906,422.534614099382,420.785687317578,421.407455021092,421.85820541174,423.032997087252,2050.50802455204,2048.57566855751,2048.23021488385,2046.68455011218
2,4.25,5.82184434210011,-15.8414830824524,0.225325652587598,0.142614431237863,-0.0183206680657475,0.167534524217241,-0.257023733376318,-0.142037303082437,0.281460032667452,-10.3100986710157,-1.19243321094515,0.645153185155527,5.305,4.375,1.89,-16.3841,-15.085,-14.60515,-17.1995,-17.23665,94.64093,79.65,0.3311,-12.52,-8.63,-10.71,0.1,-1.87,0.9,-0.8,0.02,216.3,249,251.2,265.6,0.2,-0.08,-0.12,-0.11,0.3,-0.03,-0.15,0.03,-4.253,-3.873,-3.095,-2.535,-1.616,-0.5015,2.4,3.256,-7.139,-6.829,-6.289,-5.963,-4.417,-1.986,0.426,1.93,2.652,-2.824,-2.328,-1.738,-1.284,-0.477,0.6245,1.482,2.836,3.269,-5.0915,-4.7885,-4.1095,-3.5895,-2.8095,-0.943,0.801,2.4645,3.2055,-6.781,-6.554,-5.791,-4.942,-3.411,-1.522,0.97,2.313,3.205,-2.841,-5.1075,-4.091,-45.06,1.12111815002573,1.41836647206256,1.48701789584448,1.45677370916788,1.45127271550849,1.34826334646931,1.58333339064261,1.34229141446343,1.46750001377754,419.324929829723,421.945158605826,422.203228451076,422.004301584621,422.417242453307,420.937949837867,421.647355260053,422.034666858517,422.369397652149,2047.49792346413,2051.67015681668,2049.8255022639,2049.77193484969
2,4.75,5.91704585571977,-16.0660414211193,0.239934317528847,0.153754127915365,0.0114874932509325,0.224935505812554,-0.169856840910343,-0.0933509210660206,0.282458122523999,-14.0732563598511,-0.547527108215942,0.648447345183335,5.01,4.16,1.745,-17.3951,-15.333,-14.8762,-17.03625,-17.5065,94.66159,79.36,0.2981,-12.52,-8.66,-11.11,0.1,-1.7,1.1,-0.8,0.01,218.7,249.6,252,265.8,0.2,-0.08,-0.13,-0.12,0.3,-0.03,-0.15,0.03,-4.25,-3.875,-3.098,-2.532,-1.623,-0.474,2.4,3.256,-7.143,-6.885,-6.291,-5.995,-4.415,-1.988,0.424,1.928,2.651,-2.821,-2.326,-1.738,-1.286,-0.478,0.625,1.482,2.835,3.268,-5.126,-4.8105,-4.1135,-3.5875,-2.805,-0.9245,0.8,2.4635,3.2035,-6.822,-6.551,-5.788,-4.96,-3.401,-1.525,0.968,2.312,3.205,-2.897,-5.119,-4.338,-42.78,1.01120381576854,1.33446547241146,1.5092998032587,1.34535911011572,1.624833382422,1.37127683859424,1.58463418100255,1.29933287901876,1.56388997046476,419.38674204139,421.745327260174,422.389895679877,421.766527433805,422.561294331009,421.185854940731,421.380857861469,421.821609273377,422.84895730279,2045.53306118806,2044.3132230055,2048.75938245322,2044.36235889236
2,5.25,5.92123807423161,-16.4858353477857,0.218967660708343,0.153089920090239,-0.00597056474793179,0.126259854161657,-0.207568973376077,-0.0804717411444389,0.28250469313382,-15.9719104125968,-0.923322996427835,0.647319482668446,4.98,4.26,1.87,-16.8173,-15.505,-15.5129,-17.4149,-17.6693,94.6948,79.61,0.307,-12.76,-9.12,-11.04,0.2,-1.68,1.1,-0.79,0.02,218.4,249.5,251.7,265.9,0.2,-0.08,-0.13,-0.12,0.3,-0.03,-0.14,0.03,-4.245,-3.876,-3.103,-2.532,-1.6465,-0.531,2.399,3.255,-7.166,-6.879,-6.29,-6.004,-4.43,-1.99,0.421,1.926,2.65,-2.818,-2.325,-1.739,-1.287,-0.477,0.624,1.481,2.833,3.267,-5.1265,-4.8025,-4.114,-3.586,-2.802,-0.9305,0.7995,2.463,3.203,-6.827,-6.547,-5.785,-4.988,-3.391,-1.531,0.967,2.31,3.204,-2.8585,-5.122,-4.655,-40.23,1.10671700367637,1.25157914186223,1.60102516076627,1.27385188961135,1.50625000222219,1.31899796500785,1.59120687979452,1.22838119977949,1.46072768516794,420.05042341014,422.029502968864,422.658163179153,422.016707866472,422.655983482742,421.51602267719,422.102659581312,422.317901417052,423.375074938242,2049.24476627873,2050.45483696847,2047.36693659749,2048.1738296993
2,5.75,5.57341024130647,-16.8691358156125,0.226672564974432,0.130229504501021,0.00349063986500138,0.127575629828958,-0.17380340929814,-0.0587668101559857,0.28030358266891,-11.1018307195524,-1.10849586912303,0.663969945963286,4.965,4.36,1.79,-17.3522,-15.543,-15.9238,-17.441,-17.8595,94.70112,79.56,0.3111,-13.27,-9.12,-11.06,0.1,-1.64,0.9,-0.77,0.01,212.8,245.6,250.7,265.3,0.2,-0.09,-0.13,-0.12,0.3,-0.03,-0.14,0.03,-4.241,-3.879,-3.109,-2.537,-1.6545,-0.531,2.399,3.254,-7.179,-6.876,-6.308,-6.015,-4.442,-1.992,0.419,1.924,2.649,-2.817,-2.324,-1.741,-1.287,-0.589,0.624,1.479,2.832,3.267,-5.135,-4.787,-4.1145,-3.5895,-2.796,-0.9305,0.7985,2.462,3.202,-6.828,-6.545,-5.783,-5.02,-3.382,-1.534,0.967,2.308,3.203,-3.035,-5.12,-4.7715,-40.49,1.1608158081345,1.22120380658536,1.52414633383561,1.30328591210184,1.54735621616932,1.32144448128229,1.55544647410409,1.20460584930932,1.61097136171448,419.845499079205,421.978219262405,422.453552786651,421.884873882721,422.516805901405,421.358814462817,421.743988446411,422.370347842617,422.765452174625,2050.76974628792,2050.29196309814,2050.59167751586,2045.60617161665
2,6.25,6.02723847608224,-17.0443007451993,0.226147259093011,0.13388245413825,-0.00960373763792792,0.1509274590253,-0.0281225947759494,-0.0386680214073722,0.26865755810608,-11.0355284196041,-0.273972401351875,0.64354800300292,5.05,4.33,1.79,-16.3081,-15.788,-16.066,-17.44545,-18.1425,94.68591,79.435,0.3102,-13.61,-9.37,-10.79,0.1,-1.72,0.9,-0.77,0.03,215.4,243.8,248.3,265,0.195,-0.08,-0.13,-0.12,0.3,-0.03,-0.14,0.03,-4.237,-3.865,-3.114,-2.541,-1.664,-0.531,2.399,3.254,-7.262,-7.005,-6.317,-6.022,-4.434,-1.995,0.419,1.923,2.648,-2.821,-2.3785,-1.752,-1.288,-0.589,0.623,1.477,2.831,3.266,-5.126,-4.7765,-4.1165,-3.595,-2.792,-0.935,0.796,2.4605,3.201,-6.826,-6.547,-5.781,-5.039,-3.378,-1.537,0.967,2.307,3.203,-3.08,-5.13,-4.733,-38.64,1.22451558445831,1.22882111896996,1.50107155848579,1.22814638767352,1.42107450505803,1.28385696186979,1.65812507056807,1.18281034040913,1.48666673439476,419.643149446674,421.628119878602,422.691522360238,421.815964511969,422.919713654885,421.120320324708,421.867363554742,421.94147422862,422.98577243747,2042.96711534539,2051.32371798149,2046.87506936465,2050.69149537035
2,6.75,6.03624028909318,-17.2976803573008,0.221830413023768,0.14743181982983,0.0128908253884706,0.164911545331777,-0.176030070035328,-0.0314607722835828,0.285118213752254,-14.8911399934935,-0.465378138970504,0.666281905247831,4.98,4.31,1.725,-16.9615,-16.58,-16.8789,-17.6844,-18.2438,94.68993,79.255,0.3124,-13.71,-9.25,-10.61,0.1,-1.67,0.9,-0.77,0,213.8,243.9,249.2,263.7,0.21,-0.07,-0.11,-0.11,0.3,-0.02,-0.15,0.03,-4.236,-3.843,-3.125,-2.556,-1.667,-0.48,2.398,3.253,-7.196,-7.014,-6.326,-6.018,-4.414,-1.996,0.416,1.921,2.647,-2.854,-2.383,-1.762,-1.316,-0.588,0.623,1.477,2.832,3.266,-5.1245,-4.835,-4.125,-3.6015,-2.787,-0.9365,0.7935,2.46,3.2,-6.82,-6.568,-5.779,-5.038,-3.39,-1.546,0.968,2.305,3.202,-3.005,-5.0625,-4.556,-40.94,1.20719158394239,1.2941290019463,1.33418186090868,1.27846426473561,1.54115386794498,1.32706489619548,1.45888890993988,1.24455634846855,1.45107146109761,419.307485642173,421.596721907615,422.72882222488,421.48773186989,422.841499435956,420.670737797965,421.697638591845,421.586286199068,423.566414416672,2047.56044634548,2048.2975943483,2051.71911202565,2052.06049610208
2,7.25,5.80338072353416,-17.1261614434059,0.231183102293414,0.177527859355339,0.00960662765741092,0.198159323622178,-0.167401001761852,-0.0452546376108195,0.294072187970497,-15.6335422768697,-0.0751564502945753,0.626857829061034,4.84,4.11,1.77,-17.28635,-16.848,-16.56405,-17.2237,-18.0996,94.69088,79.41,0.307,-13.87,-9.15,-11.19,0.6,-0.58,1.6,-0.37,0.23,212.2,243.2,248.3,262.7,0.74,0.37,0.41,0.21,0.53,-0.02,-0.1,0.03,-4.298,-3.84,-3.17,-2.56,-1.673,-0.482,2.398,3.253,-7.218,-6.995,-6.336,-6.012,-4.402,-1.998,0.414,1.919,2.647,-2.898,-2.3885,-1.772,-1.3165,-0.476,0.624,1.476,2.832,3.265,-5.2595,-4.9115,-4.1325,-3.608,-2.7825,-0.9395,0.7925,2.4595,3.1995,-6.811,-6.593,-5.777,-5.038,-3.397,-1.561,0.966,2.304,3.202,-2.928,-5.149,-4.473,-40.58,1.01442147612084,1.18530090957939,1.51690909827997,1.20684753385048,1.41527322347361,1.33233982244238,1.49630446735007,1.15652563236992,1.3107407699803,419.413857541275,421.797000292675,422.579206675999,421.841794008199,422.742361581839,420.736057789014,421.809995452833,421.59962876414,422.952491645324,2038.58008460112,2047.1874027348,2042.26619980203,2040.54431980184
2,7.75,5.69135184917421,-16.9108173997907,0.239113015351324,0.167932958529199,-0.00381764394958186,0.193443475540016,-0.136535772270152,0.0368670814271926,0.295895501961023,-13.1818005048605,0.647855819607498,0.687350830468433,4.96,4.19,1.71,-17.5113,-16.721,-16.3794,-18.17165,-18.5272,94.66141,79.46,0.3049,-14.11,-9.1,-11.52,5.2,6.78,7.3,6.74,5.4,208.6,243.5,247.2,264.1,15.93,14.8,14.95,7.67,10.38,0.08,-0.05,0.05,-4.311,-3.878,-3.182,-2.565,-1.671,-0.5065,2.397,3.253,-7.241,-6.976,-6.344,-6.006,-4.407,-2.002,0.411,1.917,2.646,-2.947,-2.341,-1.783,-1.311,-0.476,0.623,1.475,2.831,3.265,-5.3335,-4.9195,-4.1405,-3.6265,-2.78,-0.944,0.7905,2.458,3.1985,-6.829,-6.648,-5.775,-5.036,-3.402,-1.555,0.964,2.302,3.201,-2.944,-5.16,-4.585,-28.41,1.16740209977277,1.27812191276324,1.40425936531499,1.22628142145045,1.37872754074127,1.32924855910912,1.39324676956227,1.22883688982186,1.57527281369803,419.392880341326,422.106395142705,423.120644784386,421.843676685011,423.644587445031,420.917037157814,421.773630577921,421.944180320899,423.334803135498,2041.51892827196,2037.46525735433,2038.16664309108,2035.4165558398
2,8.25,5.9762103519163,-17.3187126279535,0.208499483137661,0.149146410790071,0.0140332784635994,0.145665687061612,-0.107414195508728,0.237815503430061,0.30700053608637,-9.2229546589179,1.49612960888635,0.651685742229517,5.2,4.27,1.84,-17.92455,-16.802,-15.9975,-17.9312,-18.5694,94.657975,78.94,0.3036,-13.945,-9.29,-11.24,23.25,47.52,36.35,46.095,33.465,212.7,243.45,247,263.4,88.26,79.04,79.44,50.16,62.395,0.14,-0.025,0.105,-4.3395,-3.927,-3.1865,-2.57,-1.6575,-0.531,2.397,3.257,-7.2755,-7.0035,-6.352,-6.02,-4.4295,-2.017,0.3955,1.9115,2.646,-3.05,-2.401,-1.815,-1.307,-0.476,0.621,1.474,2.8325,3.272,-5.467,-4.952,-4.161,-3.682,-2.834,-0.958,0.784,2.449,3.199,-6.8815,-6.674,-5.807,-5.051,-3.515,-1.556,0.947,2.313,3.2,-2.91,-5.22,-4.899,-8.13,1.11151801466319,1.22451246123466,1.30850275171944,1.21245921034197,1.32009651666162,1.2457848140585,1.61000002622845,1.24156880212197,1.34445424831127,419.518837596015,421.729006168131,422.783045794685,421.866142396818,423.540495013391,421.035809969556,421.73843617691,421.696288985458,423.654742719759,2039.65250903619,2036.82193558923,2035.47505837173,2050.7836444286
2,8.75,6.06501377972185,-16.9292718731077,0.206101503917885,0.142103006275189,0.00413654110684176,0.177168165761591,0.126192147535506,0.170771365955524,0.307656270361355,-6.46678179894936,2.66381794336117,0.673962260716332,5.29,4.505,2.035,-17.3048,-16.887,-16.03985,-17.3114,-17.54805,94.71381,78.33,0.3182,-13.51,-9.05,-10.88,44.9,104.88,85.8,102.87,77.07,212,247.6,249.6,266.7,216.39,186.12,199.17,135.06,152.15,0.14,0.06,0.19,-4.317,-3.891,-3.184,-2.575,-1.643,-0.5085,2.397,3.252,-7.287,-6.97,-6.352,-6.038,-4.413,-2.006,0.406,1.913,2.644,-3.07,-2.352,-1.801,-1.3015,-0.699,0.621,1.473,2.829,3.263,-5.2605,-4.8825,-4.159,-3.683,-2.7845,-0.9515,0.787,2.4565,3.1965,-6.863,-6.65,-5.77,-5.034,-3.414,-1.557,0.96,2.298,3.199,-2.9915,-5.224,-4.963,3.97,1.09274410164434,1.25962756958115,1.35409104596748,1.27549757566102,1.53400670203173,1.32789596265373,1.41905483711936,1.2974226116749,1.40840914848802,419.850461645123,421.645854081777,422.343623189347,421.649530893102,422.593530170346,421.065265971343,421.132939648124,421.688677830325,422.902324753891,2037.86474200974,2032.6010736813,2044.76227015354,2045.25363353757
2,9.25,6.2647824628693,-16.6035474578063,0.188282190478176,0.169824705771323,0.00348474494608982,0.171793335394411,0.215534196850105,0.212971671262059,0.331715326515394,-4.59948718927988,2.42668086743273,0.732988987291228,5.41,4.715,2.04,-16.6508,-16.778,-15.83975,-16.562,-16.6574,94.72799,77.84,0.3364,-12.98,-8.95,-11.07,68,185.51,155.5,183.44,126.83,216.3,250.45,249.1,267,374,336.85,351.75,229.15,258.45,0.14,0.16,0.29,-4.367,-3.892,-3.183,-2.5795,-1.646,-0.531,2.396,3.252,-7.309,-7.056,-6.338,-6.063,-4.42,-2.008,0.404,1.912,2.643,-3.089,-2.352,-1.81,-1.296,-0.698,0.622,1.473,2.829,3.263,-5.2255,-4.838,-4.173,-3.6915,-2.7865,-0.9555,0.785,2.4555,3.1965,-6.899,-6.656,-5.767,-5.032,-3.422,-1.552,0.958,2.296,3.197,-3.083,-5.3845,-5.107,19.33,1.07792089086943,1.33122987337005,1.55163700075407,1.33469781747596,1.52862045407602,1.36001320408738,1.56712738326223,1.30359874926937,1.51301904418315,419.630774498448,421.34307590333,422.663385439115,421.423545349262,422.692093478635,420.737539964828,422.482889135804,421.254086509247,422.95099435674,2034.62676791335,2045.93504033731,2039.68329303454,2042.26096364156
2,9.75,6.88552700150488,-16.2050053425821,0.196369436218665,0.163567500610484,-0.0350196457830947,0.139523981227559,0.709071835438289,0.233908453520924,0.330798963818776,6.72484825314793,2.66831725373268,0.71707239193937,5.98,5.045,2.18,-15.78505,-16.03,-15.4716,-16.099,-16.1964,94.72685,77.33,0.3745,-11.9,-8.32,-10.13,102,255.505,229.6,256.5,178.245,213.2,251.7,248.8,267.7,540.42,482.85,515.71,361.07,374.64,0.14,0.22,0.38,-4.392,-3.894,-3.168,-2.583,-1.671,-0.5445,2.396,3.251,-7.287,-7.053,-6.326,-6.076,-4.421,-2.01,0.402,1.91,2.642,-3.099,-2.34,-1.817,-1.291,-0.5855,0.622,1.473,2.827,3.263,-5.2165,-4.7835,-4.1715,-3.7065,-2.7875,-0.9565,0.785,2.456,3.197,-6.886,-6.648,-5.74,-5.034,-3.426,-1.546,0.957,2.295,3.196,-3.031,-5.209,-5.025,33.405,1.25049028954593,1.34805205022773,1.58162797648484,1.38546855535661,1.49118707913584,1.46552547277138,1.57451029434319,1.44747848506386,1.58333338225696,419.153767623532,421.435261741202,422.56607539007,421.431608968539,423.132187912392,420.50399521441,421.375120934742,421.381979507215,422.69178406494,2037.56435432969,2034.06231169053,2036.27112295723,2033.71288011503
2,10.25,6.85780873729638,-15.8583214723444,0.207925095988414,0.206542055222752,-0.00902957780010865,0.197846854525846,1.39918765729309,0.290462038947618,0.331638995649206,15.0710652644248,3.19516021302838,0.761703794234212,6.21,5.355,2.35,-15.7168,-15.594,-15.296,-15.5528,-15.5764,94.74334,76.52,0.4081,-11.02,-7.96,-9.44,133.6,330.63,299.3,322.72,220.84,217.3,255.6,252.5,268.3,669.26,622.85,639.08,482.42,465.81,0.14,0.3,0.49,-4.393,-3.895,-3.149,-2.572,-1.66,-0.5605,2.396,3.251,-7.348,-7.049,-6.361,-6.083,-4.419,-2.0115,0.401,1.909,2.642,-3.101,-2.317,-1.822,-1.292,-0.476,0.622,1.472,2.827,3.262,-5.135,-4.7805,-4.1705,-3.7235,-2.788,-0.9555,0.7835,2.4545,3.196,-6.869,-6.661,-5.75,-5.042,-3.428,-1.538,0.956,2.295,3.195,-3.0835,-5.226,-4.8075,47.92,1.13370775395249,1.4098664615286,1.56454554032099,1.3892181197894,1.55491153036374,1.46310454610311,1.63529425450112,1.48499084076959,1.62,419.027101547611,421.0829437984,422.732425617274,420.902566240145,422.865023663454,419.913323957181,421.861885693576,421.605394956237,422.856893032498,2036.43010563849,2035.99026194343,2031.69450237533,2033.2688992578
2,10.75,6.88899659406565,-15.2695183021823,0.232029846914707,0.163393825067435,-0.0141609189541319,0.143939777857323,2.02915588361306,0.320381487268184,0.336445159550018,20.0263648154133,3.41707031761541,0.759327945589229,6.225,5.3,2.385,-14.9609,-14.859,-14.4083,-14.7795,-15.3514,94.7525,76.08,0.4126,-10.6,-7.59,-8.92,170.4,385.15,362.2,385.18,247.91,216.6,259.8,256.9,270.2,803.55,754.77,787.82,561.26,554.04,0.14,0.37,0.57,-4.326,-3.821,-3.153,-2.576,-1.668,-0.555,2.395,3.251,-7.265,-6.96,-6.356,-6.06,-4.425,-2.01,0.398,1.907,2.641,-3.084,-2.285,-1.818,-1.3575,-0.476,0.622,1.472,2.826,3.261,-5.091,-4.7805,-4.169,-3.728,-2.79,-0.9585,0.7815,2.453,3.196,-6.899,-6.676,-5.757,-5.05,-3.431,-1.53,0.954,2.294,3.193,-3.098,-5.242,-4.6305,63.04,1.22570528072124,1.40590868420988,1.57468836838078,1.3681994043066,1.65012826631932,1.41312786592319,1.70054061547526,1.45220782081345,1.62396055779069,418.495343096179,421.202771881864,422.367069414236,421.413135367751,422.417668695433,420.203621312929,421.141779606501,421.085909337527,422.831718022146,2033.3903062578,2029.78334920279,2029.67693077475,2032.35078712663
2,11.25,6.89477967139812,-14.4672028667987,0.236631771491452,0.167629020962457,-0.0124785085862412,0.118023649242334,2.54598083261285,0.294992776943138,0.363321233018084,20.7153714381265,3.26654941079892,0.801452190075185,6.43,5.355,2.415,-14.52545,-14.2615,-14.0292,-14.2422,-15.1732,94.75762,74.85,0.43945,-10.025,-7.35,-8.89,190.6,429.935,408.95,355.405,291.5,214.35,260.9,255.35,271.2,916.445,853.655,881.405,651.99,633.455,0.14,0.44,0.63,-4.288,-3.86,-3.17,-2.5975,-1.677,-0.5425,2.3985,3.253,-7.267,-6.9285,-6.325,-6.03,-4.4035,-2.002,0.409,1.926,2.6415,-3.0365,-2.376,-1.828,-1.428,-0.5835,0.624,1.4715,2.827,3.2695,-5.138,-4.826,-4.171,-3.722,-2.738,-0.962,0.781,2.461,3.195,-6.808,-6.6285,-5.744,-5.04,-3.405,-1.5005,0.965,2.3085,3.1945,-3.107,-5.2785,-4.643,73.87,1.29582759295935,1.44395476034394,1.74027281296297,1.45306989831542,1.74018263273727,1.51943007273938,1.71217307901834,1.52796695094078,1.73911485429718,418.288793115404,420.811564176787,421.986730719376,420.657615770809,422.091536181816,419.746662048616,421.494714741301,420.387707728176,421.986929570379,2028.8581709338,2024.84236485538,2028.50913955409,2029.08883111492
2,11.75,7.2677205708538,-14.1518181992088,0.228505681181331,0.198136717062711,-0.00541348817333261,0.186597156035898,3.52260165726738,0.309589516856232,0.341268973277611,28.0138411466198,3.03266121945209,0.795904008035125,6.34,5.63,2.48,-14.205,-13.952,-13.7788,-13.6898,-14.5965,94.76506,74.4,0.47665,-9.3,-7.1,-8.44,203.9,485.2,421.05,483.82,322.795,215.45,263.15,258.85,273.45,1016.325,965.15,988.95,774.39,707.905,0.14,0.49,0.715,-4.291,-3.8615,-3.1725,-2.62,-1.665,-0.496,2.3975,3.252,-7.236,-6.9435,-6.3135,-6.0315,-4.403,-1.99,0.4075,1.926,2.641,-2.967,-2.3475,-1.8305,-1.293,-0.584,0.6245,1.47,2.826,3.2685,-5.137,-4.834,-4.171,-3.736,-2.739,-0.964,0.78,2.46,3.195,-6.746,-6.6125,-5.739,-5.041,-3.412,-1.5005,0.951,2.3075,3.193,-3.007,-5.373,-4.947,84.33,1.39002607115088,1.47401590796371,1.78258862041934,1.47701951017516,1.68084753877175,1.52108921241851,1.74452461735829,1.49413481306541,1.79549624490503,418.008569239941,421.290161574764,421.886198713762,421.424996773585,422.183120982766,419.938932164065,420.882800215511,420.930061736188,422.26072460323,2028.48222924425,2032.0951284463,2031.70350106623,2029.85283303238
2,12.25,7.02439803482165,-14.2065090021037,0.239584079658411,0.143465573955487,-0.0183426728618784,0.151569710663229,3.47593855073171,0.372268836117603,0.33943144490843,23.9289438242137,2.93022333873375,0.816059131125512,6.355,5.475,2.52,-13.9362,-13.834,-13.3411,-13.4278,-14.4533,94.763495,73.09,0.5173,-9.115,-6.615,-8.43,207.2,492.67,443.2,488.25,336.51,216.8,265,261.2,275.25,1048.44,997.635,1024.965,847.32,742.32,0.14,0.51,0.72,-4.2295,-3.841,-3.173,-2.6435,-1.6615,-0.542,2.3975,3.2515,-7.24,-6.8855,-6.3,-6.033,-4.4025,-1.989,0.42,1.925,2.64,-2.912,-2.343,-1.8325,-1.2625,-0.585,0.623,1.47,2.8255,3.2685,-5.018,-4.821,-4.171,-3.731,-2.74,-0.963,0.78,2.47,3.1915,-6.7155,-6.594,-5.731,-5.0475,-3.418,-1.4975,0.963,2.307,3.1925,-3.0435,-5.0445,-4.5855,87.58,1.48753429654421,1.54778183675585,1.67606559221809,1.57543077340013,1.65772787489428,1.59062640539576,1.80956634253572,1.60113974167879,1.83000014975061,417.082359776387,421.540168146075,421.951294681138,421.602613062156,421.962288925888,420.380577226374,421.368289989058,421.366867083566,422.25833356837,2028.08459140794,2024.05754254451,2020.62638735937,2021.03177505859
2,12.75,6.95834816267836,-13.6178392467933,0.227154892844438,0.120056536181515,-0.0164409329152372,0.12180737394909,4.6846075655894,0.265014448295256,0.347267169035989,27.6914471496304,2.28096676786813,0.8595540113222,6.245,5.44,2.4,-13.3288,-13.85,-12.85895,-13.4756,-13.2884,94.7787,72.98,0.5356,-8.6,-6.22,-8.38,212.4,491.81,473.1,494.57,329.83,217.2,266.9,262.5,276,1051.94,1010.24,1026.09,829.3,728.96,0.14,0.53,0.725,-4.2175,-3.821,-3.183,-2.647,-1.661,-0.532,2.397,3.2505,-7.1955,-6.892,-6.285,-6.0345,-4.4015,-1.988,0.4055,1.9135,2.639,-2.8715,-2.2875,-1.8345,-1.264,-0.5825,0.623,1.47,2.825,3.268,-4.994,-4.74,-4.1715,-3.7275,-2.736,-0.937,0.799,2.458,3.1905,-6.6765,-6.573,-5.721,-5.0535,-3.4235,-1.4975,0.962,2.321,3.1915,-3.044,-5.41,-4.6975,88.54,1.37013267478078,1.47339300885232,1.79571445754326,1.51452126686866,1.81618547764983,1.58972192568638,1.88483775698435,1.67086800378413,1.79790970761587,417.290282313115,421.160622030415,421.852160187407,421.273704241972,421.860303552192,420.339210455217,421.727289787554,421.075046479557,422.066676702854,2025.2172722049,2026.75026640151,2021.82536811266,2031.41505288057
2,13.25,6.86190961187978,-13.1582813653429,0.207952952760776,0.115171934065591,-0.00596903001892113,0.154044212078728,5.0705231450546,0.260626762009487,0.33075150916226,29.1475525334559,1.71086264391684,0.824520840816113,6.03,5.27,2.49,-13.08515,-12.717,-12.4797,-12.9901,-13.3061,94.76364,73,0.56035,-8.29,-6.06,-7.895,195.8,503.4,485.8,503.26,334.2,212.4,267.9,261.9,278.15,1047.01,1014.04,1034.34,842.05,751.01,0.14,0.535,0.745,-4.142,-3.824,-3.181,-2.635,-1.659,-0.5405,2.396,3.25,-7.091,-6.8795,-6.2785,-6.0355,-4.402,-1.9875,0.404,1.9125,2.6385,-2.838,-2.2695,-1.8365,-1.2645,-0.5805,0.625,1.4705,2.824,3.2675,-5.003,-4.723,-4.161,-3.728,-2.736,-0.9355,0.7975,2.459,3.1905,-6.5445,-6.53,-5.708,-5.058,-3.429,-1.4975,0.961,2.306,3.1905,-3.021,-5.118,-4.506,89.57,1.57471818392698,1.53775887533264,1.87457645973582,1.56789844868454,1.91267866442166,1.64078220928427,1.67111132248951,1.68377968902543,1.88438453496814,416.49220619929,420.974385809312,421.768947558355,420.985263830129,422.0460350467,419.960617512475,421.290137641465,420.961252780693,421.837581187962,2020.8130401963,2020.82634720364,2030.14782192526,2023.51809684717
