DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1,CH4,FCH4,SCH4
3,22.75,431.4225,8.032445425,3.67476,0.35777,20.3754,0.181376389,-3.506315,-0.269898,2.99152,0.5381565,102.00225,92.5577425,20.2325,23.10775,0.39977275,4.000235,0.0534,-34.9826,0,1.29263,371.134225,405.7148,-0.00501,0.206182,0.5431734115,0.4540418405,0.24428388425,1.5858725,6.7359975,-1.7449725,-0.455067,-0.19104705,23.604185,22.04675,2079.42,2.05331,1.48059
3,23.25,444.02325,10.4134154,3.9490075,0.45400975,20.458925,0.17460769,-4.2814775,-0.27517925,1.83793,0.38841575,101.99575,93.5,19.819,22.5875,0.43143968625,3.552555,0.055725,-33.278425,0,1.283211,372.73175,405.05825,-0.00618,0.1768535,0.483046703,0.42393634325,0.2144453085,1.506845,5.888465,-2.50262,-1.00776275,-0.5990255,23.3971775,21.93825,2115.285,2.848595,2.17874
3,23.75,446.5345,12.840869105,3.42012,0.295198,20.2897,0.18254851475,-3.92381,0.4687765,1.5061475,0.41117275,101.994,93.775,19.437,22.544725,0.3697834495,4.226595,0.063475,-30.0501,-0.86476625,1.38633375,371.90975,402.12325,-0.0058875,0.18711175,0.47264175025,0.41569904075,0.196814,1.40498183625,4.138885,-4.0285425,-2.2620075,-1.0726625,23.15075,21.66025,2171.0825,7.6019625,3.28339
4,0.25,454.33825,13.6320795325,4.549665,0.496283,22.183425,0.209050161,-2.929175,-0.232796,1.02538,0.52247525,101.62225,95.883625,20.443,23.548375,0.38543101175,3.069345,0.071290655,-24.3942,-0.3283782,1.284355,386.09875,413.9823,-0.00432,0.16308125,0.438821,0.41353390775,0.1840044485,1.3032,1.502514,-5.074485,-2.60496,-1.36638,25.10125,23.747,2092.57,3.38377,1.1281775
4,0.75,452.99325,13.39802118,4.07671,0.476012,22.10655,0.2300736265,-1.855195,-0.09503375,1.3834375,0.355484,101.6185,96.1461,20.2885,23.1975,0.405467083,2.77189,0.063535665,-22.3677,-0.286804,1.191822,383.0835,414.716,-0.00434,0.1467625,0.392639484,0.366632679,0.1593734655,1.2525931615,0.759708,-5.59019,-3.002,-1.895487,24.8478325,23.5821375,2099.955,0.200052,1.4921
4,1.25,458.522,14.831219465,3.958295,0.518268,22.346,0.298108762,-2.1569225,-0.134666,1.411685,0.272472,101.5995,96.61442,20.2025,23.24215,0.40569710975,2.29222,0.06382836,-21.479,0,1.26985,383.9312,413.5347,-0.004205,0.146117,0.4076141805,0.39039491225,0.17219157,1.30311,-0.00833,-6.07996,-3.31278,-2.27541825,24.6668275,23.4502475,2106.605,4.4342175,2.04719
4,1.75,464.535,15.17729147,4.2223,0.450381,22.1981,0.2453995515,-2.54979,0.01865,1.5223,0.387354,101.584,97.22195,20.13025,23.248,0.375134643,2.00136,0.072291305,-18.6988,-0.1763183,1.238548,387.2144,412.747,-0.00435,0.14426,0.40646033,0.387998711,0.168701,1.3019735155,-0.199209,-6.53209,-3.8212,-2.5281975,24.50949,23.3461575,2150.3175,3.8456875,1.690595
4,2.25,469.1005,13.46749996,3.9096075,0.403355,22.1949,0.278259106,-1.54469,0.058,1.26118,0.5086635,101.567,97.74483,19.9365,22.8791,0.346807,1.73919,0.0691,-16.7401,-0.225803,1.291515,391.951,413.587,-0.00381,0.160002,0.41052,0.381807543,0.186010752,1.2920425,-0.315721,-6.83597,-3.98565,-2.8212825,24.3893575,23.271,2133.1325,1.2832125,1.09888
4,2.75,462.00025,13.186465835,4.453,0.271788,22.115425,0.27352885225,-1.621635,0.160538,0.804101,0.606029,101.53175,97.8847,19.8075,23.21975,0.3359815,1.50161,0.073361595,-15.7033,0,1.23491,392.243,412.4985,-0.0038775,0.15201775,0.42555075,0.37544007225,0.17700330425,1.257456052,-0.0752,-6.957117,-4.23536,-3.07620925,24.31431,23.1845,2113.745,3.221035,1.326
4,3.25,475.1535,15.0457781225,4.510495,0.63620175,22.103675,0.2804285365,-1.071255,0.15793225,0.800055,0.456134,101.5245,98.11905,19.915,22.950875,0.3647447945,1.4822475,0.07257993,-15.7952,0,1.26378,393.1,412.246,-0.0035925,0.1651865,0.4182353995,0.38504062225,0.1821981445,1.320245,0.4437138,-6.93614,-4.21842,-3.16176,24.1525,23.095,2142.045,1.80895,1.3819425
4,3.75,467.2405,12.56657658,4.976535,0.381746,21.8635,0.269416205,-2.2134475,0.1459005,0.680197,0.359346,101.5215,98.3407,19.89075,22.794,0.3549693055,1.40262,0.075063875,-14.57208,-0.108224,1.24993,393.278,411.88,-0.0041725,0.1535895,0.40350832325,0.36705460475,0.18474016675,1.33252,0.338777,-7.08481,-4.259619,-3.15728675,24.02148,22.965,2122.98,2.323335,1.6500775
4,4.25,467.358,13.14233721,4.69008,0.386485,21.9078,0.2897831755,-2.25464,0.24747575,0.0111015,0.5536395,101.526,98.516675,19.83175,22.857,0.35798021575,1.25725,0.068098685,-14.44847,-0.129887,1.248696,394.149,412.1227,-0.0045825,0.15678725,0.41039247075,0.37761762875,0.189997801,1.330085,0.7433426,-7.22242,-4.34855,-3.28596925,23.902115,22.89994,2134.9,3.3543175,1.78639
4,4.75,481.6075,14.9835641925,4.49295,0.288374,21.6451,0.266983163,-1.74671,0.184696,0.481068,0.4081295,101.534,98.636125,19.70025,22.748,0.341499634,1.18992,0.0633,-14.3342,-0.1979375,1.166439,395.705,411.219,-0.00427,0.152655,0.417098,0.3635,0.181659021,1.35927,0.601909,-7.17784,-4.46265,-3.429345,23.80183,22.8227,2180,1.139715,1.34831
4,5.25,474.51675,12.040540405,4.806935,0.264445,21.6815,0.27385808375,-2.667525,0.1723655,0.6290275,0.4013905,101.553,98.861175,19.493,23.01105,0.357779965,1.01101,0.077172335,-13.4516,-0.163593,1.176904,393.8505,411.562,-0.005055,0.1641025,0.4199231485,0.3852297195,0.1944215405,1.33685,0.890514,-7.02655,-4.708848,-3.51381125,23.6883075,22.7737375,2165.13,4.440445,0.8485415
4,5.75,477.70275,12.46079888,4.28494,0.504292,21.5481,0.310608266,-1.577315,0.1624025,0.811115,0.399725,101.5765,98.9916,19.49875,22.59185,0.3421368305,0.978127,2.540558,-11.4977,0,1.4421,396.255,410.56,-0.00477,0.1661235,0.4151874295,0.388569516,0.197230829,1.33072841025,0.554216,-6.960626,-4.85607,-3.838265,23.5690925,22.69234,2164.32,2.73526,2.4350675
4,6.25,471.031,12.3253075075,4.32605,0.302516,21.7809,0.3201236255,-2.24789,0.387358,2.44022,0.875309,101.615,99.1525775,19.58,22.661,0.328571149,0.938619,51.10095,1.14425625,26.088125,6.402504,397.00325,412.55725,-0.00533,0.179647,0.467477272,0.413539599,0.217025344,1.39744904775,0.105105075,-7.2243175,-4.9120325,-3.969207,23.478445,22.54475,2139.59,0.831518,0.450698
4,6.75,466.42275,12.4900637225,3.72393,0.01355,22.1813,0.530213092,2.41987,2.1873825,18.537975,3.1934175,101.663,99,20.133,23.1186,0.516849,1.52234,216.087875,48.19025,99.89915,23.3389,400.337,418.083,-0.0145,0.207621,0.529244745,0.446303708,0.25,1.623765,0.32731725,-7.293256,-4.887855,-3.95047,23.39525,22.467,2136.2275,1.0650465,0.497993
4,7.25,440.297,8.219850471,2.3261875,-0.30359175,23.4049,0.550842928,18.2586,3.10316,49.347725,3.90471,101.689,98.600625,21.09425,24.5671,0.627013557,2.3941375,451.62095,112.26075,201.085125,44.4325,401.38775,426.583,-0.0298,0.270187,0.677198,0.614511188,0.311769145,1.942765982,2.49285825,-6.9914275,-4.7193525,-3.84277,23.31675,22.403105,2117.93,3.86088,-0.301015
4,7.75,423.03825,5.78806834675,0.5096865,-0.35335625,24.6686,0.496397566,50.9952,3.46667,84.4958,3.04291,101.6985,97.5715,22.34125,25.905,0.68932808,4.35371,694.117,185.807575,318.405225,64.0589,401.52775,437.255975,-0.05415,0.328166,0.832484156,0.7568420905,0.3736501305,2.39421,5.16199,-5.7204595,-4.12241925,-3.64171,23.3005,22.41225,2088.01,6.9902525,-1.0442725
4,8.25,409.4935,4.3319618105,-3.152705,-0.2869685,24.771,0.4414546905,97.38045,3.30469,113.7895,1.9477,101.7115,92.013175,23.41725,27.09215,0.74004761,6.660475,929.0521,283.432325,449.3061,81.9136275,405.245125,448.924575,-0.07665,0.3816105,0.9621186965,0.9315192115,0.433560989,2.8319025,8.66953,-3.66292875,-2.8984525,-2.78361,23.3385,22.4900675,2042.31,3.1960325,-1.17994
4,8.75,403.104,3.43637740775,-5.234535,-0.158286,24.7836,0.48255865175,140.758,2.97523,135.046,1.05312,101.7225,85.18485,24.74,28.2417,0.784292497,8.94954,1158.6834,363.933,559.84925,96.92285,402.5205,462.713375,-0.100846,0.4320235,1.1192202615,1.080159636,0.488126407,3.2041625,14.4429,-1.31826,-1.52554,-1.462746,23.4587125,22.673175,2009.515,2.7482775,-0.538787
4,9.25,397.3155,2.9320929685,-6.7869775,-0.075,24.31655,0.5501020615,179.508,2.33276,158.59825,0.257005,101.729,77.95029,25.81,29.283,0.85710845625,11.0427,1365.285425,450.752,664.8857,111.364,403.223,474.151,-0.11208875,0.472982,1.20764535175,1.22407343775,0.52523950825,3.49427,25.9476,2.28943,0.437887,0.6738232,23.59425,22.781,2000.79,0.22483575,-0.2228215
4,9.75,397.38,2.908491009,-7.962445,0.0527,24.2452,0.6080301975,215.305,2.231105,179.0255,1.062735,101.732,72.29015,26.69,29.945,0.97366,13.3069,1569.88525,525.879,762.96375,122.86275,407.13725,484.6625,-0.102358,0.47653,1.257990461,1.289003491,0.543393964,3.662955,38.702535,7.94061225,3.55108475,3.311857,23.862,23.008,1995.43,0.43448125,-0.1651905
4,10.25,397.679,3.07150619725,-8.208345,0.0318,23.718875,0.636543215,245.162,1.68817,209.553,0.102156,101.73425,68.7849,27.458,30.79625,1.068741216,15.332775,1706.701,587.676075,837.73775,131.723175,410.845275,493.2095,-0.10377425,0.47953325,1.2622363915,1.339369513,0.54261309375,3.57262,53.5310475,13.91078,9.045473,7.0901875,24.129,23.208,1989.655,-0.0137,0.08815
4,10.75,398.746,3.2524423095,-8.425145,0.06155,23.2817,0.6781295835,266.26325,1.51633,213.5105,0.531668,101.717,64.7459,28.1,31.3634,1.16745232675,16.751675,1854.9,642.72725,905.377025,139.5446,415.1934,502.33325,-0.1029735,0.4835395,1.28532025525,1.40062579075,0.54110559725,3.55176,59.775575,20.2766925,13.7462675,10.321275,24.485,23.452,1979.505,0.19894825,0.230323
4,11.25,399.07575,3.288696261,-8.39155,0.04285,23.295075,0.7110216185,294.29275,1.37747,235.801,0.38981925,101.70525,61.34015,28.761,31.932,1.20926533175,18.353175,1965.68,688.457,964.741,145.459,417.702,510.777,-0.11075,0.48671575,1.31031246375,1.40915752625,0.55881386375,3.64652,68.7428,24.95693,17.91733,13.3905,24.934,23.72,1977.7775,-0.39175275,0.0874
4,11.75,399.1615,3.3803450955,-8.5591925,0.043525,22.9063,0.745929526,298.899,1.15438,243.5245,0.014895,101.673,57.65183,29.09,32.1783,1.2537,19.8219,2024.87875,715.31075,996.769775,148.90925,420.923,515.614,-0.121,0.490532,1.360724072,1.398688672,0.557093349,3.454915,73.395975,29.2517725,21.53582,15.661225,25.3849175,24.04111,1980.315,0.20635225,0.0119
4,12.25,398.438,3.371635466,-8.0966425,0.043875,22.405775,0.7372639775,313.3875,1.21867,256.057,0.2752545,101.64,57.5022,29.452,32.79725,1.28604784625,21.154875,2059.865,734.18705,1024.41,151.451,423.501775,521.695,-0.12812025,0.467574,1.33676299575,1.46024330875,0.54157158275,3.39699,77.97025,33.3086675,24.99255,17.4526025,25.9328675,24.42425,1981.9225,-0.69862075,0.07535
4,12.75,399.073,3.3548900655,-7.640895,0.0514,22.113875,0.739714118,288.07975,1.03994,240.704,0.384414,101.61875,56,29.714,32.99425,1.22833864375,22.31105,2000.04,729.138,1021.163,150.1498,424.0009,520.7462,-0.10088525,0.48973375,1.37751870175,1.39588111375,0.527909367,3.35111,80.7399,34.5494,28.21206,18.6453,26.52134,24.833,1970.8475,-1.135119,0.224824
4,13.25,399.608,3.239876194,-7.0398825,0.0588,22.1248,0.7412488095,287.848,1.01441,246.72175,0.53773325,101.589,56.45061,30.016,33.2616,1.23028,22.9788,2004.5755,717.515,1001.06,148.67,423.884,523.0653,-0.0991,0.477928,1.365924595,1.405332701,0.543144548,3.39889270025,80.682,37.2179,29.5278,18.45786,27.12073,25.155,1963.85,0.217725,0.24531275
4,13.75,399.7475,3.1156995915,-6.895395,0.061,21.714,0.76286433125,271.125,0.822568,232.808,0.641755,101.54925,55.3918,30.021,33.544875,1.1874524835,23.792775,1930.4295,684.622,972.235,145.516,425.107,523.5099,-0.09525,0.47089725,1.32664347925,1.46463939025,0.541665,3.39988,80.8341,40.96332,29.64778,18.6996,27.58857,25.57628,1970.0475,-1.1937175,0.142962
4,14.25,400.67225,3.00977421275,-6.2778,0.04855,21.7402,0.741867553,245.6345,0.78331775,226.64125,0.588932,101.513,53.535,30.367,33.59565,1.14805931325,24.211425,1794.5795,644.322,917.561,137.847,421.3381,519.1666,-0.09805,0.486177,1.360835,1.412091308,0.53948968975,3.55004,77.1105,41.1557925,29.2298025,18.32615,28.081,25.90747,1984.02,-0.0919575,0.12201325
4,14.75,401.06,2.909532667,-6.0298625,0.0397,21.125675,0.724587464,231.0585,0.612613,207.1715,0.82253,101.457,52.5617,30.411,33.6115,1.05531225225,25.06245,1642.2925,590.6345,853.6505,130.05125,423.044825,517.57025,-0.0981,0.4733865,1.337661693,1.39513350375,0.53602961475,3.5877607475,74.8733,39.873,27.66617,17.2862425,28.46605,26.20853,1977,-0.712626,0.14859
4,15.25,400.63675,2.758140362,-5.47701,0.039425,21.4703,0.690502207,199.7965,0.4444715,192.94675,0.8482615,101.4315,53.126575,30.29125,33.65075,0.9527803315,24.05215,1479.4829,518.5916,769.0765,119.6895,419.3715,508.22645,-0.1042435,0.4784495,1.3515731525,1.371125416,0.5362162045,3.4603250095,68.485405,38.0595,26.08808,16.688825,28.761,26.383,1972.115,0.18705925,0.253525
4,15.75,400.181,2.54471133575,-4.24,0.04,21.7637,0.625358064,165.14525,0.30275625,175.222,0.82696,101.421,54.6702,30.23,33.4779,0.82838473775,24.482325,1267.8827,447.269,672.454,107.0945,419.37235,502.24805,-0.0941,0.48394975,1.29462903925,1.28141756275,0.538298,3.54381,60.5635,34.30165,24.4969,15.619175,28.843,26.456,1973.03,-0.5253835,0.2969825
4,16.25,401.038,2.204584378,-3.569525,0.042175,22.322975,0.630407277,129.0005,0.0404,156.275,1.077685,101.4095,57.303725,29.951,33.14965,0.705022817,23.9336,1059.2575,358.36925,559.86425,91.42425,418.21725,493.65125,-0.094525,0.475842,1.30157249575,1.23156922075,0.53269175,3.48672,51.901225,30.483825,22.93235,14.2841,28.90475,26.49225,1966.02,0.222832,0.351278
4,16.75,401.752,2.0291841805,-3.028065,0.048775,22.4911,0.63518515475,92.5066,0.0082,125.0415,0.918156,101.41525,59.165675,29.43325,32.66035,0.58588881975,23.7943,833.1274,264.961325,440.78975,74.8673775,415.60335,484.359,-0.0903,0.46478625,1.23000373,1.18027303925,0.53251585375,3.52717,41.902775,25.2620775,20.987875,13.2296,28.9051025,26.37175,1970.1575,0.140902,0.2314915
4,17.25,401.65,1.635443521,-1.361905,0.063475,22.7692,0.5815765485,49.3708,-0.18575,101.85175,1.203215,101.4145,62.0084,29.0805,32.2497,0.408066827,22.19305,588.04675,172.87915,323.1634,55.79355,413.5349,475.5895,-0.089925,0.45473975,1.2177853315,1.11721186875,0.51090898825,3.29949,34.00426,20.576,18.8267225,12.1657525,28.74825,26.3351925,1978.07,-0.63115,0.3223005
4,17.75,402.672,1.243614621,-0.146265,0.0794,22.730375,0.4684755045,12.0636,-0.4665095,71.055725,1.363435,101.418,64.3366,28.608,31.53185,0.35320839275,20.38195,360.932,82.6608,198.966,35.5352,408.763,465.316,-0.06935,0.43814675,1.19828116725,1.001788355,0.48555144775,3.24314,27.9782,16.1504,16.0693,11.03976,28.688,26.123,1975.23,-0.5180405,0.429562
4,18.25,404.28325,1.5350969035,1.5086575,0.11404,22.7964,0.36178568725,-5.42732,-0.96440125,41.211075,1.29533,101.43,66.453215,27.73,30.627,0.403109166,18.1513,156.91725,9.23602,97.0251,17.7735,407.718,456.002,-0.0492,0.40789,1.095143826,0.824864,0.457401356,3.0712475,23.4633,13.1782,13.7622,10.06996,28.372,26.0405,1981.95,-1.18966,0.547807
4,18.75,406.6115,3.179419844,3.16467,0.26454875,22.883,0.2820825385,-12.903275,-1.31895,19.9669,1.130495,101.473,70.41965,26.7865,29.82,0.52429951525,15.1338,30.70732,-31.47765,17.83839,3.2374,400.957,446.4569,-0.028425,0.32287175,0.9117125045,0.71282754125,0.36054843375,2.57973,19.5766,10.4268,11.2828,8.791995,28.048,25.93562,1987.055,-0.274633,0.519878
4,19.25,409.144,3.4328844545,3.81286,0.33126525,22.7314,0.2505186225,-10.23085,-1.32557,12.4933,0.97949,101.497,75.67115,25.53325,28.4115,0.482964,12.73485,0.9247141,-44.91545,-0.507838,0.7030956,397.511,438.457,-0.0138,0.3071085,0.814349191,0.6452119005,0.355351235,2.1776775,15.61101,7.83761,9.063006,7.0874225,27.8115,25.72213,1995.28,1.19579,0.322131
4,19.75,412.966,5.961108131,3.97171,0.4528615,22.72605,0.213770886,-6.93027,-1.1142675,9.5077,0.82773275,101.533,79.805795,24.725,27.64385,0.4456005065,10.96345,0.0896,-39.2633,-0.587122,0.8192548,399.787,434.115,-0.009015,0.2615205,0.719357309,0.6154803145,0.305097007,2.0228975,12.3135,5.42923,7.09057,5.797425,27.51,25.48917,1999.52,0.30457,0.78387025
4,20.25,417.8045,5.824770979,4.08048,0.33866425,22.646575,0.2172837545,-5.3829075,-0.726514,8.91617,1.00254,101.579,83.42181,23.969,26.863,0.43127567,9.274125,0.07728578,-38.4898,0,0.884011,398.144,430.367,-0.0082775,0.26432075,0.697380893,0.5870045,0.29427863175,1.99938,9.87071,3.288042,5.26736,4.52307,27.1975,25.265,2010.855,0.278032,0.6992875
4,20.75,417.756,6.3208552825,4.1258,0.3043525,22.7196,0.200059624,-6.311145,-0.57475225,7.410695,0.837763,101.6105,86.165695,23.483,26.291,0.4128298515,8.24247,0.0771647325,-34.6069,0,1.125955,395.635,427.5105,-0.007055,0.266065,0.6907231365,0.57804691,0.29622356,1.9865425,7.81563,1.36617,3.6664,3.245121,26.916,25.0125,2016.405,1.34421,0.83881
4,21.25,423.72,8.111903532,4.25586,0.325473,22.6836,0.1977653795,-4.36807,-0.536343,6.70158,0.748326,101.641,88.2855,23.0355,25.975,0.401067326,7.26579,0.072903605,-32.6372,-0.2045839,1.24324,394.4398,423.728,-0.0052,0.235417,0.617207421,0.540908495,0.271661554,1.896605,6.403976,-0.212513,2.328141,2.2899825,26.676635,24.74962,2014.8775,0.11625325,0.552344
4,21.75,424.93,8.7193072845,4.11653,0.31084,22.812175,0.18483663525,-5.5824975,-0.441941,6.1647375,0.43887675,101.6555,90.021418675,22.491,25.539925,0.3888527585,6.37523,0.0744638925,-32.6366,-0.240237,1.18686,391.332,422.692,-0.005805,0.24259125,0.61904852475,0.51477291325,0.27458118775,1.814935,5.0696,-1.46766,1.3327,1.560492,26.3655,24.5755,2028.86,2.18504,1.5911625
4,22.25,427.7655,10.29650353,4.101535,0.2468505,22.6904,0.1873291335,-4.85228,-0.405719,3.710705,0.4952375,101.659,91.459084095,21.9985,25.0981,0.402406,5.44241,0.065037195,-32.5292,-0.163596,1.27275,387.2894,421.2108,-0.00668,0.218756,0.553897102,0.479205593,0.252586619,1.70296,4.00594,-2.4673,0.5423299,0.7822755,26.0555,24.42485,2027.255,0.09163975,1.2506025
4,22.75,435.9205,10.598369745,3.97129,0.2913455,22.476,0.2029618025,-4.127,-0.391058,1.53624,0.48902725,101.675,93.22145,21.444,24.532,0.398183375,4.68073,0.073503235,-33.2699,-0.2873567,1.16048,385.304,417.6986,-0.00415,0.184512,0.485897,0.433579289,0.220227156,1.48316,2.976986,-3.18552,-0.0669,0.1767624,25.798,24.2372,2048.7025,1.10247,0.731307
4,23.25,440.99775,11.7900680725,4.52702,0.690811,22.379975,0.2128041745,-3.9589225,-0.421794,1.883235,0.3008435,101.6905,94.47565,20.89,24.0845,0.38349886975,3.9305975,0.07061993,-28.9477,-0.251589,1.203963,383.594,414.873,-0.0054525,0.17731475,0.477797677,0.40814075875,0.201678113,1.385458044,1.88214,-3.91919,-0.854701,-0.3149225,25.56138,24.093665,2057.09,1.18791,1.03089
4,23.75,453.71925,14.89718556,4.336925,0.4201585,22.458825,0.228328773,-2.4691875,-0.1254095,1.51842,0.35993,101.6645,95,20.749,23.803725,0.39504975,3.7667325,0.073622705,-27.3772,-0.82913725,1.2151185,386.228425,415.4267,-0.0047575,0.16147575,0.42210153475,0.392856866,0.17644641775,1.321415,1.21854,-4.63382825,-1.60077,-0.835938325,25.384,24.07,2082.48,7.95027,2.4176775
5,0.25,462.5255,16.516127985,4.959075,0.5751035,24.5342,0.2117965035,-1.52788,-0.0798,3.33564,0.36771,101.551,96.4777,22.0795,25.866,0.341083568,3.3736,0.0516,-23.043155,0,1.2319575,399.03405,424.6977,-0.00347,0.169081,0.464972,0.411895,0.194936,1.40762,4.533975,-4.12507775,-1.500205,-1.52271,27.614,26.5145,2059.8225,1.19727,1.79161
5,0.75,475.847,15.77822311,4.8786075,0.683787,24.4301,0.22502819925,-1.23788,-0.11051275,2.358975,0.25812,101.521,97.0653,21.769,25.321,0.331323105,2.83908,0.0505651975,-21.383275,0,1.13654375,401.8327,424.2705,-0.00305,0.158695,0.441772566,0.383837205,0.182252,1.3137,3.91902,-4.49894525,-2.2677275,-2.000225,27.402,26.38075,2125.5825,3.3187425,3.0666
5,1.25,484.236,18.6504531875,4.98215,0.622975,24.46605,0.248488419,-1.69377,-0.0559,1.53668,0.29226975,101.4975,97.6284,21.6935,25.1765,0.327219686,2.439965,0.05205,-19.499725,0,1.17397,403.81225,424.0845,-0.003065,0.1552155,0.414780372,0.407814696,0.1767126085,1.316055,3.4665325,-4.7898725,-2.989905,-2.31782475,27.18,26.25025,2132.14,2.766615,2.50995
5,1.75,485.6005,16.0775550275,5.61867,0.860921,24.4567,0.2485060345,-2.32398,0.0544,2.15121,0.4296235,101.478,97.8226725,21.5395,25.139,0.307733651,2.06992,0.05395,-18.879095,0,1.18331,403.202925,423.550475,-0.00333,0.146041,0.42895804,0.382966056,0.185202592,1.32614,2.7681375,-5.07459,-3.55807,-2.70574075,26.97825,26.1155,2104.9475,3.3421275,1.2853625
5,2.25,496.027,16.453570745,4.94433,0.41975725,24.37005,0.229471346,-1.5429675,0.0907,1.33193,0.412574,101.45225,97.97026,21.489,25.084325,0.330871674,1.801055,0.0555,-16.862975,0,1.1952115,402.158,422.4833,-0.00376,0.154651,0.43835937525,0.39965368325,0.184902,1.320825,2.665535,-5.462695,-4.05506,-3.129505,26.79725,25.96225,2154.57,0.949017,1.33723
5,2.75,490.13875,15.65369014,5.2096,0.60676175,24.22745,0.234904917,-1.833565,0.0666,1.0477475,0.34107125,101.462,98.18375,21.401,25.0557,0.3029849685,1.7,0.0547,-15.82093,0,1.2260675,402.289125,421.23435,-0.003205,0.1544135,0.4130404785,0.3886780155,0.1834299265,1.322275,2.37099425,-5.9408745,-4.38184275,-3.406576,26.61125,25.84,2151.61,2.754625,1.7560325
5,3.25,492.2855,17.530902195,5.32831,0.545359,24.242925,0.2357588355,-1.2941425,0.13488525,0.466459,0.468159,101.4495,98.386,21.2805,24.90075,0.3202846075,1.4865175,0.05015,-15.615285,0,1.22342,402.532,422.3303,-0.0032975,0.143785,0.413171434,0.3748998165,0.1758546655,1.3416,1.95177,-6.42756,-4.71592,-3.449818,26.43375,25.74475,2200.435,4.035735,2.23857
5,3.75,489.455,16.5971508875,5.03421,0.5233515,24.2331,0.23890932025,-1.170545,0.098,0.64024375,0.452844,101.4415,98.52383,21.2165,24.8329,0.3108043645,1.40643,0.0512,-15.30355,0,1.139549,403.9034,422.3933,-0.003375,0.156692,0.436231,0.372410735,0.183104526,1.32844,1.7967375,-6.720555,-5.095365,-3.49155,26.317,25.637,2184.67,4.31332,2.695165
5,4.25,495.6705,17.86870513,5.39958,0.37412775,24.20625,0.2383296275,-1.269955,0.09525,1.2445925,0.3021865,101.45025,98.6292025,21.23825,24.9,0.320744032,1.46353,0.049,-13.5554,0,1.18095,403.9529,422.0228,-0.0031175,0.15678175,0.43456348225,0.38201914225,0.19,1.3486675,1.577414,-6.771855,-5.186315,-3.67831,26.185,25.526,2206.28,2.655595,2.22765
5,4.75,500.76825,20.89429823,5.513315,0.487383,24.2569,0.26915795975,-1.44949,0.1218875,0.3312945,0.3326065,101.453,98.797475,21.107,24.675,0.327193,1.31593,0.05365,-12.2949,0,1.14528,404.929,421.606,-0.00408,0.156908,0.439879529,0.387329317,0.18547237,1.27058,1.547414,-7.03581,-5.035855,-3.7693475,26.076,25.397,2216.04,2.740915,1.7547125
5,5.25,504.0185,17.505167405,4.9674475,0.57868,24.077175,0.2768589425,-1.48567,0.110092,0.511335,0.35369325,101.47175,98.86675,21.12,24.70825,0.325530645,1.3401825,0.330391075,-11.1206,0,1.27067,404.8882,421.162,-0.003105,0.15707825,0.41216050425,0.39538146575,0.1749999565,1.24061,1.442618,-6.917595,-5.131415,-3.9625815,25.951,25.276,2269.125,6.4813175,2.39982
5,5.75,521.55675,14.527377905,5.198,0.7547235,24.0434,0.284842613,-1.38553,0.20923775,1.50595,0.4864705,101.49,99.1363,21.073,24.6706,0.29291637,1.199,24.662956,-2.98555,11.6126,3.38076,407.366,422.235,-0.00344,0.166635,0.456423049,0.401783,0.198533,1.38483,1.267918,-7.041035,-5.641783,-4.025535,25.811,25.17,2260.6,5.285625,1.8358125
5,6.25,504.313,15.876727265,5.497525,0.388657,24.5094,0.47737632275,0.546295,1.23051,12.1887,2.13065,101.52,99.2591775,21.402,24.942,0.41261968,1.3971925,154.2106725,30.8838,69.4435,16.2295,411.3279,425.5652,-0.00696,0.181718,0.47866481,0.421308,0.217802,1.46516,1.371385,-6.980595,-5.786605,-4.1676395,25.658,25.061,2200.435,1.4369775,0.38199725
5,6.75,476.41,14.61390725,4.795565,-0.24519275,25.521125,0.5223173185,11.50555,2.96472,38.3109,4.5762275,101.5485,99.025,22.283,25.7739,0.531828332,2.397415,387.42715,92.0729,162.374,35.5427,416.2434,432.6586,-0.017225,0.22439125,0.5522915,0.492564678,0.25888959725,1.7136375,2.27358,-7.0043425,-5.645,-4.23427,25.488,24.956,2158.7575,6.5446125,0.655775
5,7.25,444.793,9.5290707635,2.541745,-0.38627925,26.3292,0.5082381125,37.3175,3.07913,71.6181,3.83832,101.5725,97.781,23.42025,26.922,0.6353148385,3.9364225,621.489575,160.56275,269.8175,53.694,416.49325,441.5045,-0.0278,0.27532,0.6734845905,0.6252972615,0.3070175925,2.02443,3.396235,-6.463175,-5.107968,-4.1077855,25.403,24.874,2152.0475,10.1077625,0.124135
5,7.75,420.459,6.796422346,0.04285,-0.470553,27.291125,0.50640249475,72.2577,3.3453,107.17625,2.7488675,101.5935,93.476175,24.66275,28.27175,0.6737936075,6.2941625,865.04625,238.8866,380.805025,70.111035,415.8545,455.179625,-0.04375,0.325927,0.813414037,0.78016739775,0.366808137,2.445425,5.621587,-5.2048775,-3.870785,-3.60233,25.3755,24.856,2058.35,6.480775,-1.283095
