DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,NEE,TAU_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,CO2_SIGMA_1_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SG_1_1_1,SG_2_1_1
1,0.25,0.90553,-1.0143,13.0595,0.97775,-0.0158121169922343,0.288443699050654,423.698929143981,5.20516181377914,0.0756303801317412,1.31314582373876,3.80424625,0.977569459993035,0.855906834971039,0.396254784021763,99.3699525,93.39432,1.402175,2.0166,0.07966449,0.08091843,0,1.739537,305.33175,319.3349,-7.727968,7.675525,0.320872825,1.519083,1.41319625,2.551854,-4.67748575,-3.826122,-4.993078,-4.55063575,0.144296763523106,0.137772506082261
1,0.75,0.8674425,-0.5691275,13.607,0.92025,-0.0152021879552639,0.291196479132581,423.782212528731,5.27648268289791,0.0733976197390399,1.29803738067793,3.8611405,0.931514910266643,0.839398226257902,0.388259099338262,99.36075,93.84961,1.4785,1.8476,0.0825136175,0.0845718925,0,1.826235,306.209275,319.6441,-7.12158975,7.5397145,0.31197385,1.473712,1.369853,2.504016,-4.99199,-4.39673725,-5.038895,-4.569206,0.202720902902091,0.171236439809296
1,1.25,0.86387,-0.4631125,14.29,0.90697,-0.0160936848596351,0.290422801078695,424.094527317376,5.21267848496931,0.0845742655558933,1.4395781263412,3.776297,0.920883715019757,0.825400846167535,0.404331069980733,99.362695,93.922315,1.43095,1.75825,0.082059655,0.08379719,0,1.8008965,306.320175,319.7726,-7.0757135,7.5366005,0.303507,1.4211975,1.3604795,2.4723905,-4.9903645,-4.579234,-5.179032,-4.616392,0.192257770925861,0.0758648012869261
1,1.75,0.8649025,-0.8378975,13.135,0.9471,-0.0150328818076662,0.298520555071609,424.231894813504,5.04417221127351,0.0747299713184859,1.24527405202709,3.815996,0.974654628685893,0.829443433307109,0.406230207520583,99.364675,93.73341,1.4072,1.8543,0.081916225,0.0808099825,0,1.7938375,308.188525,318.916025,-6.150387,7.4463035,0.3295781,1.364674,1.3644885,2.4240695,-5.3893535,-4.4803,-5.5509115,-4.556209,0.284512333182063,0.0901160047327563
1,2.25,0.796535,-0.5365875,14.674,0.815405,-0.0165761140077191,0.292837027531381,423.436836756091,5.11696144021887,0.0750501089273999,1.19843772243583,3.781202,0.92840996278839,0.887700706301687,0.411300172524435,99.38596,94.544175,1.25845,1.7085,0.079559795,0.079034345,0,1.789477,307.501375,317.673775,-6.734277,6.80026325,0.2971576,1.3392355,1.352637,2.3923315,-5.538854,-4.471502,-5.27616525,-4.548816,0.218237934320729,0.128945814944608
1,2.75,0.82987,0.4461175,15.107,0.87729,-0.0179916536589732,0.290407567333366,423.832823339307,5.23800477905001,0.0773024171487312,1.44229787829835,3.79524,0.992948816051368,0.865250584650674,0.404721268858936,99.401965,94.2322475,1.2537,1.699325,0.0811855475,0.07996114,0,1.79563525,306.0944,317.574,-7.5183645,7.0255475,0.3026121,1.34049825,1.329829,2.37747675,-5.541747,-4.239889,-5.10967025,-4.56006375,0.23509457921694,0.0572351829989658
1,3.25,0.7730775,0.2152775,13.374,0.83052,-0.0203527317149759,0.287106832936119,424.138713238123,5.27820102316783,0.0758087477773022,1.33383445439773,3.844885,0.964985068151276,0.888745756906862,0.401958156622458,99.40363,94.33611,1.2686,1.5935,0.0830029175,0.081312585,0,1.695597,306.3295,316.8168,-7.872585,6.961914,0.2867689,1.331044,1.278675,2.322128,-5.560139,-4.469903,-5.22652,-4.569006,0.174503125379343,0.223479964300423
1,3.75,0.83386,0.61196,14.44,0.8513875,-0.0144398897557781,0.287144780014656,424.492652613571,5.32711575207461,0.0783823124426619,1.21469141415425,3.739467,0.941106372860705,0.87995286267427,0.399500619858614,99.3997975,94.615395,1.1623,1.5261,0.0829077925,0.0811956,0,1.79489675,305.83965,316.82585,-6.15655675,6.8567685,0.28156515,1.30004925,1.251708,2.31493025,-5.32926975,-4.628512,-5.6229065,-4.56989075,0.0870376567930289,0.0335003885376372
1,4.25,0.876705,-0.1746,14.4545,0.8886625,-0.0200513497646013,0.296024365112174,424.111683127728,5.31894150305633,0.0775227632485022,1.29036244330494,3.878742,0.977323056634791,0.893895943919507,0.405334610403984,99.4100075,94.4747075,1.143925,1.319275,0.08334224,0.08187869,0,1.810498,307.4276,316.3101,-5.342645,6.992455,0.2807289,1.27419125,1.2035845,2.275318,-5.152243,-4.429343,-5.6832605,-4.569851,0.109874337503343,0.00657314582005976
1,4.75,0.785795,-0.0446455,15.58675,0.81717,-0.0180345257547895,0.283786312010127,424.310034773562,5.23807170082615,0.0776872413319067,1.08325816185577,3.832367,0.951483690579315,0.879827750250896,0.410976800342887,99.42467,94.7927125,1.251,1.218725,0.0830068825,0.08087857,0,1.8319985,307.433,316.198,-5.5568605,6.764025,0.2732626,1.237982,1.14857625,2.241119,-5.2204875,-4.38172,-5.294598,-4.55549175,0.431573561695367,0.142685450804121
1,5.25,0.76715,0.1512625,14.4815,0.76715,-0.0210467410357004,0.29287725120381,425.070472374714,5.17031586445318,0.0753616043570614,1.03095689323926,3.79733325,0.978581243221501,0.893709596470532,0.408357552017515,99.42093,94.8985275,1.1158,1.23795,0.082923,0.08143716,0,1.75312675,307.4705,315.5193,-5.004583,6.593752,0.2894711,1.173059,1.1344815,2.20670875,-5.50784575,-4.386982,-5.626912,-4.57152025,0.274200174769212,0.181051072662411
1,5.75,0.8335,0.6221875,14.379,0.83932,-0.0250176967603778,0.297753340747952,424.64211940257,5.15042205328658,0.0786081300500459,1.21692472138253,3.866437,0.973059914936538,0.852538087997262,0.405903352843483,99.4143025,95.220005,1.164375,1.060675,0.08055329,0.077498445,0,1.77203325,307.4533,315.0468,-5.1764485,6.635068,0.2795987,1.11863825,1.13230325,2.17880825,-5.63910275,-4.22832025,-5.68385,-4.616855,0.0179224157087423,0.0365957105439962
1,6.25,0.841425,0.7838775,15.822,0.86078,-0.0203276871078181,0.306028614678372,425.050288871027,5.33149237820285,0.0817504504213165,1.15403385565052,3.842814,0.987072202320108,0.882760514852167,0.406091995813874,99.39597,95.13132,1.091525,1.1869,0.08413461,0.0820345775,0,1.884105,306.7328,315.2899,-5.428341,6.481449,0.2882733,1.0326405,1.0799125,2.1663165,-5.42932625,-4.520085,-5.9100615,-4.7898795,0.0512373482594731,0.0656171438438652
1,6.75,0.81331,0.06814875,13.25475,0.837055,-0.0196569950010329,0.298089465954614,424.421595495213,5.31814131736499,0.0788916039688514,1.12497162900813,3.922064,0.976581893165707,0.935399951772712,0.418139398278775,99.4020925,95.3285875,1.1014,1.1292,0.114383525,0.08596739,0,1.7287025,307.8692,315.4927,-5.08304775,6.3400885,0.2675666,1.007723,1.014427875,2.1302125,-5.63324675,-4.499733,-6.087931,-4.774297,0.37572477560836,0.242144347646636
1,7.25,0.863105,0.30277,13.52,0.889695,-0.021597768207501,0.299012696149986,424.571170344645,5.02159208904633,0.0748635787494207,0.985948190058894,4.026631,0.989277659601083,0.889542119493702,0.430942979076017,99.4353225,95.3969875,1.0397,1.220625,4.073518,1.86584625,0.974315,2.776718,308.0475,315.4251,-4.72112725,6.651719,0.2710367,1.018914475,0.950470075,2.093063,-5.87563375,-4.391364,-6.127743,-4.92284325,0.366958098692537,0.227285406727757
1,7.75,0.8040375,3.060075,12.534,0.7928125,-0.0239892725166912,0.313227935364916,425.150795839582,5.17536368105767,0.0756347759166519,0.959500257132843,4.05097225,1.01328183356026,0.936656859243034,0.425422811857798,99.4424225,95.13689,1.0812,1.4569,45.447,18.20719,28.18025,12.37601,307.296875,315.45,-0.63216475,6.44377,0.249129775,0.975522,0.9191629,2.05687,-6.12198,-4.49646825,-6.14366625,-4.803226,0.292375522974743,0.447303593273697
1,8.25,0.64877,8.4489,17.8205,0.65428,-0.0305755228121691,0.323992770845191,424.585523300122,5.15133962139053,0.0956285687087076,1.22687330836025,4.000662,1.04216251508993,0.994510873091794,0.445947462525419,99.46104,94.94002,1.2436,1.6831,160.4003,54.85754,99.33175,32.5584925,308.876175,317.522525,14.317225,6.8089805,0.26357735,0.941972,0.9336248,2.02704,-5.958934,-4.40576875,-5.9494595,-4.666572,2.9022302478706,2.49767826318539
1,8.75,0.505895,19.095,23.553,0.49816,-0.0368055458503643,0.322749052800716,424.869330267798,5.24168849775214,0.114262202516203,0.986800127201371,4.24325775,1.09578911985706,1.0424604551938,0.449350521314891,99.4737525,94.17565,1.31425,1.882925,293.2308,99.171955,175.07,54.26008,307.077875,319.100425,53.05117,6.995038,0.2978337,0.92415585,0.948243975,1.99428625,-6.01244925,-3.828973,-6.28312275,-4.658907,5.45591484482082,4.14483722739603
1,9.25,0.4202825,29.314,29.66375,0.4060275,-0.0395392681482302,0.361650067901403,424.913995230559,5.35946526001742,0.134016756965535,0.963659300156313,4.512525,1.15427845194828,1.07986674035218,0.471510880695973,99.501705,93.81573,1.4215,2.2944,429.1747,150.8055,249.9125,83.748205,308.698575,322.73025,99.53774,7.193768,0.3425649,0.8918452,0.9856849,1.965187,-5.447457,-3.515591,-5.352737,-3.99601,7.09833895920979,5.73485143077633
1,9.75,0.40005,40.588,36.73925,0.30756,-0.0439642203062878,0.351526849830348,424.182269461648,5.56772282081859,0.166392691675164,1.0218313244481,4.63810975,1.1358302235201,1.12887056101729,0.474936298040821,99.54219,92.329515,1.611125,2.7584,529.786275,221.981475,319.95,110.7436,310.8771,328.5555,143.3045,7.724834,0.3836139,0.942872925,0.97328135,1.928957,-4.17885525,-1.42280525,-4.060173,-2.28149025,10.2632542886234,8.74640219536269
1,10.25,0.26783,48.432,40.5785,0.27531,-0.0467842820540596,0.352253943940869,424.48688225659,5.62700525020647,0.175167898364956,1.13157951541687,4.607898,1.14215617328292,1.15309200889529,0.476950596994334,99.570605,91.90448,1.908,4.06865,670.35575,260.2511,387.415,131.094575,309.634875,334.156225,186.336825,8.1520275,0.4159345,0.9906476,0.9839631,1.9001675,-1.597775,-0.3277328,-1.94504825,-0.4418733,10.9830005397712,9.86798034173638
1,10.75,0.23361,61.3545,49.70875,0.26078,-0.0469348164291743,0.370078585383999,424.024220191929,5.70445630900054,0.192346105556384,1.20447350157072,4.8470215,1.2364858742221,1.23499047555645,0.496195756261142,99.560175,91.11051,2.1338,3.99335,771.2022,293.9601,439.555,158.46945,311.21465,338.72475,222.0302,8.50784725,0.44800255,1.0677435,1.070807,1.8906965,-0.47245665,1.10749655,-0.032140835,0.63955385,11.867947294635,11.1562565623258
1,11.25,0.174225,73.4565,56.9365,0.1416075,-0.0498483255967326,0.363005803645055,423.691797166817,5.4945395791722,0.190801192551288,1.30273908491544,4.84818025,1.23022608223217,1.26048648526746,0.485290629343827,99.5352025,90.63173,2.38505,4.1939,856.556275,334.10655,483.9675,178.1497,311.8058,341.928,258.89505,9.0551,0.47532905,1.431653,1.1843675,1.870785,0.19492125,2.791185,1.10858385,3.6745025,13.9457234353932,11.9161885520551
1,11.75,0.16918,82.495,63.74175,0.152555,-0.0499329421613394,0.378100665870287,423.481499313127,5.59847473156177,0.20245653001279,1.2631379419658,4.85438,1.26026583416126,1.27923699961877,0.495115777183527,99.47598,89.61121,2.54575,4.853,911.95445,357.29605,511.01,179.04765,312.31955,344.2347,272.08765,9.695343,0.483328275,1.8151305,1.4400885,1.863553,2.482237,5.149865,3.7431115,5.336981,11.8492528973724,12.031377596951
1,12.25,0.09311975,82.586,68.45,0.107499,-0.0526730871522051,0.366734504803184,423.560560362963,5.64197832032777,0.19897049625056,1.3718381389491,4.780702,1.19669882023713,1.31157242877366,0.487274772468832,99.43889,88.88909,2.80145,5.142075,938.673875,346.50855,519.8175,185.7476,312.323625,346.78205,287.620475,10.09071,0.4924539,2.225134,1.7447145,1.87873475,3.65910125,10.65559,4.1977445,9.49024025,11.0495850974504,11.5403388857665
1,12.75,0.1599175,88.387,68.79375,0.1599175,-0.0543966229926273,0.381583869732457,423.023386555836,5.82563590613052,0.223176461375462,1.39437326432128,4.966596,1.2658946112459,1.3442742687609,0.49494754697632,99.3743825,87.5046725,2.990925,5.38785,925.46135,325.0254,516.7975,166.089775,311.411225,350.565725,287.5878,10.731465,0.54082025,2.65627925,2.52190875,1.9316935,6.0545605,15.5654025,7.819358,12.3273325,10.9157996185876,12.7007315248005
