DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,G_2_1_1,TA_1_1_3,TA_1_1_2,TS_1_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
3,17.25,522.4741756,3.702543218125,33.64981575,54.0957083105,17.86429779,125.3441581375,383.7675,406.6925,24.7604999999999,100.63066208,255.595,69.754,97.11,1.7329054892,0.6881947995,2.3516583735,154.9875,75.2782499999998,-0.000863686125000068,24.11,14.3845,12.74625,13.5875,8.3975,8,13.716,12.88625,10.40375,8.1065,7.422825,24.68,23.9490971845,0.863305022699998,2.567428306175,16.798732954,1.6784882066251,9.40146894325,0.912862834749998,19.612,28.038,16.84969,8.21575,10.932,10.3,9.429,8.642,8.215,7.956,7.5552,7.1233,7.0898
3,17.75,497.480591779999,3.14451860779999,31.003616,28.105775601,18.2399050465,97.850602538,380.07,399.08,7.9093,100.62572636,89.365,23.734,97.38,1.407822910575,0.602985615274997,2.5582159487,60.38025,31.428,-0.000800958700000033,22.925,14.019,12.66125,13.5965,8.3985,8,13.506,12.6295,10.463,8.155,7.42635,23.86,24.45239953475,0.743597215525,2.02771867455,15.9910139625,1.56119939467495,8.56828051039999,0.834599999999998,18.59025,26.878,16.30948125,8.21575,10.79,10.242,9.49,8.662,8.215,7.956,7.5741,7.1253,7.0898
3,18.25,475.17816777,3.44687413675,27.29426425,14.9067702679999,16.6833936455,69.88052609,376.6,392.58,1.62469999999999,100.643939375,10.792,13.129,97.84,2.21676674997499,0.46729664565,2.385241566,4.48725,4.15737499999999,-0.000258675799999999,21.37,13.5265,12.59,13.601,8.3985,8,13.32,12.342,10.49,8.1635,7.42635,23.94,23.17059546375,0.7355088832,2.28267845225,13.776212449,1.39526110005211,8.894807111125,0.809801157659742,18.1205,25.504,15.8506625,8.21575,10.663,10.181,9.512,8.68,8.235,7.958,7.5761,7.1442,7.0938
3,18.75,482.793080395,4.051985295625,23.6046765,8.43584820692498,16.588358325,58.5980383015,380.34,389.225,0.83775,100.660823,0.04855,12.639,97.74,2.8362337313,0.884362836599999,1.96991348085,0.13095,2.65605,-0.000531572400000007,20.317,12.978,12.3975,13.635,8.399,8,13.233,12.05,10.49,8.1805,7.417875,23.842,22.03210329625,0.731765831125,1.90945027228682,11.7590664955,1.4317994206561,8.50610647752499,0.775442630020244,16.29275,25.368,15.2944125,8.2105,10.495,10.084,9.519,8.718,8.262,7.958,7.593,7.1422,7.0939
3,19.25,484.204654375,4.452014049375,23.9383399999999,7.03042934759996,16.638187575,63.0039918855,372.8925,389.5675,1.2915,100.68310788,0,12.873,97.87,3.392330298025,1.501765034625,2.9060770893,0.0687499999999997,3.0196,-0.0002214674,19.654,12.7885,12.03625,13.665,8.4,8,12.789,12.2435,10.49,8.1605,7.4231,23.558,21.321496961,0.786096755275,2.04709966961192,10.0008446868,1.39007792076313,8.455003007775,0.846943155921276,15.542,24.972,15.119835,8.21575,10.339,10.012,9.505,8.734,8.262,7.9769,7.6139,7.1622,7.0919
3,19.75,502.49349068,4.1183230092,21.72644375,4.65470718749999,16.2396381915,59.228162722,373.7125,387.3925,1.1812,100.6860126,0.002,12.08475,98.1,3.7761257553,2.6166077735,2.036035873275,0.2419,3.1288,-0.000211814225,19.387,12.628,11.8,13.665,8.4,8,12.478,12.02725,10.638,8.1605,7.427225,23.812,20.962711338,0.7204911108,1.78266835682006,9.27630509609999,1.44204606575,8.1083094394,0.793625873520931,14.33125,24.308,14.92644,8.2,10.281,9.915,9.509,8.752,8.3,7.9958,7.593,7.1631,7.0918
3,20.25,513.057854725,3.76169576645,19.759855,11.41201391575,15.9678965925,53.043310313,371.9675,384.9,0.935125,100.6909961225,-0.001,11.863,98.17,5.81967569375,3.5891309455,2.3559823415,0.271499999999999,3.229225,-0.000248764600000002,19.016,12.3955,11.55375,13.7035,8.4,8,12.379,11.866,10.66,8.1125,7.431475,23.838,20.67666908575,0.685355744825,1.8929393348,8.88854228697499,1.28386863843137,8.440661020125,0.798381879487024,12.64575,23.556,14.99418375,8.2105,10.164,9.821,9.493,8.783,8.3,7.9958,7.6299,7.1652,7.0939
3,20.75,493.9871450625,3.793677418375,18.25916,4.44517029964996,16.062354698,56.3540155765,371.42,386.46,0.937749999999994,100.73832311,-0.00315000000000001,11.806,98.1,2.227745710375,2.228533811675,1.8065106166,0.357799999999998,3.229275,-3.90831975000025e-05,18.439,12.172,11.23,13.7585,8.4,8,12.092,11.714,10.657,8.114,7.44945,23.672,20.616633302,0.7410373258,2.02116231762421,8.88991173159997,1.2913733837,8.087443288,0.810202288654161,12.8475,22.985,14.88284625,8.2105,10.063,9.724,9.453,8.781,8.3,7.9799,7.6328,7.1812,7.1128
3,21.25,492.17480104,3.79477756735,17.116865,10.6372083685498,16.21511151225,57.545390135,371.16,384.04,0.229675,100.7588004375,-0.002,11.4975,98.2,2.7014085076,2.1395665242,2.1105400633,0.25185,2.990375,-0.00028397265,18.849,11.7815,11.00875,13.775,8.4,8,11.849,11.696,10.65,8.097,7.41915,23.72,20.418872464,0.788200000000001,2.066675,7.8634101336,1.51779240969702,8.230172499,0.8075022178,12.9885,22.688,14.64188,8.22625,9.903,9.652,9.419,8.779,8.3,7.9988,7.6119,7.1832,7.1128
3,21.75,476.5271321775,3.74716476295,16.55780625,9.56966591420005,16.023974996,61.177649345,371.88,383.04,0.813424999999992,100.75136628,-0.00215000000000001,11.22,98.2,2.042172769,2.5142741182,2.098676988075,0.231624999999999,2.7036,-0.000347175150000001,18.243,11.4915,10.73,13.775,8.4,8,11.511,11.336,10.642,8.08,7.452575,23.71,20.3027108735,0.805444914875,2.09254383087755,7.74492670829999,1.54198621890903,8.401303869175,0.80273550045,13.087,22.641,14.835825,8.21575,9.88,9.555,9.36,8.779,8.32,8.015,7.634,7.2021,7.1149
3,22.25,492.030368235,5.44518295569999,16.27,14.6828107801998,15.96169333375,55.2493985355,372.64,384.48,1.1768,100.750097525,0,11.182,98.47,2.6468482289,1.9698510774,1.764207150625,0.415424999999999,2.706425,-0.000299887500000001,17.903,11.3,10.5525,13.8025,8.4,8,11.13,11.11675,10.633,8.097,7.427225,23.7085,19.75231655125,0.820295330125,2.0830907935,6.831563383875,1.5765,8.6888148865,0.865133944849547,13.16525,21.915,15.32795625,8.22,9.914,9.456,9.347,8.779,8.339,8.017,7.635,7.2021,7.1329
3,22.75,527.194080015,3.849407461875,16.163408,10.78244619425,15.822252079,58.05881914,374.08,385.48,1.10944999999999,100.73948683,0,10.7795,98,1.819995167325,1.55598987605,2.220307922725,0.282725,3.10805,-0.00028566515,17.582,11.28,10.34875,13.89,8.405,8,10.923,10.94875,10.62,8.097,7.428775,23.263,19.734518141,0.7602349802,2.144875,6.937960102675,1.527651134825,8.2974259675,0.875446801227722,13.3625,21.555,14.5211275,8.23125,9.99000000000001,9.393,9.313,8.795,8.339,8.017,7.6509,7.2021,7.1338
3,23.25,516.6314079475,3.753803679375,15.1972145,12.9989402485,15.916999666,65.52237351975,372.6275,384.2625,1.25039999999999,100.7491532525,-0.00115000000000001,10.83625,97.845,3.87474503462499,1.950718770075,2.8744764779,0.407,3.156,-0.000245992800000002,17.74725,11.2085,10.3,13.845,8.43,8.01425,10.735,10.752,10.613,8.0925,7.456975,22.76625,19.8609891545,0.7783563767,1.930123297125,6.1960257763,1.68259450281097,8.43043442289999,0.986702625036025,13.208,21.337,14.15537,8.2,10.071,9.337,9.279,8.813,8.339,8.017,7.6518,7.2231,7.1338
3,23.75,492.516600215,3.66588074995,12.8325,21.089572915,15.93782637425,50.9616023935,373.66,385.4775,1.3485,100.770015825,0,10.99,98.2325,1.8704220009,2.29119022825,2.6573028832,0.3,3.0271,-0.000369408199999998,17.34825,11.1585,10.2975,13.89375,8.45175,8.0095,10.762,10.666,10.605,8.1,7.418425,22.7025,18.90315,0.815656855750001,1.98106853025102,6.72015642904997,1.3998161111698,7.7971628498,0.849110372488519,13.206,21.341,14.492,8.212,10.188,9.256,9.236,8.847,8.357,8.035,7.6718,7.221,7.1338
4,0.25,484.8448947725,5.63079104217499,34.177896,10.1493104868,18.135871076,65.4391541105,383.66,401.39,0.608700000000003,100.02626698,-0.00317500000000001,17.1825,98.195,1.14895873075,1.94425,2.49234861355,0.4734,3.1027,-0.000280434950000016,19.696,16.995,16.6975,18.89825,13.3,12.1945,15.925,15.971,15.5,12.728,11.242,30.70625,20.95787475425,0.620505424025,2.13710494994832,9.329409257,1.32114195160119,8.72935526315,0.618403090930169,13.7105,21.9305,18.930609,11.74675,13.02025,12.70525,12.383,11.60075,10.6115,9.93225,9.51075,8.9205,8.7765
4,0.75,523.6075965275,5.955302545,12.53054275,20.227309378,18.14963839,49.14202755,384.075,400,0.103375,100.0329425525,-0.00217500000000001,17.04375,98.24,3.82625648219999,1.611,2.0629900912,0.2892,3.2045,-0.000653419700000004,19.291,16.83,16.59,18.89825,13.3,12.169,15.828,15.87675,15.4625,12.59,11.21375,31.19275,20.795594509,0.64095946165,2.1036304092,8.8622739926,1.54853398967316,8.64328883394998,0.649623874895179,12.916,19.91175,18.850511,11.772,12.9565,12.60625,12.3385,11.58625,10.615,9.93775,9.51075,8.935,8.782
4,1.25,486.287255195,7.4754996677,15.066984,8.09119155779998,18.0710788325,58.696213685,385.725,401.55,0.56525,100.007268762,-0.002,17.0315,98.685,2.657024862,1.6243315904,2.2083071219,0.34265,2.7642,-0.000960427000000002,19.061,16.53,16.4525,18.8975,13.3,12.149,15.632,15.6975,15.4,12.498,11.2,30.85225,20.112123942,0.6183627086,2.2712123342,8.47321204659998,1.49867415068252,8.4021872456,0.662547024870112,12.23,20.009,18.765443,11.77675,12.79225,12.55075,12.27675,11.57725,10.635,9.91775,9.51625,8.935,8.782
4,1.75,514.6037176875,4.333622387875,14.6690225,13.28510846025,17.847561696,55.883903677,384.6375,401.225,0.476699999999997,99.998217625,-0.004,16.81125,98.685,4.19209845039998,2.34464028945001,2.9957309687,0.448149999999999,2.8577,-0.00079687965,19.0995,16.375,16.2825,18.8975,13.3,12.1,15.455,15.59525,15.4,12.4875,11.23375,30.42,20.1639914415,0.594563298,2.0135702335,8.4789228018,1.45132741438192,8.37374863919999,0.65255512342707,11.86825,19.5175,18.730569,11.76625,12.6145,12.4945,12.234,11.56825,10.6405,9.94325,9.51625,8.926,8.782
4,2.25,521.7562239125,9.0314272042,14.095348,14.7234000475,17.748516764,66.3496928669998,383.1525,399.075,0.717875000000005,100.020498805,-0.002,16.48725,98.7,3.80492583974999,1.71601105665,1.66627202795,0.43985,2.99355,-0.0006599114,18.734,16.275,16.18,18.8975,13.3,12.1,15.449,15.5275,15.3105,12.5,11.21375,30.1875,20.283378606,0.611451348,2.2144196904,7.7345407802,1.4239978940399,8.0311622416,0.660994516928012,11.23375,19.28725,18.739853,11.8005,12.4985,12.42375,12.18325,11.541,10.6405,9.95775,9.50175,8.926,8.7965
4,2.75,502.751220062499,5.0479045077,14.16775,13.057283607,17.58139202125,67.11089684,383.265,400.075,0.629625000000001,100.013894615,0.00129999999999995,16.4955,98.7,3.3150230952,1.8295929345,1.4810625544,0.292399999999999,2.9349,-0.0006990816,18.7615,16.13,16.0575,18.86825,13.3,12.1445,15.323,15.4875,15.2,12.53,11.2,30.1975,20.025592336,0.6014241662,2.3643226262,7.560666206225,1.32706553204162,8.0308410612,0.607623285506828,10.918,19.35825,19.187286,11.81,12.39775,12.35025,12.1125,11.5265,10.6515,9.9805,9.52175,8.9405,8.7875
4,3.25,583.90661443,4.27601099855,14.58225,15.2243000834999,17.75962316375,57.2654244379999,381.705,399.475,0.427375000000003,100.00818232,-0.00317500000000001,16.3955,98.7,3.06067981699999,2.00161748175,2.1051972822,0.307349999999998,2.8534,-0.000961158950000003,18.459,16.08,15.9275,18.86825,13.3,12.1445,15.24,15.425,15.185,12.554,11.22825,29.18125,19.75182712675,0.62139113195,2.511328439225,7.2261301204,1.54149595257852,7.982236302375,0.604799501051208,11.20075,19.1635,18.963762,11.81,12.28975,12.2885,12.0535,11.5065,10.666,9.986,9.52175,8.9405,8.7965
4,3.75,519.430537859999,4.88275,15.910785,10.068818310325,17.68632652825,65.906298354,380.62,397.75,0.695399999999996,100.02402289,-0.00517500000000001,15.919,98.685,2.51964519322501,1.5635527381,1.99132771035,0.254299999999999,2.81725,-0.00109960455,18.1595,16.02925,15.775,18.8,13.3,12.15,15.1775,15.3,15.1555,12.53,11.22,29.023,18.8845158865,0.5937823239,1.934975615,6.9990244851,1.51894008415,8.0662941165,0.584122160871649,11.18175,19.09675,18.148425,11.81,12.219,12.2295,11.99725,11.4975,10.6515,9.9915,9.52725,8.946,8.782
4,4.25,508.968383935,4.5840815875,15.181348,15.4295617715,17.79152977,51.72321851075,384.8475,396.925,1.02489999999999,100.045064375,-0.003,15.5405,98.87,2.928794197975,1.3574754326,1.4955603046,0.328349999999999,2.7024,-0.00060502345,17.966,15.95,15.7075,18.8,13.3,12.1735,15.155,15.24,15.051,12.538,11.2685,27.9305,18.8762361545,0.62601369465,2.04922536752665,6.29861315725,1.60414699985784,8.01761417705,0.611290848757587,9.58749999999999,19.44775,17.946198,11.81,12.14,12.15875,11.9175,11.48125,10.67975,10.0115,9.53275,8.9515,8.802
4,4.75,482.25011023,6.15549770339998,14.124264,12.4437966025,17.4845654345,58.61793711625,381.4425,397.375,1.0901,100.06727563,3.669775,15.1525,98.955,2.98596722155,1.87916949065,1.651494319625,1.04025,2.79355,-0.000555129125,17.8425,15.825,15.605,18.8,13.3,12.13,15.0105,15.1575,14.997,12.534,11.31875,27.6555,19.22072208125,0.626301226625,2.15709474725,5.99432953515,1.39522916012843,8.142399397125,0.625202891870036,9.43274999999999,19.21075,18.003408,11.81,12.03375,12.1015,11.84675,11.46675,10.68525,10.03875,9.532,8.9515,8.7875
4,5.25,527.422361539999,6.8411511575,12.856,11.581148536,17.576879505,64.3221539595,382.9875,398.15,3.409575,100.136901165,49.88675,15.44375,98.87,4.25982121209998,2.060407116825,1.797176017,29.285,13.1905,-0.000722367875000001,17.687,15.745,15.495,18.82925,13.3,12.1735,14.95,15.06,14.985,12.53,11.34075,28.222,19.064570004,0.624508884125,2.142506819575,5.97082617145,1.53148742502479,8.29910032422499,0.645728412005091,8.30687499999998,18.936,17.827662,11.81,11.9045,12.00675,11.76225,11.446,10.67625,10.0525,9.532,8.97875,8.793
4,5.75,537.4474254425,6.93640255199999,12.394,9.7954530024,17.356009109,62.56003708975,381.2225,396.975,19.6389999999999,100.14157266,173.27,29.19825,98.87,3.9318561895,4.786610878875,2.90189831815,102.47,39.1435,-0.001051053125,17.6585,15.675,15.4925,18.8195,13.3,12.22325,15.1325,15.07525,14.917,12.56,11.3245,29.1285,18.97743505725,0.63738492335,2.12966166105,6.22566529645,1.4594565889,8.326248714025,0.616113138831951,8.50457499999997,18.73425,17.616096,11.81,11.8075,11.87825,11.673,11.416,10.699,10.0525,9.5375,8.97875,8.802
4,6.25,581.66988822,4.9337375964,12.349216,14.291233063,17.7406591775,60.0937148562499,382.35,402.4,82.3449999999999,100.16538954,383.785,63.676,98.885,4.315461919,6.857851505375,3.815538640825,206.705,66.5955,-0.0009825785,18.058,15.6315,15.415,18.8,13.27,12.1445,15.14,15.0725,14.894,12.57625,11.33175,30.342,18.96570255,0.6344363495,2.15444836128016,6.262778011575,1.6438979721042,8.11681594075,0.59708712922143,8.32972499999997,18.49125,17.863757,11.7995,11.679,11.78425,11.56925,11.34775,10.69,10.0725,9.5485,8.98425,8.793
4,6.75,586.15943092,5.195268694375,12.926848,34.241772241,18.25832679125,72.34495060625,383.8,412.2,152.87,100.1840627225,592.2125,101.8625,98.6,3.239978507075,7.62098711359999,5.31090859395,318.885,97.94,-0.0022940825,19.1485,15.57075,15.4,18.8,13.3,12.16525,15.1025,15.0075,14.833,12.54,11.33175,32.348,19.4690417725,0.6062273695,2.51713353,6.8549531999,1.5177236715,8.02669298,0.599950804045354,8.37132499999998,19.77825,18.417085,11.78375,11.62675,11.70225,11.45925,11.3005,10.67625,10.0725,9.5395,8.97075,8.802
4,7.25,571.0645249,4.922832946625,13.667414,66.7556999999999,17.938568791,97.5533113139999,388.155,417.3875,220.49,100.20129286,812.65,140.58,98.585,3.21526763795,7.32457284405,5.855069909,431.61,130.94,-0.0068719035,20.232,15.72775,15.375,18.8,13.27,12.1725,15.2955,15,14.697,12.552,11.3245,31.958,20.3039478025,0.6336205195,2.44839448869479,8.623052488425,1.53473596997194,8.548370725,0.654377805432817,8.49194999999999,20.459,19.579538,11.81,11.64175,11.631,11.41175,11.26675,10.67,10.078,9.5395,8.998,8.802
4,7.75,518.868041945,4.059034351,15.295496,101.72195443,18.2119785845,120.0405688375,386.525,428.6,294.785,100.205751385,1010.425,181.605,98.47,1.705568483175,8.49559742644999,4.395881889875,545.625,167.465,-0.0152735365,20.9535,15.7685,15.255,18.79925,13.27,12.18625,15.475,14.9925,14.7,12.56,11.33175,32.82,21.22507200875,0.66593598085,2.5760234843,10.732480405,1.58481685949799,8.84386573615,0.6358107044609,8.84775,20.81025,21.014149,11.8195,11.74475,11.59175,11.3725,11.224,10.6755,10.0835,9.53325,8.998,8.793
4,8.25,494.21365375,4.771255471875,15.312288,145.217,19.40562018,151.5614541775,386.68,436.36,367.19,100.2055177925,1191.825,212.01,98.17,2.230335828825,7.38762133727499,4.5182760023,651.07,190.4,-0.0168129113,21.7795,16.202,15.3925,18.7975,13.3,12.17525,16.187,15.1375,14.6925,12.536,11.34,33.574,21.971099042,0.6599110292,2.8592823394,13.773442747,1.881873352,8.9370177324,0.670096950316192,11.23925,21.754,21.516773,11.8195,11.89875,11.60075,11.33875,11.18225,10.6555,10.11175,9.55325,9.0035,8.8075
4,8.75,525.0636309,5.03211154784998,17.662884,205.979646405,19.47427092075,186.3182000275,385.33,453.06,446.685,100.179575275,1366.075,252.66,96.71,0.745490359199998,6.762057624375,3.7381735601,743.745,219.98,-0.0190499613,23.1815,16.885,15.48,18.769,13.3,12.19525,16.7355,15.39175,14.6805,12.53,11.38275,33.952,23.15466528,0.688370706275,2.6913195121,15.73563582025,2.0901858276,9.2772872953,0.708058388438835,12.76825,22.45575,22.767793,11.81,12.13,11.666,11.3115,11.1195,10.63375,10.11175,9.54425,8.98725,8.81575
4,9.25,533.9693375325,2.538557631675,22.60692,234.8501911875,20.8019952,212.74596202,388.295,462.12,497.545,100.191917075,1505.825,279.595,95.47,2.255473968425,5.683436699,3.87481741385,817,242.495,-0.015972182625,23.841,17.4145,15.485,18.79575,13.3,12.1945,17.56,15.90575,14.676,12.506,11.38275,33.922,24.19235196,0.75049427775,3.1890148605,17.7876371825,2.019855022375,9.83051804275,0.734443321423974,16.15025,24.1235,23.674384,11.8195,12.2435,11.71675,11.297,11.09775,10.6255,10.11175,9.54425,9.0145,8.81575
4,9.75,485.40064326,4.46508864595,24.802956,277.581749265,21.0428475345,225.07218037,388.35,474.22,536.3625,100.189749465,1624.3,299.75,93.875,1.64040292405,5.459051855125,3.697958856475,887.875,267.1375,-0.0223797388,24.5075,18.55,15.5955,18.79575,13.3,12.178,18.318,16.21575,14.6955,12.538,11.41075,34.004,25.10403075075,0.7817683094,3.53143942379999,19.0932919925,2.34126992978302,10.32271908425,0.759102861802187,18.084,25.1785,24.33185425,11.81,12.39275,11.81825,11.297,11.05425,10.61925,10.11725,9.54975,9.0145,8.80125
4,10.25,487.3672771725,5.54277780675,29.5395,288.35613567,20.49789612575,236.36834226,389.335,486.18,578.9125,100.1879772,1741.775,316.475,94.4875,1.88598252077499,4.4550437526,3.632552772625,950.875,277.8875,-0.033153281275,25.09875,19.354,15.8175,18.6,13.261,12.14175,18.9455,16.5415,14.8745,12.522,11.37375,34.036,25.39508463925,0.77820920795,3.441688711,20.9602386655,2.376789618875,10.86989679825,0.771805569528119,22.345,26.1075,24.641465,11.81,12.95025,11.97425,11.306,11.018,10.5965,10.12275,9.5635,9.0345,8.80125
4,10.75,468.36201543,4.330033982,35.540975,318.367888175,20.0738124925,242.5022074775,392.5325,494.79,630.374999999999,100.17475004,1804.9,328.725,93.585,1.0894148534,4.4921757569,3.5409341528,988.55,290.2,-0.0326456054000001,25.3385,19.958,16.0855,18.6,13.13425,12.141,19.795,17.018,14.9835,12.5375,11.44075,35.33575,26.036399584,0.790917539799999,3.4396288686,22.00987739375,2.9052839426,10.814078964,0.800296957794308,27.998,27.19525,25.167933,11.8195,13.533,12.18025,11.3615,10.989,10.5965,10.12275,9.5635,9.02825,8.82125
4,11.25,449.62623426,3.067348707325,40.90825,359.25228754,19.821009183,294.177979945,393.3,503.53,631.955,100.14272243,1851.425,334.845,93.755,1.8734076385,3.7530480908,3.46047829955,1007.85,298.21,-0.0281565586,25.917,20.66175,16.564,18.598,13.105,12.141,20.6205,17.34,15.017,12.5375,11.43075,35.527,26.6199968415,0.79566973325,3.53435783375,23.26138293,3.13666187041955,11.2278600325,0.812800774694692,32.495,27.6455,25.668284,11.8195,14.04425,12.464,11.41175,10.98,10.59025,10.12825,9.5745,9.03375,8.82125
4,11.75,461.73381529,3.7479864734,46.08953425,365.2562064925,19.9132887415,301.9432554825,403.0275,513.9925,632.94,100.13683736,1855.65,360.26,94.455,0.2516503667,3.401308598375,3.2071503522,1024.1,303.395,-0.0291394142500001,26.264,21.21525,16.8085,18.59,13.105,12.193,21.5145,17.75375,15.3145,12.522,11.44625,35.78575,26.7568604345,0.84662460385,3.69428697059999,24.0291158905,3.24834543125,11.5129259485,0.834743393787107,38.455,28.09125,26.065741,11.8195,14.5745,12.805,11.5485,10.97675,10.58675,10.1475,9.6,9.03925,8.80675
4,12.25,481.86488456,5.08037602014999,49.93248975,370.445556195,19.76436283175,281.2686318125,401.2,506.85,632.275,100.112418645,1866.95,346.3375,94.05,4.17712600329999,4.0469629102,3.787974246125,1011.75,300.775,-0.02632856935,26.69875,21.7875,17.192,18.595,13.11,12.13625,22.4675,18.031,15.48125,12.495,11.4825,35.574,27.149176896,0.85015183675,3.5499069759,26.7046455855,3.1396331443,11.5143088585,0.835717254753777,42.055,28.616,26.228045,11.84325,14.864,12.847,11.556,10.95325,10.57875,10.133,9.60825,9.05025,8.82675
4,12.75,467.0085227375,5.48336232199997,54.39968325,361.642024215,19.7682561955,290.00868302,399.11,511.3575,598.25,100.0666837375,1812.35,325.955,94.175,0.525866313,3.3541374658,3.82282387889999,999,295.025,-0.0328426794000001,27.0675,22.2965,17.642,18.59425,13.11,12.16525,22.75375,18.56175,15.6925,12.5,11.47525,35.558,27.1190562495,0.850871153499999,3.67519838863457,27.707011219,3.065229765625,11.94614751575,0.855681078046991,45.045,28.666,26.46789,11.82325,15.26375,12.82325,11.58275,10.91475,10.5595,10.122,9.6145,9.05025,8.82675
4,13.25,431.046022865,4.0558354972,58.1318939999999,359.82418449,21.4624923355,284.30541368,399.175,506.725,553.155,100.0798164,1736.3,325.02,93.485,0.50597213255,3.42728130819999,3.92710747275,955.4,283.44,-0.0266427875,27.4405,22.65575,17.89325,18.5545,13.105,12.141,23.1685,18.804,15.738,12.492,11.51875,35.877,27.557643743,0.8769025446,3.47582874575,28.5434072345,3.2592737282,11.7544538215,0.876213973868183,47.959,28.6265,26.49001,11.83275,15.52825,12.8495,11.666,10.89,10.51675,10.11375,9.62275,9.05025,8.82675
4,13.75,448.37605748,5.56908012679997,60.43275,333.089656645,20.7432666105,305.352095145,398.7375,502.6925,542.435,100.0399132175,1640.6,310.25,94.665,1.1401549085,3.209963482,3.311384394,912.65,271.25,-0.0347735115500003,27.5295,23.075,18.04,18.53825,13.1,12.154,23.09475,18.82175,15.76325,12.48525,11.46075,35.48425,27.79558036,0.881305139,3.46263694354999,28.758300922,3.57317301399999,12.081777869,0.865055667086196,50.068,29.026,26.498197,11.8575,15.65675,12.9525,11.73375,10.888,10.50025,10.10275,9.6035,9.05025,8.82675
4,14.25,448.386999965,5.68021181839998,61.89526,317.178277135,20.5044838115,282.5993202375,398.86,496.5075,478.1375,100.02392078,1517.8,288.61,94.0475,1.124880069225,2.97233758705,2.85692000237499,846.475,252.8,-0.0333121386,27.9725,23.625,18.2925,18.46475,13.1,12.181,22.653,18.89175,15.89475,12.49375,11.497,35.71125,28.2036185,0.8639069104,3.63255828319999,28.8934748855,3.0836862654,11.458157546,0.87261150745554,50.515,28.963,26.806516,11.848,15.821,13.1715,11.7935,10.90325,10.4665,10.09175,9.598,9.04475,8.82675
4,14.75,433.546184625,3.177327674,62.01766,276.0742841,20.3421593,262.1374966875,399.375,491.75,421.125,99.9873314455,1375,269.38,94.1125,1.234481430875,2.660270007125,3.202788358475,772.8575,232.2825,-0.029450270125,27.9285,23.91,18.57075,18.655,13.1,12.1675,22.4445,18.944,16.202,12.43225,11.469,35.0485,28.421946943,0.81590402625,3.51820296916935,28.39754007275,2.9742882613,11.71030050075,0.845888366490616,49.812,28.739,26.946424,11.8575,15.771,13.33875,11.88775,10.943,10.42475,10.0635,9.607,9.04475,8.83225
4,15.25,483.904236694999,6.45071896969991,60.907972,257.8340306125,20.3184852595,255.4896710375,395.76,481.16,351.6375,99.968005585,1197,234.19,94.3825,5.1556098442,3.1891204024,4.02787371505,686.545,205.5425,-0.029223923425,27.77775,23.394,18.765,18.618,13.1,12.167,21.897,18.994,16.44575,12.45075,11.54625,34.6935,28.460122654,0.845751267775,3.37390731675,28.7902787445,2.84188777707483,12.119215926,0.857330106750578,48.698,28.7265,27.021455,11.8575,15.6155,13.4315,11.9675,10.96375,10.41925,10.0725,9.59875,9.05925,8.84125
4,15.75,487.83732045,3.8219911999,58.929976,212.27954504,20.18363158275,221.3657321,394.9,471.4,280.4725,99.94449018,1041.4,202.635,94.33,1.5980908888,2.4792242181,2.27714848712499,581.6075,183.5775,-0.02303979835,27.55425,22.53,18.8425,18.61275,13.1,12.1635,21.23025,18.913,16.67125,12.458,11.44825,34.9155,28.202325046,0.826532618025,3.4445613055,28.692783015,3.16874861158755,11.85667675575,0.865726673906459,46.192,28.622,26.983038,11.8575,15.45975,13.5015,12.01825,11.009,10.4055,10.0525,9.59325,9.04475,8.83225
4,16.25,474.80228995,4.54501114775,55.94191,197.201397605,20.159808498,225.596058154999,394.6925,461.0975,220.555,99.937508554,810,165.325,94.0475,2.97746873294999,2.3497921236,2.364625,482.48,155.595,-0.0302170665,27.40825,21.775,18.8525,18.61275,13.1,12.1405,20.7775,18.86,16.75275,12.4105,11.551,34.554,28.222920735,0.81033853,3.751551599,27.80044641,2.42367778831922,11.419031335,0.865461381135304,43.29,28.659,26.591444,11.8575,15.27325,13.53775,12.0485,11.05425,10.3965,10.047,9.59325,9.03925,8.82675
4,16.75,481.59384194,4.025241788225,52.739434,127.429598425,20.3342664135,191.47578885,394.005,452.4175,143.2825,99.906842644,615.74,126.285,94.465,1.56293703389998,1.877717583425,2.656256188625,364.1375,119.265,-0.02024995925,27.136,20.99,18.815,18.65275,13.1,12.14725,20.27575,18.588,16.9,12.392,11.54,34.2865,28.18768758025,0.78360436085,3.2580209898,25.956863346,2.29464393764928,11.1901721075,0.822431512787058,40.471,27.872,26.080115,11.847,15.12825,13.54675,12.05325,11.08325,10.371,10.02525,9.59325,9.03925,8.82675
