DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
2,5.75,-0.561208859731555,-0.297291083082817,-1.71820748249543,-1.18745692080807,0.0495465833163714,-66.1845679773171,-21.961583914849,0.141027113693191,413.207281431674,0.422662495395309,415.126922265808,0.145049724592552,415.071424716922,0.19012575184771,415.136499160171,0.120395974648708,416.814876154598,0.187561260031068,415.17649755761,0.10108477752104,415.194741458772,0.151299575184944,415.044378898665,0.0721978170618755,416.016324368262,0.126872072508885,415.440449949907,0.060422868650487,415.369612102363,0.113030880564399,0.394931333613432,-33.5167313527418,0.0462411804603552,0.2875,0.225,0.1685,0.06425,-34.1527575,-33.59055,-34.291925,-34.60517,-37.67415,-37.4708,96.012853,51.53,0.10487,-31.936,-31.3955,-31.9785,-14.4255,0,-3.85,0.2,-1.31,-1.8105,133.675,178.075,229.43,230.155,0.0845,-0.1395,-0.258,-0.008,-0.15,0.04,-0.04,-0.13,-0.26,-20.54015,-19.8904,-9.86205,-6.04485,-3.155,-1.49585,-0.3401,-0.109,-0.134,-27.59145,-26.41355,-16.36655,-9.8655,-3.545975,-2.61705,-1.93805,-0.97905,-0.234325,-20.4868,-18.6241,-11.45825,-5.6098,-2.7836,-1.55495,-1.06225,-0.3566,-0.18525,-15.89755,-14.8372,-11.7763,-8.9785,-6.9264,-5.1796,-4.44515,-3.603,-2.76365,-12.89685,-11.92355,-8.3829,-4.37555,-3.546775,-2.952175,-2.27615,-1.4379,-0.77545,-10.16555,-7.012225,-49.499
2,6.25,-0.39858712062747,-0.32697062136566,-2.55330342662028,-3.29436949197038,0.0405165897362114,-52.4830593382968,-16.9730398459584,0.173451381721693,413.13174400032,0.388722952521223,414.957319105215,0.145022266716507,415.056736208941,0.207151702284031,415.248410193325,0.101679656564099,414.567970384289,0.168060482988417,415.352039305128,0.0957582672831054,414.521964594348,0.161520355147933,415.088799179341,0.0712278295240216,415.386739607226,0.152639219154076,415.393679075525,0.0636854441405015,414.897534325199,0.122697711260803,0.353526852147278,-33.3919392533572,0.0450974844284173,0.3875,0.27,0.1895,0.07,-34.381175,-33.8152,-34.386775,-35.19847,-37.71267,-37.91626,95.9575995,50.74,0.107275,-32.01475,-31.4585,-32.015,-14.2525,0,-3.798,0.1,-1.374,-1.744,134.06,177.825,229.33,229.89,0.09,-0.14,-0.25,-0.008,-0.14,0.04,-0.04,-0.13,-0.26,-20.60245,-19.93115,-9.92635,-6.0663,-3.1572,-1.498375,-0.34015,-0.109,-0.134,-27.7796,-26.59615,-16.4153,-9.92145,-3.547025,-2.617525,-1.93905,-0.98005,-0.235325,-20.72025,-18.837,-11.43385,-5.6531,-2.78385,-1.55595,-1.06325,-0.3576,-0.18525,-15.829,-14.7936,-11.78315,-8.9654,-6.9346,-5.1796,-4.44615,-3.6038,-2.7646,-12.74555,-12.00475,-8.3987,-4.3769,-3.5435,-2.953175,-2.276325,-1.43885,-0.7764,-11.7345,-6.676,-50.471
2,6.75,-0.46102505466534,-0.254948721781859,-3.43709995320227,-2.6042872212881,0.0464088329522878,-51.9483231432859,-15.0235983122632,0.163577591831257,413.108102382165,0.388052230108297,415.145058467495,0.143442640858533,415.131064099813,0.204208930152364,415.320278218128,0.111551207796721,415.309296694118,0.17162051622653,415.093734718886,0.0874551859938414,414.591558974311,0.160545647862161,415.314745399661,0.0710656321669164,415.010178566573,0.166725340174216,415.655579605117,0.0615687323853508,415.230779070754,0.117725372557071,0.399656984482296,-33.3844034186259,0.0525938121674547,0.34,0.27,0.18,0.07,-34.180765,-33.68895,-34.30725,-35.00326,-37.79677,-38.1094,95.9727925,48.901,0.10595,-32.09525,-31.519,-32.037,-14.0615,0,-3.9375,0.195,-1.565,-1.915,133.4,177.235,229.205,229.625,0.09,-0.15,-0.25,-0.008,-0.1495,0.05,-0.04,-0.13,-0.26,-20.64185,-20.02355,-9.98255,-6.08775,-3.160175,-1.500425,-0.34115,-0.109,-0.134075,-27.8943,-26.7144,-16.5022,-9.98405,-3.54755,-2.61805,-1.94005,-0.98105,-0.23585,-20.9255,-18.97895,-11.48325,-5.69445,-2.78315,-1.556,-1.0642,-0.3586,-0.18525,-15.8167,-14.8611,-11.78375,-8.9523,-6.94375,-5.1796,-4.44615,-3.6048,-2.76465,-12.803,-11.8934,-8.3687,-4.3778,-3.543975,-2.9537,-2.277325,-1.43985,-0.7774,-11.8077,-7.014575,-49.5275
2,7.25,-0.714202361746692,-0.275595364005645,-2.27536804832966,-2.62691198871442,0.0327076954305632,-51.2629798600949,-14.9482400082497,0.130433070991131,413.397086712845,0.43161735297881,415.049469393058,0.13796855332227,415.286745927854,0.192687837700387,415.100179774864,0.118648538657634,414.621556026364,0.173117209736246,415.263480606459,0.106855059720149,416.659594504554,0.151337970505496,415.303898189592,0.0901557815867089,415.176396832373,0.158480892602526,416.60140892951,0.0688679647997381,417.357649662458,0.119656613975723,0.423701244858537,-33.7060878169834,0.0676472805381889,0.348,0.25,0.17,0.054,-34.29116,-33.9261,-34.6262,-34.66639,-37.78105,-37.7724,95.9841245,54.617,0.10422,-32.0195,-31.669,-31.94925,-13.977,0,-3.959,0.195,-1.4905,-1.984,133.98,176.51,229.005,229.47,0.0745,-0.1395,-0.25,-0.008,-0.14975,0.0495,-0.04,-0.13,-0.2605,-20.626,-19.9675,-10.03065,-6.10825,-3.16315,-1.5035,-0.34215,-0.109,-0.13315,-28.0544,-26.8637,-16.60415,-10.025,-3.549075,-2.618575,-1.9421,-0.98205,-0.23685,-20.92535,-18.775,-11.53795,-5.7322,-2.78245,-1.557,-1.0652,-0.3586,-0.18545,-15.8625,-14.923,-11.79765,-8.9391,-6.95195,-5.1796,-4.44715,-3.605,-2.7656,-12.8642,-11.9097,-8.327,-4.378425,-3.54735,-2.954175,-2.277325,-1.4399,-0.77745,-11.88615,-5.461875,-51.4125
2,7.75,-0.192568959926696,-1.12772479703407,-1.75741012195087,-2.81922079580488,0.0407638869329594,-58.2219766928901,-15.7665136585281,0.163720597685376,413.296284723343,0.4815374274258,415.235240939401,0.128595413444133,415.225065981024,0.188984160144087,415.199287853844,0.108916768545822,414.739977373299,0.162586407336673,415.398596140733,0.0958901547130854,416.796830149668,0.153468706503069,415.873774597299,0.0757940046988531,416.486500059549,0.138273776434351,416.458572973376,0.0681682002231806,415.476972139967,0.117188602718353,0.42040296450608,-33.7981318480963,0.0622670810149147,0.3775,0.263,0.1795,0.06,-34.4603575,-33.9489,-34.998625,-34.97588,-37.71261,-37.64842,95.982713,58.168,0.1032125,-31.87675,-31.7115,-31.93675,-14.071,0,-3.56,0.295,-1.5125,-1.7625,134.595,176.45,228.71,229.255,0.09,-0.1295,-0.25,-0.008,-0.13,0.05,-0.04,-0.13,-0.26,-20.6425,-20.16265,-10.0746,-6.1232,-3.16535,-1.508375,-0.3431,-0.109,-0.133075,-28.15375,-26.9594,-16.6951,-10.08075,-3.5506,-2.619575,-1.9431,-0.98305,-0.237325,-20.72495,-18.608,-11.5826,-5.76175,-2.7817,-1.558,-1.0662,-0.3596,-0.1854,-15.9325,-14.9934,-11.8323,-8.95105,-6.9611,-5.1806,-4.447375,-3.606,-2.7666,-12.684,-11.9509,-8.28315,-4.379775,-3.5561,-2.954175,-2.278325,-1.4428,-0.780025,-11.92945,-5.4305,-49.456
2,8.25,-0.525902885216694,-0.541034564297484,-0.520594805405597,-2.43399999566548,0.0396162896981568,-56.6045061598331,-10.4811611696615,0.12982652714347,413.267606233854,0.436945932796226,415.376455312104,0.1307571802235,415.209532717218,0.182081064415132,416.200654264722,0.111035506971003,416.789034576635,0.163470507450281,416.327132071528,0.0817057672753069,415.140119187552,0.156282146744978,416.331584808787,0.0699558120186249,416.526610944009,0.140665325222801,416.438149440773,0.0614396274869486,415.368545163014,0.11794365522589,0.386935656797119,-34.2103358187544,0.0482984175336635,0.371,0.245,0.1695,0.07,-34.44229,-33.9997,-35.051825,-35.43766,-37.88671,-37.803055,95.99187125,61.4125,0.103695,-32.10775,-31.9315,-32.014,-14.118,0,-3.445,0.3,-1.234,-1.717,134.5,175.66,228.515,229,0.0945,-0.1095,-0.238,0.01,-0.1295,0.0695,-0.04,-0.13,-0.25,-20.7054,-20.24885,-10.1223,-6.09575,-3.168325,-1.511375,-0.3441,-0.109,-0.133075,-28.34515,-27.1313,-16.7914,-10.11485,-3.55265,-2.6201,-1.94305,-0.983575,-0.23785,-20.6077,-18.66765,-11.6168,-5.7904,-2.78005,-1.55805,-1.0672,-0.3606,-0.1853,-15.9961,-15.04835,-11.88115,-8.9674,-6.95675,-5.1806,-4.44815,-3.6068,-2.76665,-12.70675,-12.0009,-8.2704,-4.38085,-3.540225,-2.955175,-2.279325,-1.4409,-0.779175,-11.3028,-6.841575,-49.558
2,8.75,-0.398050752361492,-0.345980967715131,-1.67382616243022,-1.26361644978487,0.0395450177805028,-79.1257877211179,-18.4942947791201,0.135307562497372,413.699588310204,0.385373831881154,415.264570998445,0.131522755789274,415.115465531192,0.188859477747789,416.205909840057,0.110342019290718,415.119736400833,0.183462319668194,416.32467437877,0.0922036404854151,415.131268668866,0.16146572710353,416.495112266387,0.0862833485922827,415.150783081474,0.147368926804423,416.833250474525,0.0703381907326137,416.86169391728,0.119300003042113,0.430119977274559,-34.3878659288278,0.0460291616431424,0.35325,0.2955,0.19,0.06,-34.244435,-33.73585,-35.0088,-35.9834,-37.05089,-38.14635,96.01412,46.9945,0.102525,-32.055,-32.025,-32.292,-14.165,0,-3.29975,0.3,-0.872,-1.4155,134.69,178.37,228.235,228.6,0.1645,-0.01,-0.108,0.078,-0.049,0.1795,-0.04,-0.12,-0.24,-20.7747,-20.38675,-10.1729,-6.070175,-3.172075,-1.5139,-0.3451,-0.109,-0.13305,-28.4207,-27.22395,-16.8652,-10.147,-3.554175,-2.6211,-1.9451,-0.984575,-0.2397,-20.7137,-18.75435,-11.64435,-5.81615,-2.7794,-1.559,-1.0682,-0.36155,-0.18525,-16.0341,-15.0642,-11.93375,-8.9854,-6.9506,-5.1806,-4.448375,-3.607,-2.76765,-12.763,-12.05405,-8.28495,-4.381475,-3.542175,-2.9557,-2.279325,-1.44285,-0.7801,-9.33195,-7.067475,-48.898
2,9.25,-0.196664761890534,-0.454558419791262,-5.74884736861983,-0.665674332070518,0.0382873387146396,-58.5642027534336,-16.7572297889294,0.165300769088904,413.34698443482,0.260875426299931,415.142837051316,0.148705273613613,415.094185427907,0.194825536258019,415.655600917203,0.126138981593455,415.130260114806,0.167989720548437,415.679382956005,0.113249121116746,415.357221735249,0.1656098201159,416.157419936631,0.0969830448030069,415.118105492053,0.143694354538346,416.718271649119,0.0806932627791417,415.609462813453,0.127008996590322,0.312662130486198,-33.9516195328477,0.0637141286464209,0.346,0.242,0.1895,0.07425,-34.34754,-33.5953,-34.72435,-35.258895,-36.63166,-37.93578,96.050035,47.311,0.1099875,-31.86625,-31.9375,-32.1555,-14.2445,0.5,-1.4015,1.295,0.358,-0.825,134.69,182.03,228.095,228.295,1.127,0.869,0.618,0.538,0.281,1.3525,-0.02,-0.1005,-0.1905,-20.9381,-20.5486,-10.23045,-6.04415,-3.18215,-1.516425,-0.3461,-0.109,-0.134,-28.3736,-27.17565,-16.93905,-10.127,-3.5567,-2.621625,-1.944575,-0.985525,-0.239325,-20.8714,-18.89335,-11.66595,-5.84285,-2.77865,-1.56,-1.0692,-0.3616,-0.18525,-16.0566,-15.03315,-11.97365,-9.00535,-6.94445,-5.1814,-4.449375,-3.608,-2.7686,-12.8118,-12.10925,-8.3127,-4.382825,-3.542225,-2.9567,-2.280325,-1.4429,-0.780175,-10.503075,-6.789125,-46.73775
2,9.75,-0.357616715153909,-0.687831053563464,-4.9221851276359,-0.941341218447284,0.0321268036835068,-88.4437510928653,-10.2670711540807,0.158275221704592,413.309305711272,0.2747682128018,415.465838367474,0.15575747116823,414.861638009987,0.28509670183137,415.562917217206,0.120555324913507,414.705746466286,0.202759059905066,415.766300536387,0.116812912058023,415.965976065991,0.177688994898726,415.761123923674,0.100093401835645,414.976679822927,0.169023228891255,416.449722995423,0.0800751942480587,415.951915211565,0.140700910649548,0.380876564992132,-33.6679297544852,0.0494112832521337,0.31,0.2435,0.18,0.06425,-33.83963,-33.11335,-34.41555,-34.5184625,-36.74182,-36.9472,96.107452,48.4645,0.1133625,-31.345,-31.371,-32.09075,-14.3065,1.6,0.929,2.395,4.421,1.31,135.665,183.15,227.895,228.185,4.151,3.503,1.966,2.036,1.4925,5.3575,0.0295,-0.09,-0.0805,-21.02505,-20.55125,-10.26095,-6.01805,-3.1892,-1.51895,-0.3471,-0.109,-0.134,-28.01365,-26.85175,-17.0147,-10.11465,-3.5587,-2.622625,-1.945575,-0.98605,-0.23985,-20.95725,-18.97815,-11.7351,-5.86845,-2.77705,-1.561,-1.0702,-0.3626,-0.1853,-16.06725,-14.9647,-11.9978,-9.0253,-6.93835,-5.1814,-4.449375,-3.609,-2.7696,-12.8416,-12.1333,-8.3386,-4.3821,-3.539375,-2.9567,-2.281325,-1.44485,-0.781175,-11.5355,-6.7095,-41.6125
2,10.25,-0.393904322976887,-0.752704677561196,-2.50186021558764,-1.91852068393065,0.0330511868365901,-74.4586854904791,-8.26220324809404,0.144534140776484,412.809129322204,0.288550664672253,415.512067618795,0.167410136688016,415.146810747595,0.195629260275653,415.245370468087,0.138019109593,414.681639920405,0.212310027911823,415.478854480426,0.110992267507593,416.202163702163,0.17006460008312,415.409473750316,0.108820787591616,416.355019309802,0.197085106314395,416.119670995691,0.0790067252147195,415.558874521136,0.136340189916828,0.366470748181504,-33.3739929503047,0.0386274083512803,0.32,0.238,0.1595,0.07,-33.28452,-32.72435,-33.9893,-32.64722,-35.655575,-35.95066,96.1426175,46.9665,0.1268125,-31.321,-31.34575,-32.20125,-14.334,2.7,5.017,3.5,11.616,4.8195,135.79,182.695,227.695,228.175,9.2585,7.667,3.402,4.576,3.652,13.249,0.059,-0.0705,-0.052,-21.02075,-20.4444,-10.26895,-5.98595,-3.18965,-1.522425,-0.3481,-0.109,-0.133075,-27.3665,-26.2611,-16.9089,-10.0624,-3.5617,-2.622625,-1.946575,-0.98705,-0.24085,-20.79875,-18.89515,-11.81505,-5.8897,-2.77635,-1.56105,-1.0712,-0.3626,-0.1853,-16.0722,-14.8989,-12.01245,-9.0453,-6.9322,-5.1822,-4.4502,-3.610875,-2.770475,-12.83995,-12.11725,-8.35765,-4.380025,-3.540375,-2.9577,-2.28315,-1.4449,-0.7821,-11.82955,-6.998075,-35.1815
2,10.75,-0.765499551297269,-0.416762277288179,-4.8452324747724,-0.46249178961296,0.0407581324243747,-48.8945245025593,-6.44407833205874,0.128652760114481,412.583756695526,0.45295450005321,415.343570468708,0.176370967721668,414.736239442064,0.214523704921226,415.427718364551,0.150425668547139,414.583454786781,0.230054560869767,415.554179616942,0.115036530187497,414.642353415579,0.175903399552234,415.47766191609,0.112271143304604,416.577007975681,0.180120381551108,415.974992787505,0.0918657691792807,414.8608655477,0.245068681971588,0.352652015807458,-32.4093057000771,0.0642739899519237,0.348,0.27375,0.17,0.079,-32.87057,-32.356875,-33.036075,-33.3666825,-35.29785,-35.147775,96.188995,45.386,0.12535,-30.9795,-31.0855,-31.8725,-14.349,5.4925,9.335,6.3875,17.77975,7.462,137.965,184.15,227.875,228.36,14.1505,11.759,4.62725,7.83275,5.61675,18.5915,0.06,-0.0705,-0.02025,-20.80725,-20.1689,-10.24675,-5.95795,-3.1888,-1.5259,-0.34905,-0.10805,-0.133075,-26.5936,-25.5314,-16.6444,-9.99905,-3.5647,-2.623625,-1.947575,-0.988525,-0.24185,-20.5345,-18.68875,-11.87925,-5.90445,-2.7747,-1.56205,-1.07215,-0.3636,-0.18625,-16.01585,-14.84165,-12.00745,-9.0653,-6.9261,-5.1822,-4.4518,-3.61105,-2.7714,-12.7972,-12.0715,-8.3677,-4.377225,-3.540325,-2.958225,-2.2837,-1.4459,-0.782175,-12.02845,-5.6298,-23.47825
2,11.25,-0.0062313863298362,-0.596501582233516,-5.28294645948564,-1.59264684192662,0.0384015111324818,-69.8102371662134,-0.171605514910019,0.14953570316198,412.927541089729,0.460038134203675,415.453554356094,0.196537205199918,414.639176286379,0.250543277791822,415.52647513867,0.155020301307751,414.93737354961,0.211288645608798,415.641638474926,0.136159596384717,414.603813171975,0.274993414369452,415.439878267135,0.117433592676611,414.697003615926,0.20199599890702,415.995967687225,0.0888931788479141,414.734985944883,0.215787951954844,0.35311496145118,-31.4043005178979,0.0642324911384477,0.356,0.29,0.2,0.08,-32.13681,-31.4673,-32.837225,-32.4943,-33.978275,-34.0568925,96.213884,45.171,0.13008,-30.573,-30.241,-30.84,-14.3245,6.18,13.024,6.98,23.5455,9.7555,139.9125,184.985,228.335,228.935,19.3895,19.7205,6.5475,9.88225,7.24675,26.115,0.1095,-0.06,-0.01,-20.5379,-19.8614,-10.1654,-5.92965,-3.18805,-1.5289,-0.35005,-0.109,-0.13405,-25.6242,-24.61745,-16.2769,-9.9136,-3.5677,-2.62415,-1.94805,-0.989525,-0.242325,-20.3666,-18.49705,-11.8593,-5.9113,-2.77305,-1.56305,-1.07315,-0.3636,-0.186375,-15.9416,-14.76345,-11.98935,-9.08435,-6.91995,-5.183,-4.4518,-3.611875,-2.771475,-12.7002,-11.97265,-8.36415,-4.375425,-3.541325,-2.959225,-2.2847,-1.4469,-0.783175,-12.10775,-6.60775,-16.8375
2,11.75,-0.227618649192285,-0.56369188076186,-4.42514452402966,-1.35222471251991,0.0466688497456144,-75.9330856795872,-3.82952129499361,0.14580809141962,412.613526621756,0.389677771205854,415.386753963972,0.247188839477359,414.613506383196,0.326663107114159,415.330778763536,0.198837615765833,414.439952179027,0.310963439235536,415.375567390549,0.143589063706997,414.458549978856,0.508592160251771,415.388980810774,0.141482681972834,414.583007083043,0.220055401622123,415.543978080826,0.116520754457472,416.513299950705,0.30627151015701,0.361791466666899,-29.2418488291628,0.0570517580734547,0.338,0.239,0.2,0.08,-31.05077,-30.52375,-30.8508,-30.7654225,-32.8452875,-32.57776,96.20460725,45.3105,0.136325,-29.34775,-29.15175,-29.5105,-14.2735,8.2,15.338,8.995,27.0325,11.7765,141.77,190.435,228.61,229.705,22.727,23.1505,8.086,11.186,8.179,31.558,0.13,-0.05,0.019,-20.10715,-19.26355,-10.08285,-5.90985,-3.1966,-1.53235,-0.35105,-0.109,-0.13305,-24.6183,-23.58885,-15.81805,-9.8178,-3.570225,-2.62515,-1.949575,-0.990525,-0.24285,-20.31555,-18.4561,-11.7578,-5.91195,-2.77135,-1.56305,-1.07415,-0.3646,-0.18625,-15.8644,-14.7094,-11.9558,-9.10235,-6.9138,-5.1832,-4.4528,-3.612875,-2.7734,-12.5723,-11.8488,-8.3451,-4.373075,-3.541325,-2.959225,-2.284325,-1.44785,-0.7848,-10.884025,-6.8475,-11.5605
2,12.25,0.0533791327845678,-0.415464415738137,-6.37440220204156,-0.994167757453807,0.0456809482826237,-52.217190836689,-8.18808166075149,0.152949618763809,412.336366113642,0.428616328216187,415.297828889418,0.291273909406322,415.12312623169,0.333579589437431,415.201750469726,0.221109528211506,414.648555479781,0.346288896211957,415.188086916058,0.187265580051968,417.9748887728,0.331491520864565,415.170035029646,0.188554465120194,416.617885822904,0.364251090716796,415.564178618374,0.16279753057624,416.066536043703,0.265411873761219,0.349141960659772,-28.6181183112045,0.063459653123314,0.398,0.29425,0.1885,0.0755,-29.77714,-28.90035,-28.98585,-30.3725975,-31.5878125,-32.3075,96.165784,44.8085,0.156745,-28.459,-28.9665,-28.882,-14.277,10.78,19.4375,11.7,30.689,13.0285,143.035,193.92,228.735,229.865,26.6675,24.1025,8.106,12.09,9.127,34.1555,0.16,-0.05,0.05,-19.616875,-18.7439,-10.10975,-5.9022,-3.204825,-1.5358,-0.353075,-0.109,-0.133075,-24.19445,-22.89655,-15.45145,-9.73185,-3.57385,-2.6273,-1.95065,-0.9921,-0.2447,-20.114425,-18.307225,-11.637475,-5.902125,-2.773475,-1.5661,-1.076225,-0.365475,-0.18645,-15.8161,-14.74395,-11.91535,-9.12275,-6.911475,-5.183675,-4.452975,-3.613875,-2.773475,-12.5512,-11.80775,-8.318025,-4.369825,-3.54305,-2.95995,-2.28615,-1.44885,-0.7849,-9.5934,-6.8624,-14.657
2,12.75,-0.893694382313167,-0.647761598167645,-11.5854931243998,-0.528942754769468,0.0455208048643378,-52.1292272478186,-19.6537148481996,0.183142172613735,412.221033279053,0.473932644553109,415.492593624839,0.302065727112779,415.716459179302,0.331609743734858,415.262127471594,0.267423201522632,414.94348039643,0.371952923117795,415.448820590511,0.265403306697968,415.690724192409,0.284679592505383,415.416587667422,0.255501187681513,416.689554888586,0.274082095782181,415.740708218055,0.221665509073309,419.006319620962,0.253084104395725,0.423423732465246,-28.2182684353661,0.0583163264046733,0.42,0.325,0.23975,0.08,-28.80934,-27.87715,-28.7937,-28.925085,-30.60781,-30.9409475,96.168188,42.7105,0.156885,-27.785,-28.3445,-28.5,-14.19625,10.8,20.539,11.885,32.5705,13.8025,144.49,198.105,229.02,230.0875,30.51075,28.3205,8.9155,12.99,11.6125,36.0135,0.1685,-0.04,0.03925,-19.09,-18.192775,-10.1122,-5.9087,-3.2052,-1.53805,-0.354075,-0.108125,-0.134,-23.648625,-22.387975,-15.1784,-9.6365,-3.57465,-2.6273,-1.95165,-0.9931,-0.2447,-19.760925,-18.000275,-11.4828,-5.881825,-2.771925,-1.5671,-1.076225,-0.3664,-0.186375,-15.742,-14.752975,-11.87565,-9.135275,-6.905825,-5.184675,-4.4538,-3.61405,-2.774475,-12.551225,-11.74195,-8.28425,-4.36875,-3.5435,-2.96095,-2.28615,-1.44985,-0.7858,-11.58985,-6.6186,-16.9005
2,13.25,-0.100234205518701,-0.935702641767332,-3.54470831913345,-0.364206968010171,0.0521036997527988,-62.7307465816075,-3.31264892543791,0.146935022636169,412.20497257492,0.491331037414674,414.119128587398,0.282058095539961,415.318050190902,0.302244395407541,414.271975683601,0.320184586732701,414.768530189678,0.438568518807203,409.852204563501,0.28243504158502,414.781732564809,0.336839358670803,412.272076193336,0.286179128018813,415.935156829007,0.298798407284931,414.727807149159,0.25002478430913,415.204894978407,0.40438611690343,0.439680336459276,-27.4143803699108,0.0528108778720351,0.466,0.325,0.22925,0.086,-27.806285,-27.4279,-27.93115,-27.8642825,-30.2099875,-29.735595,96.154512,40.9645,0.17672,-27.63725,-26.78125,-28.0075,-14.0205,11.525,20.713,12.7,30.228,13.4795,145.465,199.29,229.7,230.455,29.38175,28.875,10.6635,15.07925,10.978,35.668,0.169,-0.03,0.0485,-18.64855,-17.74735,-9.9931,-5.878075,-3.2061,-1.541525,-0.3531,-0.108175,-0.13225,-23.25145,-22.19375,-14.916,-9.52295,-3.5745,-2.62715,-1.951575,-0.99305,-0.24485,-19.28995,-17.5854,-11.33065,-5.85415,-2.7672,-1.56615,-1.07615,-0.3666,-0.18625,-15.6402,-14.67745,-11.8328,-9.13845,-6.8907,-5.185,-4.4534,-3.6142,-2.7746,-12.43315,-11.632325,-8.241925,-4.365225,-3.54375,-2.96075,-2.28715,-1.4499,-0.785175,-12.18105,-6.6285,-16.9945
2,13.75,-0.317457817693812,-0.405461670216577,-1.9961173322057,-2.83834056327393,0.0453004928868697,-53.0699621986508,-10.3887352934844,0.18484661383544,412.225557512386,0.557267837935614,413.548970487635,0.278124488797709,414.479562000828,0.370114087265575,413.674978051458,0.307116380437445,414.510994147763,0.355594159477495,413.598248408247,0.310547370465697,414.464257444802,0.418476535651926,413.791693054639,0.296433759401987,414.835792056714,0.331097289649228,414.006065012577,0.259615504493228,414.734790251263,0.365015274870447,0.341775835012043,-26.733990719783,0.0442106163698398,0.386,0.305,0.1995,0.08,-27.52101,-26.942375,-27.815425,-27.3535475,-29.25316,-29.250715,96.1385185,40.0905,0.19755,-27.62575,-26.9025,-28.1975,-13.84075,12.0625,16.6495,12.6625,29.94175,12.522,145.785,199.6925,229.985,230.79,29.50325,25.99825,10.8695,14.364,10.1625,36.88475,0.15,-0.04025,0.01975,-18.3057,-17.3985,-9.8588,-5.86485,-3.2065,-1.5442,-0.35305,-0.109,-0.133125,-22.52785,-21.51395,-14.799875,-9.428025,-3.574925,-2.627675,-1.952575,-0.99405,-0.245325,-18.784425,-17.136575,-11.152425,-5.8219,-2.761275,-1.56505,-1.076075,-0.3668,-0.187125,-15.649025,-14.632575,-11.7824,-9.13615,-6.8841,-5.1845,-4.452825,-3.61335,-2.7748,-12.32225,-11.541175,-8.202125,-4.362425,-3.544225,-2.96075,-2.28815,-1.449925,-0.784725,-12.303425,-4.52266666666667,-21.5305
