DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,H2O,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,G_1_1_1,U_SIGMA,W_SIGMA,V_SIGMA
9,5.75,1.926,1.308,-3.4265,-33.958,0.08275,-0.10725,423.7735,13.847,-49.8905,0,-0.4725,0.24125,326.76925,367.90675,10.75,92.475,0.76225,98.698,15.1675,16.4275,16.3175,17.46,-21.98775,0.2622,0.112525,0.296475
9,6.25,1.647,1.12625,-3.06,-25.51575,0.068,-0.176,422.153,14.32675,-26.131,14.94,12.847,1.7565,325.247,368.572,10.655,92.85,0.658,98.6995,15.08,16.3475,16.1825,17.4275,-21.767,0.233725,0.1124,0.2819
9,6.75,0.052,-0.15275,-0.343,-21.955,0.086,-0.54675,422.065,14.587,-0.2565,63.345,39.0465,5.1615,322.7735,375.1395,11.5075,89.475,0.661,98.698,15.05,16.3175,16.085,17.435,-20.9725,0.3058,0.1519,0.3265
9,7.25,-3.0345,-1.593,6.836,-13.039,0.1395,-1.0585,419.017,15.6695,30.27825,148.075,94.7955,14.6065,305.59175,386.8015,12.8,87.025,0.925,98.699,15.145,16.28,16.0775,17.435,-19.48225,0.3608,0.1937,0.4034
9,7.75,-6.3035,-5.60375,31.913,-6.391,0.1695,-0.8935,415.926,15.9335,69.42975,247.525,125.80775,19.9515,301.6475,393.03075,14.05,83.625,0.92625,98.6975,15.23,16.2275,16.0325,17.435,-16.94575,0.4169,0.25095,0.4587
9,8.25,-9.7415,-9.3105,57.0775,6.6785,0.20975,-1.0065,413.058,16.362,113.42125,361.5,182.93975,28.89925,295.9755,402.4105,15.125,79.015,1.10675,98.69425,15.36,16.275,16.0025,17.4425,-12.95175,0.5312,0.299425,0.5619
9,8.75,-12.472,-11.701,82.024,18.902,0.2605,-0.7215,409.8585,16.423,175.7015,504.875,286.456,45.69375,298.9575,410.73325,16.0275,75.7425,1.321,98.6935,15.6225,16.3575,16.0175,17.44,-9.28175,0.65265,0.34775,0.7002
9,9.25,-16.00175,-15.49325,99.2475,33.49975,0.27575,-0.4425,407.3115,16.372,197.67375,707.25,304.71375,52.021,306.98975,416.22875,16.7625,71.64,1.363,98.6835,15.83,16.44,16.095,17.4525,-5.87825,0.708275,0.3604,0.750775
9,9.75,-16.949,-16.38375,106.147,43.88425,0.28,-0.3025,405.6475,16.137,230.769,798.925,368.47675,60.5535,313.4855,420.086,17.4575,69.67,1.412,98.689,16.205,16.55,16.1225,17.4525,-1.99075,0.79945,0.3819,0.8089
9,10.25,-17.587,-17.486,118.08075,58.325,0.3035,-0.237,404.836,16.315,259.34575,799.675,362.794,58.96375,318.41675,424.45225,17.685,67.29,1.6385,98.6555,16.735,16.6875,16.295,17.49,0.79575,0.81975,0.39035,0.88505
9,10.75,-18.518,-19.21575,125.44575,58.679,0.31275,-0.217,404.013,16.319,246.658,879.75,349.18825,58.4525,322.336,425.7195,18.015,65.0425,1.5805,98.617,16.995,16.91,16.38,17.5225,4.0165,0.8341,0.42585,0.8981
9,11.25,-19.488,-19.239,124.102,68.303,0.33375,-0.26625,403.23125,16.17,270.956,939,425.5015,67.716,323.4855,426.9355,18.2325,63.73,1.774,98.60575,17.375,17.115,16.5525,17.5775,6.83775,0.855,0.4389,0.956
9,11.75,-20.1065,-19.8795,137.043,75.79125,0.32675,-0.1945,402.984,16.261,329.79375,981,472.921,82.64125,321.9665,431.3125,18.5525,62.7625,1.71725,98.607,17.76,17.325,16.7525,17.7825,8.52475,0.8631,0.43415,0.9528
9,12.25,-20.285,-20.273,151.00925,75.72525,0.32725,-0.129,402.99,16.411,340.09125,1018.5,508.9485,78.9725,321.7705,431.3055,18.5875,61.565,1.78975,98.60075,18.15,17.48,16.9525,17.8475,11.19275,0.877675,0.4352,0.9524
9,12.75,-19.347,-19.38,145.22025,63.452,0.329,-0.146,402.6015,16.276,289.3645,1045,457.3405,75.09825,326.79725,432.78925,18.795,59.43,1.73275,98.582,18.35,17.8025,17.1525,18.1225,12.4745,0.874425,0.440425,0.95915
9,13.25,-20.638,-20.379,146.846,61.176,0.348,-0.0975,402.415,16.124,221.70575,961,365.75675,54.9595,321.49525,430.16325,19.1425,60.8675,1.74375,98.511,18.67,17.95,17.3325,18.1925,13.989,0.870225,0.445425,0.91755
9,13.75,-17.934,-18.1535,129.05275,53.72475,0.319,-0.106,402.647,16.294,235.1905,858,365.87575,58.3335,323.3775,431.28775,18.9975,60.4075,1.7285,98.51,18.86,18.1075,17.4925,18.26,13.632,0.8446,0.422525,0.901575
9,14.25,-17.5,-17.62375,127.298,41.418,0.321,-0.161,402.10825,16.506,208.875,746.05,312.575,52.48375,323.67025,430.3,18.835,59.625,1.6305,98.51,19.08,18.23,17.67,18.4425,12.46225,0.825725,0.411225,0.882175
9,14.75,-15.965,-15.78075,117.9885,37.901,0.304,-0.1085,401.592,16.558,203.367,677.45,328.432,55.684,322.31175,428.15625,18.96,60.3925,1.6375,98.504,19.28,18.3375,17.73,18.45,12.88425,0.824175,0.41865,0.8622
9,15.25,-13.52675,-13.436,105.483,27.228,0.291,-0.087,401.8685,16.447,125.36525,619,226.8265,34.64375,322.67125,425.8435,18.69,60.015,1.4915,98.515,19.36,18.475,17.81,18.4475,11.72475,0.77765,0.399,0.79575
9,15.75,-12.04225,-11.4465,88.29525,10.04825,0.2865,-0.0745,401.72325,16.4105,102.56625,481.225,204.36725,34.55625,324.10325,422.8615,18.505,59.8725,1.491,98.52775,19.51,18.56,17.8975,18.4475,10.559,0.7318,0.37555,0.7551
9,16.25,-10.131,-9.9735,75.214,0.622,0.273,-0.077,401.8945,16.378,69.9455,345.225,149.8795,25.29475,320.21025,417.74125,18.4575,61.055,1.473,98.552,19.47,18.555,18.045,18.4475,8.36925,0.68605,0.37195,0.72815
9,16.75,-6.694,-6.94875,58.575,-7.189,0.2405,-0.0735,401.65725,16.584,32.5115,230,118.221,19.5845,317.4445,415.14525,18.2275,62.5775,1.3375,98.597,19.38,18.5475,18.14,18.4475,6.47375,0.58755,0.31045,0.60635
9,17.25,-3.56875,-3.677,38.616,-18.8195,0.197,-0.02375,402.8045,16.7835,-11.282,161.5,56.75075,8.83975,316.41225,408.6215,17.625,66.9725,1.152,98.5935,19.25,18.48,18.265,18.445,4.52375,0.5187,0.27575,0.51515
9,17.75,-0.617,-0.6165,19.8975,-26.256,0.148,0.07775,404.178,17.1625,-47.07625,68.5125,20.95025,3.66475,312.74525,401.87025,17.35,72.13,0.887,98.593,19.05,18.455,18.2875,18.4525,2.23725,0.37655,0.202175,0.3982
9,18.25,1.256,0.869,7.249,-32.068,0.085,0.174,407.4825,17.256,-79.4505,18.69,-0.08275,0.2305,309.322,394.92025,16.3,77.205,0.67225,98.596,18.78,18.395,18.2175,18.3625,-0.17425,0.311275,0.130575,0.274025
9,18.75,2.357,1.749,2.2105,-30.54175,0.053,0.2095,412.37175,17.274,-83.90075,0,-2.7835,-0.09025,307.6665,390.05575,15.67,82.075,0.5675,98.596,18.44,18.32,18.21,18.3325,-3.35725,0.23455,0.0887,0.2494
9,19.25,1.64325,1.117,0.154,-33.342,0.044,0.0345,414.441,17.3275,-80.55825,0,-2.8175,-0.066,307.943,385.8005,14.8075,82.825,0.553,98.60275,18.09,18.21,18.115,18.245,-6.62125,0.23055,0.08275,0.22595
9,19.75,1.6475,0.35475,-0.561,-31.514,0.034,-0.027,415.312,17.1935,-75.73575,0,-2.645,-0.09625,308.8115,382.7245,14.3375,84.575,0.5085,98.609,17.84,18.0725,18.0325,18.145,-9.46425,0.2071,0.06905,0.23095
9,20.25,1.1675,1.466,-0.79575,-32.387,0.035,-0.163,415.6815,16.455,-75.5325,0,-2.604,-0.065,314.857,380.92825,13.9625,84.675,0.5115,98.6145,17.62,18.0375,17.925,17.9825,-11.74125,0.2119,0.0717,0.2472
9,20.75,1.8725,1.696,-0.986,-35.507,0.04125,-0.1815,417.607,16.4215,-71.8115,0,-2.5385,-0.07475,319.83625,380.21575,13.5975,85.025,0.5185,98.639,17.4,17.945,17.725,17.84,-13.206,0.21165,0.06765,0.25835
9,21.25,2.4685,1.915,-2.1825,-35.853,0.044,-0.155,417.3395,16.7375,-70.98875,0,-2.6315,-0.02975,318.75,379.267,13.4675,85.1,0.53375,98.634,17.18,17.8375,17.5675,17.8025,-14.737,0.21595,0.079475,0.262325
9,21.75,2.34475,1.862,-1.3755,-38.669,0.056,-0.3055,417.58975,15.735,-73.89575,0,-2.6625,-0.0605,319.45125,377.4265,13.3375,85.15,0.6115,98.668,16.97,17.7175,17.4975,17.785,-15.91025,0.219925,0.08175,0.253775
9,22.25,2.459,2.0555,-1.11,-31.60925,0.04,-0.344,417.151,15.495,-73.5445,0,-2.59925,-0.091,317.6605,375.09125,13.2,85.75,0.545,98.602,16.78,17.5525,17.4225,17.735,-16.456,0.2133,0.0718,0.2884
9,22.75,2.0665,1.6645,-0.7225,-33.661,0.04375,-0.183,417.90825,15.547,-71.24425,0,-2.754,-0.0955,319.6395,372.4045,12.355,86.45,0.598,98.60825,16.7,17.475,17.3,17.65,-17.20625,0.2177,0.0748,0.2788
9,23.25,1.48,0.933,-0.73125,-32.189,0.042,-0.293,418.399,15.499,-70.35275,0,-2.57325,-0.09725,315.149,372.88125,12.46,86.6,0.559,98.633,16.52,17.3125,17.1925,17.6125,-17.97625,0.23,0.0745,0.2837
9,23.75,2.28675,0.9155,-1.998,-31.38225,0.0415,-0.204,417.94575,15.49625,-73.17,0,-2.513,-0.10325,313.304,371.7095,12.6275,86.7,0.591,98.663,16.36,17.1275,17.1525,17.5425,-19.41125,0.249275,0.068525,0.275975
10,0.25,-0.8055,-1.767,-2.2285,-36.972,0.0885,-0.1915,418.8285,10.754,-61.978,0,-2.47325,-0.0795,306.21375,349.7625,7.21325,81.7,0.82875,98.4995,10.68,12.105,11.7275,13.31,-19.434,0.323725,0.140875,0.360175
10,0.75,1.3245,1.226,-0.628,-34.154,0.1,-0.1275,419.108,11.418,-66.9835,0,-2.51725,-0.10625,302.2335,349.359,7.1365,82.25,0.825,98.462,10.535,11.99,11.5875,13.235,-19.475,0.33375,0.166325,0.3362
10,1.25,1.278,1.1015,-0.136,-34.87725,0.102,-0.106,418.809,11.25875,-65.01275,0,-2.5005,-0.096,298.1435,348.10125,6.95625,83.275,0.86125,98.425,10.55,11.89,11.525,13.2075,-19.30425,0.347225,0.1682,0.38715
10,1.75,1.065,0.825,-1.6345,-34.3745,0.09,-0.058,420.281,10.54875,-63.3455,0,-2.38325,-0.179,304.04425,345.12025,6.933,84.75,0.8635,98.438,10.545,11.7925,11.475,13.1475,-19.51825,0.307775,0.146525,0.335575
10,2.25,1.1435,0.95,-2.15,-32.841,0.099,-0.1035,420.04175,10.812,-66.74275,0,-2.412,-0.12725,305.027,344.97475,6.59575,85,0.808,98.40425,10.4825,11.6375,11.43,13.1125,-19.43225,0.305,0.154125,0.3435
10,2.75,1.024,0.633,-1.815,-37.0125,0.0855,-0.114,418.6195,10.69,-64.20575,0,-2.322,-0.0505,299.322,343.7085,6.2875,85.125,0.798,98.398,10.415,11.515,11.3975,13.1075,-20.031,0.309,0.119875,0.3442
10,3.25,1.0585,0.532,-1.67375,-36.1185,0.073,-0.182,419.634,10.5975,-60.98775,0,-2.33675,-0.08175,300.524,344.649,6.064,84.125,0.8425,98.39775,10.2875,11.465,11.35,13.1025,-19.615,0.3122,0.14185,0.3295
10,3.75,0.94475,0.771,-0.8935,-33.533,0.092,-0.093,420.171,10.693,-65.04825,0,-2.48825,-0.076,301.668,344.60875,6.035,84.325,0.857,98.401,10.1275,11.45,11.3025,13.1125,-19.681,0.319325,0.1267,0.365125
10,4.25,0.929,0.62875,-1.485,-33.0965,0.083,-0.112,420.348,10.856,-69.14925,0,-2.44175,-0.07375,299.9505,344.51675,6.1055,85.85,0.854,98.401,10.095,11.455,11.255,13.1675,-19.46,0.3182,0.12975,0.36305
10,4.75,0.949,0.512,-1.2505,-29.52575,0.1005,-0.203,420.303,10.81575,-62.61125,0,-2.44425,-0.08425,302.69775,345.2965,5.89,85.375,0.813,98.405,10.12,11.4075,11.1825,13.1975,-20.128,0.31975,0.165825,0.34355
10,5.25,1.10925,0.777,-2.614,-28.97075,0.095,-0.15,420.021,10.8125,-65.549,0,-2.36375,-0.03425,303.1945,344.169,5.94875,85.975,0.938,98.415,10.0425,11.2725,11.145,13.1325,-20.8435,0.345,0.1717,0.3765
10,5.75,0.894,0.4795,-1.75525,-27.9985,0.08675,-0.038,420.6005,10.911,-63.51875,0,-2.3485,-0.07775,303.548,343.3275,5.965,88,0.917,98.4645,9.9175,11.1975,11.0975,13.0875,-20.91125,0.328125,0.1647,0.368025
10,6.25,1.152,0.575,-2.45,-30.77975,0.078,-0.082,419.8975,10.112,-51.95,0,-0.603,0.13725,302.67325,343.2955,6.0625,88.35,0.963,98.406,9.8425,11.1275,11.03,13.0875,-20.676,0.289225,0.148775,0.3347
10,6.75,0.8755,0.651,-1.1665,-25.32875,0.095,-0.112,420.258,10.931,-36.09,9.3175,8.943,0.9815,300.465,344.9995,5.97575,86.675,0.87675,98.52325,9.7975,11.135,11.055,13.075,-20.28475,0.30555,0.1487,0.368775
10,7.25,0.496,-0.3295,-0.195,-23.516,0.118,-0.288,419.7485,11.166,-0.63825,44.355,25.0705,3.022,292.27875,351.985,6.535,85.7,1.021,98.414,9.7975,11.1475,11.0075,13.07,-20.07775,0.312,0.1771,0.374
10,7.75,0.35725,0.562,13.727,-10.613,0.15125,-0.287,419.118,11.1665,26.3345,88.6,53.98475,6.89225,285.8115,359.7065,7.4805,83.25,1.026,98.47225,9.8125,11.1425,10.8875,13.0525,-19.43425,0.3939,0.2383,0.4559
10,8.25,-0.09825,0.059,25.663,-2.26825,0.183,-0.518,417.408,11.1,48.29375,155.7,82.7705,9.1115,277.102,363.6445,8.2275,78.2925,1.25325,98.49725,9.8425,11.1975,10.7975,13.0375,-17.21625,0.477425,0.290425,0.5456
10,8.75,-0.51975,-0.53,33.324,8.243,0.228,-0.387,416.3815,11.117,83.6255,233.1,117.817,13.70025,274.94725,367.631,8.9325,74.32,1.253,98.501,10.075,11.335,10.745,13.0425,-14.85125,0.5627,0.3011,0.6305
10,9.25,-0.821,-0.948,45.973,15.88575,0.2535,-0.501,414.29625,10.8825,89.693,284.1,145.126,17.28775,284.06975,371.1765,9.1925,71.42,1.376,98.5005,10.3425,11.42,10.735,13.0325,-13.1485,0.6317,0.3641,0.6965
10,9.75,-1.2205,-1.11925,62.348,26.536,0.261,-0.22825,413.433,11.2875,121.3575,355.25,178.61125,21.55675,279.576,376.41225,9.6175,67.5625,1.47425,98.541,10.56,11.535,10.78,13.0275,-10.39475,0.705025,0.365225,0.738875
10,10.25,-1.5935,-1.545,59.998,36.412,0.274,-0.1515,413.373,11.20725,144.2035,447.1,219.00925,25.423,286.94825,381.62975,10.2525,64.6975,1.569,98.52275,10.8,11.67,10.905,13.0325,-6.315,0.739825,0.3707,0.824025
10,10.75,-1.379,-2.192,55.04975,55.408,0.294,-0.129,413.03975,10.78,150.09975,470.075,203.67475,24.12725,291.40725,383.8775,10.58,62.8475,1.729,98.5365,11.115,11.7625,11.0325,13.1475,-3.1295,0.78395,0.403325,0.865725
10,11.25,-1.553,-1.576,56.567,51.483,0.296,-0.186,412.899,10.85025,140.64775,505.7,209.97825,25.97775,300.17275,386.13375,10.8525,59.5025,1.7875,98.503,11.4025,11.8975,11.2025,13.1575,-0.801,0.83625,0.40035,0.89515
10,11.75,-1.145,-1.1415,57.114,48.827,0.311,-0.123,412.739,10.3555,135.623,453.35,208.633,25.4295,299.75625,387.24025,10.9375,59.94,1.763,98.495,11.7425,12.0775,11.43,13.375,0.3875,0.848,0.4285,0.9229
10,12.25,-1.032,-0.89175,64.783,46.674,0.31325,-0.102,412.521,10.7175,151.357,552.95,221.8945,27.74375,300.187,388.46275,11.17,57.3525,1.74575,98.4375,11.9175,12.22,11.4825,13.3875,2.2175,0.812925,0.450225,0.895775
10,12.75,-0.954,-0.893,55.564,48.391,0.307,-0.116,412.31,11.2725,132.14,458.725,193.11075,24.96075,300.95275,386.476,11.1725,58.2325,1.761,98.407,12.1175,12.4775,11.5625,13.39,3.90275,0.8198,0.4376,0.8569
10,13.25,-1.032,-1.048,58.191,42.975,0.30725,-0.095,411.975,10.75,134.641,495.6,205.994,26.182,302.146,388.61825,11.44,56.8175,1.66025,98.398,12.485,12.675,11.685,13.44,5.5725,0.8034,0.4251,0.8784
10,13.75,-1.2205,-1.2785,59.101,42.327,0.316,-0.08175,412.0405,11.20325,114.29475,435.5,173.38075,20.54125,302.22675,384.311,11.3125,56.3225,1.7775,98.399,12.85,12.715,11.8375,13.43,5.13,0.7856,0.4268,0.84
10,14.25,-0.81475,-1.131,46.86,37.688,0.28975,-0.088,411.769,11.553,95.1935,412.05,154.8895,19.837,302.159,383.35625,11.3475,55.6675,1.799,98.4015,12.955,12.85,11.975,13.435,5.10625,0.7993,0.4251,0.8522
10,14.75,-0.85,-0.773,45.223,33.387,0.294,-0.08025,411.151,11.562,74.60175,313.5,127.541,17.1645,305.209,382.117,11.3475,55.8725,1.714,98.418,13.03,12.96,12.0675,13.4425,4.08025,0.7535,0.3987,0.8036
10,15.25,-0.686,-0.702,38.1195,20.46,0.274,-0.06025,411.157,11.126,61.1175,266.85,115.47525,14.688,302.0595,378.9795,11.2225,56.7575,1.463,98.409,13.09,13.1025,12.135,13.4425,2.97875,0.7239,0.3849,0.7679
10,15.75,-0.456,-0.3835,33.3515,12.81825,0.25,-0.05275,411.0915,10.47325,32.1475,186.775,81.0405,10.198,299.45075,376.55475,11.19,58.2625,1.512,98.402,13.1,13.1575,12.235,13.4475,1.875,0.63855,0.35815,0.6959
10,16.25,0.33425,0.171,25.893,-3.311,0.233,-0.0425,411.383,10.9845,1.26225,127.275,43.3085,6.26275,300.636,372.45475,11.03,60.4625,1.26225,98.399,13.095,13.165,12.3425,13.455,0.91475,0.5841,0.333775,0.63
10,16.75,0.465,0.35625,14.25125,-11.3615,0.199,-0.0195,412.169,11.3615,-26.599,72.515,23.176,3.07775,293.482,367.131,10.6275,64.0525,1.1225,98.399,13.075,13.185,12.4075,13.455,0.1465,0.471225,0.273075,0.514875
10,17.25,0.808,0.73,7.296,-23.317,0.148,0.03225,412.921,11.804,-63.43675,24.4225,1.92625,0.35425,291.71325,363.6445,10.165,67.505,0.903,98.402,12.965,13.0575,12.4,13.46,-2.27625,0.4066,0.21825,0.404
10,17.75,1.052,0.79,0.9885,-25.287,0.082,0.0325,414.313,12.1015,-78.05525,0,-1.99625,-0.0255,293.2,359.961,9.5575,70.4325,0.7085,98.426,12.6975,13.0125,12.38,13.4675,-4.86,0.3399,0.1402,0.3056
10,18.25,1.2535,0.919,-0.1015,-29.556,0.07025,-5e-04,415.945,11.789,-79.5505,0,-2.79775,-0.14975,294.79225,358.227,9.0575,73.0475,0.5985,98.4535,12.55,12.965,12.335,13.4725,-8.30125,0.2811,0.128825,0.274225
10,18.75,1.32125,0.5755,-0.599,-27.838,0.04725,-0.023,416.7575,11.16,-74.31925,0,-2.647,-0.162,297.024,356.8615,8.8725,75.3575,0.548,98.496,12.2575,12.855,12.2975,13.4725,-10.9885,0.2462,0.088,0.2469
10,19.25,1.28425,0.85725,-0.155,-29.4045,0.054,-0.049,417.739,10.483,-72.32525,0,-2.63325,-0.11575,296.148,354.21025,8.21,75.805,0.596,98.49925,11.9975,12.7425,12.2825,13.4775,-13.05475,0.258,0.1012,0.2601
10,19.75,1.06625,0.6505,-0.349,-28.854,0.0525,-0.115,417.23425,10.5795,-75.503,0,-2.63625,-0.1275,293.20775,351.216,7.94725,77.2625,0.6625,98.50175,11.8275,12.63,12.265,13.485,-14.02575,0.26375,0.09175,0.279125
10,20.25,0.98325,0.8875,-0.895,-31.3925,0.056,-0.127,415.951,10.55825,-75.94,0,-2.55475,-0.20575,293.0795,351.2805,8.01275,77.5475,0.68075,98.499,11.72,12.4975,12.2075,13.43,-14.9845,0.2678,0.113525,0.3236
10,20.75,1.288,1.038,-0.72625,-32.381,0.057,-0.097,417.5725,10.8215,-74.9015,0,-2.67875,-0.13575,292.9995,350.08675,7.96725,78.395,0.65325,98.4985,11.605,12.435,12.1425,13.31,-15.54625,0.2831,0.115,0.2901
10,21.25,1.229,0.8625,-1.348,-30.8635,0.059,-0.0885,417.9985,10.8195,-74.724,0,-2.49425,-0.176,292.64625,350.16625,7.81975,78.3625,0.75625,98.501,11.4275,12.3525,12.025,13.24,-16.21075,0.2606,0.1096,0.3116
10,21.75,1.1255,1.11925,-0.349,-29.03725,0.06125,-0.076,417.792,10.219,-70.96625,0,-2.5785,-0.17875,296.679,349.696,7.5985,79.0725,0.693,98.5055,11.2625,12.2275,11.9675,13.23,-16.89775,0.274775,0.120825,0.3039
10,22.25,1.018,0.968,-0.66175,-30.6405,0.084,-0.076,418.293,10.858,-69.7125,0,-2.53975,-0.149,298.5055,349.22425,7.311,80.55,0.788,98.5115,11.1225,12.13,11.91,13.22,-17.8725,0.28655,0.13705,0.334
10,22.75,0.742,0.77575,-1.168,-29.58775,0.07225,-0.10925,418.67125,11.4535,-65.45275,0,-2.3265,-0.17575,302.37825,348.15,7.21425,79.7075,0.679,98.51275,10.9475,12.0275,11.85,13.1975,-18.39775,0.2994,0.12785,0.33465
10,23.25,0.784,0.458,-0.69475,-30.89975,0.0625,-0.062,419.495,10.91875,-62.5255,0,-2.38825,-0.12225,303.77375,348.20375,7.32525,79.9775,0.731,98.499,10.8075,11.9425,11.79,13.1725,-18.76925,0.2808,0.114,0.3168
10,23.75,1.064,0.7425,-1.2885,-32.85225,0.08,-0.18475,419.70925,11.35375,-61.51225,0,-2.431,-0.118,305.30825,347.367,7.211,80.25,0.8325,98.502,10.6925,11.905,11.72,13.125,-19.06925,0.30445,0.132925,0.3442
11,0.25,-0.2465,-1.94875,-1.7285,-39.638,0.05475,-0.024,419.5535,6.7245,-76.09,0,-2.649,-0.164,259.231,314.28025,0.4725,72.745,0.8295,98.79925,3.49525,5.46875,4.81,7.42,-20.3135,0.2782,0.113375,0.29985
11,0.75,0.1395,0.24875,-0.626,-38.779,0.04275,-0.067,420.03225,6.682,-77.53725,0,-2.63775,-0.106,250.22775,312.3495,0.22875,73.0475,0.7515,98.7975,3.48475,5.44625,4.77175,7.3835,-20.3405,0.238725,0.102,0.277875
11,1.25,0.204,0.002,-0.6665,-39.19775,0.05425,-0.13,419.6505,6.621,-81.36575,0,-2.69425,-0.11725,253.34075,313.0075,0.12825,73.635,0.71825,98.7515,3.5135,5.37475,4.7465,7.37575,-20.97925,0.259525,0.094025,0.2983
11,1.75,0.36675,0.13675,-0.004,-40.267,0.04725,-0.0855,419.967,6.663,-75.65025,0,-2.576,-0.12675,250.8345,313.1545,0.104,74.335,0.7315,98.71125,3.5585,5.30675,4.744,7.36725,-21.204,0.269575,0.10425,0.27805
11,2.25,0.1835,-0.023,-0.2695,-35.318,0.061,-0.0795,419.715,6.74125,-76.19,0,-2.5545,-0.15675,259.5625,313.49625,-0.03,75.2025,0.78825,98.71,3.52325,5.27475,4.74425,7.3595,-21.29275,0.261575,0.1056,0.32025
11,2.75,0.379,0.086,-0.276,-39.2065,0.065,-0.06075,419.739,6.6825,-77.21225,0,-2.67425,-0.15475,257.994,312.948,0.1325,77.0325,0.799,98.70475,3.482,5.17575,4.72925,7.352,-20.73925,0.26675,0.1064,0.3124
11,3.25,0.46,0.161,-0.348,-33.11,0.0675,-0.09,419.549,6.83075,-72.40675,0,-2.603,-0.155,266.07525,312.36325,0.069,77.8275,0.8725,98.70075,3.47475,5.054,4.65525,7.34425,-20.75075,0.262775,0.119,0.317275
11,3.75,0.50725,0.2945,-0.377,-36.21025,0.057,-0.0755,419.469,6.661,-78.112,0,-2.669,-0.14475,259.953,312.779,-0.066,76.8975,0.8915,98.70775,3.47725,4.968,4.50125,7.3365,-20.668,0.28445,0.09765,0.314175
11,4.25,0.38,0.1905,-0.6385,-36.31475,0.079,-0.125,419.074,6.81,-75.843,0,-2.69,-0.1055,252.7905,313.4665,0.2735,77.68,0.882,98.7685,3.464,4.9065,4.39625,7.32875,-21.046,0.2869,0.1081,0.3176
11,4.75,0.4645,0.171,-0.4195,-36.39175,0.08925,-0.104,419.34125,6.7185,-77.786,0,-2.6735,-0.139,253.92,313.831,0.16325,78.3325,0.95125,98.7685,3.43475,4.93425,4.33075,7.321,-21.3625,0.30595,0.12195,0.31425
11,5.25,0.379,0.243,-0.87575,-34.51175,0.08075,-0.10875,419.17275,7.0855,-80.461,0,-2.6495,-0.10925,246.844,313.791,0.1175,78.21,0.974,98.7605,3.3225,4.947,4.319,7.31325,-21.45525,0.2985,0.1043,0.3031
11,5.75,0.184,0.1255,-0.445,-39.2155,0.08425,-0.0485,418.745,6.889,-79.5875,0,-2.629,-0.085,250.12,313.8935,-0.0885,77.9575,0.912,98.8095,3.245,4.9555,4.35225,7.3055,-21.22425,0.3044,0.1217,0.3125
11,6.25,0.297,0.24,-0.426,-37.475,0.08,-0.086,418.8425,6.8985,-79.711,0,-2.6195,-0.1165,249.27,314.234,-0.40375,77.5825,0.92375,98.80325,3.221,4.9115,4.36775,7.298,-21.053,0.2841,0.1163,0.3049
11,6.75,0.3585,0.0705,-0.94325,-38.2075,0.0505,-0.034,419.28025,7.06725,-75.6635,0,-1.316,-0.023,251.706,314.1925,-0.23675,79.0775,0.863,98.84475,3.23125,4.84075,4.37425,7.28875,-21.314,0.2658,0.104,0.3004
11,7.25,0.432,0.066,-1.115,-34.8325,0.071,-0.041,419.251,7.033,-59.917,4.14625,4.0305,0.64275,250.367,315.263,-0.18775,80.075,0.85025,98.8895,3.196,4.804,4.379,7.23925,-21.4805,0.2594,0.1108,0.3249
11,7.75,0.03625,-0.20225,-0.127,-27.863,0.093,-0.1165,419.064,6.545,-11.7415,30.555,21.0565,2.26525,252.634,319.3635,0.30275,75.1225,0.692,98.89875,3.1765,4.80425,4.382,7.18925,-21.12125,0.2852,0.1454,0.3409
11,8.25,-0.058,-0.11,2.94425,-19.035,0.09675,-0.074,420.0575,6.8435,7.92375,74.9975,43.26775,3.428,249.3285,322.8665,0.56425,74.34,0.8575,98.917,3.23675,4.71075,4.37575,7.195,-20.209,0.359625,0.143475,0.370275
11,8.75,-0.233,-0.217,10.98,-13.953,0.159,-0.23,419.242,6.781,27.78825,127.1,59.65725,4.9925,243.1295,328.811,1.01425,70.555,1.144,98.89975,3.2685,4.63075,4.37575,7.20175,-18.514,0.454025,0.2086,0.515125
11,9.25,-0.402,-0.405,14.324,-7.88775,0.1965,-0.269,418.173,6.9175,44.048,190.25,89.97875,7.923,242.9935,332.842,1.91325,66.935,1.383,98.892,3.4065,4.69225,4.381,7.21275,-15.67025,0.5479,0.2667,0.5967
11,9.75,-0.4065,-0.40775,24.198,-2.895,0.244,-0.2555,417.68075,6.96775,65.03575,235.375,122.6125,10.797,246.408,335.955,2.7075,64.73,1.8995,98.80075,3.46075,4.719,4.43975,7.227,-13.28425,0.67905,0.33045,0.70615
11,10.25,-0.4235,-0.438,30.328,0.77875,0.283,-0.125,416.71475,7.13925,82.058,280.425,129.86,12.027,250.6645,337.068,3.3425,62.5375,2.09,98.7865,3.652,4.932,4.437,7.208,-11.411,0.8094,0.368,0.8313
11,10.75,-0.30225,-0.529,34.24,11.69975,0.30225,-0.11525,416.125,6.9735,95.381,375.9,173.125,15.52775,252.991,341.546,3.792,59.9425,2.05,98.795,3.781,5.164,4.555,7.2245,-9.371,0.7882,0.397025,0.84035
