DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_A,TS_2_2_A,TS_2_3_A,TS_2_4_A,TS_2_5_A,TS_2_6_A
1,5.75,-4.24930503000002,-6.00610426080001,17.932967633,18.195717836,0.580465975489999,0.474585105,415.4785228,11.20379958,12.51556175,85.79637,10.856,97.833093206,6.2272,12.088,96.11287533325,6.76833704215,0.210999999999998,3.94725,344.04095336,358.96929808,9.114,0.9555015,0,9.5,11.301,12.31,8.699166666575,9.0640625,10.7122500015,11.4435625,12.4930625015,14.59158333425
1,6.25,-4.63515194,-6.73334734760001,14.5393558227499,13.66506352,0.73153788007,0.51477268,415.4387528925,10.768924164,12.589274,85.82099,10.98,97.861557402,6.4002999992,12.1339424525,95.71274757125,6.72685133999998,0.201599999999994,3.821625,343.59864992,358.77261108,9.064,0.9400605,0,9.47398803825,11.2340012115,12.27,8.606791666425,9.014854166575,10.69810417,11.44439583,12.49172917,14.59339583425
1,6.75,-4.20535395455002,-8.109290151,13.489568736,13.4965458019999,0.640528423610002,0.477922479999999,415.752124835,10.763372205,12.598282,85.83439775,10.926,97.81231789,6.492,12.107,96.20791496175,6.59467180519999,0.00399999999999977,3.959533775,343.29164308,358.47942014,8.9559999998,0.9492265,0.0141599999999999,9.300307017325,11.1473837885,12.2155,8.4699166668,8.9626666668,10.6935,11.44658333,12.490500001,14.593083331
1,7.25,-1.92489000000005,-5.04726617320001,15.2921701975,16.264599005,0.755292558274998,0.4798384,415.67764326,11.060563822,12.621949,85.86380275,10.688,98.027170992,6.5994,12.1985,96.360390525,6.9156388617,8.068,6.268125,342.32,358.63349506,8.79999999999999,4.286044,22.8273625,9.2,11.068365,12.163685,8.3045000001,8.9015000002,10.684416668,11.45225,12.48891667,14.583749999
1,7.75,17.9059138225,0.255004199999963,19.558822933,18.737619935,0.68674468693,0.518138385,416.2526428,11.17103898,12.5245669525,85.8741855,11.026,97.51393404,6.601,12.61925,96.4904125935,6.92962035059999,77.044065456,31.810220455,343.3010132,358.91689284,8.942,29.371685,155.86445031,9.19517713695,10.9904920255,12.13,8.1444333331,8.8300833331,10.672250001,11.451,12.488583331,14.577000001
1,8.25,72.5072500000001,12.7205749339999,31.770123401,33.11424585625,0.681097257135,0.5342149525,416.99799622,11.544207247,12.6979065,85.887758,12.12,97.409882118,6.96599999999998,13.0465,96.02010955525,7.34362894137499,182.2536,57.62125,344.26,372.78,10.103,69.021075,373.537875,9.345745418625,10.9004077595,12.07,8.04936875,8.771770833425,10.66108333,11.45316666575,12.49060417,14.56997916575
1,8.75,137.4217159025,32.079831222,52.1354969752499,69.8050932719999,0.59003308145,0.53524578,417.2424876875,11.7199767525,13.632192,85.90780625,13.726,96.905124008,7.51439999999999,14.1066905825,95.9021658515,8.14424294930001,290.4976,80.55,346.12687012,387.62,12.07,107.6048,601.954756,9.3993775,10.80025,12.03,8.054858333425,8.718020833425,10.63841666575,11.44654166425,12.4901874985,14.55739583
1,9.25,220.0884,63.6770062,60.2514205855,107.9489707425,0.88528171893,0.5601160275,416.9395694925,11.75393502625,14.509865555,85.915221,14.886,96.5233285,7.9432,14.9215151125,95.450575014,8.62300505635,400.22334544,96.3375,348.14,402,14.32,136.6206,796.7424,9.7007376394,10.7051515155,11.9865,8.17159374985,8.71812499985,10.6072500015,11.4488124985,12.48685416575,14.5511875015
1,9.75,287.43,85.317192946,83.940594004,144.784329775,0.844220970305,0.5730626,416.82014813,11.7070836095,15.37437625,85.92201375,15.778,96.397464694,8.1860000016,15.918,94.5965126115,8.953465913125,494.486250015,137.96489565,349.5725,412.5975,17.126,161.2873,985.416,9.98775,10.7998484845,11.9465,8.371458333425,8.758708333425,10.57795833575,11.45327083575,12.4935625015,14.55104166425
1,10.25,361.8101604125,106.8200698425,86.609865165,185.872111435,0.90051258161,0.6168970125,416.97175628,11.656297618,15.98962,85.92637,16.678,94.346680388,8.528,16.668621445,93.988330773,9.252454048,584.90596363,149.024815715,349.935,422.005648145,19.692,182.5384,1153.22375,10.397,10.805,11.9085,8.68887499985,8.846020833575,10.54352083575,11.45508333575,12.48491667,14.54397916425
1,10.75,385.6769842575,126.1685635625,96.2750001514999,209.65574127,1.0912644376,0.6369894275,416.680433135,11.181755865,16.391546,85.9017385,17.091,93.4599214839999,8.68925000044999,17.126,92.5109916825,9.19465746694999,654.1726500225,141.18,349.504586805,429.725,22.36325,196.398925,1283.1,10.90028269775,11.00031898,11.876,8.991333333575,8.922770833425,10.50760416575,11.4523125,12.4885625015,14.53920833
1,11.25,434.515,149.0831012325,95.53787528175,224.82319354,1.089679483125,0.71211059,416.742896755,11.199230584,16.83332309,85.8487765,17.60875,89.16869813825,9.22525,17.5465,90.3739346085,9.8034827702,708.6507000225,147.2175,346.702518605,441.5,24.64425,206.5877,1389.775,11.59903109825,11.1015,11.8550877195,9.351145833,8.965958333425,10.472,11.44460416575,12.49166666575,14.53691666425
1,11.75,457.796925505,170.97222331,99.463428422,243.82641464,1.048356711575,0.699680395,416.9174091825,11.3393475835,17.29466725,85.80332,18.15875,88.65244242925,9.53999999999999,18.188,89.863608838,9.699469473175,743.28976806,152.4333879375,347.05711668,448.3,26.53,213.270325,1468.85775,12.4,11.2335,11.8,9.76881250015,9.21242261925,10.44470833,11.4498125,12.49241667,14.5233124985
1,12.25,471.4275,168.60835556,99.53928283,256.14137282,1.228087345525,0.6657294025,416.848199005,11.4906216025,17.7079395,85.756092,18.64775,86.4738084045,9.54887500045,18.455,88.328666065,10.152449439375,758.52,152.496117775,345.62,452.72001088,27.98325,215.45485,1496.96475,13.295757971,11.60579745,11.7594122805,10.065437499325,9.422229166575,10.41989583575,11.44360416425,12.49135416425,14.52116667
1,12.75,462.235,165.3705191675,112.4793924475,258.1445717,1.2266835974,0.6776344,416.5279223,11.366948465,18.10333,85.70257,19.37,88.15594734475,9.74325,18.757,86.707522649,10.55899255,764.9475,151.173606535,346.9125,456.8425,29.47375,219.493725,1504.76775,14.54673256325,11.7575,11.7000877195,10.71635416575,9.569854166575,10.39139583,11.44516666425,12.48902083575,14.51370833575
1,13.25,455.425,155.8347655125,99.9061325044999,264.2063184,1.17744290825,0.7152556,416.36249011,11.58140415425,18.65039,85.659012,19.718875,87.4644394245,10.191,19.207,84.88241365675,10.57963128,747.03,148.8,346.7458411375,457.5825,29.762,212.3064875,1484.69625,15.7270525,12.2,11.7,11.53660417,9.924708333575,10.37277083,11.43022916575,12.48933333,14.50975
1,13.75,432.221289675,153.75395021,99.680238405,244.36330044,1.2152067741,0.704339220000001,416.48837966,11.665401057,18.88565825,85.6231655,20.011,85.456069287,10.132,19.54625,84.684369236,10.64175916725,717.918,145.758769525,349.103703475,456.885,30.04775,206.8929,1415.00775,16.77391887325,12.419,11.7,12.14752083575,10.35929166425,10.35127083425,11.43195833,12.48960416575,14.50004167
1,14.25,396.0402771,134.8456177875,98.9847150535,233.02239876,1.13744227265,0.6706256,416.496082085,11.49961033,19.16832075,85.59577074,20.275375,84.707398782,9.964250000775,19.789,85.197937813,10.3147127655,675.2862832725,138.545,347.977761855,453.8,29.53025,197.3225,1332.7253337,17.55596283675,12.80404306,11.7,12.7358124985,10.99360416425,10.33220833575,11.41704166575,12.4975625,14.49820833575
1,14.75,331.95,107.98967516,93.717156317,204.42796126,0.8692946292275,0.63261594,416.36487505,11.416997695,19.3837585,85.58187642,20.36875,85.4896836215,9.88325,20.07375,85.48863743,10.38035611675,602.601809095,128.86,348.501808175,449.4387798125,28.46425,182.4825,1198.289,18.0301975,13.305,11.7,13.226375,11.48610416425,10.3176875015,11.4112499985,12.49689583425,14.4887499985
1,15.25,267.835,82.23813172,86.39054040875,179.371249515,0.9359675602,0.6224612575,416.581955355,11.177168455,19.4055475,85.5675615,20.531,85.8611397175,9.67599999999999,20.13375,85.1721175125,10.000239747975,513.0021,115.23,347.4345191875,442.944214375,26.603,161.667275,1023.69975,18.069535606,13.5101834135,11.755,13.56839583,11.74116666425,10.31410416425,11.40516666575,12.4958125015,14.4887499985
1,15.75,194.17,52.045951369,75.27693904,142.30846175,0.7854770980325,0.6366428525,416.3397431,11.331447536,19.50394875,85.57784,20.40525,86.09033435575,10.10075,20.06875,86.03617330125,10.2570585285,417.26749091,99.62,345.7625,433.4375,24.63775,138.89405,839.7035075,17.99682885475,13.9092105245,11.755,13.79775,12.1165625015,10.2950624985,11.3966250015,12.4947499985,14.47777083575
1,16.25,110.70578121,30.96042210075,64.9716316009999,102.9619518275,0.78285250683,0.614854205,416.339956605,11.48806710525,19.28216675,85.58329925,19.89275,86.636087637,9.70625,19.85375,87.1287277525,10.15220144275,310.5389636425,83.61,344.936536,421.36592025,22.262,113.411775,639.844175,17.836,14.3,11.8,13.75091666575,12.3615625015,10.29114583575,11.39289583425,12.50783333575,14.47985416425
1,16.75,35.9924340905,9.3091943745,44.554214551,57.135808302,0.8066509159725,0.62541407,416.3417949775,11.5905428775,19.012897,85.59275925,19.281,85.1067044255,9.4765,19.5325,85.53927059625,9.8775560287,198.8029227375,62.463240065,343.297266375,408.5646561875,19.742,79.332925,412.41864,17.401527417,14.5001674645,11.8595,13.48220833425,12.4472500015,10.29691666425,11.39072916425,12.4979374985,14.4688125
1,17.25,-1.17538092999999,-9.78908970052501,34.85776592,23.03025946125,0.7939753385325,0.58639911,416.03639533,11.52938809375,18.365052,85.59527725,18.07875,88.035785833,9.1475,18.5575,87.28426360625,9.4896050728,91.3775,39.635,343.175,394.975,16.7285,40.088945,192.550625,16.809175439,14.505143541,11.8999282295,13.1642500015,12.40566666425,10.3026249985,11.38041667,12.49747916425,14.4666874985
1,17.75,-13.7885000000002,-19.86801104025,25.4670319045,12.2459150997499,0.66803068738,0.53404126,415.8199294925,12.02858990675,17.566311,85.615607,16.20975,89.65511261575,8.55425,17.345,89.7627613475,8.9691191557,14.202,11.278794545,343.3625,384.56022935,14.07325,7.9768925,35.2688675,16.338,14.31,12,12.81616666575,12.31970833575,10.3303125015,11.37654167,12.5001874985,14.4552500015
1,18.25,-14.54075,-19.93628935,19.0102867939999,15.58226083,0.8114381817,0.5193887425,415.5160921375,11.6004449875,16.5526325,85.638698175,15.255,91.14043869725,7.592375,16.41875,91.01142675875,8.089140403175,0.433183774524996,2.819251528,343.3,379.5875,12.93775,0.89938625,0.693801749999999,15.783851672,14.1201355665,12.0330717705,12.48629167,12.17577083,10.36514583,11.36620833425,12.49958333425,14.45245833425
1,18.75,-12.83141781075,-17.39283508425,19.14038152,15.92131135,0.62607633834,0.549048954999999,415.50572996,11.546637446,16.147362,85.6573968,14.46,92.93582178625,7.41124999999999,15.77875,91.963946735,7.58445275105,0.563872548999993,3.5123,346.25,376.15,12.22,0.87867625,0.00395288830765443,15.072530657,14.2048644335,12.0999282295,12.176,12.09139583425,10.40014583,11.36920833575,12.5037500015,14.45002083575
1,19.25,-11.0850731325,-15.94280125425,16.896264612,13.8322,0.67506136854,0.48707195,415.3902205125,11.570443687,15.8857075,85.676587105,13.959375,95.05337181425,7.08985,15.55875,92.838059575,7.5008742535,0.0911099914074983,3.8295,345.5125,374.0203933625,11.801,0.8619185,0,14.399,14.105,12.191,11.82472917,11.9676250015,10.43916667,11.36022916425,12.5023125,14.44133333425
1,19.75,-10.5267015345,-16.60209316725,17.0880070085,19.180768128,0.642641463082501,0.47092623,415.44136575,11.83355256325,15.701726,85.69116725,13.81725,94.430288325,7.194925,15.31875,92.989721305,7.6008513133,0,3.7043893819,342.357365125,371.7301711875,11.43425,0.8403217499825,0,13.98936204,13.842984051,12.2865,11.40554167,11.8268124985,10.48710417,11.36041666425,12.5055625015,14.4371249985
1,20.25,-10.248119665,-15.5481264735,16.313317675,12.197170837,0.637837857885,0.490032955,415.40198263,12.00596708075,15.0904745,85.720863,13.39975,94.834521975,7.16125,14.8375,92.43725028,7.75914548474998,0.00309999999999991,3.8372,342.410662,369.5022725,11.164875,0.847644249999998,0,13.50063796,13.7325,12.3675,11.13022917,11.68852083575,10.52210417,11.3594999985,12.50025,14.4302500015
1,20.75,-10.1145000000001,-12.83473197925,18.69452112225,10.967752883,0.595240866865,0.48280156,415.5444190525,12.21228440175,14.74562475,85.731955,13.18,95.5542308285,7.32104999999999,14.60625,93.03695126875,8.07605062720001,0.186911764714995,4.0606,343.505514125,368.6375,10.77325,0.886037999999999,0,13.1,13.673,12.4,10.92845833425,11.43983333425,10.56316666575,11.3613124985,12.49958333425,14.42514583425
1,21.25,-7.52073038000008,-11.143856896,15.19694294225,17.4271548784999,0.6798327911,0.534193275,415.84051889,11.838408989,14.71565925,85.7506325,13.0765,95.144843063,6.9668875,14.5825,93.63870207625,7.826737225975,0,3.8655,344.2375,368.0875,10.62775,0.892791749999999,0,12.697569377,13.641,12.4855,10.74183333575,11.19139583,10.598875,11.36272916575,12.5016875015,14.4209375015
1,21.75,-7.80280179000002,-11.7008072305,20.289752494,11.268144736,0.60187003975,0.5110564675,415.74172672,12.1944759045,14.595419,85.77071125,12.87625,95.8286508735,6.861325,14.236,93.728888967,7.396029177,0.317274999999991,4.1982917692,344.175,367.2875,10.65425,0.921976499999999,0,12.337039601,13.503303031,12.5,10.57697916425,10.95008333425,10.63633333425,11.36629166425,12.506375,14.41508333
1,22.25,-6.641,-12.22898644025,18.649743293,12.516266122,0.60533176873,0.5190887575,415.67844638,11.81598876,14.27110525,85.77802568,12.917375,95.66537482575,7.0301,14.257,93.339091054,7.482477904275,0.0178249999999995,3.9298446739,343.875,364.0375,10.43125,0.8978605,0,12.09,13.4,12.56,10.39585416425,10.79541667,10.6684375015,11.36554167,12.50827083575,14.41085416575
1,22.75,-5.6646,-12.2192670225,14.857771531,20.2206532655,0.6495021882875,0.5413358,415.39734273,11.9902962905,14.30013,85.78792925,12.7485,95.86912243125,7.091,13.959,94.829497075,7.969554497,0.0891999999999989,4.0223,344.550075525,363.5125,10.13075,0.910354499999999,0,11.794569377,13.1048325355,12.6,10.15639583575,10.66858333575,10.69383333425,11.3781875,12.49985417,14.4031875015
1,23.25,-5.80636336330001,-11.19052433225,15.5965,15.8266584187498,0.657548344095002,0.494003505,415.668955875,11.92487162375,13.9715205,85.7870952,12.6455,96.178451686,7.487875,13.689,94.441760614,7.83048488959999,0.598099999999984,4.06,343.77295075,363.725,10.030750000225,0.918915999999998,0,11.509047847,13.0001674645,12.6,9.894958333575,10.54116666575,10.71852083,11.37141666575,12.5071250015,14.3946875
1,23.75,-5.74464318750003,-11.5060652555,15.4480745655,19.096407202,0.5561530090625,0.53267526,415.662482565,11.8227515465,13.8707255,85.78553992,12.302,95.88986045125,7.185,13.56375,93.5711741325,7.53784599805,0.514193847499992,4.1917115152,343.5125,365.575,10.1055,0.908841999999999,0.00410749999999988,11.3,12.705,12.6055,9.68612500015,10.3606249985,10.73866667,11.3806249985,12.49758333575,14.39008333
2,0.25,-5.9586822494,-13.102523464,14.4919306135,13.2368294689999,0.70816068733,0.596590855,422.92995265,11.71997308725,15.4433885,85.665412,14.00775,97.59848066325,7.4462,15.5765,95.57230763675,8.3362106474,0.6807735,4.3275,336.3025,367.96,10.5755,0.86982,3.67220770246609e-11,13.7,16.02968102,15.2001036685,11.617749999,12.518583332,12.603750001,12.578916669,13.050416669,13.816833332
2,0.75,-5.7987974546,-12.798915019,16.9598622875,14.63411732625,0.5823139961,0.553542575,422.56708286,11.903270695,15.2468855,85.6603415,13.6865,97.47103815125,7.63444999999999,15.27775,95.6130211045,8.338768969625,0.6911775,4.308275,342.137915955,364.21155,10.16875,0.87768825,0,13.4805,15.83781898,15.26739234425,11.354666669,12.357249999,12.62458333,12.603833331,13.059666669,13.819416668
2,1.25,-5.3319738,-12.851396722,15.011737681,16.8666104385,0.5782189894125,0.553237475,422.7813926425,11.878865765,15.541675,85.66043875,13.4995,97.081177232,7.15405,15.626,95.424027268,7.856900010875,0.682150499999999,4.1737,340.5125,364.66272845,10,0.908188,0,13.246,15.6375,15.3,11.091333331,12.19191667,12.640749999,12.60816667,13.053999999,13.821666669
2,1.75,-5.863625,-10.343010446,14.6339176025,14.81116325025,0.656794378014999,0.52283289,423.11778945,12.027958955,15.171637,85.650214,13.39325,96.12822820875,6.833475,15.197,95.3838872005,7.7734521812,0.6971445,4.185225,337.73075,364.9996923,9.922,0.90565375,0,13,15.44968102,15.2999441785,10.89983333,11.995083331,12.64516667,12.623500001,13.054249999,13.81791667
2,2.25,-5.6315,-10.734010466,12.94690705875,10.49687426025,0.5130404062425,0.51811549,422.3047682,12.0699424275,14.60905,85.633944,13.303,96.4807625195,6.872975,14.633,95.47843608475,7.5570988253,0.845401499999986,4.30975,336.55,365.1661037875,10.02,0.91208475,9.873224371e-12,12.8001993625,15.24031898,15.26255980875,10.758309527,11.780083332,12.657833332,12.632500001,13.060583332,13.822083331
2,2.75,-5.803375,-9.630257607175,17.075124168,19.73053951675,0.687974414459999,0.48483376,422.42886685,12.15075328,14.927617,85.6229025,13.2185,97.267419492,6.47449999999999,14.83775,95.323337708,7.2652074829,0.862052999999985,4.306175,334.02325,365.116359,10.062,0.87742275,0,12.6,15.015,15.2575,10.613000001,11.638000001,12.647916669,12.6365,13.053999999,13.821750001
2,3.25,-5.72774125,-11.62516408075,15.722592932,12.494899466,0.7262576843975,0.45643969,422.12148398,12.01696637125,14.56107875,85.606905,13.0055,96.84383065275,6.9554,14.703,95.3652237455,7.6510178365,0.889430999999983,4.333125,335.739125,364.9607318,9.731,0.85769375,0,12.35722487975,14.81468102,15.2,10.480607142,11.48633333,12.636916669,12.652000001,13.06191667,13.818
2,3.75,-5.62425,-11.86127533875,13.10839918375,11.2776278505,0.595769549595,0.4566157,422.6887509375,11.95849963625,14.77633,85.589832,12.8455,96.88770713225,6.68515,14.71475,95.4794204985,7.459795739,0.752096999999995,4.22604999999999,333.61875,362.858595075,9.6355,0.9044275,0.00376365109457489,12.1003429035,14.61531898,15.2,10.359249998,11.32566667,12.613500001,12.654000001,13.055416668,13.820083332
2,4.25,-5.31703488420001,-10.19976661925,17.0559049865,18.423359554,0.717601645287497,0.441572625,422.719695745,11.6396271105,14.90260375,85.57287375,13.0375,97.131701387,6.387525,14.8495,95.531252027,6.94894977005,0.878883000000004,4.2774,334.275,362.276414775,9.63875,0.9098775,0,11.9,14.415,15.2,10.306583331,11.14016667,12.59483333,12.66525,13.04983333,13.825416668
2,4.75,-5.06510945430001,-11.153613004,14.5924953845,20.005498608,0.61828178306,0.434145057499999,422.823607585,11.7345574845,14.98557125,85.562841,13.0065,97.10181689525,6.2115,14.7885,94.8890220125,6.975131333775,0.893979000000001,4.0678,330.615241075,362.6427405625,9.67625,0.916253999999999,0,11.746,14.21468102,15.19984051,10.211666668,10.936249999,12.58391667,12.67808333,13.055166668,13.823000001
2,5.25,-5.4167,-9.8400870267,15.96067644625,16.5906222504999,0.54873875241,0.47937742,422.6400198,11.39605218,14.574575,85.5890725,12.854375,96.52147665525,6.757274997675,14.559,94.4537877085,7.57783638335,1.073193,4.2598,333.575,362.0349633875,9.462125,0.9187065,0,11.60027512025,14.01531898,15.10015949,10.07908333,10.735833331,12.564083331,12.688000001,13.060166669,13.81975
2,5.75,-5.19831345430002,-9.7210727094,17.4011838475,10.882623548,0.724335215115,0.495062205,422.144979,11.325936075,14.6510935,85.5970975,12.95425,96.818969507,6.9689,14.374,94.4352313615,7.60730580124999,1.118889,4.2394,334.973350775,361.7868676,9.4375,0.91993275,0,11.4575,13.815,15.1,9.907,10.64566667,12.548750001,12.69066667,13.062083331,13.82325
2,6.25,-5.54530000000001,-8.0023580896,15.65274435,13.73125338125,0.564456515800001,0.5593506,422.0634617875,11.39011599675,14.57463,85.620883,12.83425,96.90073739275,6.88305,14.396,95.4590870765,7.732498341,1.27316400000001,4.35080000000001,338.325,361.5375,9.351,0.941869,0.0052551125,11.299808612,13.7149760765,15.059904306,9.7490000001,10.509428571,12.52366667,12.700999999,13.062166668,13.827166668
2,6.75,-4.96980000000003,-5.633323990075,16.78177996675,10.73765545825,0.60019670378,0.5268555925,422.9705778275,11.61163216625,14.332104,85.641899,12.5865,97.0998677445,7.037225002325,14.0465,95.7677316545,7.69964111219999,3.721487,4.6142,338.23675,360.375,9.257749999775,2.6836605,12.964304991,11.060191388,13.6075239235,15.000095694,9.6424285713,10.38591667,12.498583332,12.700166668,13.06491667,13.824999999
2,7.25,4.45519999999999,-7.720168211325,17.1478678285,13.83859344525,0.5516842595475,0.531646465,423.374601865,11.53045176625,14.530844,85.64819575,12.56,97.28344521325,7.1955,14.397,95.102948664,7.84952053669999,69.304,26.236,337.6916207875,361.3769900125,9.56,24.6157425,142.65427325,10.86,13.5,15,9.5729166669,10.249083332,12.45466667,12.71058333,13.07075,13.821749999
2,7.75,51.0499999999998,0.741386758304996,25.782261306,27.4473556835,0.60419789545,0.53869893,423.751182215,12.16213358525,14.56573025,85.6742075,13.78325,97.34167073675,7.3075,15.1665,95.5274195955,8.06469737707499,178.11,51.752,338.4625,373.419201075,10.881,65.4029975,367.55600031,10.800095694,13.30732854825,14.9,9.490166667,10.1189999991,12.40425,12.71391667,13.066250001,13.826833332
2,8.25,131.385,27.118253556,44.48040404,68.31600057,0.6296073393625,0.576904669999999,424.5071609125,12.24711233125,15.29751775,85.671857,15.48325,96.47766560175,7.99049999999999,16.54875,94.62445859625,8.48536516095,293.1,70.725,339.551,396.5875,14.19975,105.7518,597.09105,10.9,13.2001674645,14.9,9.42316666689999,10.061999999,12.350166669,12.7215,13.075,13.831916669
2,8.75,217.2586,58.877743251,64.9205768942499,104.990624335,0.6645625694725,0.60131211,424.63189152,12.133245724,16.334456,85.6815185,16.93875,94.5743386775,8.0275,17.6055,93.9827781995,8.64806124619999,416.57,91.38,340.759125,413.4625,17.6455,143.757375,830.892,11.3,13.1,14.8,9.52705952399999,10.0302499991,12.295916669,12.719583331,13.072666669,13.821333331
2,9.25,302.59645,92.41148236975,78.90047657,156.20843542,0.816983141369999,0.63913598,424.7397379075,12.156418756,17.316902,85.6854255,18.10775,95.0508214549999,8.364375001,18.3095,93.3039023945,8.91312292859999,526.225,107.44,343.387125,426.325,20.52625,170.53905,1039.84025,11.73166866125,13.01015949,14.79984051,9.8041666668,10.05025,12.242166669,12.718833332,13.078000001,13.827749999
