DOY2,HR2,USTAR,H,LE,NEE,FC,SC,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,SW_IN_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,PPFD_OUT,T_CANOPY_1_1_1,T_CANOPY_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1
4,2.25,0.247957523,-23.309669185,1.983028464,0.3740914325,0.2685110775,-0.0008525845,0.6168415,0.521785,0.2560275,0.2522995,393.89132535,2.241479,-2.01,-2.39,58.985,63.165,95.107832,-0.0634,-0.0327,0,0,0,0.2904332045,241.56896635,289.0562714,-62.24836166,-52.98369551,0,0,-6.013468208,-5.850292227,-0.3844152,-0.5271,-0.4436,-0.70458,-0.25515
4,2.75,0.242080809,-23.16932414,1.545012843,0.369019688,0.264439288,-0.0005892875,0.581176,0.512271,0.250742,0.252891,393.565352,2.232196,-2.125,-2.62,59.355,63.502,95.117816,-0.0634,-0.0327,0,0,0,0.2785423555,240.903391,289.05025295,-58.98072985,-52.26382778,0,0,-6.3007051975,-5.990458796,-0.3858872,-0.50075,-0.4243941,-0.69412,-0.23327
4,3.25,0.2477353045,-23.92075579,2.030548639,0.402327771,0.288727355,-0.002694002,0.626179,0.537533,0.270688,0.253338,394.0794972,2.2052335,-2.2125,-2.7185,59.9565,63.8795,95.118344,-0.108731,-0.0327,0,0,0,0.247328456,239.14280825,287.967874,-60.513359765,-51.098875105,0,0,-6.3700722545,-5.9834307425,-0.4030623,-0.52378,-0.4065028,-0.7018,-0.1904204
4,3.75,0.251862829,-24.024244,1.778980655,0.368742978,0.273196053,-0.001553737,0.616643,0.516678,0.269135,0.258394,393.5646958,2.223104,-2.475,-2.925,60.43,64.427,95.118236,-0.1585,-0.0327,0,0,0,0.387474749,238.1655851,286.21192595,-59.082964545,-50.955994485,0,0,-6.792369942,-6.120280538,-0.39627,-0.51418,-0.3775454,-0.705,-0.219745
4,4.25,0.246727112,-21.73914053,1.361596131,0.384539842,0.281614037,-0.002635337,0.59929,0.505923,0.257278,0.253487,393.96660505,2.188961,-2.6215,-3.185,60.097,64.435,95.09996,-0.1585,-0.0327,0,0,0,0.427843784,237.53294135,285.95838755,-54.70339915,-50.908701105,0,0,-6.641083815,-6.323918761,-0.39613,-0.53611,-0.3982561,-0.692845,-0.2386613
4,4.75,0.2316023105,-21.17382414,1.5420914805,0.401280121,0.2481769745,-0.0002584965,0.579761,0.496496,0.249294,0.2502205,394.1636705,2.142374,-2.77,-3.265,59.9955,64.4225,95.095544,-0.1585,-0.0327,0,0,0,0.8804911195,237.3238413,286.3523342,-56.627518565,-50.50821163,0.982052394,0.896,-6.8457083565,-6.4481151375,-0.394745,-0.52778215,-0.38729,-0.684955,-0.23136
4,5.25,0.239672026,-18.31430267,1.710609117,0.450931731,0.302460181,0.003895891,0.597151,0.506172,0.25425,0.239263,392.6059257,2.175985,-2.906,-3.55,60.08,64.408,95.090144,-0.19971,-0.0327,3.9645051195,1.123201406,2.1308285515,3.05994556,237.1423883,286.9394152,-49.588783405,-45.02257984,11.389736145,6.721136,-6.7525165375,-6.491759205,-0.39594,-0.5194175,-0.40554,-0.66922,-0.24325
4,5.75,0.2402231295,-15.31233007,1.92974963,0.429088721,0.2726895435,0.010529644,0.590142,0.478489,0.254996,0.223569,393.8894375,2.1164085,-2.93545,-3.60745,60.3105,64.2365,95.082728,-0.1902,-0.0327,16.485761275,9.003313719,17.770409375,12.528096525,238.4954949,287.2659311,-40.157254475,-31.77569989,41.45419007,19.41095,-6.580910405,-6.296887785,-0.4022216,-0.52997,-0.42695,-0.681135,-0.23578
4,6.25,0.2338352735,-12.37323674,3.35157525,0.437292899,0.2407245125,0.01637342,0.58478,0.494787,0.2496085,0.2055415,392.62835765,2.0981805,-2.866,-3.41,60.56,63.8205,95.0858,-0.1902,-0.0327,38.305119455,23.49939171,49.12047236,28.57507336,239.34950445,288.1712739,-26.968143665,-13.931210295,99.56983547,48.27249,-6.1979179435,-5.886513735,-0.40246,-0.53952,-0.4044609,-0.69,-0.22841
4,6.75,0.245277746,-6.3167960875,4.578053714,0.433035238,0.2268895535,0.0231918475,0.598994,0.519007,0.269109,0.208046,393.434905,2.088001,-2.788,-2.9081,59.839,62.4,95.099288,-0.196857,-0.0327,68.465346535,45.94960557,89.607942615,49.987872585,240.4475616,290.4513122,-18.07059749,-0.116921881,180.6020908,82.722,-5.945549133,-5.3711279955,-0.407895,-0.55294895,-0.4112291,-0.69,-0.190925
4,7.25,0.260416931,-1.331158994,7.4773341105,0.382079578,0.234240994,0.021353062,0.597225,0.522511,0.273117,0.216591,393.633804,2.143576,-2.51,-2.6028,58.404,61.02,95.109272,-0.16167,-0.0327,115.91989095,77.093973435,130.42351295,73.81930888,240.8737368,293.8090602,-3.7548909,12.24660972,286.81907845,134.89526,-5.168034682,-5.030581531,-0.408855,-0.5632504,-0.4106359,-0.683365,-0.1645715
4,7.75,0.268537106,5.793499015,9.410133033,0.399565684,0.206643288,0.015740515,0.6468145,0.5478385,0.2903975,0.252002,394.55129115,2.211422,-2.07,-2.292,56.917,59.21,95.105024,0,-0.0327,179.47098975,110.25107725,196.25748775,110.238417,241.4999047,296.4107075,3.304722805,25.262189955,422.860454,195.96342,-4.549971098,-4.3560344825,-0.38662,-0.55628475,-0.40223,-0.69584,-0.164418
4,8.25,0.261351956,13.398027435,11.26861443,0.366403899,0.1871586905,0.0179605825,0.6190085,0.5700885,0.2820105,0.2880515,393.17596255,2.1668795,-1.62,-1.69,54.995,57.25,95.1074,0,-0.0327,237.5904437,147.86528675,255.19478655,143.24590735,243.049446,300.4920924,18.65693675,52.2942427,560.6755865,261.83633335,-3.84299797,-3.672954413,-0.3596,-0.5438886,-0.3810036,-0.70439,-0.1637748
4,8.75,0.270799451,20.10656581,13.913787985,0.334831764,0.148587154,0.0215354525,0.6264965,0.5925145,0.2896725,0.291787,395.6028718,2.1146015,-1.035,-1.045,53.001,55.179,95.106752,0,-0.0327,272.51877135,174.9800724,322.75556335,171.96405405,245.328293,303.3602603,8.305519866,73.267975405,679.9104695,326.2736,-3.1006936415,-3.232729398,-0.3522378,-0.5612698,-0.3873902,-0.672585,-0.1638133
4,9.25,0.265459022,26.326426175,15.24908674,0.2803738795,0.097000398,0.0161251285,0.624564,0.607032,0.298677,0.3026965,396.402243,1.9985635,-0.42,-0.47,51.422,53.6975,95.12222,0,-0.0327,317.221843,198.39355205,361.65888735,195.7681081,245.4092803,306.8663669,36.9963822,94.451800815,821.6529639,370.5558,-2.559930591,-2.3131794275,-0.3398746,-0.5642609,-0.3942903,-0.63429,-0.16399365
4,9.75,0.280387001,31.43420499,16.16779349,0.2283175655,0.095703036,0.00912849,0.6609755,0.626345,0.3095755,0.3391585,395.9898671,2.020633,0.3,0.405,49.46,51.72,95.11772,0.015533,-0.0327,390.00682595,223.83331,429.68848845,220.178417,247.9641897,310.9454109,68.10577986,129.28632155,977.392175,417.1944,-2.143453703,-1.905216248,-0.3592489,-0.5628712,-0.3954695,-0.60524,-0.1644341
4,10.25,0.2826451775,35.40451955,17.71179265,0.177229209,0.044192332,0.0091477225,0.6730415,0.631918,0.307152,0.3382245,397.894968,2.0396115,0.83,0.998,48.01,49.437,95.121716,0.0317,-0.0327,402.81848185,245.4716571,479.53883835,238.2369498,249.83252045,314.06838825,64.96933824,152.9350466,1077.9755685,457.2439,-1.5395086705,-1.065634132,-0.3397851,-0.5505975,-0.37497015,-0.59205505,-0.164283
4,10.75,0.2902062005,36.170086675,18.75447136,0.252294326,0.114218771,0.008255008,0.693871,0.662215,0.3228605,0.3249645,398.4359703,2.0690035,1.21,1.426,46.35,48.1,95.114288,0.0317,-0.0327,456.90784985,260.5304299,519.8480056,256.26540545,251.05578385,317.5558708,77.3867142,173.0197715,1210.6837915,484.5798,-1.138381503,-0.73679135,-0.34388275,-0.5476797,-0.3767031,-0.599435,-0.1643607
4,11.25,0.292830749,40.448669865,20.392861555,0.243113724,0.075465511,0.011506441,0.710795,0.6903,0.324717,0.324144,398.81523195,2.112973,1.65,1.95,44.73,46.66,95.1029,0.0317,-0.0327,509.5665529,269.1863375,550.126802,263.8943243,252.03157935,319.46114815,108.8103686,192.2886379,1303.169306,512.9732,-0.5448121385,-0.4528638225,-0.308148,-0.5812364,-0.3710762,-0.58955,-0.16464175
4,11.75,0.298574126,37.43562897,21.26797733,0.205933367,0.064020395,0.006066105,0.7017935,0.697559,0.32764,0.3209785,398.39252025,2.131741,2.16,2.5,43.214,45.38,95.0888,0.0317,-0.0327,470.0136519,285.09813,580.14947515,273.9285328,256.0499277,321.03456995,101.15622,204.5777084,1288.730416,531.5304,-0.2676589595,-0.4203535945,-0.28601,-0.5279985,-0.3698967,-0.611065,-0.16481525
4,12.25,0.308868698,39.95547341,23.56070122,0.166688302,0.0342550805,0.006643572,0.756901,0.717419,0.342911,0.320649,398.57939985,2.117914,2.561,2.88,42.836,44.82,95.072996,0.051988,-0.0327,472.0102389,296.87155,595.8143807,282.54675675,256.004701,322.6393472,102.3358049,213.0762185,1342.494289,553.44,-0.104552044,-0.3182495615,-0.30264175,-0.51311,-0.3644671,-0.60944,-0.1648936
4,12.75,0.317459712,39.803623575,24.37687033,0.259272167,0.111471771,0.003436298,0.768784,0.750645,0.3465945,0.3260985,399.1001686,2.2412365,2.756,3.293,42.046,44.32,95.050376,0.064351,0,488.8600683,288.617274,596.50083975,287.9851351,258.26920105,323.62937325,79.55050324,223.9708737,1375.191651,551.8366,-0.007188778,-0.2298655755,-0.28308,-0.52868,-0.3690101,-0.6124,-0.1647704
4,13.25,0.316044346,36.88091233,23.39618865,0.244543663,0.116928306,0.001453793,0.780106,0.7407585,0.3446105,0.301411,399.38477905,2.203328,3.249,3.524,40.92,43.5,95.048264,0.0634,-0.0327,507.5290102,286.3131909,592.5354794,281.7210039,257.6380877,323.8655275,82.2411528,216.40153515,1362.027776,542,-0.0544532065,-0.227980713,-0.24171525,-0.5078024,-0.33914875,-0.5996,-0.1647298
4,13.75,0.334321967,32.32005851,23.87807866,0.209497904,0.112604618,-0.0011674125,0.809311,0.760367,0.360001,0.285367,400.4950474,2.222059,3.36605,3.6395,40.23,42.911,95.066744,0.0634,0,475.44709895,278.73594905,564.3146256,270.7954826,257.4789889,324.3506572,101.88687,200.558495,1306.230122,520.0651,-0.0088745555,-0.104529515,-0.22625745,-0.48859555,-0.33375,-0.59888,-0.1645365
4,14.25,0.336657939,32.02777506,23.98053152,0.202375463,0.14366927,-0.0029944535,0.8004835,0.7746765,0.358195,0.2961425,399.3895396,2.2442985,3.64,3.78,39.87,42.5615,95.071604,0.0951,-0.0327,510.2150171,268.18382925,555.2430021,259.49015445,258.4414139,324.3015608,118.7366133,206.6128169,1318.5154815,491.5369,-0.119479769,-0.182291058,-0.23983205,-0.4906189,-0.3224979,-0.62131,-0.1647873
4,14.75,0.335345083,27.70937404,23.74655954,0.209530095,0.125954501,-0.0017491255,0.827124,0.751656,0.357118,0.263364,400.1326168,2.318383,3.837,3.82,39.29,42.8105,95.083388,0.0951,0,464.774744,256.39068075,534.78481455,242.4650965,258.6775714,323.8838405,103.314073,193.38956245,1219.549202,462.1169,-0.0135259475,-0.108270018,-0.21771,-0.4817164,-0.3314782,-0.63082,-0.16454475
4,15.25,0.340411805,27.19291521,25.21657194,0.2085529665,0.122602736,0.001535411,0.833218,0.747499,0.362987,0.266802,399.9492088,2.343118,3.93,3.84,39.32,42.055,95.07128,0.0651435,-0.0327,447.83959045,243.03044,489.4513646,228.6287259,259.1091965,323.03889605,90.138018,179.2664602,1159.8459,421.6998,-0.0680597325,-0.215137347,-0.2743991,-0.47963345,-0.3396023,-0.62013,-0.1636858
4,15.75,0.337611114,19.38722326,23.704218055,0.206360811,0.107042833,0.0009252765,0.831915,0.741301,0.368109,0.228045,400.2190927,2.325491,4,3.874,39.05,42.423,95.049752,0.0683135,-0.0327,386.7679181,213.4963783,440.496501,199.0294981,259.1426428,322.28833525,64.9870966,156.623316,1011.461143,382.944,-0.066546243,-0.247983635,-0.27067,-0.4648284,-0.3202488,-0.61906,-0.16444735
4,16.25,0.325963733,15.58095699,22.35099351,0.228209687,0.149356793,-0.005338704,0.8074385,0.731242,0.351832,0.2241815,399.8322933,2.2824765,4,3.84,39.34,43.09,95.052968,0.0951,-0.0327,312.3993174,180.3191493,375.4115465,170.5437066,258.7691915,321.2653736,45.2498046,122.55117355,846.5350537,321.04,-0.260115607,-0.4198860315,-0.24607,-0.458155,-0.3221119,-0.64074,-0.1642662
4,16.75,0.3269309295,10.468511855,18.696143635,0.2207027985,0.1692170585,-0.0074775885,0.780517,0.708837,0.356849,0.200848,399.94117335,2.251242,3.915,3.8225,39.35,43.142,95.047796,0.0634,-0.0327,295.0784983,154.1106078,326.98516445,144.12243245,259.06672865,320.28656915,41.301372,114.1354409,747.80871265,272.77,-0.5380922235,-0.404441847,-0.25674,-0.45226725,-0.32093855,-0.646,-0.1643377
4,17.25,0.3259631,5.4615131285,19.15802802,0.2399793005,0.184342103,-0.0110063645,0.780598,0.681434,0.3555,0.174472,399.8322207,2.258033,3.67,3.535,40.05,43.858,95.052332,0.051037,-0.0327,243.2696246,126.88526905,281.29426175,122.0134363,257.56412245,318.6880318,27.21636846,93.28427288,616.32856365,223.2471,-0.787962428,-0.46691993,-0.2566679,-0.448035,-0.32258735,-0.642405,-0.1646807
4,17.75,0.323021153,-1.890424866,15.46593128,0.243436267,0.1815360185,-0.016632387,0.7963,0.670396,0.3551645,0.1753825,399.7107629,2.2752295,3.355,3.2125,40.39,44.434,95.03942,0.031066,-0.0327,179.3337276,94.152257025,214.2169699,91.71799228,257.38404685,317.640481,10.419232,61.02221806,446.23735595,173.46015,-1.1003145325,-0.439713618,-0.2515093,-0.44007385,-0.3572949,-0.65868,-0.1641307
4,18.25,0.315507908,-8.33364477,13.46205464,0.2512809265,0.208391585,-0.021610927,0.745031,0.638551,0.331734,0.170568,399.3150281,2.258255,3,2.7225,41.1565,45.7175,95.038736,0.004438,-0.0327,127.5221843,63.95457,153.90941215,65.78457143,255.95928575,314.93995595,-4.19532672,32.71147386,310.2143779,124.71702,-1.5651357025,-1.172647575,-0.26789,-0.4447274,-0.361275,-0.67417,-0.1647124
4,18.75,0.31843509,-13.24996719,11.37167405,0.2587499445,0.2190067515,-0.019659521,0.728781,0.601514,0.33717,0.180094,399.1975442,2.202072,2.71,2.38,42.6045,46.831,95.050376,0,-0.0327,88.126279865,42.41549663,108.28925825,43.6476139,254.4277306,313.40189725,-23.76154856,11.95861328,201.60137555,84.658,-2.0008051605,-1.322296902,-0.298269,-0.44744,-0.37099445,-0.669525,-0.16479855
4,19.25,0.30887495,-17.245800115,9.209019215,0.253182736,0.212735476,-0.022241631,0.709213,0.572486,0.331184,0.196909,399.2908939,2.215488,2.185,1.56905,44.0325,48.3035,95.045948,0,-0.0327,51.38629856,24.211537605,63.47013296,25.348552125,253.1377343,310.88242215,-37.7291749,-12.1358588,130.66054145,51.17502,-2.462572254,-1.761689071,-0.29263265,-0.42984,-0.3555859,-0.68095,-0.1652895
4,19.75,0.291066434,-19.98595893,8.2537570275,0.26762936,0.224689439,-0.02237867,0.693638,0.5554955,0.3162455,0.223001,398.3080224,2.1481905,1.745,1.24,45.6,50.004,95.05808,0,-0.0327,23.099317405,10.214001755,24.90552484,12.61380695,250.7573415,307.23156075,-53.6028595,-36.40059265,67.723813645,27.25592,-2.895289017,-2.084628872,-0.2994,-0.4124,-0.368807,-0.6911164,-0.1649541
4,20.25,0.282826504,-23.20862663,6.45639208,0.279715627,0.245000923,-0.022962146,0.659691,0.556427,0.295376,0.231331,398.5349579,2.162297,1.2608,0.64,46.868,51.465,95.050244,0,-0.0327,6.5412969285,3.1382627385,6.808315955,5.0472637065,251.3475572,304.8047266,-59.77136039,-47.34981408,22.996268545,9.643,-3.3230720805,-2.283781414,-0.29142475,-0.419505,-0.3501667,-0.6893701,-0.16463805
4,20.75,0.288737083,-26.61849168,6.630146005,0.3204923515,0.2831299315,-0.0192903635,0.685902,0.563917,0.307247,0.243283,397.3074194,2.3,0.81,0.077625,48.395,53.1055,95.050988,0,-0.0327,0.6880546075,0.5165132835,0,1.098084556,249.0004327,302.13150125,-64.2242917,-53.80792831,4.4115787225,2.774167,-3.442687861,-2.799181765,-0.308695,-0.41414,-0.35352,-0.69177,-0.164635
4,21.25,0.283479317,-27.21546065,4.979609013,0.297237499,0.2550806905,-0.0100692795,0.683761,0.5608345,0.301718,0.241194,397.7851684,2.173477,0.425,-0.28216,49.77,54.895,95.054372,0,-0.0327,0,0,0,0.3999204635,248.23949035,301.0042538,-59.1284692,-54.89747661,0.3218643825,0,-3.713684971,-3.263909994,-0.32117,-0.4380962,-0.3685196,-0.69159,-0.1647542
4,21.75,0.280661272,-27.378288405,4.499919887,0.3364741385,0.24871565,-0.005451485,0.682877,0.589204,0.29484,0.239028,396.7102554,2.230558,0.07,-0.49211,51.1185,55.7555,95.072264,0,-0.0327,0,0,0,0.307047915,246.979166,299.71507365,-57.7553623,-55.64344357,0,0,-4.039913295,-3.426563413,-0.31667,-0.4461569,-0.37322325,-0.69407,-0.1644986
4,22.25,0.292225128,-28.51536074,4.28879347,0.357386574,0.288398255,-0.004777118,0.696783,0.60188,0.297097,0.245386,397.5362848,2.239309,-0.10214,-0.61,52.09,57.04,95.08196,0,-0.0327,0,0,0,0.207256448,247.0142126,297.8933221,-62.2302055,-54.33280602,0,0,-4.3633526015,-3.628638223,-0.32066,-0.4547473,-0.3850435,-0.6891489,-0.1643163
4,22.75,0.2736947035,-25.26622138,3.916040692,0.3503450045,0.276504779,-0.00333806,0.685688,0.574077,0.2968705,0.239887,396.4412269,2.241355,-0.359,-0.907,53.66,58.21,95.087648,0,-0.0327,0,0,0,0.258541081,244.873926,296.327841,-66.8124955,-55.15193539,0,0,-4.5150578035,-4.007247224,-0.311135,-0.4614308,-0.3723758,-0.68350365,-0.18474
4,23.25,0.275032673,-25.87815138,3.705067134,0.3306307365,0.2310215895,-0.003015419,0.648418,0.557336,0.272319,0.239789,396.9142371,2.234206,-0.58,-1.15,54.099,58.61,95.095328,0,-0.0327,0,0,0,0.324496293,243.5512032,295.0800914,-66.5027959,-54.283071625,0,0,-4.909465318,-4.340239626,-0.3059648,-0.4843242,-0.3734311,-0.685165,-0.17851
4,23.75,0.269827216,-27.05180233,4.07716507,0.367591391,0.309485734,-0.001438251,0.654761,0.5590805,0.2733305,0.242015,393.8280993,2.284177,-0.9,-1.5209,55.14,59.62,95.100176,0,-0.0327,0,0,0,0.250644479,243.4168532,293.2451083,-58.6813009,-53.50228591,0,0,-5.3602553765,-4.750818235,-0.31050125,-0.4855318,-0.37079475,-0.68310015,-0.1644558
5,0.25,0.1940528215,-19.505190355,3.059058444,0.521017199,0.546583181,-0.013042113,0.4914915,0.4244125,0.222371,0.262145,401.2917863,1.640885,7.132,6.15,49.8085,55.67,95.290472,-2.771848,0.0327,0,0,0,1.2711239385,282.99772835,323.62768845,-69.6392944,-44.24819562,0,0,1.6857658955,1.3453243715,1.5113825,0.3848449,-0.1242941,-0.2621115,-0.1146458
5,0.75,0.186021392,-18.82631455,2.7201937345,0.521253853,0.4923202175,-0.004924452,0.464543,0.4054125,0.207234,0.2595485,400.5355645,1.6318835,6.6755,5.925,50.9305,56.855,95.292464,-2.80545,0,0,0,0,1.226888417,282.6102472,322.57110865,-68.6011687,-43.276318545,0,0,1.5309104045,1.2199298655,1.2942885,0.3229331,-0.1330286,-0.2575524,-0.115401
5,1.25,0.187022479,-17.42264374,2.382214839,0.4847298505,0.477572727,-0.007445398,0.475951,0.3900315,0.2028875,0.26291,400.5349447,1.6036085,6.541,5.6535,52.436,58.28,95.295296,-2.883115,0,0,0,0,1.1000745175,283.6932069,321.5122939,-67.7415943,-43.70188409,0,0,1.3763439305,1.080917592,1.151632,0.2773207,-0.1351099,-0.26309895,-0.1148315
5,1.75,0.188750256,-17.30413063,2.234452066,0.533903064,0.5083340715,-0.005273229,0.482622,0.415316,0.214326,0.251243,400.24780235,1.630562,6.228,5.4,53.667,59.2825,95.298872,-2.6813445,0,0,0,0,1.243203861,283.0181662,321.0660407,-63.2304088,-42.50538931,0,0,1.370289017,0.9544710695,0.968664,0.2375679,-0.13840085,-0.2592787,-0.1154858
5,2.25,0.18884059,-19.35852161,2.5660161155,0.526502547,0.474815102,-0.00126516,0.470853,0.407438,0.212615,0.253477,400.5372686,1.640136,6.0175,5.14,54.73,61.0385,95.301188,-2.289691,0,0,0,0,1.152646332,283.7174594,320.2026236,-63.4816447,-40.97997863,0.269073139,0,1.331069364,1.018147282,0.8322726,0.1938699,-0.13563,-0.259046,-0.1149074
5,2.75,0.182343045,-17.49466367,2.091988793,0.511591037,0.494173357,-0.0021750595,0.46937,0.408271,0.204569,0.255052,400.55710605,1.641971,5.725,4.89,56.15,61.847,95.30774,-2.0714365,0,0,0,0,1.365697297,281.5018874,320.6647463,-61.7940979,-41.60547469,1.597532121,0,1.392138728,1.0006575105,0.75232,0.14575,-0.1326582,-0.2555538,-0.114766
5,3.25,0.186402393,-18.12208489,2.225261284,0.475722083,0.455009539,-0.001656081,0.475668,0.411685,0.207227,0.259867,400.189829,1.649501,5.62,4.8535,56.6265,63.122,95.305688,-1.902,-0.0327,0,0.331099944,1.195064731,1.756393822,281.534296,319.6810983,-55.6032661,-38.60507085,6.496207882,0,1.470462428,0.937258913,0.7388778,0.1222271,-0.12992,-0.2582759,-0.1149079
5,3.75,0.1820698215,-15.34879206,2.488914256,0.411182603,0.3615522365,0.007748506,0.456121,0.4153535,0.200313,0.2430155,400.4128054,1.6572105,5.515,4.685,56.965,62.965,95.320592,-1.0778,-0.006213,6.440955631,1.493502513,6.541822953,2.708415444,280.4182699,320.17413355,-46.3217587,-34.39620373,21.25844688,0.38152,1.552312139,1.3542372885,0.66574555,0.1131561,-0.1342618,-0.2560517,-0.112675
5,4.25,0.175620567,-13.41681561,3.251840015,0.3425274265,0.290036263,0.006638759,0.4611665,0.4062515,0.2067205,0.224319,400.37118125,1.566851,5.29,4.712,57.808,62.6805,95.34044,-0.100489,0,16.19726962,3.684189,17.80846046,4.978342857,281.1891161,321.3780786,-30.94817575,-22.46835177,47.73528629,2.416,1.942601156,1.474634717,0.67230445,0.08632981,-0.1371748,-0.2542189,-0.10625075
5,4.75,0.1930306805,-9.7756985315,4.163276943,0.197761371,0.141943581,0.015436877,0.4780355,0.399552,0.2054215,0.1956095,400.5490929,1.575805,5.38,5.005,58.0945,62.9945,95.351048,0.0317,0,28.33242321,9.263499,33.89962911,8.799258687,283.28396615,324.23759515,-6.43579188,-8.53780463,90.22757719,6.013938,2.636300578,2.415414962,0.7074304,0.07580544,-0.14673425,-0.25223965,-0.10255805
5,5.25,0.201505063,-4.9423210865,6.669864044,0.09579557,0.033212181,0.02175411,0.483829,0.410679,0.218352,0.18211,400.9843242,1.5474755,5.3065,5.264,57.83,62.135,95.356904,0.2219,0.031065,67.74812287,16.24851684,60.477386285,13.068675675,284.0548776,326.32887365,9.9720168745,8.245446255,157.8331949,10.58475787,3.409450867,3.1016218585,0.9786803,0.089,-0.14845,-0.25655135,-0.08469664
5,5.75,0.219692726,3.887451065,11.063447505,-0.1422637795,-0.211740104,0.014518971,0.5130555,0.443925,0.23874,0.2101945,400.3304108,1.582552,5.69,5.595,56.925,59.657,95.357648,1.003305,0.0654,113.8225256,26.582415,89.04223233,20.28258301,281.0704377,330.3084753,37.7884068,22.543056565,246.5040823,16.92313333,4.737514451,4.1687171245,1.268254,0.08963168,-0.1451229,-0.2552909,-0.06327601
5,6.25,0.2414236165,15.536622885,15.49302492,-0.384281443,-0.484371218,0.0188442495,0.566085,0.487014,0.26168,0.249849,400.5220027,1.587231,5.96,6.18,56.171,58.17,95.357456,4.123853,0.1308,146.4778157,35.33612507,140.0536039,28.49800386,285.3384242,335.9283887,65.6544236,48.999280705,359.6234154,24.4677,5.849884393,5.530683811,1.647702,0.1672464,-0.1419685,-0.2533021,-0.06485733
5,6.75,0.254863786,27.817441915,21.59339294,-0.704421408,-0.757415743,0.018991869,0.5793845,0.521209,0.2691795,0.3126625,400.47554885,1.685083,6.63,6.712,54.52,56.546,95.364416,7.5060845,0.327,222.9283276,45.44946957,194.3617565,37.13920077,285.3959353,341.466959,106.061317,83.30868979,506.5499594,30.57823,7.179953244,6.3850379895,2.184763,0.2239478,-0.1410021,-0.25237775,-0.063466885
5,7.25,0.2681824725,44.123530365,28.85526452,-0.968116263,-1.0147880425,0.023280406,0.6012105,0.558736,0.2855885,0.3697405,400.6055758,1.6789335,7.09,7.32,53.26,54.531,95.361032,10.6399465,1.246197,249.7679181,51.426483,255.06469555,44.9453861,288.19520105,348.0781486,129.559021,118.5521117,634.9386295,37.45485,8.7149277455,7.954924021,2.617723,0.278859,-0.1609849,-0.25144585,-0.06235311
5,7.75,0.284777733,68.6856254,35.83299454,-1.181788369,-1.18260367,0.023304844,0.6227575,0.588514,0.3139715,0.442608,400.6355906,1.662198,7.68,8.096,51.26,52.638,95.354816,15.23185,2.7795,331.0375427,58.65438303,303.9730231,53.18600386,288.4257944,354.9641342,192.190339,155.8289814,801.8929013,44.6127,10.63288036,9.358985973,3.37911,0.3319694,-0.1736322,-0.2493618,-0.060505645
5,8.25,0.289164718,84.216046575,44.5765709,-1.319880848,-1.379471065,0.021634102,0.657212,0.6405545,0.328641,0.4993565,400.8826103,1.6371465,8.34,8.985,49.573,50.63,95.363696,21.5877,4.1529,375.6177474,63.81909548,373.5060532,60.817111965,290.8056937,360.5279896,232.72193,203.810458,954.756284,49.48889,12.32615607,11.14006429,3.80555,0.4297101,-0.18405675,-0.25418435,-0.07335
5,8.75,0.29305077,102.5129429,53.063890905,-1.498832575,-1.551198092,0.024473836,0.699682,0.706805,0.345111,0.558923,401.1706458,1.600518,9.06,9.654,47.624,48.283,95.382008,29.670883,5.3301,446.2935154,70.18983808,442.96686495,67.995312745,291.7258395,366.8944083,235.430206,244.2983542,1085.685703,54.99504,13.70748555,12.962463475,4.09349,0.45269,-0.18231565,-0.2544854,-0.06967257
5,9.25,0.311654431,116.7956021,61.39888959,-1.606138331,-1.647399464,0.0166084,0.774626,0.770384,0.367173,0.574638,401.22487365,1.643262,9.55,10.2,45.39,46.07,95.37368,36.183965,7.3575,412.7986348,74.8241206,483.7820504,73.195397685,294.2593778,371.5839298,251.894186,277.79915355,1165.322382,58.648,14.740592485,13.885827005,4.6242135,0.5136137,-0.1898784,-0.2528596,-0.07818317
5,9.75,0.3316736695,132.9333214,69.377854115,-1.746877235,-1.74511652,0.009052729,0.830826,0.840355,0.394059,0.631011,401.3777498,1.7281875,9.99,10.721,43.05,43.5685,95.370992,39.45065,9.0252,508.2389078,79.02847571,517.0988803,77.52579151,295.67398715,377.074482,324.033696,302.7687385,1316.226697,62.10124,15.94419075,14.99710695,5.029599,0.52203,-0.20028595,-0.2504335,-0.074093195
5,10.25,0.354673774,138.223445,75.9293672,-1.6925941225,-1.7418424945,0.012568617,0.895558,0.875383,0.414465,0.654137,401.5413468,1.833411,10.53,11.45,41.355,41.648,95.3744,43.012145,11.2161,504.4245545,77.55702,567.8202939,80.1796139,298.57881305,381.3833441,356.581718,346.6832791,1385.1567265,64.21846,16.477080925,16.42815605,5.446253,0.6124246,-0.2108021,-0.24901,-0.08448
