DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
12,0.75,372.61,3.76675,-0.10325,-14.923,-37.0625,-0.307,0.785,0.069,0.235,0.314,0.078,99.52125,61.128,-0.236,0.46,0.369,0.229,0,-1.733,0.59,240.67,303
12,1.25,373.97,3.6955,-0.08975,-14.987,-32.55,-0.53025,0.7425,0.067,0.22525,0.3025,0.08775,99.5405,61.612,-0.495,0.44,0.25125,0.21475,0,-1.762,0.682,241.2,303.82
12,1.75,373.5525,3.659,-0.088,-15.1985,-39.456,-0.256,0.7775,0.075,0.2525,0.31,0.089,99.55125,60.623,-0.49225,0.47,0.095,0.2225,0,-1.797,0.624,242,303.22
12,2.25,373.9175,3.48,-0.21275,-15.08,-36.2835,-0.347,0.725,0.075,0.235,0.3065,0.088,99.555,60.65025,-0.4095,0.475,0.094,0.208,0,-1.81,0.667,239.83,301.66
12,2.75,373.04,3.46625,-0.3435,-15.85025,-37.798,-0.4595,0.71,0.074,0.2475,0.3245,0.0965,99.55425,61.30775,-0.423,0.3875,0.16425,0.2085,0,-1.882,0.695,239.53,302
12,3.25,373.425,3.543,-0.373,-15.933,-38.2615,-0.2715,0.751,0.073,0.2415,0.3395,0.081,99.54775,60.922,-0.527,0.38,0.0415,0.209,0,-1.85,0.7,239,301.46
12,3.75,374.19,3.481,-0.0725,-16.061,-38.87675,-0.0985,0.8115,0.07825,0.248,0.343,0.093,99.53825,62.17475,-0.58225,0.3725,0.0785,0.215,0,-1.835,0.676,238.11,301.33
12,4.25,373.2575,3.3245,-0.1285,-16.18375,-35.104,-0.252,0.72675,0.06775,0.2445,0.307,0.0855,99.51775,63.493,-0.7505,0.33,-0.191,0.2075,0,-1.9,0.539,239.92,302
12,4.75,374.5925,3.4135,-0.287,-16.285,-37.69975,-0.118,0.671,0.072,0.239,0.3125,0.085,99.509,63.86325,-0.848,0.3725,-0.3885,0.199,0,-1.82,0.6,239.94,300.4
12,5.25,374.415,3.40525,-0.3515,-16.427,-34.2365,-0.39,0.651,0.067,0.234,0.31975,0.081,99.52375,65.297,-1.01175,0.41,-0.34975,0.20525,0,-1.86,0.649,239,301.92
12,5.75,374.83,3.422,-0.54175,-15.7735,-36.17625,-0.85,0.68725,0.07,0.231,0.309,0.076,99.5315,66.593,-1.193,0.33,-0.756,0.203,0,-1.82625,0.701,237.69,300.63
12,6.25,374.34,3.36275,-0.2495,-16.0235,-38.979,-0.3615,0.6675,0.0675,0.2385,0.32625,0.08225,99.541,66.4405,-1.53,0.3125,-0.9055,0.20075,0,-1.829,0.64,241.74,299.74
12,6.75,374.7775,3.4225,-0.414,-15.7205,-39.606,-0.4855,0.70125,0.074,0.2515,0.31725,0.085,99.579,67.722,-1.72125,0.3025,-1.25425,0.22925,0,-1.871,0.607,239.78,299
12,7.25,374.5675,3.36625,-0.33,-15.50175,-38.57275,-0.5165,0.743,0.07075,0.2655,0.3305,0.082,99.589,68.946,-1.619,0.24,-1.22225,0.2025,1,0.958,0.919,240.03,299.33
12,7.75,375.7,3.457,-0.38775,-15.00975,-32.868,0.1895,0.70375,0.07125,0.246,0.32,0.091,99.618,67.933,-1.211,0.28,-0.88,0.223,25.61675,13.624,3.051,239.59,303.62
12,8.25,376.09,3.634,-0.733,-13.01925,-21.84275,4.736,0.6525,0.0915,0.264,0.361,0.116,99.636,65.044,-0.11425,0.4,-0.0505,0.227,72,40.06,8.20975,238.155,312.99
12,8.75,375.1125,3.579,-1.50575,-8.437,-7.1905,14.7295,0.857,0.111,0.309,0.3955,0.1555,99.674,59.396,0.962,0.64,1.22525,0.2185,135.485,65.0335,12.12425,240.5125,322.1275
12,9.25,371.39,3.59325,-3.15225,-5.77975,1.439,24.741,1.11375,0.13575,0.44175,0.527,0.21125,99.667,54.715,2.05125,1.16,2.66725,0.24225,208.3875,104.3025,20.529,244.9575,331.275
12,9.75,370.475,3.537,-4.02025,-3.84575,12.145,31.73975,1.30525,0.1705,0.555,0.654,0.26625,99.693,48.234,2.87375,1.75,3.78875,0.2805,294,144.13,24.8955,243.9975,337.93
12,10.25,368.5475,3.46,-4.462,-1.3365,21.704,34.337,1.42,0.188,0.597,0.705,0.285,99.743,43.10425,3.7345,2.415,4.5895,0.323,338.2175,167.515,32.1735,244.745,344.56
12,10.75,366.01,3.46,-5.154,1.36975,36.6565,39.82525,1.57125,0.1995,0.71975,0.821,0.3085,99.6985,40.7015,4.454,2.905,5.309,0.374,385.275,199.13,39.622,245.59,352.365
12,11.25,365.795,3.5175,-5.08425,3.4625,45.713,41.8505,1.5855,0.20475,0.758,0.8815,0.318,99.624,39.113,4.975,3.3,5.94275,0.3885,485.35,249.17,49.6165,248.935,358.155
12,11.75,365.3875,3.51925,-5.2365,4.80625,51.958,46.223,1.467,0.2105,0.797,0.9205,0.325,99.577,36.607,5.5375,3.6775,6.568,0.401,521.35,271,52.2535,250.8,361.74
12,12.25,363.38,3.3685,-5.386,6.55375,50.967,44.4455,1.55575,0.20225,0.81,0.94075,0.32825,99.538,35.27325,5.8545,4.0525,6.733,0.38,493.71,273.655,56.05,253.17,361.14
12,12.75,364.125,3.166,-5.152,8.535,41.20025,44.1675,1.6535,0.22,0.849,0.988,0.332,99.516,34.4725,6.137,4.25,7.113,0.377,469.7875,231.75,47.9985,254.1125,363.84
12,13.25,364.415,3.289,-5.427,9.195,38.51075,40.60625,1.549,0.2155,0.7875,0.94175,0.31875,99.489,33.4945,6.3235,4.505,7.454,0.35275,442.25,226.03,45.3715,254.25,363.59
12,13.75,363.4325,3.2605,-5.1245,9.405,31.992,40.6445,1.55675,0.215,0.82,0.9725,0.3235,99.46675,33.2505,6.44225,4.48,7.84175,0.3255,415.38,218.455,45.265,255.195,363.695
12,14.25,363.08,3.167,-4.6495,9.015,17.232,32.7135,1.44125,0.2015,0.788,0.922,0.308,99.431,32.393,6.4565,4.6,8.0935,0.268,331.65,185.885,35.4295,254.905,361.005
12,14.75,362.87,3.135,-3.8715,8.105,8.08675,28.633,1.46125,0.18975,0.751,0.862,0.297,99.4325,32.109,6.58825,4.515,7.918,0.207,263.5275,143.42,27.5765,252.61,356.05
12,15.25,362.955,3.2585,-3.505,6.865,1.361,23.891,1.47,0.179,0.709,0.766,0.281,99.417,32.476,6.75175,4.54,8.14,0.145,212.285,100.9685,21.94,251.7,352.04
12,15.75,362.95,3.26825,-2.71,4.221,-11.8565,15.09,1.38025,0.1555,0.5965,0.674,0.24825,99.43,33.68925,6.4695,4.2975,7.85425,0.119,144.4775,73.235,14.468,250.305,346.34
12,16.25,363.325,3.3235,-1.491,2.282,-25.66025,7.851,1.1295,0.123,0.47875,0.54925,0.2095,99.4555,34.618,6.04625,4.1125,7.51125,0.1635,74.53575,41.777,8.4075,249.76,340.335
12,16.75,364.33,3.48,-0.24,-0.865,-29.393,0.799,0.807,0.092,0.355,0.386,0.133,99.461,37.996,5.424,3.69,7.364,0.239,11,11.21275,2.73725,250.2175,328.3075
12,17.25,365.07,3.58375,-0.15425,-7.503,-25.189,-0.48875,0.64025,0.064,0.24175,0.299,0.0765,99.441,42.997,4.495,3.03,6.33725,0.3065,0,-2.1855,0.3315,250.205,321.03
12,17.75,366.2075,3.5355,-0.24075,-10.63,-22.08875,-0.3445,0.5895,0.057,0.2095,0.2775,0.057,99.4935,44.973,3.86,2.6,5.3105,0.2935,0,-2.90825,0.7465,250.585,316.1425
12,18.25,367.085,3.61575,-0.14,-12.388,-28.88625,-0.286,0.623,0.055,0.19325,0.27225,0.05225,99.4995,46.65425,3.185,2.28,4.61175,0.2895,0,-2.44425,1.05725,248.485,315.0175
12,18.75,368.7825,3.5755,-0.037,-13.244,-25.161,-0.119,0.623,0.05525,0.2115,0.2805,0.051,99.53,49.5905,2.623,2.0275,3.93,0.248,0,-2.2885,0.95325,246.6225,312.545
12,19.25,370.03,3.708,0.0075,-13.905,-29.8395,-0.394,0.696,0.059,0.201,0.28975,0.049,99.5745,50.58925,2.079,1.7775,3.1345,0.2485,0,-1.969,1.12,245.0125,311.28
12,19.75,370.51,3.72925,0.022,-14.23,-30.6865,0.15025,0.787,0.05825,0.2125,0.28875,0.05075,99.5685,51.35175,1.879,1.5425,2.7835,0.2265,0,-1.84075,0.924,244.8275,309.1325
12,20.25,370.425,3.692,-0.1395,-14.175,-32.9,-0.23225,0.75,0.056,0.196,0.27675,0.054,99.5725,52.292,1.5505,1.3325,2.261,0.22675,0,-1.91475,0.862,245.285,308.58
12,20.75,370.5475,3.728,-0.216,-14.878,-34.839,-0.295,0.7455,0.05875,0.203,0.293,0.06225,99.5645,53.2825,1.2135,1.11,1.92825,0.233,0,-1.7785,0.77775,244.395,308.1
12,21.25,372.28,3.591,-0.13125,-14.36,-33,-0.276,0.70475,0.0605,0.223,0.278,0.065,99.55,54.58125,0.8565,0.9725,1.7605,0.21,0,-1.76075,0.79825,245.365,306.655
12,21.75,372.925,3.705,-0.0155,-14.735,-28.8275,0.036,0.773,0.063,0.228,0.302,0.068,99.529,55.30725,0.6375,0.9375,1.6005,0.219,0,-1.76625,0.65625,244.25,305.85
12,22.25,371.86,3.74875,-0.23425,-14.224,-34.402,-0.1755,0.734,0.065,0.227,0.31375,0.06875,99.533,55.888,0.2925,0.88,1.058,0.23325,0,-1.757,0.83525,243.935,305.7675
12,22.75,371.5125,3.75125,-0.065,-14.338,-37.84175,-0.0255,0.7895,0.067,0.2215,0.313,0.0665,99.523,56.1715,0.213,0.75,0.886,0.2225,0,-1.669,0.77,245.21,305.105
12,23.25,371.545,3.7815,-0.11575,-14.642,-37.4515,-0.069,0.737,0.068,0.22775,0.293,0.0685,99.539,56.995,0.0965,0.68,0.92,0.219,0,-1.72375,0.84875,244.25,303.1575
12,23.75,371,3.706,-0.33275,-15.3,-32.832,-0.41,0.7675,0.071,0.241,0.317,0.069,99.509,57.55475,-0.0605,0.655,0.836,0.2125,0,-1.7255,0.6175,243.2425,302.8175
