DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1
1,7.75,0.182058,-5.3045,1.848595,0.4353404445,0.44576175,-0.030625,-39.4877,-6.32211,-0.29150588975,-1.496387401,-0.302,-0.0015,-0.393,61.13899907,80.5962,392.66712885,-68.96325,0.05375,0,0.6505,217.9,274.775,3.47373261075,-0.1996505,0.642912902,0.549224908,0.22245876,-4.94175,0.15759362925,-0.3005,0.4325,1.7545,2.9225,3.7985,4.5505,4.9495
1,8.25,0.183892,-5.2915,1.8293775,0.423768111,0.401937,-0.028291667,-39.5227,-6.6675825,-0.3475273315,-1.4874,-0.303,-0.0015,-0.395,61.1837398475,80.6103,393.061577,-68.40475,7.14075,1.7925187,2.72264485,217.1527,274.8,3.570571902,-0.187004,0.6449939535,0.564556556,0.237718261,-4.9825,0.17284032325,-0.29425,0.4385,1.76625,2.926625,3.8095,4.548625,4.955875
1,8.75,0.19393,-5.1885,1.91253048075,0.45250197225,0.48293275,-0.057361111,-41.0578,-5.297455,-0.2523257405,-1.493500326,-0.304,-0.001,-0.396,61.789167875,80.640525,392.11039415,-61.18727715,42.995,15.023305,11.0375,214.45,275.139495,3.5074079515,-0.205523,0.62376582675,0.54478076925,0.23443302825,-4.755,0.1715186245,-0.288,0.4445,1.778,2.93075,3.8205,4.54675,4.96225
1,9.25,0.194173,-5.12075,1.92229,0.44601027775,0.455487,-0.06475,-41.5934,-3.800615,-0.2354554625,-1.484498344,-0.305,-0.002,-0.398,60.5399494875,80.65015,392.3151522,-58.105,84.3,27.5925,20.823937,216.25,277.22277,3.54534677475,-0.213896,0.6675722965,0.5797097065,0.23971308,-4.71,0.165210311,-0.280625,0.445625,1.8025,2.942625,3.82325,4.554375,4.977875
1,9.75,0.20698735875,-4.6235,1.8806025,0.31525477725,0.33835225,-0.066888889,-34.538775,-3.508895,-0.213037682,-1.4986965305,-0.31025,-0.0015,-0.39925,59.309361925,80.685775,392.4891383,-31.815,123.225,48.995,30.39,215.45,278.45,3.4989345885,-0.236917,0.70155205975,0.5899484045,0.25503577975,-4.443,0.143222903,-0.27325,0.44675,1.827,2.9545,3.826,4.562,4.9935
1,10.25,0.212475,-4.082,1.7801175,0.270307444,0.309682,-0.07418055575,-31.97265,-1.1907375,-0.184261153,-1.47303749625,-0.294,5e-04,-0.3955,58.80264608,80.70155,391.8665074,5.74,243.3,110.175,51.141979,214.125,279.375,3.6394255095,-0.241651,0.668441672,0.58079515475,0.28121443925,-4.013,0.149252922,-0.283625,0.45775,1.855375,2.986375,3.858125,4.573875,5.00575
1,10.75,0.2403617855,-3.878,1.80833,0.22733430525,0.238181,-0.071786461,-28.460425,2.07851,-0.244285562,-1.46159771725,-0.29425,-0.00025,-0.396,56.57415239,80.705,391.501478525,28.85,362.7,161.3,82.5,213,282.5,3.697896053,-0.24925175,0.7056796875,0.637683404,0.2812956655,-3.964,0.1423931755,-0.294,0.46875,1.88375,3.01825,3.89025,4.58575,5.018
1,11.25,0.2373085,-3.402,1.62937,-0.05436547725,-0.019321375,-0.06737499975,-20.4232,3.1789825,-0.245291712,-1.4821065635,-0.29525,0,-0.39675,55.7818436275,80.6819,391.542058075,38.325,417.4,191.55,97.528385,210.9,284.825,3.739432365,-0.268161,0.684756161,0.639022691,0.286285522,-3.9,0.151619329,-0.293375,0.474125,1.88225,3.038375,3.903375,4.604875,5.029875
1,11.75,0.23660775,-3.02075,1.6076825,-0.1478794725,-0.124718,-0.06454508425,-20.7125,5.5820975,-0.225669069,-1.47988100025,-0.29475,-0.00025,-0.397,54.9925811875,80.65825,391.5411453,52.1024,487.075,218.2,106.85,213.225,286.975,3.816594106,-0.25217,0.7202246435,0.649211047,0.2782613775,-3.513,0.153507329,-0.29275,0.4795,1.88075,3.0585,3.9165,4.624,5.04175
1,12.25,0.2300545,-3.093,1.41911,-0.10779640025,-0.1208326,-0.0606180555,-19.70525,4.1045725,-0.1945283585,-1.452237891,-0.295,0,-0.3975,55.1495449,80.6225,391.46529705,51.5,519.05,234.3,123.5,212,289.3,3.87688371,-0.273292,0.748983979,0.636588564,0.275484482,-3.443,0.1462794125,-0.259125,0.477625,1.881125,3.0595,3.92175,4.634,5.0475
1,12.75,0.2438825,-2.919,1.46372,-0.199637028,-0.184894,-0.061833333,-18.4127947075,5.835765,-0.242094066,-1.4271682885,-0.2955,0,-0.39575,56.44576869,80.5798,391.2928358,49.4143865,538.1,248.35,123.425,215.325,290.375,3.862533361,-0.26771125,0.7430087135,0.6666909415,0.27297863525,-3.4175,0.14245857,-0.2255,0.47575,1.8815,3.0605,3.927,4.644,5.05325
1,13.25,0.225496,-2.832,1.41287,-0.172711889,-0.1792995,-0.049388889,-17.81935,6.23618,-0.209607787,-1.41929011125,-0.29625,0,-0.3925,55.72464751,80.58125,391.3226321,46.25,508.675,220.075,117.45223,215.325,291.425,3.933868453,-0.26653775,0.745686253,0.62870106,0.264227918,-3.286,0.14702523575,-0.21375,0.486875,1.891625,3.0595,3.926875,4.64375,5.0565
1,13.75,0.2299075,-2.7845,1.3812,-0.220245667,-0.198639,-0.054638889,-18.03955,5.58188,-0.237956197,-1.4023125,-0.296,0,-0.39125,57.2297688925,80.55165,391.556803,42.61,478.9,212.625,111.075,214.325,292.425,4.04152142675,-0.249997,0.7573286755,0.66840370075,0.281487682,-3.12425,0.142121071,-0.202,0.498,1.90175,3.0585,3.92675,4.6435,5.05975
1,14.25,0.224105,-2.839,1.23795,-0.16937765825,-0.0973588,-0.047638889,-19.03915,5.1269025,-0.27315500525,-1.402966255,-0.2965,0,-0.38875,57.060157585,80.53715,391.97086325,30.675,414.45,183.175,103.625,211.09435,291.7,4.062951165,-0.29768375,0.723755484,0.67345527,0.270701866,-3.159,0.1404578945,-0.19125,0.4925,1.873625,3.0485,3.924625,4.6445,5.059125
1,14.75,0.2059485,-2.67575,1.3599625,0.0799571665,0.066644,-0.033736111,-19.8399,4.649305,-0.31284723925,-1.42645107225,-0.29575,0,-0.38675,58.77137079,80.537425,391.171983175,26.055,360.45,160.625,89.175,214.115675,291.7,4.05758553975,-0.241144,0.6793449915,0.59452746725,0.24510161175,-3.23375,0.13565155775,-0.1805,0.487,1.8455,3.0385,3.9225,4.6455,5.0585
1,15.25,0.2232,-2.76325,1.333555,0.080931056,0.043415675,-0.029263889,-21.8581,1.4502275,-0.316171039,-1.41924226375,-0.29575,-0.00025,-0.388,59.42207856,80.5827,391.70679795,16.6275,304.4,134.575,70.7275,213.925,290.2,4.022222983,-0.249051,0.71285429475,0.628827059,0.23610075675,-3.183,0.143454174,-0.1985,0.475,1.849,3.026125,3.912375,4.653125,5.0375
1,15.75,0.202575,-3.0755,1.42998,0.24886208325,0.26004125,-0.0344652775,-30.25595,1.3997175,-0.41149251,-1.405341854,-0.29125,-0.00025,-0.38875,59.2591337625,80.55155,392.022094525,-5.325,196.1,82.68283,44.238094,211.05,286.025,4.010109908,-0.216161,0.63340810475,0.58046597125,0.224159234,-3.18075,0.14701943125,-0.2165,0.463,1.8525,3.01375,3.90225,4.66075,5.0165
1,16.25,0.191734,-3.15475,1.4535575,0.2737143335,0.258599925,-0.0245,-32.596625,-2.35781,-0.41540110525,-1.4233579765,-0.287,-0.00025,-0.3895,60.37884546,80.5882,391.4009726,-48.89023475,109.175,43.965,29.2297425,212.345325,284.125,3.9454671795,-0.22179275,0.66225609,0.600362359,0.239286312,-3.1545,0.14495827,-0.2215,0.456875,1.83875,3.005375,3.88125,4.63275,4.99825
1,16.75,0.182456,-3.488,1.377045,0.4009315,0.373665,-0.024305556,-34.1884,-2.447655,-0.505125148,-1.4199817025,-0.2895,-0.00025,-0.3905,61.9517664075,80.57525,392.1464618,-63.54858425,73.035,24.82941325,17.3075,213.875,282.025,4.042541041,-0.1885255,0.674472961,0.54021899,0.2275209885,-3.277,0.16218997875,-0.2265,0.45075,1.825,2.997,3.86025,4.60475,4.98
1,17.25,0.17087625,-3.79425,1.665905,0.462899333,0.4767575,-0.035,-36.2106,-2.08187,-0.532610195,-1.38602451125,-0.293,-0.00025,-0.39075,61.10342041,80.55525,392.043552625,-71.45,24.52,8.97,6.882,209.9,279.4,3.954253918,-0.214996,0.65048094425,0.53391852025,0.22662708825,-3.52875,0.16914387175,-0.2475,0.44525,1.80975,2.990375,3.85,4.596,4.977625
1,17.75,0.167045,-3.87825,1.718485,0.430269667,0.416088,-0.0422916665,-38.0998,-3.24027,-0.62931694,-1.4129097805,-0.28875,0,-0.39025,61.905398665,80.544385,392.047650975,-73.843,2.209,0,1.60514,210.3,279.1,3.89496836575,-0.1780375,0.6135663305,0.519936525,0.2221202605,-3.583,0.16900365425,-0.2685,0.43975,1.7945,2.98375,3.83975,4.58725,4.97525
1,18.25,0.179048,-4.07,1.82299,0.45185827775,0.475305,-0.036361111,-40.0618,-3.644415,-0.40029946425,-1.4158286515,-0.287,0,-0.39125,60.655764575,80.5424225,391.7157575,-74.03975,0,0,0.633,208.375,278.5,3.9524775495,-0.18425,0.610395224,0.5686300115,0.222794259,-3.78,0.1683522405,-0.27,0.43875,1.792125,2.978,3.827875,4.5775,4.968625
1,18.75,0.1779695,-4.01575,1.910925,0.4612401665,0.468805,-0.050895833,-39.5928,-5.04789,-0.45273641125,-1.40775,-0.28375,0,-0.3885,60.585447215,80.5274,391.6173451,-75.48625,0,0,0.64675,206.9,276.273095,3.8776879595,-0.18868125,0.5711797345,0.565251052,0.225009923,-3.761,0.1868981875,-0.2715,0.43775,1.78975,2.97225,3.816,4.56775,4.962
1,19.25,0.190383,-4.0865,1.84257,0.450536111,0.47726175,-0.037916667,-41.54975,-4.57136,-0.49116437725,-1.42250868575,-0.2815,0,-0.384,61.26279022,80.5248,391.7123134,-73.688,0,0,0.662,208.5,276.4,3.74231340225,-0.1916775,0.643490032,0.56240874,0.2180952045,-3.80975,0.176666067,-0.267375,0.43825,1.792875,2.969875,3.813125,4.5615,4.962875
1,19.75,0.18600631675,-4.09575,1.91402,0.514273667,0.5048055,-0.0490972225,-43.73395,-3.25943,-0.44362181625,-1.4028487165,-0.28,0,-0.37975,61.8949533975,80.5173,391.5795711,-72.5,0,0,0.6920986,211.1332,277.3,3.733779556,-0.192442,0.64463786525,0.52264380075,0.22096133475,-3.9125,0.183661101,-0.26325,0.43875,1.796,2.9675,3.81025,4.55525,4.96375
1,20.25,0.17622375,-4.1875,2.045505,0.47158675025,0.458176,-0.045694444,-40.9573,-3.65289,-0.46768914125,-1.4087978715,-0.28,0,-0.38,60.59875367,80.4994,391.7984113,-74.0375,0,0,0.65166525,209.115725,277.1,3.70851648275,-0.197297,0.598806313,0.528224384,0.215701646,-3.92975,0.183908673,-0.27675,0.43975,1.79525,2.966125,3.810625,4.5555,4.958
1,20.75,0.178383,-4.11225,2.037657754,0.41975641675,0.43326786725,-0.03310416675,-42.81715,-4.2171575,-0.277865732,-1.436139856,-0.279,0.00075,-0.38075,59.5563864725,80.53355,392.3690859,-74.733,0,0,0.6885,207.6,276.725,3.68518688925,-0.20596675,0.6297183925,0.52223192325,0.21710111675,-3.662,0.1892656385,-0.29025,0.44075,1.7945,2.96475,3.811,4.55575,4.95225
1,21.25,0.186967,-4.00675,2.00813,0.403013,0.424112,-0.04229166675,-40.288575,-4.019365,-0.37810843525,-1.4252805565,-0.27675,0.00075,-0.38225,60.72462274,80.53845,391.6062871,-73.95325,0,0,0.7152864,207.1,275.875,3.6347668055,-0.213743,0.621058931,0.532608375,0.2164541105,-3.66596625,0.1862411955,-0.291375,0.4445,1.800125,2.96475,3.813875,4.5625,4.961875
1,21.75,0.178027,-4.12,1.995291084,0.392466111,0.4143605,-0.04807638875,-43.8043,-4.954725,-0.348190711,-1.44866200425,-0.27775,0.00075,-0.38025,58.8461863425,80.565135,392.846203,-71.783,0,0,0.714,209,275.7,3.5951752685,-0.2034885,0.59057204975,0.530797713,0.22920451075,-3.7445915,0.18590863125,-0.2925,0.44825,1.80575,2.96475,3.81675,4.56925,4.9715
1,22.25,0.19104475,-4.07925,1.99327,0.4151878055,0.389558,-0.0398125,-39.71285,-3.601905,-0.328792406,-1.43284206125,-0.27875,0.00075,-0.379,58.86666745,80.6043,392.46597985,-71.49,0,0,0.658,210.9,275.6,3.7711867765,-0.20288975,0.5907009375,0.530655465,0.2346861015,-3.637,0.181262978,-0.280875,0.444375,1.798625,2.955625,3.815375,4.568875,4.969
1,22.75,0.182511,-4.12,2.0967975,0.3610190835,0.38325375,-0.039958333,-40.78685,-4.10027,-0.3117311235,-1.4244878585,-0.283,5e-04,-0.37775,57.41062081,80.59709,392.4431874,-70.2647418,0,0,0.72,211.4,275.68101,3.694256719,-0.18569475,0.5621340285,0.5459374095,0.21585327675,-3.80375,0.177469998,-0.26925,0.4405,1.7915,2.9465,3.814,4.5685,4.9665
1,23.25,0.16437875,-4.146,2.054655,0.443664333,0.457876,-0.04904861125,-42.9266,-3.84421,-0.33419986625,-1.43106092775,-0.288,0.00175,-0.376,58.3528552375,80.6009625,391.9135558,-69.8961831,0,0,0.721,211.6,275.7,3.570325518,-0.19549525,0.556352406,0.534342587,0.210216079,-3.83475,0.18069641775,-0.266375,0.439,1.785125,2.939375,3.81575,4.565375,4.968625
1,23.75,0.174282,-4.2205,2.11219,0.352207611,0.40807125,-0.04025,-41.2025,-3.85023,-0.294534154,-1.480667234,-0.29,0.001,-0.3745,58.32998467,80.603865,391.901289175,-69.369535175,0,0,0.6285,214.325,276.05,3.587220797,-0.198334,0.61131779875,0.53980669675,0.2017245615,-3.8325,0.1696820945,-0.2635,0.4375,1.77875,2.93225,3.8175,4.56225,4.97075
2,0.25,0.203928,-6.79225,2.03091,0.435271444,0.443827,-0.021777778,-49.7207,-3.23572,-0.315818484,-1.3756203745,-0.23575,0.2745,-0.291,50.7188273325,80.44405,389.135222475,-76.25275,0,0,0.7581026,203.175,266.875,3.02555366625,-0.2517525,0.62404311025,0.54747170875,0.24225905325,-6.4445,0.1690778565,-0.1575,0.48625,1.58775,2.54875,3.364,4.08925,4.50625
2,0.75,0.185651,-7.04175,1.98637,0.4931374165,0.49325,-0.018861111,-48.7402,-2.97235,-0.286501086,-1.36927564225,-0.23425,0.27475,-0.29125,51.8931711,80.4465,389.09378855,-76.8835,0,0,0.69525,202.775,266.1,3.0612208395,-0.2421445,0.618586603,0.5599782485,0.234572885,-6.665,0.1791384055,-0.1575,0.48625,1.58775,2.54875,3.364,4.08925,4.50625
2,1.25,0.1867325,-7.11275,1.993755,0.5007651665,0.485361,-0.021194444,-47.90315,-2.7828025,-0.251593036,-1.3657478245,-0.23275,0.2745,-0.2915,50.680535355,80.452925,388.87862805,-77.985,0,0,0.6156184,203,267.3,3.0582136385,-0.2268105,0.63378762,0.5996386065,0.245685648,-6.731517,0.189610733,-0.153625,0.48925,1.57525,2.54025,3.361875,4.078125,4.49125
2,1.75,0.1774465,-7.2505,2.03085,0.5169519445,0.513783,-0.022166667,-48.33565,-3.56966,-0.274100426,-1.35209679725,-0.23125,0.27375,-0.292,51.041466125,80.4596,389.0295373,-76.96795225,0,0,0.686,205.05,267.2,3.064369589,-0.24454525,0.616720358,0.559258438,0.236122426,-6.745,0.179169483,-0.14975,0.49225,1.56275,2.53175,3.35975,4.067,4.47625
2,2.25,0.180643,-7.30175,2.0886025,0.55920161125,0.52888425,-0.0216273935,-46.4276,-3.726,-0.25705283,-1.3631709415,-0.22975,0.274,-0.29175,52.382505,80.4547,389.097839675,-77.14,0,0,0.70175,203.5,266.15,3.076939993,-0.27277875,0.573637516,0.554183183,0.251287087,-6.962,0.180330911,-0.149,0.478875,1.552875,2.53875,3.353375,4.064375,4.47875
2,2.75,0.1921665,-7.31175,2.12556,0.486547,0.477577,-0.01667361125,-46.66485,-3.062855,-0.205988639,-1.37551916075,-0.22825,0.27425,-0.2915,53.2134206175,80.434025,390.31291015,-76.862,0,0,0.61175675,203.375,267.275,3.12000810425,-0.289336,0.615382106,0.5682704025,0.25786573475,-6.85,0.17673034325,-0.14825,0.4655,1.543,2.54575,3.347,4.06175,4.48125
2,3.25,0.20645825,-7.3535,2.1638475,0.439573333,0.43622,-0.022361111,-45.1505,-3.94706,-0.2226824975,-1.37545313125,-0.22875,0.2735,-0.29225,52.56568727,80.4238,389.25724585,-75.671,0,0,0.5255,205.361125,266.05,3.188098481,-0.24806,0.61565994225,0.5718211185,0.2599580785,-6.896,0.164008536,-0.14525,0.4675,1.547,2.535125,3.33575,4.0535,4.46175
2,3.75,0.21445,-7.21375,2.238205,0.43021744475,0.4463,-0.02843749975,-44.24995,-3.565225,-0.366694448,-1.366579492,-0.22975,0.27275,-0.293,51.845319065,80.3866,389.03003645,-75.67375,0,0,0.623,205.025,265.926345,3.1473414385,-0.237199,0.643336615,0.560987522,0.257769277,-6.759,0.166574608,-0.14225,0.4695,1.551,2.5245,3.3245,4.04525,4.44225
2,4.25,0.194803,-7.45075,2.20662770425,0.442399222,0.436798,-0.0352916665,-43.2417,-3.38462,-0.3060804115,-1.37580017,-0.23125,0.27275,-0.29275,51.65749821,80.35613,389.32145375,-74.150132925,0,0,0.59425,207.225,266.025,3.1362418205,-0.24126225,0.612218098,0.553488031,0.245823717,-6.90625,0.15415319,-0.149125,0.470125,1.55975,2.510125,3.32,4.034,4.430375
2,4.75,0.208332,-7.4805,2.11711,0.4320077225,0.4356105,-0.024402778,-46.00665,-3.5343675,-0.33259853275,-1.36846186725,-0.23175,0.2725,-0.29275,51.6767763075,80.3454,389.40397465,-75.45275,0,0,0.49499685,207.975,266.4,3.00766109875,-0.2540155,0.63390613675,0.58550272275,0.24559182875,-7.02875,0.1525352275,-0.156,0.47075,1.5685,2.49575,3.3155,4.02275,4.4185
2,5.25,0.205517,-7.47225,2.1734875,0.46960891675,0.436809,-0.0344652775,-41.4322,-2.82360430525,-0.258418159,-1.36750161975,-0.2335,0.2715,-0.29225,52.7934762525,80.342685,389.312138,-74.325,0,0,0.5045,206.6,265.7,3.03810914775,-0.239602,0.615870009,0.5527542195,0.25934364725,-6.99425,0.144548089,-0.155375,0.4715,1.577,2.50525,3.310625,4.014125,4.430125
2,5.75,0.19523525,-7.50925,2.04311,0.517350333,0.515891,-0.031111111,-43.050375,-3.311755,-0.3159373405,-1.38363763425,-0.23425,0.2715,-0.29275,53.27859699,80.35841,389.3352044,-74.371,0,0,0.525,208.5,265.8,3.121921736,-0.228415,0.648360745,0.5689045105,0.25725668875,-7.064,0.143040073,-0.15475,0.47225,1.5855,2.51475,3.30575,4.0055,4.44175
2,6.25,0.2252815,-7.44325,2.0981475,0.498888222,0.462642,-0.02425694475,-43.8116,-2.26278,-0.341324454,-1.37588556775,-0.23575,0.2715,-0.29275,53.27613762,80.37915,389.4600982,-74.031,0,0,0.548,206.6,266,3.00372275175,-0.21418,0.672680459,0.580634997,0.265331302,-7.1375,0.14720274,-0.156,0.467375,1.58425,2.50775,3.307375,4.013375,4.444125
2,6.75,0.204423,-7.51575,2.08321,0.468044,0.46877675,-0.031111111,-44.777125,-2.7872675,-0.26412568975,-1.398379671,-0.2375,0.27075,-0.29325,53.4953256775,80.361425,389.839665725,-74.658,0,0,0.488,207.1,266.5,3.08946426575,-0.22203025,0.69750006225,0.59677098425,0.261811328,-7.27,0.15188268775,-0.15725,0.4625,1.583,2.50075,3.309,4.02125,4.4465
2,7.25,0.202961,-7.6525,2.143528216,0.47345844425,0.46102475,-0.029652778,-43.52529807,-2.7851275,-0.24911225,-1.37448672625,-0.2385,0.27075,-0.293,52.5146561625,80.35305,389.8730264,-72.522,0,0,0.742,205.9,266,3.06201655675,-0.2207445,0.67697020425,0.61238879725,0.26869666675,-7.337,0.150182556,-0.157375,0.46125,1.576,2.500125,3.309125,4.016375,4.43925
2,7.75,0.211011,-7.4945,2.01543,0.4447030555,0.4323705,-0.0192013885,-44.5633,-2.350245,-0.240324576,-1.3696738785,-0.23925,0.26975,-0.29225,51.75549442,80.37788,389.762509825,-71.649,3.245,0.287,2.203,206.8,267.4,3.11722035375,-0.247595,0.6799042825,0.6146551,0.25430388275,-7.2345,0.154383946,-0.1575,0.46,1.569,2.4995,3.30925,4.0115,4.432
2,8.25,0.198168,-7.552,2.1753575,0.3774419725,0.41346825,-0.0278933675,-40.305,-2.35279,-0.286611935,-1.37950448575,-0.24,0.26975,-0.292,51.6221048425,80.3782,389.925258825,-67.2325,35.465,12.6369665,9.8175,207.75,268.325,2.999127668,-0.19513875,0.67548753025,0.57943247625,0.2532531865,-7.2965,0.14544055025,-0.1585,0.4755,1.579875,2.521125,3.323375,4.015625,4.456375
2,8.75,0.211862,-7.386,2.13873,0.35694155575,0.385383,-0.038986111,-40.756425,-0.0175635,-0.228006405,-1.352875,-0.2405,0.26975,-0.2925,52.0017150425,80.4045,389.5924383,-47.307127,82.15,33.695,23.035,206.31575,269.075,2.97823326925,-0.1922665,0.672852138,0.594338288,0.266236925,-7.3074635,0.14721596075,-0.1595,0.491,1.59075,2.54275,3.3375,4.01975,4.48075
