DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_2_1_1,WS,USTAR,PA_1_1_1,RH_1_1_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
4,3.75,0.9718923235,433.0057619125,0.5671397,6.8584335,12.1249021,5.584,1.1469225,0.240220318025,0.564858999999998,1.63720359999999,2.740515425,0.270537,99.948542,91.765362,4.098635228,4.6695,4.3575425,5.1915125,1.0426145,0.538300124999999,0.766568750000001,0.909101999999999,0.4902745,0.524522175,1.07207,2.3689525,0.868567049999997,3.694681,317.506735,322.19784,0.93056646075
4,4.25,0.752176345399999,433.5095795575,0.521532399999997,7.3001142,14.974759,5.52432,1.792836,0.4488405,0.554546749999998,1.326130375,2.679547125,0.26101515,99.97201875,92.4384235,3.84153804625,4.77162575,4.54248,5.176845,0.874904950000001,0.45343475,0.707370750000001,0.769314025,0.490216,0.499609,1.0538525,2.3681125,0.811778225,3.61827365,315.9948225,321.5358875,0.634874
4,4.75,0.86190059125,433.08648575,0.4290255,10.28319,13.8548006,5.4915135,1.0235685,0.29566956955,0.546102749999998,1.0613157,2.639340375,0.27493047185,99.993925,91.459027,3.86839096285,3.49125,4.1181025,4.4228675,0.645297075,0.476421500000001,0.5856795,0.649503,0.494836,0.521931625,1.0521525,2.3798875,1.19798659999999,3.8149955,315.6931825,320.40746,0.8567268
4,5.25,1.35730152765,436.2151652,0.521941275,7.737331025,15.5067077,5.4228775,1.0068281,0.2352914803,0.692549999999998,1.0783,2.9010777,0.27029655,99.994444,91.84283725,3.770892681875,3.4551853,3.84824,4.0764225,0.5348825,0.42968225,0.54602725,0.5891133,0.4550185,0.51613415,1.0456925,2.38122,8.14999065,5.68482665,311.419755,319.95055,1.0490570145
4,5.75,0.987515500000002,435.5297914375,0.7734737,6.89397969999999,15.0013502,5.422636,1.608345245,0.3367640998,0.844042,1.12991,3.0281333015,0.28579,99.99265,92.1066115,4.066312291,4.30765775,4.5177225,5.1121,0.721291750000002,0.63796,0.581880550000001,0.557303,0.42360175,0.51605825,1.0490925,2.39315,49.1998297499999,14.91250125,311.9349475,320.323005,0.7895457
4,6.25,0.8390395192,439.5801295,0.811415274999999,9.29413935,16.63451355,5.4331125,2.949775,0.623242080000001,1.08982,2.47803749999999,2.8625281609,0.279430325,100.01108,91.2844855,4.099675928725,4.68664405,5.39797,5.66643,1.375240775,0.763075,0.583754000000001,0.5322938,0.3907195,0.492396,1.0634675,2.405195,115.041885,43.17961625,314.3535875,321.029715,0.7943799026
4,6.75,0.745952242,438.486817425,0.4604024,9.8778926,16.10855325,5.534012625,4.7847475,0.847729989399999,2.4384,2.68394,2.801930028475,0.2884126,99.994754,90.5092875,4.352777949125,5.34175425,6.5372,6.6604175,1.712256,1.082535,0.744482100000002,0.925656124999998,0.3389256,0.435736175,1.01581,2.324825,177.8370725,75.64433775,314.6704675,321.6826125,0.779444908099999
4,7.25,0.98704819435,432.832,0.368138,13.40308345,21.8231344,5.709751525,3.5157718475,0.570304016824999,2.3773,4.66948,3.066385,0.295723109575,99.95492175,91.39556875,5.0551173266,6.3095,7.19125,7.71962,2.91282995,2.113255725,1.240194075,1.0494822,0.322554975,0.364844175,0.97551775,2.2838525,241.49149,125.44006,314.2197375,323.1882425,0.932271370250001
4,7.75,0.70548154125,430.173,0.3560795,24.81128485,29.2392183,5.91983,2.81358615,0.619687190375,4.83991999999999,8.1987975,3.33114175,0.3199155238,99.91809,91.192945,5.8008451803,7.385,8.0741,8.3334075,4.481374125,3.3998575,2.29532799999999,1.466670725,0.30922375,0.346845,0.94950325,2.2550375,307.835315,182.58888,316.190265,326.3166425,0.5488878998
4,8.25,0.5939114244,425.937,0.385628175,32.6526713,30.714176225,6.0329625,2.7875309875,0.334636025225,5.02876,10.4985,3.648730425,0.362313625,99.886026,90.5549355,6.842708124375,8.75850735,9.4525475,9.04388,6.06407,4.75631,3.12665295,3.280268575,0.330143875,0.33960875,0.93731175,2.2342925,362.993185,232.688255,315.9534525,330.4756075,0.6218635262
4,8.75,0.4455317898,424.2095853,0.279522525,46.166263,39.91494175,5.94135225,2.72951907,0.26228469765,6.49291999999999,11.92945,3.8308201,0.3465986,99.856175584,89.72696425,7.5187116108,9.5794054,10.36285,10.0656,7.15070709999999,5.55846,4.19278422500001,5.37851707499999,0.3273889575,0.328548,0.9270735,2.21324,427.0521875,286.9240225,316.72622,335.5490525,0.4217700112
4,9.25,0.339903603600001,422.638,0.19890015,55.0011982999999,49.2681313,6.02766,2.1927745525,0.3463459,8.14106,11.8152,4.02322685,0.3669082272,99.848933375,89.413865,8.832867787,10.557876,11.3144,11.319,9.141347075,6.745807125,5.4770989,4.93466825,0.412673124999999,0.325778,0.9391965,2.1954775,491.8911075,332.11969,318.7701025,342.0057075,0.4035412
4,9.75,0.442451434600001,421.7330605,0.2722514,63.81589585,64.98980775,5.9691793,1.896165,0.30666756,11.04475,18.005025,3.9957862,0.3851207,99.84812052325,89.55081,9.55130416585,11.456313,12.20535,12.1935,11.155728,9.775319,7.17708715,5.89160495,0.3997879,0.33496,0.9646605,2.187345,537.70016,375.27854,319.460145,350.161035,0.7756787127
4,10.25,0.2981453456,423.466,0.44024055,81.6468478,69.17736075,6.1242433,2.5125325,0.35450613,13.64905,34.5443499999999,3.84396290245,0.3770088217,99.85015292,88.428031,9.8928148712,12.21225,12.993925,12.6793,12.260773,10.04303975,8.7701782,7.0171485,0.5041422,0.33210625,0.97545525,2.1853,590.657595,409.983525,320.25919,355.605645,0.435183
4,10.75,0.301430124475,424.60475,0.3810505,84.2451503,77.54721705,6.080980825,2.0476,0.5407725,17.148875,43.7760499999998,4.237002075,0.4238947,99.853245939,87.0125009999999,10.26423667875,12.79525,13.844725,13.79895,13.82947475,12.51674,10.43877575,8.366854525,0.7274072,0.324868975,0.9848025,2.1677925,631.9249125,447.7659425,321.59029,361.4310925,0.3981351071
4,11.25,0.24601439785,424.8375,0.25411635,100.28718385,97.7038714,6.11537075,1.631125,0.392232,15.98465,33.78485,4.15273655,0.3969735,99.864836358,85.944649,10.4012772175,13.110409,14.47821925,14.2921,15.807971,15.592564,12.57726725,10.97145125,1.376711425,0.3279825,1.0051025,2.193955,658.43171,479.16755,320.82866,369.75234,0.2536278568
4,11.75,0.25015,424.649,0.521423574399999,99.85936635,118.813467175,6.00974,1.5309185,0.3206398075,17.49375,39.87625,3.807572375,0.433600325,99.86686762425,83.39151475,11.26426492975,13.5835,15.2508,14.598025,17.04076775,15.30890375,13.818714,10.038143225,2.4654662,0.3267035,1.035745,2.2048875,692.0493775,506.051425,322.2121375,375.1078,0.25746495
4,12.25,0.28062218205,424.722,0.2513912,120.61656285,128.6051692,6.044165,1.569003,0.277182,17.938,39.5712,3.887649168125,0.41031075,99.86711805625,82.9149955,11.92761967525,14.0357625,15.846028,15.349175,16.754067,15.7217275,14.678496,12.6403165,3.450676875,0.32904225,1.041715,2.2202525,715.2858525,517.72988,323.19848,382.4018425,0.357181896125
4,12.75,0.319903531724999,425.13325,0.2268208,121.505026075,130.2960365,6.2273858,1.548696,0.329363435,21.69475,55.0598,4.056111,0.4506836,99.8678442375,82.1013665,12.4596963075,14.499116,16.117,15.570025,18.42739475,17.4647725,16.0665845,14.928013,4.2286968,0.33489675,1.016465,2.2330075,734.9962975,517.1369975,328.2850175,387.092335,0.36194095
4,13.25,0.37339,424.88375,0.22238525,117.709879,163.0944113,6.1861566,1.356972,0.31167968,20.98725,50.2565,4.056492125,0.448311,99.8553192595,79.039717,12.880918302,14.7445,16.4224,15.994575,19.352614,18.56631425,16.874216,15.547532,4.891735,0.345864,1.033095,2.2639775,738.85082,544.250705,328.60835,390.15085,0.3678732349
4,13.75,0.212603,425.1725,0.2243642,116.35074825,139.56951875,6.270928125,1.44205232,0.31580475,19.59075,44.0778,4.2002798,0.432558625,99.828995864,78.345052,13.54161021125,15.362,16.598125,16.28465,18.9850385,18.79563275,17.39249525,16.043528,5.3602878,0.324899,1.02813,2.23086,742.70458,549.43998,326.15346,393.22164,0.20802925
4,14.25,0.215774925,424.787,0.26321525,113.00575015,154.8955336,6.06802,1.487535,0.4655875,18.965875,43.5262,4.1869954,0.40636445,99.780140134,78.724596,13.603913065,15.738,17.144875,16.7046,18.70323,18.9537245,17.8038125,16.14510025,5.65548,0.31734575,1.053285,2.268815,715.12248,502.54186,331.5321,394.73734,0.23388450735
4,14.75,0.306482699999999,425.06925,0.1679398,104.58969225,130.6913,6.06938,1.073508885,0.36729996735,18.64125,41.7762,4.090683,0.411727199999999,99.74671520625,76.351304,14.12567989275,15.71,16.7896,16.99075,18.387335,18.022552,17.1442935,15.90437,5.32638915,0.31532975,1.0242125,2.230965,686.88882,485.34422,334.51272,395.49256,0.26545336695
4,15.25,0.3392845,425.117,0.275815874999999,107.71317915,140.99545075,6.392959375,1.10555198,0.35844696,16.9735,38.699225,3.8309286,0.416590625,99.72465329125,78.572132,14.20947464625,15.390792,17.184824,17.05385,17.59645475,17.0940615,16.8705555,16.543206,5.4074538,0.3187905,1.0098875,2.25429,664.64192,454.64204,338.16264,394.14956,0.3441455
4,15.75,0.24003327055,424.64875,0.1048005,102.98900525,127.964161125,6.213703175,0.876336,0.414710999999998,16.4012,41.0939,4.09209899999999,0.425641875,99.71530125,76.623884,14.318365093,15.59925,17.8395,16.5319,17.88970325,17.9320575,17.113901,15.265432,4.865341875,0.3190857175,1.0018725,2.246775,616.51748,412.1039,336.94856,393.54404,0.243311199499999
4,16.25,0.1969625,424.63875,0.332331625,79.620706477,107.9707168,6.264184,0.71735,0.374938,15.1394,37.77485,3.9465684,0.39271,99.72251,79.259392,14.13803164,15.898,17.1927625,16.57975,17.61605925,17.65082775,16.32436575,14.99794525,4.438100325,0.387496,1.0482725,2.27961,572.91826,377.06154,336.80274,389.27126,0.1611981721
4,16.75,0.307986194775,423.08,0.0919631999999997,64.6915563512499,120.73405175,6.4265,0.75956095,0.5304045,13.1764,36.9965,3.9968752,0.430823375,99.729754,79.746064,13.894375,15.529552,16.42916875,16.6045,16.68904,16.0678225,15.053946,13.80598075,4.31389235,0.39332695,1.074135,2.2947,518.00284,334.33572,334.56228,386.42156,0.302944304
4,17.25,0.39184125,422.9925,0.126534,55.5631387,84.124562975,6.42045,0.717010999999999,0.437808,12.7728,34.3283,3.9454798,0.429330125,99.734844,77.738628,13.81325,15.691812,16.0105075,16.15345,14.9351905,14.92058625,13.8959905,12.186751,4.098775775,0.39378025,1.079945,2.2983275,461.1516,291.1277,334.73878,379.5026,0.369148
4,17.75,0.43567072355,423.356,0.13521785,52.4736114,73.9488099,6.4230875,0.591650569999999,0.719073047499999,9.50142,32.2615,3.591291375,0.38559325,99.74623875,79.10888,13.27642724375,15.52,15.200888,16.08065,13.12764525,12.88718475,11.81399325,10.508874,3.839243725,0.4067485,1.1392675,2.3378225,399.28228,240.30002,336.78778,378.68322,0.395556099625
4,18.25,0.587379750000001,424.6875,0.177115175,33.188240315,60.92473745,6.46938,0.8525875,0.3676495225,6.34704,29.1393999999999,3.6333796,0.371983372,99.753036,82.809686,13.164698086,15.675256,15.329128,15.62145,12.2512775,12.1561285,10.73090975,9.27244725,3.4850074,0.4620815,1.158865,2.3920625,344.74238,192.48746,332.7755,376.06414,0.3893642625
4,18.75,0.362803231,422.0648406,0.138632375,22.5322996925,49.24521805,6.4661656,0.23541545,0.54600475,4.35705,29.085475,3.446122,0.3596018,99.75663,87.684358,13.15500786,14.899128,15.1094,15.9161,10.6938065,10.59231725,9.714758225,8.57720285,3.284809725,0.5001105,1.19133,2.37685,267.73926,144.59944,330.79752,373.36898,0.3872227
4,19.25,0.473066199999999,422.191088975,0.15517345,15.255221025,44.1380817,6.545644375,0.20015699,0.3909906215,3.75226,27.528,3.58932075,0.38071375,99.70291,89.3026599999999,12.0183688975,13.59687,14.4804,15.10045,9.4306918,9.16739,8.671773,7.4986435,3.050889,0.567689,1.25894,2.46079,196.8200525,98.12691825,330.1199725,369.18065,0.5799261
4,19.75,0.52407875,424.340551475,0.342044,6.03936957499999,36.11166295,6.5949375,-0.03194911,0.4106592225,2.10353,26.2005,3.3103875,0.3491365,99.70763375,90.7246384999999,10.63582543125,12.65375,13.3256,14.20015,8.2044383,7.75226869999999,7.589553575,6.8120475,2.8694877,0.705302899999999,1.3536063,2.57972,129.431715,56.0941005,327.904515,366.198545,0.4547505
4,20.25,0.863050443125,424.4885,0.650897,7.22059397499999,33.6626632,6.55153,-0.1065631425,0.513068585000001,1.434735,24.38335,3.11874045,0.3071457,99.735496,91.1005312499999,9.55876794865,10.713104,11.675075,11.8172,6.69234845,6.82130575,6.54342,5.751163475,2.4690846,0.836390839999999,1.4818406,2.6649788,63.545124,22.60466125,323.67523,358.32394,0.568594175
4,20.75,0.765088925,427.9295,0.52019255,3.93135665,22.224309,6.284245,-0.0667899999999998,0.495076414999998,0.902001499999997,22.0634,2.895707129,0.3032133085,99.74599875,91.24658,7.9985131011,9.4088068,10.2158,10.98165,5.03256999999998,5.489997625,5.25493029999999,5.578243875,2.4761985,0.8630639825,1.4315275,2.688923775,15.746575,6.5319142,327.99764,352.22936,0.67285525
4,21.25,1.348377,426.19782,0.376322025,5.055076646375,19.17199765,6.40204,-0.0942221475000001,0.646231078399999,0.867259749999996,19.7745,2.6266125,0.2626856079,99.79631125,90.211998,6.72517890705,8.48212075,7.772599675,8.612975,4.0146625,4.184416875,3.99256630000001,5.353494,1.656363425,0.8179208125,1.339865,2.65944125,1.63355475,2.8231609,321.64338,347.62034,0.693020291125
4,21.75,1.714355,424.302911375,0.5600765,4.91308655,17.1288,6.4809125,1.1236325,0.67130225,0.876160149999997,17.9352,2.476351332,0.277435625,99.79851,90.979122,6.123964219375,8.456,7.48348455,8.59672,3.9451567,3.66181315,3.983900325,4.50506,1.4339271,0.742561,1.27363,2.585254875,0.602492839999998,4.0750778,322.13902,343.84386,1.38288
4,22.25,1.45804793425,429.366,0.62360775,4.8017092,17.4968298,6.47255749999999,0.614428,0.4568101558,0.884824249999997,15.4204,2.53894,0.27938075,99.815562,89.850816,5.90972205155,8.1784678,6.69427879999999,6.90989,3.5517075,3.50392155,3.238390575,3.740585,1.21994,0.6602893,1.21211,2.525656975,0.414797482499992,4.04445465,317.14748,341.38724,1.1550330989
4,22.75,1.403610184625,433.9367878,0.362993049999997,3.61971591469999,17.3459888,6.268195,0.814969250000001,0.5016399375,0.894284599999998,13.1884,2.87011961547499,0.2823494,99.837961,89.8566819999999,5.9516318456,7.86770645,6.54585,7.188205,2.957075025,3.10001379999998,2.731235,3.44371,1.204193725,0.6042138825,1.1504975,2.474271425,1.385442,4.5068679,316.42812,337.48418,1.13765254615
4,23.25,1.508415,430.52325,0.457090774999999,4.7094173134,18.1015373,6.08347,1.79544125,0.3056,0.894715049999998,11.32074,2.8538102516,0.328260970825,99.86146575,90.7581859999999,5.4945155924,7.608986675,6.34065,7.00187,2.5652169,2.67802499999999,2.493345425,2.959445,1.047652,0.55818825,1.150815,2.4081675,1.801857,3.9307569,315.22598,335.6878,1.1638904975
4,23.75,1.3098240881,434.95069585,0.495650725,4.311950754875,19.709044375,5.90276,1.6031197175,0.451848934999997,0.898501849999999,9.74951999999995,3.0138075787,0.316884892,99.889132,91.4885359999999,4.9700764368,7.227,6.045490825,6.46574,2.585402575,2.26846,2.184962675,2.4635,0.922104174999998,0.549970875,1.1262775,2.3764775,0.906636375,3.9309845,317.90826,332.83124,0.893527215949999
5,0.25,3.264004695725,464.4685,0.42584975,4.01818724999999,35.2225390749999,9.79183039999999,1.4523925,0.862484656974998,30.597553,25.0983,3.282027725,0.36689235,99.545875,93.77313375,11.024943332,16.15979925,15.3018,16.105975,12.243269,12.25290825,12.00266225,12.4465925,12.97955,10.472325,5.9580675,3.29829,1.377663,4.5454182,354.1726125,375.12144,2.4201
5,0.75,2.92614,460.96905138,0.5704604,5.01693705,33.04059905,9.50394,1.9505825,0.669944495,29.13944675,23.65,3.12079455,0.3400022234,99.56435,93.97554425,10.477002542,15.50440925,14.962114,15.7137,11.949072,11.7459135,11.24854475,11.7958,12.84465,10.436075,6.0122,3.2820575,1.82430025,4.374038425,353.417075,373.156515,2.602278825
5,1.25,3.7576752403,454.1755,0.47656275,2.5522953208,28.608304,9.49704925,1.5499,0.826189999999999,27.67520375,22.3803,2.62024805,0.304855875,99.56845,94.18354725,10.064068495,15.2022535,14.81195,15.44185,10.955175,10.72465725,10.538581,11.7671,12.721125,10.425975,6.0104625,3.2560725,0.710308875000001,4.1349936,350.075735,369.6654575,2.075837982375
5,1.75,3.04237,465.038,0.7396906,4.226684452,25.745,9.2389567594,1.9905,0.851337679999999,26.196337,20.4868,2.724301725,0.2946672,99.56775,94.135439,9.90553052,14.0586265,14.231,14.908325,9.9914325,10.22627625,10.02327,10.9988,12.6205,10.4432,5.91001,3.25179,1.9877529,4.44485855,350.9614725,366.906505,2.8885705
5,2.25,3.2813214,463.18667131,0.549597,6.25658845849999,24.400665,9.0541132968,1.3780325,0.6769543375,24.925931,18.19365,2.8342169,0.3108684,99.57775,93.951481,8.9057519428,13.6658155,13.43655,13.882775,9.301025425,9.639666125,9.968493,10.609425,12.5335,10.542925,5.95359,3.2617775,1.154649225,4.0718698,349.631445,364.0391025,2.047055566625
5,2.75,2.24468595,454.14459346,0.656547499999999,5.36983750000001,25.12802227475,9.0178990194,0.990511442500001,0.684138728449998,23.75595375,16.21345,2.905132325,0.3257358,99.58185,93.64310375,8.5925647294,13.0594575,13.350545,13.2503,9.279525,9.627855,9.48089835,10.31208,12.41275,10.4949,6.0227625,3.2328225,0.962337744999999,4.29527054999999,350.3295375,364.6164325,1.6269072631
5,3.25,2.2890720615,456.101528995,0.5019632,4.10761249999999,24.527378125,9.11142841125,0.85856375,0.6362908402,22.65817625,15.017484,2.97895,0.3080145,99.58415,93.69375675,8.04927469275,12.5045045,12.8885,12.652975,8.876635375,9.13904,9.2973939,9.90125,12.28125,10.458525,6.03168,3.2301925,1.4992942,4.0863324,343.9853275,361.686665,1.8024830983
5,3.75,1.91518125,469.50425,0.42699535,4.5247725,20.357825,9.19631218525,1.29378275,1.302311466,21.6644505,14.27264525,3.11658525,0.3214975,99.593175,94.156935,7.7983916558,12.5541685,12.61785,11.8438,8.57377795,8.8242875,9.073033125,9.67625,12.1455,10.48225,5.98321,3.2096225,4.06308445,4.50224575,347.6458575,362.3441025,1.98320490115
5,4.25,1.84528251675,459.62038974,0.7973646405,3.96515187499998,19.95765345,9.03886568699999,1.27341495,0.598742,20.66286125,13.595544,2.9942266,0.3673391,99.6036,94.0510915,7.67455200029999,12.303012,12.1295715,11.34245,8.367386975,8.64509,8.8005625,9.53297,11.98875,10.451725,6.0040175,3.2047475,15.579686,6.35645745,350.97208,361.5128975,1.47750424705
5,4.75,2.2783053,456.24107636,0.63677125,3.9942591526,21.149790863,9.01657719959999,2.88434499999999,1.2738353625,20.76933975,12.93165875,3.15368,0.3100875,99.6008,93.71368825,7.33671999999999,12.16916,11.996,12.086875,8.5858075,8.63669,8.78814215,9.5746225,11.7575,10.4398,5.9549775,3.2212875,52.7755619999999,11.742813,341.2833575,361.5295675,1.509574
5,5.25,1.53871763495,448.880075375,0.321468,5.331600775,26.23935,8.975789,3.6425675,1.2877357093,20.356958,12.2359975,3.104543056,0.343121,99.6082,93.3371125,7.2468384537,12.368,12.4511,12.5813,8.77094555,9.6245875,8.714506475,9.224265,11.53975,10.403425,5.9088725,3.2095775,97.5005605,22.97087375,344.450395,364.2997125,1.437720732775
5,5.75,1.2429559405,440.9605,0.515949625,8.5781185196,30.21093765,9.2002551,4.3760075,1.415719421625,19.06370625,11.61320375,3.4030741332,0.367663,99.6146,92.95894225,8.20980999999999,13.071472,13.3403795,13.482075,9.596526775,9.84617029999999,8.75695,9.2441425,11.36375,10.36425,5.95247,3.108585,173.394295,36.9663995,346.127655,367.128155,1.2729652
5,6.25,0.713048925,431.739,0.20965275,15.998,42.669586125,9.30144715,3.834453,1.23180278,17.82040775,11.08841875,3.3542597,0.4011945,99.6035,92.847008,10.100211573,14.5137765,14.7332505,14.2168,11.7120135,11.2747965,9.432078575,9.4276875,11.2205,10.351575,5.969735,3.03435,236.3185075,50.90322075,347.089565,374.48461,0.4967343246
5,6.75,0.495480724999998,429.208642625,0.4418454,24.450825,56.7868526745,9.58015,2.65723,0.754399054999999,16.63841175,10.649548,3.86507,0.3771216,99.62082925,92.463426,11.144064831,15.7480755,16.7559805,15.404925,14.6660555,13.486236,10.99878125,10.2587185,11.1455,10.3171,5.9604325,3.0540275,286.0627625,64.40823075,353.56954,384.7991025,0.42577335
5,7.25,0.31994725,428.64558875,0.26252675,39.1141303,81.1117319999999,9.604328375,2.60155,0.843887499999999,15.561858,10.186555,4.1463275,0.43425475,99.60057,92.220321,12.61535585125,16.958805,17.53719175,16.90065,16.182075,15.2998085,12.923244,11.362916,11.13675,10.27765,5.96393,3.04046,331.1675325,74.871358,355.8161325,392.8866875,0.255631084
5,7.75,0.429945,429.33075,0.30236645,56.79737515,90.1521353,10.3125262,3.0801699225,0.770958435,14.621632,9.92696089999999,4.073839,0.427764,99.596505,92.29486575,13.1318366145,17.4608,19.068335,18.9443,17.681513,16.4625245,13.8872655,11.5168915,11.22675,10.279575,5.98189,3.0714975,409.34824,89.285826,353.0492875,401.842535,0.238309
5,8.25,0.161356,427.412,0.13117475,63.420594,125.3660688,10.3236,2.43962,0.75254157,14.11510075,10.61005,4.04665,0.4332236184,99.718,91.93324475,14.7507171805,18.83753,20.87365,20.769825,19.0723,16.757945,14.466375,13.337364,11.31025,10.273625,5.9683875,3.0786725,473.39512,105.894585,357.34043,409.46194,0.1586624434
5,8.75,0.19431225,425.351,0.20012835,83.335801075,139.0440997,10.423125,2.69867685,0.66494885,14.560025,13.5144,4.273785,0.448661180575,99.713225,91.61833925,16.3269428465,19.9745795,22.3648,22.02035,21.288307,18.6932,16.1682075,14.842295,11.3475,10.241375,6.0319325,3.051745,519.75666,113.99381,359.427065,418.3907675,0.107470599999999
5,9.25,0.0467265,422.967016,0.178913375,88.462,150.9520963,10.0954338,2.064834425,0.516141077899999,15.937775,16.1199,4.48986478475,0.46061,99.710125,91.814213,17.066786425,20.85375,23.552598,23.063875,22.325629,19.7635,17.9733955,16.27836125,11.367,10.189,6.0611775,3.0482475,568.844335,124.6736075,361.46189,427.3202725,0.0479321999999993
5,9.75,-0.00248742249999989,422.5405,0.1728581,101.377234175,186.17992965,10.4492996,1.73252225,0.406758986,17.18367,20.6229,4.44782,0.4864141,99.706175,91.878936,18.403794544,21.625,24.64703,23.7369,24.7677,22.57045,20.4316595,15.4826,11.45075,10.190525,6.0529775,3.0402025,623.8517075,139.9554525,364.499215,433.2386,-0.0422374825000001
5,10.25,0.0634496250000003,423.6855,0.2819524,107.0181475,207.664491705,9.952665,1.65524125,0.5528411,18.11965,25.4547,4.8105615,0.5122955769,99.697,91.93699975,18.9979293525,22.12,25.035375,24.382425,26.06185,23.42771325,21.905067,19.65128,11.572,10.190575,6.021065,3.0334325,668.2582675,161.8467375,363.257835,437.14844,-0.0131986571000006
5,10.75,-0.172274,424.4475,0.29872615,126.185,236.28025893,11.1510892975,1.64437746,0.639946779999999,19.670275,30.372175,4.95450345,0.51336975085,99.679875,92.44131075,20.3544915075,22.3805,25.297175,24.64525,26.597575,24.925688,23.5738795,20.64575,11.7147,10.1913,6.0052075,3.029715,722.066455,163.23338,361.8263025,443.03927,-0.12712075
5,11.25,-0.172153250000001,423.4685,0.1852508,125.23792565,246.22251721,10.78417475525,1.341998565,0.522582395,22.651975,34.924575,4.9574625,0.536855858675,99.65675,92.45766225,21.65766688825,22.89325,25.789025,25.024375,27.92576,26.20568175,25.11142375,21.96004075,11.89025,10.175375,6.0175825,3.040245,758.7117475,157.723305,361.3098725,447.29819,-0.1724025
5,11.75,-0.182134020350001,423.51125,0.220611375,134.9005,271.76975,10.3966595785,1.35403156,0.56806372,24.51275,38.74775,4.90194215,0.5394208633,99.634,91.899603,22.513895216,23.3885,26.6097,25.8368,28.69089675,27.832158,25.84439275,23.61182275,12.354,10.14815,6.0531525,3.045675,781.77726,160.966555,358.92276,452.4518025,-0.158913160725001
5,12.25,-0.36702274915,423.641,0.25947515,132.8079433,263.49261639,10.140750525,1.231641015,0.58165125,26.996625,42.30025,5.068565675,0.4900145,99.607025,91.23568225,23.43769358925,24.0135,27.251525,26.164475,29.210308,28.2688685,26.6577445,22.9450025,12.757176,10.129125,6.05952,3.0509,778.2141975,163.1554875,364.3341275,456.7283325,-0.378075698
5,12.75,-0.3821264,424.13975,0.347268,136.655633625,258.850895775,10.118146375,1.299821,0.632386499999999,29.103375,44.528475,4.937524125,0.519847,99.5789,90.7355565,24.30705,24.64725,27.622425,26.49605,29.895992,29.14617025,27.549369,26.614817,13.11335,10.111325,6.0473475,3.0273725,796.9077075,166.2362625,371.028895,461.9519775,-0.367191125
5,13.25,-0.2231115853,423.57,0.321934899999999,135.121914875,295.97,9.944047241175,0.97630968,0.8675988,32.72685,45.58985,5.27255955,0.552585249999999,99.55765,89.4941325,25.130725,25.16875,27.80175,26.6167,30.6555,29.63875,27.32506,25.6294325,13.930746,10.093825,6.0700325,3.0612375,798.6326725,164.5979575,373.64824,467.0122525,-0.32228343
5,13.75,-0.174077793275,423.3375,0.280987500000001,136.739870645,251.555,9.812515,1.14614,0.968963719999999,35.19315,46.01145,5.2064,0.54874625,99.5305,89.267612,25.942175,25.63,27.991,27.05675,30.5815,29.78425,27.082256,28.00084775,14.26818875,10.076025,6.074775,3.0702425,810.812125,159.514855,379.70116,463.9000625,-0.103794125
5,14.25,-0.295011,423.5075,0.20464275,127.18194555,265.3705,9.8388336816,1.346802,0.67291125,38.1026,48.22539475,5.2786404975,0.52289475,99.5065,89.03620175,26.4259934515,26.1,27.772,27.071775,30.396796,29.50788,27.60667325,25.613264,14.6256,10.069775,6.07079,3.0680125,795.803265,173.0240275,374.6302625,463.1595475,-0.2890080306
5,14.75,-0.190692,423.28075,0.308222899999999,120.29,262.89843988,9.464645,1.3938595,0.724370249999997,38.40475,49.432928,5.252651939,0.537392099999999,99.4885,89.9098755,27.285764703,26.29,27.56696,27.0065,29.880975,30.05146675,28.3314675,27.779724,14.7795,10.120525,6.055185,3.094795,758.470305,174.6086125,374.0982,462.88272,-0.3131383559
5,15.25,-0.2322990259,423.9545,0.31023295,115.843432275,245.7473122625,9.193557075,1.2005988,0.42798076,39.692425,50.52171525,4.943639908675,0.51276345,99.4678,90.41778275,28.2828,26.59825,28.27501625,27.630525,29.9928445,30.12767,28.273618,27.042655,14.79155,10.102325,6.06782,3.062215,723.662525,148.307645,370.7770075,462.56262,-0.184452850000001
5,15.75,0.229844750999996,425.56025,0.2696882,104.608803,255.06125,9.69847,1.505382,0.560144,41.414225,50.054525,4.8952088,0.5389994,99.44955,90.002185,28.69559161625,26.882,28.32271,27.484475,29.397275,28.5508,27.2187475,25.7005115,14.875975,10.074975,6.0684125,3.06489,697.6925525,141.1476525,377.1047475,461.1321775,-0.1323565
5,16.25,-0.114930500000001,426.289,0.2505102,96.6002186265,211.8805,9.51469249999999,1.2502,0.45330143705,43.2233,48.57225,4.90254,0.525684825,99.4257,88.8832305,28.87347403775,27.196,28.16928825,27.786725,28.86815,28.48605,26.385395,24.37351,14.878175,10.0897,6.0855975,3.09467,672.0655675,133.542695,384.50317,456.5584975,-0.0578980000000001
