DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF,TAU,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_4_5_1,NETRAD_1_1_2
3,3.75,4.643545,439.885,6.959027,5.49805,10.708101,0.168854,-4.6179,14.47875,0.5159305,1.60515,0.16874025,0.2089235,0.49608425,0.46406375,10.315,2.846475,94.3245,100.1,12.21125,12.76375,13.51175,14.17225,14.32675,-10.73975,-13.555,0,0,0,0,0,337.115,359.74,0.676,-0.00221002,11.595,11.8125,12.5175,13.0725,13.2325,11.65,11.98,12.6,13.2825,13.375,11.9175,12.2725,12.745,13.3225,13.33,-7.31178,-11.6127,-9.84362,-1.594,-1.67125,-1.018,-0.339,-0.102,-23.03
3,4.25,4.69895,438.954684,6.488498,6.31795,10.72090575,0.162954,-5.2789,14.58,0.52268,1.5982,0.15914,0.20010125,0.50767075,0.465841,10.2515,2.87175,93.94975,100.1,12.1295,12.6365,13.422,14.115,14.3335,-10.728,-13.486,0,0,0,0,0,336.63,359.36,0.676,-0.0022755775,11.5275,11.8,12.4775,13.05,13.2125,11.67,11.8825,12.4825,13.21,13.3875,11.8775,12.1525,12.665,13.27,13.3325,-7.31178,-11.355825,-9.28064,-1.5755,-1.65775,-1.06025,-0.36325,-0.12825,-24.5075
3,4.75,4.4354,439.8964705,6.3161875,6.68255,10.62244,0.162757,-4.9659,14.43,0.499083,1.630525,0.16122,0.196553,0.506063,0.462804,10.071,2.7605,94.0695,100.11,12.065,12.5585,13.324,14.0615,14.311,-10.826,-13.032,0,0,0,0,0,338.8125,359.28,0.676,-0.0032469025,11.375,11.7475,12.4425,12.9975,13.205,11.635,11.765,12.43,13.15,13.395,11.85,12.0425,12.5875,13.2425,13.335,-7.31178,-11.082625,-8.72619,-1.56,-1.671,-1.086,-0.38625,-0.1655,-22.81
3,5.25,4.4115,438.307331,6.353986,6.2251,10.43242875,0.161017,-4.820425,14.4195,0.5191735,1.6043,0.1607,0.201679,0.5001175,0.464225,10.0785,2.804675,93.83425,100.12,11.9745,12.48,13.2085,14.0055,14.305,-10.949,-16.24875,0,0.7958125,0,0.104818,2.2239,337.425,358.69,0.676,-0.002711435,11.3725,11.71,12.41,12.9775,13.205,11.52,11.695,12.4075,13.08,13.38,11.8075,11.9875,12.515,13.2025,13.34,-7.945965,-10.984825,-9.643165,-1.6145,-1.734,-1.10175,-0.407,-0.17525,-23.695
3,5.75,4.50658,439.0220885,6.11937,6.155825,10.12916475,0.1627555,-4.4661,14.313,0.501647,1.603285,0.16046,0.196527,0.495732,0.475014,9.988,2.7622,94.28975,100.14,11.93675,12.44825,13.16525,13.96675,14.32225,-10.509,0,1.010725,2.248025,0.16566,1.2113,3.34968,338.87,357.87,0.912,-0.00255343,11.32,11.6525,12.3825,12.9625,13.1875,11.5025,11.6525,12.3675,13.0175,13.3625,11.7625,11.9025,12.435,13.1575,13.34,-8.169795,-10.9603,-9.84362,-1.64575,-1.728,-1.154,-0.43125,-0.23325,-21.1825
3,6.25,3.99984,439.65869275,5.88297575,6.50135,10.23267625,0.17000275,-4.87425,14.279,0.50519225,1.607475,0.15944,0.195617,0.5055335,0.471049,10,2.8026,94.164,100.16,11.8595,12.393,13.057,13.9425,14.3025,-10.7225,-10.1445,15.1775,32.195505,1.6578,15.5695,6.5713,341.49,358.975,24.6625,-0.0006893355,11.2925,11.5875,12.345,12.935,13.185,11.4025,11.6125,12.325,12.995,13.345,11.7125,11.875,12.365,13.1075,13.35,-8.14078,-10.77685,-9.84362,-1.613,-1.69875,-1.1455,-0.441,-0.238,-12.6125
3,6.75,2.5129,437.03253625,5.4065895,12.307325,10.335072,0.24543775,-2.7219,14.0725,0.44858625,1.5504775,0.1612625,0.1951425,0.4918635,0.4595325,10.3275,3.042825,92.94125,100.18,11.876,12.3915,13.0335,13.9015,14.3685,-9.728825,3.906725,69.5484,135.789,7.4296,69.35775,18.895,342.695,362.57,88.55,-0.00340495,11.3025,11.5875,12.31,12.885,13.1825,11.345,11.64,12.2325,12.9725,13.34,11.67,11.8575,12.3025,13.0375,13.335,-7.24546,-10.0632475,-9.28917,-1.39525,-1.64625,-1.1455,-0.441,-0.2735,4.6575
3,7.25,0.8594815,432.00625,5.0053205,28.16705,10.80670025,0.353374,3.27675,14.345,0.41520425,1.552475,0.174345,0.213057,0.5126255,0.4839825,10.9395,3.63535,90.6555,100.2,12.0745,12.4415,13.028,13.9205,14.3965,-7.5637,47.912,166.23,337.9305,27.5379,167.2525,46.56485,342.37,369.85,144.1,-0.008315815,11.3575,11.5925,12.2675,12.8225,13.17,11.3925,11.6875,12.1775,12.9525,13.325,11.64,11.8025,12.22,12.9625,13.305,-5.724245,-7.6860875,-7.152405,-1.1125,-1.428,-1.10775,-0.457,-0.30575,57.365
3,7.75,-1.429225,426.39050425,4.23656875,50.9085,11.0840645,0.44853475,21.3205,15.16215,0.535836,1.513575,0.1844,0.227226,0.572198,0.544748,12.106,4.451425,87.77425,100.2,12.3115,12.552,13.07675,13.87775,14.3945,-4.332625,111.4425,277.6415,557,51.36475,279.015,68.33,341.99,381.04,209.2,-0.012448925,11.5525,11.7,12.275,12.815,13.2625,11.725,11.81,12.24,12.96,13.3975,11.6175,11.8225,12.19,12.97,13.3475,-4.115985,-5.455695,-5.830255,-0.61575,-1.173,-1.00775,-0.5,-0.32975,137.5325
3,8.25,-3.64569,421.3612725,3.84692375,75.4,11.4775975,0.52736,40.708,15.995775,0.50173925,1.545675,0.20148,0.248797,0.621707,0.662977,13.61,5.7855,84.5015,100.23,12.76,12.8195,13.2225,13.9025,14.488,-0.12083,179.1675,382.24,769.4425,65.5,385.05,85.7335,342.9525,392.455,279.45,-0.0127858,11.87,11.8725,12.29,12.78,13.2525,12.1825,12.1275,12.33,12.9375,13.35,11.7275,11.8825,12.22,12.9475,13.3,-0.435225,-1.20694,-1.590845,-0.24475,-0.66,-0.9135,-0.509,-0.339,204.2325
3,8.75,-5.822805,418.48365925,3.7103665,101.1575,11.6331275,0.63508775,62.76325,16.75125,0.5439345,1.66043,0.2357075,0.2852495,0.73733275,0.794065,14.951,6.90235,81.3635,100.26,13.3075,13.141,13.3425,13.9175,14.443,4.9217,259.6025,486.21,978.385375,74.79725,483.055,102.05,342.2325,404.4725,348.25,-0.01412105,12.2475,12.0875,12.36,12.775,13.2475,12.5225,12.48,12.4575,12.915,13.375,12.0525,12.1375,12.33,12.9025,13.265,3.709775,3.498495,2.76372,0.4955,-0.24775,-0.71625,-0.4955,-0.339,292.975
3,9.25,-6.7404,416.3255295,3.46814,124.352,11.770932,0.67545725,78.1435,17.44125,0.585754,1.832895,0.2612075,0.31586275,0.7831555,0.86967925,15.8425,7.764575,78.1225,100.2725,13.86725,13.4945,13.4295,13.903,14.4245,10.773,333.075,580.64,1168.66,85.884,581.595,117.049,343.95,415.86,427.2,-0.0201353,12.53,12.3375,12.43,12.755,13.24,13.0075,12.6675,12.5425,12.9475,13.3925,12.335,12.29,12.4225,12.8475,13.24,8.29829,9.370095,6.495595,1.2935,0.34875,-0.467,-0.44975,-0.339,352.63
3,9.75,-7.2518,414.5569185,3.5039725,151.895,11.95856175,0.7480035,96.07725,17.945,0.61870625,2.03995,0.2760035,0.344775,0.8361965,0.942191,16.416,8.554875,75.89,100.28,14.491,13.848,13.557,13.881,14.335,16.43975,395.41,663.765,1330.875,94.38,659.65,129.57,341.9025,425.9,461.7,-0.0165087,13.2925,12.685,12.49,12.74,13.2375,13.545,13.1425,12.6975,12.94,13.44,12.6175,12.52,12.5075,12.8625,13.245,14.175925,15.9145,8.99062,1.82925,0.95475,-0.264,-0.41425,-0.339,419.6475
3,10.25,-8.1884,413.048644,3.3979515,165.97,12.2195985,0.7971805,111.05,18.4945,0.674025,2.16765,0.289581,0.3532525,0.8944365,1.028524,17.0795,9.285725,73.071,100.29,15.136,14.3085,13.749,13.858,14.286,22.295,447.1,729.836,1464.34125,101.53,724.435,138.16,341.91,434.5,508.85,-0.0222899,14.0775,13.12,12.58,12.7425,13.2575,14.4675,13.7,12.8725,12.9375,13.4775,12.99,12.7775,12.6425,12.91,13.2925,20.277375,24.2815,12.368525,2.66075,1.6565,-0.0445,-0.36525,-0.339,479.5925
3,10.75,-8.3812,412.0560775,3.396758,188.74,12.47454625,0.8650665,125.2275,18.988,0.712797,2.25955,0.3032825,0.36577675,0.93649475,1.104635,17.6735,9.72665,70.50625,100.27,15.7555,14.791,13.9875,13.857,14.257,28.36075,487.63,790.49,1595.97,107.5075,786.855,146.22,343.3725,443.13,560,-0.028822075,14.9825,13.64,12.785,12.7625,13.2775,15.46,14.4325,13.1725,12.955,13.3975,13.45,12.9225,12.7025,12.935,13.285,25.3881,33.0767,15.93405,3.7,2.405,0.2465,-0.3345,-0.339,523.365
3,11.25,-8.732,410.9558855,3.4168285,202.68,12.47855175,0.903202,131.817,19.402,0.759871,2.39625,0.31448,0.39103125,0.98182625,1.1332915,18.2285,10.299,68.4945,100.25,16.4165,15.292,14.25175,13.876,14.24475,33.334,512.075,827.04,1670.895,112.18,815.15,151.91,343.9475,449.42,625.075,-0.0283353,15.7875,14.25,12.9675,12.8025,13.26,16.5625,15.44,13.5325,13.04,13.385,13.9975,13.4475,12.8725,12.9525,13.3075,27.742525,40.08995,18.0324,4.599,3.25725,0.64075,-0.27575,-0.339,542.08
3,11.75,-8.50295,410.466,3.43045375,215.50725,12.615403,0.9275285,137.735,19.74975,0.7455285,2.467525,0.3324605,0.4028275,1.0152095,1.200051,18.74475,10.7255,66.1235,100.23,17.124,15.856,14.523,13.918,14.1935,37.66925,532.67,848.257,1723.294,115.43,842.025,157.03,344.6925,455.48,634.85,-0.0356677,16.68,14.8825,13.2725,12.79,13.245,17.315,16.1125,13.9675,13.135,13.445,14.57,13.6575,13.03,12.995,13.28,30.4865,46.2878,20.18625,5.251,3.93425,1.0235,-0.15925,-0.3245,555.6775
3,12.25,-8.4794,409.661589,3.3141035,221.99,12.67833,0.965165,136.661,20.34415,0.7288965,2.546995,0.33295,0.406928,1.028445,1.213507,19.00825,11.18775,65.35,100.2,17.8175,16.31725,14.8535,13.999,14.17875,41.40725,529.9575,855.39,1728.525,114.705,844.5825,156.845,345.89,458.875,629.2,-0.035783025,17.12,15.4125,13.63,12.8475,13.2475,18.165,16.8225,14.4475,13.2325,13.46,15.105,14.01,13.2125,12.9825,13.2925,31.448125,49.4764,23.9565,5.88875,4.552,1.48375,-0.07325,-0.3035,556
3,12.75,-8.0571,408.8137045,3.316212,230.615,12.5845685,0.9688505,134.5,20.6965,0.736526,2.558425,0.33628,0.407511,1.037328,1.2404335,19.5325,11.96375,63.77075,100.1875,18.343,16.845,15.1575,14.069,14.1635,42.977,523.13,837.39,1704.022,115.66,831.33,157.0725,347.98,459.3175,561.65,-0.0335685,17.49,15.6975,13.96,12.9925,13.21,18.7325,17.4,14.945,13.33,13.455,15.5925,14.3925,13.4125,12.9275,13.2375,30.44505,49.741425,26.03355,6.05925,4.93475,1.835,0.01475,-0.2555,542.9925
3,13.25,-8.01888,408.23363125,3.20124525,220.748,12.58128725,0.9607705,129.46,21.0625,0.704829,2.61396,0.32982725,0.404691,1.04996325,1.249685,20.02775,12.83475,62.5215,100.14,18.77775,17.20225,15.4085,14.134,14.143,43.325,494.96,809.58,1636.16,112.85,800.845,154.2825,347.235,459.93,581.975,-0.03801215,18.0275,16.0375,14.2925,13.1,13.2275,19.1825,17.8525,15.435,13.4825,13.465,15.835,14.6025,13.665,12.985,13.2025,28.890625,50.80565,27.150975,6.21125,5.11425,2.10275,0.12625,-0.218,517.0575
3,13.75,-7.50475,407.703,3.1605605,222.78,12.559156,0.981866,122.43,21.2605,0.68416375,2.5878,0.32764,0.405255,1.054467,1.226744,20.46575,13.59225,60.9235,100.1,19.1235,17.513,15.7135,14.25425,14.1175,41.994,459.17,768.2525,1548.501,109.23,758.8075,150.6,349.14,461.7425,563.725,-0.0343142,18.1675,16.3275,14.535,13.235,13.23,19.4625,18.2525,15.71,13.645,13.5075,15.9125,14.7975,13.8475,13.1,13.18,27.502075,51.091075,28.716225,6.0645,5.28875,2.294,0.23525,-0.143,485.0875
3,14.25,-7.3506,407.7089455,2.991441,212.2995,12.44640575,0.942024,109.22,21.517,0.6364945,2.63813,0.3297125,0.41143975,1.03388025,1.23474725,20.70775,14.2405,60.6565,100.09,19.24325,17.7085,15.87325,14.3295,14.138,39.742,405.8325,710.03,1435.908,103.96,701.085,143.445,347.08,459.01,531.7,-0.031794,18.22,16.515,14.765,13.4375,13.2425,19.7975,18.3875,16.0075,13.815,13.525,15.9225,14.9025,13.9475,13.155,13.1925,24.347725,47.820925,26.643475,5.54725,5.00075,2.519,0.3425,-0.1025,427.6475
3,14.75,-6.5335,407.55619475,2.938511,192.365,12.4680655,0.91934375,92.32835,21.7942,0.569102,2.597,0.3183025,0.40305525,1.01873725,1.18028575,20.9265,14.752,60.58,100.06,19.2065,17.78,16.021,14.435,14.1485,35.198,350.025,637.9,1282.4225,95.98725,624.315,133.76,349.375,454.25,521.25,-0.0387552,18.11,16.6,15.0375,13.5825,13.27,19.5625,18.3075,16.1775,13.995,13.5325,15.93,15.06,14.11,13.22,13.23,20.546775,43.156275,24.8095,4.88425,4.44325,2.55,0.415,-0.042,371.79
3,15.25,-5.9413925,407.643149,2.793329,173.745,12.2943,0.88014125,77.448,21.829,0.5026125,2.58803,0.31659,0.39656,0.9942965,1.154508,21.1575,15.073,60.822,100.05,19.1055,17.75725,16.14925,14.55075,14.146,29.592,276.6475,553.56,1111.825,86.64275,541.09,122.23,347.24,447.86,424.2,-0.03272605,17.9675,16.635,15.2025,13.655,13.25,19.2225,18.165,16.215,14.065,13.5625,15.94,15.18,14.25,13.285,13.2075,17.1769,36.787225,22.468,4.603,4.03,2.5545,0.5075,0.008,303.585
3,15.75,-4.9686,407.287479,2.49814,147.15,12.372572,0.792963,54.53835,21.939,0.399137,2.5508,0.302048,0.384413,0.944214,1.079213,20.9875,15.212,61.0505,100.04,18.872,17.662,16.1825,14.6635,14.1725,23.152,210.8425,457.59,923.025,76.3315,449.775,108.6625,347.3,440.49,327.6,-0.03463755,17.635,16.615,15.245,13.7675,13.285,18.735,18.005,16.2,14.14,13.615,16.0575,15.27,14.4075,13.3975,13.285,13.653625,30.483375,16.91925,3.7215,3.58525,2.46275,0.593,0.065,223.515
3,16.25,-3.40872,407.3507295,2.338855,120.6,12.254451,0.7484215,34.45925,21.95325,0.3118325,2.465375,0.2875455,0.37183025,0.88354475,1.0029795,20.89725,15.1305,61.753,100.02,18.51075,17.514,16.16,14.77275,14.18075,17.871,136.185,359.77,722.0825,65.38475,351.4625,92.5595,346.0075,431.47,278.6,-0.0263931,17.2775,16.525,15.2575,13.8325,13.28,18.295,17.6725,16.19,14.2325,13.6075,15.8925,15.3275,14.535,13.515,13.305,10.238125,23.009325,13.123425,2.922,3.073,2.28775,0.6685,0.1275,160.3625
3,16.75,-1.5929,407.4847425,2.05245375,91.09025,12.2594915,0.68713775,13.00725,21.952,0.257068,2.3233,0.26352,0.3485465,0.821679,0.886098,20.64325,14.546,62.021,100.02,18.04,17.179,16.131,14.8365,14.1985,12.449,63.45425,250.96,503.501475,49.06675,246.155,71.58,346.31,420.7875,192.45,-0.021528025,16.47,16.1075,15.2625,13.8975,13.3,17.73,17.2575,16.24,14.375,13.655,15.955,15.3525,14.6125,13.635,13.31,7.36152,15.95935,9.9801,1.96,2.431,2.073,0.712,0.18975,71.0325
3,17.25,0.22012,408.354041,1.9138775,57.158,12.289379,0.5733215,-2.0392,21.66325,0.3464835,2.088225,0.23015,0.310681,0.74678925,0.767385,19.97,13.81575,63.5325,100.02,17.52125,16.91925,16.06275,14.86625,14.19725,8.30175,7.500075,145.75325,290.975,30.046,142.6925,47.043,341.93,409.205,134.3,-0.01493405,16.175,15.86,15.165,13.98,13.345,16.8975,16.7125,16.2,14.49,13.71,15.8725,15.3775,14.665,13.7225,13.3925,5.367775,8.66061,7.00313,0.8285,1.7335,1.84425,0.712,0.24625,6.8925
3,17.75,2.09588,410.8514955,3.4379395,26.357,12.3440345,0.38989475,-3.0119,21.3235,0.468572,1.6885,0.1844,0.250468,0.635555,0.579897,19.0125,12.3235,66.495,100.02,16.95325,16.60775,16.00375,14.91925,14.22775,3.60305,-23.7495,55.673,100.06,10.584,53.373,19.7225,339.76,395.525,74.45,-0.0031656375,15.745,15.5125,15.1175,14.08,13.3725,16.345,16.3275,15.94,14.6125,13.7375,15.6475,15.3525,14.7125,13.82,13.3975,2.259025,3.76761,3.834235,0.11775,1.173,1.505,0.70375,0.2765,-26.06
3,18.25,3.226995,415.588062,6.10046,15.791225,12.1628585,0.326569,-0.470805,20.634,0.65136,1.424375,0.1535325,0.2136355,0.56527,0.52949725,17.3635,10.044,71.1705,100.0175,16.428,16.332,15.8965,14.939,14.232,-1.412625,-5.44175,4.393375,16.3568525,0.5045,4.94965,2.9528,337.44,383.5975,12.51,0.00070971475,15.145,15.2525,15.0175,14.1925,13.3825,15.75,15.75,15.6475,14.66,13.715,15.3975,15.1925,14.7475,13.94,13.4825,-0.882885,-2.70746,0.14501,-0.5695,0.4485,1.203,0.67875,0.305,-46.8975
3,18.75,3.809,421.88275,9.64581425,10.0715,12.16666275,0.280478,-0.0638261,19.279,0.70022525,1.2722,0.1404,0.191532,0.501248,0.4906825,15.749,7.7122,75.59,100.03,15.902,15.98825,15.77175,14.96675,14.22475,-5.26715,-24.29125,0,0,0,0,0,337.75,376.0425,0,7.1702075e-05,14.66,14.795,14.875,14.21,13.3875,15.085,15.17,15.355,14.63,13.715,15.0975,15.05,14.7125,13.96,13.4875,-4.08697,-6.55662,-3.9238,-1.0795,-0.24225,0.8625,0.641,0.3225,-48.9425
3,19.25,4.120505,424.468379,10.8914615,9.025515,12.09773,0.26444325,0.19461,18.454,0.726244,1.24485,0.13243,0.171652,0.4901325,0.4824725,14.7285,6.3939,78.699,100.05,15.49,15.6295,15.62,15.0105,14.2925,-7.31975,-21.79475,0,0,0,0,0,339.6375,373.6425,0,-0.000681723,14.215,14.4575,14.6475,14.15,13.3875,14.5125,14.8075,15.065,14.5825,13.6875,14.7825,14.8275,14.62,13.955,13.4775,-5.74497,-8.782935,-6.299405,-1.34875,-0.63375,0.55175,0.59325,0.339,-49.8025
3,19.75,3.92145,427.98125,9.414148,7.4692,12.0569375,0.247403,-1.313175,17.99875,0.63857875,1.2941,0.130851,0.17116475,0.4889975,0.4614,14.1995,5.6264,80.86825,100.07,15.06,15.3395,15.4725,14.9885,14.3115,-8.3219,-19.67175,0,0,0,0,0,337.1725,372.335,0,-0.000156688675,13.875,14.18,14.4575,14.1075,13.3975,14.145,14.4075,14.8,14.5325,13.68,14.505,14.6225,14.52,13.9475,13.4875,-6.18434,-9.6759075,-7.109755,-1.6035,-0.97825,0.296,0.50975,0.339,-45.34
3,20.25,4.2019,432.045755,9.1214975,5.464,12.1920255,0.2054515,-2.8147,17.65875,0.6147965,1.3131,0.1392215,0.167641,0.476249,0.456284,13.63575,5.171225,83.22,100.09,14.704,15.068,15.279,14.985,14.341,-8.763475,-20.1105,0,0,0,0,0,335.895,371.3025,0,-0.00069021,13.5275,13.895,14.3175,14.0725,13.415,13.9025,14.1575,14.5575,14.455,13.68,14.2475,14.4175,14.3925,13.9275,13.4925,-6.304545,-10.491375,-7.54052,-1.71925,-1.12475,0.09075,0.45875,0.339,-48.2025
3,20.75,4.611425,435.313077,8.645314,6.121395,12.159475,0.183765,-3.52625,17.1947,0.577702,1.37325,0.138742,0.1700795,0.4608005,0.4501625,13.24075,4.5617,85.619,100.1,14.4495,14.8285,15.1225,14.968,14.3765,-9.080725,-19.0145,0,0,0,0,0,336.005,370.2625,0,-0.000344458,13.2625,13.6475,14.155,14.0575,13.4325,13.63,14,14.4075,14.405,13.7,14.0375,14.245,14.275,13.93,13.515,-6.82267,-11.298725,-7.71112,-1.6555,-1.32,-0.19825,0.3545,0.33675,-39.78
3,21.25,4.9275,436.28709375,8.332293,5.9898,12.059097,0.1816075,-3.3506,16.80325,0.55431275,1.39755,0.1530085,0.182839,0.484721,0.471064,12.8475,4.2948,87.343,100.1075,14.22,14.6445,14.962,14.9405,14.4105,-9.424325,-20.376,0,0,0,0,0,334.5575,369.055,0,-0.00125968,13.015,13.375,13.975,14.0075,13.4525,13.26,13.78,14.27,14.3375,13.7275,13.8475,14.065,14.16,13.9175,13.5325,-7.16256,-11.19275,-8.11203,-1.61125,-1.36,-0.341,0.29975,0.307,-38.715
3,21.75,5.04228,437.689575,7.627833,6.182155,12.037287,0.16390125,-4.108125,16.49205,0.54234425,1.44035,0.148735,0.1840795,0.467108,0.457566,12.4365,3.983125,88.175,100.1175,13.98575,14.462,14.808,14.899,14.417,-9.437,-18.703,0,0,0,0,0,337.205,368.26,0,-0.000800934,12.7975,13.1775,13.8125,13.985,13.47,13.1625,13.5575,14.095,14.2825,13.75,13.59,13.9025,14.0475,13.8975,13.5525,-7.31178,-11.645325,-8.2741,-1.7015,-1.40875,-0.455,0.20675,0.29475,-35.44
3,22.25,5.053215,437.79455425,7.3076425,5.5215,11.76021975,0.1636695,-4.3156,16.242,0.51652675,1.43725,0.153645,0.1852445,0.462193,0.449866,12.1465,3.7466,89.136,100.1275,13.7555,14.262,14.675,14.8195,14.4365,-9.56945,-16.81,0,0,0,0,0,336.385,368.0225,0,6.068e-05,12.6975,13.035,13.67,13.96,13.47,13.01,13.3725,13.9425,14.2125,13.7575,13.3775,13.735,13.925,13.875,13.5575,-7.31178,-11.41295,-8.70913,-1.6885,-1.511,-0.543,0.13775,0.24025,-35.3675
3,22.75,4.9627,439.6808585,6.677567,5.2827025,11.739756,0.155111,-4.33489,16.03825,0.52344975,1.47165,0.158728,0.193295,0.4847935,0.4773795,11.8955,3.579425,90.34675,100.12,13.572,14.1205,14.5585,14.7795,14.4135,-9.8748,-17.407,0,0,0,0,0,335.3775,366.565,0,-0.00115059,12.615,12.9125,13.5625,13.9425,13.48,12.8725,13.1975,13.8075,14.115,13.7625,13.195,13.565,13.8175,13.845,13.57,-7.95011,-11.49445,-9.25505,-1.79175,-1.5495,-0.6595,0.07525,0.215,-32.9825
3,23.25,4.90788,440.148542,7.0182145,5.76665,11.61433,0.1466835,-4.7926,15.9115,0.512727,1.467675,0.152265,0.186333,0.49513375,0.46068325,11.75775,3.480775,91.06925,100.13,13.454,14.063,14.5515,14.86,14.4895,-10.151,-17.9665,0,0,0,0,0,336.1975,365.01,0,-0.000791392,12.565,12.775,13.4475,13.885,13.5025,12.6875,13.0425,13.6875,14.0375,13.775,13.0725,13.4225,13.74,13.8375,13.5775,-7.805035,-12.546475,-9.677285,-1.895,-1.59675,-0.748,0.0205,0.17,-33.42
3,23.75,5.011575,441.23065525,6.637386,4.791,11.46591925,0.150345,-4.9652,15.7095,0.508812,1.4852,0.15423,0.188,0.469095,0.452725,11.47275,3.393325,91.50675,100.13,13.3035,13.8935,14.422,14.8,14.4995,-10.30675,-17.3735,0,0,0,0,0,334.21,363.52,0,-0.00199838,12.425,12.6575,13.3275,13.805,13.51,12.45,12.9475,13.6,13.9675,13.7925,12.9525,13.23,13.6425,13.8275,13.595,-7.46929,-12.26105,-9.48536,-1.75775,-1.686,-0.816,-0.035,0.14225,-28.2975
4,0.25,4.9009,444.40851,7.10784325,5.75935,12.1673455,0.147839,-4.01555,15.62525,0.5208145,1.26755,0.141005,0.169068,0.4236565,0.4216925,12.046,3.46,92.99575,99.91325,15.27475,15.7225,16.407,16.8935,16.4845,-11.821,-19.13825,0,0,0,0,0,326.875,368.23,0.676,-0.0001167915,15.175,15.865,16.48,16.91,16.42,14.975,15.675,16.87,17.415,16.89,15.72,16.32,16.88,17.115,16.55,-10.2133,-15.8044,-11.6946,-2.4075,-2.08,-0.8495,0.011,0.3635,-55.17
4,0.75,4.8749,445.409813,6.9916015,5.55125,12.02576175,0.14591275,-4.2551,15.3989,0.510049,1.267985,0.1375525,0.1679385,0.41881375,0.40441625,11.88,3.3363,93.402,99.906,15.121,15.5265,16.2525,16.8015,16.4755,-12.00025,-19.47525,0,0,0,0,0,328.315,367.445,0.676,8.14841e-05,14.885,15.6675,16.41,16.86,16.425,14.55,15.45,16.68,17.325,16.91,15.4025,16.085,16.7325,17.06,16.575,-10.777,-16.150975,-11.332125,-2.4455,-2.17825,-0.94525,-0.02675,0.3305,-52.5575
4,1.25,4.3613,444.275673,6.872928,5.374975,11.913704,0.14578425,-4.5887,15.3838,0.5034135,1.26138,0.14075,0.171032,0.417493,0.393395,11.639,3.252,93.5595,99.9,14.95175,15.38375,16.14025,16.70325,16.47975,-12.32975,-16.31275,0,0,0,0,0,327.84,366.5225,0.676,-0.00105778225,14.6175,15.5075,16.3175,16.795,16.4375,14.345,15.2,16.4775,17.2275,16.89,15.1775,15.8575,16.57,17.0025,16.575,-10.6941,-16.012325,-11.153,-2.5455,-2.185,-1.01325,-0.083,0.30225,-49.335
4,1.75,4.6924,445.1385,7.50223625,5.2283,11.6678355,0.1640155,-4.01655,15.145,0.51093925,1.2266,0.14234,0.167622,0.435855,0.408656,11.32225,3.238875,94.01975,99.9,14.74875,15.2885,16.0215,16.6395,16.46675,-11.99775,-16.705,0,0,0,0,0,329.2,364.89,0.676,-0.0021204175,14.4525,15.3025,16.175,16.7125,16.4325,14.1825,14.9325,16.21,17.135,16.865,14.9925,15.6575,16.4225,16.9325,16.57,-10.6941,-15.61275,-11.22975,-2.44775,-2.29475,-1.0665,-0.15375,0.24775,-42.7325
4,2.25,4.4055,444.846183,7.08782,5.5641,11.567227,0.164158,-3.76395,14.97,0.502438,1.2589,0.14126,0.1643075,0.4293655,0.405031,11.15625,3.07595,94.616,99.9,14.615,15.1505,15.88075,16.58125,16.4565,-12.16575,-16.562,0,0,0,0,0,329.8625,365.015,0.676,-0.00149432,14.4625,15.155,16.075,16.6825,16.4825,14.2075,14.8825,16.0825,17.0275,16.89,14.9175,15.4325,16.3075,16.895,16.61,-9.56666,-15.535325,-11.029275,-2.46475,-2.2385,-1.14575,-0.19575,0.21675,-39.485
4,2.75,4.61582,445.796848,7.12495025,4.7756,11.533112,0.18152175,-4.258935,14.8325,0.50658075,1.2678,0.136545,0.16883,0.429424,0.4151565,11.1115,2.9422,94.934,99.9,14.46775,14.983,15.78325,16.5005,16.44275,-12.205,-15.359,0,0,0,0,0,330.78,364.36,0.676,-0.00255001,14.265,15.055,15.975,16.63,16.495,14.195,14.79,15.925,16.94,16.905,14.86,15.325,16.175,16.85,16.64,-9.99773,-15.5842,-11.01225,-2.4215,-2.226,-1.1855,-0.238,0.1665,-36.205
