DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,T_SONIC,TA_1_1_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,WS_2_1_1
2,22.75,2001.38990783691,410.960104370117,-1.28959000110626,-55.4040260314941,1.06260240674019,-0.609461861848831,-33.3782997131348,-19.536313199997,-64.0304908752442,-4.24637371301651,-2.36397000551223,-2.4648244202137,99.9104831695556,22.6433452606201,-4.50373697280884,-5.63711498975754,0,217.742078399658,298.03544845581,-87.4372013092041,0,0,0,0,0.602386246621609,1.19969959259033,2.0858595430851,4.41243889331817,-0.352293105423451,0.120174761861563,0.0187834245152771,0.0782923642545938,0.0190171962603927,0,0.0532466378062963
2,23.25,2000.11109313965,410.882543945312,-1.92424807548523,-29.4921803951263,1.27303045988083,-0.510961223393679,-31.7567925930023,-19.7767346382141,-65.6117601394653,-9.80638091564181,-1.37270998954773,-1.29881547391414,99.8783599853515,23.1058799743653,-4.71439218521118,-5.81529108285904,0,218.178871917725,297.677954864502,-87.425756072998,0,0,0,0,0.592852169275283,1.19338303506374,2.06632180511951,4.42425103187561,-0.346946953982115,0.107837876677513,0.0191968396306038,0.0626327335834503,0.0193967215716839,0,0.0601044245995581
2,23.75,1992.84204101562,410.278555297852,-1.43473275005817,-144.201606750489,1.17934451699257,-0.428858260810375,-39.7738859653473,-20.4284834861755,-60.5728782653809,-6.63675254583358,-2.08595502376556,-1.59588550925255,99.8254035949707,22.8910579681397,-4.4934983253479,-5.86746195554733,0,217.52760887146,297.848908996582,-86.6321048736572,0,0,0,0,0.632637979090214,1.20996898710728,2.06756826937199,4.44913902282715,-0.305818632245064,0.115228082984686,0.0248517249710858,0.0648512430489063,0.0230255764909088,0,0.0452722806483507
3,0.25,1976.63803710938,413.21467666626,-3.46125988960266,-78.8185985565186,3.96650843024254,-0.466195601224899,-37.3006752967834,-26.4037551879883,-50.6797137260437,-6.74220144748688,-2.73691477775574,-1.2289300441742,100.213007545471,57.1879078865051,-3.99202661514282,-4.53628486394882,0,238.886622619629,299.875073242187,-83.7028896331787,0,0,0,0,2.74413296580315,3.34163942933082,3.47742339968681,4.11153419017792,-0.278723911941052,0.113413491100073,0.0252600796055049,0.115108407661319,0.0202235277276486,0,0.037180900387466
3,0.75,1994.55125427246,413.257504272461,-2.64558103084564,-63.8698915481568,3.92119098901749,-0.684558916091919,-41.2584470748901,-27.6499661445618,-52.6914608001709,-5.44655085802078,-1.87490769922734,-1.08765796422958,100.227979660034,55.9977369308471,-4.20201120376587,-4.61453590393066,0,239.561322784424,299.170265197754,-83.8777416229248,0,0,0,0,2.78310334682465,3.26284512877464,3.51850571632385,4.08189759254456,-0.348043386638165,0.111598706431687,0.0233666773419827,0.099571386910975,0.0197145689278841,0,0.0401900852099061
3,1.25,1991.11398925782,413.264249420166,-2.3728129863739,-70.2497192382813,3.85660821795463,-0.750125205516815,-49.1860995292664,-26.8533197879791,-55.5923061370849,-2.63516001701355,-1.99992571473121,-1.23752000331879,100.171647834778,55.2792725563049,-4.37058725357056,-4.84919974803925,0,242.080202484131,298.318070983887,-83.2067558288574,0,0,0,0,2.67775087952614,3.25350321531295,3.51265551447869,4.11823729276657,-0.285864952206611,0.121142262592912,0.0288106102962047,0.0899664849042892,0.0194595497101546,0,0.04403354274109
3,1.75,2000.26132202148,413.267097473144,-1.91295547187328,-22.8427642822265,3.7665219783783,-0.466086357086897,-51.937939453125,-28.1635275840759,-52.191529083252,-6.03244609832764,-2.66954280734062,-1.3656067609787,100.145252799988,55.593881225586,-4.3998574256897,-4.9278736948967,0,238.778471755981,297.477181243896,-81.2127178192139,0,0,0,0,2.52220952510834,3.1768319785595,3.46493759155273,4.11606318950653,-0.392565004527569,0.116542277671396,0.0250388503540307,0.112746089883149,0.0199513696599752,0,0.0472039500251412
3,2.25,1992.84259033203,413.13600769043,-1.14464249461889,-65.6810310363769,3.67130608558655,-0.556598508358002,-28.5938952922821,-28.1506466865539,-58.4319515228271,-12.5333326101303,-2.14763670563698,-1.20613398551941,100.080777359009,58.6726130485534,-4.37829065322876,-5.28796525001525,0,237.652472305298,297.664688110352,-80.8362674713135,0,0,0,0,2.44029816389084,3.1242617726326,3.46448020935058,4.11083773374557,-0.344973541796208,0.100378593429923,0.0216199005953968,0.0948951318860054,0.0186855208594352,0,0.0499748487025499
3,2.75,1999.63568115235,413.182006835938,-1.20497998893261,-127.754500198364,3.71367998123169,-0.460686507821083,-29.4553004264831,-28.4277471065521,-45.229076385498,-18.1184994697571,-2.32509860992431,-1.28575998544693,100.028937911988,53.2064270019531,-4.7054123878479,-5.43358815908432,0,237.207383728027,295.977635192871,-78.0456150054932,0,0,0,0,2.39747450947761,3.06526559591293,3.44778467416763,4.10754272937775,-0.342440992593765,0.111895750649273,0.0240643267519772,0.107958085462451,0.0222814784850925,0,0.0490399405360222
3,3.25,1991.50999450684,414.811492919922,-1.9709907323122,-57.5845613479614,3.83063495159149,-0.607216238975525,-53.7420492172241,-28.407906293869,-45.1802598953247,-3.81036373972893,-2.49575279951095,-0.909283488988876,100.006806373596,50.2227787971496,-4.72234354019165,-5.47323583364487,0,238.059525680542,296.51070098877,-79.2342987060547,0,0,0,0,2.33000985383987,3.0264349102974,3.46151068806648,4.12654501199722,-0.329858005046844,0.112859899550676,0.0207032628357411,0.104509244859218,0.0205140383448452,0,0.0488626156002283
3,3.75,1987.54623413086,413.259100341797,-2.09806248545647,-65.5316286087036,3.84065940380097,-0.476453490555287,-26.9221549034119,-28.2161567211151,-48.5466865539551,-9.58614406585693,-2.23814339637756,-1.5553574860096,99.9933765411379,47.1113249778747,-4.68527765274048,-5.43272979259491,0,237.313103866577,296.556912231445,-77.8930885314941,0,0,0,0,2.25150914788246,2.96602714657783,3.40768185257911,4.14462739229203,-0.322012007236481,0.110927138663828,0.0223108771722764,0.103976169601083,0.0204625174868852,0,0.0572528143413365
3,4.25,1988.08643188476,413.282124328613,-1.47151853442192,-94.2103797912598,3.87397593855858,-0.765905021131039,-54.9521104812622,-27.6077422142028,-44.8630250930786,-6.0414579629898,-2.54419801235199,-1.84237651824951,99.9872634887696,46.2772758483887,-3.9052887916565,-5.03304438591003,0,241.714973068237,296.750637054444,-75.6356422424316,0,0,0,0,2.23100075125694,2.90921891331672,3.41982598304749,4.13160008192062,-0.329800500720739,0.11005497649312,0.0234643504023552,0.105721869319677,0.0182819286361337,0,0.0355392644647509
3,4.75,1973.02225036621,413.507507324219,-1.9512849599123,-45.9297237396241,3.99611496925354,-0.989167541265485,-29.0077031612396,-27.9602666378022,-56.7987312316895,-7.58375515937805,-2.29396408796311,-1.34149751067161,100.049732017517,55.5447805404663,-4.56036615371704,-5.11056301593781,0,241.090372848511,297.784613800049,-74.9263778686524,0,0,0,0,2.17272024154663,2.86478742957115,3.48847512006759,4.15059894323349,-0.26643820554018,0.127580711618066,0.022221137303859,0.125896939076483,0.0209861160255968,0,0.069327849894762
3,5.25,1981.47719726563,414.001675415039,-1.29301949739456,-63.505500793457,3.91048619747162,-1.23326003551483,-44.788005065918,-27.7438814163208,-50.696737575531,-5.54118096828461,-2.22119034528733,-1.14731402397156,100.068757820129,60.9318637847901,-4.71079263687134,-5.154641020298,0,243.541196060181,296.725898742676,-78.9286117553711,0,0,0,0,2.13460152745247,2.87305389642715,3.4614901304245,4.14600036144256,-0.331378477066755,0.126570902019739,0.0257302048616111,0.12219552770257,0.0212456000037491,0,0.0601763092912733
3,5.75,1985.73596191407,414.096881103516,-2.14084506034852,-69.6393531799316,3.91790261268616,-0.496034356206655,-26.7700726509095,-27.9501513957977,-51.6877807617187,-8.1727347612381,-1.79022598266602,-1.23411023914814,100.120280456543,64.6035225868225,-4.7945008277893,-5.31363844871521,0,241.796543502808,296.669869995117,-83.2289325714111,0,0,0,0,2.1187179684639,2.71761137843132,3.48201510310173,4.13497644662857,-0.325755694508553,0.0971970837563276,0.0271398153156042,0.103848764300346,0.0245885646902025,0,0.0372013102285564
3,6.25,1986.46575012207,413.874206542969,-0.996397033333779,-101.33807888031,3.79769191741944,-0.694849288463593,-60.8578987121582,-27.9868100166321,-60.8503424644471,-5.48343391418457,-1.20132124423981,-1.11999527513981,100.147983169556,66.770135974884,-4.89098978042603,-5.45099779367447,0,240.297639465332,295.519495391846,-77.9475406646729,0,0,0,0,2.04807862639427,2.67374330759049,3.41824757456779,4.11874965429306,-0.409976113587618,0.122820168733597,0.0262753507122397,0.118221634998918,0.0226279976777732,0,0.0650826990604401
3,6.75,1990.09423522949,413.707395935059,-2.03761621117592,-92.5083999633789,3.87612642049789,-0.653639578819275,-34.2076416015625,-26.3488567829132,-47.4118801116944,-4.0071332514286,-1.93634878098964,-1.36273596286774,100.126857948303,65.3150579452515,-4.81424264907837,-5.51465855836868,0,240.445080947876,296.580864715576,-66.1086975097656,1.94705348312855,0.0932382764294741,0.674287386238575,0,1.98527043163777,2.68231465816498,3.43653432130813,4.09262577295304,-0.275405949354172,0.114157063141465,0.0209245000034571,0.110973666608334,0.0194743923842907,0,0.0493940707296133
3,7.25,1987.09997558594,413.950736999512,-0.917049765586853,-65.7652835845949,4.42343811988831,-0.822471462190151,-45.6129770278931,-24.8795871734619,-37.0223888397217,-8.67078123092652,-0.903074014186859,-1.24408022761345,100.153322029114,61.2789633750915,-2.7761384010315,-3.16432539224624,0,235.98946723938,305.959937286377,-41.1134531021118,13.9017479419709,0.594927646219731,6.19213924407959,0.892561374604702,2.01763522028923,2.69196538329124,3.37842010855674,4.07282472848893,-0.279791191220284,0.131675554066897,0.0254056494683027,0.108902556821704,0.0296606448478997,0,0.105139598809183
3,7.75,1983.15629577637,414.168502807617,-5.34767119884491,-52.2997005462646,4.89098501205445,-1.61539900302887,-65.6692968368531,-22.278767824173,-27.4019000053406,-3.93949413299561,-1.13833496570587,-2.36513955295086,100.161149406433,51.2184288024903,-1.06863934993744,-1.58361862897873,0,233.904577636719,311.910885620118,-10.0761351823807,27.9564886569977,1.18297900855541,12.3775916099548,1.29643345475197,2.04805788993835,2.72939122319221,3.44044843912125,4.21915998458862,-0.262797904014587,0.154378432035446,0.0353950467891991,0.127021637558937,0.0481022827327251,0,0.0596896503120661
3,8.25,1982.91366577148,413.493746948242,-7.11212545633316,-67.1189453125,4.58739748001099,-2.02856771945953,-116.402073287964,-19.2538915634156,-28.8100340843201,-0.858554585278034,-1.35355803966523,-2.93276269435882,100.152549362183,46.7703772544861,0.155902097001672,-0.436254426836967,0,237.128388977051,316.664373779296,9.33578658103943,44.5762764930725,2.14044031500816,19.1381670951844,1.73778359293938,2.05484414994717,2.68507525920868,3.39057742357254,4.13655300140381,-0.359619998931885,0.19630092382431,0.0353584002703428,0.142370419949293,0.0595951160416007,0,0.126476047188044
3,8.75,1983.65554199219,412.807998657227,-4.23973736166954,-61.3557386398316,4.17875015735626,-1.45809252560139,-40.8369025230408,-15.3986213684082,-17.1075797080994,-0.617901419103146,-1.7195090174675,-2.9162901043892,100.167519950867,39.0322151184082,0.937117028236388,0.526856958866119,0,240.434986495971,322.317901611328,22.3849467754364,67.0435800552368,3.2188003718853,28.2403989315033,2.44689347147941,2.06871639192105,2.69603128433228,3.38843685984611,4.14296319484711,-0.410738795995712,0.194342746585608,0.0460998750291765,0.213115154951811,0.0772524073719978,0.00434202514588833,0.247975490987301
3,9.25,1978.19429321289,412.345013427734,-4.52283579707146,-31.1528013706208,3.71720679402351,-1.35497748851776,-19.3578631877899,-10.7026257038117,-15.2410278201103,2.63182082176209,-1.40932574272156,-3.53861749172211,100.179710388183,36.8162253856659,1.69580080509186,1.1587870568037,0,242.591158294677,327.946957397461,35.2892402648926,97.5319429397583,4.31391760110855,42.3962645530701,3.31409730315208,2.18904054760933,2.72056596875191,3.42600009441376,4.19220252037049,-0.405970637500286,0.210668900609017,0.0415771000087261,0.196002992987633,0.0460662998259067,0.0900754502043129,0.245703706145286
3,9.75,1971.56980895996,411.652100372315,-5.46649599075317,-111.04624786377,3.35541206002236,-1.04529404640198,-18.7762503623962,-8.37519450187683,-6.60196604728699,2.36330008506775,-1.6111750125885,-2.52947490215302,100.171507072449,35.7058033466339,1.73875200748444,1.74028753340244,1.11022302462516e-15,243.856023406983,330.087377929687,43.2830680847168,122.296798324585,5.89059302806854,51.0547154426574,3.9515728533268,2.36047955155372,2.73318026065826,3.38925776481629,4.20165135860443,-0.405960698425769,0.212433904409408,0.0519628259353339,0.208273138850928,0.0348401283845305,0.227856925874949,0.207700176164508
3,10.25,1977.31743774414,411.549377441406,-3.45734040737152,-114.10799407959,3.18001494407654,-1.27184521257877,-61.586699962616,-5.99791908264161,-6.02460296154022,6.45628179311752,-1.08003076910973,-2.07645644545555,100.160586357117,34.3291483879089,2.32745351791381,2.61127165555954,0.110388746298849,246.623821258545,332.964665985108,46.6360111236572,124.744058227539,6.2526822566986,54.8849878311158,4.24255415201188,2.52981786131859,2.86595498919487,3.45787906646728,4.23515224456787,-0.462263759225607,0.174573974311352,0.0369073292240501,0.168366508185863,0.0330270300619304,0.541724997758865,0.244811150431633
3,10.75,1979.0400390625,411.484031677246,-2.80086749196053,-63.6090194702149,3.06149017214775,-0.836439490318298,-15.3617751598358,-4.58049433231353,-5.6309766292572,2.13042251765728,-1.53522500395775,-1.85622254014015,100.156631660462,33.3035290718079,2.56944570541381,3.04103001356125,0.119244147278369,250.897130203247,334.644376373291,41.7385474205017,122.157892608643,6.06737638711929,51.7682676315307,4.43929350376129,2.53459531068802,2.80334332585335,3.33807220458984,4.00722720623017,-0.394746005535125,0.228814643621444,0.0513720499351621,0.1990165989846,0.0332144540734589,0.778563602268696,0.0875165509060025
3,11.25,1975.56822509765,410.987297058105,-2.13284996449947,-50.2859397888183,2.96656458377838,-0.679311498999596,-17.6486992835999,-4.03913089036942,-7.46992917060852,5.80535352230072,-1.48592701256275,-1.82360249757767,100.152030563354,33.0300649642944,2.41950368881225,2.9846255004406,0.114519144035876,252.774174118042,336.82866973877,47.8637376785278,140.593103027344,6.70911189317703,58.3532217025757,4.28397772312164,2.61030500531197,2.59267702698707,3.28957760334015,3.93006623983383,-0.382346004247666,0.202335469424724,0.0557398498058319,0.214737541973591,0.0402556546032429,0.982292020320892,0.215948149561882
3,11.75,1978.06007385254,411.007948303223,-3.13219476342201,-87.5136581420898,3.37449905872345,-0.310913316905499,-12.3920997619629,-3.80320944190025,-1.81015950739384,6.3780485868454,-1.4127769768238,-1.62684047222138,100.154844665527,32.6377599716187,2.77307577133178,3.40917423963546,0.120011891797185,253.738031005859,337.612288665771,54.5873007774353,172.101854324341,8.95372412204743,70.6692932128906,5.16932337284088,2.81117313504219,2.7829979300499,3.27662481665611,3.99910765290261,-0.489171486347914,0.27759743630886,0.0511569277383387,0.1873895265162,0.0304440286941827,0.917451357841492,0.205317444354296
3,12.25,1977.13550720214,410.756538391114,-1.75605598092079,-62.2945432662964,2.6608253121376,-0.355281641334295,-12.8264327764511,-3.52611107230187,-5.49526510238648,7.36962985992432,-1.82017271220684,-1.33708052635193,100.158263015747,32.3868203639984,2.3546217918396,3.28185501694679,0.163382805511355,253.765153884888,340.078194427491,54.1269087791443,152.677851104736,7.62903059720993,65.6317241668701,4.7437931895256,2.99062749147415,2.86335299611091,3.23935442566871,3.98392475247383,-0.469727631658316,0.164911428838969,0.0360591657925398,0.187930058687925,0.0284775425214321,0.965589453279972,0.193229781091213
3,12.75,1975.98079528809,410.676498413086,-2.03233495950699,-36.5500431060791,3.21552002429963,-0.317832507193089,-9.82177391052245,-2.53452209830284,-3.53656767606735,5.05129613876343,-2.33135595321655,-2.25765493512153,100.162873077393,32.8307518959045,2.1286452293396,3.80955918431282,0.21451637558639,252.247854232788,342.715332031249,52.197850227356,168.369511795044,7.41956814527512,68.8778253555298,5.05029181241989,2.96262400746346,2.94781175851822,3.11107995510101,4.01278153657913,-0.432316111773252,0.220621850341559,0.06073805578053,0.233479537069798,0.0357426468282938,1.20331185162068,0.200585499405861
3,13.25,1985.25623168945,410.520004272461,-1.76021699607373,-79.281884765625,3.41785001754761,-0.234169546514749,-20.4193629741669,-2.29006094932556,-16.8915155887604,6.69191046953202,-1.68671151995659,-2.00568376481533,100.171041488648,32.8765768051147,2.8700041770935,4.19188820123672,0.269156589731574,252.989497756958,343.75866317749,52.2958941459656,157.145233535767,7.81982047557831,69.3349374771118,5.21129112243652,3.40648260116577,3.27090313434601,3.34117023348808,3.97238665819168,-0.41994142010808,0.28152796626091,0.0772622488439083,0.24588493257761,0.0524727124720812,0.999978572130204,0.213952496647835
3,13.75,1983.07146606445,410.281898498535,-2.35885139107704,-48.6096501350403,3.46777779459954,-0.214778599143028,-5.35863745212555,-2.81226288080215,-12.5471246719361,5.64521045684815,-1.49775496125221,-1.81098200082779,100.175138664246,34.9084213256836,2.83243017196655,4.50693147182464,0.261995680630207,252.633211898804,342.88980178833,41.814623260498,128.092128944397,6.61446231603622,51.9017777442932,4.73803718090058,3.75784235596657,3.37088450789452,3.30859878659249,3.94776973724365,-0.334395587444305,0.362296403199434,0.0737651025876403,0.202454294264317,0.0587545212358236,1.04069151580333,0.176527402922511
3,14.25,1985.73710021972,410.308854675293,-1.38692999482155,-69.7586103439331,3.22013499140739,-0.176822254806757,-5.86873722076416,-3.21227094531059,-7.84170789718628,11.029057431221,-2.50569097399712,-2.12990656495094,100.191631698608,34.6205167770386,1.73800045251846,4.15271041989327,0.215158815681935,250.322297668457,342.166630554199,40.6796097755432,126.574865341186,5.76716530323028,48.7474089622497,4.46156958341599,3.92192535996437,3.49933896064759,3.38438776135445,4.03913654088974,-0.363331332802772,0.206346429884434,0.0489197988063097,0.275222972035408,0.0287498012185096,1.21889108121395,0.194753654673696
3,14.75,1983.90991210938,409.897483062744,-1.81327701807022,-80.7549524307251,3.24773823618889,-0.192507743835449,-12.6254397392273,-3.17897373437882,-16.785825252533,1.91964998245239,-3.36867505311966,-2.3008399605751,100.211600494384,34.5171912193298,2.31130214631557,4.14972125291825,0.244994067773223,247.003303146362,341.225714111328,36.1925734519959,134.800317382813,6.01262568235397,54.0000202178955,4.7424693107605,4.10307543277741,3.50226511359215,3.3482355773449,4.1039570569992,-0.378742621093988,0.240148940309882,0.0654839809983969,0.311632037162781,0.0345243095885962,0.917566746473312,0.154838299378753
3,15.25,1974.25519104004,409.734880065918,-1.747391974926,-85.0514225006104,3.18669022321701,-0.0997828477993606,-7.82038495540619,-4.65533752441406,-17.8487201213837,6.95669662952423,-3.59847749471664,-2.94938250184059,100.233644104004,33.45219373703,2.2014579385519,4.25677289962769,0.244889273867011,246.948794555664,340.906889343262,27.9363485813141,105.806259727478,4.79321700334549,44.4638989448547,4.21382800340652,4.23558671474457,3.63032067418098,3.45914263725281,3.99586362838745,-0.335593491792678,0.213351330533624,0.0333510774653405,0.262331195175648,0.0273186500184238,0.9599345728755,0.156780226156116
3,15.75,1971.87873535156,409.709552764893,-1.22056775093078,-140.983752059937,3.01707518100738,-0.0912985995411873,-14.6688598632812,-5.02909157276154,-20.2520725250244,2.71711207628251,-3.3466300368309,-2.45231394767761,100.24387512207,33.4701183795929,2.12875819802284,4.23389136791229,0.346360462158918,245.901239395142,337.817546081543,18.3697209835052,75.8115497589112,3.43340885043144,30.4169521331787,3.20902245640755,4.47844190597534,3.75434830784797,3.55832915306092,4.08636595010757,-0.341639205813408,0.240415828675032,0.0511055566370487,0.248551858216524,0.0320091590285301,0.875427177548409,0.282635410130024
3,16.25,1981.17993164062,410.163957214356,-1.73976621031761,-91.0500228881835,2.74671152830124,-0.171217877417803,-6.95486512184143,-5.20695214271546,-23.2335549354553,0.686170607805252,-2.77586901187897,-2.36810746490955,100.250581169129,32.1032323360443,1.51522371768951,3.7643998503685,0.300693865865469,246.261333084106,336.799369812012,13.651780128479,63.7024970054626,2.95740916132927,25.2766812801361,2.41188794970512,4.50288487672806,3.78038500547409,3.40026297569274,3.96693227291108,-0.341048002243042,0.253294701129198,0.0859924735501408,0.259987608715892,0.0318658111616969,0.987833254039287,0.147622084617615
3,16.75,1976.20674743653,410.193124389648,-0.891560441255569,-121.576376914978,2.78303853869438,-0.120026346668601,-10.5339599609375,-8.41180291175843,-21.7601095199585,-0.63427492827177,-4.26528534889221,-1.93417494893074,100.240835189819,31.6148787021637,1.66249996423721,3.90799645185471,0.212206564471126,245.586228561402,335.711129760742,-6.96673206090927,34.6208919525146,1.4676620066166,15.0550213575363,1.88471157848835,4.48307034969329,3.88309641480446,3.36555418372154,4.03355145454407,-0.325725394487381,0.232624970376491,0.0440923515707254,0.206683531403542,0.0345131745561957,0.42946581915021,0.184954650700092
3,17.25,1973.50652770997,410.33895111084,-0.534905309230089,-12.3874193191528,3.10989096164704,-0.16132799834013,-33.3813485145569,-10.8926158189773,-28.1537623405457,1.51358997821808,-4.12094340324401,-3.03890805244446,100.231747436524,35.4818182945251,1.40650331974029,3.42368462681771,0.215108389407396,243.391519165039,333.300874328613,-37.5543381690979,19.553113937378,0.875198648869991,9.08006871938705,1.06902132630348,4.5160852432251,3.87538954019546,3.49305555820465,4.00319278240204,-0.343095250427723,0.191646009683609,0.0386833492666483,0.205481544137001,0.0247728424146772,0.484206935763359,0.189957252144814
3,17.75,1977.80000610351,410.730406188965,-0.153164798021317,-17.6692515611649,3.26108396053314,-0.0888565488159656,-42.7904383659363,-13.6749885082245,-40.7075115203857,0.25271400436759,-4.80644693374634,-3.13656802177429,100.224443054199,38.1432785987854,1.00364382266998,2.65748146772385,0.189742420241237,241.173142623901,327.357065582276,-69.4201641082764,7.11249794960022,0.229483823850751,2.08007168769836,0,4.50408564805985,3.90429502725601,3.46571402549744,4.03811240196228,-0.30128111243248,0.135675281472504,0.0334451219066978,0.148278775811195,0.0250642073806375,0,0.227350199967623
3,18.25,1979.65002441406,411.06639175415,-0.172711399197579,-30.4759998321533,3.5197534441948,-0.127343359589577,-54.6569780349732,-16.222599029541,-46.3133901596069,-4.21980482339859,-6.58267352581024,-2.41373610496521,100.206869316101,45.4747631072998,0.42174836024642,1.4598965883255,0.190436725318432,239.734802246094,323.728261566162,-86.4277912139892,0.539405982941389,0,0,0,4.21524547338486,3.86290848851204,3.49359899759293,3.98203924894332,-0.324922212958336,0.139580570906401,0.0306831544730812,0.112935582362115,0.0233664989005775,0,0.125037152133882
3,18.75,1989.17377319336,411.383499145507,-0.876834481954575,-114.299479675293,3.82963502407074,-0.197650753334164,-39.2878028869629,-18.6487219333649,-41.2132960319519,-8.47181792259216,-5.52330629825592,-1.89380699694157,100.193846893311,52.2464658737182,-0.43985748887062,0.577470906823873,0.158598183095455,237.957276153565,317.528756713867,-88.5976867675781,0,0,0,0,4.02854765057564,3.62118862867355,3.44621574878693,4.01115279197692,-0.255834610760212,0.115526938065886,0.01940379999578,0.102853906899691,0.0228351441211998,0,0.0984690971672537
3,19.25,1984.8467956543,411.557006835938,-0.758925260603428,-77.5594945907592,3.97825002670288,-0.159022746607662,-27.511049747467,-20.7895829200745,-48.505241394043,-6.01172381639481,-4.7625426530838,-1.72663748264313,100.177464675903,56.4023224830627,-0.779109168052673,-0.455293323844671,0.1417146474123,239.460274124145,314.700811004639,-86.3866542816162,0,0,0,0,3.90150786042214,3.82663823962212,3.5552227139473,4.08777323961258,-0.245788697898388,0.111151405051351,0.019901327509433,0.109362547285855,0.0205829679965973,0,0.0633668005466461
3,19.75,1982.86156616211,412.057495117188,-3.86465710401535,-81.1570770263672,4.12177991867065,-0.216465106233954,-31.6776547908783,-20.7727197170258,-50.5067008972168,-9.82832372188569,-4.08617490530014,-1.8674589663744,100.199968528748,59.4002378463745,-1.19041287899017,-1.63966428935528,0.107539645396173,238.090317153931,312.240480804444,-83.2795112609863,0,0,0,0,3.74308016896247,3.95035440325737,3.70559777617454,4.09770138263702,-0.38270480632782,0.112161169946194,0.0205518106929958,0.0894122375175357,0.0185624590609223,0,0.0531194005161524
3,20.25,1981.71201171875,412.645004272461,-1.36272586584091,-41.2174797058106,4.40693497657776,-0.173434621840715,-29.9478842735291,-24.1028381347656,-54.8961196899414,-8.16777269244194,-3.58694000244141,-2.08325954675675,100.194596481323,58.8959976196289,-1.97284626066685,-2.01406184136868,0.0915662134066224,238.746006393433,311.640712738037,-83.3194442749023,0,0,0,0,3.70641203522683,3.98419005870819,3.81345148086548,4.12189837694168,-0.298030373454094,0.106231753341854,0.0163751121144742,0.101752695627511,0.0191398270428181,0,0.0547984503209591
3,20.75,1992.27250671386,412.738583374024,-3.31374904513359,-29.6371006965637,4.42709879875183,-0.388748151063919,-34.9731492996216,-25.9971425056457,-51.2139234542847,-6.40414619445801,-3.38906240463257,-1.87460926771164,100.174720573425,59.1948309898377,-2.14949655532837,-2.47640661001205,0.0292872351594269,244.319802474976,309.372653961182,-82.834644317627,0,0,0,0,3.50622246861458,3.97298603653907,3.83472434282303,4.16433547735215,-0.314913538843394,0.123247407376766,0.0244260001927614,0.0924084037542343,0.0169944548979402,0,0.0505287421867251
3,21.25,1995.13502502441,413.037776184082,-2.97855627536773,-107.253704833984,4.40492285490036,-0.528960782289504,-50.564163017273,-27.0633347034455,-47.3459358215332,-8.32020726203919,-3.56735497713089,-1.93835604190827,100.169627761841,61.9487490653991,-2.64934091567994,-3.03397637605667,8.04911692853241e-16,245.911009216308,306.868741607666,-82.9560092926026,0,0,0,0,3.43441783189773,3.88669995069504,3.80601607561112,4.12960729598999,-0.321138107776642,0.0926795732229948,0.0230543103069067,0.0985930450260639,0.0186787445098162,0,0.0239623043686152
3,21.75,1989.81494140625,413.984076690674,-1.13919851183891,-108.712320327759,4.38220139741898,-0.4865130700171,-71.4642977714538,-27.6101358890533,-54.3992088317871,-4.79976286888123,-2.14671825170517,-2.14849392175674,100.196460914612,61.2333823204041,-2.98471384048462,-3.39492973089218,0,246.654705429077,304.63603439331,-74.6436882019043,0,0,0,0,3.37517250776291,3.79407006502151,3.81646583080292,4.13285450935364,-0.331666007637978,0.106271615065634,0.0195090272929519,0.101798450760543,0.0171698644757271,0,0.048410944826901
3,22.25,1985.33128356934,414.11799621582,-2.74576056599617,-86.7230251312257,4.38413500785827,-0.681913906335831,-63.3306200027466,-28.5374558925629,-50.1111090660095,-5.75246028900146,-2.34960803985596,-2.10895203351974,100.235828018189,60.007608127594,-3.15499277114868,-3.78834596872329,0,249.665214920044,303.219617462158,-74.3994068145752,0,0,0,0,3.29238613843918,3.75381599068642,3.91024453639984,4.12568986415863,-0.319405876100063,0.112017758190632,0.0256209198385477,0.110520419478416,0.0201016869395972,0,0.0392927005887031
3,22.75,1983.20350036621,412.310501098633,-1.93510869145394,-34.8450584411621,3.94589006900787,-0.579989695549011,-32.1288593769074,-27.6505302906036,-55.3749470710754,-3.29411401748657,-1.71641373932362,-1.27994372546673,100.258850288391,55.4488893508911,-3.27815256118775,-3.91366828083992,0,247.497177505493,302.180738830567,-78.6780185699462,0,0,0,0,3.16271940469742,3.64448373913765,3.89988518357277,4.16424597501755,-0.346583804488182,0.125778084620834,0.0235481902956963,0.0917341511696577,0.0203047276474536,0,0.0528033487498761
