DOY2,HR2,CO2_1_1_1,TS_1_1_1,TS_2_1_1,G_1_2_1,G_1_2_2,NEE,NETRAD,G_1_1_1,USTAR,FC_1_1_1,FC_1_1_2,LE_1_1_1,LE_1_1_2,H_1_1_2,H_1_1_1,SLE,SH,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,PPFD_IN_1_1_3
5,6.75,419.95065,7.292825,3.98575,5.398075,3.672775,-0.4807,209.275,-0.3683,0.648825,-0.5615275,-0.15291,56.311125,38.216125,81.98495,74.524525,1.7678,23.6394,641.815,608.7425,39.962,159.44,8.6889,8.0425,7.6479,89.1,87.08625,4.45165,99,4.19305,3.998125,2.874275,1.9584,3.361,2.472075,2.042625,1.671525,641.815
5,7.25,419.143275,7.275925,3.90965,5.245225,3.438075,-1.084325,280.2525,0.24214,0.677205,-1.0287,-0.7053575,71.5046,55.4449,139.22095,124.71215,1.36035,23.233975,839.6525,773.985,48.297,220.12,9.2222,9.67,8.977025,86,84.09725,4.519425,99,4.14315,3.9832,2.867725,1.960275,3.328175,2.45935,2.041025,1.672075,839.6525
5,7.75,419.1779,7.244175,4.165525,5.126425,3.322075,-1.3757,342.15,2.01625,0.694085,-1.26735,-1.3011,75.2603,61.7538,179.0171,164.1911,1.683825,20.209325,998.295,919.46,56.65275,440.285,9.803,10.39,9.391,83.2,80.76575,4.909925,99,4.0933,3.96855,2.862825,1.962,3.33955,2.444825,2.03815,1.6715,998.295
5,8.25,418.803025,7.349,4.1917,5.0649,3.25045,-2.05505,411.9525,3.44335,0.761115,-2.176575,-2.022325,94.005425,82.71085,217.90115,204.05825,0.954465,20.2404,1176.15,1080.9,65.6825,669.785,10.1058,10.87,9.79755,80.2425,79.569,4.984275,98.975,4.0524,3.954,2.8025,1.9592,3.281,2.4179,2.03545,1.6739,1176.15
5,8.75,418.289625,7.7308,4.38445,5.0414,3.2072,-2.704425,468.7225,5.15075,0.75589,-2.593275,-2.5701,96.871525,108.522275,234.5716,249.73045,1.136875,18.657175,1305.05,1222.825,70.6965,749.61,10.61575,11.6575,10.49875,80.3975,79.629,5.2021,98.975,4.0188,3.939475,2.7958,1.9603,3.2951,2.4038,2.0305,1.677275,1305.05
5,9.25,417.95215,8.450575,4.68045,5.052375,3.1637,-3.077975,525.8775,7.1513,0.768175,-2.744325,-2.6953,98.47325,128.4592,278.224,264.6681,1.590225,16.66885,1446.475,1339.175,75.00875,825.845,11.6261,12.6275,11.32175,75.1975,75.455,5.27175,99,4.004875,3.9265,2.843725,1.97035,3.34955,2.404125,2.025125,1.6778,1446.475
5,9.75,417.523475,8.7947,4.815375,5.104325,3.19735,-3.54925,573.585,10.02415,0.758845,-3.16565,-3.78805,113.739175,139.07755,324.93225,306.2205,2.203525,15.359925,1572.125,1384.475,76.37025,635.7825,12.338925,13.475,12.10075,75.7625,75.6575,5.40225,98.9,4.013625,3.914275,2.7865,1.968,3.402,2.388,2.023875,1.674875,1572.125
5,10.25,417.3893,9.310725,5.1451,5.3331,3.4138,-3.7733,602.55,12.812875,0.814905,-3.4123,-3.879575,119.2398,148.168,338.9444,329.235975,1.33255,15.15935,1637.4,1490.3,76.358,971.3875,12.8333,14.0625,12.6775,72.7175,72.33,5.318275,98.9,4.04925,3.9039,2.83555,1.97965,3.493925,2.3896,2.020025,1.6773,1637.4
5,10.75,417.138075,9.398125,5.478975,5.65675,3.54165,-3.3811,633.3,17.99955,0.81519,-3.8679,-3.3475,119.3266,156.56585,390.72695,362.50135,1.90245,14.0688,1708.35,1683.55,75.773,1334.9,13.7048,14.275,13.002,70.425,70.478,5.558975,98.9,4.09635,3.89375,2.828475,1.98025,3.580425,2.38815,2.0169,1.677475,1708.35
5,11.25,416.8181,9.4514,5.61465,6.01565,3.61005,-3.46405,645.1875,24.10275,0.825015,-3.87835,-3.4622,140.42115,177.5359,385.59295,376.296525,1.781,12.36345,1726.775,1627.05,74.20675,1348,14.3743,14.795,13.52425,67.825,68.72925,5.689875,98.9,4.083625,3.885425,2.824075,1.983925,3.6976,2.38935,2.015375,1.677975,1726.775
5,11.75,416.930125,9.833075,5.7698,6.51235,3.6606,-3.50225,641.7175,29.3146,0.840365,-4.009,-3.642625,134.832825,173.2598,367.99525,367.61845,2,11.18215,1755.925,1610.65,70.32675,1283,14.90795,15.56,14.0085,65.76,66.27175,5.5115,98.9,4.081375,3.879675,2.818775,1.982375,3.870275,2.38815,2.017025,1.679875,1755.925
5,12.25,416.900925,10.176,6.04085,7.127075,4.0623,-3.612375,637.18,28.7037,0.829045,-4.13655,-3.771225,141.5075,162.239625,375.739375,364.7211,2.36545,10.89685,1732.55,1610.7,69.18475,1306.05,15.3891,15.47,14.143,61.9225,63.3245,5.664375,98.9,4.15585,3.8753,2.817225,1.9858,4.098175,2.386525,2.01625,1.682375,1732.55
5,12.75,417.0821,10.276,6.2753,7.66045,4.524725,-3.36735,612.435,24.80345,0.8475975,-3.924125,-3.8991,141.723325,173.259675,365.27935,367.95165,2.10165,9.3646,1697.25,1528.2,66.70225,715.225,15.6547,15.9225,14.6855,64.86,64.47625,5.7414,98.8,4.196925,3.873775,2.81685,1.988125,4.2604,2.390225,2.01365,1.68265,1697.25
5,13.25,417.245275,10.54975,6.39915,8.538225,4.793875,-3.0962,592.83,24.5746,0.828195,-3.525375,-3.48255,139.508475,170.5667,353.574725,363.494325,2.8504,9.8329,1660.3,1562.6,65.105,443.0775,15.95215,16.3075,15.05725,68.32,66.8155,5.430225,98.8,4.2817,3.874175,2.8166,1.980375,4.380125,2.404775,2.009675,1.682675,1660.3
5,13.75,417.12805,10.82925,6.426125,8.931225,5.020025,-3.3599,573.0425,25.75555,0.816905,-3.3515,-3.338075,132.2025,162.5772,337.9722,346.406125,2.6141,8.43665,1590.45,1522.6,63.92225,1024.725,16.040125,16.29,15.0875,66.5,65.0675,5.52005,98.8,4.370925,3.877375,2.815225,1.977,4.529475,2.42625,2.00995,1.683475,1590.45
5,14.25,416.775925,11.02325,6.650425,9.3868,5.323975,-2.917825,539.1375,25.5922,0.837815,-2.878525,-3.04045,131.180075,159.1843,308.4239,318.80525,2.80885,6.203675,1476.4,1368.8,60.50125,573.72,16.206675,16.475,15.3105,65.0525,65.36175,5.76165,98.8,4.46685,3.882525,2.82085,1.9764,4.6682,2.447875,2.009075,1.68485,1476.4
5,14.75,416.4417,11.048,6.913325,9.8553,5.59385,-2.637925,482.15,23.60415,0.8365675,-2.74865,-2.725,115.56155,151.1116,304.81995,293.4983,3.414075,4.860025,1358.875,1235.5,57.429,321.1125,16.07785,16.855,15.41,65.525,66.32375,5.64895,98.8,4.5734,3.8999,2.82775,1.9773,4.78655,2.476075,2.0096,1.6859,1358.875
5,15.25,416.3423,10.8475,6.908725,10.27825,5.87895,-2.35905,425.44,21.305175,0.811395,-2.746375,-2.0532,104.50515,129.15265,248.16995,248.0807,3.08665,3.6261,1211.375,1108.425,53.5395,404.46,16.23815,17.1475,15.76275,65.115,65.38925,5.6161,98.775,4.670475,3.92845,2.8355,1.978725,4.89725,2.499575,2.0077,1.686625,1211.375
5,15.75,416.29515,11.122,7.24745,10.582,6.232,-2.15945,351.6375,19.124075,0.8163325,-2.644775,-2.05655,96.4671,115.546975,225.8565,228.8899,2.5612,3.857975,1052.9,985.87,48.548,666.21,16.1272,16.7325,15.7965,65.68,64.20175,5.661975,98.775,4.7609,3.96175,2.8451,1.9796,5.002425,2.523275,2.008075,1.687,1052.9
5,16.25,416.52395,11.4375,7.184075,10.99725,6.6693,-1.795,297.4025,17.5167,0.811945,-2.35485,-1.69675,93.09265,107.380375,176.96985,184.7304,2.714425,2.0107,893.52,852.8425,41.43425,490.0925,16.5424,16.87,15.7695,63.615,63.4845,5.42465,98.8,4.850925,3.995725,2.858725,1.980525,5.10095,2.554175,2.011675,1.688425,893.52
5,16.75,416.3077,11.2765,7.10925,11.30525,6.952625,-1.3289,222.615,16.00525,0.7840325,-1.97405,-1.31715,82.7795,92.041725,149.132,151.94885,3.6566,0.32687,704.1125,683.3575,34.01075,177.39,16.6227,16.77,15.777,64.7225,64.88675,5.31055,98.775,4.90535,4.026325,2.873325,1.981325,5.167125,2.5872,2.016125,1.6909,704.1125
5,17.25,416.77,11.2785,7.150525,11.518,7.1264,-1.0724,161.08,14.1563,0.77118,-1.6712,-1.0942,70.9072,80.14535,86.21905,92.2597,3.08985,-0.482445,536.65,542.155,27.318,132.355,16.9188,16.605,15.649,66.625,65.27,4.995925,98.775,4.951125,4.054825,2.8875,1.98335,5.212975,2.617825,2.017575,1.69225,536.65
5,17.75,416.6767,11.193,7.13195,11.47625,7.316,-0.45422,78.7985,12.9649,0.7401575,-0.91272,-0.49727,59.1015,64.683475,43.7733,53.3002,4.63795,-2.97355,373.415,385.6975,20.22525,96.56475,16.1227,15.975,15.22175,70.6575,68.54425,5.015025,98.775,4.988125,4.071,2.90215,1.98535,5.23025,2.647775,2.0186,1.69455,373.415
5,18.25,416.8007,11.13425,7.194425,11.4425,7.41015,0.131215,34.81375,11.4951,0.7007275,-0.2018225,0.10554,43.5913,42.408725,15.3663,28.938,4.6647,-5.59355,228.7375,228.4875,12.8235,69.17625,15.61445,15.38,14.89275,74.76,71.051,4.794025,98.775,5.03535,4.085375,2.907275,1.98695,5.216375,2.6769,2.019325,1.69615,228.7375
5,18.75,416.4727,11.01275,7.3151,11.44275,7.462375,0.79592,3.6296,10.036,0.6609,0.25629,0.392795,30.46205,28.81685,-2.5155,2.965025,5.63415,-7.49025,125.77,120.2875,6.90355,40.64025,15.117175,14.625,14.1765,73.08,72.25425,4.5976,98.7,5.0758,4.1079,2.90715,1.98865,5.195225,2.6987,2.02025,1.694975,125.77
5,19.25,417.1585,10.8595,7.30275,11.51675,7.47435,1.40425,-10.3015,8.6945,0.61447,0.61647,0.941455,17.8675,13.2126,-7.287125,-1.9305,5.5236,-8.8298,44.965,40.891,1.9494,16.072,14.4725,13.615,13.325,77.76,76.08125,4.507425,98.7,5.108675,4.128975,2.90765,1.991275,5.152525,2.7249,2.0261,1.69435,44.965
5,19.75,416.9958,10.80125,7.30295,11.5905,7.45155,1.583225,-15.015,7.1944,0.597605,0.94307,1.10835,11.04065,6.18445,-4.1712,-1.1549,5.15915,-8.0848,16.4335,6.002275,0.151895,4.474675,13.7228,12.35,12.5645,81.375,78.45875,4.11805,98.8,5.1335,4.14685,2.9083,1.99375,5.1019,2.750775,2.03365,1.69435,16.4335
5,20.25,417.5994,10.66425,7.040425,11.54925,7.429275,1.7829,-14.86325,5.66575,0.53438,1.051595,1.4853,10.399475,8.284425,-2.506225,-1.015,4.9277,-6.8145,2.094575,0.1504125,-0.0949225,1.288625,13.3186,11.455,11.78125,85.3,82.833,3.999725,98.8,5.1425,4.1639,2.908525,1.99615,5.03955,2.7657,2.036625,1.693825,2.094575
5,20.75,417.5317,10.33475,6.8494,11.419,7.384925,1.7469,-12.751,4.37585,0.49942,1.2384,1.23845,8.6427,7.0555,-2.2106,-1.640575,3.62455,-5.08875,0.5574775,-0.05332,-0.1003725,1.154625,12.5374,10.455,11.291,88.525,84.4745,4.174475,98.8,5.14055,4.178175,2.909125,1.989125,4.974075,2.7766,2.03785,1.69475,0.5574775
5,21.25,417.834075,10.0605,6.557875,11.16925,7.31605,1.78275,-11.806,3.28295,0.552775,1.1265,1.413425,7.601675,9.204475,-1.8727,-1.0270075,2.502325,-5.1216,0.53724,-0.050985,-0.0816175,1.1328,12.2045,9.93,10.55725,90.05,85.80125,4.0028,98.8,5.139825,4.193875,2.90985,1.983975,4.9035,2.779875,2.04745,1.69655,0.53724
5,21.75,418.355275,9.8705,6.296175,10.799,7.237725,1.37525,-12.3145,2.46415,0.47295,0.85198,1.141375,5.7951,2.5488,-0.38185,-0.5278125,3.21,-3.84295,0.52306,-0.053325,-0.079765,1.130575,11.623275,9.8875,10.188025,90.2,87.29775,3.743625,98.8,5.129725,4.204275,2.910425,1.9791,4.7755,2.779625,2.0578,1.696525,0.52306
5,22.25,418.9235,9.521175,6.2322,10.44875,6.97415,1.531825,-12.2645,2.070275,0.49054,0.94831,1.3068,7.97055,3.654325,-1.0342,-1.328775,3.2022,-3.219725,0.687935,-0.0467225,-0.0770625,1.089175,11.134,9.0325,9.8828,91.2,87.654,3.703325,98.8,5.1067,4.210725,2.910925,1.9777,4.638875,2.7751,2.0624,1.69915,0.687935
5,22.75,419.9835,9.2883,6.0452,10.201,6.6496,1.9635,-11.22925,1.784125,0.503135,1.524,1.573225,13.121,4.5351,-4.9637,-3.63595,2.57485,-2.88085,0.58766,-0.03554,-0.069785,1.07555,10.590125,8.51,9.5191,93.075,89.20625,4.0139,98.875,5.079475,4.215325,2.90945,1.97545,4.538925,2.7678,2.07235,1.700975,0.58766
5,23.25,419.8452,9.075875,5.91225,9.8998,6.37785,1.4192,-14.507,1.04815,0.458005,1.2586,1.2769,13.011425,4.643,-1.2901,-1.6602,2.956225,-2.2522,0.5491525,-0.037715,-0.05448,1.0706,10.2702,8.182,8.909125,93.75,89.286,3.77135,98.875,5.04735,4.217575,2.909875,1.97455,4.45795,2.758675,2.082225,1.70305,0.5491525
5,23.75,420.8122,8.957675,5.8878,9.53765,6.14495,1.715525,-12.162,0.32712,0.435705,1.132175,1.6455,9.72645,3.853275,-1.9831,-1.97495,1.929,-2.1271,0.51768,-0.0406625,-0.05381,1.115825,9.92735,8.2425,8.4675,94.7,89.922,3.6015,98.9,5.007875,4.21515,2.920825,1.972775,4.413175,2.745525,2.08785,1.703825,0.51768
6,0.25,423.4363,15.54925,10.4025,12.17025,8.5989,3.997375,-15.589,2.04625,0.39312,3.313025,3.76875,7.2662,4.6536,-3.06665,-3.6665,3.699825,-2.46245,0.5415275,-0.0762,-0.06171,1.052275,15.15115,14.25,14.54,92.975,88.582,3.23445,98.5,10.96025,10.04355,8.3369,5.69,9.3977,6.96165,5.823175,4.802325,0.5415275
6,0.75,424.671525,15.51425,10.52175,11.7865,8.442325,3.4212,-15.74825,2.10185,0.3592125,3.0991,3.3833,3.54225,2.9624,-1.457425,-1.816825,2.775125,-2.51185,0.5542075,-0.08511,-0.0506775,1.020225,14.91525,14.515,14.258,93.375,89.69475,3.2696,98.5,10.861,10.03605,8.340675,5.69735,9.344275,6.946775,5.829625,4.8017,0.5542075
6,1.25,425.4173,15.43375,10.5405,11.42325,8.242175,3.08045,-14.25,1.566375,0.365455,2.87715,2.8406,5.37055,4.4653,-2.7214,-1.759375,2.824175,-1.179375,0.5322125,-0.0843025,-0.054675,1.000495,15.0556,14.1525,14.27225,94.575,90.421,3.361575,98.5,10.74775,10.0259,8.341975,5.70595,9.281525,6.930225,5.8365,4.803475,0.5322125
6,1.75,425.67925,15.20675,10.4255,10.929,8.06515,3.701875,-13.0045,1.430525,0.40389,2.8059,3.452725,6.665,3.868075,-1.6849,-1.545775,3.730025,-1.0935,0.5411475,-0.0756375,-0.0494925,1.0130175,14.8335,13.97,14.14375,94.925,91.68225,3.1161,98.5,10.63175,10.0155,8.341775,5.713125,9.216825,6.916175,5.843225,4.804575,0.5411475
6,2.25,425.491725,15.02,10.38675,10.42825,7.85035,3.8537,-12.1585,1.573125,0.3849625,3.039625,3.725875,6.893225,3.392325,-2.1408,-3.100375,2.1116,-1.504475,0.55069,-0.0727075,-0.0461775,1.00588,14.3276,13.8375,13.7135,95.5,92.85,3.2906,98.5,10.56125,10.0072,8.34155,5.718575,9.1371,6.901025,5.8484,4.8044,0.55069
6,2.75,426.5435,14.78025,10.21575,9.971225,7.65425,3.47835,-10.03275,1.498275,0.417485,3.310325,3.548425,8.25415,3.8127,-1.4238,-1.54105,1.9037,-1.209075,0.540085,-0.0605175,-0.045025,0.99529,14.153075,13.765,13.531,96.4,93.694,3.2583,98.4,10.50075,10.002875,8.3399,5.72495,9.043375,6.882475,5.854425,4.8037,0.540085
6,3.25,427.164375,14.68475,10.076,9.67585,7.441375,3.653525,-8.846,1.11037,0.405685,3.00465,4.020325,5.005075,3.09,-2.446225,-1.776875,2.912875,-0.72165,0.775045,0.1957475,-0.040735,1.055375,13.852175,13.5325,13.2315,96.9,94.34125,3.1599,98.4,10.41875,9.979675,8.33785,5.733325,8.9439,6.86315,5.85965,4.8075,0.775045
6,3.75,427.859675,14.65125,10.006,9.4172,7.22025,3.8344,-6.394375,0.84412,0.3954225,2.70235,3.7128,5.6656,2.147425,-2.52925,-2.628275,3.283375,0.7604625,7.74465,6.45365,0.2173625,3.366325,13.925825,13.4875,13.17175,97,94.49475,3.098725,98.5,10.309,9.954375,8.333375,5.741075,8.825975,6.84555,5.863475,4.812175,7.74465
6,4.25,428.10245,14.581,9.9102,9.2212,7.004525,3.86005,-1.4283,0.5913475,0.4117375,2.7168,3.908075,3.8112,3.016175,-3.71145,-2.2451,4.066325,3.593125,37.3935,44.001,2.1235,13.908,13.968775,13.505,13.198,97,94.194,3.205425,98.5,10.22025,9.9289,8.3295,5.74745,8.71695,6.826875,5.867625,4.8163,37.3935
6,4.75,428.932725,14.47625,9.77245,9.05165,6.81065,2.61395,11.787,0.63862,0.43112,2.9062,2.8864,5.5317,4.32055,-3.959475,-4.145875,5.23135,10.685725,114.025,138.19,8.252875,31.83475,13.992325,13.01,13.0155,97.1,94.05675,3.11335,98.5,10.13,9.891,8.3249,5.75475,8.68105,6.805825,5.872675,4.816075,114.025
6,5.25,427.704025,14.31075,9.5753,8.749275,6.622675,1.751525,54.58125,0.6090825,0.45748,2.05575,2.291875,17.3562,9.1809,0.887915,-0.186245,6.2262,16.8551,223.295,264.56,15.86825,53.33775,13.982825,13.4725,13.337,95.875,93.9995,3.050525,98.5,10.043275,9.849425,8.320575,5.7618,8.58385,6.7882,5.875125,4.81285,223.295
6,5.75,424.470325,13.9715,9.252025,8.4269,6.456275,0.82872,111.3,0.790325,0.476905,0.7149525,1.47355,37.15905,24.08645,12.07135,12.544875,5.2276,22.061825,200.3975,423.625,24.97225,78.1335,14.238275,13.78,13.5355,95.525,93.5215,3.439375,98.5,9.96045,9.8094,8.31665,5.766975,8.496925,6.76755,5.87905,4.8149,200.3975
6,6.25,420.87275,13.832,9.2349,8.1429,6.328825,-0.963135,168.405,1.595625,0.5346525,-1.1904,-0.1747925,61.631825,44.9288,39.8968,38.963325,3.7055,22.9333,507.17,574.3225,34.2955,140.0075,14.994675,14.8,14.17525,94.675,93.25025,3.59035,98.5,9.863425,9.773075,8.312025,5.7736,8.43135,6.7444,5.883625,4.82005,507.17
6,6.75,418.1521,13.836,9.1964,7.92175,6.191625,-2.0602,235.3925,2.8656,0.574575,-2.039625,-1.1743,77.827925,63.912825,88.7995,92.11765,2.9031,22.8414,720.4,747.55,42.66,195.7025,15.9692,15.58,14.59375,93,92.1225,3.66355,98.575,9.777975,9.7367,8.307725,5.779725,8.4068,6.71915,5.88545,4.819125,720.4
6,7.25,416.5884,14.034,9.17785,7.771925,6.05995,-3.6732,300.4025,4.4187,0.5957275,-3.4903,-3.4647,94.597175,86.43315,136.192625,133.333125,2.67915,19.45195,899.965,915.585,50.47975,193.6875,16.4387,16.93,16.097,89.9,88.0095,3.810025,98.575,9.715625,9.700425,8.301125,5.7851,8.392325,6.70025,5.885525,4.82215,899.965
6,7.75,415.3831,14.50825,9.2257,7.573275,5.972425,-3.9427,362.685,6.5579,0.65959,-4.0488,-3.7225,100.166875,109.0185,156.6894,151.3968,1.565675,17.35925,1068.75,1075.275,58.7635,588.655,17.2118,17.5675,16.71725,86.5,86.18525,4.0133,98.6,9.683475,9.668575,8.296325,5.7899,8.4024,6.680125,5.88525,4.8234,1068.75
6,8.25,414.89975,14.892,9.26165,7.592625,5.93385,-5.1581,433.0675,8.888,0.66961,-4.9362,-4.8792,123.94875,137.030225,214.15535,205.1648,1.04271,16.29395,1239,1243.55,67.18025,522.6875,17.67665,18.04,17.07,83.4,83.25825,3.966675,98.6,9.6863,9.640075,8.290425,5.7966,8.4336,6.661525,5.8858,4.824725,1239
6,8.75,414.83255,15.293,9.452375,7.6833,5.9246,-6.571,488.235,10.7779,0.69878,-5.221,-6.1148,149.9124,159.2745,240.0007,236.0836,0.9322675,14.916625,1375.1,1380.525,71.08925,712.7425,17.77725,18.515,17.45475,82.3,80.39925,4.3275,98.6,9.717925,9.6089,8.287475,5.801425,8.47865,6.64715,5.885475,4.82675,1375.1
6,9.25,414.494925,15.9215,9.53265,7.98195,5.952725,-6.355,534.1275,13.252975,0.72229,-5.6749,-6.2975,155.712075,173.3935,267.49955,263.8033,1.4678,14.2616,1503.55,1509,74.71625,936.9325,18.22955,19.0175,17.85425,79.25,78.14725,4.301025,98.6,9.736725,9.5854,8.2872,5.8081,8.534,6.636525,5.88565,4.82805,1503.55
6,9.75,413.714775,16.19175,9.72975,8.4467,6.0107,-6.47675,583.8025,15.59295,0.7271525,-5.076275,-6.358275,170.4169,195.24875,283.399975,273.47585,1.256,13.6475,1609.175,1613.4,76.408,665.1125,19.03605,19.56,18.49275,75.53,74.84,4.519175,98.5,9.83035,9.5759,8.286925,5.813025,8.621975,6.63265,5.88625,4.83185,1609.175
6,10.25,413.20005,16.62875,10.017,8.6678,6.0507,-7.268425,611.86,18.54185,0.769145,-5.74575,-6.9692,175.0609,211.447775,312.46515,296.83,1.5826,13.503,1698.1,1687.35,76.487,967.885,19.522125,20.19,19.01,73.63,72.612,4.4924,98.5,10.013,9.5969,8.2926,5.81955,8.731975,6.6297,5.9002,4.839,1698.1
6,10.75,412.4037,17.03475,10.302,9.05135,6.171375,-7.7273,634.9725,23.4806,0.75856,-5.883,-7.6934,191.537625,236.0664,311.390775,306.286,1.4654,12.3871,1783.2,1769,76.044,1298.6,20.111775,20.6775,19.37775,73.4075,74.78975,4.697175,98.5,10.098175,9.580575,8.299225,5.823475,8.889475,6.632375,5.8815,4.839575,1783.2
6,11.25,412.3641,17.548,10.65,9.52105,6.28235,-6.80975,635.7325,33.13,0.755885,-5.39885,-6.6171,194.0037,249.5388,329.6089,321.563625,1.8415,12.6619,1749.9,1752.425,72.898,1268.8,20.635325,20.87,19.69175,69.49,70.76675,4.910225,98.5,10.308,9.586,8.31255,5.8306,9.066,6.6396,5.8815,4.84425,1749.9
6,11.75,412.110875,17.75625,10.8725,10.0675,6.540575,-6.37905,614.3025,35.7492,0.7742925,-5.26995,-6.4475,186.36515,231.611575,349.6601,315.317225,1.8233,11.5157,1664.9,1739.9,69.4045,1225.1,21.0982,21.68,20.2305,67.36,67.87275,4.7914,98.5,10.5155,9.6082,8.330575,5.83875,9.253275,6.655625,5.880025,4.845625,1664.9
6,12.25,412.0693,17.86125,10.86825,10.74425,6.905475,-5.79535,648.01,33.8196,0.7521325,-4.88295,-5.867825,195.904375,234.6169,356.1766,334.02235,2.7722,9.4364,1781.1,1794.15,70.76975,1277.8,21.8625,21.76,20.53825,63.86,64.152,4.548875,98.5,10.70675,9.64465,8.354625,5.842825,9.417825,6.68225,5.875825,4.8495,1781.1
6,12.75,411.985175,18.17575,11.14925,11.355,7.44635,-5.867775,647.1875,30.0373,0.7336125,-5.067375,-5.87355,188.802075,221.053425,352.5253,335.98415,1.6173,8.563,1792,1777.2,69.745,838.35,22.2754,22.12,20.9855,62.1,62.99075,4.74465,98.5,10.79925,9.6673,8.378475,5.845625,9.566475,6.714275,5.87275,4.847375,1792
6,13.25,411.6746,18.35975,11.30725,12.06025,7.84865,-4.2171,615.955,29.0383,0.72601,-4.0347,-4.1959,192.3454,217.8651,329.26175,311.9006,1.6479,8.8931,1724.6,1737.3,66.14025,560.625,22.069275,22.19,21.1745,62.44,61.8325,4.921825,98.5,10.89575,9.6956,8.404375,5.8506,9.681575,6.7523,5.872175,4.847575,1724.6
6,13.75,411.596025,18.9385,11.50925,12.69075,8.21835,-4.386,598.93,29.3092,0.7630525,-4.061675,-4.516375,178.931075,225.897075,341.44675,316.894975,2.4312,8.7527,1670.025,1683.1,65.79525,1071.375,22.0106,22.15,21.24,61.48,61.81,4.8937,98.5,10.98275,9.726825,8.424425,5.853725,10.003425,6.792025,5.8705,4.851175,1670.025
6,14.25,411.56725,19.01525,11.68825,13.25375,8.684975,-4.168725,559.5425,29.2052,0.6945475,-4.222075,-4.060475,172.740525,209.896725,306.3866,300.48395,1.75,8.1592,1563.05,1586.875,63.30175,460.9425,22.647725,22.59,21.66275,64.32,62.10975,4.671675,98.5,11.08475,9.770875,8.44645,5.8558,10.072425,6.8158,5.87045,4.853075,1563.05
6,14.75,411.307075,18.7025,11.6975,13.7195,9.0535,-3.5262,512.3275,27.3613,0.7119925,-3.36835,-3.652925,169.1624,210.202225,280.5952,254.982075,1.8078,7.1114,1451.9,1430.85,59.12675,324.04,22.6684,22.65,21.6705,61.77,62.01975,4.7973,98.4,11.17625,9.81565,8.468125,5.857975,10.09975,6.8377,5.86375,4.8552,1451.9
6,15.25,411.19555,18.93575,11.58475,14.119,9.326825,-2.997575,455.0975,24.0952,0.7462725,-3.141675,-2.998925,157.01315,189.64145,273.7568,259.8612,4.9339,5.3445,1286.4,1302.95,55.9125,613.895,22.649625,22.96,22.02875,62.89,63.2925,4.813875,98.4,11.25225,9.859625,8.492175,5.858875,10.16375,6.86185,5.856475,4.8553,1286.4
6,15.75,411.11715,18.9945,11.881,14.41275,9.492575,-2.733925,403.54,21.3017,0.7409675,-2.61705,-2.70955,145.16725,173.67355,226.86805,222.196675,3.5264,4.8222,1184.45,1199.95,51.502,781.02,22.5588,22.9,21.986,65.44,67.2295,4.56835,98.4,11.3555,9.9056,8.5142,5.860175,10.23575,6.890975,5.858675,4.859225,1184.45
6,16.25,410.9801,18.85425,12.06175,14.60975,9.726375,-2.267375,341.7925,19.4888,0.74579,-2.339,-2.3201,130.453125,154.4098,194.2175,193.372125,3.621,3.9041,1027.25,1060.975,46.292,432.83,22.7815,22.6,21.65575,64.54,64.59375,4.97255,98.4,11.43025,9.952225,8.53315,5.863275,10.285,6.921225,5.8779,4.8622,1027.25
6,16.75,411.3069,19.0255,11.9375,14.8365,9.83755,-1.37385,279.46,18.1633,0.6839125,-1.91095,-1.5914,109.4463,123.3506,147.53255,140.8857,4.5067,2.3809,858.0475,896.4375,39.81325,186.7875,21.6576,22.12,21.29675,66.1,66.07625,4.62625,98.4,11.489,9.994425,8.551075,5.8646,10.32375,6.949875,5.908075,4.862825,858.0475
6,17.25,411.3069,19.19675,11.74275,15.15125,9.913325,-0.58252,190.63,16.8559,0.6996375,-1.188375,-0.87585,99.502775,114.1064,116.24225,114.788125,6.2443,0.14389,691.505,722.68,33.4705,154.26,22.076825,21.87,21.32875,70,70.162,4.527225,98.4,11.53075,10.034025,8.5697,5.864525,10.35375,6.97155,5.94165,4.86385,691.505
6,17.75,411.123575,18.9245,11.74175,15.198,9.996675,0.2768525,134.13,16.0125,0.70822,-0.59338,0.0684515,84.2363,86.348525,79.9978,79.852575,5.3047,-1.2421,533.185,560.505,27.22225,100.41625,21.661,21.33,20.82525,75.38,71.92325,4.499525,98.4,11.557,10.07675,8.59025,5.867875,10.363,7.00115,5.945425,4.865325,533.185
6,18.25,411.3993,18.79175,11.88125,15.19575,9.995625,0.73242,78.58175,14.8457,0.6486375,0.10434725,0.51381,65.682725,69.066,25.458375,34.511675,5.767,-3.5792,364.42,386.4575,19.48325,94.62725,21.570225,21.14,20.6845,75.58,74.909,4.248525,98.4,11.5815,10.11275,8.617975,5.8697,10.3055,7.028125,5.949475,4.870725,364.42
