DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1
5,12.25,2.90293199955,606.21717697,259.7572497,1.2207725,410.87574989,4.029260125,28.1698,27.6825,99.055243659,25.937628716,4.5222,1917.705,113.6725,1022.46,168.019,1982.985,980.92525,744.3,1220.01,14.5177,13.143125
5,12.75,2.83081399885,573.519291165,253.79837077,1.221080525,410.170855,4.332959575,28.602425,28.21185,98.7755923092,26.9958383605,4.6047975,1884.8775,111.2775,993.8835,159.37,1981.055,977.39975,729.41425,913.87225,14.6988,13.18005
5,13.25,3.151445895675,554.80230267,251.994500495,1.23365935,409.125795,4.2736742,28.9889,28.617275,98.629940012275,27.373472361825,4.381695,1836.82,106.45375,962.445,158.165,1938.65,944.66175,694.819375,764.82575,14.934675,13.29325
5,13.75,3.34926083819999,510.72207353,247.3806804525,1.175242,409.54878,3.9491728,29.0753,28.723925,98.40631736035,27.554884989475,4.009095,1734.7875,99.401375,909.6015,149.981,1825.145,839.55325,664.713825,759.723,15.21925,13.348775
5,14.25,3.39336597679999,499.177172865,221.20315878,1.1469965,409.7594625,3.931407012875,29.3959,29.04435,98.3251366373,27.971260288075,4.1075,1624.05,89.8188,848.411,140.785,1642.4125,774.8995,613.22185,653.829,15.40965,13.41115
5,14.75,3.0350312269,417.545522065,237.020750225,1.151397349775,409.2355,4.020055917975,28.8661,28.772625,98.6555471636,28.0406078193,4.164975,1500.1725,83.063,782.593,132.4325,1557.325,697.578,562.019525,677.345125,15.4856,13.4672
5,15.25,3.1385039608,352.19673912,203.46367982,1.190806179,409.0253525,4.10348525,29.3268,29.146625,98.5598525054,28.0399426755,4.1626275,1343.6575,75.43975,690.59225,120.58675,1382.415,599.85375,469.100775,419.7255,15.504125,13.5245
5,15.75,3.20911039674999,319.2678428875,176.0062432,1.13909820505,409.96883,3.8814057144,29.0735,29.053,98.818535187825,28.609051808675,3.975495,1143.7675,65.633,604.8805,110.46125,1188.3775,519.057749999999,398.9724,281.630875,15.528375,13.5824
5,16.25,4.50752254775,234.0440701975,158.78431022,1.15301749825,408.312995,4.01551080115,28.652375,28.665625,98.8620940118,27.5814004553,3.9396025,964.3765,52.931875,511.1125,97.4058,1023.505,432.899,308.95125,237.971625,15.547575,13.6572
5,16.75,5.02201947825,178.019129195,129.9492811375,1.14766546825,408.12583736,3.99645158055,28.92465,28.7874,99.0317659846,25.98002508725,3.8816575,777.379,44.599,417.48875,84.525175,829.2745,371.46425,234.52955,161.160375,15.54165,13.72285
5,17.25,4.716326897325,110.5016363125,100.183719996,1.0863044,408.7675634675,3.88242856745,28.29335,28.286525,99.05203186455,25.7621689346,3.7721475,587.16325,31.697375,313.1465,71.53605,606.48375,277.5095,158.184175,91.5887499999999,15.49745,13.784425
5,17.75,4.97894794032499,66.821273431,85.1062070375,0.969481139,408.26658452,3.5542350201,27.8579,27.6703,99.380930742925,24.11073277355,3.56259,402.44175,22.10875,218.4405,59.0981,402.45475,208.9175,78.84875075,60.6620125,15.391625,13.837225
5,18.25,5.88424504439999,20.8896231979999,64.1515106289999,0.90801334,410.53792,3.4320556328,27.004,26.897375,99.5321349485,22.879991784225,3.36873,211.84025,13.406,115.6315,41.923975,201.8825,135.992,23.0821,27.5994125,15.31535,13.86565
5,18.75,8.91693831675001,6.8800296919,49.2756118635,0.902435025,410.087905,3.305477568,26.039,25.9017,99.6240991322,20.0515426952,3.14406,71.109025,3.7821,36.4592,15.996575,68.3005,54.112825,2.44571025,8.28857,15.26425,13.903925
5,19.25,7.53086714029999,5.44398019479999,45.75117503275,0.990993625,414.2826726625,3.3496596,24.4265,24.440125,99.725318938,17.5410674422,3.106445,14.097025,1.6868375,5.86452999999999,8.7830775,10.443875,7.56371,-1.309092,2.1518875,15.182775,13.92935
5,19.75,10.428566074,5.06289976875,40.1558002297499,0.9034303975,417.09693704,3.156329375,23.3716,23.2626,99.8395871164,15.49674783305,3.06586,2.6714625,1.435625,3.02929,8.767425,1.33882,0.59103875,-1.4849175,1.9638875,15.0905,13.9377
5,20.25,8.903718579675,7.62318750832502,29.934362268,0.958622902499998,419.534008645,3.111021169,22.723225,22.5231,99.90597469925,13.927874958,3.143605,2.55238,1.4437125,3.0305775,8.7076975,1.35091,0.58810025,-1.53949525,2.02126,14.98285,13.940475
5,20.75,8.0009660877,15.19458964725,26.6709821475,0.88593381,419.96538,3.10633453225,22.000475,21.89145,99.98285056465,13.112484304325,3.22406,2.61273,1.2691625,3.0342725,8.43891,1.36748,0.593613,-1.27344,2.04354625,14.8698,13.925825
5,21.25,9.58070627905,9.47972333174999,32.580902622,0.887545760949998,426.7440787825,3.33036979795,21.732375,21.685925,100,12.34677783295,3.2780925,2.7347625,1.333225,3.0337,8.10678,1.3821825,0.5925475,-0.968575750000001,2.08855375,14.7659,13.915675
5,21.75,9.86898017914998,12.03208134375,38.442768124,0.90298746255,427.37824,3.2079541185,21.247025,21.117375,100,12.14156872035,3.37871,2.705345,1.4118375,3.0338575,8.1899125,1.369905,0.59783125,-1.00744125,2.1290075,14.688925,13.906075
5,22.25,9.8994683873,11.540677856,31.7889146195,0.8543121,429.6504413675,3.111866031,20.3195,20.191525,100,11.352898248325,3.05937,2.6841575,1.4952125,3.0337,8.30752499999999,1.3679625,0.59068925,-0.8984705,2.13835875,14.5644,13.88575
5,22.75,9.016626974125,19.079981604,24.792543116,0.88099602125,432.3378187,3.385028,20.12945,19.804675,100,10.4040689686,2.990905,2.5643325,1.5283875,3.03522,8.42294499999999,1.380285,0.5915455,-0.829274750000002,2.16449625,14.4528,13.8565
5,23.25,8.68091852717499,11.4133311515,32.8711436165,0.963077225,435.07623552,3.65845745325,19.52095,19.390825,100,10.3095877269,3.17079,2.54616,1.559625,3.0337,8.6184625,1.3901475,0.5936165,-0.701356500000002,2.16240125,14.38995,13.8186
5,23.75,9.85956952342499,11.732114440425,25.81138226,0.91598517225,433.59898354,3.610687,18.79925,18.715425,100,9.757689117385,3.25469,2.5804775,1.4948375,3.0332,8.4285025,1.371925,0.59439825,-0.668413,2.1953125,14.33255,13.775625
6,0.25,14.537455478,13.9484895005,31.1784778185,0.7831160675,455.46724,2.4990021958,22.23995,22.012975,100,8.63014066561749,2.512725,3.26319499999999,2.07218249999999,2.995485,8.2022,1.3225,0.597471,-0.7213075,1.83192,17.70695,17.027325
6,0.75,15.572431708,17.68491980825,28.5370381224999,0.870407075,455.265495,2.64635810575,22.10975,21.947975,100,8.07065393729,2.479885,3.20330249999999,2.0659275,2.98278,7.92895,1.3226,0.596982,-0.735230500000001,1.82816625,17.602175,16.9815
6,1.25,12.03696900025,7.58159340837496,22.924315038,0.829247979999999,453.87875,2.9297495692,21.7752,21.441225,100,8.1100025009475,2.63114,3.18468249999999,2.19686749999999,2.96031,8.1916125,1.3226,0.588733,-0.717561,1.83852625,17.4976,16.9251
6,1.75,11.382673115,18.0945014287499,21.589940196,0.8422378803,461.31456037,2.7399540696,21.6979,21.378075,100,8.339325876645,2.8490975,3.18116499999999,2.233265,2.9105725,8.1207,1.3226,0.5894725,-0.636760250000001,1.84989875,17.4014,16.8618
6,2.25,9.857251627,10.2885620587499,35.8281474899999,0.885748665,461.5791673925,3.04689369735,21.51055,21.281375,100,8.16764722435,3.007225,3.12297999999999,2.2692425,2.8778475,8.238275,1.3226,0.59693675,-0.632017250000001,1.85939125,17.31665,16.803625
6,2.75,10.223015865,17.2591921775,54.5809618644999,0.8663642125,458.428505,2.776852975,21.70505,21.347775,100,7.35112870610999,2.74155,3.17663749999999,2.2610825,2.9580675,8.6217125,1.3226,0.596906,-0.60823875,1.86065,17.243375,16.754175
6,3.25,11.017383766,10.77793671225,25.48081098525,0.7444340365,465.865385,2.759282299575,21.2934,21.358775,100,7.5940748988075,2.5885725,3.18699249999999,2.26223,2.96244,8.5681375,1.3226,0.596603,-0.61520075,1.845675,17.168525,16.703025
6,3.75,14.6126036315,7.958520149825,38.7163081664999,0.82429395,465.9781407825,2.616249843,21.52015,21.41065,100,8.023998552065,2.42925,4.47082999999999,2.2650575,3.0250625,8.472775,2.081585,0.6172845,-0.221701250000001,1.96347,17.098825,16.652875
6,4.25,10.494427983875,4.76710043864999,26.788961334,0.826575471875,466.5782,2.879190046375,21.51135,21.312725,100,8.07298023923,2.45499,31.8971,2.7290875,19.04945,11.244125,33.30115,25.8705,4.3993175,2.6492575,17.0302,16.605425
6,4.75,7.93641753217499,14.9159968549999,30.149510211,0.78893645,469.29357,2.6733180354,21.83565,21.7513,100,8.15873025873749,2.4660275,131.44875,6.7299225,77.2981,24.59825,143.2055,96.3009499999999,32.726075,3.798885,16.97415,16.554
6,5.25,11.388098658,30.1934486070001,40.3717534315,0.765770940799999,460.57666,2.7613775086,22.4192,22.224075,100,7.967083745575,2.3988525,291.75425,12.9875,162.29925,39.212375,322.89025,182.47725,107.867625,5.288275,16.946225,16.499675
6,5.75,5.43887522519999,89.633274005,58.6919996935,0.886055927099999,458.971668935,2.98560246075,22.349,22.4085,100,9.04151657597498,2.70761,460.605,19.3617,268.228,48.180125,535.52725,271.3785,163.23745,7.32595625,16.91935,16.44665
6,6.25,8.6062529351,108.166867475,88.1369954175,0.89576539225,457.839713285,2.97531783945,23.32295,22.935075,100,10.04677775405,2.5766725,652.0015,25.714375,350.88925,63.099875,758.6655,379.126,220.3732,11.096175,16.919425,16.396
6,6.75,6.019435714375,150.19242015,111.8252681,1.011478640225,446.21782295,3.088236357825,24.47405,24.17945,100,11.44331884065,2.6789375,839.58325,30.819625,446.49975,76.583,959.29225,481.93,284.91675,14.0126375,16.953925,16.372475
6,7.25,4.9137342376,165.33116272,171.1937275,0.97255879,440.97188,2.99899205,25.4838,25.71045,100,12.737255671,2.820105,1014.4525,36.53065,536.512,90.48275,1127.4775,571.3235,355.263175,16.5662875,16.9589,16.355525
6,7.75,1.436466579,225.670408525,224.9547195725,0.989551276149999,430.36789,3.704845671975,26.74375,26.5447,100,15.2446631501,3.1745,1195.87,42.4069,631.39675,105.855,1329.855,671.75225,436.897325,23.6500375,16.974375,16.335075
6,8.25,1.134405803,285.5492063125,247.8859609325,0.967245519999999,425.02338784,3.261524074325,27.3285,27.2027,99.98569631095,16.25088804865,2.917265,1379.085,44.90745,721.4075,119.48375,1502.9125,772.9795,524.8742,27.3526,17.03685,16.32375
6,8.75,3.11632472559998,312.1004154875,319.52938958,1.04463852125,419.01233652,3.476079636,28.028,27.821775,99.844884551275,17.902585906425,3.401285,1530.7625,48.62435,805.18825,132.115,1657.33,860.5735,581.448,30.9314625,17.144475,16.310825
6,9.25,-2.2433490895,360.830494135,318.173200504999,1.0597882126,416.525,3.58169640565,28.8086,28.631725,99.664303483725,19.835620710825,3.3901525,1650.5025,52.01315,862.95975,139.87,1825.6125,951.20375,636.55715,43.5978249999999,17.264925,16.313325
6,9.75,-1.19766828132501,374.600428985,350.28915015,1.0487251096,410.30746768,3.464291025,29.534375,29.2012,99.502095285925,21.730391916225,3.266715,1752.3825,50.85915,918.63875,147.855,1925.9025,1013.21,677.145,57.32495,17.473225,16.3408
6,10.25,-2.901858378625,409.52907003,381.80416171,1.11346777265,408.7845,3.5619795,29.7566,29.6081,99.3419781099,23.220029604325,3.431835,1880.5425,54.541375,986.2,159.88375,2017.155,985.54475,729.5585,48.7400875,17.667975,16.371925
6,10.75,-5.22083714425,449.80490958,404.0482073525,1.0901093989,406.076815,3.6552694,30.414825,29.844,99.11390714465,24.11773688905,3.64865,1951.8425,55.498775,1017.1775,161.68875,1986.3875,1003.825,744.3845,68.0258999999999,17.785575,16.434775
6,11.25,-5.07568194110003,445.1952102575,355.80596506,1.04094213925,406.148435,3.5579779948,30.937025,30.214525,98.887748131725,25.43580393855,3.51649,1984.14,57.261325,1034.43,165.82875,2059.8475,1021.7625,775.405,81.4369,17.9558,16.498425
6,11.75,-5.42850468747501,446.59454105,402.71193799,1.1170011344,405.678975,3.802383402125,30.2469,30.187625,98.586560695075,26.367610338075,3.574625,2028.245,68.02485,1048.295,171.6525,2142.58,1049.55,776.3038,108.1007875,18.169675,16.5828
6,12.25,-5.040847863,488.32831226,361.57637319,1.102689,406.86755,3.5968568,31.000275,30.4683,98.5880684364,26.7024604916,3.489625,2031.1325,68.9635,1046.6025,172.27375,2122.8725,1004.23625,782.887575,60.9356124999999,18.22755,16.674875
6,12.75,-5.17290407465002,463.084555775,359.21171707,1.088438675,408.8925,3.775542524575,31.018,30.797475,98.3918759228,26.5527718246,3.71621,1976.34,69.258075,1026.61,169.56,2111.9375,983.20225,772.8973,109.959675,18.4085,16.76795
6,13.25,-3.812094957,427.801530575,382.10834351,1.07028353765,407.606,3.4933941,30.751,30.9122,98.40706209715,26.25667181705,3.490275,1920.72,66.297875,985.574,164.15875,2020.68,951.2495,724.0253,106.3442375,18.6207,16.8627
6,13.75,-2.346801439,380.25776857,357.9154282475,1.1120754,406.72675,3.458841575,31.0356,31.199525,98.4858941607,27.2395229222,3.514335,1794.43,55.7468,933.7295,154.20625,1899.66,881.082,683.961675,70.357075,18.719125,16.965175
6,14.25,-2.17640047735,337.961161445,342.7264239575,1.068887355925,405.53725,3.585145514225,31.2084,30.911325,98.6359555768,27.639471147275,3.4889075,1687.67,54.6859,877.1105,145.845,1723.1,803.01,628.77605,66.91515,18.869375,17.0825
6,14.75,1.11810347359999,314.9021385225,319.6675556,1.0765475957,403.9352925,3.5801939,31.716375,31.38925,98.815440313125,28.87866085295,3.55795,1575.61,51.28465,817.79625,137.214,1609.64,741.992,594.242275,47.4064125,18.889925,17.1554
6,15.25,0.443046184724999,261.8985020575,288.5269486225,1.02497375,403.1071,3.335767925,31.45575,31.2938,98.8748842043,28.6087340463,3.5100225,1395.0275,46.4685,720.6505,122.95375,1452.92,652.83,499.058575,26.3830875,18.925675,17.223925
6,15.75,1.59149107599999,193.7054973725,247.249185,0.9613529575,403.0726068775,3.167065528125,31.233,31.0906,98.87827958025,27.9045029035,3.24918,1223.205,43.02165,629.274,108.99125,1284,570.77,421.70195,24.328175,18.96275,17.2855
6,16.25,3.555546706,166.6924341125,243.4795234825,1.006370125,403.93045598,3.41844990975,30.9235,31.03785,99.024792581025,26.943096006,3.2791825,1048.7825,38.396775,541.85375,100.3675,1115.82,485.33,347.98175,19.2849175,18.975075,17.3373
6,16.75,3.11711624542499,135.9931872875,174.2219085375,0.98416542,404.98323629,3.390319575,30.6706,30.492875,99.1670745074,26.4209939316,3.29715,896.232,34.76575,466.19775,88.104875,968.218,428.492,283.82235,16.087875,18.95235,17.3673
6,17.25,3.20925670439999,84.625463183,151.79649066,1.114994625,404.92006,3.36667457695,30.452075,30.063575,99.36325660055,25.594651317925,3.26102,664.64675,29.096,347.338,74.827875,708.87,332.314,188.908325,10.52547125,18.9172,17.37165
6,17.75,6.242177613,42.5153828525,114.876365955,0.9968534375,405.02593,3.18659215,29.8025,29.912075,99.5712385356,25.08569460055,3.1027875,482.754,23.019075,253.45625,62.514625,508.84,258.986,119.678125,7.3357575,18.8603,17.366975
6,18.25,6.883620117125,17.7453661125,80.5946510929999,0.88100535,405.6898625,3.10676455,29.383875,29.270475,99.61270549055,23.8146762986,2.815245,298.1115,15.7217,149.7905,47.96575,293.31,173.98,59.4620999999999,5.05749875,18.837625,17.3766
6,18.75,8.18424706335,8.78311340529997,65.9674471775,0.9273495,410.3972,3.48866055,28.049675,27.913125,99.693699055725,20.31346646105,3.2183575,132.08,7.747565,77.556375,32.4335,128.312,99.06,16.297425,3.42527,18.793625,17.3871
6,19.25,12.100327001,7.6133935076,49.0679857995,0.958968705,416.988475,3.6079806,26.72175,26.6024,99.86348986535,17.774798550175,3.083145,36.466875,3.40641,18.7197,10.3615,29.5702,25.6268,1.468465,2.167025,18.6916,17.389575
6,19.75,9.541855453225,1.02930629,35.7050397905,0.837225175,421.7188625,3.081252,26.2113,26.01215,99.9790944786,16.385176705525,2.41146249999999,6.62700999999999,2.80439,3.0296325,8.4425875,2.42356,0.884676,-1.04910925,1.758515,18.577925,17.380325
6,20.25,10.6342075375,11.4732027232499,30.696966992,1.00308246605,425.899015,3.018295200425,25.63145,25.726425,100,15.3183311646,2.43258,3.8479825,2.287985,2.870135,8.17975,1.31984,0.5888,-1.165661,1.71865375,18.47305,17.3666
6,20.75,10.9490681195,4.1549027033,30.946111164,0.89622966,426.39783,2.97172032975,25.2321,24.958625,100,14.105508203875,2.549775,3.70651249999999,2.3807025,2.94837,7.7837,1.32124,0.58696,-1.20058675,1.734535,18.395875,17.351875
6,21.25,10.488559134125,8.90995297407499,39.128218428,0.82349557,431.65505853,2.938851125,25.01,24.866275,100,13.457170226175,2.8227325,3.74464999999999,2.2946675,2.81282,8.1655125,1.3224,0.592876,-1.11215725,1.78500125,18.30865,17.329775
6,21.75,10.09513195495,7.09212568564995,25.529176042,0.8216737025,434.5000625,2.611237875,24.7555,24.48125,100,12.0614889938,2.40992,3.63479499999999,2.3073225,2.9441975,8.2138375,1.3218,0.592478,-0.878712500000001,1.799645,18.215325,17.27515
6,22.25,13.047511357425,11.286727774275,45.779891062,0.7242243575,442.643,3.1101738593,24.3013,24.1974,100,11.664603339525,2.2966525,3.58106999999999,2.2398475,2.9250475,7.6554625,1.3224,0.595142,-0.865149250000001,1.81346,18.124125,17.213225
6,22.75,11.795268565,9.33369181315,28.423330142,0.81885534,443.774955,3.05821574279999,24.0878,23.632875,100,10.29934964705,2.7496925,3.4689375,2.219815,2.975385,7.427275,1.3225,0.59335,-0.7456035,1.79892125,18.02465,17.152275
6,23.25,10.75643714,10.4845701383,23.2886730215,0.799120585,448.29149,2.92546995784999,23.43,23.343375,100,9.5463137707525,2.556245,3.384845,2.1978675,2.921265,8.1159625,1.32248,0.59249,-0.754958500000001,1.84513625,17.920325,17.11015
6,23.75,14.70835203375,11.2907439508,30.19614655625,0.8132767681,449.544875,2.873765,22.7934,22.52535,100,9.20386739804999,2.5108775,3.5081925,2.14116,2.924095,7.9062625,1.3225,0.59239,-0.78886875,1.81505375,17.93705,17.0673
7,0.25,14.5106271665,15.5395504374999,32.509048074,0.525870259999999,459.76259919,2.193257996825,24.148125,23.96995,100,10.49467770625,2.05619,4.11932,2.814075,2.37763,5.976975,1.3219675,0.6006135,-0.821170250000001,1.71870875,19.7864,19.23575
7,0.75,11.93725587,39.8645903749998,32.78152374,0.59308147,458.14875,2.391222,23.349125,22.976375,100,9.187839273905,2.2455625,4.36746,2.60794,1.747405,6.504725,1.3223525,0.5974475,-0.84299,1.721475,19.7234,19.18225
7,1.25,12.88639289325,15.191549986,47.2155986294999,0.622473889299999,464.7733675,2.8873378,23.28075,22.988575,100,8.6327256529,2.75285,4.383125,2.72163,2.16764,7.00965,1.3223525,0.5951335,-0.9003435,1.722785,19.6788,19.12815
7,1.75,12.408510514,7.433767429,81.0007787365001,0.621247194849999,467.1202295925,2.4063996,23.1138,22.913825,100,7.888166731265,2.26940499999999,4.37455,2.82013,2.31474,6.6624875,1.3224525,0.5979305,-0.845449,1.73405625,19.62465,19.07695
7,2.25,10.3677167449,12.8050395835,38.0436832975,0.60903122,469.1313315375,2.72998255,22.6546,22.4314,100,7.8685914023,2.4963475,4.079555,2.828025,2.35823,6.2774625,1.3224,0.59521125,-0.780274,1.73794875,19.569025,19.0089
7,2.75,10.637932951375,13.8199013,44.38870342,0.712525427375,470.5179875,2.6015702,22.353,22.134725,100,7.50371983087,2.4118325,3.8473675,2.828025,1.971305,5.8654,1.3224,0.59750675,-0.61216,1.74040375,19.51195,18.9401
7,3.25,12.5235895325,21.421909613,42.626032964,0.65811178,472.23840784,2.71253169999999,22.357175,22.24305,100,7.73051401579,2.4214275,3.92941,2.76513499999999,2.11062,5.9553125,1.3224525,0.58969825,-0.76438775,1.74993,19.4521,18.9008
7,3.75,11.06073883925,8.41827545825,28.8804025275,0.622496129999999,474.8258625,2.621208469225,22.03,21.713775,100,7.69493305696001,2.2760925,4.589305,2.397115,2.218365,5.896725,1.357955,0.593881,-0.49806625,1.7482125,19.3979,18.88955
7,4.25,6.8179960808,6.60336571067499,21.4808185075,0.58454287,474.073102375,2.2730111,22.20865,21.880575,100,7.143752086785,2.2204525,21.88745,2.76689,12.0841,8.5040875,21.4198,16.44895,1.055176,2.00284125,19.3235,18.87155
7,4.75,8.810520055625,14.8276718109997,40.9856017139999,0.565877325,475.14766294,2.1965486778,22.22345,21.8806,100,7.51236377783,2.0649025,104.1625,5.304655,58.46695,20.745,110.76375,76.1573,21.6344,2.9018775,19.25,18.85185
7,5.25,10.712141893175,18.2868185325,54.981708,0.6497399716,476.22603957,2.2725676,22.224,22.170075,100,7.48661433885,2.06559,246.911,10.68615,135.076,32.877,268.331,156.505,69.4357000000001,4.14907125,19.18065,18.83105
7,5.75,4.95452275115,35.520152605,75.63754547875,0.7539628,471.3445856,2.2947359,23.1195,22.8598,100,8.1404730917375,2.1422075,415.1845,16.36395,221.72,42.840875,477.28175,234.42025,139.121475,6.480215,19.143,18.81175
7,6.25,8.72536396429999,81.7424459605,104.5062312125,0.7888777614,468.67264423,2.87409587499999,24.1472,23.913825,100,9.33540158797,2.56008,604.12925,23.4236,320.1955,56.71375,717.2985,332.65325,210.100375,8.68203625,19.1429,18.7865
7,6.75,5.252397936575,115.6839215475,158.2498932625,0.7362830115,457.6686,2.652368675,25.01675,24.5796,100,10.591025846875,2.6390475,789.983,28.3338,413.5855,68.426375,904.28175,428.4245,273.9134,11.8208575,19.1442,18.7645
7,7.25,4.959239533175,159.028457365,204.2181394,0.73624798805,442.953705,2.51698126005,25.912375,25.485,100,12.2258151648,2.6994075,989.512,32.6971,512.5825,84.561625,1106.665,536.02775,370.4475,15.0635,19.15205,18.7494
7,7.75,6.37874560007498,169.29467629,270.83791112,0.8198662,433.59372848,2.7711496,26.812,26.345775,100,13.7512949919,2.7136825,1147.3875,36.48665,599.2645,95.538375,1297.2925,677.19625,433.404075,21.38105,19.188725,18.73965
7,8.25,-4.088879262025,219.3511847,324.1058586225,0.88947022,427.0060571625,3.26982818679999,27.6283,26.9122,100,14.9681569415,3.032405,1322.6225,39.2806,687.3735,108.89375,1474.65,783.4155,515.529325,24.9113875,19.2389,18.74485
7,8.75,-1.0478655301,242.5662037425,338.68623653,0.90157741,421.26461,3.3234286,28.321625,27.9437,99.9004393067,16.42188542015,3.1679025,1502.52,42.73705,781.291,123.1775,1637.8525,842.299,586.692775,26.0279625,19.2899,18.731
7,9.25,-2.5207261976,272.5290769,407.1191244975,0.952186718,415.208925,3.22942880905,28.78465,28.5028,99.7015256988,18.8552711366,3.317525,1664.68,45.48555,840.6815,136.5125,1825.8575,896.4015,639.01865,36.0345,19.3774,18.7408
7,9.75,-5.31500997240002,321.110338575,380.63670252,0.9873876549,410.72015135,3.2891412,29.6416,29.165025,99.2156019922,21.3133953778,3.3915875,1751.7325,47.7486,908.0265,143.09375,1928.6975,959.843,687,53.6275875,19.527725,18.7612
7,10.25,-4.62575239270001,339.873241825,479.34943577,0.972960444875,406.01575,3.3621241,29.8045,29.749775,98.773996534275,23.081554408675,3.314695,1887.645,49.47265,964.69525,149.4975,2018.5825,957.0605,738.824125,37.5461875,19.7278,18.7862
7,10.75,-2.50299273835001,356.42842705,449.64737289,1.03596465,405.454,3.49289644135,30.5466,30.071625,98.612337640725,23.75710761785,3.53441,1913.0625,50.22945,990.2625,156.5325,2001.65,975.48475,766.002625,43.273075,19.88505,18.808875
7,11.25,-3.39628914135004,340.06077555,438.63790655,0.9597034228,402.54732,3.2868619016,30.447,30.18505,98.4781669933,24.83430097035,3.3707625,1986.5375,55.34205,1019.3875,157.0525,2018.78,1042.02,775.0454,88.93055,20.093225,18.8773
7,11.75,-6.260021170425,363.46036905,479.02500177,1.00658405,401.99778,3.742163098,30.67755,30.400825,98.12722709955,25.64541883265,3.61372,2007.0425,63.7753,1031.4925,166.41375,2144.885,1065.235,786.8382,101.998025,20.254,18.91075
7,12.25,-6.30902321760001,329.10236202,445.7829351775,1.06941645,401.07536,3.6706947487,30.911125,30.6208,97.6609674118,26.657203607,3.805555,1976.125,64.662,1017.875,164.938,2078.33,1034.46,772.1825,73.710275,20.3322,18.95025
7,12.75,-4.91789793789999,329.03283779,429.987913305,0.9879451025,400.2148775,3.65472989835,30.942,30.8234,97.35839341525,26.895209986375,3.705155,1955.21,64.2021,1004.9675,161.60225,2087.8875,1051.425,758.522,86.5865,20.477375,19.024125
7,13.25,-4.717525124875,332.556278725,438.30356955,0.981077326424999,399.999875,3.465636874975,31.197025,30.8241,97.7953176161,26.28828344525,3.38079,1892.105,63.5344,965.52125,155.14825,2013.73,988.795,736.3423,95.4930625,20.6656,19.1151
7,13.75,-4.24460242835,295.51022392,428.176731969999,1.003873875,399.64163,3.3972848,30.907,30.80055,98.095573963875,26.21235637225,3.534435,1825.05,54.387475,933.295,145.09975,1936.92,874.16075,701.6311,63.8611749999999,20.8654,19.20275
7,14.25,-3.95115743700001,262.1593999975,415.1951299,0.95971909,399.0094025,3.2601695875,31.217,31.039275,98.607381681125,26.528261950875,3.368905,1707.76,49.675875,874.906,137.84,1773.6275,799.054,651.7626,66.8672,21.004,19.3538
7,14.75,-2.970079681525,250.4411084625,357.19680167,0.971422562,398.52823,3.350012586175,31.201,31.220975,98.2698363266,26.8597254342,3.284185,1554.5125,45,794.544,127.48975,1613.32,709.48375,581.6753,78.0605749999999,21.051125,19.442875
7,15.25,-0.273386183050013,185.8291745625,348.98641605,0.955513179999999,399.37252,3.386800625,30.978,31.070525,98.2548189525,27.16710772135,3.3005875,1395.365,42.1071,712.7515,120.45,1456.4825,623.41875,511.891675,27.237475,21.054825,19.528775
7,15.75,0.263620753075004,159.73456556,283.90906042,0.927547889999999,399.62437,3.1476698027,30.8553,31.112175,98.33893372685,27.2167081804,3.3408225,1228.26,38.66775,631.932,106.711,1298.4225,575.55575,436.6189,21.2491375,21.04265,19.599675
7,16.25,1.35436395859999,116.711424995,255.46932506,0.99575781,399.3911325,3.4222204836,30.76905,30.939525,98.840743717125,26.756178320375,3.2493625,1040.9625,35.978875,535.136,95.171525,1117.2,484.18825,357.065375,23.962225,20.945125,19.6385
7,16.75,2.7432451959,98.49209121,216.818658385,0.940895374974999,399.942195,3.22442931525,30.39085,30.646925,98.981959774,26.6415996355,3.2000425,866.8365,31.628625,450.0535,82.6939,936.118,416.34625,297.129,14.92085,20.91855,19.67
7,17.25,4.55905271769999,59.6975886209999,178.903283005,0.870209565,400.32692,3.34324475154999,30.31625,30.375175,99.70171234175,24.90891823275,3.3043675,679.25,25.57525,353.955,69.7916,727.89925,328.59075,205.125,10.32952875,20.926875,19.68175
7,17.75,4.26200123075,28.8193676075,140.57636191,0.869895989,402.69503012,3.0817997,30.023225,29.8585,99.7551962076,23.32988124275,3.0117175,480.748,20.368875,249.875,59.098775,496.689,258.446,125.77985,7.13399874999999,20.886125,19.70225
7,18.25,6.34505502510001,9.65969478119997,92.943737863,0.803051975400001,403.70608,2.995081490825,29.30565,29.101125,99.769724616475,21.366976794625,2.798785,307.334,14.059375,162.3685,47.83065,298.02575,184.50125,66.0524,4.8203475,20.823,19.7187
7,18.75,7.908295539,5.574071317925,70.695914874,0.820174883499999,408.2510014375,2.8797945,28.1067,28.036875,99.8563725445,19.017155113375,2.8083875,123.91,7.13245,70.717875,29.276975,121.65475,91.9469,14.468,3.19586625,20.75,19.723125
