DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,TS_1_3_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1
2,16.25,-0.016854175,4.8917425,74.8595,0.60448225,3.74585,0.32055325,20.17225,422.834,8.6881025,0.9420225,0.8183115,0.378599,0.3058475,101.75,20.5182,55.104,3.41703,4.93515,2.833485,1.514135,118.9425,328.963,29.691,395.275,252.7435,32.1357,10.97885,9.766665,10.109515,21.34395
2,16.75,-0.01275875,-2.850365,53.28285,0.7504855,3.1434175,0.29324425,19.383725,423.6235,8.94776,0.851145,0.731542,0.343143,0.36559825,101.75,19.97465,58.08915,3.81578,4.98595,3.2968,1.75835,147.152,329.2115,18.763,387.803,168.443,17.88535,10.977,9.78683,10.113165,41.5499
2,17.25,-0.0060118825,-3.266095,25.25285,1.24779,2.75714,0.2327705,18.41295,425.706,8.87463,0.754901,0.562142,0.3004375,0.504166,101.76775,20.087825,58.867225,4.0693025,5.0428275,3.64952,1.8822775,47.77265,324.283,8.32335,378.38825,101.088,8.559185,10.947325,9.7495825,10.0520775,-24.84465
2,17.75,-0.004835755,-2.526135,14.8553,2.056275,2.36794,0.195565,16.68375,429.475,9.129895,0.6603595,0.522792,0.2416675,0.700822,101.8,18.026975,63.8013,4.214155,5.18285,3.71877,1.981345,7.8740475,318.9895,2.8713175,370.11425,18.6748,1.53336,10.94425,9.7578325,10.0605725,-45.09605
2,18.25,-0.00509902,-3.916515,12.5835,2.9350275,2.08703,0.2003065,15.3149,437.62025,9.462295,0.662697,0.508096,0.220973,0.6798075,101.8,16.91315,69.21685,4.22719,4.74381,3.754675,1.8535475,-1.8987425,316.436,1.62767,365.561,0.37414175,0.00651667,10.938075,9.8084975,10.07395,-45.66615
2,18.75,-0.004426535,-0.3507865,8.9439725,2.78937,1.8627775,0.175586,14.582425,443.897,9.3410025,0.594263,0.5083435,0.211916,0.641594,101.8,15.823075,74.749225,3.8455075,4.3238575,3.5950175,1.818665,-1.2587775,318.10475,2.3015925,360.0955,-0.0172,-0.018424975,10.93495,9.84792,10.08455,-45.0569
2,19.25,-0.00395807,-3.9325675,11.5688,2.93273,2.1746975,0.181538,13.462875,451.907,9.49292,0.66332175,0.5575245,0.2312395,0.656773,101.8,15.350575,78.064725,3.49658,3.6528525,3.36914,1.6457975,-0.544808,316.82225,2.11498,357.5475,-0.017091675,-0.01773335,10.930825,9.8700025,10.0968,-42.85325
2,19.75,-0.003912475,-0.837856,8.371765,3.050845,2.06107,0.180951,12.6379,458.0375,9.62088,0.618713,0.587465,0.220904,0.5716,101.82725,14.3826,80.5424,2.99732,3.231795,3.05607,1.61931,-0.4646,317.28575,2.3803525,355.41675,-0.017549975,-0.0161417,10.929275,9.8785725,10.1082,-40.96655
2,20.25,-0.0075010225,-2.69422,7.89372,2.98689,1.984645,0.196547,12.274525,464.90325,9.5221925,0.61600175,0.5505335,0.21851875,0.61759325,101.84,14.41335,83.017675,2.5119175,2.7967975,2.7816475,1.5187225,-0.435067,315.04425,2.4181025,354.552,-0.0186833,-0.016183325,10.927,9.8810775,10.1181,-40.51575
2,20.75,-0.0066969,-1.18395,8.9742,2.86262,1.9419825,0.186597,12.085475,465.223,9.2637325,0.679662,0.570039,0.23927525,0.59230575,101.89475,13.4761,83.25335,2.05539,2.2775475,2.53738,1.35792,-0.3375,316.523,2.3586175,352.716,-0.01709165,-0.015041675,10.924525,9.8883275,10.12755,-36.1441
2,21.25,-0.00443908,-1.23028,10.23127,2.872335,1.970165,0.188224,11.424525,465.8475,9.3476825,0.63007025,0.55990675,0.21256625,0.64584225,101.9,13.37705,85.55335,1.4533025,1.567735,2.3047075,1.200905,-0.662642,314.21575,2.177495,352.03475,-0.016241675,-0.013800025,10.9239,9.8920775,10.13775,-40.6979
2,21.75,-0.0043926225,-1.147565,9.234995,2.86761,1.902415,0.1993875,10.724975,468.336,9.235785,0.64868125,0.58973225,0.2156995,0.5763065,101.9,13.670325,86.236675,0.92935025,0.826283,2.0017675,1.043065,-0.443475,315.42525,2.46609,350.4085,-0.0178667,-0.01426665,10.922725,9.8901775,10.147075,-35.59535
2,22.25,-0.00530095,-1.202635,9.31582,2.57606,1.938995,0.19665575,10.534275,474.5155,8.90474,0.595379,0.55509475,0.234921,0.599763,101.9,13.161575,87.445,0.30995,0.23135,1.534495,0.87760025,-0.62315025,316.02175,2.47768,349.215,-0.01753335,-0.01400835,10.924075,9.881325,10.154975,-36.32295
2,22.75,-0.0061676275,-1.91381,8.7145,2.77998,2.0794675,0.219407,10.0440725,474.953,8.924875,0.682676,0.594636,0.27595775,0.58043625,101.9,12.734475,89.0592,-0.15205,-0.220217,1.238415,0.732108,-0.3760585,317.18225,2.415475,347.87525,-0.0175,-0.012575,10.924575,9.864675,10.162425,-32.44205
2,23.25,-0.00516393,-1.93234,10.970975,2.79441,2.2677975,0.23651175,9.7412575,472.762,9.11131,0.690169,0.572163,0.2651245,0.482267,101.9,13.4,90.19665,-0.657358,-0.75775825,0.9919175,0.55639975,-0.71627475,315.81775,2.443395,347.524,-0.0165,-0.011825,10.924475,9.8399275,10.17015,-30.07685
2,23.75,-0.00794528,-1.01951,7.3583625,2.584575,2.31858,0.213471,9.51928,478.38075,9.0661075,0.692503,0.630044,0.260108,0.538913,101.9,12.898775,90.7042,-0.99814425,-1.2520775,0.71399975,0.3390665,-0.9056,315.755,2.387875,347.2115,-0.01489165,-0.01191665,10.92395,9.8117475,10.17635,-27.9014
3,0.25,-0.0121192,-5.09727,17.0692,4.9418375,3.121895,0.258449,12.49125,467.0005,10.1599,0.8556605,0.6041455,0.334651,0.4609345,101.5225,13.934425,89.788775,0.592681,0.5204745,1.22426,0.76934475,-0.80581925,329.714,2.287285,361.54575,-0.014491375,-0.017206925,12.058175,12.333875,12.2906,-20.04945
3,0.75,-0.01194875,-5.219095,16.655575,3.7268325,3.142595,0.2842975,12.3947,473.78575,10.179,0.865762,0.592384,0.3489015,0.491989,101.50925,13.823075,90.79165,0.105216725,0.087349975,0.98679225,0.62685,-0.9130585,330.8345,2.23868,360.45825,-0.0147,-0.018149975,12.06355,12.305275,12.29025,-16.837125
3,1.25,-0.0142521,-6.230305,15.66245,4.5111175,3.2052775,0.275127,12.109825,464.03975,10.195825,0.802839,0.61379025,0.3313045,0.489709,101.5225,13.43915,91.221675,-0.1358335,-0.2107,0.79855825,0.51507475,-0.943917,331.049,2.4134825,360.3145,-0.0146333,-0.0180583,12.0664,12.2728,12.29065,-16.7123
3,1.75,-0.026054625,-7.78725,13.2594,4.342195,3.1311125,0.276454,11.6004,451.9095,10.118325,0.8678355,0.6432675,0.3436465,0.451848,101.5,13.240975,90.57085,-0.3426,-0.4053335,0.5162,0.41155825,-0.9646085,332.20325,2.169445,359.889,-0.01669165,-0.01835,12.069675,12.23625,12.287275,-17.76975
3,2.25,-0.01541675,-3.72872,17.996275,4.081335,3.084965,0.281215,11.658425,457.794,10.256,0.9611195,0.738765,0.3539085,0.43664175,101.5,12.946975,91.515825,-0.43953325,-0.58912525,0.3718835,0.2616585,-0.7110335,329.26225,2.3396275,359.45725,-0.0152,-0.017799975,12.07145,12.194825,12.2811,-18.078125
3,2.75,-0.014210175,-4.775535,15.3304,3.870265,2.91919,0.263919,11.722025,451.243,10.10075,0.8224195,0.69888875,0.3395705,0.418799,101.5,12.40925,91.8892,-0.65355825,-0.72010825,0.28599175,0.181033,-0.8152,329.76175,2.23689,358.42975,-0.0163,-0.018125,12.075025,12.153425,12.27385,-15.6733
3,3.25,-0.011076425,-6.219455,13.9525,3.746965,3.1470475,0.28002,11.67305,451.91075,10.019325,0.831314,0.74749425,0.36262425,0.40977375,101.5,12.1125,90.9792,-0.76837525,-0.854167,0.07333325,0.05221665,-1.02943575,331.4155,1.9390175,357.16675,-0.0163917,-0.018983325,12.0815,12.107775,12.2634,-17.5291
3,3.75,-0.0124546,-4.84566,11.0173,3.53695,3.36883,0.311742,11.4068,449.0765,9.90408,0.945676,0.712911,0.383896,0.3845535,101.5,12.01605,91.741675,-0.881983,-1.00230825,-0.025749975,-0.053125025,-0.95846675,333.0495,2.34492,357.675,-0.0169,-0.018791675,12.09015,12.050675,12.253025,-17.767675
3,4.25,-0.0194988,-3.558925,13.6941,3.83937,3.304055,0.2863305,11.2431,449.364,9.80578,0.965623,0.7063435,0.3555425,0.431652,101.5,11.9356,91.7158,-1.08187,-1.22948,-0.23045825,-0.1313,-1.1225675,330.4405,2.2384925,357.04175,-0.01833335,-0.01789165,12.1001,11.9934,12.239975,-16.4143
3,4.75,-0.0151294,-2.95848,15.2591,3.84306,3.351335,0.289783,10.96935,448.616,9.6735575,0.979299,0.675977,0.3557705,0.413028,101.5,11.64385,91.452525,-1.425725,-1.5251025,-0.39815,-0.206933,-0.774933,329.82825,2.10874,355.39225,-0.0178667,-0.01816665,12.1105,11.963075,12.22185,-15.797975
3,5.25,-0.012984,-2.73657,15.051025,3.62217,3.1075575,0.277446,10.619175,448.2525,9.5868875,0.92199,0.657034,0.3449145,0.40196825,101.54775,11.290775,92.009975,-1.683185,-1.8784,-0.544983,-0.33481675,-0.90191675,333.0995,2.1879975,355.11075,-0.015,-0.0175667,12.117475,11.9373,12.202775,-13.377125
3,5.75,-0.01083065,-3.22945,16.51175,3.7651075,3.24346,0.264796,10.50815,449.669,9.62032,0.9917585,0.6972995,0.36141,0.3678275,101.6,11.023475,91.82035,-1.962745,-2.176725,-0.6859585,-0.38114975,-0.4482915,333.1095,2.2968275,355.22975,0.053174975,0.0123916725,12.124525,11.905675,12.1841,-15.253925
3,6.25,-0.0142166,-1.772985,20.4358,3.43077,3.1513825,0.289128,10.540625,446.8465,9.4899075,0.89256325,0.67175275,0.35156175,0.34008375,101.6,11.19395,92.107525,-2.256265,-2.5411025,-0.77890825,-0.44124175,11.125,334.869,4.1472425,354.83025,14.33985,1.6265425,12.1317,11.851975,12.162725,-9.3524975
3,6.75,-0.0132856,-1.18857,23.54275,1.9952625,3.25687,0.307262,10.5265,446.07275,9.6613275,0.96761,0.675367,0.371693,0.358232,101.60075,11.0422,93.172475,-2.368565,-2.89095,-0.8462415,-0.493258,66.67085,333.88975,16.174625,356.08475,124.102,10.8444,12.13625,11.7996,12.13895,7.395505
3,7.25,-0.0111304,1.9772,37.001325,1.16985,3.82258,0.33182275,11.203,445.069,9.91252,0.961735,0.730163,0.398836,0.396301,101.62725,11.5756,90.83415,-2.461155,-3.05574,-1.05653,-0.56197475,151.9265,336.494,28.000775,360.066,311.325,26.932925,12.14345,11.748475,12.115,64.891775
3,7.75,-0.0206066,12.27345,58.12665,0.2870075,4.06089,0.35344,11.9551,444.9345,10.0017775,1.05042,0.781871,0.428653,0.45348,101.7,13.132775,88.905,-2.5803775,-3.1415775,-1.0682,-0.56886675,254.0665,342.304,45.5277,367.16225,547.827,43.256975,12.147025,11.69685,12.0888,142.015
3,8.25,-0.03606635,35.1848,83.700125,-0.5348175,4.0323975,0.3619845,12.58415,441.124,10.04225,1.10152,0.85894925,0.45852775,0.480702,101.7,13.4978,84.790025,-2.7004525,-3.275045,-1.2113325,-0.5554585,361.64175,342.2505,61.4692,374.97175,765.4535,56.391825,12.148525,11.6501,12.061675,221.06525
3,8.75,-0.0357299,56.52665,103.2255,-1.56545,4.42777,0.380126,13.5909,439.1435,10.3245,1.13554,0.915077,0.45569,0.516449,101.70925,14.440475,83.618225,-2.78473,-3.295025,-1.281085,-0.68807475,461.864,340.195,75.649575,383.31675,954.99175,68.0907,12.15015,11.59805,12.033675,301.3465
3,9.25,-0.049897275,78.859,118.7205,-1.4000925,4.51518,0.37067125,14.8663,433.852,10.4296,1.1218,0.953444,0.464504,0.610172,101.72175,15.543,79.397,-2.7771925,-3.14438,-1.3495175,-0.7125165,557.9835,339.62025,86.229175,394.73175,1125.145,81.510725,12.153,11.553975,12.00345,368.32575
3,9.75,-0.0410823,107.774,141.5145,-1.7169325,4.36101,0.3774985,15.674625,432.3845,10.489075,1.2228175,1.0330825,0.49563025,0.68445475,101.725,16.379275,75.882675,-2.6412775,-2.819005,-1.360445,-0.81351675,638.307,341.415,97.052075,407.15075,1294.43,92.94915,12.153275,11.532425,11.97485,429.32075
3,10.25,-0.0453392,135.08525,155.58175,-1.54614,4.509425,0.377103,16.5982,431.163,10.4774,1.17518,1.10087,0.492313,0.6807375,101.725,17.09255,73.240575,-2.3819925,-2.501535,-1.1715925,-0.69772525,704.39775,342.7775,105.0135,416.87,1425.55,100.73325,12.15225,11.526325,11.9465,487.644
3,10.75,-0.0504728,139.131,179.98275,-2.38341,4.61968,0.415346,17.928575,430.674,10.7467,1.1956875,1.1200425,0.519841,0.75985925,101.70575,17.9917,72.332525,-1.975075,-2.0635575,-0.886108,-0.54894175,757.09975,343.56925,110.33725,423.9895,1526.46,106.264,12.153725,11.530675,11.917825,528.98075
3,11.25,-0.0655744,137.989,202.3155,-1.9564825,4.6685,0.398468,18.682025,427.6235,10.7166,1.2447875,1.1583925,0.5089695,0.7926695,101.7,18.985925,70.173975,-1.4408425,-1.25502,-0.475042,-0.40925825,794.1055,346.0535,115.1085,430.746,1603.43,109.086,12.154325,11.541925,11.89055,555.78225
3,11.75,-0.06692885,159.8175,198.335,-2.28185,4.68144,0.4264345,19.1467,425.9725,10.533275,1.29891,1.22822,0.529892,0.802176,101.7,19.741025,68.017925,-0.735925,-0.40894175,0.013791775,-0.2284,814.061,346.56225,114.1785,432.802,1644.54,114.961,12.155475,11.56245,11.865975,566.2135
3,12.25,-0.0582661,163.184,211.992,-1.84241,4.97984,0.39801,19.8828,424.491,10.353,1.34602,1.23474,0.553649,0.846638,101.69175,20.4088,65.691275,-0.151575,0.81089175,0.6285665,0.06425,815.8185,347.5545,113.7315,439.0235,1654.785,111.71275,12.15615,11.62835,11.8457,573.392
3,12.75,-0.059194975,154.668,209.7555,-1.84681,4.8824875,0.409231,20.42885,423.8165,10.2309,1.3337775,1.2092125,0.54024875,0.822733,101.6,20.684675,63.84275,0.7677835,1.658165,1.3862725,0.356592,802.2105,345.818,113.5955,441.02,1621.075,111.8805,12.1553,11.726425,11.830025,567.784
3,13.25,-0.060540125,147.01375,188.602,-1.05812375,4.83728,0.41292475,20.9317,423.531,10.3583,1.29924,1.2663,0.525739,0.842891,101.5625,21.0945,64.210075,1.6279025,2.8178825,2.0182325,0.687275,789.71975,347.636,109.8475,442.1245,1567.675,108.8295,12.1545,11.852,11.826275,544.949
3,13.75,-0.06378525,129.484,204.086,-1.304975,4.972415,0.420659,21.071,423.406,10.28,1.326655,1.17668,0.5223575,0.767502,101.50325,21.5236,64.165175,2.733385,4.38284,2.73817,1.0874775,744.29025,346.7635,104.014,439.3275,1473.42,101.2535,12.1531,12.003075,11.8493,518.6135
3,14.25,-0.0547543,112.80825,190.515,-0.780733,4.78416,0.38223625,21.38495,423.00975,10.339025,1.26011,1.173085,0.4892175,0.7203575,101.5,21.70035,64.034575,3.8959925,5.8866825,3.51226,1.3795675,687.2095,345.4605,95.08525,437.75275,1368.69,93.132275,12.1528,12.175325,11.8766,472.9815
3,14.75,-0.058661,89.7584,173.1835,-0.5582675,4.6669975,0.42993,21.57465,422.64475,10.243675,1.28231,1.2217725,0.51012925,0.634263,101.5,21.967975,63.34715,5.1597075,6.693275,4.3863325,1.7876775,624.91,346.6135,85.347475,435.634,1230.3275,84.65205,12.149575,12.35805,11.911275,419.46625
3,15.25,-0.05486,64.5059,160.52,-0.544707,4.584255,0.408046,21.7136,422.03,10.2231,1.298715,1.148275,0.492622,0.5227895,101.44,21.96455,64.928825,5.70781,7.5270775,5.1354425,2.125585,536.52425,348.52325,72.12295,429.724,1051.315,76.4796,12.145275,12.509225,11.951075,349.94925
3,15.75,-0.0504216,50.3925,133.7015,-0.37889775,4.834125,0.407145,21.5825,421.99025,10.3308,1.29086,1.05328,0.4969445,0.416463,101.405,22.131225,63.87855,6.2229725,7.86945,5.442575,2.33404,443.34775,347.96325,62.8733,426.472,716.45075,60.033675,12.14375,12.636575,11.9929,287.45125
3,16.25,-0.038190125,31.58415,108.809,0.00295428,4.40702,0.37256475,21.412975,421.8055,9.899,1.17601,0.98908875,0.481938,0.33000125,101.4,21.496825,63.6444,6.63043,8.07919,5.767665,2.488555,304.2795,343.746,49.363425,420.30075,444.9045,48.6984,12.1417,12.6932,12.04275,155.7605
3,16.75,-0.02130505,5.63023,81.14865,0.5816625,4.12009,0.334501,21.0622,421.7745,9.86034,1.10434,0.878972,0.436498,0.292093,101.4,21.60485,62.681725,6.833605,8.1923025,6.27291,2.6401575,191.991,343.4835,36.419825,412.728,368.275,33.99495,12.1392,12.7234,12.09165,81.917025
3,17.25,-0.018022,-6.8106,65.3996,1.03859,3.76113,0.30834475,20.3732,421.82,10.295275,1.10377,0.803034,0.393455,0.332561,101.4,21.4411,62.895325,6.845325,7.956955,6.517025,2.7678225,148.40125,343.69475,23.393575,403.76675,217.2085,17.9927,12.136575,12.7435,12.1441,45.38895
3,17.75,-0.01085975,-6.34614,42.47145,1.768005,3.45398,0.267799,19.616375,423.63125,10.74245,0.9621785,0.653258,0.36271275,0.5369325,101.4,20.352025,66.23525,6.7943275,7.8017975,6.774195,2.9433525,62.0954,344.519,11.3909,391.25325,98.4165,8.3523825,12.135025,12.84695,12.198775,-9.8043675
3,18.25,-0.005363,-5.5010125,25.842,2.69257,3.0557975,0.2229485,17.83175,428.778,10.937375,0.8228715,0.5968285,0.3146965,0.664427,101.4,18.551925,69.80095,6.73809,7.65608,6.8834225,2.871235,8.654835,347.3975,3.03779,379.2275,17.20975,1.5141425,12.132725,12.93845,12.2533,-34.180275
3,18.75,-0.00573268,-3.401645,20.3669,3.690595,2.65085,0.2115275,16.840875,439.155,10.795625,0.69496575,0.56685675,0.28754475,0.613796,101.405,18.085175,75.6534,6.7115475,7.1843825,6.788655,2.94074,-1.4119475,346.14225,1.64891,374.5015,0.1809,0.00089999975,12.1288,13.009525,12.30615,-34.319375
3,19.25,-0.006594105,-4.822905,17.509225,4.64481,2.6282475,0.2251305,16.0124,442.37,10.897625,0.83258225,0.68544125,0.290096,0.5656375,101.40425,17.97215,78.17965,6.21587,6.85199,6.241635,2.808,-1.3911575,342.0505,2.1059025,371.416,-0.0198,-0.025891675,12.128825,13.051575,12.3589,-35.987
3,19.75,-0.007757475,-4.1607925,24.0088,3.7812,2.77541,0.2219085,15.4774,448.646,10.97705,0.764432,0.626064,0.304991,0.574096,101.4125,17.574275,79.97115,5.931495,6.301335,5.552285,2.49948,-0.87662475,342.5625,2.3206775,370.499,-0.0188,-0.02305,12.129325,13.070225,12.409675,-31.687175
3,20.25,-0.00836564,-1.161785,16.7837,3.70913,2.62524,0.231994,15.0038,462.1535,10.90055,0.712908,0.642072,0.280937,0.508773,101.47225,16.888425,83.906675,5.00319,5.61906,4.712365,2.3281275,-0.7767335,344.42425,2.20189,371.052,-0.0172,-0.0210417,12.1286,13.0699,12.456775,-28.29785
3,20.75,-0.007465545,-2.31367,16.6861,4.5066925,2.61959,0.243371,14.5713,460.4,10.748525,0.737098,0.614841,0.29167,0.51388,101.5,16.2797,85.458325,4.4284775,4.943145,3.75949,2.202835,-0.7764665,340.338,2.325455,367.4755,-0.0179,-0.020758325,12.13135,13.0518,12.49985,-28.09195
3,21.25,-0.0096609625,-6.57081,11.8753,3.8770975,2.61272,0.216142,14.117,465.4225,10.59735,0.756845,0.601658,0.289137,0.476796,101.5,15.78915,86.067525,3.817545,4.2379925,3.2698075,1.967415,-0.6933165,339.77275,2.343825,366.3595,-0.01796665,-0.019991675,12.13355,13.017775,12.536675,-25.7393
3,21.75,-0.009600375,-6.219365,16.63715,3.75552,2.7405675,0.2328685,13.891525,459.8235,10.4435,0.7431975,0.65311875,0.2860605,0.52035325,101.5,15.315575,85.5558,3.209155,3.4592325,2.956,1.7591975,-0.76295,339.0765,2.669105,367.43975,-0.016924975,-0.018208325,12.13495,12.969325,12.56555,-24.38985
3,22.25,-0.0098609425,-6.731795,14.840625,4.04579,2.681605,0.249556,13.38135,454.57,10.52905,0.7294615,0.582869,0.3136925,0.4589515,101.5,14.550975,86.8867,2.64765,2.93891,2.30217,1.523315,-0.868317,334.82675,2.4125975,367.06475,-0.016266675,-0.017549975,12.140275,12.918525,12.584175,-25.94245
3,22.75,-0.0078096775,-4.297135,14.138,3.50519,2.6035925,0.240238,13.1576,456.3365,10.3491,0.716679,0.57260825,0.2937345,0.4559205,101.5,14.550775,87.168325,2.06533,2.2727675,1.9492075,1.2837225,-1.02595,330.19525,2.5855025,364.46725,-0.014225025,-0.01700835,12.141525,12.8605,12.597175,-28.4238
3,23.25,-0.01006164,-5.7163725,18.3208,3.7644325,2.97531,0.266995,12.836975,458.6685,10.194725,0.80630825,0.598244,0.32277525,0.4419665,101.505,14.299275,88.820825,1.6174425,1.72461,1.736135,1.0979475,-1.022165,330.36325,2.4291,363.04725,-0.014083325,-0.016375,12.143925,12.801075,12.6091,-26.0126
3,23.75,-0.01551845,-5.49177,14.51255,4.87486,3.149045,0.273797,12.52285,463.7605,10.043425,0.8586445,0.6116125,0.354048,0.49629,101.5175,14.36735,88.73835,1.089645,1.233015,1.6164425,0.93147525,-1.066135,328.20475,2.32669,362.06975,-0.014049975,-0.0184417,12.146825,12.7374,12.61585,-24.175625
4,0.25,-0.006306825,-2.06964,9.64764,4.08313,2.196335,0.188052,14.45905,496.202,11.33475,0.574764,0.542212,0.2562285,0.5172205,101.5,15.7002,86.2931,1.361205,1.411,1.85974,0.995448,-0.102448,335.405,2.535345,367.3275,-0.0198966,-0.017069,14.015,15.1829,14.92845,-25.04755
4,0.75,-0.0087914,-3.84761,11.63505,3.92341,2.19027,0.20749775,13.736,490.23625,11.3993,0.6383935,0.5082525,0.2713445,0.588217,101.5,15.6905,87.355,0.7875,0.75255,1.61055,0.832917,-0.561467,334.2665,2.48355,365.44,-0.0172,-0.01726665,14.022,15.1138,14.9235,-21.7496
4,1.25,-0.01106855,-4.00511,9.18003,4.136535,2.25169,0.223323,13.7125,488.3235,11.22615,0.7359045,0.5541195,0.2643515,0.5425805,101.5,15.6575,87.12,0.26085,0.2116835,1.30038,0.6798,-0.1241,335.682,2.453835,363.7065,-0.019058325,-0.01716665,14.0295,15.04935,14.9155,-19.7073
4,1.75,-0.0074190725,-4.43512,8.6514225,3.961755,2.21784,0.2328105,13.30425,499.147,10.92285,0.693911,0.5192595,0.270593,0.5886905,101.5,15.1292,87.675,-0.061366665,-0.1582835,1.063865,0.530917,0.0634583,336.1965,2.307735,362.61,-0.0185667,-0.01595,14.0355,14.98665,14.9017,-20.9069
4,2.25,-0.00672858,-2.70079,7.9598675,3.79111,2.319965,0.220077,13.1605,509.37,10.888,0.704886,0.607009,0.269593,0.5355475,101.5,13.9758,88.905,-0.22995,-0.567133,0.886483,0.3939835,-0.1120665,333.685,2.31022,362.813,-0.01965,-0.01771665,14.0425,14.9253,14.88365,-22.3477
4,2.75,-0.006690405,-2.2782325,9.75727,3.43376,2.151465,0.22014925,12.99375,501.192,10.70625,0.6996185,0.600074,0.265343,0.5354595,101.5,14.12,90.36,-0.5804,-1.0153315,0.6973335,0.28385,0.05553315,332.435,2.408765,361.5315,-0.0183333,-0.01521665,14.044,14.85215,14.86285,-21.9239
4,3.25,-0.0079205025,-1.28723775,8.97659,4.41627,2.330305,0.22912175,12.367725,494.874,10.4408,0.71837625,0.61705075,0.274607,0.52095525,101.5,13.8143,91.01165,-0.9435485,-1.42337,0.54955,0.1738,-0.127817,333.597,2.423685,360.2465,-0.0196667,-0.016,14.04465,14.7725,14.83915,-23.1813
4,3.75,-0.00856246,-3.316695,12.427275,3.9078075,2.41581,0.22747825,12.271,490.054,10.6089,0.705765,0.547381,0.269334,0.503479,101.5,13.67865,90.7717,-1.342065,-1.855585,0.3499165,0.07188335,-0.2781665,333.9815,2.47983,361,-0.0181,-0.01671665,14.0465,14.69135,14.81235,-23.2074
4,4.25,-0.009391215,-1.853535,6.718145,4.226255,2.235565,0.203768,12.25615,487.87025,10.322525,0.64338825,0.50660825,0.26559,0.49535175,101.5,13.40135,90.06,-1.657485,-2.069685,0.0532335,-0.0298833,-0.0452665,332.4415,2.508285,356.617,-0.0167667,-0.01635,14.0498,14.70765,14.7827,-19.4994
4,4.75,-0.005984005,-1.315765,6.48362,3.249685,2.14078,0.2021245,12.02395,488.0775,10.412575,0.7851985,0.5808355,0.2598495,0.482932,101.5,13.486,90.95,-1.9441,-2.318215,-0.1914835,-0.1319835,0.03695,330.9975,2.7216,356.6165,-0.0121333,-0.01101665,14.04665,14.54685,14.75365,-18.239475
4,5.25,-0.006105795,-1.619295,9.63956,2.728885,2.059165,0.2058065,12.04135,489.348,10.3014,0.7267595,0.591586,0.2834715,0.5069835,101.5135,12.933,91.49,-2.08105,-2.6391,-0.407517,-0.2337165,4.87275,330.085,3.0809,356.2835,3.666315,0.6830835,14.04715,14.50235,14.72285,-17.123075
4,5.75,-0.007957835,-0.865676,11.9852,2.96225,2.169545,0.230026,11.8711,488.95725,10.5493,0.587383,0.5225675,0.2466015,0.423669,101.56,13.12365,92.49665,-2.2937,-3.011135,-0.6159165,-0.325883,49.686675,331.1485,13.24695,358.0315,70.454525,9.397065,14.04835,14.45715,14.68935,4.465345
4,6.25,-0.008517655,0.69940275,23.48625,1.50331,2.284805,0.2053035,12.50835,478.379,10.6913,0.70393625,0.6139525,0.27835875,0.61425825,101.6,13.64315,91.7283,-2.5736,-3.15605,-0.7201835,-0.4130665,134.298,336.135,30.41165,366.8815,246.6665,26.7273,14.04735,14.4105,14.6527,55.0114
4,6.75,-0.01763445,11.23275,48.860375,1.158675,2.89903,0.272032,13.6791,462.26725,11.180325,0.852219,0.665714,0.334187,0.624209,101.6,15.8608,87.54115,-2.860565,-3.318015,-0.8183,-0.5358165,232.41,338.2915,49.536,375.778,480.3215,44.8335,14.04685,14.3663,14.60965,127.8245
4,7.25,-0.026814975,35.4985,67.678375,0.21712875,3.20836,0.300471,14.92405,452.38475,11.0909,0.891898,0.756835,0.356929,0.5533515,101.6,18.21865,80.325,-3.04678,-3.474415,-0.922067,-0.607,331.6305,336.0815,64.24765,386.46,697.7135,60.7515,14.04735,14.32565,14.567,191.1325
4,7.75,-0.02482875,71.7595,93.625175,-0.897498,3.4303375,0.350058,16.301575,444.981,11.0072,0.97317175,0.84419375,0.4001085,0.60264675,101.6,20.03185,76.4967,-3.03097,-3.626865,-1.06528,-0.650967,433.18925,333.3485,79.65135,400.807,901.55,75.2833,14.04485,14.28915,14.532,255.953
4,8.25,-0.0377658,106.396,105.1685,-1.643515,3.8639,0.3854275,17.448925,439.6255,10.874025,1.045795,0.95208,0.4516795,0.7003345,101.6,20.41985,71.68315,-2.86082,-3.5329,-1.13468,-0.66845,537.66475,329.6785,95.5717,414.4415,1104.815,90.06265,14.04835,14.25765,14.50765,345.2635
4,8.75,-0.0522963,133.15925,129.914,-2.4613225,4.11518,0.41858675,18.64065,437.3025,10.85375,1.063605,1.0358625,0.44958375,0.750455,101.6,21.00735,67.6863,-2.7328,-3.289415,-1.116085,-0.6743335,629.512,331.3085,106.524,428.6485,1291.315,103.19,14.05335,14.2275,14.49315,412.2115
