DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,SW_OUT,LW_IN,LW_OUT,NETRAD
1,0.25,-0.177776,-0.565646,-7.9634675,10.353,412.416569,2.819825,1931.1595,0.122016,1.1164845,-11.68399,-13.11,85.7,96.241855,0.939,0,15.316,10.107,2033.433,2023.751,-0.5785,2.477,3.5255,3.7235,4.43,6.724,7.7555,0.271,259.8221922,266.4081629,-2.447
1,0.75,-0.1409855,-0.441975,-6.120509,9.4792,411.051896,2.7064425,1940.59,0.116955,1.01974,-12.389493,-13.08,86.2,96.228884,0.9395,0,14.45,10.54,2039.602,2023.492,-0.476,2.481,3.524,3.725,4.427,6.7225,7.753,0.2235,259.9779329,266.9339164,-2.385
1,1.25,-0.1823925,-0.436221,-6.7562205,9.645,411.1536085,2.6670785,1939.58,0.1175115,1.0275675,-12.2582725,-12.86,86.2,96.226514,0.94,0,14.581,12.3495,2030.167,2026.857,-0.562,2.489,3.537,3.728,4.436,6.739,7.761,0.2075,258.69594025,265.91055295,-2.528
1,1.75,-0.1654605,-0.391866,-5.82468,10.74455,411.325643,2.8949715,1931.86,0.1181705,1.001674,-11.37142,-12.79,86.55,96.2617825,0.94,0,14.091,12.351,2039.467,2023.282,-0.5685,2.489,3.536,3.728,4.438,6.739,7.7565,0.209,260.5417741,265.84207125,-2.4365
1,2.25,-0.1481775,-0.4684,-6.929531,10.23,411.401404,2.7833545,1934.89,0.119205,1.00766,-11.35747,-12.92,86.7,96.253308,0.941,0,13.1095,12.669,2032.079,2021.2135,-0.463,2.485,3.535,3.728,4.442,6.739,7.75,0.2055,255.9895339,263.8562079,-2.512
1,2.75,-0.20001,-0.0863415,-4.9616975,10.8,411.792495,2.85551,1936.318,0.1201215,0.983286,-11.6724805,-12.84,86.75,96.2532795,0.941,0,18.9595,11.889,2034.437,2024.69,-0.5655,2.48,3.536,3.728,4.443,6.736,7.753,0.1935,256.8433751,262.6135176,-2.713
1,3.25,-0.2304125,-0.0064,-4.8516595,10.3425,411.202078,2.771702,1931.941,0.114256,1.002137,-11.716681,-12.83,86.3,96.24588,0.94,0,13.085,11.968,2028.583,2028.249,-0.567,2.478,3.536,3.728,4.444,6.73,7.7545,0.2145,256.40518405,263.0008158,-2.7945
1,3.75,-0.2010665,-0.451422,-5.431412,9.9341,410.659532,2.7340605,1937.2555,0.116644,0.939525,-12.123101,-13.07,86.4,96.199665,0.9395,0,13.082,12.0025,2055.549,2026.692,-0.4525,2.476,3.52,3.722,4.4255,6.713,7.7535,0.2785,250.7370064,261.7615877,-2.656
1,4.25,-0.11798,-0.203737,-4.64674,9.93151,410.9217755,2.679328,1930.71,0.1161905,0.9950365,-12.116327,-13.29,86.7,96.2096555,0.941,0,14.4885,13.273,2046.7135,2024.775,-0.4825,2.474,3.5195,3.7215,4.425,6.713,7.7535,0.2515,257.3499533,264.3899226,-2.453
1,4.75,-0.1461155,-0.167571,-5.1491775,10.562,411.662352,2.829337,1927.528,0.1224145,1.0136475,-11.7123945,-13.59,86.35,96.218105,0.941,0,15.756,12.176,2036.4235,2028.88,-0.501,2.476,3.533,3.728,4.433,6.726,7.754,0.228,258.8352498,263.12715185,-2.752
1,5.25,-0.211285,-0.038478,-4.5660975,11.18,412.402445,2.910204,1932.277,0.113542,1.010084,-11.785147,-13.92,86.9,96.215232,0.9405,0,15.4505,12.856,2050.84,2031.547,-0.5055,2.477,3.5205,3.7205,4.4215,6.7125,7.7545,0.28,256.4200908,259.1835056,-2.16
1,5.75,-0.1594615,-0.110148,-4.919907,9.775,412.540082,2.827073,1935.9005,0.115068,1.02679,-11.89234,-14.03,87.1,96.23518,0.9395,0,14.6905,11.478,2042.048,2033.47,-0.489,2.4765,3.5205,3.7185,4.418,6.711,7.755,0.298,253.6033245,259.9096298,-2.022
1,6.25,-0.178608,-0.1517,-5.266882,9.5827,411.918398,2.8629565,1940.905,0.120663,0.981877,-12.206476,-14.01,87,96.1851535,0.939,0,14.2715,11.099,2037.718,2031.6145,-0.489,2.472,3.517,3.716,4.417,6.71,7.75,0.1815,253.9941267,260.4683622,-1.712
1,6.75,-0.1433245,-0.286033,-5.276458,9.0333,412.461633,2.865886,1939.35,0.120341,0.984542,-12.347406,-14.075,86.9,96.189162,0.938,0,15.902,12.78,2040.9055,2028.7185,-0.4775,2.467,3.507,3.705,4.414,6.694,7.748,0.1625,255.7959768,260.07392045,-1.94
1,7.25,-0.193001,-0.1987595,-3.896268,9.6785,414.2872125,2.8975885,1927.89,0.124541,0.9560145,-12.12,-14.385,87.1,96.243261,0.936,0.004,16.432,9.7515,2044.813,2024.0795,-0.349,2.464,3.502,3.706,4.412,6.692,7.748,0.2735,257.23107755,260.63399025,-2.493
1,7.75,-0.154057,0.073208,-3.360304,10.351,413.975829,2.8994225,1935.966,0.125673,1.032969,-11.9525125,-14.405,86.8,96.21747,0.935,1.208,15.237,10.543,2051.4225,2023.871,0.4195,2.465,3.499,3.703,4.412,6.692,7.748,0.991,258.1252277,261.53769805,-2.071
1,8.25,-0.170074,-0.188584,-4.131435,8.485,412.035019,2.8174005,1935.259,0.128623,1.084432,-12.038,-14.435,86.25,96.175996,0.936,11.825,14.6415,10.9585,2055.96,2023.665,7.8325,2.466,3.499,3.703,4.412,6.69,7.744,6.9745,249.4033628,261.37225195,-0.913
1,8.75,-0.232689,-0.19334,-4.995435,9.719,412.435452,2.7250015,1933.5,0.130934,1.156193,-12.72888,-14.43,86.1,96.183509,0.936,37.22807805,13.11,11.755,2060.6295,2024.8725,21.795,2.476,3.5,3.706,4.411,6.688,7.742,17.67,246.8286937,255.9442369,1.3105
1,9.25,-0.2216225,0.4441135,-3.935668,9.773,412.729,2.76048,1919.18,0.137635,1.347105,-12.473345,-13.31,85.3,96.207517,0.9355,69.08,13.917,12.579,2039.1345,2020.464,35.245,2.482,3.512,3.7085,4.4215,6.704,7.7395,28.4,247.67460375,258.0778834,5.589
1,9.75,-0.247024,0.1935115,-3.858904,10.186,412.400379,2.678446,1918.8345,0.162785,1.4741895,-12.1152975,-13.01,83.9,96.176354,0.935,102.6148568,13.226,12.287,2024.05,2013.1285,55.845,2.48,3.499,3.708,4.4085,6.69,7.743,36.975,245.8901966,258.1784695,10.605
1,10.25,-0.2241745,1.17268,-2.9044255,9.5305,412.022728,2.700397,1920.963,0.169645,1.6075515,-12.118,-12.34,82.1,96.1647685,0.934,149.45,14.288,13.031,2016.655,2012.2455,114.25,2.476,3.528,3.714,4.427,6.718,7.755,68.655,250.294974,259.2252123,28.79
1,10.75,-0.247453,2.123602,-1.365725,10.024,410.941452,2.666952,1918.415,0.173839,1.6808745,-11.787629,-11.56,80.05,96.1759755,0.933,204.1,14.83,10.175,2025.1635,2010.7515,162.6,2.4715,3.5215,3.728,4.434,6.724,7.7615,107.5,250.9436729,261.65773255,46.46
1,11.25,-0.301968,2.528173,-2.578768,9.903,409.693,2.619012,1922.762,0.185261,1.748485,-11.34,-11.12,78.45,96.129053,0.934,253.511276,15.158,11.406,2027.119,2016.83,191.4,2.474,3.527,3.725,4.434,6.722,7.76,128.25,250.9834861,261.2960872,50.72
1,11.75,-0.326174,2.528784,-3.043982,10.368,408.998605,2.600034,1918.349,0.19316,1.8668135,-11.039262,-10.64,76.69,96.110623,0.939,286.2,11.771,11.129,2016.9635,2009.455,189.3,2.477,3.5275,3.741,4.448,6.7295,7.7605,133.75,250.19033,265.3692228,46.665
1,12.25,-0.404748,3.493306,-1.34188,10.85,409.984902,2.768369,1911.662,0.1891045,1.8420605,-10.372627,-10.325,75.095,96.09529,0.939,293.010119,10.162,10.739,2009.53,2005.894,190.1,2.48,3.525,3.747,4.452,6.732,7.7585,136,253.0341913,268.4211352,44.44
1,12.75,-0.3151275,3.820497,-0.830945,11.0379,409.858168,2.74489,1908.1725,0.192615,1.824318,-10.058795,-9.885,73.63,96.09512,0.945,315.158366,13.856,12.178,2012.93,2006.2435,181.2,2.484,3.526,3.748,4.445,6.723,7.763,127.5,254.7419562,268.4400133,39.16
1,13.25,-0.293601,3.7560705,-0.800298,9.895,410.0717415,2.753701,1912.28,0.193701,1.920582,-9.846,-9.67,72.595,96.081544,0.942,305.1,12.5375,11.763,2007.8615,2004.04,180.8,2.481,3.526,3.74,4.445,6.72,7.765,116.9,259.0809943,268.78011745,37.275
1,13.75,-0.252565,3.737201,-2.711067,10.153,409.509232,2.666141,1911.8755,0.1872155,1.9155285,-9.749979,-9.585,71.885,96.06624,0.939,283.585,13.772,11.081,1994.95,2004.85,166.3,2.484,3.528,3.737,4.444,6.719,7.762,107.8,259.994669,269.2094535,31.76
1,14.25,-0.2463435,3.613949,-4.2656,9.652,408.5242535,2.712412,1910.18,0.1979485,1.859278,-9.696,-9.345,71.795,96.03451,0.938,260,13.164,11.544,2011.029,2004.356,146.35,2.484,3.529,3.737,4.444,6.722,7.761,90.4,259.9542244,271.9580646,23.07
1,14.75,-0.186165,2.900772,-6.0819165,10.089,407.422325,2.67759,1909.771,0.184865,1.851199,-9.5485,-8.955,70.985,96.05129,0.938,203.45,14.022,10.571,2007.961,2003.651,107.3,2.481,3.527,3.737,4.444,6.719,7.761,73.85,263.3791633,272.4092413,12.44
1,15.25,-0.140336,2.571401,-8.799763,9.511,408.7352505,2.738397,1908.1045,0.182762,1.809338,-9.2009545,-8.87,71.74,96.076136,0.938,140.81498405,13.7125,10.58,2005.53,2006.007,79.42,2.479,3.527,3.737,4.445,6.719,7.76,51.94,262.3132343,276.7323345,4.366
1,15.75,-0.134807,1.67526,-9.567023,10.384,408.8811315,2.793937,1912.108,0.170504,1.751028,-9.329978,-8.96,72.7,96.07762,0.9375,94.7,13.965,10.734,2001.29,2005.409,48.89,2.487,3.525,3.733,4.439,6.7165,7.758,34.71,259.93445115,274.97995175,-1.908
1,16.25,-0.083667,0.625576,-10.788335,9.55385,409.015797,2.787174,1914.61,0.156444,1.51395,-9.229632,-9.01,75.28,96.089641,0.938,51.29,13.459,10.3025,2005.1065,2011.755,19.345,2.485,3.522,3.7315,4.4365,6.7135,7.757,14.57,259.45798545,275.6708733,-2.049
1,16.75,-0.0678025,0.2980965,-10.6293085,8.918,408.598942,2.754993,1916.39,0.1399635,1.30442,-10.103056,-9.23,77.69,96.084286,0.936,16.225,12.5,9.999,2033.639,2016.417,3.064,2.4825,3.518,3.7275,4.436,6.7135,7.755,3.046,261.559859,275.52967145,-4.72
1,17.25,-0.0973895,0.1351025,-9.351263,10.305,408.74286,2.740812,1924.2,0.121815,1.098649,-10.4558025,-9.97,80.2,96.10809,0.936,1.485,15.491,11.874,2004.291,2022.506,-0.509,2.4815,3.5185,3.7245,4.4325,6.714,7.754,0.266,262.4352715,275.11667495,-6.135
1,17.75,-0.155573,0.122661,-8.8087715,10.0785,410.72758,2.748313,1925.233,0.130628,1.060254,-10.5368455,-10.48,81.8,96.156219,0.9335,0.0088794,15.706,11.732,2022.413,2020.876,-0.837,2.4795,3.5205,3.725,4.427,6.7135,7.7535,0.169,261.58127085,276.0260056,-5.822
1,18.25,-0.1649365,0.0370215,-7.5918475,9.811,411.017,2.717561,1928.981,0.121795,1.01566,-10.7522475,-10.655,82.5,96.177137,0.935,0,17.31,10.5895,2025.048,2016.345,-0.905,2.469,3.518,3.725,4.426,6.709,7.754,0.209,261.3416264,271.1044235,-5.405
1,18.75,-0.138484,-0.204618,-11.363301,10.942,411.88116,2.696712,1925.203,0.128167,1.083584,-11.026693,-10.915,83.3,96.1922295,0.934,0,14.173,12.4585,2012.862,2020.838,-0.7705,2.469,3.518,3.725,4.425,6.707,7.75,0.222,258.2361731,269.1627618,-5.559
1,19.25,-0.153893,-0.37163,-8.705791,9.801,411.61289,2.649745,1931.451,0.13015,1.144414,-11.152052,-11.25,83.65,96.191305,0.933,0,17.1675,13.111,2014.368,2021.4115,-0.77,2.473,3.516,3.724,4.425,6.708,7.749,0.288,253.8389009,268.5938193,-4.766
1,19.75,-0.09348,-0.217614,-11.2178565,9.469,410.332,2.616858,1932.047,0.1248665,1.2146235,-11.47075,-11.4,84.05,96.1651825,0.932,0,16.439,12.806,2021.29,2020.463,-0.657,2.475,3.511,3.718,4.423,6.708,7.749,0.278,253.6332602,267.1209803,-4.808
1,20.25,-0.110986,-0.346221,-9.634798,8.983,410.865964,2.5981965,1934.5005,0.1323955,1.2100715,-11.5984015,-11.48,83.85,96.1649835,0.931,0,13.644,12.353,2008.141,2018.686,-0.649,2.475,3.509,3.718,4.424,6.706,7.746,0.229,253.2692844,265.7360502,-4.338
1,20.75,-0.121484,-0.705985,-10.190389,9.7695,411.735,2.618508,1927.422,0.134993,1.1922815,-11.481688,-11.615,84.25,96.1765615,0.93,0,14.06,12.2675,2011.792,2017.215,-0.54,2.473,3.508,3.714,4.424,6.704,7.747,0.214,257.0791377,265.6810529,-3.816
1,21.25,-0.162201,-0.6192165,-8.965242,9.644,412.231363,2.6715475,1932.368,0.13225,1.13014,-11.637068,-12.3,84.7,96.190425,0.931,0,13.1165,11.324,2031.667,2018.928,-0.555,2.471,3.51,3.713,4.424,6.708,7.748,0.295,258.5142409,264.9646989,-2.837
1,21.75,-0.124875,-0.878484,-9.614512,9.672,412.387343,2.689534,1931.301,0.1206625,1.12529,-11.538442,-12.56,84.7,96.189105,0.932,0,14.534,10.671,2038.982,2021.653,-0.623,2.466,3.511,3.714,4.424,6.707,7.745,0.274,258.892137,264.7008532,-2.744
1,22.25,-0.0881495,-0.596108,-10.662022,10.1765,411.399191,2.631793,1929.229,0.128343,1.07478,-12.208495,-12.635,85.2,96.1846685,0.933,0,14.985,12.491,2029.6205,2023.3395,-0.63,2.46,3.493,3.695,4.403,6.698,7.744,0.273,253.9186419,263.1468532,-2.603
1,22.75,-0.1865555,-0.846524,-9.445067,9.155,410.6731385,2.580645,1932.165,0.126022,1.117867,-12.3525,-12.645,85.65,96.189957,0.931,0,14.0385,12.683,2039.709,2022.527,-0.543,2.458,3.492,3.695,4.406,6.698,7.741,0.271,255.8727554,260.916462,-2.567
1,23.25,-0.196081,-0.356256,-7.366395,10.203,412.006807,2.715513,1923.195,0.127158,1.062091,-11.766501,-12.85,85.85,96.21957,0.931,0,13.44,11.4935,2042.8235,2018.7245,-0.494,2.455,3.491,3.694,4.404,6.693,7.737,0.241,257.9175324,260.3418637,-2.345
1,23.75,-0.1289565,-0.3928,-7.417082,10.543,412.10202,2.777028,1932.454,0.122178,0.9982995,-11.774658,-12.87,86.1,96.220152,0.931,0,14.074,11.448,2034.6885,2022.323,-0.574,2.46,3.492,3.693,4.404,6.692,7.743,0.232,257.5505731,261.9808637,-2.025
2,0.25,-0.164569,-0.698502,-11.825738,8.384,410.884838,2.6633715,1928.749,0.1241235,1.047723,-11.537256,-12.63,82.8,96.19997,0.574,0,13.6585,8.741,2015.6865,2007.071,-0.9755,1.7955,2.6155,2.7865,3.507,5.633,7.137,0.537,245.3939441,269.6044107,-18.89
2,0.75,-0.132031,-0.908827,-12.87607,8.5366,410.706537,2.660215,1928.443,0.113898,1.010983,-11.630771,-12.78,83.5,96.209,0.574,0,14.308,8.1785,2023.5655,2013.825,-0.953,1.7925,2.614,2.786,3.5065,5.6325,7.138,0.597,245.6693344,272.6283017,-20.62
2,1.25,-0.103308,-0.658506,-11.172244,7.837,411.067256,2.6211905,1935.702,0.1148355,0.984671,-11.615419,-13.18,83.9,96.198659,0.575,0,12.9785,9.381,2016.724,2013.6605,-0.8225,1.789,2.613,2.785,3.505,5.629,7.1355,0.541,250.1842343,273.4948379,-17.84
2,1.75,-0.09483,-0.82197,-11.257471,8.3635,410.901686,2.728453,1944.516,0.110325,0.966141,-11.89407,-13.45,84.1,96.195032,0.576,0,10.823,9.136,2011.937,2015.403,-0.7545,1.787,2.6115,2.7815,3.5055,5.629,7.1325,0.655,250.77921,274.9632718,-18.85
2,2.25,-0.12725,-0.6225625,-11.1918335,9.23,410.5459005,2.667602,1933.77,0.1177005,0.9244875,-12.045429,-13.35,84,96.206853,0.577,0,12.3565,8.58,2019.8575,2015.937,-0.976,1.788,2.611,2.779,3.505,5.629,7.129,0.572,250.3882147,272.8039856,-19.04
2,2.75,-0.07023,-0.793392,-10.429231,8.336,411.0086,2.67737,1934.1275,0.10435,0.930441,-12.3422245,-13.43,84.5,96.197917,0.573,0,14.394,8.202,2021.9465,2019.597,-0.884,1.7875,2.6135,2.78,3.506,5.6265,7.128,0.527,244.3962579,272.9711295,-16.09
2,3.25,-0.12628,-0.432273,-9.260612,8.568,410.7388235,2.64719,1931.96,0.111215,0.977681,-12.178692,-13.69,84.5,96.18941,0.577,0,12.3995,9.443,2022.562,2017.1205,-0.885,1.7865,2.614,2.7825,3.5075,5.626,7.1275,0.508,250.1214904,272.3185752,-16.05
2,3.75,-0.080709,-0.5992145,-10.014098,9.1334,410.864338,2.678953,1931.99,0.103928,0.9366205,-12.400665,-13.94,84.3,96.199847,0.574,0,12.551,8.748,2024.3635,2012.054,-0.8875,1.7825,2.6145,2.7865,3.5075,5.624,7.125,0.564,248.8952668,271.9835436,-13.935
2,4.25,-0.073062,-0.548451,-10.014913,8.398,410.293868,2.688691,1935.836,0.107268,0.9379,-12.498532,-14.25,84.7,96.197917,0.573,0,12.954,8.1435,2029.2255,2012.346,-0.742,1.7835,2.613,2.786,3.5045,5.6235,7.1265,0.522,251.2466856,274.2344107,-14.73
2,4.75,-0.112598,-0.416317,-9.335773,8.858,411.028151,2.596386,1933.205,0.109119,0.850532,-12.426227,-14.39,85.1,96.21794,0.572,0,12.4915,8.57,2042.832,2013.9915,-0.784,1.7855,2.6125,2.7815,3.503,5.621,7.127,0.553,249.984907,271.7515021,-12.72
2,5.25,-0.1750855,-0.395371,-8.0228,7.872,410.906867,2.624979,1937.857,0.108429,0.9633,-12.459,-14.53,84.6,96.2255025,0.57,0,11.961,9.1235,2033.36,2011.539,-0.634,1.788,2.6125,2.7805,3.503,5.6195,7.1265,0.56,249.240847,267.9388018,-12.71
2,5.75,-0.1758775,-0.350585,-8.460391,8.19,411.665343,2.594617,1943.3005,0.107311,0.992266,-12.7244885,-14.66,84.7,96.2365845,0.569,0,14.157,9.726,2025.373,2013.8545,-0.5505,1.788,2.613,2.7805,3.5035,5.6205,7.127,0.513,246.9941873,266.8049847,-12.09
2,6.25,-0.176967,-0.2993495,-7.8681685,8.508,411.940225,2.575716,1940.651,0.109501,0.9210495,-12.852203,-14.66,84.7,96.2484115,0.569,0,12.8105,7.455,2031.1,2016.0385,-0.474,1.79,2.614,2.7795,3.5025,5.621,7.1305,0.497,247.3932026,268.8672358,-11.605
2,6.75,-0.109049,-1.004634,-8.9909835,8.7215,412.400667,2.5649705,1947.206,0.106172,0.986063,-12.9236625,-14.9,84.7,96.257517,0.571,0.0305,12.904,6.883,2036.1645,2014.544,-0.366,1.7905,2.613,2.779,3.501,5.6195,7.1305,0.679,247.3810717,267.9611922,-11.275
2,7.25,-0.152962,-0.775431,-8.8656655,7.106,412.336311,2.555095,1946.34,0.107915,0.979463,-13.237311,-14.65,84.7,96.2576975,0.575,2.131,12.918,8.216,2030.665,2011.9955,1.185,1.787,2.612,2.777,3.499,5.6175,7.128,1.881,249.4349998,267.8993335,-9.4
2,7.75,-0.1205455,-0.6151005,-8.267224,8.383,411.978,2.51436,1943.7155,0.113091,0.991991,-13.0352095,-14.58,84.9,96.2776505,0.573,21.4679231,13.6415,9.911,2028.826,2011.818,13.58,1.787,2.611,2.778,3.499,5.6155,7.126,7.661,248.934649,265.8537747,-5.774
2,8.25,-0.0988385,-0.84672,-9.123715,7.488,411.449039,2.4809845,1931.953,0.125582,1.17269,-12.491382,-14.08,84.3,96.2771715,0.571,60.23,13.005,8.3945,2030.0315,2010.112,30.37,1.789,2.612,2.778,3.497,5.618,7.127,19.09,250.4113098,266.586822,1.26
2,8.75,-0.146485,-0.458248,-12.9529675,7.876,411.470343,2.57409,1924.06,0.1377665,1.400405,-12.2039565,-13.53,83.5,96.27772,0.573,99.1,12.82,8.2475,2026.762,2004.556,48.86,1.7885,2.6125,2.779,3.4965,5.622,7.1305,29.08,247.2817133,269.4567516,7.175
2,9.25,-0.126505,0.533625,-12.893199,8.572,410.593306,2.5217335,1917.436,0.153174,1.568418,-11.968298,-12.55,81.5,96.2709295,0.577,141.75,11.5875,8.626,2016.259,2001.974,72.48,1.7885,2.612,2.778,3.4965,5.62,7.1275,38.98,244.4207959,268.7718558,14.49
2,9.75,-0.145985,1.797954,-7.399711,8.588,409.6542975,2.491226,1916.498,0.164131,1.707087,-11.445682,-11.48,77.02,96.265153,0.578,241.6,13.0115,9.123,2014.9715,2004.086,148.5,1.788,2.612,2.778,3.499,5.6155,7.129,78.03,245.338125,267.3664942,47.19
2,10.25,-0.2420775,2.786432,-4.300149,8.81,407.63876,2.6210735,1915.986,0.176321,1.756557,-10.502152,-10.42,74.06,96.266547,0.582,344.555,13.594,7.964,2011.172,2003.894,232.9,1.794,2.612,2.7755,3.503,5.6175,7.134,123.3,243.79059,267.6672616,94.7
2,10.75,-0.3773075,4.216865,-1.813851,9.5955,406.799647,2.597445,1906.645,0.196283,1.853571,-9.959,-9.87,70.5,96.2467,0.58,475.05,12.527,9.3465,2024.561,2004.383,300.7,1.798,2.6095,2.7745,3.4995,5.6185,7.1315,144.6,242.72911,270.4403497,112.2
2,11.25,-0.2877105,6.800027,2.234562,9.378,407.0176125,2.616111,1901.482,0.1986355,2.034932,-9.2927295,-9.045,68.1,96.221364,0.5765,581.1,12.3675,9.971,2019.975,2000.171,336.3,1.7955,2.607,2.774,3.4975,5.6155,7.1245,160.7,235.4005904,273.8624577,106.65
2,11.75,-0.443356,7.8861725,2.720419,9.716,407.0121515,2.643743,1900.84,0.2132545,2.0346065,-8.4007,-8.4,64.81,96.205974,0.574,653.503803,12.453,9.6855,2018.613,1999.631,369.2,1.7935,2.6085,2.7695,3.4975,5.616,7.122,177.2,235.0900243,273.4723557,104.7
2,12.25,-0.463905,8.048943,3.0992605,8.603,406.53816,2.648556,1900.7155,0.213853,2.09803,-7.880461,-7.962,62.91,96.1691555,0.574,719.15,13.76,11.812,2011.7955,1996.444,395.4,1.7905,2.6065,2.772,3.4985,5.615,7.1245,183.25,232.26532735,276.7497469,106.15
2,12.75,-0.4892045,8.4417335,3.064319,9.075,406.3600065,2.646215,1897.7685,0.222255,2.053863,-7.5892,-7.638,61,96.157677,0.574,740.3,12.449,10.3,2008.088,1997.8425,375.3,1.795,2.6045,2.7715,3.4975,5.616,7.126,176.8,237.1084955,275.27083935,94.65
2,13.25,-0.402441,9.1142285,2.098914,9.425,406.108669,2.6728105,1896.959,0.213036,2.087598,-7.224618,-7.459,59.615,96.1106955,0.5745,744.8,12.569,11.0785,2007.4755,1997.071,389.5,1.792,2.608,2.779,3.496,5.607,7.119,175.2,235.2941005,274.8433515,89.25
2,13.75,-0.468366,9.9772,-1.799394,9.525,405.903292,2.630707,1894.8415,0.222109,2.095578,-7.028515,-7.077,58.265,96.096786,0.5755,696,13.25,10.887,2003.953,1994.568,346.65,1.792,2.61,2.774,3.495,5.604,7.12,162.7,239.4940384,273.1217328,76.72
2,14.25,-0.336223,10.0433505,-4.290773,9.4255,406.061178,2.65297,1893.0385,0.217438,2.137615,-6.61785,-6.8,57.91,96.0864535,0.576,618.1,11.112,9.829,2005.872,1995.803,319,1.7915,2.601,2.7635,3.4945,5.6115,7.123,151.7,244.8003409,281.1038525,63.18
2,14.75,-0.283612,8.992678,-5.833871,9.53,405.5547275,2.6724455,1894.99,0.2243425,2.0982565,-6.483971,-6.556,57.28,96.09361,0.576,518.7,13.999,10.498,2007.037,1992.655,260.3,1.7915,2.5975,2.762,3.4945,5.611,7.123,130.3,240.33777515,278.28112165,43.29
2,15.25,-0.247983,7.8991535,-8.949076,8.3135,404.969334,2.7171805,1893.67,0.210629,2.071699,-6.415,-6.399,56.9,96.083955,0.575,419.4,12.599,8.8925,1998.693,1991.649,216.75,1.794,2.598,2.762,3.4905,5.612,7.1225,116.4,242.1548308,278.3121643,30.575
2,15.75,-0.1345615,6.951509,-12.2813845,8.5,405.138898,2.69507,1893.13,0.200604,2.080863,-6.350462,-6.405,56.85,96.0589435,0.575,294.765,12.463,9.034,1996.9895,1991.669,166,1.7905,2.599,2.76,3.4885,5.6115,7.1215,90.7,243.08423755,280.06339535,20.165
2,16.25,-0.1263575,5.64406,-14.033536,8.088,405.229488,2.714174,1891.061,0.1913645,1.8667295,-6.315756,-6.394,57.72,96.0748415,0.575,192.1,12.823,9.994,2000.131,1991.945,103.25,1.7875,2.599,2.76,3.489,5.6095,7.12,62.905,242.9356228,282.11495725,3.9995
2,16.75,-0.058417,3.963083,-16.9484685,7.563,405.414394,2.751606,1890.35,0.173009,1.7539955,-6.509268,-6.692,58.95,96.0800285,0.571,108.95,12.896,9.0845,2003.378,1993.1315,47.675,1.788,2.5975,2.7605,3.4885,5.606,7.1185,33.11,244.3588764,283.1463166,-7.1805
2,17.25,-0.050535,2.984462,-17.4750935,6.936,406.143,2.748351,1892.0815,0.15251,1.48187,-6.842,-7.091,63.27,96.089788,0.574,41.08398935,12.402,8.7335,2009.563,1998.013,14.59,1.789,2.5975,2.761,3.489,5.6065,7.1175,7.385,245.84760025,283.2396639,-29.275
2,17.75,-0.037536,1.25451,-16.3859285,7.741,408.2804855,2.701294,1899.76,0.126172,1.23914,-7.4289,-7.703,67.32,96.116679,0.57,9.22,11.586,8.5855,2006.939,2003.369,0.245,1.785,2.598,2.7585,3.4915,5.6085,7.118,1.7935,246.865569,283.1356715,-32.855
2,18.25,-0.107069,1.448194,-17.182826,7.446,408.978437,2.795638,1907.295,0.120831,1.092621,-8.250702,-8.29,69.71,96.163125,0.573,0.254,12.942,7.832,2010.65,2001.4745,-1.492,1.7845,2.5995,2.76,3.4915,5.6085,7.1175,0.5295,246.5960838,280.5783223,-32.795
2,18.75,-0.042805,0.543599,-16.293001,7.749,409.368369,2.7649965,1910.2395,0.117969,1.07714,-8.846521,-9.12,71.72,96.182067,0.573,0,11.663,9.1015,2016.9145,2000.03,-1.175,1.7815,2.5995,2.7615,3.488,5.608,7.117,0.3945,248.5951087,279.96368785,-30.105
2,19.25,-0.1060275,0.357948,-15.7745765,7.85,409.843552,2.7306205,1914.1965,0.118483,1.109024,-9.2825405,-9.71,73.66,96.20124,0.571,0,12.3495,9.448,2017.608,2004.596,-1.2325,1.78,2.603,2.7615,3.484,5.605,7.1155,0.4115,246.65379105,278.48860465,-27.63
2,19.75,-0.070893,0.472445,-16.579038,7.85182,410.113631,2.6328085,1916.965,0.128933,1.105451,-9.622538,-9.97,74.78,96.206345,0.565,0,11.526,8.308,2012.557,2004.0865,-0.9815,1.7805,2.604,2.761,3.483,5.6025,7.1135,0.61,246.8211877,276.2456638,-27.71
2,20.25,-0.089804,-0.563247,-17.772331,8.1665,410.4947275,2.6257215,1918.79,0.122884,1.143067,-10.055239,-10.47,75.85,96.198987,0.568,0,13.941,8.981,2014.831,2003.074,-1.176,1.7795,2.6,2.7615,3.4835,5.601,7.115,0.547,244.47317275,273.87987125,-25.82
2,20.75,-0.083618,-0.649786,-18.742005,7.747,410.502744,2.603485,1922.9965,0.119087,1.164682,-10.107326,-10.72,76.82,96.206504,0.567,0,13.539,9.443,2016.5585,2002.944,-1.0585,1.7775,2.597,2.762,3.4835,5.604,7.115,0.5855,245.1554711,273.20707585,-23.5
