DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1
1,5.25,0.06829125,-18.4477,0.7942625,-1.05851,-0.554085592375,-55.2967,-8.198675,-0.21115,-0.36365,61.55025,96.1146,383.438975,-87.2025,-0.006,-3.63045,-0.1492205,159.99,234.705,1.1549425,-1.081145,0.1051,0.527499,1.3905,2.02475,3.9,5.2099,-16.78775000275,-13.354275,65.20027500275,63.18325
1,5.75,0.074133,-18.6272,0.7498825,-0.7466935,-0.54775526495,-61.852,-8.5416625,-0.21105,-0.3554135,62.408875,96.0855,383.48225,-88.5035,-0.006175,-3.642805,-0.160406,160.555,233.95475,1.161275,-1.3285073915,0.0995,0.510832,1.4099,2,3.8769,5.2,-16.1381666645,-13.53145,65.0175,64.527025
1,6.25,0.07400435,-18.82735,0.66291075,-0.66681,-0.43857925,-56.262325,-9.161585,-0.222,-0.3649865,63.40125,96.0567,383.303575,-89.688375,-0.00695,-3.531375,-0.14912075,163.6526,232.35,1.084775,-0.85579875,0.0944,0.525,1.3968,2,3.90501,5.22159,-15.9875,-13.55045,65.77574999725,65.311725
1,6.75,0.05535895,-18.9759,0.8042525,-0.653855,-0.4379785,-58.215,-6.7240475,-0.2234,-0.34915,63.61925,96.0385,383.266,-88.73575,-0.007,-3.402695,-0.124358,164.636325,232.1035,1.080425,-0.79102175,0.0995,0.521899,1.3881,2,3.90501,5.22669,-15.74725,-13.366,65.60147499725,64.75045
1,7.25,0.0683934,-19.21755,0.6456,-1.0330475,-0.4785100352,-54.543025,-7.2107375,-0.22105,-0.36615,64.858625,96.0118,383.0971,-88.6811,-0.005425,-3.3995625,-0.20861,166.55975,232.3285,1.10146,-1.20796,0.1,0.50833,1.408,2,3.9,5.20501,-15.95375,-13.306975,64.7858333355,66.446
1,7.75,0.0622828,-19.242425,0.694544,-0.70445175,-0.479453572,-54.945,-7.68352,-0.2145,-0.35,64.466625,96.0509,383.102925,-85.8055,0.02989925,-3.114035,-0.1834755,161.915,231.715,1.1235075,-1.03446,0.0968,0.519169,1.3956,2,3.9,5.2,-16.05416667,-13.358775,66.797275,69.4825
1,8.25,0.073844775,-19.36325,0.7193817096,-0.83951675,-0.48956244085,-56.024,-7.05451,-0.222,-0.38135,65.087,96.0621,383.12015,-78.29825,1.389375,-0.196259,0.0527444,161.96675,231.6825,1.090685,-1.1383375,0.0968,0.505001,1.4024,2,3.9,5.20501,-15.9439166645,-13.551725,64.22225000275,63.863475
1,8.75,0.078108525,-19.4567,0.74385825,-0.77539675,-0.449083967525,-53.94805,-7.2876,-0.228,-0.3809335,64.292125,96.0853,383.1701,-58.64505,8.3888375,3.633175,0.71808275,162.184675,232.893,1.106,-1.05494025,0.0995,0.527499,1.40439,2.02475,3.9,5.2,-15.8238333355,-13.5122,65.071525,62.2045
1,9.25,0.082161,-19.119625,0.719398,-0.9582725,-0.7397916068,-48.5006,-5.88424,-0.23245,-0.3653165,64.72425,96.1017,383.0923,-21.469575,20.2085,9.31868,1.874955,162.772275,235.34,1.14119,-1.25222,0.0968,0.53333,1.3995,2,3.9,5.20501,-15.55325000275,-13.20105,64.55575,62.62145
1,9.75,0.126512,-18.93125,0.66394,-1.32904,-0.613612,-28.5545,-8.1432275,-0.2736,-0.3983335,63.03875,96.1001,383.4135,-1.09788,33.741125,17.460675,3.512835,161.3136,238.81225,1.2296,-1.66035,0.0968,0.519169,1.39311,2,3.9,5.2,-15.04594166725,-12.800775,63.132725,63.365025
1,10.25,0.15312225,-18.437125,0.70729825,-1.2097025,-0.83578975,-23.18095,-13.130175,-0.31345,-0.3833135,61.5975,96.1099,383.3074,6.134375,47.45,20.541725,4.26576,163.432625,240.784,1.25814,-2.098,0.1051,0.5274,1.3995,2.01275,3.88831,5.2,-14.83333333,-12.347025,61.970025,63.491225
1,10.75,0.171297,-17.75475,0.746957,-1.1859825,-0.6564,-20.720225,-13.52435,-0.34735,-0.3665665,59.78225,96.1021,383.0574,9.68405,67.53075,29.084,6.2299825,163.6781,245.14,1.25189,-2.1074675,0.1024,0.519169,1.3932,2,3.9,5.2,-14.4105833355,-11.807725,62.47358333275,63.66325
1,11.25,0.163986,-16.966,0.676934,-1.3791746074,-0.8505282126,-15.7017,-13.1993708,-0.33075,-0.38292175,58.52875,96.1328,382.951,15.06385,77.88671760125,33.9905,6.581985,166.0405,249.1275,1.25967,-2.396085,0.09649075,0.51896075,1.39235,2,3.9,5.1878925,-14.36141667,-11.612025,61.85252499725,60.628775
1,11.75,0.203154,-16.819375,0.8218185,-1.186764898825,-0.68753859865,-16.213625,-11.246666833,-0.31635,-0.399375,57.266875,96.1271,382.9061,19.7054,78.72720310625,35.977525,6.9651575,165.7635,249.731,1.26125,-2.27276668275,0.1022,0.51667,1.3772,2,3.9,5.2,-14.4688333355,-11.575775,59.017725,57.1518
1,12.25,0.2110675,-16.65675,0.72825,-1.20906,-0.647581,-3.59295,-9.1669266397,-0.33015,-0.39167,55.310375,96.1043,382.9316,21.7702,87.155875,42.94205,8.5898975,166.594,252.63,1.2395,-2.08888,0.08925,0.525,1.38525,2,3.9,5.208325,-14.19141667,-11.6673,56.63558333275,55.43355
1,12.75,0.208758,-16.369125,0.846261,-1.4501325,-0.7424250868,-10.43898,-8.31115,-0.29,-0.37395825,53.735125,96.0608,382.9788,24.94905,95.091805,45.251825,8.45322,167.422,254.809,1.22715,-1.99178,0.0942,0.525,1.3942,2,3.9,5.1878925,-14.04847499725,-11.8115,56.17044166725,54.793725
1,13.25,0.224754,-16.103375,0.797372,-1.1971975,-0.8897,-7.3595125,-10.001575,-0.235,-0.40604675,52.17675,96.0804,383.0693,21.98095,93.537,42.7507,8.60744,167.59625,254.285,1.2627627232,-1.454295,0.0942,0.51291425,1.389875,2,3.9,5.2,-13.92800000275,-11.77425,53.71383333275,54.181025
1,13.75,0.20790325,-15.88730583375,0.71882975,-1.0568,-0.7639240296,-5.746115,-12.136325,-0.25885,-0.373125,51.47325,96.1022,383.0279,16.8646,74.87225,35.81255,7.9329625,169.9195,254.156,1.2449,-1.227955,0.087675,0.51667,1.385475,2,3.9,5.2,-13.94677499725,-11.753775,51.01941666725,54.107275
1,14.25,0.208508,-15.807375,0.814997,-1.01174925,-0.862640922175,-7.71867,-10.5303,-0.2418,-0.35687175,49.928,96.137,383.242625,15.67195,69.481375,34.2771,7.15342,171.24575,256.2265,1.208115396225,-1.02174975055,0.1,0.51291425,1.383,2,3.8878925,5.1878925,-13.81222500275,-11.770025,50.35333333,55.284525
1,14.75,0.20358875,-15.7907325,0.8523795,-1.000837655125,-0.70648119945,-18.7157,-10.254382895,-0.1684,-0.36500325,50.480375,96.0435,383.0318,8.98,61.81525,28.1207,5.911,168.84,255.35575,1.23275,-1.0794875,0.085475,0.51291425,1.387675,2,3.8878925,5.204175,-13.58372500275,-11.857525,53.1035,57.18275
1,15.25,0.16497,-15.980875,0.8109725,-0.862195,-0.8976532325,-23.14,-9.271247564,-0.15015,-0.33208,50.909,95.9306,383.1432,7.68297,50.6795,24.7007,4.82558,168.45545,254.2555,1.19809,-1.103515,0.0942,0.50458425,1.379675,2,3.9,5.2045925,-13.961725,-11.987025,54.42058333275,56.35655
1,15.75,0.188761,-15.996,0.897607,-0.7977418278,-0.678242834,-19.2381,-14.6169,-0.15275,-0.3328,49.097625,95.946,383.1212,-1.14695,36.45275,16.97985,3.64354,168.49775,251.1925,1.2142,-0.72411957745,0.092,0.51511425,1.379675,2,3.871265,5.2045925,-14.335475,-12.175025,56.095525,59.7318
1,16.25,0.17134275,-16.0655,0.77421625,-0.82950279725,-0.770975,-28.4085,-9.856463399,-0.1376,-0.31667,51.0555,95.9424,383.0755,-33.12845,20.916375,9.57282,2.37772,164.82055,250.018,1.24044,-0.702734,0.092,0.5106235,1.385475,2,3.9,5.1758575,-14.206475,-12.20925,57.66150000275,61.357525
1,16.75,0.15125,-16.17625,0.761838138,-0.5953,-0.7262019665,-37.28505,-10.05985,-0.12205,-0.3,52.242875,95.8918,382.988,-62.5132,10.436875,4.6079375,0.982938,167.906,247.21975,1.25153,-0.6138343884,0.087675,0.5272,1.387675,2,3.9,5.2,-14.4545,-12.2405,59.30941667,61.72525
1,17.25,0.098801,-16.351875,0.74967825,-0.648224441,-0.556075,-49.5835,-9.7897275,-0.09955,-0.31667,52.615,95.966624,382.955,-88.869375,1.278,-0.226712,0.11287775,168.5115,244.896,1.24536,-0.593763,0.0942,0.51896075,1.392,2,3.9,5.1878925,-14.50772500275,-12.303475,60.43458333275,51.947025
1,17.75,0.08893125,-16.935,0.82557525,-0.5679769761,-0.521125698875,-49.62625,-8.255805676025,-0.08535,-0.31667,54.178875,95.985399003,382.8961,-95.9136,0.020751833,-3.7007975,-0.1289985,167.096,244.678,1.19738,-0.700603,0.1,0.525,1.379675,2,3.8878925,5.2,-14.61224999725,-12.372275,61.58525,46.55705
1,18.25,0.07975,-16.961875,0.795475,-0.602461912175,-0.6321475,-60.2746,-7.428,-0.10605,-0.3,54.62175,96.075537997,382.94,-96.0073,-0.001,-3.9425,-0.1352305,165.557,245.4025,1.19222,-0.556403,0.083,0.53309075,1.381875,2,3.876075,5.1714825,-14.6944166645,-12.358475,61.74358333275,45.731025
1,18.75,0.07177825,-17.082375,0.707295,-0.709862,-0.606,-60.558625,-8.940275,-0.1218,-0.3,56.0675,96.072982,383.1018,-96.3067,-0.006,-3.86835,-0.11604375,170.614,245.22175,1.20192,-0.636309,0.0942,0.51667,1.385475,2,3.8878925,5.2,-14.90599999725,-12.406975,65.56958333,46.4428
1,19.25,0.05893565,-17.157375,0.673575,-0.66255,-0.655512,-60.5112,-8.9832425,-0.12645,-0.3,56.86303375,96.054124997,383.1402,-93.4935,-0.005025,-3.87728,-0.177542,170.32,245.1625,1.19863,-0.721653,0.0942,0.5212515,1.379675,2,3.9,5.1878925,-15.39558333,-12.643525,61.256225,48.043975
1,19.75,0.0631,-17.129375,0.8260945,-0.6629,-0.525208,-61.63375,-10.367775,-0.13905,-0.3,58.356,96.033508003,383.1536,-93.009925,-0.006,-3.6994,-0.1564215,165.213575,244.3695,1.20637,-0.595499752925,0.085475,0.51896075,1.4,2,3.876075,5.187475,-15.82475,-12.7372,64.95349999725,51.811
1,20.25,0.0605077,-17.2435,0.762498,-0.5725,-0.546428,-58.823275,-11.359975,-0.14985,-0.28333,57.635875,96.031244,383.14,-90.9687,-0.006,-3.7261,-0.1481485,163.2164,244.0975,1.20987,-0.63826575,0.083,0.5272,1.387675,2,3.876075,5.1714825,-16.07525000275,-12.6662,67.80002499725,53.27875
1,20.75,0.073879,-17.30775,0.7775,-0.7821885,-0.5722725,-64.47575,-8.7035,-0.17955,-0.3,57.18025,95.990058667,383.0486,-91.674225,-0.005,-3.73615,-0.1120849,166.18025,243.73,1.20489,-0.785367,0.092,0.51896075,1.385475,2,3.9,5.1878925,-16.39941667,-12.756,64.13258333275,54.2345
1,21.25,0.0666169,-17.452625,0.84597375,-0.688136,-0.66300575,-63.18245,-8.2505675,-0.1792,-0.333,58.215125,95.929839333,383.1144,-91.79125,-0.005,-3.5575,-0.218766,168.625,243.136,1.2361,-0.626207,0.092,0.50833,1.379675,2,3.8878925,5.1425675,-16.71975,-12.857225,61.300025,54.30745
1,21.75,0.06895,-17.58975,0.7577975,-0.77601076045,-0.66225,-60.30925,-7.3759275,-0.1811,-0.3174,58.811375,95.919121,383.0363,-91.89165,-0.0047,-3.5713925,-0.1875525,171.48325,243.38625,1.2183,-0.871753,0.092,0.52729075,1.385475,2,3.9,5.1714825,-16.78941666725,-12.968725,59.942725,53.141725
1,22.25,0.0648484,-17.7969,0.860044,-0.634088,-0.4988568128,-69.361125,-6.12166,-0.1821,-0.333425,58.38795,96.0081,383.206,-91.3426,-0.005,-3.5148,-0.17519,165.366275,242.3925,1.273,-0.8321976465,0.0942,0.5106235,1.3772,2,3.8714825,5.2,-16.90383333,-13.0678,59.8637833305,52.7828
1,22.75,0.0745,-17.7912,0.89425,-0.604875,-0.51618979175,-77.3763,-6.7006375,-0.17235,-0.3252,58.8150655005,96.0589,383.21075,-91.272,-0.006,-3.498535,-0.15312,159.1195,243.9415,1.24075,-0.724872,0.083,0.51896075,1.389875,2,3.8714825,5.1683425,-16.69633333,-13.2574,62.9376666695,52.9952
1,23.25,0.07694415,-17.6633,0.740549,-0.5938245,-0.5356904591,-65.476,-6.1679625,-0.1696,-0.33374675,59.9556,96.0804,383.144375,-91.8065,-0.0058,-3.4840125,-0.14682275,158.039,244.66,1.251775,-0.771388,0.092,0.5272,1.383,2,3.9,5.2,-16.683,-13.45425,63.967,50.106925
1,23.75,0.06335,-17.57145,0.780471,-0.782866,-0.7678,-58.337875,-10.428035,-0.1863,-0.34230325,60.4139,96.111,383.197825,-89.13295,-0.006,-3.57388,-0.14593775,160.910375,244.03325,1.21855,-0.56626175,0.1,0.490205,1.385475,2,3.9,5.1878925,-16.78683333,-13.3932,62.069325,60.778
2,0.25,0.050168175,-18.303375,0.8011,-0.7343505,-0.6266,-68.064775,-9.29354,-0.33155,-1.0665,54.67856083625,95.540125,384.5325,-97.72795,-0.005575,-3.67074,-0.1724225,163.27175,240.51675,1.0700625,-1.0260585,-0.834125,-0.24825,0.699,1.4,3.095875,4.3979125,-15.729033333,-14.30395,59.390033333,5.2887275
2,0.75,0.053839525,-18.629,0.88510675,-1.06305,-0.68275125,-69.5796,-8.5338,-0.3372,-1.0798,56.22875,95.5269,384.687,-95.95015,-0.00615,-3.778755,-0.23600325,163.470625,241.765,1.0539625,-1.11655,-0.85575,-0.26545,0.6983,1.40885,3.124035,4.4,-16.062333333,-14.5751,61.392000003,11.250725
2,1.25,0.05765625,-18.7188,0.7859625,-0.78893920885,-0.5035749842,-64.004,-10.7895,-0.3366,-1.0934,57.64125,95.47625,384.548375,-95.3505,-0.0065,-3.680675,-0.2144975,166.444,239.8905,1.0590875,-0.8458745,-0.8544,-0.2792,0.7019,1.412,3.081685,4.4,-15.9353,-14.92295,61.2763,10.3805225
2,1.75,0.059681,-18.8266,0.71713,-0.93121,-0.59743,-65.530375,-8.68555,-0.3334,-1.083,56.700875,95.459375,384.66415,-95.9132,-0.0064,-3.708985,-0.317178,163.878,237.26375,1.118155,-1.11771407655,-0.85,-0.2811,0.71045,1.430015,3.090815,4.38185,-16.654,-15.281,62.22533333,4.0733775
2,2.25,0.057173125,-18.6233,0.845755,-0.843702,-0.68944225,-66.5875,-8.0708,-0.3248,-1.083,57.7875,95.5145,384.655725,-94.653125,-0.00435,-3.6959425,-0.367427,164.466,240.05175,1.0705675,-0.951732,-0.84675,-0.2819,0.68625,1.4,3.124035,4.407515,-16.8173,-15.59505,66.4783,3.3497
2,2.75,0.051,-18.7715,0.810377593925,-0.91025225,-0.5875,-69.763,-11.244825,-0.3418,-1.1,58.078875,95.56675,384.5944,-94.9551,-0.00635,-3.6625325,-0.2762225,162.04825,238.523,1.07796,-0.832598,-0.8464,-0.2695,0.7055,1.3967,3.11485,4.4,-16.827366667,-15.74495,68.116999997,3.4906525
2,3.25,0.053273310875,-18.7007,0.80175,-0.95442719395,-0.6564395,-66.2737,-9.36828,-0.3462,-1.0798,58.34075,95.61925,384.4348,-97.5504,-0.00555,-3.7536,-0.284506,164.5665,239.643,1.0636,-1.19870920445,-0.8544,-0.26985,0.70325,1.3967,3.124035,4.407515,-16.691625,-15.73795,68.36,3.4670025
2,3.75,0.049724,-19.0655,0.711375,-0.6800163077,-0.56766,-64.554975,-6.77666,-0.3446,-1.064025,60.763875,95.599,384.394975,-97.7055,-0.004,-3.70385,-0.266746,164.086,238.24125,1.0659225,-0.7694,-0.83875,-0.2739,0.68545,1.38185,3.08185,4.4,-16.69975,-16.007,69.731,3.4266975
2,4.25,0.057898,-19.1116,0.9079516178,-1.0210025,-0.54194975,-60.9319,-9.6163,-0.3458,-1.0966,60.5,95.624225,384.398975,-95.9866,-0.0056,-3.74236,-0.2346645,163.603,237.757,1.0567125,-0.929472,-0.8464,-0.2775,0.6975,1.38735,3.11485,4.4,-16.591125,-15.91105,69.4067,3.331775
2,4.75,0.0569177811,-19.0667,0.776855,-0.872689,-0.492749186,-64.844775,-9.0755,-0.3438,-1.083,60.328375,95.5443,384.3686,-94.70765,-0.00535,-3.80073,-0.2700005,162.433,236.581,1.06436,-0.9359565,-0.84235,-0.28875,0.69065,1.412,3.090815,4.381685,-16.58525,-16.0275,70.650366667,3.3348475
2,5.25,0.0607,-19.501175,0.781,-0.7931745,-0.6011895519,-69.59535,-9.6050175,-0.338,-1.123,60.47183333375,95.468925,384.3474,-93.6205,-0.004,-3.764955,-0.28870925,161.8505,236.453,1.07916,-1.304255,-0.8445,-0.2783,0.6761,1.42685,3.105665,4.4,-16.975,-15.9596,69.8073,3.79147
2,5.75,0.0560922,-19.5424,0.955,-0.7057,-0.507224,-65.13725,-7.943585,-0.3492,-1.1,60.20425,95.4342,384.325875,-95.4928,-0.005,-3.8111225,-0.188084,163.509,235.70025,1.060445,-0.7078315,-0.84315,-0.29045,0.68625,1.43015,3.08185,4.4,-16.94,-15.81305,67.900666667,3.6467725
2,6.25,0.0467916,-19.6325,0.92214,-0.6598575,-0.4043683172,-68.17665,-8.01719,-0.3494,-1.14,62.3065,95.387025,384.1523,-92.0829,-0.004775,-3.640015,-0.16207625,162.142,235.621,1.0683,-0.84834304875,-0.85575,-0.28325,0.7055,1.36315,3.089365,4.390815,-16.57375,-15.63805,67.05,3.76245
2,6.75,0.06348935,-19.47635,0.6924375,-0.678725,-0.554166,-68.38415,-11.43935,-0.3504,-1.123,60.483875,95.394975,384.1553,-91.94725,-0.003,-3.642875,-0.161156,161.508,234.868,1.0545175,-1.1309968714,-0.8525,-0.28515,0.69425,1.38185,3.08185,4.390815,-17.24708333625,-16.12305,67.055,3.746855
2,7.25,0.04828999175,-19.4148,0.7856905,-0.8214275203,-0.66505,-65.378425,-13.03275,-0.356,-1.1264,60.15475,95.48125,384.08315,-89.90145,0.0055635552,-3.16135,-0.12982775,160.463,235.052,1.03608,-0.96969875,-0.85,-0.29235,0.6992,1.3933,3.090815,4.4,-17.74454166375,-16.38155,67.933033333,3.70849
2,7.75,0.0563497,-19.20655,0.764445,-0.9211429351,-0.557760017225,-65.2312,-9.91052,-0.3548,-1.1298,60.8565,95.53225,384.07675,-82.5159,0.7549725,-0.91253,0.08944245,157.88075,233.8075,0.98529,-1.1137,-0.85575,-0.28515,0.6769,1.378,3.114985,4.3903975,-18.01454166375,-15.8735,67.487,3.477255
2,8.25,0.056371925,-19.2838,0.69455425,-0.7341644078,-0.46443625,-48.79125,-9.5508,-0.3524,-1.147025,59.915625,95.3436,384.13365,-56.405175,8.918175,3.485845,0.85413,158.8375,236.843,0.98313,-1.2570125,-0.8794,-0.2855,0.7036,1.3725,3.1,4.390815,-17.8300499995,-15.5846,68.2103,4.15039
2,8.75,0.0853352,-19.0111,0.6741653222,-0.9039505,-0.5326385288,-42.6518,-10.8584,-0.3586,-1.133,61.61426541375,95.3008,384.1919,-15.5735,24.17475,10.370625,2.21485,160.576,237.468,0.996199,-1.43046,-0.867,-0.2964,0.6992,1.36315,3.090815,4.381685,-16.8875500005,-15.186,67.989,4.356755
2,9.25,0.10968978,-18.7673,0.574253575,-1.3482175,-0.646511,-30.81625,-12.65365,-0.3718,-1.144225,59.377375,95.2938,384.257075,-1.36578,41.06420011875,18.013025,3.87145,163.0225,240.285,1.06676,-1.9435975,-0.88075,-0.30935,0.6895,1.3967,3.1,4.390815,-16.15195,-14.7134,63.817,3.322555
2,9.75,0.1615265,-18.3566,0.6777675,-1.4464338472,-0.8099393473,-22.6642,-13.0415,-0.3702,-1.147025,55.740125,95.639475,384.412175,14.11025,68.2815,28.43645,6.3166,160.41375,245.188,1.0598925,-2.01472,-0.86455,-0.2794,0.6769,1.41485,3.08185,4.390815,-15.31105,-14.0449,61.5003,3.22514
2,10.25,0.207725,-18.37675,0.758267655025,-1.79902,-0.83586548015,-17.688,-12.191,-0.3954,-1.16105,53.2645,95.6669,384.55825,21.775375,86.875625,40.46085,8.5172,161.17,249.1965,1.04965,-2.4926975,-0.88435,-0.30575,0.69425,1.378,3.1,4.381685,-14.5399999995,-13.27945,56.497,3.0774475
2,10.75,0.18830675,-17.950125,0.6889975,-2.34723388425,-1.03461549595,-12.921275,-14.573459925,-0.4414,-1.147025,50.106875,94.618925,384.4312,33.227375,114.47375,50.14185,11.6575,163.722,252.563,1.0690075,-2.562049363625,-0.88075,-0.28075,0.68625,1.40265,3.08185,4.4,-13.5379499995,-12.317,49.330366667,2.221725
2,11.25,0.24867,-17.17575,0.765256,-2.411905,-1.581892807,-6.81854,-11.68036842475,-0.4496,-1.164025,48.16525,94.618025,384.3574,35.8346,142.0743541375,66.1778,15.07025,162.485625,254.76875,1.0347525,-2.5347,-0.8989,-0.31015,0.68625,1.38565,3.11485,4.3833,-12.8396666695,-11.82645,49.517,3.2983975
2,11.75,0.251366,-16.025875,0.84876725,-1.702647015575,-0.923841,-6.17876,-14.57045,-0.442,-1.167,46.244875,94.631975,384.16575,53.122375,165.678625,70.127875,14.86575,162.38495,257.634,1.06475,-2.457865,-0.9017,-0.308,0.66235,1.36315,3.09833,4.381685,-11.91355,-11.112345,49.6063,2.0500725
2,12.25,0.253034,-15.5955,0.942276,-1.845497900875,-1.0441686816,6.196185,-11.213575,-0.367,-1.197025,43.393625,94.70405,384.13625,60.7333,169.21475,78.2733,17.99885,164.3625,262.401,1.065,-2.20038923035,-0.89485,-0.28795,0.6761,1.378,3.107515,4.390815,-11.1399499995,-10.27155,41.8113,1.9687
2,12.75,0.2575635,-15.53025,0.9479895,-1.5037775,-1.03952,1.43854,-8.8708,-0.3638,-1.177225,41.8225,94.600375,384.266,56.013,180.335,79.460725,15.2828,164.768,262.9735,1.01346,-1.58486747015,-0.8989,-0.3214,0.68185,1.38735,3.08185,4.390815,-10.72816667,-9.514645,42.717,2.311
2,13.25,0.2721605,-15.358125,0.9369995,-1.509832327,-1.073887242,4.6818875,-7.7904348198,-0.348,-1.21445,39.5295,94.600125,384.277,56.69425,155.29956645,78.883325,15.2538,166.682,262.68875,0.96593475,-1.6610721648,-0.91015,-0.3044,0.6769,1.38735,3.1,4.381685,-10.396,-9.250645,40.8436,1.9934725
2,13.75,0.260509,-15.05825,0.8605745,-1.4421875,-1.09248789725,-1.12602,-10.9924,-0.3372,-1.2044,38.190625,94.8395,384.2496,46.551175,149.2565,65.971525,12.281975,165.411,264.4365,0.927612,-1.40862567455,-0.8945,-0.317,0.6761,1.36315,3.1,4.364985,-10.099333331,-9.05951,38.7547,0.78694275
2,14.25,0.253406,-15.181375,0.9496,-1.3006,-0.856192,-0.295681,-9.667375,-0.3598,-1.18755,36.947375,94.832375,384.5084,43.6496,139.962,61.03565,11.8259,166.3725,263.471,0.943228,-1.154005,-0.8981,-0.31295,0.6681,1.3725,3.107515,4.374335,-10.2966666695,-8.800855,38.057,0.49317725
2,14.75,0.279984,-15.1295,0.963583,-0.877938,-0.7670525,0.00405300000000081,-19.099,-0.3268,-1.2185,37.21175,95.269625,384.4451,35.56555,119.941375,53.6465,10.9395,169.9675,264.298,0.951834,-0.951604594,-0.89315,-0.3044,0.68625,1.3708,3.08185,4.366835,-11.0033333305,-9.224655,38.5063,0.4716905
2,15.25,0.23690375,-14.826625,1.2085375,-1.0406074173,-0.7802199575,-0.0108799999999962,-9.9044175,-0.3362,-1.1933,37.216125,95.17125,384.34005,32.577,100.21325,41.8504,9.343675,168.372,262.849,0.95545596815,-1.17789234325,-0.89315,-0.28795,0.6681,1.378,3.1,4.3892,-9.594125,-9.4782,39.7503,0.29893225
