DOY2,HR2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TA_1_1_1,RH_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,USTAR_1_1_1,TS_1_1_1,G_1_1_1,G_1_1_2,G_1_1_3,PA_1_1_1,FC_1_1_1,SC_1_1_1,LE_1_1_1,SLE_1_1_1,H_1_1_1,SH_1_1_1,NEE
3,0.25,0,0,0,0.3343224375,255.0808463,320.33659395,-82,2.565084,52.8526375,396.512133,4.178749,2.24873375,0.159361,5.2446,-6,-6.394744,-4.9051355,98.10054,0.2053855,-0.1451345,-0.2697405,-2.28182775,-29.0321845,-0.27456025,0.499295
3,0.75,0,0,0,0.324895447,254.51450375,319.12815775,-81.585634665,2.320486,54.1720375,396.521798,4.198839,2.284806,0.168414,5.19873275,-6.755328,-6.9440575,-5.086149,98.1,0.204499,-0.136618,-0.44876425,-2.1109375,-28.002634,-0.370672,0.38273175
3,1.25,0,0,0,0.29726504075,253.87510825,318.51823025,-80,2.202142,54.84687,396.506659,4.190802,2.25865,0.158825,5.16085925,-7,-7.3210935,-5.838029,98.1,0.189357,-0.0971565,-0.27354225,-2.116289,-29.309185,-0.4508385,0.314658
3,1.75,0,0,0,0.308388748,255,318.043074,-79,1.978693,55.935485,396.986869,4.1225115,2.2346195,0.164439,5.10329475,-7.19083225,-7.74727975,-6.1368285,98.078525,0.1948055,-0.159084,-0.4314475,-2.3950355,-27.134943,-0.94673325,0.398304
3,2.25,0,0,0,0.2985540465,254,317.520024075,-78.71001675,1.716533,57.975,397.378703,4.098379,2.222433,0.16208825,5.0717,-7.2855095,-8.121958,-6.3941505,98.07797,0.249003,-0.18472,-0.3763485,-2.18429925,-29.993433,-1.013095,0.393058
3,2.75,0,0,0,0.3350791245,254,316,-77.5466475,1.52517625,58.8494825,397.485231,4.052348,2.20043975,0.14544875,5.0389,-7.526652,-8.5,-7,98.04321,0.196427,-0.1642395,-0.4512925,-2.14720375,-28,-1.1886015,0.4122435
3,3.25,0,0,0,0.31828547725,251.75817785,315.1295185,-77.6445389925,1.38,60.136635,397.947105,4.042178,2.2170455,0.148297,4.985239,-8,-8.5,-7,98.07185,0.17881575,-0.14450125,-0.469283,-2.018957,-27.0409445,-0.44092725,0.40388
3,3.75,0,0,0,0.42022701225,250.71451175,313.991913,-77.365701735,1.19153325,60.850985,397.7091265,4.1407035,2.327016,0.15631575,4.93369825,-8.10849725,-9.1675395,-7.2705405,98.06281,0.146839,-0.1834845,-0.52855275,-1.99625925,-27.064854,-0.2217675,0.382919
3,4.25,0,0,0,0.33017211575,250.70240575,312.9676865,-76.9337225,0.99058625,61.5954875,397.803802,4.0571705,2.3107995,0.16005,4.8913,-8.213684,-9.288836,-7.815521,98.0731075,0.26019675,-0.189765,-0.57812425,-2.4571665,-25.997753,-0.09667725,0.399861
3,4.75,0,0,0,0.35079940675,250,312.7008244,-76,0.790485,62.95054,397.733836,4.009803,2.277161,0.159743,4.8289925,-8.3381285,-9.5,-7.935872,98.0617925,0.236625,-0.234556,-0.9851715,-2.20145075,-26.873827,-0.053203,0.4535065
3,5.25,0,0,0,0.325157383,249.478301675,312,-76,0.65049925,63.8339475,397.81584175,4.055674,2.273494,0.1582365,4.79258675,-8.622966,-9.949951,-8,98.06321125,0.24662,-0.1497385,-0.96649325,-2.212763,-26.245354,-0.080166,0.436761
3,5.75,0,0,0,0.24532525,248.85726915,312,-76.37093664,0.56,64.85642,398.79931175,4.0054,2.226827,0.1577075,4.763689,-9,-10,-8,98.09748,0.21619075,-0.205984,-0.67711475,-2.772617,-25.989162,-0.037536,0.42429175
3,6.25,1.0172520545,0,0,0.6619505,248.618774125,311.1546815,-69,0.490644,65.78683,398.52484,3.973958,2.2086115,0.1630245,4.76156625,-9,-10.26472,-8.052464,98.1,0.17371425,-0.1936265,-0.584928,-1.609296,-24.765128,-0.038215,0.463291
3,6.75,18.556962,1,9,1.79219861025,249,311.924414975,-39.52039675,0.459246,65.06471,398.5801095,4.06743,2.21453675,0.163142,4.738573,-9,-10.5,-8.193655,98.10449,0.11360375,-0.3530485,-0.5180335,-1.51822,-20.44361825,-0.017423,0.271749
3,7.25,55.506083,3.05056529025,28,3.45931181525,248.315268425,313.160382625,5,0.57,64.94303,398.52436375,4.0752025,2.1486735,0.205932,4.68837225,-9,-10.5,-8.066978,98.12278,0.0680895,-0.552461,-0.1504655,-1.3506975,-15.55468475,-0.045401,0.24063725
3,7.75,104.96812025,6,53.939354,5.79281247,249.7950095,315.89045025,35.0349875,0.78,62.82743,398.526753,4.10309,2.086919,0.27762775,4.6857305,-9,-10.06746,-7.94729075,98.15195,-0.068166,-0.762656,1.792815,-2.68956925,-5.98012,-0.0648055,0.128056
3,8.25,154.056538475,9,77.6031905,7.83209033,252.99479525,319.814995175,58.81100725,1.12,59.91,398.387356,4.10675,2.067398,0.338463,4.71602325,-8,-9.320367,-7.132382,98.16261,-0.851755,-1.025241,6.09934925,-3.17086275,5.070235,-0.07409025,0
3,8.75,222.590447125,12,110.560455375,11.0044774175,256,324,87.15151275,1.890253,56.2921,397.41810925,4.115289,2.124991,0.37113375,4.737427,-7.360604,-8.286034,-6.48255425,98.1733275,-1.440961,-0.9745975,9.935106,-3.8838485,20.85732375,-0.167939,0
3,9.25,286.612551,15.94431473,138,13.93889404,262,328,117,2.636995,53.24,395.751677,4.1300575,2.2789275,0.398897,4.9529,-6.9394595,-7.771796,-5.612481,98.1757675,-2.00754525,-0.92228075,16.12427,-3.91405,36.60138775,-0.27778175,-0.88140225
3,9.75,355.944033,19.686205,173.956134,17,265.800758,331.5094991,143,3.034,49.36989,395.020556,4.1086315,2.299713,0.427612,5.00725,-5.9617705,-7.200053,-5.06548,98.16871875,-2.703931,-0.79911625,15.98925925,-3.534391,45.15704,-0.65114025,-1.06392
3,10.25,382.107407,21.383609,193,17.866144,268.140726,335.614398,154,3.5589,46,393.942777,4.0591315,2.3655515,0.443069,5.11885,-5,-6.3042205,-4.476761,98.17308,-2.5425655,-0.657364,20.079491,-4.3065985,65.14952725,-0.896145,-1.6101945
3,10.75,425.1304,25.03308036,208.3125155,20.90070643,270.3929638,339,173.935394,4.056656,43.51,393.505882,4.042075,2.386574,0.442867,5.24589725,-4,-4.158721,-3.1048295,98.16588,-2.7549615,-0.624601,20.3348245,-3.856609,70.17739425,-1.62526425,-1.09649425
3,11.25,461.4412,26,228.719703,22.32010423,272.6870656,342,192.406346,4.5,41.11136,393.368211,3.981021,2.391468,0.45009,5.3613255,-2.849163,-2.14277925,-2.354856,98.15549,-3.1581635,-0.545829,25.75823975,-3.918396,76.71104,-1.9645555,-1.916004
3,11.75,493.8156,28,241.8579306,22.758217,274,345.209075,201,4.996956,39.24363,392.991121,3.950131,2.426781,0.48540675,5.47725,-1.51078425,-0.489535,-1.87284375,98.11311375,-3.1345275,-0.45997925,26.4315035,-4.62939325,80.02064075,-1.8443115,-2.169157
3,12.25,550.7524,31,284,28.09727273,277.4106792,347,230,5.27916,37.64511,392.576043,3.853252,2.476297,0.5006165,5.6026,-0.23833275,1.0448215,-0.4444095,98.1,-3.132417,-0.424701,26.5153225,-5.208445,87.865601,-2.19681075,-1.77007975
3,12.75,504.496091,28.03192,252.379166675,24,279,348.944961,204.969618575,5.779793,36.66429,392.15501,3.93304225,2.504907,0.47713875,5.6882285,0.346236,2.164863,0.2354815,98.03428,-2.942513,-0.364678,27.673917,-3.970402,83.729229,-2.7926445,-1.077977
3,13.25,504.2709877,27,259.198575,25.419236,279.138263,350,206.5211943,6.17,35.27,392.224205,3.89111375,2.501842,0.47654625,5.7895405,1,3.35401325,0.891536,98.012245,-2.942513,-0.310127,25,-4.13318025,89.4748675,-2.425121,-0.71895175
3,13.75,468.472016,25.19084821,239,23.18357846,278.587766,350,183.6544874,6.36,33.8705,391.8063395,3.8156605,2.599002,0.48352375,5.8688425,1.662511,3.740706,1.4128885,98.001985,-2.9110685,-0.340153,23,-4.07329125,79.9089385,-2.58488625,-1.05105725
3,14.25,453.9222,24.748728,231.8081784,23.019004,280,349.9331834,175.6561866,6.59,33.023,391.729769,3.837891,2.564037,0.4804895,5.95618625,2,4.20001575,2.192533,97.99865375,-2.671969,-0.3071155,23.82286375,-3.022157,70.9071435,-1.602134,-1.182766
3,14.75,382.767695,21.72302679,198.33829,20.0057846,281.226237,349,153.6326508,6.753147,31.90135,391.589016,3.7687965,2.60654425,0.480488,6.059543,2,4.16378475,2.626586,98,-2.31299075,-0.224822,21.264288,-3.839682,58.2590205,-1.366747,-1.22845875
3,15.25,293.2704,16.652161,156.716109,15.213162,281.245625,348.645946,114,6.832,31.50994,391.551088,3.775294,2.5945605,0.451988,6.128686,1.979001,4.09596625,2.28496175,98,-1.752862,-0.18722775,18.320384,-3.512664,39.9002405,-1.126739,-0.509245
3,15.75,267.058,15,135,14.07006369,281.0612077,347.7966483,93.85537,7.05156225,31.6616675,391.6844625,3.83536025,2.568276,0.44497925,6.120491,1.94116225,3.89943625,2.316502,97.958425,-1.58000775,-0.1733835,15.624455,-3.45561025,31,-1.1390245,-0.43684625
3,16.25,194.3832,10.24685045,99,10.772988,280.677996,346.8290438,60.77858,7,31.82724,391.5575975,3.8183585,2.5797965,0.41661,6.12694,1.714746,3.33762075,2.110762,97.95898,-1.16336625,-0.107954,12.577522,-3.282185,17.867924,-0.703811,-0.08934425
3,16.75,128.3058,6.807828,64,7,277,345,29,6.776664,32.08679,392.10032275,3.849133,2.52982425,0.406817,6.119775,1.536187,2.5438245,1.6865405,97.973405,-0.681663,-0.047633,10.56597625,-3.14693675,5.71390725,-0.501972,0
3,17.25,78.7086,4.0230625,40.71244734,5,276,343,-2,6.5,32.94,391.92606925,3.90699625,2.3935,0.34206425,6.14984875,1,1.897705,1,97.9882875,-0.36142475,-0.0034975,6.203455,-2.41902575,-4.156421,-0.13831025,0.142671
3,17.75,30.83880432,1.973461625,15.3857435375,2.5991445245,274,340,-52.10001404,6.22,34.23,392.198134,3.933622,2.240363,0.282578,6.097572,0,0.777658,0.2087865,98.007515,0,0.082472,3,-1.706574,-16.33364975,-0.071326,0.3542415
3,18.25,3.58278525,0,1,1,274.00182475,338,-86.7850260825,6.109547,36.09637,392.61112425,4.06225975,2.171211,0.204442,6.071692,-1,0,-0.268912,98.034045,0.113611,0.11430575,1,-2.408363,-25,-0.05987475,0.49445
3,18.75,0,0,0,0.6196995,268.7059545,334.965995,-93.52007208,5.822577,37.47,392.9323765,4.0669155,2.236122,0.1750025,6.0398,-2,-1.47785475,-1.0002155,98.0603275,0.12974675,0.08084025,0.1107135,-2.0211905,-29.7909935,-0.050152,0.458189
3,19.25,0,0,0,0.555983,267.78663075,333,-91.2067675,5.593646,38.7,393.43627,4.173579,2.318931,0.1631595,5.96075,-3,-1.9787225,-2,98.06382625,0.136333,0.0672185,0.1465615,-1.7025445,-27.975707,-0.021224,0.4447705
3,19.75,0,0,0,0.61728097175,267.164736,331.487401925,-89.82154125,5.223966,40.035,394.072958,4.181092,2.3846715,0.16100425,5.8942,-3.888138,-2.867667,-2.7991225,98.05615375,0.136333,-0.006448,0,-1.603302,-30.586238,-0.025,0.381755
3,20.25,0,0,0,0.61787579625,266.815755675,330.2987196,-89.2386723225,4.89,41.26,394.82265325,4.26164475,2.332159,0.15258875,5.79225,-4.338523,-3.5,-3.1898525,98.0621775,0.1383175,-0.00040275,0,-2.285544,-29.989317,-0.047738,0.579885
3,20.75,0,0,0,0.4930219015,266,329.116677,-86.7235741775,4.604725,42.91,395.07116075,4.2782855,2.3038175,0.16312075,5.79922875,-4.875,-4.463379,-3.6543415,98.08404,0.13357475,0.00666425,-0.163886,-1.96000525,-31.79990875,-0.03214125,0.541798
3,21.25,0,0,0,0.55961956675,265.3612205,328,-85.359434075,4.465446,44.36,395.435612,4.2543855,2.3459,0.153915,5.7342805,-5.463395,-5.116819,-4.121957,98.09622,0.181777,-0.051913,-0.2472435,-1.60970575,-32.168968,-0.1037475,0.539033
3,21.75,0,0,0,0.5243389985,264.4334707,326.98376075,-84.76256566,4.15462525,45.7,395.603966,4.23853625,2.3447535,0.15308475,5.6566055,-6,-5.397947,-4.634105,98.0961075,0.249332,-0.11720475,-0.1525825,-2.11864375,-29.0803625,-0.168994,0.4661575
3,22.25,0,0,0,0.5456865,262.4579905,325,-84.26077918,3.7075,47.11,395.8264705,4.204693,2.311979,0.154295,5.64693175,-6,-5.6773875,-5,98.1,0.204499,-0.15081625,-0.319212,-2.1571365,-31.0081075,-0.219016,0.4487275
3,22.75,0,0,0,0.524671,262.51508155,323.972115225,-82.853708,3.30282375,47.16697,395.637503,4.257827,2.277586,0.15268,5.62032775,-6.16931825,-6,-5,98.1010625,0.188906,-0.101196,-0.27349325,-1.55098075,-31.581713,-0.5596535,0.52723125
3,23.25,0,0,0,0.548967377,262,323,-82.0118435,3.085,49.42881,396.773589,4.22998125,2.30366,0.156101,5.586332,-6.44647625,-6,-5.17803325,98.1,0.188744,-0.179564,-0.2728225,-2.00145375,-30.370388,-0.410563,0.392165
3,23.75,0,0,0,0.46153675,259.316711325,322.351178925,-82,2.887986,51.44519,396.27682725,4.21492275,2.250968,0.1546065,5.5358,-6.77304925,-6.85728275,-5.5769335,98.1,0.1951055,-0.14869475,-0.1628765,-2.293654,-30.014766,-0.513921,0.593402
4,0.25,0,0,0,0.83548225,280.9922165,345.5489671,-83.9187175875,7.77225,48.85136,395.993139,6.135459,2.3225,0.155266,9.84517525,-5.97933975,-8,-6.260655,97.78147875,0.54792275,-0.157598,0,-3.5373855,-34.60539375,-0.540888,0.894329
4,0.75,0,0,0,0.8103973665,279.908503825,344,-82.02389325,7.53,49.6840175,396.682132,6.099183,2.297163,0.142737,9.82508375,-6.73662525,-8.4657265,-6.32519375,97.77864,0.611987,-0.15295525,-0.1267605,-2.769075,-34,-0.99216575,1.282172
4,1.25,0,0,0,0.79577537375,277,342.818245475,-82.07800488,7.31,50.80658,397.224571,6.00689025,2.25387675,0.14484925,9.76499675,-7.36937725,-9,-7,97.77052,0.596967,-0.24186575,-0.022349,-2.3073845,-33.236,-1.0029995,1.183534
4,1.75,0,0,0,0.84856832625,277,341,-81.5617756625,7.05236475,52.57846,397.8909,6.042808,2.33627375,0.14215275,9.7,-7.84278775,-9.03997975,-7.78742,97.74485,0.5407175,-0.24015425,-0.2012715,-3.0524435,-32.838722,-0.8243065,0.8942145
4,2.25,0,0,0,0.8905025,275.076518,338.9661905,-81,6.694222,53.83284,398.424193,6.118496,2.32847625,0.1441395,9.6307295,-8.375,-9.5,-8.1963695,97.73261,0.639917,-0.241378,-0.1242665,-2.78821475,-32.99822675,-0.40264375,0.960207
4,2.75,0,0,0,0.816906,276,337.37097625,-79.41482533,6.26158325,54.51484,398.3473665,6.08727025,2.2513915,0.14145975,9.5878475,-8.40625,-10,-9,97.74245,0.4827815,-0.270141,-0.281615,-2.65597875,-32.13059625,-0.23598425,1.173289
4,3.25,0,0,0,0.7890822975,277,336.5309985,-78.3729734,6.14582275,56.19,399.261692,6.019287,2.22550075,0.131428,9.60384275,-9.0009175,-10.4824,-9,97.762155,0.444887,-0.25995425,-0.3300495,-2.726428,-31.448621,-0.2484485,1.34591
4,3.75,0,0,0,0.783140706,275.2749192,336.295772,-78,5.830259,56.9031275,399.402067,6.03670625,2.2285615,0.14285225,9.5205,-9.53125,-10.5876775,-9.089733,97.76182,0.41705375,-0.34237875,-0.651866,-2.788788,-31.76358225,-0.179439,1.014221
4,4.25,0,0,0,0.703828605,273.5913962,334.99446085,-78.496483615,5.83,58.0775,399.9490465,6.0535845,2.0813275,0.1317025,9.41901025,-10,-11,-9.7619155,97.76459,0.403773,-0.325072,-0.311492,-2.86400175,-28.38760425,-0.16594675,0.802541
4,4.75,0,0,0,0.7770607995,272.6001502,334.6554035,-78,5.6725,58.56,400.4040365,6.002468,2.216798,0.13360425,9.36966275,-10,-11.4514975,-10,97.75981125,0.454682,-0.28562925,-0.44523525,-3.2897095,-30.80662725,-0.14261175,1.26066375
4,5.25,0.1273308315,0,0,0.863958,271.9510245,334.0348671,-75.9259675,5.576454,59.4501575,400.6563575,6.0163435,2.20221525,0.135382,9.3501245,-10.591273,-11.5,-10,97.7986275,0.522608,-0.344538,-0.642888,-2.60780625,-29.000009,-0.0497585,0.974594
4,5.75,7.0536768785,0.345871326,3,1.35214246225,271.25182715,333.80873515,-60.546087465,5.49,60.51732,401.2488555,6.0631445,2.148644,0.137668,9.286579,-10.838761,-11.61031,-10.28827,97.8,0.5846945,-0.5356625,-0.403186,-1.222031,-28.41565925,0.01273325,0.56006025
4,6.25,41.52979424,2.1722881695,20.94410471,3.123005,271.17518035,335.71721,-20.07494898,5.65607325,60.935,400.893854,6.095865,2.05919025,0.140791,9.232,-11,-11.6246,-10,97.83065125,0.452572,-0.7936875,-0.0117775,-0.680254,-23.004599,0.0366055,0.23433075
4,6.75,88.970391155,4.8595795,44.885944825,5.77138986,272,338.3634895,18.516693,6.01373125,60.1004925,401.1837545,6.10216325,2.039649,0.196698,9.219978,-10.37151375,-11,-10,97.8739875,0.545331,-1.392436,1.095164,-1.27376475,-15.53739125,0.01489525,0
4,7.25,149.54063785,8.6109475625,76.921964065,8.849713446,273.4249825,343,48,6.72839,58.66909,401.028089,6.230931,1.8451055,0.253712,9.244965,-9.9375,-9.5,-8.745832,97.88293,0.0624855,-2.2820875,6.13730825,-2.896819,-7.804653,-0.13542075,-0.602856
4,7.75,224.2296215,11.9589645,109.847026,12,275.526107,348.355123,79.051239,7.489821,56.0914,399.2626595,6.183539,1.945389,0.3248245,9.258,-8.543672,-8.296584,-7,97.89815,-0.931606,-2.5688665,14.99270625,-3.86824925,5.774478,-0.415109,-1.94705925
4,8.25,301.5331585,16.08179799,152.3873605,15.9678865,279.68671305,352.200314,114,8.17,51.88234,397.01477625,6.181612,1.99521075,0.3761475,9.32847675,-7.02326525,-7.094903,-6,97.8914825,-2.0841915,-2.238185,18.672344,-5.08879775,17.162304,-0.453964,-2.89174075
4,8.75,365.3130062,20,177.2952912,19.9746295,284.059839,358,139,8.69470875,47.485,394.813524,6.077327,2.0773325,0.3951775,9.406475,-5.80141025,-5.409072,-5,97.9,-2.72864,-1.627996,25.539948,-6.411212,34.4592315,-0.5763805,-3.55957775
4,9.25,429.212037,23,213.08931225,22.3222465,290.141881,361.98357795,168.5,9.14943,44.47,393.822416,5.854546,2.28475,0.434176,9.5009325,-3.666031,-3.625,-3.663149,97.9,-3.4183475,-1.311175,27.8815285,-6.61665325,48.45672325,-0.4407765,-5.10671425
4,9.75,488.31039095,27.0542185,246.1537486,25.58591798,290.9417663,364.9000479,205.00700645,9.55,41.6652525,392.2938705,5.9777595,2.308178,0.458789,9.6720145,-2.5,-2.788538,-2.975926,97.90105,-3.7285005,-1.04872225,31.493695,-6.876384,56.127972,-0.789341,-5.941332
4,10.25,578.6698562,33.94125,284.87066295,29.473068905,295.05330345,369.695051,226,9.9194625,39.387035,391.30778325,5.79806625,2.382248,0.47213375,9.766647,-0.29751375,-1.617707,-2,97.92044,-4.004398,-0.873832,35.561389,-5.643221,70.3570255,-0.971517,-6.616399
4,10.75,612.4124795,36.62545759,314.26188005,32,298.5820734,371.8144165,248.7823218,10.38815,37.41561,389.8644815,5.66777175,2.43957975,0.490188,9.9105,2,-0.5,-1,97.883165,-3.87018175,-0.8275115,41.667572,-6.495522,98.415409,-1.77098825,-6.123859
4,11.25,636.8580945,35.083984375,310.227447,33,301,374.0640545,263.044267,10.69,35.66,389.4740245,5.677041,2.61924325,0.492647,10.0227365,3.79494575,1.26624975,0.027094,97.8599375,-4.2631685,-0.655899,43,-6.440299,104.69183,-2.258311,-6.73297
4,11.75,669.109,36.635848215,338.367875,34.209838,302.7426585,378.187264,275.3511375,11.37797,34.0033375,389.308522,5.6072365,2.5216515,0.49417825,10.146974,4.51843275,2.371692,1.199347,97.83271,-3.930248,-0.58507025,44.138972,-6.581862,90.298983,-2.213757,-5.27629325
4,12.25,656.0309,37.7907475,338.516434175,34.87379,305.046426,380,274,11.8589875,32.5019025,388.285837,5.5684395,2.581256,0.523169,10.3562035,6.01980175,3.3356825,2.308974,97.79205,-4.07512675,-0.555208,47.074701,-7.313473,101.70833,-2.11570225,-5.507993
4,12.75,627.9978395,36.0364175,325.342905825,36.253569775,305,382.54698465,261.848622175,12.053095,31.974195,388.2052035,5.467874,2.7622405,0.515175,10.408289,7.540096,4.6088055,3.108926,97.7825475,-4.0222815,-0.50698525,45.355433,-6.194086,90.51165575,-2.23621825,-5.324862
4,13.25,625.8127571,34.0816185,322.6802975,34.178659635,307.0187355,384.7628325,251.92671245,12.36873,30.81392,387.843871,5.544157,2.687794,0.504183,10.5245435,9,6.75,4,97.7768075,-3.7296585,-0.38622475,44.136099,-4.898311,92.133672,-1.9183655,-5.3400225
4,13.75,605.559713,33.19577,314.5,32.419777075,308.1770395,383.88143255,248.927242,12.600995,29.893725,387.49099375,5.48107825,2.667711,0.50842075,10.657355,9.5,6.9471535,4.0462555,97.73172125,-3.691605,-0.344872,43.59231125,-5.662476,94.636995,-2.49466025,-5.1245795
4,14.25,522.3186214,29.33871075,273.21815365,28.8335,307.66313325,385,202.5,12.6478725,29.45086,387.442517,5.527866,2.61437,0.50744375,10.749516,9.01052675,7,4.1317665,97.7,-3.237711,-0.335599,42.52884,-6.160202,84.075521,-1.9911455,-4.8142935
4,14.75,446.44248975,25.67747757,225.3908612,24.202756,308.1176336,381.92581285,163.65145975,12.67973,28.56,387.10604525,5.47513425,2.646076,0.510156,10.87966725,8.2600615,7,4.12383175,97.6722175,-2.763346,-0.277426,42.86384275,-6.0028105,64.39877025,-2.27252675,-4.40467725
4,15.25,390.647222,22.16918527,201.47001245,21.98628836,309.02044005,380.44091455,150.86469315,12.6935625,28.39516,386.915304,5.438413,2.48671825,0.476018,10.9205725,8.433454,6.63896425,4.02619525,97.66933,-2.03491825,-0.2325345,34.646679,-4.47035425,50.740272,-1.4601315,-3.4028775
4,15.75,344.973219,19,178.20873605,20,308.323328575,379.42179925,124.7905085,12.837245,28.204815,387.0247875,5.4551475,2.65074775,0.464455,10.94622475,7.79993225,6.2407995,3.64233725,97.65672375,-2.39612575,-0.180262,29.801292,-5.389468,35.546958,-1.208255,-2.420145
4,16.25,265.132304525,14.9785998875,139.5297553,16,307.31772175,378.452979375,90.10394625,12.789885,28.07,387.69531625,5.52038075,2.53823875,0.4345825,10.956,7,5.5380375,3.3065415,97.643335,-1.475474,-0.1584985,27.80520725,-3.762521,26.54367775,-0.67494475,-2.2992065
4,16.75,188.62295265,10.67763337,96.34934936,11.03482025,306.868200125,376.75,51.4885485,12.83558,28.72252,387.6814775,5.57482275,2.48093,0.4211555,10.9146485,6.026273,5,3.083355,97.65646,-1.022495,-0.117294,21.4535955,-4.214464,13.85341175,-0.518774,-1.424292
4,17.25,118.784475,6.31131808,59.08897325,7,306,374.964567375,25.5706698475,12.6425,29.2413,387.441371,5.635332,2.3905965,0.3900195,10.9195925,5,3.88971475,2,97.65845,-0.31811,-0.0187235,16,-3.0392445,-0.381898,-0.3384015,-0.3027435
4,17.75,69.6834985,3.9918683035,36.072899625,4.7215177935,303.596312775,372.577651475,-7.88500967675,12.52274,30.36763,387.4757,5.711959,2.3336745,0.3375785,10.8603475,3.77290425,2,1,97.67543375,-0.01704,0.080304,9.5869855,-2.1425085,-9.86621975,-0.32221925,0.3736225
4,18.25,25.98631475,1.490893924,12.562144,2.57476675,300.9760255,369.20717985,-60.2104177425,12.195045,31.366195,387.890356,5.7756005,2.2236625,0.26050475,10.780921,2.81769,1,0,97.68038,0.222073,0.2522695,4.2404995,-2.2381635,-21.033377,-0.174646,0.785882
4,18.75,2.8563,0.0419896305,0,1,297.2474985,365.102564975,-90.54046825,11.74,33.4289,388.655196,5.903539,2.203826,0.173788,10.7721025,1.34375,-1,-1,97.67898375,0.22803275,0.35521525,1.39719375,-2.9516955,-29.122657,-0.09477,0.903483
4,19.25,0,0,0,0.8969273305,296.43926275,362.09693075,-94.7400014375,11.333705,35.225,389.186721,5.945263,2.13833125,0.1524335,10.71763575,0.23785825,-2,-2,97.69997,0.261577,0.2933495,0.5833115,-2.86511825,-29.188946,0.0234125,1.248302
4,19.75,0,0,0,0.986381532,295.046265475,360.990989325,-93.70447699,10.925,36.928595,390.638368,6.028164,2.20957825,0.1474775,10.64782325,-0.49330925,-3.14947425,-3,97.73403,0.25181075,0.2027885,0.35854,-2.239349,-29.70706,0.04544525,1.02608
4,20.25,0,0,0,1,291.28587075,358.869641975,-91,10.47164,38.71319,391.6047605,6.09596525,2.251926,0.136518,10.567435,-1.9320975,-3.5722005,-3.0068795,97.73714,0.25707575,0.0611125,0,-2.10012425,-32.77354425,0.054624,1.32656275
4,20.75,0,0,0,1,290.703354525,356.9280742,-89.81793201,10.07943,40.357225,392.701779,6.169691,2.27634,0.129661,10.525166,-2.998985,-4.5132485,-3.98015575,97.75406125,0.404786,0.007775,0.26906125,-2.14743675,-33.21241025,-0.0327805,1.42036525
4,21.25,0,0,0,0.95506825,289.0004269,354.235163725,-88.410947595,9.6125,41.75886,393.764063,6.243769,2.366305,0.135703,10.4617235,-3.601444,-5,-4.342529,97.784605,0.3192965,-0.0590565,0.12973725,-2.736593,-33.594221,-0.171806,1.344643
4,21.75,0,0,0,0.98974975,288.996058025,353.1990421,-87,9.2975,43.065295,394.2005905,6.152795,2.355152,0.1356565,10.4165515,-4,-5.450299,-5,97.7638875,0.42347625,-0.055007,0.29773,-3.379905,-33.448517,-0.309059,1.35473975
4,22.25,0,0,0,0.82384430425,287.105479525,351,-86.0963940575,9.065253,43.67939,394.81151775,6.22128575,2.343193,0.1540075,10.349942,-5,-6,-6,97.77236375,0.556001,-0.0517355,0.281101,-2.5795595,-32.147525,-0.307355,1.500604
4,22.75,0,0,0,0.862189701,285.33734865,349.384478775,-85.46795024,8.9512265,45.245115,395.32223225,6.2671015,2.31924725,0.151794,10.268535,-5.3215725,-6.302656,-6,97.783125,0.522608,-0.154872,0,-2.032394,-32.28210575,-0.3589845,1.4906325
4,23.25,0,0,0,0.850708,283.7242455,347.9917095,-84.02016325,8.700733,46.593015,395.8734125,6.3073285,2.27409775,0.15119975,10.2220465,-6,-7,-6,97.7930475,0.43172,-0.19916775,0,-2.490851,-32.907192,-0.327982,1.5355125
4,23.75,0,0,0,0.84400908675,281.9247935,346.8921545,-83.91907325,8.4486295,47.73728,395.65889625,6.234775,2.31523525,0.154862,10.14555,-6.37112425,-7.22132425,-6.6319775,97.7943275,0.613215,-0.28185,0,-2.880264,-34.38153175,-0.426257,0.93478125
5,0.25,0,0,0,1,314.92474435,369.126017925,-71,13.29143,63.53786,399.305045,10.6774275,1.88360275,0.0979645,14.416,-2.65791775,-2.3864335,-1.6557685,97.989515,0.5864945,-0.323536,-0.736634,-5.1773365,-26.8780045,-0.776502,2.103956
5,0.75,0,0,0,1,314.601058375,369.132789225,-70.0059373925,12.88441,64.66,399.47199125,10.734882,1.88240825,0.10158875,14.3705,-3.3618545,-3,-2.00754625,97.97166,0.4964075,-0.59577975,-0.73657,-5.4032505,-27.6944285,-0.975118,1.875686
5,1.25,0,0,0,0.987202,313.88798675,368.24341925,-69.8686667875,12.846,65.52,401.58049925,10.8279865,1.819711,0.103771,14.31230625,-3.9440605,-3.4214325,-3,97.9815875,0.5520105,-0.573965,-1,-5.775738,-27.99940875,-0.789355,1.74065125
