DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
1,19.25,407.6,407.5,407.84,408.61,409.18,410.44,412.19325,413.6925,1.29,0.6565,0.026,41.349,14.2024999999999,100.73625,-0.5987,7.34300000000001,2.95475,1.033,0.608200000000003,-0.1,3.25375,285.704,318.256,-1.901,0.194999999999993,0,70.98,2.18725,96.227,5.289,1.05349999999999,90.8515,4.86,0.542200000000003,90.803,4.3665,15.784,2.46924999999999,3.10974999999999,2.5915,2.28575,-0.195,0.3802
1,19.75,408.159,408.5485,408.74125,408.7945,409.4715,412.3875,413.274,414.674,1.21175,0.69165,0.0287999999999997,41.7564999999999,11.46775,124.99975,-0.5909,7.88900000000001,3.364,1.09024999999999,0.684200000000001,-0.068,3.4,285.934,317.932,-1.461,0.195899999999994,0,70.98325,2.009,96.04125,5.34375,1.051,90.813,4.901,0.731400000000005,90.875,4.303,15.55375,2.43,3.0445,2.52,2.28,-0.197,0.3801
1,20.25,407.09375,407.65,407.48,408.294,408.4065,410.75225,412.241,413.99275,1.394,0.7358,0.0265999999999998,45.6072499999998,9.40999999999989,124.2195,-0.590375,10.16,3.145,1.04925,0.841800000000003,-0.06,3.28,285.692,317.464,-1.4525,0.2,0,70.97325,2.01775,95.9215,5.296,1.06599999999999,90.4765,4.905,0.631400000000002,90.78475,4.40375,15.782,2.396,2.90599999999999,2.4915,2.281,-0.196075,0.3801
1,20.75,407.84375,408.13375,407.938,408.384,408.665,410.625,412.47,413.70375,1.433,0.750775,0.024,36.667,7.849,126.0885,-0.591375,9.09100000000001,2.56875,1.53025,0.598700000000003,-0.099,3.15,285.508,316.678,-1.35000000000001,0.195249999999994,0,70.97,1.9495,95.316,5.32,0.970225,90.5035,4.889,0.1865,90.91775,4.467,15.32475,2.39325,2.79324999999998,2.45575,2.3105,-0.19415,0.3791
1,21.25,408.028,408.375,408.2915,408.2885,408.751,410.279,411.3145,413.816,1.20725,0.745,0.023,34.62125,14.45525,126.001,-0.593475,8.45900000000001,2.71924999999998,1.02,0.4885,-0.052,3.23625,285.986,316.444,-1.31650000000002,0.2,0,70.963,1.83825,95.7675,5.34625,0.9163,90.54475,4.854,0.3645,90.87375,4.35675,15.482,2.43,2.71599999999997,2.42575,2.2615,-0.1952,0.3791
1,21.75,408.297,408.491,408.79275,409.135,410.5905,411.6315,412.707,413.658,1.28725,0.566475,0.021175,43.075,7.19,126.3445,-0.596375,7.43400000000001,2.3885,1.02,0.552200000000001,-0.07425,3.2775,284.728,316.1,-1.563,0.177899999999994,0,70.966,1.6795,95.5735,5.323,0.719500000000003,90.46975,4.89,0.32,91.1015,4.443,15.838,2.379,2.72224999999997,2.38575,2.25725,-0.19805,0.381
1,22.25,407.62925,407.8755,407.838,408.116,408.21325,409.76825,410.991,412.9465,1.29,0.83015,0.021,33.935,10.0589999999997,118.73375,-0.598325,8.634,2.45,1.02,0.4833,-0.092125,3.33375,285.184,315.756,-1.2705,0.194999999999993,0,70.96,1.8085,95.72125,5.275,0.828600000000001,90.7735,4.884,0.33125,91.004,4.45,15.586,2.433,2.75699999999998,2.3615,2.21525,-0.19615,0.381
1,22.75,408.208,408.49,408.5675,408.66525,408.8315,410.404,412.65275,414.47,1.45775,0.606199999999999,0.0283,37.6949999999999,8.79399999999996,113.12225,-0.6087,8.57600000000001,2.426,1.04075,0.5292,-0.098,3.35125,285.274,316.13,-1.32900000000001,0.194999999999993,0,70.96,1.78325000000001,95.6375,5.36875,0.846199999999991,90.504,4.942,0.3425,90.815,4.4825,15.79575,2.46325,2.65999999999997,2.30625,2.16525,-0.1932,0.381
1,23.25,407.373,407.5315,407.642,407.714,408.0585,409.08,410.743,412.116,1.1765,0.614875,0.042,39.2159999999999,8.76799999999994,115.74,-0.616350000000001,10.15,2.64574999999999,1.04,0.4821,-0.099375,3.285,285.112,316.828,-1.5335,0.0998999999999999,0,70.96325,1.959,95.5075,5.3975,1.23075,90.32675,5.03,0.463125,90.715,4.47375,15.826,2.5165,2.67724999999998,2.25525,2.17625,-0.19515,0.379
1,23.75,408.1625,408.3625,408.26,408.358,408.39375,409.9875,411.748,414.134,1.30875,0.637,0.0435,28.74,8.672,114.81525,-0.613225,9.7775,2.724,0.546399999999996,0.482,-0.0995,3.37375,282.548,317.436,-1.8415,0.1,0,70.93325,1.9,95.768,5.38,1.1425,90.304,5.0225,0.679049999999992,90.38375,4.5325,16.181,2.4345,2.69375,2.27625,2.162,-0.1963,0.379
2,0.25,407.77375,408.03625,408.11,408.60875,408.8895,409.959,411.7065,410.529,1.45675,0.7935,0.0279499999999999,32.6279999999999,12.53,110.139,-0.5599,9.35650000000001,2.75,0.534,0.337949999999994,0.0254999999999998,3.265,287.165,316.235,-1.17,0,0,70.71,1.52324999999999,94.84875,5.005,0.670549999999999,90.2255,4.766,0.382699999999993,90.902,4.7575,15.715,2.494,2.59,3.0525,3.413,-0.176225,0.5026
2,0.75,408.55825,408.71675,408.6735,408.92025,409.42975,409.99425,412.338,410.4175,1.3725,1.00425,0.0378,34.7595000000001,12.21125,112.536,-0.55595,9.18150000000001,2.511,0.546649999999996,0.339325,-0.0234500000000002,3.3065,285.8535,317.2365,-1.1135,0,0,70.694,1.37974999999998,93.91,4.977,0.768824999999992,89.982,4.754,0.292849999999996,90.727,4.72,15.847,2.51525,2.54025,3.01825,3.37975,-0.175675,0.50145
2,1.25,408.10575,408.4295,408.33775,408.441,408.545,409.2885,411.2015,411.88325,1.333,0.694225,0.0358499999999999,29.93,8.42600000000005,113.004,-0.555475,9.2225,2.6115,0.532025,0.478,-0.0560500000000001,3.3495,284.827,316.66,-1.1635,0,0,70.6975,1.43449999999998,93.4905,5.1,0.769974999999996,89.9075,4.754,0.262725000000003,90.4125,4.71824999999999,16.06,2.5,2.49125,2.97975,3.34024999999999,-0.174575,0.5013
2,1.75,408.4705,408.783,409.02675,409.2585,409.11475,410.0715,411.686,412.889,1.306,0.64145,0.0336999999999999,33.3072499999999,9.01374999999996,117.42,-0.5569,9.53550000000001,2.79225,0.5291,0.33595,-0.0770500000000001,3.235,283.4135,316.6805,-1.35875,0,0,70.6775,1.29799999999998,93.907,5.0675,0.758899999999991,89.78,4.708,0.299475,90.985,4.76749999999998,16.02825,2.486,2.42375,2.9655,3.3255,-0.174575,0.50245
2,2.25,408.0665,408.3625,408.27175,408.45575,408.31175,409.32325,410.6105,411.49775,1.305,0.702899999999999,0.037,21.587,8.81,115.165,-0.556,10.3385,2.544,0.533025,0.368699999999998,-0.12015,3.322,284.124,316.843,-1.15175,0,0,70.677,1.26599999999999,93.5085,5.0475,0.956074999999983,89.477,4.786,0.292450000000003,91.0125,4.75999999999999,15.98,2.47675,2.36425,2.97074999999999,3.31925,-0.17535,0.50215
2,2.75,408.5065,409.25125,409.53175,409.58975,409.839,410.091,411.892,410.3,1.4045,0.776975,0.0427749999999999,27.4694999999998,11.1340000000001,117.204,-0.55895,10.2885,2.5605,0.545674999999996,0.478,-0.0928500000000002,3.1555,284.551,314.7845,-1.17875,0,0,70.667,1.2965,93.4925,5.081,0.789224999999987,89.41,4.766,0.1915,90.68675,4.735,16.5055,2.54,2.3445,2.955,3.29875,-0.176125,0.502
2,3.25,407.89525,408.4655,408.33775,408.4725,408.64075,409.40125,411.361,410.16025,1.35425,0.67575,0.0318499999999999,30.8852499999998,7.79249999999998,119.207,-0.557375,9.32,2.94149999999999,0.533,0.478,-0.0805000000000002,3.1425,285.66,314.7885,-1.0205,0,0,70.6535,1.493,93.46675,4.9855,0.800849999999982,89.4385,4.75,0.305250000000002,90.59475,4.99299999999999,16.651,2.51225,2.36,2.94975,3.305,-0.1769,0.5013
2,3.75,408.16325,408.69525,408.867,408.89675,408.89125,409.96475,411.746,410.902,1.29,0.6842,0.028,27.9925,9.03999999999998,121.0575,-0.557375,9.07100000000001,2.44,0.531,0.307625,-0.0889000000000003,3.2925,284.9115,315.6595,-1.1835,0,0,70.6535,1.43475,93.128,4.91,0.8693,89.1055,4.676,0.366175,90.69,5.0265,16.4025,2.51,2.21475,2.974,3.29925,-0.176125,0.4996
2,4.25,407.759,408.1265,408.209,408.2975,408.3615,409.9265,410.5735,409.06975,1.265,0.60025,0.0357749999999999,33.6939999999999,12.9225,122.7815,-0.55395,7.8825,2.036,0.534,0.306325,-0.0603000000000009,3.1465,285.881,316.2945,-1.016,0,0,70.64,1.26,93.4365,4.8655,0.816074999999983,89.14,4.638,0.309900000000003,90.594,5.101,16.51,2.53,2.17325,3.00625,3.28875,-0.175,0.5006
2,4.75,408.6785,408.96475,409.11025,409.934,409.63775,412.0945,413.16,411.5205,1.31675,0.92325,0.043,30.1522499999999,8.81200000000001,110.9935,-0.5508,8.1925,2.293,0.533025,0.287625,-0.1007,3.1925,285.0465,315.2885,-0.805099999999999,0,0,70.65,1.27424999999999,92.79725,4.7255,0.66395,89.0615,4.578,0.2435,90.39925,4.84899999999999,16.71475,2.58275,2.16025,3.01625,3.29675,-0.174,0.499225
2,5.25,407.50925,407.82825,408.33875,408.4425,408.217,409.66325,412.3145,409.13875,1.293,0.757749999999999,0.036925,43.25625,8.43050000000001,116.9075,-0.549225,10.1475,2.6395,0.532025,0.304424999999998,-0.104525000000001,3.1635,285.2805,316.07925,-0.4165,0,0,70.6535,1.22,92.4845,4.72,0.731550000000005,88.856,4.53825,0.166799999999997,90.13,4.75999999999997,16.393,2.5855,2.04,3.02575,3.31,-0.173125,0.4982
