DOY2,HR2,FC,H,LE,TAU,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
7,21.75,8.19986,-5.44345,11.1116,-0.2327,0.2294885,25.18525,98.4253,61.6906,9.745745,1.574615,0.5718506436344,0.456184393993258,0.330540115731519
7,22.25,3.5229275,-5.78024,17.3697,-0.24381,0.222009,24.8475,98.431,63.26385,9.271415,1.5736375,0.490769533435912,0.375083771940612,0.267766212857221
7,22.75,4.7198,-7.3987,11.6937,-0.222286,0.2063465,24.52425,98.4283,65.7433,8.04048,1.78761,0.552830278049137,0.440161604689932,0.291276462717087
7,23.25,5.48489,-7.39707,7.75473,-0.1900035,0.211961,24.38425,98.408775,66.881975,7.775115,1.78626,0.532494618809547,0.425519682270985,0.283372546306095
7,23.75,6.50548,-8.84391,10.3051,-0.17315075,0.238408,24.0387500000001,98.414125,67.69435,7.64657,1.70304,0.621083730265091,0.443414027743823,0.334451790247862
8,0.25,3.79517,-8.33068,5.606675,-0.1647435,0.2231765,21.83725,98.474925,68.893725,5.222325,1.66502,0.595588656326493,0.420301744294455,0.313003541309141
8,0.75,4.119685,-8.204275,5.09307,-0.16817275,0.18664425,21.79675,98.44855,70.8801,4.7418375,1.4588,0.556975095218908,0.424507122907924,0.301330383466387
8,1.25,4.262455,-13.40315,4.502005,-0.163119,0.191561,21.75225,98.44425,72.3816,4.21879,1.30734,0.536367150656488,0.416226495682747,0.324923520003949
8,1.75,2.86828,-10.563075,4.95703,-0.14791725,0.1667075,21.4015000000001,98.45585,74.17925,3.7907675,1.59635,0.459895771726585,0.398175143042527,0.327782856013941
8,2.25,2.8007,-10.93968,3.80382,-0.1838405,0.200754,21.0865,98.4473,75.558375,3.40976,1.56464,0.539294090230217,0.376699148119877,0.326563929422709
8,2.75,2.53099,-6.88688,2.73891,-0.174437,0.16353075,21.02175,98.421575,76.3147,3.26365,1.2626975,0.493419707196478,0.363494164183808,0.258069758011279
8,3.25,3.0559525,-8.048655,1.3291035,-0.204456,0.207538,20.8915,98.420025,76.2849,3.0517,1.39344,0.49634766041556,0.39950406997361,0.284516114024157
8,3.75,3.656825,-7.39057,-1.114375,-0.131377,0.1533615,20.769,98.439,78.3922,2.66487,1.235975,0.471699180652185,0.355028533876804,0.246926634014811
8,4.25,4.4556275,-7.528555,3.933845,-0.1793705,0.198338,20.406,98.442975,78.165475,2.5829025,1.28261,0.553444667514287,0.395762740556332,0.290516780926679
8,4.75,5.0433725,-4.6681025,2.86622,-0.189632,0.149701,20.337,98.448825,77.7367,2.60412,1.33057,0.472869584721422,0.3541780273968,0.243515913237718
8,5.25,5.92936,-4.2849275,-1.73269,-0.122726,0.18662725,20.19725,98.457025,79.227975,2.4496425,1.38573,0.491602237680069,0.399884983463996,0.299839685304204
8,5.75,7.057025,-4.56548,0.315915,-0.145143,0.19954,19.95125,98.47285,80.477125,2.180105,1.4251525,0.459289645286752,0.398817339283182,0.284656976346492
8,6.25,5.833935,-4.43131,0.746335,-0.175302,0.17557875,19.90325,98.497775,81.216075,2.4496425,1.426625,0.48856403430289,0.40308010733838,0.290457475089953
8,6.75,8.244515,3.72778,5.56485,-0.184741,0.200411,20.127,98.49265,79.14165,2.3731325,1.150635,0.48623934601073,0.41497189741524,0.290041614121487
8,7.25,7.9340925,8.965105,10.708515,-0.186675,0.219507,20.623,98.5126,76.670375,3.913335,1.28107,0.518709938212099,0.449521968317456,0.333076626010481
8,7.75,6.706095,20.805725,14.4112,-0.222618,0.2450415,21.724,98.5503,72.687375,4.4485375,1.401345,0.560537206261269,0.50008853219422,0.369808058322152
8,8.25,11.2143,25.567525,21.518875,-0.1943705,0.2388455,22.785,98.57545,69.321175,5.3282325,1.3936375,0.542278373512022,0.521256878025511,0.380556527552466
8,8.75,17.606,38.848,22.159175,-0.209696,0.268216,23.57325,98.590825,65.32,7.30146,1.33831,0.609630349374213,0.554405991244058,0.430418688611422
8,9.25,9.95563,51.2375,32.63805,-0.2107465,0.292321,24.30325,98.60325,62.2334,8.0878525,1.40131,0.674374008928747,0.61096826653513,0.479908837991844
8,9.75,9.95846,70.217025,45.935725,-0.31972575,0.30240625,24.8595,98.61185,59.82125,9.06269,1.5687625,0.741851537283702,0.67613311597006,0.509087253930541
8,10.25,7.462825,98.17695,66.3388,-0.3911645,0.3304035,25.391,98.627,57.46475,10.350125,1.499645,0.783619356880952,0.825857735932769,0.547055858642679
8,10.75,9.8719625,114.0655,63.885025,-0.448108,0.3688575,25.69,98.6064,56.1865,11.6355,1.826515,0.898099945953829,0.889034083379161,0.585057680980682
8,11.25,12.2811,101.090975,61.43125,-0.31942425,0.36543525,25.7645,98.613775,54.4961,12.41525,1.872605,0.98396145813764,0.910623942869582,0.609391261837895
8,11.75,11.8572,110.403,77.5268,-0.37096975,0.374249,25.788,98.600775,53.57005,13.043525,2.0255525,1.0077646072561,1.02554121664577,0.605639970084993
8,12.25,18.4011,89.92935,99.488875,-0.502875,0.414952,26.0315,98.591625,51.4929,14.217,1.9611225,1.11485646814302,0.930998426933437,0.621735863534551
8,12.75,13.1448,75.38615,58.5986,-0.3604555,0.392112,26.22025,98.557875,52.3181,14.2571,1.96573,1.09495101056479,0.975836894623796,0.580957092912943
8,13.25,17.09625,81.13345,51.091725,-0.423847,0.412861,26.4975000000001,98.5325,50.31535,15.193125,2.27727,1.07965087029762,0.966967521354563,0.600075085568202
8,13.75,15.5481,108.6455,64.8075,-0.4204815,0.431123,26.91825,98.517725,50.797425,14.545575,2.20657,1.10814477103484,1.01538889032749,0.646817042410768
8,14.25,12.7233,81.8902,53.9604,-0.360474,0.381412,27.048,98.4593,49.29275,15.8592,2.05188,1.1519000128513,0.999565555436796,0.634684251705793
8,14.75,12.41295,80.1377,41.88755,-0.3517055,0.367905,27.10725,98.443275,47.884,15.2461,2.01671,1.08314877643553,1.01063907376814,0.611776994720656
8,15.25,13.50915,74.965,58.6239,-0.382137,0.367279,27.34525,98.3991,49.5353,15.118925,2.28727,0.93725151506676,0.903391968676893,0.568970389584485
8,15.75,8.273725,61.1606,45.0195,-0.39758,0.393611,27.6265,98.43155,48.1918,17.016,2.3599,1.01317560202293,0.914281141565862,0.564147412505539
8,16.25,28.2214,77.6267,43.0216,-0.371951,0.3708975,28.0305,98.3966,47.584775,17.0075,2.084725,0.980422122831575,0.928874480312302,0.551895008751768
8,16.75,18.847475,69.228225,41.0237,-0.421547,0.374439,27.80225,98.367375,47.837,16.2651,1.94071,0.929028887054397,0.864274219978412,0.566383681176131
8,17.25,10.7583,50.9057,77.08085,-0.3536295,0.3989635,28.03125,98.348575,49.6911,16.1107,2.07846,0.992659441236041,0.805470281334871,0.567076474503906
8,17.75,12.4587,41.5272,65.049,-0.323564,0.40213675,28.0725,98.350175,49.0809,15.855875,2.12932,0.989568407492038,0.825004310664556,0.53352999827296
8,18.25,8.3512525,28.98755,37.515275,-0.399243,0.3727615,27.707,98.35645,50.5371,15.1905,2.35453,0.965028619054656,0.806701946554714,0.487387346212578
8,18.75,5.3081725,14.362,16.9071,-0.35197825,0.34860125,27.16,98.37445,51.79275,14.63135,2.30106,0.899322374408003,0.74118165016821,0.49431191613391
8,19.25,6.4199825,10.732175,17.7299,-0.29930825,0.2951125,26.2915,98.3841,54.63285,13.37585,2.058345,0.751331072131489,0.678778741759171,0.44639181314201
8,19.75,3.63214,2.25275,10.7957,-0.2755985,0.253978,25.6052500000001,98.3985,56.152425,11.816525,2.153695,0.668766989670137,0.595365475410317,0.396461031172833
8,20.25,4.02631,1.60608,9.34844,-0.178822,0.279791,25.1877500000001,98.40785,57.4569,10.685575,1.79192,0.666712831734923,0.483675511060876,0.379259805410486
8,20.75,3.01577,-4.150825,6.864015,-0.2251705,0.230716,24.7815,98.4361,58.961675,10.0550375,1.66609,0.621733765306956,0.472589312467231,0.338316419938495
8,21.25,6.022465,-6.82779,7.0585,-0.20153175,0.259603,24.2865,98.4845,60.641,9.38328,1.64654,0.650640059044128,0.473279416413966,0.352595211219893
8,21.75,5.17364,-6.3763675,11.88665,-0.206119,0.23247425,23.7045,98.5035,62.2325,8.327765,1.8257275,0.61264203618204,0.455071432096532,0.372337875506936
8,22.25,4.0293475,-7.794365,5.466705,-0.19956825,0.2399805,23.3925,98.5086,64.55825,7.48734,1.863605,0.610363233845644,0.445094372015643,0.321484255220178
8,22.75,3.92761,-10.498925,11.39685,-0.186157,0.249831,23.2795,98.512025,64.7311,6.702815,1.69877,0.666532819897115,0.485594481023003,0.310314214088371
8,23.25,3.50242,-7.166745,5.31293,-0.16498775,0.229339,22.85975,98.50745,66.433975,6.1412075,1.65529,0.631316085649653,0.432258751693041,0.300333148353624
8,23.75,2.20358,-9.95898,6.8461375,-0.172056,0.244768,22.485,98.51675,66.55175,5.67573,1.76438,0.624051622341391,0.430392296411396,0.330484492828332
9,0.25,2.40702,-13.749,7.25883,-0.2583725,0.27564,20.14,98.38035,68.77945,4.65297,1.71398,0.627483864334375,0.507211001457973,0.386040153351954
9,0.75,3.747595,-14.1622,4.650005,-0.2016265,0.218755,19.37125,98.368525,69.49025,4.40465,1.68547,0.53722897467693,0.468055092850907,0.323735959835567
9,1.25,3.3632525,-17.8542,7.10322,-0.228478,0.2515535,19.112,98.36065,71.00675,3.792865,1.696485,0.595792749200592,0.520885784025635,0.331933545944053
9,1.75,3.0189625,-11.173125,6.789905,-0.183097,0.248401,19.262,98.3718,71.416,3.4402,1.8602725,0.573465577808076,0.477171067220757,0.324157403486705
9,2.25,3.313545,-14.5181,7.68733,-0.1963345,0.24583675,19.254,98.3732,72.931075,3.2871175,1.74801,0.601074551662856,0.478818386297257,0.329911849584964
9,2.75,2.774795,-16.5794,6.81798,-0.2132245,0.274801,18.9040000000001,98.3616,74.814325,3.2329175,1.683465,0.671242718952734,0.48986851293131,0.359302896660688
9,3.25,4.64131,-16.3866,4.56142,-0.199115,0.2288715,18.8505,98.374775,75.22655,2.51062,1.5365725,0.580785222358412,0.439148981248937,0.310473851902828
9,3.75,4.27916,-12.96545,5.5295,-0.195665,0.204666,18.7385,98.3728,76.7592,2.38773,1.5834175,0.57620460947293,0.426879496345094,0.304997623484465
9,4.25,2.8132275,-14.00035,5.859745,-0.18131725,0.2043495,18.4295,98.36655,78.014,2.20736,1.47684,0.52100552186628,0.467436542204201,0.310760049785804
9,4.75,5.21785,-11.0267,6.1229075,-0.205194,0.204311,18.40975,98.361675,77.7853,2.06527,1.6428675,0.551372832119973,0.468121751109077,0.309526180471705
9,5.25,6.47343,-11.4795,4.6182825,-0.204029,0.268716,17.894,98.35965,78.5022,2.17235,1.60419,0.639145145841232,0.498612091761276,0.347883601223168
9,5.75,7.07954,-8.9426625,10.2684,-0.248114,0.236534,17.646,98.37355,80.07455,2.146365,1.48658,0.596658749349313,0.473519607140156,0.332624412814213
9,6.25,6.509705,-7.695035,3.3791575,-0.16370475,0.241385,17.4775,98.3654,80.082375,2.169345,1.5711725,0.610632528042941,0.535886148101634,0.34365575972316
9,6.75,7.889115,-9.30816,7.549225,-0.221574,0.281124,17.635,98.36715,80.0188,2.24788,1.78745,0.623734719251702,0.498621916182778,0.35142674247634
9,7.25,7.63467,-5.85562,10.694335,-0.24975,0.26363025,18.505,98.4,76.293975,2.73575,1.52925,0.605474885144794,0.464011853296874,0.33763487377741
9,7.75,8.95229,7.91104,13.96885,-0.2556875,0.259531,19.748,98.4203,73.137875,3.5440375,1.75431,0.558156651785585,0.516049411228034,0.349100389643596
9,8.25,13.8043,17.35915,28.050325,-0.34611475,0.2528395,20.73625,98.39975,67.90405,4.775965,1.633805,0.693445023055181,0.538882535731124,0.371117839526084
9,8.75,13.743325,25.866075,26.8574,-0.27911575,0.285407,21.7555,98.44255,63.914425,5.22852,1.60522,0.666798320333817,0.53363357296904,0.423415434738935
9,9.25,12.22945,37.7309,29.55125,-0.337388,0.310516,22.33175,98.406525,60.9203,6.4216925,1.76236,0.677675252303351,0.602730473238323,0.470626505413744
9,9.75,11.11085,55.019825,42.2762,-0.51553275,0.345917,22.9975,98.41185,58.356175,7.209535,1.494915,0.77382286460533,0.719660901583076,0.541373967771586
9,10.25,11.9524,64.8063,49.0111,-0.44582925,0.32889125,22.778,98.45635,57.1625,8.17888,1.55922,0.799698693258905,0.749636287058821,0.561386485429752
9,10.75,10.38529,77.1788,57.00505,-0.41976925,0.313202,23.4865,98.48145,54.566,8.47028,1.79026,0.951552626668963,0.911419771565221,0.540781896885265
9,11.25,10.0609825,57.5601,59.5575,-0.5600245,0.445303,23.7535,98.48695,53.3128,8.3465,1.930195,1.00522883119556,0.919210399935376,0.586542541584101
9,11.75,8.8668475,76.71745,68.8178,-0.4699175,0.4106405,23.5365,98.48945,51.5097,9.27458,1.91093,1.01762959862614,1.06651631228888,0.625307885741361
9,12.25,15.9191,69.879375,68.840775,-0.34211375,0.374714,23.68675,98.43535,50.005675,10.318175,1.98801,0.953538762796177,0.982037084558021,0.608931030577355
9,12.75,12.96765,78.724625,57.7468,-0.48853975,0.406236,23.89325,98.42555,48.7498,10.5994,1.81687,1.01835377229226,1.00953949897961,0.60202202037526
9,13.25,10.8234,84.847325,73.30795,-0.58178425,0.4434735,24.653,98.4158,47.2677,11.2027,1.95734,1.07489069211711,0.980271901056028,0.631179604762754
9,13.75,12.157225,72.5601,58.717775,-0.393051,0.4117935,25.263,98.3872,46.5131,12.6092,2.070245,1.02678137887283,1.04979027549485,0.631374865102952
9,14.25,15.02265,78.482325,70.81445,-0.51255925,0.4137175,25.009,98.37045,44.97505,12.908075,2.000605,1.18193908472476,1.16688571536717,0.637209390355896
9,14.75,18.444625,110.289,70.065675,-0.42592625,0.395742,25.572,98.35565,44.4592,13.3912,2.04972,1.10445914365358,1.11995089178053,0.61199599983122
9,15.25,14.662525,74.77745,72.86995,-0.4745985,0.392203,25.5665,98.33775,43.401275,13.293225,1.89687,1.03355124515319,1.03615762151598,0.610582082879845
9,15.75,17.8279,53.960075,53.6109,-0.46674125,0.3828555,25.7955,98.3208,44.364075,12.949725,1.96826,1.06965400243892,1.02887433886709,0.569267221798861
9,16.25,17.4296,53.773175,66.901675,-0.413691,0.3968855,25.9835,98.30595,44.6427,13.3337,2.186855,0.998243497587187,1.00979821389074,0.593080398344968
9,16.75,19.76635,53.1494,44.2719,-0.556249,0.386835,25.9195,98.29805,44.5117,13.778,2.520275,1.11784124121564,0.97132783423993,0.561012114676291
9,17.25,13.6518,30.4192,36.7008,-0.496018,0.40840975,25.6025,98.29085,44.6112,13.7532,2.37571,1.09165433551355,0.903183259366558,0.524031458318089
9,17.75,13.0161,19.5131,24.002925,-0.32363125,0.406131,25.7105000000001,98.28975,45.58395,13.13225,2.60386,0.977860980144845,0.822282383355209,0.486863869398061
9,18.25,8.96797,5.12441,17.05255,-0.28811175,0.30914725,25.062,98.28985,46.5612,11.9679,2.1542475,0.814334264755138,0.684892136080799,0.460003707825598
9,18.75,10.016265,6.10626,19.4779,-0.324552,0.283884,24.09025,98.297125,49.0843,11.5404,2.38508,0.775276724789284,0.586783605769623,0.406600541071947
9,19.25,9.401515,-19.4358,13.99355,-0.22186375,0.28898125,23.5605,98.3082,51.40345,10.812825,2.24372,0.676575372838448,0.598140272199323,0.408867794916047
9,19.75,4.667915,-10.7608,11.761975,-0.212135,0.241749,22.93525,98.318475,53.7308,9.58714,2.193855,0.681206649918433,0.503308504061063,0.399042455107073
9,20.25,4.538535,-17.8734,6.9023225,-0.2730635,0.28061225,22.525,98.354425,56.1095,8.29584,1.8613125,0.702304610013162,0.534533302170377,0.355802003340798
9,20.75,5.5194,-17.491375,5.89158,-0.318541,0.25405325,22.06975,98.364825,57.4803,7.80175,2.1077875,0.661234956689073,0.504722696141158,0.362107253617816
9,21.25,7.448435,-23.79415,9.483495,-0.28744275,0.299158,21.71125,98.35195,60.070225,7.09616,1.95029,0.68754651596387,0.490840075372244,0.378137594006379
9,21.75,5.2771975,-17.453225,10.7229,-0.320989,0.286108,21.449,98.363,61.104425,6.331095,2.0876125,0.662211909818924,0.516295563226213,0.372202415333968
9,22.25,4.6917325,-15.4177,8.87221,-0.2217725,0.253877,20.7975,98.4045,63.2027,5.9502675,2.171145,0.57243893155096,0.455142507975492,0.357166802587139
9,22.75,5.219255,-18.135,9.97876,-0.2917345,0.275342,20.86975,98.40875,65.445,5.614565,1.8673725,0.569616703928706,0.451086039005446,0.335280078706054
9,23.25,4.7543425,-16.91735,7.74638,-0.3075035,0.24656175,20.339,98.3751,66.5637,5.19071,1.850285,0.593451531232426,0.489506894742046,0.340899214612683
9,23.75,4.16388,-17.8186,7.8736,-0.32228,0.20754975,19.928,98.386475,67.71445,4.73874,1.66352,0.657807692970284,0.490382172229869,0.298018659450113
10,0.25,3.096545,-14.8296,3.480135,-0.279144,0.2692395,10.04,98.4499,62.0342,1.895345,2.02757,0.622124608633414,0.523024856005907,0.349867162539536
10,0.75,3.51218,-17.275725,5.56655,-0.339821,0.24350125,9.90725000000002,98.425525,62.19285,1.798305,1.8072525,0.557863011593704,0.461434330682679,0.359513560244951
10,1.25,2.72063,-15.06745,2.866495,-0.349287,0.23234275,9.96250000000001,98.4349,66.2029,1.7640125,1.93407,0.536022373787872,0.462095228280925,0.3353694363853
10,1.75,1.70333,-15.07795,2.04142,-0.32227725,0.205816,9.65800000000004,98.4497,65.93565,1.6837,1.75112,0.571203872145764,0.398043834799586,0.284471483604947
10,2.25,2.12355,-12.4769,3.242455,-0.2739265,0.1991335,9.30800000000005,98.5224,65.612,1.34772,1.635355,0.472846945352224,0.447948657772294,0.288936343090994
10,2.75,3.1319875,-12.0476,1.60347,-0.321545,0.23255275,9.14825000000003,98.51585,68.7261,1.18896,1.5111075,0.536753316990865,0.446599983196354,0.273313007374329
10,3.25,2.73551,-14.45295,3.26352,-0.25218525,0.2440775,8.80250000000001,98.5002,72.9113,1.00707,1.7222875,0.542491253194468,0.447995535692042,0.318074671657419
10,3.75,4.5831675,-16.379,3.405995,-0.28470875,0.266434,8.60600000000001,98.45175,67.676725,0.9500085,1.82617,0.593683417319366,0.460687836391681,0.338209993938677
10,4.25,3.9218925,-16.2807,3.6826,-0.33625425,0.258358,8.12400000000002,98.449,70.4233,0.862143,1.81167,0.698808785575139,0.445204280892904,0.336804884156039
10,4.75,4.7101,-18.51885,2.504372,-0.28183,0.248296,8.13775000000003,98.472075,72.6478,0.627369,1.87271,0.604360952079291,0.462250051541884,0.363480398371081
10,5.25,5.35423,-13.0207,2.0231,-0.2504915,0.26616,7.92250000000004,98.50825,74.52005,0.56615925,1.58948,0.649749182377323,0.474335261540726,0.367279185361763
10,5.75,7.526405,-14.978025,2.75118,-0.31759125,0.265423,7.60100000000004,98.51255,73.654825,0.5945365,1.65226,0.638830920897087,0.473160920838988,0.380838548469033
10,6.25,6.25981,-15.272525,1.921465,-0.22116575,0.26333075,7.41825000000001,98.4936,75.510725,0.64130925,1.6404025,0.636952508053233,0.486797460960939,0.371080153809845
10,6.75,5.772345,-12.9491,1.76602,-0.293339,0.26098,7.63200000000001,98.55755,75.228425,0.706113,1.75899,0.633191914035547,0.494959902917196,0.347703897015837
10,7.25,7.60922,-9.520625,5.60046,-0.366858,0.2695965,8.24050000000003,98.5646,72.6683,0.899145,1.607265,0.696110531236869,0.49696202552561,0.380430019845963
10,7.75,11.95455,7.81007,6.328205,-0.32837,0.271211,8.91700000000003,98.5358,69.726775,1.0805475,1.672225,0.687155705324206,0.530358909435696,0.415754828540968
10,8.25,10.6306,9.9172775,10.086745,-0.3872135,0.280307,9.47425000000003,98.542325,68.81125,1.51768,1.6669,0.678963521854218,0.559929905703717,0.434252230852071
10,8.75,9.38157,21.329725,14.657125,-0.39922025,0.3604835,9.99600000000004,98.5148,63.796,2.09863,2.019025,0.756745605303179,0.647604984679639,0.505594551272663
10,9.25,8.61215,46.78635,15.94025,-0.444369,0.3844045,10.694,98.5477,61.793175,2.6210725,1.81072,0.945723798613123,0.599789129611399,0.473895421528276
10,9.75,10.179705,53.895875,19.763,-0.41099725,0.4322485,11.257,98.5388,59.291,3.5665,1.79236,0.982379763635225,0.779093704248725,0.542303725978493
10,10.25,14.821575,59.55325,31.47415,-0.381685,0.381043,11.7835,98.537525,53.799975,4.518895,1.90356,0.955824957923887,0.822257617319537,0.555549277742308
10,10.75,10.3356,70.007,19.393275,-0.383683,0.438884,12.5485,98.5497,50.14405,5.265555,2.05179,0.963846849828243,0.840891950464415,0.547602045284712
10,11.25,9.72112,57.34995,32.9084,-0.52614775,0.411433,13.024,98.5424,50.5046,6.11809,2.2839825,0.984437079425261,0.974377064948023,0.569754249635706
10,11.75,11.81255,111.45,28.7942,-0.42903,0.434056,13.21025,98.5451,48.0239,6.09642,2.223885,1.0275848251168,0.953815897475349,0.574603340538637
10,12.25,15.5135,119.34775,37.011625,-0.69275175,0.47346775,13.309,98.549,45.53545,6.13944,2.53103,1.12420339061245,0.990547489476864,0.608562240037944
10,12.75,14.76085,112.606,42.759275,-0.6961085,0.46663475,13.623,98.515675,41.016625,5.3541425,2.6144625,1.12989103296169,1.13832712186664,0.642492305956976
10,13.25,15.37535,57.44775,33.0322,-0.6248375,0.4130375,14.23,98.4241,38.5164,6.2761225,2.317885,1.20343590718162,1.05607388376588,0.627651366037415
10,13.75,12.7445,75.829375,32.4818,-0.49539275,0.36747525,14.47025,98.434325,37.210075,6.6422,2.45864,1.24612172427454,1.00224790548888,0.597951545091642
10,14.25,14.862575,45.6624,35.2422,-0.44485075,0.404439,14.644,98.3688,36.33845,6.500035,2.59492,1.18975041593625,1.08245092267502,0.603783861115817
10,14.75,15.2292,46.151375,46.33365,-0.618011,0.45004625,14.996,98.35805,35.67295,6.452165,2.8039925,1.1274617510142,1.06489343296847,0.604364088818005
10,15.25,10.143625,36.05895,22.469075,-0.56887275,0.400819,15.04675,98.390925,35.615225,7.0473825,2.74197,1.15637897356086,1.03349476674676,0.589839808761667
10,15.75,12.1383,40.3847,20.75025,-0.5417845,0.423965,14.989,98.38655,35.49325,6.7045625,2.82737,1.10302952391798,0.996607244605416,0.611005728287387
10,16.25,10.9169,40.9117,27.008275,-0.54011075,0.445947,14.7315,98.3956,36.2768,5.42949,2.91472,1.1898242951799,0.930932737548032,0.559975476443745
10,16.75,7.86265,13.7594,23.758,-0.415272,0.40703025,14.69275,98.404625,37.43615,4.994005,2.5938975,1.13520923181588,0.873364185205691,0.525879383005041
10,17.25,11.38425,14.127875,14.8652,-0.465719,0.328763,14.591,98.4309,37.57755,4.79855,2.48464,0.803450177403839,0.756093988149296,0.451076708432979
10,17.75,6.43633,-0.19134,10.653725,-0.2699895,0.3025805,14.358,98.380675,38.17095,5.534785,2.14874,0.758837927359986,0.600852127875682,0.404551101572438
10,18.25,6.154485,-12.3496,8.3084225,-0.309118,0.2772985,13.76975,98.3841,40.6759,5.22702,2.0477625,0.74804924776845,0.570716278618381,0.371463412080309
10,18.75,4.19824,-15.2402,8.702775,-0.3121935,0.291763,13.26525,98.394075,42.6953,4.19607,2.3063575,0.729490569161486,0.541313980394743,0.402112966292405
10,19.25,6.56596,-15.234625,8.94811,-0.272403,0.3052365,13.0215,98.3685,43.2243,3.54989,2.187415,0.814018937530918,0.569038803262531,0.387292937459543
10,19.75,4.2747325,-18.9555,6.1344125,-0.265419,0.27982875,12.7585,98.39565,46.2064,3.72267,2.26702,0.765263376408342,0.600409076502465,0.400976613089683
10,20.25,4.98588,-17.55175,5.37176,-0.328682,0.27087,12.3695,98.4173,47.24865,3.21525,2.38137,0.756298882717673,0.55386099585779,0.370580625505436
10,20.75,4.111125,-22.657925,6.629355,-0.37534325,0.3067305,12.092,98.4274,49.1943,3.88955,1.96258,0.724692238233459,0.609707306828449,0.400532610025199
10,21.25,4.9379825,-23.7337,7.54717,-0.29489075,0.29251075,11.826,98.423825,49.74295,3.38114,2.1250575,0.673972295978822,0.559462419139874,0.400856267716534
10,21.75,4.84714,-17.517825,5.3117925,-0.308558,0.294516,11.5392500000001,98.42915,51.255075,2.1905575,2.33478,0.66888737044841,0.547196882429317,0.383204906022874
10,22.25,4.4257425,-15.3832,9.2655575,-0.33534125,0.278062,11.168,98.4165,53.22305,2.59256,1.89961,0.710649702359683,0.483029186714489,0.339898615453619
10,22.75,5.7358775,-18.226925,6.0977675,-0.27722175,0.247029,10.77575,98.41225,56.5545,1.95443,2.02117,0.604308695949347,0.484643167701764,0.323363572469133
10,23.25,2.97204,-13.7097,4.74223,-0.230406,0.2186525,10.4225,98.399025,57.3329,1.982745,2.01974,0.646667391592086,0.475239022436445,0.334863545572721
10,23.75,4.407005,-13.8735,3.73494,-0.3612575,0.2325995,10.15925,98.401625,58.8871,1.6623575,1.949615,0.644666270010416,0.467429430092542,0.323769534095989
11,0.25,5.342855,-32.26995,4.14936,-0.326746,0.2756985,4.19100000000003,98.4974,70.3768,0,1.61563,0.680498754293976,0.544975228794851,0.377124647828805
11,0.75,3.66939,-31.73465,3.88479,-0.2902595,0.26846025,4.11600000000003,98.47725,73.365675,0,1.91001,0.714179076966138,0.526173242560094,0.398491630417735
11,1.25,3.308945,-23.8038,3.78355,-0.3286125,0.28876,4.03675000000001,98.4552,72.285,0,1.922185,0.679832707157018,0.49689280075399,0.392443626524881
11,1.75,3.56627,-19.2217,5.6112325,-0.38374175,0.27952925,4.00375000000004,98.470175,74.5628,0,1.6774525,0.655185050034316,0.529604569466692,0.344878239383119
11,2.25,4.64521,-22.4181,5.9259125,-0.3643655,0.306368,3.79800000000004,98.4957,73.8935,0,1.76955,0.718381956868072,0.543258846752742,0.378481286705995
11,2.75,3.810755,-20.6582,5.17211,-0.3566745,0.237804,3.72025000000006,98.522225,72.8396,0,1.60835,0.65189109519919,0.517139285801763,0.350736578979571
11,3.25,3.56244,-14.04665,3.71222,-0.336306,0.217106,3.58800000000002,98.5363,73.92055,0,1.701835,0.611891415138299,0.474590132269938,0.34275466270209
11,3.75,4.319605,-15.38045,5.0119725,-0.383446,0.21536775,3.28500000000004,98.64585,73.743,0,1.663395,0.567727047092174,0.430411431074966,0.314350008908352
11,4.25,4.47958,-16.5456,4.812305,-0.353708,0.2318055,3.07650000000001,98.62625,74.8424,0,1.831375,0.541058903903161,0.409980487340556,0.344875434720999
11,4.75,5.581145,-17.8645,3.5847375,-0.30664,0.23235525,2.94450000000003,98.6636,77.63255,0,1.9676975,0.569486563452628,0.478057213130474,0.349757709296928
11,5.25,5.4027225,-17.49115,2.6877,-0.296137,0.2429295,2.78500000000003,98.7044,76.278325,0,2.01095,0.581323054963528,0.470220688031931,0.355126419371758
11,5.75,6.06231,-14.738525,3.8998075,-0.31683575,0.199965,2.74450000000004,98.7315,77.171,0,1.84378,0.602694781792575,0.476742651922503,0.34219943956457
11,6.25,7.0552575,-17.35805,4.209725,-0.249911,0.19178325,2.63725000000002,98.704625,79.3883,0,2.062475,0.639816379909111,0.51006078069187,0.330361689317324
11,6.75,10.6402,-13.270725,3.590753,-0.26380375,0.1885595,2.86725000000001,98.69105,82.877575,0,1.8368375,0.629394587651636,0.429804606769169,0.327579036232934
11,7.25,9.481815,-17.09775,2.99103,-0.25245975,0.224355,3.00100000000003,98.6794,83.97095,0,1.811215,0.561106636217259,0.401273975935856,0.351549159040518
11,7.75,12.7573,-7.721125,2.63551,-0.2302165,0.231842,3.13700000000006,98.6596,82.79125,0,1.9156,0.615926838707387,0.469183269795826,0.371965982986123
11,8.25,15.9903,-8.478015,5.03862,-0.24616,0.234751,3.21750000000003,98.71265,82.14495,0,1.999995,0.672867000231101,0.548908578760956,0.364001373623782
11,8.75,11.0593,9.2560025,7.146555,-0.2744725,0.29135375,3.29600000000002,98.77065,80.27295,0,2.2683175,0.634918785831906,0.54215680490885,0.402007548913228
