DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1,CH4_1_1_1
3,22.25,409.1253465,13.13,3.155805826,0.6117143175,0.22675,-6.086686545,10.80444525,2.15058125,0.400185,101.95055,88.76347,13.42316,4.4058246,13.3575,12.8275,-21.1503,-0.645861,1.98076,339.7448,373.261,-0.041683,15.235659,421.65000025,0.8587055,-0.73875,-0.7,0.091838,-0.01054825,0.718692,0.56533,0.563147,3.591947,435.533333,453.5,459.333333,459.05,1.13760425,4.218433,3.0325,2080.0725
3,22.75,409.5807345,13.09,2.61443825,0.77386445925,-0.0445,-5.447535075,16.4681,2.105424,0.37174691575,101.931074,89.5243645275,13.266375,4.178363795,13.2675,12.8175,-21.1232,-0.513147,1.953717,340.66,372.079,-0.042453,15.07843325,423.470833,0.558906,-1.00675,-0.98,0.0434495,-0.009937,0.7312825,0.57546,0.54449425,3.60014575,433.883333,453.316667,459.45,460.816667,0.98526325,4.646519,4.54825,2081.2775
3,23.25,410.595,12.8686594025,2.8455981115,0.76,-0.26725,-5.701675,12.0631045,2.1058,0.38090475,101.927425,90.0024585475,12.882,3.9376726955,13.0775,12.7675,-19.32101,-0.401533,1.97959225,340.7099,370.1585,-0.040428,14.858166,422.9375,0.22275925,-1.3785,-1.1585,0.00395375,-0.00977275,0.6788585,0.555483,0.546514,3.52229625,433.633333,450.466667,460.166667,461.766667,0.97382075,3.342202,4.1,2084.113
3,23.75,411.257619,12.97355,2.80431416625,0.742651,-0.44275,-4.270399,16.31535325,2.12585775,0.37793354,101.91265,90.821866565,12.6184,3.810719722,12.8975,12.7275,-19.88796,-0.448736,1.97931325,339.6723,369.3327,-0.0389585,14.6701415,421.6,0.4853435,-1.663,-1.44525,0.631481,-0.0080535,0.70527675,0.56233775,0.5419675,3.7253085,433.85416675,451.995833,457.5625,458.55,1.08778,4.004787,4.74625,2088.382
4,0.25,416.5410635,17.98,4.7,1.10502160475,0.498,-7.751012,12.89275925,2.118956,0.35916,101.894,91.95905669,16.8627975,4.36443083325,16.38,15.84,-21.7464125,-0.58365975,1.959132,360.995525,392.853075,-0.0387855,18.4896535,427.716667,2.132851,0.68775,0.13,0.406702,-0.00675275,0.66852,0.559979,0.4906875,6.2563465,448.65,464.683333,481.283333,480.366667,1.1524185,8.959905,7.3155,2143.58
4,0.75,416.1195,17.80707,4.832295,0.90218031425,0.3955,-5.12195975,17.8816,2.08114,0.35969275,101.86430425,91.991414,16.64472,4.18756,16.295,15.775,-22.525915,-0.61482125,1.923884,360.79395,392.01345,-0.039399,18.251346,429,1.128478,0.456,0.067,1.15609125,-0.005339,0.643832,0.545974,0.506407,6.4002475,449.25,465.8,479.433333,477.333333,0.970661,7.031009,3.9625,2133.21
4,1.25,417.9575,17.45,4.512864,0.997770798,0.26,-6.433601,15.63515,2.09,0.3433635,101.84096525,92.829642045,16.5936675,3.943069468,16.225,15.7025,-20.19145,-0.50094125,1.9469275,361.21255,391.14275,-0.038822,18.06,429.59,0.9315075,0.342,0.00525,1.353075,-0.00559775,0.647575,0.50056,0.491411,6.43570625,455.133333,468.566667,484.633333,482.85,1.346699,11.111919,5.761,2144.8675
4,1.75,417.6408485,17.5304,4.684255,0.90070748075,0.08,-5.962094125,15.910246,2.082182,0.34362975,101.809812,93.3914875,16.40158,3.822264445,16.1425,15.6525,-19.754665,-0.4837,1.9352475,361.2976,390.7654,-0.037184,18.155475,431.675,1.836862,0.18425,-0.103,1.395515,-0.005158,0.62381,0.513599,0.49442,6.03071,455.3,478.333333,490.833333,490.5,0.843161,3.445286,3.6715,2147.31
4,2.25,418.033,17.46523725,4.5940665,0.99390425,-0.120666667,-6.57199,14.79096075,2.0909275,0.351792853,101.816,93.9019092175,16.2893,3.67391,16.1025,15.59,-17.41206,-0.420399,1.907917,360.55365,389.94885,-0.038122,17.9301825,434.9666665,2.090529,0.0265,-0.4305,0.53732325,-0.005526,0.63121225,0.503895,0.4977015,6.485406,455.433333,478.05,486.033333,483.833333,1.103359,10.098926,3.344,2147.93
4,2.75,419.131882,17.4692526925,4.81783,0.9683104775,-0.22916666675,-5.8128786,13.767732,2.0654655,0.347559,101.82325,93.85111035,16.10666,3.54384091825,15.9825,15.535,-16.79749,-0.4442175,1.898785,362.35195,390.11975,-0.039738,17.935096,435.6666665,1.5648555,-0.15725,-0.474,1.33374975,-0.004575,0.634814,0.515062,0.4860835,6.578731,451.333333,482.683333,491.7,494.883333,1.44178,10.475921,5.35375,2156.2715
4,3.25,420.590865,17.5177911825,4.558694,1.017284,-0.348,-6.21841925,12.090219,2.061628,0.373687,101.828774,94.254128875,16.147545,3.41159825,15.955,15.5,-15.148595,-0.359752,1.87634675,364.4175,389.33665,-0.037599,17.933,434.825,2.234461,-0.375,-0.49075,0.9066095,-0.00551,0.642466,0.515292,0.48917,5.979065,453.666667,480.083333,495.116667,492.85,0.87050375,9.496622,5.3315,2160.095
4,3.75,421.4249695,17.598790475,4.56690802275,0.954653,-0.438333333,-6.16763732,14.07221,2.04206,0.345703,101.83625,94.48936,16.0579925,3.280559716,15.875,15.415,-15.191225,-0.37910275,1.899676,364.5376,388.43245,-0.037788,17.82195375,435.391667,1.0707965,-0.48475,-0.59525,1.599373,-0.006312,0.646405,0.503347,0.504725,6.0415095,456.5,476.916667,492.783333,492.683333,0.799147,5.120945,5.648,2156.83975
4,4.25,420.191803,17.4201,4.459424,1.2399438635,-0.444,-6.38754,13.10875975,2.03344475,0.348037,101.84775,94.524473205,15.89396,3.24716262075,15.825,15.365,-13.95368,-0.4012745,1.97,363.57265,387.44,-0.036738,17.57207275,434.925,1.069863,-0.54325,-0.742,1.0798065,-0.00531225,0.659411,0.5157815,0.494243,5.76862525,456.933333,478.1,492.3,496.633333,1.150554,5.265567,4.792,2169.05
4,4.75,419.9307555,17.2164360825,4.779343,0.979289894,-0.523666667,-5.793394,13.324754,2.01917,0.34856975,101.84718275,94.77674814,15.5436,3.160634,15.715,15.33,-12.87005,-0.42166125,2.045622,362.25645,387.257,-0.026281,17.355,435.8583335,1.61064175,-0.75975,-0.9215,1.6754005,-0.006066,0.64612375,0.5088315,0.49934475,6.15836675,455.5,478.483333,499.333333,498.933333,1.1021945,10.310216,4.998,2170.44125
4,5.25,422.6591355,17.104017,4.715455,0.9129458605,-0.588,-4.48913575,14.9975435,1.9919395,0.348004,101.8685,94.964535,15.383595,3.0807747875,15.66,15.25,-9.3355965,0.55557525,2.29657,364.36475,386.627,2.1997935,17.351,437.6166665,2.3040165,-0.859,-1.2015,2.002756,-0.005693,0.626176,0.479999,0.501491,5.12868,461.133333,482.7,499.85,500.1,0.943509,7.18139,4.824,2170.2
4,5.75,422.73303,16.9867545,4.13447375,0.891331494,-0.67125,-2.1873205,25.0527035,2.03929,0.350475,101.917,95.066935,15.50873,3.00742269875,15.6025,15.2,-1.1454695,18.1898,8.238586,364.58915,386.82155,35.9960025,17.281,435.8083335,0.662892,-0.99175,-1.42075,3.870545,-0.006361,0.638976,0.534213,0.516889,4.65,456.4,480.85,499.833333,498.866667,0.931791,4.34226925,4.921,2180.1015
4,6.25,421.650709,17.2454,3.2692125,0.282454308,-0.70599999975,8.946438,53.16866,2.103666,0.3868705,101.949,94.86759775,15.67667,3.0984675,15.54,15.1725,21.06865,68.867795,21.871775,364.5733,388.8865,143.408975,17.31689625,433.1333335,-0.0216355,-1.039,-1.41075,9.7623325,-0.01082175,0.7249005,0.559097,0.56624625,3.3812685,454.35,477.016667,496.383333,492.3,0.578944,0.45152575,3.165,2182.0125
4,6.75,421.5295,17.65,1.79471525,-0.05,-0.38525,37.679970275,89.34129875,2.188296,0.4303615,101.97502675,94.06843583,16.2562425,3.63774733475,15.5325,15.16,72.099975,154.283,32.810945,365.7845,393.36585,328.937125,17.9900265,425.6833335,-0.32953525,-0.648,-0.65,19.3079415,-0.022894,0.797964,0.610133,0.59956,1.001181,451.35,476.6,497.133333,490.333333,0.06147275,-1.58897325,12.656,2171.11525
4,7.25,415.5880015,18.0098,0,-0.381112915,0.605,75.8168505,123.065067,2.33406925,0.502946,101.984,91.8248315,16.81589,4.571975523,15.55,15.13,149.942,256.9771,42.92287,365.93695,399.45685,553.167725,18.8048455,421.2583335,-1.344511,0.064,0.503,25.796495,-0.04955625,0.9457805,0.72635875,0.68178525,-1.88794775,437.3,467.55,483.983333,479.466667,-0.5248465,-3.056909,9.08525,2184.505
4,7.75,410.9210575,18.1425,-2.798059,-0.5249555,1.9775,114.63507575,158.9966735,2.606893,0.58047175,101.9676,87.68,17.7802825,5.946912309,15.59,15.11,237.0129,362.2334,51.57321,367.0745,407.24405,793.0396,20.02038425,417.0666665,-1.227848,1.752,1.692,24.8981175,-0.075257,1.084433,0.843394,0.776579,-3.439684,423.633333,447.216667,462.416667,461.216667,-0.76568625,-5.28430875,13.395,2187.263
4,8.25,407.68,18.2055280075,-4.2298645,-0.3868490995,4.09425,145.69106765,181.51637975,2.84882575,0.646409564,101.983,84.543195,18.8766475,7.336049248,15.67,15.11,319.14645,464.49695,62.7759,367.7456,414.6999,1031.903493,20.97758375,413.3666665,-0.654635,4.0095,2.852,21.9917675,-0.0922045,1.173498,0.951812,0.8390635,-4.320045,416.183333,427.1,434.75,436.883333,-0.284134,-3.70903175,16.124,2179.285
4,8.75,405.412918,18.121125,-4.89677925,-0.2645245,5.922,185.971745,206.972304,2.971311,0.68784430075,101.953768,80.39233,19.8731575,8.739353,15.87,15.11,396.79455,555.3377,71.99262,368.61005,422.20415,1253.865,21.612117,410.0583335,-0.36694575,6.0955,4.714,18.977503,-0.106948,1.244835,1.016356,0.881781,-4.223173,413.4,419.283333,425.083333,424.766667,-0.09585525,-1.59466875,13.433,2165.69875
4,9.25,404.16754975,18.0772,-6.4916025,-0.115917603,6.58625,216.4357865,228.933018,2.9427,0.69243413075,101.957933,76.34,20.6765,10.19213296,15.98,15.15,465.4168,638.738225,79.5723825,369.68,428.739575,1458.856,22.35,408.583333,-0.0219585,8.07,6.1375,18.1700685,-0.109869,1.284498,1.074633,0.881983,-4.53685,411.916667,415.8,420.766667,420.416667,0.0605135,-0.503755,13.9,2160.79425
4,9.75,404.08306275,18.1,-6.98851,-0.052613764,6.625,249.7332235,248.860712,3.0116875,0.70120325,101.957025,72.39512,21.5546675,11.5467705,16.08,15.19,529.847975,708.99665,85.835375,371.342925,436.443225,1648.511,23.133573,407.825,-0.023627,10.83,7.216,15.794562,-0.1245945,1.28210275,1.084437,0.89703025,-4.9924075,410.35,414.433333,418.466667,417,0.020364,-0.76637525,14.3275,2177.45
4,10.25,402.858713,18.117575,-6.77942775,-0.042908113,6.9335,266.14207025,258.8494485,3.11761,0.728682478,101.951,69.37025,22.31829,12.97,16.4525,15.21,581.1297,767.57245,94.08684,375.08475,442.2783,1809.641,23.802,406.691667,-0.04142225,13.1325,8.435,15.41359925,-0.1181595,1.30181375,1.1257945,0.908469,-5.09296,409.966667,413.383333,415.9,415.066667,-0.0191115,0.461155,13.427,2160.46
4,10.75,402.1079305,18.074775,-6.8923925,0.002061,7.3578333335,281.1555,265.716112,3.120585,0.75065325,101.92075,66.0852625,23.0326375,14.059933,16.88,15.24,616.8749,819.44195,97.11481,377.66085,447.5754,1937.1115,24.3226285,406.1,-0.07995525,14.925,8.49,12.9668,-0.126667,1.34577875,1.182612,0.923611,-4.56982,409.5375,411.9208335,414.33750025,414.93333325,0.1476445,0.6590815,13.663,2147.9925
4,11.25,401.495,17.7804158375,-7.22875275,0.065475,8.64,287.837192,277.118308,3.113065,0.7600784825,101.89658375,63.5720546175,23.687935,15.1807,17.06,15.37,644.62855,853.70215,100.79485,380.79125,451.47965,2014.482,24.7025,405.291667,0.04003725,14.6,9.1625,10.777064,-0.120201,1.383565,1.186373,0.916049,-5.2258725,409.3333335,410.79999975,413.1666665,413.2625,0.050061,0.82434,12.672,2150.045
4,11.75,401.25216425,17.52405,-6.3471475,0.1484547175,9.125,298.982154,279.8695175,3.194403,0.745025,101.8675,61.98526,24.034955,16.0395685175,17.42,15.51,658.4313,875.08905,99.2404125,382.7346,453.965775,2056.889,25.004654,405.475,0.20306975,14.8425,10.85,11.17379075,-0.12364675,1.404322,1.18644075,0.94043375,-4.64717,409.44166675,411.470833,412.616667,413.20833325,0.12218875,0.9593365,11.6825,2142.175
4,12.25,400.0331935,17.1560401125,-6.90291,0.08058125,10.46,291.685,271.4983795,3.19,0.734725,101.8475,59.7889125,24.4699,17.133274,17.79,15.615,665.682,879.588425,96.6394975,383.919,457.328975,2071.0305,25.471419,405.8666665,-0.037644,15.305,11.31,10.499423,-0.13211125,1.4457975,1.22092175,0.953536,-4.67628175,408.9875,410.63333325,412.51666675,412.03333325,0.162602,1.215044,9.881,2135.9575
4,12.75,400.235109,16.97,-6.502,0.074778947,11.4,287.3220749,257.4385,3.265685,0.7496529375,101.81963825,59.433,24.87415,17.96447225,17.9925,15.815,650.256725,869.181725,94.95845,385.07925,459.56365,2040.197,25.689763,405.85833325,0.2032055,15.345,11.65,10.08988225,-0.144501,1.42784475,1.182915,0.94546625,-3.973823,408.2333335,410.5,412.129167,411.9583335,0.025785,2.1306545,8.53425,2133.465
4,13.25,399.935495,17.0498,-5.293559,0.175781661,13.0625,271.764,253.27629325,3.234027,0.735352856,101.8055,57.6417025,25.21712,18.43495,18.2,15.94,632.7264,844.88,90.16,386.4862,459.8,1984.639,25.8602825,405.98749975,0.11921025,16.445,13.35,8.8360855,-0.14884175,1.4322975,1.23862,0.9315945,-3.84345,407.3166665,410.17499975,412.291667,412.70000025,0.057926,0.91702725,11.54,2132.70975
4,13.75,399.33073725,16.72,-5.046,0.1528375,14.335,252.061703,242.770756,3.27566,0.7354235,101.7844615,57.34848,25.43109,18.83273781,18.465,16.075,596.906175,806.18745,86.8562,386.020225,459.41725,1890.6775,25.91596925,405.804167,0.11931275,16.835,14.35,7.20826875,-0.142088,1.379813,1.204973,0.936543,-3.47429025,407.4583335,409.6458335,412.95416675,412.733333,0.104854,1.36186025,10.23925,2125.1475
4,14.25,399.23890125,16.775,-4.750663539,0.1816425,16.18,224.39278675,234.331446,3.28262,0.7423530555,101.7382235,56.403647825,25.4985375,19.10096075,18.5475,16.255,547.44025,750.56575,81.38825,385.7823,458.29085,1747.127,26.034,405.41250025,0.11882525,17.69,13.6875,5.829886,-0.140188,1.424396,1.18417025,0.94377975,-3.15195,408.29999975,409.71250025,413.86250025,413.4666665,0.14914425,2.16503575,10.748,2124.51225
4,14.75,399.069056,16.964458435,-3.738694,0.19213626,15.32266667,190.46925,206.4155,3.2210525,0.73756529225,101.7267945,57.1820107375,25.480305,19.3717040575,18.625,16.3525,494.63575,687.4265,75.8204625,384.437,455.8105,1589.51175425,26.073066,406.083333,0.27987,16.17,13.91,5.068605,-0.1351675,1.3275535,1.141159,0.9149715,-2.390798,408.22083325,410.6875,413.42083325,414.39583325,0.2250125,2.1823425,7.05725,2121.1025
4,15.25,399.557,16.772997,-3.07503,0.25,14.42,146.83959325,191.007026,3.20461575,0.73993825,101.716564,58.6031103125,25.1297,19.0996189375,18.58,16.4325,427.5355,611.6493,69.5598125,383.3221,452.5375,1404.51,25.794,406.783333,0.2445425,16.3525,14.455,2.93637775,-0.124643,1.35325125,1.1117675,0.88554525,-1.94953,408.425,411.933333,416.07916675,415.383333,0.1557525,2.08889275,8.464,2120.445
4,15.75,399.86392075,17.30788275,-2.80209,0.21,13.615,122.730459175,169.07,3.05689075,0.70667401425,101.691375,59.4232675,25.03525,18.7369,18.565,16.52,353.88025,526.64885,62.7427675,382.397075,449.061325,1191.94023075,25.87,407.316667,0.465571,14.68,13.43,3.21978,-0.118018,1.2685605,1.017232,0.86740425,-1.75431,408.7166665,412.56250025,417.0916665,416.545833,0.1231855,1.8623765,7.7355,2120.16
4,16.25,399.784181,17.39135,-2.38313,0.381664,11.62,83.98587596,146.50016925,3.091001,0.679590899,101.6964,61.38722,24.70918,18.54076122,18.41,16.545,273.59945,434.04025,54.629485,379.3571,445.782,982.5196,25.4933905,406.5,0.3480025,12.135,12.05,0.9495625,-0.1162165,1.23450075,1.0040935,0.84413025,-1.21,409.1916665,414.9875,420.45416675,420.920833,0.285126,3.69317275,7.17275,2116.805
4,16.75,400.13975,17.24058025,-1.26283,0.479363,10.01,43.07459,130.926212,2.94361975,0.650336,101.705,62.8063475,24.335955,17.83150226,18.3775,16.6125,184.6163,333.72605,45.657245,376.4354,440.96635,757.2036,25.0502085,407.416667,0.502766,10.9,10.76,-0.2498965,-0.10313875,1.12366375,0.9330305,0.8160095,0.1403265,409.8958335,417.870833,425.8666665,424.78333325,0.330384,4.33595925,7.1905,2116.66475
4,17.25,400.76033275,17.42468435,-0.04,0.573409831,8.65250000025,9.776578625,96.5619,2.8461355,0.612991,101.7185,64.9251909,23.8402,16.761275,18.28,16.59,96.997735,232.00945,35.294215,373.8247,434.28885,514.1248722,24.639147,407.983333,0.915832,10.08,8.87,-2.60257425,-0.07822175,1.063577,0.867724,0.769467,1.6469875,411.3291665,424.775,434.7625,433.09999975,0.3543555,6.58691425,5.16,2118.8395
4,17.75,401.6465,17.64,1.527464,0.83804035675,7.50491666675,-7.1787581,71.766006,2.68824925,0.555932,101.718,68.44532275,23.13917,15.245942905,18.18,16.605,20.34312,127.75815,23.55841,370.81795,428.29875,278.8572,24.0091445,409.083333,1.269168,8.915,7.534,-6.032484,-0.04761475,1.0025075,0.760332,0.708183,3.512636,413.8833335,429.3916665,449.8,450.63333325,0.5722735,12.63367075,6.5905,2120.63
4,18.25,402.6042545,17.95,3.2693490675,1.116398,6.604,-10.414888,47.311525,2.47979,0.4983125,101.73255,71.674422,22.1069125,13.078782855,18.065,16.57,-22.95794,46.9222925,10.94306,368.9425,421.20235,100.36488325,23.25272925,410.816667,1.8288525,7.7645,6.462,-7.67379975,-0.024167,0.8656,0.67081,0.669801,5.837854,417.66250025,436.479167,459.7791665,461.78750025,0.837908,8.2991275,5.12275,2122.66825
4,18.75,403.6075125,18.0088,4.7665112335,1.42439475,5.767,-12.44473,35.17482425,2.3207865,0.4554499795,101.7635,74.918101065,21.0311425,11.16653095,17.92,16.605,-37.478485,4.68801825,2.165634,364.8179,415.6461,11.375745,22.344279,414.216667,2.4803155,6.7825,5.401,-8.41049575,-0.0168745,0.8376125,0.6545625,0.6099645,6.044406,421.64166675,437.52916675,451.308333,452.641667,1.058386,11.46995725,5.048,2114.38225
4,19.25,405.611075,18.0274297325,5.117445,1.614491,4.9375,-11.77822525,24.464026,2.3138285,0.433705,101.785,78.73312,20.19609,9.6446595,17.735,16.495,-39.572965,-1.0731675,1.7295745,362.3957,410.84915,0.07469275,21.696017,416.68333325,2.760004,5.4175,4.5,-6.308184,-0.01432325,0.7793885,0.5872175,0.5771685,6.720679,426.5,441.766667,453.966667,453.433333,1.440832,9.48208125,3.727,2125.29075
4,19.75,406.508,17.8778,5.008016,1.5484245,4.16,-10.42152425,22.3227565,2.2207725,0.410236,101.8285,81.449685,19.47042,8.478127841,17.6,16.5,-38.914705,-1.094515,1.79721,358.7389,407.0351,-0.045671,21.1765,418.745833,1.6277455,4.4215,3.512,-4.9443035,-0.0137115,0.72862375,0.56569,0.55114425,6.78,432.316667,449.983333,461.466667,461.466667,1.21794,8.668547,5.50075,2136.5805
4,20.25,408.07966275,17.8468,5.199943,1.546025,3.55050000025,-10.28137525,18.6201745,2.2309625,0.403393,101.87234025,83.013,19.08065,7.652557622,17.2975,16.46,-38.9344,-1.0088685,1.87521725,357.1719,405.0324,-0.04273,20.6010605,420.741667,2.2683365,3.67025,2.819,-3.69627625,-0.01413675,0.697804,0.548281,0.553319,6.24,435.7,452.183333,463.366667,463.216667,1.394954,9.47192325,8.889,2129.96
4,20.75,410.213,17.83631455,4.720345,1.4045925,3.019,-10.80725,17.479225,2.2079825,0.3935409915,101.8988,84.7846275,18.7377175,6.78414,17.13,16.4,-36.709465,-0.97259925,1.880835,356.424,402.61885,-0.042894,20.373596,421.44166675,2.0124415,3.21775,2.238,-2.28577,-0.01591575,0.68883925,0.57144625,0.544057,5.4825655,437.55,453.75,467.35,466.6,0.88623525,6.310648,5.362,2136.32925
4,21.25,411.343753,17.9769,4.68594225,1.4517779335,2.5138333335,-10.01847175,14.01536,2.164949,0.3884467185,101.909,85.5855847325,18.28551,6.226945,17.07,16.26,-33.552715,-1.05699175,1.894262,356.476,400.6845,-0.042339,20.098291,422.60833325,1.079523,2.702,1.8335,-1.43595,-0.010698,0.687798,0.561828,0.505994,5.29727675,436.6,454.883333,465.133333,464.883333,1.09894,7.351053,4.9755,2144.692
4,21.75,412.270471,17.62,4.49685075,1.34,2.24875,-8.31019,14.8365,2.16,0.38186182875,101.88934225,87.378949705,17.97764,5.7070075,16.995,16.2025,-32.5974,-0.844617,1.9306625,357.344,398.92,-0.042682,19.528551,423.3075,0.83024825,2.10525,1.43675,-0.918239,-0.009252,0.655637,0.52085,0.48676,5.839026,437.95,455.583333,465.05,465.316667,0.8697705,8.53093925,6.4,2139.06
4,22.25,414.378979,17.7975,4.597824,1.0975905,1.85616666675,-8.130872,14.4769,2.153195,0.37752949725,101.895001,88.51012291,17.56224,5.2338499465,16.875,16.15,-29.907785,-0.87,1.93093575,357.516625,397.48865,-0.04183,19.22605,423.4916665,1.46634075,1.87,1.131,-0.541109,-0.010444,0.672924,0.548523,0.494425,5.8803,441.216667,457.783333,470.933333,469.666667,1.235158,9.21526275,4.9535,2153.9
4,22.75,414.384092,17.8627095,4.65241,0.945065,1.45300000025,-8.361853,18.30840725,2.1694475,0.377673,101.905,90.06104,17.3080575,4.89,16.7775,16.08,-28.0274325,-0.7608325,1.9463225,358.0275,395.78575,-0.041462,18.943848,425.22499975,1.107337,1.61475,0.823,-0.3908765,-0.009415,0.6801625,0.52647075,0.50528025,5.53828275,444.816667,457.733333,468.466667,468.166667,0.834019,5.1444295,5.19375,2148.395
4,23.25,414.1217625,17.75,5.099829,1.14,1.1775,-7.5914325,16.52735,2.16877575,0.38977298,101.90216,90.7169236425,17.1351575,4.65041828075,16.7,16.0375,-26.30236,-0.637645,1.9658465,358.08525,394.74465,-0.0402995,18.70478775,427.3041665,1.88239675,1.23575,0.596,0.30786,-0.00883975,0.65750325,0.53085125,0.51166025,6.108776,442.4,464.533333,473.433333,473.633333,0.948467,6.09780675,3.963,2149.859
4,23.75,415.59517425,17.8388411125,4.2005995,1.13,0.8005,-6.06900025,13.248379,2.13,0.37344925,101.9090565,91.15874,17.20792,4.471548062,16.62,15.96,-25.4676,-0.69290175,2.015879,360.321975,394.057575,-0.039679,18.561115,428.8725,1.387747,0.959,0.397,0.44804675,-0.007709,0.658609,0.512207,0.495212,6.099611,445.816667,462.566667,481.316667,481.466667,1.02306325,6.22591125,3.70125,2141.373
5,0.25,421.843,22.61,6.2294215,1.476968,1.49225,-4.6704589025,19.58381475,1.883477,0.30298652475,101.783568,93.071,19.9395925,3.82480010525,19.8275,19.45,-16.899985,-0.691006,1.8094605,384.558,411.567,-0.04424,22.2450915,445.08333325,1.820137,1.7225,0.843,-0.48703475,-0.0064635,0.557075,0.4486365,0.4236875,7.008927,480.4416665,473.483333,508.525,505.658333,1.412706,16.17066075,4.27025,2099.285
5,0.75,423.69400625,22.59965,6.01,1.615958,1.3365,-5.0024215075,15.464188,1.873716,0.306527663,101.75454775,93.3570002925,19.796525,3.6326648115,19.775,19.38,-15.59944,-0.6473375,1.80914825,385.223,411.0807,-0.0434905,22.134166,446.00500025,1.421722,1.5035,0.778,0.163003,-0.005937,0.548615,0.447881,0.421604,6.72974325,487.5083335,477.9666665,519.141667,519.7583335,1.99018725,17.39390475,3.8165,2097.62
5,1.25,424.3560015,22.659557,6.172325,1.673524,1.19199999975,-4.82199062,15.383576,1.894704,0.3059075,101.7389,93.910397,19.729595,3.5042354,19.6675,19.3,-14.3356,-0.6196935,1.75103,385.862575,409.957675,-0.0433825,22.025261,445.875,1.63173225,1.41975,0.71975,0.374869,-0.007849,0.540385,0.443233,0.431825,7.13586225,492.7583335,474.85,521.375,520.3,1.165972,11.583534,3.65275,2094.45
5,1.75,425.808761,22.496484,6.28197675,1.618575573,1.07691666675,-4.6037825,16.811519,1.87573,0.29085375,101.7226945,94.241572,19.47622,3.36569986225,19.565,19.23,-13.23318,-0.5647155,1.73383375,385.0151,409.71975,-0.0437755,21.914578,449.2125,1.83154275,1.36325,0.5595,-0.2525,-0.006492,0.531927,0.437801,0.412153,7.23452925,488.75,482.0833335,523.6083335,522,1.55423,16.940949,6.1165,2096.7
5,2.25,427.58551875,22.5326205,6.1151425,1.672774723,0.87150000025,-4.082899075,16.751878,1.85072,0.2743905,101.74,94.65176317,19.3408225,3.2344116845,19.455,19.155,-12.451345,-0.56678675,1.703265,385.407475,409.145775,-0.04220025,21.834,452.3,1.66474475,1.29625,0.4325,0.615127,-0.005385,0.51586,0.416072,0.41491,7.2159645,495.5,483.775,521.691667,520.55,1.70197725,11.531937,5.582,2098.41
5,2.75,427.215414,22.47010625,6.504983,1.341308,0.78425,-4.268267,11.916376,1.843231,0.293007,101.736058,95.1210874775,19.18987,3.0306248385,19.405,19.07,-11.549655,-0.580753,1.715074,385.6425,408.288375,-0.043232,21.777022,452.57916675,1.458764,1.09425,0.41375,0.74570625,-0.00643,0.52801575,0.417423,0.408609,7.554894,489.675,486.1666665,524.5166665,523.0833335,1.54011,0.537599,4.764,2102.025
5,3.25,428.085,22.3941235,6.29557,1.904576,0.74575,-4.086533255,11.0188,1.807949,0.293322,101.75475,95.356192475,19.09145,3.032983005,19.33,19.03,-11.78824,-0.589565,1.70412725,386.2098,407.70155,-0.043162,21.565,456.45,1.54469625,0.91675,0.225,0.8553415,-0.00585525,0.51465975,0.438294,0.41726175,7.080967,493.8083335,481.3416665,520,518.95,1.318421,12.569852,4.844,2109.79
5,3.75,428.7024105,22.175,6.284333908,1.5001306385,0.53608333325,-4.3164327,12.1154895,1.83,0.28827,101.76925,95.741,18.9558275,2.845545608,19.27,18.935,-9.98588,-0.519479,1.712965,387.38515,407.53025,-0.04280525,21.60575325,460,1.501634,0.74525,0.11575,0.7676105,-0.005161,0.4973685,0.4220935,0.4156695,8.08432675,492.54166675,482.0708335,539.16250025,541.1291665,0.9736875,22.938051,2.82475,2109.815
5,4.25,431.4415885,22.359293,6.205478,1.4304975,0.46425,-4.2050166825,11.001,1.823086,0.285626343,101.78435,96.13416805,18.92,2.707848512,19.2025,18.88,-8.2540115,-0.5389065,1.802667,388.99,407.65855,-0.034334,21.549109,461.916667,1.8791675,0.65125,0.1465,1.107103,-0.006058,0.517452,0.427757,0.406721,7.521575,504.07499975,488.175,553.75000025,553.07916675,0.96906175,17.053544,2.2885,2119.155
