DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_2,TS_3,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,NEE
3,21.75,1931.52752685547,425.492004394531,0.352694004774094,-1.7197550535202,1.45419001579285,-0.0209695748053492,-0.619808495044708,-30.754150390625,-4.03523761034012,-1.27555748820305,-0.470714747905731,94.6181983947754,73.4062252044678,-14.7997570037841,0.409218996763229,182.146499633789,244.439002990722,-72.4520988464355,-0.00380565505474806,-3.30987501144409,0.314293503761292,-1.09300839900971,-2.33850717544555,-0.19828649610281,0.365666046738624,0.138590253889561,0.310442000627517,0.145690441131592,1.81643253564835,0.308293879032135
3,22.25,1931.47750854492,425.874008178711,0.195920504629612,-2.63802003860474,1.44657498598098,-0.016341499518603,-0.35683073848486,-26.0871000289917,-3.18624997138977,-1.5947949886322,-0.377913504838943,94.6554279327393,73.0594997406006,-15.34450340271,0.3428995013237,184.119003295898,242.167999267578,-68.2985496520996,-0.00375534500926733,-3.15597498416901,0.273143999278545,-1.09400022029877,-2.374502658844,-0.175804004073143,0.374612629413605,0.106856998056173,0.288070023059845,0.125633563846349,1.75915250182152,0.177995651960372
3,22.75,1928.73742675782,425.952507019043,0.268285006284714,-2.45045506954193,1.39744004607201,-0.00963091012090445,-0.189301505684852,-25.3662505149841,-3.01310992240906,-1.45507001876831,-0.301601499319077,94.6727771759033,74.204080581665,-15.7925090789795,0.309266492724419,182.366004943847,240.535499572754,-69.3311996459961,-0.00375737994909286,-3.08810997009278,0.231778502464294,-1.09248960018158,-2.4315094947815,-0.143613994121552,0.388895332813263,0.104826999828219,0.267996504902839,0.128171037882567,1.60734251141548,0.176333248615265
3,23.25,1933.12249755859,426.086242675782,0.17577400431037,-2.1113800406456,1.3445250093937,0.0063997448887676,-0.272490002214909,-23.3238253593445,-2.58459252119065,-1.73378002643585,-0.317215487360954,94.6436958312989,75.22310256958,-15.9717464447021,0.310772493481636,180.595001220703,239.717002868652,-69.3346977233886,-0.00368431990500539,-3.70878505706787,0.0406929505988955,-1.09149777889252,-2.50000619888306,-0.140372000634671,0.350164487957954,0.10001640021801,0.281777530908584,0.0993605591356755,1.5255075097084,0.171787157654762
3,23.75,1927.06500244141,425.937744140625,0.174110006541014,-3.3347499370575,1.36254999041558,-0.0288122254423797,-0.631563484668731,-22.3605995178223,-3.06198000907898,-1.35382503271103,-0.245720505714417,94.616777420044,76.2758255004883,-16.0107402801513,0.279152005910874,182.394996643066,238.83699798584,-65.676700592041,-0.00369194510858506,-4.18621993064881,-0.249596506357193,-1.09000241756439,-2.55449533462525,-0.124219000339508,0.36204481124878,0.0882402732968331,0.263864979147911,0.112250883132219,1.58594000339508,0.142317026853562
4,0.25,1923.99755859375,424.454498291016,0.307164497673511,-1.86078244447708,3.15603995323181,0.00271706009516493,-0.26637002825737,-26.1008501052857,-3.05295753479003,-1.36555498838425,-0.383514493703842,94.561450958252,72.7001991271973,-5.69849252700805,0.526928007602692,216.320999145508,285.253997802734,-77.9470977783203,-0.00396525021642447,-4.02355003356934,0.147657006978989,-0.310003668069839,-0.0770019516348839,-0.204846505075693,0.329132199287415,0.0695413481444121,0.301213055849075,0.104140765964985,1.39611500501633,0.30062997341156
4,0.75,1923.88500976563,424.376998901367,0.246623501181603,-1.59666001796722,3.18701243400574,-0.0068198200315237,-0.335854992270469,-24.3302750587464,-1.92502251267434,-1.30666998028755,-0.391277506947517,94.581621170044,74.5594520568848,-5.96298837661744,0.494295507669449,213.923004150391,285.964492797852,-75.1280212402344,-0.00393067998811603,-3.29918003082275,0.373082742094994,-0.307005316019058,-0.0717529281973839,-0.206403002142906,0.280889950692654,0.0772013273090124,0.271063104271889,0.09232840500772,1.27356499433518,0.258926689624786
4,1.25,1924.73999023438,424.750747680664,0.263782009482384,-1.32567000389099,3.17888259887695,-0.0846031978726387,-0.169110998511314,-23.4772996902466,-2.4217124581337,-1.15841996669769,-0.265680756419898,94.5897274017334,75.2725486755372,-5.86549997329712,0.483084976673126,214.74299621582,285.5419921875,-72.1232986450195,-0.0039797299541533,-3.08242011070251,0.350439995527267,-0.321997076272964,-0.0969909653067589,-0.185691002756357,0.335533887147903,0.0697933528572321,0.25736802816391,0.123796202242374,1.38807499408722,0.279470212757587
4,1.75,1925.44497680664,424.653991699219,0.309470742940903,-1.6236799955368,3.12848997116089,-0.0359197007492185,-0.176333993673325,-22.1478252410889,-1.27500504255294,-0.59307025372982,-0.436117999255657,94.606803894043,75.2722511291504,-6.13948678970337,0.418145000934601,216.602996826172,284.910003662109,-72.5479965209961,-0.00403538020327687,-3.18399000167847,0.310384005308151,-0.321997076272964,-0.123999021947384,-0.201094500720501,0.334483176469803,0.089256901293993,0.294799089431763,0.098818875849247,1.37364500761032,0.118432261049747
4,2.25,1925.32000732422,424.925994873047,0.240881994366646,-1.73332005739212,3.13416004180908,-0.0182378999888896,-0.085221603512764,-20.619800567627,0.489176236093045,-1.13038498163223,-0.472962990403176,94.6093788146972,74.891300201416,-6.5255036354065,0.456787973642349,215.565994262695,285.513000488281,-70.8401031494141,-0.00400411989539862,-3.11127996444702,0.377853989601135,-0.320989996194839,-0.173010259866714,-0.246925003826618,0.316393733024597,0.0835481490939855,0.267654061317444,0.104130208492279,1.26240998506546,0.185739010572433
4,2.75,1924.7799987793,425.078002929688,0.166481748223305,-1.31314498186111,3.18248009681702,-0.0225949008017778,-0.113458544015884,-23.4990997314453,0.616801008582116,-0.881900012493134,-0.361007496714592,94.6053504943847,75.2249526977539,-6.64650583267212,0.417008996009827,216.453994750977,284.813995361328,-75.0530014038086,-0.00380565994419158,-3.20404005050659,0.316790014505386,-0.320989996194839,-0.190985113382339,-0.188413754105568,0.3448825776577,0.0873041972517967,0.280719965696335,0.101816013455391,1.46196001768112,0.119843766093254
4,3.25,1924.23492431641,425.372009277344,0.313062749803066,-1.3685599565506,3.00139999389648,-0.000601945805101421,-0.0263835499063134,-24.6601495742798,0.998191535472869,-1.07732999324799,-0.385342508554459,94.5936737060547,74.7362976074219,-6.74199533462525,0.419043987989426,213.031005859375,283.5830078125,-75.8494033813477,-0.00377339008264244,-3.00892996788025,0.459111988544464,-0.320989996194839,-0.192999273538589,-0.1647509932518,0.318458795547485,0.0890497770160436,0.295343011617661,0.143490076065063,1.56775003671646,0.344989605247975
4,3.75,1924.90005493164,424.74299621582,0.368948988616466,-2.42706489562989,3.00492006540299,-0.0752658024430275,-0.0753507036715746,-30.1340007781982,-1.64267754554748,-0.829006016254425,-0.54830751568079,94.5044727325439,73.6574974060059,-7.176504611969,0.438807994127274,211.52099609375,283.053009033203,-70.2520980834961,-0.00374822993762791,-3.07401990890503,0.534976005554199,-0.316992193460464,-0.165014654397964,-0.194998744875192,0.315830022096634,0.095457173883915,0.304440140724182,0.125569894909859,1.51811999082565,0.247535940259695
4,4.25,1926.03002929688,424.616012573242,0.196097251027823,-2.35914498567581,3.02688491344452,-0.0387945491820574,-0.204140745103359,-30.9862742424011,-1.68666994571686,-0.853057980537414,-0.284962996840477,94.5014514923096,73.9207992553711,-7.30950021743775,0.41744202375412,215.63200378418,282.234008789063,-73.7360992431641,-0.00359956989996135,-3.3395299911499,0.290430009365082,-0.362005621194839,-0.324011236429214,-0.178689502179622,0.339160740375519,0.0926685985177755,0.292848080396652,0.143517941236496,1.46173000335693,0.165555849671363
4,4.75,1928.03002929688,425.231002807618,0.245594993233681,-0.797496736049652,3.07983994483948,-0.0151989554287865,-0.152746502310038,-25.59019947052,-2.63697746396065,-0.962612479925157,-0.440831489861012,94.49684715271,74.7538528442383,-7.82700204849243,0.444869995117188,216.604995727539,281.640991210938,-69.5222015380859,-0.00282908999361098,-3.1614100933075,0.363911002874374,-0.362005621194839,-0.324011236429214,-0.231563001871109,0.320220232009888,0.112825002521277,0.26988497376442,0.153956815600395,1.46151494979858,0.137184292078018
4,5.25,1928.16998291016,425.524002075195,0.323591500520706,-1.38218998908997,3.07156503200531,-0.00450723996618763,-0.062545420601964,-22.3471994400024,-3.42981004714966,-0.915448993444443,-0.255986005067825,94.4914722442627,75.4298515319824,-7.5969910621643,0.449486017227173,223.326995849609,282.299011230469,-66.6484985351563,0.0103585999459028,-2.56742000579834,0.284693002700806,-0.362005621194839,-0.324987798929214,-0.210590999573469,0.347109496593475,0.104496002197266,0.284879982471466,0.152448028326035,1.43657499551773,0.272255003452301
4,5.75,1928.31005859375,425.814743041992,0.267717987298965,-2.05226016044617,3.04590260982513,-0.0217350991442799,-0.256173498928547,-28.1897993087769,-1.10150003433228,-0.353973492980004,-0.0905092526227236,94.5022029876709,75.9733505249023,-7.27600717544555,0.458824992179871,220.604995727539,283.061004638672,-60.9519996643066,1.14880001544952,-0.606269001960754,1.0361499786377,-0.362005621194839,-0.324987798929214,-0.187449496239424,0.366919606924057,0.112766748294235,0.304795026779175,0.170178145170212,1.32623499631882,0.0811608973890543
4,6.25,1930.24249267578,425.356498718262,0.200552999973297,-2.28161764144898,3.07712501287461,-0.0179077498614788,-0.205468997359276,-20.1079006195068,1.96915501356125,0.307713251560927,-0.00605969037860632,94.3982467651367,76.2934036254883,-7.11049509048462,0.513366997241974,216.242004394531,285.196990966797,-40.3619003295898,17.6930999755859,8.71669960021973,3.20432996749878,-0.311010748147964,-0.0789855942130089,-0.215121500194073,0.398390501737595,0.138540998101234,0.311471998691559,0.20109997689724,1.39017999172211,0.0500288009643555
4,6.75,1928.99993896485,424.997245788574,-0.218807250261307,-1.70283997058868,3.12070000171661,-0.127568006515503,-0.339793503284454,-13.8537502288819,8.39433991909027,0.84724098443985,0.200484998524189,94.3669261932373,74.665599822998,-6.52600717544556,0.525431990623474,220.591995239258,289.621002197266,-3.38755011558533,68.738899230957,35.4353981018066,8.00333976745605,-0.302008062601089,-0.0619873031973839,-0.208220504224301,0.522555232048035,0.193323750048876,0.400745540857315,0.25896891951561,1.82592499256134,-0.231613494455814
4,7.25,1928.16003417969,424.973991394043,-0.459015011787415,-2.37143760919571,3.27291250228882,-0.286758005619049,-0.507780238986015,-5.17554998397827,14.4608001708984,1.02428647875786,0.116115197539329,94.3204212188721,72.6921997070312,-5.43450021743775,0.64893501996994,223.184997558594,290.915985107422,22.5522994995117,122.556999206543,62.3151016235352,15.5887002944946,-0.285009771585464,-0.031011963263154,-0.227431498467922,0.619327068328857,0.243924997746944,0.462720215320587,0.309796065092087,2.2472449541092,-0.857030242681503
4,7.75,1927.76495361328,425.029006958008,-0.751429989933967,-1.6908900141716,3.36165755987168,-0.186558999121189,-0.467875987291336,12.0389003753663,19.1725997924805,0.772821515798569,-0.134022999554873,94.3081035614014,68.4785804748535,-5.19299936294555,0.66259104013443,223.744995117188,296.026000976563,48.5234985351563,208.850006103516,103.804000854492,24.1898994445801,-0.284002691507339,0.00301513681188226,-0.271981999278069,0.674562811851501,0.265313260257244,0.584700763225555,0.340364515781403,2.62187504768371,-0.874162495136261
4,8.25,1927.14746093751,424.91374206543,-1.3930950164795,-1.53263992071152,3.52706241607666,-0.135156497359276,-0.325336515903473,26.1567997932434,28.2392997741699,0.920219987630844,0.0941198721993716,94.298023223877,65.3746032714844,-4.19550180435181,0.78186696767807,227.169998168945,300.863006591797,91.2960968017578,317.256011962891,159.949005126953,34.1379013061523,-0.282995611429214,0.0320068374276161,-0.294223502278328,0.713770925998688,0.254431501030922,0.590537905693054,0.343991279602051,2.54662001132965,-1.53038245439529
4,8.75,1929.88500976563,425.035499572754,-1.81798753142357,-1.14394301176071,3.5605525970459,-0.118326749652624,-0.216355495154858,34.4161748886108,30.7292256355286,0.981037497520447,-0.403288502246142,94.3079986572265,61.8583774566651,-3.76900339126587,0.962298989295959,224.861999511719,305.136993408203,117.875999450684,445.795989990234,211.263000488281,44.5339012145996,-0.282995611429214,0.029992675408721,-0.329997003078461,0.69709324836731,0.294871002435684,0.655657708644867,0.374016046524048,2.82892990112305,-1.87076497077942
4,9.25,1930.6849975586,425.014495849609,-2.27068996429443,-1.79025995731354,3.41382002830506,-0.0813113003969193,-0.311586990952492,52.4383010864258,32.076099395752,0.468955010175705,-0.277990996837616,94.3143787384033,58.2467498779297,-3.52348947525025,1.07278001308441,227.214004516602,308.669006347656,161.852005004883,552.375,257.863006591797,54.1403999328613,-0.281988531351089,0.0549865737557411,-0.344756498932838,0.873152911663055,0.327815011143684,0.685887038707733,0.371588498353958,2.77847528457642,-2.43028998374939
4,9.75,1930.24499511718,425.201011657715,-2.67272996902466,-0.961413532495498,3.37531501054764,-0.0293992497026921,-0.221757996827364,80.562801361084,29.7264246940613,0.429896742105484,-0.145601129159331,94.3129768371582,56.673599243164,-2.77350473403931,1.23638999462128,228.904998779297,311.752014160156,178.925994873047,544.47802734375,279.723999023438,60.8577003479004,-0.281011968851089,0.0639892593026161,-0.367464989423752,0.82393205165863,0.2950040102005,0.713971316814423,0.410247474908829,2.68658995628357,-3.33692836761475
4,10.25,1931.50003051758,425.216506958008,-3.00551509857178,-1.38674253225327,3.48166000843048,-0.0202739504165948,-0.225774005055427,84.9556770324707,29.7403244972229,0.924480244517327,0.00305014941841362,94.3339481353759,54.6293983459473,-2.51700448989869,1.40644001960755,231.630004882813,312.783752441406,217.417751312256,621.247985839844,305.899993896484,64.5406265258789,-0.284750372171401,0.0717407241463661,-0.357219994068146,0.871567353606224,0.325502991676331,0.774552673101425,0.402429103851319,2.94839000701904,-2.94585806131363
4,10.75,1931.72253417969,425.181251525879,-3.22404503822327,-3.70551741123199,3.61466503143311,-0.0141997495666146,-0.18919575586915,109.784999847413,37.5012989044189,0.968789011240005,-0.0853243991732597,94.3938274383545,51.5642509460449,-2.54050302505494,1.51777490973473,232.995002746582,315.187507629395,240.528499603271,689.617767333984,331.857246398926,70.0807266235352,-0.293005377054214,0.0872360244393349,-0.361361488699914,0.894111335277558,0.330238997936249,0.823732301592827,0.424314111471176,2.91643500328064,-3.1147409081459
4,11.25,1930.64001464844,425.642250061035,-3.33492994308472,-1.6451700925827,3.51611238718033,-0.0357892494648695,-0.170823499560357,87.5712966918945,30.2052001953125,0.549203991889954,-0.128789499402046,94.438175201416,49.8297004699707,-2.68300485610962,1.66391503810883,235.89274597168,316.009246826172,227.17074584961,677.111480712891,322.023742675781,68.1636028289794,-0.292509466409683,0.108255006372928,-0.313306987285614,0.946262061595917,0.296831995248795,0.912822678685188,0.411392621695995,2.99842417240143,-3.24904251098633
4,11.75,1932.36999511719,425.904258728027,-3.43888509273529,-3.17355263233185,3.59851741790771,-0.0362625010311604,-0.207857742905616,75.3379220962524,35.6407012939453,0.36515200138092,-0.0568007007241249,94.4415264129638,48.6830005645752,-2.46150827407837,1.81606248021126,238.475006103516,317.473991394043,271.385749816895,774.221984863281,400.964996337891,74.282247543335,-0.282011419534683,0.129762263968587,-0.341677993535995,1.01076209545135,0.338838994503021,0.827172130346298,0.411600515246391,2.90604496002197,-3.51334500312805
4,12.25,1933.77493286133,425.851005554199,-3.44095993041992,-1.42480009794235,3.66752010583877,-0.0366977509111166,-0.195684995502233,115.961248397827,35.0220985412598,0.115612525492907,-0.166074795648455,94.465877532959,48.5356502532959,-2.13199466466904,2.00490993261337,240.144500732422,318.125991821289,295.156997680664,796.923492431641,413.739990234375,64.599349975586,-0.286001592874526,0.141000360250473,-0.364150263369084,1.03588736057281,0.33313225209713,0.940008968114853,0.427441939711571,2.97336995601654,-3.42399072647095
4,12.75,1934.88000488281,425.815757751465,-3.83610755205155,-2.56436508893966,3.75501251220703,-0.0612912233918905,-0.291487999260426,109.950996398926,34.0539245605469,-0.347584992647171,-0.0569855505600572,94.4645500183106,48.1919002532959,-1.91148990392685,1.99248003959656,241.724502563477,319.453002929688,274.526992797852,875.483001708985,431.431991577148,81.5013999938965,-0.284994512796401,0.143502801656723,-0.367873996496201,1.00657385587692,0.340880006551743,0.895013093948364,0.424383848905563,3.14682996273041,-3.65612840652466
4,13.25,1933.35000610352,425.495498657227,-3.59477990865707,-3.31865990161896,3.79844999313354,-0.0596072990447283,-0.160276491194963,117.238998413086,39.2514991760254,0.149216998368502,-0.396506994962693,94.4684753417968,47.0383491516113,-1.77599179744721,2.10936009883881,247.401000976563,319.631500244141,281.400749206543,836.460998535156,414.779998779297,83.3022747039795,-0.278746038675308,0.172494500875473,-0.417383998632431,1.06930181384087,0.361526012420654,0.92606583237648,0.434361808001995,3.3069349527359,-3.6354718208313
4,13.75,1932.77755737305,425.484497070312,-3.57850497961044,-2.22649002075195,3.96355497837066,-0.0502540739253163,-0.257872506976128,98.8679504394532,36.8661499023438,-0.274092242121696,-0.524570234119892,94.481674194336,46.1265497207642,-1.44499814510346,2.06936001777649,243.600246429443,319.888488769531,282.889999389649,905.954727172852,438.797744750977,88.8157501220703,-0.282995611429214,0.161508172750473,-0.370319500565529,1.02392143011093,0.341831997036934,0.938123673200608,0.449525311589241,3.45105755329132,-3.55705714225769
4,14.25,1931.20755004883,425.515243530274,-3.75739991664886,-3.48405742645264,4.08001983165741,-0.0288664493709802,-0.153141506016255,113.876003265381,33.0974998474121,-0.444458991289139,-0.308440998196602,94.446475982666,44.4257507324219,-1.22073972225189,2.38839256763459,246.515502929688,320.443000793457,270.066753387451,800.893753051758,400.480499267578,82.7418251037598,-0.282751470804214,0.191011041402817,-0.367106005549431,1.0159832239151,0.325787499547005,0.935647934675217,0.439362473785877,3.14534997940063,-3.83679157495499
4,14.75,1929.78002929688,425.47274017334,-3.22757995128632,-3.8295573592186,4.11653244495392,-0.0339005999267102,-0.241452500224114,100.366996765137,35.7187004089355,-0.603572994470597,-0.167013004422187,94.4670009613037,44.5444984436035,-1.20398557186127,1.90326005220413,246.246002197266,320.040496826172,231.689002990723,700.915496826172,340.445999145508,68.5452003479004,-0.284002691507339,0.173486322164536,-0.353375002741814,1.06964099407196,0.336246490478516,0.924731194972992,0.452308997511863,3.26723003387451,-3.16610449552536
4,15.25,1930.53503417969,425.014755249024,-3.59544003009796,-3.25891506671906,3.82021999359131,-0.036030400544405,-0.253284990787506,70.1996994018554,33.700026512146,-0.692514002323151,-0.155071005225182,94.4799499511719,44.8555250167846,-0.878759741783142,2.10827994346619,246.17399597168,319.566009521484,218.080001831055,626.283996582031,311.394012451172,68.597297668457,-0.276007086038589,0.193994134664536,-0.38680325448513,0.947495102882385,0.350800007581711,0.905594825744629,0.446364194154739,3.17859256267548,-2.99156951904297
4,15.75,1927.28500366211,424.985992431641,-2.78718996047974,-3.70064997673035,4.00548982620239,-0.0472864508628845,-0.296980500221252,64.2162494659424,25.4638004302979,-1.01910249888897,-0.562540739774704,94.4706516265869,46.3326749801636,-1.08376157283783,2.31339001655579,249.448493957519,320.222991943359,187.824005126953,582.527984619141,278.777755737305,63.6785011291504,-0.273992925882339,0.193994134664536,-0.357971750199794,0.948699116706848,0.346822738647461,0.81689840555191,0.432308912277222,2.94272243976593,-2.78374004364014
4,16.25,1928.58996582031,424.678741455079,-2.34556746482849,-1.88255494832993,4.05360519886017,-0.0392592996358872,-0.31632949411869,51.917100906372,26.1501007080078,-0.702103987336159,-0.493499994277954,94.462703704834,44.9489994049072,-1.13824307918548,1.85678747296333,247.307498931885,317.613739013672,152.077255249023,486.174247741699,241.13525390625,44.4539737701416,-0.272993475198745,0.187005609273911,-0.364459499716759,0.861716508865357,0.319277510046959,0.789973273873329,0.394394353032112,3.10869252681733,-2.10759299993515
4,16.75,1925.76251220703,424.320007324219,-1.93415999412537,-2.53665256500244,4.08385992050171,-0.0570566756650806,-0.257287979125977,37.3471984863281,28.2849745750428,-1.27590247988701,-0.55869197845459,94.3834743499756,46.1402997970581,-1.36250913143158,1.86278754472733,242.35050201416,315.97925567627,116.770748138428,390.246253967285,193.258743286133,34.6351490020752,-0.272238165140151,0.170747369527817,-0.372245013713837,0.880938649177551,0.315343491733075,0.739969670772553,0.387709721922875,3.05467242002488,-1.8328814804554
4,17.25,1924.375,424.158264160156,-1.52918502688408,-2.43006759881973,4.03247010707855,-0.0379550009965897,-0.170735504478216,27.3061494827271,22.34197473526,-1.38644003868103,-0.454638987779617,94.3685779571533,46.0940494537354,-1.67549741268158,2.01024007797241,240.166000366211,313.239013671875,83.9512023925781,271.924987792969,134.598007202148,31.4666004180908,-0.272985845804214,0.132012933492661,-0.308935001492501,0.859654009342194,0.278905004262925,0.7372767329216,0.374041438102722,2.93018996715546,-1.41588336229324
4,17.75,1921.97497558594,424.044006347656,-0.968195259571076,-1.69300243258476,4.1803297996521,-0.0502208238467574,-0.195507004857063,16.0095996856689,16.2490997314453,-1.58947747945786,-0.682114973664284,94.3541259765625,47.3946256637573,-2.00900888442994,1.67627000808716,236.043251037597,311.819000244141,50.2831001281738,181.528503417969,103.557249069214,18.2700996398926,-0.269995123147964,0.129998773336411,-0.310240752995015,0.833941221237183,0.283963240683079,0.695315003395081,0.384135395288467,2.94539493322373,-0.906056731939316
4,18.25,1922.75003051758,424.084014892578,-0.418650500476361,-1.59906995296478,4.10256004333496,-0.0277535496279597,-0.0976714212447406,-0.212500482797623,9.58615016937256,-1.92111998796463,-0.529739990830421,94.3372058868408,49.2647762298584,-2.02875366806984,1.68853998184204,234.841506958008,308.005004882813,14.8922996520996,132.328002929688,72.3265724182129,13.0195999145508,-0.271002203226089,0.110986329615116,-0.271168507635593,0.83182030916214,0.240597996860743,0.625275135040283,0.328945279121399,2.66607493162155,-0.420118391513825
4,18.75,1922.06005859375,423.563758850098,0.0578518491238355,-2.10506749153138,3.97085762023926,-0.0393148250877857,-0.320705503225326,-17.5871992111206,4.96371984481812,-2.7482550740242,-0.587867021560669,94.382022857666,52.4310255050659,-2.16100168228149,1.45687258243561,229.416755676269,305.470764160156,-25.7192506790161,62.2056512832642,32.1922006607056,7.8608148097992,-0.283750921487808,0.0824905410408974,-0.252022996544838,0.708204969763756,0.244927749037742,0.515045344829559,0.302775211632252,2.5270249247551,0.0390867600217462
4,19.25,1920.43753051758,423.329010009766,0.216059755533934,-0.838092029094696,3.90075993537903,-0.0298759490251541,-0.326909989118576,-27.1291995048523,0.828833490610122,-4.25218987464905,-0.557140484452248,94.3154754638672,55.6291007995606,-2.54076242446899,1.12356495857239,229.205753326416,304.820259094238,-63.2094259262085,17.014500617981,6.98990750312805,2.20944261550903,-0.283750921487808,0.0489974990487098,-0.217017244547606,0.585103571414948,0.14733774587512,0.424138091504574,0.259239442646504,2.27360755205155,0.27346620708704
4,19.75,1919.16003417969,423.015014648438,0.296117007732391,-1.12853991985321,3.7912700176239,-0.0115165999159217,-0.0832466781139374,-22.1531753540039,1.32511502504349,-3.4169499874115,-0.567668974399567,94.3436241149902,59.7137756347657,-2.78349924087524,0.965183019638062,232.144004821778,299.920013427734,-80.7682037353516,1.4762324988842,-1.60451754927636,0.540120005607605,-0.288000494241714,0.0320068374276161,-0.178116001188755,0.391454964876175,0.113112000748515,0.300814062356949,0.187230870127678,1.79811501502991,0.250940062105656
4,20.25,1919.49755859375,423.345001220703,0.388552501797676,-0.730974018573761,3.76255011558533,-0.00635163998231292,-0.0707879494875669,-25.4840002059937,1.10666021704673,-2.0563600063324,-0.281969010829926,94.3792247772216,62.8811502456665,-2.97073984146119,0.903638765215874,232.347751617431,300.275001525879,-81.2467269897461,0.00708465988282114,-3.8251725435257,0.278393752872944,-0.283750921487808,0.0302368164993823,-0.190168499946594,0.418147295713425,0.100593701004982,0.362736016511917,0.170475628226995,1.81611999869346,0.372595809400081
4,20.75,1919.61492919922,423.42049407959,0.273678511381149,-0.494953490793705,3.69054746627807,-0.00618186499923467,-0.0463552996516228,-27.6504497528076,0.797006011009216,-2.01941001415253,-0.419024750590325,94.4874248504639,65.2549228668213,-2.86025094985962,0.805331990122795,234.387496948242,300.842491149903,-80.1395740509033,-0.00312214996665716,-3.93954485654831,0.340936005115509,-0.282995611429214,0.030747985932976,-0.178197994828224,0.398275166749955,0.0971179753541945,0.333143375813962,0.149189580231905,1.84306496381759,0.313160002231598
4,21.25,1920.36499023438,423.790985107422,0.289734989404678,-1.72748756408691,3.63291001319885,-0.00888274982571602,-0.147153753787279,-28.9153003692627,0.502247743308544,-2.01420998573303,-0.37712025642395,94.5125274658204,68.4521980285644,-3.09126138687134,0.74753575026989,233.664745330811,299.349502563477,-79.8218727111816,-0.00417133758310228,-3.47152251005173,0.375873245298862,-0.282995611429214,0.0312515259720385,-0.17764675244689,0.412150584161282,0.0974739268422127,0.302254036068916,0.156727369874716,1.74135500192643,0.22049094736576
4,21.75,1919.92999267578,423.952491760254,0.372682988643647,-1.16156768798828,3.61426997184754,0.00259341998025775,-0.147690508514643,-26.5905504226684,0.772676765918732,-2.19826006889343,-0.389140009880066,94.5315971374512,69.8802719116211,-3.70300912857055,0.768378749489784,233.125751495362,295.924743652344,-78.6986770629883,-0.00426453235559165,-3.45117998123169,0.43630526214838,-0.282995611429214,0.00350341785815545,-0.177836503833532,0.321339778602123,0.0907966233789921,0.31453050673008,0.148784477263689,1.57503750920296,0.318962037563324
4,22.25,1920.26000976563,424.10400390625,0.270226985216141,-1.41325497627259,3.65510988235474,-0.0312649495899677,-0.153097003698349,-24.4785757064819,0.0548470161156729,-1.48264002799988,-0.444136261940002,94.5472755432129,71.6851024627685,-4.12875986099243,0.669865027070045,226.650245666504,293.761489868165,-78.3736267089843,-0.00409579486586153,-3.35416746139527,0.476535245776176,-0.298254400491714,-0.00599517812952399,-0.151650503277779,0.390560083091259,0.099355272948742,0.34670527279377,0.132905982434749,1.61655747890472,0.258165493607521
4,22.75,1921.90502929688,424.011993408203,0.281730756163597,-1.25259500741958,3.60220003128052,-0.0186941996216774,-0.0788216777145862,-28.6847252845765,-0.259043991565704,-1.23782747983932,-0.428651496767998,94.5535793304443,71.6940498352051,-4.45599222183228,0.580381512641907,222.798751831054,293.968757629395,-81.1651992797852,-0.00414483761414886,-3.28859740495681,0.378464743494988,-0.298254400491714,-0.0422424306161702,-0.170011006295681,0.385580278933048,0.0853752009570599,0.30500029027462,0.14972422644496,1.61465752124786,0.203836500644684
4,23.25,1923.31246948243,423.746002197266,0.250648498535156,-0.622143477201462,3.49496006965637,-0.00400423503015191,-0.00697827991098166,-22.6552753448486,0.492080986499786,-1.22853994369507,-0.410970248281955,94.5560245513916,72.5606250762939,-5.05499124526978,0.594843506813049,222.097003936768,290.528991699219,-78.2576484680176,-0.00412857509218156,-3.96729004383087,0.112591998651624,-0.298254400491714,-0.0494903549551964,-0.146377496421337,0.362531453371048,0.0809176247566939,0.344158306717873,0.125570213422179,1.56389749050141,0.297046229243278
4,23.75,1922.16250610351,424.385009765625,0.292418003082275,-1.16835349798203,3.28288006782532,-0.00468168489169329,-0.171112254261971,-21.775899887085,-1.12512496113777,-1.45484003424644,-0.427363008260727,94.5699501037597,72.2045497894287,-5.23974466323853,0.563767760992051,218.818004608154,290.01049041748,-77.8289012908936,-0.00406396761536598,-4.86828744411468,-0.0944327767938374,-0.298254400491714,-0.0575088486075402,-0.184150755405426,0.361662849783897,0.0912963971495628,0.304156474769116,0.117163993418217,1.50736495852471,0.268501460552215
5,0.25,1917.27502441407,418.974739074708,1.03498002886772,-0.124109998345375,6.01181745529175,-0.101737000048161,-0.51793272793293,-36.2399005889892,2.76558995246887,-1.56973004341125,-0.554868251085282,94.5093002319336,67.2794513702392,2.88224935531616,1.13098251819611,260.974258422852,327.542503356934,-78.8040504455567,-0.00513653736561537,-4.04749262332916,0.586929991841316,5.54850912094116,5.9089903831482,-0.157462000846863,0.339070305228234,0.0991149749606848,0.285853534936905,0.145918261259795,1.36750000715256,0.631817519664764
