DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
4,22.75,1.884,1.96375,6.95075,-2.29225,0.343,0.128,416.9955,8.6495,-20.35,0,0,8.885,89.6,1.9785,99.5,9.8575,10.96,11.21,10.88,8.89,7.52,10.0825,10.8775,11.595,10.75,8.7,7.91925,-1.509,-1.148,0.47,0.87685
4,23.25,1.8805,1.935,6.743,-1.926,0.3385,0.1175,416.7555,8.64625,-20.92,0,0,8.465,90.3,1.91775,99.5,9.595,10.8,10.94,10.78,8.93,7.55825,9.76,10.65,11.31,10.66,8.74,7.9,-1.9365,-1.37225,0.4903,0.8646
4,23.75,1.909,1.90275,7.352,-1.67375,0.318,0.136,418.1315,8.605,-21.15,0,0,8.4125,90.59375,1.94025,99.5,9.435,10.505,10.64,10.6325,8.9625,7.6,9.5225,10.5675,11.015,10.585,8.7375,7.984,-2.15,-1.727,0.474825,0.84465
5,0.25,2.84,2.559,3.979,-0.71875,0.216,0.36,433.903,14.303,-25.7475,0,0,14.055,94.625,1.46125,99.4,15.5125,16.27725,16.5475,16.38,14.0625,11.92,15.1275,15.885,16.52,15.9875,13.795,12.1775,-3.2805,-2.23525,0.331075,0.6523
5,0.75,3.6265,3.58125,4.601,-0.592,0.2385,0.29125,435.143,14.73475,-24.1475,0,0,13.7025,94.625,1.5065,99.4,15.2825,16.0125,16.3525,16.29,14.065,11.92,14.9175,15.7125,16.1275,15.915,13.8725,12.1875,-3.44175,-2.28625,0.3436,0.6666
5,1.25,3.54075,3.4095,4.4725,-0.39975,0.236,0.3095,436.7345,14.512,-25.4025,0,0,13.52,94.9,1.484,99.4,15.015,15.7935,16.18,16.195,14.1425,11.9125,14.6475,15.52,16.0025,15.8625,13.855,12.2175,-3.413,-2.419,0.332,0.630225
5,1.75,3.27575,3.205,5.178,-0.92225,0.22825,0.3285,439.77825,14.5415,-23.995,0,0,13.4875,95.3,1.44125,99.4,14.785,15.625,15.9725,16.025,14.1425,11.91,14.5075,15.3025,15.7775,15.7175,13.8025,12.17,-3.41925,-2.63175,0.3064,0.570225
5,2.25,3.78,3.361,5.157,-0.387,0.217,0.2465,440.068,14.4005,-25.4525,0,0,13.4725,95.625,1.457,99.4,14.585,15.46,15.8,15.8725,14.1525,11.94,14.2675,15.1025,15.6,15.655,13.84,12.1625,-3.76225,-2.89625,0.316725,0.637725
5,2.75,3.534,3.5595,5.995,-0.497,0.242,0.352,443.239,14.0845,-23.8775,0,0,13.3175,95.7,1.4845,99.394,14.4025,15.29,15.63,15.7425,14.1625,11.9125,14.085,14.9125,15.4675,15.5775,13.8125,12.22,-4.17125,-3.12625,0.34765,0.64525
5,3.25,3.4245,3.202,5.90625,-0.5865,0.237,0.29975,444.24975,14.054,-22.715,0,0,13.01,96,1.519,99.3955,14.2425,15.055,15.4675,15.57,14.155,11.92,13.945,14.7625,15.3075,15.425,13.8105,12.15,-4.167,-3.30225,0.333425,0.639425
5,3.75,3.50625,3.279,5.521,-0.79875,0.2325,0.233,443.4405,14.14075,-21.375,0,0,12.84,96.3,1.425,99.4,14.1425,14.945,15.309,15.5075,14.1725,11.92,13.81,14.6625,15.205,15.4025,13.87,12.1225,-4.298,-3.24675,0.31025,0.6325
5,4.25,3.55,3.5185,5.4505,-0.663,0.2305,0.29875,447.308,14.07325,-21.3175,0,0,12.735,96.4,1.4065,99.4,14.045,14.8475,15.185,15.3725,14.17,11.94,13.6225,14.5125,15.05775,15.2325,13.8975,12.0575,-4.2225,-3.52975,0.29715,0.59675
5,4.75,3.381,3.32,4.5555,-0.54925,0.256,0.258,447.91825,13.80925,-20.1775,2.4395,0.00225,12.415,96.3,1.45175,99.4,13.9275,14.715,15.09,15.2325,14.17,11.94,13.4425,14.46,14.91,15.235,13.9375,12.081,-4.14175,-3.59,0.34355,0.64365
5,5.25,3.2635,3.2805,5.449,-0.5395,0.253,0.184,445.839,13.61425,-16.13,38.903,7.14,12.4175,96.4,1.4565,99.44625,13.7825,14.59,14.96,15.105,14.21,11.95,13.2625,14.3625,14.9225,15.1025,13.9325,12.0655,-4.03175,-3.571,0.3401,0.65645
5,5.75,2.134,2.24075,10.43975,-0.434,0.26725,0.102,444.642,13.77825,0.317,109.306,11.4255,12.7925,96.4,1.47925,99.5,13.64,14.47,14.8225,15.01,14.215,12.0175,13.1425,14.33,14.695,15.03,13.8845,12.0525,-3.6085,-3.40825,0.38085,0.67285
5,6.25,1.107,1.474,18.138,1.76475,0.287,-0.021,441.27,13.876,37.33,263.4,20.6,13.1575,96,1.67225,99.5,13.54,14.4,14.695,14.93,14.23,12.0775,13.21,14.17,14.615,14.9425,13.86,12.07,-2.867,-3.04,0.3959,0.6901
5,6.75,-0.61825,-0.005,34.3195,14.98275,0.335,-0.09725,429.6245,13.995,83.775,433.02025,37.44,14.0875,93.3,1.905,99.5,13.48,14.35,14.5675,14.82,14.1925,12.0225,13.21,14.2,14.55,14.85,13.88,12.04,-0.99475,-1.7335,0.438375,0.830175
5,7.25,-1.887,-1.385,57.844,42.163,0.374,-0.07625,421.2425,14.442,145,630.637,51.965,15.17,88.55,2.175,99.5275,13.5,14.32,14.4925,14.77,14.24,12.03,13.26,14.16,14.56,14.83,13.95,12.14,1.724,0.753,0.50455,0.930725
5,7.75,-2.6455,-2.4805,73.028,81.807,0.41475,-0.0555,415.40775,14.773,220.05,828.937,66.15,16.3875,85.6,2.30475,99.57925,13.735,14.4125,14.49,14.6675,14.2,11.965,13.5175,14.19,14.58,14.7275,13.93,12.1275,5.61,3.4895,0.5498,1.0256
5,8.25,-4.199,-4.055,92.541,122.031,0.4595,-0.0395,412.9315,14.856,293.1,1007,77.7,17.14,82.7,2.558,99.6,14,14.5,14.515,14.57,14.18,12.055,13.85,14.33,14.52,14.61,13.92,12.07,11.18,7.9,0.58615,1.102175
5,8.75,-5.176,-5.016,107.2095,162.54925,0.469,-0.021,411.46,14.93375,361.1,1192.604,88.15,18.165,80.4,2.839,99.59525,14.65,14.82,14.61,14.51,14.08,12.0075,13.92,14.47,14.565,14.65,14.03,12.1,19.01,12.2,0.61695,1.1228
5,9.25,-6.318,-6.04525,123.331,198.854,0.506,-0.019,409.8225,14.9765,428.5,1393,99.5,18.745,78.86,2.859,99.577,15.34,15.26,14.7275,14.6,14.14,12.015,14.335,14.65,14.66,14.56,13.91,12.08,26.08,17.16,0.662075,1.233175
5,9.75,-6.1065,-5.921,138.905,232.4615,0.50175,0.0305,409.051,14.92375,484.4,1554.859,106.25,19.255,76.85,3.0595,99.5935,16.05,15.66,15.1125,14.58,14.08,12.01,14.917,14.96,14.77,14.63,13.9925,12.09,35.12,22.19,0.674825,1.320925
5,10.25,-6.005,-5.92525,149.921,268.30325,0.5265,0.02,408.538,15.1435,533.3,1696,114.9,19.97,75.365,3.0635,99.55325,16.86,16.24,15.245,14.63,14.095,12.06,15.44,15.34,15.03,14.63,13.91,12.1,41.17,27.5,0.7033,1.40235
5,10.75,-6.3445,-6.03,158.584,286.6885,0.527,0.019,407.477,15.2545,579.4,1805.723,120.1,20.165,73.91,3.2,99.52125,17.68,16.98,15.6025,14.72,14.025,12.04,16.02,15.7,15.24,14.68,14.01,12.11,45.18,32.91,0.72765,1.39735
5,11.25,-5.9965,-6.1315,157.8625,302.3075,0.5395,0.02525,407.0665,15.325,608.7,1895.495,123.7,20.685,74.115,3.2915,99.5,18.519,17.51,16.1725,14.84,14.01,12.05,16.37,15.96,15.6,14.67,14.01,12.23,48.54,41.15,0.7491,1.446775
5,11.75,-6.47575,-6.49625,162.8955,318.56175,0.56325,0.0475,406.61825,15.496,636.5,1959.865,128.55,20.95,71.915,3.3835,99.5,19.23,18.22,16.6325,15.0325,13.95,12.1025,16.97,16.47,15.79,14.73,13.965,12.29,48.03,45.11,0.77215,1.4908
5,12.25,-6.76425,-6.70575,167.1195,332.506,0.57525,0.0385,406.6845,15.8685,647,1984.556,130.05,21.365,72.145,3.4745,99.5,20.0175,18.75,17.0425,15.3325,13.985,12.0625,17.639,16.9175,16.0725,14.86,13.9925,12.3075,50.345,52.32,0.7708,1.45215
5,12.75,-5.99425,-6.2745,166.719,338.381,0.57525,0.008,405.79775,15.861,639.4,1975.13425,130.1,21.785,70.905,3.502,99.5,20.71,19.23,17.47,15.3,14.01,12.0525,18.27,17.45,16.54,14.94,13.98,12.42,53.775,59.45,0.7896,1.486
5,13.25,-5.96775,-5.93875,161.3695,321.41,0.5765,0.03225,405.4825,15.7865,633.425,1921.5295,127.101,21.77,70.305,3.5435,99.494,21.37,19.79,17.98,15.47,13.92,12.04,18.9,18.16,16.854,15.03,14.03,12.33,53.205,63.9175,0.786825,1.5047
5,13.75,-6.083,-6.014,158.65475,310.949,0.57,0.0385,405.035,16.097,609.5,1851.03,123.25,22.03,69.21375,3.455,99.4555,21.791,20.25,18.616,15.72,13.9125,12.095,19.76,18.83,17.325,15.27,13.92,12.431,50.8,62.99,0.78785,1.4743
5,14.25,-5.636,-5.675,156.224,300.03025,0.5775,0.03375,404.4095,15.903,581.1,1743.034,115.8,21.995,69.72,3.4605,99.4,22.005,20.5675,18.92,15.93,13.92125,12.07,20.247,19.36,17.8505,15.4275,13.86,12.3825,50.4,61.28,0.76605,1.46715
5,14.75,-5.5025,-5.48,141.96375,262.463,0.569,0.039,403.75225,15.8675,539.5,1641.502,110,22.175,69.315,3.4945,99.4,22.46,21.23,19.28,16.26,13.93,12.1,20.62,19.81,18.395,15.59,13.9,12.33,45.59,58.0825,0.7686,1.4544
5,15.25,-5.3915,-5.222,134.4025,247.09975,0.568,0.031,403.1695,15.633,476.9,1484,102.775,22.17,69.6875,3.428,99.4,22.4775,21.5275,19.55,16.5,13.9,12.1225,21.065,20.19,18.83,15.8125,13.9475,12.3575,38.67,52.55,0.7633,1.411
5,15.75,-4.682,-4.91175,122.51,200.61525,0.554,0.059,403.40875,15.59325,415.45,1311.75,90,22.1725,69.555,3.29025,99.4,22.615,21.715,19.835,16.81,13.935,12.13,21.295,20.655,19.2,15.925,13.905,12.34,33.8825,45.4925,0.74075,1.37325
5,16.25,-4.48675,-4.225,111.36,161.2375,0.5415,0.064,403.8,15.4245,354.2,1138.32525,78.4,22.14,70.28,3.107,99.4,22.64,21.81,20.05,16.94,13.91,12.13,21.325,20.705,19.63,16.11,13.8525,12.33,29.2475,36.8675,0.71485,1.33555
5,16.75,-3.60975,-3.10725,97.97,123.35475,0.512,0.0405,403.713,15.449,273.7,942.1585,67.33,21.845,71.265,3.06275,99.4,22.485,21.668,20.06,17.115,13.9075,12.145,21.2425,20.7175,19.8925,16.2225,13.8875,12.3825,23.68,29.0275,0.69805,1.24575
5,17.25,-2.506,-2.349,78.7755,73.2785,0.473,0.078,404.211,15.3145,190.025,739.176,55.15,21.62,72.94,2.955,99.4,22.115,21.51,20.085,17.325,13.945,12.15,21,20.51,19.82,16.3325,13.945,12.4,18.0325,20.8375,0.65025,1.18365
5,17.75,-1.152,-1.06125,61.71575,36.9605,0.4635,0.1325,404.21,15.53625,114.9,542.247,41.435,21.27,74.85,2.75,99.37125,21.865,21.22,20.185,17.315,13.91,12.165,20.57,20.35,19.87,16.45,13.9825,12.43,13.0175,15.26,0.61455,1.163
5,18.25,0.306,0.5415,46.47,5.22625,0.415,0.188,405.4035,15.426,47.18,355,28.105,20.26,76.43,2.441,99.373,21.28,20.82,20.095,17.485,14.045,12.185,20.15,20.07,19.68,16.59,13.995,12.41,8.81,11.275,0.5745,1.0528
5,18.75,1.778,1.67725,30.42775,-8.28825,0.3625,0.1985,406.4285,15.60725,-2.3905,183.44,16.8075,19.5,79.07,2.141,99.37975,20.79,20.415,19.89,17.52,14.08,12.165,19.68,19.775,19.57,16.625,13.83,12.485,5.7615,7.9445,0.50455,0.92275
5,19.25,2.95925,2.803,20.1575,-7.686,0.30525,0.27825,409.2395,15.513,-23.5775,57.42675,0,18.53,81.7,1.823,99.367,20.085,19.995,19.42,17.575,14.02,12.07,19.125,19.29,19.25,16.675,13.925,12.415,3.18125,5.885,0.420625,0.777725
5,19.75,3.3535,3.20575,12.8725,-4.4955,0.265,0.347,411.921,15.16,-30.025,0,0,17.6,84.6,1.657,99.4,19.3505,19.715,19.09,17.56,14.065,12.0775,18.71,18.92,19.07,16.68,13.93,12.515,1.2805,3.72375,0.3721,0.6985
5,20.25,3.808,3.469,9.74125,-2.7395,0.2465,0.4405,414.3485,15.246,-28.83,0,0,16.89,86.6,1.587,99.4,18.6675,19.155,18.815,17.6525,14.125,12.0875,18.0925,18.52,18.915,16.71,13.8825,12.34,-0.201,1.94275,0.326625,0.655275
5,20.75,3.587,3.01575,8.37275,-2.54025,0.2565,0.4245,417.0895,15.139,-27.95,0,0,16.47,88.3,1.484,99.4,18.3375,18.6825,18.565,17.4775,14.16,12.1175,17.6525,18.1575,18.5075,16.7325,13.875,12.415,-1.012,0.9495,0.342425,0.662675
5,21.25,3.5045,3.07575,7.028,-1.365,0.23075,0.347,420.233,15.042,-27.1575,0,0,15.84,89.8,1.476,99.4,17.87,18.39,18.35,17.365,14.17,12.145,17.355,17.88,18.4,16.715,13.915,12.365,-1.74175,0.24675,0.310775,0.62645
5,21.75,3.179,3.25525,6.24525,-1.168,0.216,0.319,421.22,15.144,-27.795,0,0,15.38,90.8,1.464,99.423,17.4725,17.96,18.0675,17.31,14.09,12.1275,16.98,17.5675,18.1725,16.6675,13.91,12.3725,-2.3065,-0.4445,0.3,0.60505
5,22.25,3.13,3.10425,5.015,-0.7965,0.224,0.4265,423.794,15.161,-26.43,0,0,15.01,92.2,1.375,99.4035,17.185,17.685,17.81,17.23,14.185,12.05,16.74,17.155,17.89,16.605,13.98,12.375,-2.7865,-0.9655,0.291475,0.61045
5,22.75,3.4555,3.377,4.5115,-0.89025,0.21675,0.3925,426.6655,15.055,-27.605,0,0,14.8,93,1.499,99.4,16.645,17.385,17.56,17.19,14.23,12.0925,16.39,16.905,17.5,16.555,13.96,12.405,-3.13225,-1.35725,0.3015,0.6678
5,23.25,3.461,3.426,4.23675,-0.62,0.23125,0.431,430.968,15.132,-27.36,0,0,14.48,93.8,1.401,99.4,16.4425,17.135,17.3,17.0725,14.2525,12.085,16.02,16.725,17.2475,16.5,13.96,12.3425,-3.332,-1.69175,0.3181,0.6473
5,23.75,3.39925,3.37625,4.888,-0.68075,0.21575,0.29825,432.5835,15.07375,-28.29,0,0,14.31,93.925,1.45,99.4,16.075,16.9375,17.09,16.9725,14.255,12.065,15.715,16.4975,16.9875,16.435,13.9675,12.3775,-3.446,-2.105,0.3144,0.6217
6,0.25,3.477,3.4915,3.4895,-0.4855,0.189,0.66925,438.95725,17.7845,-25.0275,0,0,18.4825,94.825,1.348,99.3,21.97,22.85,23.15,23.03,20.09,17.28,21.56,22.04,22.615,22.25,19.75,17.51,-4.0905,-3.93375,0.311,0.630725
6,0.75,4.553,4.582,4.256,-0.64,0.19,0.386,440.429,19.25475,-24.465,0,0,18.42,95.025,1.31125,99.3,21.73,22.51,22.92,22.919,20.1,17.22875,21.19,21.77,22.4,22.07,19.9,17.4725,-4.21425,-4.05375,0.32185,0.631275
6,1.25,4.45275,4.69225,6.103,-0.4455,0.2105,0.401,443.232,19.10225,-23.355,0,0,18.36625,95.2,1.38175,99.3,21.5,22.24,22.65,22.73,20.11,17.2325,20.99,21.58,22.03,21.92,19.85,17.5125,-4.2775,-4.266,0.3369,0.6272
6,1.75,4.348,4.769,5.22,-0.5955,0.19925,0.4695,444.4685,19.09275,-24,0,0,18.29,95.6,1.3155,99.3,21.22,22.05,22.4,22.67,20.1,17.2675,20.76,21.43,21.885,21.82,19.85,17.519,-4.3795,-4.47975,0.3142,0.6204
6,2.25,4.35925,4.847,5.92925,-0.55,0.21125,0.409,445.93125,18.93925,-23.0025,0,0,18.2075,95.825,1.325,99.3,20.9,21.81,22.17,22.52,20.14,17.2275,20.53,21.23,21.745,21.71,19.9,17.491,-4.40875,-4.67125,0.3122,0.6069
6,2.75,4.33625,4.72525,5.0195,-0.5695,0.21975,0.39075,448.0365,18.8155,-23.14,0,0,18.1,96,1.32425,99.3,20.7,21.48,22,22.37,20.14,17.255,20.44,21.06,21.6175,21.61,19.91,17.475,-4.5165,-4.587,0.3254,0.6389
6,3.25,4.4695,4.816,5.3565,-0.5105,0.22025,0.357,449.86,18.768,-22.3025,0,0,18.045,96.1,1.31175,99.3,20.48,21.34,21.78,22.26,20.16,17.28,20.23,20.8,21.4475,21.45,19.85,17.465,-4.517,-4.3355,0.322825,0.6387
6,3.75,4.402,4.8,5.609,-0.835,0.2075,0.371,448.38,18.80375,-22.4975,0,0,17.94,96.3,1.37675,99.3,20.34,21.14,21.63,22.13,20.14,17.275,19.974,20.65,21.402,21.34,19.93,17.49,-4.51575,-4.537,0.3205,0.6251
6,4.25,4.441,4.49,5.118,-0.67,0.212,0.37275,449.648,18.88675,-21.12,0,0,17.8675,96.3,1.41925,99.3,20.14,20.98,21.45,21.99,20.12,17.2625,19.88,20.45,21.175,21.11,19.97,17.47,-4.519,-4.7345,0.3387,0.6225
6,4.75,4.2945,4.464,5.26475,-0.472,0.20775,0.336,456.211,18.6245,-20.4575,11.8325,5.853,17.74,96.2625,1.4255,99.3,20.0025,20.825,21.2925,21.86,20.1425,17.3,19.7475,20.2345,20.96,21.1025,19.945,17.47,-4.58775,-4.634,0.3492,0.6557
6,5.25,3.777,3.994,6.465,-0.4425,0.213,0.269,452.98825,18.62675,-10.565,60.0525,8,17.6975,96.4,1.344,99.314,19.9225,20.67,21.2475,21.765,20.1625,17.26,19.6775,20.151,20.845,21.1175,19.9225,17.465,-4.5815,-4.69225,0.3154,0.6266
6,5.75,2.845,3.28925,10.39475,-0.28075,0.23275,0.02,447.319,18.7185,7.53175,146.6805,12.68,17.975,96.225,1.4825,99.35675,19.785,20.565,21.1475,21.73,20.19,17.2825,19.51,20.0275,20.72,20.975,19.8575,17.557,-4.1185,-4.379,0.363475,0.65165
6,6.25,1.939,2.46025,22.5385,5.203,0.262,-0.0995,436.99725,19.20375,48.44,326.4985,24.58,18.565,95.5,1.662,99.378,19.8375,20.442,21,21.5925,20.11,17.275,19.435,19.8625,20.745,20.955,19.91,17.64,-2.96925,-3.62425,0.407375,0.72625
6,6.75,0.412,0.9075,45.446,21.906,0.31875,-0.15,422.1455,19.40975,97.075,498.1445,41.6,19.4,92.3,1.8345,99.4,19.77,20.4675,21.03,21.3525,20.11,17.265,19.455,19.81,20.69,20.965,19.9775,17.635,-1.14675,-1.903,0.460575,0.85805
6,7.25,-0.426,-0.1505,64.61,55.0665,0.345,-0.103,412.0785,19.3965,160.425,678.922,55.35,20.1275,89.2,2.06675,99.4,19.9325,20.37,20.895,21.26,20.0925,17.24425,19.5575,19.85,20.795,20.84,20.05,17.615,1.753,0.85975,0.49315,0.91395
6,7.75,-1.7195,-1.2105,92.229,92.8685,0.37925,-0.07075,406.20975,19.425,238.775,876.25,65.96,21.0435,86.2,2.22575,99.4,20.385,20.51925,20.8675,21.12,20.06,17.295,19.7225,20.0875,20.4575,20.6975,20.0825,17.67,5.271,3.7875,0.540075,0.97675
6,8.25,-2.3425,-1.92825,106.6765,133.716,0.3975,-0.0565,402.4015,19.51,312.55,1058.5,78.9,22.00975,83.825,2.3325,99.4,20.685,20.76675,21.02,21.1,20.09,17.285,19.945,20.195,20.515,20.5975,20.0175,17.6,9.5025,8.04,0.5603,1.0481
6,8.75,-3.073,-2.7705,127.496,168.78,0.42,0.0035,400.46075,19.52825,384.85,1250.308,88.7,22.73,81.85,2.50475,99.4,21.17,21.0225,21.088,20.9925,20.035,17.27,20.25,20.3665,20.5675,20.6025,19.975,17.51,17.045,13.21,0.6105,1.1067
6,9.25,-2.7995,-2.603,141.388,199.618,0.438,0.0145,400.505,19.611,449.95,1428,99.8,23.455,79.8825,2.58325,99.4,21.8,21.49,21.27,20.9175,20.015,17.27,20.695,20.6425,20.64,20.535,20.00475,17.57,24.89,17.05,0.64035,1.161
6,9.75,-2.77725,-2.724,156.9835,242.42075,0.465,0.044,399.802,19.5995,507.175,1589.26725,107.9,23.935,77.5325,2.74325,99.4,22.475,22.0125,21.6,20.9725,19.97,17.2775,21.03,20.96,20.8525,20.52,19.8975,17.6085,33.3625,22.515,0.657925,1.257675
6,10.25,-2.6725,-2.618,167.0635,272.4465,0.479,0.031,399.47325,19.7335,561.25,1725,116.825,24.3,75.9475,2.775,99.40325,23.12,22.585,21.92,21.035,20,17.32,21.5525,21.26,20.925,20.565,19.8225,17.6375,36.91,27.05,0.6895,1.267675
6,10.75,-2.9255,-2.99425,169.089,292.424,0.474,0.04425,398.64525,19.75175,610.25,1847,123,24.7,74.605,2.888,99.4015,23.865,23.265,22.2925,21.05,20.01,17.2925,22.0475,21.616,21.235,20.66,19.86,17.63,42.23,30.1,0.68435,1.302275
6,11.25,-2.871,-2.941,175.45275,314.53,0.501,0.04025,397.509,19.6135,634.75,1941.3175,127.575,25.1325,73.93,2.9935,99.4,24.875,23.825,22.7575,21.19,19.985,17.268,22.62,22.1825,21.4075,20.617,19.8825,17.61,46.725,36.445,0.72745,1.3408
6,11.75,-2.44675,-2.571,188.573,338.207,0.5205,0.03,396.565,19.956,664.2,2008,132.375,25.3625,71.7,3.164,99.4,25.475,24.465,23.235,21.36,19.94,17.29,23.075,22.53,22.1,20.6875,19.915,17.59,48.535,44.945,0.736025,1.366225
6,12.25,-2.461,-2.48275,176.656,346.775,0.519,0.05775,396.93025,19.983,668.15,2040.25,134,25.7475,72.04275,3.242,99.3825,26.265,25.02,23.7,21.55,19.93,17.29,23.8175,23.1575,22.4375,20.7575,19.935,17.565,50.51,53.7925,0.7401,1.4092
6,12.75,-2.47975,-2.388,184.644,348.52,0.533,0.05775,396.697,19.785,676.025,2039.956,132.7,25.93,71.2,3.28225,99.3475,26.6525,25.7225,23.94,21.67175,19.94,17.355,24.565,23.875,22.835,20.795,19.9285,17.55,52.1325,58.58,0.7463,1.3922
6,13.25,-2.522,-2.32725,177.28075,351.333,0.542,0.03,396.6125,19.772,661.05,2004.7135,130.525,25.995,70.3,3.3115,99.33175,27.305,26.38,24.35,21.95,19.915,17.3575,25.6025,24.4475,23.405,20.9475,19.81275,17.6375,51.355,63.1475,0.7548,1.4293
6,13.75,-2.707,-2.5515,178.27,329.27925,0.538,0.02925,395.85125,19.8295,638.3,1940.25,122.575,26.1475,69.83625,3.3645,99.3045,28.195,26.83,25.015,22.185,19.89,17.324,26.2675,25.3175,23.91,21.082,19.87,17.59,50.395,63.9275,0.7652,1.4303
6,14.25,-2.38925,-2.294,168.051,311.29775,0.534,0.0385,395.1465,19.8135,612.85,1840.25,116.825,26.2325,69.555,3.1885,99.3,28.585,27.08,25.415,22.43,19.88,17.3075,26.75,25.8475,24.63,21.205,19.8325,17.6875,50.445,62.485,0.759,1.4214
6,14.75,-2.0385,-2.047,165.59175,286.174,0.53175,0.0385,394.3665,19.649,569.075,1727.30675,112.375,26.215,70.14,3.30675,99.3,28.87,27.515,25.855,22.67,19.85,17.365,27.2,26.13,25.0125,21.37,19.84,17.689,45.335,59.5675,0.748,1.3879
6,15.25,-1.99375,-1.975,153.871,256.5785,0.5255,0.05,394.324,19.277,512.8,1584,104.9,26.1875,71.1925,3.217,99.277,29.03,27.85,26.02,22.99,19.838,17.3675,27.52,26.78,25.505,21.57,19.76,17.7275,39.5575,54.9925,0.7569,1.4015
6,15.75,-1.69475,-1.721,138.97875,228.33825,0.49075,0.079,394.578,19.249,456.925,1410.399,94.4,26.2355,71.185,3.158,99.271,28.985,27.975,26.29,23.17,19.895,17.38,27.775,26.95,25.87,21.78,19.765,17.76,35.1725,45.2075,0.739775,1.2991
6,16.25,-1.70525,-1.6645,125.9445,194.202,0.4935,0.067,394.61575,19.538,398.5,1244.862,83.925,26.025,71.7,3.026,99.25,28.93,27.98,26.455,23.385,19.91,17.37,27.675,27.0375,26.16,22.0975,19.79,17.71,30.5225,37.305,0.7083,1.2602
6,16.75,-1.1975,-1.12025,107.352,144.14875,0.4695,0.06475,394.82975,19.6425,317.575,1059.596,72.70225,25.685,72.605,2.92075,99.211,28.665,27.92,26.62,23.545,19.91825,17.357,27.49,26.9775,26.11,22.29575,19.77,17.7445,25.155,30.9425,0.6739,1.199475
6,17.25,-0.743,-0.6985,96.509,105.24575,0.42975,0.0785,394.9295,19.65475,237.1,856.19875,59.96,25.3925,73.545,2.7475,99.2,28.3925,27.79475,26.5625,23.5625,19.9255,17.38,27.18,26.775,26.14,22.505,19.805,17.71775,19.455,21.985,0.62265,1.0991
6,17.75,0.09,0.19475,80.88325,63.2875,0.4065,0.104,395.48,19.85725,166.25,662.96225,49.36,24.995,73.8,2.557,99.2,28.0225,27.6975,26.575,23.655,19.9225,17.38225,26.785,26.53,26.065,22.67,19.82,17.67475,14.39,13.815,0.58375,1.06635
6,18.25,0.779,0.869,61.03775,30.271,0.3825,0.14675,396.53475,19.66825,88.25,473.33625,37.05,24.5,75.72,2.412,99.2,27.5925,27.3825,26.5925,23.8425,19.9125,17.395,26.287,26.135,26.145,22.775,19.795,17.7375,9.045,9.965,0.55985,0.99395
6,18.75,1.58,1.55625,44.4375,5.992,0.32975,0.18725,397.40625,19.577,25.38,290.224,24.58,23.8525,77.81,2.122,99.20075,27.01,26.95075,26.40725,23.8625,19.9075,17.38,25.82,25.875,25.96,22.94,19.78,17.7375,5.69,7.0555,0.48475,0.86755
6,19.25,2.778,2.666,27.32925,-2.33,0.27825,0.282,399.019,19.722,-11.4,139.67175,0,22.97,80.9,1.8435,99.2085,26.525,26.49,26.185,23.98,19.9225,17.37,25.38,25.543,25.67,22.9815,19.75,17.7575,3.3365,4.8075,0.4141,0.76605
6,19.75,3.92425,3.7575,15.30075,-3.09525,0.224,0.446,401.72,19.67525,-30.19,39.1065,0,21.8775,83.8,1.633,99.2375,26.025,26.215,25.92,23.9525,19.8525,17.37,24.8405,25.1265,25.415,23.025,19.795,17.755,1.579,3.0765,0.357025,0.66145
6,20.25,4.4285,4.196,8.862,-1.6715,0.199,0.5805,404.766,19.652,-34.8925,0,0,21.02,86.425,1.5355,99.2465,25.3125,25.815,25.69,23.91,19.9225,17.3575,24.3865,24.6445,25.07,23.0835,19.7375,17.74,0.122,1.315,0.31405,0.60585
6,20.75,4.5895,4.5045,7.604,-1.0855,0.191,0.67225,409.31675,19.654,-33.22,0,0,20.3825,88.725,1.358,99.27075,24.7575,25.425,25.3525,23.915,20.0025,17.35,23.99,24.27,24.93,22.975,19.8195,17.7685,-0.972,0.035,0.303675,0.5818
6,21.25,4.4035,4.48025,7.10575,-0.59825,0.188,0.70225,413.477,19.449,-34.105,0,0,20,90.225,1.312,99.2995,24.3025,24.9525,25.025,23.775,20.0275,17.35,23.515,23.91,24.445,22.9675,19.86,17.6925,-1.921,-0.9145,0.295,0.5836
6,21.75,4.699,4.907,6.41,-0.771,0.19175,0.7865,419.86175,19.33775,-33.43,0,0,19.5075,91.8,1.344,99.3,23.81,24.5475,24.69,23.71,20.055,17.3415,23.14,23.545,24.06,22.905,19.815,17.67,-2.8295,-1.773,0.288325,0.5972
6,22.25,4.152,4.375,5.68925,-0.45275,0.1835,0.48725,424.004,19.1825,-31.145,0,0,19.1875,92.225,1.2815,99.3,23.405,24.0825,24.375,23.5425,20.055,17.3425,22.74,23.091,23.845,22.7775,19.82,17.63,-3.3025,-2.3225,0.29975,0.576625
