DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,RH_1_2_1,TA_1_1_1,TA_1_2_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_DIF_1_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1,TS_2,TS_3,TS_4,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,WS_1_1_1,NEE
1,9.75,2085.17993164063,444.006011962891,1.34634000062943,-0.0509437024593353,7.69334983825684,-0.0352052506059408,-0.0119387493468821,-3.72835624217987,-2.25224494934082,5.12382483482361,0.265071004629135,0.127907000482082,101.537601470947,93.6944923400879,93.1016616821289,5.17273306846619,4.8289270401001,0.59323701262474,325.669494628906,333.91505432129,41.1650829315186,101.796401977539,124.293102264404,102.05025100708,3.50121796131134,54.7407398223877,5.31316256523132,4.94998955726624,5.08865165710449,5.43869829177856,5.97208762168884,-0.0543119981884956,0.59383150935173,0.19404349476099,0.528065145015717,0.223215505480767,2.88141989707947,3.39698004722595,1.12150502204895
1,10.25,2057.69995117188,441.897003173828,1.38339996337891,-0.349770992994308,7.71281003952026,-0.0609803013503551,-0.284939497709274,-3.42439520359039,3.58580994606018,6.13926005363465,0.340672999620438,0.144912004470825,101.549701690674,92.3151321411133,91.6746673583985,5.39267253875733,5.12108850479126,0.757090806961059,326.049606323242,337.128295898438,60.7963809967041,130.662246704102,160.075950622559,136.892196655273,5.40075087547303,71.6798858642578,7.10995292663574,4.9213707447052,5.09690999984741,5.43590140342712,5.98509907722473,-0.0581431500613689,0.632041156291962,0.207461997866631,0.533165097236633,0.234886988997459,2.93742799758911,3.35625505447388,1.15396976470947
1,10.75,2048.5498046875,441.433990478516,1.39374995231628,-1.13339996337891,7.78952980041504,-0.0517946500331164,-0.128855098038912,-3.28237414360046,9.46103000640871,6.2795798778534,0.339969500899315,0.133718498051166,101.558647155761,91.3317031860352,91.0677719116211,5.65835452079773,5.23832941055298,0.852063715457916,324.426300048828,338.139068603516,74.065788269043,161.788101196289,212.292152404785,183.392349243164,6.62560844421387,91.1164131164551,9.22145318984986,4.91142249107361,5.07926344871521,5.42250204086304,5.99280762672424,-0.0512194000184536,0.651635855436326,0.201519496738911,0.572119206190109,0.227169536054134,2.86129534244537,3.27042508125305,1.12379097938538
1,11.25,2035.36010742188,440.891998291016,1.56216496229172,-0.816267013549805,7.83239006996155,-0.0231711491942405,0.0212359987199306,-3.25293362140656,14.812249660492,12.016300201416,0.301481008529663,0.13077000156045,101.534698486328,89.9179878234864,88.9121894836425,5.80304384231568,5.488450050354,0.913876056671143,323.225692749024,341.122695922852,78.7039451599121,172.053596496582,216.044250488282,180.270401000977,7.85237455368042,96.5405616760254,9.96503543853762,4.91443824768066,5.08802676200867,5.40827584266663,6.00421833992004,-0.0569798015058041,0.669894725084305,0.215280994772911,0.545816153287887,0.240375958383084,2.86632823944091,3.22971677780151,1.25936514139176
1,11.75,2037.56494140625,440.148986816406,1.37093997001648,-2.26798009872437,7.99974012374878,-0.0241582002490759,-0.113031998276711,-2.81795811653137,13.9103498458862,13.4910497665406,0.314859494566917,0.0763617977499962,101.545299530029,88.8545227050782,88.251522064209,5.93300008773804,5.71738743782043,1.04059416055679,323.800994873047,342.473297119141,80.7761116027833,190.697303771972,251.148902893067,216.677749633789,8.90817451477051,112.927349090576,11.6076798439026,4.92341041564941,5.08374500274658,5.41142845153809,6.0062837600708,-0.0572953503578901,0.660814315080643,0.20626249909401,0.532865136861801,0.237952478229999,2.90131998062134,3.16747009754181,1.09879493713379
1,12.25,2031.94995117188,439.459014892578,1.53885996341705,-1.25433999300003,8.10015964508057,-0.0205422006547452,0.00582217006012797,-2.2096049785614,18.2756996154785,16.8515005111694,0.263408988714218,0.0880436487495899,101.554950714111,87.6650314331055,86.647346496582,6.22957706451416,5.8657283782959,1.21577006578446,324.145904541016,345.665802001953,82.158576965332,178.71369934082,245.261047363281,205.541145324707,8.71054744720459,102.838100433349,10.9893202781677,4.93133568763733,5.09697556495667,5.39738154411316,6.01433324813843,-0.0539177004247904,0.632666885852814,0.204072996973992,0.560886025428772,0.227205507457256,2.6595299243927,3.13091456890107,1.40469598770142
1,12.75,2027.48986816406,437.945510864258,1.52790498733521,-0.162950992584229,8.06194996833801,-0.0199842993170023,-0.237822994589806,-1.58973753452301,18.2970008850098,16.0605497360229,0.256094992160797,0.103621996939182,101.56600189209,87.3593635559082,86.0467071533203,6.44001698493958,6.06801342964173,1.21855974197387,322.125106811523,347.303253173828,77.994068145752,192.034400939942,245.091552734375,206.681198120117,10.2049598693847,104.596801757812,12.428560256958,4.94931697845459,5.13134765625,5.39236497879028,6.03268671035767,-0.0542924012988806,0.615291595458984,0.204378500580787,0.538209319114685,0.218873985111714,2.6722948551178,3.17296504974366,1.32808798551559
1,13.25,2023.6851196289,436.782012939453,1.45159995555878,-0.128720998764038,8.12884044647217,-0.0164752993732691,-0.0469980984926224,-0.877225011587143,15.6162004470825,15.6575002670288,0.181243002414703,0.0160441007465124,101.555400848389,86.0624198913574,84.9330444335938,6.59241437911987,6.30268836021424,1.34655535221099,321.794647216797,347.68473815918,71.0256690979004,191.430793762207,241.37850189209,205.076950073243,9.61455059051513,108.863998413086,12.2978148460388,4.97982215881348,5.10364389419556,5.39016389846802,6.03032398223877,-0.048701349645853,0.613413393497467,0.196041002869606,0.502386271953583,0.223841905593872,2.54285788536072,3.01725494861603,1.33405959606171
1,13.75,2020.7900390625,435.861999511719,1.33689999580383,-1.26139503717422,8.03530979156494,-0.00264133000746369,-0.0027114650583826,-0.397753171622753,13.1022000312805,13.4221000671387,0.155155502259731,0.0169587004929781,101.516651153565,85.6899566650391,85.7120552062989,7.01714587211609,6.65305805206298,1.52374356985092,320.221450805665,349.16845703125,57.5955257415771,173.763198852539,214.128150939941,186.534400939941,7.76344895362854,97.1669120788574,10.1956248283386,5.04901957511902,5.14530372619629,5.38378739356994,6.05233001708985,-0.0427007507532835,0.556409060955047,0.184214502573013,0.498905062675476,0.208654500544072,2.50422501564026,2.96971499919891,1.20992648601532
1,14.25,2021.76000976563,435.72248840332,1.40964996814728,0.0394465029239655,8.15100002288819,-0.01264419965446,0.0014792699366808,0.0876228269189595,7.87811994552612,10.81130027771,0.0180259002372622,0.0146204996854067,101.495700836182,86.2155303955078,85.2349281311035,6.91341948509216,6.55795741081237,1.32330352067947,320.088150024415,348.319793701172,45.0151138305664,140.203750610352,181.890502929688,158.098503112793,6.49247646331787,82.6838340759277,9.3972806930542,5.09286642074585,5.14141368865967,5.38525438308716,6.08330345153809,-0.0371038001030684,0.602492332458496,0.17637600004673,0.529427051544189,0.199579060077667,2.2268750667572,2.72975099086761,1.31041902303696
1,14.75,2028.34997558594,435.466003417969,1.41439998149872,0.0742383003234863,8.22191047668457,0.0150790000334382,0.10001240298152,0.658290356397629,3.64726996421814,11.0353002548218,0.0812450498342517,0.0503685493022204,101.52714920044,87.640884399414,86.6710433959961,6.89981460571289,6.42489004135131,1.32078212499618,322.624404907226,348.273910522461,38.8551864624024,123.279750823974,159.280754089355,136.411994934082,5.9084346294403,72.812328338623,8.66646242141724,5.13099813461304,5.1477153301239,5.37727022171021,6.07109808921814,-0.0469873994588852,0.568356394767761,0.16643700003624,0.528356909751892,0.197720006108284,2.48009920120239,3.0215392112732,1.43920946121216
1,15.25,2027.76000976563,436.324005126953,1.24520003795624,-0.117985995486378,8.02544498443604,0.0105015002191067,0.075278602540493,0.875645816326142,-1.2362699508667,8.348219871521,-0.0581143014132977,-0.0643794015049934,101.530250549316,87.4062805175781,86.4429168701172,6.71229100227356,6.44392728805542,1.30003917217255,321.272888183594,346.822402954102,19.2335319519043,90.5210227966309,111.320598602294,92.8005485534668,3.75967001914978,49.4375896453857,5.54637670516968,5.16002631187439,5.1453731060028,5.38945984840393,6.08267283439636,-0.0355904996395111,0.530169516801835,0.169091500341892,0.487569987773895,0.193726569414139,2.36060500144958,2.71490001678467,1.21201431751251
1,15.75,2024.2099609375,436.286987304688,1.21315002441406,0.660631000995636,7.93778991699219,0.0355834998190403,-0.00623654993250968,1.05855184793472,-4.39030492305756,3.5017249584198,-0.19327500462532,-0.0593228004872799,101.523902893066,87.3137512207031,85.84321975708,6.56414365768432,6.38251900672913,1.22148466110229,318.734252929688,343.962600708008,2.69744396209717,50.808500289917,62.69291305542,52.6919498443604,2.04928004741669,27.4021348953247,3.6078644990921,5.1930046081543,5.17492127418518,5.38937520980835,6.08135890960694,-0.0335716009140015,0.518388867378235,0.163535997271538,0.445013493299484,0.178903043270111,2.27704000473023,2.74264991283417,1.22338259220123
1,16.25,2038.15997314453,438.929000854493,1.27132999897003,0.876585006713867,7.86640501022339,0.0475618503987789,0.192558489739895,1.19914549589157,-8.56169033050537,1.72364997863769,-0.23318200558424,-0.0433204993605614,101.520149230957,88.9332084655761,88.2348899841309,6.24020600318909,6.20326161384583,1.0979505777359,321.322509765625,341.831802368164,-7.14953970909119,15.5908951759339,22.131965637207,15.5099201202393,0.0340619999915362,10.1669301986695,1.60605055093765,5.22233247756958,5.18828797340393,5.39932727813721,6.07943964004517,-0.027123250067234,0.509163051843643,0.134495995938778,0.40079091489315,0.162154451012612,2.09900999069214,2.50430989265442,1.16213697195053
1,16.75,2045.80993652344,441.381011962891,1.370609998703,0.019480299204588,7.94479990005493,0.0521010998636485,0.283053994178772,1.04220435023308,-9.79800033569336,1.73687994480133,-0.316692486405373,-0.101193998008967,101.494800567627,90.4725418090821,90.2393951416015,5.93248200416565,5.77071809768676,0.952472984790802,319.422561645508,338.193695068359,-12.6267938613891,1.54163604974747,4.34029245376587,1.51397103071213,0,0.516373991966248,0.858628004789352,5.25648856163025,5.23926997184754,5.41369843482971,6.08124828338623,-0.0317144989967346,0.511128127574921,0.156867995858192,0.482212603092194,0.173830956220627,2.10826325416565,2.65288412570953,1.2629725933075
1,17.25,2050.7900390625,443.553985595703,1.39005994796753,1.99181008338928,7.5844898223877,0.0558777004480362,0.104278497397899,1.02095082402229,-8.87401008605957,0.0834316983819008,-0.303001508116722,-0.0956434011459351,101.496749877929,91.3823127746582,90.2968063354492,5.7679979801178,5.69884991645813,0.814858913421631,320.96125793457,337.445892333984,-14.5174431800842,0.587660998106003,0.441311493515969,0.34178750216961,0,0,0.590046495199203,5.28398513793945,5.26800680160522,5.4181170463562,6.07638621330261,-0.0273451991379261,0.500267922878265,0.143370002508163,0.416338801383972,0.171840041875839,2.20206987857819,2.52421998977661,1.25947606563568
1,17.75,2056.14514160157,445.153015136719,1.38314998149872,-1.27009999752045,7.9288501739502,0.0717002972960472,0.210556998848915,0.616857662796975,-9.01566028594971,1.10263001918793,-0.205981001257896,-0.0256517007946968,101.457347869873,92.1277885437012,90.9584045410157,5.65088081359863,5.659334897995,0.737925708293915,323.20655822754,336.224502563477,-14.1128807067871,0.583773493766785,0.0828725025057792,0.341679498553276,0,0,0.581932485103607,5.29534482955933,5.25226163864136,5.42492580413819,6.06203603744507,-0.0276036001741886,0.489269852638245,0.119010999798775,0.376252561807632,0.146846860647202,2.23956155776977,2.66023492813111,1.31458187103272
1,18.25,2081.82006835938,448.122985839844,1.18058997392655,-1.06761002540588,7.59278011322021,0.020402199588716,0.224004998803139,0.140252664685249,-10.7221002578735,1.79867500066757,-0.115205999463797,-0.0232530501671135,101.467998504639,92.621639251709,91.6484069824218,5.58530187606812,5.55884790420532,0.72553625702858,318.456756591797,334.582946777344,-11.5893096923828,0.574438005685806,0.091159500181675,0.341564506292343,0,0,0.607544511556625,5.2993996143341,5.26728677749634,5.4662036895752,6.04310011863708,-0.0204083994030952,0.497543960809708,0.12109100073576,0.439086556434631,0.150824069976807,1.81195086240769,2.42390131950379,1.10511004924774
1,18.75,2102.02001953125,448.413497924804,1.44464004039764,2.59737503528595,7.6241500377655,0.0261919507756829,0.0453913025557995,-0.0768981650471689,-9.08559989929199,0.916540026664734,-0.0981546975672246,0.00022917496971786,101.466148376465,93.7063522338867,93.3770790100098,5.29726338386536,5.49982333183288,0.60572412610054,318.091400146484,334.125198364258,-13.4117336273194,0.578332483768463,0.0994434989988804,0.343433007597923,0,0,0.545453995466233,5.29964756965637,5.29127264022827,5.46705937385559,6.03310203552246,-0.0337692014873028,0.486277267336846,0.133801501244307,0.434721916913986,0.162965402007103,2.09399008750916,2.61966967582703,1.2490673661232
1,19.25,2072.830078125,449.165985107422,1.23191505670548,-0.510266959667206,7.7459602355957,0.000819986977148801,0.143573001027107,-0.338695839047432,-10.1531000137329,0.875631988048553,-0.133336000144481,-0.023317800834775,101.476001739502,94.5315170288086,93.9410705566406,5.2057478427887,5.2838888168335,0.551890760660172,319.037597656251,331.875350952148,-12.1837925910949,0.568699508905411,0.0973814986646175,0.341527000069619,0,0,0.555672526359559,5.3086245059967,5.32057189941406,5.44075465202332,6.02869129180908,-0.0319516500458122,0.506867051124573,0.148223504424095,0.407461285591125,0.167462550103665,2.12945997714996,2.54593002796173,1.08542203903198
1,19.75,2066.34997558594,447.72900390625,1.24301499128342,1.28544998168945,7.74772977828979,-0.00738614983856678,-0.0174807999283075,-0.87158200144768,-8.62283515930176,1.09074348211288,-0.126513503491879,-0.06632349640131,101.472446441651,94.6620101928711,94.0475616455079,5.09288787841797,5.16689157485962,0.52337571978569,320.672149658203,330.416305541992,-10.257082939148,0.565852522850037,0.0745954997837543,0.343370988965034,0,0,0.59255650639534,5.30338740348816,5.31430983543396,5.45482158660889,6.03475666046142,-0.0293828006833792,0.52171191573143,0.146159499883652,0.391478434205055,0.168684914708138,2.28262996673584,2.70702004432678,0.927640438079834
1,20.25,2115.23999023438,448.02099609375,1.2963399887085,2.04990983009338,7.64701986312866,-0.00810984987765551,0.086470901966095,-1.2654834985733,-8.40684509277344,0.63612899184227,-0.0573591496795416,-0.0466917008161545,101.481250762939,94.6204795837402,94.2625198364258,5.06857633590698,4.99089789390564,0.513354182243347,319.704559326171,329.472122192383,-9.22910118103028,0.568832010030746,0.072478000074625,0.341571003198624,0,0,0.606747984886169,5.28001022338867,5.32599544525146,5.46858453750611,6.03293538093567,-0.0228744000196457,0.513666972517967,0.124678503721952,0.349172368645668,0.14688953012228,2.12282490730286,2.54742503166199,1.18695175647736
1,20.75,2131.625,447.903015136719,1.21647000312805,3.14182507991791,7.5759801864624,-0.00957931019365788,0.0578538998961449,-1.51216584444046,-9.44897985458374,0.453315511345864,-0.063578300178051,-0.0430641993880272,101.502647399902,94.7609062194825,94.7450218200684,4.9659674167633,4.95201110839844,0.471941947937011,321.101440429688,328.280670166016,-9.13953256607056,0.569654017686844,0.0911815017461777,0.341584503650666,0,0,0.561379998922348,5.27514839172363,5.33546876907348,5.49457168579102,6.03659725189209,-0.0291191497817636,0.531520485877991,0.126564994454384,0.420473545789719,0.146767839789391,2.21353995800018,2.74862909317017,1.01460993289948
