DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,TS_1,RH_1_1_1,CO2_1_1_1,PPFD_IN_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,VPD_1_1_1,TA_1_1_2,PPFD_OUT_2_1_1,PPFD_IN_2_1_1,PPFD_IN_2_3_1,NETRAD_2_1_1,SW_OUT_2_1_1,SW_IN_2_1_1,LW_OUT_2_1_1,LW_IN_2_1_1,TA_2_2_1,RH_2_2_1,TA_2_3_1,RH_2_3_1,TA_2_4_1,WS_2_1_1,CO2_2_1_1,H2O_2_1_1,WS_2_2_1,USTAR_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,T_SONIC_2_1_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,PPFD_IN_2_2_1,PA_2_1_1,TA_2_1_2,SC_2_1_1,CO2_3_1_1,CO2_3_2_1,CO2_3_3_1,CO2_3_4_1,CO2_3_5_1,CO2_3_6_1,CO2_3_7_1,CO2_3_8_1
2,2.75,0.039,-15.62,0.5,-0.2525,-87.584,-5.2525,-0.9,35.054,387.08,0,1,-14.215,0,-16.8275,-0.35975,-0.3,-0.5275,-103.8575,-0.36375,-4.43025,235.45,143.71775,-19.45275,51.2425,-19.355,53.3725,-14.915,0.02175,410.2625,0.87,0.5425,0.06964,-88.23875,-6.760025,-0.447365,-19.1,-18.61,49.2625,0,-0.8,95.324,-13.135,-1,426.4875,426.2,426.075,425.95,426.275,426.6,426.3875,426.7625
2,3.25,0,-15.9,0.521,-0.564,-82.01525,-8.225,-0.8,35.698,386.785,0,1,-14.4525,0,-16.91725,-0.4,-0.41925,-0.56375,-103.3675,-0.271,-4.4965,235.175,144,-19.8425,52.7975,-19.7275,55.5175,-15.3,0.05075,410.18,0.85,0.743,0.066009,-98.8425,-8.2869,-0.2996625,-19.35,-18.81,51.0725,0,-0.855,95.059,-13.4725,-1,426.4375,426.15,425.95,425.9,426.7125,427.7375,427.0125,427.4125
2,3.75,0,-16.1225,0.52875,-0.3,-84.0794,-5.345,-1,36.084,386.8325,0,1,-14.6,0,-17.27325,-0.314,-0.5,-0.6,-103.64,-0.31375,-4.42375,234.45,144.725,-19.652,53.0975,-19.655,56.48,-15.2,0.029,410.0275,0.84375,0.799,0.057022,-91.589,-6.7498,-0.21016,-19.21,-18.9275,51.845,0,-0.73475,94.9585,-13.41,-2,426.5,426.2375,426.0125,425.825,426.1,427.4,427.275,427.6875
2,4.25,0.022,-16.4625,0.5165,-0.2115,-83.58,-7.4,-1.0775,35.214,386.185,0,1,-14.75,0,-17.2275,-0.304,-0.41375,-0.5,-104.205,-0.40825,-4.33475,235.175,146.725,-19.94,53.4775,-19.755,54.345,-15,0.1145,409.97,0.837,0.79125,0.0624625,-91.82,-7.258825,-0.2195375,-19.2125,-19.0275,51.9725,0,-0.7,94.858,-12.7,-0.63,426.4875,426.275,426.125,425.75,426.375,427.075,427.65,428.1375
2,4.75,0.03,-16.544,0.461,-0.5,-84.867,-5.6875,-1.0775,37.09275,386.1925,0,1,-15,0,-17.1275,-0.307,-0.4,-0.5275,-104.1525,-0.3055,-4.474,234.725,148.725,-19.655,54.6825,-19.5,55.4525,-15.105,0.07175,410.0425,0.83,0.7715,0.087647,-86.221,-7.387825,-0.3382525,-19.285,-19.1275,52.89,0,-0.7275,94.7725,-13.925,-0.615,426.6875,426.2875,425.8875,425.85,426.4875,427.8625,427.05,427.55
2,5.25,0,-16.8,0.553,-0.2555,-88.9355,-5.325,-1.0775,36.59825,385.575,0,1,-15.55,0,-17.913,-0.4,-0.3,-0.5,-103.405,-0.29275,-4.3,233.45,149,-20.343,55.2975,-19.5475,56.3725,-15.4,0.029,410.145,0.83,0.662,0.072005,-82.23725,-6.33575,-0.42059,-19.625,-19.3275,54.0175,0,-0.7,94.721,-14.08,-0.63,426.4375,426.1,426.0875,425.975,426.55,427.15,426.8875,427.175
2,5.75,0.02,-17.036,0.4155,-0.766431,-88.815,-16.045,-1,35.458,386.075,0,1.0775,-15.3375,0,-17.44675,-0.424,-0.3,-0.4,-103.11,-0.2265,-4.40275,234,149.45,-19.7575,56.48,-19.675,57.16,-15.4525,0,410.255,0.8275,0.7035,0.057506,-88.234,-9.3348,-0.318955,-19.61,-19.355,53.47,0,-0.7825,94.724,-13.57,-0.545,426.45,426.0375,425.85,425.6,426.6125,427.2125,426.85,427.425
2,6.25,0,-17.1,0.4265,-0.21525,-95.13475,-3.8,-1.0775,34.4835,386.8325,0,1.0725,-15.39,0,-17.455,-0.4,-0.3,-0.43475,-102.705,-0.40275,-4.2695,233,149.175,-20.0375,55.9,-19.8925,56.745,-15.6,0,410.3,0.79875,0.71575,0.057142,-74.9415,-7.3005,-0.51077,-19.9275,-19.7275,53.215,0,-0.671,94.753,-13.335,-1.15,426.875,426.7625,426.6,426.5625,426.6375,427.1875,427.275,427.55
2,6.75,0,-16.78125,0.4775,-0.33875,-91.8075,-5.26,-1.0775,34.60475,386.555,0,1,-15.5,0,-17.7265,-0.2,0.2,-0.2,-96.71,-0.23475,-2.42,233,148.9,-20.135,55.6625,-19.8275,55.89,-16.2575,0.0435,410.7275,0.796,0.796,0.05501375,-81.1495,-7.0378,-0.558025,-19.9425,-19.8275,53.09,0,0,94.7805,-14.4525,-1,427.175,426.8,426.6625,426.4375,426.8875,427.475,427.075,427.575
2,7.25,0.01575,-16.4,0.5565,-0.628,-69.4857,-2.9725,-1.3325,34.594,386.34,1,1,-15.5525,0,-17.73025,0.2,5.7625,0.35075,-75.4625,0.158,2.277,233,149.9,-20.1175,53.2925,-19.9,54.935,-15.1575,0,410.6275,0.778,0.72125,0.06740625,-84.396,-6.272175,-0.4127125,-19.875,-19.7275,52.2175,0,1.5725,94.8345,-13.9875,-2,427.2,427,426.8875,426.5875,426.8875,427.4875,427.2875,427.8625
2,7.75,0.0385000000000001,-15.41,0.55,-0.4,-62.625,-2.71,-1.4,33.78825,385.4625,8.425,1,-15.2,0,-17.3275,0.8,17.7725,1.1725,-27.3575,0.7989,8.19825,234,149,-20,49.785,-19.8,54.59,-14.5525,0,410.5275,0.77,0.65625,0.08138,-68.636,-6.52375,-0.4681,-19.8,-19.61,52.04,0,5.9725,94.8655,-12.215,-1.3,427.3375,427.1875,426.9,426.7875,427.175,427.675,427.3875,427.7875
2,8.25,0.1,-14.535,0.613,-0.46,-35.94075,-2.37,-1.2,33.67925,385.255,20.475,1.1,-14.685,0,-16.855,1.6,31.3725,2.5,6.185,1.28625,14.125,237.45,150.087,-19.7025,49.2875,-19.165,51.78,-14.015,0,410.54,0.775,0.6285,0.1619375,-67.89875,-3.85675,-0.557,-19.6,-19.02,49.7725,0,9.835,94.90075,-11.4625,-1.15,427.1875,426.9625,426.8375,426.825,426.8625,427.45,427.2375,427.9375
2,8.75,0.17,-14.1,0.57,-0.7,-21.25675,-6.37,-1.2775,32.0255,385.66,30.425,1.065,-14.165,0,-15.9855,2.3,47.64275,3.22325,17.0175,1.94225,22.1425,242.9,152.9,-19.1025,47.2825,-18.2025,49.8,-12.6525,0,410.235,0.78625,0.663,0.16249,-40.78875,-6.983,-0.8236875,-19.07,-18.13,46.4725,0,12.2625,94.99725,-10.86,-1,426.7875,426.3625,426.475,426.6625,426.6,427.2875,427.2,427.6875
2,9.25,0.2,-13.1995,0.72525,-0.8,-14.390725,-12.6575,-1.1775,30.279,385.1825,44.95,1.055,-13.265,0,-14.27225,3.1625,62.92,4.1725,23.635,2.689,30.8425,246.625,148.175,-18.3075,42.95,-17.4575,45.3075,-11.815,0.203,410.135,0.79325,0.8065,0.20216,-26.3125,-3.40545,-1.109225,-18.535,-17.285,43.37,0,14.38,95.04575,-10.15,-1,426.6,426.385,426.2,426.3375,426.2,427.34,427.075,427.7875
2,9.75,0.19475,-12.7775,0.845,-1.242,-13.69965,-18.7275,-1.3,28.428,384.925,55.95,1,-12.5575,0,-13.8045,3.9625,82.5525,4.7725,29.58425,3.374,41.3175,250.625,146,-17.5025,38.7975,-16.41675,42.4175,-11,0,409.83,0.76275,0.7265,0.22464,-8.2412,-0.395305,-1.503825,-17.605,-16.44,39.1525,0,19.17,95.0855,-9.715,-0.735,426.2875,426.17,425.885,425.785,426.2,427.2,427,427.585
2,10.25,0.2095,-13.24,0.8095,-1.5725,-10.85575,-13.75,-1.3,26.565,384.855,67.425,0.9,-11.3625,0,-13,4.392,97.805,5.8075,33.2345,4.38425,46.5945,252.725,148.45,-16.21,37.3825,-15.675,40.4625,-10.41,0.10975,410.01,0.7645,1.041,0.2819925,-0.905629999999999,-1.33325,-1.9951,-16.3675,-15.7925,37.07,0,24.47,95.0965,-9.105,-0.98,426.5375,426.4125,425.95,425.575,426.2375,427.25,426.95,427.4625
2,10.75,0.22,-11.7955,0.72575,-2.0155,-9.040005,-58.945,-1.3,26.16375,384.575,86.225,1,-10.65,0,-12.6,6.081,101.27,8.49,37.3495,4.8595,46.3975,254.725,154.075,-15.405,35.19,-15.065,38.3875,-9.2875,0.09725,410.06,0.75,1.004,0.24228,-1.22403999999999,-1.9403,-2.179575,-15.66,-15.165,35.19,0,28.3175,95.114,-8.42,-0.7525,426.2375,426.2625,425.9125,426.1,425.9875,426.9375,426.925,427.45
2,11.25,0.2095,-11.3825,0.77425,-1.76575,-4.535,-18.7175,-1.3,23.7105,384.84,103.95,0.9425,-10.2,0,-11.9,5.68,110.9525,7.98125,46.395,4.94225,55.97,258.725,152.725,-14.71,33.3425,-14.2925,37.1075,-8.7625,0.17525,409.88,0.7725,0.992,0.217525,4.36745,-0.94538,-2.608,-15.2225,-14.565,35.555,0,32.5225,95.117,-7.8925,-1.2,425.9625,425.7375,425.51,425.37,425.65,426.3375,426.885,427.585
2,11.75,0.1685,-11.2255,0.759,-1.9685,-7.85044,-41.6,-1.455,22.783,385.42,103.475,1,-10.08,0,-11.584,4.827,130.37,10.68,44.09875,6.2015,58.66,260.725,153.45,-14.01,31.775,-13.9275,35.2875,-8.31,0.0945,409.91,0.7725,0.81975,0.2195,-4.366425,-1.1003,-2.428625,-14.5675,-14.3,33.6875,0,36.88,95.088,-7.355,-1.12,426.425,425.95,425.475,425.425,426.025,427,426.57,427.31
2,12.25,0.24,-11.03,0.73925,-1.882,-7.9305975,-27.3425,-1.3775,22.6695,385.26,104,1,-9.5,0,-10.62,6.4455,121.015,9.3625,41.57425,6.10475,58.7075,262.9,154.45,-13.6075,31.27,-13.365,33.535,-8.105,0.244,409.69,0.775,0.80875,0.22288,-8.82675,-1.0436,-1.9957,-14.125,-13.62,32.345,0,33.045,95.0235,-6.34,-1.2775,426.7375,426.2375,425.84,425.71,426.3,427.35,426.8,427.3
2,12.75,0.2330725,-10.84,0.82,-2.195,-11.60225,-7.8425,-1.3775,21.54,384.885,109.95,1,-9.28,0,-10.51,5.4625,104.0075,8.0625,34.05,5.756,48.904,263.175,155.725,-13.5,31.3825,-12.675,33.235,-8.01,0.50975,409.73,0.7825,0.934,0.1503,-17.38775,-1.317985,-2.99705,-13.915,-13.075,31.2175,0,29.5675,94.951,-6.0325,-2.35,426.7875,426.375,426.0625,426,426.2,427.075,427.1375,427.675
2,13.25,0.22,-10.6625,0.752,-2,-16.29025,-0.4675,-1.3,20.34875,384.485,102.95,1,-9.2,0,-10.2,5.28,105.68,7.9175,33.8075,5.8,47.0625,262.725,156,-13.4025,30.885,-12.865,33.1975,-8.00925,0.179,409.015,0.7855,0.88725,0.27172,-37.4935,-2.04375,-2.184725,-13.705,-13.31,30.84,0,26.36,94.924,-6.795,-0.835,426.755,426.575,426.375,425.9875,426.37,427.15,426.8625,427.55
2,13.75,0.2325,-10.2875,0.92,-1.91,-7.176,-7.62,-1.3,19.85375,384.285,84.75,0.97125,-8.995,0,-9.92,4.6,95.48,7.2,32.9475,5.245,43.68,261.725,156.725,-13.3075,30.18,-13.1,32.535,-7.604,0.21625,409.2825,0.80675,0.80975,0.24505,-39.1025,-1.701,-1.9208,-13.415,-13.3,30.7,0,25.899,94.9195,-6.45,-0.4,426.75,426.4625,426.175,426.085,426.4625,426.9625,426.685,427.355
2,14.25,0.188,-10.1125,0.9195,-2.1525,-14.175,-4.09,-1.2,20.0575,383.86,76.99025,1,-9.17,0,-10.24,3.7,87.475,6.2,31.791,3.7,37.9425,261.96875,157,-13.50425,29.9,-12.9375,31.79,-7.5525,0.02175,409.2375,0.824,0.839,0.2165025,-35.15825,-4.69175,-1.907675,-13.4075,-13.1825,30.2625,0,25.41,94.9055,-5.8225,-0.66,426.5625,426.2625,426.425,426.3125,426.0875,426.9375,427,427.5625
2,14.75,0.17,-10.1,0.7595,-1.6,-18.36,-16,-1.1775,19.44125,384.3775,69.91375,1,-9.405,0,-10.23725,2.6725,66.27,4.545,23.2375,3.09,29.36,262.83125,156.725,-13.5025,30.56,-12.7475,32.38,-7.615,0.60475,409.28,0.776,0.7245,0.221075,-38.24325,-3.805525,-1.8038,-13.3475,-12.8035,30.19,0,19.95,94.875,-5.5,-0.745,426.4625,426.175,426.075,426.05,426.175,426.8375,426.725,427.225
2,15.25,0.154,-10.155,0.756,-1.345,-31.36,-12.2,-1.1775,19.2325,383.92,55.375,1.035,-9.3,0,-10.54,2.04,47.6325,2.94725,17.45925,1.82575,21.535,261.9935,156.175,-13.4295,31.195,-12.89525,32.5725,-7.7675,0.52075,409.09,0.8,0.752,0.2296075,-46.6505,-7.0197,-1.6293,-13.285,-12.921,31.045,0,15.815,94.8885,-5.4825,-1.15,426.275,426.075,425.8875,425.8625,425.9875,426.85,426.5375,427.425
2,15.75,0.17,-9.99,0.77,-1.05,-47.155,-4.925,-1.0775,19.8375,383.9,36.0665,0.95,-9.1875,0,-10.775,1.12425,31.3075,2.4,3.9773,1.145,14.2625,260.24375,152.725,-13.5245,30.6925,-13.12925,32.145,-8.0575,0.61175,409.345,0.81,0.933,0.23686,-68.3745,-3.509425,-1.3731,-13.285,-13.021,31.0975,0,11.4725,94.9065,-6.3625,-1.215,426.375,425.9875,425.6875,425.5875,425.8,426.4,426.35,427.125
2,16.25,0.17208,-10.1025,0.843,-0.85,-63.33,-4.5125,-1,22.1725,383.7775,18,0.9575,-9.5,0,-11.2375,0.7575,17.5525,1.5,-27.045,0.5935,8.122,258,152,-13.70325,31.595,-13.2825,33.1625,-8.315,0.409,409.345,0.82425,0.8295,0.14375,-62.79575,-3.7022,-0.80701,-13.5025,-13.31,31.09,0,6.645,94.9475,-6.445,-1,426.1875,425.8,425.775,425.5875,425.8,426.2,426.275,427.2125
2,16.75,0.1,-10.615,0.7835,-0.645,-57.614,-3.675,-0.9,23.6775,383.7,5.4617,1,-9.74,0,-11.6,0.255,7.09,0.5,-76.6535,0.09725,3.5145,258.175,155.175,-13.71625,32.3725,-13.5,33.38,-8.9625,0.24225,409.4425,0.81,0.7485,0.15391,-86.414,-7.466,-0.7398525,-13.505,-13.455,31.845,0,3.045,94.982,-6.6375,-1,426.2875,425.8875,425.6875,425.5,425.7875,426.475,426.2,426.675
2,17.25,0.0195,-11.07,0.70125,-0.4,-92,-3.34,-0.9,24.5885,384.7,0,1,-10.2125,0,-11.965,-0.2,0.9,-0.31925,-105.9,-0.2275,-2.51375,255.45,155.45,-14.4025,34.2725,-13.81,35.8625,-9.33375,0.13725,409.49,0.748,0.935,0.1127075,-107.47,-11.7515,-0.44041,-13.93,-13.8825,33.1175,0,0.245,95.031,-7.01,-0.83,426.6625,426.2875,425.9,425.5875,426.1,426.875,426.3625,427.15
2,17.75,0,-11.2125,0.75375,-0.2622095,-94.8775,-6.03,-0.8775,25.92625,385.19,0,1,-10.54,0,-12.6275,-0.309,-0.2,-0.6,-113.315,-0.3,-5,253.45,154.725,-14.805,36.575,-14.555,37.6425,-9.55775,0.089,409.3875,0.781,0.71475,0.08038,-107.685,-9.5414,-0.5789975,-14.7,-14.7,35,0,-1.0275,95.0985,-7.32,-0.515,426.8625,426.5875,426.375,426,426.475,426.9875,426.7,427.0875
2,18.25,0.0795,-11.305,0.777,-0.245,-121.6025,-5.795,-0.8775,27.10375,385.0975,0,1,-10.67,0,-13.2275,-0.4,-0.4,-0.6,-114.1725,-0.3,-5.04825,252.175,152.45,-15.4025,38.095,-14.8825,39.2625,-9.90025,0.197,409.37,0.798,0.75075,0.090002,-106.4325,-9.302575,-0.3065625,-14.5925,-14.855,36.725,0,-1.2,95.142,-7.9675,-0.49,426.8625,426.5625,426.525,426.25,426.6375,427.1375,427.2,427.5375
2,18.75,0.03,-11.71,0.76,-0.26675,-89.11,-3.7,-0.9,27.80875,385.7775,0,1.05625,-10.97,0,-13.555,-0.4,-0.4275,-0.6,-113.915,-0.33025,-4.9,250.9,150.725,-15.805,38.3875,-14.92,40.5625,-10.3525,0.19175,409.5125,0.818,0.62625,0.102,-115.9925,-12.82175,-0.4033,-15.4275,-14.92,36.5175,0,-1.2,95.172,-8.24,-1,426.5625,426.175,426.0875,425.9875,426.1875,426.975,427.2875,427.7125
2,19.25,0.026,-12.005,0.7095,-0.5525,-95.51575,-5.7,-0.8775,28.744,385.8875,0,1.1,-11.4,0,-13.5,-0.4,-0.4,-0.6,-113.2625,-0.37825,-4.85375,249.625,150.725,-16.29025,37.6,-15.275,40.4425,-10.715,0.149,410,0.815,0.6865,0.098988,-109.485,-16.71975,-0.70964,-15.735,-15.1025,37.3175,0,-1.0275,95.1965,-8.5575,-1.15,426.35,426.2625,426.05,425.875,426.075,426.575,426.5,426.9875
2,19.75,0.076,-12.3025,0.776,-0.30475,-95.5,-6.25,-1,30.7145,386.1975,0,1.1,-11.66,0,-13.82,-0.4,-0.4,-0.6,-112.6575,-0.3055,-4.79275,248.01825,150.725,-16.444,40.05,-15.6475,42.07,-11.1575,0.138,410.19,0.804,0.668,0.06298925,-106.2,-17.0795,-0.59028,-15.98,-15.41075,37.6,0,-0.911,95.2065,-8.61,-0.96,426.4375,426.1375,425.8125,425.8,425.95,426.5625,426.3375,426.975
2,20.25,0.00625,-12.61,0.8365,-0.267,-88.11225,-3.38,-0.7775,30.925,386.4,0,1.2,-11.74,0,-13.96775,-0.4855,-0.4,-0.6,-111.7525,-0.37825,-4.771,246.5545,149.725,-16.4735,41.2675,-16.20175,44.1175,-11.415,0.10625,410.19,0.7945,0.702,0.064414,-111.48,-9.811,-0.834375,-15.96,-15.55025,38.4625,0,-0.942,95.2285,-9.03,-1.3,426.5875,426.2375,425.925,425.9125,426.1625,426.6375,426.45,426.8625
2,20.75,0,-12.72475,0.64675,-0.59,-94.22,-3.385,-0.9325,29.5975,386.3,0,1.1675,-11.78,0,-14.3925,-0.5,-0.4,-0.6,-111.215,-0.3,-4.6,246.60125,148.725,-16.4175,42.595,-16.39275,46.14,-11.7675,0.22975,410.2425,0.81,0.707,0.07787975,-103.923,-12.5665,-0.763585,-16.1,-15.7595,41.06,0,-0.87825,95.212,-9.4575,-1,426.9,426.4875,426.275,426.0625,426.5625,426.9875,426.85,427.25
2,21.25,0.012,-13.356,0.648,-0.339625,-101.32625,-7.28,-0.855,31.45125,386.4975,0,1.165,-11.945,0,-14.62,-0.535,-0.322,-0.5275,-110.8525,-0.3,-4.7,245.00725,148.45,-16.7175,44.29,-16.597,47.67,-11.305,0.14,410.28,0.82,0.58675,0.08460125,-104.1225,-8.10675,-0.7945625,-16.3575,-16.02925,43.4,0,-0.86375,95.152,-9.83,-0.83,426.9875,426.6875,426.6,426.3875,426.675,427.45,427.425,427.6375
2,21.75,0.06875,-13.9125,0.60575,-0.6,-108.3285,-7.45,-1.01,30.7275,386.5975,0,1.1675,-12.59,0,-14.5155,-0.445,-0.39275,-0.5,-110.5525,-0.214625,-4.6,244.84325,149.725,-16.75675,44.8825,-16.722,47.115,-11.6575,0.246,410.085,0.82,0.663,0.07176,-107.835,-8.1906,-0.55878,-16.62,-16.21825,43.9,0,-0.811,95.0925,-10.0375,-1.15,426.8,426.775,426.675,426.375,426.75,427.525,427.3875,427.9875
2,22.25,0.03725,-14.05,0.6015,-0.567,-94.4114,-3.9625,-1.01,30.78,386.6925,0,1.0675,-12.88,0,-14.668,-0.4175,-0.371,-0.5,-109.6675,-0.1055,-4.7165,243.725,148,-17.3175,45.785,-16.8345,48.6175,-11.7525,0.27725,410.2,0.82,0.76675,0.073911,-107.2575,-9.73325,-0.36744,-16.8575,-16.511,44.6625,0,-0.811,95.0935,-10.495,-0.7,426.5625,426.275,426.1125,426.1375,426.2375,426.7125,426.575,427.5625
2,22.75,0,-14.30375,0.73575,-0.3,-94.8185,-6.64,-1.01,32.1175,386.6975,0,1.1,-12.935,0,-15.198,-0.5,-0.4,-0.46375,-109.81,-0.2055,-4.69125,243.696,147.725,-17.0275,47.29,-17.02875,49.835,-11.8525,0.11,410.4,0.82,0.891,0.0987,-113.81,-7.1086,-0.72703,-17,-16.67825,45.4,0,-0.80825,95.135,-10.74,-0.475,426.4625,426.2375,426.15,425.8625,426.05,426.6,426.5,426.95
2,23.25,0.036,-14.374,0.62,-0.3245,-101.03105,-7.52,-1.0325,33.0665,386.695,0,1.0675,-13.09,0,-14.98975,-0.4,-0.3275,-0.5,-109.52,-0.19275,-5.26,243.4785,147.725,-17.2175,47.685,-16.8565,49.1975,-12.4,0.0145,410.2275,0.82,0.62725,0.10151,-101.5025,-8.876025,-0.138725,-17.095,-16.826,45.7075,0,-0.80825,95.2005,-10.64,-0.745,426.55,426.25,426.0625,425.8375,426.1375,426.6875,426.4375,426.875
2,23.75,0.056,-14.6385,0.66725,-0.5620595,-92.55,-8.42,-1.11,31.8155,386.395,0,1,-13.335,0,-15.2,-0.41425,-0.4,-0.5,-107.805,-0.1655,-4.60275,241,147,-17.5125,47.7975,-17.43175,49.4625,-12.5675,0.09725,410.1425,0.8235,0.792,0.083604,-104.74,-8.0157,-0.231625,-17.42,-17.097,47.145,0,-0.8,95.196,-11.255,-0.745,426.2625,426.1375,425.9375,425.9375,425.9375,426.625,426.5125,427.1
3,0.25,0.00100000000000001,-12.226,0.61225,-0.1,-89.64125,-7.275,0,31.8915,387.155,0,1.1,-10.8,0,-11.414,-0.4,-0.3,-0.5,-115.875,-0.1505,-5.15125,263.925,160.975,-11.88,35.72,-12.05875,39.59,-9.23325,0.229,410.65,1.1925,0.841,0.07625,-88.832,-12.081,-0.17744,-12.3,-11.625,36.0975,0,-0.5,95.06125,-5.665,-0.645,423.9525,423.5825,423.6175,423.52,423.5825,425.16,425.795,426.2475
3,0.75,0,-12.7195,0.6005,-0.11375,-88.475,-6.3025,0,33.155,387.1275,0,1.1,-11.1925,0,-11.355,-0.5,-0.4855,-0.4,-115.415,-0.0925025,-5.09275,264,161.725,-12.045,36.755,-11.7825,39.57,-9.186,0.40175,410.895,1.238,0.5995,0.0943825,-84.952,-8.8353,-0.12264,-12.045,-11.7825,37.82,0,-0.5275,94.982,-5.5375,-1,425.6,425.1075,424.9075,424.745,425.23,426.0375,425.93,427.6
3,1.25,0.07,-13.035,0.552,-0.101,-80.7745,-7.1,0,33.875,387.1975,0,1.1,-11.4925,0,-11.61,-0.5,-0.3,-0.4625,-113.02,-0.1055,-5.01375,262.241,162,-12.625,38.2725,-12.4375,40.48,-9.3085,0.1535,411,1.239,0.867,0.0756645,-89.1725,-7.73285,-0.2242475,-12.52,-11.8795,38.59,0,-0.4275,95.012,-5.91,-0.8,425.1375,425.115,425.2,425.0225,425.245,426.115,426.1,427
3,1.75,0,-13.3025,0.54,-0.263,-88.7705,-6.98,0,34.264,387.09,0,1.1,-11.8,0,-11.81275,-0.4325,-0.4,-0.5,-113.235,-0.237675,-5.121,260.98525,162,-13.1655,39.43,-12.8925,41.5625,-9.58725,0.378,410.995,1.2145,0.8585,0.0942785,-83.796,-8.532,-0.1632875,-12.99,-12.465,39.9175,0,-0.4,95.00075,-6.6025,-0.6,425.06,425.1375,425.0225,425.2,425.5075,426.415,426.0525,426.6
3,2.25,0,-13.445,0.6405,-0.2,-88.616,-7.5,-0.0774999999999999,34.518,387.3,0,1.1,-12.1925,0,-12.03875,-0.335,-0.33475,-0.5,-112.9725,-0.2255,-5.2,259.34825,161.45,-13.5395,40.4575,-13.1375,42.77,-9.98575,0.564,411.29,1.2145,0.872,0.116,-86.372,-15.924,-0.12026175,-13.42,-12.7925,41,0,-0.5,95.07025,-6.9475,-0.7,425.245,424.7525,425.2075,425.3,425.6,426.1075,426.0075,426.8
3,2.75,0,-14.12,0.62,-0.11,-104.4385,-7.03,-0.1,36.551,387.1,0,1.1,-12.4,0,-12.662,-0.435,-0.3,-0.4625,-112.21,-0.1,-4.99025,258.59575,161.725,-13.7225,40.55,-13.41,43.4175,-10.41,0.28075,410.945,1.2045,0.619,0.06636,-91.1265,-11.862,-0.26489,-13.705,-13.165,40.96,0,-0.5,95.196,-7.3375,-1,425.23,425.03,424.7375,424.93,425.3075,426.0225,426.1,426.8
3,3.25,0,-14.391,0.59,-0.200243,-90.31125,-5.48,-0.1,37.88675,386.93,0,1.1,-12.7025,0,-12.62475,-0.5,-0.322,-0.74,-112.5075,-0.10275,-4.87675,257.82125,161,-13.8615,41.115,-13.655,43.72,-10.71,0.369,410.9,1.23125,0.74475,0.0790875,-85.90875,-13.6855,-0.1530275,-13.9,-13.61,41.135,0,-0.4275,95.036,-7.335,-2,425.315,425.0225,424.7375,425.0075,425.5225,426.2225,425.9225,427.2
3,3.75,0,-14.47375,0.59975,-0.2105,-87.9325,-7.6,-0.1,39.629,386.86,0,1.1,-12.8025,0,-12.24125,-0.4,-0.4,-0.845,-113.6725,-0.1,-4.92925,256,160.276,-14.2,41.55,-13.9,43.9375,-10.9575,0.27425,411.0425,1.21825,0.86825,0.077705,-84.28775,-8.095725,-0.217275,-14.2,-14.0275,41.24,0,-0.4,95.053,-7.3425,-2,425.215,425.1075,424.9375,424.73,425.6075,426.3375,426.015,426.5
3,4.25,0.0785,-14.74125,0.66925,-0.2575,-79.106,-6.68,-0.1,40.0165,386.8275,0,1.1,-13.1025,0,-12.5055,-0.5,-0.3,-0.5,-112.9625,-0.1,-4.84375,255.638,161,-14.4,41.5,-14.1275,43.4175,-11.4525,0.148,411.2,1.207,0.79825,0.096455,-89.6865,-9.678825,-0.2061575,-14.4,-14.2275,41.7075,0,-0.4,95.07575,-7.935,-1,425.43,425.215,425.2075,425.015,425.8225,426.2,425.9525,427.3
3,4.75,0.05,-14.7275,0.6855,-0.1435,-80.3315,-3.82,-0.1,39.643,386.96,0,1.1,-13.02,0,-13.0055,-0.5,-0.3,-0.4575,-112.005,-0.1,-4.742,254.791,160.3785,-14.545,41.54,-14.4,43.91,-11.7625,0.36525,411.0475,1.2195,0.875,0.06339875,-87.7575,-10.3012,-0.13006,-14.475,-14.4,41.1075,0,-0.4565,95.05725,-8.08,-0.9,424.945,425.015,425.015,425.1,425.515,426.4225,426.415,426.9
3,5.25,0,-14.646,0.709,-0.114,-71.96,-6.16,-0.1775,40.545,387.095,0,1.1,-13.045,0,-13.455,-0.5275,-0.3,-0.5,-111.1525,-0.1,-4.7,254.1745,159.32625,-14.59,42.41,-14.4275,44.645,-12.0675,0.3325,411.1,1.22425,0.81,0.04846825,-98.672,-12.753,-0.167295,-14.72,-14.6,41.8525,0,-0.3275,95.05575,-7.9525,-1,425.3075,425,424.8225,424.9075,425.5,426.145,426.03,426.9
3,5.75,0.098,-14.941,0.79,-0.1925,-77.725,-10.76,-0.1775,42.31125,387.1975,0,1.025,-13.12,0,-13.7825,-0.4,-0.2,-0.71,-107.6625,-0.1,-4.17825,253,156.60075,-14.69,41.605,-14.6825,44.89,-12.3725,0.41625,411.08,1.174,0.5365,0.04888725,-86.09125,-9.5937,-0.2199,-14.8475,-14.71,41.4175,0,-0.2,95.06,-7.6425,-1,425.33,425.2225,425.03,425.1075,425.415,426.3225,426.0375,426.9
