DOY2,HR2,TAU,H,LE,FC,SC,SH,SLE,WS,USTAR,T_SONIC,CO2,H2O,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,TS_1_1_1,TS_1_2_1,VPD,PA
4,9.75,-0.56784823475,-1.86909208225,44.211545605,-8.259649175625,-1.2695132809,-2.2508631383,-5.275901016975,0.943047314375,0.189885182375,19.740656775,360.6835957375,14.23720652125,188.87,19.33275,339.28,435.07,21.277,21.485,22.61125,45.85475,47.56725,20.04025,19.961,5.9951375095,101.12735405
4,10.25,-0.56159267715,0.35580550265,47.1448115965,-8.946111863875,-0.925766900275,-2.776988204775,-5.337232603025,1.06494993585,0.190390918875,20.1821086825,359.0332962325,13.2981401035,173.6375,18.34175,346.69,442.6125,21.74975,22.16575,23.06475,46.3655,49.4065,20.08275,20.0025,5.8672529212,101.1371254575
4,10.75,-0.5848259535,19.3118061875,67.24936996125,-9.57490406925,-0.67273907045,-2.5681290674,-4.55503964555,1.19365305425,0.212479609875,21.2625038125,359.1708683375,13.8011735925,278.4025,30.511,350.73,448.8125,22.35,22.5975,23.52275,43.3485,49.6345,20.16475,20.069,6.9237703385,101.1329641
4,11.25,-0.6450465938,34.781692776,73.289734506,-9.5889261445,-0.27980589575,-1.979229376125,-3.805875816625,0.86694842585,0.2423583489,22.192024775,359.03195989,13.2552335055,296.79,30.11275,354.78,447.015,22.55,23.078,24.23975,42.40825,48.1475,20.288,20.196,7.5834910185,101.136039385
4,11.75,-0.65054660475,57.8897794855,88.2124511685,-9.51613186365,-0.686159209,-1.23791004515,-4.80762079675,1.03307566585,0.2525501704,22.99488449,359.542710325,12.8504545735,285.88,29.812,353.9375,453.5975,23.45375,23.76375,24.5925,40.37325,46.4575,20.448,20.29,8.05980686165,101.14447302
4,12.25,-0.6193239157,54.835561647,92.7724240425,-9.45189941015,-0.33055788915,-1.43427816995,-5.3046367259,1.4570831206,0.27581397285,23.462780295,359.869996795,12.967195768,241.0125,26.0035,355.825,455.2025,23.64375,24.127,24.8225,41.73925,44.76,20.59,20.398,8.96422093835,101.153273285
4,12.75,-0.6454142585,68.3939853895,99.6187622125,-9.79699613155,-0.107630543,-2.295265418,-4.6296799166,1.61794310885,0.3131905864,24.065645105,359.978468365,13.3876004225,255.7125,26.75375,357.545,463.3025,23.81475,24.3765,25.33675,38.82075,44.3875,20.738,20.464,9.4703685996,101.14296178
4,13.25,-0.67034647735,75.282190014,99.403139804,-10.6453771105,-0.14103696905,-2.0041752377,-6.8072828072,1.60736697215,0.3222774152,24.66492219,359.250882785,13.261133549,236.2675,26.08325,359.1025,463.9025,24.17125,24.61225,25.1635,40.4465,47.229,20.878,20.534,8.6943776071,101.12419147
4,13.75,-0.6773868235,85.1900429225,112.018994525,-9.62749083375,-0.498761124875,-2.20670887025,-4.979139915375,1.920203284,0.3336385275,25.165826175,358.73032025,13.6065034825,284.6325,31.336,357.415,464.1475,24.53125,25.04,25.3235,42.217,48.10775,21.08,20.686,9.591210634875,101.0873309375
4,14.25,-0.66824217525,70.42222886625,109.17678585,-9.356883703875,-0.320233717875,-2.643428596125,-4.580512923625,2.114610499375,0.348075751875,25.4227177125,359.877665,14.075344305,251.9825,24.41575,359.345,456.045,24.56675,25.0145,25.239,43.222,46.8585,21.352,20.882,9.2059704555,101.030440275
4,14.75,-0.685506128375,89.80051780125,129.9372144625,-9.828988100125,-0.08866757575,-1.265049910625,-4.759856285125,2.361917193,0.388440864375,25.30983245,360.062716475,13.8202338825,112.97,23.659,350.9575,461.225,24.4045,24.687,24.8685,42.622,46.57,21.57,21.048,9.792894037125,101.00654585
4,15.25,-0.67632152,76.157733833,125.87054001,-8.9960530115,-0.0687233979,-1.9579412788,-3.3944551878,2.309211445,0.3915218235,25.46583644,359.41761685,14.02575976,136.3325,20.21025,356.845,446.9475,23.81475,23.94925,24.107,43.09575,45.56775,21.676,21.192,9.5321757984,100.9876174
4,15.75,-0.65320877225,77.24816881625,116.316523275,-8.841932113875,-0.0932507355,-2.1197437508,-4.1490725978,2.12172608175,0.355284821625,25.1329268000001,359.6030047375,13.75941038875,123.385,13.72375,355.3,448.7625,24.0125,24.33625,24.49575,42.04375,46.15075,21.748,21.262,9.070198082625,100.9657883875
4,16.25,-0.659889611,43.103324339,114.63855916,-9.2834958008,-0.1138344975,-2.9572686049,-4.6643856618,2.3055235325,0.3574159604,25.34201826,359.86174746,14.631519187,83.345,9.2325,351.235,442.7525,23.837,24.13375,24.188,41.08625,45.04225,21.796,21.33,8.0082107165,100.95492037
4,16.75,-0.6319908658,28.129536129,86.706093061,-7.9394950656,-0.1696488997,-2.7981684763,-5.6015847285,2.0967398738,0.347924376,24.95813813,359.88812211,14.879003878,64.45725,7.829325,349.915,440.725,23.627,23.767,23.868,46.9485,46.0295,21.856,21.39,8.4377514572,100.92903215
4,17.25,-0.5643869755,21.1705635405,90.5275693445,-7.72653071495,-0.14005950205,-2.5438370343,-5.93702320565,1.98921701515,0.32178431245,25.14159851,359.63468902,14.98869014,71.6205,8.85875,345.7575,439.66,23.3415,23.76375,23.64275,47.306,47.25,21.918,21.504,8.16396347975,100.929912065
4,17.75,-0.5823505806,7.01946543655,73.760138197,-7.600611311,-0.12217009625,-3.530164473175,-3.09866917385,2.0120560805,0.32951204985,24.456202455,359.97832517,15.909899875,35.06975,4.05085,342.3725,435.4575,22.8635,23.11625,23.219,49.14375,51.1545,21.946,21.568,7.383674137,100.91880302
4,18.25,-0.56796698575,12.66066734075,65.30027589725,-5.8189374535,-0.1146700825,-3.09312836365,-3.83383746895,1.889166533025,0.296946163875,24.21747573,359.716262555,15.873887191,20.716,3.4029,339.565,429.0825,22.399,22.58475,22.46125,51.51825,54.039,21.992,21.636,6.46260907675,100.9226302375
4,18.75,-0.579391404125,-5.361395085125,66.456916843,-3.89558272575,-0.179160412975,-3.32410587165,-7.93910712205,1.45419139325,0.262244520375,24.383185225,358.7888837375,16.11998792375,3.801725,0.911875,337.8225,423.1225,21.54475,21.67225,21.88125,54.43725,57.1355,22.034,21.676,5.492890250875,100.9160783875
4,19.25,-0.4530082406,-1.5329362168,51.134436696,-2.954081131675,-0.1196037667,-3.381335091,-5.2644630516,1.4879906597,0.2527053175,23.88495306,359.34851005,15.940005356,-2.7148,0.730025,335.2575,417.3675,20.76925,20.9235,21.058,56.7025,62.49075,22.082,21.66,5.1037120922,100.94710523
4,19.75,-0.4708402578,-13.3518814205,46.96332903725,-1.594733246275,-0.15175017245,-6.563755698625,-4.447941718625,1.237908371975,0.228557786175,23.4085956425,358.66047422,15.926454731,-2.9355,0.883125,331.53,415.4275,20.13875,20.58225,20.4445,60.184,65.1415,22.03,21.656,3.5425460614,100.974537425
4,20.25,-0.43952550745,-19.607717498,34.090014095,-0.8658835795,-0.2385410396,-5.4277781763,-5.09190614045,0.8132432096,0.1568057346,22.69493626,358.158821095,15.658365595,-2.5761,0.87195,332.87,414.3225,20.0725,20.20475,20.086,61.458,66.5415,21.97,21.624,2.65370675395,100.98933782
4,20.75,-0.45202220845,-28.668625607,31.8293109365,-1.08334492865,-0.7011955301,-2.6113573337,-3.81638293045,0.71318747665,0.123289643125,22.258262,357.94157546,15.42860724325,-2.664,0.935675,330.1225,413.58,19.6785,19.785,19.774,62.9675,66.87225,21.948,21.584,2.6161618864,101.021006125
4,21.25,-0.4280010344,-28.666577194,20.179619898,-1.8530667656,-0.7000703185,-2.04185192905,-4.1687236968,0.620293729,0.1097989406,21.42367254,358.45622452,15.68086612,-2.534475,0.8116,325.5475,410.3275,19.229,19.35025,19.34125,62.2915,68.31925,21.884,21.532,1.7882746516,101.04535041
4,21.75,-0.3695458921,-28.80763539525,25.186149252,-2.4750710266,-0.2468051163,-1.7965061228,-7.8421633875,0.6835464577,0.1024548076,21.34015817,358.6982092,15.930784389,-2.54975,0.5501,322.53,407.7225,19.12225,19.1745,18.93025,63.531,68.751,21.844,21.488,1.401436305,101.0438749
4,22.25,-0.406948056,-35.294241287,9.17498994590001,-5.9393975801,-0.3030469401,-1.6898482793,-3.6582660199,0.4598430461,0.0833829792,20.88541254,357.53214609,15.583198085,-2.5518,0.4995,323.615,404.735,18.588,18.68625,18.5605,64.83025,68.89975,21.764,21.442,1.00385222819,101.07023019
4,22.75,-0.424807317,-37.065628784,16.491151733,-3.156795666875,-0.3427737494,-2.1951983084,-4.8681551803,0.5437629,0.0676596715,20.3903791,357.30024344,15.36819442,-2.561775,0.686375,325.61,403.8925,18.3735,18.42675,18.21875,64.536,69.6175,21.684,21.388,0.53015214296,101.1026701
4,23.25,-0.43151645465,-37.417745948,13.11289763375,-6.925799839125,-0.7414885793,-1.7613722535,-9.4212922774,0.47025921935,0.07403703695,20.04289895,355.84516474,15.16899185,-2.371375,0.80025,329.8875,403.5375,18.46125,18.4275,18.0525,64.3875,67.89125,21.46,21.325,0.120066913955,101.111428005
4,23.75,-0.436984297625,-37.60713595875,9.661658984,-2.589477876375,-1.278608359875,-2.34412107425,-6.175419415625,0.275095917,0.040376306,19.8984731375,355.8056674375,15.24460537,-2.612925,0.698575,326.79,401.49,18.0035,18.0225,17.66125,64.9515,67.9005,21.57,21.278,0.8553993517625,101.102264975
5,0.25,-0.488149918,-36.4209518465,-0.253550059024999,-1.47789738275,-1.35713670765,-2.2461420825,-9.37600349125,0.566686198575,0.075770567525,24.505347105,381.420538975,19.10833392475,-2.409125,0.505725,351.05,421.215,21.72925,21.67625,18.5745,68.73375,74.46975,23.6515,23.82225,0.5189425807625,101.00597811
5,0.75,-0.4903283054,-36.04915334,3.4833970585,-7.78104027575,-0.84610441225,-2.221519946725,-7.33102451225,0.452037197,0.0671650304,24.4049169,382.479974775,18.75889066125,-2.328,0.501675,351.4275,420.3,20.67025,20.8025,18.51475,67.49575,74.77075,23.597,23.7845,0.434734080675,101.01028706
5,1.25,-0.5028751697,-37.476089666,-1.17385090645,-2.431855341025,-2.5287673772,-2.52626569715,-4.9219942552,0.35962842975,0.0855847689,24.45494739,382.23228752,16.4868895575,-2.427675,0.582,347.88,418.6025,20.53575,20.66875,18.17225,68.63275,75.16175,23.56475,23.73675,0.73587406329,100.98686443
5,1.75,-0.560397402475,-44.96295949775,0.1084647225,-2.7556586414,-2.98923835625,-1.6250636278,-5.60586020115,0.328234228225,0.07496982145,24.187860665,382.9144197275,19.398487641,-2.461,0.414375,348.39,417.5675,20.34625,20.53175,18.194,67.70175,74.634,23.589,23.71,0.480732219945,100.951603055
5,2.25,-0.666939383125,-45.8332925005,-4.8619623315,-9.293556519725,-1.8547221018,-1.99454294765,-5.98762670575,0.346275057375,0.08396851675,23.686334025,381.59673712,19.10338243375,-2.4859,0.33555,350.525,415.1225,19.91125,19.9605,17.6765,66.8325,74.53025,23.58675,23.69225,0.2734201975,100.9053630375
5,2.75,-0.5473752417,-42.221375165,-17.001219911,-1.861943443475,-1.232715569425,-2.10582467995,-6.27942941275,0.3555452985,0.0689759094,23.051147605,380.6741184875,19.3062140795,-2.392075,0.7155,351.875,413.2925,19.67675,19.8135,17.7635,66.39575,75.184,23.58225,23.68,0.233349955255,100.88246441
5,3.25,-0.47428977085,-37.37389120875,-11.4904801086,-8.8505114736,-1.8620967538,-2.34956093545,-5.65210570055,0.4798547015,0.0746291194,22.4954879,381.11022754,19.062680932,-2.64675,0.667825,350.5,412.48,19.3905,19.41,17.3245,68.198,75.7615,23.54225,23.65,0.296064559925,100.859146055
5,3.75,-0.578339405525,-46.669714048,0.7606917359,-12.374253506,-1.339364741425,-2.245725127175,-7.852080893025,0.418941881525,0.076810939575,22.209201415,382.535090265,17.252646979,-2.293875,0.3655,349.29,411.745,19.37125,19.5,17.01425,68.75225,76.9385,23.48,23.6345,0.01795541024875,100.8580141025
5,4.25,-0.476339402675,-48.1183541975,-55.111442137575,-2.3709706062,-1.2527221756,-1.91302917875,-18.30059662,0.4643102238,0.0688035976,21.8417430575,381.746540085,13.870478146,-2.309725,0.481925,348.0975,409.3925,18.9835,19.06475,16.6745,69.9375,76.97125,23.45225,23.62225,0.14009504787975,100.9175772575
5,4.75,-0.4544250005,-47.5586880775,-7.050732596,-4.52327258075,-2.3112115448,-1.984226942175,-7.3287862674,0.4249428555,0.08131563325,21.56232895,382.697739375,16.877719561,-2.359575,0.4326,344.605,408.96,18.9,18.95825,16.54825,69.72675,76.74075,23.44225,23.60225,0.2842186835375,100.915688025
5,5.25,-0.4085447209,-37.53413726875,-7.138321936375,-9.3728229887,-2.658510114,-1.691767567525,-5.169298293,0.5048291572,0.0822068093,21.26776132,383.03290652,17.990506921,-2.15,0.333875,344.33,408.4475,18.862,18.88775,16.52,70.696,77.149,23.379,23.569,0.2371811599925,100.89805275
5,5.75,-0.3934871044,-40.6081980885,-21.9310296265,-1.85686862175,-0.89211889075,-2.05391601485,-7.455174910875,0.406890679,0.0905144294,21.14626987,383.2940324225,15.926972204,-1.79735,0.318425,345.0225,407.29,18.62475,18.685,16.49275,70.68,77.0335,23.34225,23.5145,0.338445646795,100.91053644
5,6.25,-0.3353654225,-45.93140889,1.92706532575,-10.00092953515,-2.093022741,-1.74074806075,-5.429326384,0.45365774325,0.09541062125,21.1103143,382.676117525,15.211743965,3.740375,1.079075,342.5025,407.5375,18.48325,18.61975,16.467,71.0435,76.91925,23.2645,23.4645,0.301604175325,100.919262625
5,6.75,-0.37405755525,-39.32595119,-5.0485560536,-18.6194603554,-4.4202308386,-1.678778648775,-4.3455053593,0.3744950407,0.08622848475,20.88210121,380.68073531,18.48989716925,14.74125,2.72935,341.1225,415.235,19.20275,19.66175,16.80425,66.74975,74.62825,23.1745,23.36,0.1802113816725,100.947570095
5,7.25,-0.421285070825,-35.406996975,-30.39572005175,-2.470409550675,-1.556121665875,-2.0220113245,-7.090117845,0.3181614451,0.079240187475,20.4757972275,381.89890255,17.547777284,37.80925,5.337425,342.28,422.9175,20.361,21.06575,17.762,64.79075,71.7535,22.98225,23.12225,0.105951588225,101.05162245
5,7.75,-0.424047077675,-27.447273528,-0.810221582,-5.661612496875,-0.76101823945,-0.2842109375,-14.17222068,0.52168679505,0.1055407901,21.02959606,382.408922785,16.23799059725,50.34125,4.16755,346.3225,431.3175,21.41075,22.379,18.538,62.83725,68.83975,22.7945,22.8325,0.7494720846575,101.10977314
5,8.25,-0.45028955835,-22.686893948,19.900668085,-5.6264133905,-3.6913449635,-0.583207858,-6.411595143775,0.68626404765,0.1311997102,22.16201508,382.732404355,18.09844531875,72.77625,8.3735,352.0125,432,22.26,22.634,18.854,56.805,64.73675,22.58375,22.63675,2.3605832077,101.110078225
5,8.75,-0.4958934464,-9.950271391,19.306517606,-9.080274469,-2.1552318652,-1.0196748542,-7.03304651925,0.764023987,0.1526923972,23.49352072,382.45575814,16.462821348,75.69625,10.895,357.8025,438.4375,22.35875,23.1645,18.502,56.0645,60.0865,22.45825,22.47275,3.0451028074,101.15012134
5,9.25,-0.5304493466,-4.7041110508,29.3918360885,-7.079129972325,-2.80222109825,-1.8000904566,-6.559447312875,0.9097604588,0.1923284332,24.7830296,382.1757601775,19.26211320725,118.2525,11.4205,359.575,443.6675,22.80775,23.595,19.1445,55.82175,57.58125,22.487,22.4095,3.70387854725,101.15463668
5,9.75,-0.61712982415,-8.0209830456,46.7001836,-9.163564890475,-1.571681779925,-3.4706450528,-6.720861966275,0.7045724947,0.15637628765,25.8839379225,381.992007335,18.35503016525,108.2975,11.0025,360.96,443.7475,23.505,23.9495,18.72625,51.28625,55.44625,22.58025,22.558,4.61046335685,101.1560805075
5,10.25,-0.6098728536,-4.01544838380001,32.7258752135,-8.001802887,-0.9457124625,-3.1853495439,-7.6753950585,0.838775525,0.175010354,25.67194294,380.597198515,17.44456892675,94.1425,9.1945,364.6175,443.745,23.579,23.8025,19.69775,48.00625,51.70025,22.6635,22.58,4.0215598303,101.1575416
5,10.75,-0.5840076771,5.354393051,60.49814268,-8.684772789,-0.7958010855,-4.6955424743,-7.4223403838,1.0129207349,0.2066353246,26.364439675,380.4179630175,18.64091893,74.46075,7.755675,367.9525,441.72,23.98925,24.20675,20.19075,47.8775,49.21175,22.78125,22.73225,5.1012330325,101.210519065
5,11.25,-0.62726058,9.11281568225,32.647999396,-7.9217586813,-1.105676475,-3.8535118621,-8.127958153,0.79681140175,0.2256932485,26.7626195625,381.6956660975,18.258050104,120.3175,13.053,368.9,443.57,23.89625,24.63725,20.752,48.21425,49.4225,22.97125,22.88675,4.518078311,101.152011825
5,11.75,-0.69710470035,-6.04231223725,62.729479712,-9.779338917,-0.5145943118,-4.399941622125,-6.127145984675,1.0680263825,0.25655662955,26.429070975,381.68346512,17.819594178,169.185,18.90325,371.0575,442.9375,23.9945,24.073,20.762,44.71875,48.92975,23.05575,22.9845,5.473851185,101.140540875
5,12.25,-0.732578018375,2.5639654165,64.979574444,-32.3933912585,-0.514433388875,-2.7376411555,-8.391290219925,1.161013778125,0.264658321,27.2428027625,381.97671284,16.777968788,178.8525,19.53675,372.645,445.3475,24.54225,24.69075,21.514,44.391,48.031,23.1435,23.08575,5.3908029256,101.139620675
5,12.75,-0.6402526818,7.6820867354,87.87895434,-8.2478398216,-2.3390999502,-2.0814412442,-6.682161080825,1.7152864164,0.3290617428,27.27803202,381.28417038,17.341767784,151.03,16.03275,375.7225,445.1675,24.66175,24.62025,21.06,42.941,49.02525,23.23475,23.16675,5.768546918,101.118643
5,13.25,-0.667047371875,11.7246291428,68.00176751125,-10.23990527875,-0.3824231622,-2.3021231792,-6.3472366288,1.759186069875,0.310457698125,27.1792238625,381.3853849,16.57680746875,118.575,11.578,375.9225,441.9825,24.283,24.2335,21.964,42.0775,48.5305,23.4015,23.31225,5.1931141015,101.0969972125
5,13.75,-0.74652587775,3.310924216375,68.647384686,-9.006007663225,-0.244683149425,-4.832045201125,-11.98734873,1.9099901635,0.301886113125,27.528037175,381.75469757,16.319418264,86.70925,9.08825,375.79,443.7475,24.087,24.06925,21.926,41.0115,47.40525,23.56125,23.49675,5.6225908412,101.0823945875
5,14.25,-0.6763028452,-10.338927488,97.280755024,-9.9910039344,-3.19826222575,-3.4040063882,-6.7246142487,1.8694417794,0.2904880442,27.6297547,381.96333758,17.51519301,90.6675,10.49325,371.2,443.6325,24.03,24.4135,22.26,42.6455,50.18,23.79375,23.619,6.0655311902,101.06247634
5,14.75,-0.67318517775,0.951261006800002,72.06286301125,-10.86069236665,-0.2107536973,-4.8512882393,-11.770687417,2.0335336887,0.279632397175,27.32294897,381.919249375,15.5602620395,65.7565,7.186525,378.0125,444.545,24.2645,24.216,22.95875,43.19575,50.5005,23.90475,23.708,5.181944962975,101.075738155
5,15.25,-0.65083167205,10.753005049925,72.53021598375,-12.690578565,-1.29010514065,-4.17063723035,-5.502425977825,1.9139752585,0.30836808155,27.2135562275,382.2229663075,17.812417961,57.09175,6.222325,377.3475,443.86,23.969,24.48675,21.9815,45.732,50.0625,23.9145,23.77,6.11170018695,101.075713175
5,15.75,-0.7772674472,-9.1271635342,50.143565988,-8.365932497,-4.8158079473,-3.75290547505,-6.3086454987,1.4465239836,0.2392284724,27.18493312,382.1397052,17.633310542,57.739,6.4932,376.035,444.045,23.881,24.459,22.097,44.59625,47.79775,23.95125,23.8415,5.1811970338,100.993813
5,16.25,-0.66570872945,1.75479308075,74.1067246905,-9.711012993175,-3.87416235365,-2.27272923245,-8.31260911705,1.39390094555,0.2392607634,27.36944208,381.591084255,18.16176738475,54.574,6.39575,374.7125,440.8075,23.787,24.1205,21.6905,44.03475,44.9885,23.9945,23.86475,6.0205211185,100.9581989525
5,16.75,-0.651099193875,-3.343560674,59.62578182625,-13.42730803875,-0.96268203705,-2.553078527775,-5.685542317125,1.642542889375,0.23516044175,27.1830668125,381.6383541375,18.24664815875,54.4505,6.698475,374.28,441.3475,23.6925,23.987,21.703,45.819,48.78525,24.029,23.91025,4.8403240095,100.9380111
5,17.25,-0.65372881845,-4.6643885451,47.7978478895,-13.39984784,-1.012630071375,-3.588162678125,-12.7091514975,1.59617189935,0.2626850283,27.34597756,381.68142925,17.887575692,39.317,5.214375,371.9575,442.025,23.79575,24.29375,21.7695,45.92,52.484,24.07225,23.98125,4.9436241748,100.918383225
5,17.75,-0.6707090802,-2.30372814625,27.50628134125,-16.274360408,-2.1639050814,-3.53760286605,-10.322234069,1.67113252815,0.22626615735,26.37084765,381.84128578,17.8761966885,29.8735,4.19775,371.2125,441.9025,24.19875,24.5805,21.67125,50.89175,54.15225,24.0945,24.05575,4.93789094745,100.908113285
5,18.25,-0.582069908875,-0.997184490625,43.017908316,-8.2018868434,-1.5309027738,-2.9839959435,-8.2502494842,1.54344670025,0.225296369625,26.91712695,381.51496004,17.168248484,18.83275,2.736375,366.06,440.545,23.95325,24.421,21.49875,53.5435,57.71075,24.13,24.11225,5.2152104506,100.92554965
5,18.75,-0.558495091025,-12.74989949275,28.2359555388,-5.584936765875,-0.84099324705,-2.118256377,-4.888139645,1.457879013125,0.24757654735,26.6745517275,381.6772407125,18.424882364,8.8945,1.360275,363.315,440.1225,23.89,24.0705,21.233,56.12025,59.973,24.17675,24.16125,4.624430481,100.9195925775
5,19.25,-0.55246035085,-13.9188604525,15.155558872,-8.302807234275,-1.948127769,-2.853998014,-14.55374539125,1.182764155275,0.216455030375,26.7586191075,381.822864955,14.650318278,-1.254,0.37535,360.1075,436.5,23.42975,23.81,21.02275,60.22525,65.68825,24.2945,24.23575,5.23962597985,100.8771851025
5,19.75,-0.516469364,-23.93719212675,25.086391014,-6.0288788538,-2.9645449164,-4.560811016925,-3.7194074101,1.0748655157,0.1757087484,26.55528699,382.20998699,18.73301018,-2.679375,0.3653,358.3575,435.2575,23.1465,23.3335,20.73125,63.25,68.00325,24.26,24.2145,4.2275903693,100.87262507
5,20.25,-0.51597404175,-25.35240375125,26.1525324825,-3.9783238575,-3.26817928395,-5.3217183821,-4.22871795205,0.8923819365,0.1580173505,26.68168555,380.4690255,18.80521707,-2.5142,0.4598,356.3675,433.345,22.72975,22.92225,20.12525,64.6485,70.19125,24.22,24.1745,3.321125389,100.892194025
5,20.75,-0.5358193622,-29.910756141,9.0056886382,-1.405342874,-0.15772205725,-3.7108442635,-5.7723262485,0.6043614326,0.120785516,26.52597626,380.90832484,18.51616888,-2.4412,0.613925,356.8175,432.0025,22.59125,22.796,19.6535,65.6905,71.55825,24.1645,24.16225,2.198202537,100.91516978
5,21.25,-0.508019988925,-35.2895866755,9.87488624,-1.171687616,-0.5985446294,-3.6366654624,-5.3519518488,0.759181782775,0.12093511285,26.124135745,380.9695965575,18.3993650755,-2.301425,0.589825,357.18,429.045,22.3415,22.564,19.3925,67.2655,72.342,24.017,24.1245,1.2816652347,100.9347925375
5,21.75,-0.4859295418,-31.2318375525,17.013129288,-1.698078716,-2.506655046,-1.880339506,-7.2337652662,0.5614265696,0.0959207496,26.00367188,381.11398352,19.153768282,-2.2151,0.6298,356.2025,429.18,22.3695,22.5915,18.90725,67.2765,72.6745,23.89275,24.0745,1.8167164812,100.97685524
5,22.25,-0.482272471575,-38.368924089,13.682103362,-14.064299114,-0.64124919265,-1.637368087875,-4.6410387785,0.600112402775,0.08433414855,25.667072205,381.1522781,19.690304224,-2.251025,0.6103,355.1825,428.7125,22.348,22.47225,18.73125,68.4075,73.6815,23.8425,24.02,1.6074539538,100.986480105
5,22.75,-0.494344643125,-35.825546049,3.780499645975,-7.672470347925,-1.1891532672,-1.52873307315,-4.447057115,0.486889410925,0.095920240575,25.2677285125,381.3281613325,19.71445761825,-2.291025,0.458175,353.5825,426.245,22.148,22.23575,18.448,67.47275,73.9965,23.83225,23.94675,1.21576656398,101.0103304775
5,23.25,-0.5307858599,-37.630216021,7.025411811875,-1.177276992075,-3.687944095175,-1.9728446649,-5.8495179706,0.2919448831,0.084659234175,25.29958362,381.4005288225,19.63676245,-2.2469,0.37005,354.29,424.77,21.866,21.938,18.4105,67.6555,73.706,23.763,23.901,0.81824316482,101.0095842575
5,23.75,-0.5215174678,-33.7086011615,-12.6058166315,-2.32763186105,-1.196580804625,-1.5747819568,-4.13624668225,0.4984741056,0.0858252416,24.68935182,380.7086555625,19.254795816,-2.260075,0.53595,354.7125,423.3,21.53725,21.7045,18.2465,68.25925,75.66675,23.70925,23.87,0.72793217566,100.99629516
6,0.25,-0.394283375725,-31.97600854,1.51150162815,-2.9909450762,-2.4839434304,-1.7713854909,-11.078057561,0.541162222675,0.060681066675,26.1740500275,350.221298865,23.380856779,-1.8706,0.5843,391.75,440.42,24.191,24.293,22.685,73.777,78.59,26.681,26.77,0.185187811155,101.0770875675
6,0.75,-0.4020766279,-35.179795253,5.086468763925,-0.9264283811,-2.023187696875,-2.4401550749,-7.6791426585,0.491752897,0.069510081,26.34587668,352.35663458,23.99224159775,-2.0171,0.5138,391.59,438.71,24.119,24.29,22.211,73.4,78.381,26.622,26.713,0.50911415309,101.09017347
6,1.25,-0.389545748175,-34.842941066,-2.8934742458,-7.739783652,-1.43516868425,-1.7097028214,-7.1310703568,0.47582260395,0.0622348248,26.4696166925,352.477200595,24.878278668,-1.8321,0.383,389.53,437.09,23.921,24.117,22.348,73.753,78.984,26.573,26.673,0.002689978335,101.07067305
6,1.75,-0.41323668655,-34.860718542,5.538564891925,-2.3520199976,-1.71768506895,-1.565243455,-6.1373002085,0.43519435785,0.0389649212,26.27792776,351.4284792375,24.573211207,-1.7613,0.3687,389.74,436.43,23.923,24.15,22.165,73.121,78.704,26.532,26.641,0.01867518363425,101.044952855
6,2.25,-0.373906712625,-37.9103646435,-0.0601028546000002,-8.5848551407,-1.624687619125,-1.665356589725,-7.95167295685,0.293953912325,0.066670331475,25.77356052,352.1332817175,24.893675663,-1.7345,0.5639,391.55,436.31,23.372,23.882,22.115,74.38,78.45,26.52,26.621,0,101.0191450625
6,2.75,-0.3313202029,-32.05184083,4.26587800815,-4.1622206711,-0.9116199618,-1.316572452,-9.301369478025,0.39963636,0.0626175522,26.13742862,352.44253686,23.73019329275,-1.9331,0.3148,393.01,436.24,23.735,23.882,22.061,74.415,79.224,26.444,26.602,0,101.03052476
6,3.25,-0.414220220575,-32.820221999,-1.50869641615,-8.1078452003,-3.68962310975,-1.1419930811,-7.458925887575,0.3163927279,0.07019841875,25.8786494,352.26641843,23.23941721125,-2.0512,0.2538,389.27,436.71,23.734,23.884,21.882,74.185,78.537,26.385,26.59,0,100.9701183125
6,3.75,-0.436061646775,-32.70524978,4.0456227423,-2.6916708512,-1.72245464125,-1.337586254275,-3.4452453404,0.39648164615,0.0514715876,25.9560604725,352.41630757,25.5873002,-1.9917,0.1351,389.53,437.07,23.541,23.734,21.939,74.751,79.221,26.36,26.533,0,100.9619815975
6,4.25,-0.441181654725,-28.8693842685,-4.7807526234,-2.64634791175,-1.563954707375,-2.22836280315,-6.0070020629,0.30205285015,0.051287539525,26.0852624225,351.2538882,25.06036842625,-1.7587,0.2186,391.33,436.65,23.602,23.665,22.072,74.641,79.506,26.312,26.458,0,100.953773615
6,4.75,-0.367525502475,-39.73103713875,-11.8927348844,-8.066513128475,-1.487899381775,-1.95591164,-8.65293820225,0.23147900895,0.053545814525,26.0010604475,352.07685631,25.67977406,-1.7925,0.6081,393.04,436.63,23.394,23.743,21.536,74.805,80.22,26.3,26.455,0,100.935703985
6,5.25,-0.3614848154,-31.415409005,1.347071002975,-3.7955001485,-0.9729757209,-2.0790951948,-8.225354691625,0.2733344069,0.0660431592,25.84835608,352.11324721,24.83864346375,-1.6107,0.5375,394.66,435.12,23.249,23.485,21.824,74.903,79.907,26.253,26.452,0,100.96051176
