DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
2,8.75,402.975,403.46,404.045,404.22,403.93,404.585,406.3075,405.9325,0.633,-0.015,-0.126,145.74,128.825,67.75,-0.98125,9.42,0.871,0,0.0755,362.94,60.09,245.95,299.55,219.29,606.58,53.7025,70.09,-2.9475,73.375,2.8075,-2.885,74.91,2.82,-3.6675,80.935,2.2,10.01,1.61,-3.305,-2.53,-2.4975,-0.3575,-0.1185
2,9.25,401.13,401.335,401.7925,401.865,401.3475,401.975,403.4425,403.56,0.6465,-0.041,-0.162,199.29,181.8175,72.0175,-0.98275,8.57,0.836,0,0.058,454.87,65.51,251.14,302.62,296.5,784.47,62.11,70.1,-2.525,72.3475,2.9775,-2.24,73.605,3.115,-2.8975,79.68,2.5525,9.9,1.62,-3.055,-2.2525,-2.31,-0.3575,-0.1185
2,9.75,403.425,403.81,404.395,404.3925,403.6925,404.3925,405.905,404.04,0.66175,0.01,-0.187,257.605,233.53,80.1775,-0.98525,7.6675,0.791,0,0.057,537.515,71.2175,249.1475,305.1725,367.805,935.1925,68.82,70.11,-2.245,71.39,3.105,-1.7975,71.6125,3.3325,-2.15,77.685,2.84,9.6075,1.6325,-2.69,-2.08,-2.185,-0.3575,-0.11925
2,10.25,401.02,401.27,401.64,401.69,401.4,401.9,403.08,402.8075,0.693,0.018,-0.2275,292.575,264.435,85.9175,-0.98875,6.63,0.826,0,0.053,599.395,76.045,251.8225,307.38,431.9,1057.0275,72.625,70.12,-1.9625,70.37,3.2,-1.44,70.635,3.53,-1.53,75.44,3.1725,9.85,1.63,-2.3625,-1.6625,-1.805,-0.3575,-0.119
2,10.75,403.3,403.67,404.56,404.68,403.58,404.42,405.86,403.83,0.691,0.04425,-0.2375,326.41,291.84,87.575,-0.989,6.4425,0.866,0,0.057,655.22,81.28,250.99,309.73,476.43,1159.6325,74.935,70.12,-1.6,69.37,3.3325,-0.999,69.405,3.675,-1.13,74.0925,3.4075,9.7525,1.6225,-1.93,-1.19,-1.51,-0.35,-0.11825
2,11.25,401.17,401.39,401.6375,401.67,401.385,401.82,402.95,402.79,0.7165,0.0415,-0.256,356.81,312.415,90.8625,-0.98975,5.8275,0.90825,0.01325,0.058,696.49,84.05,253.17,310.79,511.1725,1234.6425,76.7775,70.11,-1.325,69,3.465,-0.54675,67.9,3.89,-0.57,73.825,3.605,9.24,1.59,-1.56,-0.68,-1.21,-0.3475,-0.1175
2,11.75,403.55,403.76,404.875,404.9875,403.885,404.225,405.9875,404.11,0.697,0.075,-0.2705,368.995,329.4875,91.34,-0.993,4.59,0.867,0,0.0675,723.6,86.73,252.2,312.37,533.1,1288.465,76.66,70.09,-1.17,68.49,3.535,-0.2855,67.43,3.935,-0.128,72.445,3.77,9.33,1.58,-1.2875,-0.41175,-0.7975,-0.3475,-0.118
2,12.25,401.235,401.44,401.72,401.79,401.58,401.815,402.875,402.9725,0.754,0.143,-0.252,376.7425,333.49,89.43,-0.9925,3.7375,0.85225,0,0.057,742.44,87,254.1,313.04,540.3475,1306.375,73.61,70.08,-0.9735,69.1,3.505,-0.10975,67.7725,3.945,0.077,72.115,3.7475,9.0175,1.53,-0.9035,-0.124,-0.376,-0.345,-0.118
2,12.75,403.7725,404.085,405.3,405.3475,404.095,404.29,405.865,403.8475,0.7345,0.16575,-0.255,370.085,331.76,85.7275,-0.99,3.035,0.81,0.06,0.061,728.84,85.13,255.61,313.7,529.9175,1288.75,69.6125,70.05,-0.81475,69.555,3.47,-0.05325,67.9875,3.9125,0.081,72.87,3.74,9.1525,1.54,-0.6005,-0.027,0.006,-0.35,-0.117
2,13.25,401.18,401.49,401.685,401.7625,401.44,401.88,402.775,402.59,0.683,0.188,-0.243,359.1875,310.8525,83.56,-0.99425,2.6675,0.82175,0.06,0.066,706.97,81.75,256.88,314.09,504.5975,1239.34,62.0175,70.03,-0.66325,70.1175,3.5675,0.0165,69.0275,3.9925,-0.026,73.29,3.735,8.7425,1.5,-0.42725,0.057,-0.029,-0.3575,-0.1175
2,13.75,403.53,403.8075,404.68,404.795,403.6475,404.175,405.945,403.6025,0.714,0.18175,-0.242,326.1125,289.5725,75.655,-0.995,1.38,0.811,0,0.057,661.61,78.73,255.9,313.6,457.4025,1149.89,54.485,70.01,-0.79825,71.2,3.555,-0.105,69.9675,3.9925,-0.0995,73.8475,3.665,8.49,1.46,-0.3825,0.252,-0.01075,-0.3575,-0.11675
2,14.25,401.365,401.585,401.63,401.75,401.6675,401.9925,402.8,402.675,0.68925,0.22275,-0.236,289.57,261.8,70.13,-0.995,0.762,0.7725,0,0.053,596,73.71,256.93,312.62,403.585,1046.72,53.3575,70.01,-0.9215,71.87,3.58,-0.24775,69.34,3.9525,-0.35,74.775,3.6125,8.2975,1.4425,-0.38825,0.2725,-0.015,-0.355,-0.1175
2,14.75,403.125,403.435,404.5775,404.7325,403.4,404.1775,405.9825,403.645,0.6895,0.313,-0.184,237.59,217.325,65.555,-0.98725,-0.434,0.82075,0,0.0635,521.89,67.24,258.36,311.93,339.78,917.04,52.42,70.0175,-1.03,73.165,3.475,-0.399,72.1375,3.815,-0.6605,75.9975,3.48,8.46,1.4,-0.437,0.1575,-0.08675,-0.355,-0.1185
2,15.25,401.31,401.57,401.68,401.71,401.65,402.13,402.9175,402.52,0.63,0.37525,-0.16,184.93,175.225,57.94,-0.99,-1.13,0.8395,0.05475,0.057,429.61,58.95,258.44,309.85,259.745,749.58,45.0175,70.03,-1.185,74.78,3.425,-0.80925,73.2975,3.68,-1.07,77.305,3.285,8.5,1.41,-0.444,0.072,-0.12025,-0.355,-0.117
2,15.75,403.4325,404.185,405.41,405.45,403.8075,404.975,406.185,405.1,0.628,0.40625,-0.149,127.6275,118.62,49.215,-0.992,-1.665,0.78275,0.06,0.0585,324.25,50.56,256.79,307.59,179.495,569.565,33.3425,70.03,-1.2775,76.0325,3.3025,-1.1925,74.7075,3.54,-1.475,78.26,3.14,8.29,1.4,-0.476,-0.03675,-0.1715,-0.355,-0.118
2,16.25,401.4425,401.7425,401.9725,402.0525,401.8125,402.445,404.06,403.6125,0.623,0.4325,-0.12375,70.86,68.535,45.04,-0.99325,-2.23,0.75,0.06,0.059,213.75,41.21,257.52,304.89,94.465,371.625,21.1225,70.03,-1.78,76.6225,3.16,-1.7275,76.53,3.33,-2.045,79.165,2.8975,8.07,1.325,-0.51375,-0.1955,-0.2145,-0.355,-0.117
2,16.75,404.26,404.38,405.145,405.25,404.62,405.28,406.41,405.1375,0.637,0.393,-0.092,31.145,24.745,41.45,-0.992,-2.02,0.712,0.106,0.052,95.19,20.45,255.77,302.6,24.46,173.7925,11.675,70.04,-2.12,77.52,2.9925,-2.36,77.175,3.065,-2.5025,80.11,2.6775,8.0275,1.335,-0.59375,-0.30525,-0.3625,-0.355,-0.117
2,17.25,401.535,401.99,402.3225,402.485,402.19,403.1225,404.49,404.83,0.531,0.32075,-0.0725,8.105,2.995,39.2225,-0.993,-1.545,0.583,0.119,0.06,22.38,4.28,258.08,300.57,-3.4625,48.94,3.27,70.04,-2.5675,78.55,2.85,-2.8225,78.3975,2.8725,-2.91,80.63,2.48,8.14,1.31,-0.76075,-0.51225,-0.5485,-0.355,-0.1205
2,17.75,404.42,404.75,405.38,405.42,405.07,405.89,406.9,407.075,0.5805,0.24,-0.062,-2.325,-2.8625,37.465,-0.9905,-0.54,0.53625,0.06,0.052,2.14,2.16,256.46,298.8,-13.535,8.1625,0.487,70.04,-2.7675,78.26,2.735,-3.1175,77.9725,2.68,-3.155,81.2575,2.29,8.31,1.39,-0.85575,-0.663,-0.727,-0.355,-0.1165
2,18.25,401.5175,401.8825,402.3775,402.47,402.39,403.1125,404.41,404.375,0.5515,0.23425,-0.058,-4.15,-6.23,33.6825,-0.98875,0.0255,0.4085,0.11925,0.052,-0.759,1.86,255.42,297.93,-16.435,0.0185,0,70.06,-2.7775,79.62,2.705,-3.31,79.6975,2.5325,-3.39,82.0975,2.17,8.42,1.36,-0.96,-0.752,-0.875,-0.355,-0.117
2,18.75,403.82,404.535,405.38,405.39,405.26,406.045,406.99,406.43,0.5735,0.209,-0.052,-8.4,-8.67,36.1,-0.99025,0.485,0.5125,0.10925,0.057,-0.8,1.87,253.06,298.11,-15.31,0,0,70.07,-2.92,78.725,2.65,-3.3875,80.1475,2.48,-3.5,81.6075,2.06,8.3025,1.35,-1.09,-0.957,-1.01,-0.355,-0.116
2,19.25,401.28,401.71,402.235,402.27,402,403.27,404.73,404.3525,0.583,0.232,-0.044,-11.1225,-8.04,30.4725,-0.98825,0.5815,0.5745,0.11925,0.057,-0.788,1.82,253.3,297.17,-15.01,0,0,70.0625,-3.075,79.1125,2.6125,-3.5775,80.32,2.365,-3.67,82.035,1.975,8.565,1.38,-1.2225,-1.055,-1.165,-0.355,-0.1145
2,19.75,403.8,404.36,405.525,405.57,404.62,405.835,407.0425,405.31,0.554,0.199,-0.044,-10.9525,-8.265,29.8625,-0.988,0.779,0.573,0.075,0.0615,-0.775,1.88,254.11,296.6,-16.6525,0,0,70.0625,-3.2275,79.2125,2.5925,-3.8025,80.005,2.3125,-3.74,82.01,1.9125,8.475,1.39,-1.32,-1.2125,-1.3025,-0.355,-0.11575
2,20.25,401.2825,401.725,401.99,402.33,402.1875,403.14,404.435,404.02,0.568,0.19675,-0.038,-9.6775,-8.57,28.9875,-0.986,0.5315,0.65,0.07475,0.052,-0.781,1.87,251.83,296.4,-16.0275,0,0,70.0725,-3.2875,79.4025,2.585,-3.8475,79.7175,2.27,-3.855,82.07,1.87,8.655,1.4175,-1.4275,-1.275,-1.3675,-0.345,-0.11775
2,20.75,403.68,404.15,404.915,405.25,404.78,405.595,406.92,404.98,0.588,0.176,-0.055,-12.045,-10.91,30.0775,-0.98425,0.9465,0.52,0.12,0.0675,-0.782,1.78,251.7,295.55,-15.8825,0,0,70.0825,-3.405,79.765,2.505,-3.955,80.4475,2.2425,-3.97,82.3925,1.84,8.8875,1.4475,-1.525,-1.4075,-1.405,-0.355,-0.11575
2,21.25,401.2825,401.695,401.95,402.13,402.1025,402.8,404.4175,403.75,0.57,0.18,-0.047,-13.67,-14.075,33.55,-0.986,0.8865,0.377,0.12,0.057,-0.816,1.87,250.91,295.23,-15.665,0,0,70.0825,-3.44,78.155,2.5,-3.955,80.2025,2.16,-4.025,82.12,1.7775,8.99,1.45,-1.6775,-1.5825,-1.48,-0.355,-0.1165
2,21.75,403.35,403.885,404.725,405.23,404.915,405.505,407.0825,405.19,0.5985,0.1795,-0.048,-15.3375,-14.46,30.9,-0.98475,0.9685,0.506,0.106,0.05875,-0.8,1.85,249.86,295,-16.9875,0,0,70.09,-3.4475,78.25,2.515,-4.095,80.175,2.2125,-4.14,82.2775,1.77,8.845,1.45,-1.78,-1.6425,-1.59,-0.3525,-0.117
2,22.25,401.18,401.58,401.81,402.0075,401.97,402.71,404.35,404.075,0.5725,0.1645,-0.053,-16.08,-15.52,29.875,-0.9875,0.9945,0.554,0.12975,0.057,-0.754,1.8,250.23,294.76,-16.43,0,0,70.08,-3.525,77.8175,2.46,-4.1325,79.9575,2.155,-4.26,81.965,1.7475,9.105,1.48,-1.8975,-1.69,-1.7,-0.3525,-0.11775
2,22.75,403.1925,403.465,404.72,404.92,404.275,405.74,406.81,404.96,0.56725,0.172,-0.061,-14,-15.13,30.2425,-0.98075,0.975,0.5015,0.12,0.058,-0.752,1.72,251.93,294.8,-15.9325,0,0,70.08,-3.6325,77.98,2.48,-4.2375,79.8025,2.16,-4.35,82.68,1.745,9.06,1.4975,-2.04,-1.78,-1.7525,-0.3525,-0.11825
2,23.25,401.09,401.46,401.5775,401.8325,401.65,402.71,404.47,403.67,0.5435,0.15425,-0.06,-13.0375,-14.115,31.2175,-0.978,0.9055,0.4995,0.06,0.059,-0.799,1.73,250.99,294.55,-15.7775,0,0,70.08,-3.6725,77.395,2.4075,-4.2875,79.3025,2.1625,-4.445,82.71,1.745,9.155,1.49,-2.195,-1.805,-1.8525,-0.34,-0.11825
2,23.75,403.25,403.65,403.92,404.09,403.74,405.105,406.42,404.5675,0.5575,0.12025,-0.07125,-13.92,-18.335,31.155,-0.978,1.275,0.481,0.06,0.057,-0.767,1.71,249.36,293.71,-17.0725,0,0,70.075,-3.73,77.08,2.34,-4.4075,79.3125,2.165,-4.555,82.54,1.74,9.335,1.48,-2.3625,-1.9225,-1.935,-0.34,-0.1175
3,0.25,401.82,402.035,402.6525,402.895,402.7275,404.4875,406.475,403.285,0.73525,0.1875,-0.036,-13.095,-19.715,28.07,-0.4895,0.92325,0.4945,0.10675,0.0775,-1.2575,2.26,256.795,305.505,-25.655,0,0,70.28,-0.59,75.75,3.33,-1.965,81.095,2.77,-2.2075,84.5225,2.07,7.6,1.22,0.1255,0.36825,0.7195,-0.1925,0.04225
3,0.75,403.59,404.195,405.1,405.63,404.99,406.615,408.7025,404.54,0.739,0.196,-0.039,-18.3375,-20.17,27.405,-0.4845,1.13,0.4895,0.06,0.0805,-1.23,2.21,254.69,305.1625,-26.1925,0,0,70.2775,-0.75,76.865,3.2675,-2.0475,80.89,2.72,-2.2325,84.41,2.03,7.88,1.26,0.01675,0.244,0.6595,-0.1925,0.04225
3,1.25,401.65,401.87,402.47,402.73,402.69,404.34,406.67,404.78,0.755,0.148,-0.0355,-16.3625,-17.99,28.63,-0.481,1.2475,0.526,0.0945,0.089,-1.2,2.2475,252.2175,304.6075,-25.3475,0,0,70.27,-0.826,75.81,3.28,-2.09,80.14,2.75,-2.3,84.575,2,7.865,1.275,-0.05575,0.23225,0.54,-0.1915,0.04025
3,1.75,403.52,404.035,404.91,405.22,404.865,406.945,408.9075,404.24,0.767,0.133,-0.037,-15.47,-18.13,27.095,-0.4785,1.165,0.506,0.059,0.093,-1.2625,2.215,250.15,304.73,-25.175,0,0,70.26,-0.855,75.0425,3.2575,-2.1325,80.0775,2.78,-2.4075,84.2875,2.0225,8.47,1.36,-0.1385,0.14,0.475,-0.191,0.042
3,2.25,401.91,402.215,402.63,402.76,403.0525,404.3875,406.2525,404.08,0.776,0.12925,-0.048,-18.71,-22.37,31.0575,-0.4765,1.4675,0.463,0.05975,0.089,-1.2225,2.215,253.035,304.3175,-25.9525,0,0,70.25,-0.93,75.06,3.33,-2.215,80.005,2.785,-2.4725,84.05,2.055,8.73,1.38,-0.18625,-0.0285,0.38175,-0.191,0.04175
3,2.75,403.45,403.855,404.28,405.31,404.925,406.305,408.075,404.12,0.7735,0.1405,-0.044,-19.5875,-22.775,27.9275,-0.4815,1.12,0.388,0.106,0.097,-1.185,2.1275,251.2525,304.0775,-24.95,0,0,70.23,-0.914,74.2925,3.4225,-2.15,79.11,2.8725,-2.495,83.51,2.055,9.06,1.4225,-0.28475,-0.303,0.24625,-0.1915,0.043
3,3.25,401.815,402.1125,402.6025,403.0375,402.8825,404.09,406.2025,403.58,0.74975,0.143,-0.04725,-20.73,-22.33,28.595,-0.478,1.415,0.4645,0.06,0.0975,-1.31,2.2075,252.23,304.435,-23.77,0,0,70.21,-0.961,74.78,3.39,-2.19,78.85,2.86,-2.4125,83.72,2.055,8.785,1.4375,-0.3555,-0.35775,0.09475,-0.192,0.044
3,3.75,403.42,403.945,404.4175,404.735,404.6675,406.275,408,404.13,0.786,0.098,-0.045,-20.505,-24.33,28.3375,-0.478,1.42,0.47,0.09375,0.0975,-1.2125,2.1975,250.125,304.09,-25.0525,0,0,70.2175,-0.984,75.11,3.39,-2.2325,79.0675,2.91,-2.53,83.1425,2.06,8.675,1.39,-0.407,-0.42675,-0.04,-0.1915,0.044
3,4.25,401.8425,402.1325,402.625,402.92,402.7875,404.11,406.4075,403.89,0.819,0.185,-0.054,-22.5075,-27.3225,31.75,-0.479,1.3225,0.48,0.106,0.076,-1.155,2.2,246.9625,304.395,-27.49,0,0,70.22,-0.952,74.42,3.45,-2.24,78.79,2.87,-2.53,83.53,2.0625,8.825,1.4,-0.43175,-0.62425,-0.098,-0.1905,0.04475
3,4.75,403.5775,403.9375,404.35,404.6325,404.5925,406.5575,407.95,404.38,0.7545,0.214,-0.049,-20.495,-22.52,31,-0.4785,0.96825,0.407,0.06,0.079,-1.3,2.2275,246.4875,303.595,-31.25,0,0,70.21,-1.06,74.735,3.39,-2.25,79.375,2.92,-2.6425,83.815,2.11,9.06,1.41,-0.5125,-0.80175,-0.2195,-0.1875,0.046
3,5.25,401.8925,402.1725,402.445,402.595,402.55,404.1725,405.7525,403.66,0.708,0.17275,-0.049,-19.29,-23.61,30.81,-0.4785,1,0.419,0.106,0.0765,-1.2425,2.19,246.9175,303.9475,-28.585,0,0,70.2175,-1.185,73.92,3.325,-2.31,79.0025,2.865,-2.64,82.9475,2.11,8.5825,1.39,-0.58575,-0.7525,-0.293,-0.187,0.044
3,5.75,403.6225,404.015,404.475,404.665,404.44,406.4225,408.03,403.01,0.7565,0.187,-0.051,-21.08,-23.4525,31.05,-0.4775,1.82,0.429,0.10475,0.09,-0.238,2.66,246.3375,303.565,-26.79,1.5075,0.096,70.23,-1.2625,73.3025,3.395,-2.345,79.445,2.9025,-2.79,83.47,2.07,8.585,1.38,-0.645,-0.836,-0.35675,-0.1895,0.045
3,6.25,401.86,402.305,402.68,402.79,402.755,404.48,406.17,403.46,0.737,0.066,-0.0455,-15.5825,-19.485,29.8825,-0.4775,5.02,0.728,0.06,0.0855,22.6175,11.82,246.96,303.6575,-17.5925,34.08,4.645,70.23,-1.185,72.9475,3.385,-2.315,78.8625,2.895,-2.76,83.2325,2.0725,8.5625,1.3675,-0.66725,-0.79025,-0.40375,-0.189,0.045
3,6.75,403.45,403.8525,404.315,404.5725,404.395,406.595,408.07,403.58,0.729,-0.00825,-0.046,2.12,-1.185,35.2025,-0.4745,9.72,1.1275,0.06,0.084,94.17,36.8,248.33,304.93,7.375,157.72,19.0325,70.26,-0.9995,72.8775,3.5025,-1.995,79.155,3.05,-2.635,83.3575,2.19,8.575,1.355,-0.67775,-0.7375,-0.38825,-0.189,0.047
3,7.25,401.745,402.1925,402.495,402.72,402.4725,404.255,406.44,404.17,0.72425,-0.04225,-0.066,39.88,33.595,46.955,-0.4755,12.39,1.18,0.06,0.095,199.29,49.93,249.69,307.36,75.0575,345.54,34.5775,70.26,-0.6845,71.82,3.63,-1.3675,77.215,3.39,-2.04,83.6,2.355,8.2925,1.325,-0.62275,-0.7125,-0.2585,-0.189,0.046
3,7.75,403.47,403.685,404.05,404.11,404.165,406.44,408.23,404.18,0.748,-0.0535,-0.089,105.585,94.285,56.2225,-0.4735,11.83,1.15,0.053,0.0945,316,55.53,250.8,311.22,169.0425,554.43,46.25,70.27,-0.0315,70.755,3.765,-0.2765,75.04,3.74,-1.3425,83.08,2.7775,8.115,1.32,-0.36975,-0.50925,-0.02575,-0.189,0.04675
3,8.25,401.745,402.025,402.3275,402.4975,402.3825,403.0625,405.3675,403.86,0.775,-0.046,-0.118,172.2425,168.31,73.1575,-0.471,10.44,0.889,0,0.09,424.6,59.94,251.54,315.74,264.34,758.77,57.64,70.29,0.43575,70.45,3.94,0.81,72.825,4.1475,-0.156,81.23,3.28,7.7975,1.27,-0.174,-0.162,0.137,-0.189,0.04825
3,8.75,403.3375,403.365,404.035,404.2875,403.965,405.065,407.14,401.9475,0.77275,-0.0095,-0.1495,238.425,223.63,70.2,-0.468,9.43,0.8155,0.053,0.0875,517.765,65.99,253.165,319.635,349.46,933.76,65.85,70.3,0.837,69.8375,4.1675,1.5125,70.515,4.5475,0.7655,78.8075,3.6675,7.5225,1.31,0.01425,0.223,0.42325,-0.189,0.0465
3,9.25,401.4425,401.655,402.03,402.155,401.9,402.79,403.87,402.25,0.795,-0.0045,-0.163,288.73,273.64,76.4275,-0.4685,8.73,0.882,0.053,0.084,606.3,72.865,254.135,323.77,429.69,1106.79,74.41,70.32,1.35,67.985,4.4425,2.2975,69.345,4.905,1.6325,76.475,4.105,7.44,1.3,0.2985,0.566,0.852,-0.1885,0.046
3,9.75,403.2925,403.325,403.895,404.165,403.52,404.595,406.8275,401.91,0.76475,0.025,-0.195,337.835,320.5,87.375,-0.4655,7.8825,0.95825,0,0.092,674.58,79.11,258.26,326.97,501.8,1255.0775,81.56,70.33,1.71,67.4975,4.51,2.74,67.97,5.225,2.465,74.58,4.58,7.1775,1.24,0.49975,1.065,1.2075,-0.18925,0.04925
3,10.25,401.63,401.8,402.17,402.21,401.9,402.59,403.7375,401.69,0.814,0.038,-0.22625,386.285,359.99,90.11,-0.4635,6.995,1,0,0.083,744.125,83.84,258.765,329.87,566.2375,1383.42,87.0975,70.33,2.08,66.07,4.75,3.34,66.54,5.44,3.1925,73.04,4.99,7.005,1.25,0.897,1.5725,1.425,-0.1885,0.0485
3,10.75,403.285,403.43,404.065,404.13,403.355,404.21,406.1225,401.46,0.863,0.042,-0.2435,413.48,381.53,92.52,-0.463,7.13,1.01,0.053,0.091,787.0475,88.35,259.8175,332.6,614.9925,1466.3,89.085,70.33,2.5,65.175,4.965,3.8175,65,5.7,3.7175,71.205,5.28,6.925,1.24,1.14,1.98,1.75,-0.189,0.0485
3,11.25,401.6525,401.895,402.2,402.3,402.065,402.63,403.92,401.28,0.8335,0.083,-0.24675,435.825,398.025,92.81,-0.463,6.3525,1.11,0.06,0.073,830.94,92.23,259.52,335,643.34,1546.5475,92.995,70.33,2.875,64.63,5.13,4.2,63.95,6.0025,4.13,70.0975,5.52,6.96,1.26,1.34,2.17,2.1,-0.187,0.049
3,11.75,403.43,403.44,404.125,404.255,403.66,404.28,406.07,402.0575,0.887,0.12275,-0.23,448.44,405.89,88.93,-0.463,5.3775,1.13,0.0265,0.088,869.93,95.28,261.78,336.08,668.82,1593.43,92.2725,70.32,3.07,63.68,5.27,4.3975,62.66,6.07,4.595,68.8525,5.8,6.5525,1.19,1.58,2.43,2.4,-0.187,0.05025
3,12.25,401.88,402.01,402.135,402.18,402.0575,402.5675,403.915,401.7175,0.8945,0.1725,-0.2365,456.13,416.78,87.4975,-0.463,4.3375,1.39,0.06,0.09425,886.62,95.24,263.71,337.66,671.995,1601.46,88.8525,70.31,3.31,63.7325,5.44,4.795,62.8925,6.3325,4.8475,70.405,6.015,6.565,1.18,1.83,2.64,3.09,-0.1855,0.052
3,12.75,403.74,403.7475,404.26,404.35,404,404.44,406.3525,401.665,0.79725,0.172,-0.2375,449.47,409.935,86.72,-0.46625,3.7775,1.04,0.105,0.08225,873.485,92.535,265.725,338.325,655.9075,1576.4725,81.295,70.295,3.4875,66.38,5.55,5.01,64.125,6.3975,5.03,71.9475,6.025,6.4025,1.2,2.075,2.73,3.44,-0.184,0.05175
3,13.25,401.61,401.8825,402.1275,402.145,401.88,402.3725,403.03,401.42,0.79825,0.185,-0.239,428.375,396.815,80.8725,-0.4685,3.0125,1.045,0.106,0.07025,847.655,89.66,265.785,338.225,628.06,1525.1775,72.27,70.29,3.64,65.7975,5.565,4.93,64.62,6.38,4.895,71.3175,6.0325,6.45,1.1725,2.13,2.91,3.24,-0.187,0.05175
3,13.75,403.585,403.79,404.17,404.28,403.75,404.52,406.3,401.55,0.8595,0.258,-0.2465,396.54,375.315,81.31,-0.4635,1.665,1.24,0.059,0.08425,804.385,86.7125,268.7725,337.8675,583.1175,1437.9,66.53,70.28,3.73,64.0975,5.51,5.0475,64.455,6.38,4.7225,71.265,5.8775,6.425,1.18,2.575,2.95,2.95,-0.187,0.0525
3,14.25,401.72,401.93,402.225,402.29,402.19,402.79,403.865,401.93,0.799,0.25125,-0.2215,365.745,340.85,77.535,-0.459,0.9625,1.155,0.129,0.078,736.9575,80.9725,270.7475,337.6925,520.765,1324.24,60.5175,70.28,3.49,68.645,5.48,4.82,67.26,6.24,4.405,74.7,5.59,6.25,1.175,2.585,3.01,3.11,-0.18525,0.05425
3,14.75,403.4825,403.6825,404.125,404.2825,403.8175,404.78,406.59,401.76,0.8255,0.283,-0.209,317.26,302.21,67.25,-0.464,0.3085,0.99875,0.1715,0.07825,660.395,74.3225,269.12,335.405,447.0525,1174.2,53.99,70.28,3.405,70.0775,5.4275,4.43,68.5975,6.0375,4.1025,75.43,5.29,6.15,1.14,2.65,2.9,2.97,-0.1855,0.053
3,15.25,401.8375,402.09,402.165,402.27,402.1275,402.8325,404.19,401.92,0.8065,0.39825,-0.189,263.93,258.48,61.51,-0.462,-0.4645,0.89825,0.12875,0.09225,573.6975,65.9125,270.7125,333.7525,370.2125,1021.84,45.8325,70.28,3.42,70.355,5.2625,4.1525,68.255,5.785,3.82,77.5125,5.0675,6.21,1.11,2.61,2.78,2.74,-0.1875,0.0545
3,15.75,403.34,403.5075,403.9925,404.1525,403.8625,405.1425,407.55,401.86,0.73475,0.38925,-0.1615,203.015,192.61,52.045,-0.462,-1.5875,0.8635,0.10925,0.08625,467.41,56.44,268.35,330.84,281.815,833.18,38.18,70.28,3.1225,70.775,5.105,3.74,70.4725,5.455,3.395,77.9775,4.79,6.005,1.095,2.435,2.73,2.74,-0.18525,0.0555
3,16.25,401.74,401.96,402.125,402.21,402.03,403.3,405.6,402.46,0.7235,0.4195,-0.1415,132.6425,127.785,47.04,-0.461,-2.31,0.867,0.15725,0.09525,345.38,47.28,267.6,327.72,191.26,619.05,29.175,70.29,2.87,71.73,4.95,2.955,71.59,5.2175,2.715,79,4.37,5.7825,1.045,2.26,2.59,2.59,-0.18525,0.05475
3,16.75,403.57,403.735,403.985,404.395,403.855,406.365,408.5675,402.68,0.6815,0.40875,-0.107,68.26,71.8575,40.795,-0.461,-2.64,1.01,0.12825,0.08625,225.75,36.58,268.16,324.5,101.75,409.1,20.4825,70.29,2.39,73.725,4.735,2.38,73.84,4.825,2.1425,79.575,3.995,5.6325,0.988,2.09,2.53,2.5,-0.1845,0.05525
3,17.25,401.9575,402.26,402.33,402.51,402.4075,403.84,407.025,402.83,0.70075,0.427,-0.079,28.135,24.88,35.07,-0.462,-2.72,1.0225,0.15725,0.098,110.5,19.6,268.49,319.84,28.5575,205.36,11.465,70.29,1.8,75.54,4.39,1.595,76.6575,4.4025,1.46,82.0675,3.5975,5.62,0.995,1.995,2.28,2.4,-0.1845,0.05575
3,17.75,403.67,404.09,404.9,405.05,404.72,407.44,409.39,402.94,0.628,0.395,-0.049,4.67,0.82675,30.05,-0.46325,-2.18,0.79625,0.12,0.0895,27.41,5.35,268.01,315.78,-4.72,60.55,3.8125,70.3,1.3625,75.78,4.12,0.785,77.89,3.8925,0.624,82.495,3.125,5.655,0.991,1.79,2.14,2.18,-0.18,0.05675
3,18.25,402.01,402.495,402.91,403.11,402.725,404.855,407.6125,403.34,0.695,0.3375,-0.03,-1.2125,-3.58,26.19,-0.462,-1.36,0.952,0.11825,0.066,2.69,2.68,266.07,313.4,-18.4375,10.03,0.589,70.3,0.8765,77.395,3.835,0.07525,79.4575,3.45,-0.027,83.725,2.905,5.66,0.9795,1.595,2.04,2.11,-0.18,0.0575
