DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,LW_IN,LW_OUT,VPD
3,1.75,0.06615,-1.1105,-11.58632203,0,-21.2183,-0.42123,65.7886,0.0368,98.789,0.141441,-23.2015,0,-0.6382,0.29075625,-5.16865,-4.6931,-6.10842,-4.16048,-3.4352975,-5.1166,412.631975,203.02,222.17,0.19286
3,2.25,0.081775,-1.0332,-15.358,0,-21.5658,-0.42473,66.8938,0.03925,98.7845,0.10759,-22.411,0,-0.636538,0.29272775,-5.16482,-4.6782,-6.114475,-4.16936,-3.413335,-5.1337375,412.90595,203.09,220.7225,0.1786
3,2.75,0.06965,-0.85538425375,-12.860875,0,-21.962,-0.430237,67.4541,0.039,98.78355,0.0703026,-22.0604,0,-0.645293,0.2880665,-5.151495,-4.6758,-6.09845,-4.173745,-3.388125,-5.135435,413.05695,204.88,219.6675,0.1852525
3,3.25,0.0935,-0.97721546675,-11.5173,0,-22.2964,-0.441184,68.6219,0.0333,98.79055,0.100546,-21.0592,0,-0.63754,0.286686,-5.142075,-4.6794,-6.09684,-4.173815,-3.36119,-5.12357,412.59155,201.975,218.9675,0.18835
3,3.75,0.05145,-0.9952531435,-13.2555661375,0,-22.9353,-0.465587,68.409,0.03535,98.79705,0.104856,-20.137525,0,-0.64837,0.28512,-5.13416,-4.7021,-6.08785,-4.16659,-3.33628,-5.109545,412.88365,203.64,217.74,0.1768525
3,4.25,0.048725,-0.6375385,-10.9865,0,-23.3427,-0.454385,68.0955,0.03415,98.779825,0.120483,-20.8979,0,-0.65801,0.281545,-5.114055,-4.6866,-6.086305,-4.17719,-3.3126725,-5.0906375,412.5547,204.34,215.3675,0.16484
3,4.75,0.07395,-1.0380179685,-11.72145,0,-23.291,-0.450609,67.863,0.0363,98.7608,0.117843,-20.7581,0,-0.65219,0.2945695,-5.09806,-4.6871,-6.09404,-4.180185,-3.2914375,-5.0842,412.72,203.71,212.9275,0.1631075
3,5.25,0.0403,-0.7875452155,-12.13335,0,-22.9898,-0.452983,68.0775,0.038475,98.793,0.16782,-19.6621,0,-0.661131,0.28282,-5.10216,-4.7836,-6.085735,-4.180215,-3.2708175,-5.0960375,413.35145,202.995,212.1375,0.15609
3,5.75,0.095,-0.878024,-11.85017273,0,-22.889,-0.450636,68.1641,0.036925,98.79095,0.1911,-19.5997,0.000544273,-0.66725,0.295028,-5.101105,-4.9057,-6.077565,-4.163955,-3.24751,-5.1197875,413.72585,204.08,214.31,0.1647
3,6.25,0.083275,-0.7645285,-12.7058487675,0,-23.5741,-0.425345,68.0695,0.03855,98.7985,0.222487,-18.08125,0.0112174,-0.638023,0.29697,-5.09125,-4.9735,-6.05884,-4.17457,-3.2366625,-5.1138125,412.4237,202.0925,213.2625,0.1422825
3,6.75,0.03715,-0.711959323,-11.3754,0,-22.896,-0.420807,68.3638,0.037225,98.8017,0.443012,-16.099875,0.210879,-0.66286,0.29125175,-5.11438,-4.9833,-6.05885,-4.17236,-3.2242725,-5.112105,411.8583,200.415,212.6875,0.15356
3,7.25,0.070975,-0.6878425,-11.4986,1.20254,-21.939,-0.40824,67.2566,0.0385,98.808,1.6594,-11.0027,4.13321,-0.66078,0.2922,-5.13174,-5.0075,-6.05268,-4.155105,-3.2093725,-5.1032125,412.08405,198.1425,215.8175,0.1937
3,7.75,0.108764332,-0.6651215,-12.387,8.4359775,-20.631825,-0.3938945,62.6718,0.0392,98.8695,6.738225,-3.4504,21.026025,-0.625792,0.31260575,-5.135515,-5.0476,-6.055525,-4.158805,-3.19335,-5.10189625,412.04845,199.69,218.67,0.2017025
3,8.25,0.1338371485,-0.43361,-12.89910506,24.96545,-18.5934,-0.383752,58.421,0.0444,98.830625,16.5686,3.3095225,52.9398,-0.5935,0.3538225,-5.05441,-5.1251,-6.03889,-4.188995,-3.1891275,-5.1057925,411.62325,206.1,223.3775,0.2294575
3,8.75,0.0665,-0.4405305,-10.29457472,51.144475,-17.00655,-0.351205,53.6848,0.0559,98.849,31.0172,14.128175,94.09385,-0.546855,0.433185,-5.0311,-5.216875,-5.99929,-4.19006,-2.89802625,-5.05502,411.24305,207.1125,237.2625,0.321345
3,9.25,0.0785,-0.39093970225,-8.804563489,76.72335,-15.806,-0.29761,49.4857,0.06475,98.8573,48.0089,20.87125,152.345,-0.5342655,0.46944,-4.9024775,-5.19,-5.97739,-4.18826,-2.899465,-5.023025,411.16025,214.1225,240.2825,0.41426
3,9.75,0.021,-0.113965,-6.3736575,100.625,-14.4525,-0.2512165,46.0872,0.0843,98.858175,64.7327,32.2929,212.015,-0.4876625,0.596879,-4.763625,-4.681875,-5.97856,-4.19264,-2.89938125,-4.999685,410.92785,213.61,246.975,0.6198125
3,10.25,0,0.37394807725,-4.094,128.3225,-13.7165,-0.2396795,43.290375,0.0996,98.860525,80.3373,41.6079,272.658,-0.49201625,0.7859425,-4.8025,-5.13595,-5.97736,-4.15056,-2.888355,-4.9909775,410.495625,215.91,252.905,0.8298225
3,10.75,0,1.10913,-2.09831080375,151.2275,-13.027625,-0.24310175,40.974275,0.112198,98.873525,95.47205,48.525075,317.2495,-0.4478875,0.919773,-4.8164,-5.0683,-5.96934,-4.14105,-2.898765,-4.98604,410.48675,218.6025,256.5825,0.8402575
3,11.25,0,1.43776,0.47892,185.985,-12.16705,-0.22352175,40.18485,0.1187365,98.8567,111.6745,56.718,379.57575,-0.427685,0.9896825,-5.006675,-5.19165,-5.9356,-4.09829,-2.924075,-5.013735,410.1166,220.42,258.98,1.0111
3,11.75,0,2.00976,0.0305,206.53225,-11.3054,-0.1972955,38.5795,0.1283285,98.854625,125.996,62.941125,418.40675,-0.429171,0.993689,-4.899105,-5.130275,-5.92015,-4.18714,-3.2369075,-5.01053625,410.034475,223.5475,264.36,1.1538
3,12.25,0,2.28846,1.7113375,212.86725,-10.8835,-0.1847545,36.3588,0.13395125,98.8185,131.361,59.836725,429.4665,-0.3968185,1.0881,-4.79705,-5.204075,-5.9088825,-4.185365,-3.257255,-4.94778,409.90675,226.2,269.94,1.1999
3,12.75,0,2.53971,2.100032697,211.117,-10.4109,-0.1580755,34.7874,0.14424604375,98.839725,134.9575,59.9731,438.47,-0.368026,1.19598,-4.70005,-5.0833,-5.90041,-4.12399,-3.2818075,-4.908256223,409.860275,226.0525,272.3325,1.267875
3,13.25,0,2.8888756875,2.39853,211.6805,-9.7781625,-0.1460145,33.883525,0.14748,98.8289,133.8715,61.20955,447.483,-0.36716725,1.2673,-4.797665,-5.0825,-5.89441,-4.12679,-3.3066225,-4.80281059975,409.859225,228.135,273.2675,1.426675
3,13.75,0,3.2183055015,-0.06982,199.39425,-9.185445,-0.1462065,33.05705,0.1452665,98.825,133.24,59.586375,439.337,-0.3555165,1.22924,-4.862975,-5.0616,-5.892035,-4.1246725,-3.33151,-4.77875125,409.58805,228.8625,274.17,1.5624
3,14.25,0,3.33389705025,-1.256805,190.22775,-8.888205,-0.15971375,32.76675,0.14951125,98.7823,125.57975,52.649875,411.49525,-0.33147775,1.30953,-5.003945,-5.1017,-5.8980775,-4.1334775,-3.3509825,-4.783008425,409.6614,229.945,275.665,1.68185
3,14.75,0,3.20184,-2.2424390025,177.94,-8.58402,-0.1420795,32.4141,0.14411875775,98.77205,118.1125,44.99775,395.135,-0.323654,1.32644,-5.154795,-5.1904,-5.9016225,-4.1834225,-3.36901,-4.95715579475,409.563775,229.745,274.995,1.68895
3,15.25,0,3.1030159955,-4.932325565,153.133,-8.50537,-0.138725,32.3106,0.148439,98.7535,98.7173,36.02005,332.68,-0.335976,1.2595725,-5.48101,-5.393025,-5.937875,-4.21114,-3.4345393265,-5.19722860475,409.6977,228.93,277.38,1.6465
3,15.75,0,2.7125,-8.45541,118.982,-8.3486,-0.154391,32.329,0.14583575,98.7588,78.9356,21.8268,263.386,-0.343345,1.2551725,-5.477765,-5.805775,-5.94581,-4.214395,-3.575378943,-5.387956771,409.4562,230.26,276.53,1.6534
3,16.25,0,2.1575,-11.56775,99.154375,-8.36424,-0.176016,32.2494,0.1388785,98.75085,61.8333,10.84875,203.621,-0.439011,1.155845,-5.69204,-6.12495,-5.96909,-4.21235,-3.4204125,-5.56398625,409.28365,231.0075,273.39,1.7333
3,16.75,0.0455,1.1386025,-13.76515252,73.518625,-8.6505,-0.22045,32.9225,0.12728675,98.75055,45.1296,3.048235,150.07,-0.468919,1.082725,-5.95225,-6.244075,-5.9993225,-4.1766825,-3.6138271355,-5.618275,409.4333,228.6175,270.84,1.6894
3,17.25,0.08655,0.4059985,-15.1666,46.2067,-8.8366,-0.292089,34.2734,0.10138425,98.7532,29.7756,-8.89858,95.6014,-0.516348,0.821733,-6.239215,-6.2177,-6.02751,-4.1494225,-3.4352425,-5.57281875,409.30295,227.9375,265.04,1.53
3,17.75,0.113845,0.028765,-16.5307559875,19.0725,-10.1909,-0.33782,39.5279,0.0831,98.74515,13.2919,-21.386,47.886,-0.56937,0.576982,-5.8914,-5.519125,-6.0491175,-4.1532925,-3.443585,-5.5027316945,409.1558,226.6,264.01,1.2137
3,18.25,0.11798628575,-0.212683,-17.6261578475,4.7256775,-11.7494,-0.370982,45.1784,0.0476675,98.7234,4.495,-30.7768,18.1151,-0.607093,0.3812725,-5.36328,-4.918725,-6.0415125,-4.156945,-3.44279,-5.36566125,409.69895,221.95,251.88,0.93441
3,18.75,0.08445,-0.31934575,-17.588375,0,-12.6488,-0.4264,50.874,0.0344725,98.710375,0.564311,-33.88265,2.90115,-0.64458,0.30719775,-5.302355,-4.867525,-6.0388825,-4.1566625,-3.4363975,-5.18813589225,410.259875,217.9425,244.73,0.65619
3,19.25,0.0896,-0.5664435,-16.826446075,0,-14.1933,-0.37818,55.0231,0.038475,98.731175,0,-33.961,0.138209,-0.593156,0.27140725,-5.301645,-4.8274,-6.050305,-4.16301,-3.426665,-5.206035,410.52,215.9125,239.69,0.51198
3,19.75,0.054,-0.67934,-16.8389,0,-15.306,-0.318012,57.687,0.0369,98.724275,0,-31.63775,0.010047,-0.567047,0.28303,-5.26815,-4.85715,-6.0117225,-4.16398,-3.41278,-5.22004399525,411.3933,211.525,236.58,0.37925
3,20.25,0.107347587,-0.7289155,-15.7295,0,-16.3359,-0.323634,60.814,0.037865,98.7384,0,-30.2769,0,-0.572561,0.28903975,-5.290795,-4.82475,-6.000865,-4.1862175,-3.393335,-5.17301125,410.940675,209.92,234.19,0.36058
3,20.75,0.0377,-0.718699,-15.431797875,0,-17.0583,-0.366871,61.6937,0.036075,98.729,0.035795,-29.4116,0,-0.586794,0.2844675,-5.27572,-4.82135,-5.98175,-4.19909,-3.37226,-5.2735375,411.3344,206.37,232.62,0.34314
3,21.25,0.0796,-0.83051935475,-16.728,0,-17.8218,-0.378679,60.929,0.0376,98.7426,0.0568449,-28.44965,0,-0.592337,0.29633,-5.28968,-4.816025,-5.948505,-4.1744925,-3.350045,-5.467,410.798225,205.79,230.35,0.3607
3,21.75,0.02565,-0.84556375,-17.6716599425,0,-17.6658,-0.390553,60.8102,0.03455,98.7559,0.0951366,-28.156,0,-0.59764,0.286664,-5.282085,-4.798575,-5.9693925,-4.15988,-3.32345,-5.4488275,410.8075,209.53,232.01,0.28125
3,22.25,0.0711,-0.814073,-18.67454379,0,-18.3952,-0.38505,62.731,0.0371,98.7336,0.0840394,-27.739675,0,-0.600476,0.293884,-5.30445,-4.769475,-5.963505,-4.1537125,-3.2953225,-5.338315,411.630425,205.14,230.64,0.24396
3,22.75,0.0661,-0.89814620125,-20.46,0,-18.366,-0.407093,62.2217,0.0394,98.7532,0.0813948,-27.535,0,-0.602688,0.305129,-5.259995,-4.76925,-5.9616875,-4.1522925,-3.26643,-5.20572,411.79,208.17,228.68,0.24031
3,23.25,0.0875,-0.9313782125,-16.4741,0,-18.6555,-0.408274,63.0494,0.03685,98.76215,0.0996298,-27.0087,0,-0.6014,0.296095,-5.22167,-4.7861,-5.9450925,-4.1623425,-3.2367475,-5.1378275,411.92485,208.62,226.38,0.21405
3,23.75,0.0831,-0.953352007,-18.117675,0,-19.1042,-0.38882,63.7898,0.0393,98.7858,0.0945516,-25.6591,0,-0.606184,0.2889275,-4.881365,-4.6987,-5.778275,-4.113315,-2.9848275,-4.88976625,412.06,209.9275,225.59,0.20236
4,0.25,0.158783839,-0.387335,-22.044175,0,-6.523165,0.0548559,58.10495,0.038585,98.8405,0.5583345,-59.25935,0,0.0442092,0.29681225,-0.7384465,-0.48872125,-0.467968,-0.3751635,-1.356499311,-1.175375,410.35,239.6325,289.36,0.32504
4,0.75,0.17866579325,-0.2313755,-21.70627213,0,-6.9617675,0.025563,59.79845,0.041475,98.854225,0.5769515,-59.21575,0,0.0161668,0.290178,-0.85682,-0.501407,-0.2776655,-0.470302,-1.5598791815,-0.9095097895,410.508025,238.18,287.24,0.24497
4,1.25,0.1088415,-0.27326,-20.102225,0,-7.200095,0.0088164,60.8638,0.0398,98.862,0.5427245,-59.6896,0,-0.014595,0.29141,-1.037875,-0.4979325,-0.599047,-0.40072475,-1.325935103,-1.2215480375,410.59,234.1325,286.64,0.21293
4,1.75,0.0677,-0.3526139135,-18.64725,0,-7.9495725,0.0112587225,61.994825,0.0392,98.8544,0.53434925,-59.5151,0,-0.01563135,0.28827675,-1.04881,-0.5587315,-0.6912335,-0.670576,-1.757725625,-1.2691300665,410.8225,236.785,284.61,0.1982
4,2.25,0.18295401,-0.47942,-17.0134461125,0,-8.242475,0.00893615,64.6533,0.038480365,98.84155,0.5841195,-59.4863,0,-0.0130989,0.2847795,-1.11005,-0.62967,-0.8445095,-0.7686415,-1.489796,-1.516172718,411.3877,237.37,284.26,0.18996
4,2.75,0.0939,-0.6255467875,-17.398753185,0,-8.65654,0.0201827,66.40115,0.041625,98.8551,0.5492695,-58.484,0,-0.00549864,0.282717,-1.020045,-0.507535,-0.8825945,-0.870752,-1.5267805,-1.519355581,411.93,237.225,283.85,0.2020325
4,3.25,0.14046275,-0.57717625,-12.66375,0,-8.635285,0.0193588,66.8305,0.036575,98.8542,0.575202,-57.98065,0,0.000677591,0.272789,-1.0195275,-0.49591475,-0.9774915,-0.9116915,-1.3356906025,-1.5545420515,411.4328,236.345,281.7525,0.17795
4,3.75,0.1164207935,-0.648928964,-14.21355,0,-9.21553,0.016942,67.08075,0.03535,98.857,0.51088,-56.7566,0,0.00384803,0.267869,-1.0034325,-0.46725025,-1.055185,-0.953347,-1.06912025,-1.5103892325,412.216925,235.515,281.05,0.164925
4,4.25,0.18834822,-0.537886943,-13.6288648,0,-9.42958,0.0352293,67.75785,0.0339,98.8425,0.577417,-54.984,0,0.0150314,0.2677465,-1.1579,-0.50050725,-1.161295,-0.9979515,-0.9755205,-1.4887693,412.27105,234.63,281.9575,0.16047
4,4.75,0.20810692,-0.4298824015,-12.3699,0,-9.77941,0.036857,69.3037,0.0346,98.83405,0.704864,-50.8796,0.03208945,0.0225887,0.271107,-1.1606625,-0.4373695,-1.24988,-1.034365,-0.954849375,-1.5908704335,413.7788,234.005,279.49,0.169275
4,5.25,0.14364117725,-0.43579125,-13.91375,5.12665e-05,-9.90175,0.0249839,66.91685,0.0341035775,98.849875,1.08116,-40.64625,0.797132,0.0209659,0.2672,-0.9574775,-0.428235,-1.29331,-1.053285,-0.93436689925,-1.6100511065,414.26,233.615,279.115,0.1691
4,5.75,0.13456416375,-0.26558464775,-12.16198488,3.890755,-9.46807,0.0359395,64.24145,0.0373,98.856825,2.704875,-27.41565,4.680405,0.0185802,0.2717115,-0.90367225,-0.430068,-1.321135,-1.11367,-0.8756457685,-1.4024275,413.928975,234.47,278.6125,0.2137375
4,6.25,0.082925,-0.04455,-10.7736,17.84485,-7.907475,0.0328977,59.8966,0.035025,98.844925,6.74977,-16.0281,14.70625,0.00669494,0.28741,-0.87047225,-0.3634265,-1.34053,-1.109095,-0.846762625,-1.31261675,413.2665,235.81,282.1975,0.33244
4,6.75,0.12450564475,0.241885659,-9.67964,44.3449,-6.275925,0.0508978,51.3028,0.044965,98.8435,14.70115,1.20696,27.75205,0.00347472,0.3379425,-0.8316065,-0.35673725,-1.35439,-1.105055,-0.848409625,-1.28767075,412.0383,237.4725,284.045,0.598975
4,7.25,0,0.8252,-8.09675,77.349575,-4.81962,0.0951082,45.96205,0.0593099775,98.82855,23.1185,18.30645,39.648,0.0518139,0.423708,-0.715202,-0.351898,-1.3576,-1.089615,-0.81616675,-0.7968739845,411.3935,239.0575,291.6725,0.86075
4,7.75,-0.0511,0.88570505,-6.086565,117.2865,-3.755225,0.14888,42.2361,0.0763418075,98.82005,30.59945,24.50955,50.49435,0.10794,0.5743535,-0.75659425,-0.29717825,-1.386535,-1.08103,-0.798258875,-0.7130045,410.8351,245.3,294.605,1.2383
4,8.25,-0.10443980325,2.01791,-3.84014,154.801,-2.99092,0.214602,38.69975,0.103724298,98.83,37.352,36.99815,63.23765,0.1655,0.806862,-0.751624,-0.3687475,-1.46751,-1.08491,-0.798599,-0.598388181,410,245.875,298.6225,1.6142
4,8.75,-0.270079,3.47514,-2.48766,210.9795,-2.66576,0.242903,36.4682,0.12064175,98.839,44.6065,77.227725,73.18215,0.203931,0.918698,-0.8024365,-0.37326325,-1.46013,-1.11318,-0.77741725,-0.5622821205,409.632675,247.9325,303.8325,2.059275
4,9.25,-0.6116001065,4.38068,0.6542276,247.174,-2.26839,0.26751,34.9303,0.1406895,98.8429,48.9165,94.7661,81.48315,0.230053,1.08368,-0.8758275,-0.38070175,-1.445625,-1.13976,-0.827850375,-0.6051387875,409.9404,250.35,305.7175,2.3848
4,9.75,-0.50532745575,6.03735,2.836775,289.655,-1.897795,0.29295,32.8745,0.15557,98.85605,53.5065,116.076,89.8252,0.248962,1.21826,-1.1360425,-0.38594725,-1.484685,-1.17449,-1.037996875,-0.5959557985,409.630125,253.08,308.92,2.6492
4,10.25,-0.6398797315,7.87362,4.920775,335.868,-1.387865,0.32721,31.5256,0.16095075,98.852025,58.5443,136.6725,97.0966,0.282487,1.3184,-1.3118675,-0.4037275,-1.457525,-1.19873,-1.170364778,-0.780100329,409.2779,254.47,314.6925,2.9256
4,10.75,-0.8003716195,9.0997418065,4.7106,363.055,-0.6116145,0.328067,30.46155,0.1638075,98.82,61.1542,148.5,104.537,0.30139,1.3761725,-1.197845,-0.37592025,-1.46525,-1.20961,-1.08261775025,-0.9030009995,409.188975,258.28,316.455,3.630125
4,11.25,-0.78492740275,9.884796859,6.688735,396.8415,0.185673,0.354917,29.290225,0.17121425,98.8393,64.155025,160.74325,106.68325,0.30818,1.3875275,-1.31465,-0.21429,-1.48745,-1.20861,-1.008527747,-0.891837927,409.146025,260.145,318.025,3.89585
4,11.75,-0.812688,11.105945435,6.414,418.229,0.937522,0.3781795,28.302,0.178617514,98.8448,65.853,173.6545,104.73,0.32931625,1.361935,-1.25586,-0.408913,-1.438745,-1.191535,-1.0581384995,-0.9679311785,408.89975,261.85,320.085,4.4813
4,12.25,-0.891305065,12.8115192075,4.865122672,420.914,1.13637,0.3670375,27.292,0.1740075,98.827,66.753,180.83,104.443,0.34164525,1.43004,-1.23811,-0.41641875,-1.476595,-1.22585,-1.12020375,-0.9185042765,409.1711,265.53,321.95,4.8141
4,12.75,-0.788625456,13.45785,4.826786999,384.91825,1.6711475,0.3981895,26.351225,0.186305,98.82265,65.4409,180.1625,103.83925,0.397264,1.4126,-1.144531,-0.45098325,-1.447195,-1.21726,-1.02904425,-0.7659381435,409.015925,263.62,323.37,5.4099
4,13.25,-0.926752948,13.61086,2.3316,402.207,1.87912,0.42513,25.69245,0.1896399415,98.801,65.43035,175.935,103.4635,0.395956,1.49475,-1.1965675,-0.43887125,-1.4226275,-1.16935,-1.030493,-0.92827484775,409.226125,261.6,323.83,5.7225
4,13.75,-0.88167892975,14.63825,1.0314425,394.7305,2.174625,0.38495175,24.6694,0.18876325,98.8,65.35325,166.2405,102.70675,0.40725,1.53005,-1.2424925,-0.4907905,-1.43079,-1.193605,-1.0641973345,-1.10301493,409.14285,266.115,323.2075,5.92735
4,14.25,-1.0042161575,13.9427962475,-1.45705,363.74,2.57273,0.3725835,24.789,0.192416,98.77625,61.6203,153.42,97.431275,0.405127,1.56555,-1.3362,-0.62112425,-1.44448,-1.19158,-1.221653051,-1.1711188135,409.2206,262.14,323.2225,5.939925
4,14.75,-0.758378,13.98392531,-3.421502999,324.949,2.74146,0.382705,24.29,0.190083,98.7635,58.6,136.557,92.741,0.39623375,1.527325,-1.71432,-0.713881,-1.47773,-1.187305,-1.6675496575,-1.5478704965,409.1551,262.0975,323.25,6.3264
4,15.25,-0.768103001,13.58375,-4.739359021,279.844,2.749975,0.377139,24.063525,0.19948,98.743,54.32745,121.0465,85.86185,0.390269,1.535695,-1.88795,-0.75536625,-1.48831,-1.1783575,-1.8064341275,-1.9466702405,409.310275,265.22,323,6.0867
4,15.75,-0.61363175,12.7005675,-6.06297563625,251.077,2.948125,0.367125,23.60035,0.180258024,98.717375,48.9208,103.60775,81.5617,0.37074,1.444065,-2.0005,-0.71954,-1.4516,-1.129965,-2.156354982,-2.4944089465,409.165425,270.545,323.0425,5.7906
4,16.25,-0.53170104275,12.088875,-6.234504696,220.72,2.584145,0.331568,23.823675,0.182992,98.71705,43.8317,85.855,77.564425,0.33134,1.4707,-2.5285,-0.9501,-1.438695,-1.099565,-2.7477771235,-3.279420986,409.071675,269.13,323.0225,6.04105
4,16.75,-0.408015426,10.697475,-9.9920676275,180.486,2.461105,0.324149,24.220525,0.1809085,98.7226,39.307625,61.74875,75.43525,0.322251,1.39404,-3.0127,-1.2186,-1.41683,-1.063435,-3.024197785,-3.6312396765,408.894425,266.9075,323.2125,5.761825
4,17.25,-0.3383536535,9.38384,-12.1831,141.579,2.2767125,0.28089,25.213825,0.17888297975,98.7289,34.722275,39.1546,66.855625,0.275303,1.35893,-3.26425,-1.5568,-1.387765,-1.052765,-3.203145979,-4.238236073,409.0546,266.59,322.67,5.648625
4,17.75,-0.037,7.605415,-15.215,110.35,2.2274275,0.212674,25.9806,0.15742226325,98.72525,28.4659,19.5158,54.199325,0.232573,1.24681,-3.40245,-1.55873,-1.394425,-1.10985,-3.641694412,-4.297995529,408.958825,266.65,321.995,5.2514
4,18.25,0,5.93077,-18.92685,78.15065,1.775835,0.160832,27.32915,0.150288475,98.7189,21.709025,1.184785,39.68525,0.155709,1.082395,-3.53915,-1.54857,-1.391655,-1.127705,-3.24208,-4.0861237485,409.079475,265.2925,320.625,4.748975
4,18.75,0.133153953,3.8494825,-20.55903172,43.35205,1.280515,0.10226,28.9896,0.1141205865,98.7262,12.82885,-19.405175,30.495975,0.091023,0.830635,-3.15795,-1.4595,-1.37011,-1.1385,-3.354003,-3.711931714,409.0536,262.56,318.5,3.8145
4,19.25,0.216567152,1.8302745,-27.4061,18.5044,-0.043181025,0.0548987,32.3857,0.09,98.7295,6.368815,-40.8848,14.725775,0.0555019,0.54573,-2.80175,-1.1818,-1.32886,-1.148705,-3.39077441,-3.2567188355,409.0544,259.64,315.6725,3.486875
4,19.75,0.184577,0.55024064825,-27.37064,6.114855,-0.87488025,0.032246,38.000475,0.0543,98.737,2.690465,-50.6518,5.4191325,0.0363659,0.386565,-2.32607,-0.93517,-1.31377,-1.10513,-3.1950424175,-2.854862506,409.21,254.71,310.5275,2.45875
4,20.25,0.187522352,0.02814,-28.163525,0,-1.9644275,0.0234558,41.157775,0.045075,98.7505,1.0272075,-56.81375,1.2808775,0.023734,0.33198,-1.86965,-0.82662,-1.311715,-1.106805,-3.10998225,-2.6549768655,409.6109,250.3875,308.9525,1.9469
4,20.75,0.309459,0.0377,-29.6182,0,-2.5519125,0.029285,44.089975,0.049925,98.75075,0.47266975,-60.14665,0.0989865,0.0186953,0.3383035,-1.26957,-0.598364,-1.36689,-1.118245,-3.0360450385,-2.3747234065,409.6984,249.29,306.265,1.46095
4,21.25,0.225798,-0.0244925,-27.8453502,0,-3.210475,0.0516705,47.256375,0.041705,98.767,0.36091325,-61.0569,0,0.0354651,0.34252,-1.2038,-0.535129,-1.36658,-1.122995,-2.929742,-2.1889768015,410.2788,247.7375,303.9175,1.19255
4,21.75,0.2015825,-0.0699,-27.842044685,0,-3.6844775,0.030242,48.66705,0.0428442025,98.7746,0.45328775,-61.2391,0,0.019103,0.327426,-1.0408,-0.47831,-1.33937,-1.126345,-2.868422,-2.106113894,410.5618,245.99,302.5,0.9618925
4,22.25,0.24162675,0.01575,-28.01465,0,-4.160265,0.044373725,49.5443,0.04255,98.78165,0.5291685,-61.36225,0,0.0404585,0.329003,-1.07952,-0.537485,-1.289095,-1.132975,-2.80765075,-1.9526275,410.36225,246.31,299.4825,0.79906
4,22.75,0.20284995125,-0.1489815,-25.04743553,0,-4.7568,0.04925625,52.28185,0.045075,98.8035,0.5144915,-60.92425,0,0.034935975,0.31852375,-1.03264,-0.502129,-1.3296825,-1.108615,-2.627977392,-2.01187692425,410.14,243.78,296.5875,0.60153
4,23.25,0.233448,-0.2370071425,-20.80411154,0,-5.023555,0.048685375,53.0802,0.042625,98.82375,0.4814,-60.0544,0,0.03340565,0.308296,-1.0488955,-0.634647,-1.2482575,-1.06709,-2.34711757,-1.91566202825,410.24,241.545,296.32,0.56661
4,23.75,0.179524,-0.233142319,-21.48365,0,-5.742555,0.036979725,55.5815,0.0428,98.8352,0.582575,-61.147375,0,0.03099645,0.30831275,-0.7694335,-0.608921,-1.1508875,-0.88986375,-1.9648773075,-1.70316064375,410.359,241.52,294.51,0.43002
5,0.25,0.374800909,-0.688500575,-24.3584826,0,0.57563775,0.3639145,56.91025,0.0399,99.20605,0.4577005,-52.0446,0,0.367031,0.313384,-2.36705,-3.937375,0.1613734,2.4853025,-10.54977818,-1.234730925,418.501625,266.6425,311.2875,0.636745
5,0.75,0.46506525,-0.940033,-23.5477,0,0.36260175,0.33949125,60.41495,0.04065,99.231025,0.5391445,-52.2556,0,0.3368585,0.31616,-2.156475,-3.6011,-0.057088725,1.4901025,-9.977649339,-1.39076110625,419.6342,270.1525,310.245,0.52315
5,1.25,0.1694729135,-1.02057246775,-23.7672,0,-0.005158125,0.31989275,60.4533,0.041395,99.2453,0.50803375,-51.55345,0,0.32530775,0.329899,-2.275,-4.59145,0.23192125,1.123445,-9.223180942,-1.40666030925,420.7725,272.66,309.3875,0.5303775
5,1.75,0.2942925,-1.3514675,-19.99478113,0,-0.27019875,0.31326575,61.81845,0.0412,99.237725,0.5314375,-50.97545,0,0.3173405,0.324763,-2.03235,-4.581275,0.045306675,0.66800375,-8.4272399625,-1.29093400225,419.4753,272.19,308.98,0.42537
5,2.25,0.11124775,-1.264027,-17.73319203,0,-0.68780925,0.30028375,64.2221,0.03935,99.238075,0.55579425,-49.273875,0,0.293366,0.32482,-1.9541,-4.30765,0.05781095,0.3994705,-7.91994652025,-1.5806342465,419.9143,269.415,307.9225,0.3895325
5,2.75,0.221377,-1.121,-18.19705,0,-0.86414025,0.29478225,68.337775,0.0385,99.2376,0.61889425,-49.23645,0.00350443,0.27694025,0.31624,-1.8259,-4.1247,0.06265515,0.306945,-7.5792211315,-1.63743974325,419.487925,267.605,307.09,0.3618025
5,3.25,0,-1.18669,-14.90541827,0,-1.0720325,0.28952075,70.505225,0.03705,99.225825,0.8271575,-45.792575,0.070407225,0.2698465,0.32468375,-1.402875,-3.864425,0.045414225,0.2764175,-6.333532431,-1.64502550025,420.7992,269.135,306.7975,0.28915
5,3.75,0,-1.110161283,-14.7122306575,1.4821275,-0.86552225,0.2742815,70.97075,0.039515,99.23215,1.2232075,-40.2025,0.431366,0.2626575,0.3206925,-0.8458825,-3.136025,0.0188668,0.19101825,-5.26668503075,-1.57393748275,422.32,268.895,307.1125,0.3171425
