DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,PA_1_1_2,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,FCH4,SCH4,NEE
3,22.75,0.0129,391.623965,-0.07445,-12.88605,-0.52545,1.1129,-6.12265525,-0.96851,-1.63451825,-2.8991155,-2.17096625,-5.23736025,1.9675,0.0686,0.26428525,0.11323975,97.53475,97.55186,48.77,64.615,0.588624494,-14.5,-13.05444,-17.31909,-18.759,-15.995131,-7.157571,-6.594571,-2.599,-3.603714,-2.6695355,-1.6084395,-1.3424,-0.906714,-0.322675,-0.3612525,-5.1191075,-4.59032175,-4.083857,-3.49060725,-2.743036,-1.04082175,-1.59089275,-0.83678475,0,0,189.45,227.3291216,-0.018,-0.024,1.235,-0.523,0.10693
3,23.25,0.0237,390.160318,-0.09135,-12.45525,-0.62593,1.11655,-5.1480525,-0.66782525,-1.6311395,-2.89651275,-2.17573325,-5.22993925,1.934475,0.069675,0.258746,0.108289,97.5663225,97.55022,49.39,65.157,0.555939406,-14.58,-13.33763,-17.59813,-18.92946,-16.1825,-7.157714,-6.636143,-2.656475,-3.6903465,-2.67960725,-1.61735725,-1.377714,-0.92843,-0.3381775,-0.37196425,-5.14407125,-4.5937855,-4.10935675,-3.50585725,-2.70939325,-1.05717875,-1.6197145,-0.84728675,0,0,190.66088695,228.10435,-0.017,-0.021,0.719,-0.6715,0.078876
3,23.75,0.02215075,390.018937,-0.0639,-9.8351,-0.4625625,1.0776175,-5.46715,-0.76021,-1.6271475,-2.8987105,-2.17977525,-5.2238505,1.9418,0.0661,0.2761465,0.094744,97.574105,97.54258,49.71,65.19572,0.540334242,-14.96,-13.55031,-18.01516,-19.3,-16.52981675,-7.166857,-6.600857,-2.67685,-3.69401075,-2.68199975,-1.5753,-1.368,-0.920143,-0.3438575,-0.37299975,-5.204643,-4.62171425,-4.10489275,-3.50507175,-2.712214,-1.06465,-1.62039275,-0.85496425,0,0,190.073175,226.53335,-0.01675,-0.022,0.528,-0.672,0.074897
4,0.25,0.0657,401.0275,-0.043275,-16.2354,-0.194152,1.937875,-5.8914505,-0.7647005,-0.21371,-1.011357,-0.62855,-1.331887,2.514225,0.105925,0.319385,0.1391915,97.4275,97.252,45.43,58.87945,1.2291,-5.403,-5.1799975,-6.6275,-6.75795225,-6.57,-1.9314,-1.7634,-2.49525,-0.8039285,-1.0524,-0.6087875,-0.585571,-0.531,-0.6074285,-0.40299775,-1.8230715,-1.1755035,-0.84457,-0.8603235,-0.660285,-0.544,-1.206571,-1.14340725,0,0,230.5872,279.09,-0.013,-0.018,1.04,-0.597,0.1862515
4,0.75,0.0662675,401.14,-0.0411,-13.8805,-0.286248,1.88618425,-5.5407295,-0.703051,-0.21452,-1.009673,-0.62894,-1.3668,2.3482,0.0892,0.3104025,0.13716725,97.424198875,97.25436,45.79,59.9625,1.105594271,-5.604,-5.3317135,-6.7059,-7.587078,-6.7241285,-1.9597,-1.7793,-2.5357,-0.842857,-1.033125,-0.63614,-0.57614,-0.539,-0.5985715,-0.411465,-1.926,-1.17858225,-0.855,-0.881035,-0.6775,-0.544575,-1.219286,-1.1573145,0,0,230.7825352,276.87,-0.014,-0.014,1.01,-0.37725,0.14965
4,1.25,0.084425,401.28179725,-0.0339,-13.5935,-0.26302,1.8555665,-5.1288255,-0.664595,-0.21289,-1.0067,-0.63042,-1.3714,2.367025,0.095675,0.282487,0.13105475,97.41573985,97.27917,46.99,60.8045,1.068,-5.989,-5.6068505,-7.077223,-8.137825,-6.927654,-2.0411,-1.8187,-2.5429,-0.905357,-1.070575,-0.6248225,-0.61043,-0.54414,-0.61214,-0.40496525,-2.0217855,-1.15226425,-0.849215,-0.88071225,-0.6837855,-0.537145,-1.235571,-1.17583225,0,0,227.84,276.0498,-0.017,-0.014833,0.89175,-0.3095,0.18657475
4,1.75,0.084025,401.368935,-0.023375,-13.8038995,-0.34039225,1.93813375,-5.83311,-0.7804,-0.21211,-1.0079,-0.63235,-1.3791,2.365,0.101117,0.30890825,0.14281675,97.432441665,97.2511825,48.97,62.40625,0.98224,-6.424,-5.9918,-7.4806355,-8.4236,-7.2467305,-2.072,-1.997429,-2.549,-0.9035,-1.06675,-0.62971,-0.61871,-0.52271,-0.617288,-0.415105,-2.099,-1.16069275,-0.867215,-0.90003675,-0.6742145,-0.5255,-1.203286,-1.1939395,0,0,227.36,273.883892,-0.012,-0.016,1.2225,-0.437,0.176785
4,2.25,0.11851275,401.36056025,-0.0461,-13.143,-0.4644775,2.0066145,-5.763713,-0.8148235,-0.21226,-1.0071,-0.63607,-1.3856,2.327,0.109863,0.300915,0.148826,97.4241025,97.20983,50.22,63.5302525,0.91706,-6.6,-6.420805,-7.598502,-8.632833,-7.438,-2.167428571,-2.070286,-2.55095,-0.9033595,-1.077675,-0.61643,-0.627857,-0.52914,-0.6117835,-0.411539,-2.1525,-1.1582535,-0.8665,-0.89432125,-0.6744285,-0.55186,-1.2006,-1.2077715,0,0,226.48,272.78,-0.011,-0.015,1.155,-0.654,0.14881
4,2.75,0.0955,401.1725,-0.03665,-14.2211695,-0.3034685,1.961097,-5.342023,-0.9273025,-0.21211,-1.0084,-0.63744,-1.3906,2.34335,0.098375,0.303802537,0.136085,97.43038,97.19703,51.95,65.3616325,0.96093452,-6.954,-6.943997,-7.8042195,-8.78951475,-7.80666025,-2.2031,-2.078857,-2.55105,-0.9697155,-1.0779,-0.61043,-0.62886,-0.53843,-0.619571,-0.43132,-2.332286,-1.236075,-0.882075,-0.9077505,-0.6817135,-0.57607,-1.233,-1.2246035,0,0,227.4098,271.2331,-0.01,-0.013,0.91775,-0.507,0.180888
4,3.25,0.121957,400.7017765,-0.0297,-13.4274145,-0.252158,1.9639,-4.68315,-0.909438,-0.21211,-1.0087,-0.63801,-1.3959,2.352175,0.10646275,0.3114015,0.13647425,97.421425,97.24725,52.8,66.0325,0.84432,-7.297,-7.1609955,-9.107086,-8.94349775,-8.60547,-2.237143,-2.089571,-2.529875,-0.9663555,-1.08275,-0.624,-0.62157,-0.53571,-0.6305715,-0.421892,-2.4054285,-1.2307285,-0.873715,-0.89457125,-0.6830715,-0.561785,-1.1961,-1.23215725,0,0,228.6395,271.01,-0.011,-0.011,1.04,-0.511,0.170895
4,3.75,0.13710825,400.95,-0.03005,-14.15135,-0.36247675,1.8913,-4.623401,-0.8447,-0.21234,-1.0107,-0.634315,-1.4031,2.3746,0.104945,0.3163209575,0.14857675,97.41550232,97.269,53.59,66.6909525,0.79987,-7.511,-7.610143,-8.8378,-9.342975,-8.9069235,-2.272571,-2.131571,-2.5338,-0.961145,-1.096075,-0.62743,-0.63143,-0.538714,-0.6442155,-0.42321225,-2.338643,-1.29132125,-0.86593,-0.88771475,-0.670357,-0.54643,-1.212286,-1.21638225,0,0,226.6231,270.2011,-0.009,-0.012,1.355,-0.38025,0.17694
4,4.25,0.0599,401.19814225,-0.0408,-11.129625,-0.389474,1.8117,-4.57485,-0.88181075,-0.21683,-1.01,-0.629966,-1.4085,2.35425,0.09985,0.31328225,0.13499875,97.42232,97.247,54.43,68.23625,0.764683916,-7.87,-7.842733,-8.431627,-9.535325,-8.965,-2.277428571,-2.128571,-2.487,-0.976285,-1.098075,-0.60757,-0.65543,-0.57929,-0.6425,-0.424575,-2.3655715,-1.29559675,-0.9285,-0.9024275,-0.6705,-0.57807,-1.206143,-1.21645,0,0,228.2886203,269.2069,-0.007,-0.011,0.832,-0.496,0.17100625
4,4.75,0.139532,401.09,-0.03785,-13.355138,-0.3832,1.814,-5.065136,-0.851616,-0.21701,-1.0114,-0.623901,-1.413,2.26775,0.101656,0.304241,0.138743,97.42885345,97.2515,55.17,69.37475,0.741293467,-8.16,-8.15137,-9.018527,-9.93175,-9.0792645,-2.32242875,-2.17835725,-2.5066,-1.01585725,-1.0967,-0.556,-0.6420725,-0.6108175,-0.641393,-0.42443,-2.4667855,-1.328571,-0.94786,-0.916714,-0.68825,-0.581105,-1.199925,-1.1864,0,0,227.8915529,270.25,0,-0.001,1.73,-0.344,0.2013885
4,5.25,0.1124975,401.1566335,-0.0597,-13.2605,-0.3762115,1.80495,-3.981823,-0.72892,-0.21742,-1.0114,-0.617808,-1.4235,2.352325,0.1066575,0.303809,0.15199,97.4362194,97.22222,56.22,69.48225,0.71196,-8.59,-8.372395,-9.37448525,-10.13125,-9.331127,-2.32785725,-2.186375,-2.4894,-1.02793225,-1.1001,-0.57857,-0.643215,-0.5805325,-0.6415725,-0.424857,-2.286857,-1.3331,-0.9347125,-0.93643,-0.7106075,-0.58821225,-1.1833465,-1.1703,0,0,229.628231,269.7135,0,0.021,1.3275,-0.535,0.19421525
4,5.75,0.10075775,401.04906025,-0.02585,-11.4364175,-0.2243,1.7993,-3.87261,-0.929455,-0.21731,-1.0124,-0.609767,-1.4255,2.276,0.093725,0.29626825,0.14026775,97.43128,97.2241325,57.56,70.45075,0.6979230785,-8.83,-8.38479925,-9.59164325,-10.3905175,-9.446129,-2.30824975,-2.1639645,-2.5226,-1.004499,-1.0821,-0.575,-0.6380725,-0.56843,-0.63085675,-0.43886,-2.219607,-1.2801,-0.942605,-0.91486,-0.7266425,-0.5805375,-1.17206075,-1.1663,0,0,228.48,267.6681,0.3947155,0.673514,1.32,-0.487,0.1662655
4,6.25,0.12274,400.905,-0.02735,-10.8738,-0.0658,1.7716,-2.7227,-0.7131,-0.215509,-1.0124,-0.601846,-1.4327,2.266,0.0976,0.315319,0.148236,97.42622,97.2319,57.5625,70.3526075,0.7519437955,-8.98,-8.4377775,-9.6451485,-10.4726325,-9.493919,-2.320875,-2.05000021425,-2.5406,-1.0016325,-1.1017,-0.63,-0.63085575,-0.61168075,-0.629393,-0.44671,-1.99250025,-1.307,-0.9384625,-0.947,-0.7104275,-0.552355,-1.1894,-1.1779,3.2747,1.2197,229.25,267.38,7.16,3.10873775,1.1525,-0.361,0.18369
4,6.75,0.16704,400.97,-0.03135,-9.708018,0.0333,1.7573,-1.6904745,-0.6043595,-0.212383,-1.0128,-0.594163,-1.4373,2.16845,0.11479875,0.357982,0.175214,97.45261,97.24613,57.2125,67.6598275,0.750229709,-8.8075,-8.5859,-9.5602585,-9.6455085,-9.2825,-2.1678645,-1.905775,-2.5202,-1.0606,-1.1419,-0.63671,-0.646965,-0.61518075,-0.62785675,-0.451429,-1.8006785,-1.3261,-0.92286,-0.90086,-0.71086,-0.5506825,-1.2182,-1.1921,21.06,6.13928,229.3998,268.49,36.13,9.23028525,1.86,-0.34525,0.20252225
4,7.25,0.0969,400.75,-0.034075,-6.60228,0.6511365,1.7263,-0.299699,-0.4990565,-0.21091,-1.0134,-0.587067,-1.4407,1.9826,0.184023,0.3919265735,0.2401035,97.4662275,97.2325525,56.63,64.44485,0.76821174075,-8.555,-8.6047475,-9.1911685,-8.9425,-9.253911,-2.0223107145,-1.84566425,-2.509,-1.015475,-1.1271,-0.6402875,-0.6726775,-0.61914,-0.6330355,-0.44943,-1.6455,-1.324571,-0.896535,-0.925,-0.703825,-0.5468925,-1.1865,-1.1264,46.527,13.22,228.3478,272.97,84.5,23.5425,2.2725,-0.6175,0.157595
4,7.75,0.024,400.8875,-0.06775,-4.140006,1.2997675,1.802971,0.9948115,-0.362905,-0.21091,-1.0138,-0.593361,-1.4439,1.831075,0.2054295,0.404459,0.267769,97.46693,97.217,53.55,59.410385,0.835341407,-8.27,-8.104439,-8.808998,-7.84452575,-9.00833975,-1.90845,-1.75500725,-2.5236,-0.983025,-1.1159,-0.678785,-0.6565725,-0.59381925,-0.62818075,-0.46443,-1.482975,-1.267714,-0.8651775,-0.91571,-0.67628575,-0.5515025,-1.2176,-1.1387,79.34,21.50076,232.8726763,275.8445,145.56475,36.97,3.3175,-1.275,-0.029425
4,8.25,-0.06755,401.7575,-0.115602,6.1189695,2.828175,1.79405,2.107413,-0.6841465,-0.21075,-1.0141,-0.610633,-1.4463,1.789625,0.226166,0.439221,0.296985,97.46920709,97.24245,50.48,53.58337,0.95373,-7.976,-7.49376,-8.451735,-7.312625,-8.47,-1.71735,-1.754,-2.5324,-0.98686025,-1.1327,-0.6843575,-0.6394275,-0.60557,-0.633357,-0.463286,-1.36800025,-1.2626,-0.866465,-0.926,-0.662289,-0.49,-1.2218,-1.1646,115.6467,30.36,232.226,279.11,211.6,56.08,2.98,-1.345,-0.061455
4,8.75,-0.32064125,401.9075,-0.0888,14.7304655,4.113908,1.75941075,2.7675,-0.493233,-0.21033,-1.0145,-0.610416,-1.446922,1.77415,0.2350645,0.499943,0.317299,97.4435375,97.228,47.56,48.881075,1.05491835075,-7.054,-6.776241,-7.6503,-6.23108325,-8.194107,-1.6718,-1.62428225,-2.5251,-0.958895,-1.1133,-0.71286,-0.61868,-0.5811775,-0.647711,-0.466714,-1.261775,-1.2581,-0.83443,-0.91514,-0.640963,-0.505855,-1.22454275,-1.1711,150.72,38.337,234.7991894,282.97,273.85125,74.57,3.0825,-1.46,-0.322443
4,9.25,-0.344624,401.91494825,-0.081725,21.2003995,6.21572675,1.7859,3.5219,-0.631547,-0.20965,-1.0153,-0.606414,-1.439074,1.877275,0.27705225,0.541106,0.368148,97.39275,97.2233275,42.86,44.3780725,1.202794121,-6.416,-5.884688,-6.96816825,-5.53566225,-7.91526975,-1.6754,-1.562025,-2.5035,-0.9368225,-1.0971,-0.71614,-0.605535,-0.56485675,-0.6584645,-0.45886,-1.231425,-1.2233,-0.815175,-0.91329,-0.6266775,-0.5246785,-1.22261775,-1.1137,192,47.727,238.1298537,287.0083,340.420425,86.16706,2.4125,-1.32,-0.335311
4,9.75,-0.4613995,402.2052445,-0.07945,25.191353,6.987855,1.78465,3.6399675,-0.485814,-0.20996,-1.0157,-0.603065,-1.430777,1.933225,0.2723765,0.5629535,0.3618465,97.388215,97.2245975,39.98,41.182755,1.3385,-6.12,-5.325458,-6.45125225,-4.98112375,-7.539896,-1.6208,-1.544193,-2.50945,-0.92786,-1.0851,-0.7000375,-0.5898595,-0.551575,-0.66114,-0.4577175,-1.1145,-1.023975,-0.82286,-0.892395,-0.64371,-0.41883,-1.1598355,-1.039375,247.3,54.05387,241.3264876,290.3591,432.674825,101.60973,1.4675,-1.32,-0.5282925
4,10.25,-0.654395,402.065,-0.062875,31.53604125,7.44823375,1.7805,3.64297675,-0.4914235,-0.21078,-1.0145,-0.598911,-1.420705,2.088925,0.2905425,0.622347,0.39221,97.398795,97.2276625,38.43,38.2024075,1.462929317,-5.42,-4.7743105,-5.91132325,-4.22592375,-7.07709925,-1.62345,-1.5554785,-2.48245,-0.95857,-1.091675,-0.7219625,-0.599785,-0.52557,-0.655286,-0.45992825,-1.1227,-1.09902475,-0.82657,-0.8862475,-0.650143,-0.529571,-1.204857,-1.12424275,282.7,62.771,241.4412,293.5909077,523.7233,112.6,2.2125,-1.145,-0.6647625
4,10.75,-0.914869,402.148131,-0.07175,42.43137725,10.523,1.8469,3.682304,-0.56144125,-0.211188,-1.014,-0.593106,-1.413208,1.979,0.29754875,0.65718725,0.40774425,97.4245875,97.226755,36.52,36.3851425,1.6275715535,-4.981,-4.710435,-5.1794595,-3.78930225,-6.47404775,-1.57955,-1.49755,-2.478575,-0.93686,-1.101725,-0.69621,-0.5833595,-0.537215,-0.65071,-0.44007,-1.0963,-1.14445,-0.84586,-0.8622475,-0.682857,-0.486286,-1.1524285,-1.1290715,332.3079,72.27402,242,295.8608,601.575,128.4,1.88,-1.2,-0.919057
4,11.25,-0.86658,402.0375,-0.121401,47.23895,11.7467,1.865481,3.71988375,-0.5372665,-0.20882,-1.0148,-0.590687,-1.4762,1.9393,0.304571,0.6811625,0.41997775,97.4294669,97.2495,35.01,34.742,1.680891143,-4.433,-4.01732325,-4.543025,-3.29869475,-5.937018,-1.575625,-1.48045,-2.456625,-0.8555725,-1.05265,-0.69243,-0.567465,-0.528645,-0.6202145,-0.4442165,-1.046125,-1.16175,-0.8189285,-0.85367525,-0.6505115,-0.45717775,-1.07760725,-1.10461775,350.79,74.76683,245.1032927,299.6246,635.5,151.3501,1.29,-0.933,-0.86453875
4,11.75,-1.077245,402.0283145,-0.0977515,53.47902775,12.35124225,1.89625,3.450235,-0.800941,-0.2071115,-1.01768225,-0.57937575,-1.46986625,2.076925,0.3146435,0.735531,0.436909,97.41974227,97.23154,33.89,32.86262,1.77785,-3.89225,-3.747141,-3.9683,-2.221999,-5.372424,-1.594925,-1.456575,-2.4338,-0.850715,-1.024525,-0.7298225,-0.55225,-0.5225725,-0.6156785,-0.435251,-0.9808225,-1.129175,-0.803895,-0.83646225,-0.5766825,-0.44942825,-1.0465,-1.07261775,390.39,81.5400425,246.410526,302.9647,719.8,150.194175,2.15,-0.907,-1.001571
4,12.25,-1.12066,402.125,-0.094575,52.5360625,12.40997525,1.9167,3.266446,-0.84021225,-0.20808,-1.0168,-0.5777,-1.4363,2.03425,0.3271825,0.72760875,0.435269,97.4047718875,97.209565,31.67,31.6095,1.938,-3.29775,-2.8416665,-3.35802375,-1.65756275,-4.80786725,-1.582857,-1.4437,-2.409525,-0.846715,-1.06225,-0.733605,-0.547714,-0.50886,-0.6064995,-0.436855,-0.95743,-1.0786,-0.79907,-0.8197145,-0.5942145,-0.502643,-1.042857,-1.092857,411.8,89.71129,248.7727944,306.9111028,725.8801,167.4253,1.6175,-0.9155,-1.101734
4,12.75,-1.05833525,401.875,-0.108224,51.7056355,15.185689,1.85487725,2.546245,-0.7653935,-0.20722,-1.014033,-0.57872,-1.4157,2.18175,0.304713,0.750361,0.441234,97.3956386075,97.189,31.325,30.162665,2.115975,-3.2475,-2.149633,-2.781974,-1.0620405,-4.378575,-1.5661,-1.4426,-2.3977,-0.82607,-1.0634,-0.7007475,-0.562,-0.45386,-0.604214,-0.444215,-0.93486,-1.05665,-0.784785,-0.82643,-0.5776785,-0.498214,-1.025714,-1.111786,423.4511,93.848,248.6455943,310.0631,764.867825,160.399775,1.78,-0.8485,-1.1117
4,13.25,-1.0490275,402,-0.0836,51.751829,14.526506,1.86069875,2.53805,-0.64737625,-0.21059,-1.013,-0.573312,-1.4039,2.128225,0.32594,0.804532162,0.459428,97.404401775,97.197,29.745,29.542725,2.33015855725,-2.47675,-1.3772555,-2.1770325,-0.7435085,-4.16795125,-1.5356,-1.4184,-2.371575,-0.826715,-1.06835,-0.683285,-0.53271,-0.47257,-0.60871,-0.4385705,-0.924858,-1.06635,-0.769,-0.798145,-0.56332,-0.44786,-1.028571,-1.0763715,440.4894,91.02804,248.870793,312.2415,807.5,175.025,0.965,-0.676,-1.1010535
4,13.75,-1.15169,401.95,-0.0878,51.4897,14.716664,1.895268,1.91636925,-0.36405075,-0.210706,-1.0118,-0.55072,-1.361122,2.33955,0.324475,0.7766255,0.4534575,97.401485,97.186,29.83,30.440075,2.4204160275,-2.17,-0.714082,-1.7718505,-0.2574115,-3.8289655,-1.518,-1.3716,-2.409025,-0.8003595,-1.08925,-0.68843,-0.55857,-0.47357,-0.607358,-0.4387145,-0.92107,-0.9400695,-0.755575,-0.808498,-0.5354295,-0.3815735,-1.017143,-1.0572855,438.4,90.2,252.0265446,313.79,805.3291,161.2738,2.035,-0.70975,-1.11389
4,14.25,-1.01329875,401.74,-0.089,48.945223,14.95011825,2.04405,1.6463155,-0.474914,-0.20899,-1.0057,-0.53531,-1.349323,2.26815,0.3336675,0.788241,0.4448595,97.38785699,97.1624975,28.64,29.151655,2.5397,-1.62,-0.3213215,-1.32844075,0.110209,-3.26373325,-1.5296,-1.3901,-2.38605,-0.763212,-1.0733,-0.67557,-0.52943,-0.452143,-0.6142855,-0.417428,-0.8855,-0.878355,-0.735715,-0.744215,-0.503643,-0.34507,-0.996143,-1.072157,421.6024,82.1,251.97,314.4508,759.40975,144.3,1.715,-0.67325,-1.013664
4,14.75,-0.9538875,401.575,-0.10119,48.43041625,14.8247915,2.0551,1.27698,-0.8975025,-0.21292,-1.0042,-0.51789,-1.345766,2.294,0.331299,0.78081,0.443361,97.39621,97.1543725,27.995,28.454615,2.649065585,-1.08175,0,-1.0730105,0.591455,-2.685141,-1.4933,-1.3564,-2.352225,-0.730145,-1.0922,-0.6249475,-0.53214,-0.436857,-0.6032855,-0.4140715,-0.890715,-0.84286,-0.724645,-0.734145,-0.525072,-0.3674285,-1.032286,-1.0602,396.04,77.013,248.502655,315.0886,711.0204,133.33481,0.794,-0.785,-0.93408325
4,15.25,-0.8692675,401.3575,-0.094625,41.428047,13.7855,2.13428925,0.479804,-0.605223,-0.210405,-1.001225,-0.50502975,-1.2855485,2.318475,0.3337785,0.7780225,0.4416795,97.4092825,97.156285,27.4925,28.6708775,2.734677311,-0.76225,0,-0.8797695,0.919109,-2.58231525,-1.4907,-1.3296,-2.29145,-0.71621,-1.10565,-0.6104275,-0.51343,-0.394,-0.6007865,-0.4129995,-0.88436,-0.819645,-0.745,-0.736355,-0.522427,-0.3338585,-1.014286,-1.0202,354.9074,71.89157,249.68097635,316.409767525,640.686425,127.335575,2.77,-0.762,-0.869179
4,15.75,-0.77369775,401.39871,-0.08645,40.688,12.2665,2.16295,0.432737,-0.6096185,-0.207135,-1.002375,-0.506919,-1.2726465,2.4064,0.33359,0.77167825,0.43317275,97.4092525,97.14854,26.87,28.1502925,2.61338096425,-0.3565,0,-0.736375,0.8832455,-2.2600795,-1.4709,-1.3121,-2.299775,-0.714425,-1.0956,-0.61096,-0.51443,-0.394,-0.592715,-0.410788,-0.89293,-0.818075,-0.74393,-0.71443,-0.51707,-0.316143,-0.94086,-1.0449285,339.9175,66.664815,249.305,315.109315,593.9123,113.374695,2.575,-0.603,-0.716333
4,16.25,-0.59210875,401.225,-0.127816,35.306,12.932748,2.1339,-0.57096,-0.437596,-0.2065,-1.0043,-0.52904,-1.251822,2.4432,0.34763,0.77956025,0.41790575,97.3994331725,97.19172,26.94,28.471715,2.775618154,-0.245,0,-0.82615825,0.602528,-1.976921,-1.43605,-1.297825,-2.251425,-0.723605,-1.067925,-0.576785,-0.50261,-0.40389075,-0.57506825,-0.4168235,-0.87757,-0.7683575,-0.7384975,-0.7042505,-0.51378575,-0.3336765,-1.0225105,-0.97660675,290.187,53.20247,247.4017,315.4048569,514.4,88.524315,1.94,-0.62,-0.67349
4,16.75,-0.572107,400.94,-0.1370475,23.553,11.451786,2.106125,-0.83801225,-0.369935,-0.206352,-1.0056,-0.51855,-1.245239,2.5358,0.3230075,0.76013125,0.405952,97.400365005,97.1992375,26.86,28.333925,2.752024103,-0.376,0,-0.867217,0.5970765,-2.02481225,-1.4094,-1.247575,-2.2402,-0.6933225,-1.0761,-0.55607,-0.486039,-0.4005,-0.56150025,-0.4092175,-0.86371,-0.801535,-0.6988225,-0.7221425,-0.52042575,-0.3370675,-1.0013645,-0.988892,234.2,50.39606,249.9633285,314.0981999,414.7,84.324395,3.0325,-0.7195,-0.6374895
4,17.25,-0.494413,401.017608,-0.09335,17.578,9.9286,2.03575,-1.4362,-0.8171185,-0.207573,-0.99788,-0.525735,-1.235798,2.5284,0.3071565,0.6645005,0.3922460145,97.3826875,97.19875,27.905,28.662125,2.736525,-0.255,0,-0.759756,0.424786,-1.8736285,-1.35095,-1.2405,-2.186875,-0.654,-1.113857,-0.54957,-0.50807,-0.398075,-0.56857,-0.40771,-0.85771,-0.80343,-0.65443,-0.68129,-0.52243,-0.38514,-1.08065,-1.019143,196.9118,43.572,245.9113,312.0725816,341.9,72.69777,3.275,-0.487,-0.528712
4,17.75,-0.33854175,400.7373635,-0.105661,12.057,9.54701425,2.057082,-2.262984,-0.65892125,-0.211033,-0.9914,-0.534895,-1.2335,2.49,0.306888,0.644248719,0.3854235,97.39082,97.17875,28.08,29.169,2.624417338,-0.418,0,-1.1638435,0.2935,-1.8635,-1.339125,-1.21395,-2.2007,-0.6886825,-1.07691425,-0.5527525,-0.47875,-0.403285,-0.5495335,-0.40299975,-0.8376075,-0.796465,-0.644285,-0.686895,-0.4890725,-0.2195725,-0.9483205,-0.943393,155.04,36.32332,246.93,310.47,286,56.485,2.745,-0.4695,-0.382332
4,18.25,-0.271277,400.42,-0.0959,6.1765225,8.1226995,2.097825,-3.59046,-0.588602,-0.21261,-1.0052,-0.538182,-1.2311,2.5051,0.302083,0.6141745,0.3441575,97.395715,97.173,28.31,30.143,2.5032,-0.56775,0,-1.4119885,0.013919,-1.86483825,-1.3699035,-1.19695,-2.1819,-0.684499,-1.02221425,-0.56407,-0.4968575,-0.409355,-0.54360725,-0.39955075,-0.8435,-0.7994975,-0.641572,-0.6924975,-0.503645,-0.2362125,-0.93978475,-0.94464275,120.1969,28.66219,244.3768,308.9945,210.888725,47.8825,1.63,-0.4345,-0.312725
4,18.75,-0.08065,400.4,-0.1120615,-0.39836,5.033981,2.0216,-4.116945,-0.690945,-0.21142,-1.0058,-0.53404,-1.2314,2.355,0.26609,0.568306,0.319947,97.36476,97.1725,28.3475,30.23811,2.463115334,-0.68675,-0.0720105,-1.6741635,-0.342226,-2.136039,-1.374425,-1.215925,-2.2038,-0.66846525,-0.9995725,-0.54607,-0.50364,-0.39196225,-0.53921425,-0.392855,-0.87232,-0.789465,-0.62775,-0.6727125,-0.507928,-0.2233925,-0.91728575,-0.93878575,79.299,20.19,245.281,306.6595,145.75,36.25,1.8725,-0.552,-0.147225
4,19.25,0.017675,400.015,-0.1244005,-8.206593,2.8719095,2.0643,-6.1477765,-0.6886505,-0.20917,-1.0052,-0.531998,-1.2301,2.3325,0.248523,0.4895815,0.28981775,97.38251,97.1986625,29.79,32.56661,2.3725419495,-1.0785,-0.2861245,-1.98753325,-1.00785,-2.376408,-1.38705,-1.26845,-2.20295,-0.668429,-0.99529,-0.57239,-0.487855,-0.402715,-0.551571,-0.39786,-0.87957,-0.797143,-0.628,-0.67229,-0.482714,-0.12243,-0.9198555,-0.946143,47.879,13.914,242.3,304.2842,88.05,22.645,1.8075,-0.524,-0.06590875
4,19.75,0.0304,399.8782005,-0.161674,-13.5798,1.15631,2.0258,-7.071927,-0.628087,-0.20554,-1.0057,-0.530453,-1.234276,2.2989,0.185408,0.419345,0.241454,97.403204715,97.187695,31.4925,35.349,2.211482786,-1.52525,-1.0594015,-2.2665675,-1.6120085,-2.580816,-1.4245,-1.25955725,-2.2596,-0.630465,-1.020875,-0.5937825,-0.49418,-0.3848925,-0.5487855,-0.38325025,-0.90446325,-0.805605,-0.6353925,-0.6994325,-0.50785575,-0.21568,-0.9995,-0.92749975,21.89,6.951143,241.65,301.88,39.316735,9.17,1.19,-0.733,-0.09155
4,20.25,0.0631,400.12,-0.181281,-19.087759,0.543168,2.026612,-8.988761,-0.691555,-0.211061,-1.005,-0.527663,-1.246842,2.3879,0.1688975,0.378441733,0.22699075,97.39351755,97.222085,33.415,38.947495,2.138468857,-1.94025,-1.508947,-2.9536965,-2.2489675,-3.110776,-1.43535,-1.364575,-2.2802,-0.6384275,-1.0091775,-0.6111075,-0.49418,-0.397715,-0.5477145,-0.3887125,-0.9259625,-0.795215,-0.6914975,-0.70746525,-0.5204275,-0.19671,-1.03335575,-0.94860725,3.001024,2.315408,239.5083,299.8527,9.546837,2.37825,1.23,-0.6855,-0.017446
