DOY2,HR2,FC,LE,H,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,T_BOLE_1_1_1,T_BOLE_2_1_1,T_BOLE_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,PA,PPFD_IN_1_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_2,PPFD_IN_1_2_1,PPFD_OUT,WS,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
7,0.75,-2.9325,-9.5724820925,-56.267,0.03,349.3875,349.2825,353.5225,355.0325,13.0955,12.85525,12.61725,1.545,0.81025,0.6835,98.95,0,-1.785,0,0,260.01,351.616,-98.30875,0,0,0,0.4402,10.12085,11.7447,9.901,9.49675,8.8585,8.88525,8.891,56.0475,62.7525,67.08,68.57375,71.1075,12.8626,12.243,12.0788,10.6001,8.237,7.8139
7,1.25,-1.3155,-5.6227252445,-55.934,0.0335,350.455,350.9525,352.7525,354.7875,12.77325,12.63125,12.273,1.23175,0.40975,0.1955,98.936,0,-2.6745,0,0,260.3575,349.904,-97.191,0,0,0,0.209075,9.686,11.328,9.651,9.16625,8.44225,8.49575,8.463,55.9875,63.145,68.298,70.995,73.3175,12.6425,12.2734,12.1316,10.5836,8.1904,7.7471
7,1.75,-6.071,-22.200800243,-51.712,0.02,351.725,351.8525,353.8,354.5325,12.4055,12.23325,11.8285,0.9245,0.037,-0.2715,98.929,0,-2.3475,0,0,257.09425,346.416,-99.299,0,0,0,0.20955,9.408125,11.107675,9.12975,8.3275,7.7595,7.8725,7.86975,61.085,65.7775,71.19,73.2375,73.9425,12.6422,12.2206,11.9863,10.5615,8.2521,7.8243
7,2.25,-2.5555,-10.6065279335,-32.617,0.0245,353.2525,353.815,355.405,355.6,11.967,11.7745,11.3755,0.66975,-0.31,-0.701,98.908,0,-3.2145,0,0,256.67625,344.10675,-98.0275,0,0,0,0.3422,8.967375,10.4799,8.42,7.37015,7.06465,7.26515,7.30835,60.9275,67.695,72.7225,73.89,74.295,12.5358,12.1508,12.0581,10.6231,8.1438,7.7021
7,2.75,-4.86,-11.0395,-49.2145,0.01,353.865,354.0625,356.0325,357.3425,11.5995,11.40375,11.0355,0.4135,-0.601,-1.07325,98.914,0,-1.361,0,0,257.298,343.89475,-98.04025,0,0,0,0.458425,9.201275,10.0373,8.50175,7.163975,6.559125,6.810175,6.91495,64.38,69.4425,73.995,75.1375,75.675,12.4241,12.0308,11.9863,10.4456,8.2397,7.7416
7,3.25,-1.84,-14.088802874,-62.2725,0.02,354.195,354.5275,356.0525,355.9925,11.26575,11.05325,10.685,0.171,-0.905,-1.4255,98.878,0,-0.483,0,0,264.532,344.53775,-94.90625,0,0,0,0.39325,8.834925,10.29405,8.65275,7.2105,6.381675,6.662725,6.769075,67.2325,70.37,74.3,76.06,76.45,12.4056,11.8516,11.9545,10.454,8.2388,7.8057
7,3.75,-0.632,-27.649545914,-58.374,0.02,354.42,355.36,357.3575,358.285,10.92525,10.69925,10.31525,-0.05775,-1.172,-1.7915,98.853,0,-0.531,0,0,265.03125,344.43275,-95.38175,0,0,0,0.341275,8.7875,10.21945,8.3055,6.689625,6.02435,6.29435,6.42105,67.68,71.005,73.78,75.96,76.635,12.1162,11.8159,12.0872,10.6388,8.184,7.7328
7,4.25,-1.5805,-22.5504131495,-54.1375,0.02,356.595,357.625,359.755,361.09,10.64525,10.406,10.0065,-0.3705,-1.5975,-2.39,98.854,0,-0.291,0,0,263.926,342.018,-96.04575,0,0,0,0.17755,8.274325,9.935525,7.678,6.2187,5.95505,6.23685,6.3003,68.46,70.555,74.7375,76.4375,77.1075,12.056,11.8547,11.916,10.5123,8.2447,7.8664
7,4.75,-2.842,-5.4021541115,-50.255,0.0145,354.8975,356.8825,361.8275,361.215,10.33125,10.09225,9.69625,-0.668,-2.015,-2.94975,98.845,0,0,0,0,265.3345,341.91375,-92.47575,0,0,0,0.324875,8.16025,9.711125,7.83625,6.04715,5.83315,6.1017,6.20905,68.3075,69.885,73.865,75.875,77.755,11.7595,11.6311,11.7203,10.6224,8.2125,7.9006
7,5.25,-4.4095,-10.477831385,-52.6895,0.01,357.0825,357.3875,359.75,359.6475,10.108,9.8525,9.5795,-0.99275,-2.39675,-3.4905,98.859,0,0,0,0,262.844,341.739,-84.34625,0,0,0,0.41005,8.06135,10.0983,7.8445,6.115675,5.9092,6.164125,6.218325,66.6205,68.6745,73.65,75.2275,76.9025,11.6237,11.6703,11.8075,10.4599,8.3393,7.8837
7,5.75,-1.6715,-9.1668813445,-32.004,0.0145,356.2975,354.21,356.1325,359.0575,9.93525,9.67675,9.55375,-1.285,-2.8115,-3.98275,98.877,8.1945,7.9505,2.93175,0,258.86175,343.36575,-70.276,0,0,0,0.259875,7.697425,10.29215,7.87625,6.3031,5.941525,6.191625,6.243575,65.66375,68.1925,74.49,75.1425,76.89,11.523,11.7427,11.8736,10.504,8.1921,7.7862
7,6.25,-4.6915,-11.7565,-34.1515,0.029,353.215,352.37,354.05,355.775,9.873,9.6195,9.603,-1.5115,-3.16875,-4.4125,98.867,26.274,23.292,9.03675,0,257.511,348.169,-30.009,36.40075,0,0.55525,0.178025,8.037775,10.74925,7.8595,6.5855,6.2179,6.48455,6.57415,65.83225,67.80825,74.0575,74.915,75.875,11.434,11.412,11.8082,10.6293,8.2424,7.7713
7,6.75,-11.0745,-4.0460637085,-51.7835,0.04,350.84,349.69,349.785,350.31,9.9105,9.6435,9.7245,-1.73525,-3.43075,-4.6135,98.878,46.0975,39.195,24.377,0,254.677,354.12175,16.357,61.5975,0,1.79925,0.114175,8.7636,10.59225,8.17625,6.5665,6.385775,6.61825,6.75225,65.74475,71.2425,74.4425,75.2,76.3225,11.271,11.3486,11.7329,10.6839,8.245,7.909
7,7.25,-15.467,-11.60809964,-25.417,0.05,347.14,346.29,347.01,347.315,9.9335,9.729,9.898,-1.94875,-3.65675,-4.852,98.875,62.11,56.9725,36.02725,0,264.298,361.28175,31.58075,84.5715,0,1.862,0.228975,9.438125,11.479,8.56425,7.41825,6.58175,6.8655,6.977,65.8695,68.8825,75.1175,76.545,77.62,11.357,11.4263,11.462,10.4045,8.2117,7.8063
7,7.75,-13.559,-8.379021797,-12.5135,0.05,345.045,343.305,343.635,344.84,9.8265,9.617,9.7615,-2.077,-3.81275,-4.972,98.895,71.677,56.926,38.98675,0,265.5515,367.232,38.31325,97.96025,0,2.53175,0.2285,10.8534,12.1485,9.697,10.2705,6.923,7.233,7.285,64.60675,66.91,75.1375,78.5825,80.255,11.143,11.4935,11.5152,10.4553,8.2555,7.9036
7,8.25,-19.4065,-2.682783668,-14.926,0.06,340.65,338.99,340.1475,340.6425,10.472,10.2355,10.6225,-2.1925,-3.875,-5.1935,98.902,61.2515,58.076,33.35925,0.2565,272.34475,371.373,33.53775,85.41775,0,2.636,0.32325,11.779625,12.4355,10.146,11.2565,7.57075,7.8565,7.85475,61.77175,62.7035,72.385,75.465,77.5475,11.38,11.2928,11.6216,10.4272,8.2366,7.8431
7,8.75,-17.6885,-19.815396578,-12.853,0.1235,337.43,337.5475,336.12,335.9825,10.832,10.65225,11.06525,-2.27175,-3.9485,-5.3145,98.886,121.636,64.2885,67.7375,0.42775,277.32025,371.7475,61.61175,161.0395,0,4.1875,0.651875,11.910525,12.63725,11.1815,11.666,9.0435,8.98525,8.753,55.58475,56.0955,67.41725,70.38,72.1825,11.432,11.2425,11.5516,10.5295,8.2216,7.9719
7,9.25,-20.767,-14.4631318475,-3.3515,0.1125,337.2175,336.3525,337.1475,337.195,11.23925,11.04025,11.457,-2.37275,-4.0155,-5.2525,98.879,116.632,64.623,63.62775,1.46725,276.1465,371.902,70.2765,154.10225,0,4.35925,0.68275,11.977675,12.8671,11.4395,11.78,10.6385,10.43625,10.25625,50.50525,50.825,63.14925,66.54825,67.88175,11.6128,11.2926,11.3927,10.4325,8.2096,7.8676
7,9.75,-18.457,-4.284972419,-5.01999999999999,0.1145,336.285,336.8,333.7175,335.18,11.6835,11.50525,11.78575,-2.376,-3.9445,-5.01375,98.872,206.0755,69.471,122.1675,6.24475,283.4045,374.34825,108.9675,269.2905,0,6.68625,0.49,12.087175,13.22805,12.1855,12.33325,11.60525,11.433,11.39925,45.74525,47.2515,54.93775,58.17175,61.1915,12.0423,11.2873,11.4518,10.4801,8.2248,7.8166
7,10.25,-17.0775,-1.578123923,-3.2655,0.1345,333.91,333.01,332.62,333.49,12.261,11.923,12.046,-2.30975,-3.6935,-4.4005,98.869,188.063,69.254,107.57725,3.5375,285.815,377.09375,82.6325,249.0425,0,7.25325,0.849,12.77965,13.6274,12.86975,12.85225,12.16225,12.31425,12.04575,43.287,41.85425,51.70475,53.32975,57.08175,12.2596,11.5204,11.5901,10.5848,8.2012,7.9454
7,10.75,-19.915,-0.00404794849999968,-10.126,0.11,334.29,335.23,332.98,334.75,12.499,12.122,12.228,-2.07675,-3.18175,-3.42825,98.886,198.6985,80.631,114.92075,4.719,288.07575,377.80525,101.849,259.16325,0,6.62925,0.82845,13.216325,13.728975,13.16925,13.24475,12.55475,12.6775,12.63225,40.37325,39.43875,45.52525,46.3155,49.29775,12.5883,11.4318,11.5015,10.5028,8.4335,7.9506
7,11.25,-19.8215,-0.0236067124999997,-2.7955,0.149,334.61,333.87,332.4,332.62,12.765,12.358,12.446,-1.7005,-2.50475,-2.50425,98.913,223.033,86.1695,131.8265,5.376,291.71575,379.86725,108.787,292.357,0,7.51325,0.926,13.63705,14.241875,13.42725,13.3635,12.919,13.09025,13.016,39.76825,38.78325,43.5035,44.0065,47.16375,12.7069,11.5774,11.0335,10.5301,8.2677,7.8051
7,11.75,-20.5495,-1.312861697,-4.3495,0.199,332.27,331.35,331.45,331.49,13.056,12.633,12.687,-1.169,-1.93975,-1.75775,98.909,181.182,90.997,105.38025,4.86,292.91,379.418,91.3555,240.21725,0,7.152,1.0275,13.68775,14.654525,13.80825,13.824,13.101,13.22275,13.17625,37.3685,36.4775,38.82775,38.80225,42.14275,12.8181,11.7476,11.7353,10.5498,8.4256,7.9893
7,12.25,-23.1885,-1.8835,-0.724999999999999,0.098,333.79,333.66,333.2,333.23,13.186,12.924,12.962,-0.5965,-1.639,-1.11175,98.905,166.048,74.1285,96.51525,5.0045,290.95,378.7495,83.56675,219.6795,0,5.4185,1.010875,13.552325,14.7316,13.85925,13.935,13.27325,13.30625,13.1895,35.7765,35.53075,37.37375,37.70075,41.694,12.9696,11.8425,11.7056,10.4914,8.3001,7.9222
7,12.75,-20.348,-5.96665419975,-15.6525,0.177,334.1,333.74,333.89,332.32,13.239,13.052,13.116,-0.19525,-1.1645,-0.36725,98.908,220.266,76.793,127.62575,6.7665,289.842,381.4735,106.62425,286.76675,0,7.5505,0.715225,13.730075,15.21975,14.12325,14.262,13.56,13.614,13.473,33.5825,33.541,35.59025,36.12575,40.666,13.2629,11.8978,11.7977,10.4329,8.3433,7.8311
7,13.25,-22.1625,-0.150936967999999,0.748500000000002,0.228,334.84,335.49,334.08,334.29,13.298,13.116,13.172,0.21225,-0.5445,0.16675,98.893,159.307,90.4215,89.76575,5.5985,278.23075,381.0045,80.6095,211.9075,0,6.33375,1.141425,13.724225,15.31475,13.83325,13.7975,13.34075,13.4605,13.39725,31.3415,31.48025,33.144,33.41175,36.85275,13.3363,12.1078,11.9248,10.4647,8.4142,7.9495
7,13.75,-19.84,-4.537203332,-20.7355,0.2025,334.33,333.89,333.26,333.84,13.373,13.196,13.231,0.69525,0.22275,0.67475,98.879,144.0315,91.686,80.10675,3.38675,263.4305,380.987,73.8975,188.115,0,4.87675,1.061625,13.70465,15.321075,13.83725,13.918,13.445,13.589,13.50475,30.1555,29.28975,31.96,32.23175,35.369,13.6518,12.2032,11.9444,10.3828,8.26,7.9005
7,14.25,-19.9655,-3.1438615765,-12.2235,0.157,334.5,335.03,333.21,334.88,13.441,13.268,13.303,1.0995,1.46025,1.34875,98.866,163.994,91.163,91.36225,4.2305,262.80075,386.69775,68.97375,217.57375,0,5.976,0.97185,14.305725,15.68105,14.7805,14.7855,13.9755,14.0595,13.9385,29.755,29.58,31.05,31.16625,33.9145,14.1054,12.2844,11.8807,10.5955,8.4631,7.9482
7,14.75,-18.60175,-1.0245,-4.2125,0.1425,332.57,333.19,331.85,331.25,13.676,13.353,13.385,1.509,2.73975,1.944,98.86,145.009,89.368,79.18375,6.2035,290.071,386.83925,69.5545,192.11575,0,6.18,0.911225,14.9212,16.200775,14.8605,14.875,14.12775,14.12225,14.0195,28.731,28.38275,30.34625,30.489,32.98475,14.1982,12.3905,12.1572,10.4876,8.2472,7.9656
7,15.25,-16.38425,-1.5655,-16.522,0.069,332.14,332.36,330.92,331.09,13.886,13.617,13.612,1.93625,2.92025,2.4425,98.85,113.344,77.7235,58.96025,1.94,300.4475,385.94,53.99025,147.19525,0,2.976,0.558975,14.782725,16.37355,14.86575,14.797,14.11725,14.12025,14.03325,28.35525,28.8345,30.3305,30.17025,32.5855,14.430725,12.41185,12.1953,10.417825,8.322075,7.9141
7,15.75,-16.257,-1.8246428975,-19.6145,0.148,333.33,332.54,330.95,332.3,13.998,13.827,13.833,2.21325,3.067,2.858,98.8465,127.2625,80.3515,69.764,3.54725,304.35725,387.32525,62.591,166.92875,0,4.3975,0.827825,14.99255,16.45945,14.865,14.78025,14.13475,14.15625,14.0935,28.90775,28.85575,30.4945,30.36075,33.1315,14.574725,12.46535,12.224275,10.80415,8.186775,7.91445
7,16.25,-15.3925,-7.215,-14.1445,0.128,333.84,333.82,333.56,333.85,14.095,13.938,13.959,2.50175,3.198,3.2215,98.84975,146.339,76.084,85.511,2.76475,304.7995,386.64775,57.3395,194.601,0,5.1745,1.208975,14.9938,16.37565,14.79425,14.757,14.149,14.1475,14.12125,29.23025,29.82625,31.4435,31.1635,33.385,14.4775,12.6918,12.326175,10.537975,8.322075,7.76795
7,16.75,-11.916,-5.080024004,-18.5605,0.1225,332.34,332.38,330.85,330.88,14.191,14.024,14.045,2.70475,3.25075,3.544,98.83975,103.1015,73.0985,56.267,2.7265,304.09925,387.6835,46.20825,138.58225,0,4.312,0.896,14.9878,16.30795,14.62275,14.61,14.13375,14.16475,14.08225,29.81975,30.08625,32.10725,31.75325,33.975,14.6604,12.6074,12.5126,10.4462,8.43175,7.85165
7,17.25,-10.4835,-9.03822692,-18.265,0.1935,331.23,332.77,331.3,331.18,14.293,14.113,14.117,2.9515,3.284,3.63725,98.83625,101.248,74.0795,56.02725,1.152,287.61225,387.79275,43.57325,133.72425,0,2.841,1.029,14.87555,16.2357,14.75675,14.667,14.0965,14.1465,14.0665,30.02175,30.24925,32.2425,31.49,33.275,14.61105,12.626775,12.4759,10.592275,8.40475,7.7771
7,17.75,-7.925,-22.676730167,-24.959,0.1515,331.05,331.7,330.56,330.91,14.373,14.198,14.192,3.03225,3.322,3.67525,98.823,70.684,60.705,39.13025,0.19,259.537,386.3345,19.32475,94.30825,0,1.817,0.943175,14.784775,16.15755,14.6165,14.52925,14.21025,14.36625,14.291,30.03325,30.0325,32.0265,31.88375,34.56,14.524775,12.727175,12.51085,10.646925,8.394975,7.93975
7,18.25,-8.122,-3.3571082,-29.1835,0.1,333,333.13,332.43,332.53,14.433,14.272,14.263,3.06125,3.33425,3.7575,98.83625,52.2825,51.0355,26.90775,0,281.68525,387.23475,16.08425,72.831,0,1.13375,0.962675,14.8267,16.25405,14.73625,14.7325,14.4035,14.52175,14.3775,31.595,31.4275,34.5425,34.085,37.17025,14.53425,12.79435,12.41995,10.656025,8.312625,7.79465
7,18.75,-6.0245,-4.8527544385,-34.611,0.159,334.24,334.09,334.87,334.42,14.48,14.339,14.327,3.0855,3.35125,3.8275,98.85625,40.651,39.7685,19.76475,0,250.432,386.44125,-14.46525,56.898,0,0.595,0.962675,14.59615,16.64765,14.5285,14.63725,14.4295,14.548,14.36275,31.995,32.265,35.45,34.8025,39.2175,14.5343,12.841275,12.6233,10.719075,8.36665,7.985975
7,19.25,-2.3795,-2.3655,-40.8375,0.0945,336.37,336.46,338.63,337.9,14.493,14.392,14.347,3.10875,3.3925,3.8575,98.86625,22.2145,21.1855,8.676,0,284.0085,384.78675,-60.25075,32.295,0,0,0.98,14.53555,16.48115,14.3915,14.4845,14.264,14.4555,14.40375,32.2375,33.4475,36.175,35.675,40.0375,14.543075,12.840875,12.567625,10.746425,8.26745,7.9124
7,19.75,-0.957,-9.147,-64.6665,0.06,338.1,338.1825,340.8775,340.65,14.435,14.423,14.174,3.1125,3.35325,3.86025,98.87275,3.894,3.1475,0,0,277.4165,380.57075,-88.8065,0,0,0,0.9302,14.328175,16.33065,14.20275,13.998,13.68125,13.824,13.744,33.485,35.195,37.59,36.4475,40.095,14.458725,12.831475,12.672225,10.813975,8.248875,7.886125
7,20.25,-0.111,-4.4768441025,-80.7025,0.04,339.77,340.49,342.08,343.55,14.251,14.274,14.064,3.07475,3.2915,3.77,98.88225,0,0,0,0,275.392,378.405,-104.027,0,0,0,0.833775,14.012875,15.71585,13.52025,13.4215,13.37525,13.5315,13.434,35.6475,38.5275,40.4375,39.8275,43.4275,14.2364,12.92595,12.625775,10.7839,8.167575,7.78555
7,20.75,-0.492,-6.632977654,-62.926,0.0345,342.26,342.46,344.87,345.65,14.09,14.046,14.07,2.9955,3.1335,3.8855,98.902,0,-2.573,0,0,273.1805,376.02375,-105.0075,0,0,0,0.7819,13.814625,15.25425,13.203,13.21725,12.98475,13.139,13.1165,39.0325,41.67,44.79,45.0225,49.9,14.171775,12.90805,12.645675,10.72185,8.21245,7.786225
7,21.25,-1.9205,-12.932900539,-69.113,0.0435,341.84,342.45,345.2,346.2,14.074,14.036,14.03,2.84475,2.7805,3.88675,98.922,0,-2.1515,0,0,269.9125,373.1635,-116.2995,0,0,0,0.4683,13.43515,15.17305,12.9345,12.9335,12.4165,12.615,12.60775,42.255,47.2325,51.8475,52.6325,56.2275,14.226325,13.0571,12.7013,10.846225,8.2563,7.832125
7,21.75,-6.0445,-8.878,-52.7385,0.028,342.71,342.67,346.78,347.17,14.032,13.971,13.963,2.708,2.383,3.7225,98.93225,0,-1.0915,0,0,268.96425,370.63375,-117.17575,0,0,0,0.634775,13.043375,14.932625,12.86775,12.7755,12.125,12.2845,12.253,46.6375,50.575,54.375,55.2125,58.48,13.986425,12.813275,12.671875,10.754125,8.3309,7.912075
7,22.25,-1.7005,-10.6255,-50.7655,0.0145,343.47,343.76,348.46,349.23,13.975,13.908,13.897,2.5575,2.23975,3.497,98.93875,0,-0.1525,0,0,269.67,368.1905,-113.8055,0,0,0,0.469425,12.67655,14.59805,12.70675,12.57,11.79,11.95825,11.96025,50.7375,53.5275,59.295,59.185,60.8325,13.73005,12.747075,12.662825,10.80175,8.25835,7.8753
7,22.75,-0.8075,-12.318,-52.7755,0.0445,344,344.23,351.5,351.09,13.899,13.829,13.819,2.40225,2.01375,3.1265,98.9455,0,-0.727,0,0,273.57775,366.3575,-106.8555,0,0,0,0.634775,12.066775,14.260075,12.437,12.10225,11.4915,11.58475,11.587,53.295,57.1375,62.2325,61.67,62.9975,13.7014,12.756575,12.67255,10.9961,8.2941,7.939775
7,23.25,-0.836,-16.957859336,-61.791,0.0345,344.51,344.75,351.09,352.46,13.792,13.758,13.734,2.19275,1.75925,2.472,98.9655,0,-0.867,0,0,267.2865,363.35425,-103.792,0,0,0,0.864675,11.803575,13.886075,11.82875,11.439,11.04975,11.1775,11.176,53.985,58.2375,62.1475,61.88,64.4125,13.550675,12.672625,12.671625,10.9856,8.39365,7.8395
7,23.75,-0.111,-11.0922372395,-50.9415,0.01,348.65,349.19,351.97,353.18,13.615,13.613,13.516,2.00125,1.55025,1.803,98.97575,0,-0.021,0,0,265.34825,360.09475,-106.17625,0,0,0,0.818425,11.173375,12.969975,11.168,10.86025,10.518,10.622,10.61475,53.655,57.76,63.5325,63.5875,65.015,13.330575,12.670775,12.5025,10.87425,8.37645,7.847625
8,0.25,-0.37,-6.215891944,-61.20384,0.0228,334.2325,334,334.4325,334.5325,6.39,6.1175,6.3175,-1.8325,-2.6525,-3.74,98.93925,0,-0.0275,0,0,258.005,354.89325,-105.08425,0,0,0,0.2855,8.668,10.664,10.385,8.919,8.2,8.384,8.433,56.99,65.36,69.19,68.86,69.84,12.496175,13.098725,13.5622,13.1655,11.861175,11.46975
8,0.75,-0.2088375,-16.520707691,-71.19016,0.0312875,334.385,334.185,334.6525,334.685,5.99,5.7175,5.89,-2.025,-2.96,-4.1475,98.9485,0,0,0,0,255.7885,353.869,-104.28275,0,0,0,0.487,8.3592,10.381,10.2,8.811,7.843,8.078,8.167,57.87,67.45,69.23,69.89,70.62,12.41755,13.0259,13.5925,13.199775,11.83985,11.53385
8,1.25,-1.3025,-7.8844749625,-71.111905,0.0172,335.46,335.29,335.76,335.76,6.17,5.97,6.17,-2.225,-3.345,-4.6325,98.984,0,-0.4455,0,0,254.24925,351.90525,-103.86525,0,0,0,0.5778,7.9925,9.688,9.682,8.68,7.677,7.897,8.015,59,67.42,69.45,70.13,71.37,12.3121,12.995725,13.4925,13.2398,11.892875,11.39775
8,1.75,-1.3815,-6.9425,-69.1540425,0.018545,336.44,336.27,336.71,336.71,6.335,6.1075,6.3075,-2.4175,-3.5375,-4.9325,98.99175,0,0,0,0,252.7155,349.31625,-103.3975,0,0,0,0.39165,7.7545,9.2944,9.021,8.422,7.615,7.871,7.963,62.28,67.83,70.61,71.01,71.4,12.0182,12.9822,13.3925,13.16355,11.895325,11.50985
8,2.25,-0.47253,-12.63272306625,-57.79325,0.02,337.1,337.22,337.78,337.94,5.89,5.69,5.89,-2.6175,-3.83,-5.225,98.91775,0,-0.044,0,0,252.002,347.17975,-100.0915,0,0,0,0.417575,7.5115,8.9303,8.686,7.714,7.379,7.57,7.641,59.88,70.34,70.9,71.33,71.79,12.0122,12.789575,13.2925,13.2995,11.894,11.5394
8,2.75,-2.3205,-6.722991243,-59.15622,0.022125,337.65,337.54,337.95,337.86,5.8075,5.6075,5.8075,-2.7175,-4.0225,-5.65975,98.907,0,-0.1265,0,0,250.72175,345.57825,-99.98275,0,0,0,0.45675,7.4576,8.896,8.181,7.012,7.007,7.146,7.205,59.53,71.99,73.62,74.28,74.53,11.66535,12.730375,13.2925,13.479425,11.89625,11.4785
8,3.25,-1.568405,-6.69968459275,-60.822,0.02,338.04,338.11,338.51,338.76,5.5,5.2,5.4,-2.9025,-4.3,-6.1315,98.8985,0,-0.6675,0,0,249.368,344.1975,-99.568,0,0,0,0.391,7.7807,8.821,7.886,6.67,6.607,6.744,6.825,66.95,72.37,73.58,74.74,75.14,11.52835,12.724425,13.13885,13.2518,11.870925,11.537525
8,3.75,-1.969,-5.89653307775,-59.43,0.0185,338.89,338.42,339.01,338.89,5.545,5.345,5.545,-3.0875,-4.5775,-6.5755,98.89775,0,-0.4845,0,0,250.637,341.70825,-100.54975,0,0,0,0.4085,7.8413,8.5096,7.602,6.2639,6.2603,6.432,6.543,70.04,72.33,72.91,73.01,74.34,11.3703,12.577775,13.083125,13.18935,11.8647,11.527125
8,4.25,-3.252,-12.60975242575,-65.406,0.02967,338.65,338.51,338.79,338.86,5.545,5.345,5.5175,-3.22625,-4.9475,-7.02125,98.90775,0,-1.4,0,0,253.61025,339.24875,-100.28125,0,0,0,0.296,7.3713,8.5866,7.342,6.0023,5.8905,6.1112,6.1834,69.86,74.43,74.71,75.1,75.43,11.20455,12.467875,12.993425,13.165875,11.925575,11.5376
8,4.75,-3.056,-8.76225,-57.686,0.0185,338.69,338.67,339.26,339.38,5.6525,5.4525,5.6525,-3.4205,-5.21575,-7.4005,98.91775,0,-0.055,0,0,248.3195,339.05525,-98.56125,0,0,0,0.445275,6.9239,8.774,7.015,5.8394,5.7792,5.9768,6.0406,67.64,73.64,76.17,78.11,78.22,11.0647,12.41725,12.94065,13.13995,11.89985,11.49455
8,5.25,-2.56345,-8.5729,-61.78184,0.0151,336,335.8,336.2,336.3,5.725,5.4525,5.625,-3.6425,-5.41,-7.80925,98.927,0,0,0,0,248.63975,340.31525,-97.17725,0,0,0,0.38825,6.5137,8.984,6.738,5.8972,5.6803,5.8792,5.9219,70.4,74.9,77.32,79.02,79.37,10.9373,12.37345,12.837,13,11.887125,11.4573
8,5.75,-2.015415,-7.3235,-60.1016,0.0185,341.62,341.52,341.75,341.82,5.735,5.535,5.735,-3.87375,-5.68,-8.1255,98.94625,0,0,0,0,251.2615,341.39975,-91.9045,0,0,0,0.30425,7.4377,9.023,6.7145,5.43,5.458,5.666,5.744,69.67,76.17,78.53,80.14,80.39,10.9299,12.296175,12.800875,13.18725,11.86625,11.487225
8,6.25,-2.5515,-4.1146481825,-51.404665,0.039955,341.6,341.47,341.83,342.46,5.8175,5.6175,5.8175,-4.07725,-5.9205,-8.43075,98.957,6.712,4.53545,2.87325,0,248.9715,343.61375,-63.735,10.3995,0,0,0.186,7.5426,9.465,7.146,5.392,5.442,5.71,5.803,72.9,78.9,81.67,82.41,81.67,11.052,12.19215,12.775575,13.172775,11.8367,11.5477
8,6.75,-8.04917,-6.1451904025,-34.34631,0.04,340.78,340.62,341.49,341.8,5.99,5.7175,5.9175,-4.179,-6.124,-8.6435,98.9855,19.8748,10.7532,9.16275,0,248.37675,344.4195,-10.95975,27.13575,0,0,0.07,7.986,9.391,7.622,6.2366,5.61,5.935,5.981,73,75.51,80.36,82.37,82.53,11.362525,12.167525,12.598575,13.24695,11.896825,11.471225
8,7.25,-8.477405,-1.16045987,-19.8919575,0.0285,338.13,337.85,338.49,339.06,6.2725,6.045,6.245,-4.33625,-6.2905,-8.784,98.9955,28.9365,25.33345,15.9585,0,249.59025,349.247,12.98325,39.4595,0,0.07,0.1888,9.065,10.068,7.454,6.928,5.751,6.037,6.095,71.14,71.23,79.89,81.32,81.41,11.325525,12.1508,12.634225,13.127625,11.9297,11.50775
8,7.75,-10.58132,-4.425,-9.36723,0.06688,335.48,335.4,335.99,336.38,6.735,6.4625,6.6625,-4.4935,-6.40325,-8.89675,98.995,49.1086,43.8284,27.746,0,253.257,354.33,28.894,59.808,0,1.303,0.31325,10.2378,10.911,8.204,7.369,6.0733,6.371,6.389,69.55,70.64,79.33,80.91,80.94,11.2924,12.065,12.6825,13.2251,11.9269,11.5639
8,8.25,-15.62897,-2.1386541725,-7.3259675,0.120685,332.72,332.7,333.26,333.45,7.1075,6.9075,7.1075,-4.512,-6.43275,-8.7875,98.986,60.4814,53.4006,35.949,0.497,258.952,359.109,33.955,73.144,0,1.731,0.344375,10.8802,11.876,9.172,9.633,7.48,7.615,7.476,68.12,66.628,74.41,77.48,77.18,11.2024,12.0333,12.5763,12.9617,11.9242,11.4984
8,8.75,-20.70939,-1.5475604075,-9.5905,0.0985,331.46,331.16,331.76,331.83,7.3625,7.0625,7.29,-4.52125,-6.3865,-8.632,98.959,80.606,66.436,45.369,2.06,262.874,368.307,44.451,88.967,0,1.963,0.4355,11.3089,12.934,9.801,10.485,8.543,8.793,8.83,62.144,62.437,72.92,75.71,76.63,11.295,11.9462,12.6127,12.9682,11.9679,11.4727
8,9.25,-22.695865,-3.045,-13.3175,0.1185,328.66,328.43,329.03,329.06,7.5725,7.3,7.5725,-4.38425,-6.1755,-8.173,98.956,97.9006,60.676,53.259,3.363,266.281,369.471,51.458,100.057,0,2.581,0.6175,11.9193,13.871,10.233,11.224,9.399,9.549,9.523,57.913,60.88,68.13,71.88,73.52,11.331,11.9184,12.649,12.8909,11.868,11.4593
