DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
3,13.25,-0.041845,-5.727548,-58.940625,140.44,-27.1075,-11.78975,17.20125,0.0314405,87.5,116.1125,-26.55125,261.99565,311.34865,-11.69125,0,-7.35655,-11.973,-9.55875,-7.644,-9.3186875,-8.6878125,211.745
3,13.75,-0.13135445,-8.363882,-55.1093246145,146.64,-27.2895,-11.873,18.1375,0.031055,87.5,116.195,-33.5065,273.8331242675,316.24225,-11.5715,0,-7.3606,-11.965,-9.556,-7.6272,-9.3462,-8.699,212.3975
3,14.25,0,-7.36254204465,-53.0199625,133.66,-27.291,-11.938,20.806,0.0305075,87.4825,107.635,-50.4,268.46512002,298.48475,-11.4805,0,-7.3465,-11.902,-9.536,-7.6114,-9.3531,-8.6815,211.2425
3,14.75,-0.1475878382,-3.353648,-54.0563775,127.0375,-27.526,-11.85825,20.48625,0.030945,87.585,98.2275,-62.59675,251.2992101875,278.9102,-11.53625,0,-7.3344,-11.8825,-9.536,-7.5421,-9.3425875,-8.6749,213.035
3,15.25,-0.1086760242,-4.67585625,-57.90076700625,109.39,-27.5185,-11.87275,19.02175,0.03315,87.5875,82.11,-78.505,211.1715,230.10185,-11.5655,0,-7.320125,-11.9055,-9.55,-7.489875,-9.3674125,-8.68295,211.97
3,15.75,-0.175139,-5.367262843375,-53.3870028325,88.075,-28.179,-11.81825,19.61675,0.0287245,87.585,72.86125,-91.86,180.5326970875,199.1661,-11.60325,0,-7.309575,-11.88725,-9.54975,-7.451475,-9.3936,-8.6946875,211.89
3,16.25,0,-4.570822659725,-59.086585,68.206,-28.12025,-11.78925,18.31325,0.03177025,87.585,57.42575,-99.7075,137.87741082,154.958125,-11.5765,0,-7.304925,-11.89075,-9.558,-7.44685,-9.4211,-8.7248125,237.235
3,16.75,0,-4.1886027336,-58.969875,47.717,-28.019,-11.7865,20.31925,0.034985,87.485,38.71925,-108.695,95.362216158,106.8174,-11.61275,0,-7.288725,-11.8815,-9.56775,-7.4439,-9.44485,-8.757175,232.09
3,17.25,0,-5.260134,-50.936635,29.00425,-28.418,-11.74,19.15175,0.02668,87.6,23.4155,-116.5825,61.335280891,63.4640475,-11.55925,0,-7.27155,-11.86775,-9.58325,-7.446375,-9.4638875,-8.775525,237.52
3,17.75,0,-6.931265317,-66.09949621125,10.327,-28.96075,-11.6875,19.18225,0.034946,87.6,10.75575,-114.36,24.4421116205,27.606755,-11.4795,0,-7.2492,-11.86575,-9.603,-7.43945,-9.4576375,-8.6964125,234.71
3,18.25,0,-6.9696875,-69.187460322,1.58935,-29.606,-11.61825,19.744,0.03294,87.6,2.831,-112,5.77197458175,7.127322,-11.268,0,-7.2413,-11.8665,-9.6065,-7.42285,-9.48485,-8.683175,247.105
3,18.75,0,-5.227049233025,-76.87417,0,-30.39,-11.55,20.696,0.03515197,87.6,0.2394,-96.4,0,0.8504428,-11.275,0,-7.224175,-11.8555,-9.614,-7.39385,-9.496575,-8.6357,245.82
3,19.25,0,-4.125722910225,-55.0920865585,0,-30.414,-11.63825,22.408,0.037345,87.6,0,-83.4,0,0,-11.303,0,-7.180425,-11.80025,-9.628,-7.33495,-9.4678625,-8.5325,242.27
3,19.75,0,-4.743186814825,-68.09155,0,-30.3825,-11.559,21.79925,0.032434,87.5875,0,-73.636,0,0,-11.35625,0,-7.1605,-11.76,-9.74,-7.30775,-9.4631,-8.4709875,286.4625
3,20.25,0,-6.1497745,-56.27126506125,0,-30.73475,-11.636,20.90225,0.0382375,87.5875,0,-67.001,0,0,-11.3965,0,-7.1384,-11.573,-9.713,-7.297875,-9.1744,-8.405325,374.53
3,20.75,0,-6.0729316536,-64.98711742975,0,-30.6725,-11.629,20.28,0.0424325,87.5,0,-66.255,0,0,-11.3945,0,-7.11125,-11.5565,-9.622,-7.2054,-9.1739125,-8.3492,230.84
3,21.25,0,-5.49901528825,-64.45143,0,-30.7395,-11.68,20.7885,0.0415525,87.47,0,-66.42425,0,0,-11.445,0,-7.08005,-11.5095,-9.59,-7.1846,-9.1673375,-8.3063,218.9875
3,21.75,0,-4.9359765,-64.467075,0,-30.7995,-11.70975,21.13,0.0304775,87.385,0,-66.95,0,0,-11.4575,0,-7.071225,-11.45875,-9.572,-7.1588,-9.1598625,-8.2658,215.1
3,22.25,0,-4.748782,-84.5675670085,0,-30.619,-11.70975,20.2895,0.0320435,87.4825,0,-67.72475,0,0,-11.4405,0,-7.081825,-11.41475,-9.574,-7.1424,-9.1575875,-8.2518,224.5575
3,22.75,0,-6.6691778426,-63.01812444,0,-30.684,-11.76275,19.7045,0.0333125,87.385,0,-65.456,0,0,-11.4405,0,-7.0887,-11.364,-9.608,-7.1218,-9.1429625,-8.3017,365.285
3,23.25,0,-5.6173412172,-68.005601723,0,-30.488,-11.7695,18.9705,0.034228,87.385,0,-66.402,0,0,-11.416,0,-7.104575,-11.3635,-9.59,-7.112,-9.157775,-8.3244,357.75
3,23.75,0,-4.67524175,-61.66846721925,0,-30.558,-11.773,20.163,0.030215,87.285,0,-66.829,0,0,-11.551,0,-7.0923,-11.31575,-9.524,-7.0992,-9.1496625,-8.3416,357.65
4,0.25,0,-6.9690085,-60.826569944,0,-28.6775,-10.742,26.6325,0.027735,87.6,0,-69.9355,0,0,-10.62,0,-4.614975,-9.251,-7.732525,-5.0667,-6.9125625,-6.2019375,376.725
4,0.75,-0.0125,-6.0486635,-61.46073630275,0,-28.9565,-10.63475,28.00475,0.0358045,87.6,0,-68.6965,0,0,-10.62875,0,-4.518925,-9.13325,-7.64155,-4.949075,-6.794125,-6.12615,376.515
4,1.25,-0.124105990225,-4.5030975,-49.6256,0,-29.14925,-10.6485,27.70025,0.0244,87.5,0,-67.793,0,0,-10.623,0,-4.756025,-9.28425,-7.843075,-5.062975,-6.9957125,-6.3069625,376.36
4,1.75,-0.10774296425,-8.2378444082,-56.38364783,0,-28.9335,-10.764,24.335,0.029,87.4475,0,-69.3245,0,0,-10.61975,0,-4.8771,-9.38075,-7.7764,-5.11615,-7.0487875,-6.3654625,376.5575
4,2.25,-0.033025,-4.704931856,-67.23396499,0,-28.7075,-10.702,24.5375,0.03,87.5,0,-68.528,0,0,-10.6275,0,-4.937225,-9.44725,-7.687575,-5.151325,-7.09105,-6.394075,376.2475
4,2.75,-0.0178825,-10.179539307,-53.0180303455,0,-28.6025,-10.758,24.8975,0.0289005,87.5,0,-67.18625,0,0,-10.622,0,-4.98215,-9.46275,-7.7064,-5.1921,-7.093625,-6.4062625,376.345
4,3.25,-0.08661,-6.96358984905,-51.4930325345,0,-28.60625,-10.79575,23.584,0.02667,87.5,0,-65.8655,0,0,-10.65525,0,-5.023375,-9.4915,-7.761925,-5.28455,-7.1132125,-6.404675,376.1375
4,3.75,-0.0775875,-7.720034914875,-52.388159315,0,-28.7125,-10.678,23.345,0.030775,87.5,0,-66.429,0,0,-10.6755,0,-5.04555,-9.5225,-7.81645,-5.377125,-7.1163,-6.401125,376.18
4,4.25,-0.03434,-10.2615,-61.34534777,0,-28.655,-10.712,24.4225,0.02595,87.5,0,-65.8255,0,0,-10.66,0,-5.080525,-9.55025,-7.8689,-5.3669,-7.1322125,-6.3938,376.1
4,4.75,0,-8.3758616335,-69.9372133925,0,-28.57,-10.654,24.6225,0.0285725,87.4425,0,-66.5065,0,0,-10.633,0,-5.114075,-9.58025,-7.919325,-5.360325,-7.1460625,-6.3843,375.94
4,5.25,-0.050215,-7.96021625,-64.71496279,0,-28.8375,-10.576,23.9275,0.027305,87.5,0.2248,-66.8085,0,0.37258265,-10.61525,0,-5.15055,-9.6125,-7.901575,-5.354275,-7.1998,-6.3780625,376.4
4,5.75,-0.3116584,-11.309259159,-63.55494,0.0826,-29.145,-10.696,23.865,0.02516925,87.5,1.3263,-65.214,1.5577299624,3.207933,-10.531,0,-5.19675,-9.6525,-7.8749,-5.34425,-7.25025,-6.368175,376.4
4,6.25,-0.28733175,-13.3713898075,-69.61269908375,5.885025,-29.382,-10.7995,22.826,0.029938,87.6,5.79055,-63.1325,14.89482648925,15.84581,-10.523,0,-5.248175,-9.6975,-7.85945,-5.3486,-7.3119625,-6.3866125,376.8
4,6.75,-0.197,-8.869030535,-55.962369889,17.5105,-28.884,-10.834,23.512,0.02674975,87.6425,14.374,-58.21625,41.77746426175,43.13543,-10.56825,0,-5.29665,-9.73275,-7.89135,-5.34145,-7.378575,-6.40385,377.3425
4,7.25,-0.215591078,-9.92311377545,-65.4081995155,38.0685,-28.458,-10.9155,22.696,0.03293,87.6425,25.6055,-53.76625,79.278752599,76.66253,-10.7225,0,-5.3156,-9.7545,-7.885125,-5.358725,-7.441,-6.497325,377.8
4,7.75,-0.3424926817,-8.962595848,-47.18166557,66.2025,-27.335,-11.016,21.8125,0.0282375,87.7,44.66,-32.0475,121.088625,123.79015,-11.033,0,-5.30465,-9.80275,-7.873075,-5.366875,-7.4372875,-6.5869375,378.1
4,8.25,-0.3165859543,-16.93596814925,-57.158163412,93.585,-26.58,-10.888,21.5475,0.0319915,87.7,67.878,-15.4995,182.25782827,189.2958,-10.9455,0,-5.37525,-9.8785,-7.86705,-5.39615,-7.4318875,-6.695725,378.5
4,8.75,-0.2977672,-7.245145,-52.645587864,130.53,-25.7525,-10.918,21.0175,0.03042,87.7,98.13,-4.80175,240.0141120125,269.80205,-10.92525,0,-5.389375,-9.901,-7.85005,-5.4213,-7.4252625,-6.8012375,379
4,9.25,-0.42222778855,-11.242019723,-36.94650574,163.2,-24.95975,-10.8755,20.65425,0.024885,87.745,130.19,0.391425000000001,324.42738779,351.0601,-10.862,0,-5.4088,-9.95,-7.84765,-5.4914,-7.4091,-6.837475,379.39
4,9.75,-0.452916674,-6.0663469745,-62.50143646025,195.605,-24.462,-10.96,20.248,0.028515,87.7,163.225,10.23,384.38728638,426.9898,-10.8225,0,-5.4255,-9.97425,-7.855625,-5.499925,-7.401575,-6.84755,379.9
4,10.25,-0.391003931975,-12.107551839,-60.2745325,228.55,-24.036,-10.76075,21.228,0.030108,87.7,188.665,8.032625,435.48100818,520.8293,-10.81475,0,-5.4456,-9.996,-7.853025,-5.529375,-7.391,-6.8573125,380.4
4,10.75,-0.53614927625,-8.614799472225,-51.52898037425,258.7125,-23.5435,-10.83625,23.1545,0.02353,87.8,213.3,23.413,421.642975,590.66855,-10.8575,0,-5.47455,-10.022,-7.857,-5.553,-7.3866875,-6.8625,380.62
4,11.25,-0.996331767,-8.80478463565,-56.762714864,301.2,-24.611,-10.917,21.87575,0.0295,87.7,239.15,23.414,349.69457051,626.05925,-10.6955,0,-5.493375,-9.98725,-7.8443,-5.5865,-7.4272,-6.86185,380.64
4,11.75,-0.41582760535,-9.28577680715,-45.37887386,320.225,-24.1905,-10.9615,22.29375,0.0244487,87.7,260.5,28.348,625.0969130625,692.26075,-10.63475,0,-5.5098,-9.948,-7.82875,-5.624825,-7.4449,-6.86075,380.6975
4,12.25,-0.8351569934,-8.1616334352,-61.0360193885,340.9625,-23.921,-10.978,23.626,0.0270175,87.7,246.545,29.0075,700.9155659875,709.85425,-10.61,0,-5.52965,-9.90975,-7.8172,-5.64105,-7.4947875,-6.8699,380.58
4,12.75,-0.679672060675,-7.6841713089,-52.442615,341.5875,-24.262,-11.1285,26.006,0.0365575,87.7,253.245,24.6085,686.1975023,697.5859,-10.53,0,-5.553425,-9.8665,-7.8138,-5.6515,-7.5153375,-6.9424,381.04
4,13.25,-0.742619692375,-7.509962,-53.0184725,349.12,-24.87,-11.2545,23.634,0.03505,87.745,258.53,5.95235,693.8227023,700.4336,-10.398,0,-5.571425,-9.8155,-7.86975,-5.6533,-7.5603,-7.01585,381.16
4,13.75,-1.14071,-10.3462525,-55.699502857,335.5125,-25.128,-11.255,24.334,0.0384325,87.7475,265.995,-7.109,701.564659445,705.86,-10.528,0,-5.59165,-9.77775,-7.8986,-5.6705,-7.5771875,-7.08555,380.8175
4,14.25,-0.609408461375,-7.833062605,-42.2627482425,333.3,-24.82075,-11.258,24.4135,0.036847,87.8,249.71,-19.302,678.23816117,692.072025,-10.45425,0,-5.623775,-9.68775,-7.909725,-5.685675,-7.5395125,-7.14495,381.9
4,14.75,-0.514519957875,-5.3326676288,-46.38093229875,316.35,-24.884,-11.12775,26.464,0.0356375,87.8,248.125,-37.06925,641.97141891,678.7242,-10.47,0,-5.6337,-9.66775,-7.9511,-5.7218,-7.5347125,-7.214125,381.53
4,15.25,-0.631904254075,-5.09064,-77.363712571,285.075,-25.53,-10.916,25.5225,0.035045,87.9,224.71,-52.729,598.432639395,597.94555,-10.51775,0,-5.631125,-9.6355,-7.965,-5.749625,-7.5340875,-7.261625,381.6
4,15.75,-0.644268119325,-7.990885,-63.86496504,258.85,-25.322,-10.98475,25.75275,0.033354,87.9,205.1925,-72.69325,533.004125,559.6478,-10.64175,0,-5.597675,-9.59775,-7.9796,-5.769675,-7.5362,-7.3101625,381.4275
4,16.25,-1.066723422,-6.88044240745,-49.158086238,224.215,-25.8525,-11.002,26.3475,0.037948,87.855,174.99,-88.3,483.171531685,467.999,-10.746,0,-5.5943,-9.57325,-7.984675,-5.79395,-7.5466,-7.3546375,380.645
4,16.75,-0.3391711388,-5.5803085286,-39.51441016575,173.6575,-25.01025,-11.1065,22.55475,0.0250175,87.8525,138.4425,-97.2925,399.895790945,387.865,-10.8115,0,-5.5993,-9.562,-7.977475,-5.8047,-7.557075,-7.383675,381
4,17.25,-0.3525,-6.5747545,-46.771828,139.9025,-25.095,-11.044,23.08,0.03384,87.71,112.58,-114.33,320.959975,318.93725,-10.7085,0,-5.605625,-9.55875,-7.923125,-5.817125,-7.554275,-7.4117625,381.06
4,17.75,-0.3894364397,-8.3381153779,-60.1078441815,110.95,-25.19425,-11.00075,23.61525,0.02949,87.715,88.5025,-115.645,248.9275,268.4831,-10.604,0,-5.56305,-9.5555,-7.878875,-5.8102,-7.57955,-7.4257125,380.375
4,18.25,-0.2164684465,-6.62011975,-57.29135432225,83.4525,-25.8575,-10.86075,22.9475,0.02192,87.72,65.054,-121.5875,186.091028,205.249525,-10.51775,0,-5.509025,-9.5555,-7.933,-5.7938,-7.5960375,-7.436,380.135
4,18.75,-0.185019716375,-5.45039643135,-61.85177037925,53.4785,-26.525,-10.59625,24.3425,0.02692725,87.72,41.22675,-126.3,115.3692594325,125.6661,-10.42325,0,-5.45865,-9.55775,-7.916475,-5.7722,-7.6121625,-7.3052875,379.1
4,19.25,-0.187941235,-10.7452875,-58.11419221575,28.742,-27.083,-10.2585,25.14225,0.027284,87.715,24.326,-124.7,58.908625,67.18692,-10.348,0,-5.409,-9.568,-7.89615,-5.7565,-7.6237,-7.223275,379.0275
4,19.75,-0.2615822302,-7.43919,-58.025322961,10.6225,-27.94975,-10.231,26.88175,0.023748,87.755,9.6365,-113.5525,23.37317,26.72523,-10.414,0,-5.3536,-9.568,-7.89265,-5.72045,-7.6242,-7.14765,377.9225
4,20.25,-0.2418390322,-6.573834,-58.189599595,0.273275,-28.80275,-10.2425,27.90675,0.027725,87.6,2.34815,-102.1,3.6893587594,5.38721,-10.42,0,-5.2928,-9.56,-7.9355,-5.68835,-7.6045,-7.05505,377.53
4,20.75,-0.392,-15.2039,-64.97459388,0,-28.8375,-10.296,27.87,0.02884,87.6,0.415375,-86.7,0,0.6371257,-10.446,0,-5.2374,-9.556,-7.95975,-5.655,-7.5343,-7.061625,377.44
4,21.25,-0.1895412835,-7.64154575,-65.5698266675,0,-28.746,-10.3865,27.45825,0.031659,87.705,0,-77.20525,0,0.0201723,-10.454,0,-5.184,-9.546,-7.97885,-5.6149,-7.4854,-6.9935,376.4975
4,21.75,-0.2397633711,-8.0566829265,-51.1579263095,0,-28.54,-10.5775,27.68,0.02625,87.6575,0,-73.893,0,0,-10.508,0,-5.1496,-9.492,-7.9884,-5.5675,-7.4238,-6.894775,376.605
4,22.25,-0.24079875275,-10.23966925,-50.2055903775,0,-28.39825,-10.6745,29.4245,0.03141,87.655,0,-72.763,0,0,-10.58675,0,-5.145625,-9.459,-8.002,-5.527525,-7.3898875,-6.809325,376.785
4,22.75,-0.21254147,-6.9096462853,-60.996865576,0,-28.336,-10.79375,28.32,0.03542,87.5525,0,-70.698,0,0,-10.62025,0,-5.123175,-9.43675,-8.011075,-5.480875,-7.333775,-6.7048125,376.67
4,23.25,-0.540128788,-9.148191980125,-54.1098557175,0,-28.524,-10.72875,28.194,0.0318575,87.6,0,-71.826,0,0,-10.6285,0,-5.1258,-9.43075,-8.0135,-5.432925,-7.2971375,-6.6128125,377
4,23.75,-0.01908,-4.6339288,-64.601395887,0,-28.817,-10.678,27.108,0.03106925,87.6,0,-70.33875,0,0,-10.5515,0,-5.09475,-9.4165,-8.0028,-5.360675,-7.2291375,-6.4724625,377
5,0.25,-1.023,-12.945325,-72.374681014,0,-16.45875,-7.1684,34.59375,0.03067,88,0.1486,-73.1504,0,0.2236478,-6.71635,0,-0.58865,-1.5978,-1.10565,-0.7837,-1.674025,-3.924168529925,377.055
5,0.75,-1.2269674835,-13.6662429225,-73.6280375,0,-16.421,-7.2094,33.16225,0.0293,88.1,0,-72.6575,0,0.0925386300000001,-6.729925,0,-0.51415,-1.56175,-1.026325,-0.7327,-1.58085,-3.43616915355,376.7275
5,1.25,-1.32275,-10.14799,-74.81285637625,0,-16.563,-7.2226,31.82675,0.03021,88.1,0.0694,-72.89275,0,0.113346995,-6.7279,0,-0.7689,-1.6672,-1.166,-0.8509,-1.753675,-3.051936453175,377.2625
5,1.75,-1.1206255,-12.5489372,-66.850425,0,-16.44925,-7.241,32.7405,0.0301335,88.1,0.0764,-73.16875,0,0.1236778,-6.78,0,-0.86115,-1.6641,-1.20595,-0.898275,-1.4259880633,-2.490760702025,376.33
5,2.25,-1.2285,-8.180611,-77.8019025,0,-16.678,-7.2368,31.706,0.02851225,88.1,0.194,-72.770625,0,0.22222005,-6.784525,0,-0.82865,-1.70455,-1.22695,-0.92305,-1.8831,-2.67387082815,377.5675
5,2.75,-1.35,-20.296479974,-72.024376591,0,-16.68075,-7.2326,32.0345,0.0345545,88.1,0.4594,-71.927,0,0.7099554,-6.812525,0,-0.9247,-1.73225,-1.231475,-0.932525,-2.21565,-2.729999678775,376.98
5,3.25,-1.300141415,-14.66464829,-72.321841795,0,-16.80225,-7.2698,32.21475,0.02784325,88,1.0178,-70.385,0.3309155218,2.1941295,-6.8243,0,-0.9305,-1.7415,-1.242775,-0.9453,-3.3731349041,-5.2624756054,377.64
5,3.75,-1.03794343625,-12.079875724,-62.320242456,2.7263,-16.70425,-7.3066,33.32325,0.03823125,88,2.413,-68.54125,7.46411360045,3.6464445,-6.833325,0,-0.93285,-1.75195,-1.238075,-0.946325,-4.5968522332,-4.756970108575,376.6375
5,4.25,-1.005,-6.96197325,-59.33909869625,8.683,-16.776,-7.3122,33.693,0.0317175,88,4.2794,-68.076,21.08048555825,5.827255,-6.818875,0,-0.8702,-1.76475,-1.2429,-0.95695,-4.2101070823,-2.3116875,376.515
5,4.75,-0.91065655,-10.74662028,-60.15408528,18.346,-16.447,-7.3192,33.8765,0.028745,88.01,5.9814,-61.482,44.331483544,7.912034,-6.8333,0,-0.87185,-1.7761,-1.2339,-0.953975,-3.2530841198,-1.89885,377.45
5,5.25,-1.15597726,-11.93183209925,-59.41606240175,31.093,-16.46,-7.5032,32.362,0.02882,88.1,8.346,-51.66,69.36664131825,11.311235,-7.1387,0,-0.8171,-1.7841,-1.237075,-0.96145,-1.719725,-1.6236,377.955
5,5.75,-1.2349088875,-8.763929,-48.712132269,49.06275,-15.68,-7.5974,31.02875,0.0339325,88.01,11.354,-32.836,98.860675,15.40549,-7.109325,0,-0.81345,-1.79115,-1.226675,-1.00035,-1.719375,-1.17775,378.355
5,6.25,-1.0272084396,-15.877925839,-54.6215875,64.082,-15.66225,-7.5686,30.6205,0.03677475,88,12.922,-24.2315,118.930170615,16.703755,-7.08475,0,-0.81275,-1.7978,-1.2323,-1.000925,-1.57033592175,-1.1806,378.61
5,6.75,-1.1686015,-12.68016,-55.17766299975,86.175,-15.18925,-7.5316,31.5725,0.03253125,88.0125,16.816,-15.835,174.33525,21.567875,-7.0207,0,-0.81695,-1.79355,-1.231225,-0.9941,-1.327375,-1.09115,378.9875
5,7.25,-0.9834504252,-22.1765775,-49.181924635,101.55,-15.1525,-7.5246,30.26225,0.035192,88.1,21.872,-15.743,199.39883462,27.999535,-6.95535,0,-0.81705,-1.78675,-1.215175,-1.03355,-1.335275,-1.1181875,379.275
5,7.75,-1.40575,-11.55281,-46.3357572665,119.41,-14.02025,-7.527,32.66925,0.031685,88.1,21.394,-16.25,231.94965662,30.404515,-6.986725,0,-0.8188,-1.7759,-1.1795,-1.05555,-1.31535,-1.0902375,379.5375
5,8.25,-1.0561665058,-8.585514876875,-51.07208552,132.135,-13.55075,-7.455,29.9365,0.0341125,88.015,22.15,-19.234925,220.163597955,33.49223,-6.954325,0,-0.8285,-1.81145,-1.171475,-1.061825,-1.34085,-1.0945,379.705
5,8.75,-1.216,-15.1281113565,-57.28710881625,162.45,-13.4295,-7.3548,26.34725,0.0359105,88.015,25.47,-9.04425,314.60241927,36.731325,-6.965375,0,-0.82775,-1.79635,-1.159325,-0.991275,-1.3328,-1.1084125,379.7575
5,9.25,-1.28120166105,-14.39307007375,-45.46314,176.355,-13.1835,-7.3712,29.58525,0.02919,88,34.768,-15.45175,356.45629445,45.6652,-7.024075,0,-0.8322,-1.77895,-1.165875,-0.988375,-1.322425,-1.0950125,379.985
5,9.75,-1.463617844875,-10.5252175,-44.24138190725,205.625,-12.571,-7.368525,27.362,0.0354275,88.1,34.27,-27.582,397.5672118675,48.2501325,-7.09695,0,-0.8357,-1.76565,-1.1628,-0.9442,-1.316625,-1.0935,380.5775
5,10.25,-1.35534515125,-8.25773125,-39.92382,213.1975,-12.056,-7.422725,27.1545,0.033084,88.02,37.7075,14.2275,409.688383325,45.5904275,-7.12725,0,-0.87605,-1.7558,-1.1662,-0.939,-1.310075,-1.1168,380.295
5,10.75,-1.436,-8.6026327708,-40.488200797,219.85,-12.0365,-7.23955,27.032,0.03729,88.1,37.494,5.68,374.231,44.65355,-6.81935,0,-0.88085,-1.750175,-1.22975,-0.92735,-1.4247625,-1.1598375,380.35
5,11.25,-1.580233632875,-17.79175,-42.0005699475,225.5875,-11.47925,-7.142325,26.489,0.0385175,88.02,37.693,43.68025,407.32395,45.877,-6.731425,0,-0.888875,-1.75775,-1.245375,-0.91605,-1.444875,-1.158,380.83
5,11.75,-1.43179430025,-15.2141018205,-50.4373101185,252.18,-10.8795,-6.970425,27.6555,0.04034,88.1,42.468,53.3755,463.921625,50.95812,-6.5662,0,-0.895125,-1.759375,-1.25275,-0.911225,-1.4549375,-1.159,380.68
5,12.25,-1.313715338875,-17.650664522,-76.2354330675,222.2,-11.535,-6.9346,29.17,0.04585,88.1,41.5725,58.9425,437.71727642,67.0960175,-6.511,0,-0.9306,-1.9974,-1.25685,-0.987,-1.5385,-1.131675,380.755
5,12.75,-1.3601623645,-11.315340203,-67.2428625,231.78,-11.615,-6.8866,29.385,0.0465085,88.1,42.50625,57.3795,498.45828692,64.4184775,-6.503,0,-0.9398,-1.9938,-1.2769,-0.9832,-1.6035,-1.137875,380.83
5,13.25,-1.4433628181,-10.5819,-64.7440295675,250.88,-11.66,-6.8054,29.32,0.034926,88.1,43.15875,44.828,521.53646178,68.32875,-6.44,0,-1.01,-1.9942,-1.28565,-0.99635,-1.5743719932,-1.138225,380.475
5,13.75,-1.9827963384,-7.242446496,-58.60042747425,243.965,-12.09425,-6.78245,29.987,0.041413,88.1,44.452,27.658,500.1193,60.9174175,-6.432025,0,-1.006275,-1.9844,-1.286725,-0.987525,-1.675334920625,-1.1115375,380.34
5,14.25,-1.9439346489,-16.05363007375,-43.90352,244.45,-12.27875,-6.768525,29.80825,0.0439625,88.2,46.512,20.33,521.942078835,62.255715,-6.398375,0,-0.9944,-1.758,-1.21255,-0.8749,-1.604375,-1.1245125,380.7975
5,14.75,-1.2525406884,-12.24070909575,-54.913405726,211.7,-12.876,-6.749,30.68825,0.0493805,88.2,34.702,11.21625,457.3722,53.6497575,-6.389,0,-0.97615,-1.77045,-1.2762,-0.88425,-1.616675,-1.1277375,380.5
5,15.25,-1.098316979,-10.14987707,-40.9828,237.205,-13.2695,-6.765975,30.035,0.0449175,88.2,38.7215,-2.1536,460.05206636,45.0338225,-6.414025,0,-0.9752,-1.79085,-1.2676,-0.8932,-1.623075,-1.1318,380.395
5,15.75,-1.26937135425,-7.96476042514999,-41.7359505165,222.4175,-12.55225,-6.848,28.28225,0.0478975,88.2,33.773,-12.343,437.788375,46.1487,-6.4544,0,-0.908275,-1.7851,-1.240875,-0.891875,-1.482137016225,-1.154375,380.095
5,16.25,-1.0355268156,-13.7846903105,-49.41489,207.225,-11.5295,-6.8485,29.81,0.035755,88.2,30.4815,-35.92725,413.6869,43.7245,-6.4148,0,-0.960025,-1.8586,-1.250225,-0.8995,-1.639230983025,-1.1667625,379.7
5,16.75,-1.378729787875,-9.7733355,-48.27422135675,166.375,-11.53375,-6.90575,28.83,0.042861,88.2,26.317,-55.2845,351.6837542,41.8599,-6.4376,0,-0.958075,-1.924025,-1.234175,-1.005375,-1.6310625,-1.1803875,379.5
5,17.25,-1.33025,-8.5807405,-51.8868775375,133.94,-11.74225,-6.946,28.216,0.03646,88.1,21.375,-65.74775,296.69,26.2976,-6.4858,0,-0.95675,-1.924975,-1.235975,-1.02275,-1.631625,-1.1746375,379.89
5,17.75,-0.9305075676,-7.55531975,-47.9310875,99.04,-12.31125,-6.8975,31.17125,0.04085,88.1,14.5675,-79.906,209.771,22.7072,-6.3922,0,-0.9579,-1.924375,-1.2252,-0.989,-1.63655,-1.504666887125,379.37
5,18.25,-0.980134620575,-13.51880147375,-56.895969232,89.04,-12.63675,-6.8585,33.67625,0.035263,88.1,14.4555,-92.875,201.7996,17.2186,-6.386,0,-1.11785,-1.926025,-1.260175,-0.877875,-1.63965347675,-1.51180266655,379.93
5,18.75,-0.8871962095,-9.05900375,-53.2526214345,82.335,-13.08125,-6.945,32.15275,0.0305825,88,13.98,-102.43,165.4578,17.7726,-6.4756,0,-1.03525,-1.9273,-1.272775,-0.877125,-1.76003135685,-1.517377379825,379.4
5,19.25,-1.1577771472,-11.54705,-44.25810388625,69.45875,-13.559,-6.9815,33.735,0.02770275,88,10.69475,-109.9,158.2151262075,16.218245,-6.4056,0,-0.95265,-1.929725,-1.2793,-0.88725,-1.8466048915,-2.0703375,379.4325
5,19.75,-0.77667775,-8.0980015,-44.93563,52.859,-13.872,-7.01175,32.204,0.0327375,88,8.2725,-110.06,117.392001525,12.9943525,-6.372,0,-0.91425,-1.969375,-1.26375,-0.890125,-1.8946470632,-2.1625,379.18
5,20.25,-0.76189059795,-7.3834,-48.30655334375,38.935,-14.244,-7.052,35.398,0.02920775,88.0225,6.18795,-105.24,84.4464,8.330863,-6.4202,0,-0.93505,-1.93085,-1.2485,-0.897,-2.19205594255,-4.30502786825,378.9
5,20.75,-0.767,-9.601816479525,-47.0013510145,28.675,-15.06,-7.11125,36.7195,0.032255,88,4.900275,-100.98,64.17909254925,7.826241,-6.4822,0,-0.939675,-1.925875,-1.24375,-0.891,-2.69777999095,-5.894674146,378.7775
5,21.25,-0.8682515,-13.095431696,-43.1492694065,17.706,-15.197,-7.13125,36.307,0.0286385,88,4.0244,-95.095,39.76952389,5.93922925,-6.5154,0,-0.932525,-1.9141,-1.24375,-0.892375,-2.331634635675,-7.02736435625,378.7
