DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_OUT_1_1_1,LW_IN_1_1_1,NETRAD_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,PA_1_1_1,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_10_1_1,PPFD_OUT_11_1_1,PPFD_OUT_12_1_1,PPFD_OUT_1_1_1,PPFD_OUT_2_1_1,PPFD_OUT_3_1_1,PPFD_OUT_4_1_1,PPFD_OUT_5_1_1,PPFD_OUT_6_1_1,PPFD_OUT_7_1_1,PPFD_OUT_8_1_1,PPFD_OUT_9_1_1,TS_1,TS_2
1,5.25,0.0048834575,-1.83396,2.55469,0.17653425,2.763135,0.15985,4.827835,393.93225,5.5071225,0.7223435,0.63922625,0.1794475,0.904621,318.857325,269.75455,-48.054395,2.1729315,-1.184115,4.6251398,72.33270375,3.2,-9.561189,-6.026403,-17.765795,-8.818407,86.57121125,86.6558333333333,0.00560065975,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,5.75666666666667,8.38833333333333
1,5.75,0.005230255,-2.36623,2.066975,0.1710105,2.7496575,0.1602115,4.6630375,393.974,5.5323225,0.6906185,0.655981,0.180016,0.9292525,316.6137,269.937275,-47.708435,2.24905575,-1.06498825,4.66347790833333,73.3653184166666,3.11125,-9.7826845,-6.1943855,-18.2117194193496,-8.946728,86.5945569166666,86.6825,0.00560568791666667,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,5.61930555555555,8.275
1,6.25,0.005034585,-1.8385225,2.1479775,0.163585,2.6649025,0.15624475,4.2481875,394.223,5.53414,0.723766,0.66356575,0.174554,0.9462565,316.665825,268.371675,-51.4382125,2.2727335,-0.9456922,4.13662981666667,74.53448775,3.035,-10.07647,-6.308624,-18.646895,-9.188561,86.6184270833333,86.6958333333334,0.00376414233333333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,5.50916666666667,8.20458333333334
1,6.75,0.00558648,-1.797825,1.59558,0.150642,2.6987275,0.15341725,3.738675,394.04025,5.52121,0.69922125,0.68837525,0.16551925,0.8800795,317.4268,268.6656,-50.92253,2.298398,-0.6654981,3.589003925,75.406079,3.01625,-10.15871,-6.5095785,-18.7056754313375,-9.38106875,86.64677875,86.7133333333334,1.1487739515,1.61666666666667,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,5.40583333333334,8.1325
1,7.25,0.0057530475,-1.23007,2.2984275,0.147919,2.61488,0.15321775,3.5467675,393.976,5.48622,0.7403355,0.6600115,0.15902425,0.94261525,316.9521,271.2728,-38.89084,4.661919,10.10652,3.425577,75.250988,3.1,-10.517035,-6.66123475,-19.1839562386055,-9.65695975,86.6692418333334,86.7316666666667,32.3282522833333,33.3333333333333,2.45,2.03333333333333,3.16666666666667,2.86666666666667,2.03333333333333,2.03333333333333,2.86666666666667,3.58333333333334,3.16666666666667,4,3.7,4.16666666666667,5.30916666666667,8.09083333333334
1,7.75,0.004280055,-0.62754225,4.9852325,0.086311675,2.23944,0.16489825,4.1638125,394.45125,5.523425,0.75081225,0.64518775,0.185593,0.87854775,321.564425,272.430225,0.09856915,27.98409,76.4344475,4.152953075,74.4477921666667,2.65375,-10.70877,-6.8690915,-19.3023101968667,-9.743942,86.6912155,86.7541666666666,179.21948725,185.333333333333,25.7833333333333,12.45,22.5,21.9291666666666,13.7,14.5333333333333,20.3333333333333,20.3166666666667,21.1666666666667,31.2,22.5,21.1666666666667,5.20291666666666,8.00708333333333
1,8.25,-0.007783915,23.9624,11.145525,-0.048254525,1.95096,0.205315,5.2715,395.243,5.643435,0.706288,0.688512,0.237899,0.709246,332.30945,271.4827,50.606565,42.765485,169.481275,5.36555779166667,70.4694245,2.25624999166667,-9.937514,-6.868646,-17.0674899027384,-9.989885,86.7174585,86.7916666666667,409.7205075,387.166666666667,47.4625,27.45,43.7,44.8458333333333,30.1666666666667,30.7833333333333,46.6166666666667,41.6166666666667,45,71.9166666666667,49,50.7958333333333,5.105,7.90833333333333
1,8.75,-0.01052025,47.5263,16.335775,-0.181838,2.08467,0.2483185,6.15763,395.982,5.79755,0.736391,0.6997545,0.27394,0.5657005,341.154625,272.758475,120.182975,55.4526275,265.6773,6.46110075833333,65.3797695,2.3125,-8.2677755,-6.658445,-13.718285,-10.038625,86.732699,86.8191666666666,625.3225,573.333333333333,64.5333333333333,47.0166666666667,65,66.5125,48.6666666666667,48,73.1666666666667,78.2916666666666,71,109.633333333334,77.75,83.7333333333333,5.0525,7.8175
1,9.25,-0.015681325,71.778075,24.43525,-0.3120465,2.23797,0.25579,6.87721,396.33425,5.90651,0.77754825,0.7820945,0.31990425,0.536328,353.8102,277.3968,190.3875,68.9363825,365.18665,7.30341143333333,62.3822230833333,2.58875,-5.777387,-6.2958625,-8.3016595,-9.5342525,86.73867575,86.8508333333333,835.9317375,751.166666666667,80.0458333333333,64.4291666666666,85.3666666666667,88.7,66.6416666666667,66.1666666666667,99.5,124.758333333333,96.6166666666667,145,104.458333333333,115.783333333333,5.15291666666667,7.73041666666667
1,9.75,-0.019543,98.009,28.816175,-0.373668,2.5513,0.2867695,7.814295,396.4575,5.944975,0.861864,0.8610005,0.362911,0.5963675,367.340575,278.1449,253.1311,82.99381,450.79555,8.19822031666667,60.4579173333333,3.00625,-2.39072425,-5.56651575,-1.52486225,-8.788561,86.7576381666667,86.8608333333333,1019.359965,909.116666666667,94.95,81.4083333333334,103.295833333333,108.7,83.7666666666667,82.5,124.166666666667,161.3,120.054166666667,176.5,130.333333333333,142.866666666667,5.5,7.665
1,10.25,-0.02208215,124.874,33.5343,-0.364603,2.8412675,0.312318,8.5232175,396.78725,5.92908,0.90246575,0.90203675,0.3995795,0.682404,381.29275,281.586125,305.90265,98.119665,529.42675,8.96429895833333,56.344636,3.27375,1.1092915,-4.569534,6.37615505325541,-7.1821235,86.7690135833334,86.875,1175.42864166667,1053.07083333333,108.766666666667,96.5041666666667,119.129166666667,127.033333333333,99.8458333333333,96.6666666666667,144.583333333333,190.783333333333,140.783333333333,204.666666666667,152.166666666667,167.5,5.96,7.60666666666667
1,10.75,-0.02756615,144.2235,36.49425,-0.4178355,2.9756,0.3379845,9.57427,397.03875,5.9614125,1.00692,0.9933745,0.423969,0.7051275,395.221775,286.984925,347.7446,108.59355,589.4916,10.0358368166667,50.6275005,3.37875,4.88615,-3.315682,14.4576262872027,-5.13493225,86.7590710833334,86.8725,1309.27000833333,1157.03333333333,117.45,107.666666666667,129.95,143.179166666667,111.2,108.766666666667,161.666666666667,211.929166666667,156.2,225.708333333333,169.0125,187.033333333333,6.55041666666667,7.55166666666667
1,11.25,-0.03532085,160.5585,41.3862,-0.429588,3.140995,0.352643,10.58825,397.1505,5.908395,1.10347,1.10709,0.4406995,0.7397595,408.000575,288.40975,377.4909,117.0808,636.98055,11.1673728333333,47.2526250833333,3.68874999166667,8.90558375,-1.96085125,22.073445,-2.5978605,86.7073169166667,86.8325,1398.16364166666,1238.7,123.804166666667,117.241666666667,138.283333333333,155.470833333333,119.808333333334,117.45,172.866666666667,228.608333333333,167.833333333333,239.416666666667,179.404166666667,200.083333333333,7.09,7.495
1,11.75,-0.03317045,171.778,42.6672,-0.4659025,3.4833275,0.38264175,11.398725,397.2385,5.85408,1.1636925,1.1880275,0.4720705,0.74566475,416.941925,290.73105,394.1268,123.7248,665.74225,12.1626803333333,44.7885166666667,4.184999925,12.92377,-0.520190675,30.4089975,0.133219875,86.6593616666667,86.7729166666666,1460.6627,1289.8,129.6375,124.516666666667,143.283333333333,162.241666666667,125.879166666666,123.283333333333,180.754166666666,238.320833333333,177.029166666667,249.5,186.5125,211.333333333333,7.71888888888889,7.48
1,12.25,-0.0374823,186.6715,41.7159,-0.51798725,3.7499,0.397575,12.0767,396.9715,5.801015,1.207635,1.234865,0.48588575,0.766734,425.7047,290.5033,400.581325,125.804025,682.713725,12.8875828333334,41.880444,4.3024999,16.269325,0.9917497,37.299435,3.197704,86.6102135,86.7208333333333,1482.88831666667,1311.09583333333,131,124.6375,144.4,165.2625,128.7,126.875,183.375,245.1125,180.358333333333,253.65,189,215.341666666666,8.55083333333334,7.50333333333333
1,12.75,-0.0345016,193.4015,41.9083,-0.5703585,3.83764,0.40452425,12.5669,397.1215,5.71628,1.2877025,1.2808575,0.50283425,0.7679515,430.9985,289.884,390.2679,125.00695,677.568325,13.32201525,40.5762075833333,4.41249988333333,18.25711,2.4631825,43.2026445894165,6.5184585,86.5694945,86.65625,1460.30896666667,1297.93333333333,127.9,122.45,141.616666666667,162.7625,127.554166666667,128,183.308333333333,242.833333333333,176.916666666667,252.725,186.791666666666,213.733333333333,9.33458333333334,7.56708333333334
1,13.25,-0.0384115,188.9845,38.67335,-0.557899,3.97356,0.42223125,13.01825,397.38,5.6931,1.318915,1.3331475,0.50837275,0.76227825,432.948875,288.9957,367.54645,120.8099,650.68205,13.8019513333333,38.0365843333333,4.5499999,20.1090625,3.8451105,48.0056318418314,9.54589925,86.5295856666667,86.5983333333333,1407.18256666667,1247.58333333333,124.129166666667,116.666666666667,134.141666666667,156.5125,122,121.616666666667,177.241666666667,228.7,170.166666666667,245.575,179.916666666667,207.5,10.0116666666667,7.69
1,13.75,-0.038659725,179.907,38.261125,-0.52409725,4.1085475,0.44091375,13.60755,397.32375,5.7138225,1.3382375,1.368145,0.5207705,0.73487525,431.8159,292.7285,337.3813,112.67535,612.6998,14.4240976666667,36.70039,4.65499993333333,21.391835,4.98469275,49.6719125,12.4307175,86.498755,86.5816666666667,1317.39252,1178.33333333333,117.970833333334,101.616666666667,124.583333333333,146.616666666667,115.783333333333,112.166666666667,166.225,215.958333333333,159.808333333334,232.45,169.9875,195.783333333333,10.7533333333333,7.84333333333334
1,14.25,-0.040579875,167.419,35.5912,-0.52541475,4.16661,0.442136,14.00655,397.449,5.629415,1.360715,1.334005,0.52237675,0.68503175,429.214775,289.946625,297.70365,100.63025,558.2486,14.87223,35.245789,4.8949998,20.9071975,6.22633725,49.8431125,14.7300275,86.477453,86.5566666666667,1186.4156975,1073.83333333333,109.666666666667,82.45,112,133.804166666667,104.116666666667,99.6666666666667,146.616666666667,195.820833333333,143.016666666667,214.766666666666,153.708333333333,179.258333333333,11.4377777777778,8
1,14.75,-0.03284505,150.03175,32.8225,-0.45832325,4.0547975,0.43172925,14.454175,397.408,5.5169975,1.35203,1.37083,0.5056555,0.63394175,422.595575,290.758125,246.30465,88.25736,488.79355,15.136566,34.28827,4.8649999,18.6466075,7.478402,46.30608,16.3529275,86.4593693333333,86.545,1033.58135666667,938.333333333333,97.2375,48.6666666666667,95.4333333333334,115.2625,90,85.7833333333333,125.333333333333,169.333333333333,122.933333333334,191.1,133.691666666667,157.108333333333,11.9516666666667,8.15833333333333
1,15.25,-0.045226275,123.909,28.6385,-0.415821,4.33668,0.43002125,14.6488,397.291,5.5305775,1.2848175,1.268695,0.5019065,0.54472,414.515325,291.515125,188.28575,73.6855,407.0902,15.3817826666667,34.6120403333333,4.95499986666667,16.6039675,8.06677025,42.382225,17.496615,86.450337,86.54625,859.867796666667,797.208333333333,82.5416666666667,31.2,77.8666666666667,94.5333333333333,75.1666666666667,71.6666666666667,103.333333333333,141.458333333333,102.4875,166.266666666666,112.7375,129.741666666667,12.4147222222222,8.3575
1,15.75,-0.0374472,90.1899,24.7325,-0.270638,4.2602175,0.4132415,14.641875,397.272,5.6006375,1.2161925,1.1575025,0.50101975,0.43692475,403.6818,292.355825,119.64885,58.742505,308.6614,15.3723583333333,34.8721633333333,5.16499983333333,14.636095,8.36299875,36.7504525,17.81734,86.4445303333333,86.5391666666667,641.731586666667,609.925,62.1125,26.2,57.5,70.9916666666667,56.4083333333333,53.9041666666666,76.025,105.679166666667,76.1958333333333,130.25,84.9166666666667,95.9166666666666,12.7033333333333,8.56
1,16.25,-0.037337675,57.2088,17.2883,-0.1480335,4.021685,0.4048585,14.609,397.252,5.58357,1.1339325,1.037935,0.4779555,0.32827875,391.80205,290.5664,47.19614,42.95669,207.81035,15.045584,36.1297366666667,4.8299998,12.992685,8.0801415,29.783845,17.22517,86.4294716666667,86.5383333333333,418.191746666667,428.133333333333,39.95,18.7,38.6833333333334,47.3458333333333,38.6666666666667,35.125,48.5,68.8,49.1541666666667,92.1666666666667,56.5,59.2541666666667,12.8166666666667,8.77166666666667
1,16.75,-0.021927775,20.6371,11.424625,-0.01135493,3.8402775,0.36059225,14.2597,397.0935,5.5672825,1.043175,0.8951735,0.4272155,0.26691225,380.090875,289.2204,-16.42469,27.29496,105.6122,14.5963383333333,38.189096,4.44999993333333,10.98061,7.60154875,23.652350611409,16.0077325,86.4373133333333,86.5345833333333,199.54093625,225.625,18.425,9.16666666666667,20,24.0125,19.6375,17.5,23.2125,32.75,23.4583333333333,44.4166666666667,26.6166666666667,23.5,12.7963888888889,8.94416666666667
1,17.25,-0.005208225,-1.26953,5.08122,0.12719375,3.1789825,0.303819,13.236625,396.852,5.66317,0.9060855,0.74099525,0.3632755,0.43982025,365.93165,289.63485,-60.417305,8.675883,23.697835,13.590026,40.590262,3.92999993333333,7.93673775,6.76211275,17.168665,13.9707725,86.4518706666667,86.5491666666667,46.5824896083333,49.5416666666666,2.94166666666667,2,3.7,5.36666666666667,3.29166666666667,2.83333333333333,5,5.78333333333333,4.75833333333333,4.5,4.5,4.16666666666667,12.6490277777778,9.11833333333333
1,17.75,-0.0026527075,-4.87338,3.31792,0.184046,2.9776525,0.2431595,12.041875,396.4915,5.71521,0.799429,0.71839875,0.304905,0.64040875,354.3644,284.40145,-69.606785,1.759498,-1.7936995,12.1145313333333,43.911039,3.635,4.816241,5.59959975,10.2177418087602,11.92843,86.4600303333333,86.5791666666667,2.40538428441667,2.03333333333333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,12.335,9.26458333333333
1,18.25,-0.0058135475,-8.132745,4.362995,0.2246195,3.15031,0.21830275,10.338275,396.06075,5.702075,0.73974575,0.6835045,0.28406375,0.74662825,347.700125,282.4066,-68.00559,1.9020915,-2.2697475,10.3378452666667,49.2154923333333,3.89999996666667,1.64935625,4.3196055,3.32847425,9.918678,86.4791206666667,86.5816666666667,-0.01878363775,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,11.9233333333334,9.37291666666667
1,18.75,-0.0070402625,-9.29268,4.038665,0.191648,3.2589025,0.21715525,9.5227975,395.38875,5.7260775,0.63630175,0.619343,0.28326625,0.56224325,345.281475,279.937475,-67.632835,2.121213,-1.924806,9.43316113333333,51.4746743333333,3.98,-0.67175635,3.03725525,-2.1019486808034,7.64110075,86.4940333333333,86.5979166666667,-0.0167911940833333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,11.5711111111111,9.48916666666667
1,19.25,-0.00769074,-10.0724,3.86342,0.18688375,3.22584,0.20595825,9.2956275,395.1955,5.6870325,0.636848,0.629408,0.27344425,0.53209175,342.9946,278.439225,-63.85881,2.2329815,-1.7181735,9.22807,52.5658343333333,4.02,-2.40174575,1.68293475,-5.57966029809667,5.295199,86.5023563333333,86.62875,-0.0144911648333333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,11.1105555555555,9.57458333333332
1,19.75,-0.0072592,-10.706925,3.3581525,0.183968,3.2619975,0.211595,9.0510525,395.05225,5.76155,0.687698,0.61428925,0.2677945,0.57146575,340.730575,276.993575,-65.747805,2.234627,-1.635069,9.09999053333333,54.4460766666667,4.01,-3.811219,0.6465973,-8.025702,3.22454,86.5025043333333,86.6408333333333,-0.00752786333333333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,10.7186111111111,9.61
1,20.25,-0.0072328375,-11.1443,3.64171,0.171448,3.28877,0.2106135,8.678865,395.0045,5.70573,0.68818425,0.636406,0.26786025,0.5381915,338.8831,275.915225,-61.99734,2.230965,-1.550066,8.7135034,53.9964753333333,4.04499996666667,-4.876294,-0.3340323,-9.56682350660922,1.409264,86.514531,86.6429166666667,-0.00375635633333334,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,10.2951388888889,9.705
1,20.75,-0.0060998075,-10.1528,3.70895,0.167934,3.27434,0.2082745,8.5384425,394.884,5.69516,0.70895425,0.64642025,0.2571285,0.6036335,337.2906,274.706075,-60.852775,2.2111345,-1.4234195,8.60567706666667,54.8897473333333,4.01,-5.432889,-1.045891,-11.108627419924,-0.001960606,86.51561,86.6366666666667,-0.00188241683333333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,9.95,9.69583333333333
1,21.25,-0.0049300875,-9.91554,2.9994575,0.182065,3.24338,0.20375675,8.3831,394.886,5.72107,0.7494865,0.6531255,0.25771525,0.658113,335.85305,275.726475,-59.95372,2.219416,-1.467242,8.3503334,56.681392,4.015,-5.890577,-1.722765,-11.7488800084972,-1.257018,86.521675,86.6508333333333,-0.00186613341666667,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,9.61388888888889,9.6925
1,21.75,-0.0043832275,-9.13106,3.4150275,0.1665835,3.230385,0.2022135,8.053585,394.886,5.680955,0.6938015,0.6364625,0.24979875,0.6753915,334.9274,275.264125,-60.513995,2.234602,-1.411439,7.8669464,57.983256,3.92999996666667,-6.176086,-2.241812,-12.4079151617697,-2.281014,86.532099,86.6579166666667,5.50000000005402e-09,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,9.26111111111111,9.62916666666667
1,22.25,-0.0030101525,-9.048335,3.100345,0.181381,3.241805,0.19625725,7.78071,394.51125,5.641585,0.749632,0.6781995,0.24184175,0.74927625,333.517825,274.59235,-58.93646,2.2432135,-1.401025,7.7259405,59.0148813333333,3.955,-6.470324,-2.781932,-13.1642,-3.30893,86.556009,86.6625,0.00188200316666667,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,8.915,9.6
1,22.75,-0.0028670425,-9.2761,3.138525,0.168266,3.1900125,0.19855525,7.7028625,394.48825,5.6920375,0.71073175,0.70310925,0.241923,0.704492,332.50655,274.945425,-55.430145,2.144727,-1.3355955,7.34287583333333,59.6203713333333,3.9,-7.147644,-3.139999,-13.97671,-4.029367,86.5661926666667,86.6404166666667,0.00188227008333333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,8.57097222222223,9.54958333333333
1,23.25,-0.0021804975,-7.8474875,2.901955,0.18194875,3.1535375,0.1787615,7.429175,394.63925,5.69635,0.698647,0.63389025,0.22571075,0.73311725,331.493675,275.367625,-56.485725,2.191599,-1.4236775,7.21737153333333,61.2204173333333,3.835,-7.538306,-3.425033,-14.54218,-4.716747,86.5518146666667,86.64125,0.00188278925,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,8.32083333333333,9.48776515151514
1,23.75,0.001102055,-6.3737575,3.092655,0.186888,3.1110325,0.17742275,7.278325,394.5615,5.66194,0.71714525,0.653772,0.21777075,0.795926,330.97645,276.772875,-55.95993,2.2201915,-1.296106,7.02004833333333,61.724468,3.72,-7.804889,-3.794072,-14.78352,-5.174024,86.56104,86.6554166666667,0.00188190633333333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,7.98111111111111,9.41666666666667
2,0.25,-0.00382511,-9.3359725,2.233755,0.189637,3.24071,0.192301,10.0024,393.284,5.567945,0.730933,0.651558,0.245502,0.76169,342.9366,281.79575,-63.022925,2.312264,-1.4180345,9.81241694166667,51.1691006666667,3.91875,-7.64735075,-3.1542155,-13.9193171791862,-3.808653,86.353726,86.395,0.00280797083333333,1.2,1.2,1.2,1.2,1.2,1.2,1.15,1.2,1.2,1.2,1.2,1.2,1.2,11.8383333333333,12.6691666666667
2,0.75,-0.0032535875,-9.1140525,2.07573,0.19347175,3.2151825,0.1909615,9.8425975,392.8755,5.47372,0.65494725,0.6456435,0.24726875,0.7226255,341.179625,281.9692,-63.068945,2.2325135,-1.519226,9.61189899166667,53.2725425,3.9325,-7.9950165,-3.5073855,-14.2538371893592,-4.4542065,86.3620254166667,86.38375,0.0018831445,1.2,1.2,1.2,1.2,1.2,1.2,1.1,1.2,1.2,1.2,1.2,1.2,1.2,11.5205555555555,12.5695833333334
2,1.25,-0.0016742475,-9.0963,2.04059,0.20701,3.1624475,0.1958845,9.7640725,392.6265,5.433585,0.699374,0.66155525,0.24328575,0.805223,340.1736,278.563675,-63.535525,2.244022,-1.4210515,9.46024370833334,54.3432714166667,3.925,-8.2779935,-3.8070485,-15.1887675,-5.12905675,86.34687125,86.3833333333333,0.003732468,1.2,1.2,1.2,1.2,1.2,1.2,1.1,1.2,1.2,1.2,1.2,1.2,1.2,11.1755555555556,12.5133333333333
2,1.75,0.000943324,-6.594345,1.829605,0.206659,3.200055,0.192872,9.621115,393.0055,5.5508075,0.745178,0.6374765,0.235491,0.770598,339.503675,276.40965,-63.22802,2.271844,-1.46319,9.33797021666667,54.7617840833334,3.86125,-8.69811425,-4.03192575,-15.5781088350289,-5.55929375,86.33519925,86.3733333333333,0.003733115,1.2,1.2,1.2,1.2,1.2,1.2,1.05,1.2,1.2,1.2,1.2,1.2,1.2,10.84,12.4329166666667
