DOY2,HR2,TAU,H,LE,FC,FCH4,WS,USTAR,T_SONIC,CO2,H2O,CH4,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,PA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,PPFD_IN_1_1_1,RH_1_1_1,G_1_1_1,G_1_1_2,G_1_1_3,SW_IN_1_1_1,SW_OUT_1_1_1,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1
4,6.75,-0.37068525,-26.5873444,12.061965,-6.66663025,-54.471785,0.1281992,0.0166702,6.347558,422.534275,6.078737,1902.98875,0.1922752,0.172323,0.1134454,0.11802368,100.7164,282.357,335.2925,2.62264,61.3516833333333,79.08775,-31.3318333333333,-32.1298143184375,-42.308125,0,3.13907916666667,2.82275416666667,9.87323333333333,10.7204333333333,11.3387833333333,12.2082833333333,13.1630166666667,13.3355833333333,7.17534666666667,8.32291666666667,9.71168333333333,10.74065,12.5572666666667,12.9861833333333,7.80424666666667,8.31455,9.2898,10.4072333333333,12.7809166666667,13.31965
4,7.25,-0.18489775,-18.6063375,-2.9497725,-12.071136,-62.87932625,0.1842956,0.05094348,8.82343,421.06195,6.8390425,1939.1585,0.2507848,0.2294102,0.1489338,0.09878716,100.7622,281.996583333333,345.999666666667,5.33749916666667,121.554475,77.9834166666667,-23.5975416666667,-29.6197083333333,-25.4110416666667,0,4.94250416666667,4.85069166666667,9.9144,10.668,11.2405166666667,12.1753666666667,13.1662166666667,13.3368666666667,8.06079833333333,8.72671666666667,9.85741666666667,10.6672666666667,12.4832166666667,12.9627333333333,8.69167166666667,8.91565,9.42075,10.3649333333333,12.7312333333333,13.3140166666667
4,7.75,-0.35813845,16.810455,17.057865,-10.673704,-71.2868675,0.2745982,0.06813342,9.654828,420.90135,8.29382275,1895.4175,0.3377562,0.2977068,0.1686032,0.2271628,100.7874,279.408416666667,358.74925,4.02178083333333,99.2020166666667,71.5120416666666,-38.5988333333333,-20.1822083333333,-56.9723336674174,0,5.835675,6.71154166666667,10.0826333333333,10.7050833333333,11.1921,12.1367166666667,13.1732666666667,13.3472,9.29256666666667,9.34788333333333,10.0296166666667,10.6435166666667,12.4401333333333,12.9646666666667,10.0265833333333,9.66978333333333,9.81131666666667,10.40375,12.67805,13.3282
4,8.25,-0.18892365,13.0742945,29.055745,-11.333623,-23.37989775,0.3667914,0.08016916,10.8125,421.4527,8.27370725,1901.211,0.4092366,0.4238674,0.2052882,0.172933,100.99795,276.41575,362.111583333333,5.42268916666667,133.6319,61.3267916666667,-44.3402916666667,-14.332875,-25.017924024024,0,7.1237375,8.12760416666667,10.4277166666667,10.8555833333333,11.2090333333333,12.10655,13.1780666666667,13.3523166666667,10.2813833333333,10.0599166666667,10.2862833333333,10.6781166666667,12.42765,12.9671666666667,10.9689833333333,10.56755,10.2471833333333,10.5554,12.6308666666667,13.3198666666667
4,8.75,-0.2557782,7.61804000000001,37.839565,-13.65122475,-39.945765,0.19312264,0.08295826,10.63032,418.835425,8.31054325,1876.23,0.5340106,0.4864592,0.2219076,0.2277864,101.036375,279.325833333333,360.649416666667,4.855315,121.253558333333,54.21925,-44.7296666666667,-16.0465171596206,-58.2505093079687,0,6.4279625,8.366125,10.7165833333333,11.1240333333333,11.2712333333333,12.0826833333333,13.1866833333333,13.3600833333333,10.4644166666667,10.7087,10.5702,10.7383833333333,12.39115,12.9663,11.36105,11.2100833333333,10.8924,10.8668833333333,12.5841833333333,13.33785
4,9.25,-0.5247342,-47.4788325,45.219805,-6.8295165,-51.732535,0.4881804,0.1137204,10.100356,413.80595,8.071142,1905.34625,0.5896826,0.4654258,0.221484,0.3471536,100.8616,282.296666666667,359.25425,5.89088083333333,150.417641666667,48.4725416666667,-35.4293333333333,-29.4035757246959,-68.8858906089125,0,7.44572083333333,8.53122916666667,10.8972666666667,11.2765666666667,11.3615,12.0620833333333,13.1877666666667,13.35875,10.5377166666667,11.0950333333333,10.9183,10.8493833333333,12.36885,12.9392833333333,11.6155166666667,11.4519333333333,11.5577833333333,11.2011333333333,12.5361333333333,13.3237833333333
4,9.75,-0.231489,16.10680425,59.952035,-12.08065,-37.3758675,0.6779022,0.1287182,9.643056,413.239975,7.779957,1902.69125,0.5591756,0.6534706,0.2299304,0.3928548,100.868725,282.316083333333,359.049416666667,7.20923666666667,173.4805,48.245875,-29.5217083333333,-44.4127338048545,-37.2349935220935,0,8.6239375,8.65552083333333,11.1336166666667,11.4152833333333,11.4878666666667,12.0442666666667,13.22295,13.3949166666667,10.5793333333333,11.2715166666667,11.2931333333333,11.0125,12.3703833333333,12.9949166666667,11.8132166666667,11.7458833333333,11.8242333333333,11.5190833333333,12.4957,13.3311
4,10.25,-0.283588275,1.28372500000001,60.31858,-10.182798,-32.50524,0.5516141,0.145124675,10.8040025,413.194475,7.55815075,1905.77825,0.539913525,0.581094275,0.230777825,0.375164075,100.889125,289.773416666667,360.49,10.9662775,256.411,51.9930416666667,-12.4901,-37.9780763542839,-40.520701008151,0,11.8380625,8.92797916666667,11.3663,11.5552166666667,11.6356,12.04295,13.2478333333333,13.4247333333333,10.9365166666667,11.46045,11.6241,11.1984666666667,12.3685666666667,13.02685,11.9219333333333,11.9156666666667,11.9455166666667,11.7065333333333,12.4697333333333,13.3410166666667
4,10.75,-0.3621746,72.417575,73.5453,-11.36581,-40.0864575,0.7713754,0.14143596,12.28312,413.7487,7.394942,1900.0555,0.6311914,0.6100682,0.3104938,0.4322162,100.906,291.8015,360.273666666667,9.9603775,232.732,47.7027916666667,-3.56326666666667,-48.9507085677544,-65.3399114348724,0,12.8912291666667,9.15716666666667,11.8049833333333,11.7747333333333,11.7988333333333,12.0607333333333,13.2233666666667,13.3977166666667,10.9938,11.5406166666667,11.8881166666667,11.4047333333333,12.3395666666667,12.9918,12.2065166666667,12.1024666666667,12.1337166666667,11.8774333333333,12.4650666666667,13.3346666666667
4,11.25,-0.4374846,41.782836,94.476165,-10.2233055,-29.127525,1.603228,0.204856,12.439448,412.86795,7.49843325,1900.672,0.628244,0.6033946,0.3199552,0.37740736,100.9118,293.096916666667,359.332777777778,7.16065416666667,161.612694444444,48.3252083333333,1.33077333333333,-60.3486153673043,-42.176381727263,0,22.43355,9.28545833333333,12.1218,12.0697666666667,11.9035666666667,12.0782166666667,13.2386,13.4164,11.7785333333333,11.8336666666667,12.1472166666667,11.6476333333333,12.3037333333333,12.9866666666667,12.3155,12.3863666666667,12.3121,12.1182333333333,12.4912833333333,13.3230833333333
4,11.75,-0.44257,38.5973375,90.86661,-11.43898,-45.617835,1.387434125,0.188827375,13.805375,410.969,7.562089,1890.821,0.60936,0.635901375,0.279114125,0.427483875,100.91475,293.599583333333,368.2445,23.218055,507.257166666667,48.3551666666667,1.21904,-63.0662710175213,-83.3402363234663,0,18.3975961206897,9.61954166666667,12.3342666666667,12.4408166666667,12.1013166666667,12.1026666666667,13.2498666666667,13.4297166666667,12.7229,12.4774166666667,12.3982,11.9156166666667,12.3153166666667,12.9892333333333,13.3240833333333,12.77555,12.7536833333333,12.51445,12.4852333333333,13.3223166666667
4,12.25,-0.620096125,37.746072,90.26413,-11.96125,-30.0955875,1.3031075,0.270346375,14.624425,410.18195,7.76868525,1873.996,0.6749985,0.7005065,0.355786,0.2318031875,100.874125,290.334666666667,370.399166666667,25.045075,541.994083333333,49.9282994252873,1.09844,-64.496836971548,-74.9603561682218,0,21.6523666666667,10.1522833333333,12.3939333333333,12.5689166666667,12.2962333333333,12.14615,13.2346166666667,13.41555,13.1194166666667,12.7959,12.6948333333333,12.10735,12.3331114942529,13.00725,13.8409666666667,13.1660666666667,12.824,12.6796,12.4879166666667,13.3665333333333
4,12.75,-0.616249,43.5779425,84.9536,-10.986075,-31.971735,2.1858675,0.2274985,14.9843125,410.8755,7.85754,1878.656,0.683495875,0.737064875,0.36555,0.3270636625,100.837125,297.973916666667,371.290583333333,24.326725,492.067583333333,43.2419791666667,1.2262,-91.5416994052403,-64.2814398769305,0,20.9274166666667,10.6476666666667,12.5119333333333,12.659,12.4686666666667,12.1733,13.2240666666667,13.4046,13.3242083333333,12.9898916666667,12.86465,12.469075,12.3474791666667,12.9978166666667,14.47465,13.6142083333333,13.1114333333333,13.1060666666667,12.5033666666667,13.3638166666667
4,13.25,-0.7043565,67.4342475,87.20235,-9.7305345,-28.46488,2.3730225,0.26273725,14.6909125,409.76275,7.89105,1903.518,0.657599875,0.86133575,0.397620375,0.3427002375,100.892625,285.969333333333,372.084583333333,26.06135,565.553666666667,47.2405833333333,0.729383333333333,-86.0622569361839,-50.2910537269412,0,20.64625,10.3600416666667,12.71775,12.7552083333333,12.5647083333333,12.2325083333333,13.2704583333333,13.431325,13.78515,13.281875,12.914025,12.600625,12.3506416666667,13.0094333333333,15.0458666666667,14.0797916666667,13.4565666666667,13.1902,12.5498583333333,13.3719166666667
4,13.75,-0.8191896,84.62416,76.35864,-9.5665955,-19.30195,2.347862,0.2444918,15.03186,410.0908,8.02197,1883.84275,0.7574062,0.7474846,0.4043628,0.404898,100.7888,285.245,379.669666666667,25.2458166666667,535.025166666667,48.046625,0.427191666666667,-63.0142811702299,-40.2022116956242,0,19.0394583333333,11.27225,13.0955166666667,12.9395333333333,12.67375,12.2964916666667,13.2565083333333,13.431675,14.307075,13.4726,12.9099416666667,12.622275,12.3720833333333,12.9957,15.4653166666667,14.4907916666667,13.7928,13.2608333333333,12.6067083333333,13.3613
4,14.25,-0.7667426,62.7344,67.06544,-9.695944,-42.90196,2.477744,0.2684854,15.22908,410.0828,7.684428,1883.386,0.7056304,0.78373,0.409304,0.2895184,100.7742,284.818833333333,381.8925,24.5372416666667,506.095583333333,50.8967916666667,2.07225416666667,-64.026906638804,-49.7758396342771,0,20.0357833333333,11.486125,13.632575,13.2269916666667,12.7565666666667,12.376575,13.2441083333333,13.4360666666667,14.164975,13.7642916666667,13.1618,12.6561833333333,12.4456833333333,12.9947083333333,15.8686666666667,14.846525,14.1085583333333,13.4454416666667,12.6794083333333,13.3475833333333
4,14.75,-0.6953596,100.819,84.47788,-8.40817,-56.65476,2.576098,0.2654452,15.11388,409.5934,7.67619,1879.02,0.6809324,0.7607906,0.3903086,0.3929758,100.7564,284.54,379.505916666667,29.0563083333333,583.61225,48.7001666666667,1.11517083333333,-61.1266062369394,-61.0658303973617,0,21.5085416666667,11.214875,13.8894583333333,13.4249666666667,12.8510166666667,12.473475,13.25765,13.44615,13.3261916666667,13.4894333333333,13.44305,12.6929083333333,12.5209,12.99125,16.2619333333333,15.1892666666667,14.4026583333333,13.6685416666667,12.7689416666667,13.350425
4,15.25,-0.790028,104.27336,72.38312,-7.58871,-73.85822,2.704028,0.2285774,15.05742,409.1886,7.74625,1869.774,0.6406686,0.8350808,0.3795632,0.4026106,100.7404,283.59525,381.512416666667,25.3615166666667,536.480666666667,51.50425,3.70130833333333,-56.296508117666,-56.0735679697555,0,18.1323166666667,11.199,13.8893083333333,13.5401916666667,12.9418333333333,12.5682916666667,13.2660333333333,13.4427,13.566475,13.2188666666667,13.59145,12.8366416666667,12.595975,12.9977083333333,16.6990166666667,15.5432166666667,14.6971666666667,13.8886416666667,12.8679083333333,13.3466916666667
4,15.75,-0.7179246,76.80314,69.37756,-7.112284,-30.66181,2.30067,0.2240066,15.40248,409.1164,7.746866,1871.2355,0.6270678,0.7394176,0.3570266,0.3349072,100.725,283.182916666667,382.174166666667,23.492125,477.196583333333,54.407375,-20.2469041666667,-37.2895385307828,-33.0370749745281,0,15.3785833333333,11.453125,13.7443833333333,13.6726,13.04675,12.66945,13.2601083333333,13.442275,13.4788666666667,13.2608583333333,13.4399833333333,12.9926833333333,12.6195583333333,12.9993666666667,16.5650833333333,15.741475,14.966075,14.110075,12.9638,13.3400916666667
4,16.25,-0.6360616,38.5059,55.3735,-6.94883,-22.07205,1.948356,0.1567422,15.74916,409.5628,7.774368,1865.883,0.6190276,0.7696282,0.3399342,0.3064492,100.7002,282.000333333333,380.046166666667,17.6426583333333,353.5725,53.4158333333333,-1.18985333333333,-24.6113365696833,-36.3035532295689,0,10.7804791666667,11.2924166666667,13.537775,13.7872833333333,13.1322416666667,12.75565,13.2389416666667,13.4262583333333,12.7715166666667,13.1487583333333,13.2527333333333,13.079325,12.6635833333333,13.006325,16.13755,15.63745,15.1341166666667,14.311125,13.0689666666667,13.347975
4,16.75,-0.5688124,13.61626988,41.16362,-8.2458605,-22.93056,2.147436,0.1938122,15.77088,409.5616,8.065246,1858.4765,0.6027914,0.5722716,0.3172212,0.208868,100.8192,280.899833333333,376.46225,10.0072366666667,206.32725,52.3350833333333,-7.71873333333333,-26.2833583025237,-55.3637641462891,0,7.54739583333333,11.1927916666667,13.290175,13.679675,13.1891666666667,12.8143166666667,13.2237,13.4095,12.3584666666667,12.823525,13.1212166666667,13.11825,12.7224333333333,13.0158083333333,15.5763583333333,15.3698333333333,15.0996,14.4689583333333,13.1714916666667,13.348425
4,17.25,-0.480899,11.575356,27.9206,-4.390947,-13.6931625,2.04523,0.2055016,15.55472,409.874,8.372378,1866.943,0.5066814,0.5883212,0.2871164,0.1354964,100.7984,279.96025,370.820833333333,4.27440416666667,90.4958916666667,57.6357083333333,-17.2508958333333,-20.6331531908053,-64.1641539441227,0,4.58585,10.9437916666667,13.1603,13.5226,13.1951833333333,12.871575,13.2139166666667,13.4093833333333,12.06035,12.5724416666667,13.0749333333333,13.115475,12.78575,13.02075,14.92885,14.9931416666667,14.9575166666667,14.5489666666667,13.2746666666667,13.34915
4,17.75,-0.4274322,-7.74981,16.79906,-4.47756125,-22.530835,1.513614,0.1684954,15.58254,409.9402,7.965422,1904.70675,0.5434994,0.5731608,0.270431,0.10546552,100.7688,279.404666666667,369.36525,2.52345083333333,53.1836583333333,53.0404583333333,-21.865125,-25.1434835235493,-69.5534021074646,0,3.19897916666667,10.5065416666667,13.181225,13.3664583333333,13.2036666666667,12.9292916666667,13.2127083333333,13.4261083333333,11.6452666666667,12.29175,12.989375,13.087975,12.82715,13.0263416666667,13.8285833333333,14.54125,14.7090416666667,14.5171333333333,13.3776083333333,13.3458833333333
4,18.25,-0.3961182,-32.00667,4.620276,0.112830095,-13.89847,1.536788,0.151362,15.11166,409.5424,8.103764,1867.77575,0.4054612,0.4558838,0.2007364,0.07137376,100.625475,277.822916666667,366.349416666667,1.08762916666667,21.2931383333333,55.0522083333333,-26.290625,-28.4657171475647,-68.3145313907658,0,1.2552,9.93320833333333,13.183625,13.224625,13.2279333333333,12.9781833333333,13.21735,13.43905,11.1412833333333,11.9782916666667,12.833025,13.0497833333333,12.8827333333333,13.0396333333333,13.0855583333333,13.9839166666667,14.4580666666667,14.4308333333333,13.4764833333333,13.3411916666667
4,18.75,-0.31176255,-32.02684,3.44621825,1.013406,-38.19646,1.383286,0.1304898,13.69234,409.83455,7.887728,1863.0935,0.4311682,0.3713122,0.2194112,0.06076252,100.771425,278.650583333333,363.626416666667,0.11263,1.236275,57.5402083333333,-32.0912083333333,-34.0842084873814,-73.1736451362077,0,0.597779166666667,9.36683333333333,13.027925,13.2175666666667,13.2379,13.016475,13.2134583333333,13.4347583333333,10.74575,11.67825,12.6540166666667,12.9712,12.9489833333333,13.0498166666667,12.431425,13.42615,14.110075,14.3210333333333,13.5549583333333,13.3295166666667
4,19.25,-0.281351,-30.49265,6.624974,0.533455425,-38.6020875,0.5134058,0.1162178,13.2081,410.2086,7.77312075,1847.7795,0.378913,0.4066284,0.1823684,0.05588612,100.7862,280.099416666667,361.649416666667,0,0.01296,58.7800416666667,-34.6080833333333,-38.0764505505546,-74.7395286827006,0,0.506933333333333,8.972375,12.7370416666667,13.2171416666667,13.1960666666667,13.0284166666667,13.1951333333333,13.4173583333333,10.4244666666667,11.421575,12.4684166666667,12.868725,12.9866833333333,13.0415166666667,11.7346083333333,13.0071333333333,13.7759666666667,14.1861166666667,13.6048083333333,13.3088916666667
4,19.75,-0.315803425,-31.4944675,7.84504,1.472315,-75.4224,0.2352834,0.0831696,13.13836,410.144225,7.9085595,1867.92,0.3810264,0.390535,0.1360906,0.05247666,100.8138,279.37875,360.3465,0,0.01296,62.4516666666667,-35.4711666666667,-40.1283218600975,-72.4435583440583,0,0.4074375,8.43695833333333,12.4709416666667,13.1217166666667,13.1338333333333,13.0414,13.1840166666667,13.4034333333333,10.1187916666667,11.2039916666667,12.2942333333333,12.7511,13.0005083333333,13.0417583333333,11.2067,12.4668166666667,13.396225,14.0392166666667,13.6382916666667,13.29715
4,20.25,-0.24943855,-42.8247325,5.91547575,1.5225745,-26.85035,0.1803476,0.0804056,11.91444,410.440875,8.0570175,1836.42,0.396273,0.3880116,0.1258662,0.05424322,100.8452,279.10275,357.711166666667,0,0.01296,65.7520416666667,-35.011,-37.513616621122,-69.8225767843737,0,0.5289125,8.01465,12.3956666666667,12.9423416666667,13.0753083333333,13.04595,13.176875,13.40075,9.44356666666667,10.9668666666667,12.1339333333333,12.6461416666667,13.0335166666667,13.051225,10.6674583333333,11.9845083333333,13.0923583333333,13.8705666666667,13.6656083333333,13.2920083333333
4,20.75,-0.229553,-27.89225,2.3052365,-0.58345125,-38.3717675,0.2487708,0.03659512,11.19634,410.892375,8.1661585,1864.688,0.2783548,0.319366,0.08055244,0.05094626,100.8636,278.141333333333,353.69725,0,0.01296,69.6585416666667,-34.3382083333333,-38.3505267641858,-68.1907652496246,0,0.464566666666667,7.53645833333333,12.185825,12.8893666666667,13.0204,13.0347333333333,13.1793,13.4007,9.05006666666667,10.6689416666667,11.955525,12.5471666666667,13.0698083333333,13.0504,10.205875,11.557375,12.8919166666667,13.6750916666667,13.6909416666667,13.2859333333333
4,21.25,-0.178971725,-58.5874,-7.9776795,-0.711303875,-31.2006,0.2668608,0.05524008,10.597728,411.06125,8.1670965,1857.84,0.3364072,0.3420506,0.09004838,0.05097818,100.7756,275.9805,350.001416666667,0,0.01296,71.346375,-33.6891666666667,-39.5274967047098,-66.4755950504076,0,0.4485875,6.9664625,11.951625,12.7254916666667,13.0066166666667,13.0181166666667,13.170875,13.393925,8.77636666666667,10.40825,11.777875,12.4353416666667,13.0965833333333,13.0445666666667,9.7605,11.1533333333333,12.5286,13.37855,13.6912416666667,13.2804166666667
4,21.75,-0.19219885,-68.0602,-7.61471625,-4.9809825,-32.6598075,0.1280482,0.0559935,10.212312,411.17515,8.08316875,1860.035,0.2374532,0.1940172,0.08275706,0.06112672,100.79,274.874416666667,348.820666666667,0,0.01296,73.3088333333333,-33.532125,-42.2679551653003,-65.9394141060704,0,0.546470833333333,6.17045,11.7009916666667,12.5416666666667,12.8932083333333,12.9977583333333,13.1726583333333,13.3907166666667,8.56689166666667,10.0502333333333,11.60595,12.3090916666667,13.0882833333333,13.0530583333333,9.395475,10.795175,12.1931166666667,13.232475,13.6869583333333,13.2822333333333
4,22.25,-0.15877535,-31.4022475,0.464855275,-0.7104904,-55.3044825,0.12761516,0.05249144,10.388964,411.26365,8.03354075,1861.395,0.1999536,0.1780424,0.06544512,0.06988342,100.8014,274.628416666667,347.717833333333,0,0.01296,71.8082916666667,-33.4238333333333,-40.7719556877244,-65.6480549321643,0,0.460545833333333,5.15139166666667,11.4777583333333,12.362025,12.75245,12.9608166666667,13.1805,13.390625,8.35775,9.9284,11.5449833333333,12.2280833333333,13.06075,13.0723833333333,9.102075,10.4814916666667,11.878575,13.0669333333333,13.6662666666667,13.2912583333333
4,22.75,-0.13012885,-23.349095,-3.925306,-6.333273625,-49.92337,0.12845896,0.03846686,10.06526,411.253925,7.9291205,1818.43,0.2537514,0.2092604,0.06955864,0.05706074,100.8056,275.020916666667,348.94425,0,0.01296,71.9210833333333,-32.719875,-40.6616261051278,-66.7310086671493,0,0.446345833333333,4.99502083333333,11.292375,12.204375,12.6501583333333,12.928125,13.174625,13.3909833333333,8.02869083333333,9.95080833333333,11.4795666666667,12.1404666666667,13.0532,13.0627166666667,8.81591666666667,10.197275,11.59895,12.8203666666667,13.6215666666667,13.29175
4,23.25,-0.095397235,-16.6722775,-0.1007745,-0.883474,-35.98244,0.0865717725,0.0422029275,9.4923275,417.208,7.76534,1816.5745,0.283225175,0.252620375,0.0668774575,0.0566142175,100.8018,276.043666666667,349.069166666667,0,0.01296,73.3454166666667,-31.028125,-40.7781157370198,-67.2874141999142,0,0.435654166666667,4.59232916666667,11.1606416666667,12.0770416666667,12.5825166666667,12.8888333333333,13.17345,13.3880833333333,7.7260925,9.820875,11.2960833333333,12.0708416666667,13.053275,13.05385,8.47380833333333,9.89685833333333,11.3358416666667,12.595575,13.5847083333333,13.29235
4,23.75,-0.1712,-58.750895,-83.848655,-8.1590075,-23.6517,0.07022016,0.02822942,9.054828,412.641175,7.734242,1863.043,0.2273088,0.2795444,0.06883692,0.06234742,100.8734,276.582916666667,347.451,0,0.01296,72.6378333333333,-31.0775833333333,-40.4234426941006,-65.914460716967,0,0.406658333333333,4.10235833333333,11.0483083333333,11.9640166666667,12.515675,12.8496083333333,13.1632,13.3735,7.52686416666667,9.63135,11.2558416666667,12.01725,13.0307,13.05105,8.259725,9.65409166666667,11.076875,12.364975,13.5562083333333,13.2915
5,0.25,-0.13661445,-30.2672,-21.9993,-0.47372075,-84.84707,0.0730159175,0.0412630525,11.785055,421.1026,7.54549375,1766.758,0.2573208,0.2444526,0.064144465,0.05249139,101.070925,282.785,346.78775,0,0,83.3551666666667,-26.0757333333333,-36.9427166666667,-50.4265108577327,0,0.232098333333333,6.36153583333333,12.6933416666667,13.4992666666667,14.003075,14.6236416666667,14.3377583333333,14.10375,9.91193333333333,11.5339833333333,12.9764666666667,13.7690833333333,14.5957333333333,14.53645,11.4225416666667,12.4089833333333,13.4444666666667,14.4406916666667,15.177275,14.65685
5,0.75,-0.088199455,-18.6326525,-12.5815275,1.01825,-90.129795,0.118845875,0.0481393375,11.2644875,423.0584,8.06237325,1807.347,0.2240653,0.230090425,0.066888315,0.05119272,101.065675,284.976,344.022666666667,0,0,82.6925,-25.7986333333333,-36.61826781466,-52.4582956027456,0,0.275534166666667,6.16519,12.5630583333333,13.3675166666667,13.917125,14.58905,14.3329416666667,14.0944166666667,9.58276666666666,11.385125,12.8827916666667,13.6621583333333,14.5761,14.5343416666667,11.2378583333333,12.2575416666667,13.2621,14.2874833333333,15.1362916666667,14.6601333333333
5,1.25,-0.1133677,-13.145625,-16.9533,-0.1265382,-67.7528,0.181460675,0.064818665,10.4602825,421.4318,7.0608675,1828.6135,0.2067272,0.2051569,0.070110585,0.04523043,101.062275,284.465048476243,342.005166666667,0,0,82.0408333333333,-26.3894083333333,-37.2960333065423,-54.771396376287,0,0.284894166666667,5.62848333333333,12.4431333333333,13.2443583333333,13.8168916666667,14.5418333333333,14.3329833333333,14.09585,9.39511666666667,11.237425,12.8058666666667,13.553725,14.5470833333333,14.5358083333333,11.1525083333333,12.1484,13.092475,14.137725,15.1145916666667,14.6661333333333
5,1.75,-0.13509638,-15.896055,-18.16410675,-5.664377,-69.78298,0.091392575,0.0459564425,9.83014375,421.5164,5.678543,1809.6375,0.18021905,0.219632975,0.06131528,0.0531321275,101.063925,287.990583333333,339.5225,0,0,81.9061666666667,-27.0841916666667,-38.1028833333333,-54.0843091216216,0,0.249433333333333,5.15695083333333,12.3356833333333,13.1377666666667,13.717325,14.49535,14.3388166666667,14.106175,9.14863333333333,11.0811916666667,12.742725,13.4587333333333,14.5278916666667,14.5410166666667,11.0277833333333,12.0740333333333,12.932,13.9925416666667,15.0916916666667,14.6753083333333
5,2.25,-0.1201634,-10.4023975,-21.01145,0.5818415,-72.311995,0.151530025,0.0343463525,9.516032,422.9538,4.63891125,1764.4785,0.237590775,0.1954223,0.064816795,0.045456995,101.0546,289.853916666667,338.3345,0,0,81.5216666666667,-26.8146833333333,-38.5017405468038,-54.6587050675676,0,0.228174166666667,4.996845,12.2279666666667,13.0338833333333,13.6069,14.4548416666667,14.3433333333333,14.096275,8.91905,10.9020416666667,12.65425,13.4047,14.51045,14.5437166666667,10.8092,12.0049,12.8410166666667,13.83815,15.0639,14.6787666666667
5,2.75,-0.1198226,-10.75827075,-16.5365,-9.9535065,-76.90496,0.1015801375,0.0442856375,8.761257,420.9794,3.3158025,1759.9125,0.199263275,0.1943058,0.0685291225,0.0453522,101.05925,291.636333333333,337.94675,0,0,81.6486666666667,-24.8962,-38.6609324639661,-52.8009,0,0.260125,4.789615,12.0309416666667,12.8569833333333,13.4869666666667,14.427625,14.3444,14.093925,8.72455,10.7368833333333,12.5158166666667,13.3554833333333,14.4822916666667,14.5454833333333,10.6016416666667,11.8240333333333,12.7648083333333,13.7086333333333,15.032225,14.6843
5,3.25,-0.07300692,-7.39207,-21.2313925,0.40898775,-63.472795,0.155220075,0.0460443275,8.56436075,423.221,3.7015465,1820.557,0.2162971,0.253827025,0.0625501175,0.0418302975,101.0702,292.470833333333,335.875,0,0,80.711625,-25.0417,-38.5151583333333,-52.7350583333333,0,0.2920225,4.5515275,11.8637416666667,12.705475,13.37035,14.38425,14.349025,14.0960083333333,8.57019166666667,10.615975,12.3904666666667,13.2849083333333,14.470225,14.5451,10.3130833333333,11.5672666666667,12.587,13.592925,15.0040916666667,14.6922
5,3.75,-0.09669365,-8.622239,-12.41036,1.467974,-54.494875,0.19658065,0.0412462775,7.76890675,422.63025,2.00187375,1825.574,0.21049085,0.1950711,0.07733252,0.0471798975,101.0861,292.902333333333,334.656916666667,0,0,81.737625,-25.5079666666667,-38.7588416666667,-53.2500916666667,0,0.272518333333333,4.2959875,11.7043666666667,12.5773166666667,13.257925,14.3283916666667,14.35195,14.099875,8.34742166666667,10.42685,12.2596083333333,13.2144583333333,14.4594333333333,14.5478833333333,10.0726666666667,11.3435166666667,12.415675,13.4672166666667,14.9733,14.6909166666667
5,4.25,-0.07972455,-16.10488,-10.133,-0.4919017,-38.5044925,0.165984425,0.05676656,7.5140705,423.57975,3.918774,1805.3955,0.2067176,0.21244795,0.06141559,0.0454921475,101.0922,295.416,334.03325,0,0,81.8106666666667,-25.1130083333333,-40.3276751111826,-53.7618083333333,0,0.275513333333333,4.1853525,11.5578916666667,12.444275,13.1497583333333,14.2670833333333,14.3503666666667,14.103725,8.117705,10.2392916666667,12.1614,13.1106416666667,14.427,14.5421833333333,9.89855833333333,11.1552333333333,12.25735,13.3131666666667,14.939575,14.6933833333333
5,4.75,-0.0688843375,-11.2386175,-2.8572313,1.4177135,-40.400395,0.133693425,0.0493676375,7.151668,423.467875,4.1705695,1798.797,0.2539138,0.17638615,0.0762043625,0.0487434525,101.0926,294.594,332.8755,0,0.113489166666667,83.1375833333333,-24.8583416666667,-40.1855342589616,-53.7198666666667,0,0.272019166666667,3.91695083333333,11.3958416666667,12.3567083333333,13.0581333333333,14.2012,14.35,14.1032,8.01853166666667,10.1118166666667,12.0855416666667,13.0124,14.3934666666667,14.5268916666667,9.69205,10.9742,12.0851416666667,13.180425,14.9012666666667,14.6956
5,5.25,-0.0662695225,-8.01683,-36.76023725,1.106846175,-48.017255,0.13202135,0.0448718675,6.485451,425.15825,4.02418,1801.80275,0.235752825,0.216712625,0.0648121075,0.03917199,101.091875,291.773,332.090083333333,0.0999466950959488,7.01272896795961,82.8361666666667,-26.2999666666667,-38.7306833333333,-54.0037583333333,0,0.791634166666667,3.59041,11.2597166666667,12.3036666666667,12.9915333333333,14.1382916666667,14.35,14.1013083333333,7.89256166666667,9.96895833333333,11.990425,12.9385916666667,14.3613583333333,14.5271416666667,9.62405,10.84245,11.9276,13.0829416666667,14.8637666666667,14.6932083333333
