DOY2,HR2,H,LE,FC,TAU,CO2,H2O,WS,USTAR,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,G_1_3_1,NETRAD,PPFD_IN
1,19.25,-72.54103650725,-16.48551205875,-1.42505848575,-0.3855135223,395.47650212,2.512644501025,0.44995821035,0.036431147925,7.40909991665,17.944454,96.26114891225,0.59582410575,11.0617015175,11.1958573,9.944929925,-15.77746791825,-34.23693425175,-21.86919991825,-91.2125474165,0.003277536675
1,19.75,-90.54580693825,-16.441422949,-4.620561508925,-0.421140441925,395.2398862375,2.480132869625,0.579442310825,0.051655664425,7.805635066825,17.64819233175,96.28200632375,0.6072853475,11.07677606425,11.080801415,9.486568675,-16.22971100175,-35.50747108175,-23.19784491825,-89.3781851665,0.0038375
1,20.25,-111.34165075,-36.82393868875,-0.828846717,-0.404653345725,396.365465345,2.342353515025,0.40462432865,0.043789974225,7.652866807325,16.2644505835,96.31244718525,0.6557855505,11.08113883175,10.913590915,9.0783332675,-15.89943891825,-36.3947984165,-23.22357317,-88.5204613335,0.0131825
1,20.75,-78.238551654,-42.3881929565,-10.848822481075,-0.488452624975,366.60183175,2.384530407425,0.439665675925,0.0346634199,7.676964925,16.79681667,96.3394291155,0.6155409345,11.0507861825,10.726194335,8.73888255,-16.02343124825,-35.65781475,-23.81191242,-88.8916948335,0.00718575
1,21.25,-62.829573228,-19.1868745553,-6.5018715975,-0.35968886855,385.8152012425,2.376435833225,0.3853654657,0.049559672975,7.392997208,17.13218783,96.34347957325,0.47575416325,11.03190850175,10.5471749825,8.4225837075,-16.59745774825,-36.26224825,-24.37590458,-91.72299608,0.008576901675
1,21.75,-59.4247342755,-24.67522025025,-6.158329224775,-0.452137814125,386.758791195,2.244350481725,0.319895750375,0.037930893475,7.330687575175,16.38789358,96.3394992925,0.484314603,10.9798333175,10.3670498,8.136437433175,-17.1422785835,-37.51798725175,-24.63793658,-89.0920189165,0.0119
1,22.25,-93.63414241875,-78.00488753675,-4.659644857625,-0.455809776825,368.43443732,2.249033240625,0.345855661025,0.04937069995,6.872372108,16.9916346665,96.32437997625,0.47142081725,10.85330743075,10.2178194825,7.800805657325,-17.62170458,-38.91401058175,-25.01801516825,-89.88307041825,0.00390875
1,22.75,-72.498138495,-83.9151548875,-2.266412024,-0.3173199217,363.20789556,2.374965421275,0.431759862825,0.0718588148,6.450339367,17.56227717,96.2936804675,0.45204249325,10.80058231925,10.0470476575,7.526652332325,-17.82264617,-40.10124508,-25.48509675,-89.654941,0.0044032325175
1,23.25,-71.41887239275,-61.41868911725,-2.49855217035,-0.31649951845,381.46224204,2.360038516375,0.39725292665,0.062148887425,6.63422565835,18.15881016825,96.275041328,0.4034945025,10.76708956425,9.89170041,7.298569132325,-17.95665533175,-40.08490308175,-26.051605,-89.2068416665,0.008355699
1,23.75,-93.324899664,-27.907718243,-3.5690227255,-0.391029801275,396.16509424,2.478000818525,0.403393985525,0.06073031465,6.431718025,19.20753499825,96.25807076,0.3844722565,10.72109615075,9.7383331575,7.0652501325,-17.9696600835,-39.8696951665,-26.5629844165,-85.89126708,0.007879418325
2,0.25,-66.89966867475,-15.9216813534,-8.4237845708,-0.22006633875,394.92630161,0.000934843275,0.476767474275,0.0327181697,7.149950934325,16.69370900175,96.1554150045,0.546809829,11.84011,10.9097042675,7.736472115,-20.88235925,-45.04668875,-29.350522,-84.90666725,0.013865
2,0.75,-66.163342951,-133.5696476,-1.63524526465,-0.17489850805,397.6662611525,0.001071333875,0.3153735409,0.068872242,6.820939459325,16.07224633175,96.17528017275,0.58676752775,11.754793085,10.720164165,7.5243183325,-20.87378416825,-45.00026617,-29.4877975835,-86.5862109165,0.01110875
2,1.25,-72.7359753725,-16.778602112,-2.813715571375,-0.201985969325,398.700830675,0.000410873,0.300772091875,0.0675149883,6.507807740675,17.20233300175,96.18288269875,0.5975578045,11.6764388,10.5271022,7.32678515,-20.69714600175,-44.67476866825,-29.55640924825,-81.52431908175,0.0112175
2,1.75,-76.48976879225,-29.27956243075,-1.785081935025,-0.283722082875,398.307339655,0.00071913735,0.280916332875,0.062311221,6.5542412925,18.51919774825,96.18115466275,0.529442663,11.6086805,10.353766,7.1072296425,-20.59940600175,-44.49310717,-29.52126967,-82.08333142,0.01051925
2,2.25,-71.6812697095,-27.963008531,-8.5876893306,-0.267265844825,397.8981615425,0.000754629125,0.360738361425,0.042440689125,5.112712625,18.26463842,96.1688588,0.5781010185,11.4915253175,10.2113462,6.86729239,-20.64249974825,-44.6846095,-29.72716883175,-83.19814799825,0.0125
2,2.75,-80.76469514125,-31.2677166265,-7.6977468772,-0.252669033575,398.1687672,0.0003134785,0.214053081525,0.06266989575,4.8353342925,19.0910650835,96.15009736675,0.557088213,11.393726085,10.02778109,6.5526602675,-20.54597575175,-44.77480733175,-29.7915461665,-82.5975363335,0.0131175
2,3.25,-68.3135353565,-45.229261844,-3.5504421236,-0.35109769075,396.43003636,0.000742655775,0.153223685,0.05542151825,4.398869475175,17.56403283,96.1846856215,0.41228387675,11.3396446825,9.8564094675,6.306993925,-20.48900883175,-45.30383508,-30.20290767,-82.5655106665,0.008574662175
2,3.75,-87.672694139,-7.4594434152,-2.6981075754,-0.261319113,396.7759924675,0.0011912456,0.27689184345,0.06030421355,4.990787025,18.24440891825,96.17226462825,0.3555334155,11.2082203175,9.7076802925,6.112687115,-20.24039491825,-45.32350958175,-30.39275191825,-84.0801213335,0.017825564
2,4.25,-89.4587877785,-54.8193002285,-3.804673253475,-0.36407048245,396.84968095,0.00152150185,0.394247954275,0.056115353875,4.742424785,15.90289283,96.19334054325,0.3836999965,11.1506993175,9.56729866,5.9234791675,-20.01136016825,-45.27299333,-30.4403561665,-84.61732541825,0.0051675
2,4.75,-113.3984153775,-5.9771916244,-5.814817021825,-0.34935286895,397.090272015,0.00122008275,0.307439734375,0.050215488025,4.61466036,16.7225018335,96.18260674725,0.49209668375,11.10054705,9.39183995,5.766673375,-19.95384133175,-45.0964826665,-30.40635808175,-82.1227635835,0.0092699055
2,5.25,-95.23018588425,-44.25673646575,-4.995481146275,-0.368584566925,398.064109895,0.001128739575,0.172654255875,0.070026160975,4.442670024825,19.34682375175,96.20112120125,0.4931785155,10.963845585,9.22109054,5.5787018175,-19.71907042,-44.93519474825,-30.38425599825,-81.58384966825,0.001692
2,5.75,-84.676277264,-16.86719700875,-5.7079940301,-0.36150048455,398.05424381,0.001116039375,0.28310616145,0.069054236075,4.2473354575,19.3227946665,96.2019190825,0.5197780535,10.8999952,9.09007675,5.40153505,-19.5705721665,-44.80728424825,-30.4554344165,-80.2484818335,0.0125
2,6.25,-81.80830742075,-42.168728892,-1.89797648675,-0.24506780575,398.355824265,0.172321220725,0.370572570375,0.08128555795,4.536642142325,19.90602950175,96.21733490975,0.51759628075,10.8484040675,8.959118075,5.2268609,-19.49370200175,-45.07593258,-30.67008274825,-78.2664921665,0.256078540175
2,6.75,-80.7178935335,-38.3251938475,-6.204076684,-0.18566588915,398.24318768,1.824347665125,0.19299189725,0.065903820575,4.4048661825,20.07548925175,96.24812002825,0.519634714,10.70514045,8.82713171,5.077749375,-18.8447551665,-44.83134416825,-30.75733649825,-71.83375183175,8.371729825175
2,7.25,-84.09346666325,-5.3034901859,-3.83239887875,-0.24448566465,396.168077165,2.69616448485,0.238968364925,0.05943938305,4.454961207325,20.73869666825,96.26690136175,0.47507466375,10.61008245,8.628590135,4.99768631,-17.3441641665,-43.40367108175,-30.16380025,-62.2887111665,41.82045899825
2,7.75,-72.136475552,-38.315781693,-4.8444149032,-0.128315067075,396.4654274475,2.49756216645,0.32857612265,0.066840496925,4.9055799925,20.98448391825,96.28163039025,0.41651854625,10.5128413,8.4767291825,4.9950603,-15.92488400175,-41.10425724825,-29.06971025,-52.75579292,87.50434725175
2,8.25,-57.616449631,-12.1397417712,-6.674490407,-0.1904909607,392.070423775,1.07624806575,0.211328546225,0.06579274835,6.492420034325,20.80044433175,96.312019031,0.3887137525,10.3929369325,8.39176415,4.9955875,-14.51686949825,-38.44561866825,-27.6267449165,-30.68289664325,137.6721938175
2,8.75,-16.2429170335,-29.859665354,-8.0021066218,-0.203722129525,394.921177185,1.23104775575,0.21846394515,0.0653314178,8.264428865,19.8836369985,96.295507095,0.5268005225,10.33073567,8.270318835,5.12479145,-11.9411368315,-33.060947333,-24.6576501685,18.5502687415,168.02443667
2,9.25,2.437745993275,-26.81004856625,-8.61617043675,-0.2862695731,393.154803745,1.1415846915,0.144422581525,0.066804206725,9.365669316825,18.25004833,96.26738559275,0.51343434625,10.23412205,8.2016611325,5.4815493425,-10.034421741825,-22.39074675175,-20.11078041825,18.541720045,166.7222512675
2,9.75,11.698726457075,24.09865625525,-9.2795611162,-0.30078886895,395.2541912675,1.39328485825,0.500243276925,0.074944226075,9.817741091825,16.25623075175,96.2266614875,0.57451970625,10.1495840075,8.1547929,5.9209240325,-8.465896083,-3.72990810165,-12.09183167675,63.79569500175,249.8235983175
2,10.25,28.88224911025,6.75944352150001,-10.065248903375,-0.488884802125,396.0822658725,0.509614488625,0.5142025203,0.0826506898,10.40616655575,14.5043069165,96.211117888,0.60600277875,10.1190644,8.14259825,6.7080211,-7.126528241825,3.120409207,-4.248083724825,54.98662525,325.5736867
2,10.75,16.1022181947,-4.27903149950001,-9.328197618375,-0.4578842608,394.83097928,2.203838126,0.59154380375,0.095950572575,11.13836774825,13.970580333,96.20467434825,0.668080248,10.044021915,8.18568125,7.7972288575,-5.355447558175,4.588626148,0.348901133175,81.34585449825,335.180281665
2,11.25,22.55910948225,29.1848555085,-8.9725832253,-0.436403046975,394.65441602,1.261182265325,0.73116046445,0.096435017925,10.75532784325,13.3054541685,96.18582293325,0.693371502,9.9867233575,8.2846806,8.69322284,-3.219193066825,8.412080643425,2.599743778825,58.22148975,223.5680324825
2,11.75,4.6140674531,-23.19027976,-8.4686682682,-0.355639303,394.4676547325,1.39868115565,0.6143749248,0.0769168863,10.64072752675,13.38188425,96.1379073765,0.71844363025,9.9566197425,8.434347075,9.7319799425,-1.906615883175,9.75055375675,7.405785225175,53.1650851875,270.9488208175
2,12.25,13.835574907,-69.13023595625,-10.19723116575,-0.4690851726,394.5984518875,2.80110613375,0.76440710685,0.1628316556,10.8131736665,11.86671695675,96.0948972465,0.66376062625,9.9706603075,8.6816457175,11.4502702325,-1.723606247325,7.48200270835,7.298714858175,54.87543542,225.9860142
2,12.75,15.618665923,49.37842326875,-9.3885318495,-0.3813064932,393.250722545,1.7970544226,1.126959891725,0.202861366325,10.9637570015,11.8180104985,96.00074085825,0.7465757575,10.0080574425,9.0407429175,13.1250586825,-0.78525953945,6.02766798335,6.64576668315,71.80250768425,286.2724108175
2,13.25,-5.16828163175,-1.63550582700001,-10.556461074,-0.3694019294,392.936860215,1.24955479215,1.4208238311,0.20465017285,11.1254385,11.73863583,95.92995386475,0.786359316,10.091585825,9.5087563075,14.5458576825,2.018884205425,6.324447074825,6.5967952666,71.23743041825,293.4014642
2,13.75,28.405231242,-11.5118653158,-8.7046137012,-0.4452177872,392.12225933,1.96575941515,1.2344822667,0.247444341675,10.8851409985,11.38173208175,95.88415060975,0.754799139,10.2290239325,10.103008825,15.38732116825,3.237312921925,5.4611041705,6.755253750125,40.78609992,229.852460835
2,14.25,25.523003755,38.434437699,-8.9552897528,-0.5118136057,390.96674636,0.9296569958,1.758833579475,0.246920670575,10.71236875175,13.02238725175,95.8201096015,0.9548116655,10.39796925,10.7941120675,15.26227043575,2.41334006485,3.696988931925,3.29491374175,37.14237069825,229.9196733175
2,14.75,10.49368020415,-11.16443379225,-10.8366302968,-0.39366928265,387.16469204,1.001555387625,1.3526017912,0.171997052875,10.80413933175,12.78782449825,95.73222072175,1.058987648,10.66314445,11.43071095,15.0316388165,0.645480440500002,3.474976293075,1.732331258475,20.866706456,191.301335665
2,15.25,-1.70650794235,25.114690236,-7.307155847,-0.360699246125,390.710299205,1.012112671125,1.124040016175,0.201801611475,10.63779633,13.31719533175,95.62651452775,1.313544705,10.9194597,12.053149165,14.824392685,0.320635327125,1.572743274825,0.820464417,18.90776669625,172.1737374825
2,15.75,-13.67413530425,16.05978662575,-7.7032122245,-0.3626986918,394.013711255,1.6566930055,1.09208276595,0.210169759325,10.62518342,13.31927391825,95.5981545115,1.18399189225,11.1790605675,12.6345819825,14.66090766825,-0.75519034245,-1.7466233925,-1.0352960675,-4.02309457835,101.9121961825
2,16.25,-18.22784605,-14.619163312,-5.56894427085,-0.3388562564,394.058961295,1.7234956712,0.913236548425,0.1674343588,10.46602325,13.7484565835,95.688964657,1.0357598345,11.42845055,13.06319925,14.41622118575,-1.2959981508,-5.0945218155,-3.290053859925,-30.247058646,61.97488775175
2,16.75,-50.527859983,-8.884085987975,-7.113394437325,-0.328725398625,392.9254659225,1.538786289925,0.774157152675,0.0917152906,10.26224581575,13.70276908175,95.742147444,0.751247542,11.65887305,13.273128165,14.10205055,-2.266764100175,-9.5093053325,-5.23311300835,-47.5769305835,43.444696
2,17.25,-53.9146040865,-12.669781148,-2.1562643896,-0.289342764325,393.195097235,3.39885309545,0.765052299375,0.09954278845,9.852768982325,15.55326925175,95.7761817875,1.045447593,11.8425142325,13.360634165,13.5738540175,-3.3296714,-15.0022603335,-7.572451841825,-87.5828938335,10.349816156575
2,17.75,-74.133897945,-14.6079930445,-1.6482573476,-0.2939518954,394.116777465,0.386919898475,0.733931929725,0.0494935094,8.671603832325,16.45485975,95.81357223825,0.8813936305,12.040187915,13.3563101825,13.0124552675,-5.25526993335,-20.63938004325,-10.7644576085,-100.79779362,0.441540798175
2,18.25,-75.789726869,-78.25962765275,-5.367442503325,-0.37002363355,393.53668534,0.002812211975,0.721883267425,0.060171625,8.197274167325,16.1574961665,95.85807521925,0.6561577385,12.177063915,13.3117733,12.6471193175,-8.909106208,-29.84894233,-14.80382342,-99.8861369825,0.024484257
2,18.75,-80.4331515665,-150.6302406225,-1.631512586575,-0.472546270575,394.74833095,0.00104331825,0.3786848463,0.063108968975,7.8547863575,17.237841,95.91878810325,0.559093282,12.3277340675,13.1441472,12.109422335,-13.79941691825,-34.7976946665,-17.8106623335,-92.35242266825,0.020335
2,19.25,-78.976486755,-70.25086684575,-3.80417911475,-0.384789532125,394.56236859,0.000786722575,0.442880738775,0.0581413064,7.7265041575,15.36706633,95.94830142375,0.518033468,12.344489085,12.97539295,11.4501923175,-16.93983525,-38.37112533,-21.17725758175,-90.93017791825,0.0231175
2,19.75,-79.859516015,-20.8607980045,-2.40871259475,-0.29419475865,395.99841496,0.0005283463,0.465616324675,0.053407378275,7.5882462075,15.277841214,95.9632272815,0.5356521775,12.3510007325,12.7560710675,10.8970517675,-19.8466128335,-41.262307,-23.66424749825,-91.63004217,0.0131175
2,20.25,-78.21871574275,-11.94773042475,-7.646219043,-0.4546435824,397.04449937,0.000706767125,0.70573530105,0.05751711725,7.21476164,15.6888714165,95.9929401795,0.52985415175,12.3490660175,12.58348795,10.379201915,-19.55513142,-43.2681164165,-25.20035825175,-90.41768067,0.0146
2,20.75,-75.0941930765,-31.887030922,-5.7864297896,-0.23845131965,395.4327482875,0.00104715035,0.67120649365,0.05791270705,6.94689276,17.396441,96.01037816275,0.41440927925,12.3487232325,12.360059415,9.91497775,-20.25204924825,-45.10464475,-26.31116066825,-91.5005219165,0.0125175
2,21.25,-79.17220205625,-20.78356037,-4.06617906985,-0.301793337525,396.1344788125,0.000860907725,0.5261523087,0.066130110125,7.163846485,16.48895883,96.0225909555,0.44641719675,12.329496335,12.1000584325,9.52574296,-20.6863585,-46.07195866825,-27.18217424825,-90.12443608,0.00920875
2,21.75,-74.40447185675,-27.71536389075,-3.4377321552,-0.3298365831,396.797543215,0.001396418775,0.608506901325,0.07269739975,7.5404870575,15.9193766665,96.041675459,0.466085599,12.257756585,11.9154982325,9.1886317175,-20.5182123335,-46.0865618335,-27.95567291825,-89.9804354165,0.0211408805
2,22.25,-80.30275246625,-43.6752728335,-5.09940440845,-0.23429709845,398.016786105,0.001242787225,0.38834937525,0.054331904475,7.323869500175,16.0081454165,96.04337207275,0.715141524,12.1756033,11.655794835,8.8937155425,-20.69321333175,-46.24910275,-28.38457275,-89.86337241825,0.0112175
