DOY2,HR2,CH4,FCH4,SCH4,CO2,CO2_SIGMA,FC,SC,H2O,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,SW_IN,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
2,19.75,1971.09542525,11.575,-1.075,395.360780275,0.004657276,0.683433138,-0.09968557275,13.334768975,-26.0686560575,-0.9206522385,9.4349273425,-0.763747372,101.2503173,83.89071324,13.024768875,13.931103425,0.19338871075,0.477332226,0,-0.03795,0.15928246375,0.082225,0.15928246375,0.12844533175,0.39699438375
2,20.25,1978.05841,12.3,-0.1835,395.6763845,0.004403993,0.538065648,-0.0327,12.7814019,-24.24223303,-1.136089078,3.797764613,-0.318205698,101.28431905,84.80413577,12.4814128,13.6436895,0.1900640975,0,0,-0.0289,0.156204994,0.0747,0.156204994,0.097365292,0.33291737
2,20.75,1972.05241025,13.675,-0.54,396.722282375,0.00426417225,0.624158094,-0.0164,12.6753661925,-23.97489543,-1.098285837,2.85812302,-0.577252419,101.309732375,88.094389285,12.0545349,13.2824923,0.18734994,0,0,-0.03075,0.14150963425,0.0569,0.14150963425,0.0958113475,0.341552446
2,21.25,1978.9566475,15.75,-0.5595,397.6067248,0.004214422,0.61713417925,-0.0249,13.741784175,-22.85798544,-0.97892944025,0.762530563,-0.5643757155,101.33275355,90.8975598275,11.720415075,12.759039525,0.192613603,0,0,-0.026575,0.141155859,0.059725,0.141155859,0.0983838305,0.30216594625
2,21.75,1974.5545335,12.6,-0.3135,398.276381025,0.00368879625,0.620753198,-0.0346,13.1074360725,-17.71376865,-0.9097929375,-1.568736829,-0.45422773175,101.35545375,94.12742783,11.047969625,12.244098625,0.17,0,0,-0.0326,0.12668813475,0.060025,0.12668813475,0.09076478025,0.29085350125
2,22.25,1982.2615625,9.36,-0.416,399.5771182,0.00500425125,0.686337822,-0.0337,12.5875246525,-18.798691475,-0.800826975,-0.64352750175,-0.525998735,101.35025335,95.72969282,11.070733525,12.168482025,0.174928557,0,0,-0.03295,0.13430484675,0.054625,0.13430484675,0.074966659,0.2757218265
2,22.75,1973.0732185,11.2,-0.3325,399.7775017,0.005156554,0.40429870025,-0.02805,12.739082235,-19.3923751625,-0.745918594,-0.240559173,-0.8334062805,101.3544462,95.64172608,10.7280139,11.6990679,0.173493516,0,0,-0.0307,0.133788794,0.05695,0.133788794,0.075689384,0.276709339
2,23.25,1956.217669,9.745,-0.635,400.613909,0.004660718,0.560113142,-0.0529,12.54224642,-17.40666964,-0.79290549075,-1.151259528,-0.812547488,101.344833775,98.94512485,10.33264945,11.47168985,0.175214155,0,0,-0.0256,0.10523602825,0.041925,0.10523602825,0.056357473,0.27485823125
2,23.75,1984.64432,3.46,-0.356,401.7176973,0.0054668435,0.555284385,-0.0316,12.66741641,-15.5001906,-0.71496101625,-1.79827601875,-0.855565488,101.3373637,99.23099048,10.1409178,11.28856815,0.160934769,0,0,-0.02215,0.10209744925,0.03815,0.10209744925,0.049988632,0.205344341
3,0.25,1978.3174495,6.3575,-1.145,398.47241745,0.007746883,0.4941229005,-0.06885,16.1042235375,-13.59568335,-0.79535851575,-1.55083648125,-1.1549084515,101.385844575,95.733053695,14.19766175,15.346490475,0.17210604575,0,0,-0.016875,0.10451765125,0.034625,0.10451765125,0.05083443925,0.20180196225
3,0.75,1984.6294045,6.545,-0.73325,399.31830125,0.0094014015,1.223061402,-0.0864,14.5013898,-10.92878471675,-0.83683082725,-2.069861932,-1.58498980025,101.3586368,95.66756816,13.87183905,15.1394675,0.182697439,0,0,-0.0147,0.0930280255,0.0357,0.0930280255,0.0508896715,0.1780534265
3,1.25,1985.993276,9.76,-1.1335,400.0880553,0.0097475265,0.89605031225,-0.2129628695,14.40717543,-10.763900165,-0.667654444,-1.38250886,-1.3891627485,101.3244839,93.0300951,13.146820675,15.14887805,0.1570827205,0,0,-0.015475,0.099764509,0.037125,0.099764509,0.05066520825,0.247074588
3,1.75,1989.787253,2.58,-1.87,401.0487668,0.0116186575,0.852124778,-0.470820395,14.98942556,-9.8302097275,-0.816924121,-1.34359528675,-1.18837972,101.302155025,96.3145829225,12.7552003,13.932520225,0.188846767,0,0,-0.011725,0.09457710825,0.03195,0.09457710825,0.050891757,0.20743958875
3,2.25,1965.44401775,4.5075,-1.485,400.0398059,0.00942459875,0.671098635,-0.1551287855,14.38003585,-9.41709552175,-0.4281409135,-1.006330774,-0.626412617,101.27450845,93.52136877,12.56268755,14.17146375,0.1570827205,0,0,-0.013875,0.09616949,0.033,0.09616949,0.04407355425,0.1857917505
3,2.75,1992.20427775,1.15875,-0.497,399.0549855,0.007802729,0.223941298,-0.170399672,15.82249255,-11.514671995,-0.6376540155,-2.38584560725,-1.293688058,101.26101185,94.944490335,12.216210125,13.830845275,0.1678528585,0,0,-0.016375,0.104399739,0.03295,0.104399739,0.04298013425,0.209066659
3,3.25,1996.13516475,4.32,-1.26,399.817992625,0.008040186,0.197555484,-0.13035617325,15.2408776475,-10.17259614025,-0.58015932025,-4.08643970125,-1.370718641,101.23042605,92.45934564,12.78638355,13.74405345,0.1642068065,0,0,-0.014225,0.08904969375,0.036575,0.08904969375,0.04524928425,0.19877720675
3,3.75,2017.118468,3.93,-0.471,399.0298059,0.006659177,0.593687528,-0.16014893075,16.59432836,-9.4347174545,-0.541685937,-3.8413749395,-0.642432148,101.226570525,94.83711838,12.307276825,13.64037375,0.176210045,0,0,-0.016025,0.087263953,0.03305,0.087263953,0.0442261495,0.17956959675
3,4.25,1998.363224,12.17,-1.05575,399.653282025,0.0073523645,0.611150772,-0.2146319865,16.0829774225,-11.7957884275,-0.46179600575,-4.0281712125,-0.87065950725,101.219838175,94.9529795,11.7828613,13.14113935,0.162016522,0,0,-0.01455,0.089838075,0.03405,0.089838075,0.0404349915,0.18403111
3,4.75,2017.87958575,-3.0525,-0.597,400.402670425,0.00580428125,0.20435291225,-0.1596938705,15.279432825,-9.653705815,-0.55224414625,-2.297916143,-1.04203753675,101.2443159,93.739976745,11.715925225,12.851516025,0.13820275,0,0,-0.017075,0.09675571,0.03535,0.09675571,0.0363287225,0.1881180825
3,5.25,2033.760653,7.245,-0.89075,399.875838725,0.00594729825,0.38575043325,-0.151997823,14.8777823225,-9.195225766,-0.51452477375,-1.93085587,-1.1124391675,101.2692263,90.21136647,11.49836875,12.55889815,0.15123673375,0,0,-0.0167,0.0932737755,0.034,0.0932737755,0.043699802,0.16506341
3,5.75,2022.05007,1.79,-1.8625,399.2462109,0.0074287755,0.31796495775,-0.205942688,14.94368705,-9.07045038475,-0.6804596455,-4.186594913,-1.2421807155,101.27302815,91.05932697,11.7432062,13.1445803,0.16408791175,0,0,-0.0136,0.08043631,0.0333,0.08043631,0.036193922,0.173649863
3,6.25,1934.87731975,0.0570000000000001,-6.8875,400.24622115,0.006622316,0.487070662,-0.292204604,15.25152289,-8.3072987575,-0.373438105,-3.2901309555,-1.5874462905,101.3245747,88.09411276,12.0361172,13.00968045,0.16339369525,0,0,-0.01135,0.0860247015,0.0304,0.0860247015,0.03859704,0.183036991
3,6.75,1995.193903,0.628,-0.29,399.6506298,0.007567803,-0.02865,-0.106612372,15.95191595,-5.91790427825,-0.222369019,-4.966835055,-0.29502158,101.3656985,95.048839215,11.7046144,12.555249,0.1537731155,0,5.14625,-0.0116,0.082036577,0.03165,0.082036577,0.046225359,0.189152376
3,7.25,1970.79698975,16.45,-2.0875,400.216097,0.0055408885,-0.276779825,-0.4210296025,17.2562914425,-3.5241452565,0.5041336405,0.154727087,0.491105192,101.401046,90.48266345,14.10591205,14.0935844,0.1724057195,0,40.0175,-0.01715,0.1170462195,0.05005,0.1170462195,0.080208901,0.1766953605
3,7.75,1971.625157,15.1,-2.3275,398.683789475,0.00583828775,-1.8788118985,-1.09158047,19.40599688,5.34835432375,0.836919866,20.46074134,0.71827325875,101.4338479,92.875916645,15.80305105,15.5710749,0.22569788725,0,85,-0.02955,0.169791537,0.0899,0.169791537,0.143527001,0.39788985
3,8.25,1968.835377,13.5,-1.715,397.86144275,0.007514857,-3.2204645745,-0.76072424875,16.868325845,17.477881095,1.0729036685,45.947053065,-0.0177475,101.398418475,83.85438813,17.428231475,17.232939175,0.316930325,0,157.1,-0.043275,0.205453418,0.1120166655,0.205453418,0.188930337,0.5297925245
3,8.75,1971.630685,23.2,-2.13,395.55289045,0.0077394775,-3.02619661275,-0.4735673665,17.745926415,39.31312253,1.319035428,63.42303822,-0.726793222,101.4351768,77.69126189,18.6861822,18.7525101,0.3821903045,1.0955672555,261.8,-0.059825,0.253518751,0.1317105375,0.253518751,0.2197139275,0.565501405
3,9.25,1960.5504215,24.05,-1.3,393.645365175,0.0082032695,-3.3854843755,-0.205734078,17.167693675,64.97737899,1.08993186525,77.1919228125,-1.086252359,101.438520625,69.309630955,19.625484075,19.707183425,0.53532915,2.193132506,301.725,-0.072725,0.291676181,0.1472146395,0.291676181,0.2495974985,0.6402284995
3,9.75,1933.146881,22.7,-1.07,392.143243825,0.00928080625,-3.552796075,-0.168509474,16.8032314325,92.89014462,1.08847417975,85.817036095,-0.9389343115,101.450937325,62.74616635,20.8593829,20.4481405,0.58516161025,3.686245516,396.5,-0.0877,0.3208621015,0.1446562265,0.3208621015,0.26734807525,0.58774936
3,10.25,1941.79115775,20.15,-0.6895,390.4694557,0.009498833,-4.1798835395,-0.105389987,16.74568337,99.91724388,0.73284818,90.1924842,-0.9234193095,101.4268604,60.454952575,21.8140532,21.252699,0.6357886545,5.098423307,475.85,-0.100306693,0.359553712,0.157607143,0.359553712,0.2846045015,0.5976393835
3,10.75,1930.53712125,25.275,-0.687,389.615569,0.01051099475,-3.980601915,-0.069625,16.32254834,114.2831545,0.6958236845,103.68920475,-1.03510445325,101.412806975,55.935599265,22.05788925,21.5467415,0.645926576,7.084703276,504.125,-0.0964,0.3651138965,0.136314216,0.3651138965,0.2795532005,0.565120785
3,11.25,1949.706756,23.5,-0.972,388.9831673,0.010544926,-4.219042424,-0.06525,16.44514944,116.82631655,0.60522781225,112.653526525,-1.1223358035,101.4029045,54.020253135,22.9949523,22.7057592,0.6879914135,8.4815375515,573.35,-0.0909,0.3788765405,0.161150214,0.3788765405,0.2882698715,0.645476467
3,11.75,1926.524603,19.65,-0.539,389.1191596,0.010616066,-4.8890402905,-0.043725,16.02948698,112.34484525,0.57724932075,124.0561401,-1.4970859095,101.3744206,51.29849767,23.42554145,23.2848946,0.691110469,9.8823954895,700.375,-0.0884,0.386541174,0.158450619,0.386541174,0.295888384,0.6808080985
3,12.25,1940.047402,23.1,-0.963,389.6070397,0.010554149,-4.232938118,-0.02975,16.1265271275,116.8777929,0.403748484,126.526428,-1.2156519585,101.3379437,48.6610522425,23.6418563,23.62382975,0.7057867105,9.77899911375,573.05,-0.08575,0.388943515,0.1584790215,0.388943515,0.2891234055,0.6868861295
3,12.75,1933.269721,18.2,-0.673,389.398499725,0.0106564975,-4.34180203,-0.0274,16.09515687,107.933903425,0.2814841505,136.90160205,-0.88493894325,101.31781025,46.584418885,24.171928625,24.214171675,0.70136010575,10.454658265,536.125,-0.0851,0.40036936425,0.16292283675,0.40036936425,0.28800725475,0.639618904
3,13.25,1932.75592125,18.525,-0.3265,388.9226845,0.010713974,-4.238541721,-0.0238,16.31243958,107.9893055,0.2909361,135.3875726,-1.23924578,101.2642192,45.11010947,24.2536969,24.4056114,0.723412776,11.25713449,598.825,-0.087,0.402497241,0.16281854,0.402497241,0.29189039,0.717487233
3,13.75,1934.047916,22.6,-0.44425,388.9145838,0.01052891425,-3.9008079075,-0.02175,15.85446668,94.60451312,0.176349999,143.3515985,-1.05796644,101.203862475,43.5334622675,24.51355865,24.6096975,0.702482464,11.4567277,567.05,-0.08885,0.40410365125,0.16053494875,0.40410365125,0.290128124,0.69916732275
3,14.25,1927.098182,22.4,-0.375,388.4051204,0.0103367545,-4.139809025,-0.026125,15.81908797,108.3401596,-0.304365646,159.9002163,-1.000739582,101.186902725,43.43807517,24.92878405,25.155136875,0.71726120375,12.45260575,524.8,-0.0816,0.3990990735,0.1904510305,0.3990990735,0.318566723,0.777148193
3,14.75,1928.540039,26.55,-0.535,388.0689553,0.0098213945,-3.8622016975,-0.053775,15.6268128925,82.534656325,-0.50013680675,142.543756375,-0.85622619125,101.15399055,43.4242501,25.20396135,25.419681375,0.603002473,12.1096207,489.325,-0.081975,0.393764021,0.16872151325,0.393764021,0.29415123825,0.71263398625
3,15.25,1931.488243,24.5,-0.492,388.1381855,0.0087899345,-3.384701196,-0.03335,15.5333923,67.1378232625,-0.43079525975,125.968945775,-0.53942476475,101.1490918,44.16235431,25.1626233,24.7165882,0.584535305,12.27608985,348.375,-0.0846,0.377629783,0.165307324,0.377629783,0.287923601,0.717479472
3,15.75,1935.20550825,23.875,-0.174,388.00089545,0.007289046,-3.6006823825,-0.0196,15.64950691,50.3652558425,-0.30550881,103.31033735,-0.851469816,101.1440218,42.11637326,25.1243123,24.82043305,0.47560776875,11.726719745,338.3,-0.09235,0.371395177,0.16748939,0.371395177,0.277789174,0.7025109685
3,16.25,1934.8980945,25.2,-0.0649,387.4645191,0.006169076,-3.18177820925,-0.0218,15.557281095,32.137595745,-0.550034423,97.2192672325,-0.4016880225,101.1197498,42.334920825,25.73533615,24.4830866,0.37794064,11.808288985,263.275,-0.07935,0.3404936535,0.157019238,0.3404936535,0.2575849195,0.6736865385
3,16.75,1937.15734,24.8,-0.2315,387.7657274,0.00498115,-2.187252267,-0.03285,15.602082715,17.0225564075,-1.1770555805,75.7506138025,-0.44323822975,101.1010423,44.45419171,25.1747932,24.1696904,0.2665520425,10.0825481985,192.3,-0.0805,0.2783879865,0.145900632,0.2783879865,0.240933866,0.5905891655
3,17.25,1936.932836,24.4,-0.33325,388.34094375,0.00377032,-1.40743533975,-0.040775,15.30706142,2.02713247375,-1.91640587175,56.2353934975,-0.2611686415,101.1231663,46.74328331,24.2637886,23.5505877,0.23693984725,8.775690112,134.675,-0.07325,0.2699770695,0.1356614535,0.2699770695,0.214891472,0.6141054965
3,17.75,1908.8308885,17.175,-1.69,388.4267511,0.003682135,-0.428391245,-0.059,16.251464665,-15.59552904,-2.671474685,40.37912527,-0.1252096525,101.1268777,52.41726218,22.78791685,22.9526446,0.20841004775,7.737351091,59.71,-0.0662,0.2086340355,0.104399411,0.2086340355,0.173757646,0.495359505
3,18.25,1951.91509,24.4,-0.38,389.33955295,0.00609565325,0.5168897235,-0.039725,16.82598832,-29.946306535,-3.948664377,18.3176830825,-0.31730234925,101.115476325,61.75710307,21.086635025,21.891053725,0.285306852,5.50845634,15.58,-0.05195,0.18397165925,0.078925,0.18397165925,0.12678164825,0.39568902025
3,18.75,1956.52022025,13.15,-0.6215,391.2065945,0.007197032,0.933065552,0.026675,17.322760145,-32.531144365,-3.3282691375,13.529456085,-0.28781928475,101.172011,72.913012825,18.92402785,20.79211955,0.286962123,2.8551228265,0,-0.04305,0.2018659505,0.0914,0.2018659505,0.145598553,0.415612185
3,19.25,1967.801792,18.8,-0.562,392.3550165,0.00614228075,1.238086415,0.011,17.7798948075,-31.2407012475,-1.72446014325,12.779030125,-0.79730532775,101.2228198,77.6621881825,18.040791175,19.90636925,0.2496983205,1.7418753905,0,-0.0387,0.174777076,0.09225,0.174777076,0.15268516375,0.41313167125
3,19.75,1962.85289,22.85,-0.792,393.15772165,0.0056504155,1.2428557995,0.002815,17.7318498275,-26.99413287,-1.3880541515,10.3229633675,-0.3958935245,101.266375725,80.908856675,17.53708975,19.364298875,0.240727995,1.079415837,0,-0.034375,0.176988658,0.086975,0.176988658,0.14013836125,0.401540223
3,20.25,1955.238959,17.35,-0.67775,394.9000198,0.006487531,1.1157138165,0.00935,17.62850864,-23.27782506,-1.39962861975,4.055768259,-0.52203593075,101.2942062,84.669490875,17.4482189,19.02346705,0.231176752,0.74417147,0,-0.032,0.1464580855,0.07685,0.1464580855,0.1230569985,0.3442855145
3,20.75,1982.41863425,18.075,-0.601,395.4935184,0.006507044,0.8037619345,0.01465,17.544813675,-23.728685105,-1.213103766,4.354137072,-0.5164354475,101.2773556,84.876173835,16.88360315,19.02227155,0.1949298115,0.185235173,0,-0.03115,0.126488636,0.05445,0.126488636,0.0980895405,0.292229577
3,21.25,1987.736452,19.95,-0.2015,396.2515967,0.007154247,0.81620178675,-0.0098525,17.533852835,-20.728501145,-1.1142438215,1.86188788775,-0.5286359395,101.3561238,88.063419825,16.59575545,18.4878354,0.172713245,0,0,-0.02655,0.1445182215,0.05825,0.1445182215,0.093460912,0.309408271
3,21.75,1975.55557125,10.6,-0.648,396.6512155,0.0073323205,0.936206622,-0.0732,17.03027797,-18.866817805,-0.942502154,3.32101270475,-0.808973955,101.398685475,90.1632669375,16.291360775,17.985232425,0.17197342125,0,0,-0.023325,0.130957592,0.05455,0.130957592,0.08816178,0.28623512325
3,22.25,1969.18189425,21.45,-0.9715,397.0564955,0.00691539325,0.753871448,-0.04485,17.010727905,-18.66841391,-0.9956002565,1.603652951,-0.52675679525,101.416691575,91.8610018975,15.969442375,17.584324675,0.1882322815,0,0,-0.019,0.12216778875,0.046425,0.12216778875,0.06684852,0.23929765225
3,22.75,1969.091261,8.76,-1.5925,398.33151355,0.00710706625,0.97236966825,-0.048325,17.01398003,-17.573952495,-0.966276207,-0.7735841715,-0.56703978525,101.423685425,94.0138849825,15.321425325,17.19080265,0.158269802,0,0,-0.018425,0.12041381275,0.04575,0.12041381275,0.0685915895,0.214797713
3,23.25,1961.181306,10.455,-0.695,398.5660556,0.0082103745,1.066692344,-0.0514,16.55658867,-12.2033178475,-0.90288294475,0.245278898,-0.84145460825,101.40092065,94.7814184025,14.72273825,16.627733525,0.1760674835,0,0,-0.019675,0.108166538,0.040375,0.108166538,0.05839445675,0.2145708645
3,23.75,1966.06059225,6.0575,-1.68,398.13608305,0.009252631,0.2516759685,-0.07745,16.17728881,-12.76535395,-0.755568322,-1.285388262,-1.103641492,101.390847125,94.56556854,14.3401266,16.021051975,0.17790430225,0,0,-0.0157,0.09745207,0.03365,0.09745207,0.04777498225,0.20592602325
4,0.25,1957.7167055,24.8,-2.215,401.70125365,0.0076279865,1.6292491595,-0.070875,19.6301963675,-17.21935446,-0.7326320255,0.675349773,-0.84833971,101.1948185,96.6086036525,16.927671625,18.291659275,0.1849318255,0,0,-0.015125,0.0924249745,0.03925,0.0924249745,0.05497897225,0.14852978375
4,0.75,1945.9183455,7.06,-2.87,402.4127646,0.0089219875,0.894770903,-0.0371,19.159294695,-15.431608415,-0.724496298,0.614494217,-1.359976514,101.1828428,96.3358432775,16.5948733,17.9745023,0.1754972065,0,0,-0.0172,0.107703296,0.0376,0.107703296,0.044609416,0.181728399
4,1.25,1943.8490465,27.85,-1.145,403.7916345,0.007504886,1.554337394,-0.0799,18.6996559625,-15.3772714325,-0.593198716,-0.59745487325,-1.661071135,101.15759885,97.1667057025,16.3862746,17.6506882,0.17992726025,0,0,-0.0179,0.098285299,0.0367,0.098285299,0.046904158,0.203459152
4,1.75,1950.836606,24.4,-1.32,403.86363275,0.007001039,0.5003304525,-0.07765,18.37893407,-14.62111301,-0.495005315,0.4824490405,-1.304088636,101.14441775,97.3651466975,16.0575416,17.5003748,0.1812443775,0,0,-0.0165,0.099548983,0.0357,0.099548983,0.044609416,0.179335055
4,2.25,1978.046952,11.4,-1,404.0463637,0.0059651195,1.265994795,-0.0569,18.417137375,-11.71235525,-0.455786426,-2.413636714,-1.157897439,101.1300828,96.245334925,16.1828354,17.5945137,0.160312195,0,0,-0.0134,0.103440804,0.0363,0.103440804,0.045387223,0.17051806
4,2.75,1957.6020235,25.1,-1.7325,403.33313545,0.00685636775,1.4439979525,-0.0950948245,18.030925685,-11.79411255,-0.586099222,-2.5102859195,-1.1980666645,101.12962155,92.755647845,15.727733,17.3683603,0.163401346,0,0,-0.0152,0.081547532,0.0323,0.081547532,0.040249224,0.174031015
4,3.25,1957.6277865,13.6,-1.885,402.48478975,0.00891934325,1.629931921,-0.16125631275,18.19998251,-10.74578174,-0.54073854075,-3.62001932175,-1.13722389,101.13916735,92.49876662,15.674625525,17.030447225,0.17421091025,0,0,-0.012,0.0894284765,0.034575,0.0894284765,0.0407115315,0.1700265855
4,3.75,1931.127503,18,-0.7825,404.568222,0.008425746,1.028386496,-0.0695,17.34891456,-10.570284975,-0.685329085,-3.43691629025,-1.438506045,101.1345761,91.9202736,15.52925935,17.112663775,0.151736327,0,0,-0.0104,0.08972421675,0.035675,0.08972421675,0.0435885345,0.18138050725
4,4.25,1948.930979,12.2,-1.46,404.4575772,0.009929738,1.3520384495,-0.120641906,17.13113243,-10.437716355,-0.57356599925,-2.71686178975,-1.19784463075,101.138899325,92.674868325,15.39882635,16.934491575,0.1542384235,0,0,-0.01105,0.09666491125,0.0334,0.09666491125,0.0411397005,0.16015160175
4,4.75,1941.4832785,5.04,-1.165,403.500330575,0.008585728,0.57640493925,-0.0456,16.6392442825,-9.34750038075,-0.583292551,-3.95222253925,-1.5101218925,101.142779775,90.9191636125,14.983407875,16.428542275,0.1704405425,0,0,-0.0115,0.0847574885,0.030025,0.0847574885,0.03823747625,0.141885106
4,5.25,1966.568691,6.47,-3.88,406.7608057,0.0083110355,0.0442,-0.1458244345,16.30748261,-10.69670424,-0.67357663625,-1.482506097,-1.26812028675,101.158069325,89.28311909,15.24830165,16.859814125,0.1576349185,0,0,-0.012075,0.08522026875,0.0271,0.08522026875,0.038936964,0.1425513095
4,5.75,1974.475485,11.9,-1.485,409.992194225,0.0116610015,1.1340309355,-0.395435641,15.92994557,-9.2141266465,-0.504499554,-5.211859141,-1.3738075695,101.202615575,91.1303332825,15.111298175,16.371899225,0.173775517,0,0,-0.009385,0.08596468625,0.025825,0.08596468625,0.034351128,0.1613121125
4,6.25,1867.943644,10.8,-7.385,404.487656875,0.007461338,0.48389430525,-0.376914958,16.746716065,-9.295371494,0.0016275,-0.491912441,-0.352561795,101.2346434,85.7846682825,15.501013125,16.605474275,0.178532351,0,8.895,-0.011825,0.0906778475,0.028825,0.0906778475,0.042690476,0.17158151825
4,6.75,1807.1966005,14.5,-7,402.786862,0.008306497,-0.125238947,-1.123513849,19.11962476,-5.198913825,0.890455946,7.140759287,0.642307739,101.263631425,86.58223927,17.40764395,17.68303485,0.1781759605,0,50.6175,-0.017,0.1041608445,0.04545,0.1041608445,0.083066239,0.164915313
4,7.25,1920.5427,7.2025,-3.11,401.258202675,0.0079919625,-2.38620332025,-2.060927767,21.2872406325,2.1684041295,1.013413852,28.764142715,0.696341393,101.285141375,87.0032458375,19.2974541,19.28843975,0.1962786915,0,103.75,-0.0273,0.1593734655,0.0778,0.1593734655,0.137113092,0.308760616
4,7.75,1964.548993,24.9,-1.71,397.55814115,0.0093119425,-4.4563333685,-1.14308866975,20.96710067,13.029229805,0.746369868,64.8390216425,0.1866804205,101.291339725,86.11771485,20.40147065,20.499698225,0.306920012,0.043222655,154.35,-0.03745,0.23658520925,0.12072300375,0.23658520925,0.199499373,0.51934553925
4,8.25,1949.837235,32,-1.86,393.42597045,0.01151531975,-5.1650677945,-0.57743119575,21.309171795,38.4383176575,1.11731949725,87.270827885,-0.597967325,101.30502755,80.231221835,21.4782107,22.4170434,0.3943896705,1.117760691,282.875,-0.0576,0.263818119,0.1348061,0.263818119,0.225388553,0.629853638
4,8.75,1930.024274,31.7,-2.135,392.0836061,0.0105371795,-6.88851709975,-0.3965536875,20.73577198,62.14806486,1.050873362,103.246922025,-1.09942175,101.30014515,72.72286079,22.4044669,23.1331957,0.47340221125,2.458863136,355.675,-0.0725,0.305941171,0.144425629,0.305941171,0.250798724,0.716020359
4,9.25,1920.74373,41.025,-1.385,389.264902,0.0102886585,-6.98739326125,-0.26340316475,20.545878615,90.8571335575,0.95972674925,121.455336475,-1.54888297275,101.2949367,68.3634451175,23.439379375,23.965693525,0.54335049425,3.74232674375,490.95,-0.080425,0.329727002,0.16670918625,0.329727002,0.282885646,0.68865119025
4,9.75,1919.2133865,40.8,-1.34,387.93278545,0.00982930575,-6.8279098775,-0.159758569,20.482221365,101.54064025,0.782043937,132.50694115,-1.5993648335,101.301289475,65.201199345,24.2148212,24.3168581,0.618218002,5.22347134,462.525,-0.0728,0.3583174705,0.1515094565,0.3583174705,0.2773982645,0.6565136895
4,10.25,1909.99296,42.2,-0.64575,387.1281599,0.010743472,-7.2659221755,-0.0848,20.420543795,116.73890925,0.69775936675,153.1352385,-1.16422645475,101.308737475,62.36187529,24.84564235,25.1901078,0.678382291,6.6011806545,559.45,-0.0786,0.371339439,0.1693327365,0.371339439,0.298496043,0.705812214
4,10.75,1906.03184,44.4,-0.362,386.4551887,0.010967658,-7.301671132,-0.07635,20.147534975,124.01809345,0.7427832705,174.9911635,-1.3822298725,101.296119925,59.21999972,25.3876502,25.5323956,0.7492306015,7.5130410205,641.275,-0.0772,0.403790431,0.173292641,0.403790431,0.2979092755,0.727880782
4,11.25,1908.60748,45.125,-0.55225,386.543695275,0.01148869725,-6.6774540195,-0.05645,19.78181866,113.12539325,0.36671575775,183.87984675,-1.045550865,101.279351575,56.96701294,25.819277725,25.754972375,0.72125603,8.5445312815,608.475,-0.076125,0.3939554925,0.1549032785,0.3939554925,0.290774483,0.6403593155
4,11.75,1915.791918,51.6,-0.946,386.2053385,0.01193624475,-7.02140239625,-0.049225,19.574937085,116.6057764,0.42416509225,196.9330637,-1.02768089325,101.253932125,53.582380965,26.305429925,26.3451528,0.7355079115,9.92903796825,624.975,-0.078925,0.409731833,0.15098730025,0.409731833,0.29334276575,0.63475097625
4,12.25,1907.232981,50.2,-1.12,386.092645175,0.01244781925,-7.529873063,-0.0413,19.43117694,110.741347475,0.167166256,209.5524066,-1.0288042675,101.229358525,52.4802123025,26.41897405,26.5815193,0.749157689,10.6742990025,646.225,-0.072725,0.3882945375,0.1567824435,0.3882945375,0.29090367825,0.614138946
4,12.75,1913.277298,48.6,-0.4015,385.9792892,0.0126829655,-7.076197489,-0.0175,19.02322396,116.7112911,0.3280461005,219.6964128,-1.38017770175,101.2051449,50.23144244,26.8251763,26.9366939,0.730272642,11.97938786,682.35,-0.0733,0.416225309,0.15201425,0.416225309,0.293598365,0.630702768
4,13.25,1912.0717705,52.45,-0.511,385.76713665,0.011622585,-7.2967501865,-0.031,19.18799199,108.4904313,0.120925922,227.1608815,-0.988339499,101.1613721,48.73567119,27.0428201,26.9719181,0.72161276,12.62423497,657.925,-0.0693,0.407320973,0.161829936,0.407320973,0.292574777,0.668994591
4,13.75,1913.619442,52.1,-0.595,385.9265554,0.01143204,-6.941759682,-0.02295,19.0990047,98.47638669,-0.0691,196.5581833,-0.954422062,101.12417485,47.77490881,27.199286,27.1719176,0.730987373,13.13817736,576.65,-0.0807,0.39922864,0.153351463,0.39922864,0.289482297,0.65768939
4,14.25,1918.017422,51.6,-0.49875,385.717443225,0.01060224525,-6.82327308075,-0.0285,18.8135723025,85.301000525,-0.305918114,192.602302,-1.308881341,101.089246325,47.5893973925,26.888500275,27.22524715,0.67371356925,13.3303668425,528.45,-0.086825,0.3906891945,0.15686003075,0.3906891945,0.282621562,0.648430533
4,14.75,1922.872297,51.05,-0.26275,385.5883426,0.0103023565,-6.480121738,-0.023625,18.572360895,82.7374015575,-0.018665,187.617478675,-0.988386183,101.067761625,45.42966732,27.2809808,27.33292895,0.6621597145,14.0589286575,434.825,-0.0825,0.393551337,0.16090847875,0.393551337,0.2874195695,0.6504744375
4,15.25,1922.80408425,57.6,-0.21775,385.47565875,0.0102728695,-6.7064752455,-0.036675,18.7028888975,70.49238976,-0.35548788175,193.93048055,-0.7645594495,101.046603225,44.7051183275,26.883203325,27.071786675,0.58965845775,12.2330914225,410.375,-0.08705,0.38502166225,0.1544820075,0.38502166225,0.2859175955,0.6874852585
