DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
2,10.75,400.21,400.42,401,401.03,400.47,400.83,401.76,401.4,0.385,-0.1085,-0.819,238.57,202.77,50.47,-1.29,3.715,0.2,0,0,547.8,71.79,214.82,293.05,387.3,994.18,61.535,69.72,-5.275,54.165,1.805,-4.745,49.975,2.04,-4.63,56.125,1.855,5.355,0.9595,-5.54,-4.79,-5.3,-1.52,-0.284
2,11.25,395.22,395.82,396.845,397.105,395.88,396.06,398.87,400.65,0.393,-0.102,-0.885,249.78,231.7,50.78,-1.29,2.89,0.2675,0,0,590.61,73.92,216.91,295.12,418.94,1068.465,62.84,69.715,-5.05,52.58,1.85,-4.375,49.435,2.11,-4.06,54.235,1.945,5.34,1.01,-5.06,-4.12,-4.89,-1.52,-0.285
2,11.75,400.23,400.41,400.885,400.915,400.37,400.63,401.8,402.14,0.37,-0.071,-0.8675,272.34,246.34,48.05,-1.295,1.95,0.229,0,0,605.25,76.74,216.27,296.31,445.48,1123.37,63.16,69.69,-4.695,52.27,1.88,-4.025,48.27,2.205,-3.72,52.73,2.09,5.31,0.988,-4.415,-3.67,-4.23,-1.515,-0.284
2,12.25,395.28,395.78,396.73,397.08,395.9,395.99,398.76,400.2,0.4,-0.014,-0.907,276.795,244.63,48.64,-1.29,1.355,0.1455,0,0,612.04,76.07,218.7,297.51,442.955,1114.13,60.61,69.68,-4.59,52.95,1.91,-3.84,47.51,2.24,-3.56,52.34,2.16,5.265,1,-3.905,-3.335,-3.74,-1.52,-0.2845
2,12.75,400.095,400.35,400.855,400.99,400.38,400.78,401.93,401.995,0.412,0.0025,-0.893,282.325,243.535,48.21,-1.29,0.7975,0.0905,0,0,609.75,75.82,218.22,297.7,439.285,1104.905,56.89,69.66,-4.405,52.15,1.945,-3.67,46.54,2.285,-3.49,52.13,2.17,5.305,1.01,-3.44,-3.08,-3.02,-1.52,-0.2845
2,13.25,396.11,396.77,397.485,397.58,396.48,396.99,398.88,400.45,0.362,0.009,-0.846,265.25,231.145,48.44,-1.29,0.044,0.067,0,0,598.05,73.12,220.75,297.99,422.425,1075.775,50.945,69.65,-4.38,51.945,2.01,-3.635,47.25,2.31,-3.45,52.24,2.12,5.25,0.977,-3.055,-3.01,-2.97,-1.51,-0.2835
2,13.75,400.15,400.415,400.86,400.92,400.455,400.815,401.69,401.91,0.395,0.022,-0.82,236.905,210.615,43.22,-1.29,-0.5305,-0.014,0,0,533.62,69.29,219.25,297.67,370.115,971.375,45.54,69.64,-4.365,51.735,2.025,-3.63,46.995,2.295,-3.425,53.11,2.085,5.185,0.967,-2.88,-2.92,-3,-1.51,-0.284
2,14.25,396.275,397.01,397.59,397.63,396.735,397.035,398.84,400.21,0.3985,0.0515,-0.7685,204.47,183.46,37.2,-1.29,-1.28,0.016,0,0,482.68,64.6,220.75,297.81,318.57,883.01,43.645,69.63,-4.48,52.37,1.96,-3.7,48.08,2.2,-3.65,54.02,2.025,4.915,0.933,-2.75,-2.85,-3.01,-1.515,-0.284
2,14.75,400.215,400.485,400.89,401.025,400.44,400.865,401.55,401.885,0.3825,0.136,-0.659,163.54,152.385,33.51,-1.29,-2.44,0.0265,0,0,400.7,55.84,222.31,296.11,254.3,729.78,42.395,69.64,-4.6,52.27,1.9,-4.03,48.345,2.11,-4,54.735,1.95,4.65,0.864,-2.755,-2.93,-3.095,-1.515,-0.284
2,15.25,396.75,397.26,397.79,397.82,397.06,397.51,398.89,400.53,0.35,0.185,-0.607,121.65,103.545,30.73,-1.29,-3.14,-0.0245,0,0,298.33,43.99,221.81,294.01,180.9,551.51,35.525,69.65,-4.795,54.39,1.81,-4.29,50.395,1.995,-4.31,56.88,1.84,4.45,0.841,-2.765,-2.98,-3.205,-1.515,-0.284
2,15.75,400.335,400.6,401.115,401.195,400.54,401.22,401.895,402.285,0.346,0.183,-0.584,72.89,65.76,23.71,-1.28,-3.765,-0.0365,0,0,210.64,34.38,220.36,291.8,112.235,405.3,26.1,69.64,-4.9,56.345,1.71,-4.7,53.135,1.9,-4.63,58.25,1.695,4.54,0.811,-2.885,-3.09,-3.34,-1.51,-0.284
2,16.25,396.55,397.25,397.93,397.99,397.235,397.395,399.61,401.005,0.326,0.2025,-0.549,38.165,34.215,18.96,-1.28,-4.37,-0.051,0,0,122.16,20.18,219.79,290.35,50.26,228.2,15.66,69.65,-5.14,57.56,1.61,-5.12,54.75,1.735,-5,60.93,1.55,4.26,0.782,-3.01,-3.265,-3.5,-1.505,-0.283
2,16.75,400.64,400.91,401.35,401.49,400.78,401.46,402.29,402.7,0.361,0.188,-0.485,6.885,4.475,14.46,-1.28,-4.3,-0.04,0,0,53.76,9.19,218.34,288.31,8.715,106.045,7.015,69.65,-5.49,59.485,1.495,-5.55,57.975,1.58,-5.54,63.5,1.43,4.23,0.746,-3.26,-3.425,-3.725,-1.51,-0.282
2,17.25,396.52,397.08,397.93,398,396.94,397.745,399.58,400.83,0.27,0.1565,-0.419,-17.095,-25.04,12.43,-1.28,-3.42,-0.144,0,0,12.8,2.91,220.69,285.8,-30.68,31.02,2.035,69.66,-5.91,60.5,1.42,-6.07,59.79,1.45,-6.085,65.07,1.325,4.02,0.6885,-3.53,-3.705,-3.985,-1.505,-0.283
2,17.75,400.67,400.96,401.4,401.67,401.11,401.6,402.67,402.72,0.296,0.085,-0.451,-28.985,-36.24,10.52,-1.275,-2.33,-0.2715,0,0,0.137,1.23,218.5,284.32,-52.41,3.2,0.1425,69.66,-6.215,62.79,1.34,-6.43,61.97,1.34,-6.4,66.68,1.24,4.09,0.7265,-3.84,-3.975,-4.29,-1.505,-0.282
2,18.25,396.5,397.22,397.955,398.05,397.225,397.95,400.02,401.245,0.272,0.0535,-0.476,-34,-39.615,11.945,-1.28,-1.79,-0.184,0,0,-1.8,1.03,214.4,283.3,-55.23,0,-0.013,69.68,-6.35,62.85,1.32,-6.815,62.575,1.3,-6.7,67.31,1.19,4.3,0.727,-4.295,-4.46,-4.49,-1.505,-0.282
2,18.75,400.56,400.85,401.34,401.58,401.02,401.69,402.62,402.12,0.2835,0.051,-0.4485,-37.6,-44.38,10.3,-1.275,-1.2,-0.187,0,0,-1.89,0.967,216.66,282.66,-55.925,0,-0.013,69.695,-6.5,63.61,1.28,-7.095,62.495,1.23,-7.16,67.81,1.08,4.215,0.711,-4.57,-4.83,-4.705,-1.505,-0.2815
2,19.25,396.58,397.56,398.04,398.3,397.32,398.21,400.23,401.195,0.293,0.061,-0.442,-37.61,-45.845,10.49,-1.275,-1.09,-0.137,0,0,-1.87,0.993,215.7,281.64,-55.58,0,-0.011,69.695,-6.575,63.155,1.25,-7.285,62.865,1.205,-7.28,67.77,1.04,4.26,0.704,-4.86,-5.11,-4.945,-1.505,-0.281
2,19.75,400.45,400.8,401.46,401.485,401.09,401.74,402.72,402.08,0.2775,0.014,-0.416,-39.205,-45.03,8.775,-1.275,-1.19,-0.137,0,0,-1.88,0.981,216.37,280.64,-54.8,0,-0.016,69.7,-6.64,63.245,1.23,-7.43,62.495,1.17,-7.38,68.29,0.9995,4.13,0.6895,-5.155,-5.34,-5.155,-1.505,-0.281
2,20.25,396.075,397.085,397.64,398.14,397.15,398.005,400.075,401.205,0.284,0.0675,-0.4255,-39.04,-48.47,7.705,-1.27,-1.04,-0.073,0,0,-1.87,0.998,214.65,280.71,-55.1,0,-0.019,69.7,-6.72,63.885,1.18,-7.33,63.52,1.115,-7.5,68.7,0.981,4.34,0.7005,-5.37,-5.57,-5.35,-1.505,-0.28
2,20.75,400.38,400.85,401.225,401.5,401.16,401.58,402.835,402.45,0.2935,0.036,-0.4745,-43.4,-51.66,8.85,-1.26,-0.916,-0.167,0,0,-1.81,0.981,217.32,279.9,-55.6,0,-0.02,69.7,-6.81,64.58,1.15,-7.66,64.13,1.08,-7.57,69.24,0.931,4.4,0.7375,-5.59,-5.82,-5.545,-1.505,-0.281
2,21.25,395.875,396.875,397.7,397.79,396.98,397.57,399.865,400.88,0.294,0.001,-0.516,-48.21,-52.39,10.22,-1.26,-0.807,-0.202,0,0,-1.92,0.977,213.2,279.75,-54.85,0,-0.0205,69.7,-6.895,64.14,1.17,-7.73,65.015,1.09,-7.73,70.1,0.965,4.45,0.766,-5.835,-6.165,-5.745,-1.51,-0.2815
2,21.75,400.35,400.63,401.17,401.34,401.05,401.65,402.635,402.2,0.2665,0.025,-0.537,-44.125,-53.23,9.64,-1.265,-0.729,-0.139,0,0,-1.89,1,215.8,278.79,-53.765,0,-0.0185,69.71,-7.01,64.46,1.18,-7.9,65.045,1.04,-7.89,70.305,0.968,4.67,0.7925,-6.145,-6.33,-5.98,-1.505,-0.2825
2,22.25,395.62,396.18,397.875,398.005,396.86,397.83,399.86,400.7,0.279,0.0145,-0.566,-47.115,-53.85,8.96,-1.26,-0.638,-0.091,0,0,-1.9,0.981,214.63,278.65,-52.125,0,-0.018,69.69,-7.15,64.935,1.165,-7.91,65.67,1.045,-8,70.26,0.9375,4.685,0.792,-6.395,-6.58,-6.295,-1.505,-0.2835
2,22.75,400.255,400.565,401.07,401.19,400.925,401.65,402.49,402.34,0.281,0.009,-0.5685,-45.13,-54.34,10.63,-1.26,-0.646,-0.088,0,0,-1.83,0.993,214.66,278.53,-51.53,0,-0.014,69.68,-7.135,65.06,1.13,-7.985,65.495,1.02,-7.98,70.91,0.912,4.68,0.8085,-6.66,-6.73,-6.515,-1.505,-0.283
2,23.25,395.77,396.62,397.89,398.055,397.1,398.1,399.85,400.9,0.2575,0.009,-0.613,-49.25,-54.93,11.12,-1.26,-0.746,-0.126,0,0,-1.88,0.96,212.44,278.32,-52.44,0,-0.0145,69.67,-7.07,65.225,1.14,-8.05,65.655,1.02,-7.99,71.79,0.934,4.98,0.837,-6.885,-6.82,-6.645,-1.51,-0.2845
2,23.75,399.935,400.175,401,401.18,400.71,401.64,402.45,402.485,0.307,-0.027,-0.6065,-47.38,-52.22,9.92,-1.27,-0.669,-0.129,0,0,-1.9,0.958,212.85,277.85,-51.37,0,-0.013,69.67,-7.17,65.68,1.11,-8.22,66.335,0.999,-8.27,71.395,0.912,4.94,0.827,-7.05,-7.08,-6.71,-1.51,-0.284
3,0.25,395.965,396.71,397.72,398.125,397.35,398.335,401.335,402.05,0.399,0.04,-0.2875,-49.72,-54.16,9.71,-0.784,-0.77,-0.181,0,0.009,-2.29,1.42,212.465,290.865,-65.255,0,-0.01,69.89,-4.11,59.64,1.67,-5.45,62.92,1.34,-5.675,71.68,0.995,3.79,0.5715,-1.905,-2.54,-2.12,-0.469,-0.1155
3,0.75,400.37,400.94,401.72,401.94,401.51,402.59,403.64,402.32,0.41,0.033,-0.317,-48.285,-57.02,7.965,-0.781,-0.751,-0.226,0,0.011,-2.28,1.405,211.76,290.725,-65.755,0,-0.01,69.88,-4.14,59.91,1.67,-5.48,62.86,1.35,-5.69,71.67,0.997,3.89,0.601,-2.025,-2.6,-2.255,-0.469,-0.116
3,1.25,395.92,396.61,397.34,397.78,397.28,398.06,401.3,402.6,0.44,0.017,-0.355,-49.955,-55.8,7.155,-0.779,-0.6715,-0.253,0,0.036,-2.29,1.425,212.015,290.525,-66.42,0,-0.009,69.87,-4.2,59.24,1.72,-5.66,63.02,1.285,-5.865,72.38,1.01,3.915,0.634,-2.175,-2.78,-2.315,-0.469,-0.1165
3,1.75,400.43,400.84,401.62,401.88,401.59,402.87,403.605,402.68,0.439,0.008,-0.3765,-48.64,-58.75,9.26,-0.78,-0.451,-0.206,0,0.014,-2.295,1.385,210.705,290.135,-66.425,0,-0.011,69.86,-4.38,59.85,1.67,-5.645,63.6,1.295,-5.79,71.98,0.9905,4.13,0.6505,-2.305,-3.015,-2.495,-0.469,-0.1155
3,2.25,395.66,396.6,397.54,397.86,397.07,397.965,401.325,402.55,0.439,0.006,-0.453,-51.225,-59.88,9.585,-0.778,-0.715,-0.21,0,0.011,-2.33,1.385,209.87,290.345,-67.58,0,-0.01,69.84,-4.26,59.63,1.72,-5.45,63.475,1.38,-5.8,72.165,1.035,4.32,0.706,-2.465,-3.03,-2.495,-0.465,-0.1155
3,2.75,400.43,400.84,401.55,401.89,401.48,402.95,403.685,402.37,0.445,0.017,-0.443,-50.175,-61.01,8.8,-0.776,-0.7185,-0.217,0,0.01,-2.3,1.39,209.865,290.22,-67.04,0,-0.01,69.835,-4.25,59.72,1.635,-5.41,63.125,1.395,-5.79,71.96,1.03,4.33,0.714,-2.6,-3.07,-2.58,-0.464,-0.1155
3,3.25,395.61,396.06,397.15,397.41,396.68,397.88,401.2,402.18,0.3925,-0.02,-0.424,-52.73,-62.32,8.99,-0.775,-0.6265,-0.2,0,0.024,-2.3,1.38,207.72,290.385,-66.975,0,-0.011,69.82,-4.39,59.97,1.59,-5.52,63.26,1.36,-5.86,71.03,1.05,4.42,0.685,-2.84,-3.125,-2.67,-0.462,-0.1155
3,3.75,400.22,400.595,401.46,401.545,401.22,402.6,403.7,402.04,0.434,-0.071,-0.445,-56.57,-60.4,9.325,-0.776,-0.4475,-0.175,0,0.021,-2.3,1.37,208.56,290.445,-66.52,0,-0.01,69.81,-4.44,60.01,1.59,-5.54,62.45,1.315,-5.93,70.865,1.045,4.6,0.708,-2.99,-3.305,-2.815,-0.461,-0.116
3,4.25,395.35,396.045,397.16,397.38,396.38,397.585,400.695,401.79,0.467,0.0225,-0.518,-55.62,-64.2,11.21,-0.776,-0.6005,-0.17,0,0,-2.2,1.38,208.395,289.815,-66.42,0,-0.012,69.82,-4.38,58.89,1.61,-5.59,62.875,1.34,-5.91,70.95,1.03,4.57,0.754,-3.115,-3.445,-2.885,-0.459,-0.1135
3,4.75,400.28,400.61,401.375,401.95,401.38,402.81,403.65,401.6,0.413,0.0515,-0.4685,-55.475,-61.6,9.87,-0.777,-0.592,-0.146,0,0.004,-2.265,1.34,207.345,289.55,-66.41,0,-0.01,69.82,-4.465,59.03,1.63,-5.605,62.6,1.38,-5.96,71.17,1.06,4.57,0.72,-3.14,-3.635,-2.97,-0.423,-0.114
3,5.25,395.535,395.93,396.77,397.13,396.605,398.26,400.91,401.75,0.4335,0.021,-0.484,-51.83,-61.53,10.22,-0.779,-0.576,-0.16,0,0.013,-2.28,1.41,207.27,289.5,-66.6,0,-0.016,69.83,-4.495,58.92,1.66,-5.7,62.555,1.35,-6.09,71.485,1.02,4.57,0.73,-3.22,-3.65,-3.14,-0.422,-0.114
3,5.75,400.25,400.545,401.595,401.885,400.97,402.705,403.41,401.64,0.4265,0,-0.432,-50.93,-58.69,9.29,-0.776,-0.182,-0.1605,0,0.005,-1.625,1.655,208.35,289.255,-65.635,0.1,0,69.85,-4.445,59.24,1.625,-5.775,62.735,1.325,-6.16,72.09,1.02,4.415,0.682,-3.38,-3.77,-3.08,-0.45,-0.114
3,6.25,395.64,396.01,396.81,397.22,396.68,397.81,400.8,402.24,0.462,-0.123,-0.4305,-41.855,-47.53,9.675,-0.774,1.97,0.03,0,0.022,7.29,4.365,208.985,288.97,-56.345,11.73,1.32,69.86,-4.495,59.26,1.69,-5.675,62.23,1.43,-6.15,71.1,1.02,4.23,0.6895,-3.45,-3.76,-3.17,-0.446,-0.114
3,6.75,400.125,400.42,401.025,401.55,400.965,402.645,403.92,402.15,0.411,-0.229,-0.391,-19.36,-23.97,11.715,-0.772,5.02,0.3,0,0.022,50.61,17.13,208.75,290.7,-20.84,78.34,9.815,69.88,-4.29,57.755,1.78,-5.405,61.06,1.46,-5.94,70.94,1.11,4.13,0.671,-3.575,-3.62,-3.14,-0.445,-0.113
3,7.25,395.675,396.09,396.805,397.02,396.485,398.05,401.1,402.41,0.428,-0.2655,-0.4365,7.315,2.35,18.78,-0.773,6.62,0.3145,0,0.018,133.11,34.43,210.2,293.58,37.075,223.44,24.67,69.89,-3.79,55.99,1.92,-4.52,58.29,1.65,-5.39,69.455,1.19,4.21,0.694,-3.51,-3.43,-3.02,-0.443,-0.113
3,7.75,400.12,400.28,401.39,401.46,400.79,402.5,403.61,401.46,0.4455,-0.312,-0.465,48.69,42.82,26.705,-0.776,7.14,0.236,0,0.022,239.62,46.48,211.09,296.8,112.685,409.13,37.085,69.9,-3.42,54.44,2,-3.76,54.6,1.99,-4.485,66.51,1.38,4.03,0.727,-3.34,-3.445,-2.85,-0.443,-0.113
3,8.25,395.29,395.52,396.405,396.69,395.83,397.13,400.68,401.37,0.431,-0.251,-0.481,105.915,96.21,34.76,-0.775,6.49,0.162,0,0.023,347.53,51.52,213.65,300.54,198.1,605.96,46.32,69.92,-2.995,53.165,2.155,-3.02,51.785,2.215,-3.64,62.45,1.71,4.05,0.743,-3.245,-3.24,-2.615,-0.443,-0.112
3,8.75,399.795,400.23,401.135,401.37,400.26,401.25,402.49,400.775,0.464,-0.207,-0.483,157.16,142.22,35.63,-0.767,6.17,0.044,0,0.014,438.09,56.59,213.4,302.59,278.87,786.58,54.08,69.93,-2.65,51.595,2.255,-2.345,49.09,2.48,-2.96,59.05,1.99,4.055,0.7515,-2.91,-2.845,-2.305,-0.441,-0.111
3,9.25,395.28,395.55,396.2,396.54,395.8,396.57,399.86,401.04,0.415,-0.1925,-0.524,204.59,185.78,40.935,-0.769,5.8,0.088,0,0.024,513.4,62.84,216.97,305.94,350.92,944.68,60.41,69.95,-2.14,49.565,2.41,-1.62,46.02,2.75,-2.21,55.97,2.3,4.08,0.772,-2.52,-2.44,-2.08,-0.42,-0.111
3,9.75,399.75,400.03,401.29,401.35,400.27,401.04,401.9,400.72,0.4545,-0.184,-0.508,244.7,230.78,46.065,-0.766,5.225,0.162,0,0.011,570.8,68.53,220.65,308.55,416.62,1091.12,67.19,69.95,-1.95,48.615,2.565,-1.12,44.19,2.98,-1.415,52.705,2.595,4.13,0.775,-2.15,-1.975,-1.755,-0.425,-0.111
3,10.25,395.63,396,396.39,396.48,395.95,396.67,399.34,400.64,0.459,-0.147,-0.5785,286.81,258.38,49.54,-0.765,4.275,0.14,0,0.014,620.43,74.1,223.61,310.67,473.59,1216.57,71.805,69.96,-1.725,47.49,2.72,-0.7475,42.39,3.23,-0.9325,50.8,2.99,4.24,0.802,-1.65,-1.485,-1.485,-0.429,-0.1105
3,10.75,400.06,400.42,401.4,401.51,400.44,400.91,401.605,400.49,0.486,-0.127,-0.58,314.86,281,54.93,-0.77,4.115,0.187,0,0.012,676.14,78.485,225.655,313.5,511.18,1294.12,74.82,69.96,-1.36,46.51,2.82,-0.3805,42.04,3.37,-0.43,49.08,3.12,4.19,0.81,-1.28,-0.834,-1.22,-0.43,-0.11
3,11.25,395.77,396.03,396.72,396.88,396.06,396.65,398.73,400.54,0.461,-0.083,-0.5905,335.02,306.43,53.01,-0.77,3.465,0.204,0,0.001,737.95,82.91,227.59,315.28,551.6,1371.395,77.34,69.96,-0.929,45.71,2.93,0.099,40.77,3.475,0.083,47.945,3.315,4.35,0.834,-0.909,-0.46,-0.815,-0.4225,-0.107
3,11.75,399.995,400.22,401.38,401.54,400.3,400.53,401.625,400.565,0.461,-0.0745,-0.591,342.91,312.25,55.49,-0.764,2.605,0.162,0,0.0055,778.43,85.63,228.64,317.8,590.9,1427.6,77.825,69.96,-0.672,44.12,3.09,0.52,39.48,3.69,0.633,46.49,3.385,4.275,0.828,-0.641,-0.123,-0.378,-0.415,-0.1085
3,12.25,395.93,396.25,396.54,396.74,396.34,396.925,399.53,400.945,0.5305,-0.0195,-0.583,355.62,331.42,52.36,-0.764,1.515,0.3,0,0.0255,799.28,86.38,230.58,318.79,601.535,1450.91,75.22,69.95,-0.521,44.265,3.115,0.624,39.615,3.64,0.778,45.76,3.395,4.29,0.817,-0.322,0.057,0.319,-0.4185,-0.1085
3,12.75,399.89,400.31,401.2,401.3,400.19,400.65,401.665,400.87,0.442,0.01,-0.602,343.16,311.61,53.64,-0.7645,1.135,0.196,0,0.01,776.87,83.56,231.96,319.34,576.97,1414.865,67.91,69.93,-0.4305,44.585,3.22,0.656,39.42,3.695,0.818,44.67,3.445,4.345,0.848,-0.005,0.22,0.869,-0.419,-0.1065
3,13.25,396.09,396.305,397.06,397.065,396.415,396.895,399.48,400.69,0.4595,0.008,-0.583,338.75,307.67,49.85,-0.7655,0.472,0.102,0,0,743.41,82,234.21,318.67,555.675,1363.73,60.14,69.91,-0.38,44.34,3.235,0.703,38.87,3.75,0.749,44.765,3.46,4.305,0.8275,0.111,0.309,0.884,-0.418,-0.106
3,13.75,400.01,400.09,401.09,401.15,400.39,400.51,401.695,400.78,0.4975,0.051,-0.556,309.95,278.9,46.76,-0.7625,-0.6775,0.26,0,0.0125,672.675,77.57,234.615,318.45,486.07,1253.6,56.41,69.895,-0.35,44.14,3.24,0.647,39.075,3.795,0.754,45.85,3.315,4.24,0.8085,0.278,0.498,0.591,-0.417,-0.104
3,14.25,396.45,396.58,397.09,397.18,396.63,397.41,399.86,400.81,0.486,0.0765,-0.563,271.89,254.74,43.87,-0.761,-1.305,0.179,0,0.013,621.595,72.34,234.39,317.855,441.38,1160.41,51.42,69.89,-0.4,45.33,3.16,0.65,41.04,3.71,0.47,48.12,3.26,4.275,0.804,0.32,0.447,0.777,-0.415,-0.104
3,14.75,400.22,400.31,401.51,401.61,400.315,400.955,402.06,400.74,0.452,0.094,-0.543,234.08,222.14,37.61,-0.76,-2.005,0.137,0.026,0.0055,540.43,63.095,235.365,315.79,368.02,986.27,45.415,69.89,-0.4465,46.355,3.055,0.38,42.37,3.525,0.186,50.7,2.99,4.17,0.792,0.293,0.44,0.665,-0.4135,-0.104
3,15.25,396.595,396.945,397.25,397.445,397.045,397.95,399.95,400.71,0.4695,0.1755,-0.481,187.48,179.15,34.79,-0.765,-2.675,0.028,0,0.017,451.59,53.72,234.45,314.545,293.21,821.4,39.305,69.88,-0.551,46.915,3,0.011,42.84,3.5,-0.0355,51.19,2.905,4.01,0.746,0.287,0.402,0.538,-0.413,-0.1045
3,15.75,400.64,400.62,401.36,401.42,400.66,401.63,402.29,400.77,0.4275,0.187,-0.449,141.98,135.44,29.71,-0.765,-3.895,-0.0075,0,0.015,363.39,45.37,233.28,312.78,217.97,655.27,32.475,69.895,-0.812,47.5,3.03,-0.513,44.93,3.275,-0.413,52.64,2.79,3.79,0.717,0.196,0.213,0.49,-0.4125,-0.1045
3,16.25,396.59,396.79,397.32,397.39,396.99,398.15,400.215,401.12,0.454,0.209,-0.375,87.58,77.53,22.58,-0.758,-4.97,-0.006,0.026,0.001,246.91,32.3,231.5,310.78,129.55,444.05,23.81,69.9,-0.969,47.33,2.77,-0.8095,45.175,3.01,-0.853,53.83,2.61,3.57,0.651,0.093,0.048,0.239,-0.411,-0.1045
3,16.75,400.19,400.41,401.51,401.56,400.57,402.06,402.64,401.2,0.4035,0.225,-0.352,40.99,36.37,18.155,-0.756,-5.41,0.072,0,0.007,133.49,19.23,231.45,307.75,58.85,260.2,15.645,69.91,-1.27,49.58,2.65,-1.3,48.64,2.79,-1.32,56.835,2.345,3.445,0.649,0.01,-0.127,0.117,-0.409,-0.1045
3,17.25,396.65,397.035,397.37,397.66,397.315,398.745,401.055,401.54,0.402,0.209,-0.3105,5.02,2.73,13.26,-0.764,-5.23,-0.012,0,0.016,63.91,10.26,230.53,304.67,10.225,126.03,7.705,69.92,-1.865,52.315,2.465,-1.935,51.595,2.555,-2,59.895,2.055,3.25,0.5915,-0.126,-0.393,-0.138,-0.404,-0.104
3,17.75,400.66,400.72,401.775,401.945,400.94,402.42,403.24,401.42,0.362,0.2075,-0.2255,-16.365,-18.9,9.88,-0.762,-4.29,-0.0835,0,0.017,16.6,3.66,228.16,302.1,-29.765,39.5,2.345,69.93,-2.19,55.3,2.26,-2.6,53.66,2.235,-2.54,61.97,1.86,3.115,0.516,-0.298,-0.642,-0.357,-0.399,-0.1035
3,18.25,396.59,397.18,397.63,398.03,397.38,398.63,401.26,401.48,0.362,0.1405,-0.191,-26.99,-29.86,6.91,-0.76,-3.17,0.022,0,0.0035,0.246,1.75,227.6,299.84,-57.435,4.3,0.203,69.94,-2.46,55.97,2.09,-3.035,56.53,2.03,-3.03,64.73,1.66,3.14,0.479,-0.448,-0.926,-0.654,-0.399,-0.1035
3,18.75,400.7,401.2,402.26,402.4,401.53,403.04,404.335,401.56,0.431,0.1035,-0.1945,-30.665,-29.66,6.905,-0.758,-2.26,-0.069,0,0.013,-2.15,1.33,226.21,298.96,-62.205,0,-0.005,69.94,-2.695,57.17,1.97,-3.48,58.265,1.86,-3.42,66.57,1.49,3.23,0.475,-0.627,-1.18,-0.865,-0.3995,-0.1015
3,19.25,396.81,397.25,398.09,398.565,397.72,398.535,401.04,401.45,0.38,0.0845,-0.187,-33.5,-34.235,6.77,-0.76,-1.79,-0.0925,0,0.012,-2.19,1.42,224.83,297.7,-60.52,0,-0.006,69.95,-2.95,58.82,1.93,-3.69,59.725,1.735,-3.74,67.36,1.38,3.165,0.4775,-0.757,-1.29,-1.08,-0.399,-0.102
3,19.75,400.64,400.97,402.26,402.58,401.96,403,404.68,401.5,0.402,0.044,-0.1985,-34.985,-34.2,6.43,-0.758,-1.605,-0.213,0,0.02,-2.21,1.42,223.24,296.82,-61,0,-0.007,69.97,-3.165,58.56,1.81,-3.83,60.005,1.61,-4.05,68.57,1.32,3.24,0.477,-0.871,-1.41,-1.19,-0.397,-0.102
3,20.25,396.765,397.275,398.005,398.235,397.675,398.73,401.245,401.42,0.41,0.05,-0.199,-36.39,-35.21,5.3,-0.759,-1.44,-0.257,0,0.0025,-2.17,1.43,224.37,296.06,-61.095,0,-0.007,69.96,-3.38,59.07,1.74,-4.24,60.315,1.61,-4.31,68.89,1.23,3.27,0.472,-0.9565,-1.56,-1.345,-0.394,-0.1015
3,20.75,400.48,400.95,402.23,402.45,401.81,402.88,404.76,400.81,0.407,0.073,-0.208,-37.47,-39.05,6.87,-0.7575,-1.415,-0.239,0,0,-2.19,1.33,223.45,295.23,-61.925,0,-0.0055,69.97,-3.49,59.405,1.74,-4.38,60.84,1.555,-4.53,69.21,1.215,3.31,0.484,-1.055,-1.735,-1.4,-0.393,-0.1025
3,21.25,396.51,397.21,397.96,398.225,397.515,398.53,401.585,401.51,0.41,0.018,-0.223,-37.87,-39.49,6.95,-0.756,-1.1,-0.273,0,0.0085,-2.225,1.355,220.675,294.44,-61.9,0,-0.005,69.96,-3.43,58.87,1.67,-4.54,61.95,1.45,-4.585,69.875,1.175,3.4,0.4995,-1.135,-1.885,-1.48,-0.4,-0.1015
3,21.75,400.71,401.32,402.15,402.38,401.83,403.18,404.64,401.49,0.413,0.012,-0.234,-40.305,-41.35,7.34,-0.753,-1.07,-0.33,0,0,-2.195,1.355,220.9,293.82,-61.02,0,-0.004,69.95,-3.64,60.17,1.6,-4.595,62.97,1.43,-4.87,70.56,1.13,3.62,0.5105,-1.26,-2.04,-1.56,-0.4,-0.1015
