DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
3,13.75,0.0812,0.4346551005,-6.19468,333,-14.04,-8.76,64.36,0.102245,89.9,263.9,-1.6525,643.17,654.795,-9.25,1.627,-3.65,-2.8185,-2.881,-3.643,-3.4,-2.0955,397.9
3,14.25,0.1004125,0.3948490645,-4.40189,328.45,-13.755,-8.715,64.225,0.102342,89.9,257.8,-5.3125,621.8585,634.3,-9.235,1.5405,-3.66375,-2.817,-2.854,-3.615,-3.389,-2.098,398.4
3,14.75,0.104159547,0.43182,-4.936926801,306.6,-13.45,-8.655,64.525,0.104179162,89.9,244.5,-9.145,587.08,591.4945,-9.105,1.531,-3.644,-2.7755,-2.884,-3.635,-3.375,-2.107,398.3
3,15.25,0.1,0.463455,-5.2907401585,270.9,-14.05,-8.35,65.09,0.1121925,89.9,223.55,-14.55,516.858,534.2825,-8.91,1.4925,-3.65425,-2.79,-2.822,-3.602,-3.342,-2.0275,397.9
3,15.75,0.07895,0.4592728265,-6.60494,237.8,-13.605,-8.285,64.88,0.10281,89.9,198.7,-20.69,457.5185,476.855,-8.89,1.6505,-3.649,-2.7465,-2.802,-3.605,-3.303,-2.017,397.4
3,16.25,0.10432522,0.24004,-7.078415,200.05,-14.22,-8.095,65.735,0.10194,89.9,167.4,-26.8,374.3605,402.0745,-8.66,1.7615,-3.64075,-2.733,-2.843,-3.629,-3.324,-2.033,397.7
3,16.75,0.1185362015,0.11391,-7.48,150.4,-14.335,-7.934,65.945,0.102665,89.9,134.15,-29.975,299.94,309.055,-8.515,1.7535,-3.635,-2.73575,-2.834,-3.628,-3.3185,-2.032,397.7
3,17.25,0.0947,0.03529,-6.816528379,114.7,-15.125,-7.738,66.41,0.1031445,89.9,101.45,-33.89,221.47,222.1395,-8.35,1.769,-3.61875,-2.72275,-2.841,-3.6325,-3.309,-2.041,397.1
3,17.75,0.10971,0.0405,-7.013651449,70.935,-15.89,-7.672,67.85,0.0988,90,62.14,-33.86,146.27,143.9675,-8.28,1.8835,-3.61275,-2.72675,-2.835,-3.6495,-3.308,-2.0405,397.1
3,18.25,0.102558415,-0.0218,-6.6554,38.49,-16.17,-7.55,69.24,0.098945,89.9,35.03,-36.6,75.9461,75.3049,-8.2,1.839,-3.606,-2.721,-2.8355,-3.6645,-3.323,-2.045,397.25
3,18.75,0.11,-0.039885,-11.03772301,12.69,-16.78,-7.544,70.25,0.0994,89.95,12.88,-33.125,28.6063,27.69,-8.18,1.795,-3.617,-2.71075,-2.8305,-3.643,-3.3305,-2.053,397.3
3,19.25,0.12,-0.0449,-11.095743795,2.084,-17.15,-7.62,70.93,0.0997,90,2.967,-33.66,7.65463,6.75997,-8.16,1.845,-3.6415,-2.7195,-2.833,-3.642,-3.323,-2.04,397.65
3,19.75,0.1268875675,-0.11746,-10.55173369,0,-16.96,-7.651,70.23,0.10373,90,0.711,-33.16,2.01533,1.95873,-8.22,1.828,-3.6255,-2.7215,-2.838,-3.637,-3.363,-2.053,398.2
3,20.25,0.129354478,-0.15311,-15.39485,0,-17.26,-7.7085,70.82,0.104315862,90,0.3325,-32.65,1.612655,1.802795,-8.285,2.016,-3.6275,-2.713,-2.826,-3.64,-3.347,-2.039,398.3
3,20.75,0.105646,0.0381,-11.19450869,0,-17.475,-7.7125,70.445,0.1055896245,90,0.183,-31.445,1.33505,1.69635,-8.34,2.041,-3.6305,-2.72125,-2.8095,-3.6,-3.3755,-2.048,397.9
3,21.25,0.0957,-0.180544,-10.4151,0,-17.04,-7.9575,70.205,0.097323,90,0.032,-31.32,0,0.0053207,-8.49,1.9665,-3.6325,-2.731,-2.8595,-3.6725,-3.386,-2.1365,398
3,21.75,0.117194,-0.0269,-12.428754665,0,-17.45,-7.997,69.925,0.100129,90,0.073,-30.15,0,0,-8.535,2.022,-3.6655,-2.816,-2.857,-3.678,-3.4205,-2.159,398.1
3,22.25,0.11288,-0.124452,-10.92335819,0,-17.28,-8.17,70,0.10101,90,0.03,-28.25,0,0,-8.67,1.9,-3.6745,-2.81925,-2.858,-3.637,-3.427,-2.174,397.7
3,22.75,0.09,-0.0719,-13.8664,0,-17.165,-8.28,70.46,0.09918,90,0.031,-29.06,0,0,-8.76,2.091,-3.656,-2.8155,-2.871,-3.642,-3.4125,-2.18,398
3,23.25,0.128885,-0.015875,-10.3552,0,-17.355,-8.33,69.79,0.100105,90,0.0495,-30.49,0,0,-8.845,1.878,-3.651,-2.823,-2.871,-3.653,-3.43,-2.157,398.25
3,23.75,0.108995,0.01552,-7.72196,0,-16.935,-8.28,69.865,0.0962,90,0.004,-28.875,0,0,-8.865,1.763,-3.68825,-2.80675,-2.879,-3.6275,-3.424,-2.171,398.2
4,0.25,0.13,-0.14755,-14.04330018,0,-11.825,-6.844,73.53,0.09674,90.3,0.171,-33.38,0.42995,0.532841,-7.189,1.872,-1.2825,-0.89,-0.8055,-1.3325,-1.247,-0.617,395.5
4,0.75,0.1164468825,-0.08572,-13.17757489,0,-11.435,-6.867,73.755,0.098115,90.3,0.104,-32.29,0,0,-7.19,1.838,-1.0425,-0.857,-0.72,-1.1715,-1.1435,-0.591,395.5
4,1.25,0.182634716,-0.108963,-15.6624,0,-11.455,-6.902,73.465,0.10565,90.3,0.101,-34.41,0,0,-7.256,1.8005,-1.00875,-0.798,-0.719,-1.2955,-1.1855,-0.608,395.7
4,1.75,0.134328,-0.045985,-15.1502,0,-11.59,-6.9255,73.37,0.09749,90.3,0.068,-33.67,0,0,-7.256,1.802,-1.12425,-0.8115,-0.7725,-1.378,-1.26,-0.609,395.65
4,2.25,0.103125,-0.099215,-17.16045,0,-11.815,-6.877,73.26,0.10488,90.3,0.103,-33.92,0,0,-7.228,1.8485,-1.14975,-0.8265,-0.7725,-1.41,-1.267,-0.604,395.7
4,2.75,0.133835319,-0.134999,-15.18774034,0,-11.48,-6.894,72.77,0.1037495,90.3,0.129,-33.835,0,0.0066837,-7.27,1.7365,-1.188,-0.848,-0.772,-1.403,-1.2725,-0.603,395.7
4,3.25,0.14,-0.21795,-16.776,0,-11.78,-6.933,72.565,0.09464,90.3,0.163,-34.475,0,0.065617,-7.278,1.763,-1.19875,-0.857,-0.783,-1.3965,-1.279,-0.612,395.8
4,3.75,0.116307929,-0.175145,-15.09255,0,-11.64,-6.982,73.405,0.09899,90.3,0.2685,-33.57,0.0886243,0.25434,-7.28,1.682,-1.202,-0.873,-0.7755,-1.402,-1.2875,-0.608,395.8
4,4.25,0.1,-0.0465,-13.772120505,0,-11.935,-6.944,73.555,0.1049596985,90.3,0.7585,-34.79,0.659958,0.782764,-7.337,1.677,-1.2275,-0.87225,-0.773,-1.4065,-1.292,-0.616,396
4,4.75,0.12,-0.212225,-15.257,2.508,-11.915,-6.935,72.8,0.1048,90.3,2.945,-34.02,5.721,5.0789,-7.295,1.635,-1.2,-0.877,-0.804,-1.397,-1.296,-0.6205,395.8
4,5.25,0.142651025,-0.248949,-18.0954,10.15,-11.69,-6.95,73.165,0.10524,90.2,9.695,-31.78,21.99765,19.56,-7.28,1.744,-1.1765,-0.874,-0.822,-1.392,-1.3,-0.622,395.4
4,5.75,0.12,0.00857,-15.035,24.34,-11.42,-7.08,72.73,0.1012,90.2,19.565,-29.735,53.131,49.1585,-7.388,1.758,-1.1715,-0.862,-0.824,-1.417,-1.3,-0.62,395.85
4,6.25,0.106321,-0.0286,-13.40659746,61.35,-10.7,-7.231,71.85,0.09795,90.2,41.685,-27.59,114.187,101.538,-7.558,1.6995,-1.179,-0.8605,-0.823,-1.429,-1.31,-0.615,395.9
4,6.75,0.14,-0.1160319845,-14.05,104.9,-10.455,-7.338,70.485,0.109979,90.2,73.46,-27.56,200.475,173.029,-7.651,1.7095,-1.2,-0.855,-0.821,-1.451,-1.306,-0.616,395.1
4,7.25,0.11,0.08418,-11.006966185,146.6,-10.26,-7.42,69.165,0.09727,90.2,106.9,-23.495,290.531,258.122,-7.703,1.8975,-1.219,-0.853,-0.826,-1.456,-1.29,-0.62,395.3
4,7.75,0.0921,0.137070987,-9.99482,193.75,-9.765,-7.481,67.44,0.10014,90.2,139.8,-15.57,383.683,342.791,-7.734,1.7695,-1.2355,-0.852,-0.818,-1.436,-1.277,-0.614,395.35
4,8.25,0.0877,0.215081,-10.246,255.15,-9.25,-7.505,66.88,0.0986,90.2,177.1,-6.532,447.796,442.518,-7.7715,1.918,-1.2555,-0.852,-0.818,-1.433,-1.272,-0.605,395.5
4,8.75,0.09,0.312185,-8.17537,315.9,-8.77,-7.613,66.14,0.102135458,90.2,222.6,1.8745,606.9775,560.6715,-7.83,1.726,-1.26725,-0.857,-0.83,-1.451,-1.264,-0.6,395.5
4,9.25,0.0998,0.74724,-7.907253387,355.7,-8.21,-7.63,65.18,0.10315,90.2,264.3,13.045,684.021,649.4505,-7.9335,1.724,-1.2665,-0.85725,-0.8105,-1.4445,-1.269,-0.595,395.35
4,9.75,0.08,1.082475813,-5.60121,406.4,-7.638,-7.639,65.06,0.10203,90.2,297.9,20.15,814.83,740.377,-7.8865,1.742,-1.2595,-0.862,-0.797,-1.4375,-1.273,-0.5895,395.4
4,10.25,0.084,1.383804396,-4.44161,447.5,-6.996,-7.639,63.8,0.09985,90.2,336.2,26.845,912.1,839.4265,-7.856,1.6275,-1.245,-0.8555,-0.788,-1.4265,-1.2845,-0.575,395.85
4,10.75,0.092,1.927535,-3.9805564545,484.1,-6.4115,-7.6575,63.08,0.103937958,90.2,367.9,33.09,988.631,909.056,-7.8665,1.643,-1.22025,-0.86775,-0.775,-1.415,-1.273,-0.56,396.2
4,11.25,0.099,2.659752647,-3.397666103,516.3,-6.158,-7.5245,63.25,0.11178,90.2,391.8,40.82,1044.855,966.815,-7.7775,1.548,-1.1855,-0.861,-0.766,-1.412,-1.24,-0.564,395.9
4,11.75,0.08185,3.1603937595,-2.333165,539.5,-5.7715,-7.407,63.25,0.10887,90.3,412.6,43.94,1099.5,1025,-7.6665,1.462,-1.176,-0.8345,-0.7705,-1.391,-1.23,-0.555,395.9
4,12.25,0.09,4.36068,-1.821890342,544.9,-5.5205,-7.325,62.6,0.107668989,90.2,424.1,46.45,1116.045,1060.595,-7.676,1.4655,-1.18,-0.8655,-0.7695,-1.3915,-1.241,-0.5525,395.75
4,12.75,0.1,4.38894,-0.912817523,555.85,-5.123,-7.268,62.64,0.11205145,90.2,436.9,46.01,1136.5,1084.33,-7.574,1.499,-1.16,-0.85875,-0.7735,-1.3985,-1.2465,-0.555,395.6
4,13.25,0.08915,3.673904121,-0.80054,553.9,-5.193,-7.1695,62.5,0.11538,90.2,431.4,43.01,1132.08,1085.3,-7.527,1.392,-1.1465,-0.8425,-0.7615,-1.3975,-1.256,-0.551,395.7
4,13.75,0.08845,3.98411,-0.1781495,545.8,-5.288,-7.176,63.23,0.1164031065,90.2,424.2,39.11,1103.795,1077.62,-7.4965,1.5265,-1.1475,-0.8365,-0.758,-1.399,-1.24,-0.547,396.1
4,14.25,0.0909771855,3.92941,-1.07368,530.6,-5.2,-7.143,61.99,0.11416,90.2,416.1,32.875,1081.79,1057.51,-7.435,1.5,-1.141,-0.8365,-0.762,-1.396,-1.243,-0.541,395.45
4,14.75,0.0855,3.828,-0.2805282935,512,-5.168,-7.082,63.12,0.11352,90.2,402.3,26.595,1024.65,1015.1,-7.34,1.496,-1.12925,-0.79975,-0.753,-1.402,-1.242,-0.5355,395.4
4,15.25,0.08815,3.146935841,-0.661665572,474.1,-5.189,-6.979,63.37,0.11517,90.25,380.1,18.53,956.497,955.134,-7.311,1.512,-1.101,-0.766,-0.7435,-1.371,-1.161,-0.514,395.25
4,15.75,0.08,2.5935,-1.3919,432.9,-5.735,-6.8635,64.51,0.116992,90.2,350.1,10.76,877.06,877.658,-7.1985,1.491,-1.107,-0.7485,-0.6875,-1.321,-1.121,-0.447,395.3
4,16.25,0.0926,2.09396,-2.102305,388.9,-6.119,-6.6615,64.75,0.108910018,90.3,315.9,1.3675,787.816,791.508,-7.079,1.5495,-1.097,-0.7505,-0.692,-1.331,-1.13,-0.448,395.4
4,16.75,0.08915,1.7082,-2.275150579,344.1,-6.283,-6.4655,65.51,0.1073582905,90.3,279.9,-4.263,692.816,697.28,-6.926,1.5205,-1.0965,-0.766,-0.689,-1.332,-1.122,-0.448,395.1
4,17.25,0.100792063,1.5133,-5.005462851,295.4,-6.489,-6.3335,67.19,0.112244098,90.2,242.1,-12.83,594.3965,595.83,-6.7355,1.502,-1.0855,-0.7545,-0.686,-1.316,-1.12,-0.451,395.05
4,17.75,0.11,0.8261672345,-5.908245,237.6,-6.995,-6.2335,67.81,0.11178,90.3,199,-22.82,485.369,486.681,-6.6615,1.6425,-1.0815,-0.7555,-0.691,-1.334,-1.126,-0.452,394.95
4,18.25,0.11,0.80669,-5.567555,182.15,-7.728,-6.107,68.65,0.103945,90.25,158.4,-31.525,375.66,383.184,-6.562,1.7125,-1.0745,-0.756,-0.692,-1.337,-1.128,-0.453,394.5
4,18.75,0.1028104405,0.2563295,-5.86954,132.4,-8.255,-6.099,69.13,0.09917,90.25,115.4,-35.88,282.942,278.3425,-6.546,1.814,-1.06625,-0.7625,-0.6905,-1.353,-1.122,-0.448,394.7
4,19.25,0.106714,0.176457767,-6.96833,87.3,-9.06,-6.078,70.79,0.09778,90.3,79.89,-37.5,195.8785,188.066,-6.512,1.8855,-1.0685,-0.7455,-0.7025,-1.3555,-1.13,-0.457,395
4,19.75,0.1291370115,0.01968,-7.8593,49.12,-9.85,-6.095,72.16,0.09592,90.3,44.11,-37.9,109.93,107.78,-6.561,1.815,-1.061,-0.752,-0.6995,-1.349,-1.136,-0.454,394.8
4,20.25,0.147823,-0.06172,-9.1724,22.28,-10.29,-6.1555,72.86,0.097077,90.3,21.03,-37.59,52.331,53.8619,-6.603,1.998,-1.0845,-0.7635,-0.728,-1.36,-1.157,-0.4675,394.8
4,20.75,0.151510213,-0.03405,-11.0045,6.1995,-10.49,-6.27,73.26,0.0913,90.3,7.2,-36.52,19.01655,19.025,-6.7,1.97,-1.0825,-0.793,-0.71,-1.352,-1.176,-0.475,394.9
4,21.25,0.17,0.1009085,-9.0933,0.646,-11.01,-6.379,73.33,0.09951,90.3,1.7075,-36.4,4.133425,4.47336,-6.8415,2.0875,-1.106,-0.8135,-0.735,-1.35,-1.1955,-0.5035,395.05
4,21.75,0.13,-0.25741,-13.22570353,0,-11.19,-6.542,73.27,0.0985,90.3,0.524,-35.55,0.594741,0.65945,-6.931,2.1065,-1.15775,-0.86525,-0.764,-1.401,-1.224,-0.593,395.05
4,22.25,0.17,-0.0748,-12.997,0,-10.925,-6.665,73.345,0.10054,90.3,0.225,-35.215,0.078385,0.2487035,-7.0535,2.111,-1.1565,-0.85625,-0.766,-1.401,-1.227,-0.602,395.2
4,22.75,0.15,-0.1158916005,-13.80813232,0,-10.795,-6.765,73.335,0.0987,90.3,0.1705,-34.58,0,0.0410805,-7.134,2.135,-1.15325,-0.846,-0.767,-1.4,-1.201,-0.588,395.4
4,23.25,0.14,-0.11731,-14.76465,0,-11.14,-6.8075,73.475,0.09943,90.3,0.092,-35.445,0,0,-7.1535,2.018,-1.14175,-0.8305,-0.768,-1.397,-1.201,-0.585,395.7
4,23.75,0.119215659,0.03935,-12.83162671,0,-11.185,-6.799,72.89,0.089325,90.3,0.121,-35.42,0,0,-7.1615,1.929,-1.128,-0.8365,-0.771,-1.365,-1.205,-0.578,395.5
5,0.25,0.26875824,0.3924285,-10.21945818,0.537,-2.2445,-1.847,80.05,0.0968,90.6,1.196,-33.73,3.42469,2.10814,-1.081,1.822,4.1095,3.3495,4.395,4.71,4.753,3.756,398.5
5,0.75,0.293180755,0.2535615355,-12.67805,0.3585,-2.385,-1.908,79.395,0.10725,90.65,1.002,-32.67,2.8046,1.349805,-1.139,1.9115,4.0535,3.4575,4.404,4.825,4.823,3.848,399
5,1.25,0.319396396,0.5139405435,-13.87953084,0.5935,-2.1895,-1.875,79.775,0.102724165,90.6,1.143,-33.33,3.03113,1.36895,-1.186,1.966,4.177,3.6595,4.264,4.669,4.781,3.837,399.4
5,1.75,0.28714328,0.270556757,-10.35,1.249,-2.469,-1.864,79.025,0.10522,90.6,1.375,-33.16,4.327945,1.942035,-1.186,1.873,4.045,3.4905,4.118,4.519,4.703,3.804,399.15
5,2.25,0.3219705,0.495645,-12.99335,2.7695,-2.3105,-1.836,79.45,0.1110689185,90.6,2.106,-30.99,7.37452,3.41435,-1.091,1.877,3.8715,3.3205,4.1,4.431,4.619,3.669,397.9
5,2.75,0.253485467,0.46034,-12.7512,5.719,-2.434,-1.833,78.945,0.111010905,90.6,3.736,-29.585,13.403,7.13727,-1.126,2.016,3.847,3.3485,4.034,4.296,4.618,3.58,397.9
5,3.25,0.24,0.31427,-11.9277,11.63,-2.0095,-1.871,77.49,0.09994,90.6,7.313,-28.615,24.4945,15.38365,-1.076,1.916,3.936,3.3995,3.993,4.227,4.443,3.528,399.45
5,3.75,0.255199554,0.246151057,-8.89811,21.63,-1.7795,-1.967,76.025,0.104528,90.6,13.2,-26.22,44.5036,30.46785,-1.325,1.885,4.083,3.478,3.96,4.155,4.335,3.433,397.8
5,4.25,0.252881196,0.490975,-10.072,37.95,-1.526,-2.013,76.275,0.10724,90.6,22.3,-24.73,76.105,54.70595,-1.397,1.912,4.041,3.4575,3.96,4.044,4.219,3.371,398.8
5,4.75,0.2414150635,0.6944725,-8.824284932,66.7,-1.3065,-2.083,74.935,0.10692,90.6,38.07,-23.25,125.752,96.7857,-1.252,1.9755,4.0865,3.44757755,3.949,3.962,4.201,3.328,398.2
5,5.25,0.2579791665,1.36982,-9.2517,99.65,-1.254,-2.141,73.63,0.104866,90.6,59.7,-16.38,193.6815,148.5685,-1.553,1.962,4.125,3.665,3.947,3.967,4.2,3.187,397.8
5,5.75,0.209674886,1.489223042,-6.72379,138.85,-0.9615,-2.268,72.61,0.10819,90.6,86.3,-11.685,272.3775,216.128,-1.568,1.9425,4.1725,3.662,3.979,3.972,4.146,3.115,397.15
5,6.25,0.177509812,2.45832,-5.4693989595,184.4,-0.794,-2.312,71.58,0.109587733,90.6,112.1,-4.007,359.98,279.174,-1.5925,1.9495,3.9951,3.7205,3.969,3.996,4.092,3.216,397.15
5,6.75,0.156072499,1.7725506095,-4.655385,233.5,-0.437,-2.3705,70.98,0.10953,90.6,142.55,-7.8715,463.52,367.54,-1.5815,1.8955,4.12275,3.77575,3.9535,4.0695,4.2385,3.2805,397.2
5,7.25,0.1380856765,2.752067598,-3.74624,285.15,-0.042,-2.456,69.04,0.11465,90.6,174.5,4.084,564.568,461.6215,-1.677,1.788,4.159,3.7845,3.98,4.027,4.268,3.252,397.25
5,7.75,0.149042,2.783814048,-2.817007339,345.6,0.562,-2.3895,67.38,0.125091,90.6,206.9,26.925,685.338,549.548,-1.7355,1.838,4.228,3.78,4.085,4.158,4.2555,3.268,398.8
5,8.25,0.1643369615,3.61277,-1.8683634855,399.3,0.979,-2.4265,66.89,0.11813,90.6,243.8,40.75,736.1115,645.564,-1.73,1.821,4.26875,3.78775,4.0715,4.188,4.2245,3.3285,398.2
5,8.75,0.117748,4.362079035,-1.28515,441.7,1.5135,-2.468,66.205,0.1266299225,90.6,286.25,51.15,869.1245,740.0125,-1.678,1.932,4.191,3.7855,4.0995,4.119,4.249,3.336,397.7
5,9.25,0.135849,4.48354824,-0.90763,495.3,1.828,-2.4785,64.67,0.12493,90.6,318.8,63.54,970.114,818.328,-1.756,1.882,4.22825,3.78775,4.196,4.194,4.276,3.36,397.5
5,9.75,0.1359979475,5.194809818,-0.30733,537.45,2.516,-2.427,63.82,0.134678005,90.6,347.8,74.24,1047.56,894.026,-1.656,2.038,4.27375,3.804,4.2095,4.229,4.265,3.409,397.7
5,10.25,0.11647723,5.31281,-1.32082,570.9,2.416,-2.4665,64.265,0.13544,90.6,383.05,87.5,1139,959.0815,-1.663,2.0985,4.3195,3.801,4.1145,4.215,4.309,3.42,398.5
5,10.75,0.1338155725,6.64405,2.645335,604,2.78,-2.521,64.425,0.136675,90.6,406.25,90.7,1217.47,1022.49,-1.668,2.112,4.3565,3.79325,4.084,4.386,4.312,3.462,397.9
5,11.25,0.138869971,6.8079616385,2.552745,626.4,2.948,-2.446,64.88,0.126335,90.6,418.7,96.4,1267.775,1068.7,-1.514,2.116,4.3235,3.73025,4.1365,4.429,4.394,3.484,397.8
5,11.75,0.153201316,7.8983263775,4.29469,646.6,2.916,-2.26,64.985,0.132096,90.6,440.5,103.1,1309.46,1109.02,-1.4915,2.0955,4.26425,3.777,4.119,4.449,4.451,3.606,398.2
5,12.25,0.1505856965,7.41067,7.456885066,657.5,2.931,-2.311,64.05,0.145606,90.6,444.75,106.2,1327.72,1138.6,-1.494,2.109,4.25875,3.7235,4.169,4.47,4.491,3.5255,398.2
5,12.75,0.165379826,7.61208,7.033635525,662.4,3.147,-2.216,63.665,0.1300862045,90.6,433.8,101.5,1337.59,1149.5,-1.429,2.196,4.2595,3.689,4.197,4.455,4.485,3.516,397.7
5,13.25,0.1550389465,8.10875,6.25126,659.8,3.339,-2.202,63.885,0.138381769,90.6,436.8,104.9,1332.96,1155.665,-1.313,2.315,4.12675,3.7045,4.213,4.4785,4.546,3.5585,397.7
5,13.75,0.144899459,8.14122,5.8737,654.9,3.1545,-2.204,65.245,0.13891187,90.6,441.4,100.6,1329.845,1154.47,-1.3,2.434,4.27075,3.8025,4.2925,4.556,4.5305,3.6305,397.6
5,14.25,0.16,7.579349152,6.73451,629.1,3.159,-2.073,65.41,0.141426,90.6,418.8,95.7,1278.9,1123.89,-1.29,2.311,4.408,3.8775,4.4185,4.579,4.531,3.641,397.2
5,14.75,0.13,8.067615,5.2383677795,601.7,2.854,-2.033,66.77,0.13696,90.6,398.8,89.1,1234.93,1082.475,-1.1475,2.306,4.5385,4.0185,4.348,4.584,4.529,3.703,397.25
5,15.25,0.1499785755,7.337591554,8.042305,564.95,3.098,-1.8555,67.465,0.13269,90.6,385.8,78.5,1172.28,1030.105,-0.983,2.358,4.4433,4.2355,4.37,4.579,4.614,3.72,397.85
5,15.75,0.185340249,6.623414292,7.38509,530.45,2.836,-1.616,67.19,0.12873,90.6,353.7,72.97,1092.7,920.289,-0.862,2.372,4.722,4.5535,4.413,4.503,4.6395,3.7275,397.7
5,16.25,0.1702615425,5.7024411605,2.0931549115,488.6,2.711,-1.541,68.03,0.13018,90.6,331.5,70.11,1011.1,866.527,-0.795,2.3815,5.087,4.57815,4.724,4.536,4.651,3.82,397.1
5,16.75,0.152848363,5.826965,2.701,440.35,2.612,-1.4665,67.875,0.134335973,90.6,303.3,57.61,921.4395,785.9895,-0.803,2.369,4.933654628,4.7074267485,4.803,4.5535,4.6795,3.848,397
5,17.25,0.173433,5.195663666,1.29588528,387.65,2.202,-1.3645,68.28,0.1323643635,90.6,264,44.4,809.664,705.3345,-0.598,2.4025,5.245109959,4.77135,4.789,4.6695,4.748,3.854,397.4
5,17.75,0.1629728975,4.401895,2.02778,341.3,2.0575,-1.153,69.235,0.1352200335,90.6,228.7,33.195,699.411,600.023,-0.492,2.244,5.1235,4.75375,5.1105,4.715,4.803,3.971,396.7
5,18.25,0.1608292165,3.927155,0.029731,288.8,2.1525,-1.0405,69.71,0.125709655,90.6,192.3,22.25,600.5975,494.9685,-0.384,2.238,5.265,5.141220877,5.172,4.7355,4.848,4.037,396.95
5,18.75,0.19475284,3.66991,-0.139095,240.7,1.602,-1.0685,70.325,0.124151807,90.6,156.3,11.55,504.73,401.7815,-0.34,2.0895,5.456,5.2825,5.139,4.757,4.8965,3.936,397
5,19.25,0.214395,3.574702961,-1.110391325,192.75,1.218,-0.9345,72.365,0.119527752,90.6,128.3,3.999,402.6225,334.0625,-0.3095,2.008,5.278,4.629227643,5.139,4.7515,4.926,4.1145,396.9
5,19.75,0.197955521,2.70034,-2.546601483,147.85,1.129,-0.937,72.76,0.1057895,90.6,99.3,0,317.48,251.422,-0.425,2.059,5.242777496,4.698775046,5.273,4.762,4.94,4.1405,397.35
5,20.25,0.251105563,2.23797,-3.128355,110.5,0.641,-0.9495,74.09,0.11545,90.6,71.925,-5.5955,231.022,186.478,-0.4205,2.022,5.021474497,4.327218848,4.946,4.769,4.959,4.0135,397.5
5,20.75,0.250301283,1.62298,-4.6679,75.44,0.1985,-0.9575,74.8,0.1136910415,90.6,50.61,-6.324,155.64,124.5885,-0.353,2.052,4.850482745,3.944,4.998,4.7915,4.9565,4.1305,397.35
5,21.25,0.29,1.382245,-5.16816,47.905,-0.3185,-1.0265,76.37,0.110870209,90.6,29.81,-14.91,97.9274,74.63905,-0.379,2.0925,4.574,3.7475,5.005,4.756,4.962,4.034,397.2
5,21.75,0.2777808375,0.7296354095,-6.539421522,27.125,-0.588,-1.019,77.54,0.1051,90.6,18.5,-19.66,60.70775,42.5429,-0.434,2.052,4.242146971,3.40325,4.985,4.702,4.972,4.057,397.9
5,22.25,0.290194,0.668832525,-7.332025,13.965,-0.751,-1.0925,78.43,0.109091261,90.6,9.44,-25.6,35.219,22.2571,-0.5065,1.91,4.194,3.36475,4.9625,4.6695,4.9575,3.904,398.1
5,22.75,0.2784696135,0.77803,-6.97074,7.481,-0.801,-1.063,79.02,0.10144,90.6,4.932,-31.5,18.3958,10.948,-0.476,2.062,4.35985,3.4175,4.778,4.688,4.975,4.0775,398.15
5,23.25,0.34,0.75398,-9.70885,3.6015,-1.369,-1.145,79.73,0.0991695,90.6,2.725,-34.91,10.5023,5.67669,-0.499,2.0605,4.173,3.5225,4.965,4.7045,4.9035,3.881,398
5,23.75,0.3,0.6675775,-9.894,1.71,-1.586,-1.195,79.14,0.10265,90.6,1.688,-35.56,6.0454,3.01169,-0.61,2.044,4.3843078905,3.57175,4.806,4.7085,4.9255,3.8865,397.9
6,0.25,0.59,0.87872,-6.79343,12.16,4.837,1.8505,86.2,0.124855,90.2,4.3995,-27.275,34.12655,3.23502,2.619,1.435,4.6416,-0.66712,12.33,14.98,15.25,10.97,392.35
6,0.75,0.6,0.90613,-6.730565,10.865,4.779,1.561,85.4,0.1165163325,90.2,3.8405,-28.19,29.775,2.64885,2.464,1.394,4.5447,-1.3143,11.625,14.43,14.25,10.12,391.55
6,1.25,0.566867973,1.026816721,-7.714898896,11.325,4.558,1.387,85.7,0.1125698595,90.2,3.498,-27.82,29.0051,2.617605,2.2885,1.267,4.049,-2.5952,10.195,12.05,12.77,8.91,391.8
6,1.75,0.4843245,1.4373,-7.389364405,12.74,4.648,1.2305,85.1,0.1182756435,90.2,4.0915,-27.66,32.3779,3.118865,2.137,1.359,3.594411418,-3.4096,8.79,10.05,11.51,8.04,391.7
6,2.25,0.480373205,1.6011515595,-7.45368,18.085,4.617,1.106,85,0.1207742685,90.3,5.334,-24.9,41.07415,3.87032,1.917,1.366,3.078710076,-3.33295,7.7245,9.3,10.22,7.305,391.85
6,2.75,0.440451072,1.6272725495,-5.8702672465,29.4,4.836,0.951,84.2,0.114423792,90.3,7.551,-23.775,55.9815,5.782505,1.723,1.264,2.075846255,-3.9538,5.925,8.48,9.22,6.52,390.8
6,3.25,0.35,1.576065,-5.419585,38.94,4.945,0.8185,83.6,0.113860578,90.2,9.285,-18.38,74.7104,7.54873,1.535,1.126,2.109133898,-3.295463195,5.684,7.95,8.7,5.83,391
6,3.75,0.233631739,2.2453810335,-4.7612831235,52.47,5.521,0.781,82.45,0.11086,90.2,12.26,-17.515,103.46,10.544,1.3675,1.25,2.5545754905,-2.5261261665,5.2175,7.684,8.07,5.167,390.7
