DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_2_1_1,G_2_3_1,TS_2_1_1,TS_2_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,TS_2_3_1,G_3_1_1,TS_3_1_1,TS_3_2_1
4,9.75,0.3431794065,9.356055,3.767635295,-0.27055,-0.251495,-0.054725,77.57705,0.6013620995,31.4522610625,-0.2209551475,-4.9949645525,-7.12,8.06525,7.41,41.522775,95.8668413875,380.7528985,4.17988886,162.475,520.2122,234.025,47.5644995175,293.2806,363.107952,5.942533038,8.23,-9.984475,19.59125,23.23075
4,10.25,0.3740634565,9.6886425,3.822693221,-0.36653,-0.0593,-0.052444,82.0184925,0.52246219975,34.7448,-0.3290591,-2.9110207715,-5.583,8.467,7.4125,38.15733742,95.8737884,380.4783861,4.608175,198.095857975,605.6993488,307.14,56.409020825,295.18325,365.8672939,5.859371777,8.46,-7.5474,19.7145,23.68475
4,10.75,0.365301995,10.206405,3.7440644235,-0.48398,-0.1887081435,-0.04745825,81.293,0.6089811105,37.541,-0.15083061925,-0.99629836975,-2.978,8.77,7.4875,35.7,95.86274098,379.834398825,5.011052935,214.09131215,718.83279265,310.154375,62.42759236,297.8097,369.808666375,5.9673167845,8.5925,-5.08215,19.3845,23.33725
4,11.25,0.349727662,10.7222211525,3.66519576475,-0.83621453775,-0.275966231,-0.0468,84.55513,0.413073107,43.3366,-0.265089001,0.873485535,-0.384,8.96425,7.5725,33.996,95.8117328875,379.597846225,5.61,235.332358075,722.2773047,338.775,67.4401581225,300.37965,371.372136225,5.9063,8.6725,-3.6404,18.737,22.218
4,11.75,0.35587962225,11.12688,3.7196544985,-1.1712,-0.52513,-0.0338,94.6116525,0.400100819,42.08745,-0.22449324875,2.728,1.734,9.295,7.6375,32.85,95.799293125,378.691483425,6.114125,250.4083,743.3137,360.4066,73.016218625,304.07135,374.2055,5.822400371,8.69,-1.3929,18.52075,22.3475
4,12.25,0.36002932725,11.44143866,3.8040358725,-1.0592033905,-0.20366,-0.035706,93.971545,0.300265345,41.3395775,-0.0941,4.801885593,2.096,9.82775,7.715,31.617098815,95.78529245,379.5141441,6.28415,287.4,818.7553616,393.32,74.0504249975,304.29635,375.48575745,5.7032165175,8.87,0.6470775,18.3425,21.59325
4,12.75,0.3686426775,12.0503075,3.9140400045,-1.00399490475,-0.40569,-0.02605,96.30225,0.27393826025,44.1205,-0.143335,6.97,5.466,10.3,7.875,30.177,95.75309626,378.269623725,6.76588,265.575,768.3942468,373.889188,75.5896410975,306.7593,379.097654475,5.7568394365,9.04,1.4746,18.3375,21.9355
4,13.25,0.372063376,12.2288,3.82506801525,-0.44890888675,-0.27936301425,-0.03385,82.9989,0.0513,43.37216,-0.166334764,8.61758565,6.205,10.95,7.9,29.12356349,95.75670866,378.99004075,7.20731,265.0747935,742.30674545,360.972511,67.1998475,310.03875,382.13315,5.69216940875,9.2775,1.1970775,17.812,21.016
4,13.75,0.3640299635,12.889975,3.767860043,-0.31434,-0.2427325,-0.02685,88.70041,0.0284,42.855,-0.14998727525,10.83938568,6.989,10.91,8.0375,28.521089245,95.754,378.15440265,7.033155125,270.2125,878.527839,360.9,73.04589177,309.77115,381.8794621,5.73437514575,9.535,1.7571,17.73725,21.307
4,14.25,0.365851122,12.9705725,3.953239354,-0.40776082,-0.208145063,-0.0252405,78.07125,-0.10239776825,42.47225,-0.18492,12.7082580325,7.03,10.975,8.14,28.246805795,95.7075102025,377.9977295,7.0829,230.7067,726.2668,347.7,65.8812887625,310.90235,383.656749175,5.862248386,9.5575,2.2221,17.41825,21.159
4,14.75,0.349551127,13.1669,4.0232017165,-0.00258475,0.109617,-0.0157,71.8604525,-0.23690648525,39.01562394,-0.31949518075,13.6643464325,7.17925,11.18,8.295,27.88,95.71730709,378.42144645,7.0004675,226.1656042,712,342.7086075,73.3804425,312.6364,386.140525,5.883989145,9.6025,0.26707,17.32175,20.76075
4,15.25,0.35180646125,13.079305,3.90275424025,0.243915,0.2912436865,-0.0126,53.5595225,-0.42317431925,35.4615,-0.1842100575,13.17055536,7.47,11.34,8.38,27.92225,95.7177856925,378.515848,7.0915,190.546004175,595.35,293.750235,72.7877474,312.25725,385.227475,5.93025,9.63,-1.8104075,17.32825,21.045
4,15.75,0.3388470745,13.181,4.009523047,0.3774525,0.437731017,-0.01275725,34.489325,-0.632307561,34.28,-0.2212009845,12.015,7.21,11.83,8.5525,27.9758825,95.7439361225,378.1153018,6.914395,156.75,451.2168356,228.6,49.87226212,310.6285,383.4992935,5.958752563,9.655,-2.2829,17.316,20.2745
4,16.25,0.331995124,13.0767875,3.8516261295,0.6127167235,0.692012543,-0.0070325,22.70716,-0.68542586425,27.0615,-0.243352703,11.34653569,4.917,11.99,8.6825,28.6255096025,95.720640665,378.0447186,6.40582,119.21,394.8873886,204.2359,52.15045839,312.393875,381.3125,5.877766983,9.6425,-2.89915,17.67675,21.09225
4,16.75,0.314113562,12.5806,3.673214403,0.67727,0.7254408815,-0.002575,5.27515552,-1.121631699,22.617,-0.18985764375,10.25978567,3.403,11.875,8.78,29.216445645,95.765410575,377.616006825,6.395685,80.275,313.75,150.3056758,32.293,306.960825,378.3036,5.98535239875,9.505,-3.49715,18.35475,21.9075
4,17.25,0.282717357,12.152975,3.389936896,0.961,0.8251313475,-0.00256815,-10.746,-1.404646155,14.8555,-0.2393439925,9.02180799275,2.941,11.80325,8.885,30.525353575,95.743730015,378.9156774,5.850579785,48.4,236.221639975,122.415698425,23.65573,306.76385,377.1544,6.094328287,9.2775,-4.1484,19.286,22.96725
4,17.75,0.22670996,11.433375,2.973810214,0.840878997,0.70215816875,-0.00027675,-19.496565,-1.950587429,10.6055,-0.268589229,6.878785624,2.389,11.74,8.955,32.62363729,95.74634506,379.01032595,5.6059,8.87,148.962157275,77.4,17.7303510475,304.0843,371.992075,6.28847154,9.135,-4.71565,19.802,24.65175
4,18.25,0.19780943,10.69485,2.643098667,1.03599676025,0.819806872,0.00071425,-31.734445,-1.817228526,6.02553,-0.319689395,4.18709543875,0.743,11.465,8.9775,34.54125,95.7430782825,380.2113816,4.9554320125,-28.36201529,70.04812474,39.56949,9.0324,302.7374,369.07,6.440304933,9.06,-5.70415,20.03375,23.24675
4,18.75,0.184480368,10.28947257,2.4444521705,0.7957094315,0.71914976275,-1.4e-05,-35.33298,-1.95455271575,4.45665,-0.29945040225,2.0415,-0.075,11.2645,8.985,37.323,95.753243435,381.75746175,4.785,-71.875,19.75,9.70649,3.4961,299.75575,365.6278,6.541278294,8.94,-7.48815,20.53575,24.08975
4,19.25,0.171881179,9.53694954725,2.37234189175,0.89125,0.68385,2.61e-05,-39.012,-1.707004793,3.9788161545,-0.3584908385,-0.370967113,-1.561,11.01575,9.03,40.6734363175,95.79530817,382.02117445,4.28053063,-79.78907565,1.2124665375,0.1975,1.45915168525,297.4563,363.490103175,6.499591812,8.825,-10.101975,21.2885,26.15
4,19.75,0.1590505435,9.089390027,2.371183325,0.885815,0.6757235835,-0.0031475,-39.57394,-1.4455465445,3.49153,-0.433185,-3.34275,-3.371,10.967,9.01,41.663,95.81451647,382.855263725,3.8814,-77.394,0,0,0,294.76325,360.611696875,6.55153484225,8.7375,-12.864,21.5845,26.181
4,20.25,0.16169842625,8.8455642405,2.337045,0.9505884485,0.713947015,-0.00603,-39.56504,-1.251275,3.53174,-0.411638397,-5.293,-5.502,10.672125,8.995,45.3422187875,95.79622183,383.3892082,3.5065,-76.4,0,0,0,293.10465,358.643121475,6.504249018,8.65,-14.79275,21.83375,26.294
4,20.75,0.155187938,8.49149913875,2.39400801675,0.75139,0.55398528775,-0.01675,-39.76839,-1.1009,2.578125,-0.2313780675,-6.5355,-5.729,10.46,8.955,47.05,95.834652835,383.847170575,3.33,-91.32783039,0,0,0,290.025875,356.74635,6.39176,8.5325,-16.09475,22.51325,27.77475
4,21.25,0.16254281,8.13039,2.4115070145,0.80814,0.579711058,-0.034625,-41.54187,-1.0132717525,2.47712,-0.3323,-7.915,-6.959,10.235,8.8525,48.514,95.84651127,384.114187,3.048184395,-77.125048,0,0,0,287.5373,355.068345225,6.37430405425,8.395,-16.077,23.1555,28.36425
4,21.75,0.16925083375,7.5897411895,2.4602451135,0.706819485,0.63065232825,-0.028025,-40.630555,-0.98729909325,2.63889,-0.375479654,-9.78,-8.78,9.94925,8.7375,49.859325,95.81,383.657191,2.94165,-80.321312655,0,0,0,291.318875,354.179353525,6.47435634025,8.315,-16.05075,23.4815,28.46025
4,22.25,0.1760974115,7.60292226,2.3994604895,0.96559342975,0.647808545,-0.0321,-40.4094,-0.8290343225,2.596575,-0.3535409645,-10.88,-9.38,9.749375,8.69,50.2315,95.8723245225,385.8900722,2.793669385,-86.95,0,0,0,289.7225,355.084009725,6.32459199925,8.23,-16.22325,24.07925,28.512
4,22.75,0.156828549,7.5175,2.39054579,0.8747375,0.652621136,-0.024517,-39.2898725,-0.94618560775,2.891897718,-0.27480091125,-12.015,-10.04,9.41,8.4225,50.64,95.9141002,383.9823388,2.5598828775,-88.555243055,0,0,0,286.06615,352.104680225,6.556018409,8.1225,-16.49275,24.7535,29.70425
4,23.25,0.1728669625,6.76557,2.4462950225,0.77192,0.575235196,-0.0373,-39.27564,-0.7799755135,2.529075,-0.3484648455,-13.026507335,-11.09,9.1235,8.5275,52.15008809,95.88179267,387.5630311,2.26405,-83.5218181625,0,0,0,286.9299,351.84815,6.35405,8.04,-16.804,25.07225,31.0455
4,23.75,0.1708637935,6.6836,2.4608364945,0.840685,0.678071829,-0.01988825,-38.4914719425,-0.9102304415,2.156205,-0.385862565,-13.9975,-11.44,8.94,8.45,52.827,95.91284478,385.075,2.03317856,-76.965240285,0,0,0,282.9531,348.0397,6.3154,7.9475,-17.09775,25.7045,30.376
5,0.25,0.158094116,12.831275,2.26673120675,2.318809184,1.7030231755,-0.05025,-36.84395,-0.737885458,3.701875,-0.633095,-16.45,-17.89,14.9425,16.04,62.20574,95.96123169,381.88039265,1.7945914025,-75.90011055,0.06376555125,0,0,309.524525,375.7348,10.831696905,15.145,-26.0855,29.036,33.597
5,0.75,0.16998924075,12.5879139625,2.32818603,2.1858,1.682285,-0.0485,-36.5821525,-0.723073577,4.4863,-0.392277292,-16.92,-18.52,14.82,15.94,63.46825,95.9605,382.25294775,1.7295,-73.89998052,0.043,0,0,309.234975,374.5877,10.7129090875,14.89,-26.163,29.433,36.029
5,1.25,0.162569293,12.69583,2.368611499,1.872875,1.7461,-0.06849625375,-35.757015,-0.628509756,2.6356,-0.605972624,-17.34,-19.285,14.653,15.79,63.07425,95.95375,382.2995147,1.70808139,-71.53619049,0.0385,0,0,308.7090977,374.11685,10.74275,14.6325,-25.693,28.759,34.442
5,1.75,0.1640902995,12.39390175,2.4040449795,2.12545,1.8552,-0.0428595,-33.159,-0.75026392975,2.84279,-0.535246946,-17.675,-20.165,14.51,15.72,63.570549235,95.94816061,382.25741955,1.76145,-75.8,0.15525,0,0,306.9099,373.03393055,10.86,14.4475,-25.818,28.429,34.176
5,2.25,0.173839117,11.972,2.59388143575,1.835275,1.833361775,-0.0388,-33.617,-0.700812787,3.1106275,-0.57364099,-18.01,-20.545,14.355,15.71,64.4826,95.90131483,382.425611675,1.40601,-86.0219807,0.1285,0,0,306.9122,372.43248315,10.82228395,14.275,-26.0505,28.686,33.87
5,2.75,0.1736835265,11.894,2.5427,2.22987679025,1.925,-0.0412,-31.591,-0.6910493045,2.4791825,-0.5379,-18.1725,-21.2,14.265,15.5825,64.03275,95.88770385,383.182308425,1.50432152,-70.015,0.088,0,0,305.6424,370.332279275,10.72175,14.1075,-26.3505,28.871,34.326
5,3.25,0.175576561,11.60338,2.5338,2.1602,1.7452010125,-0.0568995,-32.780205,-0.701844022,2.842675,-0.620870759,-18.575,-21.73,14.11175,15.4375,64.06743113,95.89976572,382.6120923,1.45301341,-81.65,0.101,0,0,304.3465,367.985600475,10.52469299,13.9425,-26.838,27.579,34.102
5,3.75,0.167539553,11.4236375,2.418605074,1.8045636225,1.773670792,-0.034381,-28.1752,-0.6451,3.0702,-0.5366597185,-19.15,-21.925,13.9335,15.405,65.9775072225,95.9435392425,383.0350236,1.25254446,-73.1090378825,0.18,0,0,303.6766,368.039704275,10.4641981575,13.7625,-27.748,27.424,33.278
5,4.25,0.16801425125,11.31656719,2.3711926735,1.318475,1.4716719745,-0.05965,-27.84123855,-0.610616203,2.18902,-0.52997519325,-19.3,-21.675,13.78,15.3525,66.9873,95.94,383.6554444,1.2187375,-70.80073425,0.155,0,0,304.117175,367.42184355,10.6250714825,13.565,-27.798,27.433,33.918
5,4.75,0.176802709,11.03573,2.39851603525,1.0013225,1.20227889525,-0.0991,-23.827,-0.53203,2.5544275,-0.3503044575,-19.63,-21.83,13.65,15.245,67.532,95.96887317,383.853345225,1.3620359675,-69.2047578375,0.631,0,0,302.0898424,367.0496534,10.9377282725,13.3825,-27.2455,27.563,32.812
5,5.25,0.16634519925,11.4007631125,2.4504,-0.85013,-0.1493104755,-0.137905,-16.7515233025,-0.30370673175,7.972525,-0.3358072255,-19.78,-22.12,13.51,15.175,68.38,96.010795875,388.1052483,1.2399,-64.13,5.441176586,1.849417775,0.793137675,308.540125,371.31653155,11.02425,13.26,-26.748,27.373,31.653
5,5.75,0.172602984,11.2773007725,2.41620427275,-3.080125,-1.58525,-0.160559813,-13.0339,-0.2549551515,11.366234325,-0.307169694,-19.54,-23.3325,13.4185,15.055,67.82,96.00169254,382.803246025,1.2878,-47.364251885,32.02,11.706,2.01485675,303.63665,368.229620475,11.139,13.205,-25.993,25.458,31.25025
5,6.25,0.206804824,11.858475,2.6012,-5.0933,-3.243,-0.2446104215,-5.862646906,0.15608639,19.1895,-0.077513838,-17.99,-22.86,13.45025,14.915,65.8193,95.973468785,380.3499083,1.561375,-21.536005445,79.2372699,38.63,7.703646653,307.375125,371.9819,11.188401025,13.2725,-24.333,24.841,29.96925
5,6.75,0.222686749,12.4175475,2.75976147225,-6.322525,-5.389490141,-0.25766978975,3.7728844895,0.3834786925,32.5325,-0.064124,-16.005,-20.8575,13.5135,14.95,64.0235073375,95.98367667,377.535933325,1.7039795125,13.245,142.2792679,68.9672497,14.9894217175,310.0799,376.051069925,11.24499143,13.505,-21.263,24.81925,29.103
5,7.25,0.22991696525,13.001,2.9914494055,-8.8965,-7.544156536,-0.252793797,11.97347,0.43182546825,42.7142529725,-0.0350099015,-12.475,-16.7325,13.66,14.8875,62.18983494,95.98436575,376.460791125,2.32229971,49.647515,220.2861128,108.15,22.96732579,311.169175,378.51575,11.38476638,13.825,-18.243,24.28825,30.06925
5,7.75,0.25991803075,13.5756,3.15345351075,-11.38,-9.925694095,-0.2152972355,19.549,0.572981445,50.44,-0.245206982,-9.3020786545,-13.795,13.95,14.99,58.85,96.016,374.3627902,2.758055,94.65,324.0147532,161.2,34.7571805875,312.20355,378.44797615,11.2844841575,14.36,-14.6095,24.50425,28.89425
5,8.25,0.2669574135,14.06141512,3.213123415,-13.842,-12.68839243,-0.179729941,27.28295,0.56451848875,69.0208,-0.3801802655,-7.8083072975,-9.04,14.357,15.09,56.02,96.03460658,373.430536125,3.301425945,112.6718811,363.6871126,193.7,45.685809105,316.422,382.352915725,11.25670208,15.0775,-10.450975,24.15475,28.99025
5,8.75,0.2733961325,14.721010065,3.188118426,-15.72,-14.16985,-0.16279958,37.545535,0.677840674,78.31025,-0.212177782,-6.765964579,-4.828,14.697,15.19,52.545,96.040787555,370.8966369,4.06804098,150.45,462.4561,247.005656,68.7260825175,317.338925,384.745814575,11.4557041975,15.8425,-8.2614,24.282,29.5745
5,9.25,0.29236712575,15.032403075,3.295315211,-17.31286811,-15.53235,-0.15229,42.726,0.534512458,88.881825,-0.35369978,-4.8188708,-1.028,15.24,15.4,49.83755,96.0523939525,370.201789775,4.660425,158.7,579.88120785,286.9,66.68456724,317.4752914,385.486,10.98813064,16.6275,-6.64815,24.463,28.74275
5,9.75,0.30383917775,15.4199846775,3.280498146,-18.162,-16.7746262925,-0.11742784275,46.2459425,0.64897859,96.779,-0.371943275,-2.918064522,4.0245,15.77,15.72,47.4975,96.05440648,368.854524175,4.8148,219.8,739.52932695,364.4,87.4722922,322.1356,388.924473,11.2207734325,17.43,-3.4724075,24.33475,28.912
5,10.25,0.30574967325,15.99412,3.3838634115,-20.0885,-18.458294965,-0.10825391125,59.9579,0.4600602695,118.36648,-0.663566374,-1.030339494,5.60175,16.2265,15.92,44.92075,96.042734355,368.73755835,5.4667805275,264.77,751.06045785,407.3,92.4660462,325.25135,394.236175,11.306608025,18.22,-2.7579,23.937,28.698
5,10.75,0.3086986295,16.470951475,3.1457364945,-20.076,-18.4441663125,-0.08785,57.19949,0.56344018875,131.3655,-0.464358353,0.76279803275,12.4775,16.823,16.16,42.45075,96.0236264425,367.7692745,5.9661,293.925,861.399731725,437.9,103.826479525,323.91335,394.621447925,11.2682128475,18.7225,0.24457,24.05325,28.989
5,11.25,0.3208796015,16.823175,3.317658273,-20.403,-18.8172972125,-0.084835374,55.5203,0.3416408115,137.78525,-0.336844039,2.429148058,15.9175,17.23,16.5,41.21467,95.9988409025,368.2759411,6.38102011,318.606875325,851.07659165,444.33776625,114.12630765,326.71405,395.947496225,10.8751315175,18.8725,4.4646,23.92225,28.75325
5,11.75,0.314164966,17.26475,3.29939348225,-19.984,-18.715,-0.08197075,67.2201825,0.4193931035,132.50647,-0.538511886,4.439635588,19.7375,17.74,16.82,39.29705,95.9746693175,366.7584323,6.519205,319.4,853.976147375,452.6,111.886117025,327.01725,397.894636525,11.0397417,18.9225,10.2595,23.48275,28.5515
5,12.25,0.31954457475,17.505,3.3013788195,-19.69625,-18.84531678,-0.063,60.27163,0.270982339,134.728995825,-0.4867606005,5.969135611,23.395,17.975,17.225,39.8276,95.9678924,366.6335902,7.0774603575,337.6439,938.3698805,480.108350825,116.6557,331.09485,401.2888653,10.8117131325,19.395,13.897,23.54975,28.49375
5,12.75,0.31887370925,17.41125,3.26273861175,-19.7345,-18.10408,-0.057028,56.68925,0.2785860695,138.62,-0.54576,7.418135632,27.915,18.52075,17.6,38.9621,95.9554027475,366.2838986,7.697135455,356.78425,1034.7689085,498.1,116.6387861,331.620725,401.752784975,10.96042076,19.7975,16.7945,23.528,28.162
5,13.25,0.3275251185,17.491311185,3.42056470975,-18.860198275,-16.8703055,-0.0544,56.2877,0.108589767,128,-0.67027179,9.14888565825,32.62,18.782,17.8525,37.616825,95.9507824725,366.2456155,7.6080925,373.45,974.1802105,506.1,123.63621,334.699,401.8897097,11.00520212,20.08,17.1145,23.31675,27.6745
5,13.75,0.3216356035,17.66348569,3.4436,-18.0025,-17.58858511,-0.036662972,51.041,0.00111575,128.0255,-0.625012842,10.42078568,37.66,19.0625,18.2525,36.26851239,95.938184905,366.2,7.797883495,359.8,1037.25,504.844647,127.751414525,332.99505,402.145056575,11.13789678,20.3975,14.1945,23.5025,27.44275
5,14.25,0.315843158,17.8359753775,3.33747433,-17.58786882,-16.47,-0.0521,46.018965,-0.13273603975,120.655073,-0.676501119,11.6584732,37.79,19.329125,18.36,36.06,95.909400765,366.39441575,8.479495,307.230936525,927.190428,462.67,113.114025,332.35515,403.0048158,11.16774507,20.6625,11.9445,23.463,28.042
5,14.75,0.3065252445,18.2198,3.2338102675,-15.8475,-15.5161025,-0.040462,40.178,-0.28123495125,122.09,-0.577910857,12.988735715,38.2725,19.464,18.5225,35.949,95.9125,365.8768108,8.679881825,264.3213032,770.4260451,397.025,104.37,330.858675,402.0788,11.32178179,20.7625,12.237,22.842,27.75525
5,15.25,0.300376574,18.0179,3.455875705,-14.0385756475,-14.143242895,-0.044075,29.221645,-0.32894265175,116.86,-0.4785739055,12.79553571,34.965,19.56625,18.485,36.1822,95.8869837275,365.640448575,7.982855,228.525,619.3589583,361.69590675,88.6388241625,329.65265,400.474297975,10.9995774,20.695,12.172,22.39475,26.61625
5,15.75,0.304,18.1372369175,3.378152537,-11.31075617,-12.0041533125,-0.0254,17.299,-0.44299099875,96.212,-0.5041875,12.38498571,34.1675,19.6975,18.5575,35.33075,95.8887303775,365.0605938,8.14533008,203.955,557.8709664,322.65,82.618,328.9493,398.5826,11.169,20.5425,10.682075,22.4105,27.31725
5,16.25,0.2833962085,18.295325,3.3763975,-9.52985,-9.70764822425,-0.0245975,9.316527669,-0.623875119,82.439225,-0.62334432,12.15693035,33.03,19.555,18.6225,34.965,95.872756615,366.2888781,8.09,161.61954,509.21505,281.9,78.490575,330.428625,398.232460675,11.009893975,20.3825,8.8271,22.24625,27.22775
5,16.75,0.272867824,18.2229,3.244906552,-7.28345,-7.6413707805,-0.0186205,-0.11899,-0.787812737,59.474975,-0.403143994,11.8456357,31.29,19.35225,18.6675,35.7715,95.8703677,365.1247187,7.882,124.35,416.2540224,235.85,67.7076941725,328.6676,396.948003525,11.03300164,20.1425,6.4596,22.345,26.19425
5,17.25,0.24870720375,17.939,3.17911522,-3.985525,-4.43262415475,-0.00080075,-8.460685,-1.081576774,45.288528645,-0.4951532825,11.004155345,28.51,18.99,18.6925,37.8235,95.8589419,365.820718825,7.5051375,82.4365,317.7235039,181.8,53.8671573125,329.6792,396.916675,11.146338855,19.8725,3.7671,22.73,28.05175
5,17.75,0.220215,17.6195,2.923399128,-1.53225,-2.047197871,0.0024425,-16.118,-1.3514217105,30.706,-0.62411456275,9.2394481595,23.825,18.6,18.6025,40.198,95.879,365.9088008,7.09003901,40.84739286,221.03865795,130.3505,41.0868027175,323.9986,394.54305255,11.176,19.57,-0.40043,22.51725,27.33475
5,18.25,0.192022096,17.10095,2.590498013,-0.03,-0.314167215,0.00101,-26.29812,-1.51440365825,19.21425,-0.709305576,7.3507168815,18.3275,18.2625,18.4075,42.235,95.87224236,367.86,6.440225,1.76255,123.7230577,73.01,26.908026435,322.537925,390.5367495,11.1785926875,19.26,-7.42615,23.28375,28.722
5,18.75,0.16425,16.654025,2.2731130225,1.0621981385,0.709305214,0.01525,-32.0144,-1.61373201475,13.24,-0.886484195,4.744,13.4,18.015,18.14,43.44,95.90117784,369.68535535,5.6727,-43.245248105,62.773026975,34.165,10.5436311775,321.706625,388.21869075,11.5411017475,18.9025,-11.9965,24.24075,29.05625
5,19.25,0.147,16.025,2.205738059,1.728681173,1.37555,0.0080575,-35.6542,-1.5436,7.73791,-1.079810701,1.894,9.2425,17.67675,17.965,47.074,95.919387185,372.6438506,4.8287197,-67.62626248,17.60189356,7.1050028,3.79579395,317.9156,385.67731045,11.4220782,18.5175,-14.8215,24.68125,28.89325
5,19.75,0.149687583,15.719,2.2024219355,2.371275,1.95585424025,0.00521,-38.143615,-1.4968,6.01404,-0.78735033,-1.139,3.73625,17.43675,17.735,49.09795,95.955,375.1483848,3.89805,-75.909182525,2.517773376,0.09227395,0.85835985725,317.20745,383.922018625,11.4413232625,18.15,-17.283,24.19575,28.43475
5,20.25,0.158199569,15.0605422375,2.19748922825,1.9103,1.7444324125,-0.00054575,-36.684,-1.1785787915,5.9481225,-0.90611816,-4.0225,-1.279,17.1325,17.545,51.585,95.9565,376.4655951,3.3625,-75.8,0.152,0,0.432553008,313.9275,382.2643,11.236,17.7775,-19.078,23.2815,28.2825
5,20.75,0.1500713525,14.50909855,2.2735777945,2.213025,1.67141136125,-0.01335,-37.905165,-1.138813366,5.34169,-0.914124447,-6.181,-5.3775,16.91775,17.41,54.41775,95.98075,376.958277525,3.0454112,-86.15,0.045,0,0,314.94275,382.16565,11.18078288,17.4075,-20.073,23.932,28.21875
5,21.25,0.15756255875,14.432640955,2.419313174,2.188425654,1.89451386225,-0.032,-36.755425,-0.94845366325,5.61079,-0.88822969,-8.31,-8.6725,16.63275,17.29,55.93,95.98004694,377.84969625,2.9221725,-75.1,0.079881412,0,0,313.5806,381.4284029,11.5371635925,17.08,-21.2505,24.33725,29.324
5,21.75,0.164831597,14.29156246,2.41436421625,2.24745,2.0740375,-0.0217,-37.577515,-0.9222159985,4.60046,-0.75719996,-10.23,-10.685,16.3425,17.085,56.61,95.97583953,377.93728015,2.642975,-80.65,0.072486104,0,0,312.7223,380.7046427,11.4643021975,16.815,-22.3605,25.377,30.21125
5,22.25,0.172273856,13.9136,2.438758589,2.6781,2.05684,-0.027575,-39.74486,-0.95293990775,3.96925,-0.90190241,-12.305,-12.0825,16.1025,16.845,56.595,95.9850224125,380.253430375,2.48741433,-89.95,0.1042416295,0,0,314.711975,380.04304565,11.411325,16.58,-23.328,25.91525,31.07975
5,22.75,0.176018457,13.6063,2.475461248,2.075375,1.6837725,-0.0414,-38.7521675,-0.840409514,2.946225,-0.656164035,-12.785,-13.5675,16.03025,17.28,58.02755,95.9825,379.347515,2.49276899,-90.97630539,0.066,0,0,309.497475,376.85745,11.2353415475,16.3425,-24.108,26.105,30.7805
5,23.25,0.163008185,13.33675,2.369002756,2.038025,1.6389889275,-0.0654,-35.38,-0.73432,2.4426,-0.862028794,-14.8325,-16.295,15.58925,16.575,58.78025,95.9913582625,382.4987654,2.2847,-86.312515355,0.0565,0,0,312.08945,379.084475,10.850462785,16.1,-24.723,26.4335,31.5095
5,23.75,0.158617949,13.2584242325,2.2928740195,2.0509714035,1.7975502035,-0.0618,-37.376,-0.79364446025,2.48819150875,-0.7578244865,-15.7475,-17.3575,15.38,16.49,60.25,95.9786750575,380.9920727,1.90308,-72.5665605,0.006,0,0,311.5442,377.73596355,10.962012655,15.8775,-25.473,26.733,32.103
6,0.25,0.18132,19.117390615,2.367243247,5.905725,4.770565,-0.037175,-42.344755,-0.66465962625,3.165625,-0.5591652955,-9.160839615,-13.04,21.02,21.575,64.6999,95.99600377,377.38275165,2.3483475,-69.831820115,0.163819802,0,0,344.41165,411.5702,17.830695,21.3925,-18.4705,19.94225,24.325
6,0.75,0.18457,18.7578525,2.47352312175,5.397448945,4.207245012,-0.05233025,-42.358225,-0.7373052975,2.97375,-0.5914162035,-9.77,-13.895,20.825,21.3875,64.6717640625,95.963,378.12133225,2.21855,-67.976226,0.15242703525,0,0,341.586,410.9714832,17.9585121875,21.325,-18.8305,19.9545,23.328
6,1.25,0.16772586875,18.651295,2.3750377015,4.85681018725,3.97204663,-0.06225,-40.723595,-0.62241449,1.331915,-0.7125069515,-10.375269815,-14.0175,20.6,21.32,66.2372824375,95.96555096,379.61609175,1.8948,-67.9771928225,0.133,0,0,341.71115,408.998856825,18.00508063,21.2475,-19.333,19.62625,24.206
6,1.75,0.17176165825,18.190224205,2.306578194,5.3036209695,3.992325713,-0.02688425,-41.42885,-0.60053779525,1.666675,-0.60249530475,-11.02,-14.3075,20.4695,21.24,67.429,95.97817036,379.3716976,1.7773,-73.9,0.12075,0,0,340.264,406.58721725,17.7675354725,21.16,-19.938,19.389,23.778
6,2.25,0.177647477,18.34075,2.36905004975,4.6727,3.807003816,-0.03035,-40.0575,-0.650518489,1.05706,-0.697507656,-11.3,-14.055,20.325,21.18,68.7959,95.9868637725,380.85063365,1.60316785,-81.3,0.08625,0,0,340.39645,406.9539187,17.77713,21.07,-20.263,19.19875,23.253
6,2.75,0.1761326215,18.0414175,2.364092568,5.46085,4.25887697825,-0.017861,-38.754567015,-0.64212576,1.172975,-0.683330555,-11.54766465,-14.93,20.1995,21.11,68.8585,96.001933495,381.622874125,1.6,-64.975155195,0.046837323,0,0,338.4007,405.4763,17.43106297,20.935,-20.6555,19.0445,22.8405
