DOY2,HR2,CO2,FC,H,LE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,TS,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA
1,5.25,418.66785,1.00073925,-18.5054225,14.297355,2.41948225,3.2400105,0.240614575,80.58075,4.252911,94.1956675,-12.362665,0.0568832,1.62430575,6.20247275,0.431094775,0.91931695,1.15184875,0.44132565
1,5.75,420.480125,0.960129,-15.4691675,10.09762,2.549308,3.4068535,0.22952115,82.50626,4.212852,94.18073,-13.75002,0.05437974,1.60833325,6.0515315,0.437917,0.82470845,1.1491365,0.46286835
1,6.25,418.5767,1.10507,-20.352705,14.90114,2.665387,3.424128,0.2415712,78.27429,4.2661,94.18079,-14.15473,0.05415789,1.6,6.048977,0.45737255,0.89168995,1.0479855,0.46756275
1,6.75,416.90255,0.921576,-13.49987,14.75054,2.6807575,3.4837055,0.254212075,79.6992925,4.46605075,94.2299275,-14.2993825,0.07231249,1.5994445,6.36247375,0.461804325,0.847156725,1.153088,0.459793675
1,7.25,420.05975,0.8317345,-12.6989525,11.28341,2.6874085,3.5786,0.2387421,82.465575,4.4961205,94.24624,-10.220216,3.8278995,1.597083,6.241969,0.4483841,0.8651604,1.065532,0.4510037
1,7.75,421.22915,0.9228765,-14.8867075,12.300475,2.7119445,3.542725,0.2420125,82.172695,4.67332575,94.24718,-6.951951,33.617785,1.6075,6.168597,0.4523442,0.8824503,1.091992,0.4381145
1,8.25,424.17385,0.855376,-16.0079175,18.27132,2.800541,3.58645275,0.248273475,79.81422,4.697688,94.22024,-0.390978,102.5914,1.64999975,6.48919825,0.4572947,0.87536465,1.07352075,0.4572667
1,8.75,416.7805,0.88909975,-8.88370575,25.237055,3.02878,3.76266325,0.254873175,78.34297,4.7745145,94.18711,24.41732,208.4335,1.69249975,6.70568875,0.44886225,0.846709625,1.07933225,0.446605475
1,9.25,416.962,0.847212,1.7611941,27.60447,3.315434,3.943556,0.22364895,77.0436275,4.683299,94.1842375,29.106245,317.93825,1.85749975,6.6001395,0.4676017,0.8956308,1.1304865,0.49301365
1,9.75,417.4067,0.78017925,9.85833,36.1916525,3.34764875,4.03669475,0.251953875,79.106715,4.614382,94.1561,59.596185,421.6537,2.16,6.724776,0.48908655,0.945234475,1.17163825,0.484452475
1,10.25,417.6364,0.8670335,9.9951685,44.9368,3.5681075,4.320301,0.2719047,77.9350975,4.254078,94.1206275,91.090165,471.94925,2.36,6.561467,0.4634112,0.9294099,1.133595,0.45474
1,10.75,416.39465,0.5249545,24.2261475,54.88504,3.8451635,4.64683,0.270597,77.75868,4.558655,94.122265,121.444775,548.14645,2.56666625,6.49852,0.461529,0.9131626,1.114835,0.449937
1,11.25,416.5382,0.495136,28.4131225,64.530775,3.94652175,4.86841125,0.25237535,78.918465,4.567516,94.09602,108.9275,552.78785,2.885,6.72094375,0.4704857,0.9406117,1.14270525,0.4657063
1,11.75,415.843575,0.6202475,28.01677,63.1215525,4.278964,5.002452,0.258116975,77.725425,4.8311365,94.0857575,113.86185,583.005225,3.43,6.5625385,0.46782415,0.947559725,1.11419275,0.466293775
1,12.25,416.824275,0.5966935,30.869475,66.32688,4.4559045,5.313902,0.269705525,77.9348575,4.82426975,94.06019,112.2863,576.74055,3.896667,6.77473575,0.4572434,0.990717525,1.1749455,0.463266025
1,12.75,417.4774,0.4696805,25.22094,56.03924,4.433455,5.440488,0.2446299,75.63112,5.054189,94.0553575,103.483075,561.5836,4.20486075,6.5087405,0.45316525,0.96110605,1.114827,0.47566235
1,13.25,416.5122,0.5678585,26.71147,51.30125,4.550286,5.327119,0.252562225,77.24459,5.191405,94.04387,94.64481,486.0038,4.348611,6.20838775,0.46439605,0.9765584,1.15100875,0.46754165
1,13.75,417.561125,0.489046,20.90867,57.95292,4.87752425,5.226067,0.2361941,76.856515,5.21625425,94.045505,72.039285,446.60325,4.256667,6.128031,0.4524338,0.9965506,1.197487,0.4662534
1,14.25,417.5862,0.67368975,12.11215,41.98886,4.63485675,5.31414475,0.213480925,77.17925,5.21955825,94.0477475,48.29687,403.38385,4.043333,5.5868135,0.431910375,0.913847225,1.083071,0.443743725
1,14.75,417.521175,0.6860595,1.94489875,37.9483825,4.52540275,5.12175725,0.186555225,76.43185,5.212873,94.0505375,31.35322,286.445575,4.093333,5.65980875,0.42791625,0.891424525,1.06702825,0.455333825
1,15.25,416.9633,0.7421095,-2.41474775,30.25213,4.341219,5.1012375,0.23438135,75.0803,5.32784875,94.0792925,12.4066325,182.50825,4.006667,5.66559725,0.397312825,0.843913875,1.02802425,0.4206651
1,15.75,416.2647,0.742258,-8.8805645,21.806675,4.00011725,4.7034565,0.285970975,76.86999,5.1274835,94.0818975,-2.22373875,86.0149725,3.85,5.304818,0.377863825,0.776893975,1.03037925,0.39391565
1,16.25,417.2656,1.0036625,-8.720082,15.14931,3.69755,4.39288275,0.301466625,79.954325,4.8363405,94.08887,-8.11943,26.26051,3.6490275,5.19326475,0.362386175,0.752145075,0.90130785,0.368688325
1,16.75,416.635775,0.86122425,-9.510096,16.012615,3.430237,4.380255,0.2883973,78.2765275,4.672777,94.12952,-14.22443,2.413807,3.455833,5.296857,0.3507161,0.7499672,0.9657287,0.3684565
1,17.25,417.64385,0.838349,-11.60683,14.37732,3.110566,3.879333,0.2975613,81.73068,4.4406255,94.1229,-14.35066,0.05368593,3.22333275,5.256466,0.3877034,0.7853893,0.9652442,0.3931826
1,17.75,416.808525,0.882089,-15.08981,15.04758,3.010065,3.821581,0.3320915,81.47701,4.2359995,94.1404,-11.15608,0.03745633,2.873333,5.627787,0.3990446,0.7408926,0.9511979,0.407219
1,18.25,414.926075,1.2084125,-7.286472,13.58977,2.843991,3.718494,0.3249432,82.83078,4.180101,94.17158,-11.5130375,0.04156864,2.5645835,5.661772,0.3782807,0.8064841,0.9637045,0.4016062
1,18.75,415.520325,0.944158,-15.27219,14.92212,2.891291,3.606111,0.290923,83.60572,4.147732,94.1339,-10.60584,0.04101842,2.500556,5.841008,0.3678718,0.7308843,0.8458433,0.386238
1,19.25,414.70725,0.9457175,-17.5728925,14.844155,3.015224,3.768633,0.2895055,84.017515,4.03920075,94.11269,-10.73056,0.04956675,2.353333,6.073171,0.3961287,0.872946,0.9585297,0.4029626
1,19.75,416.027675,1.034005,-9.972725,19.192225,2.919959,3.737718,0.3066424,83.51691,3.9368555,94.12507,-10.27641,0.04638137,2.13,5.848132,0.4083471,0.8418744,0.9181718,0.4170829
1,20.25,414.56035,1.1542225,-18.107365,15.78446,2.989262,3.8230005,0.302187225,82.1372075,3.877845,94.14697,-8.491833,0.04477204,1.95,5.53642725,0.397421825,0.7726843,0.9950173,0.392889975
1,20.75,414.3963,0.97035375,-14.728865,14.97951,2.921487,3.751603,0.29270885,81.52102,3.895172,94.14111,-9.226176,0.05002294,1.750833,5.97235675,0.41558425,0.8221308,0.9705293,0.40729135
1,21.25,414.1008,0.7898405,-16.1108675,14.88194,2.938688,3.69944875,0.302194175,81.3630775,3.92602075,94.08655,-9.250016,0.04820158,1.71833325,5.76202725,0.40996935,0.8467297,0.950917575,0.419448325
1,21.75,415.1085,1.12742,-12.74841,13.195245,2.81219825,3.5169275,0.28351615,83.054535,3.974963,94.09658,-9.6297605,0.0487749725,1.725,5.8091215,0.41605325,0.8090392,0.9847516,0.4068447
1,22.25,414.67625,0.878121,-15.318235,11.04218,2.74645775,3.6275435,0.29841765,83.0741725,4.0254815,94.1151425,-7.486252,0.0491806375,1.75,5.818967,0.39168505,0.8047654,0.95982235,0.38396355
1,22.75,414.629,0.9460985,-13.7019625,10.7447525,2.937601,3.755701,0.3309148,82.99184,4.071113,94.12674,-9.302928,0.04819809,1.78166675,5.843873,0.4035407,0.8241273,1.064625,0.4096349
1,23.25,413.5661,1.075095,-12.28746,16.87259,2.831815,3.57442,0.3007971,83.49495,4.011689,94.15322,-10.907775,0.04877552,1.83999975,5.72322,0.4474395,0.8704355,1.133417,0.4342469
1,23.75,415.0695,0.914664,-13.14083,11.002075,2.79783925,3.523894,0.281961825,84.69423,4.0165395,94.1651275,-8.80316775,0.0484889575,1.871667,5.641975,0.4384544,0.837485925,0.9933615,0.420561975
2,0.25,413.25245,0.977480997,-6.314518,17.01579,1.59105725,2.419266,0.2746305,74.56182,4.125974,94.27638,-15.38876,0.02879237,1.788889,5.408236,0.3560719,0.7610043,1.034864,0.369162
2,0.75,412.85,0.878506119,-5.55598275,17.53478,1.65672125,2.478789,0.2488527,76.21709,4.147098,94.2887575,-17.23606,0.02427518,1.7,5.445673,0.3424906,0.6892361,0.963595,0.3817746
2,1.25,412.954025,0.818190274,-8.048048,17.92041,1.66037475,2.510214,0.2628619,76.95714,4.144447,94.289535,-18.74937,0.0263237275,1.6975,5.172251,0.3643211,0.7277303,1.037841,0.3969168
2,1.75,412.800025,0.81280379,-8.037908,16.259785,1.82613975,2.628879,0.2619395,76.40919,4.180427,94.284985,-11.6891025,0.0257728525,1.69208325,5.051725,0.3522444,0.7253978,0.9997884,0.3908224
2,2.25,412.015675,0.786711,-10.15601,13.21764,1.71972175,2.578113,0.2753161,75.75616,4.11543575,94.2649575,-15.283515,0.0284466725,1.69083325,4.92104,0.3684512,0.7265139,1.042486,0.400012
2,2.75,411.6432,0.958901,-7.663697,17.7676175,1.6743185,2.41999,0.2809992,77.1937125,4.1250775,94.252225,-12.6061225,0.0344468025,1.7,5.285028,0.3553609,0.7356532,0.9073746,0.4014363
2,3.25,412.0402,0.727596,-8.13410375,19.57118,1.4410945,2.0739355,0.236038,77.3878,4.213128,94.26559,-11.8277525,0.03050773,1.69527775,4.936472,0.34236675,0.7997551,0.9217045,0.39191515
2,3.75,411.9263,0.72421825,-7.321718,17.337025,1.7591725,2.454224,0.221325875,77.53992,4.083003,94.267565,-9.8322385,0.034162495,1.663889,4.97521775,0.345746375,0.768126525,1.001130275,0.3886087
2,4.25,412.192225,0.907835912,-6.449568,20.17586,1.558497,2.140894,0.287857825,77.86811,3.94968425,94.29245,-12.482115,0.0361022,1.675556,5.5089475,0.3812816,0.789580375,1.003514,0.4246005
2,4.75,411.878025,0.87493634625,-9.74763325,21.041375,1.326065,1.994347,0.2555146,75.465245,4.1044805,94.241935,-10.489735,0.034383645,1.66000025,5.78463125,0.413548975,0.797106575,1.0532925,0.427813425
2,5.25,412.10225,0.849541363,-10.7637925,19.40597,1.0742658,1.9235655,0.2721316,76.082125,4.00006575,94.22133,-11.77741,0.03541284,1.6613885,5.90682075,0.4150465,0.784153675,0.990065825,0.4515832
2,5.75,412.761025,0.847585514,-8.56783175,20.838485,0.98529575,1.81262225,0.287472775,75.883685,3.851254,94.21978,-8.964787,0.03519043,1.622778,5.74256375,0.399163225,0.820900225,1.0281885,0.442074175
2,6.25,412.8182,0.859149595,-3.1202005,19.639105,0.89954435,1.660106,0.2419231,75.592345,3.79178575,94.22017,-11.412255,0.4183992,1.6283335,5.948729,0.4404401,0.8599289,1.01027,0.4711147
2,6.75,412.447,0.918229,-4.561617,22.60999,0.8857953,1.643197,0.257745,75.55203,3.81114625,94.251915,-13.146575,16.58185,1.629583,6.202979,0.4098005,0.8535578,1.043352,0.4352953
2,7.25,412.3008,0.748830369,-3.0416625,24.42403,1.01923685,1.856,0.2696456,76.2798,3.79963375,94.28383,-6.747367,81.74612,1.6525,6.157463,0.4353138,0.8871177,1.027525,0.4807237
2,7.75,413.3406,0.671421,4.788309,28.640005,1.19552,1.787311,0.2238538,75.0491,3.947693,94.312505,4.687305,195.13155,1.6695835,6.28583,0.4645363,0.8533924,0.9940268,0.4764463
2,8.25,412.7607,0.525132294,17.422365,38.0444575,1.2498295,2.150978,0.2752506,72.33588,4.1524235,94.3251,39.519495,346.2922,1.7,6.245142,0.4652691,0.8626229,1.123089,0.4600516
2,8.75,413.033525,0.489618,37.07227,42.6339,1.5911615,2.222188,0.2840896,71.26064,4.303327,94.32539,83.652355,467.7987,1.7,6.358645,0.4793366,0.906999,1.128623,0.4696159
2,9.25,413.7598,0.3337668795,51.7285475,56.60485,1.566013,2.190937,0.3544572,70.89185,4.4392125,94.31313,146.7939,659.5893,1.805,6.168681,0.4689332,0.9613297,1.115174,0.4714528
2,9.75,413.7529,0.352362185,61.5655275,62.85004,1.9982015,3.207721,0.4062887,69.47436,4.746342,94.31198,212.9728,814.4459,1.8855555,6.140828,0.4490481,0.8748077,1.085254,0.4699273
2,10.25,414.5676,-0.042634625,72.993995,71.455425,2.550899,2.852118,0.4431622,69.16177,4.912026,94.30664,268.5933,948.43505,2.13,5.933215,0.4536548,0.9375767,1.086197,0.4505197
2,10.75,414.2096,0.088958337,72.194925,85.6724925,3.05324175,3.644972,0.44532435,69.32732,5.059515,94.287965,297.079425,1051.5695,2.46750025,5.9989175,0.479437925,0.935655525,1.17322325,0.455456825
2,11.25,413.926725,-0.02075,88.5111125,98.572545,3.56543625,4.0486285,0.4724767,67.28353,5.285742,94.2725,314.7432,1094.94325,2.81499975,6.27833125,0.485071925,1.0453415,1.279531,0.46553155
2,11.75,413.58935,0.054425,86.86504,102.2227,4.150208,4.740266,0.5155901,65.40558,5.32326,94.2500225,314.70085,1064.64775,3.555,6.268178,0.4577579,1.031749,1.235948,0.4843008
2,12.25,414.5315,0.13250534175,96.28164,97.89458,4.555964,5.2820925,0.5091165,65.04421,5.366268,94.25198,296.2177,1076.812,4.1841665,6.34260025,0.4471576,1.0324565,1.20109525,0.475188825
2,12.75,414.9533,-0.011785,97.7133875,102.7308225,5.183517,5.7218945,0.5252306,61.9778875,5.37206325,94.25609,318.6085,1054.613,4.9424995,6.246775,0.4510414,1.1014025,1.2907065,0.4956371
2,13.25,414.86145,0.14843952175,91.25541,110.2753,5.177025,5.783432,0.544006025,59.09714,5.480916,94.27209,296.5044,997.9333,5.78250025,5.80403575,0.4352284,1.06850775,1.2329835,0.491473075
2,13.75,415.97025,0.23610861375,78.26319,101.337405,5.284638,6.29464,0.4930996,60.785215,5.9059875,94.25996,231.3608,908.9782,5.708333,6.079346,0.44866245,1.030712,1.31608,0.4767634
2,14.25,417.245825,0.277441135,57.989265,87.77228,5.393669,5.7878375,0.40768595,60.04928,5.963344,94.23962,130.7141,738.6832,5.9749995,6.095885,0.4223753,0.99825695,1.172935,0.45800105
2,14.75,417.629125,0.33192162725,49.81026,76.11601,4.913224,5.4402835,0.3721115,61.1198925,5.92138775,94.24052,83.88265,626.1745,5.681666,5.6015145,0.4009729,0.99710505,1.1434895,0.4439988
2,15.25,417.6449,0.315500149,29.46169,56.3194425,5.04047425,5.5015325,0.2895172,64.87961,5.85929475,94.2495875,38.26439,461.183175,5.598333,5.3911645,0.37562755,0.9264885,1.070447,0.4361544
2,15.75,417.999275,0.44960742925,16.80127,51.11551,4.98076725,5.6925485,0.26001145,62.97246,5.60645775,94.244575,14.0560525,332.455925,5.145833,5.065734,0.3587614,0.8644679,1.005314,0.40541975
2,16.25,418.37715,0.64208933025,-2.44145,38.473635,4.96587225,5.522898,0.29808575,62.27805,5.2048395,94.22754,-7.65248775,185.928625,4.445,4.500802,0.31864835,0.72052525,0.99459435,0.37195075
2,16.75,418.0267,0.6535005,-6.449194,20.87254,4.445092,5.141344,0.31686425,64.18241,5.00374925,94.2185275,-14.8947075,85.0467225,3.923333,4.609199,0.3055122,0.67450485,0.8935684,0.34153495
2,17.25,417.298,0.681814,-6.532952,16.99423,3.80724425,4.482214,0.35795225,65.22099,4.862629,94.2112525,-15.51237,20.2877125,3.39125025,4.003517,0.2895531,0.6266009,0.8623621,0.32720355
2,17.75,417.30405,0.71790197775,-8.15935125,17.8115975,3.7106595,4.279107,0.36558,67.40865,4.842333,94.19815,-13.16299,0.678220925,2.846667,3.8284035,0.2657905,0.62596085,0.824929,0.3023117
2,18.25,414.9722,0.72185625,-4.372137,17.893045,3.264849,3.8894255,0.36345485,69.49928,4.760355,94.201945,-15.1079425,0.008658528,2.6283335,3.9422445,0.2767589,0.61159365,0.7685984,0.3114392
2,18.75,415.619525,0.76671725,-6.907012,21.02347,2.544083,3.305736,0.3374233,71.00068,4.2733855,94.2045325,-14.7511875,0.0117146225,2.3841665,3.862698,0.26960785,0.5952332,0.8020176,0.3061919
2,19.25,416.69925,0.7849771485,-8.122604,20.31476,2.251763,3.043994,0.3643339,73.0585825,4.3700245,94.2018575,-19.8931525,0.0140267925,2.17,3.8191715,0.28734495,0.6193687,0.86700985,0.3073566
2,19.75,414.8471,0.8042388435,-8.95394175,20.661425,2.3726635,3.1008265,0.30143885,73.024575,4.125088,94.190715,-17.9959425,0.018448435,1.845,4.0929335,0.27939665,0.60904255,0.8072397,0.3119324
2,20.25,415.1305,0.747012262,-5.32062625,17.01919,2.0701995,2.9215865,0.2835176,72.992415,4.137583,94.189935,-18.9396975,0.0174267825,1.8,4.2388975,0.282625525,0.6025596,0.743193425,0.3354964
2,20.75,416.0022,0.913763,-8.051756,19.768505,1.82125925,2.7710255,0.291601725,74.35069,4.090919,94.17697,-18.6562875,0.02373072,1.8,4.52913125,0.302313525,0.653491,0.82442845,0.345706975
2,21.25,415.4374,0.75012225,-8.48556625,19.3745725,2.29392575,2.947053,0.286064025,75.487855,4.2760915,94.159615,-18.040745,0.0259269675,1.787083,4.3859705,0.33106385,0.662427525,0.94802765,0.36202945
2,21.75,414.015025,0.76226875,-7.12851375,20.41992,1.81707575,2.82942825,0.280332325,74.72044,4.225365,94.1644,-18.91453,0.0242789975,1.72375,4.59885225,0.36189165,0.74257475,0.939553375,0.40032085
2,22.25,414.696,0.90357932825,-6.396461,16.144645,1.8736335,2.6202665,0.3112234,73.9207675,4.3253545,94.173985,-20.4539075,0.030216055,1.724861,4.7420675,0.329062675,0.687323025,0.904323075,0.3479181
2,22.75,413.89965,0.9015795,-8.442084,18.7240775,1.8036735,2.5279445,0.292063575,74.3567375,4.1234585,94.1823275,-18.292165,0.0265823225,1.7025,4.64260225,0.3443915,0.698018825,0.9638669,0.3722839
2,23.25,413.403425,0.751541,-8.033507,15.0541,1.642489,2.404126,0.2752377,74.42728,4.340926,94.228625,-16.0308,0.03232116,1.7,5.015762,0.356423,0.7323514,0.9796576,0.3929223
2,23.75,413.57785,0.7902376945,-8.224997,16.5426125,1.6008445,2.237906,0.2868321,74.3747225,4.1732845,94.25174,-17.57773,0.022625865,1.7,4.948842,0.3409503,0.7346022,0.9433153,0.374685
3,0.25,412.057075,1.03205,-13.81257,10.68716,3.952168,4.66364625,0.48472315,56.58109,5.077979,93.98476,-31.9066,0.01233891,4,3.8138865,0.297449125,0.630536675,0.8291671,0.3058814
3,0.75,412.6598,0.932553445,-11.06921,9.585603,3.695579,4.562157,0.4741084,55.198835,5.1052465,93.99303,-31.66312,0.01622247,3.982222,3.86829725,0.294974775,0.677256925,0.847385775,0.31115685
3,1.25,412.9788,1.0476,-14.2124975,9.6114745,3.844986,4.56193025,0.50017675,59.368855,4.9746215,93.99641,-32.36289,0.01872735,3.782778,3.83905875,0.2850876,0.593746625,0.893059275,0.310849475
3,1.75,412.6078,1.01692,-13.17999,8.29610425,3.423907,4.180318,0.4361098,61.18553,5.2646375,93.99387,-33.25823,0.01667429,3.625556,3.6788105,0.283363825,0.6421534,0.9138075,0.295331925
3,2.25,413.505875,0.977984783,-12.72675,9.438746,3.144679,3.99357025,0.431372875,61.0226375,5.003712,93.97501,-30.1571225,0.0130284,3.471111,3.71817775,0.2835605,0.6403968,0.821717625,0.2847186
3,2.75,413.12235,1.049119447,-14.35794,8.76628125,3.02022875,3.742466,0.447864,63.8794975,4.90185075,93.9729625,-28.68583,0.014596905,3.3608335,3.690692,0.26086635,0.61708235,0.80635035,0.26475225
3,3.25,411.2861,0.89382522,-10.83353,6.875056,2.87116,3.5647555,0.4858567,64.8376725,4.663679,93.97916,-30.0978075,0.015521485,3.21194425,3.8071285,0.2680473,0.633644,0.78466745,0.2823555
3,3.75,410.718675,1.10434692225,-12.91148,5.54972125,3.071069,3.8279465,0.4591164,66.26308,4.7702685,93.9730725,-27.773195,0.0176946675,3.207222,3.806707,0.2603936,0.60040365,0.7762095,0.28313905
3,4.25,411.14685,0.957611,-12.583285,7.589408,3.3680255,3.965099,0.3847983,65.552845,4.686774,93.9859575,-26.18517,0.01833504,3.0577775,3.89245,0.26673865,0.5972171,0.8063288,0.27607725
3,4.75,410.62025,1.054945795,-13.98947,7.29321,2.8828775,3.576222,0.426939,64.46816,4.680058,94.016865,-21.1684325,0.01823048,2.9816665,3.9072715,0.2628253,0.59922645,0.7956658,0.2997151
3,5.25,411.6307,0.928418,-13.83056,8.30314525,3.0778635,3.6554375,0.4224567,63.37599,4.7630995,94.014505,-22.0218425,0.1376756,2.862778,3.957391,0.2737737,0.6134015,0.7354112,0.296855
3,5.75,411.80465,1.071426241,-15.04629,8.38702325,3.11515075,3.8704135,0.3600194,64.158735,4.7557135,94.027015,-20.038575,9.06273375,2.754444,4.3098885,0.2681976,0.65997035,0.796087,0.2986122
3,6.25,411.53415,1.020328245,-10.15071,10.1135025,3.144038,3.6777755,0.35238875,61.44339,4.839875,94.055165,-10.1917525,65.3205825,2.7,4.4156945,0.29988105,0.60914615,0.8649099,0.3178608
3,6.75,412.771475,0.86135118275,-6.607601,16.753385,3.682857,4.278026,0.3584734,63.37095,5.0670255,94.07324,5.963762,183.337875,2.783333,4.78308,0.3085038,0.6229458,0.925517,0.3236579
3,7.25,412.489675,0.6213475,9.148838,24.13084,4.028324,4.575964,0.3870715,56.768345,5.21902925,94.08785,57.23909,363.2727,3.146667,5.108078,0.3416281,0.7195079,0.8806183,0.360354
3,7.75,411.74095,0.50944960675,30.258825,35.34838,4.543546,5.001035,0.4314448,53.054375,5.478841,94.10685,113.394525,531.2682,3.500833,5.750751,0.366765,0.7596332,0.9519362,0.3799309
3,8.25,410.6332,0.645106014,55.43409,42.756535,5.007478,5.514175,0.4199062,53.76582,5.70316875,94.11992,173.4159,701.2326,3.947083,5.799291,0.3927384,0.8721258,1.089075,0.4201045
3,8.75,410.40665,0.582578436,61.15574,54.812125,5.874983,6.044755,0.4473239,54.661855,6.003831,94.13107,221.0265,894.3685,4.6505555,6.095343,0.4292767,0.9283152,1.127331,0.451329
3,9.25,410.313175,0.489655995,84.402145,65.343075,6.317881,6.729223,0.4813075,52.7047525,6.2822005,94.13573,275.81495,1024.666,5.316944,6.297026,0.4324765,0.9630095,1.119611,0.4512911
3,9.75,411.1505,0.24703375,129.503275,83.81639,6.86087325,7.13513425,0.6162847,49.5849525,6.49171,94.12438,326.06915,1157.423,5.9,6.31947975,0.443527125,1.07577125,1.215576,0.461633275
3,10.25,411.6621,0.35128075,134.809575,84.94881,7.15974175,7.58429025,0.634944275,44.73897,6.853334,94.0946175,373.139225,1258.7905,6.71833325,6.21299275,0.471426625,1.07281425,1.28007875,0.45085015
3,10.75,411.173975,0.1904983805,155.492025,99.99947,7.669594,8.0254325,0.676175575,44.30485,6.964054,94.0496975,417.495825,1376.009,7.40541625,5.9433085,0.45702685,1.16513675,1.2207815,0.447405225
3,11.25,411.7833,0.172007542,147.6766,103.967,8.5254845,8.7084665,0.7549064,41.0766,7.596021,94.03699,436.1911,1401.986,8.09416625,5.96287325,0.457068975,1.119025,1.23631725,0.42851285
3,11.75,413.400425,-0.0643878,164.1688,100.639175,8.9023095,8.9487105,0.795967625,39.28657,7.931739,94.0531675,458.559775,1463.84825,8.66888825,5.6550275,0.473947975,1.20409125,1.35820075,0.458405025
3,12.25,413.4854,0.142893576,179.6363,86.7145825,9.15783375,9.03936825,0.8218108,38.3678725,8.38664025,94.0327975,402.4948,1396.942,9.1644445,5.865633,0.455047875,1.26245925,1.37312625,0.445719375
3,12.75,413.4671,0.12943825,142.1537,90.398845,9.69494125,9.521549,0.756007025,39.118505,8.594473,93.9921675,415.0264,1392.30275,9.6325,5.4740335,0.47199835,1.26142575,1.36428375,0.454667625
3,13.25,416.0548,0.17975593225,140.61355,89.30424,9.61978425,9.60868475,0.742241175,37.59865,8.8488585,93.9709525,373.0446,1314.60675,9.83916625,5.2939645,0.461117875,1.23201475,1.35393875,0.452153125
3,13.75,414.852175,0.228617,136.0631,83.167525,10.2873475,9.941388,0.6568621,38.3202775,8.98434325,93.97319,337.1703,1233.191,10.3250025,5.207316,0.4601479,1.315425,1.309058,0.4502785
3,14.25,416.3003,0.3635699425,121.801425,73.49387,10.5276825,10.32253,0.6756281,35.96094,9.598131,93.984315,254.750225,1111.242,10.499445,5.359546,0.4257502,1.209239,1.308574,0.424889
3,14.75,414.6993,0.2877112825,96.419245,71.96404,10.295295,10.27396,0.5535823,35.1990975,9.698291,93.974415,231.9691,971.527575,10.4683325,4.9828,0.4376916,1.166158,1.339861,0.4149052
3,15.25,414.136225,0.32588375,77.9861025,67.254085,9.98306925,10.34068,0.4812876,34.6328375,9.57452,93.96933,191.16375,809.9292,10.375835,5.033863,0.3983417,1.042481,1.233467,0.4186
3,15.75,415.110025,0.5028845,52.1127575,57.665825,10.0202955,10.27869,0.4400664,34.873515,9.695025,93.94419,124.6038,638.973225,10.178335,4.768428,0.3880059,0.97038,1.119831,0.3966419
3,16.25,413.9442,0.4230765,39.98058,44.51903,10.183575,10.29306,0.3852287,35.55317,9.4255945,93.9286275,60.8067875,474.3046,9.97124925,4.408493,0.3453662,0.9036713,1.013156,0.3697963
