DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
1,5.25,0.16419981375,-6.784,2.6906570645,0.518785624,0.5154227965,-0.024236111,-35.9281,-5.35492,-0.28189321175,-2.50064808125,-0.08925,-0.122,0.121,59.036268555,78.121,381.397751,-56.47525,1.194,0,0.25875,224.275,271.9,2.62587630575,-0.10247671725,0.5959881405,0.561534135,0.2176481075,-7.04785025,0.21053136675,0.2,-0.1,0.8,1.7,3
1,5.75,0.15906325,-6.9705,2.69763,0.4740548055,0.416159607,-0.0227777775,-35.4065,-5.949969567,-0.212700928,-2.99527441575,-0.0875,-0.125,0.1155,61.68024014,78.094655,381.453448,-57.12575,1.21625,0,0.246,224.05,272.475,2.778225301,-0.1097565,0.627382496,0.5882171605,0.242228794,-7.131347,0.22689246625,0.2,-0.1,0.8,1.7,3
1,6.25,0.161343513,-6.96325,2.67395,0.6295128515,0.660235947,-0.033159722,-36.743525,-5.2356875,-0.2598725345,-2.5487654915,-0.09675,-0.11975,0.1085,60.0729390775,78.10529,381.394191375,-58.12525,1.224,0,0.247,223.7,271.95,2.629149573,-0.109010948,0.60684402,0.5621425565,0.23042261375,-7.003,0.227265132,0.2,-0.1,0.8,1.7,3
1,6.75,0.164018929,-6.9685,2.6308225,0.59073791575,0.57522625,-0.022361111,-37.6466,-6.2498025,-0.1904727605,-2.73081192325,-0.0895,-0.12,0.106,58.93257687,78.118515,381.2056428,-56.294,1.2525,0,0.242,224.7,271.475,2.520365285,-0.109039,0.665825803,0.603662985,0.234737087,-7.10617775,0.22955597,0.2,-0.1,0.8,1.7,3
1,7.25,0.1675962525,-6.933,2.67612488975,0.5779322955,0.564247,-0.02493553425,-35.4874,-5.82674,-0.25143415425,-2.602553286,-0.09475,-0.121,0.1175,59.0415994975,78.14127,381.401188675,-56.93975,1.24875,0,0.22875,227.75,271.625,2.571314418,-0.117561,0.60175476,0.562237418,0.2103113845,-7.14525,0.22779836425,0.2,-0.1,0.8,1.7,3
1,7.75,0.166115898,-6.96125,2.60934800375,0.51709669425,0.469567,-0.028472222,-37.777,-5.91027,-0.30072083025,-2.43424152775,-0.09525,-0.12575,0.11075,61.42490212,78.15591,381.60371805,-56.69575,1.44825,0,0.306,227.1,271.55,2.44523209725,-0.12515175,0.6139941235,0.579534878,0.2132986885,-6.9812285,0.2482041855,0.2,-0.1,0.8,1.7,3
1,8.25,0.1791455,-7.13525,2.5376585945,0.594703444,0.56859125,-0.0230555555,-38.490012585,-4.407735,-0.30022824725,-2.506043827,-0.099,-0.111,0.10875,62.5026469,78.18245,381.0583216,-52.9385,8.27,1.4735,2.88475,228.875,272.1,2.528714378,-0.109375,0.599693255,0.570788928,0.247356625,-7.0628105,0.22795526425,0.2,-0.1,0.8,1.7,3
1,8.75,0.170746708,-7.02125,2.7685425,0.6334797975,0.6231115,-0.0240972225,-35.1212,-3.043255,-0.25537889175,-3.284054784,-0.1025,-0.11225,0.10625,61.9818914725,78.1987,381.0576689,-49.1,43.6825,15.305,14.8225,229.225,272.5,2.5678625865,-0.097542675,0.618435122,0.57327742,0.227883742,-6.9592435,0.2252357815,0.2,-0.1,0.8,1.7,3
1,9.25,0.168928908,-6.92725,2.82069,0.4306153205,0.448778161,-0.0385416665,-35.321525,-3.76763426475,-0.216148121,-4.511458135,-0.1,-0.1275,0.07575,59.613905525,78.20095,381.19485445,-15.9575,109.075,47.4125,32.4775,228.8,273.6,2.4920131155,-0.093722775,0.6016118935,0.574298527,0.2159529785,-6.769,0.21431996525,0.2,-0.1,0.8,1.7,3
1,9.75,0.17684937625,-6.679,2.760635,0.468692556,0.462177,-0.03781335975,-28.6317,-4.875105,-0.229754627,-9.631852953,-0.1095,-0.1765,0.02475,63.3662041875,78.227725,381.428892275,4.24,171.475,77.9475,60.5125,231.375,275.775,2.503952199,-0.106167,0.677295626,0.5724917045,0.232491204,-6.5195,0.19632227275,0.2,-0.1,0.8,1.7,3
1,10.25,0.1822215,-6.044,2.696312882,0.502057024,0.513817365,-0.0438351845,-28.407625,-2.9247875,-0.02363657275,-4.1797686965,-0.101,-0.19425,0.01675,62.203976845,78.238795,381.463541675,9.645,253.475,112.5,88.75,226.05,278.225,2.717562947,-0.119908276,0.5772309805,0.585114697,0.220046737,-6.606,0.189538175,0.2,-0.1,0.8,1.7,3
1,10.75,0.183382,-5.92025,2.781072888,0.526206181,0.5473,-0.047557381,-25.451425,1.454935,-0.075578915,-3.81827998475,-0.09375,-0.1795,0.02275,61.7569964125,78.2270125,381.841555925,15.175,323.1,152.05,114.55,226.775,280.8,2.93112089275,-0.1178775,0.60192948,0.627309831,0.2352128575,-6.22,0.1856477505,0.2,-0.1,0.8,1.7,3
1,11.25,0.209548774,-5.697,2.710035,0.41154616,0.4635815,-0.04743055575,-23.57875,-0.959496,-0.054403657,-2.980687188,-0.093,-0.171,0.025,56.21426027,78.2223,381.6084258,20.6,384.075,178.8,136.9,221,282.3,2.970724325,-0.120841,0.6310640685,0.621479299,0.2299184615,-6.109,0.1806749035,0.2,-0.1,0.8,1.7,3
1,11.75,0.20972875,-5.388,2.859672663,0.415059778,0.416575,-0.0503227015,-21.90675,2.923525,-0.047534603,-2.707704685,-0.0945,-0.165,0.035,57.88296225,78.2509075,381.4653534,20.7,426,191.7,152.3,221.6,283.8,3.145018895,-0.1322255,0.649311901,0.65123361,0.250231277,-5.78925,0.1882740625,0.2,-0.1,0.8,1.7,3
1,12.25,0.22825,-5.264,2.9877025,0.3971020555,0.473388,-0.052152778,-23.45915,5.3449178365,-0.167112678,-2.67222729,-0.095,-0.146,0.04,57.75902755,78.23665,381.64713685,24.1,475.775,210.6,165.1,220.9,284.4,3.16700120075,-0.141559,0.715830485,0.64311983,0.269404975,-5.7805,0.17130910375,0.2,-0.1,0.8,1.7,3
1,12.75,0.237249,-5.13,2.91085844075,0.5270205155,0.5599891355,-0.0477083335,-23.313675,5.88975,-0.129615923,-2.159220501,-0.0865,-0.14,0.042,59.60502455,78.20484,381.6827185,22.4,474.3,218,171.3,218.3,286,3.2458482155,-0.1444535,0.7320503195,0.685918393,0.2715576465,-5.58315475,0.1678835665,0.2,-0.1,0.8,1.7,3
1,13.25,0.21282225,-5.01675,3.0628,0.490527472,0.48689175,-0.03430555525,-23.742525,4.86227,-0.138547407,-2.392197224,-0.08525,-0.1575,0.06225,60.7466942025,78.180465,381.371259525,18.325,454.25,200.975,164.45,220.65,285.9,3.299797317,-0.16373887675,0.719947616,0.651024288,0.2888674955,-5.72425,0.1555447885,0.2,-0.1,0.8,1.7,3
1,13.75,0.234967,-5.09125,3.069995,0.4929979445,0.520224,-0.0376944945,-21.65251771,6.587705,-0.1253738555,-2.19730827125,-0.08225,-0.15175,0.0865,60.4027808925,78.13168,381.71132775,12.5,435.95,189.275,160.4,222.95,287.425,3.344412861,-0.1622175,0.7608759535,0.7138240265,0.2817261295,-5.5945,0.151291771,0.2,-0.1,0.8,1.7,3
1,14.25,0.23014,-5.065,2.9201775,0.400238222,0.401798,-0.035972222,-24.2058,5.56039,-0.06005208425,-2.0870428335,-0.0785,-0.13875,0.0945,60.7092889775,78.106425,381.3289871,10.06,395.7,166.425,141.4,221.025,287.35,3.32462744,-0.146785,0.748538576,0.677259921,0.287494174,-5.519,0.14473444325,0.2,-0.1,0.8,1.7,3
1,14.75,0.2184655,-5.06,2.9833075,0.41775521625,0.4320416925,-0.0262185915,-24.72705,4.4257075,-0.141057078,-2.480486206,-0.07975,-0.1485,0.12525,59.7512943325,78.102315,381.673443125,4.525,346.725,150.55,126.05,223.375,286.7,3.37674267325,-0.140117177,0.718475469,0.647090411,0.267242025,-5.559,0.1490110055,0.2,-0.1,0.8,1.7,3
1,15.25,0.216741,-5.11475,2.79018,0.38357672575,0.36839175,-0.02972222225,-23.269625,2.506535,-0.22506951,-2.1622947045,-0.0805,-0.15275,0.13725,61.3914236175,78.1064,381.3963653,-0.175,294.5,119.675,105.025,223.7,286.5,3.44086225625,-0.156875,0.702521886,0.692709896,0.248743442,-5.585522,0.151919284,0.2,-0.1,0.8,1.7,3
1,15.75,0.20029929125,-5.20325,2.7164879815,0.45068516625,0.428329521,-0.022361111,-26.48465,2.20294,-0.176561662,-2.101339628,-0.09125,-0.1405,0.16425,62.47537007,78.09935,381.43158035,-15.375,222.55,89.925,80.4025,219.05,283.625,3.566885961,-0.124188985,0.6929986145,0.63436385225,0.2527091055,-5.523,0.141574009,0.2,-0.1,0.8,1.7,3
1,16.25,0.190296528,-5.369,2.6101824895,0.455266333,0.442154,-0.025277778,-26.15487887,1.281875,-0.311686338,-2.453234941,-0.10025,-0.11875,0.1925,63.622763155,78.1083,381.294633,-26.4,151.625,62.16,55.5875,220.825,282.425,3.505514178,-0.124206,0.67029896875,0.60065811725,0.237915089,-5.54175,0.16515613275,0.2,-0.1,0.8,1.7,3
1,16.75,0.182575,-5.61,2.54479,0.49889166675,0.480793,-0.02197916625,-29.039606205,-1.36742,-0.297151209,-2.49223290175,-0.08175,-0.113,0.1845,62.98143707,78.0812,381.8477538,-44.6275,79.53,31.0825,27.185,220.05,280.3,3.4926952905,-0.118506,0.64665136375,0.58703259575,0.223022191,-5.741,0.17418293825,0.2,-0.1,0.8,1.7,3
1,17.25,0.1726655,-5.98825,2.491,0.537004083,0.53796328025,-0.0175,-30.1198,-3.3202,-0.2898259175,-2.58798055125,-0.07375,-0.1105,0.1875,62.6914534175,78.111315,381.848726725,-59.011,25.71,9.15,9.86,218.725,277.8,3.311858995,-0.0972921,0.6303301785,0.6090528475,0.224902312,-6.0645,0.174839456,0.2,-0.1,0.8,1.7,3
1,17.75,0.17541425,-6.125,2.52388,0.64063547225,0.64100425,-0.013263889,-34.27062215,-3.6278975,-0.38859635925,-3.12533894625,-0.0815,-0.10825,0.16225,63.820459555,78.088095,381.9454579,-65.1835,3.5365,0,1.34725,218.25,274.95,3.315313596,-0.111685,0.5963200685,0.567051077,0.216522898,-6.1405,0.19525141775,0.2,-0.1,0.8,1.7,3
1,18.25,0.16926975,-6.07675,2.64244,0.626012139,0.643687312,-0.021527778,-36.8537,-2.81468379825,-0.294095083,-4.39167042075,-0.0885,-0.10075,0.1495,65.14315754,78.10159,383.28250205,-64.3595,1.259,0,0.272,217.35,274.325,3.13757081,-0.117297,0.60711311825,0.53383854475,0.2110604975,-6.235,0.19017211425,0.2,-0.1,0.8,1.7,3
1,18.75,0.149641,-6.27925,2.4460168185,0.5268711155,0.5611835,-0.0239040765,-33.59022672,-4.54976,-0.242573875,-4.04335725525,-0.0915,-0.11525,0.1415,65.6835239225,78.1103,382.85860545,-64.673,1.151,0,0.22925,216.925,274.225,3.16811338075,-0.1094075,0.567097929,0.54430282825,0.19723540225,-6.20625,0.19867637,0.2,-0.1,0.8,1.7,3
1,19.25,0.159678263,-6.32525,2.59819,0.567555333,0.5662925,-0.024583333,-34.094441425,-3.964625,-0.36778885,-3.324256822,-0.09575,-0.111,0.125,67.24093144,78.1062,382.6329707,-63.9535,1.15675,0,0.22875,216.625,273.275,3.08257567125,-0.1124005,0.601509767,0.561053473,0.201724069,-6.237,0.19020179225,0.2,-0.1,0.8,1.7,3
1,19.75,0.1498118425,-6.22075,2.552365,0.525928194,0.515244,-0.030763889,-36.7337,-4.5148475,-0.33317350675,-3.243057546,-0.0995,-0.111,0.11225,65.87810738,78.11092,382.892610175,-63.09975,1.15075,0,0.2255,217.025,273.225,2.95415662225,-0.13699425,0.584785763,0.5691912065,0.213741747,-6.2205,0.197598763,0.2,-0.1,0.8,1.7,3
1,20.25,0.164854,-6.1735,2.54562336125,0.70168,0.67927725,-0.0284375,-32.88605,-3.7944375,-0.316185043,-2.40974558375,-0.1055,-0.11125,0.108,64.5488167875,78.09396,382.8095721,-63.7415,1.14875,0,0.211,216.525,271.9,2.916271076,-0.11316925,0.59898702025,0.604911764,0.22386908825,-6.1475,0.211706164,0.2,-0.1,0.8,1.7,2.99775
1,20.75,0.169279201,-6.11425,2.61802,0.5789388885,0.601846,-0.02038194475,-37.0422182225,-5.11223,-0.231165784,-2.50388638675,-0.1065,-0.117,0.11225,64.793772755,78.1108,382.3296052,-63.14525,1.124,0,0.22,215.075,271.6,2.910602832,-0.14110625,0.58130532525,0.5488750975,0.216001805,-6.335,0.203125725,0.2,-0.1,0.8,1.7,3
1,21.25,0.15971225,-6.1085,2.6499425,0.632399092,0.667722,-0.030138889,-35.5723,-6.0255525,-0.26438249625,-2.614483006,-0.1,-0.111,0.12425,65.79765933,78.1050825,382.259110025,-61.318,1.1785,0,0.25325,216.7,271.425,2.92801888225,-0.12487001675,0.58950984825,0.541001558,0.20878037475,-6.29425,0.194504459,0.2,-0.1,0.8,1.7,3
1,21.75,0.1554964335,-6.074,2.7212961225,0.491167204,0.4929,-0.0227707245,-36.689425,-6.52042,-0.24961694775,-2.6418734635,-0.0895,-0.10775,0.11525,64.41894576,78.106325,382.679883,-60.0525,1.13525,0,0.257,215.65,271.6,2.85365303775,-0.1293925,0.56136426775,0.559445415,0.20798334875,-6.19075,0.202951472,0.2,-0.1,0.8,1.7,3
1,22.25,0.1560815,-5.94625,2.85189865325,0.615815933,0.621933057,-0.037986111,-35.67180797,-6.51798,-0.239167611,-2.81028064725,-0.0985,-0.1265,0.11,65.017800685,78.1216225,381.991467875,-62.3625,1.1785,0,0.28325,220.925,271.95,2.83109170875,-0.130313,0.56749914,0.52529373,0.2004691045,-6.18625,0.193749313,0.2,-0.1,0.8,1.7,3
1,22.75,0.155979,-6.00275,2.8185325,0.596033333,0.600126,-0.0341580355,-37.242475,-5.6232125,-0.2064725245,-2.6512757485,-0.09575,-0.13275,0.1155,63.9045671725,78.1476,381.92290075,-61.68725,1.13025,0,0.249,218.5,272.075,2.8350993025,-0.12387725,0.53036518725,0.53082009975,0.20692443725,-6.116871,0.2025884735,0.2,-0.1,0.8,1.7,3
1,23.25,0.1587255,-6.10675,2.8345703615,0.60954913875,0.65763675,-0.03236901625,-38.84747007,-5.411525,-0.226743002,-2.3772319195,-0.09925,-0.1215,0.11675,62.6425644275,78.1570975,381.7562314,-58.5475,1.165,0,0.252,220.7,271.3,2.881302203,-0.1357095,0.57979786275,0.5441709495,0.20902460375,-6.2598795,0.196711402,0.2,-0.1,0.8,1.7,3
1,23.75,0.158713,-6.302,2.574492502,0.63602352775,0.609300128,-0.026111111,-38.166275,-5.26219,-0.281645566,-2.497663849,-0.09125,-0.12725,0.11425,60.8270701525,78.1658875,381.80594715,-58.289,1.15,0,0.275,223.625,272.225,2.988332516,-0.12872225,0.5392043085,0.5461041715,0.2225074675,-6.18175,0.211340125,0.2,-0.1,0.8,1.7,3
2,0.25,0.173937,-8.83,2.5904425,0.658658778,0.681722,-0.014919444,-43.47175,-4.94919,-0.269796186,-2.384683364,-0.007,-0.115,0.284,57.72962149,78.08525,384.8202882,-67.99,0.8215,0,0.275,210.7,265.4,2.657526011,-0.1607735,0.577575733,0.53173114175,0.1945844445,-9.258748,0.2053799975,0.4,0.1,0.8,1.5,2.7
2,0.75,0.175031,-8.91,2.5476225,0.632915556,0.6503645,-0.012638889,-43.72155,-4.50484,-0.200834965,-2.9262182,-0.0085,-0.114,0.286,57.38510151,78.10448,384.9293333,-67.733,0.7135,0,0.28,211.9,265.4,2.7862769225,-0.1633515,0.61841140975,0.5474359325,0.19921469525,-9.2045,0.208471035,0.4,0.1,0.8,1.5,2.7
2,1.25,0.17505816625,-8.91,2.7794925,0.7151008885,0.703554,-0.017777778,-45.9298,-5.54731,-0.1520909085,-2.645528325,-0.004,-0.112,0.277,58.29831041,78.092775,384.420289525,-67.435,0.64825,0,0.294,210.0962,266,2.7252594545,-0.16293775,0.5732930025,0.5273077755,0.2004547325,-9.2913505,0.217192743,0.4,0.1,0.8,1.5,2.7
2,1.75,0.171670545,-9.18,2.76945,0.7817205,0.7889775,-0.01659722225,-44.598775,-6.357855,-0.184892345,-2.669884581,-0.0095,-0.113,0.266,60.02965901,78.1008,384.24446535,-68.196,0.695,0,0.261,210.9,265.8,2.7552816705,-0.172845,0.5693417795,0.53814117775,0.19959924375,-9.208804,0.2015721035,0.4,0.1,0.8,1.5,2.7
2,2.25,0.167762,-9.1,2.82540605775,0.8225448055,0.8110605,-0.016843056,-39.7569,-6.41862,-0.176180262,-2.551996179,-0.008,-0.104,0.275,59.59434629,78.08255,384.4637635,-66.717,0.69075,0,0.252,211,266.1,2.7053165085,-0.158528,0.550466166,0.539722151,0.205397176,-9.31514075,0.20493164,0.4,0.1,0.8,1.5,2.7
2,2.75,0.161859,-9.23,2.8825525,0.6878122225,0.695277,-0.0161805555,-38.7695,-5.84875,-0.1503291905,-2.963017683,-0.0075,-0.109,0.276,61.33990123,78.0836,384.6078613,-66.4872,0.62375,0,0.252,211.2,264.9,2.696520359,-0.157725,0.5350787935,0.495938066,0.201428841,-9.335896,0.20785187,0.4,0.1,0.8,1.5,2.7
2,3.25,0.16487525,-9.47,2.70435,0.656822611,0.6471245,-0.02406250025,-42.8152,-5.99189,-0.2584190455,-2.696737239,-0.0095,-0.107,0.28,61.11281101,78.07665,384.5764591,-66.732,0.822,0,0.243,212,265.2,2.7204204865,-0.156856,0.575600556,0.530938791,0.203726778,-9.5295,0.17576837725,0.4,0.1,0.8,1.5,2.7
2,3.75,0.1544925,-9.51,2.66593,0.6748187775,0.633828,-0.015,-38.488125,-6.321515,-0.19390388975,-2.677396664,-0.004,-0.118,0.279,62.41809554,78.04975,384.7067616,-66.485,0.8515,0,0.224,211.7,265.1,2.810129394,-0.1526395,0.56386862725,0.506177749,0.1929622805,-9.5875805,0.188334519,0.4,0.1,0.8,1.5,2.7
2,4.25,0.174400426,-9.49,2.64976,0.59608516675,0.600553,-0.017638889,-41.4879,-6.0060725,-0.1921784445,-2.644101528,-0.009,-0.118,0.27,61.57525658,78.0444,384.5179892,-65.564,0.9005,0,0.229,212.7924,265.3,2.710006178,-0.167499,0.572727008,0.54010831625,0.2102700905,-9.552,0.19002216125,0.4,0.1,0.8,1.5,2.7
2,4.75,0.15216375,-9.51,2.65128,0.579576778,0.582104,-0.0200694445,-41.32775,-6.8787875,-0.195894997,-2.953640303,-0.0115,-0.107,0.26,60.56222275,78.050075,384.6219779,-64.064,0.89425,0,0.202,213.4,265.3,2.803478581,-0.136518,0.537364867,0.494264099,0.19721866,-9.4881415,0.1975994995,0.4,0.1,0.8,1.5,2.7
2,5.25,0.16468425,-9.5025,2.601995,0.5925783885,0.5518395,-0.02079861075,-38.32105,-6.4826625,-0.175724497,-2.5876839225,-0.00875,-0.112,0.262,61.747152025,77.99955,384.55733075,-63.75125,0.939,0,0.20675,214.386975,265.8,2.665410322,-0.15322025,0.532137636,0.526761939,0.1907916655,-9.20875,0.198421327,0.4,0.1,0.8,1.5,2.7
2,5.75,0.17901475,-9.6175,2.6707725,0.659395611,0.6726715,-0.0199305555,-37.7255920675,-6.52768,-0.24492245525,-2.78929860625,-0.0105,-0.1125,0.26275,60.774695305,78.0121,384.4371455,-63.4865,0.915,0,0.2505,214.790675,266.75,2.687795124,-0.159618,0.53780439375,0.53741954825,0.20196594075,-9.10314175,0.183694961,0.35,0.1,0.8,1.5,2.7
2,6.25,0.1705215,-9.4275,2.85816,0.739046722,0.710629,-0.01845,-38.008,-6.93816,-0.1942187325,-2.88557267475,-0.01575,-0.1155,0.27175,59.28577725,78.01695,384.9603815,-62.0529,0.848,0,0.242,215.775,266.8,2.6553507485,-0.1503945,0.536071824,0.526143517,0.217351789,-9.167313,0.1674298145,0.4,0.1,0.8,1.5,2.7
2,6.75,0.1720465,-9.3375,2.82432,0.621077861,0.610032,-0.02111111075,-36.817,-5.45259,-0.22058703175,-3.017511443,-0.012,-0.11425,0.2575,59.10263907,78.0315,384.7631171,-62.409675,0.84,0,0.22475,214.7,265.925,2.707697067,-0.1398795,0.571825325,0.49550811725,0.20734897675,-9.203,0.1644818965,0.4,0.1,0.8,1.5,2.7
2,7.25,0.178989,-9.3875,2.93734,0.59182,0.567218,-0.014305556,-37.89625,-6.90203,-0.229094026,-2.51399317625,-0.012,-0.1125,0.25825,58.6953162825,78.0275,384.732590075,-60.458475,1.248,0,0.393,216.7553,265.9,2.61782133775,-0.1488085,0.57683937225,0.53717550275,0.22853067125,-9.251,0.168357899,0.3875,0.1,0.8,1.5,2.7
2,7.75,0.1717455,-9.4,2.97653,0.690400333,0.66897,-0.02378472225,-40.94455,-4.19397,-0.19581093525,-2.889374717,-0.01075,-0.1195,0.255,59.16767145,78.0243,384.498599675,-58.372,4.376,0.133,1.9055,216.571975,266.5,2.56809938475,-0.162009,0.554738925,0.496655214,0.22576025175,-9.198,0.1876284075,0.4,0.1,0.8,1.5,2.7
2,8.25,0.1845395,-9.28,2.938214431,0.619321,0.6567605,-0.02201388875,-39.2355,-4.0785,-0.257967208,-3.66430592975,-0.007,-0.116,0.24175,59.44846024,78.0247,384.2719282,-47.8425,33.67,14.025,12.6975,217.175,266.775,2.5709944165,-0.14594275,0.55518070475,0.537839592,0.22381793125,-9.245854,0.186731866,0.3875,0.1,0.8,1.5,2.7
2,8.75,0.18848075,-9.0425,3.0084675,0.547837639,0.5619155,-0.0374305555,-36.07715,-3.71361,-0.20520237525,-6.26985910625,-0.00875,-0.12525,0.1935,57.3361810575,78.0258,384.3909561,-15.285,101.05,49.4775,31.75,220.05,267.575,2.546645091,-0.1597145,0.581570243,0.5240767575,0.221879773,-9.096191,0.17256564,0.4,0.1,0.8,1.5,2.7
2,9.25,0.186531,-8.7625,2.9506984435,0.42987394425,0.45603325,-0.032777778,-31.987525,-1.459345,-0.0942300005,-8.49791180375,-0.0055,-0.13475,0.132,55.5983702825,78.03586,384.31131525,6.95,190.55,96.375,61.2775,218,270.1,2.703320664,-0.1409785,0.591576707,0.554930626,0.227953285,-8.9871285,0.18095852725,0.3875,0.1,0.8,1.5,2.7
2,9.75,0.211458,-8.455,2.8630219085,0.4696735,0.494752,-0.0465409725,-30.7683,0.6110985,-0.040469416,-5.91923318725,-0.01075,-0.1335,0.087,54.7415513625,78.05141,384.4484382,17.2,275.925,139.675,96.75,217.893425,272.15,2.684865258,-0.181543,0.60557077225,0.570938248,0.2281453025,-8.8345,0.16323492225,0.3875,0.1,0.8,1.5,2.7
2,10.25,0.21969,-8.34,2.96653,0.4142348335,0.45102925,-0.0404805555,-24.44825,3.1393975,-0.032785992,-3.562424234,-0.01475,-0.126,0.07375,54.4566739325,78.08226,384.67602285,25.275,398.475,191.675,132.7,220.65,275.675,2.82480374325,-0.174932,0.65635714975,0.65085728375,0.24158563775,-8.71652225,0.15909036825,0.4,0.1,0.8,1.5,2.7
2,10.75,0.233833,-7.96,3.2849,0.381264611,0.4442655,-0.0450694445,-24.5972,5.2697975,-0.04756132825,-2.9332469665,-0.0145,-0.12975,0.075,52.85242355,78.0679,385.3246477,34.125,515.25,236.675,166.2,219.275,278.075,2.84076045875,-0.1910855,0.716623442,0.703997048,0.2484728535,-8.362,0.17768551,0.4,0.1,0.8,1.5,2.7
