DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF,TAU,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_4_5_1,NETRAD_1_1_2
3,23.25,-7.010828,379.5374558,0.955354,-7.2610125,5.4722341,0.0271517,-50.166,7.861965,0.1042315,0.280644,0.04491905,0.0445911,0.1681692,0.1761291,3.9405,0.033912875,43.407725,98.7,8.26967,8.945345,9.88975,10.58975,11.0139,-26.4165,-81.14845,-3.05412,0,0,0,0,248.71425,320.809,0,-0.10375138,7.795825,8.721,9.6575,10.2245,10.649,8.478,9.14775,9.98475,10.40175,10.6445,8.88075,9.50125,9.8935,10.3945,10.6935,-15.3426975,-31.4672625,-20.3828325,-4.464475,-3.735675,-2.037825,-0.729275,-0.485175,-83.3465
3,23.75,-7.186625,383.96842105,0.99280225,-6.7200125,5.4193613,0.0241325,-50.7398,7.87480475,0.1046086,0.32814,0.038298,0.044561,0.157785,0.161165,3.626275,0.028851,44.93245,98.640925,8.09228,8.798205,9.811705,10.56425,11.00715,-27.001725,-81.6641,-3.34968,0,0,0,0,246.453,320.11,0,-0.091890065,7.653175,8.57575,9.64725,10.16725,10.66175,8.317,8.98975,9.97,10.3645,10.65175,8.776,9.3805,9.8915,10.38175,10.718,-16.2471275,-31.25605,-20.379005,-4.369275,-3.79705,-2.128325,-0.747,-0.4937,-83.005
4,0.25,-5.167825,380.345502325,0.84347395,-5.7064225,5.42906555,0.024442,-51.5474,8.837929,0.115169,0.26115625,0.0373095,0.043416125,0.156925,0.163792625,3.8956,0.112161,47.885,98.7209,9.388025,10.60275,11.853,12.848,13.19615,-27.45,-80.7,-3.150177,0,0,0,0,249.69625,323.737,0.332,-0.048799045,10.4315,11.35075,12.36275,13.18175,13.1915,10.70425,11.34275,12.30775,13.1035,13.15025,11.75575,12.24975,12.79725,13.2655,13.3015,-18.584955,-34.26567,-24.3168775,-5.3739,-4.463425,-2.3211,-0.7643,-0.43275,-84.3005
4,0.75,-7.3832,381.52977645,0.8762777,-5.59445275,5.30961665,0.02107504,-51.3372,8.68163725,0.09599415,0.283293,0.0312098,0.040148,0.1575692,0.1724431,3.6008,0.08201975,48.957725,98.7005,9.2984,10.474375,11.74335,12.821725,13.18365,-27.5872,-80.698975,-3.25116,0,0,0,0,249.42,322.626,0.332,-0.0415269325,10.22,11.16,12.29,13.09,13.18,10.59,11.18,12.2,13.04,13.13,11.53,12.06,12.66,13.22,13.28,-18.6691,-33.778,-24.9076,-5.464,-4.449,-2.393,-0.821,-0.485,-82.26
4,1.25,-6.151185,378.30302205,0.8523159,-5.159786,5.10391445,0.0232604,-50.892025,8.425155,0.09334987,0.26865375,0.0345681,0.043109875,0.1572987,0.1824269,3.221,0.0699769,48.0681,98.7,8.96885,10.37125,11.6435,12.77225,13.16605,-27.828,-80.5145,-3.15264,0,0,0,0,248.42,322.034,0.332,-0.0511560625,10.12,11.01,12.18,12.99,13.18,10.29,10.88,12.05,12.96,13.12,11.39,11.9,12.55,13.17,13.28,-18.5862,-34.2673,-24.9247,-5.399,-4.443,-2.489,-0.876,-0.543,-83.05
4,1.75,-8.494225,374.837512975,0.9120154,-7.86866375,5.03595,0.0200886,-51.862,8.1591025,0.09524,0.25051825,0.03739985,0.0433121075,0.154665075,0.165233975,2.961,0.053095,46.007,98.7,8.68825,10.2055,11.50575,12.6905,13.16535,-27.39085,-81.6543,-3.34968,0,0,0,0,248.83,321.955,0.332,-0.04739445,10.03,10.89,12.05,12.92,13.18,9.92,10.58,11.86,12.92,13.11,11.17,11.74,12.43,13.15,13.29,-18.5862,-34.3325,-25.5388,-5.195,-4.444,-2.596,-0.917,-0.597,-82.95
4,2.25,-4.76054975,377.821874475,0.7321795,-7.6615535,4.999442475,0.021117,-50.65015,8.1824925,0.08227715,0.26243435,0.0387720375,0.042368125,0.158748,0.16898385,2.7569,0.0392038,49.5752,98.7,8.624825,10.08575,11.33425,12.63325,13.1333,-27.6809,-79.87915,-3.34968,0,0,0,0,247.538,320.514,0.332,-0.0404678375,9.881,10.6965,11.8865,12.832,13.186,9.826,10.425,11.683,12.8665,13.0995,11,11.5955,12.3165,13.118,13.3095,-17.97436,-33.78371,-24.908455,-5.2236,-4.53535,-2.6744,-0.94265,-0.63815,-83.373
4,2.75,-6.204755,380.83182615,0.726794425,-9.313535,5.3103774,0.0218875225,-50.47907,7.8696,0.07749374,0.29720445,0.0371656,0.046768975,0.160875775,0.166367375,2.577175,0.03233865,51.659,98.698,8.419225,9.999,11.268,12.5905,13.15115,-27.267425,-79.15135,-3.34968,0,0,0,0,246.63775,320.428,0.332,-0.0445786375,9.7335,10.53925,11.7635,12.74025,13.14625,9.74025,10.39575,11.5795,12.7855,13.087,10.88925,11.48325,12.22325,13.0585,13.31925,-17.509685,-33.46281,-24.24612,-5.098525,-4.39165,-2.721425,-0.961675,-0.679825,-84.19875
4,3.25,-5.10391,381.05463405,0.72730045,-7.428636,5.23357865,0.0218507,-48.7336,7.630686,0.07478156,0.30146675,0.038481475,0.04411245,0.148424625,0.1587979,2.470775,0.04136845,50.5074,98.67255,8.39119,9.89359,11.1736,12.5661,13.1527,-27.46275,-78.407775,-3.34968,0,0,0,0,247.507,319.173,0.332,-0.046110205,9.5865,10.44625,11.63725,12.65325,13.13625,9.56775,10.4075,11.518,12.71625,13.08625,10.79625,11.36325,12.124,12.98925,13.31925,-17.4513175,-32.9437775,-23.8293925,-5.209625,-4.430825,-2.75355,-1.003325,-0.7145,-83.00175
4,3.75,-6.6741055,378.7701402,0.83880465,-6.49498,5.0525122,0.0215747,-48.1345375,7.5090375,0.08475025,0.25836325,0.0359185,0.039760075,0.1549382,0.157571725,2.069325,0.0389742,52.3246,98.67925,8.17285,9.74925,11.1,12.531,13.15835,-27.96885,-78.0069,-3.34968,0,0,0,0,245.3925,318.3225,0.332,-0.0519184625,9.4495,10.364,11.521,12.5755,13.117,9.46025,10.42925,11.48425,12.64775,13.05775,10.74175,11.257,12.02625,12.94,13.30925,-18.540135,-33.220985,-24.4964525,-5.180275,-4.4766,-2.785,-1.04115,-0.7378,-81.66675
4,4.25,-8.3807,376.55478365,0.878397725,-7.39356,4.778748325,0.019403575,-49.462,7.37764975,0.08820105,0.22777125,0.03235775,0.043167325,0.16667115,0.163461975,1.972925,0.0332865,54.0749,98.699625,8.17285,9.655875,10.8795,12.49525,13.15125,-27.90285,-77.78945,-3.34968,0,0,0,0,245.76625,317.83825,0.332,-0.0653161875,9.36875,10.26325,11.42325,12.49775,13.08775,9.37125,10.45175,11.46975,12.59775,13.03775,10.69725,11.1755,11.92,12.89925,13.29925,-18.3100875,-33.4888975,-24.9088825,-5.05495,-4.425925,-2.786125,-1.095525,-0.7521,-82.36
4,4.75,-7.46655,378.00027875,0.8810472,-6.8871,4.0553787,0.0183792,-48.737125,6.5087075,0.083674,0.264778,0.0369212,0.0413215,0.1560449,0.1702417,1.82435,0.006181625,52.194,98.7,8.007225,9.574625,10.721,12.4295,13.15525,-28.2098,-77.198,-3.34968,0,0,0,0,246.20525,317.1585,0.332,-0.06434841,9.31575,10.18175,11.31625,12.42925,13.05925,9.22275,10.4095,11.456,12.5385,13.0355,10.63575,11.1395,11.87475,12.85925,13.2885,-17.5586175,-33.1981725,-24.4354675,-5.116975,-4.497575,-2.76155,-1.148,-0.754425,-82.0435
4,5.25,-7.3460775,375.674723225,0.7175714,-8.342508,4.407755725,0.0188654,-47.8852,6.10944,0.0796651,0.29931725,0.035665525,0.0433474,0.158136775,0.1719486,1.701275,0.000225000000000001,53.11315,98.7,7.79405,9.441125,10.63675,12.3645,13.1614,-28.21675,-76.608,-3.07875,0,0,0.062177,0.461846,245.5985,315.6595,0.3331,-0.06129154,9.18725,10.1095,11.2285,12.37775,13.03925,9.08575,10.2555,11.4415,12.48925,13.024,10.5095,11.11575,11.841,12.81925,13.27775,-17.5739725,-33.9284975,-24.4354675,-5.174425,-4.549925,-2.8402,-1.165725,-0.7572,-80.266
4,5.75,-6.85333,374.32015125,0.73753145,-7.056661,4.42365775,0.0242655,-45.5028,6.13098725,0.080981775,0.3006676,0.03586,0.0454467,0.1633907,0.16657835,1.5895,0.00829000000000001,53.07525,98.72185,7.777625,9.33385,10.5625,12.2915,13.1496,-27.7875,-68.1181,0.247815,1.4697867,0,0.42326025,1.03622,243.85625,317.16,1.8954,-0.06720859,8.925,10.033,11.148,12.333,13.027,9.058,10.021,11.407,12.429,13.019,10.327,11.076,11.793,12.777,13.284,-18.23299,-33.93624,-24.15529,-5.1107,-4.5915,-2.942,-1.2059,-0.8,-73.844
4,6.25,-8.573815,374.238385,0.7657817,-8.61529,5.090783975,0.0455476,-37.7365,6.15500125,0.0752593,0.245368,0.04092855,0.05204155,0.18068175,0.17492235,2.35133,0.02525375,50.03375,98.7353,7.80315,9.264325,10.545,12.21025,13.11005,-26.137325,-41.837625,7.3810975,14.94946,0,8.20359,2.8452625,243.87625,322.79,17.833,-0.0606108125,8.767,9.877,11.076,12.273,13.005,9,9.828,11.373,12.378,12.994,10.177,11.045,11.755,12.709,13.279,-18.25458,-31.56636,-23.47115,-4.6114,-4.3428,-2.9909,-1.2263,-0.8284,-48.298
4,6.75,-10.0508,374.583087,0.675512775,1.4520775,5.891291975,0.1043176,-25.5168,7.198821,0.0833225,0.27399,0.052589,0.072796,0.211346,0.19482,3.7308,0.08480525,47.0642,98.7279,8.0636,9.309525,10.5275,12.1115,13.0708,-21.8847,-12.654,18.268175,31.161975,0.193142,20.46835,3.404097,245.5,334.668,45.388,-0.06137735,8.764,9.762,11.002,12.182,12.964,9.263,9.955,11.265,12.25,12.873,9.963,10.961,11.713,12.59,13.199,-15.3033,-26.69952,-20.26213,-3.9381,-4.1885,-2.9411,-1.2496,-0.8543,2.697
4,7.25,-12.03862,372.03931945,0.64104275,12.649125,6.1374911,0.1476719,-16.161025,8.409475,0.10379845,0.21865,0.064054,0.102713,0.248608,0.237438,5.1924,0.19608475,43.185125,98.8,8.806925,9.56235,10.5565,12.09475,13.04335,-17.44335,-0.0263999999999985,28.0014125,59.6992067,3.83623,34.085,5.6945075,245.74375,348.522,68.7195,-0.0736396375,9.141,9.856,10.97,12.103,12.924,9.71,10.248,11.219,12.186,12.785,10.085,10.905,11.64,12.518,13.13,-12.58916,-19.52793,-16.72902,-2.7085,-3.6028,-2.8045,-1.2783,-0.894,12.01
4,7.75,-14.3815,369.3748712,0.725258425,17.025625,5.9488934,0.1767152,-8.6209,9.40915625,0.121646725,0.21399,0.073122,0.122168,0.288277,0.28739,6.8056825,0.25918,37.776,98.8263,9.3662,9.82305,10.6775,12.04625,13.0455,-13.168625,0,37.53655,86.30036375,4.811585,52.707,10.905,249.133,357.34925,108.585,-0.08097566,9.7495,10.16625,10.99325,12.05475,12.9155,9.891,10.34975,11.25075,12.1655,12.778,9.7205,10.36925,11.6085,12.4585,13.0925,-9.190294,-13.583815,-13.3239,-1.95935,-3.193025,-2.622075,-1.29,-0.908925,20.7925
4,8.25,-16.078175,366.62312455,0.879261675,21.723375,5.9083235,0.2024294,-1.01771,9.9994925,0.14715625,0.2365332,0.0778782,0.146634,0.3548576,0.3366508,7.444375,0.42413975,34.456075,98.828275,10.0589,10.250625,10.805775,12.012425,13.02695,-10.13625,0,58.4387,148.88946875,9.707865,73.466875,14.378115,253.372,364.39275,125.72,-0.1014417375,10.395,10.50125,11.0525,12.06,12.94125,10.29,10.645,11.35375,12.17625,12.84625,9.895,10.455,11.64375,12.44375,13.11625,-7.705555,-10.68105,-10.975975,-1.4596,-2.7795,-2.518625,-1.288375,-0.92775,56.08375
4,8.75,-17.988775,366.24326135,1.0034232,34.322,5.61301305,0.2171726,2.6108,10.37895,0.1696723,0.3282505,0.08871015,0.15949425,0.38660245,0.4084855,7.9817,0.53525,30.03435,98.8524,10.6213675,10.68065,11.021,12.01665,13.0163,-6.45864,0,76.4553,187.58875,10.869425,80.16775,16.26365,254.25,368.8045,174.35,-0.1289722,10.8075,10.96,11.188,12.05575,12.95625,10.793,10.8365,11.4535,12.197,12.869,10.051,10.65475,11.67175,12.4315,13.11675,-5.816264,-5.832456,-9.736142,-0.823525,-2.2876,-2.3197,-1.274975,-0.93215,57.95075
4,9.25,-18.643,366.114541275,0.92647615,41.79255,6.141868675,0.23674245,10.5914825,10.768745,0.195643425,0.39401475,0.0937181,0.1750995,0.419795025,0.467562025,8.40854,0.636814,29.6624,98.8514,11.2261,11.1277,11.2434,12.03465,13.02655,-4.16123,0,100.71275,208.61024,14.00415,100.5208,23.07952,258.6585,371.371,185.81,-0.1515754,11.592,11.134,11.424,12.066,12.958,11.516,11.294,11.508,12.218,12.898,10.508,10.958,11.686,12.426,13.114,-4.967368,-5.313798,-7.653116,-0.821,-1.9398,-2.0568,-1.2448,-0.9572,86.918
4,9.75,-20.6623,364.713552125,0.921403625,49.98675,6.1474685,0.2725348,8.36450675,11.549285,0.1997345,0.48491,0.101861,0.1923899,0.456291625,0.49956735,8.76112,0.70457025,29.055375,98.8812,11.627825,11.534825,11.51745,12.075125,13.0134,-3.7146625,0,119.15,231.136,16.918,119.584,25.004925,262.14525,373.552,187.275,-0.197043525,12.196,11.78,11.61,12.092,12.946,11.858,11.876,11.594,12.24,12.91,10.906,11.122,11.706,12.414,13.102,-3.965936,-2.505216,-6.38044,-0.355,-1.5404,-1.821,-1.185,-0.9636,70.838
4,10.25,-21.774875,363.526775675,0.9292678,63.420075,6.198989175,0.266641,14.71056,12.0568925,0.2229827,0.5501645,0.11155675,0.198085025,0.4833969,0.5370709,8.81638,0.818937,27.703,98.8744,12.109175,11.976,11.707,12.14825,13.00065,-2.51184,0,130.48,253.84712,16.157,130.09825,25.749245,263.1775,373.43,199.1,-0.1978118,13.006,12.308,11.718,12.144,12.94,12.616,12.244,11.78,12.274,12.93,11.352,11.414,11.726,12.416,13.104,-3.710604,-3.477292,-6.339496,0.0702,-1.3166,-1.557,-1.1072,-0.9656,84.178
4,10.75,-21.6008,362.766719125,0.890071925,69.5525,6.05162775,0.286613825,19.8172,12.057315,0.227147625,0.645889825,0.1107135,0.2111136,0.537372025,0.6069775,9.308,0.8019665,26.61445,98.8444,12.370875,12.2325075,11.967975,12.2102,12.94525,-0.71276075,0,119.2545,252.3892,16.8001,128.2085,26.88185,265.68025,376.95,207.145,-0.1735739,13.336,12.836,12.026,12.192,12.938,13.442,12.956,12.062,12.312,12.952,11.92,11.732,11.712,12.452,13.102,-4.469968,-3.157616,-6.605632,-0.3056,-1.0684,-1.2706,-1.026,-0.9686,87.212
4,11.25,-22.948575,361.672681225,0.877699,87.0471,6.123554175,0.3187135,15.9021125,12.597075,0.24421125,0.6476035,0.1179545,0.219556775,0.5735872,0.644440275,9.60996,0.77386075,25.35305,98.8466,12.63685,12.445775,12.273,12.3362,12.9765,-1.7624125,0,128.6385,251.6433334,17.93421,140.507,25.9898,268.19875,374.733,212.475,-0.1838108,13.506,13.2,12.502,12.256,12.936,13.552,13.478,12.394,12.402,12.962,12.236,12.018,11.794,12.464,13.086,-3.442008,-1.699502,-5.107764,-0.551,-0.7574,-1.0774,-0.9552,-0.9388,93.866
4,11.75,-23.24985,362.049612,0.8991543,77.1104,6.019768,0.33511815,10.017875,13.0847,0.25961225,0.7633317,0.1317795,0.22654065,0.58276765,0.618885,9.58226,0.9447825,24.62775,98.807,12.65935,12.4887,12.477225,12.3931425,12.9715,-1.56112,0,145.892,223.00045,21.925,133.6925,27.638,272.7,376.246,215.9525,-0.1623058,13.83,13.242,12.782,12.36,12.916,13.526,13.748,12.65,12.466,12.946,12.606,12.318,11.968,12.486,13.062,-3.262944,-0.998172,-3.886268,-0.3604,-0.875,-1.025,-0.876,-0.9188,219.524
4,12.25,-22.7576,361.07186915,0.823986625,83.63415,5.902670975,0.3389045,10.195507,12.64105,0.26367155,0.724589,0.138063,0.22583785,0.58627895,0.60768065,9.9126,1.0801625,23.2385,98.8,12.6615825,12.6111425,12.650875,12.387075,12.9735,-1.624675,0,137.2365,272.71572,19.1574,133.253,25.80455,274.84975,375.89,205.1675,-0.16833225,14.102,13.384,13.012,12.486,12.912,13.598,13.804,12.988,12.524,12.952,13.08,12.596,12.182,12.51,13.04,0.2487,1.105818,-1.97896,-0.0353999999999999,-0.649,-1.0136,-0.7878,-0.8764,128.98
4,12.75,-22.632,360.589632,0.8251683,82.0069,5.681475,0.34227225,12.09225,12.87095,0.247978625,0.7366065,0.1433175,0.2251969,0.59009805,0.6575456,9.784,0.983645,22.08735,98.8,12.7974675,12.7658425,12.720225,12.52025,12.9775,-1.16300475,0,125.07875,273.18408,19.709,134.1615,31.1908,276.8465,378.644,211.195,-0.189096725,14.094,13.734,13.24,12.568,12.914,13.82,13.838,13.272,12.614,12.962,13.074,12.856,12.358,12.528,13.024,3.213204,3.487078,1.777652,0.4046,-0.286,-0.7772,-0.6702,-0.826,224.172
4,13.25,-22.30975,360.3090828,0.739185125,74.52595,5.3942708,0.32790865,2.86208,13.17096,0.224220475,0.720087,0.1414119,0.216575975,0.546415575,0.609388125,10.024,1.116955,20.95395,98.7744,12.9818075,12.8339175,12.810925,12.6449,12.9905,-0.17835025,0,98.2736,223.7827,17.884,93.0287,19.88132,276.82175,379.882,189.6125,-0.1772903,14.044,14.002,13.422,12.692,12.914,13.892,13.818,13.604,12.738,12.978,13.46,13.122,12.562,12.588,13.014,5.567564,5.979252,4.275236,0.69,-0.263,-0.5386,-0.569,-0.7784,146.714
4,13.75,-20.6985,361.2084112,0.775104875,72.15625,5.384440575,0.330878225,3.4391625,13.146325,0.199133425,0.7167465,0.1306875,0.211250575,0.571836675,0.588711775,10.1116,1.42108,18.9235,98.7036,13.060225,12.9505,12.995775,12.73275,13.001,-1.4249885,0,94.5744,216.53824,13.625,91.74115,19.911725,277.909,377.339,181.535,-0.1922491,13.964,14.104,13.482,12.854,12.928,14.066,13.822,13.914,12.84,12.998,13.742,13.23,12.758,12.658,13.008,-2.467104,-2.687884,-4.865512,-0.5342,-0.0725999999999999,-0.4574,-0.5452,-0.723,151.408
4,14.25,-19.8055,360.171529225,0.6558705,67.52975,5.204945175,0.290958125,-3.9734375,13.32081,0.1543764,0.652252,0.116618,0.20058095,0.5078812,0.55306075,10.0884,1.15738,18.429,98.7,13.04295,12.95975,13.010925,12.8077925,13.01675,-2.95007,0,79.59296,171.96205,12.34515,73.4334,14.6104375,277.628,379.313,160.2275,-0.1746376,13.96,14.088,13.458,13.06,12.936,14.326,13.916,14.102,12.976,13.012,13.804,13.388,12.942,12.712,13.026,2.360992,2.52805,-1.873188,-0.0739999999999999,-0.228,-0.465,-0.5718,-0.6598,124.766
4,14.75,-18.41695,360.768423675,0.6587302,57.45205,5.094683825,0.2920891,-0.459567000000001,13.408875,0.14499125,0.603562,0.123451,0.1891593,0.5069441,0.51934645,9.7824,1.10059,17.9307,98.7,13.067,13.036075,13.0585,12.84375,12.977,-3.25648,0,83.03112,165.32432,11.936025,80.68925,17.8116,277.2845,374.273,174.6925,-0.1647412,13.892,14.06,13.622,13.262,12.952,14.262,13.932,14.116,13.114,13.038,13.806,13.61,13.03,12.784,13.056,1.06112,0.711116000000001,-2.299688,-0.00199999999999997,-0.2688,-0.3852,-0.5666,-0.6102,81.512
4,15.25,-17.0123,359.95655555,0.5210985,52.413,4.8517824,0.2908645,-6.9889,13.4268,0.1402155,0.658385275,0.1172865,0.180947775,0.49020235,0.51361835,9.8456,1.2001475,17.383375,98.6756,12.953,13.00025,13.06725,12.982775,13.0405,-5.22844,0,71.056,150.01952,8.863535,62.40455,12.598925,277.6415,373.06875,118.255,-0.2032936,13.836,14.024,13.774,13.408,12.972,14.278,13.994,14.108,13.236,13.042,13.792,13.786,13.222,12.86,13.054,2.049288,2.149658,-0.201308,-0.1088,-0.3104,-0.3628,-0.5254,-0.5514,59.21
4,15.75,-15.3403125,360.802683775,0.4996047,45.23445,4.8248811,0.2567102,-11.5666,13.4864125,0.11622425,0.554662,0.112693,0.1615928,0.4229382,0.4609976,9.76016,1.279695,16.786,98.6732,13.00175,13.04175,13.108925,13.0975,13.06615,-4.598405,0,65.882275,122.99256,9.11825,62.1957,14.38695,277.595,371.25725,140.2125,-0.1896832,13.734,13.97,13.914,13.53,13.006,14.19,13.978,14.088,13.362,13.084,13.762,13.88,13.38,12.92,13.08,2.032708,0.743736,-0.757464,-0.2242,-0.2566,-0.322,-0.4516,-0.4678,75.108
4,16.25,-13.2006,360.751786,0.4172782,32.408475,4.68873,0.2193764,-22.2404,13.345,0.0944079,0.51427675,0.1066785,0.1479601,0.39059045,0.405608625,9.87038,1.3955775,16.5855,98.612,13.054325,13.14845,13.1324325,13.20855,13.065125,-5.223365,0,56.1034,120.06464,7.963785,53.4024,13.5515,275.3985,373.645,111.4525,-0.1725882,13.662,13.914,13.994,13.628,13.042,14.3,14.094,14.056,13.454,13.126,13.702,13.826,13.464,12.982,13.146,0.142588,-0.548016,-2.412284,-0.2412,-0.2238,-0.2714,-0.3846,-0.4466,60.848
4,16.75,-10.2527,361.455504,0.3416483,29.6909,4.5655992,0.21253875,-25.887725,13.156075,0.0920008575,0.4686185,0.0846401375,0.11688995,0.32876135,0.32782975,9.586,0.9860225,17.04125,98.6032,13.0814,13.0122075,13.133925,13.242575,13.088975,-8.0355175,-2.20466749999999,34.3708,69.675256,4.928,35.32615,7.17809,273.74225,371.791,75.11275,-0.153182875,13.626,13.872,14.054,13.706,13.086,14.14,14.006,14.012,13.57,13.158,13.672,13.796,13.59,13.082,13.178,-0.208908,-2.019178,-3.85556,-0.808,-0.3258,-0.2186,-0.3334,-0.4496,18.558
4,17.25,-7.507233,362.03753065,0.2842534,19.7643,4.708228275,0.1709006,-37.4272,12.8172,0.08810055,0.37318585,0.0590979625,0.0880157,0.251330875,0.258991225,9.144,0.88080925,17.6779,98.61245,12.91775,13.012,13.15875,13.26575,13.079625,-9.60988,-20.816075,19.0176,47.707928,3.59515,24.56885,5.59778,274.69575,366.631,59.4005,-0.1886572,13.602,13.848,14.124,13.81,13.11,13.944,13.89,13.952,13.67,13.18,13.73,13.778,13.726,13.256,13.186,-1.621524,-4.981074,-3.568952,-0.8486,-0.527,-0.2662,-0.306,-0.4444,-11.72
4,17.75,-4.00936,363.7031747,0.2850764,4.982045,4.68552715,0.1529309,-50.914225,12.778,0.09926,0.2917335,0.038496,0.0453987,0.16569745,0.175955,8.79112,0.63235975,19.1696,98.602,12.78775,12.891,13.146925,13.246,13.049475,-11.158,-54.79595,10.362,20.315112,0.571215,8.676735,3.419475,273.87675,363.277,19.24125,-0.1202198,13.556,13.81,14.146,13.848,13.144,13.606,13.662,13.9,13.734,13.21,13.786,13.752,13.81,13.354,13.23,-3.733816,-7.1764,-5.336368,-1.5756,-0.557,-0.3018,-0.2774,-0.4376,-62.024
4,18.25,-1.39919,365.68457145,0.47129425,-1.392788,4.577064675,0.0987485,-61.7752,12.68845,0.1082706,0.203591,0.02298175,0.02999425,0.13170175,0.14063435,8.48688,0.533631,20.4147,98.6,12.64035,12.73855,13.069825,13.150775,13.0794,-14.7683,-84.24465,3.15516,8.149753,0,3.42547,1.7742725,270.4585,353.06925,5.503475,-0.0893193,13.412,13.738,14.146,13.818,13.172,13.124,13.324,13.842,13.764,13.244,13.69,13.71,13.938,13.492,13.262,-8.127516,-13.05778,-11.40976,-2.261,-1.0186,-0.3602,-0.239,-0.4424,-86.538
4,18.75,-6.5056,367.596719025,0.526459,-13.35567,4.87099005,0.06562815,-58.0081,12.2571975,0.121860875,0.22652555,0.023733825,0.026454225,0.1228575,0.118642875,7.918,0.501025,23.796025,98.6,12.307,12.43925,12.9665,13.116,13.1086,-19.2452,-99.521075,-1.733952,0,0,0,0,266.92,345.0425,0,-0.0896119275,13.164,13.608,14.112,13.808,13.186,12.724,13.07,13.764,13.724,13.27,13.504,13.646,13.942,13.57,13.294,-10.94614,-20.64516,-13.7504,-3.3902,-1.66,-0.4606,-0.238,-0.4516,-98.872
4,19.25,-8.60936,369.295207075,0.6204499,-12.608935,5.129325325,0.050595925,-51.76325,11.93408,0.148697575,0.2111512,0.0250198,0.03340166,0.1314356,0.135352,7.284025,0.480492,27.6292,98.605,11.8816575,12.2412825,12.848275,13.107075,13.1717,-23.6507,-87.9052,-3.25116,0,0,0,0,266.1795,341.363,0,-0.0794990625,12.52625,13.4,14.03875,13.794,13.20875,12.58175,12.944,13.657,13.67275,13.247,13.248,13.55925,13.804,13.6,13.30225,-13.315365,-25.7016775,-16.04495,-3.947175,-2.23315,-0.675575,-0.26275,-0.4267,-94.9345
4,19.75,-10.325105,371.26850175,0.763589725,-6.467315,5.060254075,0.043565575,-52.813875,11.47295,0.14339215,0.182744,0.0330786,0.040339,0.1438846,0.158022,7.052185,0.30513175,30.5515,98.7,11.72565,12.01565,12.7162,13.101125,13.170075,-23.115375,-87.663075,-2.839839,0,0,0,0,263.9405,338.855,0,-0.0502550725,12.002,12.87525,13.8375,13.77175,13.21875,12.29625,12.65375,13.428,13.65925,13.234,13.07275,13.4275,13.6705,13.59525,13.3105,-15.0426525,-26.891935,-16.244525,-4.077775,-2.50655,-0.865975,-0.304,-0.4057,-92.351
4,20.25,-5.660655,373.697952775,0.7656744,-6.8984315,5.544174875,0.03617942,-51.8947,11.30685,0.1264459,0.127554,0.0342064,0.0419026,0.1528036,0.1576912,6.685475,0.30684,34.52,98.7,11.422,11.889175,12.619875,13.06735,13.179875,-24.598,-86.5331,-2.544279,0,0,0,0,258.79,337.213,0,-0.062377025,11.621,12.51025,13.5375,13.737,13.237,12.057,12.45925,13.188,13.654,13.244,12.95675,13.22075,13.54925,13.587,13.32875,-16.11826,-28.05359,-17.182825,-4.16665,-2.7862,-1.00915,-0.33375,-0.39075,-89.962
4,20.75,-6.6739125,376.5047673,0.742852875,-5.630956,5.7885472,0.033203,-46.308,10.9398,0.14293015,0.189604,0.0371364,0.0430821,0.1668503,0.1645425,6.174065,0.336226,39.158675,98.7,11.027,11.64425,12.551,13.042,13.1871,-25.07115,-84.88055,-2.743782,0,0,0,0,257.2225,334.6415,0,-0.0436526,11.4775,12.2105,13.2675,13.7275,13.253,11.7375,12.245,13.0475,13.636,13.2195,12.897,13.074,13.4085,13.555,13.3615,-16.151435,-29.399565,-18.93316,-4.3741,-3.1745,-1.21615,-0.3672,-0.38055,-86.858
4,21.25,-8.236535,375.9616476,0.8468874,-4.8427045,5.6396317,0.0267118,-52.43218,10.3863,0.1314361,0.199807,0.0319102,0.0427001,0.157987,0.1627421,5.859235,0.27939975,42.029925,98.7,10.631125,11.532675,12.46785,13.024875,13.19745,-25.1136,-83.4738,-2.448222,0,0,0,0,256.0745,332.08375,0,-0.034550545,11.374,11.942,13.0455,13.7015,13.27,11.4885,11.9905,12.895,13.603,13.214,12.831,13.0135,13.2845,13.548,13.356,-16.565075,-32.065425,-20.397775,-4.7442,-3.49755,-1.46765,-0.41315,-0.3859,-84.515
