DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,TA,RH
6,8.75,-0.625662675,-358.078,-213.658225,-13.19297,0.6070298,0.17265045,12.2943325,391.14275,9.2685475,0.511224775,0.450717,0.271701275,0.177832025,55.59937925,46.70549125,11.121475,46.8349
6,9.25,-0.709204175,-348.32775,-141.9911,-10.489,0.59970835,0.19859975,12.274425,332.373425,9.811251,0.6043063,0.424216025,0.315611725,0.170647075,56.108887,47.1307655,11.72185,45.7475825
6,9.75,-0.7852646,-311.25525,-166.167,-11.46493,0.7625454,0.1978506,12.72732,372.925575,9.8268675,0.5841138,0.3606618,0.303425,0.1574662,62.66387225,52.53315775,11.9168,42.2512
6,10.25,-0.98821235,-411.0592,-274.04925,-48.264255,0.7071378,0.231508725,13.6198575,387.745,8.7677675,0.630334,0.511523875,0.3288359,0.193337175,101.2747,84.995594,12.9192,38.64415
6,10.75,-0.7558767,-413.9328,-174.02145,-10.385906,0.6284762,0.225192125,13.92832,376.666875,8.194052,0.616174575,0.427833775,0.343473975,0.2031745,103.148355,86.46960025,13.1004,34.67832
6,11.25,-0.862919075,-311.4425,-242.2299,-12.9381325,0.649664,0.265601,14.66652,360.6225,7.94917825,0.5721494,0.4627286,0.3502954,0.2106398,112.05355675,94.03030525,14.0216,32.86026
6,11.75,-0.82724255,-374.3782,-360.2965,-41.1415775,0.468581875,0.220353,15.28545,376.9791,8.476531,0.658551725,0.523846725,0.383660825,0.26022515,133.0400725,111.53015525,14.506075,33.75578
6,12.25,-0.90736025,-347.9242,-258.28325,-16.0391175,0.84559975,0.250871125,15.6487,338.83755,8.707131,0.593066175,0.511880375,0.35806125,0.23745655,70.77397225,59.391195,14.694975,31.60609
6,12.75,-1.38504425,-399.216,-199.3096,-17.44593,0.80597795,0.194972775,16.256435,341.6868,8.866544,0.624560075,0.44530485,0.34084125,0.182623225,125.25191675,104.3526155,15.36695,33.8258925
6,13.25,-1.06965875,-424.696175,-208.7542,-10.87219,0.74417565,0.22605275,16.37763,323.240375,9.19252325,0.583772,0.4967225,0.3209275,0.210818,128.504865,107.1677075,14.8968,36.096895
6,13.75,-0.7350735,-310.502775,-135.640225,-18.38548,0.965761975,0.200202,16.8837825,321.677775,9.136406,0.6438154,0.469961225,0.336908,0.165853,112.0388905,93.3434765,15.460275,36.82533
6,14.25,-1.16075925,-415.858425,-237.905775,-25.71606,1.123368,0.252491425,17.20622,369.869,9.35952,0.677989,0.4961862,0.371058075,0.14414285,97.032703,81.34358775,15.7654,35.7273625
6,14.75,-1.399147,-391.9261,-157.93045,-22.8710175,0.78713715,0.1860655,17.8052275,350.4313,9.420002,0.61974075,0.45594475,0.323518,0.165721525,77.1289365,64.75075925,16.0413,35.8644375
6,15.25,-1.136625,-315.9943,-161.79875,-7.33843,0.84252895,0.2106365,17.370665,288.478475,9.1318915,0.55058325,0.38569925,0.30877725,0.16095975,85.66538125,71.90555025,16.4517,35.153315
6,15.75,-0.8838932,-311.91175,-162.9033,-12.29926,0.5748168,0.1510326,17.99652,356.0718,9.189218,0.5334624,0.4076726,0.2938148,0.1246098,51.318706,43.1147075,16.9406,34.77082
6,16.25,-0.827038525,-335.566925,-238.866575,-15.3928075,0.84917765,0.17930735,18.08874,355.59,9.0635375,0.647938925,0.446901975,0.307679275,0.154328625,45.4535615,38.19629675,17.099075,34.68865
6,16.75,-0.972200625,-250.626925,-215.5823,-11.73702,1.003976025,0.254909625,18.2146425,378.4038,8.918814,0.6978743,0.5276464,0.322652125,0.12301885,69.74135875,58.46612375,17.0584,33.5831525
6,17.25,-0.814424275,-267.599475,-189.076,-13.4737,1.08113525,0.2234376,18.27398,383.343575,8.721293,0.5624668,0.3948786,0.3391756,0.1275218,67.2968205,56.41619025,17.0086,34.303535
6,17.75,-0.615143625,-209.9362,-180.580875,-12.05074,0.9815186,0.2386786,17.94384,372.803875,8.375743,0.5052732,0.3921124,0.3141584,0.1044742,49.69359925,41.75094075,16.8924,32.6147
6,18.25,-0.65748385,-182.8719,-206.24575,-15.48277,0.9437682,0.1707876,17.60903,380.320525,8.43454525,0.49494905,0.31184015,0.3027605,0.09889,27.1357405,22.84292075,16.7178,33.34537
6,18.75,-0.492206425,-114.1309,-143.470725,-33.154525,0.9499375,0.163945825,17.1945375,380.94205,8.3793075,0.4230448,0.330627025,0.232637625,0.08307,22.28923875,18.7772345,16.4295,34.46055
6,19.25,-0.484707575,-77.2909325,-138.6285,-45.85382,0.782037975,0.1477548,16.9764225,383.8035,8.575205,0.351789025,0.247217725,0.188603425,0.095985,6.338918025,5.4054504,15.820325,35.9421675
6,19.75,-0.3798538,-104.00316,-202.122775,-53.72848,0.5197996,0.121717725,16.4763175,389.7343,8.9880225,0.26206855,0.188023075,0.16798985,0.09075,1.0409449,0.9650201625,15.56255,38.8557
6,20.25,-0.471876475,-94.87618,-172.06035,-48.70695,0.478137825,0.0999112,15.7035825,369.20565,8.86653675,0.1971349,0.157831075,0.128992125,0.078845,-1.4116487,-1.091536475,14.678025,39.660175
6,20.75,-0.24354245,-103.2991,-114.55925,-34.2441375,0.451417525,0.100083725,14.8678425,382.1084,9.08791275,0.188185175,0.156888225,0.131728775,0.08708,-4.93997305,-4.089672475,13.885725,41.5890075
6,21.25,-0.2652872,-94.348545,-142.23775,-33.6126125,0.5200032,0.068095,14.08949,355.9053,9.12872,0.26714295,0.1397053,0.13077125,0.06353,-5.3846377,-4.42050335,13.10465,38.1383825
6,21.75,-0.4659691,-117.3502,-103.0856875,-33.9720025,0.5184736,0.0783475,13.429195,367.320125,8.890871,0.266250675,0.15678135,0.134585375,0.0824075,-4.781623575,-3.937908075,12.474875,38.4328825
6,22.25,-0.356132625,-143.80475,-128.01235,-26.079995,0.553270875,0.0759,12.86485,394.34375,9.837012,0.2660035,0.180253625,0.11444525,0.08835,-4.730039275,-3.8712285,11.919375,44.08544
6,22.75,-0.38767905,-135.6654,-70.650305,-30.44575,0.64577485,0.08334,12.26796,384.47415,10.085472,0.3018082,0.25243225,0.14373285,0.064625,-4.85507295,-3.9741218,11.29095,44.195865
6,23.25,-0.2979726,-61.3928,-75.700175,-13.7190225,0.3745549,0.0818,11.62756,357.457075,9.91076025,0.2664779,0.2038125,0.1315626,0.074605,-4.659679925,-3.81570445,10.6944,44.54716
6,23.75,-0.49223685,-81.689155,-56.349175,-17.19672,0.551187875,0.0941125,11.15493,362.98875,10.31848525,0.233811275,0.1869589,0.13332465,0.075835,-4.4619136,-3.65073975,10.12,48.560025
7,0.25,-0.20824365,-54.211425,-58.258225,-18.75775,0.394595,0.08165,17.37447,389.8148,14.23798,0.24483005,0.2223603,0.16273185,0.060755,-3.9887469,-3.343980725,16.0626,61.20519
7,0.75,-0.320719325,-44.6328325,-63.37561,-18.02649,0.572719675,0.084045,17.1006325,389.58445,13.91537,0.2764586,0.204318,0.134718625,0.06458,-3.911535175,-3.281146575,15.716925,62.13871
7,1.25,-0.28929325,-60.556025,-54.624015,-11.8201125,0.4647221,0.092115,16.83247,384.01445,14.2296625,0.2394982,0.1747424,0.155615825,0.06735,-3.914759525,-3.284261475,15.52335,63.8405875
7,1.75,-0.21064305,-48.7832225,-38.51966,-22.66125,0.6205619,0.0886575,16.777845,349.5865,14.71342,0.265389275,0.205440175,0.15826485,0.0623075,-3.860639,-3.15989545,15.345525,66.70198
7,2.25,-0.298319475,-52.9435525,-91.84232,-20.7967875,0.395494125,0.06871,16.6557225,357.100975,14.3321175,0.262887325,0.185650325,0.133644975,0.058245,-3.5266022,-2.942378425,15.2007,68.32496
7,2.75,-0.2747783,-37.74287,-31.097225,-27.215225,0.354599475,0.07914,16.3470225,391.422075,14.611065,0.167398175,0.199529425,0.110777675,0.0628475,-3.7576556,-3.058232875,14.9131,69.84675
7,3.25,-0.20753155,-109.8095,-51.820205,-12.35865,0.3987585,0.081055,16.0702,380.4722,14.680775,0.22684575,0.1755844,0.1497313,0.0575,-3.85765345,-3.234780975,14.65525,70.060625
7,3.75,-0.2149939,-61.246715,-119.8932,-10.74098375,0.3426838,0.078675,15.819455,364.81985,13.7116375,0.1792746,0.1520483,0.1312687,0.06226,-3.641833475,-3.0532488,14.3927,63.1255375
7,4.25,-0.163484825,-74.8523575,-92.4067,-29.029955,0.3888261,0.092075,15.5306725,387.3481,13.96236,0.20478745,0.165570725,0.134210875,0.0511175,-3.84996435,-3.228585125,14.107975,62.00182
7,4.75,-0.1832427,-100.2311,-77.55277,-32.15028,0.3293948,0.07946,15.19584,368.9337,13.7087525,0.2304542,0.1473364,0.1342904,0.05552,-3.424122825,-2.77915155,13.7765,67.5600575
7,5.25,-0.2874881,-76.752705,-88.83652,-36.9364,0.4325574,0.075845,15.093105,349.48485,13.69428,0.2303746,0.1773735,0.12860435,0.061025,-2.45359355,-2.056825425,13.62635,66.52416
7,5.75,-0.308245825,-68.06909,-146.458525,-20.16318,0.389668525,0.0563025,15.1124475,358.47825,13.51766,0.238672075,0.217369775,0.144062175,0.055055,3.568447475,2.9923008,13.855825,60.90815
7,6.25,-0.2754184,-112.9635,-76.670245,-29.08742,0.6038894,0.09162,16.04317,348.1221,13.73464,0.307833,0.2573721,0.1755304,0.08379,9.838081275,8.2448501,14.8429,65.2485725
7,6.75,-0.326632275,-148.87825,-121.236775,-22.65672,0.626797075,0.12454675,16.745335,344.088725,13.575915,0.345296375,0.3181985,0.203005525,0.0925675,17.560524,14.720101,15.276025,62.80746
7,7.25,-0.378821175,-245.837725,-119.6916,-23.49925,0.706659875,0.130933825,17.226035,371.439675,13.55324,0.4222519,0.3223417,0.212817325,0.1205372,42.41158675,35.6482025,15.8031,59.7307575
7,7.75,-0.323348025,-226.298325,-139.882,-21.774105,0.570203725,0.12591035,17.9643,364.424175,13.735725,0.4725931,0.3589303,0.23323295,0.142402325,42.64713725,35.749815,16.567,56.434385
7,8.25,-0.4303337,-281.5199,-169.094825,-48.4827,0.6579565,0.09914,19.02194,375.572,13.921825,0.4716301,0.3425075,0.2549152,0.1239206,55.67213775,46.763081,17.6001,53.39405
7,8.75,-0.4510246,-231.6932,-173.4208,-21.7257,0.7591064,0.1535258,19.97056,351.2903,14.0325425,0.5289732,0.3681325,0.2579291,0.1582456,44.2372645,37.0950395,18.5177,52.67746
7,9.25,-0.451657,-245.45715,-169.0605,-25.0341,0.76206035,0.19058605,20.09411,333.30425,13.7425775,0.50454,0.3969375,0.29589425,0.17305095,75.29350325,63.2097645,18.60365,49.574345
7,9.75,-0.51434035,-238.6147,-295.8392,-20.141,0.74268055,0.1939254,20.779485,371.75175,13.93507,0.62029845,0.3899989,0.30641655,0.18546855,146.22368,122.67608625,18.8869,47.23432
7,10.25,-0.701515575,-373.423475,-252.29375,-12.299465,0.808153625,0.212412425,20.556515,368.1059,13.92359,0.60246115,0.45658205,0.339771975,0.213144225,108.97461,91.4506165,18.95245,44.66138
7,10.75,-0.74517245,-304.9665,-250.091225,-16.52635,0.79534815,0.2418535,21.00748,371.9902,14.014315,0.6496231,0.4950937,0.30555995,0.1927906,115.7551425,97.1339835,19.3993,41.2156875
7,11.25,-0.8446389,-276.0778,-229.56225,-16.4945025,0.92727695,0.2481202,21.568315,370.7361,13.57767,0.68880705,0.47022345,0.3425042,0.231861725,124.2890375,104.28511075,19.907425,38.345025
7,11.75,-0.68668435,-284.5912,-333.1561,-16.64906,0.6179341,0.2039968,22.11497,360.6839,13.3913075,0.67445465,0.47870235,0.38118605,0.24383825,135.2166,113.448209,20.5144,38.0178175
7,12.25,-0.724660525,-386.4095,-312.97955,-8.358926,0.7140305,0.20213855,22.33082,344.81175,13.2046475,0.80237845,0.51403355,0.382976275,0.1799113,177.684485,146.7256875,20.8969,37.242525
7,12.75,-0.8226639,-260.969875,-295.903,-15.59312,0.7025954,0.238391375,22.6356775,307.87405,13.1044425,0.6578883,0.55425125,0.397448125,0.261848125,166.026745,137.490395,21.516275,36.6518975
7,13.25,-0.9094686,-285.1216,-188.78115,-10.568635,0.74381165,0.2756048,22.84732,301.29705,13.099855,0.74347305,0.5017024,0.4063891,0.2890033,193.4376375,162.1649825,21.8083,35.497315
7,13.75,-0.6312534,-262.7229,-273.8662,-16.96624,1.14127035,0.2103946,22.743135,350.12695,13.11189,0.6589529,0.5235802,0.3947337,0.29507565,131.0444275,109.94901475,21.51325,35.2481825
7,14.25,-1.022898,-320.0907,-367.4602,-11.968925,0.98222345,0.17188295,23.320635,368.5346,13.13773,0.8685652,0.47355805,0.3953435,0.2016345,145.0994675,121.7336825,21.3581,35.997635
7,14.75,-0.99316175,-296.855,-285.7528,-12.87452,0.7667319,0.2068559,23.22883,369.75095,13.2250625,0.7055321,0.49381395,0.3943816,0.2101792,202.5661,169.9093725,21.05,36.06245
7,15.25,-0.70535315,-323.022,-246.7122,-10.6539325,0.90395505,0.24249345,23.378345,369.0419,13.2782625,0.70896535,0.5199592,0.38113575,0.2064129,158.8158825,133.2351575,21.80275,34.60815
7,15.75,-1.165761,-356.6304,-337.9768,-16.75243,1.0869934,0.1889442,23.174125,369.1471,12.93301,0.71938945,0.42170895,0.37979255,0.12747525,109.84373775,92.178961,21.4062,34.009485
7,16.25,-0.6382867,-336.397425,-295.518875,-36.4001725,1.2926385,0.23462725,23.2563,367.6731,12.7794,0.64740165,0.43362965,0.3419824,0.15441685,86.0132485,72.20122225,20.9639,32.9222875
7,16.75,-0.751829375,-314.00325,-306.413025,-22.45435,0.962104875,0.21491715,22.66498,365.8366,12.875405,0.541471325,0.4507465,0.27120365,0.149977125,77.888628,65.38855875,20.762325,34.32311
7,17.25,-0.5906914,-235.323225,-236.36235,-8.774039,0.9443189,0.2042308,23.020355,365.5465,12.74384,0.46545235,0.4017933,0.2682614,0.12595605,61.386561,51.558908,21.07175,34.45902
7,17.75,-0.631452875,-247.5168,-297.743125,-12.57698,0.88299305,0.20355115,22.96836,337.64265,12.5826225,0.5437822,0.39231285,0.2976541,0.1085259,41.58190325,34.95203325,21.23105,34.93228
7,18.25,-0.5318468,-182.38215,-259.4751,-12.6741375,0.9009863,0.19774975,22.653805,359.930725,12.549175,0.45680465,0.3420075,0.2922238,0.107965,31.879292,26.818445,21.10565,35.703125
7,18.75,-0.56733355,-116.75485,-138.2738,-16.53418,0.68858485,0.1740458,22.3764,364.6829,11.881405,0.40030755,0.28522235,0.27543825,0.09873,30.38087825,25.56147625,20.878,37.49407
7,19.25,-0.43910565,-105.2695,-157.9086,-22.7147375,0.76990195,0.15843465,21.91603,368.35995,11.91035,0.3327345,0.24988355,0.21828115,0.08163,18.0648975,15.2365515,20.3968,38.7058
7,19.75,-0.39962795,-73.38902,-78.37156,-23.17687,0.45121225,0.11475495,21.776345,372.32695,12.5927625,0.2135722,0.1881792,0.17481025,0.07936,5.765352675,4.83048195,19.98315,41.779175
7,20.25,-0.4921237,-103.18545,-128.3748,-29.24667,0.49431075,0.1187698,21.51884,377.11455,12.9314125,0.27575855,0.2102514,0.1688943,0.07003,-2.584353925,-2.1697059,19.8619,42.6299625
7,20.75,-0.22813745,-63.4324525,-65.4075625,-21.2064025,0.75515135,0.09923,20.783885,379.72625,13.3833025,0.2708393,0.19010805,0.14976145,0.073795,-4.775442175,-4.006563325,19.3054,47.268805
7,21.25,-0.280460775,-96.6325275,-83.6343975,-20.80681,0.7375331,0.10837015,20.181005,381.794875,13.9140075,0.2618409,0.215601675,0.1637456,0.0649475,-4.8431815,-4.0621774,18.3977,50.52823
7,21.75,-0.271508575,-59.2023675,-50.85667,-21.835335,0.66800695,0.10429495,19.66516,386.493375,14.42399,0.29524145,0.209725775,0.1642636,0.0570625,-4.7613133,-3.904298825,17.883025,52.8613
7,22.25,-0.331224625,-52.755725,-99.381325,-24.8475075,0.6730441,0.08912,19.1633775,389.463475,14.319005,0.268730375,0.21455425,0.1551149,0.0626975,-4.35713025,-3.655100525,17.82625,53.755535
7,22.75,-0.284552675,-68.46668,-92.6739325,-14.068075,0.73803395,0.0883625,18.6648725,391.461875,14.68932,0.3019014,0.239629475,0.162080175,0.060895,-4.259266575,-3.525727275,17.29745,56.187655
7,23.25,-0.240463875,-42.28356,-60.24515,-37.50285,0.438156625,0.108685575,18.22206,391.2726,14.16495,0.261435525,0.2072155,0.17090825,0.06305,-4.15813,-3.41275015,16.70865,58.2040275
7,23.75,-0.19910155,-52.0591,-55.74941,-24.8400675,0.46796195,0.1021149,17.74038,393.823375,14.347565,0.26106285,0.17505205,0.1541392,0.062825,-4.168140575,-3.40587625,16.53225,59.7908075
8,0.25,-0.35708075,-86.0938175,-30.19105,-16.92003,0.25192305,0.0542575,16.33462,394.916,15.36185,0.22303265,0.170495475,0.09149,0.06685,-3.6639298,-2.977295625,14.799,71.401215
8,0.75,-0.2254462,-68.41711,-42.980635,-24.20918,0.255183975,0.060285,15.95808,370.18575,15.42742,0.22175945,0.1397767,0.09669,0.06596,-3.474205625,-2.8223523,14.4188,69.514035
8,1.25,-0.460109125,-64.83291,-58.68855,-29.30178,0.310694625,0.05059,15.7479825,370.19645,15.47094,0.208648475,0.149198375,0.09806,0.05787,-3.708868825,-3.016148575,14.23455,72.52552
8,1.75,-0.335624575,-64.5823875,-74.72398,-22.240875,0.136931425,0.05525,15.507025,363.58585,15.36192,0.15779245,0.1480191,0.1009538,0.06868,-3.562160475,-2.982539525,14.17305,74.5232125
8,2.25,-0.2568037,-108.010625,-35.0090525,-19.3512575,0.3007223,0.0419825,15.3550125,359.48935,15.368625,0.161579675,0.159431975,0.101988075,0.0499975,-3.538463025,-2.873076875,13.849275,76.85048
8,2.75,-0.37508645,-60.0055375,-68.58133,-34.549945,0.2818126,0.06109,15.244165,377.521275,14.950025,0.177179475,0.159587575,0.112298575,0.0596575,-3.457670325,-2.8062484,13.723025,78.1836975
8,3.25,-0.3665058,-55.0758525,-54.42709,-13.500965,0.178673925,0.04924,14.9878,359.453975,15.279545,0.1935373,0.136819075,0.088595,0.0573625,-3.5112909,-2.8496497,13.586875,77.70832
8,3.75,-0.4630327,-56.475825,-55.6973225,-31.40204,0.25423355,0.05395,14.65982,396.2852,15.114775,0.17984585,0.13249645,0.08122,0.057865,-3.710517525,-3.0196929,13.2737,79.9543
8,4.25,-0.23328215,-47.561355,-91.86388,-23.6308975,0.1937816,0.04729,14.883635,389.453,15.22368,0.17467985,0.15198715,0.08689,0.05817,-3.540164175,-2.874980475,13.4949,79.7748675
8,4.75,-0.26789665,-165.0205,-60.2124,-18.27274,0.19003165,0.063075,14.77945,385.203275,15.30612,0.1852098,0.14149925,0.09233,0.06083,-3.7401634,-3.04344665,13.3837,79.6029525
8,5.25,-0.2903028,-110.36445,-74.6119775,-18.2262925,0.3158459,0.049315,14.442405,392.345225,15.18062,0.2127097,0.14960985,0.09731,0.057775,-3.342483225,-2.7082571,13.05825,79.9890375
8,5.75,-0.2094494,-92.524605,-71.99161,-14.5714875,0.2707426,0.059175,14.025305,396.96175,15.15666,0.2070155,0.1441786,0.09633,0.056515,-1.4395594,-1.114508725,12.63605,79.46786
8,6.25,-0.2424272,-97.7914,-122.820325,-53.03894,0.3379762,0.073735,14.672915,383.09815,15.1900725,0.1846764,0.16697505,0.11515085,0.0681,2.446715925,2.049065225,13.2898,79.57065
8,6.75,-0.45077215,-130.42635,-70.1798875,-39.83493,0.2525234,0.058785,15.64678,397.50375,15.10566,0.2382346,0.2094882,0.14392695,0.08391,7.40674885,6.303602425,13.88585,77.57415
8,7.25,-0.27942565,-204.635675,-126.404,-47.8712425,0.443126875,0.078,16.30013,401.535,15.1734,0.297973625,0.227840525,0.1589383,0.0771575,14.69247825,12.40716325,14.9282,75.3758075
8,7.75,-0.398385625,-147.217775,-149.657125,-77.03685,0.46682965,0.08,17.4203875,388.812,15.238135,0.405919,0.288022775,0.2047294,0.10586295,37.9002665,31.86644425,15.8753,70.08704
8,8.25,-0.290422325,-254.737025,-235.123,-38.2157475,0.464501325,0.130095225,18.047685,378.6317,14.72205,0.409714025,0.298753825,0.246310425,0.12493065,57.97759625,48.600828,16.372225,61.736855
8,8.75,-0.39348385,-303.96455,-193.1146,-36.40796,0.43307345,0.154152,18.74395,386.6316,13.994225,0.47239635,0.3673012,0.2659739,0.1540912,50.32399,42.1850755,16.99815,54.216285
8,9.25,-0.490519825,-363.72885,-176.0514,-28.524165,0.6743704,0.179864375,19.12628,352.743825,13.926995,0.567406225,0.347207325,0.293263875,0.1645637,93.24850025,78.173198,17.75955,50.5633725
8,9.75,-0.51641955,-306.397425,-396.519,-34.474125,0.40527995,0.2250707,19.57113,383.56305,12.83581,0.57366875,0.423044,0.31048195,0.21196175,123.90341,103.965036,18.6116,48.72498
8,10.25,-0.7803528,-313.60535,-233.56325,-20.6825625,0.83653065,0.23093435,20.242075,377.3056,12.8142125,0.6604345,0.41414305,0.3154205,0.2418794,178.55369,149.77670575,18.8993,47.6702875
8,10.75,-0.56619755,-410.5901,-217.65475,-18.614915,0.6849903,0.21475105,20.57667,376.23025,12.75129,0.62366305,0.5389727,0.3076264,0.23715525,234.0041525,196.2624725,19.37225,42.9866
8,11.25,-0.821039675,-391.824375,-241.629,-8.855133,0.9243046,0.214757225,21.12761,376.32775,12.788175,0.666573,0.440846375,0.3582311,0.21560425,236.055165,197.98238,19.916075,43.8584875
8,11.75,-0.92456065,-414.12375,-189.5326,-11.91125,0.809134875,0.22676065,21.4312925,379.3245,12.43332,0.655429825,0.487291925,0.359806075,0.24035895,197.24006,165.437815,20.2447,42.61176
8,12.25,-0.97189225,-302.08065,-290.3646,-14.2808575,0.609455,0.254216625,21.4631775,379.2202,12.726585,0.7830219,0.53125895,0.401523625,0.270912525,225.70934,189.216,20.053925,41.877855
8,12.75,-0.82835875,-401.34675,-324.2613,-8.793996,1.054357925,0.2671517,22.317015,376.8584,12.50745,0.70176445,0.49512205,0.4284139,0.250694975,202.7516375,169.62912,20.66655,40.84613
8,13.25,-0.80781765,-340.555,-229.2344,-15.8096,0.915736125,0.25869725,22.5608875,373.748725,12.32002,0.732529325,0.534656525,0.4082182,0.25216545,127.740965,106.760624,20.85685,41.27067
8,13.75,-0.87735965,-395.92875,-240.91455,-11.09779,0.8034572,0.250257325,22.7768775,368.229925,12.672305,0.79085145,0.507596325,0.413815325,0.297525775,153.17202,128.4999325,20.91325,39.3972925
8,14.25,-0.806821025,-411.1665,-201.327825,-13.60546,0.815284125,0.211868,22.565435,343.980325,12.61757,0.889847475,0.48272845,0.401118725,0.297179725,163.6397375,137.1811525,21.2418,39.956345
8,14.75,-0.800616475,-376.3868,-165.36475,-18.91013,1.08433725,0.234493225,21.6109925,340.3486,12.41041,0.735220225,0.49764925,0.39083945,0.2375188,159.43285625,133.6530285,20.726375,39.86769
8,15.25,-1.024089,-406.158575,-160.2381,-19.70819,1.08801185,0.25492515,21.713115,352.6119,12.52643,0.646953325,0.4995307,0.405318325,0.244608725,94.33924575,79.18105675,20.8413,39.377575
8,15.75,-0.63570665,-268.21695,-251.7774,-9.7686965,0.78694075,0.157408075,21.77528,318.891775,12.56462,0.602405275,0.50356915,0.32321705,0.226422125,144.44404,121.1781085,20.4438,39.830415
8,16.25,-0.603475125,-305.473925,-206.159175,-10.9822875,0.79980075,0.1827127,21.5718,359.411875,12.511585,0.56243145,0.45285875,0.3140807,0.169449,102.8886925,86.2537085,19.9889,40.502335
8,16.75,-0.4570071,-197.6508,-174.9938,-8.946463,1.03595335,0.1563009,21.59104,365.94315,12.456195,0.62170695,0.37699765,0.28300925,0.16081455,49.3943995,41.40738675,20.11655,40.7369025
8,17.25,-0.569939925,-187.147525,-243.8492,-16.893125,0.600527,0.17021785,21.4337975,365.6371,12.53245,0.512872075,0.427980875,0.247813725,0.131048075,54.921941,46.13542525,19.9915,41.792185
8,17.75,-0.62073185,-157.407125,-161.23435,-14.18574,0.8578737,0.1822092,21.25857,371.280725,13.2795975,0.4724215,0.37188575,0.213465125,0.12245115,40.42136725,33.97652875,19.8222,42.4484625
8,18.25,-0.69969075,-162.1145,-148.022625,-24.19037,0.94184325,0.1642738,21.00294,363.7565,13.39834,0.42843145,0.3292442,0.2133328,0.1126736,31.2073125,26.24814975,19.5931,43.20193
8,18.75,-0.3033454,-104.07842,-163.08525,-17.67699,0.65107975,0.15434425,21.02801,368.2688,13.80196,0.37680115,0.30592,0.20646065,0.087095,11.794173025,9.9791439,19.2862,44.49735
8,19.25,-0.25911755,-73.10243,-90.35324,-18.0369325,0.54942935,0.08849,20.72032,370.49795,13.9130625,0.31174925,0.21730855,0.15904195,0.0765,1.955660675,1.636645725,19.3077,46.8880875
8,19.75,-0.27374665,-122.3127,-91.2862125,-32.5030525,0.64498965,0.1027352,20.065025,373.81775,14.155125,0.2797661,0.17656985,0.1441893,0.08049,-3.982205225,-3.311943125,18.8192,51.6706
8,20.25,-0.2427211,-76.54167,-58.13227,-36.04622,0.4215749,0.087975,19.613135,384.88225,14.2574725,0.231174375,0.177636925,0.1322853,0.0769925,-4.7206067,-3.866374575,18.1355,52.8584075
8,20.75,-0.4671045,-78.7782725,-69.5925375,-21.04075,0.38186535,0.07703,19.138245,381.9374,14.4992,0.19254075,0.17131265,0.096955,0.06862,-4.6886469,-3.83781605,17.55,55.0100125
8,21.25,-0.6140536,-55.510835,-89.815825,-45.33997,0.3059042,0.081585,18.55865,358.6865,14.707775,0.1920933,0.13227905,0.1379866,0.072295,-4.53667625,-3.71342455,17.1096,58.49111
8,21.75,-0.411994725,-62.5749525,-34.914625,-18.1194,0.265364625,0.061925,17.9886275,382.2217,14.6002325,0.1877286,0.120777275,0.112674675,0.066285,-4.316439,-3.528500825,16.58775,60.4889575
8,22.25,-0.381462975,-69.3455025,-40.783135,-20.05175,0.2470722,0.067215,17.5444375,386.739725,14.577375,0.191412775,0.161506875,0.091255,0.07637,-4.2628313,-3.48439185,16.2118,64.266975
8,22.75,-0.257048475,-71.776705,-47.9311,-31.46812,0.1926662,0.065085,17.18305,388.66285,14.5894625,0.163841225,0.14933835,0.09167,0.07107,-4.0873799,-3.361213225,15.6265,65.42325
8,23.25,-0.300632375,-87.71735,-35.54086,-29.46674,0.224653925,0.0590025,17.0154125,391.721275,14.85015,0.16715065,0.160516675,0.081895,0.06753,-3.984836175,-3.261183625,15.435075,67.756275
8,23.75,-0.28779745,-63.7730025,-47.0002125,-19.57997,0.20510035,0.0592975,16.80276,388.0783,15.1400375,0.162350625,0.137530875,0.0878675,0.068155,-3.806410675,-3.097172725,15.286325,69.17661
9,0.25,-0.3432546,-69.011165,-99.1779775,-16.99275,0.51420605,0.08767,10.105655,344.414,11.315965,0.23902065,0.17240175,0.12965545,0.06085,-3.93493335,-3.20847505,9.2435,66.3356125
9,0.75,-0.3706653,-105.19105,-50.3684925,-16.16496,0.39285785,0.093705,9.6038305,370.089,11.10171,0.2389458,0.1617356,0.10947435,0.061455,-3.87382645,-3.162559,9.1243,67.1847825
9,1.25,-0.32956725,-58.2651,-38.96876,-25.77863,0.46097075,0.086125,9.1545785,313.5484,10.6776215,0.2651888,0.1965169,0.1216562,0.0575,-3.8472856,-3.1330206,8.8572,66.08495
9,1.75,-0.26983815,-58.37062,-254.0643,-41.8827325,0.5674084,0.12024655,8.826445,339.535,10.584632,0.2238887,0.14945335,0.1587928,0.062095,-3.87251155,-3.15294755,8.63095,64.77857
9,2.25,-0.28086695,-64.23843,-68.678075,-35.1148425,0.42231765,0.10132335,8.762125,351.4914,10.48031725,0.2365938,0.1733675,0.17630895,0.05378,-3.8399785,-3.12596335,8.55465,64.5027375
9,2.75,-0.2855478,-57.760045,-60.285975,-56.51664,0.58675975,0.082075,8.7366295,344.193,11.362425,0.2149926,0.1696639,0.14856165,0.062395,-3.69134245,-3.00333955,8.4081,74.14558
