DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_6_1
10,20.25,0.767726898957815,13.6139846323682,0.119772228868522,-0.128041772359479,-0.96265729366154,-0.40339095296325,-1.25739469562417,-9.83118820190942,0.0831501386450399,-5.25921907193542,-8.35141050681573,0.208376893006224,0.73,0.7,0.64,0.42,0.17,12.68325,12.043,12.5811,12.580175,12.5122,12.6438,8.737225,87.76044,28.16,7.47825,5.9525,7.8325,7.8125,6.78,6.4,0.2,-5.505,1.1,1.2375,279.325,363.375,303.5,343.55,-0.27,-0.18,-0.13,-0.46,0.02,-0.54,-0.19,-0.1,-0.29,-0.3,11.198,12.24725,13.6665,14.10625,13.9785,14.341,14.79,14.5325,14.3665,10.47625,11.477,12.3305,12.57025,12.73325,12.978,13.2965,13.69375,13.288,10.8705,11.631,12.444,12.87725,13.39875,13.793,14.399,14.411,13.9185,13.31975,13.8805,14.827,14.7165,15.468,16.0845,16.733,16.7205,16.06,12.16875,12.51575,12.74375,12.8105,13.191,13.66625,13.85875,13.9555,13.76,-3.7695,-4.449,-5.012,-94.735,6.28836187799569,5.95644520023183,6.11770141941746,5.97753646685917,6.13697902217876,6.27309051067707,6.23889565429305,413.18327248891,407.567038780552,409.021241074284,408.133617849332,410.986337144621,408.110419852423,409.384646334658,408.680048639573,407.16574843001,408.758493616238,412.302517541117,409.449613649474,411.919321947101,1985.58280622265,1990.04071682485,1980.67776657146,1979.50312723575,1994.77099912122
10,20.75,0.860614251961534,13.6916438876552,0.125836005120682,-0.086696310452185,-0.728886397591418,-0.582666542342239,-0.422669259711673,-8.83687844488002,0.0777224567457704,-5.28719125374526,-7.33971846829089,0.20312334717037,0.8,0.74,0.595,0.39,0.17,13.4195,12.268,12.8858,12.84245,12.6404,12.86275,8.6888,87.802815,27.315,7.63665,6.01,7.6425,7.715,6.49,6.3425,0.2,-5.51,1.1,1.3025,280.8,365.4,304.825,342.625,-0.27,-0.18,-0.12,-0.46,0.01,-0.54,-0.19,-0.1,-0.29,-0.3,10.9335,12.01175,13.567,14.069,13.9745,14.3395,14.7865,14.53125,14.3645,10.046,11.19575,12.20775,12.52875,12.72625,12.97625,13.3055,13.7035,13.29625,10.617,11.43825,12.36775,12.84325,13.39725,13.7885,14.38525,14.413,13.9155,13.108,13.749,14.736,14.685,15.45675,16.07525,16.724,16.70975,16.05775,11.965,12.42825,12.70025,12.797,13.18975,13.663,13.83425,13.94375,13.748,-4.129,-4.831,-5.68775,-94.48,6.0717929284937,5.7143841836999,5.69581974469888,5.87450577374616,5.95774821654573,6.16706965458197,5.99273444419871,413.466271541411,407.592724124768,408.89672139406,407.700496628969,410.561363203375,409.151656772582,410.071486561438,409.191994523206,407.132886500375,408.428005295789,408.499558121591,410.089027595808,411.999725139021,1981.01186181893,1995.7276967176,1996.94845560433,1981.30120786496,1980.16459668664
10,21.25,0.875015165706309,14.0357270782099,0.140082215279419,-0.288618546222142,-0.44719783739593,-0.861402848010629,-4.62623766551243,-11.7496865566134,0.0874672288273666,-4.99766884039482,-10.3617978993044,0.219039849679265,0.78,0.7425,0.62,0.4,0.17,13.4063,12.19575,12.7738,12.7858,12.9422,12.81305,8.89105,87.81312,26.8,7.725875,5.72,7.2675,7.475,6.2475,6.0475,0.2,-5.55,1.1,1.2325,279.5,363.7,303.3,340.8,-0.27,-0.18,-0.1275,-0.46,0.01,-0.54,-0.19,-0.1,-0.29,-0.3,10.648,11.679,13.46425,14.029,13.97325,14.3375,14.78375,14.53025,14.364,9.615,10.88225,12.085,12.4835,12.71825,12.97475,13.3045,13.70275,13.295,10.36625,11.2745,12.287,12.8295,13.397,13.78775,14.371,14.41575,13.909,12.9535,13.6205,14.662,14.66875,15.462,16.07375,16.722,16.7095,16.057,11.80375,12.259,12.66325,12.7845,13.18975,13.6625,13.833,13.94275,13.74775,-4.389,-5.159,-5.755,-94.14,6.1167417014226,5.69673422703938,5.75021801458013,5.73963074388107,5.82719731194997,5.92095146565975,5.96556067962136,413.433197116559,407.64824798185,409.137212937867,407.713153473117,410.94554835476,407.78804617912,412.247539401196,408.285494819552,407.90247607034,409.082665641101,408.31358275531,409.436219342368,411.375147676597,1986.9769822974,1980.51349073609,1980.69555819479,1984.89670406587,1996.43484663318
10,21.75,0.727613590432045,14.2282282413393,0.129573998512466,-0.419121709941658,-0.391079027977171,-0.625478682456997,-5.93133141299908,-11.9715639317298,0.0791217553507759,-4.62437385213845,-12.6132273984208,0.217715826620835,0.7625,0.71,0.565,0.41,0.17,13.560075,12.406,12.9391,12.9518,12.8765,13.0683,8.72715,87.8359925,27.03,7.7213,5.51,7.2625,7.42,6.37,5.89,0.3,-5.4875,1.1,1.17,279.35,363.1,303.7,340.25,-0.28,-0.18,-0.12,-0.46,0.0125,-0.54,-0.19,-0.1,-0.29,-0.3,10.4415,11.52575,13.36525,13.9805,13.972,14.3365,14.782,14.52925,14.36425,9.286,10.60725,11.984,12.43925,12.70975,12.973,13.3035,13.7025,13.294,10.1555,11.12125,12.21725,12.802,13.39575,13.7865,14.3815,14.4155,13.9085,12.82375,13.512,14.613,14.6535,15.457,16.0715,16.72,16.7085,16.05525,11.69,12.11625,12.6205,12.77175,13.19125,13.66175,13.83125,13.9415,13.74675,-4.7785,-5.905,-6.587,-94.3675,6.00177640159274,5.60341672788737,5.69577034448394,5.73574977536222,5.75347569009954,5.68920325851101,5.91407141195143,413.402754794444,407.819487273245,409.279925291517,408.208578917701,410.694507147887,408.553143464973,411.585402583852,408.831781231411,407.462942354267,409.057651041496,412.776418383508,409.591165622876,411.965451451454,1979.52877663146,1991.35591704367,1985.39430890889,1976.46057187893,1979.52636828606
10,22.25,0.740961552833633,14.4148507842597,0.124971670721201,-0.200881128148885,-0.288145538467432,-0.272572256854495,-4.7465275089645,-4.47472342920945,0.0857926412141908,-5.89458847605742,-11.7393496003438,0.214984756288926,0.73,0.65,0.53,0.36,0.17,13.679675,12.4115,13.1108,13.11455,12.8215,13.0049,8.566125,87.817585,27.2125,7.6289,5.17,7.11,7.36,6.23,5.75,0.2,-5.5725,1.2,1.14,279.475,362.475,302.625,339.6,-0.27,-0.19,-0.12,-0.46,0.01,-0.54,-0.19,-0.1,-0.29,-0.29,10.03525,11.39075,13.25125,13.941,13.97075,14.3345,14.7805,14.528,14.363,9.0465,10.40475,11.868,12.39475,12.70125,12.9715,13.3025,13.70175,13.293,9.9555,10.92925,12.15525,12.76775,13.3955,13.793,14.3805,14.414,13.917,12.70275,13.4175,14.562,14.63825,15.452,16.06925,16.718,16.70725,16.0545,11.59,11.99325,12.56425,12.75875,13.19225,13.661,13.83025,13.9405,13.74575,-4.702,-6.228,-6.694,-93.17,5.90700315289586,5.60919168794936,5.74971748682378,5.72429713132986,5.87891071999175,5.79341249775742,5.84701742894007,412.9761535732,407.756745683374,409.678167503532,407.74453396639,410.730580874755,407.672623532184,411.490540773812,408.104466190661,410.182071996781,408.641942811345,410.510235085459,410.082333079925,411.510237458268,1979.32809427866,1980.62127467902,1979.03921666269,1984.87735703683,1997.32512238672
10,22.75,0.711427057463514,14.2602525701541,0.161109423326757,-0.154100935453761,-0.353286603394163,0.0129760804458646,-4.47029536430396,-9.94431319595081,0.0786329385834707,-4.23151586989304,-14.6723953234286,0.211791773610009,0.6925,0.64,0.54,0.3675,0.16,13.3518,12.567,13.205125,13.0204,12.7366,12.3968,8.26405,87.8214425,27.2475,7.734575,4.94,6.8675,7.16,5.92,5.635,0.3,-5.435,1.3,1.11,278.775,361.375,302,337.7,-0.27,-0.1825,-0.12,-0.46,0.01,-0.54,-0.19,-0.1,-0.29,-0.28,9.81725,11.124,13.15425,13.893,13.9685,14.3335,14.7785,14.527,14.36375,8.82325,10.224,11.78275,12.36325,12.693,12.9705,13.3015,13.70175,13.292,9.92,10.75775,12.101,12.7325,13.39425,13.7845,14.3795,14.41325,13.90975,12.59825,13.31375,14.512,14.6215,15.45,16.067,16.716,16.706,16.05375,11.49925,11.90275,12.5075,12.74375,13.1945,13.66,13.82825,13.93925,13.74475,-4.843,-5.907,-7.078,-91.6525,5.9315722976941,5.65881600967127,5.77380939550666,5.71045461387024,5.77819300398385,5.74522016954695,5.71490762759584,413.334879532107,408.287398648185,409.266914350283,408.334582712931,410.886684042983,408.762196401135,411.257382020554,409.266504178175,411.672987790293,409.444235675746,408.12492469216,410.066362674016,410.965692258513,1977.86899384753,1986.7117335122,1988.45272001353,1977.82827616076,1977.52694698122
10,23.25,0.836187896061933,14.1763298961465,0.139082489262069,-0.0643853188085248,-0.433049618968081,-0.327606018482186,-2.95940072104759,-7.60927679244694,0.0971999726340341,-4.03472794320957,-9.70657610638864,0.241350284928145,0.76,0.72,0.57,0.4,0.18,13.2271,12.4225,12.7921,12.719,12.628,12.5243,8.169675,87.796245,27.315,7.483175,4.61,6.69,6.8875,5.7025,5.375,0.225,-5.5,1.2,1.19,278.825,360,302.1,336.75,-0.27,-0.18,-0.12,-0.46,0.01,-0.54,-0.19,-0.1,-0.29,-0.3,9.66175,10.96675,13.074,13.845,13.96725,14.332,14.777,14.526,14.36475,8.60625,10.0495,11.6945,12.331,12.685,12.968,13.3005,13.697,13.273,9.78875,10.6255,12.04725,12.7035,13.39375,13.78375,14.3785,14.413,13.909,12.48925,13.21625,14.465,14.605,15.444,16.06475,16.714,16.7045,16.052,11.3955,11.843,12.466,12.7265,13.19625,13.66,13.8265,13.93825,13.74375,-4.894,-5.99175,-7.533,-91.91,5.73993480602388,5.53496690786414,5.59764740457996,5.5249422438665,5.71481117210239,5.67858049771045,5.72481802934148,413.338160361742,407.733420429955,409.522722475362,407.819375875244,411.580783518269,408.396987211926,414.265538033217,408.486357830391,409.493896220386,408.639635170527,409.833742143216,409.06348217271,411.564042654146,1977.0026103102,1977.75616616229,1975.99422035784,1977.63310116731,1993.52033703494
10,23.75,0.790208725721587,14.1840476273146,0.145534236474733,-0.160665363781739,-0.309313360971627,-0.23362802624546,-3.91253282685176,-4.36253219862592,0.0784668079752635,-6.53703504411208,-18.1391308997725,0.197920044432191,0.6725,0.6525,0.51,0.37,0.17,12.9063,12.34125,12.886525,12.905025,12.8282,12.6832,8.31675,87.80084,26.47,7.39805,4.61,6.59,6.8825,5.665,5.15,0.3,-5.58,1.225,1.17,277.65,359.7,301.45,335.9,-0.26,-0.18,-0.1275,-0.46,0.01,-0.54,-0.19,-0.1,-0.29,-0.3,9.5245,10.7505,12.95175,13.8,13.9645,14.33,14.775,14.525,14.365,8.42775,9.87075,11.601,12.29875,12.6775,12.967,13.2995,13.696,13.272,9.6525,10.522,11.987,12.6725,13.3925,13.78275,14.3775,14.41075,13.90875,12.37275,13.1225,14.424,14.58875,15.43975,16.06325,16.71225,16.70325,16.05175,11.3095,11.7795,12.42925,12.701,13.19925,13.65925,13.8245,13.93725,13.74275,-5.0235,-6.29575,-7.74925,-91.63,5.89785773599472,5.5953454941597,5.5811893546103,5.59680032124425,5.68249507761642,5.6605552565016,5.67147841927136,413.365888887285,408.136494652608,409.216982819229,408.393087881295,411.184227350172,408.449977125829,411.655230019809,409.171158840774,409.871482460054,409.324728451685,408.525446575024,410.017792070633,411.153364539455,1977.2899008738,1980.70193023796,1980.10678179042,1977.02830519057,1975.98399103236
11,0.25,0.705179560427489,9.55781725971076,0.13716403370627,-0.127786360014441,-0.520770744302768,-0.818011756243719,-2.36148176761035,-10.0360178381876,0.0778567873324743,-3.71238791916307,-9.35867810865321,0.215279410881794,0.66,0.685,0.62,0.41,0.19,8.6291,8.464,8.86915,8.55215,8.3689,7.9133,4.09375,88.05398,22.55,3.7318,1.145,2.46,3.06,1.655,1.34,0.2,-5.2,1,1.03,262,338.9,279.2,317.5,-0.15,-0.17,-0.15,-0.45,0,-0.54,-0.18,-0.1,-0.29,-0.28,5.246,6.618,9.1505,10.189,11.4885,12.445,13.252,13.25425,13.544,5.2915,6.59525,8.5885,9.656,10.6635,11.52125,11.93375,13.085,12.2175,5.72725,6.81625,8.5445,9.522,10.745,11.58625,12.492,12.996,13.031,7.97625,8.8405,10.056,10.8085,12.00675,12.9575,13.86325,14.2635,14.3085,7.6815,8.39225,9.48725,10.01925,10.96225,11.79925,12.37325,12.68125,12.80925,-5.39925,-7.592,-10.0505,-91.09,4.3656364321753,4.07897562545556,4.04147634402312,4.08690720398189,4.13309540874097,4.16889052385749,4.26182430063099,410.043347150944,415.741719138372,415.277816260665,416.150091765458,415.523738137674,415.951954617411,417.438361199856,416.433381981128,419.079314835507,416.773669209665,414.289735198076,418.121828199909,416.68349179497,1975.34984977435,1969.87679972226,1969.46967922321,1971.70793335834,1981.68034881736
11,0.75,0.6903168125429,9.51502173115125,0.144155408954756,-0.0448175030384142,-0.607342699360019,-0.84214801803891,-1.56055959401175,-9.26345614633298,0.0843360411418456,-5.02188713824589,-12.524038289827,0.220934945368585,0.67,0.635,0.56,0.39,0.17,8.6748,8.397,8.82385,8.55655,8.1287,7.8466,3.9202,88.0536175,21.95,3.7879,1.08,2.475,3.09,1.77,1.475,0.2,-5.2425,1,1.03,262.3,337.7,278.95,317.45,-0.15,-0.16,-0.15,-0.45,0,-0.54,-0.19,-0.1,-0.29,-0.28,5.22325,6.48325,9.094,10.156,11.48175,12.443,13.2515,13.2525,13.54325,5.201,6.4885,8.54725,9.63425,10.661,11.5205,11.93275,13.08425,12.2165,5.63825,6.7385,8.502,9.51025,10.7445,11.58425,12.49,12.995,13.03,7.93025,8.7795,10.021,10.78775,12.0015,12.95525,13.86125,14.26175,14.3065,7.621,8.33925,9.4715,10.003,10.95875,11.797,12.372,12.68025,12.8085,-5.571,-7.71075,-10.33775,-91.3325,3.88167972770742,3.90025040796145,3.92401878603471,3.90968589274433,4.12210616478689,4.17214232831639,4.20094328611302,409.793537059356,414.91386318044,414.875398936925,415.756933158458,414.451463707038,415.917735727505,418.601258571406,415.778564549259,419.00298875513,416.653255825447,415.026323112269,417.646989930506,416.173039556285,1971.48958544702,1974.81520151562,1979.94575978813,1973.7052853841,1968.29680093639
11,1.25,0.763921144171299,9.45472703038399,0.137176598355977,-0.0875241604937592,-0.532844367821702,-0.460982889983811,-2.35681352139543,-7.97531228759278,0.0895553697796014,-5.74292688642517,-12.9999644734937,0.235321125783334,0.62,0.62,0.54,0.39,0.19,8.5315,8.4285,8.7759,8.65105,8.2761,7.95435,3.8044,88.0431675,21.8475,3.65835,0.945,2.4,2.83,1.505,1.4,0.2,-5.29,1.05,0.92,262.3,337.4,278.65,317.2,-0.15,-0.16,-0.14,-0.45,0.005,-0.54,-0.19,-0.1,-0.29,-0.28,5.15575,6.35575,9.0375,10.12225,11.47475,12.442,13.25,13.25125,13.543,5.10675,6.388,8.487,9.62225,10.65775,11.52025,11.9325,13.084,12.2155,5.553,6.65825,8.45375,9.5015,10.74225,11.58275,12.488,12.994,13.0295,7.87325,8.71775,9.9935,10.76325,11.99675,12.95575,13.86025,14.26,14.3055,7.58375,8.2695,9.455,9.988,10.95475,11.796,12.371,12.67925,12.8075,-5.7035,-7.86125,-10.629,-90.96,3.89872753043375,3.90743444189038,3.93481274773446,4.04015755400574,4.06516975947422,4.052833864985,4.15808216642016,409.960096925601,414.683320047727,414.790280834313,414.78946863878,415.394882063298,414.886930829592,418.057108303209,415.805772664566,418.280529511689,416.448238071445,414.073918498121,416.750049317563,416.132648449143,1967.94681210482,1968.61915841983,1968.87109741688,1968.7297437296,1973.35875933445
11,1.75,0.704348964372632,9.4298598393142,0.134528659336873,-0.199429755281556,-0.756618541685296,-0.444825298159003,-3.95542855892007,-11.3158381603211,0.0862314343450935,-5.55397744143934,-10.3683386037182,0.252870070708189,0.65,0.64,0.57,0.4,0.19,8.5762,8.31725,8.80085,8.57855,8.160575,7.9078,4.2485,88.0385025,21.7975,3.98715,0.93,2.29,2.895,1.59,1.305,0.2,-5.41,1,0.89,261.5,337.4,278.5,317.1,-0.15,-0.17,-0.15,-0.46,0,-0.54,-0.19,-0.1,-0.29,-0.28,5.0255,6.27575,8.977,10.086,11.46775,12.439,13.249,13.25025,13.54225,5.00425,6.33675,8.42,9.61275,10.65525,11.51925,11.9315,13.08325,12.2145,5.4915,6.60775,8.3965,9.483,10.74,11.58175,12.4855,12.992,13.0295,7.75725,8.66625,9.9705,10.74775,11.99825,12.95675,13.85825,14.258,14.3045,7.485,8.20975,9.44125,9.97225,10.9505,11.7945,12.36975,12.678,12.80675,-5.72225,-8.08425,-10.7815,-90.99,3.99381281131096,3.95800226603723,4.04548079643203,4.05556722965799,4.09555618123283,4.14238486921384,4.15509400247665,409.492778197053,415.179919823948,414.808255302068,415.334828431842,414.719729164682,415.772075797538,417.876438036948,415.752578150793,418.166354767293,416.553825698739,415.033275545576,417.572807237345,416.078587022795,1967.58941052276,1972.44795983163,1974.15369037863,1970.48256721295,1966.87858371475
11,2.25,0.798741005088951,9.28979945483906,0.141911807640031,-0.134989522036509,-0.535675067467671,-0.282286580215613,-4.13623492138048,-8.95189979885019,0.0874339471781503,-6.06756259336145,-14.6311687473548,0.247593557764843,0.68,0.65,0.57,0.41,0.19,8.4515,8.3525,8.9604,8.4596,8.1953,7.85955,3.63995,88.0332,20.7725,3.54575,0.76,2.245,3.035,1.335,1.265,0.2,-5.39,1,0.8,261.3,336.8,277.15,316.05,-0.15,-0.16,-0.14,-0.46,0.01,-0.54,-0.19,-0.1,-0.29,-0.28,4.903,6.16175,8.91025,10.0465,11.461,12.437,13.2475,13.24925,13.54125,4.92375,6.2085,8.36125,9.59675,10.653,11.51825,11.93075,13.083,12.2135,5.41,6.56175,8.345,9.45375,10.738,11.579,12.48425,12.991,13.0285,7.65525,8.62725,9.94625,10.73775,12.00025,12.95725,13.85725,14.25625,14.3025,7.421,8.14825,9.42325,9.95725,10.94825,11.792,12.36875,12.677,12.80575,-5.82825,-8.206,-11.0025,-90.29,3.7133031190596,3.85947649452383,3.90906244051274,3.88866433057078,3.98935816399401,4.05022536175333,4.05958657934569,409.41806981783,414.461367708923,415.001548128831,415.317970879945,415.655781847331,414.997398647037,418.015384346104,415.055442533099,417.967053070267,415.598743332468,414.074512444671,416.175301225896,416.753702119755,1967.693745961,1973.13170336635,1968.19610456621,1966.86408109776,1971.38489381834
11,2.75,0.751230636127505,9.27559162564361,0.141759327339722,-0.0782330276027066,-0.650553743391525,-0.406632599290018,-2.57748998065395,-6.26909400224694,0.0934551949143197,-3.9902386390122,-12.8163741497753,0.23617228558694,0.67,0.665,0.58,0.41,0.18,8.4521,8.3595,8.712875,8.337,8.0188,7.71025,3.916375,88.02657,21.0475,3.5238,0.605,2.375,2.825,1.325,1.085,0.2,-5.25,1.1,0.86,260.6,336.6,278.05,316.3,-0.15,-0.17,-0.15,-0.46,0.01,-0.54,-0.18,-0.1,-0.29,-0.28,4.82875,6.075,8.8415,10.029,11.457,12.435,13.247,13.24825,13.5405,4.871,6.12925,8.31225,9.581,10.648,11.5175,11.9305,13.08225,12.2125,5.36025,6.51375,8.30625,9.42725,10.735,11.57775,12.4825,12.99,13.0255,7.5795,8.597,9.916,10.7255,12.0025,12.95825,13.85525,14.2545,14.3015,7.41625,8.07925,9.40425,9.94525,10.94625,11.78925,12.3675,12.676,12.80475,-5.962,-8.457,-11.319,-90.39,3.62107030452759,3.73070860902538,3.76406782886029,3.77231473243724,3.9003578935632,3.92554130992463,3.96979410181549,409.250672317216,413.748400762994,414.311924407705,413.999761457665,414.582927478179,414.153944702742,417.634764262218,414.697932226332,417.795414084326,415.401878719043,414.226752219669,416.394815928787,415.468028858166,1965.46777642783,1967.83405214519,1965.60233725463,1966.60980395846,1966.6613528265
11,3.25,0.749915384808632,9.32615734119462,0.143627525362391,0.0177377238809249,-0.48487947620591,-0.168541626741196,-0.745246905972149,-9.76919420744058,0.0792572181195718,-11.686641619743,-13.2087411406064,0.238126102655556,0.67,0.63,0.54,0.4,0.18,8.4502,8.28,8.6284,8.51665,8.0476,7.6203,3.7226,88.004165,20.9775,3.37905,0.655,2.235,2.635,1.32,0.885,0.2,-5.39,1,0.81,261.4,336.3,277.95,315.25,-0.16,-0.17,-0.15,-0.46,0,-0.54,-0.19,-0.1,-0.29,-0.28,4.811,6.086,8.7645,10.00025,11.459,12.43025,13.2455,13.24725,13.5395,4.812,6.05225,8.26775,9.56525,10.643,11.51725,11.92975,13.082,12.2115,5.29575,6.47225,8.25225,9.4065,10.73075,11.5755,12.4805,12.989,13.021,7.6135,8.556,9.8785,10.70675,12.00425,12.9585,13.854,14.25275,14.3005,7.345,8.03225,9.383,9.931,10.94325,11.7865,12.36725,12.675,12.80375,-5.964,-8.594,-11.2785,-90.66,3.82456427223858,3.77132941372169,3.76748083427554,3.876987592196,3.91374399992524,3.90231643410032,3.97600341536663,409.0906785914,413.426481033667,414.197614967219,413.536769759726,414.966272598316,414.474157364462,418.182662942353,414.477181085862,417.464841466029,414.783774400908,412.752151994437,416.547356616364,414.597075057764,1967.89136709988,1968.87981842569,1965.1155837812,1963.64387713927,1964.72090554828
11,3.75,0.757095391434431,9.23779595092952,0.146127357691808,-0.296862766792406,-0.842855086682,-1.44735999539806,-4.96705706372673,-11.8851946210685,0.0882900384468654,-5.10194753550664,-11.4777447713303,0.247534692148314,0.75,0.705,0.62,0.41,0.19,8.2787,8.17,8.540775,8.29455,8.04865,7.708,3.80625,88.001955,19.7625,3.38305,0.525,2.13,2.465,1.23,0.855,0.3,-5.4,1.1,0.83,260.5,335.6,275.75,314.95,-0.15,-0.17,-0.15,-0.45,0,-0.54,-0.19,-0.1,-0.29,-0.28,4.68075,6.0155,8.69625,9.962,11.46075,12.42825,13.2445,13.246,13.5395,4.76825,5.98325,8.2305,9.5495,10.63725,11.51625,11.92825,13.08125,12.2105,5.22375,6.40675,8.22425,9.386,10.7255,11.574,12.4795,12.988,13.0205,7.5875,8.5065,9.836,10.68825,12.00625,12.959,13.85225,14.251,14.2985,7.344,7.9975,9.362,9.91475,10.9405,11.78325,12.366,12.674,12.803,-6.0655,-8.5355,-11.475,-90.45,3.53065069169282,3.64970414913932,3.7320635626107,3.73028075720839,3.77787260593039,3.81453939557376,3.844005297309,409.307709507584,413.463235682351,414.335925449967,413.78087168911,414.939874372638,413.920005844432,416.887485980031,414.90923117142,417.255133312918,415.680125528312,414.333151454644,416.36844867972,415.372083097799,1960.6488062365,1959.38560218327,1965.96639591411,1965.81056907945,1965.16198449093
11,4.25,0.758460711903701,9.09773136973158,0.158121392496223,-0.075777838649547,-0.441403377344694,-0.588466808103679,-2.19016894258728,-7.76628669920843,0.096199293696088,-5.55417746657736,-12.4402000025216,0.219950282050968,0.73,0.66,0.59,0.41,0.2,8.290175,7.999,8.4902,8.27965,7.9234,7.63265,3.40685,87.996915,19.385,3.6512,0.52,2.28,2.705,1.365,0.805,0.2,-5.33,1.05,0.81,261.2,335.5,276.7,314.9,-0.15,-0.17,-0.15,-0.45,0,-0.54,-0.18,-0.1,-0.29,-0.28,4.64625,5.92125,8.64275,9.9265,11.4605,12.42625,13.2435,13.24425,13.53875,4.68625,5.925,8.1735,9.53375,10.63225,11.535,11.92675,13.081,12.2095,5.18025,6.33925,8.2005,9.3655,10.71975,11.57175,12.479,12.986,13.02,7.5605,8.4575,9.80475,10.67,12.0045,12.95975,13.85025,14.249,14.2975,7.30625,7.9935,9.338,9.9,10.92775,11.78125,12.365,12.67275,12.802,-6.11375,-8.656,-11.5765,-89.42,3.70853523047367,3.6845492949133,3.69920340202163,3.70659516618569,3.72026947314767,3.77229142076727,3.81503565490714,409.729623202898,414.362158830107,414.487417278558,414.601671922026,415.229633815066,414.636677649497,418.11356414991,414.718258067041,417.730991846849,414.851438041942,412.839120147264,415.849031083266,415.439352249669,1966.59396830476,1970.93256795196,1966.83927355226,1960.81718665721,1964.69268503292
11,4.75,0.751203241397665,8.89848137685554,0.147094036235283,-0.129950976859281,-0.357826317245479,-0.172850968965777,-2.27829932346762,-6.45367193607609,0.0830201508717657,-6.14563177494441,-15.9578234934368,0.238433653749927,0.73,0.68,0.54,0.43,0.19,8.3754,8.14475,8.45105,8.232475,7.82245,7.4135,3.5143,88.0144,19.4725,3.497975,0.37,2.02,2.545,1.275,0.6625,0.2,-5.49,1.1,0.76,260.4,335.55,276.2,314.2,-0.15,-0.17,-0.15,-0.46,0,-0.54,-0.19,-0.1,-0.29,-0.28,4.60675,5.905,8.5865,9.88975,11.43475,12.427,13.2425,13.24325,13.5385,4.64425,5.87625,8.12675,9.51525,10.6265,11.534,11.92625,13.08025,12.2085,5.1425,6.2565,8.187,9.345,10.71375,11.5695,12.478,12.985,13.019,7.536,8.429,9.77775,10.65375,12.002,12.96,13.849,14.24725,14.296,7.2525,7.94225,9.31775,9.88725,10.9245,11.77775,12.364,12.67175,12.801,-6.0625,-8.693,-11.57825,-89.805,3.68485568783433,3.57117692917403,3.60826230877092,3.71417810715545,3.77092883713291,3.82171963498842,3.85014973174731,409.512731761139,414.930423214349,414.728120406402,414.692171095327,414.987005228004,414.824964957942,417.562756904113,414.963675078744,417.542548900362,415.4145191966,413.997341826365,416.500119289777,415.583335001018,1965.05190585206,1966.06288265709,1966.04115912284,1966.47626040411,1971.89374361859
