DOY2,HR2,TAU,H,LE,FC,FCH4,WS,USTAR,T_SONIC,CO2,H2O,CH4,U_SIGMA,V_SIGMA,W_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TA_1_1_1,PA
3,0.25,-0.2465225,-38.80275,3.07054,2.53745,6.215935,2.18857,0.217231,21.1347,405.8765,15.509575,2017.31,0.610809,0.403626,0.265419,280.521533161068,322.953021523179,0.05307622375,81.383025,-5.47096516937131,-3.80860732232592,0.316497855100096,16.2617,101.697
3,0.75,-0.233459,-44.1831,3.1381,2.406075,3.01708,2.29522,0.238825,21.1561,405.55925,15.825175,2043.1775,0.61868,0.431267,0.285387,278.470714900947,323.865480132451,0.05290855808,81.7474,-5.31022033427384,-3.31424443646805,0.93028503336511,15.97725,101.6895
3,1.25,-0.239813,-36.7154,0.83191275,2.36106,3.51631,2.03508,0.214046,21.2027,405.28125,15.7845,2048.62,0.532973,0.400218,0.243399,276.362403100775,322.095405629139,0.0526185945166667,84.584025,-5.24846155399085,-3.36332017229002,0.973512869399428,16.0452,101.668
3,1.75,-0.22388425,-36.85835,1.4220875,2.315175,4.9434175,1.97006,0.187318,21.2217,407.3355,15.08585,2042.06,0.474211,0.399037,0.248884,274.035529715762,319.730546357616,0.0526898444,84.721775,-5.4470673810288,-3.17370064608758,0.98091515729266,16.20405,101.6395
3,2.25,-0.215305,-34.254,-0.12320325,2.64446,4.10153,2.0278,0.175571,20.8367,405.81875,15.1421,2061.2075,0.491062,0.371129,0.236749,272.169681309216,317.512003311258,0.05283350491,85.527775,-5.3967857964068,-2.98277997128499,1.00680886558628,15.6685,101.608
3,2.75,-0.20256775,-32.290925,-3.5649,2.48991,4.61144,2.00816,0.17555475,20.5575,405.848,14.93845,2051.14,0.4878435,0.39432425,0.243622,278.567183462533,316.370447019867,0.05252062284,87.6564,-5.2845748968183,-3.01021895190237,0.840108674928503,15.37245,101.6015
3,3.25,-0.2256815,-31.5097,-3.840815,2.49392,4.9671775,1.95569,0.18494,20.57355,406.85775,16.495225,2041.07,0.505865,0.3525855,0.230817,281.460378983635,315.991514900662,0.0526956481166667,86.864925,-5.30866097134179,-3.02223797559225,0.772233317445186,15.2537,101.592
3,3.75,-0.225295,-34.6589,-3.3326775,2.54373,5.76847,1.85514,0.180547,20.2697,407.55,15.098975,2060.625,0.489707,0.373561,0.230661,277.506029285099,317.29428807947,0.0526267691133333,84.82235,-5.36085586587437,-2.96233668341708,0.885872497616778,14.94885,101.592
3,4.25,-0.215103,-36.3082,-2.689525,2.44194,0.58060975,1.9855,0.190226,20.2237,407.295,15.119575,2073.665,0.452697,0.337322,0.229085,274.281869078381,316.824917218543,0.05240281974,84.06695,-5.37150489612711,-2.95609655419957,0.910383698760725,14.69765,101.6
3,4.75,-0.2416115,-39.07415,-2.58185,2.2367,4.15632,1.94178,0.177181,19.8054,407.067,14.680975,2077.295,0.450708,0.353563,0.214392,280.003875968992,315.337955298013,0.0521995414766666,87.263075,-5.10849995757077,-2.88283740129217,0.918084127740705,14.366,101.625
3,5.25,-0.223594,-35.3287,-1.2329215,2.33038,9.78446,1.81302,0.16735,19.8163,407.35425,14.62255,2049.2,0.473606,0.352836,0.215158,282.149655469423,315.691432119205,0.0529558028033333,88.019625,-5.12968737703221,-3.00312275664035,0.883039084842707,14.29395,101.651
3,5.75,-0.252683,-37.65315,-5.2518275,2.55755,6.538,1.65947,0.156389,19.5186,408.1945,14.5724,2027.535,0.432475,0.337709,0.210651,276.305340223945,314.715645695364,0.1228182521,86.3027,-4.88289300239454,-2.47282304379038,1.0540943755958,14.00825,101.6845
3,6.25,-0.2463,-34.6085,-1.3049375,2.12631,10.24367,1.75029,0.159856,19.5662,408.162,14.459025,2072.92,0.449931,0.330225,0.206692,285.473944875108,315.817259933775,10.8477490486667,86.44335,1.57055552257408,3.74235642498206,1.49430171591993,14.067525,101.706
3,6.75,-0.27682825,-20.886675,10.176375,0.770052,6.822975,1.97095,0.188327,19.74885,407.274,15.6235,2066.7875,0.53261,0.411679,0.246112,284.840223944875,319.985927152318,58.4880290133333,84.81765,30.0828408931489,34.7424443646806,5.16304337464251,14.785025,101.7355
3,7.25,-0.29001625,-0.976487,23.9435,-2.7956675,4.1363875,2.29584,0.255557,19.9481,405.887,15.3243,2049.4775,0.650401,0.473398,0.298252,282.675064599483,324.938120860927,173.3713409,80.529025,91.593713323529,101.880653266332,12.3328169685415,15.867575,101.768
3,7.75,-0.291223,11.6449,52.4082,-5.1153275,5.46764,2.56866,0.292448,20.6996,403.848,15.4885,2034.53,0.705629,0.556955,0.344252,274.081610680448,330.971440397351,290.2038619,76.2213,156.743241195765,177.552045944005,20.2201858913251,16.612375,101.8095
3,8.25,-0.324371,45.88985,63.2033,-8.0610675,7.99665,2.83231,0.328222,20.9655,403.801,15.2909,2029.99,0.831753,0.650179,0.391411,276.645133505598,336.290769867549,368.995119366667,69.689175,247.948095355574,278.54648241206,30.3580076263108,17.309825,101.8165
3,8.75,-0.335137,67.779,78.9726,-10.750775,9.8599125,3.27382,0.391663,21.5662,402.745,14.9716,2040.95,0.868322,0.69676,0.407193,275.914082687338,342.877690397351,459.7403044,66.3407,314.336577959935,351.36647523331,35.9341277407054,18.11915,101.8635
3,9.25,-0.348709,101.928,81.9532,-12.370475,2.17928,3.23804,0.379105,22.1469,402,14.7599,2025.66,0.907808,0.72456,0.414842,273.048018949181,348.196605960265,652.1853749,64.7767,410.152568268279,456.457106963388,41.4233317445186,18.93705,101.866
3,9.75,-0.3771685,147.9475,100.36,-15.39145,3.20534,3.00066,0.3614855,22.54375,402.091,14.49795,1999.205,0.8832305,0.7622175,0.4179655,283.5443583118,352.42011589404,773.438352266666,63.317375,512.11478726877,578.12096195262,52.6234747378456,19.514675,101.881
3,10.25,-0.37431,142.596,94.5262,-16.30465,5.04185,2.98446,0.359079,22.6661,402.787,14.381,2008.93,0.930071,0.765474,0.414892,287.706287683032,355.603890728476,822.760065266667,61.11315,522.79984102728,581.697954055994,52.9001906577693,19.725825,101.8625
3,10.75,-0.36010975,169.262,108.829,-17.6762,5.78851,3.140635,0.3666645,23.008025,402.82625,14.334775,2004.48,0.95380675,0.78257825,0.419669,294.764642549526,360.366100993377,885.5866565,60.049125,584.81570752099,639.926956209619,53.4346282173499,20.0267,101.8585
3,11.25,-0.37485,179.72,116.779,-18.654925,6.387165,3.22202,0.37336,23.5816,402.374,14.5018,1988.7,0.956699,0.784746,0.41589,287.136304909561,359.830298013245,953.637827566666,57.1662,611.47970442571,682.411162957645,55.4346758817922,20.27335,101.876
3,11.75,-0.380954,205.187,122.955,-18.67795,-0.785996,3.12881,0.3789615,23.8879,401.9775,14.739425,1982.835,0.9502145,0.80558325,0.42322425,290.84496124031,362.793253311258,1023.99789,57.0457,650.672413647975,718.57447954056,57.4174213536702,20.61535,101.86625
3,12.25,-0.391102,193.729,112.1185,-18.57635,1.8484325,3.33683,0.391821,24.0172,401.9785,15.2537,1969.73,0.969524,0.832621,0.42635,292.175279931094,363.498758278145,942.102261533333,56.53805,634.626189318511,692.991026561378,54.2145138226882,20.68465,101.818
3,12.75,-0.393125,186.714,117.79,-18.1224,4.58535,3.5086,0.39008,23.9529,401.851,14.7531,1976.245,0.99207,0.836977,0.446047,296.675925925926,361.144660596027,936.6931976,55.49525,582.359425908653,634.377243359656,49.7734985700667,20.54585,101.772
3,13.25,-0.3829395,177.4955,120.1145,-18.68215,-0.68402,3.355865,0.39842525,24.4209,401.982,15.129825,1969.97,1.00145025,0.81846225,0.45190675,297.353143841516,361.939569536424,909.602436066667,57.5707,622.433141363908,684.93216080402,49.7822211630124,20.9495,101.7295
3,13.75,-0.380162,170.56675,113.989,-16.5238,3.133725,3.404805,0.41072725,24.51975,402.1855,14.11615,1975.02,1.00400025,0.82670125,0.45376675,294.585271317829,363.24648178808,852.0587088,55.70555,531.051166393044,585.423187365398,52.2283126787417,20.8416,101.70625
3,14.25,-0.3675575,156.5555,100.30935,-15.8938,2.9395575,3.41138,0.396932,24.6598,402.07625,14.7164,1988.81,1.028175,0.8283795,0.4544815,288.631352282515,360.156043046358,724.429793,55.2259,467.321090574759,519.396984924623,52.2235462345091,21.1619,101.67925
3,14.75,-0.347519,158.84075,100.630375,-14.53195,1.43409,3.36571,0.392873,24.8293,402.206,14.4133,1988.76,0.989265,0.832303,0.442778,294.75322997416,362.570571192053,688.8132482,56.579625,457.459440314059,505.015434314429,47.4537893231649,21.021575,101.644
3,15.25,-0.339714,120.05025,80.2856,-11.79165,0.88804475,3.37333,0.396101,24.6516,401.35525,14.5248,1978.08,0.996271,0.792148,0.431784,295.107235142119,361.356581125828,562.937054833333,57.324975,355.587258623911,394.738872936109,37.5561010486177,20.954375,101.6285
3,15.75,-0.34243,99.6682,69.9314,-10.10472,5.2280775,3.27242,0.370216,24.4302,401.97525,14.9381,1993.67,0.913438,0.738166,0.419887,290.225236864772,358.268832781457,460.565667,56.918725,313.836876538487,359.206748025843,38.2254051477598,20.86515,101.617
3,16.25,-0.304074,71.472,53.2078,-7.48848,5.36065,3.28988,0.370547,24.2252,402.527,15.5026,2007.5925,0.918853,0.727205,0.420769,291.721145564169,354.391763245033,329.138403866667,59.44585,236.903146982358,269.141421392677,29.7582936129647,20.543325,101.607
3,16.75,-0.2799535,37.895725,36.48075,-4.0410225,6.248895,3.2724625,0.3546145,24.008675,403.381,15.282375,2008.86,0.83984125,0.660981,0.41551,295.055340223945,349.906663907285,218.699849866667,63.8274,131.442099079765,147.5279971285,16.1791944709247,20.333225,101.5965
3,17.25,-0.257009,7.94073,25.234025,-1.1110025,4.99196,3.06646,0.346719,23.6604,402.827,14.8366,2011.045,0.827577,0.608974,0.402132,294.703919035314,345.369412251656,112.209305,61.631725,73.7300616352908,81.2288226848528,8.25443279313632,19.919775,101.6025
3,17.75,-0.230147,-20.90005,18.79525,1.090072,6.7333775,2.73279,0.281227,23.5043,403.85,15.4518,2021.525,0.716833,0.515654,0.355006,292.18970714901,341.948261589404,31.0656159433334,67.9974,19.2578710059216,22.8106424982053,2.04275023832221,19.208075,101.605
3,18.25,-0.203119,-31.0756,10.64105,2.01691,4.5878525,2.3574,0.245447,23.3743,404.44,15.4644,2016.535,0.591293,0.465325,0.306286,288.500215331611,338.494412251656,2.88129094933333,73.806375,-1.85454491942554,-2.18786791098349,-0.467712106768351,18.8892,101.6065
3,18.75,-0.202453,-29.4901,6.9676825,2.1252825,6.107355,2.18235,0.204643,22.7303,403.7975,16.0944,2010.94,0.52507,0.408073,0.278809,287.148148148148,332.786837748344,0.0686101801166667,75.25305,-5.4706878581249,-3.74749102656138,0.736759294566254,18.0757,101.61
3,19.25,-0.212014,-31.957175,7.74724,2.02691,5.88662,2.03303,0.221394,22.3131,405.15,15.7885,2054.585,0.551405,0.390045,0.265303,291.604220499569,330.971026490066,0.05252825411,74.73175,-5.58707912776467,-3.4818287867911,0.874939227836035,17.66435,101.6055
3,19.75,-0.201656,-33.002,6.146105,2.18954,6.61421,2.33158,0.21402,22.0619,405.526,15.8791,2034.535,0.549387,0.41732,0.277994,287.933462532299,330.198468543046,0.05328026761,75.85045,-5.4070987889194,-3.33853553481694,1.0586701620591,17.27055,101.6065
3,20.25,-0.21745325,-35.182075,6.7394775,2.34996,5.4426625,2.3078475,0.2106685,22.199825,406.385,15.91105,2041.275,0.5583675,0.39054375,0.27225225,287.978897502154,329.466266556292,0.0529827468666667,76.868125,-5.47993777805685,-3.27497846374731,1.02973784556721,17.39405,101.64575
3,20.75,-0.22681825,-35.21105,4.40848,2.2724925,6.29631,2.06502,0.201235,22.0625,406.263,15.5331,2020.7975,0.49995275,0.43187425,0.259774,287.818260120586,331.139900662252,0.0534931775733333,78.2739,-5.37182154131682,-3.22819813352477,1.09188751191611,17.239,101.666
3,21.25,-0.2138975,-32.50065,2.7358,2.22144,3.95905,2.19446,0.201161,21.7923,405.941,15.592825,2027.355,0.469556,0.354302,0.243933,286.237726098191,330.229304635762,0.0535770474533333,79.1851,-5.43438343152508,-3.46339554917444,0.941264061010486,17.0122,101.6795
3,21.75,-0.21659475,-32.474225,1.783215,2.0857275,4.36036,2.279515,0.2099035,21.68185,405.371,15.6614,2024.165,0.5516035,0.40129775,0.2786545,284.904392764858,329.192052980132,0.0539108476,80.5562,-5.41771338648851,-3.25313711414214,0.947709246901811,16.6175,101.67375
3,22.25,-0.245886,-36.57765,2.9355275,2.36176,7.20736,2.0995425,0.199244,21.757925,406.888,15.682975,2041.0825,0.515187,0.39472,0.2326895,280.855297157623,329.345198675497,0.0536499520133333,78.7247,-5.50180844984828,-3.08824838478105,0.931529075309819,16.2842,101.66925
3,22.75,-0.23622525,-34.2492,3.508885,2.375655,5.70489,2.176315,0.200355,21.5788,406.9465,15.9086,2030.475,0.52694075,0.40295825,0.25903,281.681309216193,326.456953642384,0.0534448708933333,79.2741,-5.5723304251066,-3.20005743000718,0.873898951382269,16.3263,101.67975
3,23.25,-0.264306,-37.374525,4.94949,2.64382,5.990505,2.2881775,0.2243975,21.691325,406.996,15.59135,2039.61,0.5849805,0.42641125,0.27652025,284.79414298019,326.53642384106,0.0536036210666667,78.4387,-5.29929090502219,-3.13072505384063,0.819742612011439,16.2287,101.6715
3,23.75,-0.27635675,-37.5709,3.17864,2.37416,3.04868,2.1728625,0.219278,21.520775,406.33,15.6188,2046.255,0.55859925,0.42045375,0.27194675,282.378122308355,325.390728476821,0.0532777238533333,83.5215,-5.4412645756359,-3.2670279971285,0.97417540514776,16.3372,101.66925
4,0.25,-0.238611,-42.596825,7.0768775,2.7715075,5.49305,1.8091175,0.1843825,23.21905,403.688,17.506,1989.84,0.476536,0.383381,0.214077,296.732988802756,334.506208609272,0.05160931584,81.474725,-5.27522187883446,-3.99344938980617,0.194081506196377,18.0782,101.4905
4,0.75,-0.23368875,-42.23825,7.80158,2.7043,6.81018,1.815955,0.155131,23.17765,403.69575,17.50165,2046.46,0.5038635,0.398834,0.226824,296.854005167958,334.181705298013,0.0515651088066667,83.562,-5.4266225995838,-3.33601220387652,0.890854146806483,18.03545,101.472
4,1.25,-0.2178325,-36.7647,3.25569,2.834735,7.519025,1.703145,0.165708,23.13025,404.5425,17.40615,2028.57,0.423712,0.32176025,0.19252625,297.160637381568,333.622516556292,0.0517767098466667,83.462025,-5.3118508380114,-3.32666188083273,0.905132507149667,17.86055,101.451
4,1.75,-0.20939525,-37.182025,3.831295,2.74482,8.9730075,1.6241425,0.1557055,23.03135,404.81025,17.7351,2028.7,0.40581375,0.33071425,0.1910175,291.738587424634,333.489238410596,0.0514548628866667,83.2886,-5.55927833365383,-3.24091888011486,1.03590085795996,17.82985,101.427
4,2.25,-0.2181445,-33.45475,5.606285,2.841915,6.520435,1.6837925,0.14484825,22.689575,405.22,17.899075,2037.185,0.36727025,0.32895525,0.196332,292.634797588286,332.882036423841,0.0517713753666666,83.27355,-5.59125558337785,-3.30615577889447,0.76832459485224,17.7176,101.40725
4,2.75,-0.20956025,-33.8695,1.77818,2.7730475,5.90505,1.706115,0.1434815,22.696725,405.569,17.891325,2025.245,0.38617175,0.318996,0.1903955,293.525839793282,332.194950331125,0.05185292376,84.1457,-5.78873690596521,-3.3552727925341,0.755107721639656,17.683525,101.406
4,3.25,-0.198901,-35.55455,2.99295,2.85566,3.71278,1.8626,0.18157725,22.658525,406.24525,17.830475,2054.02,0.4504655,0.3554795,0.224837,292.381998277347,332.185844370861,0.05188730152,84.1632,-5.60615571730369,-3.19627063890883,0.927377502383222,17.6492,101.4535
4,3.75,-0.19487925,-34.7454,3.95685,2.6375575,3.02448,1.815735,0.19021025,22.586,405.8565,17.44055,2019.2075,0.45855775,0.3717965,0.21566625,290.317829457364,332.206125827815,0.0518174593466667,85.0634,-5.60053972709798,-3.22806173725771,0.922842707340324,17.4961,101.439
4,4.25,-0.193367,-37.8812,0.9733335,2.7057,5.0480625,1.67173,0.174438,22.6475,406.163,17.63115,2021.26,0.48493575,0.377806,0.2034405,291.234711455642,331.986341059603,0.05189797048,86.401,-5.51646144723344,-3.25041995692749,1.05176358436607,17.5783,101.43375
4,4.75,-0.19437275,-32.4531,2.344935,2.736655,3.98184,1.7223075,0.1583875,22.516625,406.355,17.7799,2020.61,0.438555,0.36218075,0.19706675,288.221791559001,331.680877483444,0.0545964270666666,87.71655,-5.54740172331083,-3.11055994256999,0.959754528122021,17.5969,101.43525
4,5.25,-0.192183,-32.4742,0.718567,2.696955,3.8423,1.69917,0.1576315,22.22555,407.186,17.54105,2013.755,0.4269665,0.372132,0.2032645,286.920327304048,330.862168874172,0.1494587934,87.7774,-4.47129392365613,-2.07353912419239,1.13174451858914,17.33775,101.453
4,5.75,-0.183803,-30.2374,4.50393,2.25825,2.18396,1.6923625,0.15870475,22.134925,407.96975,17.5962,2023.65,0.420679,0.3577345,0.19315075,284.978466838932,331.096854304635,9.731736318,86.4041,1.4419197742081,3.61561019382628,2.03786939942803,17.24075,101.49375
4,6.25,-0.204436,-23.198575,12.95985,0.7255,5.27274,1.734355,0.1724925,22.23675,406.6105,18.10355,2011.27,0.4572975,0.351596,0.2218945,285.987941429802,332.329470198675,66.5161744466667,84.4074,28.3847738385513,34.8506819813353,4.41841754051477,17.5981,101.548
4,6.75,-0.233384,-12.788775,35.1547,-2.53797,-0.37581,2.036065,0.222657,22.8231,405.2295,18.4415,2018.64,0.597329,0.459609,0.2705565,287.108096468561,336.517798013245,150.543471,82.3702,71.8245775281145,82.7480258435032,10.4625834127741,18.32495,101.589
4,7.25,-0.2435825,4.86706,46.57125,-4.88689,-3.06790615,2.543865,0.262691,23.51235,404.068,18.936575,2012.385,0.6669555,0.5372745,0.327128,287.115417743325,341.077400662252,246.310229266667,77.6787,113.797663963287,133.810839913855,14.6781220209723,18.9074,101.632
4,7.75,-0.31119875,24.805,66.4023,-7.68496,-4.93974,2.76417,0.3048355,23.68385,403.337,18.414275,2020.42,0.740609,0.62386775,0.36246575,288.810938845823,344.92094370861,359.4535622,72.80425,173.648589570486,197.710696338837,23.9182554814108,19.4413,101.662
4,8.25,-0.33218325,38.474775,74.74775,-10.9423,-3.4713175,3.022125,0.334668,24.083325,402.94175,17.6827,2015.42,0.842817,0.68854825,0.38068625,283.527131782946,349.015314569536,464.114578,69.2657,218.079072606667,244.402727925341,30.7750238322212,19.9333,101.688
4,8.75,-0.380638,54.8658,86.4595,-13.63145,2.862255,3.20421,0.35294,24.33825,402.214,17.0093,2020.39,0.842751,0.74797525,0.414322,286.390611541774,353.666804635761,555.503605133333,63.618,282.669378829323,322.652907394114,31.3756434699714,20.4991,101.64625
4,9.25,-0.409407,70.2359,87.2064,-15.642025,-0.53252925,3.3676275,0.364873,24.742575,401.789,16.50315,1996.5475,0.951034,0.7824945,0.427063,289.710163652025,356.852649006623,628.393347133333,61.8433,334.652694289916,375.729720028715,37.0873212583413,20.84065,101.6775
4,9.75,-0.41761975,108.79075,97.2382,-17.597275,4.468135,3.4222475,0.38521175,25.2471,401.143,15.940875,2014.3225,0.9360705,0.8171105,0.43334225,293.150732127476,359.031043046358,782.9623748,60.02825,452.024779282494,505.43216080402,48.641658722593,21.17465,101.7055
4,10.25,-0.411327,121.87925,104.955125,-18.5974,-2.8899175,3.48745,0.394561,25.5216,401.3365,16.0305,2002.56,0.936386,0.86034,0.447119,295.71188630491,360.890728476821,794.5100422,58.63835,414.312134073609,461.428212491026,42.5255958055291,21.3671,101.708
4,10.75,-0.382401,137.762,107.705,-20.3513,-0.170305,3.5530775,0.4000735,25.651175,401.05475,16.53705,2012.76,0.98526225,0.89595875,0.444513,293.011197243756,361.708609271524,1010.56784266667,57.06215,491.523834924315,534.73007896626,45.1771687321258,21.50295,101.714
4,11.25,-0.4101415,142.49,131.198,-20.1837,-2.12861,3.2959875,0.382997,25.65835,400.812,16.490475,2013.5,0.96946025,0.903573,0.4463775,296.481696813092,364.318708609271,1088.08080066666,56.7137,525.009832202686,563.404522613065,47.8636558627264,21.68255,101.719
4,11.75,-0.387128,140.259,119.0075,-20.750375,-4.58048225,3.25379,0.393307,25.9787,400.988,15.8967,2005.4625,0.964143,0.90111,0.446787,293.714039621017,366.300496688742,1101.72817866666,55.41535,534.980441325516,597.907753050969,46.7809342230696,21.613,101.6935
4,12.25,-0.375412,138.75675,122.802,-19.8907,-1.1635175,3.36598,0.3844075,25.7952,400.819,15.9719,1998.9875,0.9969675,0.898504,0.436053,293.420327304048,364.93832781457,1095.36631733334,54.0967,525.320213966468,572.759870782484,48.1004766444233,21.6334,101.68275
4,12.75,-0.388727,155.657,128.2125,-19.695675,-2.05043,3.375865,0.400366,25.86485,400.68075,16.20075,1988.62,0.970928,0.91262475,0.44445,295.849698535745,366.103476821192,1082.92413666667,54.05905,544.817153553413,625.557430007179,55.9216396568161,21.9027,101.651
4,13.25,-0.38454725,142.529,127.3,-19.278025,-4.2544175,3.39705,0.38515325,25.9397,401.585,16.2673,2004.285,1.0095825,0.91631925,0.43080125,295.665374677002,365.769867549669,1032.28609133333,54.7618,542.788794510479,594.749102656138,51.538894184938,21.70165,101.63575
4,13.75,-0.3893565,148.474,122.4785,-18.470925,-1.04079,3.3381225,0.38960525,25.9696,401.0565,14.2188,1997.8925,1.007445,0.89935275,0.43870175,294.413436692506,366.490894039735,877.019135866667,53.1418,464.279862543002,524.251256281407,48.0874642516683,22.0072,101.60225
4,14.25,-0.36425025,112.534,118.286,-17.719775,-2.6120675,3.37435,0.37801275,25.92435,401.2295,15.3594,2007.235,0.9820835,0.9307625,0.43241425,292.763135228251,365.601821192053,849.3144152,53.40035,437.015864252489,487.445082555636,40.178360343184,22.27195,101.56825
4,14.75,-0.35202775,118.2015,122.416,-16.453525,0.29526275,3.1262075,0.37148775,25.97005,401.69475,15.990725,2007.13,0.93864875,0.88486975,0.40808925,295.182601205857,365.015314569536,868.7022864,51.9236,414.014509186269,465.926417803302,47.6389418493803,22.3411,101.543
4,15.25,-0.35476,107.63225,100.731,-14.053225,-0.677099,3.1524,0.35537525,25.9372,400.795,15.9658,2003.285,0.949624,0.8687535,0.416599,295.867355727821,364.093543046357,748.095126866667,52.5762,390.933976603705,440.647523330941,44.0681601525262,22.24305,101.515
4,15.75,-0.343066,75.5846,93.77145,-11.24805,-2.25151,3.119025,0.35493025,25.85885,400.875,15.7554,1999.855,0.869915,0.797015,0.401377,294.292420327304,363.51738410596,525.146462466667,54.8317,283.53091417184,317.26920315865,31.4837940896091,22.2109,101.50375
4,16.25,-0.32765675,44.2558,83.1947,-8.460225,2.6717175,3.116945,0.349132,25.6179,400.85675,15.55915,2006.125,0.867628,0.7547145,0.410162,293.196382428941,360.511175496688,441.677656333333,56.2569,201.424793243077,225.791816223977,23.2215443279313,21.93605,101.519
4,16.75,-0.293795,20.7871,68.431375,-5.4359425,0.82743075,3.24304,0.3400965,25.3861,400.83525,16.142,2001.41,0.83817125,0.70144825,0.40510925,291.846037898363,357.686258278145,292.0235123,56.89675,143.094441823033,161.499282124911,16.7417302192564,21.70295,101.43
4,17.25,-0.28576725,-1.530415,53.168125,-2.65126,-6.8093875,3.04544,0.323449,25.087375,400.4745,15.763525,1997.44,0.792671,0.67184875,0.37810225,287.508182601206,352.893625827815,169.626585333334,60.1472,83.3958390173665,93.4443646805455,10.5718779790277,21.37665,101.46675
4,17.75,-0.2659595,-22.8543,43.5147,0.0894921,4.20898,2.775435,0.2978445,24.7375,400.4945,15.8734,1994.005,0.7352435,0.572089,0.3454335,284.97157622739,349.620033112583,79.94799994,63.72085,36.5232257056767,40.5170495333812,5.5325881792183,20.8923,101.495
4,18.25,-0.256886,-34.04295,30.6956,2.147225,2.14355,2.47726,0.25026825,24.54535,401.7325,16.026425,2022.33,0.6399825,0.48690375,0.29141775,285.499569336779,346.292632450331,17.4989219533334,66.70015,5.33446547082409,6.34072864321608,1.03922783603432,20.10545,101.4925
4,18.75,-0.2392545,-39.51505,19.4744,2.687445,5.19332,2.37801,0.22814925,24.415925,402.92825,16.359775,2009.75,0.598401,0.44307325,0.2758495,285.379414298019,343.467715231788,0.4134488724,70.9918,-5.68781344417851,-3.73860014357501,0.94247378455672,19.6778,101.498
4,19.25,-0.2362095,-37.08215,19.016525,2.468445,3.12038,2.2480725,0.2116685,24.087975,403.609,16.503975,2016.81,0.55727075,0.39404975,0.27493075,288.619724375538,340.802980132451,0.0539955571666667,72.11425,-6.50065160680154,-3.68455850681982,1.0580409914204,19.4859,101.518
4,19.75,-0.207291,-38.675475,15.045775,2.6990175,4.71756,2.1740475,0.21112025,23.961675,403.6575,17.079625,2007.2225,0.53981425,0.3950905,0.260078,292.72136089578,339.61630794702,0.0512741820733333,74.7121,-5.92037087247488,-3.45231514716439,1.02050047664443,19.17365,101.5445
4,20.25,-0.19348775,-37.2726,14.85445,2.57541,1.0958655,2.127685,0.19949475,23.83025,403.44425,17.328325,2017.945,0.5399695,0.40956275,0.24946975,291.105943152455,339.060844370861,0.0513088068,75.59685,-5.96138237832225,-3.28896984924623,1.05954718779791,19.1004,101.5625
4,20.75,-0.200666,-39.1619,12.74495,2.71969,2.10094675,2.1817925,0.20774275,23.497875,403.56125,17.1323,2016.6725,0.55857175,0.3885345,0.25009475,292.055555555555,338.113410596026,0.0522342896866667,79.2138,-5.84474341953538,-3.37628140703518,1.23107721639657,18.88405,101.5725
4,21.25,-0.1964135,-39.909675,11.570425,2.77178,10.74765,1.9976525,0.18785525,23.600275,403.0215,17.64485,2029.21,0.4571665,0.367721,0.23259925,294.694659776055,337.164735099338,0.0523538709466667,80.2707,-5.76640196077761,-3.19367193108399,1.23143469971401,19.20155,101.57925
4,21.75,-0.2012015,-38.97385,10.83295,2.86172,5.59677,2.018015,0.2031905,23.599225,403.14475,17.70245,2014.27,0.513223,0.3909185,0.2440055,291.881352282515,335.846233443708,0.05131643807,79.76495,-5.82606258857958,-3.27802763819096,1.15515252621544,18.93805,101.56525
4,22.25,-0.213202,-39.54905,10.0444,2.675205,7.208025,2.0277,0.20245625,23.59965,403.869,17.65065,2036.06,0.495703,0.38616875,0.24921425,291.741817398794,335.487582781457,0.0517046449733333,81.2785,-5.81632553684942,-3.28617013639627,1.01357244995234,18.985975,101.5545
4,22.75,-0.2657765,-42.51865,9.440375,2.76473,4.476495,1.966655,0.1905335,23.459975,404.55775,17.5859,2021.0075,0.47409625,0.3625835,0.2336875,293.059646856158,336.300703642384,0.05169051848,80.6461,-5.7189657260838,-3.42582914572864,1.07672068636797,18.773975,101.5295
4,23.25,-0.260072,-41.93735,6.67965,2.6808,4.329165,1.81351,0.17167925,23.308375,404.3905,17.664575,2012.075,0.4488035,0.360069,0.20199925,296.886304909561,335.860720198675,0.0515558475566667,81.1818,-5.59873279477875,-3.18708183776023,0.988982364156338,18.690725,101.544
4,23.75,-0.285243,-47.194325,4.38517,2.9527225,4.0184925,1.952915,0.186138,23.13175,403.9905,17.674875,2011.9975,0.482046,0.370847,0.21988825,295.328380706288,334.848509933775,0.0521001867866667,81.6619,-5.46653981640463,-3.25212670495334,1.08911820781697,18.4375,101.50525
5,0.25,-0.21059475,-38.9161,7.9072725,4.0386875,18.8774,1.445255,0.1283795,27.43265,410.139,21.31385,2060.24,0.4095755,0.2853195,0.152102,314.596037898363,352.004966887417,0.0502090395366667,83.026725,-4.864479768617,-3.59638729361091,0.465873212583413,22.6912,101.443
5,0.75,-0.2089865,-41.1126,6.655365,3.8461825,16.97005,1.476495,0.143852,27.51385,410.495,21.66355,2050.21,0.348113,0.3165095,0.1672145,314.736649440138,352.237996688742,0.0509432961333333,84.27155,-4.89394481087173,-2.65161701363963,1.31102478551001,22.68025,101.456
