DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
5,9.75,0.32,1.2525,14.5975,16.0075,50.655,536.33,63.375,407.605,-12.655,204.43,45.665,-11.9375,15.205
5,10.25,0.34,1.21,14.9875,16.57,48,601.67,71.83,508.26,-5.34,243.3025,46.235,-11.59,15.365
5,10.75,0.37,1.12,15.805,16.9475,46,701.635,76.73,586.59,2.06,261.29,51.24,-11.485,15.625
5,11.25,0.39,1.12,16.245,17.18,44.555,693.845,75.875,566.93,10.2,271.9425,47.72,-11.785,15.745
5,11.75,0.4,1.075,16.71,17.7475,43.5975,716.3925,76.6825,613.69,7.805,275.0725,47.47,-10.79,16.035
5,12.25,0.41,0.9475,16.935,17.73,43.885,767.71,76.14,630.595,8.84,262.55,50.09,-11.48,16.235
5,12.75,0.42,0.97,17.215,17.85,44.75,763.07,75.97,596.5475,13.66,259.03,45.6,-10.585,16.35
5,13.25,0.44,1.075,17.235,17.8825,45,741.1575,74.355,611.4225,14.035,260.12,45.73,-11.03,16.465
5,13.75,0.43,1.05,17.27,17.89,45,764.6675,70.6,568.845,23.53,225.64,38.39,-10.385,16.64
5,14.25,0.42,0.9975,17.08,17.7725,45.715,624.51,64.61,491.85,27.8175,212.5275,36.77,-9.545,16.81
5,14.75,0.4,1.05,17.01,17.6,46,582.7125,59.34,446.44,-2.7725,184.49,30.2875,-9.4325,16.9
5,15.25,0.3875,1.075,16.78,17.4275,46,515.0575,52.655,376.22,-18.415,153.895,25.055,-8.3875,16.94
5,15.75,0.37,1.23,16.48,17.255,46.99,430.8375,44.3,300.915,-2.725,115.055,19.83,-7.11,16.93
5,16.25,0.34,1.18,15.9775,16.89,47,294.0825,34.955,225.3125,-18.465,79.87,13.1525,-5.75,16.8675
5,16.75,0.315,1.31,15.51,16.525,48.56,213.9225,26.265,148.0075,-34.385,46.02,9.2475,-3.81,16.83
5,17.25,0.29,1.4075,14.81,15.995,51.3175,118.93,9.7275,69.17,-28.4375,5.48,3.11,-1.66,16.79
5,17.75,0.24,1.4725,14.0175,15.49,56.495,35.7775,1.06,9.86,-20.53,-18.15,-3.8975,-0.2575,16.72
5,18.25,0.22,1.54,13.2025,15,60.4525,16.9275,0.075,-48.805,-31.845,-22.89,-5.8575,0.46,16.64
5,18.75,0.17,1.51,12.6475,14.37,65,0,-1.85,-67.99,-22.59,-25.87,-6.17,0.77,16.55
5,19.25,0.15,1.4025,12.165,13.915,66.32,-3.9575,-2.06,-67.8025,-27.9525,-25.3575,-4.5975,0.7675,16.44
5,19.75,0.13,1.09,11.825,13.745,69.42,-3.97,-1.9525,-65.7525,-42.355,-21.95,-4.85,0.46,16.32
5,20.25,0.11,0.89,11.55,13.59,71.7325,-3.84,-1.8625,-61.09,-37.465,-18.53,-3.69,0.35,16.17
5,20.75,0.1,0.835,11.305,13.5175,73.5,-3.325,-1.88,-58.385,-37.14,-16.9425,-3.16,0.32,16.04
5,21.25,0.09,0.7725,11.135,13.3,73.315,-3.3,-1.94,-56.2,-36.4225,-15.2,-2.3825,0.2175,15.93
5,21.75,0.09,0.67,11.08,13.15,74.4325,-2.99,-1.85,-54.625,-37.2975,-14.6475,-2.92,0.235,15.87
5,22.25,0.1,0.72,11.03,13.06,74.8125,-3.045,-1.97,-55.01,-35.885,-15.7075,-1.955,0.285,15.76
5,22.75,0.1,0.57,10.97,12.9525,75.4775,-2.84,-2.02,-53.515,-38.0225,-15.4575,-2.94,0.29,15.63
5,23.25,0.09,0.58,10.77,12.84,76.63,-2.8225,-1.85,-52.1,-36.19,-14.69,-2.97,0.365,15.43
5,23.75,0.09,0.5475,10.74,12.7925,77.1375,-2.845,-1.93,-51.565,-34.15,-13.7025,-3.2775,0.26,15.32
6,0.25,0.08,0.4,11.875,14.695,69.585,-2.4975,-2.61,-48.1875,-34.165,-8.6,-3.3325,0.08,18.255
6,0.75,0.09,0.4025,11.845,14.5125,70.9225,-2.5375,-2.7375,-46.3525,-34.0875,-8.66,-2.145,0.055,18.1575
6,1.25,0.08,0.4125,11.695,14.38,70.6175,-2.2,-2.4725,-45.9025,-34.09,-8.9675,-3.19,0.1525,18.05
6,1.75,0.08,0.405,11.67,14.3,72.785,-2.23,-2.415,-44.9675,-30.1875,-10.28,-3.235,0.155,17.9325
6,2.25,0.09,0.355,11.665,14.24,73.755,-2.2,-2.6025,-45.0875,-32.9625,-8.83,-3.5325,0.0425,17.825
6,2.75,0.08,0.3675,11.61,14.1525,73.255,-2.2,-2.66,-43.105,-31.4025,-6.05,-3.74,0.05,17.7175
6,3.25,0.08,0.3575,11.495,14.0575,72.745,-2.0675,-2.505,-42.555,-33.435,-7.27,-2.65,-0.0225,17.6475
6,3.75,0.08,0.33,11.5425,14.035,73.19,-2.0775,-2.6,-42.255,-30.48,-7.53,-2.885,0.17,17.5475
6,4.25,0.08,0.33,11.39,13.995,72.2625,-1.8,-2.555,-38.3775,-29.4175,-6.54,-2.9225,0.1825,17.45
6,4.75,0.08,0.36,11.21,13.875,72.955,1.1,-2.23,-34.3725,-33.745,-8.0075,-3.075,-0.085,17.4
6,5.25,0.08,0.33,11.445,13.9475,70.205,13.3525,-0.34,-14.1475,-35.9825,-4.32,-1.88,-0.05,17.32
6,5.75,0.1,0.37,11.685,14.1725,65.68,36.015,2.21,10.6625,-39.2525,2.9,-0.24,-0.94,17.265
6,6.25,0.11,0.48,11.875,14.3625,61.065,65.485,6.3175,37.19,-28.15,14.235,3.17,-1.64,17.2325
6,6.75,0.14,0.5575,12.2,14.82,57.75,106.7875,10.845,62.57,-22.22,24.4475,4.4925,-2.7325,17.3025
6,7.25,0.17,0.62,12.605,15.3125,54.4225,156.035,14.7925,101.005,-27.2725,42.95,10.06,-4.2675,17.345
6,7.75,0.21,0.72,13.3,16.025,52.965,229.1,22.3775,146.3825,-15.2875,84.38,14.9275,-6.5675,17.46
6,8.25,0.27,0.935,14.14,16.58,52.64,353.9475,38.3,241.1825,-25.84,145.57,21.7625,-7.0425,17.5
6,8.75,0.31,1.16,14.95,17.33,53,596.5225,56.195,357.9675,-34.1525,239.06,37.2025,-7.74,17.5925
6,9.25,0.31,1.4,15.975,18.1,50.7925,708.7025,60.6875,509.5175,-23.035,270.22,43.385,-6.94,17.82
6,9.75,0.33,1.49,16.895,18.955,49.025,821.255,67.84,575.935,-10.8425,317.93,48.19,-7.1325,17.965
6,10.25,0.35,1.48,17.3975,19.7925,47.0575,877.1525,69.91,620.605,2.2225,352.8,47.975,-6.41,18.245
6,10.75,0.375,1.3475,18.42,20.5475,44,928.7325,72.82,649.675,2.65,369.795,47.0025,-6.2125,18.5025
6,11.25,0.39,1.27,19.135,21.0225,43.7275,954.77,74.1,675.9775,10.1775,382.0075,49.12,-5.82,18.78
6,11.75,0.4,1.11,19.5975,21.29,41.84,968.875,74.3575,690.25,16.745,389.6525,49.19,-5.52,19.1525
6,12.25,0.4125,1.005,19.83,21.8,42.89,968.7275,73.67,691.7775,18.135,395.81,47.62,-5.14,19.3625
6,12.75,0.43,1.0175,20.105,21.8025,43,955.3325,71.615,677.6425,19.7125,376.945,46.23,-5.18,19.56
6,13.25,0.43,1.07,19.985,21.82,43,926.5575,70.1,651.225,26.5825,369.7525,43.8925,-4.8775,19.835
6,13.75,0.43,1.12,19.915,21.87,43.45,883.48,66.09,612.93,30.5675,339.3,42.455,-5,20.04
6,14.25,0.42,1.16,19.82,21.79,43.155,827.4075,62.3,560.3,17.7125,307.98,40.53,-4.9,20.21
6,14.75,0.4,1.1525,19.615,21.405,43.785,760.975,57.22,503.8625,32.22,283.3225,33.31,-4.97,20.32
6,15.25,0.4,1.18,19.225,21.32,44,678.09,51.69,434.56,-109.065,235.4725,29.1275,-4.7125,20.36
6,15.75,0.37,1.235,18.72,20.92,44.48,586.7525,47.53,363.9425,63.21,184.72,23.37,-4.46,20.4325
6,16.25,0.34,1.25,18.37,20.29,44.5725,480.99,41.18,276.11,-126.9775,138.04,18.93,-3.3375,20.435
6,16.75,0.3175,1.3775,17.7775,19.5775,46,132.4225,35.07,197.4375,-1.67,93.385,10.955,-2.635,20.385
6,17.25,0.285,1.49,17.22,19.01,48.655,172.025,25.84,111.2825,-8.5925,39.95,5.68,-1.69,20.3075
6,17.75,0.24,1.605,16.37,18.2975,53.03,75.4225,2.2325,38.29,-26.865,-9.955,-2.35,-0.3,20.195
6,18.25,0.2,1.5975,15.3575,17.68,57,24.8125,0.0875,-48.955,-40.4125,-20.0175,-5.7475,0.26,20.055
6,18.75,0.15,1.455,14.515,16.975,59.76,8.635,-0.875,-65.8125,-47.705,-22.2,-5.855,0.37,19.9025
6,19.25,0.12,1.31,13.81,16.39,61,-3.0975,-2.08,-70.155,-40.9775,-21.9,-6.705,0.36,19.73
6,19.75,0.11,0.92,13.355,15.95,65.7125,-4.335,-1.95,-67.1075,-44.825,-20.5525,-5.455,0.24,19.6175
6,20.25,0.1,0.69,13.0575,15.835,66.03,-4.07,-2.09,-62.3775,-34.3,-17.235,-4.56,0.175,19.455
6,20.75,0.09,0.74,12.905,15.65,68.7675,-3.85,-2.1025,-59.08,-34.89,-14.99,-4.4525,0.11,19.2875
6,21.25,0.09,0.58,12.7275,15.49,71.145,-3.44,-2.2,-55.5975,-37.155,-12.6175,-3.565,0.02,19.165
6,21.75,0.08,0.5275,12.5375,15.3375,72.71,-3.22,-2.31,-54.89,-40.445,-13.4375,-3.715,0.05,19.0275
6,22.25,0.08,0.43,12.4,15.225,73.845,-3.0075,-2.31,-52.615,-34.985,-9.795,-3.6825,0.09,18.92
6,22.75,0.08,0.41,12.2725,15.1075,72.97,-2.63,-2.31,-50.4875,-30.51,-10.5425,-3.72,-0.04,18.79
6,23.25,0.08,0.41,12.09,14.89,69.7575,-2.6975,-2.53,-50.1925,-30.6475,-10.35,-2.53,-0.04,18.61
6,23.75,0.08,0.445,12.02,14.82,67.7125,-2.215,-2.69,-49.69,-35.1825,-9.8475,-2.81,0.06,18.455
7,0.25,0.08,0.37,14.5225,17.57,58.36,-2.75,-2.31,-46.195,-49.44,-12.49,-3.77,-0.13,20.6
7,0.75,0.07,0.36,14.2475,17.57,56,-2.6575,-1.965,-45.885,-36.8275,-10.91,-5.125,-0.08,20.4825
7,1.25,0.08,0.3,14.19,17.3775,54.9575,-2.45,-2.015,-43.93,-41.0675,-9.9725,-6.3275,-0.08,20.3575
7,1.75,0.08,0.34,14.205,17.32,55.0875,-2.6,-2.31,-42.11,-42.6275,-10.0525,-5.16,-0.1,20.2525
7,2.25,0.08,0.33,14.1875,17.0875,55.0725,-2.2,-2.32,-42.37,-44.2875,-10.81,-4.7,0.03,20.165
7,2.75,0.08,0.36,14.1025,17.03,57.15,-2.325,-2.315,-41.39,-38.5375,-12.01,-4.1,0.02,20.075
7,3.25,0.08,0.31,13.8675,17.02,53.5,-2.2475,-2.2725,-40.855,-38.1475,-9.31,-5.43,-0.1,19.9925
7,3.75,0.07,0.35,13.845,16.84,54.22,-2.145,-2.1625,-40.5275,-35.495,-9.19,-5.405,-0.14,19.9
7,4.25,0.07,0.32,13.8775,16.905,51.88,-2.085,-2.245,-39.56,-41.5125,-9.4875,-4.73,-0.085,19.835
7,4.75,0.08,0.33,13.8825,16.92,49.525,-0.55,-2.31,-38.13,-39.8,-11.25,-3.69,0.025,19.7825
7,5.25,0.08,0.28,13.9,16.91,48.05,8.5625,-0.3825,-27.22,-46.3225,-12.395,-3.175,-0.1,19.72
7,5.75,0.09,0.27,14.1375,17,47.105,35.23,2.815,-1.19,-50.06,0.0075,-0.15,-0.47,19.645
7,6.25,0.1,0.3825,14.455,17.2925,44.145,76.5575,8.555,32.07,-38.505,12.025,2.5025,-1.04,19.5875
7,6.75,0.12,0.51,14.965,18.04,41.9775,130.5875,15.69,72.995,-24.7775,34.66,7.235,-1.6175,19.5825
7,7.25,0.17,0.61,15.515,18.56,40.415,216.86,28.15,124.06,-27.51,69.815,13.075,-2.885,19.5725
7,7.75,0.22,0.72,16.9825,19.67,39.77,373.675,47.32,219.9625,-17.4925,137.205,12.49,-3.485,19.5975
7,8.25,0.2625,0.94,18.2525,20.6525,44.41,497.66,55.145,330.89,-20.4475,212.5525,18.585,-3.09,19.75
7,8.75,0.31,1.23,18.9975,21.34,46.455,631.4475,59.7625,426.64,-37.395,287.88,24.58,-3.5,19.9125
7,9.25,0.31,1.5175,20.0825,22.2275,48.075,722.705,64.14,503.615,-37.835,316.3525,43.08,-3.245,20.0975
7,9.75,0.32,1.54,20.7975,22.945,46.755,788.31,67.29,556.92,-31.5525,348.42,44.1525,-3.12,20.36
7,10.25,0.34,1.43,21.625,23.6175,43.73,850.595,70.6,607.1725,-6.865,377.4275,44.6,-2.845,20.63
7,10.75,0.35,1.175,22.455,24.48,41.9925,895.2825,74.76,646.645,15.4675,396.63,42.74,-2.6,20.9825
7,11.25,0.3875,1.19,23.09,24.9625,39.635,929.3825,75.22,674.94,23.57,415.485,42.295,-2.775,21.31
7,11.75,0.41,1.1675,23.4375,25.6875,39.095,943.055,74.3,684.085,18.305,423.195,42.3,-2.375,21.58
7,12.25,0.4,1.09,23.755,25.7125,39.59,946.445,74.8,688.22,17.355,418.1275,43.845,-2.2,21.85
7,12.75,0.41,1,23.7725,25.745,40.015,932.8625,72.2225,676.42,21.3775,413.32,40.61,-2.52,22.0325
7,13.25,0.43,0.96,23.9525,25.76,38.935,901.7825,69.91,652.725,27.8675,398.245,38.9825,-2.1775,22.145
7,13.75,0.445,0.915,23.675,25.695,38.7425,864.76,66.45,624.4925,28.9675,381.5925,36.7825,-2.23,22.3275
7,14.25,0.43,1.05,23.475,25.41,38.92,812.7925,61.02,570.745,26.26,347.7,31.9,-2.2375,22.48
7,14.75,0.42,1.06,23.245,25.08,38.705,743.545,54.91,512.915,26,311.205,29.1175,-1.955,22.59
7,15.25,0.4,1.1175,23.06,24.75,39.385,664.9375,48.33,448.845,-109.94,254.575,23.96,-2.2,22.68
7,15.75,0.38,1.185,22.855,24.45,39.26,575.04,44.375,376.41,7.1725,213.81,18.77,-1.875,22.75
7,16.25,0.35,1.33,22.43,23.9375,41.5575,479.3275,39.22,295.865,-73.43,166.395,14.915,-1.61,22.76
7,16.75,0.31,1.4575,21.795,23.46,42.72,209.34,34.1125,206.92,-105.92,106.92,10.25,-1.235,22.75
7,17.25,0.27,1.53,21.175,22.65,44.5625,136.1675,24.5025,128.335,-62.33,46,4.2575,-0.7825,22.63
7,17.75,0.21,1.625,20.0975,21.865,46.075,81.9475,2.845,53.5975,-37.02,-9.36,-3.765,0.11,22.5
7,18.25,0.18,1.7,18.8525,21.2,50.2775,23.64,0.0225,-24.1125,-35.24,-17.41,-6.67,0.345,22.38
7,18.75,0.16,1.42,17.8625,20.395,51.175,8.0075,-0.69,-64.8675,-32.01,-19.7975,-7.53,0.195,22.27
7,19.25,0.12,1.16,16.9925,19.625,53.475,-2.95,-1.9,-67.76,-35.685,-20.11,-5.64,0.26,22.11
7,19.75,0.1,0.92,16.29,19.08,57.0275,-4.2875,-1.95,-64.5125,-39.77,-19.575,-5.3675,0.14,21.9325
7,20.25,0.1,0.7425,15.8975,18.83,57.185,-3.9025,-1.85,-60.48,-31.845,-19.055,-5.3425,0.1225,21.77
7,20.75,0.09,0.625,15.6625,18.69,61.97,-3.655,-1.85,-57.0075,-34.1775,-17.445,-5.46,0.05,21.595
7,21.25,0.08,0.6075,15.2975,18.21,60.695,-3.5775,-1.93,-54.405,-36.4075,-16.165,-4.3125,0.02,21.495
7,21.75,0.09,0.57,15.0075,18.03,60.15,-3.3,-1.85,-52.555,-38.595,-15.495,-5.35,0.01,21.4125
7,22.25,0.08,0.42,14.8675,17.84,60.395,-3.14,-1.8725,-50.05,-41.5575,-14.37,-4.035,-0.01,21.295
7,22.75,0.08,0.38,14.795,17.7875,61.635,-2.875,-2.065,-47.8775,-41.2425,-12.3575,-4.2875,-0.04,21.1075
7,23.25,0.08,0.39,14.5875,17.7225,62.2875,-2.75,-2.09,-47.895,-41.895,-10.475,-4.435,-0.16,20.9075
7,23.75,0.08,0.39,14.435,17.66,60.985,-2.585,-2.18,-46.165,-40.9525,-11.05,-4.935,-0.06,20.7975
8,0.25,0.07,0.3575,15.12,18.08,46,-2.5725,-1.7925,-44.98,-45.2575,-9.86,-4.7425,-0.13,22.165
8,0.75,0.07,0.385,15.06,17.9075,44.755,-2.4175,-1.85,-43.485,-43.1,-10.46,-5.555,-0.1325,22.04
8,1.25,0.07,0.36,14.93,17.68,46.6375,-2.315,-1.85,-42.81,-45.77,-9.64,-4.99,-0.05,21.905
8,1.75,0.07,0.4,14.83,17.675,47.03,-2.27,-1.85,-42.475,-43.61,-12.5775,-3.615,-0.07,21.8
8,2.25,0.07,0.38,14.84,17.53,44.37,-2.1575,-1.85,-41.485,-47.61,-11.6575,-5.0625,-0.16,21.6975
8,2.75,0.07,0.35,14.76,17.54,43,-2.2175,-1.85,-41.03,-44.715,-10.8325,-5.655,-0.08,21.5975
8,3.25,0.07,0.34,14.7,17.4425,44.815,-2.215,-1.945,-39.455,-40.2825,-8.94,-5.07,-0.1,21.4725
8,3.75,0.08,0.35,14.54,17.165,45.1475,-2.3175,-2.02,-39.5,-42.255,-8.8,-6.005,-0.15,21.34
8,4.25,0.07,0.33,14.365,17.05,43.82,-2.165,-1.85,-39.865,-43.9175,-8.54,-4.695,-0.15,21.245
8,4.75,0.07,0.33,14.3425,17.0525,44.685,-1.9825,-1.865,-39.57,-39.7675,-8.13,-4.64,-0.13,21.1625
8,5.25,0.08,0.3125,14.49,17.005,42,1.4625,-1.34,-34.35,-41.71,-10.27,-5.05,-0.065,21.0925
8,5.75,0.08,0.29,14.52,16.9525,41.0325,21.4125,1.865,-21.36,-55.335,-5.0125,-2.43,-0.14,21.045
8,6.25,0.1,0.32,14.94,17.31,38.18,58.22,5.845,13.395,-47.6475,7.265,0.96,-0.4225,21.0275
8,6.75,0.12,0.5,15.305,17.755,36.19,103.5325,10.94,56.83,-37.6175,28.05,4.3475,-1.06,21.04
8,7.25,0.14,0.5725,16.115,18.735,33.78,189.4775,22.1675,106.045,-36.43,60,10.85,-1.6075,21.1075
8,7.75,0.19,0.67,17.2,19.715,32.6,321.515,39.22,191.525,-30.08,126.65,15.495,-2.4,21.2125
8,8.25,0.27,0.75,18.4325,20.625,37.495,508.995,55.38,306.365,-31.7325,213.0825,13.5375,-3.2575,21.3325
8,8.75,0.32,1.08,19.44,21.46,38.0175,615.28,60.91,398.565,-96.145,293.45,24.0575,-2.6675,21.545
8,9.25,0.3275,1.47,20.475,22.25,39,702.8475,62.3,479.04,-44.9175,352.64,35.9225,-2.0625,21.7525
8,9.75,0.35,1.57,21.3325,23.105,39.85,778.1425,67.34,539.875,15.835,388.915,38.47,-2.555,22.0675
8,10.25,0.36,1.53,22.04,23.85,37.42,839.975,70.14,593.955,45.2625,409.39,44.315,-2.05,22.3425
8,10.75,0.37,1.3625,22.9325,24.54,35.8775,883.3525,72.45,632.58,38.4225,422.905,41.54,-1.95,22.715
8,11.25,0.38,1.1825,23.47,25.125,34.69,911.625,73.32,660.025,22.02,427.45,40.1225,-2.0275,23.1075
8,11.75,0.41,1,23.9675,25.595,35,927.8875,72,673.73,7.595,432.44,37.22,-1.83,23.515
8,12.25,0.41,0.97,24.3925,26,34.315,926.0075,70.6,673.685,1.7625,438.88,39.835,-1.46,23.87
8,12.75,0.44,0.91,24.4,26.1675,34.015,907.775,67.67,655.29,7.41,415.31,36.145,-1.49,24.23
8,13.25,0.42,0.88,24.6,26.125,33.9925,879.0275,64.885,631.3,27.825,393.26,35.75,-1.61,24.475
8,13.75,0.42,0.905,24.255,25.9575,34,832.46,60.3825,590.295,29.2175,370.715,32.155,-1.6125,24.7625
8,14.25,0.425,0.965,23.98,25.6875,35.16,772.615,55.38,540.325,31.4675,336.445,26.38,-1.78,24.895
8,14.75,0.41,1,23.5525,25.4325,35.05,699.6925,49.38,475.97,26.9975,287.56,24.3175,-1.65,25.015
8,15.25,0.39,1.04,23.2075,25.11,34.72,616.82,44.73,404.5275,34.145,237.24,17.54,-1.395,25.0825
8,15.75,0.38,1.12,23.065,24.785,36.04,519.2125,40.3425,328.1775,0.795,189.99,13.92,-1.17,25.0575
8,16.25,0.34,1.16,22.5225,24.3,37.215,412.0275,31.87,248.3775,-66.365,133.13,10.76,-1.03,24.99
8,16.75,0.29,1.37,21.83,23.75,38.355,298.5575,22.69,153.97,-55.29,72.79,3.415,-0.76,24.91
8,17.25,0.22,1.5525,21.025,22.93,41.595,111.3075,3.23,83.4375,-69.7,2.2,-3.75,-0.2575,24.79
8,17.75,0.2,1.63,20.005,22.26,44.2,26.235,-0.02,9.57,-51.465,-16.21,-6.88,0.285,24.66
8,18.25,0.16,1.535,18.9875,21.4225,45,10.45,-0.46,-49.2,-34.86,-20.1225,-10.43,0.34,24.52
8,18.75,0.1125,1.16,18.21,20.7225,46.53,-2.6025,-1.6275,-67.91,-47.9,-22.05,-8.7,0.21,24.36
8,19.25,0.1,0.705,17.4975,19.98,48.235,-4.3275,-1.85,-66.02,-38.705,-20.6925,-7.865,0.0875,24.09
8,19.75,0.09,0.59,16.905,19.675,48.385,-3.9925,-1.56,-61.35,-37.185,-20.155,-6.68,-0.01,23.865
8,20.25,0.09,0.56,16.5525,19.405,49.35,-3.8875,-1.55,-58.455,-38.5225,-18.095,-5.51,-0.03,23.6675
8,20.75,0.08,0.54,16.1875,19.1,49.6275,-3.79,-1.4575,-55.17,-47.8625,-15.405,-5.45,-0.11,23.47
8,21.25,0.08,0.44,16.02,18.84,49.9325,-3.29,-1.62,-52.625,-50.5975,-15.03,-4.06,-0.075,23.3425
8,21.75,0.08,0.4325,15.925,18.885,47.345,-3.19,-1.85,-50.535,-52.65,-13.5875,-6.41,-0.14,23.1675
8,22.25,0.07,0.43,15.7675,18.67,49,-3.0975,-1.82,-48.97,-47.875,-12.085,-5.185,-0.1075,22.955
8,22.75,0.08,0.44,15.51,18.4725,49.8275,-2.84,-1.7925,-48.66,-44.8675,-12.2175,-6.4825,-0.175,22.7775
8,23.25,0.07,0.42,15.47,18.44,47.05,-2.62,-1.81,-46.735,-50.3175,-11.27,-4.72,-0.07,22.6225
8,23.75,0.08,0.39,15.265,18.18,45.585,-2.49,-1.79,-45.535,-51.21,-10.4675,-5.2525,-0.09,22.47
9,0.25,0.07,0.42,14.53,17.935,30.875,-2.7,-1.35,-46.58,-46.84,-12.24,-4.03,-0.0975,21.26
9,0.75,0.07,0.38,14.545,17.71,30.05,-2.585,-1.3975,-46.905,-45.18,-13.1125,-5.32,-0.12,21.18
9,1.25,0.07,0.41,14.4775,17.57,31.54,-2.81,-1.65,-46.355,-46.04,-12.3525,-5.8125,-0.1175,21.08
9,1.75,0.07,0.38,14.34,17.42,32.91,-2.9075,-1.85,-45.0375,-46.425,-15.18,-4.3775,-0.14,20.98
9,2.25,0.07,0.42,14.33,17.5975,32.0825,-2.79,-1.615,-45.0625,-46.25,-15.945,-4.575,-0.1225,20.89
9,2.75,0.08,0.4125,14.0875,17.495,32.17,-2.85,-1.7525,-45.475,-45.025,-16.1225,-3.745,-0.085,20.8
9,3.25,0.07,0.38,14,17.365,32.58,-2.75,-1.85,-44.7475,-45.14,-13.6475,-3.48,-0.08,20.73
9,3.75,0.07,0.38,14.04,17.2,33,-2.73,-1.83,-44.405,-44.33,-13.1025,-4.5625,-0.12,20.65
9,4.25,0.08,0.39,14.035,17.035,32,-2.41,-1.7,-43.94,-42.96,-12.8975,-3.51,-0.1625,20.54
9,4.75,0.07,0.36,13.935,16.975,30.82,-2.4975,-1.665,-44.0225,-41.05,-14.755,-4.56,-0.1525,20.46
9,5.25,0.07,0.38,13.9175,17.13,31.395,-1.8975,-1.4525,-44.34,-41.9,-13.9,-4.8075,-0.1,20.35
9,5.75,0.07,0.33,13.83,17.105,31,4.3625,0,-36.9675,-45.97,-14.13,-3.04,-0.17,20.28
9,6.25,0.09,0.3025,14.04,17.18,29.195,42.93,10.84,-12.575,-56.405,-3.555,-0.455,-0.25,20.21
9,6.75,0.1,0.44,14.7075,17.86,26.87,114.195,26.3,29.6425,-49.94,16.5575,5.45,-0.68,20.19
9,7.25,0.14,0.615,15.325,18.255,26.745,218.3875,40.61,93.3125,-34.29,48.43,9.1125,-1.2025,20.27
9,7.75,0.17,0.72,16.24,19.14,25.16,342.055,50.27,169.8275,-33.4,105.19,11.9475,-1.29,20.37
9,8.25,0.23,0.86,17.37,20.03,26.605,457.935,55.82,250.8425,-47.48,167.99,10.39,-2.86,20.44
9,8.75,0.29,1.06,18.295,21.015,27.8,560.6225,60.0475,339.645,-51.11,240.03,12.845,-2.67,20.62
9,9.25,0.32,1.3675,19.35,21.8,29.96,645.905,62.68,414.355,-0.095,300.265,16.995,-2.2,20.84
9,9.75,0.34,1.5275,20.175,22.4,30.795,723.1875,63.4125,482.57,40.375,332.365,22.275,-2.55,21.11
9,10.25,0.34,1.57,21.065,22.98,31.0125,775.5625,65.245,534.1775,42.035,347.62,27.7725,-2.16,21.41
9,10.75,0.34,1.46,21.625,23.585,31.3125,817.95,67.05,573.465,22.06,369.92,33.44,-1.9275,21.74
9,11.25,0.36,1.27,22.0975,24.05,30.45,845.485,68.0375,598,-22.58,377.52,26.69,-2.09,22.06
9,11.75,0.38,1.19,22.64,24.55,30.0925,856.0275,67.465,605.19,-27.9125,375.72,28.78,-1.51,22.46
9,12.25,0.39,1.02,22.9625,25.14,30.08,849.7325,65.28,601.82,-49.12,374.455,18.64,-1.9125,22.92
9,12.75,0.41,1.005,23.175,25.32,30.185,827.5325,63.83,585.25,-13.09,364.21,24.085,-1.46,23.17
9,13.25,0.425,0.94,23.15,25.26,30.5,785.0625,59.5,551.96,20.6225,345.88,24.53,-1.62,23.435
9,13.75,0.42,0.99,23.1375,25.015,30.81,730.9925,54.95,506.32,39.8775,315.305,23.03,-1.37,23.6275
9,14.25,0.395,1.01,22.78,24.78,30.42,663.97,50.5125,451.51,37.4825,269.8275,16.6575,-1.69,23.77
9,14.75,0.38,0.9825,22.2875,24.215,31.1,581.545,45.805,378.94,24.295,222.47,15.28,-1.17,23.86
9,15.25,0.35,0.975,21.925,23.8125,31.925,491.5,40.385,304.4925,24.73,169.59,10.98,-1.18,23.92
9,15.75,0.32,1.07,21.34,23.28,32.195,384.6975,29.915,219.695,-24.14,111.4,3.885,-0.9825,23.9
9,16.25,0.27,1.14,20.665,22.735,33.15,282.1925,20.275,143.195,-30.345,57.175,1.7625,-0.65,23.79
9,16.75,0.23,1.14,19.7,21.94,35.555,92.2225,1.9275,57.8425,-75.23,-4.6725,-8.03,-0.32,23.66
9,17.25,0.18,1.24,18.545,21.145,37,22.985,-0.15,-2.255,-62.705,-18.86,-8.12,-0.2125,23.46
9,17.75,0.14,1.13,17.66,20.435,37.705,5.2675,-0.875,-58.575,-54.995,-19.23,-11.0025,-0.115,23.24
9,18.25,0.11,1.0475,16.8325,19.615,37.225,-3.4875,-1.85,-70.74,-43.605,-22.65,-9.0625,-0.21,23.05
9,18.75,0.1,0.9075,16.12,19.25,37.11,-4.34,-1.79,-67.2125,-50.265,-22.89,-6.995,-0.055,22.925
9,19.25,0.1,0.77,15.88,18.99,37.455,-4.055,-1.7175,-62.575,-53.54,-19.61,-5.725,-0.055,22.785
9,19.75,0.08,0.64,15.66,18.7375,36.79,-3.9075,-1.745,-60.6775,-56.4025,-17.4125,-6.98,-0.15,22.5825
9,20.25,0.08,0.5,15.435,18.635,37.99,-3.595,-1.63,-57.5825,-54.7175,-16.405,-4.3375,-0.11,22.3825
9,20.75,0.08,0.435,15.22,18.44,36.07,-3.2975,-1.4825,-54.53,-51.5675,-15.23,-6.2775,-0.2275,22.1825
