DOY2,HR2,FC,LE,H,SW_IN,TA,RH,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,PA,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,WS
10,6.25,0.3135,-1.514,-7.7085,33.7675,22.8975,86,0.054,394.575,405.175,411.252,424.072,428.696,437.414,99.345,4.84325,400.66725,434.28575,-2.356,73.163,1.176
10,6.75,2.035,0.989,-7.2635,82.89,23.22,85.085,0.081,396.367,407.6055,411.4435,424.2,434.4,442.75,99.37,11.8,402.4045,436.6435,50.1455,187.3775,1.089
10,7.25,3.00125,13.237,-4.36025,146.91,23.635,83.2,0.141,402.062,405.375,407.058,415.3,429.02225,444.24375,99.4,20.439,406.449,440.49,107.683,317.231,0.95525
10,7.75,-4.011,38.345,9.683,221.51,24.145,81.065,0.18,400.8,401.9,401,406,418.35,438.5,99.42075,29.92,411.547,444.74,166.733,496.73625,0.98
10,8.25,-9.675,79.015,27.09525,298.9,24.761,77.675,0.226,393.9,393.4,392.6,394.245,406.8,431.975,99.458,39.375,417.94175,450.057,244.074,679.01,1.11
10,8.75,-16.13,133.115,55.0375,408.75,25.565,73.6825,0.248,387.649,386.05125,384.554,385.825,395.824,422.867,99.478,54.22,422.731,455.9275,335.42425,878.65,1.3
10,9.25,-18.84525,177.9275,79.344,499.43,26.3455,69.865,0.2925,382.6,380.8,379.9785,381.591,389.5445,413.1665,99.4895,65.956,428.369,461.9945,416.408,1058.76,1.4
10,9.75,-21.165,207.4,95.86825,564,27.19,66.7425,0.3125,378.625,376.55,375.585,376.231,385.1,408.15325,99.49175,72.79,432.9965,465.4855,477.976,1188.64,1.46875
10,10.25,-22.08925,242.485,97.7755,582.6,27.8125,64.06,0.31025,375.375,373.546,372.656,374.0495,380.60525,405.33925,99.49575,73.56,438.402,470.0775,498.27,1166,1.585
10,10.75,-21.11,242.2225,103.0375,590.8,28.3785,61.7575,0.3425,372.6085,371.1,370.7265,371.613,377.28125,402.6,99.5,74.99,443.25225,473.53,499.668,1243.74275,1.61525
10,11.25,-22.071,255.875,99.27,609.3,28.81,59.925,0.3345,370.825,370.025,368.75,369.685,375.116,400.725,99.481,75.6,444.753,476.60875,504.29,1279,1.73
10,11.75,-21.43,253,92.853,604.27,29.1,57.98625,0.32925,369.5,368.067,366.6,368.26825,373.88125,401.15,99.44375,75.3,447.448,478.112,507.929,1242,1.75975
10,12.25,-20.26,257.25,78.25,589.925,29.1815,56.49,0.343,367.5105,366.475,365.455,366.61675,370.754,399.425,99.4,71.425,447.51375,477.2655,494.0485,1204.409,1.864
10,12.75,-20.17,247.925,75.3945,550.23,29.28,55.265,0.34975,367.41725,366.2395,365,365.7,370.897,399.59625,99.34475,68.6225,446.17,478.655,460.85675,1154.94075,1.89925
10,13.25,-18.6325,206.305,58.60975,521.3275,29.35,54.4375,0.31525,366.525,365.4875,364.425,365.02,369.593,398.80525,99.29825,65.125,445.12825,478.02,424.39475,1094,1.87775
10,13.75,-18.227,191.3,45.00625,445.425,29.04,53.075,0.311,366.3195,365.065,364,364.5,369.3,401.6,99.23,56.4825,441.8175,475.9485,373.7905,934.588,1.78625
10,14.25,-15.90025,146.7175,27.025,381.56075,28.8,52.4325,0.278,366.42,365.207,364.39075,365.075,369.079,402.12025,99.191,47.81,437.43325,473.71625,298.85975,757,1.85325
10,14.75,-13.157,120.595,10.8705,244.4,28.301,52.066,0.273,366.05,365.424,364.192,365.25,367.675,406.56,99.138,31.5825,435.30625,468.8535,193,546.5,1.75325
10,15.25,-11.13725,91.96025,3.8115,199.18,27.6,52.38,0.251,366.3545,365.674,364.445,365.723,368.1,406.893,99.109,24.65,431.735,464.56075,149.4105,456,1.781
10,15.75,-9.538,67.9695,-0.17625,147.25,27.0725,52.61,0.229,367.1,366.058,365.359,365.6,368.4,409.85,99.0955,16.6425,428.47625,461.9705,103.891,313.625,1.65
10,16.25,-6.2485,44.861,-6.836,98.165,26.4375,53.6475,0.205,366.2,365.72125,365.4125,366.2,369.425,410.809,99.092,11.1325,423.51525,457.0765,60.0095,207.3795,1.615
10,16.75,-2.6335,19.2555,-10.99,61.3425,26.04,55.54,0.156,366.2795,366.43,365.9925,366.494,370.2635,410.6085,99.0995,6.2105,420.50825,453.85625,20.974,116.8,1.53625
10,17.25,-0.647,5.6605,-11.2175,28.22,25.585,58.825,0.102,367.405,367.676,368.3,368.229,372.2,412.4,99.10525,2.655,416.706,450.65025,-8.043,52.0585,1.41
10,17.75,-0.0505,-0.061,-8.79,3.567,25.43,61.215,0.072,369.5,370.642,371.59175,372.92325,376.3,410.6,99.12975,-0.423,413.907,447.997,-42.593,8.55475,1.547
10,18.25,-0.0145,-0.81375,-8.2335,0,25.07,63.195,0.066,371.4,372.725,375.72075,378.55325,381.48925,410.9,99.13475,-1.115,411.89375,445.9925,-49.9025,0,1.52375
10,18.75,-0.0375,-0.9295,-7.774,0,24.8575,64.8075,0.06475,371.60975,374.9,377.815,382.03225,386.81975,411.364,99.14225,-0.73,410.338,444.9785,-48.474,0,1.53825
10,19.25,-0.027,-1.267,-8.109,0,24.635,67.44,0.06,373.84975,377.242,380.451,385.2,390.622,412.588,99.15925,-0.595,408.515,443.928,-47.9735,0,1.4515
10,19.75,-0.0585,-1.13,-8.0425,0,24.4935,68.375,0.064,375.4,379.3425,382.5665,388.56275,394.095,412.45,99.181,-0.52525,407.44225,443.257,-46.80075,0,1.44
10,20.25,-0.034,-1.256,-5.998,0,24.44,70.49,0.06,377.33425,382.3765,385.2,391.37,396.0835,412.91675,99.2,-0.4215,406.93275,442.2285,-45.83675,0,1.3465
10,20.75,-0.00525,-0.949,-6.4975,0,24.49,70.9375,0.054,377.688,382.6,387.2,393.42525,399.33125,414.04375,99.22825,-0.32925,406.489,441.4485,-45.16675,0,1.34
10,21.25,-0.043,-1.1145,-6.384,0,24.29,72.1,0.055,378.701,383.6075,387.61975,394.719,401.153,415.125,99.2645,-0.32,406.44,440.86775,-44.982,0,1.33475
10,21.75,-0.056,-1.651,-5.7775,0,24.2675,73.4,0.054,378.697,385.425,388.975,396.552,402.47125,416.39025,99.291,-0.298,405.797,440.35925,-44.568,0,1.348
10,22.25,-0.088,-1.79925,-5.743,0,24.17,73.5,0.054,379.915,386.1,390.5085,399.511,406.0445,419.00625,99.3,-0.2915,405.4715,439.9845,-43.3405,0,1.3605
10,22.75,-0.142,-1.536,-5.66125,0,24.065,73.77,0.05225,381.146,386.9695,391.158,402.3175,406.56625,417.225,99.31625,-0.293,405.0465,439.26475,-43.5145,0,1.33
10,23.25,-0.0895,-1.064,-6.24575,0,23.86,75.3,0.05125,381.438,387.7,392.30525,402.71225,407.37075,417.62075,99.311,-0.336,404.5635,438.49025,-43.3625,0,1.34925
10,23.75,-0.069,-1.3825,-5.66925,-0.08,23.7,75.1,0.052,382.22825,388.22775,394.21675,404.28075,409.176,418.8,99.3,-0.285,404.265,437.584,-42.73075,0,1.30075
11,0.25,-0.03075,-1.3095,-6.065,0,23.695,81.24,0.052,385.03,390.6,396.15,406.702,411.325,420.52875,99.225,-0.306,404.62525,438.1605,-41.307,0,1.262
11,0.75,0.014,-1.7355,-6.399,0,23.5675,81.71,0.0545,385.125,391.2,396.8,406.9,412.8,421.404,99.214,-0.317,403.94125,437.6145,-41.073,0,1.282
11,1.25,0.01425,-1.437,-6.412,0,23.43,83.367,0.052,385.34975,392.725,398.96375,407.60625,412.5,421.278,99.2,-0.293,404.39,436.885,-40.855,0,1.19
11,1.75,0.139,-1.364,-6.49725,0,23.33925,84.6,0.054,385.4,392.9015,399.35,410.55,414.04375,422.375,99.19875,-0.244,403.239,436.5945,-40.6405,0,1.13
11,2.25,0.21,-0.92825,-6.07025,0,23.325,85.7625,0.052,387.025,395.60925,403.013,414.375,416.5,424.2745,99.185,-0.249,403.3915,436.1915,-39.85,0,1.15
11,2.75,0.116,-0.8035,-6.60475,0,23.185,86.0775,0.055,387.05,396.7215,404.16625,416.15,420.05,426.15,99.171,-0.241,402.22,435.876,-40.489,0,1.1285
11,3.25,0.08325,-1.256,-5.92325,-0.0125,23.12,87.06,0.052,389.425,397.55,404.7,417.31825,419.221,427.482,99.174,-0.215,401.97775,435.36375,-40.479,0,1.128
11,3.75,0.18225,-1.566,-6.27,0,23.06,87.5,0.052,390.154,398.1,408.76925,417,420.2,426.501,99.184,-0.205,400.53,435.347,-40.262,0,1.211
11,4.25,0.12,-0.9375,-5.4175,-0.1225,22.95475,88.4,0.053,391.2,399.95,407.5575,417.65125,423.5,429.93925,99.2,-0.21,401.46,434.918,-39.384,0,1.185
11,4.75,0.195,-1.097,-5.248,-0.05,22.9375,88.495,0.05325,391.3,401.1005,409.115,417.442,423.824,425.595,99.2,-0.19,400.28575,434.753,-39.699,0,1.15
11,5.25,0.15175,-1.03,-5.833,0,22.8625,89.1,0.051,391.012,401.8,410,420.1825,423.876,431.1,99.2155,-0.14,400.352,434.145,-38.581,0,1.1795
11,5.75,0.056,-1.665,-5.8105,5.24425,22.855,89.73,0.049,391.875,402.004,411.1,421.8695,427.47125,431.29175,99.24,0.7085,401.199,434.04,-30.4835,13.156,1.1635
11,6.25,0.5205,-1.174,-6.258,38.0175,23.0475,88.915,0.058,393.25,402.5,407.165,419.15,425.8,433.51975,99.267,5.349,403.311,435.41275,5.771,82.25,1.0945
11,6.75,2.26625,1.95225,-5.218,88.6425,23.29,88.139,0.089,396.8,403.325,406.664,416.7335,428.9,436.8,99.2975,12.715,405.1155,437.7425,56.29575,195.1,0.918
11,7.25,1.859,18.0595,-1.41475,151.475,23.6055,85.6,0.149,398.225,400.4,401.4,409.465,423.5,437.525,99.3205,20.447,408.57075,440.9545,106.276,320.5,0.902
11,7.75,-5.137,45.378,14.35,211.5575,24.078,83,0.192,397.15,396.5845,395.5845,400.324,413.5,434.65,99.343,27.925,413.79825,445.27375,159.4755,463.22,0.94
11,8.25,-11.955,74.73,28.865,274.7,24.666,80.015,0.2305,391.125,389.46875,388.456,391.75,403.293,431.25,99.3695,35.5425,418.76,449.61325,216.00925,595.5365,1.1145
11,8.75,-17.37,105.9725,49.209,330.38,25.1525,76.44,0.258,385.83725,384.8,382.9,385.567,394.2,419.779,99.3945,43.30775,425.265,454.288,264.38775,729.448,1.31
11,9.25,-20.75,143.32,63.99725,395.18,25.865,72.95675,0.2855,381,379.5,378.288,380,386.575,412.1,99.4,50.985,429.831,459.815,321.7075,865.375,1.3075
11,9.75,-22.01375,165.26,71.67,463.8,26.54,69.8875,0.29,376.3,375.158,374.2235,375.4,381.55,406.931,99.405,59.8,434.5425,464.6665,386.38,1024.9485,1.423
11,10.25,-23.42,199.6375,85.013,507.2,27.21,67.66,0.30175,373.2475,372,371.44375,373.0995,378.811,403.275,99.406,65.4175,438.7975,468.7995,425.65675,1133,1.5285
11,10.75,-25.702,231.985,77.85,551.175,27.805,65.605,0.31,371.88875,369.875,369.138,370.9,376.206,397.87325,99.4,71.6,442.3605,472.2725,458.924,1170.703,1.6095
11,11.25,-24.253,251,76.527,560.675,28.07,63.775,0.31,369.7,368.468,367.225,368.87825,375.002,396.8,99.3855,71.04,445.0615,474.40575,469.13,1164,1.64
11,11.75,-23.3275,228.445,68.845,546.075,28.25,61.695,0.3055,368.664,367.175,365.8325,367.281,372.9,394.74325,99.338,68.93,445.934,475.312,453.003,1127,1.748
11,12.25,-22.95,240.85,63.17,542.6,28.525,60.615,0.31975,367.025,366.079,364.9,366.53,371.38725,393.46675,99.3,65.89,445.621,475.4605,445.481,1169.97,1.755
11,12.75,-23.063,216.1,56.3425,496.2,28.7025,59.265,0.3215,366.9575,365.534,364.42125,365.4,370,394.3,99.25,63.85,444.7855,475.11,421.49525,1055.2195,1.775
11,13.25,-20.372,195.39,44.64,432.6,28.6175,58.325,0.2865,366.7,364.85,363.9275,365.01775,368.956,395.6,99.19675,53.945,444.3385,475.25025,349.26075,879.969,1.68
11,13.75,-19.73425,161.1175,28.7675,362.9,28.36,57.4975,0.282,366.2265,365.3,364.23,364.98125,370.075,396.3545,99.13425,44.76,442.49125,472.343,296.3955,728.988,1.708
11,14.25,-18.12425,153.65,20.265,291.6,27.85,57.2325,0.275,365.597,364.8645,364.86125,365.55,369.5,398.089,99.095,34.765,437.90575,469.04675,225.737,609.809,1.7715
11,14.75,-14.405,101.7575,14.51,211.15,27.353,56.8925,0.25625,365.6,365.15,364.172,364.692,369.785,398.003,99.053,25.03,434.68325,463.126,157.5385,465.385,1.7
11,15.25,-12.44775,68.4925,0.388,171.1925,27.005,57.5475,0.225,367.1,365.9685,365.093,364.77325,369.07625,400.78,99.0185,19.06,431.525,460.7155,120.07,388.2585,1.6225
11,15.75,-9.68425,49.125,-3.7175,126.85,26.44,58.015,0.21225,366.862,365.60525,364.5205,364.5965,368.80975,401.378,99,14.06,427.872,459.4075,78.015,293.50525,1.532
11,16.25,-6.31425,32.546,-8.2105,86.2125,26.09,59.5175,0.178,366.426,365.56175,365.15,365.25375,369.8,401.87125,99,9.64,424.5725,456.2465,48.41,192.7975,1.514
11,16.75,-3.18925,18.062,-9.88375,54.82,25.885,61.595,0.136,366.2,366.55,365.4225,366.272,369.9,403.445,99.00075,5.566,420.36375,453.921,19.1765,109.697,1.4525
11,17.25,-0.7465,4.9505,-10.73,23.66,25.6,63.925,0.103,367.448,367.708,368.2,370.09425,373,403.2,99.01975,1.8505,417.6835,451.421,-10.077,37.13375,1.409
11,17.75,-0.05225,0.026,-9.94,2.631,25.265,66.3065,0.07225,369.4,370.539,371.6485,373.561,377.163,404.82,99.036,-0.38425,414.276,448.636,-40.232,4.8745,1.425
11,18.25,-0.031,-0.6215,-7.528,0,25.0225,67.845,0.066,370.091,371.8,374.9,377.45,381.10675,406.1855,99.055,-0.875,413.16,446.957,-47.61575,0,1.4455
11,18.75,0.0215,-0.747,-8.64275,0,24.795,69.455,0.064,371.7,374.68725,376.7625,380.94975,385.3,406.517,99.07475,-0.6195,411.986,445.725,-46.839,0,1.51075
11,19.25,-0.009,-1.5365,-8.156,0,24.675,70.915,0.065,372.9,376.8,379.868,383.325,389.891,408.95,99.093,-0.46025,411.39425,444.404,-45.6165,0,1.423
11,19.75,0.01225,-1.21275,-8.0425,0,24.585,72.595,0.066,374.9,378.7,381.5,387.26375,393.225,408.504,99.1,-0.4,409.53625,443.652,-44.93625,0,1.43
11,20.25,-0.006,-1.597,-6.87825,0,24.505,73.205,0.058,375.605,380.447,383.253,389.415,396.7225,411.44975,99.12375,-0.38,408.874,442.571,-44.83725,0,1.4375
11,20.75,0.0665,-1.395,-6.536,0,24.4425,74.35,0.062,377.05225,381.4,385.82375,392.275,398.5,412.15,99.159,-0.364,407.47,441.84,-43.796,0,1.329
11,21.25,0.00275,-1.61025,-7.603,0,24.415,75.895,0.057,377.4,382.2,386.93025,394.6065,400.80425,411.997,99.178,-0.317,406.709,441.50375,-44.014,0,1.318
11,21.75,0.015,-1.46175,-6.28825,0,24.255,76.4365,0.059,378.85,383.969,388.0215,395.7295,401.077,413.61075,99.195,-0.27,406.71325,440.926,-43.65775,0,1.4095
11,22.25,-0.022,-1.52,-6.45475,0,24.15525,77.16,0.05675,380.4,384.73875,389.6,397.155,402.8,415.025,99.203,-0.2865,406.54,440.542,-43.2715,0,1.36075
11,22.75,-0.00425,-1.04,-6.738,0,24.03,78.28,0.058,380.62,386.4,391.6,399.625,404.895,414.725,99.212,-0.31525,405.406,439.906,-43.19225,0,1.28875
11,23.25,0.014,-1.421,-6.8145,0,23.8915,78.94,0.055,381.53575,387.2065,392.8,403.675,407.7,416.753,99.228,-0.3,405.46025,439.44,-42.36575,0,1.23725
11,23.75,0.0515,-1.3385,-6.0765,0,23.76,80.2,0.052,383.371,388.10975,393.2,404.01025,409.1,418.70475,99.234,-0.297,405.2895,438.663,-41.65575,0,1.27475
12,0.25,-0.02075,-2.031,-6.28275,-0.077,23.46,85.2275,0.052,384.05625,391,395,404.45875,410.6,417.125,99.2435,-0.26,406.43675,438.331,-38.857,0,1.16
12,0.75,0.061,-2.055,-5.004,-0.08,23.385,86.275,0.0555,385.9,392.7,396.6625,407.467,411.909,418.555,99.2405,-0.25,406.73425,437.986,-37.605,0,1.13375
12,1.25,-0.01,-1.7625,-5.286,-0.06,23.301,86.7,0.053,387.2,393.8,397.79775,407.9695,413.625,421.8,99.217,-0.236,405.7125,437.617,-37.78,0,1.17525
12,1.75,-0.02925,-1.575,-4.99,-0.09,23.2145,87.651,0.052,389.2,395.1,401.9,409.54125,416.45,422,99.2,-0.21,405.62,437.19,-36.898,0,1.092
12,2.25,0.07175,-0.86825,-4.67775,-0.0825,23.075,87.973,0.05,389.60175,397.056,403.45,412.4,417.71025,422.225,99.2,-0.21,405.88,436.77975,-36.563,0,1.101
12,2.75,0.024,-1.159,-5.3845,-0.0725,22.99,88.4,0.058,390.9015,398.6,404.5365,413,418.8,425.472,99.2,-0.20925,405.9,436.32775,-36.445,0,1.09
12,3.25,0.052,-1.199,-5.092,-0.1,22.94,89.2,0.052,392.8385,399.775,406.25,415.2,420,425.6,99.195,-0.21,405.36125,436.203,-36.643,0,1.09
12,3.75,0.063,-1.617,-4.8555,-0.075,22.915,90,0.053,394.55825,400.2,407.2,416.3045,421.5,427.16,99.199,-0.2,406.26225,435.867,-36.16,0,0.971
12,4.25,0.04975,-1.7255,-4.6435,-0.08,22.91,91.195,0.05,394.961,402.001,408.61525,418,422.1,428.9,99.2,-0.2,405.60975,435.403,-35.4955,0,1.04425
12,4.75,0.084,-1.5175,-4.73175,-0.08,22.91,91.6,0.055,395.986,403.4,410.5,418.6,424.3,431.353,99.2,-0.15,405.70925,435.589,-34.949,0,1.0725
12,5.25,0.19475,-1.579,-5.1075,0,22.88,91.8,0.0545,397.48725,405.389,412.2555,420.08775,426.09,433.2,99.218,-0.14,405.61,435.3245,-34.9105,0,1.0035
12,5.75,0.393,-1.914,-5.55725,0.98375,22.8175,92.2,0.0575,397.7,406.4045,412,419.9,426.03575,432.57525,99.242,0.03,405.89,435.421,-32.06475,3.12125,1.04
12,6.25,1.005,-1.92,-6.67825,20.0425,22.86,91.9,0.06575,399.084,407.425,412.8,421.085,426.125,434.3715,99.267,2.5575,406.935,436.40125,-6.6425,44.88,1.03075
12,6.75,2.033,-0.962,-5.35,55.5,22.96,91.6,0.08,402.74575,408.2525,411.041,417.368,428.05,434.35,99.3,7.15,408.0835,438.382,27.866,130.525,0.9275
12,7.25,2.992,7.6835,-2.3135,101.075,23.1275,89.225,0.127,402.5,406.675,406.3,412.1,424.725,433.5,99.312,13.2225,410.717,440.81925,69.561,232.675,0.8355
12,7.75,-3.118,30.23,4.485,148.2,23.52,87.1,0.1755,401.45,402.45,401.2995,404.05,414.5,430.3,99.359,18.9,414.17875,444.306,107.7405,342.056,0.871
12,8.25,-10.00525,58.6325,14.068,193.85,23.955,84.03,0.21075,395.29325,394.55,393.229,395.2245,402.8,423.8,99.3835,25.135,418.66,448.02,142.59,443.6435,1.004
12,8.75,-16.654,92.9895,28.6205,249.1,24.379,80.5,0.23,388.955,387.45,385.825,387.4,395.1,417.675,99.4,32.515,423.59975,452.708,192.92,597.10025,1.1535
12,9.25,-20.05,120.285,43.4125,330.37,25.04,77.2,0.2485,383.54675,382.0345,380.3,381.848,389.505,413.21,99.412,41.53,428.00675,457.74,249.5755,785,1.2675
12,9.75,-22.2765,143.4,47.33,385.6,25.69,74.4,0.265,379.525,377.776,375.92275,377.649,383.55525,408.9,99.424,49.07,433.1085,461.634,301.735,868.5,1.39
12,10.25,-24.4925,167.525,51.67,409.725,26.305,72.0325,0.267,375.6735,374.042,373.3,375.03025,379.316,403.876,99.42275,51.13,435.9785,464.3235,315.6065,922.5,1.42
12,10.75,-26.25,182.54,52.53,438.33,26.7875,69.67,0.2825,373.125,370.92725,369.84175,371.2,375.8125,400.425,99.40675,54.565,438.022,465.488,344.137,985.96125,1.509
12,11.25,-25.379,200.6975,49.8375,430.7,27.01,67.54,0.304,371.2595,369.1,368.288,369.097,373.975,398.275,99.4,54.87,440.828,467.6805,328.6,967.219,1.63
12,11.75,-24.45425,202.1,51.259,418.3625,27.29,65.9075,0.3095,369.3955,367.484,366.6,367.65,371.488,396.563,99.4,51.3075,440.548,467.792,331.679,954.5,1.676
12,12.25,-24.23,195.69,44.74075,411.795,27.105,64.68,0.303,368.155,366.7,365.85325,366.85,370.41,393.7,99.361,49.23,441.27075,466.7785,323.416,894.5045,1.67775
12,12.75,-23.29,185.615,35.98175,403.35,27.135,63.76,0.3045,367.75,366.25,365.3,365.7,369.5,393.85,99.3,47.9,440.7675,466.454,305.603,858.709,1.73975
12,13.25,-23.39,175.2125,28.645,349.45,27.04,62.675,0.301,367.5,365.99525,365.25,365.325,367.9,393.7185,99.2585,42.08,439.3075,465.6555,272,781.54,1.8005
12,13.75,-20.545,149.15,17.3605,314.8875,26.935,62.0025,0.291,366.3,365.375,364.65625,365.1,367.675,393.378,99.2,38.7175,438.162,464.49825,241.725,674.871,1.738
12,14.25,-18.804,127.575,8.46025,257.375,26.5625,61.3075,0.269,367,365.525,364.882,365.1,367.45,395.075,99.14975,30.5975,435.657,461.406,187.2265,540.1815,1.82625
12,14.75,-16.57,97.66,3.9,212.7,26.19,61.39,0.253,366.95,364.877,364.35,365.2335,367.375,394.2,99.1,26.025,432.8905,458.675,154.72,422.26,1.772
12,15.25,-14.464,71.5315,-0.49775,166.4,26.17,61.69,0.228,366.075,365.075,364.12475,364.15,366.852,395.2,99.07975,18.895,430.5575,457.725,107.6355,362.76875,1.556
12,15.75,-11.193,52.3975,-3.78,129.5,25.86,63.02,0.209,365.95,364.7,363.9,364.8,366.61225,396.4,99.05025,14.5675,427.79575,456.14,79.9805,281.85,1.557
12,16.25,-8.134,29.657,-6.48875,91.1,25.6975,64.28,0.1795,365.7525,365.4,364.647,365.5975,368,396.975,99.042,10.3325,424.2225,454.165,48.7785,190.2,1.52
12,16.75,-4.622,14.15,-7.97125,56.7,25.27,66.9325,0.142,366.2975,366.17075,366,366,368.775,396.36,99.053,5.68,420.78,451.658,21.03375,109.4495,1.42725
12,17.25,-1.51275,3.84,-9.11725,30.185,24.9025,69.39775,0.112,367.10725,366.7,367.063,368,370.6,398.1,99.058,3.075,417.685,449.126,-1.5175,52.023,1.343
12,17.75,-0.1905,0.514,-8.942,7.7,24.635,71.4,0.07325,368.553,369.83,370.025,371.675,374.6925,397.029,99.069,0.13675,415.9615,447.284,-28.9675,8.33525,1.35375
12,18.25,-0.01,-0.59425,-7.844,0,24.38,74.2,0.06825,370.554,371.7935,373.33525,375.4135,378.477,397.7,99.0785,-0.7665,413.67825,444.847,-43.632,0,1.3225
12,18.75,-0.03125,-1.61775,-7.944,0,24.23,75.987,0.0695,372.156,374.02825,375.6,378.5,383.252,399.1,99.099,-0.61,412.26375,443.85275,-43.433,0,1.354
12,19.25,0.0155,-1.79825,-7.542,-0.005,24.16,75.97,0.061,373.4,376.1,378.2,382.257,387.4,401.15,99.1,-0.44775,410.53025,443.053,-43.161,0,1.372
12,19.75,-0.02475,-1.73,-7.557,-0.0325,24.0725,78.11675,0.06175,375.6015,377.65,380.525,386.55,391.6875,403.9,99.114,-0.37,409.738,442.273,-42.659,0,1.34225
12,20.25,-0.002,-1.63,-7.409,-0.07,24.0175,79.1675,0.059,376.975,379.778,383.1,390.5,395.125,404.545,99.155,-0.299,409.297,442.162,-42.09425,0,1.358
12,20.75,-0.025,-1.751,-6.924,-0.0855,24.00625,79.1825,0.061,378.65,381.1,384.6,391.75625,396.43375,405.62625,99.18625,-0.29,408.7,441.4575,-41.46325,0,1.4075
12,21.25,0.0245,-2.14,-6.03625,-0.035,23.93,79.95,0.057,379.2255,382.9,386.35,394.4,398.475,406.9,99.2,-0.2995,408.19625,440.749,-41.58475,0,1.35925
12,21.75,0.028,-2.1705,-6.2715,-0.05,23.86,80.5075,0.059,380.238,384.20825,388.61775,395.783,400.01725,409.475,99.22,-0.25,408.2405,440.409,-41.089,0,1.319
12,22.25,0.044,-1.431,-6.586,-0.1005,23.7475,81.6315,0.054,380.945,386.036,390.5,397.896,403.506,410.6,99.2375,-0.235,407.12,439.8525,-40.26875,0,1.25
12,22.75,-0.02675,-1.66,-6.23325,-0.10125,23.6875,82.775,0.053,381.332,388.4075,391.95,398.8,404.9,411.4,99.25325,-0.25,406.783,439.2305,-40.54,0,1.28275
12,23.25,-0.0125,-1.92425,-5.64,-0.1,23.67,83.912,0.053,381.8375,388.961,393.299,401.753,406.787,413.95,99.26125,-0.252,406.093,439.07,-39.7665,0,1.27025
12,23.75,-0.02375,-1.73,-6.0285,-0.0585,23.54,84.9555,0.057,383,389.3,393.721,402.349,408.519,416.4,99.26225,-0.24,406.113,438.81,-39.6715,0,1.31
