DOY2,HR2,CO2,H2O,FC,NEE,CH4,FCH4,H,LE,WS,USTAR,W_SIGMA,V_SIGMA,U_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA_1_1_1,TA_1_2_1,TS_1,TS_2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
2,18.25,396.114349450704,5.76246632893604,1.04413156494041,1.04413156494041,2201.48125,18.495128844,8.3308875,21.7970131293461,3.72269,0.3309825,0.4360325,0.88662,0.9928575,1.9584725,0.2403975,100.16275,86.3338586,2.67035475,2.61440725,4.75576875,5.14594675,-6.70268290000001,0,0,0,308.031625,326.725675
2,18.75,396.337847821969,5.80018523224816,0.943250498280126,0.943250498280126,2202.98275,11.26972121775,9.41452,22.340843616089,3.76159,0.33464,0.44725,0.86176,1.04641,1.71231,0.20072,100.27,87.1186417,2.471755,2.526157,4.75238775,5.1315475,-6.97442500000002,0,0,0,307.3772,326.21515
2,19.25,397.556369878177,5.71173959948469,1.12853368947281,1.12853368947281,2207.212,14.116888481,6.18085,21.0690671682221,3.86833,0.344035,0.424755,0.90443,0.983135,2.323335,0.2348,100.2745,87.1427025,2.30542875,2.416974,4.57221275,5.08936025,-5.3911,0,0,0,309.121425,326.617975
2,19.75,397.146794143642,5.62479189061611,1.18775995444793,1.18775995444793,2211.6605,15.69975914375,5.1390225,23.8577052032245,3.620445,0.322635,0.4363775,0.883045,0.98953,1.8008075,0.230905,100.2775,87.412922525,2.27742775,2.29407025,4.76106575,5.12327575,-5.74287500000002,0,0,0,307.29505,324.652375
2,20.25,396.78783374914,5.59671150438561,1.01257534561802,1.01257534561802,2204.265,16.948086316,6.535165,23.6352068653961,3.5755675,0.3271575,0.4286,0.8449675,0.9893475,1.8424125,0.225385,100.29,88.0789619,2.12511125,2.1885585,4.75453825,5.12001275,-5.57480000000002,0,0,0,308.689925,324.608025
2,20.75,396.567422308867,5.65638797113241,1.06395605906323,1.06395605906323,2206.964,14.037205004,8.980025,21.7666672014857,3.8740675,0.36136,0.472155,0.939035,0.976665,1.7953475,0.2351075,100.2875,87.723170075,2.022869,2.06547575,4.733459,5.12779625,-5.5146,0,0,0,306.5995,324.60905
2,21.25,396.706021679793,5.53794022084448,1.00780912919124,1.00780912919124,2214.45,13.89241328075,10.01156,20.8778518764382,3.7836,0.331845,0.462975,0.88412,0.987555,1.695635,0.209465,100.3075,88.036216,1.85077,2.01262025,4.69816475,5.13607525,-6.73642499999998,0,0,0,306.563425,323.767025
2,21.75,396.878280342681,5.80564572655699,0.899199444225756,0.899199444225756,2213.452,15.9487832535,8.735785,20.2386779097492,3.549815,0.3267675,0.44615,0.8379425,0.97144,1.9057325,0.219915,100.26,87.06868875,1.88010575,1.966977,4.691467,5.11281125,-6.76397500000001,0,0,0,306.9769,323.860275
2,22.25,396.738025073375,5.87477834737653,0.870742436141916,0.870742436141916,2199.13525,15.0254169515,10.1299,19.5157744043098,3.6497,0.311175,0.460265,0.88874,0.966915,1.81708,0.21797,100.2465,86.6288639,1.8556315,2.0187305,4.80033825,5.13904,-6.8989,0,0,0,308.171525,322.8634
2,22.75,396.598677589181,5.83032950753944,0.761329750117401,0.761329750117401,2213.0995,14.9482555775,9.40435,20.9588606783573,3.43669,0.3357,0.439785,0.889715,0.9589,1.625905,0.237025,100.2085,88.3870744,1.6114295,1.590111,4.6866055,5.11249825,-6.65279999999997,0,0,0,307.4017,321.373775
2,23.25,396.840538147193,6.0573367483605,0.8629129718863,0.8629129718863,2212.344,17.183769969,9.534445,21.6272009817394,3.447065,0.323125,0.45551,0.905525,0.943245,1.99885,0.225815,100.1955,88.6939525,1.54103875,1.544943,4.65609225,5.098938,-6.51972500000003,0,0,0,308.06005,322.01165
2,23.75,396.760155910023,5.82523697856955,0.846450037183661,0.846450037183661,2203.30225,15.047997479,8.857605,20.4358731741556,3.59913,0.33033,0.44425,0.89165,1.00815,1.94938,0.23425,100.185,89.236795,1.71622,1.77245575,4.6831995,5.11554075,-5.82275000000001,0,0,0,308.762275,321.032825
3,0.25,399.828340764349,7.09781961339425,1.24150877009752,1.24150877009752,2201.1095,26.528449213,17.5846,42.1862953247011,3.8514,0.33792,0.44519,0.96701,1.02296,5.88497,0.22884,100.205,85.508765,8.148268,11.2403175,12.2053725,10.298415,-15.094475,0,0,0,326.4312,353.41935
3,0.75,400.609476411887,7.32015629370427,1.12697331472464,1.12697331472464,2193.24925,30.196840986,19.6298,40.2466364460344,3.69714,0.3262,0.41672,0.83192,0.90646,6.70327,0.23272,100.087,86.765149725,7.85654625,10.5799225,12.2933725,10.36162,-15.007225,0,0,0,326.62515,351.734625
3,1.25,400.606676306655,7.63951787560075,1.02521933607375,1.02521933607375,2207.1105,26.88688190625,19.175475,34.0432605729437,3.5582775,0.30862,0.402895,0.817545,0.8984575,6.7306275,0.2080025,100.0835,87.02851725,7.8878645,10.49681,12.2805875,10.3670475,-15.84805,0,0,0,325.47175,352.019675
3,1.75,400.883683483349,7.08724288282273,1.19344066620315,1.19344066620315,2209.3415,27.8866028885,19.2398,36.1810382876647,3.4789,0.30812,0.42604,0.84469,0.93307,5.7532,0.22644,100.068,86.730633775,8.08000225,10.193925,12.3281275,10.42245,-16.0145994875,0,0,0,327.39855,352.6549
3,2.25,401.50561287165,7.09356378053929,1.00349571237778,1.00349571237778,2199.5915,27.346638515,20.3511,34.7523429417708,3.598235,0.32147,0.430715,0.82833,0.908445,5.702645,0.21397,100.1275,86.63115965,8.04432425,10.1466685,12.2396125,10.3974875,-14.722325,0,0,0,323.577425,353.032475
3,2.75,402.117981829215,6.93742911318757,1.26065732388938,1.26065732388938,2202.867,29.538772556,18.677,32.501779446775,3.5635125,0.312775,0.41706,0.8701325,0.9277725,6.5367575,0.209905,100.07625,86.0048525,7.8707085,10.01286275,12.1779575,10.525845,-14.704925,0,0,0,323.42895,352.38935
3,3.25,401.921828674057,6.81499504455176,1.09100608239507,1.09100608239507,2210.317,24.642510112,15.35325,32.0246180842594,3.5768725,0.3063325,0.426135,0.8255375,0.97435,6.74843,0.2125325,100.0165,86.197628775,7.50795725,10.1068525,12.1756575,10.4222225,-12.802125,0,0,0,327.494875,351.785975
3,3.75,400.606668863523,6.86762687533867,1.19610467224604,1.19610467224604,2215.1515,27.83168691025,16.9003,35.0251033396944,3.84298,0.339,0.4475,0.93927,1.01344,5.82985,0.20952,100.018,86.1604654,7.557072,9.89043325,12.07743,10.7284325,-12.065425,0,0,0,331.4118,350.166925
3,4.25,401.206695495821,6.93005478931881,1.27129136854214,1.27129136854214,2228.452,24.7598602875,17.9275,33.5092593037319,3.7882025,0.324535,0.4057325,0.87901,0.97475,4.5914575,0.1952075,100.056,87.281905,7.38463075,9.69034975,12.1411275,10.6830475,-12.337775,0,0,0,335.284275,350.527975
3,4.75,400.929404711283,6.5918916658566,1.08741191425952,1.08741191425952,2213.727,25.612799215,17.374075,33.1274505901739,3.78784,0.3366375,0.4076525,0.873255,0.9474675,4.5497075,0.20701,100.16775,86.9328025,7.21595875,9.85419025,12.1012925,10.561305,-11.34705,0,0,0,334.3726,350.4603
3,5.25,402.566364288699,6.80889558281274,1.10467148065236,1.10467148065236,2237.143,26.94280944575,17.3585,33.1798293903328,3.59174,0.33209,0.4326,0.91771,0.94084,4.74417,0.2017,100.097,86.926449225,7.03187675,10.354385,11.8995025,10.60809,-11.9956,0,0,0,330.78075,349.463125
3,5.75,400.972445223453,6.85961251731053,1.13394274974553,1.13394274974553,2199.158,27.59415359925,17.26035,31.8264704368023,3.67566,0.32839,0.41555,0.916665,0.99717,3.61566,0.21181,100.1015,88.214243325,6.93165675,10.4364375,12.0250225,10.61758,-13.5265,0,0,0,330.731025,348.8448
3,6.25,400.848334207794,6.64996241894763,1.22149150107526,1.22149150107526,2204.645,27.61588175925,16.72975,33.0184078220887,3.8226025,0.3364375,0.45497,0.93354,0.9844775,4.43145,0.201015,100.125,88.9820902,6.7115665,10.3897025,12.001125,10.63884,-12.740975,0,0,0,330.421975,348.752375
3,6.75,401.281766917341,6.88325141608666,1.41359351545817,1.41359351545817,2195.771,27.91210008775,17.8677,35.609177273632,4.039725,0.3574125,0.444725,0.9361125,0.9776675,5.6846125,0.22416,100.124,88.7223825,6.766466,10.036516,11.9985275,10.5840225,-8.25294999999997,32.799579895368,12.636663125,3.81715375,330.47505,348.433275
3,7.25,401.848197572974,6.62390625850944,1.36921624267447,1.36921624267447,2223.392,33.089952863,21.7999,33.1582997247752,4.17715,0.37222,0.45482,0.97937,1.0273,3.44123,0.20413,100.243,88.19844965,7.18541475,9.905493,11.9556925,10.6456375,14.0122799,126.300008656224,65.889129125,14.1959675,327.790775,348.39125
3,7.75,402.526601251835,7.00137554949826,1.41111647047629,1.41111647047629,2214.9995,33.15853905,23.156025,34.9009615714313,4.005515,0.3513475,0.441525,0.96991,0.993375,5.28642,0.2443375,100.25425,87.286485575,7.6149905,10.5436075,11.93372,10.72032,74.0573175,285.64270700472,147.1454125,31.96381,332.2373,348.18305
3,8.25,401.303547390235,6.58206332182179,1.79925680729063,1.79925680729063,2207.8685,28.85545914,25.315475,39.6750202770453,4.2015,0.38629,0.49079,1.03036,1.08691,7.57436,0.2663,100.249,86.1564525,8.132707,11.32855,12.30021,10.6618875,143.80824625,502.49608947304,235.96442,36.166865,331.5634,349.632425
3,8.75,402.682804373972,6.99692259980214,2.07420965083438,2.07420965083438,2191.13275,35.9732367255,28.6772,42.1365675518744,4.06094,0.38328,0.480965,0.99091,1.103635,7.846955,0.301015,100.171,84.254045,8.7102365,11.7668275,12.3174025,10.706335,232.54083875,702.8861778952,323.0841925,38.9993975,334.12185,352.425875
3,9.25,401.593625295146,7.16860537134085,2.23830112028114,2.23830112028114,2232.78325,51.793854168,34.11805,43.8350022903573,4.16963,0.382625,0.471955,1.068845,1.07164,7.41849,0.334125,100.242,82.86826,8.98104675,12.09153,12.26052,10.6321125,320.94652125,907.07777614272,402.4951875,37.281375,334.731725,354.998225
3,9.75,402.258691268072,6.73382935872993,2.19781873034393,2.19781873034393,2191.861,43.311560016,32.6492,44.6798716460968,4.20813,0.382665,0.4948075,1.085935,1.1367825,9.3104775,0.351035,100.32625,83.02258,9.83304725,12.1714425,12.1519275,10.62232,403.44867125,1107.0131471217,483.7561225,35.5885025,336.578325,358.25815
3,10.25,401.182969106499,7.0662555687055,2.37550967510934,2.37550967510934,2189.1895,37.504020904,38.0263,54.4782791331499,4.2953,0.38339,0.50871,1.0556,1.18951,10.262,0.33996,100.34,80.387165,10.752985,12.3060125,12.160825,10.652135,470.40334625,1271.1531785628,548.58657875,32.863455,336.80275,361.497425
3,10.75,401.164440343581,7.20421648489934,2.23534340998587,2.23534340998587,2186.7315,39.04830244925,42.13385,60.4121474452578,4.36957,0.387225,0.503065,1.13913,1.1931625,10.651675,0.37268,100.26925,80.136658325,11.3151325,12.69309,11.933505,10.593965,530.61558,1415.9232125896,604.4749075,32.483045,340.4679,365.03245
3,11.25,400.998583152676,6.99660828699083,2.51614632285203,2.51614632285203,2179.851,38.9310881395,44.1746,59.975558527402,4.599805,0.36707,0.48141,1.15046,1.18051,9.14425,0.371795,100.2105,79.96697,11.41497,13.3352875,11.8158225,10.5883075,574.10491875,1522.090279268,648.466105,32.76841,341.2637,367.468075
3,11.75,401.292606095307,7.01542461119154,2.52307566596864,2.52307566596864,2163.49225,48.64787757425,46.9041,61.6936959129622,4.25255,0.37141,0.47986,1.10493,1.13407,9.28531,0.39711,100.401,80.77364445,11.554915,13.8368625,11.7474475,10.4692825,596.019545,1565.875750491,670.84496875,31.3929925,345.95645,369.0594
3,12.25,399.730210933843,7.31397086382905,2.5832786570096,2.5832786570096,2155.591,52.201719042,44.86265,58.123671734241,4.27715,0.3871175,0.4838625,1.172505,1.17362,12.124575,0.407445,100.324,79.477447075,11.5162225,14.47433,11.713225,10.660815,620.38987875,1662.7443050088,698.40677125,33.564935,348.2042,370.311975
3,12.75,399.06757362935,7.2362897915329,2.51940025439213,2.51940025439213,2177.821,40.716707478,51.81455,71.437455352361,4.268795,0.3813275,0.48501,1.13822,1.1479075,9.4642925,0.4223225,100.33625,79.2307525,10.6304,14.3518875,11.750165,10.603425,624.81347625,1679.1241787528,703.560555,30.5735575,349.513275,366.1892
3,13.25,399.071130437992,8.44356204790849,2.40602926244648,2.40602926244648,2153.513,32.9868147615,48.644,73.0626953351265,4.40639,0.3902,0.514315,1.199175,1.16359,11.38585,0.3991725,100.309,78.8657425,10.80437375,14.846145,11.7300475,10.629185,619.9603625,1672.5377723496,694.93226875,26.3730425,346.287525,367.068225
3,13.75,399.051636475067,8.10422351487269,2.52615415498282,2.52615415498282,2171.40875,31.7883661585,52.962375,75.2795751722243,4.33115,0.4079,0.51317,1.18419,1.19956,11.5734,0.43547,100.215,79.3792175,11.28659625,15.2618675,11.70089,10.584325,586.79082,1612.1728583064,667.57310625,24.59687,346.64505,369.943675
3,14.25,399.666172200086,7.34320086015155,2.59884559922984,2.59884559922984,2152.149,33.550119935,51.7497,72.5748456459182,4.3122175,0.4101075,0.55518,1.265135,1.281695,10.0117025,0.43622,100.2635,79.64527575,11.6225525,15.4481875,11.959675,10.552815,537.62206,1520.4063563416,621.16912,26.72553,347.994675,372.54025
3,14.75,398.524535476519,7.26656198362894,2.34394216665012,2.34394216665012,2159.2775,34.064324802,47.9926,68.6305050029588,4.32485,0.38785,0.521035,1.16399,1.224275,11.79755,0.399955,100.167,79.73358,12.2222925,15.4414925,11.7477675,10.532005,484.31409,1411.3050740256,566.0837225,28.0591475,346.278475,373.430925
3,15.25,399.482924461513,9.29967278187085,2.23669639711142,2.23669639711142,2147.869,36.65697033,47.53045,72.1696266023689,4.202485,0.39131,0.54611,1.17441,1.25403,12.25495,0.36463,100.1805,79.9984775,12.42897,15.70626,11.8226275,10.5478175,416.358035,1226.75963202702,495.387395,28.36993,348.5235,376.4447
3,15.75,400.054029468518,7.24300796815029,1.90422968893833,1.90422968893833,2154.0485,35.6304237165,46.993,70.8853918246137,4.27909,0.41368,0.53225,1.12769,1.25136,11.2912,0.38081,100.18,80.093479425,12.5155625,16.5324925,11.7594025,10.478655,359.70989125,1082.2041844614,438.8854725,31.0696525,346.05265,377.45615
3,16.25,399.97640315926,8.18661816025454,1.98267701641757,1.98267701641757,2145.56475,37.96611896,46.05005,72.3684355508227,4.26513,0.4088875,0.540825,1.157665,1.236,12.291075,0.3402325,100.2185,81.08797,12.2513125,15.927025,11.65141,10.404105,259.7155925,892.4695654732,351.06974125,34.28432,345.387,377.403225
3,16.75,399.403264921099,8.34758696485447,1.60793506007914,1.60793506007914,2151.6345,31.497960364,38.801675,68.6843353516767,4.17609,0.39589,0.5142425,1.064965,1.1577475,12.96855,0.2985625,100.0785,80.847722225,12.7274825,15.8924975,11.9441725,10.477665,183.10248375,689.27389750752,268.65253,34.2975125,345.834225,379.124125
3,17.25,398.831646917478,7.60367908497389,1.40274158952019,1.40274158952019,2150.666,36.99134861625,38.69435,63.8365527626042,4.0500825,0.37874,0.49619,1.04282,1.1312075,13.265575,0.2909525,100.14175,81.976785,12.8408625,16.0136775,12.0889625,10.5258525,99.6990315,453.694076784,184.664965,33.18375,346.38965,377.962475
3,17.75,399.207417512186,7.45359513237257,1.45799643783171,1.45799643783171,2148.35975,40.123982025,33.0264,51.2892974985867,4.2550725,0.3585725,0.4807525,1.00382,1.0715975,11.97055,0.2942175,100.18825,82.81609,12.467955,15.6418925,12.05753,10.5868875,38.632864,232.7449506044,91.55326625,22.86014,340.1777,375.2307
3,18.25,399.389094478217,8.08517101468542,1.17284702111367,1.17284702111367,2171.772,33.18947626125,30.025325,52.492469270216,4.00748,0.3623575,0.4819475,0.9667125,0.9848875,10.1728375,0.2598275,100.187,84.12482,12.0239225,14.55136,12.145605,10.9357275,-6.65744838750003,83.012634389542,31.226375625,5.88484625,339.1337,372.438975
3,18.75,398.534446671462,8.81663430793069,1.28531522521588,1.28531522521588,2187.391,36.597344456,26.87475,50.8238952669707,4.00713,0.3564125,0.485185,0.9571425,1.0553475,12.844175,0.2451875,100.09325,86.358523175,11.4003575,13.606465,12.2333575,11.105775,-15.2321,0,0,0.8148525,337.5478,369.565075
3,19.25,398.717227379536,7.87443321532149,1.34297228684231,1.34297228684231,2188.803,36.803557122,23.7929,49.6790630580955,4.003045,0.356625,0.470895,0.91249,1.007695,11.5884,0.243775,100.057,87.21709955,11.35584,12.8705275,12.2545325,11.1569225,-16.480025,0,0,0,332.22375,367.285825
3,19.75,398.513365468537,7.81170341733249,1.40652500779523,1.40652500779523,2185.66775,31.357893986,23.2909,50.1167925345927,3.90039,0.3293325,0.44462,0.85447,0.908515,11.911675,0.22523,100.18375,87.760920975,11.208955,12.3855,12.287815,11.1552,-14.0652,0,0,0,331.847875,366.031875
3,20.25,398.400351086475,7.44064317412504,1.52400435761976,1.52400435761976,2187.639,33.458910596,22.77065,49.3372873919499,3.70457,0.34845,0.44042,0.84221,0.9978,10.2676,0.22874,100.222,86.676812225,10.745575,12.4125575,12.3022025,11.1051675,-16.204975,0,0,0,333.349675,364.811525
3,20.75,399.283353726769,9.35426818754168,1.36376751555164,1.36376751555164,2184.924,30.0915409155,23.38,48.2978286478201,3.9540925,0.36276,0.4742825,0.934115,1.043995,8.9738175,0.2220025,100.16875,86.0490802,10.5228425,12.3355625,12.275145,11.40546,-14.015525,0,0,0,337.476725,362.132775
3,21.25,399.027876623934,6.61498253050178,1.64632417094148,1.64632417094148,2180.41025,33.534704925,20.465,50.3729142761136,3.78031,0.3601675,0.4406225,0.891555,1.0050325,8.3412525,0.2280475,100.14475,86.923545,9.6943795,12.672925,12.2873825,11.51236,-13.8399011125,0,0,0,333.992225,361.5611
3,21.75,399.789458940061,7.12467789223425,1.34977749743596,1.34977749743596,2179.8125,30.671667312,20.367875,46.5632312041322,3.62877,0.3491875,0.42512,0.8680125,0.90713,8.6126175,0.2268825,100.09825,86.8549475,9.51883275,12.24867,12.26484,11.3729525,-12.891675,0,0,0,336.5674,361.207175
3,22.25,399.249218009952,7.35349069047439,1.37814729599829,1.37814729599829,2192.0205,30.9314725775,18.396575,43.3834193714562,3.8660025,0.34902,0.436145,0.9191925,0.957265,8.1249325,0.2091425,100.14,85.2115225,8.9347995,11.48878,12.255995,11.46809,-13.5901,0,0,0,334.28165,359.6221
3,22.75,399.534154115443,7.13895944287157,1.56564749656492,1.56564749656492,2191.20975,27.01978377975,17.6148,39.4144335701095,3.77501,0.33302,0.442725,0.886955,0.93519,6.93604,0.19745,100.1915,86.4866175,8.727438,11.1016675,12.269395,11.39498,-13.567625,0,0,0,335.2977,358.636225
3,23.25,399.623313094583,6.90339898564159,1.4244794111637,1.4244794111637,2194.1335,34.46000004425,20.49425,38.3197806893767,3.8212425,0.3354775,0.4385075,0.904605,0.979685,6.1424825,0.2032175,100.197,86.227005,8.51133375,10.9330325,12.2350325,11.42169,-13.839725,0,0,0,332.756575,356.254125
3,23.75,399.544122508676,7.11901710522026,1.15034430597599,1.15034430597599,2178.691,37.123547611,21.476875,39.7694788731699,3.7296675,0.3416575,0.43818,0.9348025,1.002685,6.1352675,0.23946,100.203,85.7195225,8.345842,10.8608375,12.2021275,11.3054975,-15.001075,0,0,0,328.619775,354.4213
4,0.25,399.517310098275,9.93913248468009,1.52379046745808,1.52379046745808,2202.557,78.71431589125,19.2873,52.8082175727308,4.21922,0.34141,0.44254,0.82764,0.9552,10.372,0.2187,99.9588,84.1491525,10.35529,10.33795,13.47106,12.15856,-18.53825,0,0,0,339.40365,370.0029
4,0.75,400.026970948759,10.12695533191,1.53688827863428,1.53688827863428,2189.47525,75.00227345325,18.2495,52.9708535512354,3.888555,0.31056,0.42004,0.832725,0.882595,11.064925,0.2219275,100.02575,82.69188,10.29092,10.53774,13.40861,12.1122,-22.3131,0,0,0,346.521475,371.04055
4,1.25,400.804981968044,10.1816984973386,1.44061600608591,1.44061600608591,2191.75475,92.15543679,18.913775,46.9492936253759,4.100875,0.3249975,0.4544925,0.8784475,0.9674025,10.1435625,0.2104425,100.025725,83.708295,10.75603,10.55972,13.43328,12.15333,-21.6908,0,0,0,347.543375,370.14815
4,1.75,400.333528026004,10.1614303032471,1.37646029580891,1.37646029580891,2191.456,69.448199931,16.120525,49.9069627152304,4.0211675,0.329,0.45968,0.8996825,0.9113225,10.224575,0.20829,99.975425,84.5957025,10.81818,10.6945,13.26719,12.11738,-17.2112,0,0,0,346.512825,369.5351
4,2.25,400.823252469896,10.8454519605218,1.20782520820966,1.20782520820966,2197.34525,80.472502912,19.5488,44.6847115362094,4.04214,0.31123,0.47703,0.88326,0.93653,10.6601,0.21533,99.6196,84.4371775,10.19207,10.34264,13.289,12.10608,-17.62695,0,0,0,342.695325,368.4595
4,2.75,401.497694291799,9.89376544035434,1.72138483579827,1.72138483579827,2211.66875,65.089499336,15.8058,45.1546786997891,3.83241,0.307855,0.4591825,0.9256725,0.9956275,9.859645,0.2217225,99.8091,85.52844,10.21308,10.18911,13.17187,12.04399,-15.47935,0,0,0,340.918275,367.27055
4,3.25,402.1138074197,10.0603071521788,1.54791276769091,1.54791276769091,2223.1735,66.2721447505,15.775375,48.9550254241816,3.7981,0.31678,0.43674,0.93308,1.01299,10.8635,0.23495,99.7053,87.064675,10.00202,10.48461,13.05302,12.05982,-15.27545,0,0,0,345.389725,367.7146
4,3.75,401.679414036204,10.70256210534,1.41763798568289,1.41763798568289,2202.153,60.262583227,14.14175,46.6352258167011,3.71129,0.31538,0.418095,0.821885,0.969845,9.937075,0.215395,99.913,87.0056425,9.731135,10.82285,12.98474,12.15974,-14.37565,0,0,0,347.038375,367.2349
4,4.25,402.192480245543,9.64391027710088,1.41312468058968,1.41312468058968,2208.723,87.425411515,15.291425,43.6545694965569,3.66855,0.31315,0.40703,0.87692,0.92312,10.7397,0.23389,100.052,85.797825,10.69241,10.66672,13.05936,12.11237,-12.5511,0,0,0,349.8896,365.96025
4,4.75,401.029742318596,9.06361410844354,1.21948112244244,1.21948112244244,2198.01775,52.048325292,15.01225,43.3163460663584,3.50998,0.31608,0.420085,0.839135,0.975625,10.95815,0.216525,100.0485,85.892955,10.52304,10.67673,12.98759,12.172,-12.8527,0,0,0,347.19795,367.81695
4,5.25,399.784249950515,9.44757443746293,1.35252043657681,1.35252043657681,2205.913,56.51801386925,14.250175,46.6162758991292,3.53935,0.30107,0.43701,0.79926,0.89857,8.75251,0.19436,100.037,84.3658825,10.29157,10.99363,12.95515,12.10034,-11.27355,0,0,0,353.04495,367.817
4,5.75,402.904964214179,9.06669542101364,1.18338583531446,1.18338583531446,2213.602,58.4013896895,16.06985,45.6341270579333,3.78884,0.323785,0.450375,0.9151,0.975455,9.718105,0.213855,100.14,87.1254525,10.11342,10.45338,12.88659,12.11384,-10.851423675,0,0,1.3824825,353.64105,368.1651
4,6.25,402.989985761603,9.7744082867892,1.60581292493594,1.60581292493594,2219.37,70.3924536845,17.99635,42.5259893479841,3.876605,0.34827,0.462955,0.889845,1.01162,10.087565,0.2321,100.1275,86.29995,10.21897,10.38665,12.87062,12.0783,8.22099700000001,63.175862984,34.833745875,7.946745,350.1071,368.1577
4,6.75,403.794576573373,8.94241270850477,1.64546695596308,1.64546695596308,2215.955,73.38155517,23.403525,49.0663042004952,4.29059,0.3409775,0.46904,1.0008425,1.028675,8.53086,0.2193525,100.0805,86.29102,10.3093,10.49225,12.88726,12.06112,51.9050465,190.230492816,106.84143,22.2269025,352.6864,366.70265
4,7.25,401.154076773307,9.50438273879356,1.78985077729268,1.78985077729268,2207.0345,72.77787933475,28.022875,54.2883731606438,4.2412475,0.348085,0.468495,1.02291,1.0721575,8.7813125,0.26339,100.115,84.663245,10.63502,10.92527,12.94614,12.00147,123.131775,386.63607216,200.94920125,34.085125,349.1848,369.55155
4,7.75,400.831774996353,9.22349446324304,1.82731560354089,1.82731560354089,2192.7255,70.6170130685,31.55785,50.8836867063292,4.36423,0.3576825,0.4809,1.088555,1.10445,8.8369525,0.2959925,100.085,81.9757225,10.68039,10.81716,12.81833,12.00372,211.850375,592.1509516,292.76059125,38.155755,349.546925,370.3294
4,8.25,400.167730302651,9.45282013874148,2.27889827063948,2.27889827063948,2198.6105,75.77932159875,36.3185,61.8625387440231,4.76102,0.4153925,0.5191875,1.1399175,1.2112725,10.707875,0.34533,100.0165,82.16247,11.01588,11.36268,12.8311,12.04245,310.466055,803.238037368,383.24508875,37.75923,346.436275,371.96495
4,8.75,400.659340188123,9.40903148333979,2.09949465942031,2.09949465942031,2179.85275,78.635096288,43.512725,62.9763925954215,4.7453325,0.4305225,0.5233075,1.2315125,1.26391,11.427775,0.35744,100.02195,81.76925,11.47443,11.49406,12.8314,12.00158,403.8896625,1018.72216368,481.53832375,36.735595,350.174625,373.5652
4,9.25,398.913347654323,9.16004071321815,2.47761957896389,2.47761957896389,2166.7405,86.313403863,46.4816,74.2037674851854,4.80153,0.43936,0.5623,1.27149,1.36833,11.35705,0.370255,100.0615,80.120435,11.58323,11.59859,12.81581,11.97957,491.5940575,1210.1438752,577.25661125,36.879705,353.0587,374.74
4,9.75,398.998732717862,9.1517329709395,2.88084260874245,2.88084260874245,2171.55275,75.03264661725,45.9259,72.2645626614118,4.5011825,0.405215,0.5542625,1.2590175,1.37108,11.6456,0.3938,100.079,78.3279875,11.78924,11.82289,12.69816,11.9556,570.2604825,1386.692372,653.5939,36.329025,346.6868,376.9377
4,10.25,398.746335008958,9.49558661037518,2.93138084805926,2.93138084805926,2172.14,82.1554187325,53.6744,82.0227846825778,4.54675,0.43626,0.5872,1.36414,1.411425,11.33265,0.40979,100.098,76.9422375,12.16165,12.30777,12.71704,11.95305,633.857225,1564.1419768,711.0129725,36.55835,357.601275,379.883
4,10.75,398.38113532673,9.07344541516083,3.10887265933691,3.10887265933691,2158.96275,88.391097291,50.24885,86.5969323112708,4.6187575,0.4355375,0.5808725,1.3050225,1.3809925,12.420525,0.428285,100.1335,76.73385,12.88209,13.02369,12.84101,12.05171,678.3976925,1666.0448792,761.98830125,36.589895,358.1872,383.39405
4,11.25,398.099665986185,10.1642449467065,3.00446219183535,3.00446219183535,2140.17025,91.571255575,55.6699,100.206146353274,4.676695,0.4381075,0.5743275,1.2977925,1.4131875,13.41575,0.422945,100.052,77.087765,12.76029,12.9722375,12.6038475,11.930425,706.77863125,1752.5447992,791.273075,36.952595,358.1934,387.115525
4,11.75,398.363975105214,9.06672450441828,2.95557886537345,2.95557886537345,2145.133,82.9965489465,55.10465,100.561152273058,4.850145,0.460885,0.59143,1.3616,1.485225,13.16625,0.401915,100.097,76.528265,13.49101,13.4816475,12.6878,11.9384675,736.94947625,1810.5352096,830.77506125,36.8456025,358.7901,388.4381
4,12.25,397.373852795807,10.9751221859505,3.08687557389494,3.08687557389494,2141.15025,98.2701276855,59.6697,120.813988650298,4.8034225,0.4495925,0.5773625,1.362425,1.4153775,13.26465,0.4081375,100.10025,75.21574,13.7705,13.90766,12.6713325,11.940895,742.25931375,1812.588022284,811.3286125,34.6698175,360.9908,388.650975
4,12.75,397.094841429785,10.3641988609835,2.827795412754,2.827795412754,2143.0145,93.6806445275,60.841225,111.512247794051,4.63251,0.47143,0.575215,1.408785,1.528405,14.09005,0.42455,100.0625,75.620565,14.11895,14.17873,12.6959,11.9748175,736.4812575,1809.9858591672,797.1098975,34.759745,360.190575,391.527125
4,13.25,396.62970408908,10.4936211066382,2.78632616166504,2.78632616166504,2140.32125,91.302283586,59.5466,121.626513820435,4.80393,0.46938,0.59352,1.43295,1.48628,13.6947,0.41821,100.072,75.412275,14.4130425,14.3761025,12.7467425,11.9294075,724.8556675,1796.879783504,785.76033625,33.04509,362.8867,396.4114
