DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,G,SG
3,16.75,-36.2264,85.3922,0,99.606,90.3574,83.7716,-29.4014,41.734,36.667,123.864,169.25,0.004076875,-35.9426,-20.2382,-19.333,-18.9126,-18.187,-13.6464,-0.498476
3,17.25,-36.6444,83.7286,0,99.5704,45.3222,43.8918,-32.9006,19.534,19.2642,125.146,167.968,0.0018627675,-36.306,-20.2234,-19.3224,-18.8938,-18.1726,-13.8166,-1.03608
3,17.75,-36.9458,80.0332,0,99.5552,18.502,19.4972,-45.5634,9.2931,9.19982,122.852,165.878,0.00192016,-36.8474,-20.2244,-19.3156,-18.8858,-18.161,-14.127,-0.918776
3,18.25,-37.8116,77.1426,0,99.5364,4.60808,4.50064,-42.8086,0.604704,2.4109,123.586,163.022,0.000998407,-37.792,-20.228,-19.3038,-18.867,-18.146,-14.6176,-1.4661
3,18.75,-38.62,82.2962,0,99.5152,0.759982,0.723836,-41.3834,-2.31984,0,121.992,161.408,0.00051180675,-38.6388,-20.2638,-19.3238,-18.8778,-18.147,-15.1638,-1.28042
3,19.25,-39.22275,83.7497,0.261609,99.509325,0,0,-41.681225,-2.710945,0,122.00675,160.76125,0.00113997125,-39.07835,-20.323175,-19.3604,-18.90365,-18.16465,-15.723725,-1.03239775
3,19.75,-39.781625,86.940975,0.66295825,99.4995,0,0,-42.62985,-2.3513625,-0.15689475,123.1085,162.8195,0.000151556025,-39.704975,-20.370325,-19.378075,-18.912675,-18.1669,-16.13715,-1.02139525
3,20.25,-40.434125,88.7655,0.5758715,99.478475,0,0,-40.10385,-3.6968975,-1.1519095,122.8325,162.55475,0.00062181825,-40.3858,-20.405175,-19.38815,-18.908825,-18.152925,-16.4883,-1.2498725
3,20.75,-40.574375,88.79245,0.52962725,99.462625,0,0,-39.8669,-3.71351,-0.1951114,123.0475,162.1965,1.685718e-05,-40.4098,-20.4535,-19.41075,-18.927575,-18.1624,-16.7811,-1.2498725
3,21.25,-40.51735,87.432225,0.52291575,99.43315,0,0,-44.206775,-3.74298,-0.74803725,122.72625,161.844,8.6715875e-05,-40.3501,-20.491825,-19.427,-18.939175,-18.1585,-17.100525,-1.108185
3,21.75,-40.436175,87.256875,0.243381,99.420575,0,0,-41.0738,-3.728755,-0.06369525,123.1435,161.25925,6.200694e-05,-40.33805,-20.52835,-19.442,-18.944675,-18.160825,-17.325725,-1.08618
3,22.25,-41.143575,89.0411,0.830025,99.4113,0,0,-40.534825,-3.744065,-0.615124225,121.5655,161.24575,0.0006978815,-40.950975,-20.508,-19.456675,-18.9495,-18.167,-17.561725,-1.156985
3,22.75,-41.2727,89.72535,0.57240725,99.388475,0,-0.0008365725,-40.364375,-3.752155,-0.63198505,121.77525,160.19375,0.000667732,-40.719375,-20.510825,-19.471575,-18.955,-18.16875,-17.833375,-1.1839025
3,23.25,-41.30315,88.8141,0.6056625,99.391925,0,0,-40.43565,-3.7441675,-0.231671,122.9555,160.1055,0.00020418,-40.638175,-20.535325,-19.490925,-18.967575,-18.167175,-18.053875,-0.97741
3,23.75,-41.15985,87.4101,0.0421941,99.386575,0,-0.0008365725,-43.467425,-3.7221975,-0.6963525,127.81325,159.887,0.00019459526,-40.60735,-20.573425,-19.524425,-18.994,-18.185075,-18.126725,-1.1679875
4,0.25,-31.346475,86.876325,0.85291475,99.37605,0,0,-53.273925,-3.753055,0,141.25675,183.561,0.0005211095,-31.017475,-15.90875,-15.81085,-15.61225,-15.247175,-4.7864825,-0.63514425
4,0.75,-31.848425,84.245725,0.78001475,99.3823,0,0,-56.898825,-3.754305,0,140.613,182.935,0.00115263825,-31.239625,-15.91035,-15.822075,-15.623,-15.253825,-4.9479,-0.75871675
4,1.25,-31.5347,79.446725,1.04097275,99.3775,0,0,-58.2073,-3.7521725,-0.0228732,142.04975,183.45975,0.001427684,-31.36085,-15.91525,-15.827,-15.633675,-15.253825,-5.0668275,-0.63532
4,1.75,-31.87905,80.65515,0.888557,99.3755,0,0,-55.504325,-3.7537825,-0.53294325,141.258,182.314,0.0016932375,-31.656525,-15.9161,-15.83065,-15.637,-15.256675,-5.1611275,-0.71229025
4,2.25,-32.248575,82.748175,0.99455425,99.3686,0,0,-57.77615,-3.7549775,-0.1716015,141.50175,181.39725,5.93281000000486e-05,-31.915275,-15.922575,-15.82625,-15.634175,-15.25525,-5.2082275,-0.66342025
4,2.75,-32.7376,84.78285,1.14428,99.37375,0,0,-54.65245,-3.753165,-0.0561085,142.1465,180.30475,0.0006539205,-32.28055,-15.948925,-15.83625,-15.62925,-15.251925,-5.280055,-0.64876175
4,3.25,-32.728,82.03185,1.17335175,99.3703,0,0,-48.5766,-3.7549775,-0.0218092,143.27075,181.48775,0.0001527565,-32.703725,-15.969075,-15.856825,-15.623075,-15.252425,-5.3295625,-0.91528
4,3.75,-32.583775,81.891475,1.378665,99.35525,0,0,-50.26995,-3.7515025,0,144.21275,182.75325,0.00014732,-32.4907,-15.99575,-15.86825,-15.64085,-15.25135,-5.381425,-0.61210675
4,4.25,-32.588125,83.44175,1.5864975,99.3341,0,0,-47.357725,-3.722195,0,145.62925,183.10575,0.00087121,-32.675775,-16.0154,-15.887325,-15.656825,-15.2545,-5.4061525,-0.76116025
4,4.75,-33.0246,83.681875,1.18130125,99.27925,0.007254255,0,-42.571875,-2.986825,0,144.65575,182.06275,0.0001373268,-32.8545,-16.041925,-15.911925,-15.673825,-15.264675,-5.36136,-0.851398
4,5.25,-33.23545,83.575175,0.98244975,99.2368,0.93732475,0.842932,-41.02645,-0.3678178,0,144.7995,182.64975,0.0006491445,-32.827925,-16.0854,-15.94015,-15.69085,-15.2756,-5.4355425,-0.625037
4,5.75,-32.57965,77.823775,1.108815,99.19125,6.5628375,5.97622,-39.237525,1.868435,2.8046675,146.458,183.1435,0.00052018,-32.209325,-16.129075,-15.9656,-15.717325,-15.283675,-5.55457,-0.6744185
4,6.25,-32.83475,78.82455,1.0396625,98.4653,26.651775,24.400325,-35.641925,9.8688825,10.79175,145.46675,182.72675,0.00061744025,-32.29205,-16.161925,-16.0051,-15.7456,-15.2954,-5.5321975,-0.66586375
4,6.75,-32.40595,77.479775,0.864389,98.439375,67.71485,61.004025,-28.940225,25.345875,24.128675,144.65625,183.58825,0.00217027,-31.42985,-16.1875,-16.041575,-15.766675,-15.323825,-5.6064325,-0.6377635
4,7.25,-31.89915,74.50955,0.9229005,98.411,122.355,113.80525,-29.179975,49.035225,47.28225,143.9635,185.75775,0.0037159725,-30.88455,-16.199075,-16.0575,-15.77085,-15.346825,-5.7277675,-0.484834
4,7.75,-31.270375,72.871,0.466984,98.3777,191.88875,175.12575,-24.4637,77.452725,70.45245,141.60975,187.0715,0.0042979125,-30.013175,-16.157325,-16.028,-15.771,-15.37015,-4.822995,-0.4190655
4,8.25,-30.619025,73.88085,0.965821,98.356875,267.2335,247.197,-29.933325,111.12875,107.00245,142.70625,188.633,0.00553418,-29.189475,-16.12275,-16.00035,-15.75925,-15.38035,-5.7571575,-0.39096
4,8.75,-29.68445,74.148225,1.554965,98.33425,330.955,305.47425,-37.079675,131.27575,127.7995,143.01925,189.87825,0.00780305,-28.2201,-16.119075,-16.006825,-15.77135,-15.393675,-5.7819375,-0.43564575
4,9.25,-28.865175,76.40125,1.3724125,98.321425,407.30375,370.88875,-42.0362,159.663,155.8975,143.18075,192.6115,0.0074558225,-27.275475,-16.138925,-16.02825,-15.78925,-15.4005,-5.958605,-0.8976955
4,9.75,-27.9848,76.651975,1.057477,98.365725,486.99125,444.2855,-30.974,202.5915,189.47675,144.2465,195.237,0.01061583,-26.412225,-16.1775,-16.0635,-15.824175,-15.392425,-5.90915,-0.9069675
4,10.25,-27.22635,75.795725,1.0790325,98.41945,596.4935,546.063,-27.3377,234.98375,230.48,146.90525,197.56525,0.0166755,-25.845125,-16.18825,-16.08225,-15.86,-15.4064,-5.929215,-0.66342025
4,10.75,-26.46325,72.577225,0.82033725,98.4783,642.79275,587.3385,-24.32625,255.37,250.62475,147.10175,199.77025,0.01531145,-25.3328,-16.1875,-16.088925,-15.8754,-15.41165,-5.929215,-0.58716925
4,11.25,-25.812975,76.441625,1.0336745,98.5424,715.302,651.20475,-22.745825,287.749,275.23325,146.596,202.326,0.015694875,-24.5828,-16.162575,-16.072425,-15.874325,-15.41185,-5.976315,-0.37011225
4,11.75,-25.024725,75.184875,1.297285,98.5889,713.12875,651.805,-26.194975,281.17675,274.98425,145.32825,205.6475,0.021806225,-24.03755,-16.13925,-16.062575,-15.874325,-15.410575,-5.9244525,-0.5400235
4,12.25,-24.496725,76.66385,1.59817,98.6318,737.95375,677.29025,-30.18025,293.60975,284.75625,145.766,207.72125,0.026938875,-23.201975,-16.097675,-16.028,-15.85275,-15.415,-5.9244525,-0.31887675
4,12.75,-23.79635,77.286925,1.08334725,98.6843,724.80775,668.30975,-33.8331,302.09125,281.3905,147.989,209.78125,0.0309885,-22.53935,-16.067675,-15.99925,-15.834675,-15.42135,-5.8749975,-0.24435
4,13.25,-23.169625,76.66265,1.11014475,98.74925,767.47225,707.51325,-34.4113,307.99575,295.663,146.641,211.0605,0.03820375,-22.102075,-16.039425,-15.9745,-15.817675,-15.428,-5.82549,-0.27000675
4,13.75,-22.619925,75.364775,1.012209,99.3085,747.42325,687.19775,-35.174,310.23875,291.50125,148.50375,212.73025,0.046783125,-21.853375,-15.998925,-15.939425,-15.794325,-15.422575,-5.7065625,-0.15335225
4,14.25,-22.682,73.2899,0.81225725,99.3536,694.154,635.262,-29.6354,281.05125,269.26875,148.98875,213.0645,0.048192525,-21.73675,-15.948925,-15.9059,-15.76875,-15.422425,-5.587535,-0.17226675
4,14.75,-22.966825,72.232775,0.99906075,99.39595,642.81775,588.3825,-30.9662,258.25075,247.94825,149.97775,213.17775,0.054725675,-21.5608,-15.9154,-15.872575,-15.7459,-15.412425,-5.493335,-0.08922045
4,15.25,-22.624175,74.817525,0.989052,99.4358,609.3475,557.9545,-32.786175,243.77975,234.62675,150.388,213.45775,0.0502888,-21.399325,-15.88015,-15.844175,-15.718,-15.40275,-5.399035,-0.14661
4,15.75,-22.4587,77.617225,0.83521025,99.4753,580.54225,533.0355,-37.80825,233.74125,221.8605,146.4195,211.24425,0.0505393,-21.348725,-15.85225,-15.811925,-15.684675,-15.3856,-5.3024275,-0.22113675
4,16.25,-22.554875,75.3613,0.7929075,99.50525,522.30925,481.1345,-38.712825,206.32825,199.991,146.2475,209.27675,0.04186685,-21.22025,-15.8254,-15.788575,-15.664675,-15.376825,-5.2576825,-0.22113675
4,16.75,-22.559,76.0718,0.64108175,99.54065,445.12825,409.542,-40.391125,176.33275,172.12875,147.5725,210.59175,0.0403052,-21.310725,-15.802425,-15.76015,-15.63875,-15.35825,-5.0468625,-0.14661
4,17.25,-22.950925,75.99945,0.723413,99.57835,331.836,314.63675,-37.565325,130.871,127.6515,147.64575,208.14625,0.03849135,-22.032775,-15.782925,-15.7405,-15.617175,-15.34225,-4.83599,-0.144717475
4,17.75,-23.3781,75.00775,0.50843475,99.6163,225.76825,210.116,-37.49445,86.613725,83.908925,146.251,205.035,0.037674,-22.284775,-15.768175,-15.722425,-15.60035,-15.3254,-4.68988,-0.1276955
4,18.25,-24.00565,77.059725,0.8934885,99.66415,164.2555,150.6245,-46.120025,58.5188,58.00005,146.10425,202.32675,0.0251745,-23.11275,-15.76375,-15.711,-15.578575,-15.304,-4.50138,-0.2467935
4,18.75,-25.139425,79.637775,0.63715525,99.70715,99.447575,91.33455,-45.770175,37.152275,35.750025,146.13175,199.2385,0.01229435,-24.036625,-15.753425,-15.697675,-15.568575,-15.282575,-4.3824,-0.2136185
4,19.25,-26.5482,82.1571,0.5927905,99.73265,59.8784,54.9506,-47.17495,20.7212,20.639925,144.474,196.3295,0.00997575,-26.111825,-15.75185,-15.69135,-15.553825,-15.2661,-4.2186275,-0.39096
4,19.75,-27.914525,81.401675,0.4685825,99.7771,24.25085,23.179525,-52.1805,9.80941,9.65774,142.11275,193.8975,0.00454534,-27.6009,-15.76235,-15.700075,-15.55275,-15.259425,-4.0549075,-0.548737
4,20.25,-29.0096,84.191875,0.8371635,99.8166,5.641935,5.3173,-51.6954,1.0630675,1.941905,142.6645,192.53975,0.001966755,-28.99795,-15.770925,-15.70165,-15.55085,-15.249425,-3.9359275,-0.49603575
4,20.75,-29.91675,85.1168,0.8834825,99.81185,0.73883375,0.6745525,-52.17215,-2.3601975,0,141.2295,189.8395,0.00258415,-29.509475,-15.789,-15.70925,-15.5554,-15.2461,-3.844035,-0.522304
4,21.25,-30.0531,83.794075,0.6760975,99.78475,0,0,-55.063775,-3.748655,0,140.936,186.623,0.002908025,-29.695325,-15.805,-15.720075,-15.554175,-15.237325,-3.9359275,-0.58645
4,21.75,-29.877575,84.29285,0.80685125,99.7692,0,0,-54.40725,-3.7537675,0,141.03175,186.34525,0.00071808,-29.581025,-15.83215,-15.73975,-15.562425,-15.2375,-4.1244275,-0.68419
4,22.25,-30.3624,84.15265,0.798705,99.73935,0,0,-61.2726,-3.752275,-0.114408,142.615,184.39775,0.00148617,-30.423825,-15.86185,-15.762925,-15.5754,-15.24085,-4.2657275,-0.56323675
4,22.75,-30.717,85.318975,0.363361,99.6998,0,0,-56.348025,-3.752865,-0.2265304,142.492,184.3805,0.00160828,-30.56125,-15.874825,-15.772575,-15.58225,-15.23875,-4.4612975,-0.61210675
4,23.25,-31.29595,86.247425,0.8734285,99.65685,0,0,-58.5628,-3.7548,-0.0218137,141.89275,184.11275,0.0001723975,-30.750925,-15.892575,-15.794175,-15.59525,-15.241,-4.627425,-0.7355035
4,23.75,-31.6021,85.93925,0.511081,99.6348,0,0,-58.010975,-3.75402,-0.04577685,140.724,183.51775,0.000464882775,-30.8044,-15.909075,-15.80575,-15.60825,-15.244325,-4.739335,-0.75871675
5,0.25,-15.001625,73.928275,0.7211965,99.45005,0.2399175,0.1678440725,-53.316975,0,0,228.5805,247.67725,0.001675695,-14.893075,-10.80015,-10.893175,-11.019925,-11.2116,-1.3194,-1.43889
5,0.75,-15.351125,73.72655,1.0570325,99.442075,0.2541345,0.015874025,-50.97805,-0.972615,0,222.1035,245.44375,0.0038816475,-14.934825,-10.796675,-10.88965,-11.0155,-11.2035,-1.53739,-1.283485
5,1.25,-15.207125,74.250925,0.6680675,99.437675,0.3017865,0.2346025,-50.106175,0,0,227.91575,245.82125,0.012329875,-15.0552,-10.793675,-10.8825,-11.0055,-11.188075,-1.7977175,-1.236795
5,1.75,-15.180875,73.7069,0.4503645,99.423075,0.4953645,0.42142575,-48.7304,0,0,227.945,245.6245,0.00553145,-15.230025,-10.7851,-10.872825,-10.9934,-11.17875,-2.035725,-1.077974
5,2.25,-15.297425,74.027625,0.58606475,99.420575,1.1595925,1.06707825,-51.20115,0,0,227.96725,245.73475,0.0115752,-15.19645,-10.776325,-10.862825,-10.984825,-11.16685,-2.325495,-1.083665
5,2.75,-15.5069,71.2706,0.46631325,99.41475,2.9466675,2.698275,-49.2157,0,0,228.65875,245.586,0.0019520435,-15.260575,-10.76965,-10.85935,-10.974825,-11.160175,-2.46925,-1.0965275
5,3.25,-15.7062,75.238575,0.3599375,99.4098,7.43181,5.84543,-45.622925,2.046955,2.0398525,225.806,245.2195,0.01013696,-15.322025,-10.766175,-10.852675,-10.964825,-11.150175,-2.660105,-1.304841
5,3.75,-15.5656,78.563125,0.41995025,99.4073,18.406175,15.090175,-41.207225,6.1156075,5.8268475,230.00725,245.78675,0.0006775964,-15.256925,-10.7595,-10.842,-10.961825,-11.138575,-2.8509125,-1.295385
5,4.25,-15.685475,79.919975,0.92488625,99.3998,39.369,26.916625,-40.979625,13.461875,9.71246,225.57225,246.301,0.00320542,-15.1678,-10.757425,-10.84375,-10.95325,-11.130325,-2.9946675,-0.98455975
5,4.75,-15.57735,78.3869,0.86555425,99.401075,70.1645,49.7753,-38.731775,22.296975,18.029225,220.7,245.815,0.00499246,-15.04575,-10.7539,-10.842325,-10.948,-11.12475,-3.1631025,-0.86933875
5,5.25,-15.39065,75.997825,1.0978225,99.400425,104.2032,72.03645,-35.6053,34.368425,26.144925,221.11325,246.32525,0.00786543,-14.884525,-10.752175,-10.8336,-10.945,-11.1165,-3.23493,-0.6722315
5,5.75,-15.628425,73.750875,1.013194,99.399725,145.56525,103.366375,-36.90335,48.722575,36.5979,222.374,246.91025,0.0102075375,-14.71325,-10.747075,-10.83025,-10.93975,-11.108075,-3.309165,-0.60441025
5,6.25,-15.30205,72.782,0.9036655,99.392575,189.20675,127.054,-25.8533,66.9054,47.39825,230.7235,247.324,0.004443485,-14.5234,-10.744675,-10.8231,-10.93575,-11.102825,-3.4010575,-0.7027595
5,6.75,-14.75185,75.50165,0.85058225,99.3859,281.28875,161.3095,-36.04535,105.11875,62.568975,229.9415,247.29825,0.00534234,-14.19905,-10.734325,-10.81275,-10.929075,-11.10125,-3.23493,-0.36347375
5,7.25,-14.75095,72.36265,0.83867,99.380525,284.5295,221.64,-26.615025,104.426325,87.417775,231.554,248.167,0.0027308275,-13.8033,-10.72575,-10.805925,-10.920825,-11.09125,-3.185475,-0.42942575
5,7.75,-14.5975,68.760575,0.61084125,99.381025,329.5755,243.885,-24.61005,118.485,95.188375,223.7915,248.05125,0.0013939225,-13.25715,-10.7175,-10.8024,-10.913675,-11.08615,-2.94516,-0.321065
5,8.25,-14.4068,69.3547,1.0933525,99.3841,416.011,261.73725,-22.623275,162.5465,102.0155,226.2105,247.22975,0.0012811875,-12.9072,-10.7075,-10.790825,-10.903325,-11.079,-2.75666,-0.24128625
5,8.75,-14.21545,68.750975,0.83562225,99.3915,514.84525,295.57675,-27.73,200.59225,115.117,228.78325,248.9525,0.00886738,-12.299675,-10.699075,-10.78925,-10.9,-11.069,-2.4939775,-0.3015825
5,9.25,-13.33555,69.8375,0.4419825,99.38525,546.338,294.21075,-30.98735,207.9365,116.46475,221.03675,249.8275,0.02206435,-11.20825,-10.68575,-10.77225,-10.89,-11.0609,-2.211225,-0.17567225
5,9.75,-13.186775,66.6503,0.43191375,99.37515,641.27875,289.89225,-35.32255,235.01775,114.38355,220.64625,250.72575,0.032108475,-11.17025,-10.66765,-10.7575,-10.878575,-11.0509,-1.9979975,-0.1087045
5,10.25,-12.571925,66.634725,0.39279825,99.3816,657.022,319.94475,-34.9464,262.8335,124.97775,213.82425,251.82975,0.043924925,-10.8602,-10.64525,-10.73715,-10.8619,-11.0409,-1.8094975,-0.090670625
5,10.75,-12.03215,65.84015,0.59883525,99.376425,754.23925,382.80275,-22.986025,287.1895,159.30075,210.82925,256.33475,0.0560949,-10.1053125,-10.624,-10.725425,-10.84875,-11.032325,-1.5220875,-0.0604001
5,11.25,-11.43055,66.9453,0.658063,99.38455,781.97675,386.90625,-27.809325,301.63325,158.898,195.66875,255.27925,0.0663918,-9.5905125,-10.597925,-10.6995,-10.827575,-11.0185,-1.28881875,-0.0690500875
5,11.75,-11.66435,65.80235,0.571683,99.38975,770.6265,354.5165,-33.355825,296.909,137.36475,186.47975,256.8525,0.07782195,-9.593355,-10.572825,-10.679675,-10.814425,-11.0101,-0.93890125,-0.090560255
5,12.25,-11.789675,65.958225,0.618492,99.3984,806.4735,339.53675,-33.751725,312.13775,130.96125,185.68,256.729,0.102933225,-9.783425,-10.54615,-10.653,-10.79565,-10.99535,-0.561937,0.048750475
5,12.75,-11.993325,66.526275,0.919617,99.40175,886.8355,420.928,-29.363425,340.85275,173.56075,202.49075,258.69175,0.090963975,-9.672915,-10.514575,-10.627575,-10.774425,-10.97725,-0.326324625,0.0552575
5,13.25,-11.6353,67.479375,1.31716,99.399475,821.51225,384.37275,-28.8945,318.15375,156.22475,203.13575,259.7335,0.078900525,-9.484075,-10.484575,-10.597575,-10.749,-10.963925,-0.0188489999999999,-0.02270425
5,13.75,-11.3352,69.3875,1.5657125,99.39895,788.706,320.4845,-23.89335,302.7585,128.53475,200.5685,259.07425,0.1056245,-9.019085,-10.452325,-10.5709,-10.72585,-10.948675,0.13998675,-0.009739775
5,14.25,-11.1456,69.021875,1.328005,99.405775,712.0705,320.5145,-23.09385,281.442,135.71575,200.42225,258.68375,0.116926,-8.8956625,-10.427425,-10.54585,-10.70775,-10.931825,0.261257375,-0.017198865
5,14.75,-10.94455,70.352225,1.0337225,99.419225,704.909,301.3135,-17.956625,274.46525,124.94875,199.99175,257.6125,0.1190955,-8.496785,-10.399175,-10.519175,-10.686925,-10.912,0.43443125,-0.576767
5,15.25,-11.047075,68.179425,0.92981325,99.4179,682.8765,283.81225,-20.49385,252.2885,119.553,201.2055,257.251,0.113986,-8.773995,-10.367075,-10.4904,-10.658825,-10.896425,0.44568725,-4.3244975
5,15.75,-11.281975,68.04685,0.417597,99.419275,592.36025,209.00425,-24.451975,212.644,81.90015,202.74,257.13325,0.11042925,-9.149745,-10.336925,-10.458825,-10.63325,-10.87485,0.4367115,-4.8586475
5,16.25,-11.424125,67.1849,0.79099175,99.419775,554.55225,187.121,-23.949325,204.206,71.26955,208.20875,255.43925,0.1048907,-9.4356425,-10.3054925,-10.43325,-10.613575,-10.85465,0.49282875,-9.021465
5,16.75,-11.615325,67.411625,0.83171025,99.41825,486.32225,181.85575,-28.780475,193.4865,72.74475,205.909,255.2265,0.096424075,-9.7739325,-10.2850075,-10.413575,-10.588,-10.8375,0.482122,-3.06815575
5,17.25,-11.567475,68.3028,0.79191825,99.423275,437.42225,147.97015,-34.0566,164.00775,53.962375,199.191,254.222,0.080642875,-9.6683275,-10.2681425,-10.393425,-10.5715,-10.822575,0.42694075,-0.529372
5,17.75,-11.699175,68.428075,0.68672025,99.4187,404.7165,131.9644,-35.2899,153.007,47.982275,198.72575,252.94925,0.051923725,-9.82581,-10.2466075,-10.373075,-10.5475,-10.807,0.4384435,-1.793815
5,18.25,-11.8945,70.174225,0.71092075,99.415875,343.0615,114.589075,-27.7001,129.555,40.162225,203.83,253.97775,0.042239175,-10.084475,-10.2245075,-10.34975,-10.527825,-10.787,0.4456555,-4.6835675
5,18.75,-12.3338,72.2747,0.9090715,99.4138,262.26275,71.3074,-31.8016,99.745475,23.987025,215.5445,251.2745,0.028395875,-11.431575,-10.206075,-10.33275,-10.50925,-10.7689,0.41472325,-7.7928975
5,19.25,-13.371,73.3027,1.04666325,99.4155,182.545,67.279675,-36.969625,66.891675,24.43005,216.40225,248.90175,0.037250325,-11.948125,-10.186075,-10.3096,-10.48225,-10.747,0.4367635,-5.701935
5,19.75,-14.162775,73.778075,1.1263825,99.41145,189.0395,59.047525,-34.1436,70.225325,20.611625,211.1025,248.249,0.0270038,-12.37005,-10.1676425,-10.2897425,-10.46415,-10.72575,0.42694075,-2.4867675
5,20.25,-14.447525,69.703125,0.8542985,99.4189,135.59,44.072075,-35.3951,44.82885,16.52945,208.9345,244.7525,0.00955952,-13.576275,-10.160825,-10.2823925,-10.45415,-10.715425,0.4261,-3.7847275
5,20.75,-15.02,72.026525,0.563398,99.419375,90.843325,39.0308,-38.857775,28.780275,13.9713425,216.20725,248.60525,0.014030625,-14.289825,-10.1576825,-10.2723925,-10.44415,-10.705075,0.330639,-4.2252075
5,21.25,-14.6451,70.8842,0.39340425,99.41805,56.234425,29.170825,-38.7374,18.759575,10.5494275,231.2065,249.68025,0.006209445,-14.2961,-10.1461075,-10.26925,-10.432575,-10.6886,0.177415675,-4.6123525
5,21.75,-14.821025,73.97825,0.4450875,99.4206,27.94275,16.0498425,-70.1169,9.90865,6.4733825,226.97325,248.54875,0.00695181,-14.4361,-10.140825,-10.25925,-10.42225,-10.675075,-0.11073775,-4.1584125
5,22.25,-14.61785,75.575875,0.64747375,99.425725,12.89055,8.8844825,-54.66815,4.5334825,2.73034,227.444,250.14025,0.00177593,-14.442675,-10.1360675,-10.2461075,-10.4091,-10.65875,-0.368736425,-4.148885
5,22.75,-14.61365,74.816275,1.01111525,99.453825,5.4994275,4.80967,-53.60135,0.524648,0.20691,225.9085,248.68725,0.0047597275,-14.516525,-10.132925,-10.240825,-10.3991,-10.64875,-0.62437575,-2.8881425
5,23.25,-14.616925,76.833025,0.597219,99.4548,2.5087725,2.3122,-54.15745,0,0,226.44375,248.7315,0.016471,-14.528925,-10.1271425,-10.2340075,-10.387175,-10.630175,-0.8576345,-2.7226775
5,23.75,-14.6782,75.64885,0.491226,99.4598,1.063255,0.96731825,-55.362725,0,0,227.0595,248.688,0.00666079,-14.565425,-10.1219325,-10.22875,-10.3789,-10.6186,-1.08854825,-2.0581825
6,0.25,-3.4518,78.6804,1.12468,99.6788,19.3004,1.86754,-51.9358,6.89418,-0.22188,238.222,298.944,0.01310525,-2.76966,-0.920398,-0.16793,-0.3078,-0.8338,-38.6858,-26.5728
6,0.75,-3.52924,78.4848,1.00027,99.6542,14.5256,1.37564,-51.8076,3.7361,-0.417672,239.306,297.95,0.00724878,-3.21978,-0.875666,-0.168198,-0.307402,-0.831398,-37.4412,-35.168
6,1.25,-3.53472,81.3592,0.746564,99.6422,12.4614,1.38852,-47.5502,3.73602,-0.19566,242.494,297.882,0.01501425,-3.44218,-0.889134,-0.172332,-0.306998,-0.828202,-39.5158,-26.353
6,1.75,-3.50804,83.6332,0.29364,99.626,15.1032,1.37672,-44.3742,3.7776,0,242.17,298.94,0.00603633,-3.49518,-0.97798,-0.177602,-0.30753,-0.823332,-37.3878,-13.6996
6,2.25,-3.154,84.5696,0.681426,99.614,13.4972,1.37152,-42.93,3.53744,0,238.218,299.382,0.00846475,-2.95824,-0.988,-0.162,-0.307868,-0.819602,-31.2238,-20.1864
6,2.75,-2.72562,84.7748,0.486366,99.6354,21.648,1.92598,-39.222,5.2998,0,239.166,299.238,0.007149115,-2.78128,-0.954132,-0.1512,-0.30873,-0.815668,-26.651,-9.54388
6,3.25,-2.78718,85.4106,0.932224,99.6472,26.986,2.36898,-14.6146,8.72548,0,241.612,298.982,0.0067015675,-3.00688,-0.920534,-0.143068,-0.30933,-0.813266,-23.0218,-7.62034
6,3.75,-3.1627,83.1232,0.856818,99.6606,44.6726,3.63986,-5.31604,15.7026,0,240.706,299.34,0.003139855,-2.95554,-0.6064,-0.13253,-0.309732,-0.811668,-20.5536,-10.05436
6,4.25,-3.4739,80.2318,0.830808,99.6648,62.3548,4.95458,2.496846,21.6122,1.201154,239.292,299.34,0.013478675,-2.95826,-0.6776,-0.13913,-0.30987,-0.811132,-14.8514,-2.8863
6,4.75,-3.56366,78.0324,0.815338,99.687,76.1196,6.32172,13.6186,27.3834,2.35706,237.556,299.362,0.00716997,-2.80486,-0.48113,-0.121866,-0.309602,-0.80873,-10.14424,-1.059572
6,5.25,-3.59024,77.1398,0.57036,99.6862,92.265,7.81724,12.4982,33.855,3.91736,237.044,299.304,0.00771751,-2.68496,-0.363666,-0.117468,-0.309268,-0.807134,-6.14882,-1.5551
6,5.75,-3.05258,71.5532,0.605184,99.6932,89.8416,7.04256,17.35,31.3398,3.5028,235.834,299.772,0.004007975,-2.43556,-0.27227,-0.115398,-0.308398,-0.80653,-1.314316,-6.48596
6,6.25,-2.74162,65.1704,0.53361,99.6966,115.422,8.81632,25.973,43.3602,4.10032,241.264,300.652,0.018431,-2.29124,-0.199932,-0.1002648,-0.308,-0.8046,0.3261238,-5.2107
6,6.75,-3.23476,60.9096,0.786202,99.6912,151.73,12.1382,34.4534,58.9124,7.43744,243.686,301.624,0.027043825,-2.4596,-0.0811999999999999,-0.0719332,-0.307334,-0.800934,0.767468,-0.984195599999999
6,7.25,-2.90302,56.7246,1.09616,99.6902,155.238,14.2388,38.5732,57.6766,6.72114,242.544,302.05,0.0144384,-2.17702,0.0874682,-0.0527332,-0.301868,-0.793668,3.11874,-1.80846
