DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
3,10.75,631.893125,148.5095,144.93415,467.88075,1.58123749999999,0.9671389,389.6303,10.7595325,25.1022325,88.74074,26.736275,63.6591,6.03813725,870.7573,1771.60125,18.737,17.58075,16.5895,17.31075,17.74325,17.20025
3,11.25,670.575,158.181875,133.520725,521.3692,1.68557625,1.000545125,388.5984,10.99941,25.8868925,88.7201275,27.836925,72.41845,6.276877,918.087275,1882.39375,20.19425,18.45575,16.62275,17.1505,17.56525,17.051
3,11.75,698.243675,163.9924,124.035,554.4952,1.66560425,1.020715,388.771225,9.90936125,26.98555,88.71025,28.76528,76.1933600000001,6.39042,997.9208,1970.058,21.571,19.49025,16.764375,17.0545,17.5235,17.05075
3,12.25,702.130375,158.825,105.7608,532.4308,2.001186,1.04327675,388.92975,9.8199845,27.016785,88.6748675,28.8673125,75.5697375,6.798643,958.14085,1971.765,23.2945175,20.682875,16.98825,17.00275,17.46325,17.03025
3,12.75,701.257625,169.676125,107.943425,556.94715,1.71512825,1.01340045,389.07555,9.7336455,27.63955,88.6475525,29.8211125,74.46025,6.94871325,982.555875,1979.60875,25.33983,21.91775,17.275625,17.09,17.413,17.02
3,13.25,680.063125,179.017125,116.4132,554.877,1.6049055,0.9958923,389.18425,10.5736225,28.143345,88.59831,30.4556875,67.7164875,6.8421265,941.07885,1943.075,26.9827375,23.366875,17.68475,17.08,17.3335,16.9705
3,13.75,648.383875,178.069,116.9753,534.327675,2.4044175,0.971822325,388.552875,10.51495,28.16339,88.565435,30.20555,70.828525,6.10625575,923.866025,1868.4025,27.897955,24.195125,18.061875,16.99325,17.2445,16.9305
3,14.25,597.10625,169.5424,159.93775,513.073825,1.764525,1.040549,388.61375,10.751625,28.6422475,88.5396775,30.5187125,74.606725,6.27733325,867.064775,1766.6225,28.481295,25.418625,18.56175,17.1225,17.27225,17.0205
3,14.75,532.419375,150.057,82.7318025,482.7266,1.656993,1.009837,388.4267,10.6737145,28.645855,88.512575,30.9020375,72.9468375,5.9659705,791.4661,1617.37125,29.341155,26.361875,19.0455,17.20325,17.29025,16.9525
3,15.25,487.36975,123.24725,89.364425,419.4554,1.5343005,1.03314425,388.4363,10.5739715,28.873775,88.4750975,30.53835,74.3257375,6.0678815,727.78955,1469.91875,30.3061925,27.214875,19.423875,17.48025,17.27,16.98025
3,15.75,402.0522,77.81593,69.0270875,367.293275,1.86681875,1.037013,388.2986,9.18280475,28.80346,88.44869,30.810425,76.282805,6.478855,621.77945,1285.458,30.64064,27.748625,19.89,17.5235,17.1225,16.814
3,16.25,323.06805,57.98772,49.15525,316.806125,1.51530475,1.029054,387.94145,9.250567,28.658995,88.43268,30.61063,80.6157849999999,6.0842135,510.642025,1084.0295,30.356585,28.116,20.305875,17.78275,17.16125,16.814
3,16.75,251.9938,30.215,64.36476,223.4696,1.726545,0.97272675,388.483,9.713222,28.39222,88.419535,29.82815,82.84109,5.926129,419.891825,866.85,29.3731225,27.6615,20.554625,18.02125,17.1115,16.88075
3,17.25,151.79215,10.3728455,42.61792,141.5359,1.36330725,1.002911,387.065225,9.8639635,28.019315,88.423495,29.22235,84.95549,6.04785649999999,286.5895,625.9387,28.718635,27.28925,20.837125,18.32575,17.062,16.832
3,17.75,66.99974,-0.0655530500000027,27.61066,71.075665,1.407946,0.9750646,386.943875,9.94901524999999,27.48912,88.4326,28.07142,86.2391,5.99764299999999,171.139175,394.5134,27.69849,26.468125,20.973125,18.40125,16.79225,16.6
3,18.25,-5.46824600000001,-9.09612650000002,18.6495775,6.3768135,1.3736365,0.824085149999999,386.5162,10.98244,26.5033,88.443,26.57561,84.05234,5.223979,50.4728225,173.7436,26.6347175,25.58725,21.101,18.56,16.684,16.4405
3,18.75,-18.754855,-14.06439,19.1686624999999,21.948505,1.35945875,0.698191099999999,386.7244,11.06471,25.017885,88.450775,24.237935,86.26052,4.5590825,3.73175425,27.241125,25.0915675,24.746125,21.348,18.8105,16.6825,16.4405
3,19.25,-22.07362,-19.35379,13.2093575,5.206644,1.773392,0.61178915,386.820475,10.8006375,23.214235,88.484385,21.869,89.062945,4.05955499999999,0.020387765,0,23.619125,23.960125,21.50275,19.04225,16.7225,16.44075
3,19.75,-23.739015,-21.49757,23.7232299999999,16.0237375,1.303525,0.58666845,387.13175,10.7218075,22.070615,88.51185,20.4856,89.02885,3.7194055,0.00880258449999998,0,22.71075,23.165875,21.55425,19.33175,16.8205,16.48125
3,20.25,-20.42861,-20.385905,13.2793625,10.36482475,0.7942678,0.659361199999999,387.4028,11.0886,21.077865,88.55954,19.31299,90.1779,4.08670399999999,0.0108058902499999,0,21.835375,22.461625,21.685,19.47325,16.89125,16.5405
3,20.75,-22.0353,-18.23971,20.41032,22.932475,1.196924,0.65612015,386.4946,11.41428,20.310875,88.61147,18.7371,92.5287,4.4296495,0.0062118675,0,21.016875,21.8075,21.56575,19.59375,16.9725,16.57075
3,21.25,-20.640735,-17.65147,19.7972,17.28562,1.7316795,0.6710235,389.7501,11.29161,19.501035,88.640375,18.391295,94.253015,4.4579015,0.014297225,0,20.29325,21.23,21.452,19.82075,17.0815,16.6705
3,21.75,-19.734005,-16.770475,13.822335,11.46395,1.0649105,0.668896,389.08875,11.1678075,18.851535,88.65813,17.317865,95.375245,4.45985199999999,0.0139850275,0,19.536375,20.666875,21.33025,19.82375,17.12225,16.71
3,22.25,-19.45962,-15.67365,16.356715,21.0462,2.05194499999999,0.673447699999999,390.41485,11.1661125,18.72588,88.67084,16.995865,95.94943,4.05592249999999,0.0157742225,0,18.73,20.041125,21.070875,19.9115,17.13275,16.661
3,22.75,-19.93943,-14.912045,10.2561775,17.5856625,1.1705405,0.55958455,391.28165,11.33267,18.47681,88.68204,16.35998,96.868305,3.70504099999999,0.015951295,0,18.125625,19.53025,20.880375,19.843,17.20275,16.66075
3,23.25,-18.790975,-16.96505,19.17872,48.3432099999999,1.305148,0.61284735,393.9426,11.44422,16.987225,88.687015,15.311885,96.255165,4.004093,0.0186442675,0,17.638125,19.005625,20.6175,19.793,17.31125,16.61025
3,23.75,-17.94705,-16.491615,12.3611275,26.3284750000001,1.50680625,0.65046945,393.963075,11.241675,16.88836,88.702845,15.53896,96.953695,4.015613,0.0212167425,0,17.29677,18.507125,20.4175,19.782,17.3715,16.61025
4,0.25,-21.8690825,-17.192395,16.7363075,92.8362799999995,4.1315775,0.6883186,403.112325,13.3418725,19.637275,88.31532,18.4221275,94.9095075,4.47202675,0.015360275,0,22.0653825,22.641375,24.104,22.57025,19.9505,19.30025
4,0.75,-21.3509925,-17.76092,11.4753,14.7734575,2.7903175,0.675949,402.203025,12.74845,20.3002,88.3054,18.0938475,95.9514625,4.391494,0.0178137275,0,21.3683725,21.9765,23.919875,22.59175,19.96125,19.261
4,1.25,-17.76447,-16.094365,11.8235675,42.5909,2.71239299999997,0.7551424,402.0439,12.60625,19.77708,88.29796,18.2122325,96.50146,5.320796,0.01889953,0,20.929815,21.39725,23.713625,22.61025,19.991,19.26075
4,1.75,-19.0224425,-19.0136075,18.61965,15.8859,3.41910224999999,0.7514856,403.3467,12.45285,19.82302,88.28884,18.5257675,96.7645925,5.236326,0.0174408675,0,20.459465,20.923375,23.4565,22.4905,20.041,19.29025
4,2.25,-18.8824475,-18.1836525,13.5901625,15.5718875,3.07269,0.7837055,403.2776,12.15842,19.30745,88.2840125,18.014325,97.03619,4.90837125,0.01793238,0,20.13456,20.51725,23.170875,22.36075,20.05025,19.27075
4,2.75,-18.01876,-14.73421,20.9350825,54.811875,3.456826,0.7544005,408.5171,12.37031,19.0483125,88.2790375,17.933715,97.5652425,4.84903375,0.02055824,0,19.944335,20.174,22.932375,22.29125,20.001,19.2705
4,3.25,-16.875975,-12.92734,15.72155,49.3738,3.20963,0.6651862,404.89395,12.247685,18.9291625,88.283065,17.715535,97.780865,4.44882625,0.0266059025,0,19.509605,19.97175,22.664375,22.20025,20.03025,19.24075
4,3.75,-17.519125,-11.2992535,19.0194475,49.3822575,3.813766,0.70875595,408.89825,12.6113,18.69605,88.27497,17.675725,97.80666,4.88259875,0.0183473225,0,19.0335325,19.58975,22.49325,22.11,20.011,19.2205
4,4.25,-17.965195,-13.01335,26.245,34.0882149999999,5.586172,0.617357025,408.638625,12.155845,18.48486,88.29223,17.133785,98.11744,4.112124,0.021683305,0,18.8268125,19.170625,22.28375,22.05025,20.0305,19.2215
4,4.75,-21.805735,-13.69836,19.162785,29.5244225,3.686517,0.634297925,410.6975,12.34152,18.85161,88.300885,17.492535,98.081705,4.5240905,0.021479235,0,18.4817575,19.02525,22.117125,21.90175,20.06075,19.231
4,5.25,-21.599405,-14.18373,20.30205,33.600965,2.289867,0.69829265,411.8985,12.3909,18.17245,88.31179,16.83633,98.267285,4.7646285,0.267830724999999,0,18.1782825,18.6515,21.86725,21.80425,20.05125,19.1815
4,5.75,-18.401955,-15.722145,21.8280524999999,26.6848225,3.00403199999999,0.742399075,410.0155,12.28135,17.76506,88.3387875,16.429265,98.39896,5.248452,14.393745,33.97953,17.9826125,18.333625,21.677125,21.69325,20.06075,19.162
4,6.25,23.11497,-16.375185,26.19283,35.12965,5.72324,0.771349,410.7695,12.1576,17.75318,88.343315,16.521165,98.602825,5.24983500000001,86.81765,178.803,17.798825,18.1615,21.4235,21.591,20.141,19.24075
4,6.75,113.82425,-6.85576,25.27461,54.668045,6.1694,0.74953725,414.027,12.09522,18.0246,88.36785,17.56055,99.1039875,5.10034875,198.983725,399.130625,17.719335,17.942125,21.31975,21.6005,20.23025,19.39075
4,7.25,206.0037,29.49301,40.85245,109.7695,4.75437,0.790531499999999,409.866,12.3252,18.676645,88.3926,18.50933,96.49084,5.37177,313.3056,662.6067,17.7201375,17.96575,21.259625,21.665,20.57,19.632
4,7.75,292.2067,64.59766,72.6330375,168.3015,2.96120399999999,0.7978505,404.36805,11.98646,19.6247,88.42445,19.74085,83.37717,5.696725,427.3622,881.026,17.8921225,18.125125,21.20575,21.86075,20.83025,19.92025
4,8.25,381.6558,107.4733,83.4107325,239.5574,3.10183,0.8918416,399.28605,11.5659,21.452795,88.43955,21.92247,78.8687699999999,5.9727115,537.9066,1117.907,18.44263,18.26725,21.019125,21.7705,20.91025,19.95275
4,8.75,460.9697,128.7094,111.711,313.2148,3.261898,0.97641095,394.31805,11.02373,22.23628,88.4512525,23.65576,73.2773899999999,6.50754425,645.812,1337.619,19.278135,18.631875,21.14075,21.671,20.912,20.0035
4,9.25,532.9,119.47825,147.21485,396.25635,1.24556425,1.008711,391.304275,11.0260925,23.5843,88.45015,24.9632,66.7373099999999,6.60669,743.160825,1534.696,20.08948,19.155625,20.77075,21.51075,20.81175,19.9505
4,9.75,594.7446,145.6492,149.518075,414.7925,1.098711,1.018153,389.7065,10.8688,25.0122,88.4538,26.9397,59.7620699999999,6.749945,820.523275,1709.859,21.2239225,19.700375,20.717,21.29,20.6045,19.782
4,10.25,644.7875,157.4146,198.91175,490.05645,1.11527275,1.077105,388.445,10.72515,25.9794,88.45255,27.7839,55.6698399999999,7.62747,899.2836,1852.094,22.94681,20.506625,20.560875,20.9905,20.4205,19.5905
4,10.75,690.2359,145.3024,168.30875,501.0826,1.5446805,1.033455,386.877925,10.7743925,26.56,88.4436,28.50715,51.10588,7.035115,957.946,1974.052,24.3358425,21.51025,20.386375,20.73425,20.31075,19.52125
4,11.25,714.6097,180.643925,168.0751,562.837875,0.528810799999999,0.9899135,386.727,10.75155,27.0628,88.42035,29.20133,47.1514999999999,6.76493,1003.30275,2060.521,25.50628,22.7695,20.356625,20.52525,20.2705,19.5025
4,11.75,739.151875,185.880375,207.068775,582.541025,0.648338100000002,1.07843825,386.118125,10.8264725,27.5006925,88.386445,29.9796475,45.71131,7.253751,1040.2405,2115.682,27.326225,24.18525,20.406,20.49325,20.19075,19.471
4,12.25,733.349,169.101,163.0075,583.846,1.09966,1.04116325,385.859225,10.580445,27.693685,88.3611775,30.36037,45.42078,7.14623875,1052.62,2145.275,29.3083475,25.86275,20.679625,20.42175,20.22075,19.481
4,12.75,746.1493,164.5714,171.2167,625.167,0.696882399999999,1.10448175,385.39565,10.3767375,28.2956825,88.3310925,30.78504,44.24977,7.1788615,1039.942,2118.817,31.491845,27.60325,20.946625,20.21375,20.2005,19.56
4,13.25,698.6325,160.7551,155.040825,584.481,0.8784495,1.0999745,385.62485,10.2055,28.4902025,88.3050575,31.17084,47.4592499999999,6.8885285,1015.87,2087.461,33.3660875,28.949625,21.0775,20.323,20.09025,19.39125
4,13.75,679.668575,164.019475,115.6025,587.4259,1.66980575,1.0521895,389.773025,10.1443175,28.753265,88.275995,31.630585,44.45205,6.56182725,983.434425,2002.1665,35.1011975,30.46075,21.425125,20.205,20.18075,19.521
4,14.25,620.079525,153.77915,105.66525,564.2485,1.37177,1.1171205,385.319475,10.28652,29.13488,88.2382,31.7397075,40.66391,6.89242975,942.251475,1903.57475,36.2145875,32.316875,21.80575,20.22275,20.23025,19.58175
4,14.75,603.847025,148.178975,99.8181349999999,527.37295,1.48631075,1.1117525,385.0784,10.00051675,29.08288,88.21213,31.605,40.711125,7.132293,882.453975,1791.657,37.3213225,33.240125,22.171375,20.40075,20.1835,19.6005
4,15.25,521.5289,145.540425,102.0705925,514.30095,1.0072625,1.1445215,384.86315,10.197985,29.16949,88.180195,31.63315,38.9827775,7.08946899999999,786.39385,1622.3625,38.3612125,34.428625,22.572,20.3945,20.1815,19.50525
4,15.75,444.5654,96.7211299999998,98.8963275,434.849775,2.404191,1.14084525,385.488225,10.298555,29.002725,88.1633625,31.65904,42.7529099999999,6.91153025,719.3692,1428.714,38.5980575,35.10925,22.9885,20.4075,20.1335,19.611
4,16.25,367.08365,60.89918,109.328,357.241025,2.426296,1.085232,384.29755,10.1910895,29.060695,88.15623,31.3291,45.7634900000001,7.10147299999999,589.1428,1217.64525,38.43905,35.61925,23.5435,20.72425,20.1305,19.6015
4,16.75,302.413525,35.3764975,63.8648225,299.249425,0.992741675,1.121122,385.24695,11.1879475,28.91201,88.120965,30.8579625,52.8859175,6.77237749999999,484.579125,1049.925,38.1051025,35.800375,24.012,20.98325,20.1325,19.55275
4,17.25,210.71345,20.248095,63.8245,212.7799,1.40469375,1.068584,384.822125,11.5932525,28.75504,88.107145,30.44035,60.1435525,6.610856,376.78275,829.156025,37.6671525,35.7125,24.325875,21.14325,20.0115,19.56
4,17.75,132.475275,4.91216975,47.425295,132.784675,1.3627285,0.9752776,384.598325,10.9870425,28.28919,88.11041,29.5466775,61.7530675,6.28451099999999,260.3238,577.4105,36.8330575,35.257125,24.472875,21.20375,19.8625,19.30375
4,18.25,51.7423675,-5.87565599999999,31.180815,57.18865,2.003858,1.039553,383.33635,11.4132925,27.730275,88.124925,28.4044575,70.84452,6.75902149999999,136.88545,344.118375,35.6166075,34.35075,24.504,21.1205,19.65025,19.19075
4,18.75,-22.905435,-16.9346825,21.208325,6.80966,2.5149615,0.9937009,383.687,11.769325,26.66432,88.14407,26.652605,76.747485,6.20040599999998,36.97979,131.280825,34.0656975,33.11675,24.68075,21.271,19.5005,19.061
4,19.25,-32.1634775,-24.322325,19.6906424999999,2.94874499999998,2.436074,0.90425565,384.66005,12.9160775,25.0444425,88.16422,24.1331725,78.6761875,5.884976,2.72717199999999,27.29191,32.3965325,31.75475,24.87625,21.49,19.433,18.99175
4,19.75,-31.43915,-25.43702,16.35602,7.8746015,2.25093875,0.817903175,384.9688,13.20321,23.9142925,88.1897,22.986225,80.78892,5.44702075,0.04664207,0,30.8117425,30.441,25.047125,21.7505,19.49375,18.98325
4,20.25,-29.44151,-25.0830925,17.290325,3.313854,2.48163875,0.737985049999999,386.9583,13.6737975,22.98642,88.210365,21.786065,84.2348475,4.7820095,0.0315626999999999,0,29.33998,29.17725,25.143125,22.0205,19.5155,19.06325
4,20.75,-26.36625,-25.974325,27.39974,16.95851,2.6343255,0.71237185,385.7275,13.4345,22.381595,88.214955,21.2467825,89.2092525,4.450909,0.0284161875,0,28.270215,27.974125,25.23725,22.25025,19.64375,19.141
4,21.25,-28.42185,-23.3112175,18.12599,48.7554550000001,2.375885,0.7391682,386.116,13.3345,21.948385,88.2518,20.66585,88.48529,4.411102,0.02046699,0,27.2294025,26.952875,25.265,22.361,19.75125,19.22025
4,21.75,-27.7995725,-22.3098,14.663575,24.5931999999999,2.675376,0.67875025,391.2595,13.40095,21.332235,88.27936,20.417655,93.3144975,4.1592005,0.01634705,0,26.1354075,26.29025,25.12775,22.493,19.83025,19.26125
4,22.25,-24.803975,-21.28941,14.545365,19.06635,2.6823225,0.666445725,392.247775,13.412445,21.09588,88.2923575,19.8360425,94.16052,4.20711775,0.0237676574999999,0,25.1555575,25.427875,25.08575,22.56175,19.84225,19.32125
4,22.75,-23.133815,-19.541725,13.1253675,31.3353725,2.91492,0.6000437,393.954075,13.6019475,20.43482,88.29369,19.0537875,91.8270825,4.089041,0.02126187,0,24.2118575,24.5645,24.990875,22.61225,19.9205,19.341
4,23.25,-23.35124,-19.6098025,12.10336,18.5357125,2.472855,0.7466196,394.7864,13.57103,20.074595,88.29506,18.8859475,93.3729225,4.958801,0.019739255,0,23.4830225,23.878875,24.8855,22.67125,19.9905,19.3805
4,23.75,-25.81231,-19.54269,12.1028,17.81194,3.52938475,0.7374506,397.805225,13.4452275,19.6668625,88.30108,18.69135,94.21029,4.73403025,0.0186273625,0,22.899045,23.286,24.69525,22.6255,20.03075,19.34175
5,0.25,-30.6008675,-21.1304425,14.6448775,68.7025149999999,4.62788475,0.787340125,400.70075,16.291805,24.427425,88.192175,22.7534125,89.4346575,4.6200325,0.025541385,0,28.95407,29.35525,30.54075,27.742,24.4935,23.32
5,0.75,-31.60134,-19.453565,14.5958625,50.6992849999999,5.26285075,0.719581625,404.086625,17.3636,23.7088125,88.18355,22.255245,89.742305,4.09185,0.02556228,0,28.173935,28.57225,30.33275,27.7635,24.5885,23.368
5,1.25,-28.497895,-22.56976,25.2599,37.9113125,5.365102,0.717928625,407.182875,17.6968125,23.455475,88.1784125,21.90079,90.42039,4.01530375,0.030583215,0,27.49883,27.903,30.19275,27.812,24.6935,23.453
5,1.75,-27.606835,-24.59905,19.839895,52.8975075,2.961606,0.607499125,402.7142,17.572175,23.5360875,88.175475,21.454305,92.2711,3.84463,0.03170926,0,26.81323,27.26475,29.99675,27.8105,24.81125,23.55125
5,2.25,-26.8870750000001,-24.2365150000001,24.439935,18.5676075,5.16867424999999,0.715951125,407.171,17.31585,22.558125,88.1740875,20.680855,93.589665,3.93537125,0.024496505,0,26.425815,26.79875,29.70475,27.77,24.863,23.6015
5,2.75,-27.03709,-24.372085,25.751985,43.6457299999998,7.18296,0.71159375,410.8225,17.6887375,22.1575,88.173175,20.33847,94.157245,4.01153875,0.0277190325,0,25.97189,26.30575,29.41375,27.7115,24.8825,23.571
5,3.25,-23.839465,-23.44153,13.20349,67.532025,3.82079625,0.6436165,407.17915,17.679405,21.879575,88.18575,20.003,94.404975,3.61658875,0.0277042325,0,25.51094,25.85625,29.16825,27.641,24.842,23.503
5,3.75,-29.265915,-23.47326,25.28954,35.3049125,5.1357685,0.6143185,407.9355,17.07805,21.7630875,88.1795875,19.152325,94.34937,3.4289275,0.0259349125,0,25.18013,25.4465,28.85925,27.561,24.7845,23.446
5,4.25,-27.882785,-23.66753,11.5319,39.61088,3.248848,0.621800125,407.763875,17.1984875,21.0396125,88.175775,19.19243,93.23975,3.8671675,0.0279835825,0,24.87347,25.17325,28.60025,27.451,24.824,23.4375
5,4.75,-26.03357,-24.0451,10.303784,23.473955,2.5908975,0.628420875,408.350375,17.1449625,20.495575,88.1865125,18.69776,94.335185,3.46168625,0.0530492474999999,0,24.415165,24.81225,28.34625,27.3715,24.844,23.445
5,5.25,-21.88545,-24.60558,18.5556125,40.2245375,4.9874425,0.63939005,414.5503,17.21185,20.332945,88.205295,17.61169,95.31767,3.551019,4.74736475,12.103125,24.11556,24.4665,28.0935,27.2635,24.8915,23.465
5,5.75,4.79462325000001,-21.94626,26.421035,35.8037699999999,4.28004474999999,0.7014534,412.2404,17.33777,20.13557,88.22634,17.8634175,94.80325,4.0200475,54.5084175,111.63475,23.820205,24.1115,27.8875,27.1655,24.893,23.487
5,6.25,83.58714,-11.11243,56.71024,34.66427,2.591878,0.75790085,411.9649,17.558405,20.069105,88.258615,18.347535,92.1493325,4.093577,157.7533,311.517575,23.548085,23.8305,27.728,27.1245,24.952,23.5455
5,6.75,164.7187,8.89382149999997,65.141845,92.2249600000001,2.5902355,0.817126625,408.61225,18.2027,21.3742,88.285625,20.54262,85.2691649999999,4.846356,262.233575,524.6153,23.27637,23.616375,27.676625,27.133,25.2305,23.7445
5,7.25,260.7364,45.686385,95.616085,106.3752,0.802765824999997,0.8738079,404.82295,18.3606475,22.59365,88.3132325,22.46676,74.3146,4.733985,374.9261,761.9262,23.3274375,23.598875,27.54325,27.21175,25.247,23.7605
5,7.75,344.99975,68.6321375,115.08845,180.727275,0.786747274999996,0.8599225,395.827,17.879,25.24565,88.3366,24.947475,63.9873875,5.0082,485.326025,989.421625,23.506855,23.6405,27.375125,27.20025,25.2855,23.84425
5,8.25,426.992375,113.500625,130.6408,221.10125,0.1547980625,0.9896105,391.31025,17.187955,27.56605,88.3573,27.8632625,60.174125,5.570445,592.52275,1211.32875,23.8099675,23.731875,27.16825,27.14,25.32175,23.88075
5,8.75,501.4308,140.3434,170.9955,294.133,-0.0532333449999981,0.9425734,390.07315,17.13332,28.910905,88.362585,29.81454,53.18042,5.408453,699.27965,1424.756,24.049415,23.882875,26.98625,26.97025,25.281,23.84025
5,9.25,565.6724,135.9614,189.6504,357.645175,-0.494351,0.95817625,389.3821,16.57929,29.922605,88.353785,31.588,49.81064,5.4421705,778.038675,1605.102,25.1538225,24.21825,26.758375,26.79,25.2035,23.77275
5,9.75,630.8197,161.614975,183.1828,402.8877,-0.435503575,0.9337436,389.087,16.0067,31.19681,88.349325,33.270505,46.2875775,5.40781325,853.3925,1769.466,26.5677475,25.132125,26.564875,26.66,25.22425,23.8135
5,10.25,671.369525,155.2131,209.7278,448.8478,-0.473335325000001,0.90630475,388.9031,15.744425,31.6576775,88.33355,33.92757,40.4684399999999,5.36726925,916.669825,1907.37925,28.136755,26.06475,26.37825,26.402,25.1665,23.7085
5,10.75,708.4598,155.2959,235.453999999999,480.471,-0.124788714999999,0.9336585,389.007875,15.23515,32.24085,88.3158,34.692885,35.8352449999999,5.62625,969.1676,2020.679,30.0053475,27.2125,26.198,26.21225,25.03125,23.64825
5,11.25,736.645,150.58725,238.1673,529.3805,-0.226781025000001,0.9319325,388.66985,14.608195,33.0508,88.3013,35.48767,31.324945,5.71062,1010.09375,2100.5005,31.9286425,28.429125,26.163875,25.95125,24.95575,23.575
5,11.75,750.916,156.82245,257.4542,562.30625,-0.128287382500002,1.0019975,388.756625,14.522775,33.91945,88.2705,36.618975,30.18851,5.522085,1035.0285,2145.842,34.13919,30.155625,26.07725,25.86525,24.85325,23.50875
5,12.25,748.585,176.9268,230.227675,550.336325,0.5631885,0.9457745,389.0244,14.89142,34.4877,88.23695,37.44099,29.768165,5.24552,1040.903,2160.0765,35.989515,31.7605,26.447625,25.8125,25.043,23.69375
5,12.75,742.482,159.0265,224.4515,588.09,0.502923025,0.958965925,389.21635,14.3616175,35.037,88.2090525,37.53255,29.08735,4.87365825,1038.50375,2167.515,38.17188,33.243,26.7085,25.768,25.066,23.791
5,13.25,743.37,183.5485,224.64305,616.982425,0.2394992,0.984333575,389.872425,14.038435,35.6829325,88.17782,38.57925,29.83365,4.5659845,1022.615,2111.665,40.1682625,35.321875,26.948125,25.7720875,25.065,23.75
5,13.75,688.73,157.726525,192.25475,602.45025,1.4741175,0.984024675,388.90575,13.603915,35.6930425,88.1432425,38.0996,30.8408,5.093877,988.910075,2037.535,42.19232,36.9605,27.37931,25.523,24.887,23.643
5,14.25,667.42175,170.6205,199.780675,560.9948,1.16261425,0.9502755,388.965375,12.108495,35.9599,88.10195,38.45513,35.0998624999999,5.08614,968.5823,2001.95,43.8635275,38.797875,27.71175,25.50525,25.02375,23.82075
5,14.75,597.12705,129.8267,170.343975,516.5934,2.065495,0.981467,389.07555,13.006555,36.00445,88.06915,38.58403,34.40776,5.057775,876.9714,1799.3485,45.468665,40.32425,27.82775,25.76975,25.13525,23.942
5,15.25,528.878,104.776,181.5484,454.83275,1.1366695,0.9903112,388.92735,11.2197075,35.5758775,88.0409375,37.89576,32.88984,4.81413725,810.23655,1643.158,46.749275,41.692,28.192625,25.66575,25.17375,24.0415
5,15.75,463.9848,75.6629800000001,158.51,384.0301,2.430826,0.97287425,388.82205,11.68328,35.3059125,88.0205825,37.32284,37.4533400000001,4.8013575,743.54965,1477.954,47.429095,42.7275,28.546125,25.5815,25.04225,23.9
5,16.25,388.6274,60.7628325,148.7106,331.6945,2.52445825,0.950221375,388.55885,11.72554,34.9562575,88.013415,36.67402,58.0078400000002,4.7927765,625.05695,1264.28,47.5844525,43.624375,29.100375,25.67675,25.06,23.91225
5,16.75,303.0418,38.631285,129.06995,246.589575,0.9413051,0.91722525,388.142,15.19885,34.77225,88.0086075,36.7924,60.9924600000001,4.64996425,523.702975,1032.988,47.52113,43.85575,29.3925,25.77675,24.98075,23.82
5,17.25,230.2058,22.85404,122.2351,187.0377,1.9860685,0.935930225,387.87895,14.58665,34.59087,87.9963875,36.24376,51.9485000000002,4.633557,419.83535,807.3812,47.0699175,43.923125,29.7175,25.86825,24.66875,23.61875
5,17.75,129.4642,5.05909949999997,84.7984875,102.9262,2.668568,0.89749685,388.526,16.01865,33.7283275,87.9943075,35.46148,53.2448600000002,4.5112925,312.16385,572.9492,46.23236,43.58675,30.12125,25.986,24.7845,23.813
5,18.25,58.71486,-2.05373599999999,63.88067,31.2063125,3.042028,0.8403533,388.05895,15.858175,33.4429725,87.9988125,34.37992,54.4641400000002,4.2054995,200.020025,346.4128,44.8203575,42.6515,30.379125,25.89175,24.483,23.40125
5,18.75,-15.62672,-7.730064,68.6903375,0.00388474999999457,3.41543,0.749025775,388.453025,16.406935,32.7208475,88.00862,32.37428,55.8322400000002,3.566433,93.854955,141.4768,43.065725,41.3535,30.52725,26.0395,24.23975,23.27675
5,19.25,-27.96374,-16.73416,43.7509,-0.652023499999976,3.768804,0.622085175,390.953175,16.93186,31.29811,88.032565,30.44288,72.32766,3.20374,15.96068,21.6142,41.2252825,39.801375,30.71275,26.18225,24.1535,23.24075
5,19.75,-34.36452,-22.75364,27.3179375,14.5450225,4.00651449999999,0.63416105,390.2335,17.4423,30.20097,88.06129,28.68254,71.87834,3.23017925,0.365232425,0,39.396925,38.288375,30.92825,26.31525,24.13575,23.2515
5,20.25,-30.61918,-25.67632,29.1629899999999,13.1802,4.741588,0.53262755,391.285675,17.026505,29.440815,88.0847825,27.27038,71.9065600000001,2.698284,0.0500545899999999,0,37.74972,36.9335,31.106125,26.57075,24.1865,23.32
5,20.75,-33.05934,-23.63578,43.4323900000002,30.9236625,5.338862,0.538736925,392.64395,15.2280675,28.5785375,88.11059,26.2962,64.8374800000001,3.06807725,0.039804235,0,36.2902575,35.715875,31.196875,26.78525,24.27675,23.32675
5,21.25,-29.16786,-22.95972,22.855285,21.7721199999999,3.804918,0.61169205,392.911225,15.49541,27.8718025,88.137095,25.54272,69.4007200000001,2.94393125,0.033417935,0,34.95072,34.530125,31.21675,26.99225,24.27675,23.39075
