DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,PA_1_1_2,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,FCH4,SCH4,NEE
7,0.75,1.81345,402.54,0.4114,-10.5374545,4.257684,11.786,-4.8203,-0.5592445,6.023899,6.8841,2.823866,6.5946685,2.86665,0.15477,0.421243,0.20199,97.7439,97.6319,65.865,78.63,5.98175,16.175,13.8025,15.818,14.235,17.7523275,11.6342145,11.4505715,9.0929,10.7100715,8.0269285,7.8839285715,3.0281285,0.944785,-0.025643,-0.270355,13.098643,12.5655,11.4952145,9.232143,7.5147857855,1.3337855,-0.0255,-0.0690715,0,0.771855,340.83,377.9613,0,-0.005,25.35,1.195,2.51515
7,1.25,1.836,404.2865875,0.3059245,-9.9385,3.781435,11.972,-4.14834,-0.749639,5.492639,6.497682,2.28805,5.392407,2.9232,0.1573405,0.44106,0.227816,97.74666,97.655,68.085,79.607,5.226650909,15.825,13.539765,15.315,13.947,17.275564,11.2892145,11.043357,8.9071,10.4664285,7.87975,7.8092145,2.992093,0.9515695,-0.017143,-0.264785,12.707,12.24,11.2615,9.1449855,7.4709285,1.3584285,-0.0342855,-0.061286,0,0.74821,340.82,376.6021,0,-0.0066665,27.8,0.676,2.6521
7,1.75,2.04975,405.18515,0.33286,-10.411021,3.552387,12.029,-4.114958,-0.74182,4.8377,6.190069,1.6201,4.672711,2.84675,0.16027,0.44631,0.216564078,97.74276886,97.6374,69.715,81.828,4.854465856,15.53,13.36514,14.9261,13.65,16.938922,10.928,10.783643,8.5739,10.1157145,7.6659215,7.675428357,2.97995,0.9660715,-0.0195715,-0.282,12.257,11.976,11.0425,9.0807,7.4643785,1.3703715,-0.0357145,-0.058357,0,0.69467,340.8599,374.94426995,0,-0.0050835,27.3,-0.072,2.469361
7,2.25,1.9507,406.0247315,0.390498,-11.2684535,3.298526,11.72683,-3.7336765,-0.352355,4.2705815,5.9174,1.12815,4.071453,2.88105,0.1605075,0.4702505,0.222481984,97.74192,97.64,71.83,83.03036,4.353747741,15.1575,12.669865,14.45988,13.21256,16.657,10.5395,10.455785715,8.3793,9.92215,7.482593,7.627286,2.9758575,0.974642,-0.0165,-0.271857,11.94092857,11.7585715,10.876642855,9.032857,7.3922855,1.350143,-0.038786,-0.048643,0,0.65617,339.59,373.1489675,0.004,-0.001,28.1,0.672,2.491359
7,2.75,1.990552,407.594927,0.29126,-11.837,2.956894,11.767,-3.278858,-0.4529105,3.8747595,5.6172,0.8973555,3.37655,2.8529,0.163612,0.43326,0.219545,97.735,97.648,74.045,84.52,3.9195821675,14.61,12.54726,13.831,13.07046,16.035,10.224357145,10.130714285,8.24945,9.73215,7.28235,7.5106425,2.972357,0.98993,-0.0233575,-0.2785005,11.6835,11.522,10.739285715,8.9514,7.3286425,1.368786,-0.030429,-0.0515715,0,0.697655,337.5,371.7305022,0.0555,0,29.3,0.913,2.475388
7,3.25,1.8125,408.671422,0.254268,-11.58335,2.141402,11.878573,-2.93786,-0.533495,3.528317,5.29965,0.4245665,2.715088,2.88485,0.1650285,0.42638,0.221585198,97.75176232,97.651,75.52,85.2,3.667743098,14.31,12.2735,13.58017,12.82,15.6,10.06142857,9.98215,8.0385,9.5657,7.116857,7.377143,2.9684285,0.98186,-0.032714,-0.278928,11.440714285,11.2235,10.6015,8.90925,7.2602785,1.362786,-0.0382855,-0.057214,0,0.7591485,335.4674,370.5664,0.361165,0.0225,27.5,1.645,2.420087
7,3.75,1.872502,410.5144745,0.1881465,-8.8692,2.46751,11.7247965,-3.0335,-0.767054,3.166,5.03905,-0.0152545,2.2818075,2.8865,0.1575,0.4459056485,0.2237295,97.764,97.65656,76.94,85.753,3.3643,14.045,12.158,13.395,12.599,15.238333,10.0014285,9.9335715,7.76055,9.38,6.95015,7.2189285,2.932,0.992715,-0.0324285,-0.2842855,11.164857145,11.0515,10.477142855,8.8135645,7.210643,1.370357,-0.052,-0.0637855,0,0.9273075,335.13770295,370.0389,1.8039705,0.147335,26.7,0.564,2.2346885
7,4.25,1.8215,410.3429435,0.15829,-10.322547,3.066796,11.431,-1.84395,-0.301808,2.915051,4.7716025,-0.367647,1.7756,2.9225,0.15518,0.450142,0.227596134,97.78897818,97.65712,77.59,86.409,3.2177096115,13.815,11.917045,13.2023,12.271,15.2341,10.013357145,9.98855,7.6714,9.35425,6.8928715,7.038643,2.9277145,1.022357,-0.0426425,-0.2882165,10.9905,10.9227855,10.345143,8.6814145,7.1429855,1.357793,-0.0567145,-0.062071,3.6595835,1.6001,333.24,369.53,9.106358,0.675415,25.2,1.175,1.9963725
7,4.75,1.450465,409.5888675,0.15455,-9.044816,2.15071,11.6755,-1.67204,-0.0189,2.6624985,4.5269965,-0.5367595,1.5195795,2.7823,0.160222,0.4363485,0.23478,97.781,97.663235,78.97,86.18,3.021611005,13.54,11.89811,13.13061,12.44167,15.065505,10.04857143,10.095,7.5802,9.24785,6.841693,6.957143,2.9034355,1.007786,-0.0599285,-0.283287,10.8214285,10.799,10.2492145,8.5757285,7.06605,1.3794285,-0.058,-0.0497145,15.041235,2.76427,333.0724,369.88,28.23,1.9545,26.5,1.73,1.78547
7,5.25,1.319556,407.2687235,-0.0713,-9.396715,4.7785,11.603,-0.269999,0.347325,2.4867335,4.370809,-0.478646,1.3875,2.6705,0.17279,0.436197203,0.24331,97.78091,97.671915,78.815,85.835,3.1576496495,13.445,11.97237,13.187195,12.56337,14.971435,10.377785715,10.30442857,7.5384,9.387857,6.7783,6.873429,2.9055,1.0233645,-0.057786,-0.2871445,10.80692857,10.651,10.1037855,8.4864285,7.0602715,1.395571643,-0.0602855,-0.0625,34.182085,4.98025,333.0693,370.75,62.6256,4.3595,35.05,1.92,1.3214
7,5.75,1.019341,405.83,-0.248508,-6.907117,8.57,11.698,2.26029,1.1695,2.4056,4.1586,-0.37783,1.631,2.53795,0.194379,0.44118,0.245357,97.804547215,97.664,77.82,83.643345,3.26521544,13.625,12.141755,13.4524,13.356995,15.13,10.887857215,10.636214285,7.60815,9.5235715,6.72165,6.766143,2.904143,1.007207,-0.069429,-0.2979285,11.028571425,10.5687145,10.00642857,8.408593,7.0346,1.3940214285,-0.064286,-0.054214,65.12,8.3828,333.259,374.069007,117.531175,7.019,46.5,0.099,0.5314135
7,6.25,0.38449,406.13,-0.45994,-1.338189,15.465,11.831,3.4232,1.3542,2.497282,4.087823,0.0173785,2.0469975,2.531,0.2333875,0.456953,0.283019,97.813,97.676,76.7,79.8077,3.6244,13.89,12.533,14.11849,14.17,15.435,11.479285715,10.827142855,7.55755,9.789993,6.685443,6.736,2.925143,1.00305,-0.087357,-0.3129285,11.3175,10.5865,9.92215,8.36215,6.9815714285,1.38855,-0.0653575,-0.0712145,100.1035,11.3255,333.55,379.05,175.165,10.4711325,44.4,-3.13,-0.341391
7,6.75,-0.474973,403.431345,-0.569347,6.33972,24.0495,12.02,4.9277,1.4057,2.6551315,4.0718295,0.628525,2.8203795,2.604,0.2520825,0.49607,0.3217297,97.80680383,97.678,75.6185,76.788,4.117904119,14.515,13.19,14.88375,14.92,16.015,12.327857,11.55942857,7.6907,10.01,6.7133,6.733857,2.9222855,1.0335645,-0.097857,-0.320288,11.57557143,10.5475,9.8371427145,8.3064,6.9631,1.3927140715,-0.0584285,-0.0704285,143.8863,16.84752,333.35,385.02,257.385,14.4652465,44.6,-6.06,-1.24454
7,7.25,-1.2697,401.727747,-0.7329735,17.07,32.617583,12.1885,6.2131,1.26565,2.9973,4.133805,1.348944,3.929134,2.5944,0.2807265,0.551767,0.3595165,97.812793355,97.6815,72.5,74.0335,4.66695,15.285,13.705,15.73309,15.684,16.611,13.115857,12.174285715,7.8639,10.199,6.8361425,6.710143,2.932714,1.0468645,-0.1082855,-0.3172145,12.066642785,10.6655,9.79215,8.24605,6.9544,1.4069997855,-0.0527855,-0.077357,175.4,18.6949,337.13515,390.24736425,305.15,18.878525,45,-3.05,-2.2551085
7,7.75,-2.10905,400.125,-0.5999965,36.28,46.471,12.2625,7.248878,0.93226,3.5992,4.2100095,2.1866085,5.2380155,2.7325,0.3114055,0.5760425025,0.3847625,97.81262171,97.681655,69.475,70.646,5.2569174505,15.7125,14.361,16.73757,16.39531,17.44,14.133571355,13.055,8.09625,10.462,7.0040645,6.760286,2.94,1.0563785,-0.124857,-0.331215,12.752,10.95,9.7964285,8.193793,6.9271,1.4072855,-0.041143,-0.076,252.435,26.2025,338.4698,395.68,429.59,24.685,40.6,-4.45,-2.990476
7,8.25,-3.015179,397.5497855,-0.563678,51.5078175,60.314153,12.186,7.87187,0.3942165,4.1508445,4.321483,3.2911325,7.0482775,2.886,0.31951,0.66759336,0.418767,97.82999,97.685,66.68,67.58713,6.32447244,16.366,14.388455,17.59435,17.3,18.02983,15.177,13.857142855,8.53855,11.02,6.9788785,6.879571,2.936643,1.028593,-0.1353555,-0.3375,13.3607145,11.3450715,9.877857,8.18295,6.8991285715,1.38605,-0.049786,-0.0930715,305.2521,32.555865,341.3895522,401.83,531.54405,29.199115,48.2,-4.145,-3.771581
7,8.75,-3.5504,396.282425,-0.504225,71.811209,75.357,12.1444235,7.333743,-0.0628,4.856204,4.5810685,4.4892485,9.08245,2.9076,0.32335,0.74164,0.44519,97.845,97.692335,64.045,64.45,7.174013718,17.23,14.87905,18.35701,18.01,18.775119,16.097857355,14.602357,8.6543,11.437142715,7.2716425,6.943429,2.954643,1.0465,-0.1477145,-0.34893,14.1544285,11.779,9.940000143,8.1527,6.89465,1.40945,-0.0430715,-0.0996415,377.62665,38.64117,344.9886731,409.04,645.35,36.26946,42,-3.59,-4.11891
7,9.25,-3.6916,395.651097,-0.37878,85.649,87.8974,12.2235,7.2391,0.13297,5.7027505,4.916015,5.9168,11.468,2.9538,0.3489345,0.785691,0.47118,97.864826055,97.671355,60.4535,60.50792,7.949054852,17.816,15.344065,19.027475,18.889,19.294625,17.197857,15.6555,8.9924,11.640714285,7.464357,7.018857,2.9271,1.0461355,-0.145927,-0.3599285,14.910142855,12.2405,10.003,8.1584,6.8831425,1.4069785,-0.039,-0.089143,432.99325,43.973155,346.7562,415.8589727,754.35,41.171,44,-2.56,-4.26224
7,9.75,-4.0456,394.257926,-0.3279495,97.713,102.763,12.104551,6.0950425,-0.713451,6.579454,5.30185,7.409314,14.22121,3.013,0.37213,0.828159,0.47871,97.848,97.679,58.035,57.92675,8.7603,18.435,16.03222,19.66793,19.45,19.84,18.6657145,16.752143,9.7469,12.157785715,7.705643,7.1887855,2.9485645,1.0764355,-0.1565715,-0.3691445,15.619857145,12.6855,10.0965,8.222807,6.8565715,1.3993,-0.042857,-0.102572,474.75,47.8725,350.1902,420.5616017,828,44.905,41.6,-1.585,-4.46909
7,10.25,-4.551455,394.04,-0.2584975,115.397227,123.41575,12.0113555,5.964097,-0.4135205,7.5533,5.8078,9.1850685,16.834315,3.17125,0.3815055,0.933077,0.504954,97.85747821,97.66138,55.305,54.414,9.6497,19.175,16.12336,20.08297,20.31363,20.4753085,19.857857355,17.856,10.216,12.624,8.04145,7.2669285,2.9724785,1.0747645,-0.166143,-0.3697835,16.559214285,13.162143,10.285714145,8.294407,6.878343,1.414714,-0.0260715,-0.0875,534.22,51.802,353.2303,425.9898717,935.75,48.355,48.9,-1.84,-4.80171
7,10.75,-4.469403,393.898756,-0.1889075,127.696,123.41,11.961,5.078461,-1.33866,8.4836985,6.30865,11.725665,19.048,3.2245,0.412446,0.9786,0.523038,97.85751066,97.663675,51.725,51.18872,10.46370586,19.555,16.33182,20.562,20.95,20.78478,20.930857145,18.685,11.061,13.122714285,8.3426,7.3799285,2.9680715,1.049571,-0.1685,-0.3672835,17.4105,13.5012855,10.39928571,8.3907145,6.8912355,1.430143,-0.0421425,-0.0667855,559.105,54.205,357.0303,430.5586,974.5,51.56,43.4,-1.505,-4.847388
7,11.25,-4.4639,393.257142,-0.103654,133.505184,134.939938,11.840821,4.7219725,-1.3043,9.5887,6.8993,13.078,21.8973,3.14695,0.40714,1.042914,0.5339915,97.87893608,97.66807,49.6975,49.2595,11.272180515,19.905,16.74856,20.97379,21.382,21.0885,22.059143,19.7307145,11.36,13.450714145,8.63105,7.4560714285,2.9539145,1.0907785,-0.1703585,-0.374143,18.129857,13.939857,10.515714285,8.490693,6.9429855,1.427993,-0.036286,-0.058214,592,57.753,358.92335,433.0813,1071.5,55.23,40.8,-0.841,-4.6256675
7,11.75,-4.622659,392.65766,-0.0814,139.334758,143.91,11.577,4.536253,-1.2836,10.93,7.544,15.151,24.71646,3.2471,0.42303,1.072757,0.535949,97.873475,97.66035,48.1,47.705,11.896,20.39,17.34482,21.33237,21.94197,21.5110635,23.3179285,20.8955,11.7145,13.734857,8.9075785,7.5632145,2.9746,1.08855,-0.1770715,-0.367428,19.1045,14.485143,10.755000145,8.5357355,6.94995,1.4347645,-0.028643,-0.0604285,607.5,58.14,360.32165,437.33485,1070.4084,57.96125,45.95,-0.463,-4.6432585
7,12.25,-4.6257,393.82455,-0.0428,146.596259,143.4407305,11.601386,4.38251,-1.317842,12.87302,8.279,19.13497,28.322,3.3711,0.427157,1.082971,0.5464534375,97.85046805,97.663,46.475,46.898785,13.097,20.694,17.40438,21.54626,22.33067,21.984,24.234286,22.161214285,12.064,14.1885715,9.14,7.6899284285,3.027,1.10855,-0.1699285,-0.3589285,20.1237145,15.0515,11.0585715,8.5857145,6.945143,1.434993,-0.0407145,-0.044143,616.3,59.51,363.1256338,441.945,1083.45945,58.11,44.15,-0.031,-4.61524
7,12.75,-4.5401,393.0632915,-0.0716,147.6643985,156.31,11.298456,4.05101,-1.2752,15.316,8.7159115,23.56027,29.904605,3.438,0.43218,1.129721,0.561598943,97.863685,97.66742,44.72,45.01,13.40339156,21.08,17.616,21.937,22.79097,22.25755,25.1855715,22.711429,12.3795,14.787143,9.3193,7.883357,3.0242855,1.0981,-0.155073,-0.3475,21.1792855,15.7485,11.282142855,8.69925,6.9694285715,1.4317,-0.0424285,-0.045071,613.685,58.661135,365.07,444.28,1099.75365,59.46024,42.6,-0.381,-4.687478
7,13.25,-4.3186445,392.213858,-0.0514,151.6653315,147.215,10.9061015,3.5773715,-1.0569005,18.229,8.9243475,26.07707,30.33229,3.538,0.464267,1.150266,0.5732008855,97.85662785,97.655525,44.025,43.788485,13.849787,21.3965,17.558,22.157075,23.240695,22.74,25.684286,22.877143,12.341,15.051429,9.531429,8.020857,3.076571,1.1327,-0.14,-0.330143,21.534286,16.247,11.541429,8.808571,7.0546,1.4204,-0.041143,-0.052286,601.7297,58.21763,365.82,446.49,1063,56.3,49.5,-0.508,-4.51717
7,13.75,-4.3102,392.097652,-0.0299,144.6393985,146.78,10.824,3.1475,-1.436559,19.71462,9.4456,25.236,30.646,3.5965,0.459819,1.1486433345,0.5739674685,97.83906099,97.661,42.51,42.674,14.21019712,21.76,17.979,22.12,23.26,22.752812,26.247143,23.19428571,13.083,15.252857,9.7043,8.1557145,3.104857,1.1367,-0.13614,-0.321714,21.823,16.696,11.822857,8.964286,7.154,1.4143,-0.037143,-0.054286,604.2,58.52424,366.39146,448.7087,1053.62335,58.97,48.2,-0.1795,-4.6011
7,14.25,-4.089505,391.5767435,-0.0258,133.7042815,155.4377905,10.8836985,2.78135,-1.0061,19.9255,9.8314,25.85855,31.409305,3.3753,0.453633,1.155649,0.571957,97.82203,97.63716,40.655,41.377,14.41,22.05,17.83,22.75911,23.54022,23.023627,27.029,23.67285714,13.337,15.442857,9.9014,8.2633569285,3.163,1.144,-0.113143,-0.33471,22.264286,16.89,12.068571,9.12,7.169,1.423,-0.025429,-0.051286,608.925,55.9075,366.9695783,448.56495,1066.33935,58.457515,46.7,-0.3195,-4.22784
7,14.75,-3.815655,392.281992,-0.0509,124.22,142.608417,10.8118945,2.2960445,-0.154105,20.67,10.116,25.995,30.949,3.523,0.445857,1.1423575,0.5590435,97.80152,97.65673,40.54,41.178535,14.84081556,22.36,18.03712,22.75451,23.98522,23.38,27.296,23.57,13.559,15.611,10.031,8.3954285715,3.180571,1.151286,-0.112143,-0.32029,22.571,17.401,12.38,9.285714,7.174857,1.433,-0.0165,-0.037143,537.7,50.504,368.9654,450.1664,948.1,54.3,52.4,-0.244,-3.98138
7,15.25,-3.7721865,391.84,0.0216,113.272,134.3628195,10.6535,2.1117,-0.674654,20.53137,10.25094,24.54005,31.8575,3.61675,0.448794,1.137453,0.573046499,97.7982,97.651,39.187,40.431,15.02678134,22.49,18.034735,23.05904,23.978,23.58,26.757143,23.50857143,13.666,15.603,10.05,8.5292855,3.233857,1.151857,-0.111571,-0.314714,22.884,17.72,12.604,9.404286,7.271571,1.4269,-0.010714,-0.045571,534.54855,48.415,366.8189751,448.8783239,917,52.73,50.6,0.208,-3.79232
7,15.75,-3.2066,391.87975,0.0076,107.133971,135.190058,10.723,1.9647,-0.441708,19.508395,10.539285,24.7575,35.268745,3.48,0.469193,1.127849,0.56389,97.8035,97.63647,38.42,39.497,15.83142706,22.87,18.401,23.32843,24.21685,23.9317465,26.294,23.09,13.684,15.48142857,10.131,8.5945712855,3.257286,1.1676,-0.100571,-0.320571,22.996,17.877,12.833,9.627143,7.3449,1.4334,-0.013428571,-0.053857,509.7216,47.86732,368.52410905,448.39103945,886,47.75,43.3,0.361,-3.3249
7,16.25,-3.3358,391.69,-0.04,111.502,129.61,10.501675,1.59963,-0.7309955,19.389,10.809,22.724475,38.181,3.50975,0.451765,1.088167,0.560662,97.777,97.6085,38.94,39.88,16.637,22.88,18.485,23.47035,24.20635,24.23,26.051,22.959,13.613,15.466,10.14,8.661428357,3.256714,1.195,-0.092857,-0.30857,22.617143,17.651429,13.037,9.745714,7.3394,1.4091,-0.013429,-0.048,473.6031,46.0315,367.4376,446.1591377,802.6582,44.95759,50.4,-0.01,-3.3704425
7,16.75,-2.9612915,391.846907,-0.000493,91.761,122.525844,10.522072,1.15911,-0.14425,19.27698,11.084755,21.282,37.1845,3.58685,0.439155,1.060209,0.541164144,97.761,97.58466,39.3,39.896,15.90476882,22.82,18.593,23.278465,24.15838,24.044385,25.481,22.62571429,13.571,15.483,10.117,8.7064287855,3.231714,1.180286,-0.088571,-0.314,22.114,17.545714,13.08,9.9086,7.459714286,1.4229,-0.021429,-0.053143,432.665,42.3675,368.63435,444.4072337,752.5174,40.77,50.2,-0.1,-3.057175
7,17.25,-2.665,391.26,-0.04115,77.9299815,104.96,10.56904,0.72765,0.228757,18.732345,11.274965,21.750595,33.293,3.31225,0.430165,0.9938015,0.5129585,97.76164,97.581,39.48,39.62457,15.50309896,22.71,18.631305,22.89958,23.961,23.9185485,24.519,22.09857143,13.473,15.431,10.105714,8.748571429,3.239571,1.167143,-0.081,-0.316143,21.514286,17.538571,13.163,10.037143,7.4773,1.4063,-0.015429,-0.031286,379.2871,38.665,367.0697,440.98874045,643.53,35.68,50.4,0.1295,-2.733676
7,17.75,-2.287348,391.22,-0.0154,65.1417895,97.7547565,10.677982,0.791425,0.48547,18.183,11.44599,20.0655,30.717905,3.254,0.41035,0.975041538,0.491905,97.756,97.559,38.82,39.409,15.825,22.55,18.554535,23.082945,23.81,23.893311,23.458571,21.43,13.401,15.36857143,10.069,8.7864287145,3.2056,1.155,-0.084429,-0.290571,21.173,17.258571,13.167,10.08,7.535142857,1.403,-0.015,-0.017286,331.4117,32.290525,367.59875,438.6433855,547.7,33.24066,48.25,0.152,-2.32886
7,18.25,-1.861641,391.442764,-0.0365,44.034,81.798154,10.761,-0.1894315,0.10196,17.697,11.24332,18.30747,30.083645,3.3123,0.397055,0.901482585,0.4675121555,97.75151,97.532,38.72,39.712,15.84,22.53,18.3405,23.137,23.60279,24.117087,22.266,20.79857143,13.2085,15.29857143,10.011,8.717857,3.197,1.1637,-0.084143,-0.297429,20.509,17.024,13.224,10.112857,7.568,1.4096,-0.009,-0.020429,276.715,29.2,365.8354,435.55073475,466.6,27.34,42.65,0.06595,-1.843441
7,18.75,-1.5591165,391.391309,-0.000236,26.506,68.712245,10.798,-0.4704225,0.413131,16.56857,11.110765,17.648675,28.96401,3.2504,0.36956,0.8245123085,0.4416505,97.7525,97.53817,39.3,39.912,15.661470035,22.41,18.43053,23.0475,23.18,23.993495,21.49,20.021429,13.2195,15.064286,9.938571,8.7307145,3.232714,1.156714,-0.066857,-0.278571,19.684,16.607143,13.30428571,10.14,7.605142857,1.405,-0.009143,-0.025429,220.965,24.312695,365.81415,432.78277645,385.3,23.007,45.15,0.388,-1.6271305
7,19.25,-0.9028465,391.42,-0.01545,14.9764,50.436,11.021317,-1.56472,1.674517,15.9538,10.945,17.318,27.50967,3.202,0.3554,0.7805896135,0.4136133655,97.74747,97.54955,40.773,43.19,15.155,22.37,17.75291,22.494,23.01,23.704614,20.571,19.366,12.9915,14.83,9.888571,8.721428357,3.183,1.1466,-0.048,-0.258286,19.229,16.346,13.147,10.133,7.633714286,1.415286,-0.009,-0.015143,181.31,20.01067,362.86,428.3849,308.9,19.4,39,0.969,-0.906029
7,19.75,-0.482786,391.1460125,0.0002755,3.757201,39.075855,11.218,-2.1983,1.34002,15.601,10.788,15.764,25.652,3.04925,0.32447,0.676340151,0.379362623,97.749,97.556545,42.328,44.734,14.317,21.72,17.77894,22.01,22.39668,23.375,19.723,18.463,12.7945,14.527143,9.7914,8.7271429285,3.168,1.108286,-0.025143,-0.25714,18.70714286,16.008571,13.17142857,10.147,7.665,1.424857,0.000428571,-0.028571,129.2,15.469,361.1852654,423.3684747,223.8,14.42,37.35,0.887,-0.462705
7,20.25,0.0332785,390.18,0.0288,-1.700337,28.519,11.300272,-3.336344,1.259715,15.04,10.513,14.239,23.05122,2.81645,0.2667,0.553098,0.314959534,97.756,97.56281,43.51,47.291,13.75096837,21.11,17.251905,21.52329,21.561,22.9,18.604,17.619,12.491,14.177,9.708571,8.7092855,3.160143,1.067143,-0.016,-0.26229,18.159,15.734,13.13,10.113,7.685429,1.422,0.01,-0.030429,90.124,10.32,360.9515185,417.78825265,154.8,9.8955,31.75,1.73,-0.04642
7,20.75,0.338929,388.24,0.058,-5.013,20.005102,11.448,-3.977,2.0696,13.971,10.07325,12.64783,20.600325,2.662,0.2182165,0.5009665,0.275044,97.74960986,97.58273,46.65,51.885,12.883,20.69,16.932,21.10225,20.518245,22.4180755,17.701429,16.587143,12.126,13.98,9.647143,8.692142857,3.137143,1.027429,0.002286,-0.253714,17.566,15.341429,13.031429,10.092857,7.691857143,1.424,0.005857143,-0.019571,58.393,8.033946,360.4675,413.8743023,102,6.4457,25.7,2.54,0.474114
7,21.25,0.42458,389.275,0.10222,-6.31264,9.45152,11.548,-5.34625,1.42665,12.863925,9.7057235,10.9155,18.660705,2.697,0.191557,0.480424,0.266696,97.75615853,97.584,49.53,54.257,11.95165194,20.31,16.83433,20.48575,19.75911,21.797672,16.671,15.59285714,11.8225,13.587143,9.545714,8.6564285715,3.113429,1.014857,0.004286,-0.25743,16.905714,15.047,12.768571,10.024,7.703714286,1.403714286,0.004428571,-0.031286,31.8575,5.26325,357.9319,407.4992918,58.58,3.678,21.6,2.2,0.874555
7,21.75,0.851385,392.6441135,0.19795,-6.3713895,6.1664,11.648179,-6.1249,0.75933,11.578735,9.3308885,9.3717985,16.46082,2.652,0.1605975,0.438341,0.2310915,97.772,97.576745,51.38,58.882,10.756,19.33,16.4925,19.55932,18.44728,21.1273415,15.564286,14.717143,11.388,13.128571,9.3457,8.5727142855,3.136,1.043143,0.002857,-0.253,16.19714286,14.704,12.679,9.917143,7.711285714,1.406571429,0.009714,-0.045286,13.655,2.9268185,354.7868465,400.7558462,27.69,1.598,15.2,2.09,1.572576
7,22.25,0.994627,394.440265,0.304197,-7.76379,5.762187,11.6878695,-6.646517,0.394305,10.336,8.9883,7.9495,14.203,2.773,0.165694,0.412,0.21494,97.757,97.58915,54.19,62.996,9.8332621775,18.84,15.885,18.67005,17.35,20.7,14.861,14.018571,10.7185,12.651429,9.119714,8.4685715,3.130571,1.021,0.004,-0.251,15.647,14.35,12.501429,9.835714,7.706857143,1.4059,0.007286,-0.051714,3.016887,1.6205,351.54269815,395.2889663,9.37,0.476,13.4,0.821,2.1435
7,22.75,1.297666,395.73,0.3372525,-9.51851,4.836,11.794744,-6.124912,0.0426,9.210821,8.5033,6.7178,12.59317,2.791,0.1603715,0.39351,0.20904545,97.75988851,97.59383,56.363,67.789,8.8097778945,18.18,15.334,18.0486,16.298,20.0106465,14.101,13.314,10.356,12.17142857,8.905571,8.3604285,3.129857,1.0344,0.004143,-0.255,15.024,13.916,12.325714,9.758571,7.684,1.399714,0.001571429,-0.056286,0,1.0536,349.4435987,389.3501127,2.272,0.095,21.25,2.365,2.22951
7,23.25,1.7594,397.175,0.448562,-12.1565,4.408253,11.915655,-5.503382,0.162251,8.2416,8.0054,5.509743,10.60041,2.8215,0.15856,0.4095755,0.213307,97.75164769,97.587575,59.03,71.557,7.804843274,17.73,15.02248,17.37523,15.641,19.357881,13.42857143,12.694286,9.8471,11.905714,8.564286,8.2281427855,3.091286,1.0233,0.005286,-0.24786,14.451429,13.569,12.08571429,9.645714,7.669714,1.39,-0.009,-0.063571,0,0.86728,346.039,386.5186,0.289,0.002,25.4,1.36,2.6447455
7,23.75,1.782014,398.739583,0.433002,-10.5065,4.4188,11.845,-5.321771,0.460572,7.3626,7.542053,4.103609,8.8247,2.911,0.15864,0.40398,0.198242,97.745052,97.585015,61.72,75.031,7.04845,17.05,14.59075,16.891,15.06,18.692,12.69428571,12.281,9.45855,11.389,8.4029,8.1602145,3.1137,1.0071,-0.000714,-0.256,13.936,13.186,11.92142857,9.485714,7.638429,1.3931,-0.009,-0.051857,0,0.75607,345.4704327,383.91195,0.022,-0.004,22.9,-1.82,2.66759
8,0.25,1.7621,399.97,0.3218335,-11.49445,3.7426,10.880721,-3.781084,-0.543157,2.4837,3.948311,-0.012361,1.1019,3.04595,0.1553735,0.423757,0.234521,97.83549,97.65,64.635,77.58596,5.5738427075,14.9,13.051945,14.737,12.88932,16.5572865,9.6964,9.617,8.31855,9.8085855,7.65685,7.6122145,4.029643,2.4427145,0.809,-0.2252165,10.85071443,10.8215,10.865,8.952143,7.7962715,2.35845,0.3494305,0.020643,0,0.75464,331.58,369.7284,-0.00725,-0.0095,30.5,-0.619,2.22816
8,0.75,1.958724,401.5149555,0.2665405,-13.988835,4.2375,10.8923715,-3.581321,-0.585145,2.2504965,3.616354,-0.251855,0.7478435,3.132,0.161755,0.43443,0.231301,97.828,97.66222,66.68,79.105225,5.311042262,14.55,12.61959,14.41652,12.723155,16.143,9.4206428575,9.2920002145,8.2269,9.5643,7.50175,7.399857,4.0157145,2.4553715,0.8032855,-0.212145,10.61492857,10.7495,10.6395,8.751071,7.74495,2.3485715,0.337,0.0105715,0,0.747005,330.435,368.4615366,-0.00575,-0.0053335,30.45,-0.347,2.370776
